date,ticker,name,limit_pct,ret_close,ret_high,ret_low,upper_event,lower_event,touch_any,near_close_any,next_ret,next_abs_ret,side_adjusted_next_ret,old7_upper_event,old7_lower_event,old7_touch_any,old7_near_close_any,old7_side_adjusted_next_ret
2014-09-12,2327,國巨*,0.07,-0.06962025316455689,0.00843881856540074,-0.06962025316455689,False,True,True,True,-0.03460552917747561,0.03460552917747561,0.03460552917747561,False,True,True,True,0.03460552917747561
2014-10-13,2327,國巨*,0.07,-0.063343717549325,-0.044652128764278265,-0.06957424714434068,False,True,True,True,0.015401844611506484,0.015401844611506484,-0.015401844611506484,False,True,True,True,-0.015401844611506484
2014-10-15,2327,國巨*,0.07,-0.053493449781659264,-0.0065502183406113135,-0.06986899563318771,False,True,True,False,-0.0034662079764861725,0.0034662079764861725,0.0034662079764861725,False,True,True,False,0.0034662079764861725
2014-11-28,2327,國巨*,0.07,0.061855670103092786,0.061855670103092786,-0.009278350515463996,True,False,False,True,-0.02955880224154439,0.02955880224154439,-0.02955880224154439,True,False,False,True,-0.02955880224154439
2015-01-26,2327,國巨*,0.07,0.06849315068493156,0.06849315068493156,0.0,True,False,True,True,0.06385147198653277,0.06385147198653277,0.06385147198653277,True,False,True,True,0.06385147198653277
2015-01-27,2327,國巨*,0.07,0.06593406593406592,0.06959706959706957,0.029304029304029422,True,False,True,True,-0.026111144003685773,0.026111144003685773,-0.026111144003685773,True,False,True,True,-0.026111144003685773
2015-06-15,2327,國巨*,0.1,0.09999999999999987,0.09999999999999987,0.03673469387755102,True,False,True,True,-0.013072081567352662,0.013072081567352662,-0.013072081567352662,True,False,True,True,-0.013072081567352662
2015-08-10,2327,國巨*,0.1,0.05920344456404747,0.09795479009687824,0.011840688912809316,True,False,True,False,0.008097210232619303,0.008097210232619303,0.008097210232619303,True,False,True,False,0.008097210232619303
2016-01-07,2327,國巨*,0.1,8.095238095238095,8.361904761904762,8.066666666666666,True,False,True,True,-2.190753413954636,2.190753413954636,-2.190753413954636,True,False,True,True,-2.190753413954636
2016-01-08,2327,國巨*,0.1,-0.8881675392670157,-0.8881675392670157,-0.8906806282722513,False,True,True,True,-0.00751883241402734,0.00751883241402734,0.00751883241402734,False,True,True,True,0.00751883241402734
2016-02-26,2327,國巨*,0.1,5.206581352833638,5.206581352833638,4.658135283363802,True,False,True,True,-1.8147010384704616,1.8147010384704616,-1.8147010384704616,True,False,True,True,-1.8147010384704616
2016-03-01,2327,國巨*,0.1,-0.8371134020618557,-0.836818851251841,-0.838880706921944,False,True,True,True,-0.00908271457431925,0.00908271457431925,0.00908271457431925,False,True,True,True,0.00908271457431925
2014-10-13,2328,廣宇,0.07,-0.06500000000000006,-0.01750000000000007,-0.06999999999999995,False,True,True,True,-0.005361943141385287,0.005361943141385287,0.005361943141385287,False,True,True,True,0.005361943141385287
2014-10-15,2328,廣宇,0.07,-0.06451612903225823,0.0,-0.06989247311827962,False,True,True,True,-0.008658062743114541,0.008658062743114541,0.008658062743114541,False,True,True,True,0.008658062743114541
2014-10-16,2328,廣宇,0.07,-0.008620689655172376,-0.008620689655172376,-0.06896551724137923,False,True,True,False,-0.05664703566465209,0.05664703566465209,0.05664703566465209,False,True,True,False,0.05664703566465209
2014-10-20,2328,廣宇,0.07,0.0644171779141105,0.0644171779141105,0.012269938650306678,True,False,False,True,-0.011594332780919482,0.011594332780919482,-0.011594332780919482,True,False,False,True,-0.011594332780919482
2014-10-31,2328,廣宇,0.07,0.06779661016949157,0.06779661016949157,0.005649717514124353,True,False,True,True,0.0026420094628387975,0.0026420094628387975,0.0026420094628387975,True,False,True,True,0.0026420094628387975
2014-12-30,2328,廣宇,0.07,0.06068601583113464,0.06860158311345654,0.0,True,False,True,True,-0.02010117932108738,0.02010117932108738,-0.02010117932108738,True,False,True,True,-0.02010117932108738
2015-05-14,2328,廣宇,0.07,0.06868131868131866,0.06868131868131866,0.005494505494505475,True,False,True,True,-0.03932354620391441,0.03932354620391441,-0.03932354620391441,True,False,True,True,-0.03932354620391441
2015-06-08,2328,廣宇,0.1,-0.09836065573770492,0.0,-0.09836065573770492,False,True,True,True,-0.10334235150158907,0.10334235150158907,0.10334235150158907,False,True,True,True,0.10334235150158907
2015-06-09,2328,廣宇,0.1,-0.09818181818181815,0.0,-0.09818181818181815,False,True,True,True,0.09237332013101507,0.09237332013101507,-0.09237332013101507,False,True,True,True,-0.09237332013101507
2015-06-10,2328,廣宇,0.1,0.09677419354838701,0.09677419354838701,0.05241935483870974,True,False,False,True,-0.02985296314968116,0.02985296314968116,-0.02985296314968116,True,False,True,True,-0.02985296314968116
2015-06-22,2328,廣宇,0.1,0.0992366412213741,0.0992366412213741,0.0,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2015-08-24,2328,廣宇,0.1,-0.09745762711864414,-0.029661016949152685,-0.09745762711864414,False,True,False,True,-0.014184634991956413,0.014184634991956413,0.014184634991956413,False,True,True,True,0.014184634991956413
2016-01-07,2328,廣宇,0.1,0.8237704918032789,0.9303278688524592,0.8155737704918034,True,False,True,True,-0.6342424771406301,0.6342424771406301,-0.6342424771406301,True,False,True,True,-0.6342424771406301
2016-01-08,2328,廣宇,0.1,-0.46966292134831455,-0.46292134831460674,-0.49213483146067416,False,True,True,True,-0.03448617607116932,0.03448617607116932,0.03448617607116932,False,True,True,True,0.03448617607116932
2016-02-26,2328,廣宇,0.1,1.0194552529182879,1.0350194552529182,1.0077821011673151,True,False,True,True,-0.7145696161473521,0.7145696161473521,-0.7145696161473521,True,False,True,True,-0.7145696161473521
2016-03-01,2328,廣宇,0.1,-0.5105973025048169,-0.5086705202312138,-0.5144508670520231,False,True,True,True,0.015625317903081033,0.015625317903081033,-0.015625317903081033,False,True,True,True,-0.015625317903081033
2016-08-01,2328,廣宇,0.1,0.10000000000000009,0.10000000000000009,0.04516129032258065,True,False,True,True,-0.008836581800498112,0.008836581800498112,-0.008836581800498112,True,False,True,True,-0.008836581800498112
2016-08-15,2328,廣宇,0.1,0.09195402298850586,0.09195402298850586,0.011494252873563315,True,False,False,True,-0.015915455305899568,0.015915455305899568,-0.015915455305899568,True,False,True,True,-0.015915455305899568
2016-08-23,2328,廣宇,0.1,0.09948979591836737,0.09948979591836737,0.020408163265306145,True,False,True,True,0.09509923159132869,0.09509923159132869,0.09509923159132869,True,False,True,True,0.09509923159132869
2016-08-24,2328,廣宇,0.1,0.09976798143851506,0.09976798143851506,0.0139211136890951,True,False,True,True,0.09454272005829044,0.09454272005829044,0.09454272005829044,True,False,True,True,0.09454272005829044
2016-09-21,2328,廣宇,0.1,0.09922178988326857,0.09922178988326857,0.009727626459143934,True,False,True,True,0.04160045250514566,0.04160045250514566,0.04160045250514566,True,False,True,True,0.04160045250514566
2016-10-25,2328,廣宇,0.1,0.09927797833935026,0.09927797833935026,0.0018050541516245744,True,False,True,True,-0.03509131981127017,0.03509131981127017,-0.03509131981127017,True,False,True,True,-0.03509131981127017
2014-01-08,2329,華泰,0.07,0.06909090909090909,0.06909090909090909,0.0,True,False,True,True,-0.02933773824261668,0.02933773824261668,-0.02933773824261668,True,False,True,True,-0.02933773824261668
2014-01-13,2329,華泰,0.07,0.0692567567567568,0.0692567567567568,0.027027027027026973,True,False,True,True,0.012559034776493835,0.012559034776493835,0.012559034776493835,True,False,True,True,0.012559034776493835
2014-01-14,2329,華泰,0.07,0.012638230647709303,0.06951026856240117,-0.01579778830963663,True,False,True,False,0.02465456156394058,0.02465456156394058,0.02465456156394058,True,False,True,False,0.02465456156394058
2014-01-22,2329,華泰,0.07,0.046969696969697106,0.06969696969696959,0.042424242424242475,True,False,True,False,-0.020468550855394972,0.020468550855394972,-0.020468550855394972,True,False,True,False,-0.020468550855394972
2014-02-26,2329,華泰,0.07,0.06980056980056992,0.06980056980056992,0.004273504273504258,True,False,True,True,0.00795760167331414,0.00795760167331414,0.00795760167331414,True,False,True,True,0.00795760167331414
2014-03-06,2329,華泰,0.07,0.06875000000000009,0.06875000000000009,0.012499999999999956,True,False,True,True,-0.05406722127027594,0.05406722127027594,-0.05406722127027594,True,False,True,True,-0.05406722127027594
2014-04-14,2329,華泰,0.07,0.05162738496071828,0.06958473625140282,0.022446689113355678,True,False,True,False,-0.01830961219533618,0.01830961219533618,-0.01830961219533618,True,False,True,False,-0.01830961219533618
2014-04-25,2329,華泰,0.07,-0.03333333333333344,0.0022222222222221255,-0.07000000000000006,False,True,True,False,-0.0209066848193136,0.0209066848193136,0.0209066848193136,False,True,True,False,0.0209066848193136
2014-05-12,2329,華泰,0.07,-0.0676779463243874,-0.002333722287047757,-0.06884480746791133,False,True,True,True,-0.06328773923591854,0.06328773923591854,0.06328773923591854,False,True,True,True,0.06328773923591854
2014-05-13,2329,華泰,0.07,-0.06132665832290363,0.015018773466833446,-0.06132665832290363,False,True,False,True,0.01980262729617973,0.01980262729617973,-0.01980262729617973,False,True,False,True,-0.01980262729617973
2014-05-20,2329,華泰,0.07,0.07650273224043702,0.10109289617486339,0.07240437158469937,True,False,True,True,-0.011487043987130812,0.011487043987130812,-0.011487043987130812,True,False,True,True,-0.011487043987130812
2014-05-27,2329,華泰,0.07,0.06914212548015364,0.06914212548015364,-0.007682458386683688,True,False,True,True,0.04106148679777392,0.04106148679777392,0.04106148679777392,True,False,True,True,0.04106148679777392
2014-05-28,2329,華泰,0.07,0.041916167664670656,0.06946107784431144,-0.0059880239520956335,True,False,True,False,0.033901551675681416,0.033901551675681416,0.033901551675681416,True,False,True,False,0.033901551675681416
2014-06-17,2329,華泰,0.07,0.06896551724137945,0.06896551724137945,0.024137931034482918,True,False,True,True,0.0010746911297653593,0.0010746911297653593,0.0010746911297653593,True,False,True,True,0.0010746911297653593
2014-06-25,2329,華泰,0.07,0.06823266219239388,0.06935123042505609,-0.015659955257270597,True,False,True,True,0.03599360264790524,0.03599360264790524,0.03599360264790524,True,False,True,True,0.03599360264790524
2014-07-09,2329,華泰,0.07,0.06965174129353224,0.06965174129353224,0.01492537313432818,True,False,True,True,0.03203935374461666,0.03203935374461666,0.03203935374461666,True,False,True,True,0.03203935374461666
2014-07-10,2329,華泰,0.07,0.032558139534883734,0.06976744186046502,-0.0046511627906977715,True,False,True,False,0.008968669982760316,0.008968669982760316,0.008968669982760316,True,False,True,False,0.008968669982760316
2014-07-14,2329,華泰,0.07,0.06696428571428581,0.06696428571428581,0.0044642857142858094,True,False,False,True,0.06479999322691543,0.06479999322691543,0.06479999322691543,True,False,False,True,0.06479999322691543
2014-07-15,2329,華泰,0.07,0.06694560669456062,0.06694560669456062,0.004184100418409997,True,False,False,True,0.06453852113757116,0.06453852113757116,0.06453852113757116,True,False,False,True,0.06453852113757116
2014-07-16,2329,華泰,0.07,0.06666666666666665,0.06666666666666665,-0.0039215686274510775,True,False,False,True,0.06752120087549517,0.06752120087549517,0.06752120087549517,True,False,False,True,0.06752120087549517
2014-07-17,2329,華泰,0.07,0.06985294117647056,0.06985294117647056,0.014705882352941346,True,False,True,True,-0.04930576098415407,0.04930576098415407,-0.04930576098415407,True,False,True,True,-0.04930576098415407
2014-07-18,2329,華泰,0.07,-0.04810996563573888,0.03780068728522323,-0.06872852233676974,False,True,True,False,-0.03303052567648172,0.03303052567648172,0.03303052567648172,False,True,True,False,0.03303052567648172
2014-07-29,2329,華泰,0.07,-0.06439393939393934,0.015151515151515138,-0.06818181818181812,False,True,True,True,0.06656076651833885,0.06656076651833885,-0.06656076651833885,False,True,True,True,-0.06656076651833885
2014-07-30,2329,華泰,0.07,0.06882591093117396,0.06882591093117396,0.02429149797570851,True,False,True,True,0.06595796779179737,0.06595796779179737,0.06595796779179737,True,False,True,True,0.06595796779179737
2014-07-31,2329,華泰,0.07,0.06818181818181812,0.06818181818181812,0.037878787878787845,True,False,True,True,0.003539826705123987,0.003539826705123987,0.003539826705123987,True,False,True,True,0.003539826705123987
2014-08-08,2329,華泰,0.07,-0.036231884057971064,0.0,-0.06884057971014501,False,True,True,False,0.014925650216675574,0.014925650216675574,-0.014925650216675574,False,True,True,False,-0.014925650216675574
2014-09-09,2329,華泰,0.07,0.06746031746031744,0.06746031746031744,-0.003968253968253843,True,False,False,True,0.0,0.0,0.0,True,False,False,True,0.0
2014-10-15,2329,華泰,0.07,-0.053497942386831254,0.008230452674897082,-0.06995884773662553,False,True,True,False,-0.03540192705091595,0.03540192705091595,0.03540192705091595,False,True,True,False,0.03540192705091595
2014-10-16,2329,華泰,0.07,-0.034782608695652195,-0.017391304347825987,-0.06956521739130439,False,True,True,False,-0.03670136685042804,0.03670136685042804,0.03670136685042804,False,True,True,False,0.03670136685042804
2014-10-27,2329,華泰,0.07,-0.06249999999999989,-0.017857142857142794,-0.0669642857142857,False,True,False,True,0.02817087696669644,0.02817087696669644,-0.02817087696669644,False,True,False,True,-0.02817087696669644
2014-10-31,2329,華泰,0.07,0.0678733031674208,0.0678733031674208,0.009049773755656076,True,False,True,True,0.06162113410617387,0.06162113410617387,0.06162113410617387,True,False,True,True,0.06162113410617387
2014-11-03,2329,華泰,0.07,0.06355932203389836,0.06779661016949134,0.016949152542372836,True,False,True,True,0.003976148379639417,0.003976148379639417,0.003976148379639417,True,False,True,True,0.003976148379639417
2014-11-20,2329,華泰,0.07,0.06837606837606836,0.06837606837606836,0.008547008547008739,True,False,True,True,0.015873349156290163,0.015873349156290163,0.015873349156290163,True,False,True,True,0.015873349156290163
2014-12-01,2329,華泰,0.07,-0.0040000000000000036,0.0,-0.06799999999999995,False,True,True,False,-0.016194685919980606,0.016194685919980606,0.016194685919980606,False,True,True,False,0.016194685919980606
2014-12-10,2329,華泰,0.07,0.06299212598425208,0.06299212598425208,0.015748031496063186,True,False,False,True,-0.03007745523727795,0.03007745523727795,-0.03007745523727795,True,False,False,True,-0.03007745523727795
2015-03-06,2329,華泰,0.07,0.052980132450331174,0.06953642384105962,-0.013245033112582738,True,False,True,False,0.0031397200046676247,0.0031397200046676247,0.0031397200046676247,True,False,True,False,0.0031397200046676247
2015-03-12,2329,華泰,0.07,0.06774193548387109,0.06774193548387109,0.022580645161290214,True,False,True,True,-0.027566829832654592,0.027566829832654592,-0.027566829832654592,True,False,True,True,-0.027566829832654592
2015-04-29,2329,華泰,0.07,0.03571428571428559,0.06818181818181812,0.0032467532467532756,True,False,True,False,0.015552413007484785,0.015552413007484785,0.015552413007484785,True,False,True,False,0.015552413007484785
2015-07-13,2329,華泰,0.1,0.0929203539823007,0.09734513274336276,0.05309734513274322,True,False,False,True,-0.008130126083250176,0.008130126083250176,-0.008130126083250176,True,False,True,True,-0.008130126083250176
2016-01-07,2329,華泰,0.1,0.3035714285714286,0.361607142857143,0.2946428571428572,True,False,True,True,-0.2695820308081629,0.2695820308081629,-0.2695820308081629,True,False,True,True,-0.2695820308081629
2016-01-08,2329,華泰,0.1,-0.23630136986301364,-0.22602739726027388,-0.2534246575342465,False,True,True,True,-0.01810004164361799,0.01810004164361799,0.01810004164361799,False,True,True,True,0.01810004164361799
2016-02-26,2329,華泰,0.1,-0.1636363636363637,-0.1567099567099567,-0.16450216450216448,False,True,True,True,0.2293355215621309,0.2293355215621309,-0.2293355215621309,False,True,True,True,-0.2293355215621309
2016-03-01,2329,華泰,0.1,0.2577639751552796,0.28881987577639734,0.2577639751552796,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2016-01-07,2330,台積電,0.1,2.756457564575646,2.8081180811808117,2.756457564575646,True,False,True,True,-1.3346082165996114,1.3346082165996114,-1.3346082165996114,True,False,True,True,-1.3346082165996114
2016-01-08,2330,台積電,0.1,-0.7367387033398821,-0.7347740667976425,-0.7406679764243616,False,True,True,True,-0.007490671729157626,0.007490671729157626,0.007490671729157626,False,True,True,True,0.007490671729157626
2016-02-26,2330,台積電,0.1,0.5083056478405317,0.5149501661129567,0.5049833887043189,True,False,True,True,-0.4010694966351263,0.4010694966351263,-0.4010694966351263,True,False,True,True,-0.4010694966351263
2016-03-01,2330,台積電,0.1,-0.3303964757709251,-0.3303964757709251,-0.3458149779735683,False,True,True,True,0.0065574005461590396,0.0065574005461590396,-0.0065574005461590396,False,True,True,True,-0.0065574005461590396
2014-03-17,2331,精英,0.07,0.05066666666666664,0.06933333333333347,0.005333333333333412,True,False,True,False,-0.015345569674660421,0.015345569674660421,-0.015345569674660421,True,False,True,False,-0.015345569674660421
2014-03-21,2331,精英,0.07,0.06994818652849721,0.06994818652849721,0.06994818652849721,True,False,True,True,0.06559728248581327,0.06559728248581327,0.06559728248581327,True,False,True,True,0.06559728248581327
2014-03-24,2331,精英,0.07,0.06779661016949157,0.06779661016949157,0.06779661016949157,True,False,True,True,0.02020270731751947,0.02020270731751947,0.02020270731751947,True,False,True,True,0.02020270731751947
2014-06-24,2331,精英,0.07,0.06926406926406914,0.06926406926406914,0.008658008658008587,True,False,True,True,-0.006091389393401817,0.006091389393401817,-0.006091389393401817,True,False,True,True,-0.006091389393401817
2014-08-07,2331,精英,0.07,-0.06937799043062198,0.0071770334928231705,-0.06937799043062198,False,True,True,True,0.0,0.0,-0.0,False,True,True,True,-0.0
2014-08-27,2331,精英,0.07,0.06947890818858582,0.06947890818858582,0.002481389578163906,True,False,True,True,-0.0023228814161397496,0.0023228814161397496,-0.0023228814161397496,True,False,True,True,-0.0023228814161397496
2014-10-27,2331,精英,0.07,-0.0625,0.00390625,-0.068359375,False,True,True,True,0.024692612590371633,0.024692612590371633,-0.024692612590371633,False,True,True,True,-0.024692612590371633
2014-11-17,2331,精英,0.07,0.04798464491362764,0.07869481765834929,0.015355086372360827,True,False,True,False,-0.011049836186585046,0.011049836186585046,-0.011049836186585046,True,False,True,False,-0.011049836186585046
2015-03-24,2331,精英,0.07,0.06877323420074366,0.06877323420074366,0.06877323420074366,True,False,True,True,0.06725222700916747,0.06725222700916747,0.06725222700916747,True,False,True,True,0.06725222700916747
2015-03-25,2331,精英,0.07,0.06956521739130439,0.06956521739130439,0.06956521739130439,True,False,True,True,0.06758266351879925,0.06758266351879925,0.06758266351879925,True,False,True,True,0.06758266351879925
2015-03-26,2331,精英,0.07,0.06991869918699178,0.06991869918699178,0.042276422764227606,True,False,True,True,-0.0015209128407066201,0.0015209128407066201,-0.0015209128407066201,True,False,True,True,-0.0015209128407066201
2015-07-13,2331,精英,0.1,-0.22786885245901634,-0.16393442622950816,-0.2426229508196721,False,True,True,True,0.027226812700213952,0.027226812700213952,-0.027226812700213952,False,True,True,True,-0.027226812700213952
2015-08-24,2331,精英,0.1,-0.10000000000000009,-0.01666666666666672,-0.10000000000000009,False,True,True,True,0.021374859584733612,0.021374859584733612,-0.021374859584733612,False,True,True,True,-0.021374859584733612
2015-10-06,2331,精英,0.1,0.10000000000000009,0.10000000000000009,0.04390243902439028,True,False,True,True,-0.002219756738312888,0.002219756738312888,-0.002219756738312888,True,False,True,True,-0.002219756738312888
2016-01-07,2331,精英,0.1,0.1834625322997414,0.2454780361757105,0.1421188630490955,True,False,True,True,-0.21336617847591482,0.21336617847591482,-0.21336617847591482,True,False,True,True,-0.21336617847591482
2016-01-08,2331,精英,0.1,-0.19213973799126638,-0.17903930131004364,-0.21179039301310032,False,True,True,True,-0.013605652055778598,0.013605652055778598,0.013605652055778598,False,True,True,True,0.013605652055778598
2016-03-21,2331,精英,0.1,-0.06607929515418498,-0.0066079295154184425,-0.09911894273127753,False,True,True,False,-0.014252022707201502,0.014252022707201502,0.014252022707201502,False,True,True,True,0.014252022707201502
2016-07-12,2331,精英,0.1,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,False,True,True,True,-0.031840605855658774,0.031840605855658774,0.031840605855658774,False,True,True,True,0.031840605855658774
2016-10-20,2331,精英,0.1,0.09090909090909083,0.09917355371900838,0.008264462809917328,True,False,True,True,0.08353311261330498,0.08353311261330498,0.08353311261330498,True,False,True,True,0.08353311261330498
2014-01-07,2332,友訊,0.07,0.0696378830083566,0.0696378830083566,0.005571030640668662,True,False,True,True,0.018065007397638985,0.018065007397638985,0.018065007397638985,True,False,True,True,0.018065007397638985
2014-07-07,2332,友訊,0.07,0.06971153846153832,0.06971153846153832,0.05769230769230771,True,False,True,True,0.05678381185017754,0.05678381185017754,0.05678381185017754,True,False,True,True,0.05678381185017754
2014-12-29,2332,友訊,0.07,0.07514450867052025,0.07514450867052025,0.0,True,False,True,True,-0.027249642447375474,0.027249642447375474,-0.027249642447375474,True,False,True,True,-0.027249642447375474
2015-05-13,2332,友訊,0.07,0.06333333333333324,0.07000000000000006,0.0,True,False,True,True,-0.028618805305652563,0.028618805305652563,-0.028618805305652563,True,False,True,True,-0.028618805305652563
2015-11-03,2332,友訊,0.1,0.09615384615384626,0.09615384615384626,0.04807692307692313,True,False,False,True,0.0043763745997987815,0.0043763745997987815,0.0043763745997987815,True,False,True,True,0.0043763745997987815
2015-11-26,2332,友訊,0.1,0.09879032258064524,0.09879032258064524,0.02318548387096775,True,False,True,True,0.05792264773270451,0.05792264773270451,0.05792264773270451,True,False,True,True,0.05792264773270451
2016-01-07,2332,友訊,0.1,1.727722772277228,1.8514851485148518,1.6980198019801982,True,False,True,True,-1.0034671117517098,1.0034671117517098,-1.0034671117517098,True,False,True,True,-1.0034671117517098
2016-01-08,2332,友訊,0.1,-0.633393829401089,-0.633393829401089,-0.6395644283121598,False,True,True,True,-0.017982502550432357,0.017982502550432357,0.017982502550432357,False,True,True,True,0.017982502550432357
2016-03-01,2332,友訊,0.1,0.06862745098039236,0.0980392156862746,0.06372549019607843,True,False,True,False,0.004576667027411673,0.004576667027411673,0.004576667027411673,True,False,True,True,0.004576667027411673
2016-06-17,2332,友訊,0.1,0.10344827586206895,0.10344827586206895,0.034482758620689724,True,False,True,True,0.017699577099401075,0.017699577099401075,0.017699577099401075,True,False,True,True,0.017699577099401075
2014-04-16,2337,旺宏,0.07,0.06987577639751552,0.06987577639751552,0.03416149068322971,True,False,True,True,0.050930383841016294,0.050930383841016294,0.050930383841016294,True,False,True,True,0.050930383841016294
2014-04-17,2337,旺宏,0.07,0.052249637155297624,0.06821480406386082,0.03483309143686508,True,False,True,False,0.0013783599701213596,0.0013783599701213596,0.0013783599701213596,True,False,True,False,0.0013783599701213596
2014-07-04,2337,旺宏,0.07,0.06891891891891899,0.06891891891891899,0.004054054054053902,True,False,True,True,0.0648545268283031,0.0648545268283031,0.0648545268283031,True,False,True,True,0.0648545268283031
2014-07-07,2337,旺宏,0.07,0.06700379266750933,0.06953223767383077,0.007585335018963191,True,False,True,True,-0.02276910826127611,0.02276910826127611,-0.02276910826127611,True,False,True,True,-0.02276910826127611
2014-07-14,2337,旺宏,0.07,0.06117353308364537,0.06866416978776546,0.0074906367041198685,True,False,True,True,-0.020202707317519466,0.020202707317519466,-0.020202707317519466,True,False,True,True,-0.020202707317519466
2014-07-31,2337,旺宏,0.07,-0.03105590062111807,-0.018633540372670843,-0.06832298136645976,False,True,True,False,-0.007722046093910278,0.007722046093910278,0.007722046093910278,False,True,True,False,0.007722046093910278
2014-08-27,2337,旺宏,0.07,0.06873315363881405,0.06873315363881405,0.030997304582210283,True,False,True,True,-0.021670701451629172,0.021670701451629172,-0.021670701451629172,True,False,True,True,-0.021670701451629172
2015-03-20,2337,旺宏,0.07,0.06926406926406936,0.06926406926406936,0.00721500721500723,True,False,True,True,0.025317807984289786,0.025317807984289786,0.025317807984289786,True,False,True,True,0.025317807984289786
2015-08-24,2337,旺宏,0.1,-0.09403669724770647,-0.061926605504587284,-0.0986238532110092,False,True,True,True,0.017566323717899065,0.017566323717899065,-0.017566323717899065,False,True,True,True,-0.017566323717899065
2015-10-15,2337,旺宏,0.1,0.09905660377358494,0.09905660377358494,0.028301886792452935,True,False,True,True,0.046129771727501157,0.046129771727501157,0.046129771727501157,True,False,True,True,0.046129771727501157
2015-11-20,2337,旺宏,0.1,0.0997782705099779,0.0997782705099779,0.06651884700665178,True,False,True,True,-0.03696519423347147,0.03696519423347147,-0.03696519423347147,True,False,True,True,-0.03696519423347147
2016-01-07,2337,旺宏,0.1,7.467391304347828,7.945652173913043,7.445652173913045,True,False,True,True,-2.160426070562594,2.160426070562594,-2.160426070562594,True,False,True,True,-2.160426070562594
2016-01-08,2337,旺宏,0.1,-0.8847240051347882,-0.8847240051347882,-0.8890885750962773,False,True,True,True,-0.024803977365808288,0.024803977365808288,0.024803977365808288,False,True,True,True,0.024803977365808288
2016-01-29,2337,旺宏,0.1,-0.09907834101382484,-0.09907834101382484,-0.09907834101382484,False,True,True,True,-0.06607422658399952,0.06607422658399952,0.06607422658399952,False,True,True,True,0.06607422658399952
2016-02-26,2337,旺宏,0.1,10.29032258064516,10.612903225806452,10.29032258064516,True,False,True,True,-2.4185840068569275,2.4185840068569275,-2.4185840068569275,True,False,True,True,-2.4185840068569275
2016-03-01,2337,旺宏,0.1,-0.910952380952381,-0.9102380952380953,-0.9111904761904762,False,True,True,True,0.028987536873252187,0.028987536873252187,-0.028987536873252187,False,True,True,True,-0.028987536873252187
2016-03-03,2337,旺宏,0.1,0.09870129870129873,0.09870129870129873,0.018181818181818077,True,False,True,True,0.0348467313301681,0.0348467313301681,0.0348467313301681,True,False,True,True,0.0348467313301681
2016-04-29,2337,旺宏,0.1,-0.09999999999999998,-0.07999999999999996,-0.09999999999999998,False,True,True,True,-0.07197349962508923,0.07197349962508923,0.07197349962508923,False,True,True,True,0.07197349962508923
2016-05-18,2337,旺宏,0.1,-0.04635761589403975,-0.039735099337748325,-0.09933774834437081,False,True,True,False,-0.05715841383994852,0.05715841383994852,0.05715841383994852,False,True,True,False,0.05715841383994852
2016-05-26,2337,旺宏,0.1,0.09824561403508758,0.09824561403508758,0.007017543859649145,True,False,True,True,0.05288946392037264,0.05288946392037264,0.05288946392037264,True,False,True,True,0.05288946392037264
2016-05-31,2337,旺宏,0.1,-0.09717868338558,0.012539184952978122,-0.09717868338558,False,True,False,True,-0.08323065414972378,0.08323065414972378,0.08323065414972378,False,True,True,True,0.08323065414972378
2016-06-14,2337,旺宏,0.1,-0.10000000000000009,-0.007692307692307665,-0.10000000000000009,False,True,True,True,-0.03478611608541554,0.03478611608541554,0.03478611608541554,False,True,True,True,0.03478611608541554
2016-06-15,2337,旺宏,0.1,-0.03418803418803418,0.008547008547008517,-0.09829059829059827,False,True,True,False,-0.008888947417245815,0.008888947417245815,0.008888947417245815,False,True,True,False,0.008888947417245815
2016-06-22,2337,旺宏,0.1,0.09282700421940926,0.09704641350210963,0.00421940928270037,True,False,False,True,0.04897400459645968,0.04897400459645968,0.04897400459645968,True,False,True,True,0.04897400459645968
2016-07-07,2337,旺宏,0.1,0.08070175438596494,0.09824561403508758,0.056140350877192935,True,False,True,False,0.07804270700686941,0.07804270700686941,0.07804270700686941,True,False,True,True,0.07804270700686941
2016-08-11,2337,旺宏,0.1,-0.04672897196261683,0.01869158878504673,-0.0981308411214954,False,True,True,False,-0.007380107297622646,0.007380107297622646,0.007380107297622646,False,True,True,False,0.007380107297622646
2016-10-11,2337,旺宏,0.1,-0.002293577981651529,0.09862385321100908,-0.002293577981651529,True,False,True,False,0.00458716400690614,0.00458716400690614,0.00458716400690614,True,False,True,False,0.00458716400690614
2014-04-15,2338,光罩,0.07,0.06763285024154597,0.06763285024154597,0.004830917874396157,True,False,True,True,0.031182927436687845,0.031182927436687845,0.031182927436687845,True,False,True,True,0.031182927436687845
2014-04-25,2338,光罩,0.07,-0.06249999999999989,0.0044642857142858094,-0.0669642857142857,False,True,False,True,-0.009569451016150672,0.009569451016150672,0.009569451016150672,False,True,False,True,0.009569451016150672
2015-08-24,2338,光罩,0.1,-0.048338368580060465,0.0,-0.09969788519637468,False,True,True,False,0.04652001563489291,0.04652001563489291,-0.04652001563489291,False,True,True,False,-0.04652001563489291
