date,gld_adj_close,spy_adj_close,vix_adj_close,vvix_adj_close,gld_close,spy_close,vix_close,vvix_close,gld_high,spy_high,vix_high,vvix_high,gld_low,spy_low,vix_low,vvix_low,gld_open,spy_open,vix_open,vvix_open,gld_volume,spy_volume,vix_volume,vvix_volume
2015-04-09,114.66999816894531,173.7708740234375,13.09000015258789,80.70999908447266,114.66999816894531,208.89999389648438,13.09000015258789,80.70999908447266,114.8499984741211,209.17999267578125,14.59000015258789,86.0,114.4800033569336,207.19000244140625,13.09000015258789,80.5999984741211,114.80000305175781,207.77999877929688,14.140000343322754,84.19999694824219,4707000,85548900,0,0.0
2015-04-10,115.97000122070312,174.71920776367188,12.579999923706055,78.91000366210938,115.97000122070312,210.0399932861328,12.579999923706055,78.91000366210938,116.19000244140625,210.08999633789062,13.260000228881836,80.66000366210938,115.5,208.9600067138672,12.510000228881836,78.26000213623047,116.0,209.1999969482422,13.199999809265137,80.13999938964844,3932400,72722900,0,0.0
2015-04-13,115.13999938964844,173.9289093017578,13.9399995803833,83.80000305175781,115.13999938964844,209.08999633789062,13.9399995803833,83.80000305175781,115.38999938964844,210.6300048828125,14.3100004196167,85.77999877929688,114.80000305175781,209.02999877929688,12.710000038146973,78.94000244140625,115.3499984741211,209.8699951171875,13.170000076293945,79.18000030517578,3190100,74436600,0,0.0
2015-04-14,114.44000244140625,174.2616424560547,13.670000076293945,81.91000366210938,114.44000244140625,209.49000549316406,13.670000076293945,81.91000366210938,115.06999969482422,209.7100067138672,14.739999771118164,85.1500015258789,114.38999938964844,208.10000610351562,13.640000343322754,81.23999786376953,114.69000244140625,208.85000610351562,14.34000015258789,83.47000122070312,3651500,75099900,0,0.0
2015-04-15,115.43000030517578,175.04356384277344,12.84000015258789,79.83000183105469,115.43000030517578,210.42999267578125,12.84000015258789,79.83000183105469,115.5999984741211,211.0399932861328,13.579999923706055,82.0999984741211,114.47000122070312,209.9499969482422,12.829999923706055,79.4800033569336,114.80000305175781,210.0500030517578,13.579999923706055,81.68000030517578,3656000,99529300,0,0.0
2015-04-16,115.02999877929688,174.9936981201172,12.600000381469727,79.77999877929688,115.02999877929688,210.3699951171875,12.600000381469727,79.77999877929688,115.66000366210938,210.97999572753906,13.350000381469727,81.19000244140625,114.63999938964844,209.7899932861328,12.5,78.70999908447266,115.55000305175781,210.02999877929688,13.270000457763672,80.2300033569336,3132300,68934900,0,0.0
2015-04-17,115.5999984741211,172.98062133789062,13.890000343322754,85.97000122070312,115.5999984741211,207.9499969482422,13.890000343322754,85.97000122070312,115.79000091552734,209.22999572753906,15.020000457763672,89.0,115.2300033569336,207.00999450683594,13.729999542236328,82.2699966430664,115.37999725341797,208.94000244140625,13.970000267028809,82.8499984741211,3496300,191113200,0,0.0
2015-04-20,114.72000122070312,174.5611114501953,13.300000190734863,81.4800033569336,114.72000122070312,209.85000610351562,13.300000190734863,81.4800033569336,114.94999694824219,210.25,13.670000076293945,84.44000244140625,114.31999969482422,208.9600067138672,12.829999923706055,79.66999816894531,114.81999969482422,209.05999755859375,13.670000076293945,84.44000244140625,3932800,92189500,0,0.0
2015-04-21,115.37999725341797,174.35317993164062,13.25,81.29000091552734,115.37999725341797,209.60000610351562,13.25,81.29000091552734,115.55999755859375,210.86000061035156,13.510000228881836,82.83000183105469,114.6500015258789,209.24000549316406,12.65999984741211,79.80999755859375,114.72000122070312,210.6699981689453,12.75,80.66999816894531,3317700,72559800,0,0.0
2015-04-22,113.83000183105469,175.2100067138672,12.710000038146973,79.69999694824219,113.83000183105469,210.6300048828125,12.710000038146973,79.69999694824219,114.95999908447266,210.85000610351562,13.800000190734863,83.04000091552734,113.7699966430664,208.89999389648438,12.569999694824219,79.55999755859375,114.83000183105469,210.00999450683594,12.970000267028809,81.25,5696000,78264600,0,0.0
2015-04-23,114.66000366210938,175.65087890625,12.479999542236328,78.16999816894531,114.66000366210938,211.16000366210938,12.479999542236328,78.16999816894531,114.95999908447266,211.94000244140625,12.960000038146973,80.5999984741211,113.80999755859375,210.00999450683594,12.119999885559082,77.61000061035156,113.9000015258789,210.14999389648438,12.960000038146973,80.55999755859375,3459500,102585900,0,0.0
2015-04-24,113.05000305175781,176.05841064453125,12.289999961853027,76.43000030517578,113.05000305175781,211.64999389648438,12.289999961853027,76.43000030517578,114.06999969482422,211.97000122070312,13.020000457763672,78.93000030517578,112.7699966430664,211.11000061035156,12.15999984741211,76.19999694824219,113.95999908447266,211.66000366210938,12.210000038146973,78.0,7152900,61327400,0,0.0
2015-04-27,115.33000183105469,175.32643127441406,13.119999885559082,81.22000122070312,115.33000183105469,210.77000427246094,13.119999885559082,81.22000122070312,115.81999969482422,212.47999572753906,13.399999618530273,82.26000213623047,113.66999816894531,210.5399932861328,12.329999923706055,76.4800033569336,113.87000274658203,212.3300018310547,12.34000015258789,76.51000213623047,7487600,79358100,0,0.0
2015-04-28,116.33000183105469,175.8837890625,12.40999984741211,77.68000030517578,116.33000183105469,211.44000244140625,12.40999984741211,77.68000030517578,116.62000274658203,211.5,14.229999542236328,85.41999816894531,115.33999633789062,209.3300018310547,12.40999984741211,77.62999725341797,115.36000061035156,210.74000549316406,13.260000228881836,82.06999969482422,8054400,86863500,0,0.0
2015-04-29,115.51000213623047,175.1600341796875,13.390000343322754,82.2699966430664,115.51000213623047,210.57000732421875,13.390000343322754,82.2699966430664,116.38999938964844,211.2899932861328,14.34000015258789,84.80999755859375,115.27999877929688,209.60000610351562,12.609999656677246,79.44000244140625,116.05999755859375,210.3699951171875,13.4399995803833,80.30000305175781,7170500,125684900,0,0.0
2015-04-30,113.47000122070312,173.40484619140625,14.550000190734863,87.08000183105469,113.47000122070312,208.4600067138672,14.550000190734863,87.08000183105469,113.87999725341797,210.35000610351562,15.289999961853027,88.55000305175781,112.95999908447266,207.6199951171875,12.489999771118164,82.19999694824219,113.87999725341797,209.8800048828125,13.890000343322754,83.08000183105469,9440300,161304900,0,0.0
2015-05-01,113.08000183105469,175.28482055664062,12.699999809265137,79.63999938964844,113.08000183105469,210.72000122070312,12.699999809265137,79.63999938964844,113.30999755859375,210.77000427246094,13.979999542236328,85.04000091552734,112.27999877929688,209.27999877929688,12.680000305175781,79.56999969482422,112.41999816894531,209.39999389648438,13.979999542236328,84.54000091552734,7597000,103399700,0,0.0
2015-05-04,114.0999984741211,175.783935546875,12.850000381469727,78.55999755859375,114.0999984741211,211.32000732421875,12.850000381469727,78.55999755859375,114.44000244140625,212.02000427246094,13.180000305175781,81.18000030517578,113.87999725341797,211.10000610351562,12.100000381469727,78.55999755859375,114.18000030517578,211.22999572753906,13.119999885559082,80.79000091552734,3648100,70927200,0,0.0
2015-05-05,114.41999816894531,173.7708740234375,14.3100004196167,84.44999694824219,114.41999816894531,208.89999389648438,14.3100004196167,84.44999694824219,115.11000061035156,211.4600067138672,14.40999984741211,84.75,114.38999938964844,208.72999572753906,12.970000267028809,80.06999969482422,114.88999938964844,211.02999877929688,13.210000038146973,80.36000061035156,3856500,113326200,0,0.0
2015-05-06,114.36000061035156,173.05548095703125,15.149999618530273,90.80000305175781,114.36000061035156,208.0399932861328,15.149999618530273,90.80000305175781,114.75,209.92999267578125,16.360000610351562,95.72000122070312,114.0199966430664,206.75999450683594,13.890000343322754,82.19999694824219,114.58999633789062,209.55999755859375,13.930000305175781,82.19999694824219,3280700,135060200,0,0.0
2015-05-07,113.41999816894531,173.74588012695312,15.130000114440918,89.20999908447266,113.41999816894531,208.8699951171875,15.130000114440918,89.20999908447266,114.01000213623047,209.3800048828125,15.970000267028809,93.69999694824219,113.31999969482422,207.52000427246094,14.8100004196167,89.18000030517578,113.83999633789062,207.9199981689453,15.479999542236328,90.44999694824219,5455100,88244900,0,0.0
2015-05-08,113.97000122070312,176.0334930419922,12.859999656677246,79.44000244140625,113.97000122070312,211.6199951171875,12.859999656677246,79.44000244140625,114.43000030517578,211.86000061035156,13.420000076293945,84.36000061035156,113.58999633789062,210.77999877929688,12.699999809265137,78.62000274658203,114.33999633789062,210.8800048828125,13.359999656677246,83.91999816894531,9964100,155877300,0,0.0
2015-05-11,113.52999877929688,175.19332885742188,13.850000381469727,83.11000061035156,113.52999877929688,210.61000061035156,13.850000381469727,83.11000061035156,114.30999755859375,211.88999938964844,13.850000381469727,83.11000061035156,113.08000183105469,210.52000427246094,13.0,78.23999786376953,114.08999633789062,211.57000732421875,13.350000381469727,80.94000244140625,2916700,75708100,0,0.0
2015-05-12,114.5,174.66928100585938,13.859999656677246,84.63999938964844,114.5,209.97999572753906,13.859999656677246,84.63999938964844,114.66999816894531,210.6300048828125,15.130000114440918,85.80999755859375,114.05999755859375,208.6199951171875,13.729999542236328,82.47000122070312,114.0999984741211,209.61000061035156,14.729999542236328,84.37000274658203,3256700,119727600,0,0.0
2015-05-13,116.55000305175781,174.70254516601562,13.760000228881836,84.44999694824219,116.55000305175781,210.02000427246094,13.760000228881836,84.44999694824219,116.93000030517578,211.22000122070312,14.039999961853027,87.55999755859375,115.68000030517578,209.74000549316406,13.0600004196167,84.08999633789062,115.73999786376953,210.47000122070312,13.630000114440918,86.5199966430664,11768200,94667900,0,0.0
2015-05-14,117.18000030517578,176.5242919921875,12.739999771118164,82.33999633789062,117.18000030517578,212.2100067138672,12.739999771118164,82.33999633789062,117.75,212.32000732421875,13.289999961853027,83.86000061035156,117.02999877929688,210.91000366210938,12.720000267028809,80.16999816894531,117.27999877929688,211.24000549316406,13.140000343322754,83.38999938964844,6923000,95934000,0,0.0
2015-05-15,117.52999877929688,176.71560668945312,12.380000114440918,80.93000030517578,117.52999877929688,212.44000244140625,12.380000114440918,80.93000030517578,117.62999725341797,212.61000061035156,13.09000015258789,83.27999877929688,116.68000030517578,211.86000061035156,12.350000381469727,80.83000183105469,116.80000305175781,212.44000244140625,12.460000038146973,81.37000274658203,4447300,76510100,0,0.0
2015-05-18,117.5199966430664,177.2646026611328,12.729999542236328,82.05999755859375,117.5199966430664,213.10000610351562,12.729999542236328,82.05999755859375,117.87999725341797,213.39999389648438,13.220000267028809,82.36000061035156,117.2699966430664,212.16000366210938,12.550000190734863,80.58999633789062,117.77999877929688,212.24000549316406,13.079999923706055,82.29000091552734,5079900,74549700,0,0.0
2015-05-19,115.88999938964844,177.20635986328125,12.850000381469727,77.52999877929688,115.88999938964844,213.02999877929688,12.850000381469727,77.52999877929688,116.7300033569336,213.57000732421875,13.130000114440918,82.91000366210938,115.6500015258789,212.69000244140625,12.550000190734863,77.11000061035156,116.55000305175781,213.24000549316406,12.949999809265137,81.44999694824219,5052100,72114600,0,0.0
2015-05-20,116.08000183105469,177.0815887451172,12.880000114440918,77.02999877929688,116.08000183105469,212.8800048828125,12.880000114440918,77.02999877929688,116.37999725341797,213.77999877929688,13.270000457763672,79.83000183105469,115.76000213623047,212.5,12.619999885559082,75.3499984741211,116.02999877929688,213.14999389648438,12.899999618530273,77.83000183105469,4432600,76857500,0,0.0
2015-05-21,115.69000244140625,177.59735107421875,12.109999656677246,73.18000030517578,115.69000244140625,213.5,12.109999656677246,73.18000030517578,116.0,213.75,13.09000015258789,77.94000244140625,115.47000122070312,212.50999450683594,12.09000015258789,72.62000274658203,115.52999877929688,212.7100067138672,13.029999732971191,77.72000122070312,2514700,64764600,0,0.0
2015-05-22,115.5999984741211,177.17308044433594,12.130000114440918,75.9800033569336,115.5999984741211,212.99000549316406,12.130000114440918,75.9800033569336,115.93000030517578,213.5399932861328,12.369999885559082,76.41000366210938,115.31999969482422,212.91000366210938,11.819999694824219,72.19999694824219,115.51000213623047,213.0399932861328,12.369999885559082,73.06999969482422,1780200,57433500,0,0.0
2015-05-26,113.91000366210938,175.26821899414062,14.0600004196167,81.94000244140625,113.91000366210938,210.6999969482422,14.0600004196167,81.94000244140625,114.2300033569336,212.91000366210938,14.630000114440918,84.13999938964844,113.69999694824219,210.1999969482422,13.34000015258789,77.76000213623047,113.83999633789062,212.39999389648438,13.449999809265137,78.31999969482422,5769600,124308600,0,0.0
2015-05-27,113.88999938964844,176.93185424804688,13.270000457763672,77.79000091552734,113.88999938964844,212.6999969482422,13.270000457763672,77.79000091552734,114.01000213623047,212.97999572753906,14.40999984741211,81.58000183105469,113.62999725341797,210.75999450683594,13.050000190734863,76.88999938964844,113.77999877929688,211.25,14.15999984741211,80.86000061035156,2681100,93214000,0,0.0
2015-05-28,114.0199966430664,176.73223876953125,13.3100004196167,77.3499984741211,114.0199966430664,212.4600067138672,13.3100004196167,77.3499984741211,114.16000366210938,212.58999633789062,13.989999771118164,80.20999908447266,113.20999908447266,211.6300048828125,13.3100004196167,77.3499984741211,113.8499984741211,212.3300018310547,13.489999771118164,78.83000183105469,5266000,74974600,0,0.0
2015-05-29,114.0999984741211,175.63421630859375,13.84000015258789,79.06999969482422,114.0999984741211,211.13999938964844,13.84000015258789,79.06999969482422,114.4800033569336,212.42999267578125,14.430000305175781,80.62000274658203,114.0,210.82000732421875,13.399999618530273,77.37999725341797,114.13999938964844,212.3800048828125,13.59000015258789,78.94000244140625,3407500,124919600,0,0.0
2015-06-01,114.0,175.99192810058594,13.970000267028809,78.88999938964844,114.0,211.57000732421875,13.970000267028809,78.88999938964844,115.5,212.33999633789062,14.859999656677246,80.79000091552734,113.9000015258789,210.6199951171875,13.470000267028809,78.12000274658203,115.0199966430664,211.94000244140625,13.920000076293945,79.01000213623047,8254000,93338800,0,0.0
2015-06-02,114.45999908447266,175.81724548339844,14.239999771118164,80.61000061035156,114.45999908447266,211.36000061035156,14.239999771118164,80.61000061035156,114.6500015258789,212.19000244140625,15.050000190734863,81.72000122070312,114.16999816894531,210.27000427246094,13.59000015258789,78.45999908447266,114.36000061035156,211.02000427246094,14.720000267028809,80.47000122070312,3988600,91531000,0,0.0
2015-06-03,113.63999938964844,176.28302001953125,13.65999984741211,79.2699966430664,113.63999938964844,211.9199981689453,13.65999984741211,79.2699966430664,114.37000274658203,212.6699981689453,14.199999809265137,80.51000213623047,113.08000183105469,211.3300018310547,13.399999618530273,78.36000061035156,114.12999725341797,212.0,13.729999542236328,79.41999816894531,4885200,87820900,0,0.0
2015-06-04,112.83999633789062,174.79403686523438,14.710000038146973,87.98999786376953,112.83999633789062,210.1300048828125,14.710000038146973,87.98999786376953,113.1500015258789,211.86000061035156,15.489999771118164,89.61000061035156,112.4800033569336,209.75,13.989999771118164,80.58000183105469,112.9800033569336,211.07000732421875,14.569999694824219,80.66000366210938,5566600,151882800,0,0.0
2015-06-05,112.23999786376953,174.49456787109375,14.210000038146973,84.0999984741211,112.23999786376953,209.77000427246094,14.210000038146973,84.0999984741211,112.38999938964844,210.5800018310547,15.649999618530273,89.12999725341797,111.56999969482422,208.97999572753906,14.210000038146973,83.55999755859375,111.5999984741211,209.9499969482422,15.010000228881836,87.8499984741211,5561300,121704700,0,0.0
2015-06-08,112.56999969482422,173.4214630126953,15.289999961853027,86.5,112.56999969482422,208.47999572753906,15.289999961853027,86.5,112.66000366210938,209.82000732421875,15.5,87.33000183105469,112.12999725341797,208.38999938964844,14.670000076293945,85.29000091552734,112.38999938964844,209.63999938964844,14.84000015258789,85.66999816894531,3122100,89063300,0,0.0
2015-06-09,112.81999969482422,173.39654541015625,14.470000267028809,84.33999633789062,112.81999969482422,208.4499969482422,14.470000267028809,84.33999633789062,113.2300033569336,209.10000610351562,15.739999771118164,87.23999786376953,112.70999908447266,207.69000244140625,14.470000267028809,83.55000305175781,113.1500015258789,208.4499969482422,15.180000305175781,86.23999786376953,3529900,105034700,0,0.0
2015-06-10,113.77999877929688,175.4761962890625,13.220000267028809,81.5999984741211,113.77999877929688,210.9499969482422,13.220000267028809,81.5999984741211,114.13999938964844,211.41000366210938,14.369999885559082,88.41000366210938,113.69000244140625,209.3000030517578,12.960000038146973,81.0999984741211,114.13999938964844,209.3699951171875,14.239999771118164,88.33000183105469,5452900,134551300,0,0.0
2015-06-11,113.26000213623047,176.0417938232422,12.850000381469727,79.52999877929688,113.26000213623047,211.6300048828125,12.850000381469727,79.52999877929688,113.41000366210938,212.08999633789062,13.220000267028809,81.37000274658203,112.91999816894531,211.1999969482422,12.5600004196167,77.81999969482422,113.2699966430664,211.47999572753906,13.039999961853027,81.04000091552734,4434700,73876400,0,0.0
2015-06-12,113.2300033569336,174.6942138671875,13.779999732971191,85.55000305175781,113.2300033569336,210.00999450683594,13.779999732971191,85.55000305175781,113.5,211.47999572753906,14.020000457763672,88.08000183105469,112.95999908447266,209.67999267578125,13.300000190734863,80.02999877929688,113.05999755859375,210.63999938964844,13.3100004196167,80.52999877929688,2998500,135382400,0,0.0
2015-06-15,113.7300033569336,173.94554138183594,15.390000343322754,96.12000274658203,113.7300033569336,209.11000061035156,15.390000343322754,96.12000274658203,114.1500015258789,209.4499969482422,15.569999694824219,97.69999694824219,113.20999908447266,207.7899932861328,14.90999984741211,90.31999969482422,113.27999877929688,208.63999938964844,15.479999542236328,90.31999969482422,5055100,124384200,0,0.0
2015-06-16,113.31999969482422,174.89385986328125,14.8100004196167,95.95999908447266,113.31999969482422,210.25,14.8100004196167,95.95999908447266,113.44999694824219,210.35000610351562,15.619999885559082,97.41999816894531,112.79000091552734,208.72000122070312,14.8100004196167,94.12000274658203,113.08000183105469,208.92999267578125,15.619999885559082,95.6500015258789,4033300,85308200,0,0.0
2015-06-17,113.8499984741211,175.17669677734375,14.5,93.19000244140625,113.8499984741211,210.58999633789062,14.5,93.19000244140625,114.04000091552734,211.32000732421875,15.489999771118164,96.63999938964844,112.62999725341797,209.36000061035156,14.069999694824219,91.12999725341797,113.06999969482422,210.58999633789062,14.65999984741211,94.66999816894531,6456000,126708600,0,0.0
2015-06-18,115.31999969482422,176.9984130859375,13.1899995803833,89.19999694824219,115.31999969482422,212.77999877929688,13.1899995803833,89.19999694824219,115.61000061035156,213.33999633789062,14.029999732971191,91.80999755859375,114.88999938964844,210.6300048828125,12.539999961853027,88.11000061035156,115.19000244140625,211.30999755859375,14.029999732971191,91.44000244140625,8041300,165867900,0,0.0
2015-06-19,115.12000274658203,176.2126922607422,13.960000038146973,92.16000366210938,115.12000274658203,210.80999755859375,13.960000038146973,92.16000366210938,115.45999908447266,211.5500030517578,14.0,92.9800033569336,114.94999694824219,210.36000061035156,12.960000038146973,88.69999694824219,115.33999633789062,211.4600067138672,13.350000381469727,89.83000183105469,4611600,130478700,0,0.0
2015-06-22,113.63999938964844,177.11538696289062,12.739999771118164,83.87000274658203,113.63999938964844,211.88999938964844,12.739999771118164,83.87000274658203,113.94000244140625,212.58999633789062,13.460000038146973,89.2699966430664,113.33999633789062,211.63999938964844,12.430000305175781,83.22000122070312,113.79000091552734,211.91000366210938,13.420000076293945,89.2699966430664,5763700,70696000,0,0.0
2015-06-23,112.88999938964844,177.2408447265625,12.109999656677246,78.8499984741211,112.88999938964844,212.0399932861328,12.109999656677246,78.8499984741211,113.16999816894531,212.44000244140625,12.680000305175781,84.58000183105469,112.79000091552734,211.57000732421875,11.930000305175781,78.83999633789062,112.95999908447266,212.13999938964844,12.5,82.56999969482422,4522800,68476800,0,0.0
2015-06-24,112.58999633789062,175.9535369873047,13.260000228881836,82.52999877929688,112.58999633789062,210.5,13.260000228881836,82.52999877929688,112.73999786376953,212.1699981689453,13.329999923706055,83.26000213623047,112.30999755859375,210.47000122070312,12.010000228881836,78.45999908447266,112.4800033569336,211.72000122070312,12.569999694824219,80.37000274658203,2975500,92307300,0,0.0
2015-06-25,112.44000244140625,175.4185791015625,14.010000228881836,83.51000213623047,112.44000244140625,209.86000061035156,14.010000228881836,83.51000213623047,112.70999908447266,211.25,14.15999984741211,83.94999694824219,112.31999969482422,209.77000427246094,12.920000076293945,79.05999755859375,112.43000030517578,211.10000610351562,12.960000038146973,80.73999786376953,2904700,97107400,0,0.0
2015-06-26,112.55999755859375,175.3851776123047,14.020000457763672,83.08999633789062,112.55999755859375,209.82000732421875,14.020000457763672,83.08999633789062,112.68000030517578,210.5800018310547,14.90999984741211,85.5999984741211,112.12999725341797,209.16000366210938,13.640000343322754,81.51000213623047,112.19999694824219,210.2899932861328,14.130000114440918,81.51000213623047,4392600,104174800,0,0.0
2015-06-29,113.06999969482422,171.707275390625,18.850000381469727,117.0,113.06999969482422,205.4199981689453,18.850000381469727,117.0,113.2300033569336,209.8300018310547,19.5,117.5999984741211,112.52999877929688,205.3300018310547,15.819999694824219,91.20999908447266,112.80999755859375,208.0500030517578,16.700000762939453,92.38999938964844,5820200,202621300,0,0.0
2015-06-30,112.37000274658203,172.0666961669922,18.229999542236328,110.16999816894531,112.37000274658203,205.85000610351562,18.229999542236328,110.16999816894531,113.05000305175781,207.32000732421875,19.799999237060547,117.83999633789062,111.83999633789062,205.27999877929688,17.489999771118164,107.87000274658203,112.23999786376953,207.25999450683594,17.600000381469727,108.5999984741211,7897000,182925100,0,0.0
2015-07-01,111.9800033569336,173.4458770751953,16.09000015258789,97.5999984741211,111.9800033569336,207.5,16.09000015258789,97.5999984741211,112.51000213623047,208.02999877929688,17.260000228881836,105.29000091552734,111.94000244140625,206.55999755859375,15.649999618530273,97.13999938964844,112.12000274658203,207.72999572753906,16.6299991607666,101.0999984741211,4409000,135979900,0,0.0
2015-07-02,111.76000213623047,173.2870635986328,16.790000915527344,105.13999938964844,111.76000213623047,207.30999755859375,16.790000915527344,105.13999938964844,111.83999633789062,208.27000427246094,17.479999542236328,111.79000091552734,111.41000366210938,206.80999755859375,15.390000343322754,97.16999816894531,111.66000366210938,208.07000732421875,15.430000305175781,97.33000183105469,3838600,104373700,0,0.0
2015-07-06,112.05999755859375,172.7938690185547,17.010000228881836,105.97000122070312,112.05999755859375,206.72000122070312,17.010000228881836,105.97000122070312,112.58000183105469,207.64999389648438,18.950000762939453,112.41999816894531,111.62999725341797,205.52999877929688,16.56999969482422,104.56999969482422,111.70999908447266,205.77000427246094,18.649999618530273,110.62000274658203,4259800,117975400,0,0.0
2015-07-07,110.76000213623047,173.88055419921875,16.09000015258789,99.3499984741211,110.76000213623047,208.02000427246094,16.09000015258789,99.3499984741211,111.13999938964844,208.1699981689453,19.200000762939453,114.01000213623047,110.05000305175781,204.11000061035156,15.930000305175781,99.06999969482422,111.08000183105469,206.9600067138672,17.219999313354492,106.8499984741211,9073400,173820200,0,0.0
2015-07-08,111.08999633789062,170.96334838867188,19.65999984741211,111.66999816894531,111.08999633789062,204.52999877929688,19.65999984741211,111.66999816894531,111.6500015258789,206.75999450683594,19.760000228881836,112.26000213623047,111.08000183105469,204.25,16.940000534057617,104.0199966430664,111.37999725341797,206.4199981689453,17.3799991607666,104.86000061035156,5694900,164020100,0,0.0
2015-07-09,111.36000061035156,171.2725830078125,19.969999313354492,115.36000061035156,111.36000061035156,204.89999389648438,19.969999313354492,115.36000061035156,111.93000030517578,207.35000610351562,20.049999237060547,115.36000061035156,111.1500015258789,204.77000427246094,17.200000762939453,104.66999816894531,111.80000305175781,207.0399932861328,17.459999084472656,106.30999755859375,3802900,144113100,0,0.0
2015-07-10,111.48999786376953,173.42916870117188,16.829999923706055,101.19000244140625,111.48999786376953,207.47999572753906,16.829999923706055,101.19000244140625,111.70999908447266,207.97999572753906,18.170000076293945,109.83000183105469,111.02999877929688,204.9499969482422,16.600000381469727,100.68000030517578,111.18000030517578,207.2899932861328,17.450000762939453,106.8499984741211,3594900,129456900,0,0.0
2015-07-13,110.98999786376953,175.34335327148438,13.899999618530273,85.94999694824219,110.98999786376953,209.77000427246094,13.899999618530273,85.94999694824219,111.13999938964844,209.89999389648438,15.359999656677246,96.11000061035156,110.36000061035156,208.94000244140625,13.819999694824219,85.88999938964844,110.43000030517578,208.99000549316406,15.289999961853027,96.02999877929688,4279300,106069400,0,0.0
2015-07-14,110.73999786376953,176.10401916503906,13.369999885559082,87.3499984741211,110.73999786376953,210.67999267578125,13.369999885559082,87.3499984741211,111.08000183105469,211.0500030517578,13.949999809265137,87.44999694824219,110.62999725341797,209.64999389648438,12.899999618530273,83.91000366210938,111.0,209.72000122070312,13.90999984741211,86.19999694824219,2601000,81709600,0,0.0
2015-07-15,110.16000366210938,176.04551696777344,13.229999542236328,90.80999755859375,110.16000366210938,210.61000061035156,13.229999542236328,90.80999755859375,110.19000244140625,211.27999877929688,13.970000267028809,93.29000091552734,109.58000183105469,210.0399932861328,12.8100004196167,88.62000274658203,110.0,210.72999572753906,13.350000381469727,90.12999725341797,9286200,97914100,0,0.0
2015-07-16,109.76000213623047,177.45809936523438,12.109999656677246,87.12000274658203,109.76000213623047,212.3000030517578,12.109999656677246,87.12000274658203,110.01000213623047,212.3000030517578,12.609999656677246,88.25,109.5999984741211,211.5800018310547,11.869999885559082,84.6500015258789,109.66999816894531,211.8699951171875,12.59000015258789,87.4800033569336,4629700,106683300,0,0.0
2015-07-17,108.6500015258789,177.6085662841797,11.949999809265137,85.31999969482422,108.6500015258789,212.47999572753906,11.949999809265137,85.31999969482422,109.16000366210938,212.5500030517578,12.220000267028809,87.43000030517578,108.4000015258789,211.8000030517578,11.770000457763672,84.91000366210938,109.11000061035156,212.2899932861328,11.770000457763672,86.4800033569336,14858300,89030000,0,0.0
2015-07-20,105.69999694824219,177.70059204101562,12.25,84.37999725341797,105.69999694824219,212.58999633789062,12.25,84.37999725341797,106.6500015258789,213.17999267578125,12.369999885559082,86.06999969482422,105.62000274658203,212.2100067138672,11.710000038146973,83.58999633789062,106.5999984741211,212.75,12.25,85.73999786376953,15751700,70446800,0,0.0
2015-07-21,105.37000274658203,176.99844360351562,12.220000267028809,82.55999755859375,105.37000274658203,211.75,12.220000267028809,82.55999755859375,106.31999969482422,212.74000549316406,12.789999961853027,85.70999908447266,105.25,211.38999938964844,12.210000038146973,82.43000030517578,105.80999755859375,212.42999267578125,12.420000076293945,84.93000030517578,10519800,77965000,0,0.0
2015-07-22,104.80000305175781,176.68077087402344,12.119999885559082,78.88999938964844,104.80000305175781,211.3699951171875,12.119999885559082,78.88999938964844,105.08999633789062,211.77000427246094,12.829999923706055,84.6500015258789,104.18000030517578,210.88999938964844,12.050000190734863,78.22000122070312,104.38999938964844,210.92999267578125,12.770000457763672,84.61000061035156,8349200,88667900,0,0.0
2015-07-23,104.33000183105469,175.68609619140625,12.640000343322754,81.63999938964844,104.33000183105469,210.17999267578125,12.640000343322754,81.63999938964844,105.30000305175781,211.64999389648438,13.079999923706055,84.18000030517578,104.19999694824219,209.75,11.729999542236328,78.5199966430664,104.9800033569336,211.52999877929688,12.0600004196167,79.23999786376953,5779300,90509100,0,0.0
2015-07-24,105.3499984741211,173.86380004882812,13.739999771118164,88.36000061035156,105.3499984741211,208.0,13.739999771118164,88.36000061035156,105.58999633789062,210.3699951171875,14.729999542236328,91.86000061035156,103.43000030517578,207.60000610351562,12.859999656677246,82.02999877929688,103.61000061035156,210.3000030517578,12.869999885559082,82.02999877929688,11572700,117755000,0,0.0
2015-07-27,104.86000061035156,172.8524169921875,15.600000381469727,97.31999969482422,104.86000061035156,206.7899932861328,15.600000381469727,97.31999969482422,105.68000030517578,207.5500030517578,16.270000457763672,100.12000274658203,104.66000366210938,206.25999450683594,15.029999732971191,93.77999877929688,104.94000244140625,206.94000244140625,15.600000381469727,94.44000244140625,10690100,132361100,0,0.0
2015-07-28,105.0199966430664,174.9755401611328,13.4399995803833,84.7699966430664,105.0199966430664,209.3300018310547,13.4399995803833,84.7699966430664,105.33000183105469,209.5,15.619999885559082,95.37000274658203,104.83000183105469,206.8000030517578,13.319999694824219,83.5199966430664,105.08999633789062,207.7899932861328,14.869999885559082,92.3499984741211,5549200,123544800,0,0.0
