date,gld_adj_close,spy_adj_close,gld_close,spy_close,gld_high,spy_high,gld_low,spy_low,gld_open,spy_open,gld_volume,spy_volume
2009-01-28,87.41999816894531,63.907955169677734,87.41999816894531,87.38999938964844,88.37999725341797,87.94999694824219,86.83999633789062,86.06999969482422,88.2699966430664,86.4000015258789,18449600,330007000
2009-01-29,89.5,61.83108901977539,89.5,84.55000305175781,89.55000305175781,87.48999786376953,86.27999877929688,84.47000122070312,86.68000030517578,86.11000061035156,21175600,294392500
2009-01-30,91.30999755859375,60.57325744628906,91.30999755859375,82.83000183105469,91.48999786376953,85.4000015258789,89.6500015258789,82.20999908447266,90.69999694824219,84.9800033569336,21279300,383383600
2009-02-02,88.83999633789062,60.390403747558594,88.83999633789062,82.58000183105469,92.58000183105469,83.18000030517578,88.62000274658203,81.30999755859375,89.87999725341797,81.56999969482422,16983300,288233300
2009-02-03,88.47000122070312,61.238704681396484,88.47000122070312,83.73999786376953,89.7300033569336,84.36000061035156,86.0,82.22000122070312,89.33999633789062,83.0999984741211,17521400,278385800
2009-02-04,89.18000030517578,60.93888473510742,89.18000030517578,83.33000183105469,89.5,85.37000274658203,88.5199966430664,83.04000091552734,88.88999938964844,84.30000305175781,14271100,322989300
2009-02-05,90.12000274658203,61.84571075439453,90.12000274658203,84.56999969482422,90.81999969482422,85.29000091552734,89.30000305175781,77.7300033569336,90.75,82.69999694824219,17196300,417679400
2009-02-06,89.58999633789062,63.60810852050781,89.58999633789062,86.9800033569336,90.13999938964844,87.33999633789062,89.1500015258789,84.68000030517578,89.1500015258789,84.86000061035156,12554300,366101700
2009-02-09,88.31999969482422,63.69585418701172,88.31999969482422,87.0999984741211,88.6500015258789,87.73999786376953,87.5999984741211,86.31999969482422,88.3499984741211,86.95999908447266,21263800,240075200
2009-02-10,90.20999908447266,60.77799987792969,90.20999908447266,83.11000061035156,90.37000274658203,87.02999877929688,89.18000030517578,82.44999694824219,89.66000366210938,86.2699966430664,25445100,536212800
2009-02-11,92.29000091552734,61.13634490966797,92.29000091552734,83.5999984741211,93.25,84.05000305175781,90.80000305175781,82.4000015258789,90.93000030517578,83.44999694824219,55582400,324442500
2009-02-12,93.16999816894531,61.180213928222656,93.16999816894531,83.66000366210938,93.73999786376953,83.81999969482422,92.5199966430664,81.05000305175781,93.04000091552734,82.16999816894531,38786800,469302200
2009-02-13,92.55000305175781,60.52205276489258,92.55000305175781,82.76000213623047,92.7699966430664,84.23999786376953,91.69000244140625,82.73999786376953,92.5,83.55000305175781,14715500,293998400
2009-02-17,95.44999694824219,57.933292388916016,95.44999694824219,79.22000122070312,95.8499984741211,82.95999908447266,94.88999938964844,79.16999816894531,95.2300033569336,80.16000366210938,27085200,478910100
2009-02-18,96.91000366210938,57.794334411621094,96.91000366210938,79.02999877929688,97.1500015258789,79.94000244140625,94.66999816894531,78.27999877929688,95.2300033569336,79.79000091552734,29346300,362964800
2009-02-19,95.7699966430664,57.17272186279297,95.7699966430664,78.18000030517578,96.56999969482422,80.1500015258789,95.43000030517578,78.0199966430664,95.91000366210938,79.83999633789062,21305400,316867500
2009-02-20,97.80000305175781,56.61695098876953,97.80000305175781,77.41999816894531,98.98999786376953,78.33999633789062,97.13999938964844,75.7699966430664,98.0,76.7300033569336,43854800,477176600
2009-02-23,97.7300033569336,54.59125900268555,97.7300033569336,74.6500015258789,98.22000122070312,78.2699966430664,95.88999938964844,74.58999633789062,96.58999633789062,78.2699966430664,24542700,379641400
2009-02-24,94.7300033569336,56.660804748535156,94.7300033569336,77.4800033569336,97.58999633789062,77.94999694824219,94.2699966430664,74.69999694824219,97.58999633789062,75.29000091552734,37460500,426260900
2009-02-25,93.1500015258789,56.21471405029297,93.1500015258789,76.87000274658203,96.41000366210938,78.41999816894531,92.80999755859375,75.62999725341797,94.7300033569336,77.13999938964844,26142800,461985800
2009-02-26,93.05999755859375,55.300601959228516,93.05999755859375,75.62000274658203,93.13999938964844,79.66999816894531,91.56999969482422,75.52999877929688,92.70999908447266,77.81999969482422,28789800,363353900
2009-02-27,92.62999725341797,54.06473159790039,92.62999725341797,73.93000030517578,94.52999877929688,75.69000244140625,91.02999877929688,73.80999755859375,94.30999755859375,74.01000213623047,30588700,470510900
2009-03-02,90.93000030517578,51.62948989868164,90.93000030517578,70.5999984741211,93.61000061035156,73.91999816894531,90.62000274658203,70.37000274658203,93.4000015258789,72.5199966430664,24269300,426452600
2009-03-03,90.04000091552734,51.24189758300781,90.04000091552734,70.06999969482422,91.04000091552734,71.69999694824219,88.94000244140625,69.63999938964844,90.8499984741211,71.61000061035156,28082900,443761000
2009-03-04,88.98999786376953,52.45585632324219,88.98999786376953,71.7300033569336,90.3499984741211,72.87000274658203,88.44999694824219,70.06999969482422,90.25,71.2300033569336,19875100,462753100
2009-03-05,91.98999786376953,50.31312942504883,91.98999786376953,68.80000305175781,92.16999816894531,71.7300033569336,89.2300033569336,68.16999816894531,89.91999816894531,70.0999984741211,23995500,485549400
2009-03-06,92.29000091552734,50.40091323852539,92.29000091552734,68.91999816894531,92.94999694824219,70.44999694824219,91.19999694824219,67.0999984741211,91.80999755859375,69.4000015258789,22395300,490470000
2009-03-09,90.56999969482422,49.80856704711914,90.56999969482422,68.11000061035156,92.33000183105469,70.0,89.56999969482422,67.7300033569336,92.29000091552734,67.94999694824219,18311100,379905300
2009-03-10,88.13999938964844,52.77762985229492,88.13999938964844,72.16999816894531,89.61000061035156,72.37000274658203,87.47000122070312,69.37000274658203,89.54000091552734,69.51000213623047,25924900,406227900
2009-03-11,89.22000122070312,53.12134552001953,89.22000122070312,72.63999938964844,89.83000183105469,73.75,87.77999877929688,71.83000183105469,88.48999786376953,73.0,16680500,356648300
2009-03-12,91.0999984741211,55.212833404541016,91.0999984741211,75.5,91.56999969482422,75.75,90.13999938964844,71.97000122070312,90.37000274658203,72.62000274658203,20128600,409702700
2009-03-13,91.30000305175781,55.6442985534668,91.30000305175781,76.08999633789062,91.88999938964844,76.9800033569336,90.5,74.7300033569336,91.87000274658203,76.01000213623047,11693100,337474700
2009-03-16,90.80000305175781,55.47610092163086,90.80000305175781,75.86000061035156,90.95999908447266,77.97000122070312,90.02999877929688,75.80999755859375,90.29000091552734,76.95999908447266,11782500,360644900
2009-03-17,90.04000091552734,57.17272186279297,90.04000091552734,78.18000030517578,90.58999633789062,78.36000061035156,89.75,75.44999694824219,90.26000213623047,76.06999969482422,10052400,356814300
2009-03-18,93.08999633789062,58.45247268676758,93.08999633789062,79.93000030517578,93.38999938964844,80.9000015258789,86.83000183105469,77.06999969482422,88.75,77.80999755859375,59424700,473273200
2009-03-19,94.3499984741211,57.72850036621094,94.3499984741211,78.94000244140625,94.7699966430664,81.0,92.91000366210938,78.69000244140625,93.41000366210938,80.93000030517578,35006600,428520400
2009-03-20,93.58999633789062,56.49922180175781,93.58999633789062,76.70999908447266,94.37000274658203,78.91000366210938,93.12999725341797,76.52999877929688,93.4800033569336,78.76000213623047,18072300,371078200
2009-03-23,92.08000183105469,60.55752182006836,92.08000183105469,82.22000122070312,93.91000366210938,82.29000091552734,91.94999694824219,78.30999755859375,93.44000244140625,78.73999786376953,17652600,419933300
2009-03-24,90.94999694824219,59.36431121826172,90.94999694824219,80.5999984741211,91.66000366210938,82.36000061035156,90.25,80.51000213623047,90.76000213623047,81.23999786376953,16979800,330271000
2009-03-25,91.9800033569336,59.99039077758789,91.9800033569336,81.44999694824219,92.62999725341797,82.69999694824219,90.33999633789062,79.05999755859375,90.87000274658203,81.2300033569336,24788700,441775100
2009-03-26,91.93000030517578,61.21303939819336,91.93000030517578,83.11000061035156,92.72000122070312,83.30000305175781,91.83999633789062,81.31999969482422,92.72000122070312,82.25,12365300,422025200
2009-03-27,90.69000244140625,60.10823059082031,90.69000244140625,81.61000061035156,91.26000213623047,82.52999877929688,90.41000366210938,81.30999755859375,90.83000183105469,82.05000305175781,11596000,322332300
2009-03-30,89.9800033569336,58.031219482421875,89.9800033569336,78.79000091552734,91.80999755859375,79.87000274658203,89.75,77.95999908447266,89.97000122070312,79.80000305175781,16425900,324108500
2009-03-31,90.27999877929688,58.56886672973633,90.27999877929688,79.5199966430664,90.8499984741211,81.08000183105469,89.58000183105469,79.05000305175781,90.37999725341797,79.55999755859375,14400500,364238300
2009-04-01,91.02999877929688,59.703128814697266,91.02999877929688,81.05999755859375,91.37999725341797,81.41999816894531,90.20999908447266,78.33000183105469,91.33999633789062,78.52999877929688,12298700,377018300
2009-04-02,88.80000305175781,61.448692321777344,88.80000305175781,83.43000030517578,89.36000061035156,84.61000061035156,87.91999816894531,81.12999725341797,88.75,83.08000183105469,24829000,476230700
2009-04-03,87.58999633789062,62.06000518798828,87.58999633789062,84.26000213623047,89.44000244140625,84.27999877929688,87.5199966430664,82.66999816894531,88.95999908447266,83.48999786376953,16343600,284646300
2009-04-06,85.2699966430664,61.57392120361328,85.2699966430664,83.5999984741211,86.44000244140625,84.27999877929688,84.97000122070312,82.29000091552734,86.4000015258789,83.33999633789062,22909600,264866600
2009-04-07,86.73999786376953,60.137672424316406,86.73999786376953,81.6500015258789,88.26000213623047,82.6500015258789,86.16999816894531,81.51000213623047,86.2699966430664,82.25,11004600,258947800
2009-04-08,86.61000061035156,60.78581619262695,86.61000061035156,82.52999877929688,87.5199966430664,82.94000244140625,86.26000213623047,81.54000091552734,87.18000030517578,82.05999755859375,12226200,230402800
2009-04-09,86.30999755859375,63.20163345336914,86.30999755859375,85.80999755859375,86.87999725341797,85.81999969482422,86.0999984741211,84.33000183105469,86.33000183105469,84.66999816894531,9607100,269653500
2009-04-13,87.87999725341797,63.21637725830078,87.87999725341797,85.83000183105469,88.44999694824219,86.54000091552734,87.5999984741211,84.58000183105469,88.02999877929688,84.91999816894531,7283700,224847500
2009-04-14,87.37000274658203,62.12630081176758,87.37000274658203,84.3499984741211,87.80999755859375,85.76000213623047,87.04000091552734,84.08000183105469,87.77999877929688,85.02999877929688,7167400,276598800
2009-04-15,87.5,62.789207458496094,87.5,85.25,87.94000244140625,85.41999816894531,87.2300033569336,83.61000061035156,87.41999816894531,83.83999633789062,6857000,250726100
2009-04-16,85.80999755859375,63.7098274230957,85.80999755859375,86.5,87.44999694824219,87.1500015258789,85.68000030517578,84.7699966430664,87.37999725341797,85.93000030517578,21033600,335202900
2009-04-17,85.22000122070312,64.13703155517578,85.22000122070312,87.08000183105469,86.37000274658203,87.6500015258789,84.91999816894531,86.13999938964844,85.75,86.83000183105469,22332700,262649000
2009-04-20,86.94999694824219,61.448692321777344,86.94999694824219,83.43000030517578,87.33999633789062,87.05000305175781,86.0,83.33999633789062,86.02999877929688,85.54000091552734,12674400,293690100
2009-04-21,86.88999938964844,62.64924621582031,86.88999938964844,85.05999755859375,87.87999725341797,85.12999725341797,86.33000183105469,82.75,87.8499984741211,82.81999969482422,10655900,114090900
2009-04-22,87.37999725341797,62.26625442504883,87.37999725341797,84.54000091552734,87.81999969482422,86.33999633789062,86.80000305175781,84.06999969482422,87.02999877929688,84.29000091552734,10085900,340395200
2009-04-23,88.80000305175781,62.87754821777344,88.80000305175781,85.37000274658203,89.37000274658203,85.41999816894531,87.62000274658203,83.62999725341797,87.70999908447266,84.70999908447266,16621000,324903700
2009-04-24,89.72000122070312,63.827735900878906,89.72000122070312,86.66000366210938,89.83999633789062,87.30999755859375,88.83000183105469,85.69000244140625,89.0999984741211,86.02999877929688,11425800,287703000
2009-04-27,89.01000213623047,63.223758697509766,89.01000213623047,85.83999633789062,89.79000091552734,87.01000213623047,88.94000244140625,85.54000091552734,89.33000183105469,85.68000030517578,7147600,289581600
2009-04-28,87.75,63.02487564086914,87.75,85.56999969482422,87.94999694824219,86.58999633789062,87.11000061035156,84.76000213623047,87.33000183105469,84.97000122070312,8570100,247926300
2009-04-29,88.33000183105469,64.36539459228516,88.33000183105469,87.38999938964844,88.77999877929688,88.36000061035156,87.66999816894531,86.30000305175781,88.30999755859375,86.5199966430664,8098300,311505700
2009-04-30,87.2699966430664,64.3874740600586,87.2699966430664,87.41999816894531,87.77999877929688,89.0199966430664,86.54000091552734,86.91999816894531,86.83000183105469,88.55000305175781,9713800,301419800
2009-05-01,86.94999694824219,64.73363494873047,86.94999694824219,87.88999938964844,87.48999786376953,88.20999908447266,86.69000244140625,86.72000122070312,86.75,87.44000244140625,6122400,236110300
2009-05-04,88.63999938964844,66.93587493896484,88.63999938964844,90.87999725341797,89.18000030517578,90.94000244140625,87.55000305175781,88.37999725341797,87.55000305175781,88.55000305175781,10813100,287120000
2009-05-05,88.25,66.7075424194336,88.25,90.56999969482422,89.7300033569336,90.93000030517578,87.87999725341797,89.83999633789062,89.70999908447266,90.56999969482422,9953800,243036300
2009-05-06,89.54000091552734,67.8638916015625,89.54000091552734,92.13999938964844,89.69000244140625,92.19999694824219,88.83999633789062,90.61000061035156,89.45999908447266,91.68000030517578,11334900,291941000
2009-05-07,89.44000244140625,66.9211196899414,89.44000244140625,90.86000061035156,90.30000305175781,93.1500015258789,89.23999786376953,90.27999877929688,90.12999725341797,93.01000213623047,14808900,317728000
2009-05-08,89.9800033569336,68.48258972167969,89.9800033569336,92.9800033569336,90.08999633789062,93.22000122070312,88.91000366210938,91.44000244140625,89.70999908447266,92.02999877929688,10939800,299081700
2009-05-11,89.69000244140625,67.20104217529297,89.69000244140625,91.23999786376953,90.01000213623047,92.11000061035156,89.5,91.04000091552734,89.63999938964844,91.69999694824219,12211600,247923600
2009-05-12,90.69999694824219,67.00212860107422,90.69999694824219,90.97000122070312,90.83999633789062,91.83000183105469,89.94999694824219,89.8499984741211,90.4000015258789,91.62999725341797,15764900,282431300
2009-05-13,91.08999633789062,65.31547546386719,91.08999633789062,88.68000030517578,91.5,90.01000213623047,90.30999755859375,88.5,90.44000244140625,89.73999786376953,17445900,269619100
2009-05-14,91.02999877929688,65.87527465820312,91.02999877929688,89.44000244140625,91.26000213623047,90.12000274658203,90.69999694824219,88.5,90.9000015258789,88.72000122070312,8023400,260098700
2009-05-15,91.55000305175781,65.33760833740234,91.55000305175781,88.70999908447266,91.80999755859375,90.0,91.0999984741211,88.1500015258789,91.1500015258789,89.37000274658203,11705800,271502700
2009-05-18,90.36000061035156,67.19364929199219,90.36000061035156,91.2300033569336,91.56999969482422,91.33999633789062,90.13999938964844,88.56999969482422,91.52999877929688,89.55000305175781,17353900,241447400
2009-05-19,90.95999908447266,67.11264038085938,90.95999908447266,91.12000274658203,91.3499984741211,91.97000122070312,90.56999969482422,90.80999755859375,90.63999938964844,91.18000030517578,9630300,206102200
2009-05-20,92.25,66.6633529663086,92.25,90.51000213623047,92.44000244140625,92.80000305175781,91.5199966430664,90.41000366210938,91.54000091552734,91.94999694824219,18272500,285722200
2009-05-21,93.8499984741211,65.70585632324219,93.8499984741211,89.20999908447266,93.86000061035156,89.80000305175781,91.93000030517578,88.26000213623047,92.3499984741211,89.45999908447266,21830200,258988400
2009-05-22,94.1500015258789,65.56591033935547,94.1500015258789,89.0199966430664,94.41999816894531,90.0,93.80000305175781,88.68000030517578,94.25,89.45999908447266,15407200,166811900
2009-05-26,93.76000213623047,67.24520111083984,93.76000213623047,91.30000305175781,93.83999633789062,91.55999755859375,92.8499984741211,88.31999969482422,92.94999694824219,88.36000061035156,12356100,236318500
2009-05-27,93.44999694824219,66.04464721679688,93.44999694824219,89.66999816894531,94.27999877929688,91.75,93.0999984741211,89.52999877929688,93.7300033569336,91.44000244140625,13688100,246015800
2009-05-28,94.23999786376953,66.96531677246094,94.23999786376953,90.91999816894531,94.83000183105469,91.33999633789062,93.80000305175781,89.0999984741211,94.13999938964844,90.45999908447266,14973200,289095000
2009-05-29,96.19999694824219,68.15115356445312,96.19999694824219,92.52999877929688,96.3499984741211,93.69999694824219,95.58000183105469,90.68000030517578,95.69999694824219,91.41999816894531,18137800,258641500
2009-06-01,95.7300033569336,69.8010025024414,95.7300033569336,94.7699966430664,96.76000213623047,95.16999816894531,95.62999725341797,93.43000030517578,96.47000122070312,93.66999816894531,17921200,276246800
2009-06-02,96.36000061035156,69.85987091064453,96.36000061035156,94.8499984741211,96.97000122070312,95.37000274658203,96.0999984741211,94.2300033569336,96.19000244140625,94.4000015258789,14532700,230874500
2009-06-03,94.41000366210938,68.97602081298828,94.41000366210938,93.6500015258789,96.20999908447266,94.12999725341797,94.30999755859375,92.76000213623047,95.9000015258789,94.04000091552734,18204700,235310500
2009-06-04,96.2300033569336,69.62421417236328,96.2300033569336,94.52999877929688,96.48999786376953,94.66999816894531,95.19999694824219,93.30000305175781,95.23999786376953,94.0,13629500,210102300
2009-06-05,93.70999908447266,69.63890075683594,93.70999908447266,94.55000305175781,94.79000091552734,95.66999816894531,93.56999969482422,93.80000305175781,94.23999786376953,95.48999786376953,18600800,284257900
2009-06-08,93.55999755859375,69.35166931152344,93.55999755859375,94.16000366210938,93.69999694824219,95.0999984741211,92.58000183105469,93.04000091552734,93.26000213623047,93.83999633789062,11551100,238565100
2009-06-09,93.83000183105469,69.70523071289062,93.83000183105469,94.63999938964844,94.38999938964844,95.13999938964844,93.44000244140625,94.0199966430664,94.2699966430664,94.69000244140625,9477700,225125500
2009-06-10,93.86000061035156,69.52845764160156,93.86000061035156,94.4000015258789,94.52999877929688,95.48999786376953,92.9000015258789,93.19000244140625,94.5,95.4800033569336,14441800,296100400
2009-06-11,93.69999694824219,69.8377914428711,93.69999694824219,94.81999969482422,94.52999877929688,96.11000061035156,93.0,94.55999755859375,93.12999725341797,94.58000183105469,14777600,275414200
2009-06-12,92.16999816894531,70.02928161621094,92.16999816894531,95.08000183105469,92.76000213623047,95.13999938964844,92.0,94.0,92.41000366210938,94.4000015258789,13809400,184361800
2009-06-15,91.0999984741211,68.42365264892578,91.0999984741211,92.9000015258789,91.9000015258789,94.0199966430664,90.9000015258789,92.4000015258789,91.9000015258789,93.95999908447266,13116700,224190500
2009-06-16,91.93000030517578,67.49560546875,91.93000030517578,91.63999938964844,92.12000274658203,93.29000091552734,91.3499984741211,91.58000183105469,91.87000274658203,93.2300033569336,9834200,227319000
2009-06-17,92.3499984741211,67.4293441772461,92.3499984741211,91.55000305175781,92.38999938964844,92.33000183105469,90.1500015258789,90.83000183105469,91.61000061035156,91.5999984741211,12130100,223445200
2009-06-18,91.61000061035156,67.92279052734375,91.61000061035156,92.22000122070312,92.5,92.66999816894531,91.30000305175781,91.25,92.23999786376953,91.69000244140625,16239200,211725100
2009-06-19,91.9000015258789,68.17315673828125,91.9000015258789,92.04000091552734,92.2300033569336,92.69999694824219,91.58000183105469,91.5199966430664,91.80999755859375,92.58000183105469,11812300,215655600
2009-06-22,90.54000091552734,66.12884521484375,90.54000091552734,89.27999877929688,90.63999938964844,91.19000244140625,90.12999725341797,89.25,90.41000366210938,91.13999938964844,12956300,251913600
2009-06-23,90.91999816894531,66.18071746826172,90.91999816894531,89.3499984741211,91.02999877929688,89.87999725341797,89.94999694824219,88.8499984741211,90.66000366210938,89.47000122070312,11958500,188309800
2009-06-24,91.44999694824219,66.75104522705078,91.44999694824219,90.12000274658203,92.33000183105469,91.08000183105469,91.04000091552734,89.5999984741211,92.08999633789062,90.16000366210938,12113800,211577700
2009-06-25,92.30999755859375,68.20280456542969,92.30999755859375,92.08000183105469,92.33000183105469,92.16999816894531,91.72000122070312,89.56999969482422,92.12000274658203,89.66999816894531,11444800,279411000
2009-06-26,92.29000091552734,68.02503204345703,92.29000091552734,91.83999633789062,92.93000030517578,92.23999786376953,91.93000030517578,91.2699966430664,92.80999755859375,91.7699966430664,10418500,167579000
2009-06-29,92.04000091552734,68.66201782226562,92.04000091552734,92.69999694824219,92.4000015258789,92.81999969482422,91.70999908447266,91.5999984741211,92.31999969482422,92.11000061035156,6528700,168481300
2009-06-30,91.18000030517578,68.10651397705078,91.18000030517578,91.94999694824219,91.95999908447266,93.05999755859375,90.52999877929688,91.2699966430664,91.8499984741211,92.72000122070312,24189500,228888200
2009-07-01,92.38999938964844,68.38794708251953,92.38999938964844,92.33000183105469,93.0,93.2300033569336,92.0,92.20999908447266,92.30999755859375,92.33999633789062,10743200,173041100
2009-07-02,91.25,66.52140808105469,91.25,89.80999755859375,91.58000183105469,92.36000061035156,91.08000183105469,89.76000213623047,91.47000122070312,91.12999725341797,7365200,212309900
2009-07-06,90.76000213623047,66.51402282714844,90.76000213623047,89.80000305175781,90.93000030517578,89.93000030517578,90.36000061035156,88.66000366210938,90.4800033569336,88.94000244140625,6286200,174499600
2009-07-07,90.70999908447266,65.2251968383789,90.70999908447266,88.05999755859375,91.37999725341797,89.81999969482422,90.5,88.0,90.88999938964844,89.70999908447266,7690200,197088900
2009-07-08,89.2699966430664,65.18077850341797,89.2699966430664,88.0,91.04000091552734,88.80000305175781,88.81999969482422,87.0,90.11000061035156,88.58999633789062,21958200,248050500
2009-07-09,89.51000213623047,65.30667877197266,89.51000213623047,88.16999816894531,90.26000213623047,88.9000015258789,89.33000183105469,87.91000366210938,89.62999725341797,88.61000061035156,13688100,163777600
2009-07-10,89.58000183105469,65.15115356445312,89.58000183105469,87.95999908447266,89.7699966430664,88.48999786376953,89.16000366210938,87.3499984741211,89.30000305175781,87.69999694824219,5040100,173520300
2009-07-13,90.19000244140625,66.73621368408203,90.19000244140625,90.0999984741211,90.69000244140625,90.16999816894531,89.0999984741211,87.58999633789062,89.44999694824219,88.30999755859375,8809500,217413500
2009-07-14,90.80999755859375,67.11396789550781,90.80999755859375,90.61000061035156,91.11000061035156,90.69000244140625,90.58999633789062,89.7300033569336,90.86000061035156,90.37999725341797,5720900,181487400
2009-07-15,92.23999786376953,69.07682800292969,92.23999786376953,93.26000213623047,92.5199966430664,93.51000213623047,92.02999877929688,90.68000030517578,92.16999816894531,91.80999755859375,9863800,220877900
2009-07-16,91.9800033569336,68.9657211303711,91.9800033569336,93.11000061035156,92.12000274658203,94.51000213623047,91.55000305175781,92.81999969482422,92.0,93.0,4604600,231174500
2009-07-17,91.93000030517578,69.72119140625,91.93000030517578,94.12999725341797,92.30000305175781,94.31999969482422,91.83999633789062,93.54000091552734,92.1500015258789,94.05999755859375,8748400,138561700
2009-07-20,93.27999877929688,70.46188354492188,93.27999877929688,95.12999725341797,93.80000305175781,95.29000091552734,92.91000366210938,94.19000244140625,93.61000061035156,94.68000030517578,13172100,164179400
2009-07-21,93.12999725341797,70.78778076171875,93.12999725341797,95.56999969482422,93.52999877929688,95.9000015258789,92.69000244140625,94.41999816894531,93.5199966430664,95.87000274658203,9343800,217718300
2009-07-22,93.44000244140625,70.7729721069336,93.44000244140625,95.55000305175781,93.81999969482422,96.12999725341797,92.7300033569336,94.88999938964844,92.81999969482422,94.95999908447266,10241300,196068100
2009-07-23,93.26000213623047,72.33584594726562,93.26000213623047,97.66000366210938,94.0,98.08000183105469,93.11000061035156,95.52999877929688,93.19999694824219,95.61000061035156,9763900,258795500
2009-07-24,93.41000366210938,72.63213348388672,93.41000366210938,98.05999755859375,93.70999908447266,98.13999938964844,93.33000183105469,96.69000244140625,93.4800033569336,97.19999694824219,4734000,154003100
2009-07-27,93.70999908447266,72.84693908691406,93.70999908447266,98.3499984741211,93.94999694824219,98.4000015258789,93.36000061035156,97.33999633789062,93.9000015258789,97.87999725341797,5167300,159259400
2009-07-28,92.11000061035156,72.50623321533203,92.11000061035156,97.88999938964844,92.81999969482422,98.37000274658203,91.6500015258789,97.05999755859375,92.73999786376953,97.66000366210938,10881200,186685200
2009-07-29,91.19999694824219,72.32843017578125,91.19999694824219,97.6500015258789,91.75,98.08999633789062,90.80999755859375,96.9800033569336,91.66999816894531,97.44000244140625,9676100,194399300
2009-07-30,91.62000274658203,73.08393096923828,91.62000274658203,98.66999816894531,92.0,99.83000183105469,91.44000244140625,98.5999984741211,91.55000305175781,98.83000183105469,6246700,225575400
2009-07-31,93.3499984741211,73.1876449584961,93.3499984741211,98.80999755859375,94.02999877929688,99.47000122070312,91.83000183105469,98.37999725341797,91.86000061035156,98.6500015258789,14385900,207358000
2009-08-03,93.87000274658203,74.39495849609375,93.87000274658203,100.44000244140625,94.48999786376953,100.52999877929688,93.6500015258789,99.30999755859375,94.13999938964844,99.8499984741211,10007600,175776900
2009-08-04,94.68000030517578,74.5875473022461,94.68000030517578,100.69999694824219,95.25,100.83999633789062,93.98999786376953,99.77999877929688,94.18000030517578,99.98999786376953,11548600,176714600
2009-08-05,94.77999877929688,74.37271881103516,94.77999877929688,100.41000366210938,95.05000305175781,100.86000061035156,94.01000213623047,99.58000183105469,94.87999725341797,100.7699966430664,8987000,184726400
2009-08-06,94.5999984741211,73.987548828125,94.5999984741211,99.88999938964844,95.19000244140625,101.0199966430664,93.76000213623047,99.41999816894531,95.01000213623047,100.87000274658203,13661000,193203800
2009-08-07,93.75,74.9578857421875,93.75,101.19999694824219,94.63999938964844,102.02999877929688,93.5999984741211,100.38999938964844,94.31999969482422,100.94000244140625,8042000,220640900
2009-08-10,92.93000030517578,74.8023452758789,92.93000030517578,100.98999786376953,93.13999938964844,101.22000122070312,92.5999984741211,100.2699966430664,92.91000366210938,100.73999786376953,6420500,130898700
2009-08-11,92.79000091552734,73.86904907226562,92.79000091552734,99.7300033569336,92.97000122070312,100.61000061035156,92.41000366210938,99.45999908447266,92.68000030517578,100.54000091552734,5029900,157301000
2009-08-12,92.94999694824219,74.66162872314453,92.94999694824219,100.80000305175781,93.48999786376953,101.55999755859375,92.47000122070312,99.51000213623047,92.5999984741211,99.55999755859375,7906400,219052400
2009-08-13,93.72000122070312,75.23194885253906,93.72000122070312,101.56999969482422,94.05000305175781,101.61000061035156,93.44999694824219,100.26000213623047,93.8499984741211,101.26000213623047,6756000,176449500
2009-08-14,93.0,74.65416717529297,93.0,100.79000091552734,93.91000366210938,101.5999984741211,92.4000015258789,99.69999694824219,93.83999633789062,101.5199966430664,6189400,199616100
2009-08-17,91.61000061035156,72.8172836303711,91.61000061035156,98.30999755859375,91.86000061035156,98.94999694824219,91.27999877929688,98.11000061035156,91.48999786376953,98.8499984741211,6830800,237667500
2009-08-18,92.05999755859375,73.39505004882812,92.05999755859375,99.08999633789062,92.19999694824219,99.44000244140625,91.76000213623047,98.3499984741211,91.80999755859375,98.52999877929688,4354600,173461500
2009-08-19,92.52999877929688,74.03944396972656,92.52999877929688,99.95999908447266,92.77999877929688,100.30000305175781,91.66000366210938,98.20999908447266,91.68000030517578,98.30999755859375,7119800,192812800
2009-08-20,92.2699966430664,74.8023452758789,92.2699966430664,100.98999786376953,92.55000305175781,101.22000122070312,92.12000274658203,99.87000274658203,92.30999755859375,100.08999633789062,3973000,174131300
2009-08-21,93.6500015258789,76.26892852783203,93.6500015258789,102.97000122070312,93.80000305175781,103.12999725341797,93.4000015258789,101.62000274658203,93.62999725341797,101.81999969482422,7285300,224605000
2009-08-24,92.33999633789062,76.26152038574219,92.33999633789062,102.95999908447266,93.69999694824219,103.94999694824219,91.63999938964844,102.58999633789062,93.63999938964844,103.38999938964844,8548000,191279000
2009-08-25,92.76000213623047,76.40966033935547,92.76000213623047,103.16000366210938,93.45999908447266,104.26000213623047,92.48999786376953,102.94000244140625,93.4000015258789,103.37000274658203,8280500,215310600
2009-08-26,92.79000091552734,76.41705322265625,92.79000091552734,103.16999816894531,92.8499984741211,103.63999938964844,92.20999908447266,102.48999786376953,92.66999816894531,102.83999633789062,5224300,194620700
2009-08-27,93.19000244140625,76.58741760253906,93.19000244140625,103.4000015258789,93.30999755859375,103.72000122070312,92.37999725341797,101.94000244140625,92.80000305175781,103.11000061035156,6870300,196230100
2009-08-28,93.87000274658203,76.57258605957031,93.87000274658203,103.37999725341797,94.1500015258789,104.3499984741211,93.62999725341797,102.66999816894531,94.06999969482422,104.2300033569336,6757700,147024400
