Price,Close,High,Low,Open,Volume
2014-01-03,148.55589294433594,149.1326094500334,148.3447074434746,148.83206145951831,81390600
2014-01-06,148.1253662109375,149.10008647204444,147.89793189648722,149.04323409055215,108028200
2014-01-07,149.03514099121094,149.2869424460167,148.60463933088295,148.71835651673857,86144200
2014-01-08,149.067626953125,149.31942838809132,148.5558934599723,149.01076216755573,96582300
2014-01-09,149.16513061523438,149.5631470257818,148.48282739222077,149.5468981697351,90683400
2014-01-10,149.5712127685547,149.63619577569173,148.6533448348256,149.41687967588436,102026400
2014-01-13,147.5811767578125,149.6037189118478,147.2968776112708,149.18946612717332,149892000
2014-01-14,149.18946838378906,149.2707002538134,147.7923645002243,148.0685330275179,105016100
2014-01-15,149.99362182617188,150.22105619301232,149.221968624803,149.538753092491,98525800
2014-01-16,149.79872131347656,149.99367043147436,149.31948534192708,149.6850040932064,72290600
2014-01-17,149.16513061523438,149.82306675130076,148.90521088971542,149.53877993883458,107848700
2014-01-21,149.60369873046875,150.08294686092412,148.68584318695952,150.02608208158955,88621200
2014-01-22,149.7012176513672,149.920533808118,149.3844331557247,149.85555078410871,61270900
2014-01-23,148.47462463378906,148.9701091514046,147.6867352148656,148.94574207629563,132496900
2014-01-24,145.30685424804688,147.5568436742766,145.25812007323796,147.50810949946768,208677100
2014-01-27,144.59202575683594,145.81856009570387,143.86910671496904,145.4449108362672,180843100
2014-01-28,145.45301818847656,145.6398365911834,144.68135271030187,144.6976015609586,110463200
2014-01-29,144.055908203125,145.03062849785735,143.67414079193333,144.2427265976738,216597300
2014-01-30,145.58299255371094,146.0541101359483,144.79509050686053,145.25808985973364,118938100
2014-01-31,144.73011779785156,145.6317370912376,143.70666308410694,143.77976433632207,194677900
2014-02-03,141.472900390625,144.8844279564876,141.1967318854332,144.55952529087867,254837100
2014-02-04,142.46388244628906,142.829401076534,141.42417894974005,142.10648204542971,165012400
2014-02-05,142.28512573242188,142.6019100720448,141.09922021249545,141.96834139279898,164230500
2014-02-06,144.16148376464844,144.16148376464844,142.32576047611747,142.61817778169444,132877600
2014-02-07,145.94847106933594,146.10280414454215,144.36454918160882,144.83566663436045,170787200
2014-02-10,146.21658325195312,146.26532981812616,145.56677776725422,145.96478176749554,92218800
2014-02-11,147.81675720214844,148.19040651708121,146.24095284680453,146.33843358657785,117814100
2014-02-12,147.88986206054688,148.5071822025876,147.59744464710766,148.03606457014416,94717700
2014-02-13,148.6534423828125,148.80777557675793,146.88270075475296,146.89081898813188,100542200
2014-02-14,149.4738006591797,149.7499692476744,148.37723214205914,148.51531643630648,96498400
2014-02-18,149.6524658203125,149.85553309853438,149.17321762408417,149.6037192623751,80460900
2014-02-19,148.66151428222656,150.2291879082643,148.53966646418178,149.26258556530053,126524300
2014-02-20,149.5387420654297,149.87989359053367,148.3203384496687,148.86455724406616,104998100
2014-02-21,149.36817932128906,150.18044850295777,149.29507806955746,149.8230480799445,118116400
2014-02-24,150.1966552734375,151.20386084418195,149.61993886257525,149.6849218662105,114063900
2014-02-25,150.13983154296875,150.74903342507324,149.64434684975402,150.31853175325892,117085000
2014-02-26,150.14796447753906,150.757166369018,149.72558102905862,150.35915000465718,98677200
2014-02-27,150.9358673095703,150.97647085380257,149.75806706497198,149.92864904887574,93880800
2014-02-28,151.3175811767578,152.01613298769192,150.3103755848813,150.91144669119706,150842000
2014-03-03,150.25357055664062,150.6353381164185,149.25448279525713,149.98552020227027,167748500
2014-03-04,152.36544799804688,152.69035069897134,151.69126311909721,151.72374843149225,167545900
2014-03-05,152.50347900390625,152.7634109892596,152.2597958661973,152.49536077720367,88376900
2014-03-06,152.85275268554688,153.20203475077122,152.5278500895499,152.87713215477424,82516500
2014-03-07,152.91773986816406,153.48633801807773,152.2435551884938,153.48633801807773,114513500
2014-03-10,152.83653259277344,152.8933849757511,151.9592806165848,152.68219950516976,74939200
2014-03-11,152.08111572265625,153.28328272163495,151.7318460149298,153.0639666294341,99009100
2014-03-12,152.12173461914062,152.17859939736368,151.0007994529475,151.34196333380365,104824400
2014-03-13,150.4159698486328,152.69845618587848,149.99359888580946,152.57660839740743,155014300
2014-03-14,149.99362182617188,150.91960814666322,149.81492162447677,150.14795494529434,153919600
2014-03-17,151.35009765625,151.70749803096908,150.68403106804766,150.74901408110952,98359500
2014-03-18,152.43043518066406,152.63350247284944,151.49631820006488,151.65878194920833,101804600
2014-03-19,151.61817932128906,152.65788295700617,150.65157694255714,152.44668502227785,176267300
2014-03-20,152.50347900390625,152.61719614893852,151.0170254975448,151.28507570960073,117241000
2014-03-21,151.9120635986328,154.21277863089142,151.77336986568045,153.14401152188623,163128000
2014-03-24,151.28382873535156,152.62184148947756,150.62298886709678,152.43418607213763,121411000
2014-03-25,152.0017547607422,152.51574675768384,151.1532720893715,152.0507040082711,103852000
2014-03-26,150.90850830078125,152.84207820646643,150.86771311290505,152.59731952815278,119843000
2014-03-27,150.5903778076172,151.21042255125573,150.0355904484056,150.72907153518312,142383000
2014-03-28,151.332763671875,152.09150192004313,150.93299072832602,151.02273516671684,101642000
2014-03-31,152.5728759765625,152.80948064506268,151.35726129332014,152.29548856082428,99745000
2014-04-01,153.58450317382812,153.67424760458331,152.5646857556752,153.07051121141726,89193000
2014-04-02,154.09852600097656,154.30248952545946,153.49478948688682,153.7803434007411,78774000
2014-04-03,153.89456176757812,154.37591269539345,153.42136489908412,154.33511750089568,77435000
2014-04-04,152.0751953125,154.7675162623956,151.8304490480102,154.7348875767787,169381000
2014-04-07,150.39451599121094,151.96095410046019,150.08449995170784,151.70804136470366,140803000
2014-04-08,151.01458740234375,151.25933365457013,149.78263983772916,150.3292605492759,112660000
2014-04-09,152.63818359375,152.68713286171229,150.98200029996343,151.42256860952241,100254000
2014-04-10,149.43182373046875,152.70339383488462,149.24416834458842,152.62996996159802,172959000
2014-04-11,148.08567810058594,149.64396247080236,147.92250976498568,148.5996701842255,167251000
2014-04-14,149.25238037109375,149.60319172752764,148.02859898064392,149.244213861164,132382000
2014-04-15,150.28033447265625,150.38639949760645,148.08568478034175,149.5623912738414,157093000
2014-04-16,151.8549041748047,151.8630582329255,150.64743132996156,151.3164375641809,105197000
2014-04-17,152.0670166015625,152.49126413947837,151.3898563320436,151.6509355704359,105255000
2014-04-21,152.59732055664062,152.64628225178816,151.92017271889466,152.10781564565764,68329000
2014-04-22,153.29080200195312,153.70688304524137,152.67075746606295,152.75233539373755,85790000
2014-04-23,152.9318084716797,153.3152607940922,152.809435368332,153.2336828748412,73869000
2014-04-24,153.2418670654297,153.69874333969057,152.50759095412914,153.68242277305416,88170000
2014-04-25,151.9854278564453,152.833922941372,151.64277068908993,152.7441785083306,100380000
2014-04-28,152.466796875,153.1276366117755,150.90035871588006,152.6054905587355,135121000
2014-04-29,153.1765594482422,153.41315158583427,152.62993886578857,152.9562754243173,84098000
2014-04-30,153.63345336914062,153.7884676094904,152.71153443376144,152.92366442537403,101508000
2014-05-01,153.64981079101562,154.06589191838742,153.1602933302696,153.56006633817708,93019000
2014-05-02,153.4295196533203,154.31064357289176,153.20108150183276,153.63348317778744,98122000
2014-05-05,153.7232208251953,153.8292858368881,152.2546810242168,152.67892862204283,75883000
2014-05-06,152.38519287109375,153.4866006331982,152.35256419210924,153.3805356408487,85454000
2014-05-07,153.2826690673828,153.35609294709138,151.75701346719174,152.89921665253303,106500000
2014-05-08,153.11949157714844,154.23722015990333,152.62998658630917,153.14397865318875,93618000
2014-05-09,153.3478546142578,153.41311194995026,152.4259360236359,153.143891205638,83679000
2014-05-12,154.84091186523438,154.91434818011592,153.38053880837046,154.03322444202448,86940000
2014-05-13,154.9796142578125,155.3549000850934,154.82460002304498,155.04487161555835,66454000
2014-05-14,154.24537658691406,154.91438293495946,154.02509249073498,154.84094660360256,72367000
2014-05-15,152.89102172851562,153.96795489320084,152.14043760567884,153.93531376454447,154956000
2014-05-16,153.4213409423828,153.48661075359828,152.3362536726949,152.98077282891433,97458000
2014-05-19,153.9842987060547,154.1066718346343,152.9889557637906,153.1276494591625,63839000
2014-05-20,153.0134735107422,153.9272263254976,152.6218669399825,153.91090575410598,111644000
2014-05-21,154.302490234375,154.37591411577924,153.42952037008365,153.4539949972184,89093000
2014-05-22,154.67774963378906,154.99593218094128,154.08217972736432,154.34324652169624,61549000
2014-05-23,155.2978515625,155.4039041429516,154.67779440471932,154.81648812449995,61092800
2014-05-27,156.2523651123047,156.3013143615847,155.78732234625605,155.87706678625082,72010000
2014-05-28,156.1381378173828,156.49711555843962,155.8770585697256,156.2523568759969,66723000
2014-05-29,156.94581604003906,156.97029066194716,156.0973334330252,156.49710633909555,64377000
2014-05-30,157.1988067626953,157.2967177478509,156.66850642631158,156.7990461072196,76316000
2014-06-02,157.37826538085938,157.45170171781027,156.61952697358964,157.41906057939948,64656000
2014-06-03,157.29664611816406,157.3782240448708,156.84792394997493,156.9947716874131,65047000
2014-06-04,157.6148223876953,157.70456681775897,156.8642382675916,157.02740656345014,55529000
2014-06-05,158.64283752441406,158.80600586518707,157.21509275699387,157.79435468302648,92103000
2014-06-06,159.40158081054688,159.4423635570988,158.91206336246546,158.98548724499392,78696000
2014-06-09,159.5647430419922,159.94819545690575,159.23023988022584,159.3771000886128,65119000
2014-06-10,159.58108520507812,159.6137138952767,159.02629788012598,159.36895514747275,57129000
2014-06-11,159.02626037597656,159.18942868638254,158.66728262371697,159.00993981025275,68772000
2014-06-12,157.900390625,158.92837471658444,157.5495793517384,158.83863027127063,106350000
2014-06-13,158.38174438476562,158.53675863990588,157.70458405643643,158.2104095635726,82017000
2014-06-16,158.51229858398438,158.84680177588626,157.99831893068875,158.18596190097298,87424000
2014-06-17,158.95286560058594,159.0670846836728,158.12069088155525,158.2920257306587,84834000
2014-06-18,160.11952209472656,160.20926654419463,158.60203296214118,158.95285670058746,105267000
2014-06-19,160.29901123046875,160.3969221884531,159.74423641398897,160.25821603538742,85929000
2014-06-20,160.62445068359375,160.75561583626015,160.42770295459417,160.69822639124456,100587000
2014-06-23,160.57530212402344,160.71466043859596,160.2801867200463,160.6654766226998,70611000
2014-06-24,159.60797119140625,161.08354818027377,159.42762219784467,160.28837648373406,96237000
2014-06-25,160.32936096191406,160.49331117464442,159.2390739097881,159.2718589488944,82782000
2014-06-26,160.2145538330078,160.37031087351548,159.14066582773444,160.35391210383145,84312000
2014-06-27,160.5260467529297,160.57523054690193,159.76366042057575,159.83743611153415,71445100
2014-06-30,160.444091796875,160.812982820898,160.2883347512972,160.42769302665718,70201200
2014-07-01,161.51800537109375,162.00986848661293,160.7802232064136,160.8376001483516,90470000
2014-07-02,161.68197631835938,161.88691722468798,161.46064914571664,161.5344248699309,52475000
2014-07-03,162.47711181640625,162.5508875241745,162.01804628994051,162.1410058028876,52938800
2014-07-07,161.91148376464844,162.29677360886745,161.67375785433796,162.16562095590217,61696000
2014-07-08,160.8704071044922,161.67377189880963,160.47691158561886,161.61638244491584,108143000
2014-07-09,161.59178161621094,161.73934555479048,160.9277751640997,161.27207434265372,72992000
2014-07-10,160.952392578125,161.3786731799612,159.9030961032979,160.03426128980146,99040000
2014-07-11,161.17367553710938,161.2884419077545,160.4932704437859,160.85396832541244,64243000
2014-07-14,161.98529052734375,162.19842455783194,161.85412535076654,161.99348366015494,58658000
2014-07-15,161.68197631835938,162.3951791782311,160.96878596708788,162.08366499785953,111307000
2014-07-16,162.28041076660156,162.52632984427822,161.83773140958345,162.4033703054399,79986400
2014-07-17,160.43588256835938,162.39511637481817,160.20633733413163,161.78029389360395,145398000
2014-07-18,162.07542419433594,162.239374369457,160.87037101887145,160.96054549147752,124330000
2014-07-21,161.7721405029297,161.903305676681,161.02615264939354,161.56719960966808,67592000
2014-07-22,162.47711181640625,162.77222715607672,162.2065883793252,162.32135476094163,67678000
2014-07-23,162.83782958984375,163.00998543756074,162.3951627806556,162.72306319423208,65612000
2014-07-24,162.84600830078125,163.18211432552147,162.68205810851217,162.99357222984193,56888000
2014-07-25,162.08364868164062,162.52631549096506,161.76394140029547,162.3869571897222,76837000
2014-07-28,162.1492156982422,162.38694159904455,161.181888306148,162.11641815486394,69259000
2014-07-29,161.45242309570312,162.68206837824252,161.42783119074025,162.4525355928564,80466000
2014-07-30,161.47705078125,162.23943752982774,160.804851048985,162.02629096145478,104222000
2014-07-31,158.28814697265625,160.493313008586,158.18977934561389,160.3539547007428,183479000
2014-08-01,157.80447387695312,158.83737138468868,157.042099825467,157.85365768561695,189261000
2014-08-04,158.9438934326172,159.27999936166168,157.43553207944413,158.10773142893882,91340000
2014-08-05,157.40281677246094,158.7062505060073,156.82898470883092,158.2963686736143,152690000
2014-08-06,157.45196533203125,158.12416482875244,156.64039504700978,156.66498694880465,94818000
2014-08-07,156.5994415283203,158.32095011397735,156.20595849765013,158.16519302659123,135733000
2014-08-08,158.41116333007812,158.51772411965086,156.5338971981967,156.95198474728457,117014000
2014-08-11,158.87017822265625,159.57517537480624,158.796402505345,159.00953652488835,74544000
2014-08-12,158.64881896972656,159.15706830434763,158.16516153783894,158.71440154654823,73632000
2014-08-13,159.7227020263672,159.9030509797662,159.00131872136836,159.2718296428697,69047000
2014-08-14,160.4768829345703,160.4768829345703,159.83746846630947,159.9850323866912,57371000
2014-08-15,160.444091796875,161.20646574594937,159.28822241415259,161.05891433977885,139951000
2014-08-18,161.78846740722656,161.86224309396428,161.2392275583003,161.32940201162216,75424000
2014-08-19,162.6328887939453,162.7558483219546,161.8541159298222,162.18201634357962,59135000
2014-08-20,163.0673370361328,163.26408475885833,162.378738769489,162.4115238023114,72763000
2014-08-21,163.54281616210938,163.75595016629296,163.07554496894767,163.20671012933673,67791000
2014-08-22,163.2886962890625,163.6985780458969,162.91980520963125,163.41165581267342,76107000
2014-08-25,164.11663818359375,164.43634542484463,163.25588406988837,164.06745437857015,63855000
2014-08-26,164.2232208251953,164.62490943685572,164.18223014913232,164.2232208251953,47298000
2014-08-27,164.15765380859375,164.41998415338935,163.9035291049476,164.3052052460918,47874000
2014-08-28,164.06747436523438,164.17404762816653,163.45265171034686,163.6166019165971,58330000
2014-08-29,164.5347137451172,164.55110000655176,163.80512483619003,164.32156726050255,65907000
2014-09-02,164.45274353027344,164.77245077023,163.83792095277258,164.74785886781774,72426000
2014-09-03,164.362548828125,165.108536465767,164.13301609478833,165.08394456638064,57462000
2014-09-04,164.1248016357422,165.24787325709067,163.67392935792537,164.64124396433766,85236000
2014-09-05,164.86265563964844,164.92823822770313,163.46906004213503,164.09207586575522,102177000
2014-09-08,164.43629455566406,164.94455623706872,163.95263727775713,164.7068179082036,64146000
2014-09-09,163.395263671875,164.40356925501504,163.05915764129563,164.28880286757308,88591000
2014-09-10,164.01010131835938,164.11666207522418,162.9444061895165,163.48544063213586,67251000
2014-09-11,164.19862365722656,164.22321556035632,163.23129626926348,163.3542682935101,66774400
2014-09-12,163.239501953125,164.05105977382078,162.77223077633846,164.03467351079502,117409300
2014-09-15,163.11654663085938,163.39527574260777,162.62469600917206,163.26411057338487,76401000
2014-09-16,164.34616088867188,164.64127620935088,162.7230328792357,162.81320735245973,116201000
2014-09-17,164.56748962402344,165.3298635220162,163.74772628841185,164.5838883931425,151266000
2014-09-18,165.4446258544922,165.46921775141394,164.85439531118118,165.0675292540345,94990000
2014-09-19,165.2956085205078,166.28392057231915,164.9579313612925,165.97096283893845,121649000
2014-09-22,164.01901245117188,165.0320438017352,163.67310390478488,165.00733694606956,125553000
2014-09-23,163.08009338378906,164.10958746178974,163.03067967877564,163.42600188594932,111393000
2014-09-24,164.35671997070312,164.46379140977228,162.67659063930944,163.10485126144548,107276000
2014-09-25,161.70469665527344,163.93664542665618,161.6470515196939,163.92840143081136,150300000
2014-09-26,162.98953247070312,163.3930987602537,161.7706147388693,162.00122045659276,103547000
2014-09-29,162.69309997558594,162.98136351677607,161.46595034309257,161.5894846795604,95112000
2014-09-30,162.26475524902344,163.31895626484734,161.92707814801506,162.8165626114416,131302000
2014-10-01,160.06578063964844,162.0588801194212,159.7033966311317,162.00122240576206,177798000
2014-10-02,160.0904998779297,160.65053879471427,158.4186019914925,159.92577072163286,157285000
2014-10-03,161.8529815673828,162.19889014879317,160.66700210707924,161.1611518374929,121569000
2014-10-06,161.66351318359375,162.74243356475108,161.0787675680037,162.52829074743636,104778000
2014-10-07,159.1680450439453,161.19409529009374,159.13510675692484,160.83171129752503,147913000
2014-10-08,161.9517364501953,162.18234206783066,158.4267505039823,159.25857701280526,186461000
2014-10-09,158.73977661132812,161.9188552516913,158.60799833563883,161.6964809823491,210705000
2014-10-10,156.9278564453125,159.48923855155195,156.886686730421,158.69859403302823,221909000
2014-10-13,154.3499755859375,157.43021351394165,154.2593796135218,156.86194339649592,230939000
2014-10-14,154.5888214111328,156.33485183590665,154.04524554586172,155.18181097923474,215847000
2014-10-15,153.5428924560547,154.58063075749524,149.82848153106588,152.49693529139552,380715000
2014-10-16,153.4110870361328,154.48999477687988,150.62733113681347,150.76734081788862,270391000
2014-10-17,155.2230682373047,156.27726963050043,154.5230069301812,155.1818859426965,214625000
2014-10-20,156.7301788330078,156.85371309387412,154.89356494142012,154.94297864576663,130011000
2014-10-21,159.83526611328125,159.9423250371934,157.70214313101545,157.8668598014834,154949000
2014-10-22,158.69859313964844,160.52697585816037,158.63270400229771,160.11517817501925,151822000
2014-10-23,160.54348754882812,161.5894575009325,159.99167999362695,160.28817491835449,154944000
2014-10-24,161.77883911132812,161.82826539188608,160.18107458453974,160.8070025671867,117927000
2014-10-27,161.55645751953125,161.79529462769509,160.62579080644622,161.20230500465806,82954000
2014-10-28,163.4096221923828,163.41785362505212,162.0259749125014,162.1001080748162,106736000
2014-10-29,163.1625518798828,163.99437904969912,162.08364347567274,163.5249360147172,142557000
2014-10-30,164.20840454101562,164.67784724024847,162.5776771005698,162.72593076200334,113330000
2014-10-31,166.0862274169922,166.2180056780755,165.35322811943288,166.18505482927137,146903000
2014-11-03,166.17681884765625,166.7368575913163,165.79795949918844,166.30035310962057,93600000
2014-11-04,165.60037231445312,166.03687697442584,164.76853272059944,165.7321380586753,93343000
2014-11-05,166.64627075195312,166.85216957789962,165.9132714342663,166.81098729929693,91709000
2014-11-06,167.31338500976562,167.40398099806993,166.06976059492266,166.6874570877971,107089000
2014-11-07,167.4698486328125,167.68399143244113,166.86862764237625,167.329838953783,89540000
2014-11-10,167.9969940185547,168.04640773413132,167.29694543610404,167.50284429571937,66319000
2014-11-11,168.1616973876953,168.26876880774944,167.72519284495348,168.06286996430262,54499400
2014-11-12,167.9805450439453,168.21115078041163,167.44520042445052,167.4781512822715,90120300
2014-11-13,168.1699676513672,168.69706827023788,167.362847577768,168.14526079165998,85357900
2014-11-14,168.21116638183594,168.41706527756853,167.7828931599322,168.09586350290854,80417500
2014-11-17,168.3181915283203,168.49115209558295,167.7252018220895,167.88993095931818,80441000
2014-11-18,169.29005432128906,169.59478062903574,168.3758628309792,168.3758628309792,76068100
2014-11-19,169.0182342529297,169.2900222192747,168.26052805905906,169.09235481636904,82373000
2014-11-20,169.31472778320312,169.421799196511,168.1616867923099,168.22757592610955,72840300
2014-11-21,170.22067260742188,171.17604618294294,169.6441584039409,171.01132963438653,142327300
2014-11-24,170.6983184814453,170.80538986752381,170.4100677323276,170.62419793742055,65880800
2014-11-25,170.57479858398438,171.13483727534717,170.31948608838866,170.9289384799229,79108300
2014-11-26,171.01133728027344,171.1101647004124,170.50894361612086,170.72307388211118,62167800
2014-11-28,170.64898681640625,171.20079429895137,170.41014964849603,170.8878365513866,57890100
2014-12-01,169.46298217773438,170.10538557374656,169.1500244765158,169.99008272233587,103968400
2014-12-02,170.55833435058594,170.76423315951766,169.47942660251428,169.5041334542208,74507200
2014-12-03,171.2172393798828,171.4313696499539,170.56660457312242,170.73132113218233,68952000
2014-12-04,171.02783203125,171.53022575217048,170.237174879595,170.92899203287493,91316600
2014-12-05,171.30783081054688,171.6949216259169,170.93721542076452,171.20075939482868,91025500
2014-12-08,170.16302490234375,171.4066492773018,169.6029735652243,170.91249963909075,108588200
2014-12-09,170.04774475097656,170.15481617538774,167.93934251901482,168.31818936881524,125180100
2014-12-10,167.3216094970703,169.64414150460772,167.13217354638763,169.58649637353557,159856400
2014-12-11,168.1699676513672,169.81715865622184,167.77464532898168,167.9146550563459,159012800
2014-12-12,165.45205688476562,167.8651976132051,165.41911860275877,166.89334863860122,202330200
2014-12-15,164.31553649902344,166.80279847046197,163.71431529249153,166.3498184242789,189965800
2014-12-16,162.9977569580078,166.69569199627895,162.95657467754313,163.54956432844529,259543800
2014-12-17,166.1933135986328,166.64629359121042,163.31072964031722,163.4342764930577,253910100
2014-12-18,170.30300903320312,175.40106516976164,167.9475263334497,168.62288040815773,257633900
2014-12-19,171.02769470214844,171.6984869367733,170.2740833072167,170.95315240330035,245084600
2014-12-22,171.8144073486328,171.8144073486328,170.97798952149458,171.21814484177622,148318900
2014-12-23,172.0462646484375,172.4437687253102,171.75641029120996,172.39408229525446,122167900
2014-12-24,172.0628204345703,172.53485412753085,172.02141086659194,172.26985563803612,42963400
2014-12-26,172.61767578125,172.95721655262864,172.46032700249276,172.5100134302211,57326700
2014-12-29,172.849609375,173.056644647571,172.36928602626364,172.43553882985796,79643900
2014-12-30,171.922119140625,172.55977876997716,171.84757682851793,172.42728578092087,73540800
2014-12-31,170.2161102294922,172.41069165022446,170.09189412337315,172.2450659632558,130333800
2015-01-02,170.12498474121094,171.32579919572484,169.08980858140774,170.91172873180355,121465900
2015-01-05,167.0526123046875,169.24718101537695,166.74620416225187,169.08155533396388,169632600
2015-01-06,165.4792022705078,167.8808070097216,164.68418105460267,167.3590739418953,209151400
2015-01-07,167.5411834716797,167.88072427345165,166.35694805006224,166.80413857607297,125346700
2015-01-08,170.51425170898438,170.72957648769642,168.93251177202868,168.9490654962137,147217800
2015-01-09,169.1478271484375,170.94489189846533,168.53499815824603,170.92832553753288,158567300
2015-01-12,167.8227996826172,169.43768504089866,167.21826017883348,169.28033619992303,144396100
2015-01-13,167.3507537841797,170.16642844907784,166.0505662011731,169.04015605583254,214553300
2015-01-14,166.3403778076172,166.5391361681046,164.44394075078782,165.33832178191363,192991100
2015-01-15,164.816650390625,167.29278426938683,164.70071113847325,166.97809923436395,176613900
2015-01-16,166.9781036376953,167.13545247757153,164.4274273866629,164.60961945005315,211879600
2015-01-20,167.33416748046875,167.88074357008344,165.76898150488393,167.61573238611436,130991100
2015-01-21,168.1789093017578,168.65923269382154,166.4066877141447,166.87044474470795,122942700
2015-01-22,170.67984008789062,170.8123330247463,167.55774543821306,168.93246232905992,174356000
2015-01-23,169.74404907226562,170.67985237585975,169.61154348944333,170.42311807048108,117516800
2015-01-26,170.14157104492188,170.2326670631215,168.81655298688875,169.52875477378714,92009700
2015-01-27,167.89724731445312,169.04007286894813,167.06910662803043,168.08771613413163,134044600
2015-01-28,165.744140625,169.18092074926022,165.55367173160218,169.08154787208377,168514300
2015-01-29,167.2761688232422,167.53289045567897,164.53501209375062,165.94286159724774,173585400
2015-01-30,165.17279052734375,167.42533602112937,164.90779186501064,166.10031743659528,197729700
2015-02-02,167.21826171875,167.30935775192052,163.85601062679834,165.66964179128243,163107000
2015-02-03,169.63636779785156,169.64465729362138,167.7399308212552,168.11259167452923,124212900
2015-02-04,168.99044799804688,170.08360016774822,168.534967927338,168.87450876517812,134306700
2015-02-05,170.6964569091797,170.84552889333736,169.57847389193944,169.65300356580246,97953200
2015-02-06,170.2244110107422,171.62397153579192,169.70267805759966,171.06082899905493,125672000
2015-02-09,169.46250915527344,170.29892707677755,169.05671548674957,169.57844839821885,87219000
2015-02-10,171.267822265625,171.5245439299293,169.50387805595938,170.49765727271208,96164200
2015-02-11,171.36715698242188,171.79779370471647,170.45620975176678,171.10215851699624,91087800
2015-02-12,173.0152130126953,173.07318894711187,171.40034061976428,172.16222880934126,97545900
2015-02-13,173.72738647460938,173.77707290377327,172.88267926954353,173.13941354760124,93670400
2015-02-17,174.000732421875,174.17464761829712,173.16431443405426,173.41274666261336,76968200
2015-02-18,174.0172882080078,174.09181787204656,173.36304968207656,173.62806089167654,80652900
2015-02-19,173.89300537109375,174.25738935272804,173.28018925327794,173.42097167592283,91462500
2015-02-20,174.93646240234375,175.01099203958267,172.85782096333855,173.47892654651372,140896400
2015-02-23,174.91165161132812,174.91165161132812,174.307099633419,174.68805002173943,74411100
2015-02-24,175.4085235595703,175.6072819264432,174.53897307958917,174.83710431168478,72472300
2015-02-25,175.2594757080078,175.76464219992837,174.91993488108469,175.28431892593602,73061700
2015-02-26,175.05242919921875,175.3257172152652,174.4478772380732,175.16836842089657,72697900
2015-02-27,174.45620727539062,175.2180955715284,174.40652083118627,174.95308435386465,108076000
2015-03-02,175.55760192871094,175.6155652234063,174.50585939965265,174.55554583408522,87491400
2015-03-03,174.83714294433594,175.60732072927564,173.97588177043423,175.1269973805194,110325800
2015-03-04,174.10006713867188,174.3153918714502,173.1311437504533,174.2408495827965,114497200
2015-03-05,174.29052734375,174.57209219757263,173.78536092416164,174.42302027492002,76873000
2015-03-06,171.8392791748047,173.85994549150837,171.5080277875941,173.42930857899026,188128000
2015-03-09,172.5514678955078,172.90756247783182,171.88067567378718,172.0380244934855,89818900
2015-03-10,169.75234985351562,171.26784949998202,169.71094027349486,171.18504297637017,157121300
2015-03-11,169.35488891601562,170.1830301821086,169.27206973483317,170.00911495619863,110145700
2015-03-12,171.50804138183594,171.57428155538412,169.9345655767912,169.98425202516802,93993500
2015-03-13,170.45628356933594,172.19537229176393,169.42110719773703,171.23473822260718,162410900
2015-03-16,172.73365783691406,172.82475385582055,170.48111322070739,171.18503815193296,136099200
2015-03-17,172.22015380859375,172.6010914725033,171.40856678536497,171.9965522706491,94510400
2015-03-18,174.29052734375,174.9613194046207,171.1104569035673,171.7481288907521,228808500
2015-03-19,173.49551391601562,174.2988115784741,173.10628669249752,173.87646427986863,117917300
2015-03-20,175.02696228027344,175.5343837524502,174.26167316848532,174.4446784661776,177715100
2015-03-23,174.6858673095703,175.6092074016342,174.6858673095703,175.03523752104957,71784500
2015-03-24,173.704345703125,175.0186380320636,173.6377971673957,174.56113747478216,77805300
2015-03-25,171.15892028808594,174.14522727250312,171.11733855742628,173.91231373233074,159521700
2015-03-26,170.7512969970703,171.66631068398317,169.79467620136552,170.4934293880964,153067200
2015-03-27,171.14230346679688,171.31698228652505,170.44355010937383,170.63488193095372,118939000
2015-03-30,173.23016357421875,173.52962558919126,172.15709875805342,172.17372636961676,96180400
2015-03-31,171.7161865234375,173.1053661360332,171.65796450634252,172.40661308107454,126768700
2015-04-01,171.10903930664062,171.70796356041745,170.11915025684732,171.68300944091325,137303600
2015-04-02,171.72454833984375,172.17373503850223,170.85943016732784,171.0424354464049,86900900
2015-04-06,172.88082885742188,173.39656416417543,170.701418168536,170.83450255255133,114368200
2015-04-07,172.42332458496094,173.65444087797837,172.39005666043033,172.90579199409237,81236300
2015-04-08,173.00559997558594,173.4464729378044,172.2569511284169,172.64791585986887,89351900
2015-04-09,173.77088928222656,174.0038028212306,172.3484539327972,172.83923512621033,85548900
2015-04-10,174.71917724609375,174.76077166783332,173.82080373926343,174.02043665507665,72722900
2015-04-13,173.92892456054688,175.2099616006904,173.87901633430343,174.57775688738096,74436600
2015-04-14,174.26168823242188,174.44469354593394,173.10543431132453,173.72931260025123,75099900
2015-04-15,175.04360961914062,175.55103114849615,174.6443310577444,174.72751990891874,99529300
2015-04-16,174.99368286132812,175.50110433696972,174.51121549982994,174.71086110581254,68934900
2015-04-17,172.9806671142578,174.04541847755462,172.1987375552785,173.8041911015985,191113200
2015-04-20,174.56112670898438,174.89385667427484,173.82079174730367,173.903967892209,92189500
2015-04-21,174.35317993164062,175.401290821746,174.05371786406258,175.24323963429708,72559800
