Date,ABT,CAG,CAKE,CMG,CPB,DPZ,DRI,DXCM,GIS,HSY,IHE,IWM,IYH,KDP,KHC,KO,LLY,MCD,MDLZ,MDT,MNST,NVO,PBJ,PEP,PODD,PPH,QQQ,SBUX,SPY,TNDM,WING,XLP,XLV,YUM
2020-06-19,0.0044206263883701325,-0.02035780417256268,-0.06788677671945127,-0.01878702452563391,0.0018331382098699675,0.007586371069585468,-0.053475316746035645,0.018366736644312962,-0.0029188928076207756,-0.023589789521396985,0.014887627714741147,-0.0051639806411747724,0.009311581363711947,-0.012117182716306974,0.009001279667373898,-0.0208586580829434,-0.007040250977623064,-0.015583586086535895,-0.010032990354341279,-0.005522231555241232,0.0052937063912635645,0.02230471965004458,-0.002252713685678275,-0.011361283707255069,0.05152547882294283,0.010372731948348207,-0.00016363452320873503,-0.011996504592709676,-0.005731220143137809,0.030733664636662734,0.08799858299869319,-0.005186167685988876,0.009574411509205637,-0.0209660644679838
2020-06-22,-0.0037563795075100047,0.02501977532309524,-0.01671861733631564,0.057120501887803356,0.013542307958442181,0.016303861111749245,0.015252412238806025,-0.00742932442539304,-0.0009748864093093442,0.008537968828283875,0.0023307986539695294,0.009950890802897119,-0.0012981510250374057,0.01658048712136617,-0.009905303140526987,-0.00610320232538943,0.0031833531570082912,0.004812598360656294,-0.004003810421904137,-0.006195229396615757,0.0027074446759749906,0.005756939764903525,0.008273972334155177,-0.0017532325408773537,0.012105623552545672,0.003170136367127121,0.011921131400257344,0.0,0.006394591393140368,0.005837329092286776,0.015885764136380404,-0.002860758736922868,-0.0038448161938847802,-0.004997589060276648
2020-06-23,0.010570521461981812,-0.005246100726456644,0.0743617463964997,-0.029479636820574744,-0.014356846683415737,-0.018578876674812346,0.054546591851725584,0.001401835719916952,-0.008488390572872564,-0.002377117666584986,0.0015504716205057068,0.004204825457164792,0.0038901658705311594,-0.005496186096451605,-0.02288451460540081,-0.0021886310174840276,-0.006941753529303844,-0.004491074454781572,-0.008247921166748582,0.0006428243082042575,-0.0012815429286329263,0.0,-0.007401464637310731,0.002362494241612025,-0.007156033479317874,0.000474607246250928,0.008475093027855676,0.0011929492762064809,0.004593512817066286,-0.014267796721903541,-0.003067156754206272,-0.001526612649068511,0.004293020793680547,0.0011380372913251159
2020-06-24,-0.04480009764361814,-0.012645775453266209,-0.08551503372660348,0.00842319606321516,-0.004900146525796024,-0.005497723120519932,-0.06214375085972525,-0.03145543008276477,-0.0117077105509972,-0.017581739914112736,-0.021073933138129337,-0.03298606909926018,-0.026985793163144443,-0.02194050992681914,-0.008368268186864421,-0.021929938343197387,-0.01460336848560522,-0.012563810167559185,-0.02496221492274931,-0.04893497719739022,-0.030526791526945297,-0.0209721410922978,-0.008107877640604595,-0.013797597097686548,-0.042795965601205944,-0.024012506538838015,-0.020831180792459988,-0.024812398792676986,-0.02583960155483463,-0.04885142132370196,-0.000824631457574849,-0.016951311650250354,-0.026450041234099296,-0.01558970464358934
2020-06-25,0.02622763515807171,-0.0029638172884285147,-0.014460117259538694,0.0009061691707011903,0.015032254044858681,-0.004751868770594405,0.05200599391979837,0.00956609124998107,0.0006633920137528572,0.005377164736971958,0.01251519880101382,0.01499297339686069,0.011238949633720472,0.0,-0.007811422532555729,0.0062513211409053705,0.03645349143932751,-0.008336693275635092,0.0037450096257257877,0.005756045015745547,0.014439073633291234,0.010764123200176999,0.005520642072477978,0.014178135949069422,0.006899271670037024,0.011117275926449118,0.009474588961288832,0.0028479947484412816,0.010663079397660898,-0.006454231422227665,0.03933329936026516,0.007055093402748388,0.009773337333916951,-0.0064904961922278865
2020-06-26,-0.010205649921285847,-0.031662399618095804,-0.08697021739101535,-0.015129633638309967,-0.024491222385151286,-0.021339309799498288,-0.02223199920249245,-0.038486472673737254,-0.018739208247390518,-0.02216024656598066,-0.016082152095878623,-0.027282055104660006,-0.01199855760122938,-0.0063585237956849125,-0.031222444267897838,-0.030737040641722637,-0.00018382607763262906,-0.01666225492501343,-0.014864974296074085,-0.0010135854331340946,-0.016939599572793635,-0.01815642273187182,-0.01830128939705308,-0.019052639405160644,-0.03278985174611606,-0.014688278737375821,-0.02389831908225313,-0.03136024003858131,-0.02403808688970631,0.016347794084510436,-0.026148134581854797,-0.020615713207123656,-0.012231561941731186,-0.014169510959463009
2020-06-29,0.003376007099997152,0.031959327193766665,0.12141746852897935,0.012313200362620716,0.01740937714960036,0.009143035200166929,0.049214272686348114,0.0387627937845387,0.025512157906880748,0.013887960104688868,0.0015866604660301252,0.03218259078564935,0.005780900993124091,0.002830941924719621,0.023665706653381118,0.017969416641955248,-0.0006759539171127453,0.016881104172834113,0.015641531494535937,0.016645562938511257,0.017663389897804905,-0.007294984648820455,0.017977380124357813,0.016538163966863667,-0.0012293650353121317,0.0006501652950827682,0.010847658045747508,0.02633740224428566,0.014590869917874857,0.01688241385627064,0.009794275060894921,0.01872785532843936,0.00898438440202372,0.02550060317816964
2020-06-30,0.026824750705930413,0.04269559539323703,0.007884770787994134,0.006109632171517459,0.007686295724947277,0.0007313683967089178,-0.01128607034613087,0.01791979667673692,0.014870916199494575,0.015628321673458286,0.016512073282279643,0.014350384323480885,0.018723525437727026,0.0035275818709653546,0.007870442435409164,0.007187806283108156,0.008932621423296662,0.009094167270806013,0.010815304188791173,0.015828177427938503,0.003034013510086541,-0.0012207894257358545,0.011594339765512633,0.008962065115584322,0.038249256990748465,0.011631887023553816,0.01941176138838148,0.0014959869545286115,0.012728062882226146,0.11913606257413441,0.01822647003829724,0.007359615980333135,0.01693067785419682,-0.0008050423842691582
2020-07-01,0.0022944953076370826,0.014116498741669889,-0.05239617240107603,0.015089576808622177,-0.006468598765968253,0.01682902042840635,0.0044772684135045504,-0.012884830969758657,-0.01998778045007132,0.0038499148441633758,0.0016882680833827865,-0.009543503715315574,0.007622518036159295,0.014757673225952804,-0.006922570485015418,0.0031285491109687017,-0.005374380500943941,0.0010295514424614788,-0.000978239772327828,0.006738652569090079,-0.0041922854132619616,0.0030497124797427325,-0.005458602196165293,0.0007557568545516511,0.0017487614195186142,-0.001258803958500565,0.01160436833580151,0.005961196169951969,0.006980244280922242,-0.0004044582102972783,0.030612381189226948,0.0008526400364947427,0.00766530827536492,-0.005306970621456375
2020-07-02,0.006417563812292231,-0.0073157396007255335,-0.008774134200750456,-0.011210585083344923,0.00020270921365460006,-0.004321142655798252,-0.017629168092602114,0.017683393747516846,0.017226222551222678,-0.0020001112869665184,0.0016206354179405605,0.004080853956080133,0.007245110521137899,-0.004895169116699811,0.0044108133209770145,0.0013375692529104118,0.0034845687845075734,-0.006192504783327377,0.00799444286285383,0.0090573578833101,0.0033263947861918567,0.010299921138306814,0.004817742635604757,0.003695265782387922,0.03290582396510404,0.002257905264643806,0.006763789859495062,-0.0033826181631024326,0.005492120332002026,-0.003038546080924907,-0.012288071141939364,0.005098432758426706,0.007508344878723336,0.0012714169792467955
2020-07-06,0.00799123173261163,0.0036645241746491868,0.021565167841895886,0.06368627061793296,-0.00020270921365468116,0.028746714869850917,0.0028044510442273903,0.03812482140045136,0.011482316640522195,-0.003162114753921467,0.0142126941832311,0.007207223511683001,0.00923233851164315,0.001050939582706086,0.0059553135626541015,0.007768358752528115,0.018261258220243524,0.026774021460636836,0.0025215005640803353,0.0005368911920347432,0.02916896598577657,-0.006652672087920212,0.009249041299085251,0.003381565661639019,0.01759572307171106,0.009779923305491444,0.024287369753615774,0.022249652845494176,0.015319098756031088,0.031158853195529107,0.011031061706600662,0.00490426309171136,0.010086666641059809,0.02227806317568459
2020-07-07,-0.005500755801565672,0.009521412995472843,-0.04265803158554371,-0.01505164791579401,0.00848165772767923,-0.010076414346536344,-0.038053473816967116,0.006313016220374237,0.012622858845836353,-0.0015462640070783077,-0.005378238919579902,-0.017867746506714605,-0.006403671340704884,0.019417920089425396,0.001561110023375403,-0.0004419726711146896,-0.0008394002625210881,-0.014319341444579416,-0.002327299805845087,-0.01666008803961884,0.0054541692390117,-0.013131906072986638,0.0019031492067259686,0.002023243630011369,0.007059313245981977,-0.012037828570135339,-0.006912686091447949,-0.015899474592991764,-0.010367155148382974,0.0027494754975146375,-0.022542590781710312,0.009067878813916292,-0.008709711046870322,-0.01881797896478724
2020-07-08,0.0012971284237968939,-0.005029373782182202,0.015977701535787647,0.004794264928606884,-0.004029986925589126,0.00784038354776471,0.012800798609766616,0.02148821965777158,-0.0006351678672499878,-0.005663966665316383,0.0028206988765439077,0.0074249843716506884,0.0009563113307413246,-0.017668598062143673,-0.0059457561580949815,-0.0031014173984567645,0.014172157745768249,0.00016150932907041347,-0.0050613437228829205,-0.0006546941184138568,0.0008365424769348827,0.01252496524419204,-0.0034916250410427395,0.004854758952651108,0.007539533713974707,0.001613556069692294,0.013085638269346875,-0.0014827970224300146,0.007619186278995286,0.017785533142550932,0.005772328858801564,-0.0025106349381352417,9.835223676489061e-05,-0.003575242253113025
2020-07-09,0.011704861575333679,-0.002805452307782336,-0.024541222843434643,0.0010313322144847815,-0.002425657210755953,0.0035341163843388658,-0.024644657597505563,0.012311606357518493,0.001600053025200816,-0.013867979010406976,-0.010684277889991526,-0.020427032432259642,-0.006805079813453178,0.013539485527160859,-0.015499412360355075,-0.02607486924225702,-0.015972703266816952,-0.008212431643056134,-0.019311131608415737,-0.01628745955532554,-0.009943350024273167,-0.004106679725797929,-0.010226916923447637,-0.011313827100838182,0.017184970536731653,-0.010045509165688265,0.00838799820279252,-0.007717725715950327,-0.005708835017943475,0.0028857566620976187,-0.018213677459004592,-0.007907667999688842,-0.007893496455227291,-0.001966436405660196
2020-07-10,-0.006748582767084428,0.019747727926236296,0.03566789238091569,0.002202705849873686,0.0174544302060153,0.03268943741395925,0.010457726388172356,-0.0019542018563705418,0.015860907498679265,0.007858741013889359,0.00019424240505488968,0.015978753601507877,-0.002661444988095935,0.0068727923325568666,0.028595935512547174,0.02784818428267447,-0.018738722194797303,0.0029791225447014934,0.023206445227867183,0.007516429765755627,0.008409278075101768,-0.0025944940200222514,0.014668398206513673,0.013100112284871544,-0.01655920998223602,-0.00032575956017691935,0.006804426850136456,0.009738770940460183,0.010158627816169339,-0.013051845319002083,-0.004714795347245472,0.018244556331632227,-0.002380625645574118,0.009907119783556474
2020-07-13,0.0005373659827843306,-0.018624630772515763,-0.03137686329230492,-0.02639074415286357,-0.008990057013847705,0.007678208903773935,0.01117346534024661,-0.0839721934433229,0.00015726759165006534,0.0010170729734175156,0.002907320604538283,-0.012747930152130748,0.0028908431090698085,-0.009635266599861672,0.007099761075043466,0.0022123568776667036,-0.007866168865246572,0.0002164347929462843,0.00407435260825122,0.021353859175459938,-0.015471454014978339,-0.0044413322653957974,-0.0028530054487492726,0.0033410072627115973,-0.06876267985479763,0.00552318496760021,-0.020784967091646386,-0.02232265088278974,-0.008696520753648827,-0.0691944982297561,-0.05869073551300348,-0.0014937446529795183,0.005644396645220822,0.002175399679793971
2020-07-14,0.02228812576794265,0.03121404385834272,-0.02164095212489123,0.012865474189909744,0.016635142184867995,0.002289116773685285,0.0004114509423700659,0.015002025336945614,0.025014906722901853,0.030193196042236154,0.014664000402561805,0.01642111325537559,0.019060213137080048,0.014418458858223782,0.024309976116425356,0.013608633646474497,0.011044137377835241,0.030883223227008975,0.02296768037122968,0.020062612914709784,0.015192220726852387,0.005205016376283846,0.019802901554544384,0.004511814697137665,0.01107194509448292,0.015750731736430858,0.007053149891239354,0.0011006159430209518,0.012875694161939635,0.017265853522587325,0.006532388964475489,0.014512114473522146,0.019651590443026522,0.008541745733490794
2020-07-15,0.01994334720122614,-0.004634220202834523,0.12333146890937358,0.027390657608119356,-0.022106942795006333,0.027894890393737774,0.08146556407980166,0.018351811979988825,-0.008784776148487057,0.0015165039074454777,0.018766250653696314,0.03600740866339589,0.014858093927702216,0.0027229078226389115,-0.00481467010362856,0.011488224364181277,0.00953462485329145,0.005490366553875524,-0.005312377577092979,0.02617332569606182,0.00778762368790325,0.016656991512732887,0.005276974033521651,-0.013595805979546082,0.03052293503132677,0.02736895646415491,0.002033091371305743,0.038834365894382356,0.009144981732312454,0.01938855511334066,0.007022337635832001,0.0008181541151351029,0.012889526147892558,0.02431071078917411
2020-07-16,-0.0034174543340482456,0.0,-0.027446888154947304,-0.0036586013568573467,0.006885478274601469,-0.015002627392363658,-0.03119465324901095,-0.011357745654689376,0.0013919077393438962,0.018390248435459285,-0.004689978527514146,-0.00593440407760357,-0.0022168667714383915,0.004747283230224032,0.037013576647803394,-0.005402564584470827,-0.0027236903883568644,-0.004442225187022799,0.008900723244588536,-0.01461848492526664,0.005938837837234246,-0.014064475545017057,0.00278237629459528,0.0014201894612496204,-0.02924934153111268,-0.006850435031675178,-0.00684553080382576,-0.016267037507333795,-0.003298884922688708,-0.008277855500169767,0.009538178619217887,0.002124233780058701,-0.0016261633715106796,-0.007331516293516629
2020-07-17,0.029135812184101228,-0.000546730981714529,-0.0026535979917231105,0.005923015311416795,0.0010085611658962412,-0.04337958573764469,0.010635466674750247,0.026766933276321382,-0.0007730590874008014,0.014399376291248074,0.009172019258206087,0.002937244490047016,0.015721636779110103,0.0074148008184589,0.017577263802564188,0.014413333995762558,0.005801486595367095,0.0029287817060723886,0.019233368460122954,0.029127814976527135,0.021793268272064556,0.022736798849007898,0.006462687375860038,0.005809102890397038,0.017712054242336593,0.011803047746711736,0.0011572162381829532,-0.0030966612573345245,0.0028952949125458606,0.04470296857623278,0.030129877258260992,0.005372659435467344,0.013596721751766674,0.00976355304187243
2020-07-20,-0.0017143831321033436,-0.01044243186660461,-0.026931490059912556,0.023914856644523235,-0.007690909146457986,0.003096086882985526,-0.04243023905700507,0.018534616846378686,-0.015591135421716692,-0.006546284889463728,-0.0003727436282385751,-0.004306645246177833,-0.0012679139751850207,-0.00033564316128947375,-0.025749971831037187,-0.015063936172031559,0.00648648531686055,0.0006786446157400603,-0.012094576648565163,-0.02933666898866545,-0.004726843357605254,0.019022988021543136,-0.004920147480748687,-0.01157703827530918,0.01573122998828897,-0.0020087869480843123,0.027975706098791204,0.010729639389192578,0.008049392118004997,-0.006418417933995953,0.004231063378468548,-0.010117668538469328,-0.00018902246162080273,0.003747211425159456
2020-07-21,-0.009023354753722509,0.003859909919663207,0.027816805352386124,-0.000532984121952519,0.0026379004788931086,-0.0092910343016079,0.01615652891573252,-0.007778179581492574,0.01342290278591899,0.01319579597427684,-0.006232751505918718,0.014082055502439877,-0.0009191832254116119,0.003688045760316026,0.011944627983445569,0.02314773018932237,-0.010471420014653236,0.007124384973819087,0.011539648250165695,0.011218510010706005,0.0151812848143729,-0.0019007592382442307,0.01316825167172809,0.009867644395426865,-0.003699597153079019,-0.005740624859274675,-0.010475022944485114,0.006382954811773778,0.0021246764739038058,0.011832173861217207,-0.018218279820957452,0.008655185484733851,-0.0006612248110265423,0.0014289168034742757
2020-07-22,0.020164101811594764,0.004667091503529084,0.04329689315087726,0.0188817994581483,-0.00020259510845068837,0.0033720421927602223,0.024724861229154307,-0.006712129634145105,0.0034050735924237344,0.0083405231426227,0.0036197274589292866,0.0005402804337500791,0.007764629292237596,0.01395858095586973,0.010658387986381409,0.02675751652114974,-0.0027862692082080967,0.02880673994585455,0.009392808488641054,0.006999410216772577,0.009686313917078684,0.0026308303058609848,0.004552864676186404,0.01168475709025715,0.004585431521840595,0.0003111642126443897,0.003516475514324525,0.023579681606645538,0.00567603957970723,-0.0066747763307391135,0.015375176098735026,0.007935901415953128,0.008939087639581185,0.027945020697968823
2020-07-23,0.006268268257907193,0.008455387291722023,0.016807222511894447,-0.05572267113463101,0.005860366492980552,-0.020248852047887702,-0.01588989521697677,-0.014512838877132733,0.004163225230175837,0.055282564240320915,-0.008445211417872758,0.001012405709044767,-0.004965779251303361,-0.0009908515850156146,-0.0011467808173942784,-0.004134260167781475,-0.02034642620685604,-0.0054013534893364145,0.006031494257387162,-0.009481411947123887,-0.010620079004358013,-0.0309815795245335,0.003325759486819428,0.007836275125901718,-0.00819961959897787,-0.012521703487425323,-0.026467242702546155,-0.024640508298504074,-0.012003529661310608,0.0047446022157742644,0.013631495603840383,0.00354276379802272,-0.004506794649385433,-0.008043498358948903
2020-07-24,-0.01872214627300169,-0.005720179881340772,0.03319284917329475,0.008199741221349328,-0.004645315689584878,0.014553426415854559,0.03191264238382299,0.0041341776573623115,-0.011763071744365222,-0.004451813070448749,-0.01302578703053377,-0.014813280509538453,-0.011639731353392163,0.0023098768476068864,-0.005176703555048897,0.004340270995753593,-0.012334642788833236,0.005905025450179495,-0.00018215799390566785,-0.002281002357382375,-0.000667552959476497,-0.0037710118449328367,-0.006358845571735928,-0.007468811625509378,-0.02475581573363897,-0.008700521792560513,-0.009541205420056454,0.005557288346961434,-0.006460827228875168,-0.03149943176793428,-0.014873075281695831,-0.0012868521641621054,-0.011070618630780715,0.002903180487321934
2020-07-27,0.010455640908352357,0.00978519182088531,-0.004038976129692969,0.01114748104239235,0.0018205264830428302,0.006954103156028882,-0.0292904344225757,0.003975472450704047,-0.0023379816006717474,0.0041784685741979395,0.006723751089113329,0.010351630887245356,0.007833579817736927,0.020229146107587453,0.004602746421022544,-0.00020601082797220587,0.005999337123388534,0.012651101934678518,0.012856743246515347,0.0008299716431844598,0.020488497758117733,0.018566213866892143,0.011777348151517717,0.01176366405045785,-0.021273021564170238,0.009172863051948886,0.017685657222004863,0.008933861663851824,0.0072657726400559425,-0.00599940289798032,-0.017028858906418445,0.004976996563519477,0.007488572913232438,0.0024663948981240003
2020-07-28,-0.0013009180127575724,0.008618415090390059,0.024386842792200037,-0.027228145279794048,0.014841522748599883,-0.0108126355504297,-0.006964111355507204,-0.013409259485168598,0.007152781606463814,-0.0038354145781687517,-0.0011385130105008498,-0.010009357992018054,-0.0021066382330955677,-0.0022634952698876035,0.011699438519454037,-0.006207533255262379,0.01330682860930454,-0.02520927575489942,0.002336325446618096,-0.000829971643184604,-0.0031450407190971486,-0.0019303947677930847,-0.0015021587064196296,-0.002108532213719224,0.019695706495158158,-0.0018908402339579116,-0.012806527248738738,-0.024091211817288568,-0.00636284866705805,-0.009472082726145869,-0.009112159245471768,0.0036767198863292597,-0.0011338767131240097,-0.006662475754175394
2020-07-29,0.026288825196142052,0.009076803448540224,0.048188172444124294,0.0360609049285648,-0.0005973490807561704,-0.0007006915009667678,0.03879420936447148,0.021992383477693778,-0.002637316451654627,0.0005487746653761126,0.0036008401448209097,0.021795835270074566,0.009704509427447796,0.011906756966792555,0.009037134992212698,-0.0033264509474595617,-0.005548681971495624,-0.0001530467968122622,0.01920050355051825,0.02430010809124775,0.014593029224371029,-0.005365178883120067,0.01314235228301727,0.003995402746588464,0.020213882114987595,0.006915917133255617,0.011460129251672514,0.03656842474587769,0.012223948625105148,0.03823899134575204,0.15457948231129803,0.0014351282496581478,0.010439821617594186,0.022178018061569167
2020-07-30,-0.009703844441413586,-0.006933637109945416,-0.04346020373326519,-0.004058240007319062,-0.017888069289043577,-0.0016111897211970243,-0.003684926758351152,0.009971656455850606,-0.013922959461925202,-0.003572763834271218,0.0011975905500577308,-0.003958517999771228,-0.00519034463352267,-0.015799169370197888,-0.03373688134618075,-0.006895801749995943,-0.05561366513902883,-0.004085817850920735,-0.018124436580817208,-0.023055314373580736,0.006575181881901452,0.0037288920643276254,-0.012541292933769162,-0.001741307025149458,0.005176425408986056,-0.002352346326735827,0.005221903142911582,-0.01012575359076875,-0.0035741136404703715,0.016046705080880484,0.020235872144824002,0.0,-0.006947757081686465,-0.03421789124118994
2020-07-31,-0.008804317058438952,0.002138447797573892,-0.05826868454666077,0.005869214811564344,0.005259078555460229,0.005394637491098392,-0.034318610990770805,0.009643685818790335,-0.0033136396861437522,0.0008256316277812585,-0.007269892251164336,-0.009455173659920272,-0.0067567268962499556,-0.005866921013907852,-0.0002907482353225094,-0.009480934679109253,-0.01787161125970178,-0.00579934470572361,-0.005033051978504048,0.00010358421701179119,0.008445394396642152,-0.027775398915823635,-0.00481931117397276,-0.00021805227516900067,0.00953592031325905,-0.010575448964534537,0.017688365381535898,-0.0014366373669227528,0.00787065433109689,0.0017246368844836468,-0.015810074228846758,-0.0009563807511582205,-0.005763841531077179,-0.0064591761897838315
2020-08-03,0.00039750202241794753,0.0086373052197314,-0.03174875866906276,-0.007341916804777034,0.002820141987778033,0.001085866965798964,-0.018751419307089554,0.01849441296797839,0.0208032724995519,-0.003237260022632779,0.022584334973392146,0.016155410603556658,0.010728629003129604,-0.022145925186392672,0.011854976845205676,-0.02009882473351043,0.016824838945345994,0.0006174940891217681,0.0,0.008771661580991307,-0.008188467200367559,0.0013766833433611772,0.007220378439534982,-0.006998182688903318,-0.004484883038440217,0.024607498178475594,0.013416216366651837,-0.013550031817025167,0.006928079727669038,0.0090533287649011,0.039528321999998284,-0.0027151281251713197,0.010275827585149588,-0.0014288539908100203
2020-08-04,-0.007477252386320523,0.013223773473309455,0.022960081524691776,0.015454974007991434,0.014776604563764928,0.012402271479432576,0.026363788110684128,-0.004020057635971325,0.017493051559159915,-0.004425357761873187,-0.002546674491191109,0.006854122933235977,-0.004408942613190999,0.0010021401708437496,0.008301191042328024,0.008387774396126473,0.013065537619644844,0.02519451544268541,0.0016206595621850273,-0.01074301792389701,0.0021816601531583994,-0.012149367547734217,0.01251128088544887,0.005616883303240429,0.019177723141516712,-0.0038781633040103503,0.0037055090465387885,-0.00491256538302649,0.0038556924692867865,0.0031256875959607424,0.007477316044937308,0.01239705474131854,-0.004417789943399489,0.009850446831597488
2020-08-05,0.021874591375665973,-0.012691853310430979,0.015019043725121594,0.004856914494955324,-0.014173369121123484,0.004024240631979247,-0.009590371367841315,0.022156473539003532,-0.02028349783148218,-0.014167717987924867,0.022627784692174923,0.019699619654299862,0.004016745798718213,-0.0006679571468324067,-0.008588815812732298,0.011287790364242435,-0.0032992991148905696,-0.0005017907388288165,-0.007766642405045983,0.007552692081463095,0.0632076325151613,0.007092235904232533,-0.005045129094627801,-0.008914204240056645,0.042454677162706136,0.006043446676451543,0.0024746167403093956,0.008613913565302047,0.0061915965331244644,0.01883049837922462,0.006694053521312334,-0.0020555914019743213,0.004605404092799032,-0.008970701284655342
2020-08-06,-0.0038257582041155602,-0.002931251825685943,0.03738764498213335,0.014051738293993171,0.0028108009638548926,-0.002264869454297395,0.009721318342412884,-0.02871807593978709,-0.003732455127311797,0.009791930957868941,-0.00836428160982911,-0.0003901085342926795,-0.005505262623059016,-0.0033467920744647255,0.01427376597368409,0.005490858819915785,-0.009504309444242529,0.0194817855908736,0.006145982842860892,-0.0029934219871454834,0.004921727246230658,-0.021743365913072243,0.0008921939007956641,-0.002866336530726848,0.02340948124801703,-0.005732554370448498,0.013158032035606913,0.003840952872863757,0.0066622038438832135,-0.02110277606773594,0.02284608059268121,-0.00015822683558014853,-0.005359300749016504,-0.00011010173073416875
2020-08-07,-0.005123690405900596,0.009826243545479856,0.03025171205030265,-0.005220885459885524,0.0018027399841558022,-0.008776307865413942,0.03304719332110971,0.0038649864719554777,0.002645187444882248,0.0017387282721091995,0.004343508526104338,0.015747523182924772,0.0028001397035047775,-0.006727375806123259,0.003678008718047755,0.0067172558562996676,0.00032643578614341477,0.006964401241453592,0.00198036970930947,0.03374659178658254,-0.00383923310252427,0.01480586847159626,0.0041529351938323035,0.006456290011097287,-0.0122790655147998,-0.009366318988881784,-0.011609702071302845,0.0017166773854840483,0.0007174610411893813,-0.012878770558358696,-0.016919397784799995,0.005367686842848964,0.0032001231941932843,-0.001869733998552611
2020-08-10,-0.011825013763929089,-0.002646383964206243,0.019164892929374892,-0.01675805340160394,0.008568174555824525,-0.008231625137533317,0.030763796145808844,-0.04520913413577167,-0.00936769087333639,0.0,-0.0024449161484923296,0.010319684584916122,-0.003720921764332551,0.004378035737203463,-0.017664149921327612,-0.0016748254821002068,0.0004584074677005005,-0.0023487001555627766,-0.001980369709309501,0.0032928032198292177,-0.014407930378895263,-0.000309366520453275,-0.002074095958227327,-0.005573631569881475,-0.065429898534201,0.0017237064780005768,-0.004282030737713914,0.021924686057898896,0.0029846991044428493,-0.037865921240616975,-0.036972922769908934,0.005182812092027899,-0.003388824845797689,0.005708999371715492
2020-08-11,-0.00984466066113224,-0.013068739596745496,0.02363650305320943,-0.011992387104367288,-0.012578749076420233,0.007023005131912427,0.03151125592855463,-0.024197168839435818,-0.025579367406850184,-0.009845008095928918,-0.012561546457966357,-0.005783751712946687,-0.007394766987086667,-0.006404925473390267,-0.004609670853877457,0.004390615101998681,-0.015611378916453832,0.004302144012402575,-0.005239983784767257,0.00338131012635658,-0.017220616683170795,0.008782119386855929,-0.011336870714937759,-0.006344501180926684,-0.02532538209817393,-0.002508235475517663,-0.019122612945714313,0.017909872500434357,-0.00828917285412634,-0.04957326349008117,-0.026179757838166007,-0.0069161206678780346,-0.006337865436494893,0.01477976892752257
2020-08-12,0.015923461870050414,0.015715123560951907,0.007020107506672067,0.011923467177753166,0.023628587317404543,0.010290648224049188,0.0054521090128731,0.039908090865640525,0.01469684332570676,0.024330956858076073,0.011888249909742823,0.0040712175999738105,0.01651854762385579,0.01809681779261936,0.02001210433214888,0.010377971154874762,0.012665515860410006,0.004962959859049567,0.014924458082330276,0.013510481947731405,0.025116212147885317,0.02872882224358679,0.01666214551611254,0.019639918352924522,0.028800710305141298,0.012788608432034717,0.0248403513844509,0.005310993840179518,0.013846007877838977,0.018789129852218665,-0.014426330854395989,0.012850564611197027,0.01665680205222187,0.004949957127601561
2020-08-13,0.004461324187801416,-0.003706995083820255,-0.00590830033959926,0.028874837337430424,0.004307751224583553,0.01609229755024034,-0.0005911382357842539,0.017123311935701276,-0.0014281364411966385,0.0037598250837782474,-0.0024522502960414474,-0.002097203847974885,-0.0020009007874915315,0.001659198301519397,0.006770219258026232,-0.0010328884180404749,-0.00893259082564014,0.0022789542241313755,-0.00035718733068322827,-0.007867181744025188,0.014056796127110822,-0.003434124240907237,0.0014741934752697452,0.00217484265568316,0.009289742164730594,-0.004971145217808592,0.0022781813718542347,-0.0034113082548734063,-0.0018091019990432414,0.006764437643278598,0.025031309730669526,-0.0007785638560322614,-0.0013072308587773866,-0.004194994389881795
2020-08-14,-0.01104024971806966,0.0021200985349890556,0.0066445369494741,-0.007054494484962525,0.008754332705024634,-0.00012575237372112365,-0.005693362184071747,-0.023523922094394873,0.004752792850876311,-0.003417509347685351,0.001043038296196265,-0.0006362653714711453,-0.0014816905512146676,-0.00899228696466892,0.0005621094530079987,0.0014457640944691254,-0.002462252861240861,0.002611511066315374,0.0019620021343515035,-0.005742523633469531,-0.005983026126002796,-0.008659333030948629,0.002354552838399596,-0.003918061846807731,-0.02167983636327708,0.00015577294151490346,-0.0011752810155274036,-0.00825960233343998,2.980960956765005e-05,-0.013782013617111889,0.003045714965066057,-0.0001559248286705825,-0.001964449336663638,-0.001294478901782781
2020-08-17,0.007174976077715891,0.007121022226310185,-0.035958898703080944,0.024714590029222973,0.012510843287770752,0.02573212295375229,-0.002023946638134841,0.036397906270149834,0.01583740080910071,0.015353792180196781,0.01485088023170212,0.005142935595895409,0.0066063743464564,-0.004695045084615825,0.009507903417777741,-0.0049656052508919475,0.009548968362561245,0.007890427442679855,0.007102406590754512,0.011354334495726738,0.0015590008078717392,0.01643704743746022,0.009362373923723346,0.0026137239284634885,0.036289902651014054,0.012072377198256375,0.011544077819389598,0.007373685477236103,0.003171559795421778,0.052649057661690674,-0.002728004194957084,0.005595262928502737,0.005881730384257454,0.010201726265824728
