date,rv,ret,r2
2015-03-09,1.528218398998999e-05,-0.0004176237270971,1.7440957743447307e-07
2015-03-10,1.930494659450491e-05,-0.0049207030137106,2.4213318149140577e-05
2015-03-11,1.976630768785626e-05,0.0055833697851119,3.117401815730051e-05
2015-03-12,2.003102827152777e-05,0.0082571673746024,6.81808130521983e-05
2015-03-13,1.144842319931561e-05,-0.0018736343567979,3.51050570297348e-06
2015-03-16,1.677812530007336e-05,-0.0040771579139029,1.6623216654901047e-05
2015-03-17,2.434242203902098e-05,-0.002717677014999,7.3857683578538735e-06
2015-03-18,1.657751867384216e-05,0.0100764369954279,0.00010153458252282802
2015-03-19,2.54060226913562e-05,0.003282054228206,1.0771879956884882e-05
2015-03-20,9.564440156972333e-06,0.0014358976826087,2.061802154921035e-06
2015-03-23,1.115984330137759e-05,-0.0012301385456935,1.513240841600919e-06
2015-03-24,1.423052893338275e-05,-0.0007198313848792,5.18157222657107e-07
2015-03-25,1.259973468867319e-05,-0.0031943970694806,1.0204172637506246e-05
2015-03-26,1.755399720071459e-05,0.0029181886263944,8.515824859217634e-06
2015-03-27,2.039196577493108e-05,-0.0072059212124922,5.192530052064505e-05
2015-03-30,1.558614655523595e-05,0.0041963972617654,1.760974997855215e-05
2015-03-31,1.535319910273919e-05,-0.0018767600128601,3.522228145870643e-06
2015-04-01,2.63859962466329e-05,-0.0035699323928154,1.2744417289272688e-05
2015-04-02,1.892785942860504e-05,0.0079373784869037,6.300197724436166e-05
2015-04-07,9.505919778156733e-06,-0.0024893696083311,6.1969610468825334e-06
2015-04-08,1.936261669044078e-05,-0.0065614983106237,4.305326008031767e-05
2015-04-09,4.065079361337465e-05,-0.0006266318742906,3.926675058769503e-07
2015-04-10,2.680326801344725e-05,0.0004154117828976,1.7256694937016278e-07
2015-04-13,1.064876032045229e-05,-0.0015519117490597,2.408430076869537e-06
2015-04-14,6.676297886580053e-06,0.0003110903742618,9.677722095834681e-08
2015-04-15,3.878229617635884e-05,-0.0100167782434712,0.00010033584637887799
2015-04-16,1.591150318986297e-05,0.0089546620851074,8.018597305846003e-05
2015-04-17,1.448677133597269e-05,-0.003645267797385,1.3287977314652088e-05
2015-04-20,4.968482832597868e-05,0.0032476064371982,1.0546947570931187e-05
2015-04-21,2.528669290090042e-05,-0.0030301470340447,9.181791047929894e-06
2015-04-22,2.607074191778572e-05,0.0054240249803701,2.942004698767886e-05
2015-04-23,5.577991574067422e-05,0.0186729545779177,0.0003486792326689775
2015-04-24,0.0001190649778842,0.0041416292344444,1.7153092715604505e-05
2015-04-27,5.142879912553596e-05,0.0064083527609662,4.106698510898311e-05
2015-04-28,1.574632843126693e-05,-0.0031980838770707,1.022774048477956e-05
2015-04-29,5.63103326213074e-05,-0.0069392343620833,4.815297353191762e-05
2015-04-30,4.133929409002993e-05,-0.0028317171025601,8.018621748931367e-06
2015-05-04,3.570537762086096e-05,-0.0012131016449267,1.4716156009238653e-06
2015-05-05,2.17817078748435e-05,-0.0020286040023048,4.1152341981670524e-06
2015-05-06,2.652482267294428e-05,0.0046824189786222,2.1925047491361363e-05
2015-05-07,1.768265150607347e-05,-0.0034800444538045,1.211070940045546e-05
2015-05-08,9.071869280508385e-06,-0.0048232429694716,2.3263672742557222e-05
2015-05-11,4.976167557779726e-05,-0.0078881728490061,6.222327089579702e-05
2015-05-12,3.287630597432257e-05,-0.0001030237470647,1.0613892459251282e-08
2015-05-13,2.642181378629415e-05,0.0027762086619197,7.707334534517973e-06
2015-05-14,3.342552852301057e-05,-0.0137533836376123,0.00018915556148334177
2015-05-15,4.123015888761496e-05,-0.0063505496859152,4.0329481313277645e-05
2015-05-18,2.273980566386505e-05,-0.0014575744381686,2.12452324280251e-06
2015-05-19,2.780577451093518e-05,0.0090076707822818,8.113813292197323e-05
2015-05-20,2.572741514300598e-05,-0.0037167088005124,1.3813924307806322e-05
2015-05-21,3.156382733399252e-05,-0.0109450198770712,0.00011979346010948369
2015-05-22,3.66116518911447e-05,0.0065669699699363,4.312509458604517e-05
2015-05-25,3.186399273579878e-05,0.0027035474510274,7.309168819956752e-06
2015-05-26,5.534441913849078e-05,0.0047737741134798,2.278891928652985e-05
2015-05-27,3.051375247150689e-05,0.0056051631077711,3.1417853464718176e-05
2015-05-28,1.997356028036547e-05,0.0020574022276348,4.232903926276638e-06
2015-05-29,3.004711680648259e-05,-0.0038060016112813,1.4485648265075853e-05
2015-06-01,4.510053503758239e-05,-0.0039382370312023,1.5509710913933106e-05
2015-06-02,3.3646932403133e-05,0.002083985332742,4.342994867083785e-06
2015-06-03,2.294942194179662e-05,-0.0095903997859349,9.197576805406017e-05
2015-06-04,0.0001273904840021,-0.0235654679475199,0.0005553312795855877
2015-06-05,6.450318901998317e-05,-0.0017174757334654,2.9497228950425135e-06
2015-06-08,6.694285738857313e-05,0.0037511431370907,1.4071074834942659e-05
2015-06-09,6.626713455131212e-05,-0.0071197711759486,5.069114159786851e-05
2015-06-10,5.765381304310731e-05,0.0030204985208151,9.123411314246208e-06
2015-06-11,5.309363827112091e-05,-0.0042973852125462,1.846751966501075e-05
2015-06-12,4.210790822996806e-05,-0.0006472492135345,4.189315444210288e-07
2015-06-15,5.53662651583075e-05,-0.002916556212711,8.506300141903133e-06
2015-06-16,3.05850297897893e-05,-0.0031421012903476,9.872800518804055e-06
2015-06-17,2.419533179480457e-05,0.0009945301665083,9.89090252095027e-07
2015-06-18,2.440746464799596e-05,0.0004421355217378,1.9548381958235663e-07
2015-06-22,2.844215865426969e-05,0.0082016972413486,6.726783763874524e-05
2015-06-23,2.074016568782837e-05,0.0010838934510103,1.1748250131430174e-06
2015-06-24,1.682081554443168e-05,0.003358070641966,1.1276638436433945e-05
2015-06-25,3.770726621339743e-05,0.0077386456706214,5.988663681542734e-05
2015-06-26,8.792234374184445e-06,-0.0027855171214263,7.75910563375906e-06
2015-06-29,4.743133696362955e-05,-0.0062183149152046,3.8667440384655996e-05
2015-06-30,3.708278150823001e-05,0.0072997001156097,5.328562177783227e-05
2015-07-01,3.475283963695797e-05,0.0116884447591848,0.0001366197408885146
2015-07-02,2.766086709288142e-05,-0.0025837025891954,6.675519069415014e-06
2015-07-03,8.134767471361104e-05,0.0050643931312891,2.5648077788248213e-05
2015-07-06,7.708860953435243e-05,-0.0042315475716883,1.7905994851461152e-05
2015-07-07,5.326863007025939e-05,-0.0018377390178353,3.377284697674253e-06
2015-07-08,0.000146151329265,-0.0288757113209971,0.00083380670429356
2015-07-09,0.0002102868641118,0.0076932159050312,5.918557096142503e-05
2015-07-13,3.883151334134772e-05,0.0065815397371243,4.33166653113462e-05
2015-07-14,6.399390654380326e-05,-0.006213956967943,3.861326119944736e-05
2015-07-15,5.829388977809428e-05,-0.0011068069751911,1.2250216803316725e-06
2015-07-16,3.276987897158424e-05,-0.0020163555616146,4.065689750854129e-06
2015-07-17,4.187630178682585e-05,0.0005611987351956,3.149440203851412e-07
2015-07-20,9.95255303001297e-05,-0.0132437401491261,0.00017539665313757462
2015-07-21,5.390910526291715e-05,0.0054985270105613,3.0233799285872182e-05
2015-07-22,3.169760349728539e-05,-0.0076845219377303,5.905187741145825e-05
2015-07-23,8.200466618082e-05,-0.0026236255282271,6.88341091236493e-06
2015-07-24,5.48507228853595e-05,-0.0040223004296325,1.6178900746221795e-05
2015-07-27,0.0001043346967186,-0.0134042452204282,0.00017967378992937225
2015-07-28,6.924126670952791e-05,0.0048119334677393,2.315470369794957e-05
2015-07-29,6.7965146139364e-05,-0.0058761480633721,3.452911606267169e-05
2015-07-30,7.520707080399991e-05,0.010625355378936,0.00011289817692868419
2015-07-31,6.598400380990882e-05,-0.0026801857213975,7.183395501183038e-06
2015-08-03,0.0001103082696066,-0.0110602374680229,0.00012232885284905762
2015-08-04,0.0001060682402469,-0.0025955654024411,6.73695975834923e-06
2015-08-05,0.0001120970043295,0.002349349136505,5.5194413651967895e-06
2015-08-06,0.0001106813066173,-0.0178375764848953,0.0003181791348544897
2015-08-07,7.768591065308292e-05,0.0035825211471384,1.2834457769693838e-05
2015-08-10,7.908540106520582e-05,0.0048667672770093,2.368542372856852e-05
2015-08-11,7.90125556033421e-05,-0.0171957987512148,0.0002956954946922805
2015-08-12,0.0001466785012371,-0.0078017559500762,6.0867395904549384e-05
2015-08-13,8.274000757650354e-05,-0.0049240476600378,2.4246245358323737e-05
2015-08-14,4.525690474282528e-05,0.0074753181474601,5.5880381405746294e-05
2015-08-17,4.391688743917955e-05,-0.0101450145468605,0.00010292132015601116
2015-08-18,4.259087082060476e-05,-0.0087730549285201,7.696649277883081e-05
2015-08-19,7.346584072113345e-05,-0.0217561115074073,0.0004733283879227403
2015-08-20,0.0001876578757517,0.0035167079699667,1.2367234946027308e-05
2015-08-21,8.135589456573668e-05,-0.0146100253485547,0.00021345284068541087
2015-08-24,0.0019875475521966,-0.0359929145679614,0.001295489899096568
2015-08-25,0.000527748427051,0.0237724870058224,0.0005651311384419948
2015-08-26,0.0002761341167146,0.0108380653802246,0.00011746366118602299
2015-08-27,0.000158716107677,0.0029992850285943,8.995710682749911e-06
2015-08-28,0.0001149718244808,0.0081591477624465,6.657169220943574e-05
2015-08-31,0.0002111270953922,0.0173411091874019,0.0003007140678493946
2015-09-01,0.0001342295167341,-0.0085160984969566,7.252393360986647e-05
2015-09-02,0.0001503351255618,0.0225300689996555,0.0005076040091292379
2015-09-03,0.0001722378917948,0.0017565876536846,3.085600185077168e-06
2015-09-04,0.0001796633185526,-0.0051829962433997,2.6863450059095403e-05
2015-09-07,0.0001826913530206,0.0103916788632323,0.00010798698959654893
2015-09-08,0.0001168778655201,0.0057839970127806,3.345462144385491e-05
2015-09-09,0.0001264530651481,0.0266358099857975,0.0007094663735995098
2015-09-10,8.324557505664796e-05,0.0042452607877795,1.8022239156258224e-05
2015-09-11,8.223548828024999e-05,0.0049742292433606,2.4742956565503766e-05
2015-09-14,6.421171742989442e-05,-0.0054246411126741,2.94267312013141e-05
2015-09-15,5.351371062215145e-05,-0.0074988256571992,5.623238623706902e-05
2015-09-16,5.142537288612123e-05,0.000962232453363,9.258912943049779e-07
2015-09-17,8.044115020188845e-05,0.0082118878609226,6.743510224036795e-05
2015-09-18,3.285230362150426e-05,0.0022545248351107,5.08288223213093e-06
2015-09-21,5.097089380131534e-05,-0.0071088919176034,5.0536344296166953e-05
2015-09-22,2.885776319007417e-05,0.0043310943545616,1.8758378308115366e-05
2015-09-23,8.779574323049017e-05,-0.0116031836151546,0.00013463387000699217
2015-09-24,0.0001169949197391,-0.0117951975686085,0.00013912668568250784
2015-09-25,9.81744239148091e-05,-0.002582868418254,6.671209266013919e-06
2015-09-30,0.0001099896813156,0.0147361963284921,0.00021715548223186405
2015-10-01,0.0001031346124643,0.0163808795407587,0.00026833321452884694
2015-10-02,3.265684109940927e-05,-0.0007246377128683,5.250998149110007e-07
2015-10-05,8.027787872131578e-05,-0.0026359948165417,6.9484686728347115e-06
2015-10-06,0.0001023945496035,-0.0072615044391545,5.2729446719860514e-05
2015-10-07,4.962072098674917e-05,0.0137540702727739,0.00018917444906840268
2015-10-08,5.046197481957524e-05,-0.0108402145528648,0.00011751025155214179
2015-10-12,7.958942744709927e-05,0.0069228789248718,4.792625260843413e-05
2015-10-13,3.089213683544479e-05,-0.0001169112060722,1.3668230105256414e-08
2015-10-14,2.654993400487294e-05,-0.0003520920170168,1.2396878844695858e-07
2015-10-15,6.687309134260631e-05,0.0050078716433454,2.507877839622296e-05
2015-10-16,2.691812798796006e-05,0.0022099456508028,4.883859779502212e-06
2015-10-19,4.560425581749196e-05,-0.0003478059278003,1.2096896341302748e-07
2015-10-20,9.685008841447864e-06,0.0018494976951629,3.420641724412879e-06
2015-10-21,2.718704452712441e-05,-0.0084359430196709,7.116513463113418e-05
2015-10-22,3.498356964470509e-05,0.0009312071444648,8.671467459022869e-07
2015-10-23,3.257535808095412e-05,-0.0057359340469395,3.290093939083975e-05
2015-10-26,3.684580112805583e-05,0.0006870491510383,4.7203653594244884e-07
2015-10-27,2.210642559753693e-05,-0.0036752079957584,1.3507153812086475e-05
2015-10-28,3.337196931050806e-05,-0.0054263251545589,2.9445004682998665e-05
2015-10-29,8.806414910739698e-05,-0.0152054464610021,0.0002312056020784013
2015-10-30,6.426859053899942e-05,0.000817327385099,6.680240544327689e-07
2015-11-02,5.274123005481588e-05,0.0054909887366307,3.0150957305805205e-05
2015-11-03,4.244118530862797e-05,0.006557400546159,4.299950192276635e-05
2015-11-04,5.210298713905494e-05,0.0133743351366905,0.00017887284034851411
2015-11-05,5.461468885439719e-05,-0.0009015100903553,8.127204430124211e-07
2015-11-06,9.517411278757556e-05,-0.0184725891296709,0.0003412365491536355
2015-11-09,0.0001834313775613,-0.0053154735738321,2.82542593141074e-05
2015-11-10,7.473254995604236e-05,-0.0058431859602288,3.414282216581496e-05
2015-11-11,0.0001072535513489,-0.0150414394997556,0.000226244902224808
2015-11-12,7.293396672819615e-05,0.0067595869596099,4.569201586452821e-05
2015-11-13,0.0001591486745031,-0.0029873954224497,8.924531410073423e-06
2015-11-16,9.323898822533731e-05,0.0054430131356413,2.962639199476374e-05
2015-11-17,5.570543792369042e-05,0.0082089569299463,6.738697387771339e-05
2015-11-18,5.318337762792966e-05,-0.0123988235968546,0.00015373082658591845
2015-11-19,6.564544748221041e-05,0.0090379970674403,8.168539099105948e-05
2015-11-20,4.584077984528823e-05,0.0016593579723101,2.753468880269087e-06
2015-11-23,5.466038036005763e-05,-0.0011788283812365,1.3896363524086673e-06
2015-11-24,0.0001097330650355,-0.0071157795506854,5.063431861395251e-05
2015-11-25,6.109742830936715e-05,-0.0027382599406267,7.4980675024409386e-06
2015-11-26,7.62378209438711e-05,0.0107610569562982,0.00011580034681669388
2015-11-27,3.918009821920262e-05,-0.0150183157405338,0.0002255498076823653
2015-11-30,0.0001057551012781,-0.001444738994374,2.0872707618647965e-06
2015-12-01,6.682833075167626e-05,0.0115374458509174,0.00013311265676285112
2015-12-02,6.437390807454632e-05,0.0021319444294422,4.545187050229628e-06
2015-12-03,7.359085901121374e-05,0.010436527366379,0.00010892110346917777
2015-12-04,8.255389900584495e-05,0.0041768662670528,1.744621181284359e-05
2015-12-07,6.207351793320835e-05,-0.0030656786184607,9.398385391687105e-06
2015-12-08,6.036130841472176e-05,-0.0125202851755677,0.0001567575408775403
2015-12-09,7.08802113518725e-05,-0.0108880824008928,0.00011855033836863153
2015-12-10,0.0001131099365067,0.0006108362537984,3.731209289544633e-07
2015-12-11,7.247762373058746e-05,-0.0158567639279721,0.00025143696226743724
2015-12-14,6.166216427593535e-05,0.0099776332859405,9.955316598870782e-05
2015-12-15,4.967877202964246e-05,-0.0013628200089828,1.8572783768838792e-06
2015-12-16,3.992207608831571e-05,0.0021980714674902,4.831518176194521e-06
2015-12-17,7.568506622764416e-05,0.0095857070816953,9.188578025606343e-05
2015-12-18,4.102076963096095e-05,-0.0019419838607113,3.7713013152631655e-06
2015-12-21,9.541827801223833e-05,0.0131292914417928,0.00017237829376353365
2015-12-22,4.97545092446754e-05,0.0022981564393602,5.281523019772753e-06
2015-12-23,6.825819618986836e-05,-0.0014464804836433,2.092305789560955e-06
2015-12-24,3.681589541500415e-05,-0.0034807692828103,1.211575480015573e-05
2015-12-25,1.918180588673757e-05,0.0049069573654784,2.407823058662272e-05
2015-12-28,1.789209358240454e-05,-0.0016740408070646,2.8024126237174973e-06
2015-12-29,3.302220991963725e-05,-0.004214588693844,1.776275785827767e-05
2015-12-30,3.348491336385354e-05,-0.0063959670160643,4.090839407058246e-05
2015-12-31,3.686009668623763e-05,0.0038759738446929,1.502317324474346e-05
2016-01-04,0.0001376041727905,-0.0228938198658525,0.0005241269880501025
2016-01-05,8.32393818420793e-05,-0.0091789282507732,8.425272383284236e-05
2016-01-06,0.000147161917718,-0.0083703405812232,7.006260144567195e-05
2016-01-07,0.0001919156097991,-0.0200565240470368,0.00040226415684936547
2016-01-08,0.0001519614921365,0.0144661038983105,0.00020926816199671425
2016-01-11,0.0001339438712562,0.001163467263298,1.3536560727661377e-06
2016-01-12,8.349500287878822e-05,-0.0117352562184209,0.00013771623851198641
2016-01-13,0.0001167613551057,0.002950800781172,8.707225250165284e-06
2016-01-14,7.563006537974683e-05,0.0088519192943823,7.835647519425763e-05
2016-01-15,9.431459808538248e-05,-0.0177155987606872,0.0003138424394496619
2016-01-18,0.0003996807635587,0.0392821432458553,0.0015430867779878952
2016-01-19,9.190171740633e-05,0.0098359354644484,9.674562646079377e-05
2016-01-20,9.014290733922114e-05,-0.0118695755553838,0.00014088682386496465
2016-01-21,0.0001219806613203,-0.0058935407310272,3.473382234827662e-05
2016-01-22,7.855330876391475e-05,0.0024552574200153,6.028288998540187e-06
2016-01-25,9.79065095627866e-05,0.0083328473960776,6.943634572631725e-05
2016-01-26,4.866143091593361e-05,-0.0007710100613245,5.944565146636092e-07
2016-01-27,3.866781585725192e-05,-0.0014022565877318,1.9663235378372314e-06
2016-01-28,6.400804348404338e-05,0.0070265380120384,4.9372236434620554e-05
2016-01-29,0.0001511721358558,0.0265507889432678,0.0007049443935099516
2016-01-30,5.951224143619171e-05,0.0073773849906306,5.442580929998166e-05
2016-02-01,7.055337902955415e-05,-0.0011072154664998,1.22592608925637e-06
2016-02-02,6.360422692459384e-05,0.0032130526900678,1.0323707589151925e-05
2016-02-03,6.280707796836033e-05,0.0009962640923654,9.925421417366543e-07
2016-02-15,0.0001248684295068,0.0160303996294542,0.0002569737122800054
2016-02-16,4.98201356652257e-05,0.0153518520090501,0.0002356793601077756
2016-02-17,3.616923550822138e-05,-0.0024324993750613,5.917053209673615e-06
2016-02-18,0.000129048029841,-0.0007240256138658,5.242130895337485e-07
2016-02-19,3.32429102774148e-05,0.003135933096992,9.834076388809836e-06
2016-02-22,0.0001204853348293,0.0014464804836433,2.092305789560955e-06
2016-02-23,6.015551490402244e-05,-0.0004807692400296,2.3113906215863916e-07
2016-02-24,0.0001068167959345,-0.0064052427582397,4.1027134791982127e-05
2016-02-25,4.531900368333844e-05,0.0061360957732663,3.765167133869656e-05
2016-02-26,4.822042990749643e-05,0.0002383790237749,5.682455897587434e-08
2016-03-01,6.058910115843222e-05,0.0091563752859862,8.383920837781886e-05
2016-03-02,4.391605511314715e-05,-0.0028139308050663,7.918206575701077e-06
2016-03-03,5.564705280117807e-05,0.0043287578562068,1.873814457767209e-05
2016-03-04,5.776862665283485e-05,0.0037270017518561,1.3890542058338439e-05
2016-03-07,7.630555815430754e-05,0.0,0.0
2016-03-08,3.843791453942092e-05,0.0002322071298022,5.392015113097576e-08
2016-03-09,4.745170513423731e-05,0.0009285051734851,8.621218571885957e-07
2016-03-10,4.964239009972091e-05,0.0012738117639256,1.6225964099152485e-06
2016-03-11,2.418122060616056e-05,0.0102742606528322,0.00010556043196233595
2016-03-14,2.551051990564466e-05,0.0014883510675811,2.2151889003698e-06
2016-03-15,6.72755588890808e-05,-0.015799210028233,0.00024961503751621823
2016-03-16,1.655760166847723e-05,0.0043991735683745,1.9352728084684835e-05
2016-03-17,7.219338738738247e-05,-0.0061891315041787,3.83053487760173e-05
2016-03-18,5.249574122462185e-05,0.0042312373722958,1.7903369700712665e-05
2016-03-21,5.494977428594199e-05,-0.0060423144559625,3.6509563984733405e-05
2016-03-22,5.714091960937967e-05,-0.0025105570643968,6.3028967735926786e-06
2016-03-23,5.355445791591569e-05,-0.0046902791468581,2.1998718475451946e-05
2016-03-24,6.313300544052277e-05,0.003333528002182,1.1112408941331515e-05
2016-03-25,4.326994592718787e-05,-0.0027541904029295,7.585564775588963e-06
2016-03-28,4.485100123735451e-05,-0.0041374613671698,1.711858656482259e-05
2016-03-29,3.882886935886197e-05,-0.009604887819046,9.225387001645824e-05
2016-03-30,4.991304668185971e-05,0.0109290705321902,0.0001194445826975882
2016-03-31,5.492387374096881e-05,-0.0076584931675414,5.8652517597278304e-05
2016-04-01,4.190020469821776e-05,-0.00474016726628,2.2469185712312405e-05
2016-04-06,4.292337080765251e-05,-0.0153659700377875,0.0002361130352021832
2016-04-07,8.070023659894669e-05,-0.0039032517472669,1.5235374202542109e-05
2016-04-08,6.234541195882595e-05,0.0114991487001616,0.0001322304208284282
2016-04-11,3.629981049910639e-05,0.0065991283556636,4.354849505452337e-05
2016-04-12,7.390386393391254e-05,-0.005283252676583,2.7912758844621434e-05
2016-04-13,3.96053037824372e-05,0.0111759021192345,0.0001249007881787102
2016-04-14,4.457000363811278e-05,-0.0050673838712445,2.5678379298548896e-05
2016-04-15,5.318921831535288e-05,0.0109593298545853,0.00012010691086160467
2016-04-18,3.294710414047483e-05,-0.0010405226674392,1.082687421454788e-06
2016-04-19,7.725880281849906e-05,-0.007383513007977,5.4516264338965564e-05
2016-04-20,6.426803897272608e-05,-0.0160692791729332,0.0002582217331376648
2016-04-21,4.24384350920006e-05,0.0021124289042992,4.462355875718719e-06
2016-04-22,8.242823373435167e-05,-0.0018810257133407,3.5382577342488895e-06
2016-04-25,2.862904767326593e-05,0.000938636699209,8.810388531019668e-07
2016-04-26,7.017526914840106e-05,0.0046767301421712,2.187180482269265e-05
2016-04-27,4.949747592049687e-05,-0.0003505287177329,1.2287038195547108e-07
2016-04-28,0.0001067542541661,-0.0199959614609087,0.000399838474746146
2016-04-29,5.703485195140043e-05,-0.0079118130282857,6.259678539455135e-05
2016-05-03,9.206298093243954e-05,-0.0071183264921399,5.067057204870074e-05
2016-05-04,8.339170336947116e-05,-0.0074322608340488,5.523850110533576e-05
2016-05-05,7.605145046570241e-05,-0.0022083188952285,4.8766723430232235e-06
2016-05-06,9.880998385867932e-05,-0.0020960490998106,4.393421828816826e-06
2016-05-09,4.148489153407286e-05,-0.0034448852965316,1.186723470625961e-05
2016-05-10,7.755758625644945e-05,0.0045485357172055,2.0689177170694153e-05
2016-05-11,6.3310893019111e-05,-0.006379606964039,4.069938501561491e-05
2016-05-12,6.35320463656299e-05,-0.0013597875882238,1.8490222850874988e-06
2016-05-13,7.944581218865338e-05,-0.0059679401299456,3.5616309394615104e-05
2016-05-16,6.868889273784452e-05,0.0050985623101865,2.59953376308543e-05
2016-05-17,6.215143849538828e-05,0.0091212268021802,8.319677837681044e-05
2016-05-18,3.198194192970287e-05,0.006557400546159,4.299950192276635e-05
2016-05-19,4.960918716351527e-05,-0.010031665029464,0.00010063430326337094
2016-05-20,9.299056179051236e-05,0.0086752310092917,7.525963306457628e-05
2016-05-23,0.0001291143196957,0.0273290828690871,0.0007468787704654299
2016-05-24,2.594596542545493e-05,-0.0055381793370763,3.067143036961889e-05
2016-05-25,6.26591056513581e-05,0.0052612820156975,2.7681088448701943e-05
2016-05-26,2.208725649460793e-05,-0.0020253774720181,4.10215390415843e-06
2016-05-27,2.896097236585226e-05,0.0054508963025217,2.971227050084474e-05
2016-05-30,4.732603460009742e-05,0.0031785299584278,1.0103052696623032e-05
2016-05-31,6.363426917770353e-05,0.0018808045981623,3.537425936468451e-06
2016-06-01,2.686084888374939e-05,0.0085615957207989,7.330092128640203e-05
2016-06-02,6.521670343400002e-05,-0.0019858659642376,3.943663627917334e-06
2016-06-03,2.253842843486885e-05,0.0005838734328306,3.409081855653891e-07
2016-06-04,4.693019726233942e-06,0.0010499913465393,1.1024818278074124e-06
2016-06-06,5.830618163794621e-05,0.0,0.0
2016-06-07,3.409957344441887e-05,0.006134633510681,3.763372831037029e-05
2016-06-08,4.211849054632632e-05,0.0051751021138821,2.678168188910698e-05
2016-06-13,3.928869940814093e-05,-0.0128206884290614,0.00016437005179506886
2016-06-14,3.426749960484322e-05,0.0093732379281081,8.785758925692423e-05
2016-06-15,4.402619136374284e-05,0.0055963769706979,3.13194351981578e-05
2016-06-16,8.093503661833545e-05,-0.0150973392346338,0.0002279296519656131
2016-06-17,4.261716114085618e-05,0.0057340976609045,3.287987598479046e-05
2016-06-20,5.626592619678134e-05,-0.0040066044641934,1.6052879332494485e-05
2016-06-21,3.308212915519271e-05,0.0060109792634053,3.613187170508852e-05
2016-06-22,3.50761350342912e-05,-0.0001175157178624,1.38099439447152e-08
2016-06-23,1.906225129816064e-05,-0.0004699248206778,2.208293370890625e-07
2016-06-24,0.0005815716923176,-0.0316652299774866,0.001002686789527116
2016-06-27,4.958208471334516e-05,0.0090498355199178,8.189952293756589e-05
2016-06-28,3.901384558574142e-05,0.0123732733601899,0.00015309789364598505
2016-06-29,5.189791668203263e-05,0.0052293915225321,2.7346535695930593e-05
2016-06-30,6.318336149374291e-05,0.0030570276600121,9.345418114079056e-06
2016-07-01,5.415049429864237e-05,0.0066298585386695,4.395502424276888e-05
2016-07-04,3.89420658813626e-05,-0.0006950075572243,4.830355045988886e-07
2016-07-05,2.958750940369945e-05,0.0012785496017278,1.6346890840783162e-06
2016-07-06,4.812588130974504e-05,-0.0098708204501253,9.743309635861185e-05
2016-07-07,1.618908103762737e-05,0.006444453729007,4.153098386531223e-05
2016-07-11,4.462922994673354e-05,0.0062005021251474,3.8446226603957425e-05
2016-07-12,1.510411332245307e-05,0.0030809632404575,9.49233448905038e-06
2016-07-13,6.7592625703498e-05,-0.0036326524224953,1.3196163622660973e-05
2016-07-14,2.85580650984537e-05,0.0017034811909954,2.9018481680751065e-06
2016-07-15,2.675098141082696e-05,0.0074341410188342,5.526645268791319e-05
2016-07-18,1.739161988966608e-05,0.0090427632662379,8.177156748922154e-05
2016-07-19,4.837339328452598e-05,0.0015510749841353,2.4058336064103214e-06
2016-07-20,3.879131309032328e-05,-0.0006662225429631,4.438524767522196e-07
2016-07-21,2.44730978157526e-05,0.0070371695044955,4.952175463500144e-05
2016-07-22,2.70571325910918e-05,-0.0044717793913934,1.9996810925290727e-05
2016-07-25,0.0001040394351301,-0.0085116428309085,7.244806368095607e-05
2016-07-26,6.636206510221663e-05,0.010653310735608,0.00011349302962942068
2016-07-27,6.153933449220116e-05,-0.0045573357374291,2.0769309023648434e-05
2016-07-28,4.769221329570443e-05,-0.0002226675582569,4.958084150008996e-08
2016-07-29,5.350134434024396e-05,-0.0122934047088367,0.00015112779933524836
2016-08-01,2.66746648237525e-05,0.0112341985698066,0.00012620721750584467
2016-08-02,2.230651443741875e-05,0.0,0.0
2016-08-03,3.347303574459871e-05,0.0021292101953378,4.5335360559304326e-06
2016-08-04,3.939117658400216e-05,-0.0021156959063824,4.476169168283245e-06
2016-08-05,4.636451456066761e-05,0.0075313236701481,5.6720836224533045e-05
2016-08-08,3.455032441622741e-05,-0.0017536172841112,3.075173579133541e-06
2016-08-09,2.007070613572032e-05,-0.000438596498259,1.9236688828505698e-07
2016-08-10,2.039209388456029e-05,0.0009846289291744,9.694941281671254e-07
2016-08-11,8.254455163693345e-05,-0.0043931976204206,1.9300185332069222e-05
2016-08-12,1.73475596693386e-05,0.0002190820471025,4.7996943362622026e-08
2016-08-15,2.585432457939005e-05,-0.0024080572056722,5.7987395057898045e-06
2016-08-16,4.11437025174328e-05,-0.0072360802526548,5.2360857422860746e-05
2016-08-17,2.714911559073154e-05,-0.0002219016984584,4.9240363778722674e-08
2016-08-18,2.092318320616726e-05,0.0036563112031104,1.3368611613990618e-05
2016-08-19,5.591558233653333e-05,-0.0115582527011783,0.00013359320550429546
2016-08-22,8.132687787724743e-05,-0.0053835930834726,2.898307448841402e-05
2016-08-23,1.342343975210289e-05,0.0070371695044955,4.952175463500144e-05
2016-08-24,1.686834021023956e-05,-0.0050119835384397,2.5119978989590537e-05
2016-08-25,2.696002391299185e-05,0.0145453072322153,0.0002115659624795347
2016-08-26,2.104462816171969e-05,0.0025362532203904,6.432580397940675e-06
2016-08-29,6.40826205727127e-05,-0.00022116554331,4.891419754760748e-08
2016-08-30,2.000896731475101e-05,-0.0041965826360153,1.7611305820905127e-05
2016-08-31,7.461390139991349e-05,-0.0046682312185519,2.1792382709862554e-05
