date,rv,ret,r2
2006-07-10,3.2098934258022815e-05,-0.0007092790947925188,5.030768343096949e-07
2006-07-11,5.2007831470303685e-05,0.006298761383121106,3.9674394961497705e-05
2006-07-12,5.894305720200275e-05,-0.008688826024128066,7.549569767756514e-05
2006-07-13,3.834102670762176e-05,-0.011625682880907155,0.00013515650244741767
2006-07-14,5.7613864658362364e-05,-0.004926322301979946,2.426865142298499e-05
2006-07-17,2.870456996307862e-05,-0.0014583192270458316,2.126694967971552e-06
2006-07-18,8.904561745883791e-05,0.0020995012226703203,4.40790538399417e-06
2006-07-19,0.0001500678436190118,0.012086448966500853,0.00014608224861982955
2006-07-20,4.458120351809224e-05,-0.010281030123043605,0.00010569958039093
2006-07-21,2.4681351119612622e-05,-0.009634796209862071,9.282929800557253e-05
2006-07-24,3.536489771480936e-05,0.014123487367959342,0.00019947289543290712
2006-07-25,6.679717078677653e-05,0.0053831691608529865,2.8978510214358646e-05
2006-07-26,4.8760639042375285e-05,0.0018941327965796364,3.5877390510785944e-06
2006-07-27,5.814131167109052e-05,-0.0052737197956644905,2.7812120483183516e-05
2006-07-28,2.939984214838795e-05,0.007372023236023486,5.434672659247018e-05
2006-07-31,7.120054270252065e-06,0.001487181287941642,2.2117081832037615e-06
2006-08-01,1.8520127746124716e-05,-0.000942764984491103,8.888058159825097e-07
2006-08-02,1.935995925307348e-05,0.003911449818621866,1.5299439683597027e-05
2006-08-03,3.240331921983743e-05,0.008445482277209291,7.132617089465623e-05
2006-08-04,9.714807985382638e-05,-0.00684086068727991,4.679737494277176e-05
2006-08-07,1.4168909803120795e-05,0.0,0.0
2006-08-08,5.896272711604506e-05,-0.005322851516912702,2.8332748271099853e-05
2006-08-09,8.743215120575998e-05,-0.009405848756958688,8.84699908387813e-05
2006-08-10,3.126793143410783e-05,0.006221724352723061,3.87098539212672e-05
2006-08-11,1.979274881281504e-05,-0.001258919298559518,1.584877800285589e-06
2006-08-14,4.0825557971296916e-05,-0.004082573366384737,1.6667405291914e-05
2006-08-15,2.5160526477936594e-05,0.0029586199998820127,8.753432303701841e-06
2006-08-16,1.8227744555548848e-05,0.002934058299412319,8.60869810435031e-06
2006-08-17,1.8293031887064406e-05,0.0034667185228707395,1.2018137316815082e-05
2006-08-18,3.0046717285127104e-05,0.0038331846278940877,1.4693304391523536e-05
2006-08-21,6.755288989064826e-06,-0.00038406357075820646,1.4750482638354385e-07
2006-08-22,2.0458474824028864e-05,0.0009994974014069832,9.98995055419312e-07
2006-08-23,4.2326454066302794e-05,-0.0032315038481569983,1.044261712065349e-05
2006-08-24,1.1903677554336128e-05,-0.0026191017704789883,6.859694084126171e-06
2006-08-25,1.3855937840672621e-05,0.0013104505320699132,1.7172805970023186e-06
2006-08-28,2.715291169140286e-05,0.005998163319980674,3.597796321316158e-05
2006-08-29,3.0447037201155268e-05,0.0006894422103699472,4.7533056143979854e-07
2006-08-30,6.021013655350307e-06,-0.0016058693166039874,2.5788162620101573e-06
2006-08-31,3.917313234490511e-06,-0.0016062316310882635,2.5799800527084634e-06
2006-09-01,1.4146820654782641e-05,0.002132837355600058,4.548995185443048e-06
2006-09-05,1.1641078230245957e-05,0.0012159258779214745,1.4784757405991085e-06
2006-09-06,1.2022910635763115e-05,-0.00458686007712417,2.1039285367115544e-05
2006-09-07,4.354897087225377e-05,-0.001153932472392153,1.331560150841067e-06
2006-09-08,1.0804926847353695e-05,0.001536311162315715,2.360251987455863e-06
2006-09-11,3.636088436975397e-05,0.004226409969902998,1.7862541233695458e-05
2006-09-12,3.417137092692145e-05,0.008617821744868838,7.426685162633419e-05
2006-09-13,1.7358612562459197e-05,0.004396291699177042,1.9327380704252963e-05
2006-09-14,5.276857157793432e-06,0.002043901019474713,4.177531377409771e-06
2006-09-15,1.174818562221792e-05,-0.0026487383637249858,7.015814919468515e-06
2006-09-18,1.299211931614631e-05,0.0026522662706433982,7.03451637039264e-06
2006-09-19,3.0307725553334518e-05,-0.0023490903629705294,5.5182255334010135e-06
2006-09-20,1.288543394269056e-05,0.0019640020834218843,3.857304183685502e-06
2006-09-21,3.859948936616166e-05,-0.005595942499976674,3.1314572463045194e-05
2006-09-22,1.2509929489054504e-05,-0.001520080468315247,2.310644630153501e-06
2006-09-25,8.059786272102083e-05,0.005677317578827222,3.2231934890860585e-05
2006-09-26,1.5247617616245542e-05,0.008117917578764212,6.590058581560901e-05
2006-09-27,1.236977665112129e-05,0.0018710478812692265,3.5008201740020614e-06
2006-09-28,1.4060188278109462e-05,-0.0003739524425602614,1.3984042929678558e-07
2006-09-29,4.871857472305118e-06,-0.0016456074974411446,2.7080240356345067e-06
2006-10-02,1.7162581620653843e-05,-0.0034505432443172174,1.1906248680903189e-05
2006-10-03,3.709298917540057e-05,0.003530529268751708,1.2464636917512471e-05
2006-10-04,4.1215514831693286e-05,0.012605070718228858,0.00015888780781155056
2006-10-05,1.0504926653157198e-05,0.0019251728689369375,3.706290575290879e-06
2006-10-06,1.341721033134202e-05,0.0004444922320392717,1.9757334434325374e-07
2006-10-09,1.0734785590181785e-05,0.0017781010256705324,3.161643257490599e-06
2006-10-10,9.575794592985717e-06,0.0012575225418773358,1.5813629433296357e-06
2006-10-11,3.355568571428764e-05,0.0020004027823744865,4.001611291731587e-06
2006-10-12,1.2119768872182336e-05,0.006109037834856853,3.732034326771251e-05
2006-10-13,7.48203246471279e-06,0.003445886367183848,1.1874132855543497e-05
2006-10-16,8.49718705092369e-06,0.002341178013422857,5.481114490534596e-06
2006-10-17,2.8526817661715605e-05,-0.0004397358434988351,1.9336761205763197e-07
2006-10-18,3.8954721115918863e-05,-0.0032890938200002056,1.0818138156763545e-05
2006-10-19,7.677253095693339e-06,0.003074659623052546,9.453531797629625e-06
2006-10-20,1.02941935646849e-05,0.0,0.0
2006-10-23,3.5850083204322925e-05,0.006641659754823476,4.411164429884183e-05
2006-10-24,5.969601487383388e-06,0.004361150214573736,1.901963119407654e-05
2006-10-25,1.3736548635389383e-05,0.004418860352192799,1.9526326812181473e-05
2006-10-26,2.6834164267165948e-05,0.0008650167503878977,7.482539784516385e-07
2006-10-27,2.2941908286107485e-05,-0.005062913588046422,2.5633094000025093e-05
2006-10-30,1.6394110331122584e-05,0.0010890035985276101,1.1859288376060843e-06
2006-10-31,2.528595009525177e-05,-0.0020301176947487795,4.121377854532099e-06
2006-11-01,2.9075559935934128e-05,-0.009888117510813811,9.777486790766273e-05
2006-11-02,9.798781885580432e-06,0.001975954970503279,3.904398045456615e-06
2006-11-03,7.308508192777578e-05,-0.005332257569371646,2.8432970786121217e-05
2006-11-06,2.1080901899158107e-05,0.008144279181869236,6.632928339222862e-05
2006-11-07,2.164723492527399e-05,0.00296234937724952,8.775513832890617e-06
2006-11-08,0.0001093218140520283,0.0065725826152731644,4.319884223459103e-05
2006-11-09,2.621375749076372e-05,-0.005988703416942102,3.586456861609401e-05
2006-11-10,9.885595804284625e-06,0.000723685549702823,5.237207748486772e-07
2006-11-13,2.127745956839042e-05,0.002890659356479265,8.355911515201118e-06
2006-11-14,5.957522270772204e-05,0.0046663202876749315,2.1774545027166657e-05
2006-11-15,1.7592274233447355e-05,0.003218980064690921,1.0361832656877568e-05
2006-11-16,3.601029847905453e-05,-0.0004273025991156278,1.825875112109709e-07
2006-11-17,7.765257091585518e-06,0.003495673323658849,1.2219731985740106e-05
2006-11-20,1.546388279561452e-05,0.0014244799137260013,2.0291430246088363e-06
2006-11-21,3.2187853097565495e-06,0.001067078633456537,1.1386568099794703e-06
2006-11-22,1.0418968670286162e-05,0.0012070734596613794,1.4570263370188917e-06
2006-11-24,1.0134327063443848e-05,0.0007840665129948688,6.147602967999328e-07
2006-11-27,3.1085667029144055e-05,-0.013347888384608219,0.000178166124327959
2006-11-28,1.6452917169772046e-05,0.005626493612871924,3.1657430375688557e-05
2006-11-29,3.4068154078634217e-05,0.007144418409907085,5.1042714415819285e-05
2006-11-30,4.204960480312175e-05,0.000640611742017829,4.1038340401111753e-07
2006-12-01,7.117073064031886e-05,-0.0022083539417805612,4.8768271321777425e-06
2006-12-04,2.280582143106835e-05,0.007387923856563021,5.458141891037302e-05
2006-12-05,9.994838405497113e-06,0.0023989029223798956,5.754735231002803e-06
2006-12-06,7.925570699482395e-06,-0.000634559089349638,4.0266523787624185e-07
2006-12-07,2.067806989315417e-05,-0.0061442695483144285,3.775204828234399e-05
2006-12-08,2.9768508026666772e-05,0.0020526872045665092,4.2135247597910704e-06
2006-12-11,1.076681347213516e-05,0.0028949969882647456,8.381007562061947e-06
2006-12-12,2.400672031117043e-05,0.00021169880400328468,4.481638361642114e-08
2006-12-13,1.2615859584371718e-05,-0.0025343246366570454,6.422801363966865e-06
2006-12-14,1.8029371593978352e-05,0.008842745007117729,7.819413926090553e-05
2006-12-15,8.6811728467478e-06,-0.0021054331326959474,4.432848676253871e-06
2006-12-18,2.487770313148576e-05,-0.004147753551929857,1.7203859527546747e-05
2006-12-19,3.800951454421394e-05,0.004722129921091669,2.2298510991669214e-05
2006-12-20,1.0053286519101739e-05,-0.000984455395938823,9.691524265930647e-07
2006-12-21,2.2504711001347926e-05,-0.004579310948369721,2.0970088761858792e-05
2006-12-22,8.75061382232445e-06,-0.006303355914728066,3.973229578773729e-05
2006-12-26,5.789312709754245e-06,0.005453494688128397,2.974060431344464e-05
2006-12-27,6.831739812885647e-06,0.004501023232924326,2.0259210143324556e-05
2006-12-28,1.1676286132270702e-05,-0.0014053613510507657,1.9750405270272333e-06
2006-12-29,2.684144140750086e-05,-0.003102106638565641,9.623065597033021e-06
2007-01-03,0.00011568895723264586,-0.006205540666740745,3.850873496657317e-05
2007-01-04,4.8170250796946654e-05,0.003110659637294101,9.676203379090668e-06
2007-01-05,1.4068241412883822e-05,-0.005605496343821026,3.142158926059089e-05
2007-01-08,3.126394807083317e-05,0.0026239872108737355,6.885308882828926e-06
2007-01-09,3.510056971363731e-05,-0.0016997683122534515,2.889212315340947e-06
2007-01-10,2.2710519096593168e-05,0.006805580440461476,4.6315925131591816e-05
2007-01-11,2.4622222355517647e-05,0.004088268327825265,1.671393792029919e-05
2007-01-12,8.82387890493004e-06,0.0076387883197437416,5.8351086993853416e-05
2007-01-16,1.2082898502730121e-05,-0.0007691543570663648,5.91598424994173e-07
2007-01-17,1.2466705613761768e-05,0.0011893390898937018,1.414527470749179e-06
2007-01-18,1.4620563604589355e-05,-0.004410107610774383,1.944904913861014e-05
2007-01-19,8.558234688652333e-06,0.0019625324317399133,3.851533545630977e-06
2007-01-22,2.4671812766339238e-05,-0.004834498201537815,2.3372372860672363e-05
2007-01-23,2.0047927874570018e-05,0.0037887405845215194,1.4354555216800465e-05
2007-01-24,9.794083168796602e-06,0.006831169278811509,4.666487371577815e-05
2007-01-25,4.09258252524525e-05,-0.011184277990072196,0.00012508807415921336
2007-01-26,2.465287836739991e-05,-0.0030909924331868053,9.554234222018086e-06
2007-01-29,2.7381159378432992e-05,-0.000985078794426514,9.703802312287944e-07
2007-01-30,1.2088638746570764e-05,0.003086115822165717,9.524110867821578e-06
2007-01-31,4.927825502378931e-05,0.007821780908009852,6.118025657290742e-05
2007-02-01,9.58856890161248e-06,0.003186086104383238,1.0151144664543958e-05
2007-02-02,7.6441787134091e-06,0.0005526133518386656,3.053815166303648e-07
2007-02-05,8.189374923263557e-06,0.0010361538049622244,1.0736147075376953e-06
2007-02-06,1.1586634810717087e-05,-0.0005520032630764142,3.0470760244700895e-07
2007-02-07,1.4700320618204984e-05,0.0006200640581129019,3.8447943616344017e-07
2007-02-08,1.6194364612850594e-05,0.001656352971069875,2.743505164772002e-06
2007-02-09,6.709425941589773e-05,-0.007750870064010678,6.007598674917689e-05
2007-02-12,1.3022669394576946e-05,-0.0034100418875793086,1.1628385675045454e-05
2007-02-13,1.648169541915495e-05,0.0061713565845874915,3.808564209413139e-05
2007-02-14,1.767121738221837e-05,0.005578317887208955,3.1117630450755377e-05
2007-02-15,6.062388280290656e-06,0.0008920636147065934,7.957774926833934e-07
2007-02-16,5.102035913777347e-06,0.0019919180124409845,3.967737368286842e-06
2007-02-20,2.9776734121722384e-05,0.0032921548431875418,1.0838283511523188e-05
2007-02-21,9.720562637726145e-06,0.002537777841545253,6.440316373038083e-06
2007-02-22,3.616692921785134e-05,-0.001233269104649877,1.5209526844839093e-06
2007-02-23,1.0126842645097553e-05,-0.0030236583542808822,9.142509843412573e-06
2007-02-26,2.613191192574701e-05,-0.004536115421403025,2.057634311629034e-05
2007-02-27,0.00030524907042440145,-0.03091505150270301,0.0009557404094147796
2007-02-28,0.00011401864917168522,0.0038390015964866334,1.473793325782692e-05
2007-03-01,0.00023554932777155617,0.008361658203629036,6.991732791431677e-05
2007-03-02,6.466171357991649e-05,-0.009902526935236224,9.806003970307891e-05
2007-03-05,0.00012519044378802883,-0.004213800007478987,1.7756110503029914e-05
2007-03-06,0.00013237473930157592,0.006607307742390648,4.36565156026554e-05
2007-03-07,2.867507352415027e-05,-0.00021492946493480392,4.6194674897161105e-08
2007-03-08,2.926293840140583e-05,0.0014221575768641778,2.02253217343219e-06
2007-03-09,3.986521027780132e-05,-0.003757661808714166,1.4120022268669019e-05
2007-03-12,2.880325157374376e-05,0.004051086289382285,1.6411300124021134e-05
2007-03-13,0.00011751948393000226,-0.013863618421061753,0.00019219991572480276
2007-03-14,0.00016424407241450408,0.006121556905096384,3.7473458942333225e-05
2007-03-15,3.145724847645685e-05,0.0035914418406220103,1.2898454494570413e-05
2007-03-16,4.693585938987069e-05,-0.005614748335188853,3.1525398867506e-05
2007-03-19,1.817124349199173e-05,0.0067273027642985915,4.525660248253947e-05
2007-03-20,1.4596224787438836e-05,0.0063334093930563435,4.011207454005432e-05
2007-03-21,0.00010631691401121866,0.015401599757977266,0.00023720927510492538
2007-03-22,1.7611923256379878e-05,-0.002093094072570063,4.3810427966279325e-06
2007-03-23,1.0352386974552225e-05,0.0007674372376113083,5.889599136724756e-07
2007-03-26,5.792157150374334e-05,-0.0020928019842887005,4.379820145442722e-06
2007-03-27,1.3265869402674755e-05,-0.0018182710843488476,3.306109736179134e-06
2007-03-28,3.441257741027316e-05,-0.002253783584412782,5.079540445368528e-06
2007-03-29,4.386934063689496e-05,-0.00400683869828763,1.6054756354095314e-05
2007-03-30,0.00012835317237004692,-0.0016887527833153787,2.8518859631554384e-06
2007-04-02,2.3825508036552917e-05,0.0,0.0
2007-04-03,1.8072529715944983e-05,0.0050233916526532104,2.523446369594595e-05
2007-04-04,1.4663513145426956e-05,0.0011129141953763035,1.2385780062700849e-06
2007-04-05,1.0549034495951373e-05,0.003959626700798248,1.567864360967442e-05
2007-04-09,9.305740567061225e-06,-0.0014527759152616604,2.110557859964355e-06
2007-04-10,6.597818218996459e-06,0.0019381107813179978,3.7562734006610597e-06
2007-04-11,3.004490841893608e-05,-0.005539434048841477,3.068532958146428e-05
2007-04-12,4.436357717449741e-05,0.00638003648015141,4.07048654880628e-05
2007-04-13,1.8729366936096196e-05,0.0028944505492497032,8.377843982051909e-06
2007-04-16,1.158572882855429e-05,0.005948092064659757,3.537979920966837e-05
2007-04-17,1.2753745504318134e-05,0.0008161268097947561,6.660629696657661e-07
2007-04-18,2.1459246532657813e-05,0.004559834662790801,2.0792092151988497e-05
2007-04-19,1.6789053067391435e-05,0.004629272877455002,2.1430167373940516e-05
2007-04-20,5.431169025025984e-05,0.0026950151160149093,7.263106475548855e-06
2007-04-23,1.143267352544241e-05,-0.0020915405273508143,4.3745417775509225e-06
2007-04-24,2.6462399564633464e-05,-0.0007423696224177629,5.511126562886919e-07
2007-04-25,5.093164430008359e-05,0.005030023156907698,2.530113295902769e-05
2007-04-26,1.0527141949654253e-05,0.0010696558059847467,1.1441635432768781e-06
2007-04-27,1.4817414810143226e-05,0.0029469075549231807,8.68426413726332e-06
2007-04-30,2.101225633442153e-05,-0.009062634689421742,8.213134751391031e-05
2007-05-01,7.230056404130942e-05,0.0016829921040174844,2.832462422185199e-06
2007-05-02,2.517333709662998e-05,0.004288971975710671,1.8395280608431496e-05
2007-05-03,7.492957958208e-06,0.0025306677966814325,6.404279497160456e-06
2007-05-04,1.734945062437839e-05,0.0011270473561970037,1.2702357431106556e-06
2007-05-07,3.2520620785199275e-06,0.0004637846884646943,2.1509623725429353e-07
2007-05-08,1.3280350007951006e-05,0.0011283190253060604,1.2731038228676182e-06
2007-05-09,0.00012601647684060444,0.003446022410823272,1.1875070455896236e-05
2007-05-10,4.5267052729691306e-05,-0.007658749472482415,5.8656443482249664e-05
2007-05-11,1.132698730449036e-05,0.007385021475740581,5.453854219714959e-05
2007-05-14,4.845170643882233e-05,-0.0021898667082544446,4.795516199921157e-06
2007-05-15,4.714635076325651e-05,-0.0008629444036686916,7.446730438231138e-07
2007-05-16,2.3447626786029573e-05,0.00529103765795146,2.7995079497860472e-05
2007-05-17,1.562428858990967e-05,-0.0005286231718018104,2.7944245776580634e-07
2007-05-18,7.962977160687668e-06,0.0040048678491514025,1.603896648916658e-05
2007-05-21,1.1375830645068337e-05,-0.0002622479404262024,6.8773982257785e-08
2007-05-22,1.173295880060212e-05,-0.0018353360145168087,3.3684582861824434e-06
2007-05-23,2.3474960680735167e-05,-0.0033399586230804567,1.11553236038895e-05
2007-05-24,9.585252125258599e-05,-0.009684197285335074,9.378367706129121e-05
2007-05-25,1.4744442984517788e-05,0.0012533557488650718,1.5709006332131249e-06
2007-05-29,2.23646509361899e-05,0.001972536926857196,3.890901927815231e-06
2007-05-30,3.633853709140602e-05,0.013248629528168127,0.0001755261843746484
2007-05-31,1.057256950604235e-05,-0.002280145868591025,5.199065182052719e-06
2007-06-01,1.6057848378761877e-05,0.001298850318213187,1.687012149122497e-06
2007-06-04,1.235343571055673e-05,0.0036407062609706974,1.3254742078671236e-05
2007-06-05,2.196464463959376e-05,-0.001627445537472927,2.648578977440544e-06
2007-06-06,1.3704851599767442e-05,-0.006695163064212489,4.482520845639517e-05
2007-06-07,0.00015683216987542555,-0.01636430733547641,0.000267790554569927
2007-06-08,6.137506300791292e-05,0.00971327894143974,9.43477877942167e-05
2007-06-11,3.180125665881053e-05,0.0024485363204737013,5.995330112678892e-06
2007-06-12,6.954340341205298e-05,-0.006792809147010719,4.614225610771249e-05
2007-06-13,8.862659227954645e-05,0.009193486442618255,8.452019297060566e-05
2007-06-14,1.4882280777061848e-05,0.005247310062872675,2.7534262895924835e-05
2007-06-15,1.1258262097060533e-05,-0.0004571507469646403,2.0898680545032856e-07
2007-06-18,7.423332251274933e-06,-0.003199829591026948,1.0238909411611684e-05
2007-06-19,1.3695635484299596e-05,0.004708668718559348,2.2171561101139335e-05
2007-06-20,4.8957140849624186e-05,-0.01601506027062418,0.00025648215547172505
2007-06-21,6.205942474947056e-05,0.005939395165619008,3.527641493337845e-05
2007-06-22,6.511092627574914e-05,-0.006422382436638839,4.124699616244703e-05
2007-06-25,0.00010742911481000648,-0.002732721746611397,7.467768144402843e-06
2007-06-26,4.257536729460572e-05,-0.012864588994777394,0.00016549765000454763
2007-06-27,5.195321201376914e-05,0.015208071376870153,0.00023128543500397725
2007-06-28,6.680009568674775e-05,0.0,0.0
2007-06-29,0.00013439830090686874,-0.0031195143052027276,9.731369500364456e-06
2007-07-02,1.4591561617075567e-05,0.00607943591986639,3.6959541103761695e-05
2007-07-03,5.184096776115365e-06,0.0010508582858682022,1.104303136977856e-06
2007-07-05,1.788781605735139e-05,-0.0014446205835096186,2.086928630299671e-06
2007-07-06,2.707130533041857e-05,0.003929732876967228,1.5442800484317126e-05
2007-07-09,1.1638803401772116e-05,-0.0003918079896046511,1.5351350071803837e-07
2007-07-10,4.202463708604892e-05,-0.009036670814039506,8.166141940131343e-05
2007-07-11,2.5217504084059e-05,0.008191929742689251,6.710771290915678e-05
2007-07-12,5.617973082888063e-05,0.013170123265022479,0.00017345214681588634
2007-07-13,2.258555220947561e-05,0.0018098302861713365,3.275485664743022e-06
2007-07-16,1.835707664549713e-05,-0.0010328814960412916,1.0668441848644967e-06
2007-07-17,1.2783892366894223e-05,-0.0011624431691199624,1.3512741214336615e-06
2007-07-18,4.647228765734051e-05,0.001554943595042621,2.4178495837640702e-06
2007-07-19,1.2367765845144192e-05,-0.0008379129779799821,7.020981586672819e-07
2007-07-20,6.709104821684097e-05,-0.009014616591866993,8.126331229836367e-05
2007-07-23,4.178879708929729e-05,-0.0013629173567620161,1.8575437213631608e-06
2007-07-24,0.00021111224839926788,-0.01195725485129397,0.0001429759435787932
2007-07-25,9.718689500694639e-05,-0.002700681123201182,7.293678529215197e-06
2007-07-26,0.00035863513789964624,-0.01455374683954205,0.0002118115470694802
2007-07-27,0.000165262204264907,-0.021138152559381736,0.00044682149362369663
2007-07-30,0.00011008660349198337,0.0098873139799126,9.775897773737515e-05
2007-07-31,0.00032883800234318193,-0.017752553162578358,0.00031515314379017083
2007-08-01,0.00019283455328529878,0.008573147141131172,7.34988519034856e-05
2007-08-02,0.00013300841708424594,0.005707391460595022,3.2574317284472984e-05
2007-08-03,0.00023297565598493118,-0.023912062127322695,0.0005717867151809404
2007-08-06,0.0003684452519033602,0.013773373218527573,0.0001897058098168526
2007-08-07,0.00026840130993590065,0.012461444762144202,0.00015528760555997116
2007-08-08,0.00020298504230631663,0.009522591692583493,9.067975254366015e-05
2007-08-09,0.000234483534834077,-0.013933654437125766,0.00019414672597323457
2007-08-10,0.0002705318020666205,0.0022138183891997564,4.900991860359004e-06
2007-08-13,5.279353030504023e-05,-0.008706765255993636,7.580776122297792e-05
2007-08-14,0.00013341495308778005,-0.018635172781874796,0.0003472696646103272
2007-08-15,0.0003087589060749089,-0.011841186897793541,0.00014021370714847742
2007-08-16,0.0007969799116514484,0.016389829600510882,0.0002686265143337827
2007-08-17,0.0004623269920022608,-0.005444300466323994,2.964040756761566e-05
2007-08-20,0.0001088279733168731,-0.003657564436092797,1.3377777604170822e-05
2007-08-21,7.757562091952822e-05,0.0022794647638583717,5.195959609671902e-06
2007-08-22,4.3253661284962364e-05,0.00437367891221304,1.912906722713704e-05
2007-08-23,8.475080006635246e-05,-0.005580849329657602,3.114587924033971e-05
2007-08-24,3.599197997596509e-05,0.012550662481270184,0.00015751912871876306
2007-08-27,4.440944087852033e-05,-0.006105915482690243,3.728220388175642e-05
2007-08-28,7.601465474952694e-05,-0.01683496638629543,0.000283416093227697
2007-08-29,9.693793565251034e-05,0.014918968095676303,0.0002225756090398074
2007-08-30,7.372012247526544e-05,0.004801085835538861,2.3050425200211884e-05
2007-08-31,6.388848010421568e-05,-0.00040643247123827076,1.651873536768478e-07
2007-09-04,0.00010385528668245856,0.010993972329034978,0.00012086742757158677
2007-09-05,3.9439571945612385e-05,-0.0027703904717747995,7.675063366100597e-06
2007-09-06,5.020063174650957e-05,0.0012159413377179076,1.4785133367712146e-06
2007-09-07,5.9224675346900894e-05,-0.0028028621941578115,7.856036479439141e-06
2007-09-10,0.00012523108340514863,-0.00499478300508912,2.49478572679271e-05
2007-09-11,2.9116810956939497e-05,0.008511268847221939,7.244169738969068e-05
2007-09-12,4.288372317417624e-05,0.003930089445604592,1.5445603050452608e-05
2007-09-13,3.300985220304006e-05,0.0024204987426263472,5.8588141630557275e-06
2007-09-14,2.58771595145915e-05,0.0063328863587761896,4.0105449633173545e-05
2007-09-17,2.292837132885779e-05,-0.0014168988064863668,2.0076022278224908e-06
2007-09-18,0.00019833872530403577,0.024097583312974253,0.0005806935215257352
2007-09-19,5.981303067422055e-05,-0.0003259970108174688,1.0627405106192486e-07
2007-09-20,1.8740815709212463e-05,-0.0069367307503428845,4.811823350275256e-05
2007-09-21,3.186627675714564e-05,-0.004857600951865306,2.359628700756273e-05
2007-09-24,3.717362022543344e-05,-0.004800875526464542,2.304840582060619e-05
2007-09-25,2.5335397319856365e-05,0.003838534408166657,1.4734346402679348e-05
2007-09-26,4.1111136918089666e-05,-0.00039415030146726664,1.5535446014673716e-07
2007-09-27,1.7235635167458607e-05,0.0011764228532024528,1.3839707295369999e-06
2007-09-28,3.0235652339776023e-05,-0.00176802760554638,3.1259216139740662e-06
2007-10-01,5.9845120947328196e-05,0.011078620300013825,0.00012273582775187842
2007-10-02,1.0447145552516995e-05,-0.003368997534468123,1.135014438725229e-05
2007-10-03,4.146480333258271e-05,-0.0001950569247969258,3.804720391123356e-08
2007-10-04,9.341465021135315e-06,-0.0005841452570251767,3.412256813050098e-07
2007-10-05,3.4011046489751654e-05,0.005275406671811196,2.7829915552990078e-05
2007-10-08,8.575434076854293e-06,-0.002383913456700892,5.683043369039596e-06
2007-10-09,3.224617574065196e-05,0.005639528012978361,3.180427620916766e-05
2007-10-10,2.1304519643240294e-05,0.001152936384274463,1.3292623061838722e-06
2007-10-11,0.0001486470756931136,-0.00934700456539934,8.736649434559609e-05
2007-10-12,1.1992579972407185e-05,0.005580662312809346,3.1143791849610564e-05
2007-10-15,9.633261499674606e-05,-0.0080957122357395,6.554055660390226e-05
2007-10-16,1.6788632585900955e-05,-0.0040884243835104415,1.6715213939682733e-05
2007-10-17,0.00013653064737158177,-0.0047213859824852804,2.2291485595608497e-05
2007-10-18,2.515644852336413e-05,0.0015628413263761235,2.442473011429081e-06
2007-10-19,0.0007957070967734582,-0.02259310151559581,0.0005104482360940176
2007-10-22,4.973063100010314e-05,0.011222513975888759,0.00012594481993901852
2007-10-23,6.177925437850278e-05,0.0019786814170342903,3.915180150116827e-06
2007-10-24,0.00018495172177791447,0.0017839313032841381,3.1824108948370436e-06
2007-10-25,0.0001266202992214242,0.0012521168561987772,1.5677966215771093e-06
2007-10-26,5.823745658843918e-05,0.003652003354403652,1.3337128500575524e-05
2007-10-29,1.6049490647562874e-05,0.0012985277979677763,1.686174442095042e-06
2007-10-30,1.3972498950430615e-05,-0.002544775746982076,6.475883602428183e-06
2007-10-31,0.00011712699941425012,0.004341763561392779,1.8850910823038107e-05
2007-11-01,8.688954216154674e-05,-0.014853023883817516,0.00022061231849325355
2007-11-02,0.0001697658890079552,-0.002180173530370697,4.753156622529029e-06
2007-11-05,0.00010359962760331493,0.00273618682350271,7.486718333109849e-06
2007-11-06,8.244690727943918e-05,0.007988730844536404,6.381982050644732e-05
2007-11-07,0.00017624080729191288,-0.01696034438825697,0.00028765328176827973
2007-11-08,0.00024530871997185624,-0.005624285910441242,3.163259200238787e-05
2007-11-09,0.00015872159157257783,-0.0037823037787160754,1.4305821874489903e-05
2007-11-12,0.0001587552963304055,-0.01045324493024285,0.00010927032957164785
2007-11-13,8.986479087169031e-05,0.0184704977811757,0.0003411592882844164
2007-11-14,0.00011439276123715973,-0.010441693137884494,0.00010902895558574413
2007-11-15,0.00018769608648064,-0.007052263221794223,4.973441654947144e-05
2007-11-16,8.034259215785907e-05,-0.0035604576384412803,1.2676858595134858e-05
2007-11-19,7.038303570318632e-05,-0.010517702185920488,0.0001106220592717166
2007-11-20,0.0002756357490852946,0.004295683937600758,1.8452900491761153e-05
2007-11-21,8.570261042933737e-05,-0.009832985409161223,9.66876020567775e-05
2007-11-23,4.424070210632425e-05,0.007381631801352068,5.448848805073217e-05
2007-11-26,0.00020711206921813303,-0.024389714493102045,0.000594858173055032
2007-11-27,0.00011557609095529976,0.005838726401335467,3.409072598965182e-05
2007-11-28,0.00010344185892075268,0.020184691646492645,0.00040742177686398995
2007-11-29,5.518629961256229e-05,0.003812105241829204,1.4532146374781693e-05
2007-11-30,0.00014357191945977375,-0.0025528373146394114,6.516978355015361e-06
2007-12-03,2.617910827017601e-05,-0.0034475295175815726,1.188545977459623e-05
2007-12-04,3.342246016784477e-05,-0.002047663314502247,4.192925049558328e-06
2007-12-05,2.895809576073287e-05,0.005931168643000203,3.517876147170887e-05
2007-12-06,6.323513566348686e-05,0.015422394018466746,0.00023785023726083886
