start_date,start_vix,chg_pct,contains_release_return,regime
2010-03-29,17.59000015258789,0.0,False,15-20
2010-03-30,17.1299991607666,1.984822937800268,False,15-20
2010-03-31,17.59000015258789,-3.2404757810099216,False,15-20
2010-04-01,17.469999313354492,-7.097881052406674,False,15-20
2010-04-05,17.020000457763672,-2.35017395870758,False,15-20
2010-04-06,16.229999542236328,1.540357406353654,False,15-20
2010-04-07,16.6200008392334,-2.8880952186949527,False,15-20
2010-04-08,16.479999542236328,-5.4611628854944865,False,15-20
2010-04-09,16.139999389648438,0.3717557345726874,False,15-20
2010-04-12,15.579999923706056,0.0641863217638372,False,15-20
2010-04-13,16.200000762939453,-1.9135827470198818,False,15-20
2010-04-14,15.59000015258789,17.767802634074116,False,15-20
2010-04-15,15.890000343322754,9.125234599975652,False,15-20
2010-04-16,18.36000061035156,-14.324624077803183,False,15-20
2010-04-19,17.34000015258789,-5.882355529342043,False,15-20
2010-04-20,15.729999542236328,4.704385204406414,False,15-20
2010-04-21,16.31999969482422,1.838242340803009,False,15-20
2010-04-22,16.469999313354492,6.07164566903875,False,15-20
2010-04-23,16.6200008392334,37.244273851640195,False,15-20
2010-04-26,17.469999313354492,20.66399972661699,False,15-20
2010-04-27,22.809999465942383,-19.158259685229773,False,20-25
2010-04-28,21.079999923706055,4.601514785887906,False,20-25
2010-04-29,18.440000534057617,9.490238336858248,False,15-20
2010-04-30,22.049999237060547,8.117918265134438,False,20-25
2010-05-06,32.79999923706055,-12.07316822129152,True,>=25
2010-05-07,40.95000076293945,-30.842492876204364,False,>=25
2010-05-10,28.84000015258789,-11.51178806261659,False,>=25
2010-05-11,28.31999969482422,-5.790958359184462,False,>=25
2010-05-12,25.520000457763672,22.413790010784894,False,>=25
2010-05-13,26.68000030517578,15.592203147782913,False,>=25
2010-05-14,31.239999771118164,7.394364541826959,False,>=25
2010-05-17,30.84000015258789,14.52658728946341,False,>=25
2010-05-18,33.54999923706055,36.48286723340979,False,>=25
2010-05-19,35.31999969482422,13.533405494330552,False,>=25
2010-05-20,45.790000915527344,-16.313607930438057,False,>=25
2010-05-21,40.099998474121094,-13.690768261032604,False,>=25
2010-05-24,38.31999969482422,-8.611689100577602,False,>=25
2010-05-25,34.61000061035156,-14.244438654246249,False,>=25
2010-05-26,35.02000045776367,-8.423759921126617,False,>=25
2010-05-27,29.68000030517578,19.743937163402457,False,>=25
2010-06-03,29.459999084472656,24.13442237375696,True,>=25
2010-06-04,35.47999954223633,-5.016907559928008,False,>=25
2010-06-07,36.56999969482422,-7.76592883863173,False,>=25
2010-06-08,33.70000076293945,-9.28783678710583,False,>=25
2010-06-09,33.72999954223633,-14.645712107179765,False,>=25
2010-06-10,30.56999969482422,-6.509649299915066,False,>=25
2010-06-11,28.790000915527344,-10.142410501692966,False,>=25
2010-06-14,28.579999923706055,-9.307207328596734,False,>=25
2010-06-15,25.8700008392334,-3.1697007173237868,False,>=25
2010-06-16,25.920000076293945,-7.600305970508947,False,>=25
2010-06-17,25.049999237060547,-0.6786430398067145,False,>=25
2010-06-18,23.950000762939453,12.943625784421986,False,20-25
2010-06-21,24.8799991607666,8.159167022186352,False,20-25
2010-06-22,27.049999237060547,9.944549389754197,False,>=25
2010-06-23,26.90999984741211,6.020070042435144,False,>=25
2010-06-24,29.739999771118164,-2.488230587805218,False,>=25
2010-06-25,28.530000686645508,19.628462133514812,False,>=25
2010-07-01,32.86000061035156,-9.768718600723558,True,>=25
2010-07-02,30.1200008392334,-10.88977621266557,False,>=25
2010-07-06,29.649999618530273,-13.288366221749449,False,>=25
2010-07-07,26.84000015258789,-6.929957525250696,False,>=25
2010-07-08,25.709999084472656,-4.978602975018854,False,>=25
2010-07-09,24.979999542236328,-1.681345412291968,False,20-25
2010-07-12,24.43000030517578,1.8829270516840912,False,20-25
2010-07-13,24.559999465942383,2.361563258624466,False,20-25
2010-07-14,24.88999938964844,5.464044370033916,False,20-25
2010-07-15,25.13999938964844,3.3015113120798523,False,>=25
2010-07-16,26.25,-8.83809407552083,False,>=25
2010-07-19,25.969999313354492,-1.2706966978484169,False,>=25
2010-07-20,23.93000030517578,2.925193675987625,False,20-25
2010-07-21,25.63999938964844,-8.463339032566575,False,>=25
2010-07-22,24.6299991607666,-7.714168425782186,False,20-25
2010-07-23,23.469999313354492,-1.1930071899812766,False,20-25
2010-07-26,22.729999542236328,6.687199684888889,False,20-25
2010-07-27,23.190000534057617,4.053465308586213,False,20-25
2010-07-28,24.25,-3.0927835051546393,False,20-25
2010-07-29,24.1299991607666,-8.785739766339118,False,20-25
2010-07-30,23.5,-3.7021312307804144,False,20-25
2010-08-05,22.100000381469727,0.18099098410990777,True,20-25
2010-08-06,21.739999771118164,2.8978890282795655,False,20-25
2010-08-09,22.13999938964844,14.679313864477962,False,20-25
2010-08-10,22.3700008392334,15.02010986566451,False,20-25
2010-08-11,25.38999938964844,3.3477762973727065,False,>=25
2010-08-12,25.729999542236328,1.4380133922118121,False,>=25
2010-08-13,26.239999771118164,-7.278962896617125,False,>=25
2010-08-16,26.100000381469727,-5.785441405410452,False,>=25
2010-08-17,24.329999923706055,8.67242341540524,False,20-25
2010-08-18,24.59000015258789,3.6600228261306267,False,20-25
2010-08-19,26.440000534057617,-2.9500781803721288,False,>=25
2010-08-20,25.489999771118164,7.728518364235648,False,>=25
2010-08-23,25.65999984741211,4.053004371440916,False,>=25
2010-08-24,27.459999084472656,-0.32774307443493855,False,>=25
2010-08-25,26.700000762939453,-8.426966051338391,False,>=25
2010-08-26,27.3700008392334,-0.584588052081414,False,>=25
2010-08-27,24.450000762939453,6.543960835151874,False,20-25
2010-09-02,23.190000534057617,2.630438503470778,True,20-25
2010-09-03,21.309999465942383,9.103709914015369,False,20-25
2010-09-07,23.799999237060547,-4.159663037201156,False,20-25
2010-09-08,23.25,-5.419355823147686,False,20-25
2010-09-09,22.809999465942383,-7.014469175497739,False,20-25
2010-09-10,21.989999771118164,-1.9554356964593844,False,20-25
2010-09-13,21.209999084472656,4.196140195256404,False,20-25
2010-09-14,21.559999465942383,0.7421143384760187,False,20-25
2010-09-15,22.100000381469727,-0.4072405024180603,False,20-25
2010-09-16,21.719999313354492,-1.0128882150526874,False,20-25
2010-09-17,22.010000228881836,1.5447530624817407,False,20-25
2010-09-20,21.5,4.697675483171326,False,20-25
2010-09-21,22.350000381469727,6.8008967866680425,False,20-25
2010-09-22,22.510000228881836,-3.553981058528488,False,20-25
2010-09-23,23.8700008392334,-5.571846991810869,False,20-25
2010-09-24,21.709999084472656,4.099499468121182,False,20-25
2010-09-27,22.540000915527344,3.1499514446938326,False,20-25
2010-09-28,22.600000381469727,4.8672582429319045,False,20-25
2010-09-29,23.25,-3.2258064516129004,False,20-25
2010-09-30,23.700000762939453,-0.7172998768834704,False,20-25
2010-10-01,22.5,-3.2888878716362813,False,20-25
2010-10-07,21.559999465942383,-12.059371270286256,True,20-25
2010-10-08,20.709999084472656,-8.594876185346777,False,20-25
2010-10-11,18.959999084472656,0.5801720235400598,False,15-20
2010-10-12,18.93000030517578,5.018483044245259,False,15-20
2010-10-13,19.06999969482422,-0.20974834199691816,False,15-20
2010-10-14,19.8799991607666,-3.9738382370648306,False,15-20
2010-10-15,19.030000686645508,8.407768872251854,False,15-20
2010-10-18,19.09000015258789,3.6668452453865408,False,15-20
2010-10-19,20.6299991607666,-6.592335231837176,False,20-25
2010-10-20,19.790000915527344,-5.103588590990837,False,15-20
2010-10-21,19.270000457763672,3.0098594184120975,False,15-20
2010-10-22,18.780000686645508,7.667724036522383,False,15-20
2010-10-25,19.850000381469727,4.332487085520409,False,15-20
2010-10-26,20.219999313354492,3.2640943116956755,False,20-25
2010-10-27,20.709999084472656,2.366014969233765,False,20-25
2010-10-28,20.8799991607666,4.549812265914732,False,20-25
2010-10-29,21.200000762939453,1.7452779177799638,False,20-25
2010-11-04,18.520000457763672,-1.241898145525755,True,15-20
2010-11-05,18.260000228881836,4.490688305289425,False,15-20
2010-11-08,18.290000915527344,0.9841355320782785,False,15-20
2010-11-09,19.079999923706055,-2.3060824728355134,False,15-20
2010-11-10,18.469999313354492,11.586363706303814,False,15-20
2010-11-11,18.63999938964844,8.36910635392696,False,15-20
2010-11-12,20.61000061035156,9.558463149026043,False,20-25
2010-11-15,20.200000762939453,7.722769341694691,False,20-25
2010-11-16,22.579999923706055,-16.961912916948485,False,20-25
2010-11-17,21.760000228881836,-17.095584899934757,False,20-25
2010-11-18,18.75,-2.026662190755213,False,15-20
2010-11-19,18.040000915527344,14.356974023266279,False,15-20
2010-11-22,18.3700008392334,6.47794541286828,False,15-20
2010-11-23,20.6299991607666,7.70722354468969,False,20-25
2010-11-24,19.559999465942383,10.071581157930321,False,15-20
2010-11-26,22.219999313354492,5.940601453482119,False,20-25
2010-12-02,19.38999938964844,-7.065492393033068,True,15-20
2010-12-03,18.010000228881836,-0.11105195729869122,False,15-20
2010-12-06,18.020000457763672,-1.5538328497925913,False,15-20
2010-12-07,17.989999771118164,-4.113395111356189,False,15-20
2010-12-08,17.739999771118164,-0.732802494046525,False,15-20
2010-12-09,17.25,1.7391260119451912,False,15-20
2010-12-10,17.610000610351562,0.0,False,15-20
2010-12-13,17.549999237060547,2.2222297091244236,False,15-20
2010-12-14,17.610000610351562,-1.2492970646111323,False,15-20
2010-12-15,17.940000534057617,-10.200668167383553,False,15-20
2010-12-16,17.389999389648438,-5.635420222151833,False,15-20
2010-12-17,16.110000610351562,2.3587780656099566,False,15-20
2010-12-20,16.40999984741211,-5.850091694536896,False,15-20
2010-12-21,16.489999771118164,-0.12128840534432195,False,15-20
2010-12-22,15.449999809265137,14.368933944565532,False,15-20
2010-12-23,16.469999313354492,6.375234900937721,False,15-20
2010-12-27,17.670000076293945,-2.2071272663527597,False,15-20
2010-12-28,17.520000457763672,0.0,False,15-20
2010-12-29,17.280000686645508,2.719903325685169,False,15-20
2010-12-30,17.520000457763672,0.5136994876504541,False,15-20
2010-12-31,17.75,-2.0845117703290006,False,15-20
2011-01-06,17.399999618530273,0.8046051727953696,True,15-20
2011-01-07,17.139999389648438,-1.4585764813444868,False,15-20
2011-01-10,17.540000915527344,-7.411636696428847,False,15-20
2011-01-11,16.889999389648438,-2.960331664111493,False,15-20
2011-01-12,16.239999771118164,-4.802954088450006,False,15-20
2011-01-13,16.389999389648438,-3.172663352371907,False,15-20
2011-01-14,15.460000038146973,11.966361081698619,False,15-20
2011-01-18,15.869999885559082,13.358537497458812,False,15-20
2011-01-19,17.309999465942383,6.701328036978982,False,15-20
2011-01-20,17.989999771118164,-1.8899397271462948,False,15-20
2011-01-21,18.469999313354492,-4.764478578677201,False,15-20
2011-01-24,17.649999618530273,-5.722381023858281,False,15-20
2011-01-25,17.59000015258789,-8.186472550119683,False,15-20
2011-01-26,16.639999389648438,20.432702227104716,False,15-20
2011-01-27,16.149999618530273,20.92879967772303,False,15-20
2011-01-28,20.040000915527344,-12.025956310677765,False,20-25
2011-02-03,16.690000534057617,-2.4565598220051776,True,15-20
2011-02-04,15.93000030517578,-0.7532949357200613,False,15-20
2011-02-07,16.280000686645508,-2.5184323328852787,False,15-20
2011-02-08,15.8100004196167,1.7710292570503272,False,15-20
2011-02-09,15.869999885559082,-1.1342174320969733,False,15-20
2011-02-10,16.09000015258789,-0.8701077811999691,False,15-20
2011-02-11,15.6899995803833,4.333978821135731,False,15-20
2011-02-14,15.949999809265137,4.827583155468584,False,15-20
2011-02-15,16.3700008392334,1.3439175447519158,False,15-20
2011-02-16,16.719999313354492,-1.7344439000489986,False,15-20
2011-02-17,16.59000015258789,25.376727219715754,False,15-20
2011-02-18,16.43000030517578,34.69262781325211,False,15-20
2011-02-22,20.799999237060547,2.500002292486414,False,20-25
2011-02-23,22.1299991607666,-13.14957052764436,False,20-25
2011-02-24,21.31999969482422,-13.930578592247866,False,20-25
2011-02-25,19.219999313354492,9.313220496754182,False,15-20
2011-03-03,18.600000381469727,11.07526571878279,True,15-20
2011-03-04,19.059999465942383,3.987409497255512,False,15-20
2011-03-07,20.65999984741211,-2.1297218649918404,False,20-25
2011-03-08,19.81999969482422,10.393539342386205,False,15-20
2011-03-09,20.219999313354492,-0.6923807833958406,False,20-25
2011-03-10,21.8799991607666,-3.427788065663351,False,20-25
2011-03-11,20.079999923706055,21.115536788984258,False,20-25
2011-03-14,21.1299991607666,39.13866912554877,False,20-25
2011-03-15,24.31999969482422,8.429281127192855,False,20-25
2011-03-16,29.399999618530273,-16.870745404181775,False,>=25
2011-03-17,26.3700008392334,-21.843003585771935,False,>=25
2011-03-18,24.440000534057617,-17.30769786068691,False,20-25
2011-03-21,20.61000061035156,-6.986901947661083,False,20-25
2011-03-22,20.209999084472656,-10.935176568961836,False,20-25
2011-03-23,19.170000076293945,-6.5727711208513835,False,15-20
2011-03-24,18.0,8.000002966986752,False,15-20
2011-03-25,17.90999984741211,1.395868241931475,False,15-20
2011-03-31,17.739999771118164,-1.3528735863283292,True,15-20
2011-04-01,17.399999618530273,-0.862066792062055,False,15-20
2011-04-04,17.5,-3.428573608398433,False,15-20
2011-04-05,17.25,-0.8115906646286253,False,15-20
2011-04-06,16.899999618530273,5.739652323066036,False,15-20
2011-04-07,17.110000610351562,-3.0391609539106135,False,15-20
2011-04-08,17.8700008392334,-4.36486094020222,False,15-20
2011-04-11,16.59000015258789,1.9891496122414365,False,15-20
2011-04-12,17.09000015258789,-4.798125731438619,False,15-20
2011-04-13,16.920000076293945,-9.45626698732367,False,15-20
2011-04-14,16.270000457763672,4.240925674834473,False,15-20
2011-04-15,15.31999969482422,3.3289832835579958,False,15-20
2011-04-18,16.959999084472656,-11.143864927320557,False,15-20
2011-04-19,15.829999923706056,-7.201518312173583,False,15-20
2011-04-20,15.06999969482422,4.644995203150981,False,15-20
2011-04-21,14.6899995803833,6.330839562566659,False,<15
2011-04-25,15.770000457763672,-2.663285124301784,False,15-20
2011-04-26,15.619999885559082,-6.402048702474794,False,15-20
2011-04-27,15.350000381469728,-3.908797176279155,False,15-20
2011-04-28,14.619999885559082,9.3707243247813,False,<15
2011-04-29,14.75,13.220344155521712,False,<15
2011-05-05,18.200000762939453,-5.714290505114105,True,15-20
2011-05-06,18.399999618530273,-13.532607732287861,False,15-20
2011-05-09,17.15999984741211,-1.2237708994171426,False,15-20
2011-05-10,15.90999984741211,0.7542478968214361,False,15-20
2011-05-11,16.950000762939453,0.7079582683390706,False,15-20
2011-05-12,16.030000686645508,13.786643729303094,False,15-20
2011-05-13,17.06999969482422,2.8119481594476525,False,15-20
2011-05-16,18.239999771118164,-11.019738235219378,False,15-20
2011-05-17,17.549999237060547,-11.566945114220307,False,15-20
2011-05-18,16.229999542236328,7.393720251295255,False,15-20
2011-05-19,15.520000457763672,17.71907164232298,False,15-20
2011-05-20,17.43000030517578,2.2375179737238904,False,15-20
2011-05-23,18.270000457763672,-6.568148510524663,False,15-20
2011-05-24,17.81999969482422,-9.708190638963943,False,15-20
2011-05-25,17.06999969482422,-6.385472595634489,False,15-20
2011-05-26,16.09000015258789,-3.9776279506114065,False,15-20
2011-06-02,18.09000015258789,2.211164262887255,True,15-20
2011-06-03,17.950000762939453,0.6685176979631224,False,15-20
2011-06-06,18.489999771118164,1.622504857343432,False,15-20
2011-06-07,18.06999969482422,-1.6602060992091494,False,15-20
2011-06-08,18.790000915527344,0.37253694206247356,False,15-20
2011-06-09,17.770000457763672,10.354530698866672,False,15-20
2011-06-10,18.86000061035156,-3.181338080871565,False,15-20
2011-06-13,19.61000061035156,8.720035855429797,False,15-20
2011-06-14,18.260000228881836,24.479733063115173,False,15-20
2011-06-15,21.31999969482422,2.4859319616884257,False,20-25
2011-06-16,22.729999542236328,-12.054552689395193,False,20-25
2011-06-17,21.850000381469727,-13.684209239894972,False,20-25
2011-06-20,19.989999771118164,-7.353673487672408,False,15-20
2011-06-21,18.86000061035156,2.279959126511244,False,15-20
2011-06-22,18.520000457763672,13.930884772870012,False,15-20
2011-06-23,19.290000915527344,6.583714308653876,False,15-20
2011-06-24,21.100000381469727,-9.146920712241934,False,20-25
2011-06-27,20.559999465942383,-16.001941116917784,False,20-25
2011-06-28,19.170000076293945,-13.823680792820248,False,15-20
2011-06-29,17.270000457763672,-8.106546236802348,False,15-20
2011-06-30,16.520000457763672,-2.784509558564263,False,15-20
2011-07-07,15.949999809265137,15.297803194743253,True,15-20
2011-07-08,15.949999809265137,24.576809259215082,False,15-20
2011-07-11,18.38999938964844,8.265364373091067,False,15-20
2011-07-12,19.8700008392334,4.680414486902595,False,15-20
2011-07-13,19.90999984741211,-1.9085844484122094,False,15-20
2011-07-14,20.799999237060547,0.7211612085621599,False,20-25
2011-07-15,19.530000686645508,-1.6385130103536927,False,15-20
2011-07-18,20.950000762939453,-8.878284212962429,False,20-25
2011-07-19,19.209999084472656,-8.589274842100124,False,15-20
2011-07-20,19.09000015258789,-8.224199488083217,False,15-20
2011-07-21,17.559999465942383,10.193627391612692,False,15-20
2011-07-22,17.520000457763672,15.468030899917974,False,15-20
2011-07-25,19.350000381469727,18.75968521552498,False,15-20
2011-07-26,20.229999542236328,17.350471123608457,False,20-25
2011-07-27,22.979999542236328,9.878157106102204,False,20-25
2011-07-28,23.739999771118164,-0.3369836751362598,False,20-25
2011-07-29,25.25,-1.8217785523669594,False,>=25
2011-08-04,31.65999984741211,51.61086617605757,True,>=25
2011-08-05,32.0,9.562504291534424,False,>=25
2011-08-08,48.0,-10.437496503194177,False,>=25
2011-08-09,35.060001373291016,11.237873566401246,False,>=25
2011-08-10,42.9900016784668,-15.422193089692593,False,>=25
2011-08-11,39.0,-18.282049130170776,False,>=25
2011-08-12,36.36000061035156,-9.653471059709451,False,>=25
2011-08-15,31.8700008392334,-0.9099495070308827,False,>=25
2011-08-16,32.849998474121094,29.893455558484483,False,>=25
2011-08-17,31.579999923706055,36.32045389824192,False,>=25
2011-08-18,42.66999816894531,-0.5390193393627118,False,>=25
2011-08-19,43.04999923706055,-15.749126363422006,False,>=25
2011-08-22,42.439998626708984,-15.409984242351571,False,>=25
2011-08-23,36.27000045776367,9.622271352970134,False,>=25
2011-08-24,35.900001525878906,-0.8635135379243541,False,>=25
2011-08-25,39.7599983215332,-18.81287690644925,False,>=25
2011-08-26,35.59000015258789,-7.586402785511437,False,>=25
2011-09-01,31.81999969482422,16.279070882638468,True,>=25
2011-09-02,33.91999816894531,-1.5919726709315074,False,>=25
2011-09-06,37.0,-7.243244068042653,False,>=25
2011-09-07,33.380001068115234,15.398439859722446,False,>=25
2011-09-08,34.31999969482422,12.44172638616785,False,>=25
2011-09-09,38.52000045776367,-4.179648471491825,False,>=25
2011-09-12,38.59000015258789,-10.33947049155226,False,>=25
2011-09-13,36.90999984741211,-13.3839083025734,False,>=25
2011-09-14,34.599998474121094,-10.462425120025154,False,>=25
2011-09-15,31.969999313354492,2.3772294188457055,False,>=25
2011-09-16,30.979999542236328,6.06843478339032,False,>=25
2011-09-19,32.72999954223633,14.023832009727766,False,>=25
2011-09-20,32.86000061035156,25.83687676833155,False,>=25
2011-09-21,37.31999969482422,10.530547527632539,False,>=25
2011-09-22,41.349998474121094,-5.634820078205449,False,>=25
2011-09-23,41.25,-8.581820401278407,False,>=25
2011-09-26,39.02000045776367,5.279347383711119,False,>=25
2011-09-27,37.709999084472656,2.9965555437537095,False,>=25
2011-09-28,41.08000183105469,4.576429332086285,False,>=25
2011-09-29,38.84000015258789,17.018539094704764,False,>=25
2011-09-30,42.959999084472656,-4.981376711485808,False,>=25
2011-10-06,36.27000045776367,-8.960573363611113,True,>=25
2011-10-07,36.20000076293945,-9.226519564074954,False,>=25
2011-10-10,33.02000045776367,-5.330103587167045,False,>=25
2011-10-11,32.86000061035156,-6.573340862116927,False,>=25
2011-10-12,31.260000228881836,-9.660909902916204,False,>=25
2011-10-13,30.700000762939453,8.762210292699102,False,>=25
2011-10-14,28.239999771118164,11.756372952310269,False,>=25
2011-10-17,33.38999938964844,3.1446518605989127,False,>=25
2011-10-18,31.559999465942383,10.202786336638937,False,>=25
2011-10-19,34.439998626708984,-9.059230709333232,False,>=25
2011-10-20,34.779998779296875,-15.871186728450581,False,>=25
2011-10-21,31.31999969482422,2.8735681182897155,False,>=25
2011-10-24,29.260000228881836,2.050582285633329,False,>=25
2011-10-25,32.220001220703125,-20.98076312885673,False,>=25
2011-10-26,29.86000061035156,-17.849965890015095,False,>=25
2011-10-27,25.459999084472656,17.674784610437875,False,>=25
2011-10-28,24.530000686645508,41.744800181326404,False,20-25
2011-11-03,30.5,-2.131146290263186,True,>=25
2011-11-04,30.15999984741211,-8.88594270137485,False,>=25
2011-11-07,29.850000381469727,21.1390264164268,False,>=25
2011-11-08,27.479999542236328,19.39593129491344,False,>=25
2011-11-09,36.15999984741211,-16.924775878622576,False,>=25
2011-11-10,32.810001373291016,-5.120396654088588,False,>=25
2011-11-11,30.040000915527344,3.9280904189893606,False,>=25
2011-11-14,31.1299991607666,7.6453556856054705,False,>=25
2011-11-15,31.219999313354492,10.538113646823177,False,>=25
2011-11-16,33.5099983215332,-4.50611279369385,False,>=25
2011-11-17,34.5099983215332,-4.636333097480161,False,>=25
2011-11-18,32.0,-0.09375214576721191,False,>=25
2011-11-21,32.90999984741211,3.2512904885606098,False,>=25
2011-11-22,31.969999313354492,7.819837225659043,False,>=25
2011-11-23,33.97999954223633,-5.444374629321547,False,>=25
2011-11-25,34.470001220703125,-11.111116029651702,False,>=25
2011-12-01,27.40999984741211,1.5687716438144372,True,>=25
2011-12-02,27.520000457763672,2.2165650176464435,False,>=25
2011-12-05,27.84000015258789,2.9813215486958367,False,>=25
2011-12-06,28.1299991607666,8.745115766844025,False,>=25
2011-12-07,28.670000076293945,-7.987446492617389,False,>=25
2011-12-08,30.59000015258789,-16.08368764874857,False,>=25
2011-12-09,26.3799991607666,-3.6770255656304762,False,>=25
2011-12-12,25.670000076293945,1.4413745155189561,False,>=25
2011-12-13,25.40999984741211,-1.180634548847126,False,>=25
2011-12-14,26.040000915527344,-6.7204298712466475,False,>=25
2011-12-15,25.11000061035156,-0.7566727576234555,False,>=25
2011-12-16,24.290000915527344,-4.405111411456786,False,20-25
2011-12-19,24.920000076293945,-14.00481444796685,False,20-25
2011-12-20,23.219999313354492,-8.871660322391218,False,20-25
2011-12-21,21.43000030517578,-3.2664524170370135,False,20-25
2011-12-22,21.15999984741211,3.544423466013047,False,20-25
2011-12-23,20.729999542236328,13.458760140553094,False,20-25
2011-12-27,21.90999984741211,3.3774521965848736,False,20-25
2011-12-28,23.520000457763672,-0.5102076398718292,False,20-25
2011-12-29,22.649999618530273,1.4128022084487046,False,20-25
2012-01-05,21.479999542236328,-1.908751658052521,True,20-25
2012-01-06,20.6299991607666,0.29084525318412435,False,20-25
2012-01-09,21.06999969482422,-0.0949238635659988,False,20-25
2012-01-10,20.690000534057617,-1.063321483926416,False,20-25
2012-01-11,21.049999237060547,-0.6650802599648342,False,20-25
2012-01-12,20.469999313354492,8.451399646390412,False,20-25
2012-01-13,20.90999984741211,-0.09565020521099532,False,20-25
2012-01-17,22.200000762939453,-10.495494791134163,False,20-25
2012-01-18,20.88999938964844,-12.494010432074298,False,20-25
2012-01-19,19.8700008392334,-6.039258743110098,False,15-20
2012-01-20,18.280000686645508,3.446384776269995,False,15-20
2012-01-23,18.670000076293945,-1.9282303635802855,False,15-20
2012-01-24,18.90999984741211,-1.797991302651547,False,15-20
2012-01-25,18.309999465942383,1.201535920917629,False,15-20
2012-01-26,18.56999969482422,4.469574245267172,False,15-20
2012-01-27,18.530000686645508,4.910954202327367,False,15-20
2012-02-02,17.979999542236328,-1.2235779697196247,True,15-20
2012-02-03,17.100000381469727,3.2163697356202947,False,15-20
2012-02-06,17.760000228881836,2.2522500753112684,False,15-20
2012-02-07,17.649999618530273,5.55240545845368,False,15-20
2012-02-08,18.15999984741211,14.482384858004416,False,15-20
2012-02-09,18.6299991607666,2.2007609942579887,False,15-20
2012-02-10,20.790000915527344,-6.012505747733843,False,20-25
2012-02-13,19.040000915527344,11.029403220293577,False,15-20
2012-02-14,19.540000915527344,-1.6376744482062167,False,15-20
2012-02-15,21.13999938964844,-15.894034058715311,False,20-25
2012-02-16,19.219999313354492,-5.358994880822953,False,15-20
2012-02-17,17.780000686645508,2.3059608075271854,False,15-20
2012-02-21,18.190000534057617,-7.641568203335314,False,15-20
2012-02-22,18.190000534057617,-4.837828709612102,False,15-20
2012-02-23,16.799999237060547,8.273817619769574,False,15-20
2012-02-24,17.309999465942383,3.75505279367081,False,15-20
2012-02-27,18.190000534057617,1.3194049701582333,False,15-20
2012-02-28,17.959999084472656,-3.897543938050674,False,15-20
