Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2019-04-17,21.19973373413086,59.14828109741211,9.233603477478027,36.52021408081055,44.86824035644531,91.72441101074219,40.98751449584961,260.0765686035156,24.91492462158203,24.400793075561523,23.934898376464844,68.9054946899414,36.39932632446289,55.8762092590332,12.600000381469727
2019-04-18,21.21923065185547,59.1755256652832,9.206256866455078,36.15984344482422,44.31309127807617,91.80186462402344,40.99734115600586,260.5887756347656,24.845609664916992,24.285127639770508,23.865066528320312,69.69762420654297,36.50251007080078,55.85747146606445,12.09000015258789
2019-04-22,21.07302474975586,59.073143005371094,9.206256866455078,35.91413879394531,43.945716857910156,91.65474700927734,41.046470642089844,260.8134460449219,25.073366165161133,24.798370361328125,23.79523468017578,69.4840316772461,36.58694839477539,55.64673614501953,12.420000076293945
2019-04-23,21.160747528076172,59.27793502807617,9.28829288482666,36.659446716308594,44.884559631347656,92.03409576416016,41.272491455078125,263.1585388183594,25.360544204711914,24.758609771728516,23.943628311157227,70.0892562866211,36.98565673828125,56.31175994873047,12.279999732971191
2019-04-24,20.81960105895996,59.19601821899414,9.242718696594238,36.63487243652344,44.884559631347656,92.34371185302734,41.085784912109375,262.57452392578125,25.330835342407227,24.324888229370117,23.917442321777344,69.884521484375,36.99972152709961,56.36327362060547,13.140000343322754
2019-04-25,20.673398971557617,59.22331619262695,9.206256866455078,36.52021408081055,44.71311569213867,92.29730987548828,40.741844177246094,262.41278076171875,25.25161361694336,24.248981475830078,23.96108627319336,68.47828674316406,36.99034118652344,56.0682373046875,13.25
2019-04-26,20.78061294555664,59.37353515625,9.224486351013184,36.880584716796875,45.1702880859375,92.6224594116211,40.741844177246094,263.6347961425781,25.30112648010254,23.93453025817871,24.17931365966797,68.99449157714844,36.8496208190918,56.51313400268555,12.729999542236328
2019-04-29,20.878087997436523,59.34622573852539,9.224486351013184,37.3474235534668,45.76625442504883,92.25861358642578,40.82046127319336,264.0480651855469,25.122880935668945,23.912845611572266,24.423725128173828,69.15471649169922,36.85900115966797,56.316444396972656,13.109999656677246
2019-04-30,20.965810775756836,59.35304260253906,9.260947227478027,37.25733184814453,45.55398941040039,92.29730987548828,40.88924789428711,264.1828918457031,24.845609664916992,23.894775390625,24.458641052246094,69.43061065673828,36.919979095458984,56.23213577270508,13.119999885559082
2019-05-01,20.81960105895996,59.15836715698242,9.224486351013184,36.815059661865234,44.99885940551758,92.26777648925781,40.52566146850586,262.1971740722656,25.122880935668945,23.41767120361328,24.25787353515625,68.97671508789062,36.826175689697266,55.548377990722656,14.800000190734863
2019-05-02,20.809858322143555,59.199459075927734,9.178912162780762,37.2409553527832,45.5784797668457,91.93392944335938,40.39790725708008,261.63104248046875,25.20210075378418,23.00925064086914,24.284055709838867,68.94108581542969,36.633846282958984,55.59053039550781,14.420000076293945
2019-05-03,21.20948600769043,59.35031509399414,9.315638542175293,37.683223724365234,46.2397575378418,92.34542083740234,41.075958251953125,264.19183349609375,25.95469856262207,23.222497940063477,24.502281188964844,69.7777328491211,36.980953216552734,56.24618911743164,12.869999885559082
2019-05-06,20.868337631225586,59.37771224975586,9.16979694366455,37.5931282043457,46.16628646850586,92.46968078613281,40.31929016113281,263.1047058105469,25.30112648010254,23.24418067932129,24.33643341064453,69.11019897460938,36.69482421875,55.90431594848633,15.4399995803833
2019-05-07,20.176300048828125,59.02121353149414,9.224486351013184,36.94610595703125,45.35805892944336,92.4619369506836,39.20886993408203,258.71087646484375,25.89528465270996,23.041776657104492,23.934898376464844,67.71288299560547,35.906803131103516,55.056644439697266,19.31999969482422
2019-05-08,20.14706039428711,59.041786193847656,9.188029289245605,36.56935501098633,44.86824035644531,92.15130615234375,39.002506256103516,258.3514709472656,25.509082794189453,23.041776657104492,23.882522583007812,67.71288299560547,35.86458206176758,55.07537841796875,19.399999618530273
2019-05-09,19.922876358032227,58.95266342163086,9.115107536315918,36.552974700927734,44.85191345214844,92.23670959472656,38.48168182373047,257.56982421875,24.578237533569336,23.041776657104492,23.830154418945312,67.61498260498047,35.62068557739258,54.8505744934082,19.100000381469727
2019-05-10,20.078828811645508,59.11722183227539,9.188029289245605,36.659446716308594,44.974361419677734,92.29107666015625,38.76665496826172,258.8637390136719,25.142684936523438,23.150211334228516,23.98727035522461,67.88197326660156,35.733245849609375,54.93018341064453,16.040000915527344
2019-05-13,19.16261100769043,58.57561492919922,8.932804107666016,35.1606330871582,43.13751983642578,92.34542083740234,37.056800842285156,252.35830688476562,24.192035675048828,22.75262451171875,23.288955688476562,65.95063018798828,34.387027740478516,53.29573440551758,20.549999237060547
2019-05-14,19.542743682861328,58.70586395263672,9.03307056427002,35.66023635864258,43.75795364379883,92.4774398803711,37.53831481933594,254.640625,24.479211807250977,23.03093719482422,23.472265243530273,66.63594818115234,34.94053268432617,53.83430099487305,18.059999465942383
2019-05-15,19.64996337890625,58.760719299316406,9.051301002502441,35.2425422668457,43.210975646972656,92.73371887207031,37.8724250793457,256.132080078125,24.974340438842773,23.150211334228516,23.384971618652344,66.72494506835938,35.32047653198242,54.199607849121094,16.440000534057617
2019-05-16,19.7474308013916,58.93893814086914,9.124222755432129,35.62746810913086,43.67632293701172,92.58615112304688,37.8724250793457,258.5043029785156,25.59820556640625,23.276708602905273,23.620651245117188,67.33907318115234,35.644134521484375,54.700714111328125,15.289999961853027
2019-05-17,19.40628433227539,58.918399810791016,9.00572395324707,35.36539077758789,43.3089485168457,92.59392547607422,37.20420455932617,256.8329162597656,25.00404930114746,23.041776657104492,23.463531494140625,66.59143829345703,35.358001708984375,54.28388977050781,15.960000038146973
2019-05-20,18.918935775756836,58.8635368347168,8.978381156921387,35.46367645263672,43.52936553955078,92.37651062011719,36.32962417602539,255.1348419189453,24.74658203125,23.0526180267334,23.489721298217773,66.4223403930664,34.7435302734375,53.899871826171875,16.309999465942383
2019-05-21,19.104129791259766,59.04865646362305,9.096877098083496,35.74214553833008,43.83141326904297,92.45418548583984,36.90939712524414,257.4349670410156,25.509082794189453,23.32008171081543,23.7341251373291,67.20555877685547,35.17037582397461,54.274532318115234,14.949999809265137
2019-05-22,18.967670440673828,59.09665298461914,9.151568412780762,35.37357711791992,43.34160614013672,92.57061767578125,36.585113525390625,256.6441955566406,25.677425384521484,22.958642959594727,23.594472885131836,66.65373992919922,34.987430572509766,53.717220306396484,14.75
2019-05-23,18.4705753326416,58.80184555053711,8.978381156921387,34.61187744140625,42.34561538696289,92.77251434326172,35.651573181152344,253.50839233398438,24.835704803466797,22.18877601623535,23.26276969909668,65.63912200927734,34.37295913696289,53.05219268798828,16.920000076293945
2019-05-24,18.714248657226562,58.71958541870117,9.023955345153809,35.021392822265625,42.92525100708008,92.96660614013672,35.936546325683594,254.0835418701172,25.25161361694336,22.27191162109375,23.44607162475586,65.66581726074219,34.382354736328125,53.122440338134766,15.850000381469727
2019-05-28,18.509563446044922,58.66472625732422,9.151568412780762,34.58730697631836,42.34561538696289,93.02874755859375,35.798973083496094,251.72039794921875,25.538789749145508,22.040586471557617,23.17547607421875,65.06060791015625,34.28384017944336,52.771202087402344,17.5
2019-05-29,18.460826873779297,58.50705337524414,9.078643798828125,34.74293518066406,42.59869384765625,93.06755065917969,35.612266540527344,250.03118896484375,25.370447158813477,21.899629592895508,23.131837844848633,64.76691436767578,34.08213806152344,52.30288314819336,17.899999618530273
2019-05-30,18.743492126464844,58.63044357299805,9.151568412780762,34.2105598449707,41.87211990356445,93.60331726074219,35.985679626464844,250.7140655517578,25.7170352935791,21.621318817138672,23.053274154663086,65.01612091064453,34.293216705322266,52.644752502441406,17.299999237060547
2019-05-31,18.324371337890625,58.20540237426758,9.10599136352539,33.530784606933594,40.99859619140625,93.82069396972656,35.37642288208008,247.33555603027344,25.419960021972656,21.241806030273438,22.70411491394043,64.12610626220703,33.72097396850586,51.956295013427734,18.709999084472656
2019-06-03,18.236644744873047,58.299072265625,9.25183391571045,33.88296127319336,41.46392822265625,94.10967254638672,35.37642288208008,246.7066650390625,25.825963973999023,21.51288414001465,22.85250473022461,64.56219482421875,33.12995529174805,51.52076721191406,18.860000610351562
2019-06-04,18.8507080078125,58.88444900512695,9.361213684082031,35.04597091674805,42.933414459228516,94.14083099365234,36.467193603515625,252.06185913085938,26.043821334838867,21.885169982910156,23.472265243530273,66.10193634033203,34.236934661865234,52.91637420654297,16.969999313354492
2019-06-05,18.967670440673828,59.02219009399414,9.34298324584961,34.94767379760742,42.729312896728516,94.07854461669922,36.712867736816406,254.24533081054688,26.558757781982422,21.64299964904785,23.620651245117188,66.74274444580078,34.682552337646484,53.178653717041016,16.09000015258789
2019-06-06,18.860458374023438,59.146175384521484,9.324752807617188,34.93950653076172,42.61502456665039,94.2576675415039,36.54580307006836,255.8984375,26.380510330200195,22.04419708251953,23.70794105529785,66.85847473144531,35.0859489440918,53.45027160644531,15.930000305175781
2019-06-07,19.250333786010742,59.297664642333984,9.488824844360352,34.734737396240234,42.32929611206055,94.67826843261719,37.155067443847656,258.4593505859375,26.746904373168945,22.145402908325195,23.67302894592285,67.39247131347656,35.737937927246094,54.22301483154297,16.299999237060547
2019-06-10,19.455020904541016,59.38723373413086,9.488824844360352,34.98044967651367,42.68851089477539,94.3355712890625,37.56779479980469,259.6452941894531,27.143009185791016,22.21046257019043,23.873798370361328,67.4814682006836,36.10380554199219,54.681976318359375,15.9399995803833
2019-06-11,19.601232528686523,59.46983337402344,9.525284767150879,35.13606643676758,42.917091369628906,94.4212417602539,37.77415084838867,259.58245849609375,27.182621002197266,22.25383949279785,23.882522583007812,66.9029769897461,36.10380554199219,54.89271545410156,15.989999771118164
2019-06-12,19.299068450927734,59.332115173339844,9.470593452453613,34.88215255737305,42.67216491699219,94.5614242553711,37.38108444213867,259.1242370605469,26.647878646850586,21.939382553100586,23.6468448638916,67.04537200927734,35.9021110534668,54.87866973876953,15.90999984741211
2019-06-13,19.425783157348633,59.46983337402344,9.570862770080566,34.972259521484375,42.80279541015625,94.80287170410156,37.46952819824219,260.19342041015625,27.390573501586914,22.196006774902344,23.72540855407715,67.38355255126953,36.00999069213867,55.37042236328125,15.819999694824219
2019-06-14,19.016407012939453,59.42851257324219,9.497941970825195,35.04597091674805,42.917091369628906,94.84183502197266,37.027320861816406,259.9059753417969,27.03407859802246,22.051429748535156,23.77777862548828,67.11656188964844,35.69572830200195,55.49217987060547,15.279999732971191
2019-06-17,19.221094131469727,59.3390007019043,9.450186729431152,34.58730697631836,42.337467193603516,94.88855743408203,37.164894104003906,260.00482177734375,26.548852920532227,22.235769271850586,23.559553146362305,66.88516235351562,35.723880767822266,55.51559829711914,15.350000381469727
2019-06-18,19.49401092529297,59.752220153808594,9.615494728088379,35.152435302734375,43.05588150024414,95.51942443847656,37.76433181762695,262.7273254394531,27.539112091064453,22.542987823486328,23.873798370361328,68.18458557128906,36.37117385864258,55.937095642089844,15.149999618530273
2019-06-19,19.8059139251709,60.03459167480469,9.643044471740723,34.94767379760742,42.729312896728516,96.12699127197266,38.17705535888672,263.32025146484375,27.766874313354492,22.517688751220703,23.830154418945312,68.13118743896484,36.50251007080078,56.04011917114258,14.329999923706055
2019-06-20,20.108068466186523,60.337615966796875,9.780803680419922,35.021392822265625,42.851783752441406,96.64877319335938,38.80596923828125,265.836181640625,27.846094131469727,23.01647186279297,23.934898376464844,69.2704086303711,37.0372428894043,56.42885208129883,14.75
2019-06-21,19.981361389160156,60.144771575927734,9.74406909942627,34.96532440185547,42.779476165771484,96.29828643798828,38.570125579833984,265.44976806640625,27.727262496948242,23.182796478271484,23.881383895874023,68.90125274658203,36.862144470214844,56.16755294799805,15.399999618530273
2019-06-24,19.952117919921875,60.13792419433594,9.74406909942627,34.62722396850586,42.3851203918457,96.53976440429688,38.33428192138672,265.1247253417969,27.80648422241211,22.97489356994629,23.784875869750977,68.76713562011719,36.932735443115234,55.866790771484375,15.260000228881836
2019-06-25,19.83515739440918,59.88309860229492,9.643044471740723,34.59423065185547,42.40977096557617,96.25154876708984,37.98051834106445,262.5244140625,27.043983459472656,22.792524337768555,23.70591163635254,68.2486801147461,36.254905700683594,55.33106231689453,16.280000686645508
2019-06-26,19.883888244628906,59.855552673339844,9.661415100097656,34.72616958618164,42.598731994628906,96.05686950683594,38.18688201904297,262.2625427246094,27.251937866210938,23.142675399780273,23.662044525146484,68.41854858398438,36.64560317993164,55.50963592529297,16.209999084472656
2019-06-27,20.179462432861328,60.020835876464844,9.74406909942627,35.229209899902344,43.23956298828125,96.61762237548828,38.68804931640625,263.1924743652344,27.86589813232422,22.97124481201172,23.87260627746582,68.48113250732422,36.7397575378418,55.85739517211914,15.819999694824219
2019-06-28,20.375856399536133,60.04148864746094,9.771618843078613,35.75699996948242,43.89683151245117,96.86685180664062,39.248172760009766,264.54681396484375,27.994632720947266,23.237506866455078,24.21477699279785,69.20516204833984,36.73503875732422,56.01716232299805,15.079999923706055
2019-07-01,20.709726333618164,60.05948257446289,9.845091819763184,36.03736114501953,44.17616653442383,97.05042266845703,39.7984733581543,266.9485168457031,28.52937126159668,23.259395599365234,24.504295349121094,69.26773834228516,37.31873321533203,56.510616302490234,14.0600004196167
2019-07-02,20.611526489257812,60.190914154052734,9.872641563415527,35.54258346557617,43.5271110534668,97.31596374511719,39.395572662353516,267.6437683105469,28.786840438842773,22.887359619140625,24.442886352539062,69.1783447265625,37.41758346557617,56.6328010559082,12.930000305175781
2019-07-03,20.719545364379883,60.419151306152344,9.964481353759766,35.905426025390625,43.91325759887695,97.58158111572266,39.38574981689453,269.7836608886719,28.92547607421875,22.97854232788086,24.63589859008789,69.56269836425781,37.70472717285156,57.126243591308594,12.569999694824219
2019-07-05,20.39549446105957,60.17707061767578,9.964481353759766,36.28477478027344,44.430850982666016,96.72235870361328,39.012332916259766,269.4766540527344,28.974990844726562,23.011367797851562,24.706090927124023,69.28559875488281,37.63412857055664,57.1920280456543,13.279999732971191
2019-07-08,20.189281463623047,60.05948257446289,9.955297470092773,35.864192962646484,43.855751037597656,96.58956909179688,38.599605560302734,267.99591064453125,28.905672073364258,23.044193267822266,24.583261489868164,68.71351623535156,37.34697723388672,57.26252746582031,13.960000038146973
2019-07-09,19.81613540649414,59.99031066894531,9.955297470092773,35.98789978027344,44.0693473815918,96.38645935058594,38.31364059448242,268.3299865722656,28.747228622436523,23.062429428100586,24.627126693725586,68.5615463256836,37.4787712097168,57.323612213134766,14.09000015258789
2019-07-10,19.924150466918945,60.15633010864258,9.964481353759766,35.6497802734375,43.56819534301758,96.60517120361328,38.314632415771484,269.6120910644531,28.77693748474121,23.35787010192871,24.53939437866211,68.40064239501953,37.77534484863281,57.5303840637207,13.029999732971191
2019-07-11,19.81613540649414,60.038692474365234,9.946114540100098,35.92192840576172,43.91325759887695,96.03498840332031,37.95104217529297,270.2441101074219,28.083755493164062,23.405284881591797,24.679767608642578,68.8655014038086,37.91654586791992,57.64786911010742,12.930000305175781
2019-07-12,19.708120346069336,60.13558578491211,9.900192260742188,36.26002883911133,44.34048080444336,96.12873077392578,37.94121170043945,271.4539794921875,28.46995735168457,23.50376319885254,24.846460342407227,70.07225036621094,38.19428253173828,58.31049728393555,12.390000343322754
2019-07-15,19.65901756286621,60.17707061767578,9.872641563415527,35.62504196166992,43.47781753540039,96.2927474975586,38.0099983215332,271.5443115234375,28.499666213989258,23.29221534729004,24.706090927124023,69.78618621826172,38.321372985839844,58.49846267700195,12.680000305175781
2019-07-16,19.531362533569336,60.052547454833984,9.863458633422852,35.600303649902344,43.436729431152344,96.08964538574219,37.8331184387207,270.66845703125,28.489763259887695,23.044193267822266,24.64467430114746,70.2331314086914,37.963626861572266,58.42328643798828,12.859999656677246
2019-07-17,19.619739532470703,59.9764404296875,9.900192260742188,35.36115264892578,43.108123779296875,96.59737396240234,37.71519470214844,268.8265075683594,28.61849594116211,22.781583786010742,24.434110641479492,68.73139190673828,37.86477279663086,57.864036560058594,13.970000267028809
2019-07-18,19.560823440551758,60.004112243652344,9.964481353759766,35.66628646850586,43.461387634277344,96.82391357421875,37.58744812011719,269.8106994628906,28.648202896118164,22.78523063659668,24.61835479736328,68.8565444946289,38.14720916748047,57.78886032104492,13.529999732971191
2019-07-19,19.65901756286621,59.90036392211914,9.927745819091797,35.89717483520508,43.80644226074219,96.67547607421875,37.62675094604492,268.3118896484375,28.75713348388672,22.891006469726562,24.51307487487793,69.2319564819336,37.98245620727539,57.40821075439453,14.449999809265137
2019-07-22,19.80631446838379,60.10097885131836,9.955297470092773,35.699256896972656,43.5271110534668,96.9722900390625,37.97069549560547,268.97100830078125,28.71752166748047,22.996784210205078,24.56571388244629,69.28559875488281,38.420230865478516,57.44108963012695,13.529999732971191
2019-07-23,20.051809310913086,60.204734802246094,9.881828308105469,36.15282440185547,43.987205505371094,97.02702331542969,38.52099609375,270.8941650390625,28.390737533569336,23.05878448486328,24.820144653320312,70.1616439819336,38.63204574584961,57.831146240234375,12.609999656677246
2019-07-24,20.1303653717041,60.25314712524414,9.900192260742188,36.944488525390625,45.030601501464844,97.30035400390625,39.0712890625,272.16717529296875,28.331323623657227,23.15726089477539,25.074567794799805,70.46554565429688,38.9521484375,58.12251281738281,12.069999694824219
2019-07-25,19.80631446838379,60.170166015625,9.845091819763184,36.573394775390625,44.72661209106445,96.9878921508789,38.236019134521484,270.8671569824219,27.984729766845703,22.894651412963867,24.899106979370117,70.3225326538086,38.79209518432617,57.79826354980469,12.739999771118164
2019-07-26,19.668842315673828,60.30160140991211,9.863458633422852,37.059932708740234,45.48247146606445,97.1207275390625,38.36376190185547,272.6819152832031,28.2322940826416,22.77794075012207,25.171083450317383,70.17057037353516,38.87681579589844,58.061424255371094,12.15999984741211
2019-07-29,19.541181564331055,60.211647033691406,9.872641563415527,36.73832702636719,44.99772644042969,97.05819702148438,38.13774871826172,272.1852722167969,28.460054397583008,22.686752319335938,24.978063583374023,70.04541778564453,38.8532829284668,57.77945327758789,12.829999923706055
2019-07-30,19.551002502441406,60.23932647705078,9.762435913085938,37.084686279296875,45.52354431152344,97.02702331542969,38.07878875732422,271.5170593261719,28.608592987060547,22.942068099975586,24.907875061035156,70.3493423461914,38.60381317138672,57.389400482177734,13.9399995803833
2019-07-31,19.266233444213867,60.13558578491211,9.85427474975586,36.91975021362305,45.30171585083008,97.1129150390625,37.54814529418945,268.54656982421875,29.222553253173828,22.869121551513672,24.78504753112793,69.56269836425781,38.020103454589844,56.73148727416992,16.1200008392334
2019-08-01,18.922544479370117,60.10567855834961,9.872641563415527,35.501338958740234,43.41210174560547,97.90243530273438,36.899574279785156,266.20806884765625,30.07417869567871,22.351192474365234,24.223546981811523,68.21294403076172,37.82711410522461,55.960784912109375,17.8700008392334
2019-08-02,18.559213638305664,60.015377044677734,9.891010284423828,35.2044792175293,43.03416442871094,98.00426483154297,36.03480911254883,264.20367431640625,30.084077835083008,22.030221939086914,24.21477699279785,67.77490997314453,37.210472106933594,55.500244140625,17.610000610351562
2019-08-05,17.695077896118164,59.390140533447266,9.53283977508545,34.08293914794922,41.629268646240234,98.07478332519531,34.70819854736328,256.25830078125,28.361026763916016,21.37369155883789,23.407615661621094,65.89778137207031,35.65708541870117,54.010528564453125,24.59000015258789
2019-08-06,18.176244735717773,59.77224349975586,9.661415100097656,34.39631652832031,41.98255157470703,98.68572998046875,35.35676956176758,259.8518371582031,29.06411361694336,21.348155975341797,23.784875869750977,66.8899917602539,36.25020217895508,54.83290481567383,20.170000076293945
2019-08-07,18.127147674560547,59.765296936035156,9.909378051757812,33.97573471069336,41.42387771606445,98.67005920410156,35.31746292114258,260.0052490234375,30.737651824951172,21.18767738342285,23.46902847290039,66.8542251586914,36.47615051269531,55.05378723144531,19.489999771118164
2019-08-08,18.598491668701172,60.00147247314453,10.09305477142334,34.6684455871582,42.20438003540039,98.9363784790039,36.16256332397461,265.10662841796875,31.27239227294922,21.796789169311523,23.91647720336914,67.98945617675781,37.370506286621094,56.115867614746094,16.90999984741211
2019-08-09,18.146785736083984,59.91814041137695,10.047134399414062,34.48701858520508,42.04827880859375,98.64653015136719,35.38624954223633,263.3009338378906,30.509889602661133,21.556060791015625,23.8375186920166,67.41736602783203,36.946861267089844,55.58952713012695,17.969999313354492
2019-08-12,17.950395584106445,59.70969009399414,9.964481353759766,33.76133346557617,41.20206069946289,99.2653579711914,34.93421173095703,260.0956115722656,30.0246639251709,21.30074119567871,23.38129234313965,66.48772430419922,36.4620246887207,54.78122329711914,21.09000015258789
2019-08-13,18.461017608642578,59.97373580932617,10.065503120422363,34.07469940185547,41.604618072509766,99.1870346069336,35.661399841308594,264.1404724121094,30.014760971069336,21.497703552246094,23.67081642150879,67.28327941894531,37.37522888183594,55.68350601196289,17.520000457763672
2019-08-14,17.74418067932129,59.43876266479492,9.808355331420898,32.96965789794922,40.2736701965332,99.47685241699219,34.393741607666016,256.33050537109375,28.80664825439453,20.6551513671875,22.793472290039062,65.22734069824219,36.22665023803711,53.94002151489258,22.100000381469727
2019-08-15,17.842376708984375,59.61244201660156,9.753254890441895,32.75525665283203,39.95325469970703,99.96247863769531,34.393741607666016,257.0076599121094,28.6382999420166,20.527498245239258,22.907527923583984,65.15581512451172,36.160762786865234,53.850730895996094,21.18000030517578
2019-08-16,18.15660858154297,59.813880920410156,9.900192260742188,33.58815002441406,41.07059860229492,100.14264678955078,35.17005920410156,260.7998352050781,29.51963233947754,20.79740333557129,23.311105728149414,66.41622924804688,36.848018646240234,54.46165466308594,18.469999313354492
2019-08-19,18.313724517822266,59.98759841918945,10.019583702087402,33.96748733520508,41.48960876464844,99.81369018554688,35.592613220214844,263.9419250488281,30.37125587463379,21.256969451904297,23.54798698425293,67.04193878173828,37.408164978027344,55.14777374267578,16.8799991607666
2019-08-20,18.225345611572266,60.03622055053711,10.019583702087402,33.497432708740234,40.906280517578125,100.393310546875,35.36659622192383,261.91937255859375,30.658428192138672,21.07825469970703,23.232147216796875,66.64861297607422,37.219886779785156,55.16188049316406,17.5
2019-08-21,18.470836639404297,60.293235778808594,10.166526794433594,33.69534683227539,41.13632583618164,100.57343292236328,35.818626403808594,264.0502624511719,31.411027908325195,21.21320343017578,23.337427139282227,67.05982971191406,37.657649993896484,56.22394943237305,15.800000190734863
2019-08-22,18.372636795043945,60.4044075012207,10.056320190429688,33.835540771484375,41.292415618896484,100.20532989501953,35.740013122558594,263.9690246582031,30.68813705444336,21.118375778198242,23.49534797668457,67.15814971923828,37.56821823120117,56.238037109375,16.68000030517578
2019-08-23,17.822738647460938,60.12656021118164,9.81753921508789,32.81298065185547,39.96146774291992,100.57343292236328,34.72785186767578,257.188232421875,29.757293701171875,20.410781860351562,22.89875602722168,65.3614273071289,36.32551193237305,54.743621826171875,19.8700008392334
2019-08-26,18.087871551513672,60.425270080566406,10.01039981842041,33.10160446166992,40.33118438720703,100.581298828125,34.9538688659668,260.0323486328125,30.460378646850586,20.498323440551758,23.11808967590332,65.84414672851562,36.829193115234375,55.28406524658203,19.31999969482422
2019-08-27,17.920934677124023,60.397491455078125,9.936927795410156,32.573829650878906,39.624629974365234,101.12173461914062,34.78681564331055,259.0121765136719,30.054372787475586,20.37065887451172,22.97771453857422,65.50445556640625,36.772708892822266,55.011497497558594,20.309999465942383
2019-08-28,17.94057273864746,60.54336166381836,9.946114540100098,32.977909088134766,40.22437286376953,101.12173461914062,34.90473556518555,260.8359069824219,30.202911376953125,20.66244888305664,23.18828010559082,66.3089599609375,36.80565643310547,55.697601318359375,19.350000381469727
2019-08-29,18.264625549316406,60.60586166381836,10.01039981842041,33.65412521362305,41.07881164550781,100.9024429321289,35.52383041381836,264.16766357421875,30.242523193359375,20.96518325805664,23.539216995239258,67.44416809082031,37.445838928222656,56.534114837646484,17.8799991607666
2019-08-30,18.461017608642578,60.550296783447266,9.98284912109375,33.76958084106445,41.177406311035156,100.88673400878906,35.779319763183594,264.0502624511719,30.252422332763672,20.96518325805664,23.618183135986328,67.72129821777344,37.43640899658203,56.19574737548828,18.979999542236328
2019-09-03,18.176244735717773,60.3765983581543,10.047134399414062,33.10160446166992,40.21615982055664,100.79173278808594,35.27815628051758,262.50628662109375,29.470121383666992,20.86305809020996,23.372522354125977,66.80059051513672,36.97980880737305,55.96546936035156,19.65999984741211
2019-09-04,18.490474700927734,60.502174377441406,10.194080352783203,33.348995208740234,40.52836227416992,100.980224609375,35.91688919067383,265.4858093261719,30.093982696533203,21.15485191345215,23.600629806518555,67.64978790283203,37.61058807373047,56.52001953125,17.329999923706055
2019-09-05,18.991281509399414,60.73936462402344,10.194080352783203,34.24787902832031,41.71143341064453,100.2419662475586,36.87009048461914,268.8987731933594,29.826614379882812,21.41745948791504,24.083168029785156,68.8655014038086,38.396690368652344,57.60088348388672,16.270000457763672
2019-09-06,19.069841384887695,60.7951774597168,10.102238655090332,34.06644821166992,41.47315979003906,100.60321807861328,36.968360900878906,269.1064758300781,29.450313568115234,21.530527114868164,24.07439613342285,69.00852966308594,38.363731384277344,57.74186325073242,15.0
2019-09-09,19.295690536499023,60.85798263549805,10.074687004089355,35.22096633911133,42.935577392578125,99.86491394042969,37.440040588378906,269.24176025390625,28.984891891479492,21.960918426513672,24.442886352539062,69.21412658691406,38.07659912109375,57.96272659301758,15.270000457763672
2019-09-10,19.49208641052246,60.89284896850586,10.01039981842041,35.82296371459961,43.740718841552734,99.02455139160156,37.77415084838867,269.1786804199219,28.77693748474121,22.21988296508789,24.530616760253906,69.84877014160156,37.883602142333984,57.73246383666992,15.199999809265137
2019-09-11,19.825956344604492,60.885887145996094,10.14815902709961,36.26002883911133,44.26654052734375,98.94596862792969,38.40306854248047,271.0927429199219,29.5295352935791,22.24176597595215,24.67099952697754,70.50128936767578,38.27899932861328,57.84054946899414,14.609999656677246
2019-09-12,20.09108543395996,60.92076873779297,10.102238655090332,36.30125427246094,44.365108489990234,98.81246185302734,38.70770263671875,272.03173828125,29.06411361694336,22.103172302246094,24.802595138549805,70.54597473144531,38.486122131347656,58.11781692504883,14.220000267028809
2019-09-13,20.1107234954834,60.80913543701172,10.120604515075684,36.65586471557617,44.849857330322266,97.92493438720703,38.83544921875,271.8512268066406,29.301776885986328,22.278244018554688,24.995609283447266,70.93036651611328,38.20369338989258,58.00032424926758,13.739999771118164
2019-09-16,19.963428497314453,61.02543258666992,10.17570972442627,36.63936996459961,44.858055114746094,98.41976165771484,38.66839599609375,271.0115661621094,29.886028289794922,23.025959014892578,24.907875061035156,70.86779022216797,38.10954666137695,57.2578125,14.670000076293945
2019-09-17,19.904510498046875,61.060302734375,10.285917282104492,36.23527908325195,44.29939651489258,98.67112731933594,38.501338958740234,271.69775390625,30.88619041442871,22.704988479614258,24.9341983795166,70.83203125,38.264892578125,57.60558319091797,14.4399995803833
2019-09-18,19.943788528442383,61.02543258666992,10.285917282104492,36.48268127441406,44.619808197021484,98.9145736694336,38.49150848388672,271.8602600097656,30.856483459472656,22.595565795898438,25.021940231323242,70.72480010986328,38.26018524169922,57.57738494873047,13.949999809265137
2019-09-19,19.884870529174805,60.955650329589844,10.460409164428711,36.23527908325195,44.22544479370117,99.19735717773438,38.511165618896484,271.8421936035156,31.74771499633789,22.537206649780273,24.907875061035156,70.3672103881836,38.344905853271484,57.422298431396484,14.050000190734863
2019-09-20,19.639379501342773,61.03240203857422,10.451225280761719,36.139888763427734,44.06012725830078,99.88062286376953,37.9903450012207,270.5577697753906,31.81703758239746,22.555612564086914,24.761497497558594,69.92240142822266,37.897743225097656,56.76408004760742,15.319999694824219
2019-09-23,19.600099563598633,61.00446701049805,10.414490699768066,36.139888763427734,44.09318542480469,99.80995178222656,37.98051834106445,270.4942932128906,31.98537826538086,22.562976837158203,24.805587768554688,69.78760528564453,38.015804290771484,56.96211624145508,14.90999984741211
