Date,index_var,avg_component_var,dispersion_var,dispersion_vol,realized_corr_proxy,future_index_var_21d,log_index_var,log_vix_var,spy_return,dispersion_z,corr_proxy_z,dispersion_ratio
2017-07-13,0.006518421281164846,0.03408118379103666,0.027562762509871816,0.10387415776348675,0.1912615864851264,0.0034402645509388117,-5.033123067153604,-4.625270934759687,0.0016801596625328763,-0.012557779993188769,-0.28357711105960043,5.228441415640803
2017-07-14,0.006758922423004897,0.034875139080511056,0.02811621665750616,0.10453620051252044,0.19380345430025603,0.004348114087414235,-4.996891806514505,-4.705652570726604,0.004663914848483941,0.012395922662832907,-0.25887817769758287,5.15986675062416
2017-07-17,0.006714580160479321,0.03449196408103823,0.02777738392055891,0.10377758116018784,0.19467085564346348,0.004348113707189397,-5.003473973600527,-4.641498189397361,-0.00012201470451900231,-0.006450533783084454,-0.2446463383846186,5.136875762397037
2017-07-18,0.00671736761793145,0.029980263979546264,0.023262896361614813,0.09118854973160731,0.22405965546248383,0.0043812070665328814,-5.003058924712886,-4.627292011278681,0.0005293416984821775,-0.22962387833008288,-0.035982810220047706,4.463097106598195
2017-07-19,0.006242438404841352,0.027638876212832907,0.021396437807991556,0.08724033643328401,0.22585717149899703,0.006994387830890097,-5.076384402924888,-4.647617466684394,0.005414363546041745,-0.32250353121902814,-0.01129221679971443,4.427576921127079
2017-07-20,0.005695283376731866,0.028442031381310923,0.022746748004579057,0.0931805532509612,0.20024179357576408,0.007021383693678559,-5.16811692445668,-4.690985203938399,0.0004450331584089362,-0.25701928497175264,-0.180439671239556,4.99396245979807
2017-07-21,0.005704070979370111,0.028043691019174484,0.022339620039804373,0.09193720604860349,0.20339943752304332,0.007019215591530879,-5.166575152158977,-4.737449864356745,-0.0008902373238623973,-0.27796719082251364,-0.14779485132423176,4.916434441401584
2017-07-24,0.00570232121295065,0.028183933841302862,0.022481612628352212,0.09236699773450893,0.2023252412193091,0.008317082024372554,-5.1668819566951845,-4.722548113961001,-0.00024322112438945886,-0.2718061148625224,-0.14526180646195513,4.942537045667262
2017-07-25,0.005755972314954665,0.02832026825270032,0.022564295937745657,0.09241814425989632,0.20324568480758778,0.008401152480666635,-5.157517299740183,-4.722548113961001,0.0024308873600880077,-0.2685310300881307,-0.12788620427332806,4.9201536600725255
2017-07-26,0.005750801897968499,0.028202254101473527,0.02245145220350503,0.09210122577802658,0.20391284601850418,0.00846646259595864,-5.158415973380331,-4.686814095555744,4.055455415619136e-05,-0.27510293886684817,-0.11458017008240728,4.904055921563934
2017-07-27,0.00497606098497476,0.027960500809497635,0.022984439824522876,0.09667273662611209,0.1779675199266992,0.008521411278298486,-5.303116667797459,-4.583290373828882,-0.0009296736821312601,-0.24954564129800721,-0.3066518315109832,5.619002840585053
2017-07-28,0.004039768218891693,0.02647483348739114,0.02243506526849945,0.0991517182657125,0.15258899440541018,0.00850490401976035,-5.511567960216351,-4.547995279698644,-0.00117287839318847,-0.2772391584637776,-0.49613572079704404,6.55355259333529
2017-07-31,0.0031084643762990197,0.025363136854612604,0.022254672478313586,0.1035044783856882,0.12255835680410747,0.008516760983597807,-5.773626444414157,-4.553834647874594,-0.0005671632814647776,-0.28638158791517104,-0.7222272960810943,8.15937832455082
2017-08-01,0.0031262988192136904,0.02573624798256572,0.02260994916335203,0.10451189471173143,0.12147453744351203,0.008725321369671208,-5.7679054599923525,-4.587250672999778,0.0022289243704884942,-0.26920611888395757,-0.726914959269508,8.232177878965121
2017-08-02,0.0030946910198787433,0.025123926239095047,0.022029235219216303,0.10287534058258391,0.12317704607264492,0.009154224413403432,-5.77806720985538,-4.549939903873275,0.000485081186843761,-0.2981183025993013,-0.7098429147122957,8.118395690462002
2017-08-03,0.0030759395045727826,0.024485484740260487,0.021409545235687704,0.10101723114630895,0.12562297774383616,0.009132945501749049,-5.784144894446055,-4.51905128745354,-0.0019398086093249667,-0.32885663889337835,-0.6876260216354154,7.9603271468309575
2017-08-04,0.0021030410123751577,0.02463293721797872,0.022529896205603563,0.1110899111951216,0.08537516227826139,0.009716648971362611,-6.164370880609052,-4.599179221274519,0.0018219721545644774,-0.27404638490093186,-0.9907837723094692,11.71300848296747
2017-08-07,0.001642983653283904,0.024412048801324224,0.02276906514804032,0.11570982127518392,0.06730216159467864,0.009814615983789935,-6.411241389286358,-4.619219354396607,0.0018592855810701803,-0.2629426726433421,-1.121221911377868,14.858363777710622
2017-08-08,0.0017020026964104586,0.02192318413350023,0.020221181437089772,0.1068094617081371,0.07763483105584439,0.00974195613262841,-6.3759496645722455,-4.421835801975318,-0.002460646957282542,-0.38878144316083235,-1.0383444682970013,12.880816334625353
2017-08-09,0.0016954002496457601,0.021843466587117867,0.02014806633747211,0.10662011543286178,0.07761589685794737,0.009758517729176887,-6.379836430541094,-4.394649226477383,-4.058078252777708e-05,-0.39262053425798993,-1.0346695088341262,12.883958576555523
2017-08-10,0.003447938142418094,0.023573530802475172,0.020125592660057076,0.09481759458604007,0.14626311905962205,0.008684097786242708,-5.66997886647558,-3.66016905294392,-0.014115532156405153,-0.3938992137146431,-0.5129834685954064,6.836993538968387
2017-08-11,0.0034402645509388117,0.025370246746461572,0.021929982195522762,0.10062663446607675,0.13560232918974785,0.008793825361226866,-5.67220690621114,-3.727370388085189,0.0014771437118159536,-0.305486077698534,-0.594132950446181,7.374504597193928
2017-08-14,0.004348114087414235,0.029250916243049922,0.024902802155635687,0.10508876122992904,0.1486488167168902,0.007628924628317766,-5.4380130710117,-4.1862697499990125,0.009913153385023854,-0.15964639918648593,-0.49616617418175996,6.7272651211516505
2017-08-15,0.004348113707189397,0.02973284543381881,0.025384731726629414,0.10649191904094182,0.14623940775758226,0.007629972534764292,-5.438013158457625,-4.233871498551539,-0.00012188481657537942,-0.1367804450742178,-0.5157376368791798,6.838102091179672
2017-08-16,0.0043812070665328814,0.029582219639875916,0.025201012573343035,0.10580413729801653,0.14810271574845418,0.007615232093941282,-5.430431006594208,-4.284336782168077,0.0017444582177499335,-0.14699455294054872,-0.5021749368776454,6.752070648714201
2017-08-17,0.006994387830890097,0.03176875161846255,0.024774363787572452,0.09460545055257834,0.22016564940579147,0.004706333943237805,-4.962647189935248,-3.7222190701938813,-0.015590949379390762,-0.1691699398496276,0.04482232597087766,4.54203461211554
2017-08-18,0.007021383693678559,0.03073476056397047,0.023713376870291913,0.09151962390597247,0.2284508993998651,0.004688978547953577,-4.958794973005903,-3.895423509902644,-0.001563264487552396,-0.22278372497779214,0.10534025103451332,4.377308220834216
2017-08-21,0.007019215591530879,0.030814706678761444,0.023795491087230565,0.09176042321004946,0.22778784379501374,0.00468318109733041,-4.959103806285861,-4.051422502144226,0.0007829642788059754,-0.21994779968259298,0.09740701213523165,4.390049896165222
2017-08-22,0.008317082024372554,0.031823262173245395,0.02350618014887284,0.08719271957936106,0.2613522768060193,0.003470980012971157,-4.789443803889492,-4.351904816902025,0.010456925272649853,-0.2355460039228171,0.35003542768086265,3.826253255647814
2017-08-23,0.008401152480666635,0.03050751726151425,0.022106364780847612,0.08300621151592401,0.27537975013341487,0.0033166537607232285,-4.779386382464578,-4.1992884979947105,-0.0035853190275403346,-0.3059385090453585,0.45302267801744567,3.6313490716565906
2017-08-24,0.00846646259595864,0.03200991156919728,0.023543448973238644,0.08689975703287922,0.26449503234822447,0.0033015989580678492,-4.7716424967557645,-4.202556547437167,-0.002330551178790774,-0.23632116600827605,0.3661307208840958,3.780789344593197
2017-08-25,0.008521411278298486,0.03009937480436241,0.021577963526063927,0.08118022343592442,0.28310924508184293,0.003240624328796697,-4.7651733088654185,-4.364277927181891,0.002335995335473573,-0.335475270385874,0.5049945934018758,3.5322053849245156
2017-08-28,0.00850490401976035,0.02936733857855589,0.02086243455879554,0.07914697636975307,0.2896041804064143,0.003421904146899508,-4.767112338352564,-4.357198280344092,4.0670796041419877e-05,-0.37278324042366306,0.5509812566225628,3.4529888297767526
2017-08-29,0.008516760983597807,0.02766580118881582,0.019149040205218015,0.07404409866666216,0.3078443644365085,0.003423433760550614,-4.765719176666808,-4.291162720973012,0.001145180030047932,-0.45963479724267126,0.6867398202925649,3.248394693956613
2017-08-30,0.008725321369671208,0.027633474791085265,0.018908153421414057,0.07282376531304258,0.3157518710779743,0.003303141518182189,-4.7415259783718335,-4.374944524188365,0.004737398708958729,-0.47361515959756134,0.7433027437872243,3.1670437821508646
2017-08-31,0.009154224413403432,0.027192092413532997,0.018037868000129565,0.06922253872616975,0.33665023912788505,0.0030963397142759934,-4.693539821713251,-4.4905200239321985,0.006016116769525182,-0.5187839395527744,0.8972039781481852,2.970441971437676
2017-09-01,0.009132945501749049,0.02678012420728897,0.01764717870553992,0.06807989333383914,0.3410344713510798,0.003127206799309524,-4.695867018469962,-4.579337712860543,0.0014141256191575469,-0.5397480846239341,0.9242282255292633,2.9322549009145313
2017-09-05,0.009716648971362611,0.02852521099039031,0.018808562019027697,0.07032101803821321,0.34063372834072975,0.0025206164844289924,-4.633914475984466,-4.202556547437167,-0.007182100940281599,-0.483820850292702,0.9152552131921079,2.935704590590977
2017-09-06,0.009814615983789935,0.028174486967633416,0.01835987098384348,0.06878383137207182,0.3483511871951696,0.002800064440183391,-4.62388257746081,-4.303164419234741,0.0034138109001120576,-0.5080680348958414,0.9667582873116258,2.8706662608264146
2017-09-07,0.00974195613262841,0.029463429207045692,0.01972147307441728,0.0729477974832063,0.3306456985766878,0.0028154692094321558,-4.631313346520221,-4.316969465012896,-0.00012135250092892846,-0.44218526047406126,0.8262868839073051,3.024385329386242
2017-09-08,0.009758517729176887,0.03028372332970112,0.020525205600524232,0.07523698198790713,0.3222363915736248,0.002831658482783897,-4.629614762101422,-4.220626429578486,-0.0011748007300476093,-0.4040635465366655,0.7568535725753448,3.103311811296519
2017-09-11,0.008684097786242708,0.029253167110370626,0.020569069324127918,0.07784706591781584,0.2968600888060453,0.0015642167415194528,-4.7462617665225,-4.464253344015047,0.010666033763724325,-0.40417144799731525,0.5718587247388167,3.3685902474190588
2017-09-12,0.008793825361226866,0.027701364486500662,0.018907539125273796,0.07266187043676063,0.31745098208112615,0.0014579140110705915,-4.733705467275966,-4.492409533538172,0.003370589610056429,-0.48918625655840897,0.7392977300811394,3.1500926330240335
2017-09-13,0.007628924628317766,0.023323521219878622,0.015694596591560854,0.06537668665918313,0.3270914608646502,0.001481838687917078,-4.875808383550877,-4.5075898576492275,0.00047985525346949665,-0.6519042037174595,0.8332145754998188,3.0572488727053564
2017-09-14,0.007629972534764292,0.023100249083830043,0.015470276549065751,0.06463794696553526,0.33029827977505233,0.0014983724602448613,-4.875671033329957,-4.51905128745354,-0.0003196100729111473,-0.6647060866644853,0.8773273456631967,3.0275664792473154
2017-09-15,0.007615232093941282,0.024893430837526022,0.01727819874358474,0.07051122462809463,0.3059133208131991,0.0014979758164464774,-4.877604814577965,-4.57145593685152,0.0013460684215036434,-0.5756540272656663,0.7024177429883235,3.2688998221513645
2017-09-18,0.004706333943237805,0.0238807668006157,0.019174432857377896,0.08593130572581663,0.19707633270454553,0.0014497647301980904,-5.358846030030586,-4.57539303616704,0.0021269415675302383,-0.4824660008601071,-0.1593553556147649,5.074176012292598
2017-09-19,0.004688978547953577,0.02420253309340752,0.01951355454545394,0.08709551669420518,0.193739164816215,0.001449231774681759,-5.362540513857732,-4.569490289775481,0.0010011699621379488,-0.4675382333207538,-0.17740969039235563,5.161578976293311
2017-09-20,0.00468318109733041,0.024427307643263455,0.019744126545933046,0.08785860709728933,0.19171908610329122,0.0014485774114340148,-5.363777678306918,-4.64966145848985,0.0003598320625703977,-0.45812454362606364,-0.1849917066415165,5.215964775991247
2017-09-21,0.003470980012971157,0.023887326165177893,0.020416346152206735,0.09564022912968033,0.14530634316163146,0.0016801297768152857,-5.6633183004102925,-4.672283737266264,-0.002679303782389564,-0.42665376719703085,-0.5709556172946143,6.88201201848188
2017-09-22,0.0033166537607232285,0.023729192395546377,0.020412538634823146,0.09645243007026869,0.1397710341522502,0.0018619202965119229,-5.7087989077265435,-4.688898562363197,0.00020059678767059275,-0.42924127839234383,-0.6159441877766061,7.154558210614061
2017-09-25,0.0033015989580678492,0.02560198507363299,0.02230038611556514,0.10254666131127095,0.12895870959116,0.0018486469256725317,-5.713348395109957,-4.5636051001505615,-0.0020447547789183007,-0.3365777597596188,-0.710004998657283,7.75442002459793
2017-09-26,0.003240624328796697,0.025628766917152924,0.022388142588356228,0.1031633895875755,0.12644480084712148,0.0021398106842148803,-5.7319892736679625,-4.57145593685152,0.0006026224611930253,-0.3347730501314581,-0.7332554934696811,7.908589307749026
2017-09-27,0.003421904146899508,0.02761904887286253,0.024197144725963023,0.10769275382409463,0.12389652383220721,0.0019785333442877153,-5.677558114746203,-4.631340688275052,0.003894504334603699,-0.2458638118347076,-0.757780641927105,8.071251469123522
2017-09-28,0.003423433760550614,0.02759902383522811,0.024175590074677497,0.10761942258489204,0.12404184224011772,0.0027569714596526363,-5.67711120804934,-4.697258023046431,0.0011996371890177215,-0.24935047310310315,-0.7567459330604491,8.061795777462091
2017-09-29,0.003303141518182189,0.02747876259977295,0.024175621081590763,0.10829423061232657,0.12020706922987434,0.002776330960047154,-5.712881288144003,-4.705652570726604,0.0035151137781699315,-0.2517684634873232,-0.7962817362117346,8.318978296423484
2017-10-02,0.0030963397142759934,0.02723891075822224,0.024142571043946248,0.10939738484588002,0.11367340426200205,0.0025804812977607435,-5.777534602440874,-4.7183109293320475,0.004338776339672501,-0.255440266766126,-0.8636592396215715,8.797132508630895
2017-10-03,0.003127206799309524,0.027213741376647466,0.02408653457733794,0.10904444526448126,0.11491278453880761,0.0025466007714887084,-5.767615069239516,-4.705652570726604,0.0021398512172898787,-0.26065370889708933,-0.8574683223263797,8.70225192099741
2017-10-04,0.0025206164844289924,0.02513455468448405,0.022613938200055056,0.10833306973915385,0.10028490721520553,0.002531534355871232,-5.983251770699306,-4.68057389658853,0.0011865817239815613,-0.33779359338674647,-1.0216916006287735,9.971590219992512
2017-10-05,0.002800064440183391,0.0259263408442529,0.023126276404069508,0.10810095049825347,0.108000757106612,0.0022460329111455737,-5.878112847714593,-4.774108590561276,0.005925257616828938,-0.3140612857395599,-0.9526678171459445,9.259194350025332
2017-10-06,0.0028154692094321558,0.026810236261359987,0.02399476705192783,0.11067732123233093,0.10501471087332138,0.0022591368439506105,-5.872626349421691,-4.676424620335478,-0.00113885046306339,-0.2721682403340185,-1.0026855239045642,9.522475391150618
2017-10-09,0.002831658482783897,0.026502773115830262,0.023671114633046365,0.10958339336062202,0.10684385631677655,0.0022321672645704703,-5.8668927026598165,-4.5402358204844235,-0.0016511745746515816,-0.2912181881087654,-1.0032400458720627,9.35945251765478
2017-10-10,0.0015642167415194528,0.025416440899068676,0.023852224157549222,0.11987516580490172,0.06154350043466431,0.0021835109500223967,-6.460370064926375,-4.5892338618274255,0.0026383305215889052,-0.284265261963219,-1.5643204857212227,16.248669525413458
2017-10-11,0.0014579140110705915,0.025510039784346395,0.024052125773275805,0.12153598673788213,0.05715059730973859,0.002312413194544655,-6.530748624452739,-4.635397384152407,0.0015709901973934848,-0.2766291444880025,-1.6352192210365448,17.49762989493021
2017-10-12,0.001481838687917078,0.02516143741293931,0.023679598725022233,0.12012891351513655,0.058893244594803634,0.0022868802608379396,-6.514471605591894,-4.62325170608712,-0.001490154417413736,-0.29821300592150424,-1.6172196957588632,16.979876162031555
2017-10-13,0.0014983724602448613,0.0253345179585716,0.02383614549832674,0.12045939018257695,0.059143515684611896,0.002279488286185485,-6.503375786444796,-4.684731997462928,0.0012172918257509213,-0.29279068224739224,-1.6214233220286471,16.90802429352678
2017-10-16,0.0014979758164464774,0.023781705805741987,0.02228372998929551,0.11550949044019412,0.06298857738307392,0.002323058058002513,-6.503640537911631,-4.62325170608712,0.0013337091466996132,-0.37518956460715946,-1.576886180043167,15.875894353326302
2017-10-17,0.0014497647301980904,0.024866705590998336,0.023416940860800248,0.11961602955909886,0.058301439444511716,0.0026192786251932566,-6.536353990750226,-4.544111694518506,0.0007050083646795713,-0.3197802943515269,-1.6480668134213723,17.15223516825426
2017-10-18,0.001449231774681759,0.02443903280611757,0.022989801031435813,0.11826110765837969,0.05929988253540819,0.0034677223390922884,-6.536721673513167,-4.591219019126122,0.0009787044310571869,-0.3438663906017404,-1.634990680187255,16.863439812092313
2017-10-19,0.0014485774114340148,0.02453456118689728,0.023085983775463264,0.11857493973696454,0.05904231995017828,0.0035707595538265876,-6.53717329970167,-4.595195065008827,0.0002737202403342298,-0.3409293747790307,-1.6392499684960107,16.93700384476475
2017-10-20,0.0016801297768152857,0.025224346445171603,0.023544216668356318,0.11783235809715387,0.06660746515146651,0.003287708476008521,-6.388884240446114,-4.611179150462228,0.005160500109505861,-0.3192616498353131,-1.528574487856258,15.013332180199065
2017-10-23,0.0018619202965119229,0.025792302446638625,0.023930382150126703,0.11744984635047317,0.0721889912838928,0.0036158030490199802,-6.2861469063538955,-4.401862933670735,-0.0038897784727277562,-0.30105171610000964,-1.442074152924007,13.852527680673179
2017-10-24,0.0018486469256725317,0.02266743122193569,0.02081878429626316,0.10756117536257737,0.08155520171529458,0.003588195932603054,-6.293301299017536,-4.385668485415353,0.001757524725907178,-0.4625356655492768,-1.3016902057580388,12.261633580295141
2017-10-25,0.0021398106842148803,0.022917890205333528,0.020778079521118646,0.10512847109530592,0.0933685721086532,0.003356536071941764,-6.147037919181813,-4.373162916000623,-0.004950224724961871,-0.4649396465264382,-1.1277985527767962,10.71024197345867
2017-10-26,0.0019785333442877153,0.02090963499408996,0.018931101649802246,0.100120934880637,0.09462304554082084,0.0033395064713231423,-6.225399443963795,-4.36073488678121,0.0012925494628654999,-0.5605160682753547,-1.1014712757006546,10.568249989043052
2017-10-27,0.0027569714596526363,0.03587430705055706,0.03311733559090442,0.13689826938450542,0.07685086309171861,0.0037664673355798602,-5.893622498951753,-4.645575561697648,0.008176170039360331,0.17060241640804205,-1.338154091632948,13.012215605263114
2017-10-30,0.002776330960047154,0.036472858278806405,0.03369652731875925,0.13828778524086704,0.0761204657672914,0.0036038070667181936,-5.886625021524944,-4.5075898576492275,-0.0037248043749159576,0.19795748717094802,-1.3370057635842907,13.137071481631622
2017-10-31,0.0025804812977607435,0.036091315038659554,0.03351083374089881,0.13917870551771483,0.0714986775903465,0.004486618512845401,-5.959779347927141,-4.569490289775481,0.0015577534389783487,0.18555277512896287,-1.3895250994530643,13.986272665482367
2017-11-01,0.0025466007714887084,0.03624869468723209,0.03370209391574338,0.1399270436063088,0.07025358550043734,0.004517476307488502,-5.972995839876462,-4.5655649687947255,0.001322163159758638,0.19278361550588768,-1.394588210273043,14.234148945946322
2017-11-02,0.002531534355871232,0.03679470762011762,0.03426317326424639,0.14150511085214104,0.06880158913090827,0.00453325492930438,-5.978929695296911,-4.619219354396607,0.0003883699870055324,0.2192053345247554,-1.4023420929412893,14.534548004368148
2017-11-03,0.0022460329111455737,0.03625484572226417,0.0340088128111186,0.143014723045725,0.061951247244345066,0.004555703913427803,-6.098589769547253,-4.785019525918738,0.003338725830580369,0.20367759612215489,-1.4831593478929421,16.141725057703024
2017-11-06,0.0022591368439506105,0.034345406390829364,0.03208626954687875,0.1377947588472215,0.06577697227521603,0.004527448634395434,-6.092772466106291,-4.7289210745880395,0.0015473049554683982,0.10191719480585215,-1.4185024169289229,15.202888874482111
2017-11-07,0.0022321672645704703,0.03432682685551361,0.03209465959094314,0.13802918589139443,0.06502690370904288,0.004640595466993695,-6.104782297947196,-4.627292011278681,-0.0006950432343818536,0.10071634499668033,-1.4201289327229616,15.37825027736845
2017-11-08,0.0021835109500223967,0.03361762658288088,0.031434115632858486,0.13662304880321782,0.06495137140747191,0.004960871910528199,-6.1268211701566155,-4.64966145848985,0.001700790023971832,0.06490800639982026,-1.4126828016879225,15.396133727900956
2017-11-09,0.002312413194544655,0.03309107763516262,0.030778664440617966,0.13382197387214625,0.06988026259040539,0.004910995024054222,-6.069463626776447,-4.5075898576492275,-0.0036274099848864205,0.03036187577332663,-1.3343634536217255,14.310192362346685
2017-11-10,0.0022868802608379396,0.03453616675212264,0.0322492864912847,0.13801775145373918,0.06621696835238336,0.004947169202133617,-6.080566721745047,-4.362505622410699,-0.0003099990591363122,0.10784113595348642,-1.372511239790351,15.101869277348253
2017-11-13,0.002279488286185485,0.03426264281445675,0.03198315452827126,0.13735772246616698,0.06652984413752461,0.004936953201829485,-6.083804297088848,-4.325646301237774,0.0009299479913724706,0.10497250376002353,-1.3620072066558233,15.03084838035827
2017-11-14,0.002323058058002513,0.03398221289278204,0.031659154834779525,0.13614453817172478,0.06836100007177402,0.00507326624268539,-6.064870832823218,-4.310055030941906,-0.0023226425269411433,0.10158218558331891,-1.3323934227232017,14.628223679438182
2017-11-15,0.0026192786251932566,0.033020795936872904,0.030401517311679647,0.13053736269173408,0.0793220923626623,0.005596333519519462,-5.944856333016172,-4.060540977914798,-0.005005570647020563,0.04789022354831025,-1.1800605670311026,12.606828314966512
2017-11-16,0.0034677223390922884,0.04004239324210113,0.036574670903008845,0.14121858509362706,0.08660127575607236,0.005215893240308008,-5.664257286967989,-4.2809324481097395,0.008501188159123929,0.4068688244788204,-1.07946660837594,11.547174002570989
2017-11-17,0.0035707595538265876,0.04019097583638341,0.03662021628255682,0.14072103827418536,0.08884480855511129,0.005289636833425463,-5.6349769456453105,-4.337857362963658,-0.0029386884984128336,0.4322335597557712,-1.0475128021310565,11.25558168522239
2017-11-20,0.003287708476008521,0.03861949396979435,0.03533178549378582,0.13917988895441025,0.08513080152163445,0.00525805565317986,-5.717564468733441,-4.479220659302823,0.0017062679635384548,0.38104932318339935,-1.0959528983221811,11.746629681923858
2017-11-21,0.0036158030490199802,0.039174921258822895,0.03555911820980291,0.13779500734570121,0.09229892320984912,0.0047984931075062765,-5.622441304467648,-4.65991267367361,0.006542864773531498,0.4192954409469169,-0.9971292572873758,10.83436258217681
2017-11-22,0.003588195932603054,0.03882630989589028,0.03523811396328723,0.13714237684312672,0.0924166098252582,0.004789920091845158,-5.630105728527636,-4.629315325290452,-0.0008844137689203446,0.42508455141774354,-0.9938999978916379,10.820565717470107
2017-11-24,0.003356536071941764,0.03896775845827509,0.035611222386333324,0.1394669089450163,0.08613623684656614,0.004743251982785904,-5.696845767751583,-4.672283737266264,0.0023095207206182966,0.4754430303845928,-1.0765094070717829,11.609515769551122
2017-11-27,0.0033395064713231423,0.03916043099136758,0.03582092452004444,0.140101483532311,0.08527757194652158,0.004743099550067156,-5.701932245988471,-4.631340688275052,-0.000499268798758612,0.5182535631378524,-1.0854606063702776,11.72641266835212
2017-11-28,0.0037664673355798602,0.026686048402703867,0.022919581067124006,0.10198709809411656,0.1411399424426674,0.0035711469591373952,-5.5816177630898105,-4.599179221274519,0.010145040397027127,-0.33039534992753783,-0.33291762759014637,7.085166556633753
2017-11-29,0.0036038070667181936,0.0339558184507519,0.030352011384033706,0.12423932898134288,0.10613223980876811,0.0037379722667668265,-5.625764473766053,-4.469852924691838,-0.0006089129180948394,0.2017025365807619,-0.8055372935004451,9.422207632683778
2017-11-30,0.004486618512845401,0.03650563219999751,0.032019013687152105,0.12408224596786935,0.12290209051209658,0.0034364781667428133,-5.406655976140874,-4.364277927181891,0.008755355526717912,0.3503544988118899,-0.5798335506625479,8.136558099486319
2017-12-01,0.004517476307488502,0.03668548906297924,0.03216801275549074,0.12432238982067707,0.1231406864914134,0.0038617133221932574,-5.399801780118505,-4.337857362963658,-0.0020756517462978685,0.39818595003033025,-0.5780914751038694,8.120792797998003
2017-12-04,0.00453325492930438,0.043198013601498705,0.03866475867219432,0.1405118676379887,0.10494128204883718,0.004056399945467413,-5.396315070064188,-4.294584364919895,-0.0012099110313801287,0.969102841707436,-0.8247714829234772,9.529138395075293
2017-12-05,0.004555703913427803,0.04286253441680635,0.03830683050337855,0.13953673445383952,0.10628638682740882,0.004430079899722729,-5.39137522378212,-4.355432235363951,-0.003596396175788774,1.0184866649331477,-0.8070853463960478,9.408542616316721
2017-12-06,0.004527448634395434,0.043440838654374835,0.0389133900199794,0.1411383410901556,0.1042210227665456,0.004469688271868115,-5.3975967135177925,-4.410916681447941,0.00018935044125600875,1.1686398707366097,-0.835267239694456,9.594993154500061
2017-12-07,0.004640595466993695,0.043860771614444787,0.03922017614745109,0.14130771783903895,0.10580286885480591,0.004412088848184365,-5.372912587574186,-4.573423517712498,0.003153345682028741,1.3183106251969612,-0.8175516666972035,9.451539554870745
2017-12-08,0.004960871910528199,0.04365010088429403,0.03868922897376583,0.13849260826988852,0.11365086929989654,0.004085280554598967,-5.30617376528133,-4.690985203938399,0.0054533335946371775,1.4177144477993973,-0.7154295945214557,8.798876824789147
2017-12-11,0.004910995024054222,0.043832686640865,0.03892169161681078,0.1392840803272274,0.11203956226301047,0.00461079231986835,-5.316278705150095,-4.7417278348206136,0.003012782158333893,1.6366060116834027,-0.7423952627288279,8.925418662851623
2017-12-12,0.004947169202133617,0.04274892532204771,0.03780175611991409,0.13642201650469318,0.11572616539162728,0.0050801954908312125,-5.3089397443431805,-4.6212345140007764,0.0017652580414802,1.6929419367599923,-0.6968725776536642,8.641088181016922
2017-12-13,0.004936953201829485,0.04339716729579633,0.03846021409396685,0.13805641207752856,0.11376210728638281,0.005220771221920838,-5.311006898820728,-4.569490289775481,-0.00011253863984483914,1.794357862790116,-0.7226251610331118,8.790273174903634
2017-12-14,0.00507326624268539,0.04305699948123705,0.037983733238551656,0.13627494135741633,0.11782674835240592,0.006099514645695763,-5.283770439479169,-4.509495570797872,-0.004086337499495385,1.7212721235640125,-0.6636610908757795,8.487037230367402
2017-12-15,0.005596333519519462,0.043515128400883375,0.03791879488136391,0.13379415453741997,0.1286066185525918,0.005308227258114644,-5.18564362432668,-4.724670178601349,0.008327289132152416,1.703229045183526,-0.5141293694587538,7.775649583625936
2017-12-18,0.005215893240308008,0.03760935847513118,0.03239346523482317,0.1217101828922715,0.13868604655293354,0.005076046048060921,-5.256044922299613,-4.701450992683586,0.00634119249259224,0.9372839830199978,-0.37425305741298404,7.210530726451426
2017-12-19,0.005289636833425463,0.037429407740114995,0.032139770906689534,0.12073692347364014,0.14132301718886914,0.005685225469899054,-5.24200568699493,-4.599179221274519,-0.003840545390411454,0.8997730818248947,-0.3363252918911656,7.075988185728899
2017-12-20,0.00525805565317986,0.03724224382600061,0.03198418817282075,0.12047004445353511,0.14118525397519033,0.005735884633886633,-5.2479939682535015,-4.661969080087289,-0.0005239099959742921,0.8763960852676403,-0.3362540232357831,7.082892666508389
2017-12-21,0.0047984931075062765,0.03622602640947241,0.03142753330196613,0.12106020311166349,0.13245982469254655,0.005686888674130851,-5.339453346292686,-4.682651866413243,0.002059732635978584,0.7971079968397382,-0.45310639284687937,7.5494588817485395
2017-12-22,0.004789920091845158,0.03588507259042524,0.03109515249858008,0.12022430859153245,0.13347945945421305,0.005688218643886406,-5.3412415499854875,-4.625270934759687,-0.00026161836941918093,0.7488548533999545,-0.43694695853963333,7.491789404069517
2017-12-26,0.004743251982785904,0.03585972578276919,0.031116473799983287,0.12049537269759324,0.13227239972551783,0.007261192005982632,-5.3510323061974745,-4.555784960807348,-0.0011961900782195833,0.7491679691972146,-0.45100439112660207,7.560156178273987
2017-12-27,0.004743099550067156,0.03555801789932651,0.030814918349259358,0.11969817303774968,0.1333904371018665,0.0077893112148511405,-5.351064443467158,-4.513312271202924,0.00048662747693395403,0.7071564650350066,-0.4341898311303916,7.49678928809813
2017-12-28,0.0035711469591373952,0.0329011450854043,0.029329998126266906,0.12162765369199902,0.10854172248009804,0.009014314023029723,-5.634868457719717,-4.569490289775481,0.0020574978760936613,0.5049384573787774,-0.7688568258517612,9.21304708595681
