Date,BH_SPY,S1_de_risk_high_dispersion,S2_de_risk_low_corr_proxy,S3_de_risk_either
2023-03-16,0.017545173813752424,0.017545173813752424,0.017545173813752424,0.017545173813752424
2023-03-17,-0.0116926936496905,-0.0116926936496905,-0.0116926936496905,-0.0116926936496905
2023-03-20,0.009615863136971381,0.009615863136971381,0.009615863136971381,0.009615863136971381
2023-03-21,0.013130345884253547,0.013130345884253547,0.013130345884253547,0.013130345884253547
2023-03-22,-0.017046584696781886,-0.017046584696781886,-0.017046584696781886,-0.017046584696781886
2023-03-23,0.00270350033212452,0.00270350033212452,0.00270350033212452,0.00270350033212452
2023-03-24,0.006561987609382536,0.006561987609382536,0.006561987609382536,0.006561987609382536
2023-03-27,0.001869762952874332,0.001869762952874332,0.001869762952874332,0.001869762952874332
2023-03-28,-0.002244519176433757,-0.002244519176433757,-0.002244519176433757,-0.002244519176433757
2023-03-29,0.014534815441520799,0.014534815441520799,0.014534815441520799,0.014534815441520799
2023-03-30,0.005855303528700784,0.005855303528700784,0.005855303528700784,0.005855303528700784
2023-03-31,0.014094634098594794,0.014094634098594794,0.014094634098594794,0.014094634098594794
2023-04-03,0.003810374142348305,0.003810374142348305,0.003810374142348305,0.003810374142348305
2023-04-04,-0.00554813009610744,-0.00554813009610744,-0.00554813009610744,-0.00554813009610744
2023-04-05,-0.0026180836183532508,-0.0026180836183532508,-0.0026180836183532508,-0.0026180836183532508
2023-04-06,0.0039009438186441425,0.0039009438186441425,0.0039009438186441425,0.0039009438186441425
2023-04-10,0.0010263564269341607,0.0010263564269341607,0.0010263564269341607,0.0010263564269341607
2023-04-11,0.00026850068843953245,0.00026850068843953245,0.00026850068843953245,0.00026850068843953245
2023-04-12,-0.004076121030035185,-0.004076121030035185,-0.004076121030035185,-0.004076121030035185
2023-04-13,0.013282843347627749,0.013282843347627749,0.013282843347627749,0.013282843347627749
2023-04-14,-0.002442727669612621,-0.002442727669612621,-0.002442727669612621,-0.002442727669612621
2023-04-17,0.0035883339089635147,0.0035883339089635147,0.0035883339089635147,0.0035883339089635147
2023-04-18,0.000652125314091867,0.000652125314091867,0.00022606265704593352,0.00022606265704593352
2023-04-19,-0.00016897352145872624,-0.00016897352145872624,-8.448676072936312e-05,-8.448676072936312e-05
2023-04-20,-0.005457074812173723,-0.005457074812173723,-0.0027285374060868617,-0.0027285374060868617
2023-04-21,0.0007768860911749886,0.0007768860911749886,0.0003884430455874943,0.0003884430455874943
2023-04-24,0.0010433274397887438,0.0010433274397887438,0.0005216637198943719,0.0005216637198943719
2023-04-25,-0.015873851526177263,-0.015873851526177263,-0.007936925763088631,-0.007936925763088631
2023-04-26,-0.004235658391187003,-0.004235658391187003,-0.0021178291955935014,-0.0021178291955935014
2023-04-27,0.01990797310248449,0.01990797310248449,0.009953986551242244,0.009953986551242244
2023-04-28,0.008535226263545415,0.008535226263545415,0.004267613131772707,0.004267613131772707
2023-05-01,-0.0010098772783712073,-0.0010098772783712073,-0.0005049386391856037,-0.0005049386391856037
2023-05-02,-0.011239096305127205,-0.011239096305127205,-0.005619548152563603,-0.005619548152563603
2023-05-03,-0.006864092829977797,-0.006864092829977797,-0.0034320464149888985,-0.0034320464149888985
2023-05-04,-0.007082915793210187,-0.007082915793210187,-0.0035414578966050936,-0.0035414578966050936
2023-05-05,0.018512708514352383,0.018512708514352383,0.009256354257176191,0.009256354257176191
2023-05-08,0.0002663049735316392,0.0002663049735316392,0.0001331524867658196,0.0001331524867658196
2023-05-09,-0.004385140281538136,-0.004385140281538136,-0.002192570140769068,-0.002192570140769068
2023-05-10,0.004672324163894848,0.004672324163894848,0.002336162081947424,0.002336162081947424
2023-05-11,-0.0017440019590831968,-0.0017440019590831968,-0.0008720009795415984,-0.0008720009795415984
2023-05-12,-0.0013103635606738218,-0.0013103635606738218,-0.0006551817803369109,-0.0006551817803369109
2023-05-15,0.0034501407355076452,0.0034501407355076452,0.0017250703677538226,0.0017250703677538226
2023-05-16,-0.006682674289061219,-0.006682674289061219,-0.0033413371445306095,-0.0033413371445306095
2023-05-17,0.012138974616329179,0.012138974616329179,0.0060694873081645895,0.0060694873081645895
2023-05-18,0.009633263583083362,0.009633263583083362,0.009533263583083363,0.009533263583083363
2023-05-19,-0.0014551215725480127,-0.0014551215725480127,-0.0014551215725480127,-0.0014551215725480127
2023-05-22,0.00040612781033844136,0.00040612781033844136,0.00040612781033844136,0.00040612781033844136
2023-05-23,-0.011222781419361838,-0.011222781419361838,-0.011222781419361838,-0.011222781419361838
2023-05-24,-0.007244914487416598,-0.007244914487416598,-0.007244914487416598,-0.007244914487416598
2023-05-25,0.008659988343599156,0.008659988343599156,0.008659988343599156,0.008659988343599156
2023-05-26,0.012950730063640892,0.012950730063640892,0.006375365031820446,0.006375365031820446
2023-05-30,0.00038083948529288314,0.00038083948529288314,0.00019041974264644157,0.00019041974264644157
2023-05-31,-0.005545203358715778,-0.005545203358715778,-0.002772601679357889,-0.002772601679357889
2023-06-01,0.009500988084545803,0.009500988084545803,0.004750494042272901,0.004750494042272901
2023-06-02,0.014461270099058066,0.014461270099058066,0.007230635049529033,0.007230635049529033
2023-06-05,-0.0019163992237763994,-0.0019163992237763994,-0.0009581996118881997,-0.0009581996118881997
2023-06-06,0.002177584313730163,0.002177584313730163,0.0010887921568650816,0.0010887921568650816
2023-06-07,-0.0034577305791515522,-0.0034577305791515522,-0.0017288652895757761,-0.0017288652895757761
2023-06-08,0.006048474335284215,0.006048474335284215,0.0030242371676421076,0.0030242371676421076
2023-06-09,0.0017946024176731523,0.0017946024176731523,0.0008973012088365762,0.0008973012088365762
2023-06-12,0.009071647536598615,0.009071647536598615,0.0045358237682993074,0.0045358237682993074
2023-06-13,0.006592905141016958,0.006592905141016958,0.003296452570508479,0.003296452570508479
2023-06-14,0.001190779577883383,0.001190779577883383,0.0005953897889416915,0.0005953897889416915
2023-06-15,0.012397712470477273,0.012397712470477273,0.006198856235238637,0.006198856235238637
2023-06-16,-0.003406242109375235,-0.003406242109375235,-0.0017031210546876174,-0.0017031210546876174
2023-06-20,-0.00518818997653081,-0.00518818997653081,-0.002594094988265405,-0.002594094988265405
2023-06-21,-0.005123679827647165,-0.005123679827647165,-0.0025618399138235826,-0.0025618399138235826
2023-06-22,0.003609659853666791,0.003609659853666791,0.0018048299268333956,0.0018048299268333956
2023-06-23,-0.007560115319499183,-0.007560115319499183,-0.0037800576597495916,-0.0037800576597495916
2023-06-26,-0.0040855999485963634,-0.0040855999485963634,-0.0020427999742981817,-0.0020427999742981817
2023-06-27,0.010963257955930672,0.010963257955930672,0.005481628977965336,0.005481628977965336
2023-06-28,0.0005043184713919846,0.0005043184713919846,0.0004043184713919846,0.0004043184713919846
2023-06-29,0.003941432105794673,0.003941432105794673,0.0018707160528973366,0.0018707160528973366
2023-06-30,0.011800736021607694,0.011800736021607694,0.005900368010803847,0.005900368010803847
2023-07-03,0.0011505509700779903,0.0011505509700779903,0.0010505509700779903,0.0010505509700779903
2023-07-05,-0.001487119909793111,-0.001487119909793111,-0.001487119909793111,-0.001487119909793111
2023-07-06,-0.007830700687498249,-0.007830700687498249,-0.004015350343749125,-0.004015350343749125
2023-07-07,-0.002524859815448255,-0.002524859815448255,-0.0012624299077241274,-0.0012624299077241274
2023-07-10,0.002531250869050261,0.002531250869050261,0.0012656254345251305,0.0012656254345251305
2023-07-11,0.006368490692355122,0.006368490692355122,0.003184245346177561,0.003184245346177561
2023-07-12,0.00804593194998482,0.00804593194998482,0.00794593194998482,0.00794593194998482
2023-07-13,0.007936941403622111,0.007936941403622111,0.007936941403622111,0.007936941403622111
2023-07-14,-0.0006228316942477052,-0.0006228316942477052,-0.0004114158471238526,-0.0004114158471238526
2023-07-17,0.003472013933345064,0.003472013933345064,0.001736006966672532,0.001736006966672532
2023-07-18,0.007430756534132055,0.007430756534132055,0.0037153782670660274,0.0037153782670660274
2023-07-19,0.0022237059604863774,0.0022237059604863774,0.0011118529802431887,0.0011118529802431887
2023-07-20,-0.006634521333556576,-0.006634521333556576,-0.003317260666778288,-0.003317260666778288
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.004467391362069861,0.004467391362069861,0.0022336956810349307,0.0022336956810349307
2023-07-25,0.0027300073827414284,0.0027300073827414284,0.0013650036913707142,0.0013650036913707142
2023-07-26,0.00015366296432572923,0.00015366296432572923,7.683148216286462e-05,7.683148216286462e-05
2023-07-27,-0.006629867671081979,-0.006629867671081979,-0.0033149338355409896,-0.0033149338355409896
2023-07-28,0.009790174730682555,0.009790174730682555,0.004895087365341277,0.004895087365341277
2023-07-31,0.0019040895121220647,0.0019040895121220647,0.0009520447560610323,0.0009520447560610323
2023-08-01,-0.002861542044086951,-0.002861542044086951,-0.0014307710220434755,-0.0014307710220434755
2023-08-02,-0.01391091103146691,-0.01391091103146691,-0.006955455515733455,-0.006955455515733455
2023-08-03,-0.0028655256085293734,-0.0028655256085293734,-0.0014327628042646867,-0.0014327628042646867
2023-08-04,-0.004522878262836261,-0.004522878262836261,-0.0022614391314181304,-0.0022614391314181304
2023-08-07,0.008728265959416337,0.008728265959416337,0.0043641329797081685,0.0043641329797081685
2023-08-08,-0.00434841829526722,-0.00434841829526722,-0.00217420914763361,-0.00217420914763361
2023-08-09,-0.006685312119114606,-0.006685312119114606,-0.003342656059557303,-0.003342656059557303
2023-08-10,0.0003589458898993758,0.0003589458898993758,0.0001794729449496879,0.0001794729449496879
2023-08-11,-0.0005831486341709713,-0.0005831486341709713,-0.00029157431708548565,-0.00029157431708548565
2023-08-14,0.005520031818932791,0.005520031818932791,0.0027600159094663956,0.0027600159094663956
2023-08-15,-0.011648794736731194,-0.011648794736731194,-0.005824397368365597,-0.005824397368365597
2023-08-16,-0.007338277739087906,-0.007338277739087906,-0.003669138869543953,-0.003669138869543953
2023-08-17,-0.007619769574304547,-0.007619769574304547,-0.0038098847871522734,-0.0038098847871522734
2023-08-18,0.0004812229624389097,0.0004812229624389097,0.00024061148121945486,0.00024061148121945486
2023-08-21,0.006506378149942371,0.006506378149942371,0.0032531890749711856,0.0032531890749711856
2023-08-22,-0.0027086464678427458,-0.0027086464678427458,-0.0013543232339213729,-0.0013543232339213729
2023-08-23,0.011137819565202989,0.011137819565202989,0.005568909782601494,0.005568909782601494
2023-08-24,-0.0138591883019471,-0.0138591883019471,-0.0139591883019471,-0.0139591883019471
2023-08-25,0.007049763020322342,0.007049763020322342,0.007049763020322342,0.007049763020322342
2023-08-28,0.006341526680214482,0.006341526680214482,0.006341526680214482,0.006341526680214482
2023-08-29,0.014454579863307337,0.014454579863307337,0.014454579863307337,0.014454579863307337
2023-08-30,0.004118908819075173,0.004118908819075173,0.004118908819075173,0.004118908819075173
2023-08-31,-0.0014634534208136651,-0.0014634534208136651,-0.0014634534208136651,-0.0014634534208136651
2023-09-01,0.0018652175789004577,0.0018652175789004577,0.0018652175789004577,0.0018652175789004577
2023-09-05,-0.004321733012487061,-0.004321733012487061,-0.004321733012487061,-0.004321733012487061
2023-09-06,-0.006722609997330209,-0.006722609997330209,-0.006722609997330209,-0.006722609997330209
2023-09-07,-0.0030702016186391345,-0.0030702016186391345,-0.0030702016186391345,-0.0030702016186391345
2023-09-08,0.0015060203525822935,0.0015060203525822935,0.0015060203525822935,0.0015060203525822935
2023-09-11,0.006576626187574375,0.006576626187574375,0.006576626187574375,0.006576626187574375
2023-09-12,-0.005485566209154524,-0.005485566209154524,-0.005485566209154524,-0.005485566209154524
2023-09-13,0.0011659464572846279,0.0011659464572846279,0.0011659464572846279,0.0011659464572846279
2023-09-14,0.00862239951531385,0.00862239951531385,0.00862239951531385,0.00862239951531385
2023-09-15,-0.012048157270290072,-0.012048157270290072,-0.012048157270290072,-0.012048157270290072
2023-09-18,0.0005863452081316112,0.0005863452081316112,0.0005863452081316112,0.0005863452081316112
2023-09-19,-0.0020738225764269647,-0.0020738225764269647,-0.0020738225764269647,-0.0020738225764269647
2023-09-20,-0.009193393671542927,-0.009193393671542927,-0.009193393671542927,-0.009193393671542927
2023-09-21,-0.01652823868996034,-0.01652823868996034,-0.01652823868996034,-0.01652823868996034
2023-09-22,-0.00224863527325625,-0.00224863527325625,-0.00224863527325625,-0.00224863527325625
2023-09-25,0.0042053030561266525,0.0042053030561266525,0.0042053030561266525,0.0042053030561266525
2023-09-26,-0.01469137820465194,-0.01469137820465194,-0.01469137820465194,-0.01469137820465194
2023-09-27,0.0003992123392688729,0.0003992123392688729,0.0003992123392688729,0.0003992123392688729
2023-09-28,0.005797353775884195,0.005797353775884195,0.005797353775884195,0.005797353775884195
2023-09-29,-0.0024269522778246344,-0.0024269522778246344,-0.0024269522778246344,-0.0024269522778246344
2023-10-02,-0.0003976445068419876,-0.0003976445068419876,-0.0003976445068419876,-0.0003976445068419876
2023-10-03,-0.013386034760395571,-0.013386034760395571,-0.013386034760395571,-0.013386034760395571
2023-10-04,0.007282019426037234,0.007282019426037234,0.007282019426037234,0.007282019426037234
2023-10-05,-0.00037693076929468106,-0.00037693076929468106,-0.00037693076929468106,-0.00037693076929468106
2023-10-06,0.011872901215503884,0.011872901215503884,0.011872901215503884,0.011872901215503884
2023-10-09,0.006402238705540464,0.006402238705540464,0.006402238705540464,0.006402238705540464
2023-10-10,0.005204938679464144,0.005204938679464144,0.005204938679464144,0.005204938679464144
2023-10-11,0.0040960189379650735,0.0040960189379650735,0.0040960189379650735,0.0040960189379650735
2023-10-12,-0.006096379146941278,-0.006096379146941278,-0.006096379146941278,-0.006096379146941278
2023-10-13,-0.00498078190957707,-0.00498078190957707,-0.00498078190957707,-0.00498078190957707
2023-10-16,0.010521383332395828,0.010521383332395828,0.010521383332395828,0.010521383332395828
2023-10-17,-4.592278588988474e-05,-4.592278588988474e-05,-4.592278588988474e-05,-4.592278588988474e-05
2023-10-18,-0.013325007159517788,-0.013325007159517788,-0.013325007159517788,-0.013325007159517788
2023-10-19,-0.008786413863299702,-0.008786413863299702,-0.008786413863299702,-0.008786413863299702
2023-10-20,-0.012288224286506888,-0.012288224286506888,-0.012288224286506888,-0.012288224286506888
2023-10-23,-0.0017330369588969274,-0.0017330369588969274,-0.0017330369588969274,-0.0017330369588969274
2023-10-24,0.007539338086192338,0.007539338086192338,0.007539338086192338,0.007539338086192338
2023-10-25,-0.014352176248657367,-0.014352176248657367,-0.014352176248657367,-0.014352176248657367
2023-10-26,-0.01197460937632544,-0.01197460937632544,-0.01197460937632544,-0.01197460937632544
2023-10-27,-0.004532843867091629,-0.004532843867091629,-0.004532843867091629,-0.004532843867091629
2023-10-30,0.011955971921804087,0.011955971921804087,0.011955971921804087,0.011955971921804087
2023-10-31,0.006280090395240467,0.006280090395240467,0.006280090395240467,0.006280090395240467
2023-11-01,0.010664920235379682,0.010664920235379682,0.010664920235379682,0.010664920235379682
2023-11-02,0.01916425842116176,0.01916425842116176,0.01916425842116176,0.01916425842116176
2023-11-03,0.009123399231655949,0.009123399231655949,0.009123399231655949,0.009123399231655949
2023-11-06,0.0023005179605830595,0.0023005179605830595,0.0023005179605830595,0.0023005179605830595
2023-11-07,0.0028460311869635824,0.0028460311869635824,0.0028460311869635824,0.0028460311869635824
2023-11-08,0.00073233113328941,0.00073233113328941,0.00073233113328941,0.00073233113328941
2023-11-09,-0.007798663067815403,-0.007798663067815403,-0.007798663067815403,-0.007798663067815403
2023-11-10,0.01560474906888576,0.01560474906888576,0.01560474906888576,0.01560474906888576
2023-11-13,-0.0009531612598220329,-0.0009531612598220329,-0.0009531612598220329,-0.0009531612598220329
2023-11-14,0.019400771539097805,0.019400771539097805,0.019400771539097805,0.019400771539097805
2023-11-15,0.0021170484388934874,0.0021170484388934874,0.0021170484388934874,0.0021170484388934874
2023-11-16,0.0012230998035855922,0.0012230998035855922,0.0012230998035855922,0.0012230998035855922
2023-11-17,0.0012437734405070788,0.0012437734405070788,0.0012437734405070788,0.0012437734405070788
2023-11-20,0.007697681308702187,0.007697681308702187,0.007697681308702187,0.007697681308702187
2023-11-21,-0.0021795765354554186,-0.0021795765354554186,-0.0021795765354554186,-0.0021795765354554186
2023-11-22,0.003860846165948395,0.003860846165948395,0.003860846165948395,0.003860846165948395
2023-11-24,0.0006154785911705041,0.0006154785911705041,0.0006154785911705041,0.0006154785911705041
2023-11-27,-0.0018009049542209166,-0.0018009049542209166,-0.0018009049542209166,-0.0018009049542209166
2023-11-28,0.0009900228749251117,0.0009900228749251117,0.0009900228749251117,0.0009900228749251117
2023-11-29,-0.0007033553364585998,-0.0007033553364585998,-0.0007033553364585998,-0.0007033553364585998
2023-11-30,0.003937351428214386,0.003937351428214386,0.003937351428214386,0.003937351428214386
2023-12-01,0.0059159078366446405,0.0059159078366446405,0.0059159078366446405,0.0059159078366446405
2023-12-04,-0.0052495045693052855,-0.0052495045693052855,-0.0052495045693052855,-0.0052495045693052855
2023-12-05,-0.00019696371165944804,-0.00019696371165944804,-0.00019696371165944804,-0.00019696371165944804
2023-12-06,-0.0040296909060205666,-0.0040296909060205666,-0.0040296909060205666,-0.0040296909060205666
2023-12-07,0.007630411509678803,0.007630411509678803,0.007630411509678803,0.007630411509678803
2023-12-08,0.004299055814138253,0.004299055814138253,0.004299055814138253,0.004299055814138253
2023-12-11,0.003889456542672587,0.003889456542672587,0.003889456542672587,0.003889456542672587
2023-12-12,0.004567471284718794,0.004567471284718794,0.004567471284718794,0.004567471284718794
2023-12-13,0.01378990373979505,0.01378990373979505,0.01378990373979505,0.01378990373979505
2023-12-14,0.0032094834004490203,0.0032094834004490203,0.0032094834004490203,0.0032094834004490203
2023-12-15,-0.0016465000867140756,-0.0016465000867140756,-0.0009232500433570378,-0.0009232500433570378
2023-12-18,0.005624998162638617,0.005624998162638617,0.0028124990813193085,0.0028124990813193085
2023-12-19,0.0060810005457334615,0.0060810005457334615,0.0030405002728667307,0.0030405002728667307
2023-12-20,-0.013857512659619209,-0.013857512659619209,-0.006928756329809604,-0.006928756329809604
2023-12-21,0.009482092368501505,0.009482092368501505,0.009382092368501505,0.009382092368501505
2023-12-22,0.0020096736315229347,0.0020096736315229347,0.0020096736315229347,0.0020096736315229347
2023-12-26,0.0042226082931333675,0.0042226082931333675,0.0042226082931333675,0.0042226082931333675
2023-12-27,0.0018080036580676584,0.0018080036580676584,0.0018080036580676584,0.0018080036580676584
2023-12-28,0.0003777287695538867,0.0003777287695538867,0.0003777287695538867,0.0003777287695538867
2023-12-29,-0.002894980597400454,-0.002894980597400454,-0.002894980597400454,-0.002894980597400454
2024-01-02,-0.005596319259629667,-0.005596319259629667,-0.005596319259629667,-0.005596319259629667
2024-01-03,-0.008166659943825372,-0.008166659943825372,-0.008166659943825372,-0.008166659943825372
2024-01-04,-0.0032210257516173124,-0.0032210257516173124,-0.0032210257516173124,-0.0032210257516173124
2024-01-05,0.0013695714232604406,0.0013695714232604406,0.0013695714232604406,0.0013695714232604406
2024-01-08,0.01427602495109448,0.01427602495109448,0.01427602495109448,0.01427602495109448
2024-01-09,-0.0015172597881227823,-0.0015172597881227823,-0.0015172597881227823,-0.0015172597881227823
2024-01-10,0.005655490895577486,0.005655490895577486,0.005655490895577486,0.005655490895577486
2024-01-11,-0.00044059347730840415,-0.00044059347730840415,-0.00044059347730840415,-0.00044059347730840415
2024-01-12,0.0006926475547639477,0.0006926475547639477,0.0006926475547639477,0.0006926475547639477
2024-01-16,-0.003671148699777138,-0.003671148699777138,-0.003671148699777138,-0.003671148699777138
2024-01-17,-0.005558672684831678,-0.005558672684831678,-0.005558672684831678,-0.005558672684831678
2024-01-18,0.008892799076214875,0.008892799076214875,0.008892799076214875,0.008892799076214875
2024-01-19,0.012466099229302197,0.012466099229302197,0.012466099229302197,0.012466099229302197
2024-01-22,0.002114348770633878,0.002114348770633878,0.002114348770633878,0.002114348770633878
2024-01-23,0.0029165084040065903,0.0029165084040065903,0.0029165084040065903,0.0029165084040065903
2024-01-24,0.0010931051786164936,0.0010931051786164936,0.0010931051786164936,0.0010931051786164936
2024-01-25,0.005438885219107403,0.005438885219107403,0.005438885219107403,0.005438885219107403
2024-01-26,-0.0012702826780540688,-0.0012702826780540688,-0.0012702826780540688,-0.0012702826780540688
2024-01-29,0.007919223839633949,0.007919223839633949,0.007919223839633949,0.007919223839633949
2024-01-30,-0.0007733556633717775,-0.0007733556633717775,-0.0007733556633717775,-0.0007733556633717775
2024-01-31,-0.016317236393248225,-0.016317236393248225,-0.016317236393248225,-0.016317236393248225
2024-02-01,0.013088120238723633,0.013088120238723633,0.013088120238723633,0.013088120238723633
2024-02-02,0.010527358922269192,0.010527358922269192,0.010527358922269192,0.010527358922269192
2024-02-05,-0.00364122734048955,-0.00364122734048955,-0.00364122734048955,-0.00364122734048955
2024-02-06,0.0029032424410841973,0.0029032424410841973,0.0029032424410841973,0.0029032424410841973
2024-02-07,0.008340520755987901,0.008340520755987901,0.008340520755987901,0.008340520755987901
2024-02-08,0.0004418114824777941,0.0004418114824777941,0.00012090574123889705,0.00012090574123889705
2024-02-09,0.005779271982386147,0.005779271982386147,0.0028896359911930736,0.0028896359911930736
2024-02-12,-0.00043895368606916563,-0.00043895368606916563,-0.00021947684303458281,-0.00021947684303458281
2024-02-13,-0.013773024753250818,-0.013773024753250818,-0.006886512376625409,-0.006886512376625409
2024-02-14,0.009087670580652185,0.009087670580652185,0.008987670580652186,0.008987670580652186
2024-02-15,0.006899673903582038,0.006899673903582038,0.006899673903582038,0.006899673903582038
2024-02-16,-0.004979919789092513,-0.004979919789092513,-0.004979919789092513,-0.004979919789092513
2024-02-20,-0.005505422023659223,-0.005505422023659223,-0.005505422023659223,-0.005505422023659223
2024-02-21,0.0009058274054767335,0.0009058274054767335,0.0009058274054767335,0.0009058274054767335
2024-02-22,0.0206955377763427,0.0206955377763427,0.01024776888817135,0.01024776888817135
2024-02-23,0.00068967762915495,0.000244838814577475,0.00058967762915495,0.000344838814577475
2024-02-26,-0.0036625526726965507,-0.0018312763363482754,-0.0036625526726965507,-0.0018312763363482754
2024-02-27,0.0018577463442797093,0.0009288731721398547,0.0018577463442797093,0.0009288731721398547
2024-02-28,-0.0013217086642837161,-0.0006608543321418581,-0.0013217086642837161,-0.0006608543321418581
2024-02-29,0.0035950212662532177,0.0017975106331266089,0.0035950212662532177,0.0017975106331266089
2024-03-01,0.009388213902118192,0.004694106951059096,0.009388213902118192,0.004694106951059096
2024-03-04,-0.0010723336034854647,-0.0005361668017427323,-0.0010723336034854647,-0.0005361668017427323
2024-03-05,-0.009994217578793041,-0.0049971087893965205,-0.005097108789396521,-0.0049971087893965205
2024-03-06,0.005067216135458574,0.004967216135458574,0.004967216135458574,0.004967216135458574
2024-03-07,0.009926596898092166,0.009926596898092166,0.009926596898092166,0.009926596898092166
2024-03-08,-0.006002256251913751,-0.006002256251913751,-0.006002256251913751,-0.006002256251913751
2024-03-11,-0.0008599817476012683,-0.0008599817476012683,-0.0008599817476012683,-0.0008599817476012683
2024-03-12,0.010757429798630591,0.010757429798630591,0.010757429798630591,0.010757429798630591
2024-03-13,-0.001567445672765011,-0.001567445672765011,-0.001567445672765011,-0.001567445672765011
2024-03-14,-0.0019768471621474104,-0.0019768471621474104,-0.0019768471621474104,-0.0019768471621474104
2024-03-15,-0.006866599813079466,-0.006866599813079466,-0.006866599813079466,-0.006866599813079466
2024-03-18,0.005943089888015951,0.005943089888015951,0.005943089888015951,0.005943089888015951
2024-03-19,0.005557194510341201,0.005557194510341201,0.005557194510341201,0.005557194510341201
2024-03-20,0.009249396810094623,0.009249396810094623,0.009249396810094623,0.009249396810094623
2024-03-21,0.003304648044953007,0.003304648044953007,0.003304648044953007,0.003304648044953007
2024-03-22,-0.0018958504640314011,-0.0018958504640314011,-0.0018958504640314011,-0.0018958504640314011
2024-03-25,-0.0027629912709196125,-0.0027629912709196125,-0.0014814956354598063,-0.0014814956354598063
2024-03-26,-0.0018467368401806628,-0.0018467368401806628,-0.0009233684200903314,-0.0009233684200903314
2024-03-27,0.008403780083222623,0.008403780083222623,0.004201890041611311,0.004201890041611311
2024-03-28,-0.00019126510604461355,-0.00019126510604461355,-0.00029126510604461354,-0.00029126510604461354
2024-04-01,-0.0017397039527077274,-0.0017397039527077274,-0.0017397039527077274,-0.0017397039527077274
2024-04-02,-0.006357962362893543,-0.006357962362893543,-0.006357962362893543,-0.006357962362893543
2024-04-03,0.001098303164087877,0.001098303164087877,0.00044915158204393856,0.00044915158204393856
2024-04-04,-0.012206022635286584,-0.012206022635286584,-0.006103011317643292,-0.006103011317643292
2024-04-05,0.010446882468048369,0.010446882468048369,0.010346882468048369,0.010346882468048369
2024-04-08,0.0005593241126458093,0.0005593241126458093,0.0005593241126458093,0.0005593241126458093
2024-04-09,0.0011567728189785242,0.0011567728189785242,0.0011567728189785242,0.0011567728189785242
2024-04-10,-0.010013138685516232,-0.010013138685516232,-0.010013138685516232,-0.010013138685516232
2024-04-11,0.007546927974082074,0.007546927974082074,0.007546927974082074,0.007546927974082074
2024-04-12,-0.013803104991042203,-0.013803104991042203,-0.013803104991042203,-0.013803104991042203
2024-04-15,-0.012528101211725318,-0.012528101211725318,-0.012528101211725318,-0.012528101211725318
2024-04-16,-0.001823810860570263,-0.001823810860570263,-0.001823810860570263,-0.001823810860570263
2024-04-17,-0.005918178426796872,-0.005918178426796872,-0.005918178426796872,-0.005918178426796872
2024-04-18,-0.0020577890876725125,-0.0020577890876725125,-0.0020577890876725125,-0.0020577890876725125
2024-04-19,-0.008728310564720898,-0.008728310564720898,-0.008728310564720898,-0.008728310564720898
2024-04-22,0.00920908126486597,0.00920908126486597,0.00920908126486597,0.00920908126486597
2024-04-23,0.01186673480222633,0.01186673480222633,0.01186673480222633,0.01186673480222633
2024-04-24,-0.0004746691256976021,-0.0004746691256976021,-0.0004746691256976021,-0.0004746691256976021
2024-04-25,-0.003798970793799983,-0.003798970793799983,-0.003798970793799983,-0.003798970793799983
2024-04-26,0.00947394817916547,0.00947394817916547,0.00947394817916547,0.00947394817916547
2024-04-29,0.00354149125067571,0.001670745625337855,0.00354149125067571,0.001670745625337855
2024-04-30,-0.015841338037677177,-0.007920669018838589,-0.015841338037677177,-0.007920669018838589
2024-05-01,-0.003247089081350074,-0.001623544540675037,-0.003247089081350074,-0.001623544540675037
2024-05-02,0.009353469116733182,0.004676734558366591,0.009353469116733182,0.004676734558366591
2024-05-03,0.01239529665298389,0.006197648326491945,0.01239529665298389,0.006197648326491945
2024-05-06,0.010326978072374926,0.005163489036187463,0.010326978072374926,0.005163489036187463
2024-05-07,0.0011033110526872392,0.0005516555263436196,0.0011033110526872392,0.0005516555263436196
2024-05-08,9.653608342885533e-05,4.826804171442767e-05,9.653608342885533e-05,4.826804171442767e-05
2024-05-09,0.0057618681682531925,0.0028809340841265962,0.0057618681682531925,0.0028809340841265962
2024-05-10,0.0012883442882862806,0.0006441721441431403,0.0012883442882862806,0.0006441721441431403
2024-05-13,0.00013420240796091498,6.710120398045749e-05,0.00013420240796091498,6.710120398045749e-05
2024-05-14,0.004587894262692682,0.002293947131346341,0.004587894262692682,0.002293947131346341
2024-05-15,0.012383268975842299,0.006191634487921149,0.012383268975842299,0.006191634487921149
2024-05-16,-0.002057544692443347,-0.002157544692443347,-0.002057544692443347,-0.002157544692443347
2024-05-17,0.0014376336953807467,0.0006188168476903733,0.0014376336953807467,0.0006188168476903733
2024-05-20,0.0011520457077323076,0.0005760228538661538,0.0011520457077323076,0.0005760228538661538
2024-05-21,0.0024525339784411404,0.0023525339784411406,0.0024525339784411404,0.0023525339784411406
2024-05-22,-0.0028794101115630077,-0.0028794101115630077,-0.0028794101115630077,-0.0028794101115630077
2024-05-23,-0.007304155494412545,-0.007304155494412545,-0.007304155494412545,-0.007304155494412545
2024-05-24,0.0066165101077051425,0.0066165101077051425,0.0066165101077051425,0.0066165101077051425
