,actual_future_index_var_21d,M0_index_rv,M1_index_rv_dispersion,M2_index_rv_corr,M3_index_rv_disp_corr,M4_vix_index_rv,M5_vix_index_rv_disp_corr
2025-02-28,0.042946269319249504,0.015820022419266784,0.017347516649959937,0.016644753013447096,0.01766069018556947,0.021520441891144212,0.02406862196508794
2025-03-03,0.03929274162784175,0.017651674405069137,0.01917589513225887,0.01826212183784924,0.01932945142754507,0.02898365341505932,0.03246432102835616
2025-03-04,0.0380689030783978,0.018344912067809777,0.02050225370376697,0.019106396755372183,0.020651782735981065,0.03089483141642106,0.03583319379426674
2025-03-05,0.06734465600386816,0.018757279113107952,0.0207201545431895,0.019387206341230468,0.020806845724195833,0.02695805059538977,0.030691721773304963
2025-03-06,0.10716689809178087,0.02033772230729162,0.02222744687896637,0.020671299912110516,0.022107745044738735,0.034678900821225066,0.03944217397187079
2025-03-07,0.10683015160021242,0.02043410837349806,0.021913979120262835,0.020580561523580152,0.02173697058002517,0.0307074690803722,0.03403142830189381
2025-03-10,0.1010748416741812,0.024132948578858962,0.02565950581411534,0.023488017994860604,0.024899385353146605,0.043767234811293416,0.04895689169022352
2025-03-11,0.2199095391151025,0.024080449564749144,0.025678465640636475,0.02350553824082933,0.024957705619968337,0.04093333014959068,0.04579362719663227
2025-03-12,0.2436665285390579,0.024023751975308778,0.026203524705997603,0.02374830953858016,0.025588665765863206,0.03327232428461869,0.037837028880045566
2025-03-13,0.24525859219007698,0.024917874434158816,0.02732580167882136,0.02454544567679899,0.026600337147823203,0.034549557670512446,0.039621808335967096
2025-03-14,0.24136100524473744,0.026833062175443585,0.028927609630912704,0.025857836441432087,0.02783440337696789,0.02704796491161747,0.030246245491892067
2025-03-17,0.24074732138339403,0.026641241353251313,0.028888087836338627,0.02582338052195706,0.027886563341318837,0.024045618598665726,0.02691607826706242
2025-03-18,0.24539379619239188,0.027212433369046933,0.029273156860795558,0.02620266005618144,0.02817985643733829,0.026965380742558977,0.030077009831571924
2025-03-19,0.24401023240567496,0.027737903463634594,0.029265653184528624,0.026394332982623288,0.028051839671873677,0.022739553247665384,0.024687237029198648
2025-03-20,0.2508738619495136,0.02779333931024315,0.029113114740558586,0.02638958294147064,0.02790753027251436,0.022556172956560278,0.024284473935711325
2025-03-21,0.2587892219811211,0.02775979985940785,0.02820523022987679,0.025992870563834005,0.02693282269425888,0.02143375697176906,0.02229235669808299
2025-03-24,0.2578456868675076,0.027881371456535898,0.027657834350341966,0.02579369051377914,0.02631138487273555,0.017685334190966913,0.017799333131917717
2025-03-25,0.262983450877063,0.027857954488511,0.02747893834786252,0.02575757273592044,0.026162090042553265,0.017084869898647877,0.017061641515831293
2025-03-26,0.2618745463131557,0.02843498573874588,0.027846176203588355,0.026152056866039834,0.02645726446554091,0.019568793457778642,0.019517631719549986
2025-03-27,0.2617914198110599,0.028511305271576942,0.02747437950833061,0.02603741138625531,0.026057530460708495,0.020390256356450802,0.020037723228758957
2025-03-28,0.2572981964930038,0.029241560045856523,0.027793455740513874,0.026448486388178,0.02625998234005028,0.02731975703027891,0.02684085282435239
2025-03-31,0.25676293835583064,0.028424232397946794,0.027134945048108868,0.025995744239856507,0.025810185655507776,0.028899175618885567,0.028536231366177167
2025-04-01,0.25726595157990906,0.027071435924069416,0.025977665455100538,0.025115775728567928,0.02492187083557403,0.027573183890810024,0.027235795078004464
2025-04-02,0.25939384085719835,0.02662940015105213,0.02454859525625144,0.024214002883729362,0.023396991173917314,0.02693984443190311,0.025553001896345493
2025-04-03,0.22914354420272276,0.03686757145860199,0.03476835362768988,0.03239539652475246,0.03232577662072204,0.0529841087449167,0.05371201226202887
2025-04-04,0.18631725087367343,0.04811580619373136,0.042526208837158554,0.03984959507570309,0.03848300104614929,0.1212759123413551,0.12027225647834822
2025-04-07,0.18649046154867868,0.048140513156999166,0.04305073838203004,0.04057255584646565,0.039344193941348346,0.13042736335117192,0.13070825830622296
2025-04-08,0.18407838300776375,0.046750173576587534,0.04194095443916989,0.03997965389935859,0.03868190471791362,0.1612062120582261,0.16286019578387692
2025-04-09,0.06442698430653995,0.07306720118405749,0.049186343213959254,0.05627292896263054,0.04431434639728135,0.06938427828699284,0.04816445457091898
2025-04-10,0.05301905313149894,0.07745061331226943,0.047344552536820156,0.059360317064143166,0.04315225735566104,0.10154795117769064,0.06314345417157963
2025-04-11,0.04978568475355436,0.0776480797222734,0.047501581687567455,0.06082953453118538,0.04392812511080228,0.08645075908187554,0.05251889472697204
2025-04-14,0.048686680260112976,0.07683559232074019,0.047708813456217775,0.06151850645919824,0.044659269310290996,0.058697310810513215,0.03520959178196117
2025-04-15,0.04887716334890719,0.07661719276321387,0.04819618389177926,0.06257584990971712,0.04561391042846905,0.05581250356849536,0.03363167322739066
2025-04-16,0.0432919580963132,0.07735037448516766,0.04916455954439423,0.06438773226834232,0.04702673670105459,0.06539453708122252,0.039835326973871384
2025-04-17,0.04328190093391608,0.0769645285607586,0.06393127398089488,0.06998854490943636,0.062053665411838335,0.05404019549332697,0.04411204113576438
2025-04-21,0.03645374214328959,0.07805094087840164,0.06536819649005265,0.07167872120736264,0.06374929641329757,0.07004450480879633,0.05811503639267326
2025-04-22,0.03200278603795081,0.07925285154179826,0.06564634234765182,0.07315607918594026,0.06432079697886026,0.05734283060392268,0.04628510854764899
2025-04-23,0.02916740265138948,0.07886336578786862,0.0656966969889327,0.07336082981965435,0.06461524611108613,0.049663626848576455,0.0399622720352418
2025-04-24,0.024523414447534756,0.07950079928526073,0.06590308647144559,0.07437622718235634,0.06508496689240476,0.04301963819668785,0.03406130515284847
2025-04-25,0.02898261771920764,0.07901691877508929,0.06492637684343296,0.07421687715311245,0.06435253777542382,0.03785497404385395,0.02942418043054667
2025-04-28,0.029384864185752892,0.07875409672570496,0.06434616417709503,0.07430833698411872,0.0640007314943417,0.03874694632133157,0.029887721519293763
2025-04-29,0.02909788907454861,0.07775005584992856,0.06294204609936585,0.07357788643548514,0.06279424440879516,0.03575906584183517,0.02716145189301008
2025-04-30,0.029111032325207155,0.07742375436581508,0.06223733875724322,0.07354035940277796,0.06228590670584744,0.037288321008568874,0.02810414220609421
2025-05-01,0.02889118600294999,0.07727597834856871,0.06264865439505767,0.07390706927672824,0.06287146981706479,0.036952258488875324,0.028076645152291906
2025-05-02,0.026673766317528574,0.07739905534638808,0.06338619874067515,0.07455380753796999,0.06378123295378532,0.03143713769664673,0.0239655480685107
2025-05-05,0.026277770405232232,0.07198147557210414,0.057281837726860914,0.06890911950739702,0.057657602037111115,0.03398202823725752,0.025269853506582816
2025-05-06,0.02571402335531356,0.06395260789382788,0.052567076633697786,0.06151079003857174,0.05281231096531854,0.03699839005086779,0.02887634933203663
2025-05-07,0.026755248181350215,0.06384304057326841,0.052325129975741055,0.06158039568021845,0.05267364723959583,0.0334643135866308,0.02589799003740668
2025-05-08,0.026186435662064994,0.0632476720317176,0.05130729426770453,0.06103498950919615,0.05173257766837029,0.030484380388459603,0.023229564639940706
2025-05-09,0.02655050636885008,0.03522285278135203,0.037796441557009806,0.036742106390253104,0.038355063325029755,0.02816320642807196,0.029737119133280192
2025-05-12,0.013963198593451649,0.03160039390433227,0.03712452021802297,0.033806556113717544,0.037753510025438246,0.019819955448503134,0.02287734535587597
2025-05-13,0.013632082422509174,0.03049488068543952,0.0418388888912199,0.03359652023855347,0.04236080586274458,0.019418194723752082,0.026797719872170157
2025-05-14,0.01512937517855475,0.030100540731533267,0.041072612030983426,0.03320389125961384,0.04163836609132714,0.020252728105476177,0.0278371264486725
2025-05-15,0.015920502796248338,0.030149862273264032,0.04273268935779357,0.03350765338274671,0.04327146782639472,0.018578640940067514,0.026617668587641096
2025-05-16,0.016325887852740344,0.028174969404834535,0.03952836364258797,0.03136436856235589,0.04011213292685966,0.017323340888595315,0.024517068112546055
2025-05-19,0.01631181872452933,0.028160868640650344,0.031667057587141154,0.030167712177402675,0.03241642565937375,0.019163130823055385,0.021017586315102827
2025-05-20,0.016242057630795635,0.025596760850923453,0.02878591682478184,0.027490480682650423,0.029509548575584653,0.01897623576887297,0.020856681112330955
2025-05-21,0.013935639556587167,0.02380973438680836,0.02719458903852646,0.025694287363643563,0.027894176536430396,0.02512268945324853,0.02850139223768436
2025-05-22,0.015382298727213733,0.022611585456520852,0.02573536562740123,0.02439982657802349,0.026408866631636625,0.023672310304639756,0.02672285288779157
2025-05-23,0.014823108740457286,0.020538155420943095,0.023520099933466824,0.022194993895254915,0.02413449329846589,0.028433600407754535,0.0326990381557938
2025-05-27,0.010470761217735642,0.02252496861384187,0.025167569162910138,0.02422479333677284,0.025841867131794007,0.020699182649944605,0.022732251177966064
2025-05-28,0.010361531518141013,0.022689371887334272,0.0252495299244088,0.02438396496980629,0.025929169087671768,0.02146443422107265,0.02348589165341415
2025-05-29,0.010448276948207371,0.022558236397602856,0.025106040927107554,0.02424874896535097,0.0257842528636448,0.021166312906324744,0.02314710328621117
2025-05-30,0.010434502836064114,0.022555806802224156,0.025141051841106175,0.024258439205211296,0.025821583114820048,0.01984456907485716,0.021674589891384682
2025-06-02,0.010301375430830689,0.02245342866875411,0.024378481368242996,0.024004311893459872,0.02504362815396221,0.019391799974756232,0.020530766502385705
2025-06-03,0.010652902956766349,0.021476195725626424,0.023257131286431282,0.022955505677279674,0.02389719031097377,0.01797288043840332,0.018938055647712067
2025-06-04,0.011323429458957078,0.021292968996956527,0.022828506188668773,0.022707421116834343,0.023458003278795075,0.01780098596282831,0.018537693697005402
2025-06-05,0.011045378880764097,0.021033688513882532,0.022700969090607443,0.022472941145006656,0.0233296849761886,0.019576621244268812,0.020628843617738164
2025-06-06,0.010221744571734824,0.021494187571492223,0.022742120623883234,0.02285344945551457,0.023370664661930312,0.01615230088112866,0.0164866090547956
2025-06-09,0.010307189140365582,0.021233779005721362,0.022445621440644714,0.0225775764554234,0.02306871462284145,0.01689449498602501,0.017261218483983456
2025-06-10,0.010072431273127886,0.02138971181607849,0.02258269888963405,0.022739998511755323,0.023210728300101388,0.01648648112772285,0.016793165442539972
2025-06-11,0.010018149359799028,0.014996750640676603,0.016287642571128927,0.015976927268776826,0.016694718114687323,0.01684902332148029,0.01806874602017902
2025-06-12,0.010049426046798173,0.014797220044866591,0.014068272443402936,0.015171713988418203,0.01436944455731702,0.018342902811279174,0.017032029440566233
2025-06-13,0.008666233167966714,0.015671337021411817,0.014882270080357807,0.01607664442063612,0.015207483692381459,0.0244921534431236,0.02292417896993295
2025-06-16,0.00803688838128858,0.01611523797679931,0.01445797635459058,0.016029231871474776,0.014629841048655933,0.020665852241303413,0.018184636186019117
2025-06-17,0.007159530535414073,0.01633654054363962,0.014466385362305068,0.01609797803231547,0.0145861637595916,0.02635456385716846,0.023172281807454242
2025-06-18,0.007202322293909524,0.016324059467625482,0.014456848205973476,0.01608814347836276,0.014576900903705675,0.02291464767620792,0.020028075113115638
2025-06-20,0.00713622448814362,0.016280822447133924,0.01454051943395821,0.01615030345131077,0.014697771847165286,0.023988397818469738,0.021149953147331386
2025-06-23,0.006838160787655238,0.014956394359173444,0.013443124307757029,0.014886145160212784,0.013601671824462942,0.02210139820739054,0.019608188642058173
2025-06-24,0.005390948112574789,0.015790285946335646,0.014177257721795091,0.015720802653060167,0.014348204492784084,0.01725639413341785,0.015084245596051982
2025-06-25,0.005600425286603589,0.015464854441873078,0.014045121938309027,0.015516082539712308,0.014253224317833444,0.015859101637146517,0.013960033107627877
2025-06-26,0.004872331275406529,0.012759198027724005,0.011909225479622056,0.012957497363342068,0.012122790100395284,0.015398377153010328,0.014033736637577135
2025-06-27,0.004661273426459363,0.012680351577623854,0.011960341413130692,0.012943742819060048,0.012191990057438994,0.01489493014252168,0.013697335909416611
2025-06-30,0.004407326529983938,0.01273348476524062,0.01203363225156282,0.013013426864175375,0.01227076776817719,0.01563666724603205,0.014431759289932313
2025-07-01,0.004575565701991621,0.01271850726446268,0.012145380031059944,0.013060129929416879,0.012399568666498393,0.015810360949252866,0.014751249547700209
2025-07-02,0.007607446428734701,0.012623082168311773,0.012200179751664198,0.013024481353881337,0.012468152781052837,0.01544484409187895,0.014579022996078843
2025-07-03,0.009598699463335495,0.012856716664425562,0.012374408882610982,0.013254044438146486,0.012646481082987566,0.014981766258811426,0.014041840332777502
2025-07-07,0.009237334540565719,0.013296520474317473,0.012709724024071981,0.013684254553341005,0.01298831969108012,0.017653509903856588,0.016512462509914186
2025-07-08,0.009932443699850755,0.013113039493144636,0.0126359852985114,0.013539115884503163,0.01292217795004194,0.015773387841378408,0.014810537033707067
2025-07-09,0.009511929217914902,0.01256143644948052,0.01209689212167981,0.012953817093415344,0.012363315525191812,0.014172513506732112,0.013268909137147874
2025-07-10,0.01014072467549344,0.012617908656393059,0.012159983963177523,0.013021592850053063,0.01243141410426937,0.0138947664510968,0.012999540329448368
2025-07-11,0.010038928723981383,0.01245695216008731,0.012060271344399739,0.01287780585410872,0.012333772322567226,0.014977020409555564,0.014135529847341587
2025-07-14,0.011341054212234015,0.012418607438747798,0.011971556029448343,0.012818620015582316,0.012239333553791401,0.016441892722653735,0.01551466803301214
2025-07-15,0.011261120012449973,0.012439551744946804,0.012112325766568278,0.012892646780999745,0.01239507703137419,0.01677957378082157,0.016009805129136547
2025-07-16,0.011127547833732291,0.011460539980998306,0.011205065891285844,0.01186394658338226,0.011453096430523758,0.01628882324545548,0.015676166241675286
2025-07-17,0.010746809457950509,0.010992167496529105,0.010964992274274851,0.011434213288098193,0.011208735692368825,0.015077926001081078,0.014823558976244244
2025-07-18,0.010740936081253111,0.010311023890083683,0.010407290427619705,0.010728731265678686,0.010624305727126183,0.014825806997474596,0.014831912251125928
2025-07-21,0.011052982070415886,0.010345324676140423,0.010261666843460897,0.01071430727834335,0.010472087242812527,0.01525294243286919,0.014980551133432655
2025-07-22,0.011137677260013626,0.01029308994714253,0.010216342196412792,0.010659483877690775,0.01042463640414921,0.014975466785545823,0.014712149693490446
2025-07-23,0.010470373850115976,0.010053453538713812,0.00995580583823144,0.01039160888652972,0.010151206616389368,0.013008006557159538,0.012689967150649373
2025-07-24,0.013256140200290204,0.008814422945108768,0.008872754083661538,0.009082001833215062,0.009012268391584083,0.01294349604597299,0.01300663275948675
2025-07-25,0.01327634892613855,0.009005107297949556,0.008933321612810213,0.009252978293207169,0.009077094746433811,0.012209806833546404,0.012015667487386797
2025-07-28,0.013485089337923748,0.008340151853875313,0.00833671076791195,0.008541780292234005,0.008447551702073104,0.012318833204297937,0.012321908569896952
2025-07-29,0.013463546259499094,0.00814188087392774,0.008291880105547253,0.008356713382786232,0.00839206627581209,0.013876431595622869,0.014297047344857436
2025-07-30,0.013594463105335223,0.007897332349616317,0.00807784735107843,0.008089996728481973,0.008162187681348866,0.01301390638062737,0.013482987985029941
2025-07-31,0.013854325882526886,0.008066579464957655,0.008622331517580694,0.008332603267984328,0.008703161791223329,0.015157632746441782,0.016640979069730142
2025-08-01,0.011240817485395616,0.010685127310951352,0.011301046720190742,0.011221397633044654,0.011527088296672327,0.0227041902624307,0.02442613104822266
2025-08-04,0.008860560917818184,0.012148601206690557,0.012777946614655103,0.012820343169250636,0.013077694218387585,0.01698197066218753,0.01773054021838554
2025-08-05,0.009381748223993298,0.011892280863608728,0.012614581533703557,0.012553779248306246,0.012898490089653013,0.017584354079328186,0.018605866910266666
2025-08-06,0.008783994788381282,0.01237694214500423,0.013157546797077974,0.013087977119485308,0.013462504557034606,0.015590228662182555,0.0164007467533997
2025-08-07,0.008847817236397885,0.012083021498052592,0.012970197300051075,0.01277861060752505,0.01325492806176434,0.015201839304519096,0.016192829146173805
2025-08-08,0.008187826983685332,0.012516015233785155,0.013487828076759412,0.013258592969387422,0.01378941259906239,0.012780351673883928,0.013536135331736882
2025-08-11,0.008240796778020233,0.012444222959729424,0.013353832612538929,0.013159640029288697,0.013646529017055629,0.014651388960323915,0.015550627827659112
2025-08-12,0.007716931613636979,0.013309024149816766,0.014233217421881057,0.014093898505750876,0.01456248178372543,0.01213635490129757,0.012660134760178868
2025-08-13,0.00757814023213761,0.013254289676740609,0.014196278331036852,0.0140285597396092,0.014517353745618912,0.011747522650401987,0.012266287976202415
2025-08-14,0.007916367890050352,0.013164300506614228,0.013996377097752349,0.0138996320000001,0.014307077845228751,0.012285731541808148,0.012755802086463779
2025-08-15,0.007873211948795492,0.012910872146262044,0.014078756360542429,0.013677746960097907,0.014371065736644702,0.012693705291848488,0.013623360399261845
2025-08-18,0.007891190250038123,0.012904376756993859,0.01404848701999548,0.013657180469687365,0.014335078087342011,0.01252694507814812,0.013416013190210732
2025-08-19,0.00779684222024004,0.01310763257011648,0.01435607328186175,0.013886859231651736,0.01464589004656306,0.013503446744919663,0.0146044740204389
2025-08-20,0.008004821824359042,0.013160334226536629,0.014337230076702557,0.013922819184506942,0.014624908917520753,0.013708359846542796,0.014743923915701292
2025-08-21,0.008078232664693348,0.012715911076065057,0.013984441855211652,0.013445248249604481,0.014243516996055102,0.015272123557146544,0.016746501528784364
2025-08-22,0.005648685959990734,0.01448484635017069,0.0156438556144642,0.015333570597843172,0.015980162832796733,0.011370186273248609,0.011924648988225144
2025-08-25,0.0055370979065331935,0.014492146636454395,0.0156920500925675,0.015339654118335334,0.01602281951323179,0.012275545956616823,0.012962261200479431
2025-08-26,0.005584195763967171,0.014612672511280888,0.015780107011563918,0.015453896557771199,0.01611020803592154,0.012003072178175507,0.012617478532130806
2025-08-27,0.005913670297593097,0.01459474606687711,0.015376333551316488,0.01534497980306662,0.01569647448428412,0.012370724977468795,0.012657860964420403
2025-08-28,0.005858210720790544,0.0146683509757227,0.015376188051338568,0.01539841224021367,0.015692539059526948,0.011694741031673112,0.011864552778858022
2025-08-29,0.00559848415846408,0.014817980699460671,0.014654318697203841,0.015300334705375588,0.014930380685377775,0.013221404596639168,0.012639340746059621
2025-09-02,0.005073475518216973,0.013194959122598049,0.012770287542140138,0.013478919977024743,0.01296989493532185,0.01632868505148801,0.015529324663544333
2025-09-03,0.004738818220243784,0.011562642046230356,0.011572840968861482,0.011884149792100007,0.011743197483858337,0.014708893536743574,0.01457573975992577
2025-09-04,0.003907607641653758,0.011929305998049235,0.011883496885812807,0.012253366014497337,0.012061095425339539,0.012932849825477405,0.012645666893105674
2025-09-05,0.003960430824213289,0.01149639987694458,0.011449889805701208,0.011785135620313409,0.011608484280650528,0.01269895834438238,0.012442994316026327
2025-09-08,0.004053741557818006,0.011536729386084141,0.011442599084414737,0.011808818899861153,0.011597350778221847,0.012580458640535967,0.012265393006139578
2025-09-09,0.004413920411920818,0.011046024846610365,0.011184918145710036,0.011343495866081802,0.011327075328701808,0.012425591909890609,0.012437589526157347
2025-09-10,0.0044149295225420545,0.011080412147657938,0.011399564488139106,0.011416284617279537,0.011542211378007608,0.01292709559094441,0.013203564090656615
2025-09-11,0.012602043686606458,0.010678996886380594,0.011006422746944182,0.010981575207608693,0.011130219140772106,0.01185896218104243,0.01213126682669664
2025-09-12,0.01538323712944943,0.010572975756549344,0.010779406785207253,0.010836733229398892,0.01089586525017538,0.011930446892249506,0.0120702631743601
2025-09-15,0.015062836746228318,0.010834356599845765,0.011044514456646181,0.011112583708444791,0.011168288542291663,0.013467465513677196,0.013677966217694492
2025-09-16,0.015275525334644576,0.010803435791100588,0.010623027016971737,0.010972021333057646,0.01073263062113781,0.014612926762306267,0.014315775011562707
2025-09-17,0.015817348532324665,0.010819082894738132,0.01066483726401881,0.010992497006500393,0.01077410434448666,0.013517689953710978,0.013232377376651975
2025-09-18,0.015941060381105963,0.010749336593613597,0.010589046196394346,0.01091278933982979,0.010693871012499597,0.013479620084808555,0.013194368701231257
2025-09-19,0.01693280610039895,0.01090960252124156,0.010715402706325775,0.011069525588674958,0.010822314568212787,0.013076859039625466,0.012728476973752437
2025-09-22,0.016665474312931826,0.010967426731566289,0.010816186231233151,0.01114095509209768,0.010925458162336282,0.014181285153777558,0.013915830929319266
2025-09-23,0.016633977858681457,0.00899755287216109,0.009078781693506212,0.00909370330295589,0.00912039607593419,0.014936373918122619,0.015352481011045157
2025-09-24,0.01693159139314839,0.008902695871204382,0.00897061162261013,0.008984528586037394,0.009006153258943612,0.014131366461016964,0.014484401770576005
2025-09-25,0.01746998522451197,0.008948831435886399,0.009023819513163714,0.009030807325630719,0.009058606954532549,0.015112176609297394,0.015550783805947552
2025-09-26,0.018729090901251196,0.009241790791440486,0.009308779480141628,0.009338114544248394,0.00935218712607482,0.012684973273171685,0.012893337537747537
2025-09-29,0.018719006339115617,0.009198295198388651,0.009290328952255796,0.009292824719768333,0.009329832947062997,0.014068495860576099,0.014426948608606587
2025-09-30,0.018552142030334944,0.008975076071251252,0.0090720686079714,0.009050808745239933,0.009100913937704782,0.014325374369219863,0.014756870076919098
2025-10-01,0.019880921026114433,0.008504382088644577,0.008705551317049112,0.008562944680256786,0.008712603360764811,0.014298761338340868,0.01503428927814498
2025-10-02,0.019993705957937386,0.00819556679175697,0.008194151863083322,0.00818806788089808,0.008190320146019165,0.01486203576256646,0.015292624968861883
2025-10-03,0.02003589166481274,0.007373931874362089,0.007441158166845557,0.007321150802211729,0.007404463637914556,0.01480808686530307,0.015577775369891092
2025-10-06,0.021588393287507158,0.007436492314135851,0.007413935951277332,0.007366143235244561,0.0073791669998538555,0.014339659307576115,0.01484234267591881
2025-10-07,0.021566442942437643,0.007540775213727201,0.007477284377840489,0.007464484206261631,0.007444515021926285,0.01589927643257936,0.016415598793135006
2025-10-08,0.022538669644692227,0.007910761025004206,0.007618277573316142,0.00779133430522929,0.007591476224342104,0.014291172247214871,0.01414640072994183
2025-10-09,0.02244928483564851,0.007919446603904553,0.007610560343032229,0.0077920101281614244,0.007581652227716486,0.014527837172466133,0.014362173021971635
2025-10-10,0.01631729250180908,0.014103791422307145,0.01271882042295586,0.01380166290194593,0.012731985077525473,0.025869631407051535,0.02359679476561932
2025-10-13,0.013597498793020723,0.015737361371232623,0.013956276428021667,0.015256720614805977,0.013929624565440625,0.020175008591835027,0.017826275503372492
2025-10-14,0.013583281690201857,0.01555568455686177,0.014019430815817297,0.01524994469575028,0.014048625584479977,0.024028542299612998,0.02168759396901728
2025-10-15,0.01670783212350003,0.01567523114477094,0.014159204287659138,0.015393499215537272,0.014197734659723668,0.023644574822917173,0.02135076719674414
2025-10-16,0.016147784034747897,0.01597859245516532,0.01451483430806259,0.015752710741469285,0.014574664678639453,0.03531546562371593,0.0326137582101606
2025-10-17,0.016814648434563786,0.01604717762761008,0.014503793351711567,0.015773021504982034,0.014549324997486344,0.023966415536847675,0.021628020325521143
2025-10-20,0.01638337055545311,0.016588372377568435,0.014942940210219758,0.01627888610026328,0.014983219906264268,0.018576913412421188,0.016481290021519084
2025-10-21,0.016561770247920632,0.016443927565180136,0.014786681835126669,0.01611703712088232,0.014819922846733438,0.01785477500662206,0.015795022953104754
2025-10-22,0.019066741022648777,0.016426888940522834,0.014669337865911786,0.016025921888787317,0.014678492786961615,0.019309831486214603,0.017051279704824118
2025-10-23,0.019826224323208026,0.016588527714609853,0.014797284110817028,0.01617426038482581,0.014804068796451197,0.016764507461084755,0.01468077945716687
2025-10-24,0.02159309522757969,0.016877256459535632,0.015044173560358138,0.01645294669946397,0.015051121119185884,0.015061159725140853,0.01309980570865861
2025-10-27,0.020994128591196624,0.01753641798601391,0.015585995641965703,0.017071237937707408,0.015587105297550431,0.014068172915686442,0.012140326636814802
2025-10-28,0.021477674667092602,0.017532321423927317,0.01570263562467793,0.017161364687024415,0.01573526614504656,0.015190939365973516,0.01323661923475005
2025-10-29,0.021830495303654236,0.017447518893208818,0.015846965721580612,0.017234158773656947,0.01592993341180967,0.01610728074858241,0.014240777497004503
2025-10-30,0.020614131607021698,0.018124701690478962,0.017146825364944603,0.018294288294423405,0.017350147505626825,0.016127859996562917,0.014775667257732869
2025-10-31,0.020526541210769262,0.018181940303608077,0.01765991217371441,0.018555733973885404,0.017917215517101657,0.017137263799892694,0.016166402369444947
2025-11-03,0.02062774533839127,0.018203785468647777,0.017815041912801567,0.018634772106557968,0.01808745950539435,0.01662394866903523,0.015779692350152103
2025-11-04,0.018927871551927367,0.01896648837840959,0.018474788063338462,0.019387035856771286,0.018753454005604946,0.02032212418559514,0.019338421479396205
2025-11-05,0.018827479067933157,0.018955877465477253,0.018545531483902377,0.01941019160959652,0.01883280862945557,0.01829978743232577,0.017405718330607424
2025-11-06,0.017539721500901544,0.01942062153254348,0.019021932828625503,0.019897710820556302,0.019319934827719158,0.02141300480556567,0.020517547568121203
2025-11-07,0.01753704797060259,0.019377532184663367,0.01880180507563146,0.0197887117595957,0.01908494511342559,0.02051508977836834,0.019423571572297852
2025-11-10,0.015184403439667806,0.01626176595648122,0.016176059100872844,0.016732497439833023,0.016435683997051594,0.017327324393899304,0.016865174038012777
2025-11-11,0.01518648504271819,0.01471144502390719,0.014997625230628198,0.015212111190032851,0.015232567717834258,0.016612719219958997,0.01669124251224073
2025-11-12,0.01658509320204849,0.014703155832229947,0.014808906205515978,0.015152395492806376,0.015036112833976918,0.017047116516554377,0.01691849923075689
2025-11-13,0.013252510951216538,0.016474898219474014,0.016302961851593203,0.016922324869131755,0.01655980441979832,0.022269583894431965,0.02179949295487736
2025-11-14,0.013342019846375371,0.016168016032887908,0.01594239183621795,0.01658307857406925,0.01618795446288096,0.021869041474962433,0.02133054813437562
2025-11-17,0.013759788076481328,0.01653039072255474,0.01628845082349307,0.01695523604442202,0.01654087622813777,0.027737848461923453,0.027307861329496537
2025-11-18,0.013585539856160157,0.016295108613526538,0.01640297453712437,0.01682098535153309,0.01667038078242321,0.03355474106482555,0.03415321354364867
2025-11-19,0.014384029332268736,0.016391339548317785,0.016448903980460467,0.016905181534851217,0.016715278967529185,0.030844865915024326,0.031153660895586945
2025-11-20,0.012015874320394,0.01770915575448265,0.017712641904687833,0.01826051831212829,0.01800468493064652,0.03840071230069841,0.038882793749131485
2025-11-21,0.011086444170733916,0.01809080602302051,0.01826800536293826,0.018709756400046774,0.01857682697016359,0.030382658824870862,0.03070923189784773
2025-11-24,0.008672546978225283,0.01895604825942745,0.01918876680907245,0.019622451564822632,0.019516435742902735,0.023535407876971604,0.023505858268576034
2025-11-25,0.007620899017858501,0.018660119189106726,0.019148511242475887,0.019388684640490962,0.019481558753141785,0.019338358034077158,0.019439713364090665
2025-11-26,0.007205863470951175,0.018888837355634677,0.01918873575521817,0.019571276302297137,0.019516612268659757,0.016672768832198197,0.01644281365035159
2025-11-28,0.006868189821364751,0.01905190087706028,0.019076355582888754,0.019654993829988768,0.019390996820268076,0.015131578373061215,0.014610770636589948
2025-12-01,0.007280544321117982,0.01845476966438733,0.01768902392910667,0.018749465374700767,0.017928675667874032,0.01673010441278849,0.01552374628390173
2025-12-02,0.007279694917079292,0.018405602091028674,0.017183797315247478,0.018488785601817208,0.017366545123085404,0.015519124793587186,0.013981101931643794
2025-12-03,0.007665064289703732,0.018449274081445168,0.017228493354329535,0.018535244850226642,0.017411795567429604,0.014603384193217762,0.01311888340815343
2025-12-04,0.00808057307492163,0.017593402706640195,0.016650183693067762,0.017780403295913683,0.016852415700848965,0.014029717746151563,0.012773762801072132
2025-12-05,0.008162439725512873,0.017537453741996046,0.016535305832016033,0.01769602413760108,0.016729141559958385,0.013391035982660242,0.012121793798216212
2025-12-08,0.008053928957639785,0.01686444063380867,0.016022778730917064,0.01706940667578678,0.01622159318291112,0.015541000978813363,0.014306343090413865
2025-12-09,0.0085663684362289,0.016858826320581572,0.016111303840804246,0.017105651470655354,0.016320415406018998,0.016030953046932674,0.014865301839559319
2025-12-10,0.008071568081368679,0.01557434139839214,0.01515993827585777,0.01590172135969305,0.01537346844370552,0.0138877512759294,0.013089263173813363
