Date,SPY,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2013-12-24,0.0021885964596624063,-0.004254164502706104,0.012483495033253522,0.0025317848409092125,-0.009275527960813879,0.0032834053301655786,-0.002927834310975541,0.0033266494415649106,0.00017211100681402414,0.007181250629805014,-0.0029633262376256297,0.00032602922490987396,0.0,0.0009922508322093293,-0.0023331009535638714,0.0032052046114832144,0.0006370254356595773,0.0017963257121849097,0.000746637068077316,0.0021964745866096536,0.0
2013-12-26,0.005071179622313515,-0.006663398924751096,0.009661556429347407,-0.009526901733473814,0.012917239903541322,-0.003976105038865363,0.005042013401423073,0.004757443030865893,-0.0008587475231394137,0.016790233205740357,0.00966584284985128,0.005200550475326082,0.005519012465873274,0.011221759039326429,0.010640955262956275,0.006698371268697656,-0.003189583941462626,0.0048589424117269076,0.00743676787262082,0.004984843958421692,-0.0005055471935797584
2013-12-27,-5.445928293834612e-05,-0.006779591854779721,-0.004014527280788549,0.005727057636455868,-0.015726782093232305,-0.040475579138984585,0.0008407915325561177,8.476745902008531e-05,-0.0010316179147933369,0.006027199023384888,-0.002139704361960426,-0.002055452017063253,0.0030532133849314746,0.0011026151038748822,0.007237848157823024,-0.002409688131869814,0.0012770546492082424,0.0010204159517543943,0.004189837552437403,0.0031486104419027328,-0.0008431200213498968
2013-12-30,-0.00016339564595657663,-0.009993959022535748,0.0,0.013236839825940261,-0.011902265821575941,-0.03170222752944518,-0.00802577102385138,0.0003389333651506732,-0.0032734001001766266,-0.011891829199122128,0.0012038625972019545,-0.0005413841792876184,-0.00012201062805150542,0.003668230522149152,0.0065374492662275685,0.005628871880963171,-0.008330393015214543,0.0020369746378294806,0.010519674009482838,0.002415264422793939,0.0020226022811531408
2013-12-31,0.004721870194344113,0.011653062693829597,0.0032129841733827824,0.003125872691823406,0.013684312548159827,0.01735010495938516,0.01008912214874158,0.004395583124802371,0.009104060082062215,0.008833687269903301,0.0069294651208711144,-0.007722112110205792,-0.0072212367495456675,0.004869556033822775,0.002588867781225801,0.007979810252493724,0.0019285125410366533,0.0007626355320464739,0.005340309913092867,0.00036193131317396876,0.002102821946882827
2014-01-02,-0.009629520263399804,-0.014163617117834981,-0.006705354420490917,-0.010037716764837668,-0.002058355308959481,0.0010972111444673693,-0.006795532145155825,-0.008980807371404609,0.0018914706359782762,-0.014431653264662891,-0.009741256539140153,-0.006133117323728676,-0.010744016291626579,-0.003893945591452841,-0.001581102850021665,-0.007527335420288939,0.03347330152223105,0.002791978279477636,-0.015859983922575704,-0.01017972091196473,-0.010218708018066458
2014-01-03,-0.00016412369129525928,-0.022210180633978727,-0.00674999428245826,-0.012052053389381867,-0.003851916855540871,-0.0027454645946676237,-0.007321574839930456,0.0005955646997417574,0.007701006837386615,-0.00240891934303189,0.007081933811354801,0.00896813030038679,-0.0011180878667405025,-0.0015859756260825364,-0.00400039800542995,0.000678177815368386,0.019071644459796477,-0.0033007682085854917,-0.0049312172841942115,0.0017034943897105137,-0.004423251267409611
2014-01-06,-0.002902183384152046,0.005438227200826429,-0.021359328805961475,0.013312760210915209,-0.007113375515582998,0.047252918457478366,0.011087582910254135,-0.011032833091243255,0.005779330810853356,0.0015062065225146526,-0.011517476880384514,0.00521194148726245,0.0023586739952392577,-0.009694326868935121,-0.004971587283343126,-0.006031548170414069,0.01511968835155919,-0.0056097560398353785,-0.004706961235374951,0.00048636374451049846,-0.007616975095668721
2014-01-07,0.006122831111241567,-0.00717743726482567,0.007719890803238982,0.0162399012169,0.01111605917106484,0.012508779878411147,0.019094887317571807,-0.000774261985752922,-0.011591984460988858,0.014048589944830603,0.030118802066767536,0.021006113388218672,0.009625924926162988,0.00492012198155134,0.013833560382622068,0.007613205527515099,-0.009650056212857638,0.00306385998806169,0.0029756276043366725,0.014479325957180933,-0.0046503797870869334
2014-01-08,0.00021836089676163795,0.006312756560086896,-0.018013270492763134,0.013538393358945688,0.009725682651672951,0.005337945842297742,0.0020787410292397723,-0.007342546770250813,0.00938603977744501,-0.0032704616280465615,-0.011701285148407514,-0.001379420977430712,-0.014598477798501541,0.005262302017282394,-0.0002986737532184591,0.003200026058832073,0.004836373271954741,-0.00793475730850135,-0.011203854572371608,-0.0028792753932123105,-0.015745760412812615
2014-01-09,0.0006533646232531609,-0.01285219366121515,-0.006452660712263469,-0.037998951754870225,-0.00226668921924178,-0.017497207504251655,-0.009676495355087855,-0.00017338631284591344,-0.001870065348873684,-0.009775441160521758,0.006065067561888071,0.006034764965750838,0.0022406349163990313,-0.004403230854383544,0.008045521174477877,-0.0013958727539793436,0.014965964626675099,0.003335393410959675,-0.005271923702173442,-0.0046964421178801175,0.03836066555913131
2014-01-10,0.0027192802204654143,-0.006694606979309015,0.014251858697757136,-0.0012706371654069848,-0.008389068361873697,0.012504435812574322,-5.320313126855325e-05,-0.0030396347406336233,-0.00460528859928111,0.0075896198417977345,-0.018305749971346152,0.00010570420835342986,-0.00149295074947009,0.005379709191100979,-0.010534069720338657,-0.00352115305976497,-0.0035712678203871917,-0.0006403579972458218,0.010017612784734009,0.007815349983352426,-0.005585002051362586
2014-01-13,-0.013394548388208527,0.005220751271690194,-0.02985272045658771,-0.023802615180663178,-0.016940942813231885,-0.035664550887944735,-0.006390908490032654,-0.008385052800380599,-0.013598768384950333,-0.019792707265170684,-0.010225803207401185,-0.0025364577281159484,-0.0036183522238903976,-0.012763073536416591,-0.030110279813359675,-0.010135599430036724,-0.02048283072679613,-0.0070728222320028955,-0.015064552251463859,-0.013625048065072143,-0.026482293509815236
2014-01-14,0.010838619352951717,0.019703222722682767,0.022612565244355842,0.03077130405572559,0.01663920179405798,0.032206970001584345,0.023254189363797195,0.00829805122404359,0.0006928491712008267,0.005767071990004702,0.0010810560846969963,0.0023251518153051265,0.010691426545919036,0.0004942733817738798,0.014353360478078336,0.016985755801177227,0.02048283072679613,0.006047153568773389,0.004039883400083433,0.0,0.012640985766749324
2014-01-15,0.005375572265515771,0.01987819083484954,0.027021187840884142,0.010675127195469925,-0.004209678635829217,-0.0024277799089409413,-0.0006788518509996955,0.007712003900333109,0.029858138697744785,-0.003436380699679553,0.011017308426639616,0.0008443879697752621,-0.0009895354071653983,0.0007400056256381404,0.0020184137307364125,0.0049731155814343175,0.022406693003536926,-0.0038560515470611456,0.0017616303390770582,0.0062928174221958955,8.574039729314364e-05
2014-01-16,-0.001300440801053071,-0.0055952435282833335,0.0035302419958251896,0.0031184697039786657,-0.00017684058204947561,-0.007143566227804321,0.006594773983008118,-0.0052793460281277405,-0.008440277615722636,0.0016185838317603896,-0.028186023150608364,-0.0016890344350466435,-0.0028510294353178978,0.0023410357406730142,0.0025833966220902838,-0.008933266272689089,-0.004089927055280995,-0.011656193647866964,-0.001258010774374263,-0.00036208254803149487,-0.005866766069132723
2014-01-17,-0.004238482649671305,-0.024807218591794022,-0.013920921708310718,-0.004368221500557601,0.009579955398884454,-0.01568441997294734,-0.004933327089527317,-0.0014762554958176466,-0.01503013659403818,0.0022213319382649033,-0.0033040246206290647,0.004427956843271907,-0.008476581292857333,-0.0032044604775576246,-0.008613423494824524,0.04587221883766279,-0.004107154938442381,-0.007453640095840708,-0.010887460892432976,-0.007997000063098447,0.0062971741946684645
2014-01-21,0.0029361445105804407,0.015417247545630897,-0.005789327615160378,0.0037453681562296115,0.018447038174050245,0.0385031262139659,0.011381886493309068,0.0006950033346422302,0.0010319025998404285,-0.00667781866674666,0.0087866733810964,-0.010894601635756729,0.0037484825747489126,-0.006688880047597934,7.324299330768724e-05,-0.0010776060170356594,0.0,-0.004604068714634479,0.016161822031717232,0.008721235448887477,-0.01176389577582082
2014-01-22,0.000651432044260325,0.004434040027893715,-0.006657585028666979,-0.0012471086325682723,-0.006185489334300964,-0.01723884496314021,0.00113363033210101,0.0009548250246123047,-0.010020864416782516,-0.0063144848650935614,0.003274913658567691,0.0030796507606973833,-0.00438284944559264,-0.00323707400813511,0.017584412580077924,0.004560072622096456,0.008197081993723376,-0.006482191546129279,-0.0005010397643925302,-0.0008452721782337136,-0.010320151499685792
2014-01-23,-0.008226846572040536,0.00843199354602131,0.003611644791114532,-0.0037498922017022984,-0.011611101596180617,-0.01541999994061527,-0.0042319393703760255,-0.015387627621076483,-0.019639296945320517,-0.009340819997141203,-0.0027286996231730143,-0.016893466092878562,-0.012573953761030765,0.0004986988426409766,-0.011348730298594845,-0.020554195199988357,-0.017054308604067536,-0.005189149461199527,-0.016679666354210365,-0.005081628854618714,-0.008386796476042235
2014-01-24,-0.021566944317119585,-0.018344818726921286,0.02058517926034975,-0.02600837226327879,-0.031165645360523353,-0.03925587828324506,-0.031763819225592904,-0.015001856597493202,-0.0247412576413093,-0.02210514355011739,-0.022100171255250878,-0.023235262683190427,0.011942994985174593,-0.013551065031585985,-0.04787342325273691,-0.031147955015490947,-0.02461860186512599,-0.007229744511825675,-0.010245915912324044,-0.012206040234345572,-0.0059573388781579695
2014-01-27,-0.0049314767545016736,0.008079280081388696,-0.02141766608801632,-0.006447335832550305,-0.0034113842758354274,-0.016667154541198936,-0.02031475496056423,-0.0027763894237908815,0.0,0.0007379552715480742,0.0006981275568662682,-0.007422209149910763,-0.009007515277283495,-0.0027831504398792006,-0.0318348104535664,-0.02299682679395998,-0.008547090590944606,-0.003634715052197368,-0.0028364829781724055,0.007706568813322434,0.008436443066593746
2014-01-28,0.005937289466469764,-0.08330226238367944,0.006639424093316748,0.00965560403658361,0.020879252424284456,0.029259642646414452,0.019584779384212325,0.004563581195258237,0.011729323150867721,0.007661265596130562,0.000836954222396713,0.0017774599138453695,0.008123163085196339,-0.005079955494529997,0.03590189750393247,0.021685087719284457,0.025424967453594682,0.006987793867009984,0.003608485112257309,0.0031639571620942775,0.011430799178818951
2014-01-29,-0.00965176367148679,-0.011417576983918654,0.010694928801813663,-0.00965560403658361,-0.026278502185400843,-0.02963311923556544,-0.014431233971294422,-0.006538635449898855,-0.003774043203943478,-0.005661760228727886,-0.0062947560554080795,-0.013407392428668174,-0.018757224750331147,-0.023967103905266463,-0.014438246642145991,-0.01753133213856195,-0.002992992778759529,-0.007662580993757828,-0.025271542100383293,-0.025841608141184302,-0.01897567890241536
2014-01-30,0.010544737996787568,-0.0019389141477632599,0.0054411384040640165,0.01667767404880438,0.0477981402976706,0.13194226241393237,0.025394931569575174,0.015338282066807984,0.008428162340048395,-0.01184541400349648,0.02138077514895187,0.006726466588988345,-0.009966224084747122,0.003255406069529343,0.026166814621812584,0.01716942257599907,0.014876975286214122,0.008734000381749762,0.007098137861372145,0.010663768326715228,0.004444995405526342
2014-01-31,-0.00587546256300886,0.0016395389205805522,0.026239568609734754,-0.0012732244081259392,-0.11650285173727504,0.02410149457688071,0.039359931596751885,-0.012466782437880575,-0.011494525739922157,-0.01966239635360889,-0.00716840748220271,-0.011575516942390784,-0.0032582377221026526,-0.0010410593859955242,-0.05250813399504217,-0.024983909053958087,-0.01068924530527049,-0.0009367363521572969,-0.009211481898329765,-0.008919901387086426,-0.003287073237911997
2014-02-03,-0.02276245921215292,0.001855960802538359,-0.03660279416460588,-0.013465692536863028,-0.0355862356223442,-0.017574065389357685,-0.041087647896194124,-0.023664920973483383,-0.019148778966322944,-0.023161341255891088,-0.021536721408332404,-0.01928757666150105,-0.012079407717013435,-0.023167967437596637,-0.02366516106750094,-0.00913929832832272,-0.024170386398361998,-0.027421906299738286,-0.016528943052509515,-0.022526574354881923,-0.019592930571600498
2014-02-04,0.006980220391443304,0.014371826903932128,-0.0035699261209214406,0.0057931701797979684,0.005186483053169599,0.020446620395589754,0.004164445209279055,0.001283691656038144,0.01171497477667005,-0.000333009964038844,-0.00325638536116557,-0.0018447783761095238,0.005138329731422697,-0.0015993809372600865,-0.010746554788087614,0.004999599216325201,0.0,0.0009633654201248731,0.007498506041343944,0.0031769682993862958,0.006422791218633428
2014-02-05,-0.0012556460702581873,0.007441385668803591,-0.014687428522855317,-0.009027069934829823,-0.004320217380413105,-0.008964325961271946,0.004418410165155429,-0.0032123241839610017,0.004720488530220113,-0.00489965680672011,0.004386645922815902,0.007590309907007153,0.004720203110347931,0.003861038638715897,-0.003836694951222519,0.004974882191544072,0.003053459393524083,0.0019228549034524534,0.0034626165264244335,0.007582982325156529,-0.003432320613087292
2014-02-06,0.013100796654726743,0.005811454285228113,0.009999907901430571,0.012870730012346066,0.02322366083873728,-0.00048250374554914544,0.014554185445847523,0.01260640489089404,0.02274275776237067,0.009510655267160217,0.0007058797812993234,0.016701975923977486,0.005868901014870698,0.011887617975518516,0.027888790606800384,0.01564624017628402,0.01752842466162674,-0.0006863451434977463,0.011105327053825054,-0.0003774150269646448,0.033370401447491815
2014-02-07,0.012320480067830708,0.013893471103369581,0.010448643097828114,0.014598429938713742,0.018137405634645276,0.03415890773360086,0.014957105449366459,0.021996639465033496,0.002475472544359203,0.008648591970222164,0.006890570716630684,0.014431112020045767,0.005317651970119908,0.0038005555740978636,0.01864933366826982,0.01256871048750563,0.007758913863162409,0.012690236917691333,-0.002105964873524435,0.010400171817674941,-0.0019272197088167076
2014-02-10,0.0018343031646459451,0.017755716063004634,0.006542605806293178,0.003145857355573156,-0.0005817551913205321,-0.01204361497015416,-0.003837661590520014,0.0,0.0021175264514892156,-0.011771778550383694,-0.022963756985431516,0.011373810666452044,0.009270150938903932,-0.0005233612145874034,0.0005242130299398795,-0.005561668963280031,-0.005962943236774709,0.00013557539147246445,0.016205501089276098,0.004725901581158709,-0.0016674534245089134
2014-02-11,0.01088441473886359,0.013090484079659515,0.010003992418953445,0.020516627026073708,0.002546124049362497,0.020249988830816967,0.014599515794720297,0.008841008825172025,0.012087310944412621,0.01463775193043837,0.012539388190925926,0.02064889125393421,0.010326639303200658,0.0037879442017407783,-0.002097531585511625,0.00803846064426228,0.009524049747254626,0.01400119675223177,0.001812810829484146,0.00803223356358096,0.009963267787251873
2014-02-12,0.0004946483801635537,-7.495928091971749e-05,0.008038829787406332,0.03507040045858123,-0.035275980325804035,-0.006187231877594179,-0.0029366078975754384,-0.0027323409849966396,0.001565625078667754,0.0026386868589813872,-0.005395528757393464,-0.005933562171893669,-0.017271392195899793,0.007533774774539204,-0.0028913491949742465,0.010042680050232455,-0.00773151803043115,0.00213700471944156,-0.003369870748616055,0.0029495546409554763,0.0011331481904228724
2014-02-13,0.005149783764998084,0.015754747223104548,0.003729653074910022,0.031005644230860052,0.02250790688457327,0.04371615793315797,0.011070360837718063,0.012280802559735626,0.008827511828148005,0.003835574919974327,0.013715525216579927,0.0015139163490012209,0.003992281396749675,0.004003247346621386,0.007343907463642552,-0.0005352512691283451,0.0,0.005322038924007622,0.003629134260648481,-0.022335985634557964,0.008671806609761745
2014-02-14,0.005503425923010674,-0.0008086460065745982,0.0002653812237087827,0.031190160746632944,0.0004198275693618747,-0.0035709761699314058,0.0024138558646455976,0.002177227131729964,0.0020661281010316834,0.028890538450335512,0.0319239087592722,0.0021581725599117974,0.02035701260535916,0.004372620490004309,0.01117490396261367,0.008665570939219602,-0.002989487006208602,0.005689460903040455,0.007217915724696322,-0.020282410100992188,0.0025012002303643754
2014-02-18,0.0011950905386779453,0.003669886000882361,0.002140546780703634,-0.0005582862616523299,-0.010407939802686172,0.003125258049216484,0.0066952970458977745,-0.0019156535901485583,0.0058297775312405875,-0.00042516229707789677,0.00420799797708149,-0.00638070740693486,-0.018173941106581104,-0.004630356138678238,0.0012912164998626352,0.00026568365833590235,-0.01386821505386715,-0.0060877966878285505,-0.03822423032977529,0.0011518593629205043,-0.006393873729627408
2014-02-19,-0.0066440125191462585,-0.015914034964283008,0.002402108666998526,0.013318684670470149,-0.017888519186612495,0.011229422920530752,-0.007077728002541583,-0.012012970303860726,-0.02125371625369521,-0.0012765725462529076,-0.0037996336922123675,-0.005766880563998988,0.0021781092120054524,-0.014543869459640035,-0.010898927915767409,-0.00969032155986449,-0.01652925489307222,-0.006392233400537517,-0.0099235925996628,-0.013909939079558953,-0.003908718928576249
2014-02-20,0.0058831925370297355,-0.011642635380345823,0.006377474904884384,0.034673066472686864,0.006942297741435066,0.022805758429972123,0.001471183908671403,-0.0022962311359524534,0.005572872448931676,0.015001190253046026,-0.0009522636890668679,0.008042230510201698,-0.002820028038992284,0.013382708004175292,-0.010360295015271248,-0.001877772020851154,0.006153909137722291,-0.017928564476324738,0.005375867208927243,0.011733454322915282,0.0013045768708739303
2014-02-21,-0.0011409373125461642,-0.011169934946595905,0.006074409767237832,-0.007482598205362678,-0.008728689340968376,-0.015048928828467645,-0.0002659449975763728,0.0007071047800923935,0.0005212467392015085,-0.0035715484480585147,0.00448112661624922,-0.0021827132385077164,0.0006419188269868314,0.0033501290687576457,-0.0021115280316026386,-0.00044767618703289713,-0.0006138698270587994,-0.00545539993420352,-0.0032220059282259683,0.0026878860050443265,-0.016385907335072503
2014-02-24,0.00553151574017452,0.004369549060130762,-0.00766478710030194,0.014380946394504046,0.014373159952952186,0.03142998965098176,0.00721776599066537,0.00017666439933794464,0.007263691433289754,0.01472843499406995,0.02937043015565788,-0.004489945982054877,-0.0014119906597791498,0.0016710951190193057,0.0034288778005562293,0.012590562442524433,0.014625860881811725,0.003140574586266265,0.00856979933307267,0.00840227272324734,0.00660421530910682
2014-02-25,-0.00037890852749100645,-0.010461268997773665,-0.003987227501946133,-0.004525376375229873,0.01842044222944006,-0.013226298168401485,0.006158237821427548,0.006515876669279663,-0.017382826524750428,-0.0013485242782786955,-0.00911929444758286,0.0,0.0033341059436224896,0.039161124375898915,0.010216542428093334,0.004058957308264777,-0.011561097010426735,0.0,0.007174249392186471,0.004427955401777872,0.013252100161656344
2014-02-26,5.45741163637814e-05,-0.009062652798204063,-0.0018668499766429925,-0.0016019194152321337,0.004121846454221423,-0.008482619015064863,0.00013934398124115788,-0.0021086415633186917,-0.004921363021387126,-0.005413941578967574,0.009777237285469198,0.0,-0.0033341059436224896,0.0088522157476989,0.00804642394832289,-0.00441267075107632,-0.0006121418611675367,0.01930771115654828,0.0026441602489972738,-0.007347597634113523,0.0036312028298741694
2014-02-27,0.005233889611461429,0.019751421469928143,0.010354340265280815,-0.011287707818955717,0.0009167821411066868,-0.004630926868397722,-0.000787160809248455,0.0077099110449578845,-0.001058016136786133,0.0005214557768340455,-0.0005264667996343064,0.0027401982178059114,0.004229384666660785,0.0032990841393534254,0.0051570978380617305,0.0007512892948007277,0.009750253993269009,-0.0029464031037802485,0.005267437732248137,0.005325560559480191,0.0029296906026843317
2014-02-28,0.0025259891923630207,-0.002713634281436672,0.011815935996448701,-0.006507897176812327,0.005455300552955844,-0.006986962884327319,-0.0029240806349175585,0.010418543146549553,0.002290582818520459,0.004476643082471199,0.016309087107853948,0.008284458917104054,0.005993247799029433,0.0007320283232239433,-0.0005141760542679563,-0.0015035854498215429,0.0024229848783252628,0.0018759968083199574,0.003409411241525273,0.012568005586683029,0.004977756380311504
2014-03-03,-0.007057185596890392,0.00288364488691073,-0.013931276940428727,-0.004908334518368362,-0.006427640140423296,-0.015456257886793168,-0.010718272656951466,0.002415449619177501,-0.01079365385439024,-0.00803004983896205,-0.002202240132222144,-0.006097460267358024,-0.015115057170564938,-0.0003663215536917619,-0.01281997511247912,-0.02011769202074687,-0.014011991054752926,-0.007794583594831206,-0.0020970225508976092,-0.006892946085628626,-0.00903004341532121
2014-03-04,0.013957765652706122,0.00657281001438248,0.016537842780840695,0.010334666817000682,0.011386336498260263,0.020410427090937766,0.010109277331379563,0.021396223169439565,0.01850746609737053,0.010624005324600283,0.013270811262692916,0.019254127950192768,0.012441592479103036,0.010553907961649678,0.022805471742354477,0.018168192264877092,0.026038310613241578,0.013534749436704185,0.004972216887503045,0.0165873797802063,0.007745159555059722
2014-03-05,0.0009059108646756187,0.002105642256164497,-0.007840770453040768,0.008620887615020445,0.02300888266028922,0.03947219460744922,0.0027535003467842323,0.0034519390778502412,0.015595468819540326,-0.028585709795489578,-0.0017934588453663025,-0.008068000527567953,-0.008062994041583949,0.0004826350696420789,-0.0038290839981449665,-0.012000450086423697,0.031206413314481818,-0.0044025553368225445,0.0010430942069885596,0.010260602085571335,-0.0015439114935871245
2014-03-06,0.0022875477992263527,-0.0030286389919025325,0.0010494915528007631,-0.014047219913652764,-0.0005641118357559982,-0.010252228171354183,0.0011077291602226147,0.018486608481667055,0.012643249588778716,-0.00042643287995680623,-0.004497980093320919,0.003235222671244209,0.0030792808911757064,-0.006048286606421982,-0.00731520314345957,0.0047014790759623,0.005780554775026037,0.0010688792525392898,0.0031246616798363824,0.0027087609122613543,-0.02794763355786145
2014-03-07,0.000424971778908656,-0.0005842474051074298,-0.006575349048205226,-0.001088630389736167,-0.0002686926305246473,-0.014789749962795362,-0.003959969139979425,0.012055759662295884,0.008453209938678263,0.013033406720867724,-0.003095730287375531,0.004618345479878272,0.0040907842594304356,0.0016970299789935694,0.003985550077592492,0.0075650223682082185,-0.0011534832038422316,0.002416965548583505,0.0020773095710375777,0.002823952123046425,0.0021167357149041166
2014-03-10,-0.0005312928671976636,0.0009048497665014033,-0.0021126214208786465,-0.014814740565922468,-0.004120715035079936,0.03144872170878443,-0.00265423973685186,0.011589871797012208,-0.0033724817255578188,0.005354730629978377,0.006182325577665182,0.0013920740358557282,0.0019123456752048185,-0.004492604728758565,-0.007081991063850879,-0.00026605135774682154,0.008045810234888595,-0.0020137159075974687,0.002590728181542712,0.0020822494401437908,0.009557243082300104
2014-03-11,-0.004954399565933798,0.009690424653185037,0.0052737511499771905,0.009900908675043008,-0.004625731685000023,-0.027159984581245133,-0.009603756804049013,0.004742996673300581,-0.017208200557679465,-0.01572503536743497,-0.0012851185427251721,0.00042787932351551206,0.00533403356113471,-0.0051531270889144665,0.006568580781571853,0.00742273844932928,-0.011513910448250897,0.006561923078051812,0.003873045903561856,0.013127567572335685,0.0010468112802195506
2014-03-12,0.0002664494156636721,0.000969387085349549,0.0065544246463167255,0.0027332156510482264,0.004922499557727722,0.01106539154780073,0.006073138026742253,0.0038421221230864333,-0.00465105231375551,0.00212536015622522,0.0012897871651063042,0.0011759819918051306,0.0036661530078525573,-0.009020796705605072,0.00563201788491785,-0.004765257535332523,0.0005790531393659037,0.008109212528172538,-0.0006489538715066523,-0.00800218132169217,0.004349374941180706
2014-03-13,-0.011276092939526805,-0.01116873947364816,-0.009979372980064127,-0.03217144936490657,0.0023445891049789225,-0.029348566071005777,-0.015223367948165478,-0.012541345873937182,-0.008669967530505751,-0.006069325957340332,-0.007632184232407191,-0.0064305926297913985,-0.0006313554067149951,-0.022089035817661085,-0.022200065833973603,-0.023810817209042767,-0.006968799486486876,-0.007975646762603095,-0.013082569203888728,-0.004269351372498065,-0.006967874814438169
2014-03-14,-0.0028122224110065375,-0.011294890489054854,-0.005027342914128763,0.004499166929511911,0.0059845752096898686,-0.016258017385132106,-0.013769071229452479,-0.008938776094179701,-0.010855965560224057,-0.0018167664540778006,-0.017157079271600928,-0.0020452761658029672,-0.0026550035410251027,0.007332959593664867,-0.003661221686512839,-4.523408754186775e-05,-0.02120209972442666,-0.008712685179308455,0.005253001940874746,-0.009827929636760935,-0.008426368693047692
2014-03-17,0.009003212033963592,0.003899379321594676,0.009241315952128737,0.0,0.00347234688357112,0.014949438867143172,0.016322436781370353,0.006914238019473551,0.013638611789656974,0.00905281602731467,0.013905051547079772,0.011995426052331837,0.010830075213126733,0.002516655141998392,0.019329823515213285,0.013542129347334786,0.018284032835463204,0.0053710758215967935,0.0026164069812226742,0.012879921664117333,8.802647889449844e-05
2014-03-18,0.0071124468861212264,0.008807779195657783,0.03866432776982087,0.02329576544078793,0.009896401629179152,0.006525280078750306,0.015944693546865008,-0.0006487336527598586,0.00830205273946838,0.004126329717567323,0.016025419617605507,0.00010641183678394839,-0.0008770384615877092,0.003011152531071204,0.013907839612247841,0.011684201520195892,0.004665056166626158,0.001203957340015105,0.0033913294127101423,-0.0012197197397112447,0.003431460247589335
2014-03-19,-0.0053433493960035605,-0.0002633659532373933,-0.007104494450058674,0.01739176176997148,-0.014734230232825496,-0.013825456954847049,-0.009964710318020042,-0.005368016376308127,0.00412504991229401,-0.010401054454106884,0.024818321606232097,-0.0037328817263562186,-0.012488637945394565,-0.0008771013118185067,-0.007759258670693825,-0.011505264623532963,0.014438332200932269,-0.005229751251112802,-0.006793616672097436,-0.00710310278661197,-0.008822518270042323
2014-03-20,0.005822729265784865,-0.0048304385423589835,0.026634850365304885,0.0005385298401622274,-0.01147957891856688,-0.018785995397575306,-0.0017442470435264923,0.014733526914902484,0.03057411056387016,0.009027145375680057,0.01944374228189183,0.005647269697395707,-0.005855985154558319,0.004253916651012268,0.0012762664992314043,-0.008976245806976202,0.027150945236117163,0.013355070006163317,0.008095128914245464,0.006004020817516498,0.002743756302991507
2014-03-21,-0.0038860855059423827,0.007856174085782985,-0.004223833109624042,-0.0016167322162305986,-0.02289054258878931,0.00402344895012785,-0.011864776921084896,0.0060887426423557045,0.000997322088390984,-0.0028583569967146616,-0.002332859496288364,0.019048284982031483,-0.005633838707046479,0.004112362458721819,-0.031349912676217784,0.006963182889385688,-0.020293717043581072,0.009505896525023871,-0.00026044145768500115,0.0034150030890751637,0.0059031361840951035
2014-03-24,-0.00414389062496312,0.011790987806442388,0.0084299004663837,-0.004866143897285902,-0.024619792521360928,-0.04782400662624475,-0.021453495838189784,-0.007053550126358665,0.014846625815057468,0.0034927960203576802,-0.0007378005060809656,-0.007638960877788925,0.018069129309723486,-0.009495605032978638,0.018255930574215817,-0.011798402241651296,-0.010879065693643941,0.008635768719430281,-0.0010410707844630274,-0.0030487781245840395,-0.004049027550622419
2014-03-25,0.00473443268109186,0.010699454052638835,-0.003958094465676076,0.0,0.00809558570580915,0.012249209554122231,0.000682088939174541,0.0012058486555162062,-0.002294711653376691,0.002848938296096115,-0.002217245958220815,0.022640938109755204,0.006410263599405219,-0.002387816918641761,-0.02764306976235975,-0.010702987917768692,-0.00925412062833919,0.0014319468753862807,0.005712631147960501,0.0062088114739093925,0.004927016274731244
2014-03-26,-0.0072180133052102136,-0.009605951293949921,-0.013728003983647152,-0.02302739327467196,-0.03237551610307321,-0.07186994751061171,-0.023356551079586563,-0.011799062573084385,-0.017048953526780153,-0.0022153692564348404,0.005410837213749353,-0.0033944332906763464,-0.0038917436440906172,-0.007578658868822252,-0.02107594384597089,-0.01253228651068028,-0.0017447444634757225,-0.00836076521121365,-0.0002587915899767701,0.005687490420857699,-0.012719655625811122
2014-03-27,-0.002111136699614491,-0.004307593316151159,-0.010865394057805844,-0.013400338359692676,-0.014489591307021321,0.009558369885089846,-0.015750850932926497,0.003732551219280289,0.0003335403645219337,0.016131103161590943,-0.006397299565916725,0.0023669933959746814,0.001885023630391558,-0.002412344800613475,-0.005032570494322819,0.0004174084535741862,-0.009944274107069884,-0.0011810745911535747,0.005424184933795484,-0.0039899890077128575,-0.004097786098812506
2014-03-28,0.004918028615014336,-0.0011168193383248592,0.02360113732018121,0.006163988143485066,-0.0005319923509099489,-0.015870677527770383,0.005254123161003932,0.0004858102005975695,0.0020006712023672435,0.01505638108047247,0.007378043507947574,0.0016431341917613196,0.0013805506953490365,0.000508784658516781,-0.001637308319990538,-0.017202211494958153,-0.0017653486192590329,-0.0017088744113005205,0.0033433611901760862,0.004954842066457132,-0.0033083188691120924
2014-03-31,0.008161312903594897,-0.00022349080058736703,0.016976993058227308,0.0005585214641073977,-0.005691697967125986,0.0038253264173055967,-0.005047812539276997,0.011589686598775018,0.011097732874520538,-0.00020494167298323873,0.004523116765168034,0.008074749240260637,0.010475873156328142,0.005194594878682679,0.02001139682734543,0.01761929157798825,0.012873171277586248,0.005510205012271729,-0.007473251865573349,0.00660891153865073,0.0001793815799135956
