Date,SPY,^VIX,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2018-10-15,244.67620849609375,21.299999237060547,51.39303970336914,99.79810333251953,5.822606563568115,88.04750061035156,152.3246307373047,54.637516021728516,205.02999877929688,86.55879974365234,57.01853942871094,229.54978942871094,108.1395492553711,65.56501007080078,157.76051330566406,191.99261474609375,129.92266845703125,23.178316116333008,27.905044555664062,35.682857513427734,83.1379165649414,202.21182250976562
2018-10-16,250.02633666992188,17.6200008392334,52.52559280395508,102.95157623291016,6.081109046936035,90.99800109863281,157.54367065429688,56.15605163574219,209.8300018310547,88.41466522216797,57.286643981933594,240.41651916503906,110.24665069580078,66.28504180908203,159.74940490722656,199.1425018310547,134.19248962402344,23.68471908569336,28.496932983398438,36.143699645996094,84.52317810058594,205.06703186035156
2018-10-17,250.07090759277344,17.399999618530273,52.29861068725586,102.6825942993164,6.012587070465088,91.58650207519531,158.17869567871094,55.88396453857422,210.52000427246094,89.39958953857422,57.49829864501953,235.76809692382812,112.58784484863281,66.98052978515625,152.8091278076172,198.75912475585938,134.86468505859375,23.991878509521484,28.720006942749023,36.43768310546875,85.24725341796875,205.7965545654297
2018-10-18,246.45962524414062,20.059999465942383,51.07621383666992,100.63286590576172,5.925265312194824,88.53600311279297,153.7137451171875,54.41300964355469,208.6999969482422,87.9832763671875,57.745208740234375,235.33595275878906,112.62012481689453,66.23514556884766,148.90577697753906,195.15545654296875,131.8730010986328,23.452268600463867,28.604007720947266,36.239036560058594,84.94818115234375,205.87765502929688
2018-10-19,246.32582092285156,19.889999389648438,51.854087829589844,100.78125762939453,5.6689887046813965,88.20149993896484,152.8505096435547,54.7733154296875,209.8300018310547,87.83676147460938,57.82988357543945,234.00405883789062,112.25684356689453,72.06291961669922,148.41885375976562,194.61875915527344,132.62091064453125,23.510387420654297,28.895490646362305,36.81111145019531,86.80562591552734,206.85934448242188
2018-10-22,245.2201690673828,19.639999389648438,52.170921325683594,101.68092346191406,5.719699859619141,89.46499633789062,153.5748291015625,55.08009338378906,206.19000244140625,86.57508850097656,57.25136947631836,231.26097106933594,111.95813751220703,71.48509979248047,147.5111083984375,195.9988250732422,133.1510772705078,22.730024337768555,28.89252281188965,36.52507400512695,86.10517120361328,206.3099365234375
2018-10-23,243.97186279296875,20.709999084472656,52.66272735595703,100.26187896728516,5.468371391296387,88.43499755859375,153.1878662109375,55.255531311035156,204.0,85.67156219482422,56.3271484375,233.615966796875,112.15995788574219,71.94737243652344,147.32957458496094,194.014892578125,131.71205139160156,22.431161880493164,29.08882713317871,36.83494567871094,86.6797103881836,206.03073120117188
2018-10-24,236.57984924316406,25.229999542236328,50.85631561279297,94.90096282958984,4.932814598083496,83.20999908447266,144.90289306640625,52.39143371582031,199.80999755859375,84.07614135742188,54.76095199584961,226.0833740234375,110.98126983642578,73.84593200683594,146.04220581054688,187.55511474609375,127.11080169677734,21.74212074279785,29.017436981201172,37.12892532348633,88.90713500976562,201.53634643554688
2018-10-25,240.82420349121094,24.219999313354492,51.9699592590332,100.44737243652344,5.141347885131836,89.1084976196289,149.77464294433594,54.69451141357422,201.97999572753906,85.3541030883789,55.24775695800781,233.06912231445312,111.7885971069336,73.46620178222656,147.7752227783203,195.71128845214844,133.03749084472656,22.074193954467773,29.49927520751953,36.9541130065918,88.820556640625,203.9141082763672
2018-10-26,236.58872985839844,24.15999984741211,51.142398834228516,99.20450592041016,4.90510892868042,82.1405029296875,144.23809814453125,53.71122741699219,198.49000549316406,84.18197631835938,54.69746017456055,227.7239532470703,110.57765197753906,72.52517700195312,142.130615234375,189.2802734375,130.40545654296875,21.90816307067871,29.42789649963379,36.485347747802734,86.93157958984375,196.51956176757812
2018-10-29,235.2779541015625,24.700000762939453,50.18244934082031,96.32003784179688,4.5916900634765625,76.94400024414062,140.98362731933594,51.28177261352539,200.0399932861328,85.345947265625,54.35881805419922,226.2598419189453,111.04585266113281,72.83882904052734,142.93104553222656,183.09835815429688,127.17704772949219,22.09079360961914,29.683685302734375,36.91440200805664,88.85204315185547,200.32943725585938
2018-10-30,238.76437377929688,23.350000381469727,50.433082580566406,96.2087173461914,5.021620273590088,76.52100372314453,145.0814971923828,52.01427459716797,203.35000610351562,86.85183715820312,55.57932662963867,227.8121795654297,113.6292724609375,73.62303161621094,145.43975830078125,179.9259490966797,125.69061279296875,22.231924057006836,30.462963104248047,37.84402084350586,89.54464721679688,205.283203125
2018-10-31,241.31466674804688,21.229999542236328,51.747703552246094,99.06539154052734,5.215312957763672,79.90049743652344,150.60809326171875,54.04973220825195,205.27999877929688,88.74027252197266,56.21429443359375,230.5200653076172,113.01570892333984,73.20207977294922,145.14268493652344,189.45277404785156,130.50965881347656,22.82964324951172,29.82645034790039,38.04264450073242,88.45061492919922,205.92263793945312
2018-11-01,243.88259887695312,19.34000015258789,52.542144775390625,98.23992156982422,5.395397663116455,83.27649688720703,150.56845092773438,53.82175064086914,205.86000061035156,88.70771789550781,56.912715911865234,230.14956665039062,113.68582153320312,73.95323944091797,148.9222869873047,191.4080352783203,133.33094787597656,23.086994171142578,29.915685653686523,37.9314079284668,87.76586151123047,206.79635620117188
2018-11-02,242.43812561035156,19.510000228881836,49.056983947753906,98.4625473022461,5.316486835479736,83.27649688720703,149.17930603027344,53.103614807128906,206.57000732421875,88.21930694580078,57.815773010253906,230.22018432617188,113.57276153564453,74.13483428955078,148.48492431640625,189.50070190429688,132.33682250976562,23.153406143188477,30.1417293548584,38.13800048828125,87.4982681274414,207.30068969726562
2018-11-05,243.77566528320312,19.959999084472656,47.66434860229492,99.71463012695312,5.238564968109131,81.38999938964844,147.52232360839844,52.322540283203125,216.24000549316406,88.7972412109375,57.597049713134766,230.22018432617188,114.79988861083984,75.28221130371094,150.3499298095703,189.74989318847656,132.3557891845703,23.294538497924805,30.60870361328125,38.68623352050781,90.03263092041016,211.16461181640625
2018-11-06,245.31829833984375,19.90999984741211,48.179786682128906,99.909423828125,5.221001148223877,82.1405029296875,148.77252197265625,53.00846481323242,218.50999450683594,89.21239471435547,57.843990325927734,232.4517364501953,115.09861755371094,75.53813934326172,150.20143127441406,190.87123107910156,133.2930450439453,23.419065475463867,30.73362159729004,39.01993179321289,90.67804718017578,213.2001495361328
2018-11-07,250.57028198242188,16.360000610351562,49.6409912109375,103.84198760986328,5.288532257080078,87.77449798583984,150.35012817382812,54.924964904785156,221.24000549316406,90.74266815185547,58.57770538330078,242.23348999023438,116.85853576660156,75.35652160644531,154.5091552734375,199.58338928222656,137.0706024169922,23.693017959594727,31.028074264526367,39.22651290893555,90.99286651611328,216.4966278076172
2018-11-08,250.1154327392578,16.719999313354492,49.46779251098633,103.64720916748047,5.095585346221924,87.74549865722656,146.7186279296875,54.25044631958008,222.4199981689453,91.47523498535156,57.64645004272461,244.01516723632812,117.30256652832031,75.41429901123047,155.14454650878906,200.17755126953125,137.49664306640625,23.96697425842285,31.19464111328125,39.194732666015625,91.34701538085938,215.5035858154297
2018-11-09,247.67233276367188,17.360000610351562,48.51398849487305,101.62528228759766,5.087669372558594,85.62149810791016,143.83126831054688,53.377689361572266,219.6300048828125,90.58802795410156,57.6321907043457,243.927001953125,117.3348388671875,76.281005859375,153.48583984375,197.07228088378906,136.26588439941406,23.676414489746094,31.396896362304688,39.47283172607422,92.46466827392578,214.63687133789062
2018-11-12,243.04446411132812,20.450000762939453,46.07012939453125,99.12103271484375,4.688658714294434,81.84249877929688,140.44784545898438,52.0068473815918,215.4199981689453,88.68329620361328,56.89104461669922,240.24893188476562,117.56086730957031,76.52040100097656,148.07229614257812,190.86166381835938,132.28005981445312,23.03719139099121,30.89422607421875,39.623783111572266,92.06327056884766,211.69369506835938
2018-11-13,242.5897216796875,20.020000457763672,45.609840393066406,99.18595123291016,4.9303412437438965,81.55850219726562,141.0531005859375,51.93795394897461,217.9199981689453,89.2042465209961,55.58688735961914,237.46163940429688,116.80203247070312,77.156005859375,147.71737670898438,189.9320068359375,132.28005981445312,23.045488357543945,30.61762046813965,39.61583709716797,92.19709014892578,211.38670349121094
2018-11-14,240.93121337890625,21.25,44.32147216796875,97.7794189453125,4.877896785736084,79.95050048828125,143.09703063964844,52.26555252075195,216.02999877929688,87.3646469116211,55.152164459228516,233.7041473388672,116.4548568725586,77.17253875732422,148.46011352539062,189.36651611328125,132.0623016357422,22.58889389038086,30.19825553894043,39.536380767822266,91.81139373779297,210.63735961914062
2018-11-15,243.44573974609375,19.979999542236328,45.41527557373047,99.93115997314453,5.00653076171875,80.97200012207031,142.72994995117188,53.08181381225586,217.3800048828125,89.59495544433594,55.722293853759766,233.6865234375,116.65669250488281,77.45317077636719,146.3640594482422,192.36647033691406,134.52825927734375,23.161710739135742,29.606353759765625,39.52049255371094,91.92945098876953,207.59483337402344
2018-11-16,244.07884216308594,18.139999389648438,45.91828918457031,100.87199401855469,4.067513942718506,79.67050170898438,138.44357299804688,52.94403839111328,218.41000366210938,89.52982330322266,56.27103805541992,239.1287384033203,117.85962677001953,77.44491577148438,146.0834503173828,190.76588439941406,132.95384216308594,23.03719139099121,29.056102752685547,39.862144470214844,93.14942169189453,208.56983947753906
2018-11-19,239.9503631591797,20.100000381469727,44.09844970703125,97.45336151123047,3.579451084136963,75.614501953125,130.52569580078125,50.919490814208984,217.94000244140625,90.2136001586914,56.45630645751953,234.6655731201172,119.26431274414062,77.00743865966797,143.25289916992188,181.41152954101562,127.81327056884766,23.03719139099121,28.785442352294922,40.13228225708008,93.66888427734375,206.511474609375
2018-11-20,235.5098114013672,22.479999542236328,41.991512298583984,94.74270629882812,3.6877989768981934,74.77300262451172,131.39883422851562,51.06965255737305,210.7100067138672,88.27629089355469,54.85284423828125,230.65235900878906,118.2309799194336,76.0251235961914,139.50628662109375,179.28382873535156,126.49484252929688,22.730024337768555,28.006174087524414,39.234458923339844,91.2998046875,197.9978485107422
2018-11-21,236.3123321533203,20.799999237060547,41.94406509399414,96.04681396484375,3.579697847366333,75.83650207519531,133.77024841308594,51.712947845458984,210.86000061035156,87.6169662475586,55.273319244384766,229.81439208984375,114.63037872314453,75.45557403564453,139.71263122558594,179.85885620117188,127.49076080322266,22.638702392578125,28.009143829345703,38.71800994873047,90.73311614990234,197.3297576904297
2018-11-23,234.73403930664062,21.520000457763672,40.87873077392578,96.00955963134766,3.5868723392486572,75.10299682617188,130.70431518554688,51.05231475830078,207.07000732421875,86.81114196777344,53.798118591308594,230.75820922851562,114.82410430908203,75.56287384033203,139.34130859375,175.00921630859375,126.02067565917969,22.38965606689453,28.285755157470703,38.948429107666016,90.83544921875,198.6749725341797
2018-11-26,238.523681640625,18.899999618530273,41.43157196044922,99.17666625976562,3.7860050201416016,79.06649780273438,135.31809997558594,52.33295440673828,210.6300048828125,88.93562316894531,54.859981536865234,234.7626953125,114.85662078857422,75.89308166503906,140.14175415039062,183.87474060058594,128.93243408203125,22.879459381103516,28.300626754760742,38.8292350769043,91.18963623046875,198.12425231933594
2018-11-27,239.32618713378906,19.020000457763672,41.34140396118164,99.8007583618164,3.8028266429901123,79.07099914550781,133.9488525390625,52.151554107666016,212.52999877929688,89.31005859375,54.90987014770508,239.1639404296875,116.35963439941406,76.53691101074219,142.94757080078125,184.957763671875,128.90394592285156,23.028888702392578,28.26791000366211,39.22651290893555,91.64612579345703,201.33827209472656
2018-11-28,244.83680725097656,18.489999771118164,42.931095123291016,103.50813293457031,3.959658622741699,83.88749694824219,135.69512939453125,54.109703063964844,217.5,90.30313873291016,55.90758514404297,247.8079071044922,118.97575378417969,76.77630615234375,147.29762268066406,193.87115478515625,134.09197998046875,23.601703643798828,28.98769187927246,39.49664306640625,93.26746368408203,207.95596313476562
2018-11-29,244.3017578125,18.790000915527344,42.601287841796875,102.6418228149414,3.8965165615081787,83.67849731445312,137.6001739501953,54.24797439575195,217.6999969482422,89.58680725097656,56.34230422973633,249.21910095214844,118.49642181396484,76.61946868896484,145.82827758789062,188.48477172851562,131.9295196533203,23.27794075012207,28.937135696411133,39.22437286376953,93.08644104003906,208.55186462402344
2018-11-30,245.79083251953125,18.06999969482422,42.37114334106445,103.29386901855469,4.046823024749756,84.50849914550781,139.51516723632812,54.99484634399414,218.24000549316406,90.50663757324219,56.65584945678711,248.96253967285156,119.34944915771484,78.01451110839844,149.69683837890625,192.7114715576172,134.4049530029297,23.57679557800293,29.044212341308594,40.361541748046875,95.97499084472656,208.80462646484375
2018-12-03,249.0455780029297,16.440000534057617,43.851680755615234,104.41168212890625,4.210496425628662,88.61799621582031,139.99142456054688,55.32740020751953,220.80999755859375,91.36128234863281,57.88162612915039,253.3602752685547,118.78889465332031,77.03219604492188,150.87574768066406,201.1360321044922,137.52537536621094,23.693017959594727,29.371389389038086,39.79296112060547,93.64527893066406,209.52687072753906
2018-12-04,240.97579956054688,20.739999771118164,41.92270278930664,101.08621978759766,3.8903255462646484,83.41999816894531,136.8560028076172,52.65658187866211,210.1199951171875,87.28326416015625,56.6059684753418,246.47613525390625,118.64262390136719,77.02395629882812,145.52938842773438,192.1555633544922,131.4932098388672,22.40625762939453,28.496932983398438,39.70487594604492,92.7165298461914,204.35372924804688
2018-12-06,240.61021423339844,21.190000534057617,41.455284118652344,101.7103271484375,3.919544219970703,84.95950317382812,138.5428009033203,53.43021774291992,207.9600067138672,85.62273406982422,55.86482620239258,244.97193908691406,118.54515838623047,77.2220458984375,146.0773162841797,194.55162048339844,133.7789764404297,21.938766479492188,28.3414249420166,39.54470443725586,92.6911392211914,210.53805541992188
2018-12-07,235.01937866210938,23.229999542236328,39.97712326049805,97.63969421386719,3.6550891399383545,81.45649719238281,136.34999084472656,51.86906051635742,204.8800048828125,84.07614135742188,55.33034896850586,238.1850128173828,118.15513610839844,76.31404876708984,143.44566345214844,188.33143615722656,130.04209899902344,21.229175567626953,27.868921279907227,39.31246566772461,91.88197326660156,203.00852966308594
2018-12-10,235.46522521972656,22.639999389648438,40.24049377441406,100.21992492675781,3.760326862335205,82.05149841308594,140.7455291748047,52.196163177490234,203.25999450683594,82.50516510009766,54.54640579223633,235.84019470214844,118.01705932617188,76.7928237915039,142.53248596191406,189.8265380859375,130.77243041992188,20.66985321044922,28.093210220336914,39.43259811401367,92.17549896240234,201.0222930908203
2018-12-11,235.51876831054688,21.760000228881836,40.010337829589844,101.15142059326172,3.6694509983062744,82.16200256347656,140.97372436523438,52.61594772338867,202.27999877929688,81.69932556152344,54.646175384521484,236.45071411132812,119.02449798583984,77.51924133300781,142.96421813964844,189.51986694335938,129.7575225830078,20.51959228515625,28.06630516052246,39.67283248901367,93.04814147949219,204.4891357421875
2018-12-12,236.70468139648438,21.459999084472656,40.12184524536133,101.60785675048828,3.6870315074920654,83.177001953125,143.3748779296875,53.21463394165039,202.47999572753906,82.22842407226562,54.175838470458984,239.4769744873047,119.51197814941406,77.61827850341797,144.6244659423828,191.96388244628906,130.696533203125,20.469505310058594,27.844993591308594,39.41658401489258,92.81807708740234,205.66282653808594
2018-12-13,236.62440490722656,20.649999618530273,40.560794830322266,101.9525146484375,3.686784505844116,82.91899871826172,143.88088989257812,53.20521545410156,202.4199981689453,82.309814453125,54.859981536865234,240.8130645751953,120.1131591796875,79.64893341064453,144.34225463867188,190.68917846679688,130.44993591308594,20.36932373046875,27.800134658813477,39.61677932739258,93.8890609741211,204.49818420410156
2018-12-14,232.2552032470703,21.6299991607666,39.262943267822266,98.76679992675781,3.6263654232025146,79.59549713134766,142.9383087158203,52.12330627441406,200.0,81.63419342041016,53.86227798461914,234.5040740966797,108.0563735961914,79.77272033691406,143.03054809570312,187.21011352539062,128.12620544433594,20.436107635498047,27.468183517456055,39.51267623901367,90.39845275878906,186.93829345703125
2018-12-17,227.6986846923828,24.520000457763672,38.89755630493164,95.84188842773438,3.555298328399658,76.04550170898438,139.09841918945312,50.831756591796875,197.9199981689453,80.59232330322266,52.76477813720703,228.3543243408203,104.9202880859375,76.57817840576172,139.4442138671875,182.53289794921875,124.6264419555664,20.427766799926758,27.145198822021484,38.7038459777832,89.54167938232422,182.57766723632812
2018-12-18,227.44903564453125,25.579999923706055,39.402923583984375,96.847900390625,3.6384990215301514,77.5739974975586,142.5414276123047,51.71195983886719,196.52000427246094,80.2097396850586,51.31097412109375,223.84158325195312,105.96021270751953,76.34707641601562,141.16270446777344,183.64468383789062,125.82149505615234,20.427766799926758,27.2379150390625,38.695838928222656,88.72456359863281,183.26377868652344
2018-12-19,224.04286193847656,25.579999923706055,38.17389678955078,96.58710479736328,3.4297566413879395,74.75399780273438,132.20254516601562,51.31795120239258,195.1699981689453,79.19227600097656,50.4415283203125,221.48785400390625,103.67723846435547,75.7444839477539,139.10389709472656,179.34133911132812,124.49363708496094,20.185667037963867,27.07941436767578,38.359493255615234,87.29658508300781,181.83734130859375
2018-12-20,220.39590454101562,28.3799991607666,37.2105827331543,94.55642700195312,3.3453187942504883,73.04149627685547,132.36129760742188,50.72916793823242,193.5800018310547,78.50851440429688,48.909324645996094,214.5240478515625,104.21346282958984,75.10063171386719,136.2812957763672,175.1146697998047,122.12251281738281,20.127225875854492,26.101503372192383,38.07118606567383,87.43144989013672,177.97328186035156
2018-12-21,215.8800506591797,30.110000610351562,35.76325607299805,91.5011215209961,3.208386182785034,68.87249755859375,123.97708892822266,49.12687683105469,192.10000610351562,76.65264892578125,48.545875549316406,210.8961639404297,104.06720733642578,75.09235382080078,133.22618103027344,167.9072723388672,117.85453033447266,19.509475708007812,26.05664825439453,38.095211029052734,86.80473327636719,175.6168975830078
2018-12-24,210.1759033203125,36.06999969482422,34.83791732788086,87.68196868896484,3.1467292308807373,67.197998046875,123.0940170288086,48.80077362060547,187.75999450683594,75.00025939941406,46.68586349487305,206.11795043945312,99.80182647705078,72.1124267578125,131.2836456298828,167.38970947265625,115.45494079589844,18.975196838378906,25.664884567260742,36.805885314941406,84.11540222167969,171.527099609375
2018-12-26,220.7949676513672,30.40999984741211,37.291236877441406,93.6715087890625,3.295795202255249,73.54499816894531,133.13522338867188,51.932010650634766,197.57000732421875,78.10964965820312,48.91646194458008,215.32928466796875,102.94603729248047,74.36598205566406,139.70155334472656,178.6800079345703,123.51673126220703,20.127225875854492,27.03754997253418,37.590694427490234,85.94001770019531,179.32749938964844
2018-12-27,222.49014282226562,29.959999084472656,37.04924392700195,94.24900817871094,3.2480053901672363,73.08200073242188,133.4725799560547,52.18229293823242,200.1199951171875,78.98876190185547,49.130252838134766,217.64761352539062,103.51473999023438,75.9590835571289,141.3950958251953,180.8460693359375,125.20500183105469,20.344282150268555,27.390430450439453,38.06319046020508,86.80473327636719,181.53936767578125
2018-12-28,222.20309448242188,28.34000015258789,37.06822204589844,93.51314544677734,3.3094141483306885,73.9010009765625,132.162841796875,51.874027252197266,202.0800018310547,78.81784057617188,48.58151626586914,217.8865203857422,103.40099334716797,75.26570129394531,141.3121337890625,178.4212646484375,124.19015502929688,20.360979080200195,27.551918029785156,37.798919677734375,87.55047607421875,182.4060821533203
2018-12-31,224.14932250976562,25.420000076293945,37.42649841308594,94.6123046875,3.3057005405426025,75.09850311279297,130.0692901611328,51.78877258300781,204.17999267578125,79.46087646484375,48.59575653076172,220.4348907470703,104.8471908569336,75.87654876708984,142.64039611816406,180.8077392578125,125.13861846923828,20.56968116760254,27.856958389282227,37.919036865234375,87.64563751220703,183.91383361816406
2019-01-02,224.38253784179688,23.219999313354492,37.46920394897461,94.19315338134766,3.373051881790161,76.95649719238281,134.62353515625,52.270503997802734,202.8000030517578,80.83650207519531,49.66475296020508,215.45318603515625,103.79097747802734,75.34825897216797,143.13018798828125,181.85240173339844,126.06810760498047,20.836816787719727,27.91377830505371,37.58269500732422,86.69367218017578,184.86175537109375
2019-01-03,219.0281524658203,25.450000762939453,33.73699951171875,90.72796630859375,3.169262647628784,75.01399993896484,130.71421813964844,50.82284164428711,191.66000366210938,79.68767547607422,48.90219497680664,209.57772827148438,102.14171600341797,74.8199691772461,139.97557067871094,173.6482391357422,121.52501678466797,20.502897262573242,27.77023696899414,37.3504524230957,85.88447570800781,180.94351196289062
2019-01-04,226.3646697998047,21.3799991607666,35.17719650268555,94.94766235351562,3.372309923171997,78.76950073242188,136.87588500976562,53.42972183227539,195.1999969482422,82.62538146972656,50.70521926879883,212.02874755859375,103.8559799194336,76.34707641601562,144.1346893310547,181.87159729003906,126.76046752929688,21.354400634765625,27.943687438964844,38.095211029052734,87.64563751220703,186.19798278808594
2019-01-07,228.14944458007812,21.399999618530273,35.09890365600586,95.06873321533203,3.550842046737671,81.47550201416016,136.97512817382812,53.32317352294922,196.91000366210938,82.68284606933594,50.96890640258789,212.435791015625,103.18977355957031,76.04166412353516,146.9739227294922,183.2709197998047,129.0461883544922,21.33770179748535,28.27264404296875,37.59870910644531,86.89199829101562,186.88409423828125
2019-01-08,230.29298400878906,20.469999313354492,35.76799392700195,95.758056640625,3.462442398071289,82.8290023803711,141.42019653320312,53.79152297973633,196.30999755859375,82.52690124511719,51.3394775390625,215.27621459960938,105.5865249633789,76.32229614257812,147.67958068847656,184.60543823242188,129.7480926513672,21.295961380004883,28.470022201538086,38.02313995361328,87.72498321533203,188.28350830078125
2019-01-09,231.36923217773438,19.979999542236328,36.37540054321289,97.12736511230469,3.5305378437042236,82.97100067138672,143.1069793701172,53.60715866088867,196.3699951171875,82.3874282836914,51.61027908325195,215.58587646484375,104.74966430664062,75.07584381103516,149.20703125,187.9561004638672,131.2751007080078,21.504667282104492,28.377309799194336,37.29439163208008,85.27362823486328,189.50225830078125
2019-01-10,232.18544006347656,19.5,36.491661071777344,96.50323486328125,3.5961551666259766,82.81099700927734,143.07716369628906,53.46739196777344,196.5800018310547,82.37922668457031,51.34659957885742,216.67425537109375,105.38339233398438,75.25743103027344,148.65084838867188,189.0890350341797,131.52163696289062,21.47962188720703,28.398242950439453,37.69480514526367,85.7972412109375,190.1703338623047
2019-01-11,232.27513122558594,18.190000534057617,36.133399963378906,95.758056640625,3.685298442840576,82.02799987792969,142.68031311035156,52.75570297241211,196.2899932861328,81.9853515625,51.11142349243164,219.15185546875,105.41588592529297,75.75273132324219,148.94139099121094,188.08094787597656,130.943115234375,21.730064392089844,28.36236000061035,37.91103744506836,85.80516052246094,190.05299377441406
2019-01-14,230.8580322265625,19.06999969482422,35.59004592895508,95.05944061279297,3.7251641750335693,80.8604965209961,144.2579345703125,52.1133918762207,195.77999877929688,82.83055877685547,51.04729080200195,219.49691772460938,104.2215805053711,75.240966796875,148.44329833984375,187.62969970703125,130.03260803222656,22.013906478881836,28.39525604248047,37.75886917114258,85.13876342773438,188.68978881835938
2019-01-15,233.50384521484375,18.600000381469727,36.31846618652344,97.8166732788086,3.7110514640808105,83.72799682617188,147.7902069091797,53.848026275634766,196.94000244140625,83.43777465820312,51.0757942199707,227.2925262451172,105.09902954101562,75.95084381103516,146.5006866455078,188.67620849609375,130.26022338867188,22.16416358947754,28.784029006958008,38.095211029052734,86.46361541748047,190.5225067138672
2019-01-16,234.06887817382812,19.040000915527344,36.76214599609375,98.16131591796875,3.6855456829071045,84.18900299072266,146.3911895751953,53.996700286865234,198.41000366210938,84.11067199707031,51.05440902709961,231.35397338867188,104.02655792236328,75.42255401611328,146.9739227294922,189.8762969970703,130.26022338867188,23.750301361083984,28.813940048217773,37.574676513671875,85.94796752929688,189.7550811767578
2019-01-17,235.84466552734375,18.059999465942383,36.980430603027344,98.85062408447266,3.7568602561950684,84.66100311279297,147.145263671875,54.47298049926758,198.77999877929688,84.45531463623047,51.403629302978516,229.85862731933594,104.87967681884766,75.41172790527344,145.17242431640625,191.35484313964844,130.20327758789062,24.201091766357422,28.930564880371094,37.68680191040039,86.64605712890625,190.9106903076172
2019-01-18,238.98379516601562,17.799999237060547,37.20820236206055,100.33171844482422,3.885868787765503,84.80999755859375,148.87171936035156,54.878379821777344,204.47999572753906,85.82569885253906,52.016483306884766,234.92880249023438,106.1795883178711,76.0606918334961,149.08253479003906,193.93743896484375,131.3604278564453,24.459888458251953,29.226634979248047,38.12724685668945,87.32038879394531,192.83370971679688
2019-01-22,235.7550048828125,20.799999237060547,36.37303161621094,98.4407730102539,3.6838128566741943,81.6084976196289,146.4209747314453,53.45747756958008,200.72000122070312,84.47174072265625,51.232574462890625,235.096923828125,104.64405822753906,75.2453384399414,147.03199768066406,191.49887084960938,130.93368530273438,24.284574508666992,29.154855728149414,38.215335845947266,87.19346618652344,191.75933837890625
2019-01-23,236.24838256835938,19.520000457763672,36.52013397216797,99.40022277832031,3.6966893672943115,82.0009994506836,143.1764373779297,53.74393844604492,201.14999389648438,84.25837707519531,50.81211471557617,236.27383422851562,104.64405822753906,78.90609741210938,146.849365234375,190.43312072753906,129.9472198486328,24.14265251159668,29.519699096679688,38.65579605102539,87.84398651123047,191.4794921875
2019-01-24,236.37387084960938,18.889999389648438,36.23067092895508,98.92516326904297,3.908402919769287,82.74649810791016,144.69451904296875,53.72361755371094,201.02000427246094,84.3076171875,50.88337707519531,235.4862518310547,103.20600891113281,78.45683288574219,147.18145751953125,191.8156280517578,130.60166931152344,24.276226043701172,29.41503143310547,38.19131851196289,86.86819458007812,189.87242126464844
2019-01-25,238.3739776611328,17.420000076293945,37.431236267089844,99.82870483398438,3.965601682662964,83.52850341796875,147.8497314453125,54.591426849365234,202.75,84.84099578857422,51.11142349243164,237.18516540527344,104.18096923828125,77.87442016601562,149.76332092285156,194.83998107910156,131.52163696289062,24.693635940551758,28.990371704101562,37.9350471496582,86.74920654296875,188.75294494628906
2019-01-28,236.5621795654297,18.8700008392334,37.084835052490234,97.88187408447266,3.4173758029937744,81.89450073242188,146.32174682617188,53.51844024658203,200.9499969482422,85.24307250976562,50.76935577392578,236.0525360107422,104.79842376708984,77.80787658691406,149.29013061523438,192.1708984375,128.97987365722656,24.735374450683594,29.026260375976562,37.7748908996582,86.32875061035156,190.2877655029297
2019-01-29,236.24838256835938,19.1299991607666,36.70045471191406,95.88845825195312,3.2586522102355957,79.69400024414062,143.06727600097656,53.03274917602539,202.0500030517578,85.4810562133789,50.961753845214844,236.5569305419922,105.88713836669922,77.82450103759766,149.17384338378906,191.28762817382812,128.04087829589844,24.535018920898438,28.921592712402344,37.95907974243164,86.47154998779297,189.87242126464844
2019-01-30,239.98831176757812,17.65999984741211,39.2083740234375,99.09281921386719,3.4020230770111084,83.52149963378906,149.248779296875,54.41697692871094,205.9600067138672,85.6780014038086,51.517642974853516,239.2380828857422,106.95142364501953,78.6398696899414,151.24102783203125,195.87684631347656,130.50685119628906,24.267879486083984,28.350399017333984,38.32746505737305,87.91536712646484,190.81141662597656
2019-01-31,242.0960235595703,16.56999969482422,39.49071502685547,97.27642059326172,3.5595085620880127,85.9365005493164,165.39210510253906,55.799705505371094,205.5399932861328,84.9312515258789,52.223175048828125,239.087646484375,108.12137603759766,80.26225280761719,152.36170959472656,202.70301818847656,128.05038452148438,23.766998291015625,28.658422470092773,38.54368209838867,89.3830337524414,193.77264404296875
2019-02-01,242.212646484375,16.139999389648438,39.50969696044922,95.73941802978516,3.583775281906128,81.3115005493164,164.4197235107422,55.43940734863281,209.19000244140625,85.24307250976562,54.10456466674805,237.7780303955078,109.03129577636719,81.09423828125,153.05906677246094,205.23770141601562,132.92538452148438,23.691858291625977,28.069286346435547,39.00014877319336,89.00220489501953,189.83636474609375
2019-02-04,243.9167022705078,15.729999542236328,40.63197708129883,98.49665832519531,3.693965435028076,81.66549682617188,167.93214416503906,56.56938552856445,208.52000427246094,85.54673767089844,53.32065200805664,237.3267364501953,107.9588623046875,81.56013488769531,154.76922607421875,206.33218383789062,134.20578002929688,24.109270095825195,28.3414249420166,39.44060134887695,89.71621704101562,190.65792846679688
