placebo_mean_did
0.2704156308870405
0.24333665781911443
0.18618169343935387
0.13660429576196215
0.27395626038821685
0.48489226847560263
0.08046457310493955
0.30944544050047573
0.29825969605120434
0.11924409433241341
0.17859110550226295
0.220066069174261
0.39301732936742206
0.28549192050664035
0.22168485580105884
0.25025352703516046
0.08728569566988668
0.13747957400139788
0.3354231999482568
0.2803740892839337
0.3362323901122771
0.06001038170112767
0.22447729699093905
0.2006616856366788
0.13776318702627646
0.300845695392718
0.21347116608897815
0.08256886345872409
0.08823424028821214
-0.06800336920589922
0.3456281194884106
0.1683208415398392
0.06778100814273974
0.20507817983879936
0.13466244661964263
0.08825282631649237
0.4472387378074031
0.21449151560647986
0.244262889708153
0.08893477380957449
0.24880319962010367
0.1222819981330927
0.2095888330387056
0.11470361126531936
0.23228676226466788
0.1688997742413834
0.26094434181228954
0.06903107229317536
0.3256238302574333
0.40416550364737613
0.09857799014005382
0.12081790767134226
0.25560859839594263
0.20769853657423373
0.2874246733557012
0.15842193394358875
0.43495733520205676
0.15731328687589968
0.10404239981928645
0.041155281139415155
0.1233332755480342
0.2810610631188729
0.1203334502546907
-0.08812932240668805
0.0380447784963376
0.2374821657764869
0.48009029295986794
-0.03189750705680785
0.06357957980717906
0.09624100961955204
0.23654801987873916
0.1918763459893261
0.43238516142983824
0.03262127556387778
0.08454125971847323
0.2406203915924961
0.19707980434953856
0.16133334269370692
0.2818567309316157
-0.07384400340540118
-0.06625556176821774
0.2776113582266162
0.2374730713547777
0.21809034861937776
0.20705939449179783
0.25442126008809407
0.29095803770746753
0.3169189853247522
0.19321764276867914
0.14774875158247774
0.37310594185591894
0.22840117288540523
0.1867009535379031
0.24701330922070466
0.14741452462332666
0.36754166189345394
-0.03296579031892558
0.14496673624981563
0.15944107245819658
0.04105428901417084
0.036595959048369577
0.255453711158696
0.2696491466047409
0.18764706365284903
0.10811700491281
0.20337668676201365
-0.08912527608330957
0.1743860090776123
0.10729684543339342
0.021390256118874785
0.06330165474803977
0.13695942516194656
0.08682158668502798
0.22999931213827124
0.3799682712898785
0.16618718822327966
0.1118907150118238
0.22367065004663766
0.2836629814465434
0.08461439027215184
0.06303835654972109
0.16079218985742488
0.17310423436992134
0.008709830051806911
0.10167670436663581
0.16465412886824635
0.12553443210526716
0.0772123924011413
0.23620925972975612
0.20306837964443253
0.21864721145970467
0.2821010016980402
0.33429243006045456
0.13201338930217058
0.31036078370059206
0.014923142309347303
0.2367926051382966
0.3851790361187589
0.12024659350430902
0.21291434261402903
0.22565590654524428
0.12325593421869249
0.2791097527726283
0.021530310171016587
0.05746205007533942
0.06828258593913572
0.31370721523175443
0.2952318218045956
0.28356946984449727
0.23431557905990905
0.09525270138102884
0.009790969326595733
0.02891571179757102
0.018061035038210084
0.05068623645819994
0.252694351036694
0.04876579479867378
0.1789351293919181
-0.0036047433448750943
0.06709053924316861
0.061117008458766484
0.24264448807900144
0.23273582917790797
0.08035975776594453
0.2202567960791292
0.27028543549439166
0.23273893846930188
0.11162852068406656
-0.013396071638372309
0.21543882792663674
0.19498770994873588
0.3340648320744583
0.06082943629549416
0.25989125427781945
0.3033469999569317
0.07070931023276075
0.24545570125573163
0.1561990973475327
-0.01828324107296949
-0.014542880672999359
0.0997061588960662
0.34311047352484386
0.15979234599044684
0.17789816230324987
0.15650162633335174
0.15593442745496422
0.25345509600681826
0.11588224643244142
0.2869022471204575
0.2528115008580299
0.2198670623729572
0.46671158918696165
0.18181476658455487
-0.017198708682014986
0.026269392786598855
0.19810977151849324
0.06601955658927915
0.2558981654978586
0.14174978816079487
-0.014103074010622597
0.24426546494919893
0.045753302224837644
0.12961756867951565
0.22802720160449538
0.3938832535855402
0.25470203578071027
0.1683265323162991
0.10167905866871721
-0.007336133779147558
0.12929526930505666
0.20658735559170385
0.21766957504519002
0.018148620017162866
0.14384519820176633
0.10213391413514043
0.16143384454987827
0.14401150886777103
0.25378964097062295
0.18381684905171353
0.28161064621479504
0.258755984108041
0.1968309894015252
0.16604077912936768
0.10557564174649889
0.16459424781987012
0.08744706659180046
0.1718000244994285
0.021737366407917895
0.2886027421103236
0.2391656461036983
0.33651354275589773
0.0952824215271776
0.22967690143295894
-0.15629094237290173
0.24038589917627712
-0.04761799166676729
0.2546383011816606
0.23206858218267773
0.04315334887274128
0.4279634300098934
0.02039140414737909
0.13428858070450697
-0.11380955512409392
-0.037968122131395485
0.08564005368519431
0.055409860101134814
0.0595434583417088
0.07187453845696914
-0.07013238815690048
0.4140323751483489
-0.040422704943886244
0.27710244563043773
0.08458926368438002
0.19210597893809794
0.11359531845162647
0.05694574199819439
0.23089577625572955
0.1964230629328677
0.03545548249590924
0.11472396018120105
0.03671418204260692
0.27260705624561254
0.16575857640475256
0.17953516864702596
0.13927764195663322
0.22442508832832325
0.14602104062150537
0.15616586170917793
0.28029308429053257
0.21300949223068882
0.05364119259021547
0.26572077657151844
0.10466281419810283
0.4446710928614454
0.1329372899672501
0.1872628555586912
0.030019156554245696
0.08384111542217318
0.2574229556857367
0.334724744202633
0.13638894826302045
0.15637930351459536
0.20130083172039442
0.17754984771124774
0.09818419565671728
0.2455318651171535
0.1404491863290725
0.37798526523806086
0.15693163742462535
0.25246370431999693
0.24086312460737816
0.0316324743073781
0.23026417562737517
0.17135568330533235
