date,actual_var,baseline_har_vix,plus_oil_volshock,plus_oil_ovx
2021-11-26,0.0005087538880075321,5.591721705847787e-06,6.103746680286187e-06,5.930856155052839e-06
2021-11-29,0.00014864364348570445,4.344524141923378e-05,4.1321121177168234e-05,5.9829228909720246e-05
2021-11-30,0.0003861001644300079,2.817041971325065e-05,2.6972118220437683e-05,2.509592765749037e-05
2021-12-01,0.00012476019191725703,5.201405288119142e-05,4.985845086745773e-05,5.116568200590796e-05
2021-12-02,0.00023105187739805454,8.252733004054523e-05,7.919496585133848e-05,7.546598969131056e-05
2021-12-03,7.637903369172094e-05,6.52208610063722e-05,6.288019606015983e-05,5.280807465569655e-05
2021-12-06,0.00013862024956261712,7.861325204427609e-05,7.627163227293806e-05,7.721094092896792e-05
2021-12-07,0.00041918065464172495,5.581743480412775e-05,5.6428937661500625e-05,5.094942490452685e-05
2021-12-08,6.993310070032783e-06,3.214797395225299e-05,3.259260612448928e-05,2.9742497520575123e-05
2021-12-09,4.5893179048773714e-05,2.9818271661865995e-05,3.0357919224426168e-05,2.910727600673202e-05
2021-12-10,8.778718183483608e-05,3.138439275717608e-05,3.1748916390611684e-05,3.181255040967116e-05
2021-12-13,7.917003562395918e-05,2.1212818278443783e-05,2.1664781821496355e-05,2.1085310647792936e-05
2021-12-14,4.7663591839993633e-05,2.5905331504638986e-05,2.626083747927627e-05,2.578566707946631e-05
2021-12-15,0.00024037655808337958,2.5269809360235883e-05,2.9952703114667238e-05,3.18172241171908e-05
2021-12-16,7.845479719811445e-05,2.0545228613755904e-05,2.4105903274130037e-05,2.3900378641426313e-05
2021-12-17,0.00011449014641793924,2.652111545744866e-05,2.779635266187767e-05,2.5956401990886488e-05
2021-12-20,0.00011428409452540326,3.024114279065671e-05,3.0033178973034355e-05,2.916980964868398e-05
2021-12-21,0.00030987011728862425,3.63066086943865e-05,3.2311020588618595e-05,3.5262007805527264e-05
2021-12-22,9.898481713441749e-05,3.173796659736884e-05,2.8892326747782396e-05,2.6789550293265868e-05
2021-12-23,3.84734737768879e-05,2.350868826954846e-05,2.132017187702813e-05,2.007900034644504e-05
2021-12-27,0.00019748443942769136,2.213887206557499e-05,2.0497529556356292e-05,2.0005458236318694e-05
2021-12-28,6.68030124601717e-07,2.059667196409927e-05,1.9304904265761774e-05,1.9238790776069424e-05
2021-12-29,1.6340245639653762e-06,2.5816113150631173e-05,2.5359130909714684e-05,2.490408124276135e-05
2021-12-30,7.664042668984992e-06,1.7787199894262432e-05,1.791506672579149e-05,1.782635197693648e-05
2021-12-31,6.366995670686306e-06,1.568918730780237e-05,1.6164974058725385e-05,1.621842209308954e-05
2022-01-03,3.333094137957666e-05,1.4341765776387975e-05,1.4221524650954456e-05,1.4626489786561588e-05
2022-01-04,1.1222401554203776e-07,7.71632355236029e-06,6.970963610724941e-06,6.6431587147554205e-06
2022-01-05,0.00037592768697177273,1.0528647609338981e-05,1.0115463964607003e-05,1.0383906785617872e-05
2022-01-06,8.833114030995374e-07,2.0609149387553047e-05,1.8737536561939502e-05,1.9735677080053384e-05
2022-01-07,1.5692597208307887e-05,2.7106579619888735e-05,2.739215643745063e-05,2.5562105153051627e-05
2022-01-10,1.5505080852101159e-06,1.9696950301229474e-05,2.0786184363492176e-05,2.0872144385948845e-05
2022-01-11,8.221204302146407e-05,2.3790125020929987e-05,2.5648319030855288e-05,2.5921324339966212e-05
2022-01-12,7.289717064862926e-06,1.792196411162771e-05,1.8719399069296094e-05,1.8059500245984414e-05
2022-01-13,0.00019250046738967624,1.1522573520373888e-05,1.2245390374612072e-05,1.2262597760991093e-05
2022-01-14,1.6732903399287144e-07,1.9754230622534417e-05,2.022941561095575e-05,2.08375753218854e-05
2022-01-18,0.000319274381341832,2.3818918648071433e-05,2.5473292024887417e-05,2.6639182809288178e-05
2022-01-19,0.00010895442923002547,3.268832725031367e-05,3.408896930124052e-05,3.3966224203139594e-05
2022-01-20,0.0001238713829220778,3.973098586451216e-05,4.0723173598536455e-05,4.037456469399552e-05
2022-01-21,0.000393059117353446,5.008580351989825e-05,5.236862223908066e-05,5.080491828322213e-05
2022-01-24,1.795729941191058e-05,7.193665387737148e-05,6.995136741467814e-05,6.981432145085228e-05
2022-01-25,0.00015090239165428364,8.813996474624237e-05,7.133281830044895e-05,7.419998842362821e-05
2022-01-26,6.308988503775303e-06,8.227021477206509e-05,6.213614317297004e-05,6.094314572449967e-05
2022-01-27,2.4504440581966134e-05,0.0001007677009441421,8.040416607837979e-05,7.766882500980684e-05
2022-01-28,0.0006018148281768951,7.702385392614348e-05,6.0685772070293134e-05,6.0322198140121175e-05
2022-01-31,0.00031865585222362966,6.0785943264666355e-05,4.9950696068262085e-05,4.954702238838352e-05
2022-02-01,4.5346441990818486e-05,5.401057414253878e-05,4.488361854106634e-05,4.254222142353709e-05
2022-02-02,9.345724313095803e-05,4.1825050857941766e-05,3.578261947381738e-05,3.5549274053264567e-05
2022-02-03,0.0005657583967473166,4.239496880657719e-05,3.635693470448229e-05,3.6729070326823446e-05
2022-02-04,2.2007735080884137e-05,5.9616890952641694e-05,5.449268349028861e-05,5.445294956405507e-05
2022-02-07,1.0332335035461444e-05,5.437194188713883e-05,5.290581016266273e-05,5.3541452816454405e-05
2022-02-08,6.714487358623131e-05,4.718241028978515e-05,4.635955955711457e-05,4.581766316244146e-05
2022-02-09,0.00021112212127402438,3.6549162663453404e-05,3.541733223145979e-05,3.4528720720524404e-05
2022-02-10,0.0003286593604552365,3.0181023603846787e-05,2.9565595908426962e-05,2.8977754376882122e-05
2022-02-11,0.00039663305881609546,4.5094355175280915e-05,4.566904737506943e-05,4.739224480291978e-05
2022-02-14,1.0724630908962024e-05,7.468840516146579e-05,7.197683798726434e-05,7.328893873869625e-05
2022-02-15,0.00025594808275330994,9.754160654008421e-05,9.167848931733424e-05,9.137127515378484e-05
2022-02-16,1.2543980672784344e-06,6.71387410147218e-05,6.443451514010904e-05,6.316378664875253e-05
2022-02-17,0.0004662437654265373,7.172537743053631e-05,6.871004838797476e-05,6.862841858501403e-05
2022-02-18,4.220032940284841e-05,8.083840259658217e-05,7.578695586353387e-05,7.650621107459972e-05
2022-02-22,0.00011641559510858877,7.821228830428801e-05,7.400536518249048e-05,7.191281369974606e-05
2022-02-23,0.00032032769627671404,8.399015820703607e-05,8.228896502531791e-05,7.935086513179791e-05
2022-02-24,0.0002231048072759354,9.598450989129887e-05,9.408428375195992e-05,9.247959750628228e-05
2022-02-25,0.0004762929014483681,9.928928859393224e-05,9.803142804215693e-05,9.51926699060917e-05
2022-02-28,6.5614463067944886e-06,7.708736184445573e-05,8.07490072028436e-05,7.991433297207496e-05
2022-03-01,0.00023554840154740427,0.00011771283937538249,0.00010769180075508416,0.00011120285533350182
2022-03-02,0.00033229598045189624,0.0001283537015383795,0.00012019177960559425,0.00013100808277682113
2022-03-03,2.4910093231788535e-05,0.0001008223753375675,9.261237852723335e-05,9.019615945757888e-05
2022-03-04,6.654866645592693e-05,0.00010473773525793625,9.693834453822549e-05,9.756161467199108e-05
2022-03-07,0.0008953439146510301,9.592284116148567e-05,9.050696139935943e-05,0.0001004274382786037
2022-03-08,5.792193444593846e-05,0.0001510692495980965,0.0001440299033775945,0.00013980519147792987
2022-03-09,0.0007000098361292528,0.0001448829641880046,0.0001411851473439219,0.0001314415849853877
2022-03-10,2.048205273903314e-05,0.0001161902902927449,0.00011489704254060017,0.00010712847826528094
2022-03-11,0.00016375823293527172,0.00011681908478515598,0.0001155187044632782,0.00010474558082685866
2022-03-14,5.380181178045141e-05,0.00010995192600502905,0.00010887819612181926,0.00010584918414228255
2022-03-15,0.00047315681864437757,0.00010208481879016598,0.00010067320895589953,9.419305743086654e-05
2022-03-16,0.00048099720573228363,8.749035111473443e-05,8.541559195984859e-05,8.082472476172042e-05
2022-03-17,0.00015459312719837725,6.479018802157267e-05,6.292417500619798e-05,5.830658514326019e-05
2022-03-18,0.00011866166743287875,6.543271810820417e-05,6.411459319800671e-05,6.998537482655107e-05
2022-03-21,8.546837329498673e-08,5.53976479748758e-05,5.425983840118004e-05,5.381299192892771e-05
2022-03-22,0.00013533331935659438,7.673224430631104e-05,7.646960965511817e-05,7.663821169083375e-05
2022-03-23,0.00016801764617995556,4.4258094875944085e-05,4.4360863144889766e-05,4.279682084105566e-05
2022-03-24,0.0002238572544860779,4.115856269584497e-05,4.2180112777670624e-05,4.272593576669352e-05
2022-03-25,2.3736453522497536e-05,3.505042424201922e-05,3.7031165206677973e-05,3.469939357869732e-05
2022-03-28,5.0234553723398554e-05,3.37290270079276e-05,3.6093349630919995e-05,3.536438815758237e-05
2022-03-29,0.0001511675105040561,2.8989166510642822e-05,3.209648414821032e-05,3.0851672218328304e-05
2022-03-30,3.8365179788786895e-05,2.487061551489036e-05,2.745404513003621e-05,2.5455073746177787e-05
2022-03-31,0.00024059125237714158,2.6223788666414093e-05,2.8349603822710134e-05,2.7449690598534807e-05
2022-04-01,8.010072133542435e-06,2.7559681416087505e-05,2.8377308613574203e-05,2.6640738364104656e-05
2022-04-04,7.27621142512493e-05,2.870625889148643e-05,2.960122318675858e-05,2.7948954320807675e-05
2022-04-05,0.00016159489200500505,2.3057274603339372e-05,2.2780693972788718e-05,2.265144239074226e-05
2022-04-06,0.00010099169941708211,2.9408739027268432e-05,2.920619753316981e-05,2.8702224820563046e-05
2022-04-07,2.5263935132539568e-05,3.2601177560329045e-05,3.1212960835542015e-05,3.060933124417826e-05
2022-04-08,7.169312242984313e-06,2.8803392188871848e-05,2.8128885913665993e-05,2.843638611646402e-05
2022-04-11,0.0002972161530142698,2.7553492392733383e-05,2.6779120115941494e-05,2.598190844464656e-05
2022-04-12,1.3780111974199024e-05,3.660933035341595e-05,3.394719954257744e-05,3.456265611374307e-05
2022-04-13,0.00012969538016142232,3.831402509384697e-05,3.572752895448799e-05,3.54520641297177e-05
2022-04-14,0.0001569935686654341,2.7682136637719436e-05,2.7067404656954172e-05,2.476266576437329e-05
2022-04-18,1.6895857737808438e-07,3.100694587704329e-05,3.0054441023135367e-05,3.099645491394052e-05
2022-04-19,0.0002564377926556189,3.9230793338823646e-05,3.846471441712836e-05,3.6467190780515905e-05
2022-04-20,5.505113710989578e-07,2.460016345880262e-05,2.439724429907601e-05,2.3850423501302417e-05
2022-04-21,0.00022699746900904815,2.9480678289446347e-05,3.014321539789652e-05,3.128473249861971e-05
2022-04-22,0.000774090893193823,2.9740828057093837e-05,3.0377818261105683e-05,2.8683667231800243e-05
2022-04-25,3.341586902079703e-05,5.8660992444245895e-05,6.146228338669007e-05,6.23306989225774e-05
2022-04-26,0.0008636905326328533,6.198647022584266e-05,6.333064743763549e-05,6.51590133550609e-05
2022-04-27,7.885150871466927e-06,9.814092681751421e-05,9.993490794409401e-05,0.00010001075529137773
2022-04-28,0.0006222980657732934,0.00010852552258949598,0.0001106788103390106,0.00010937403734555918
2022-04-29,0.0014179631582365473,8.480437033202759e-05,8.414612688510651e-05,8.108886862991453e-05
2022-05-02,3.601404599357218e-05,0.00011735385486319911,0.00011417480791529507,0.00011616794257178888
2022-05-03,2.091890049227578e-05,0.00013066859471793008,0.00013406803089851177,0.0001363820621611068
2022-05-04,0.0008999073972355872,9.666972049006354e-05,0.00010056717948926746,9.994257924543054e-05
2022-05-05,0.00130971917222777,6.90025067956189e-05,7.056356954569002e-05,6.908278240576457e-05
2022-05-06,3.5841393546745056e-05,0.00011525645487022667,0.00011997194584879419,0.00012325264611003718
2022-05-09,0.0010589124443544605,0.00011136004707656464,0.00011771780424190309,0.00011747913978088564
2022-05-10,5.325719805170826e-06,0.0001420982989900708,0.00015141528578879797,0.00015908411110036994
2022-05-11,0.0002564391647190008,0.00016557423033331694,0.00017623268385928454,0.0001685398823018387
2022-05-12,1.0907258141138783e-06,0.0001244003629053648,0.00013040022673404647,0.0001221895131304211
2022-05-13,0.0005582111526110384,0.00012621608797126665,0.00013415628392342136,0.00013126585354978536
2022-05-16,1.65306419050108e-05,8.441665748055299e-05,8.659464957439025e-05,8.332346201223811e-05
2022-05-17,0.00041459814920203513,7.173962170034687e-05,7.022526335768043e-05,7.13874295478264e-05
2022-05-18,0.001693049257265208,6.214029686847831e-05,6.150018116163744e-05,5.9434127371569855e-05
2022-05-19,3.773917583348441e-05,0.00010615429887146394,0.00010531704666238273,0.00010942640598822814
2022-05-20,1.902141789871881e-07,0.00011532405887761305,0.0001122899146582722,0.00011133092784149627
2022-05-23,0.0003436371730719829,0.00014146340151347013,0.00014605257658216006,0.00014639400513927054
2022-05-24,5.872293300696534e-05,9.38587989522522e-05,9.438342541519294e-05,9.0597829199604e-05
2022-05-25,7.737075822532939e-05,0.00010192556681274854,9.615878075527395e-05,9.365191229967809e-05
2022-05-26,0.0003914196382440483,6.150639907942012e-05,5.617281872872168e-05,5.6386184425579414e-05
2022-05-27,0.0005881951033760651,6.087828395093593e-05,5.779663016878172e-05,5.728196274718373e-05
2022-05-31,3.165894275952985e-05,6.193625535717938e-05,5.754162925541421e-05,6.136980760768845e-05
2022-06-01,6.596007130685666e-05,6.793006359478967e-05,6.924973384505725e-05,7.418756326685688e-05
2022-06-02,0.000355869149644149,5.997309787566914e-05,6.073133472183008e-05,6.048270239079321e-05
2022-06-03,0.0002738243906674326,5.494851462951004e-05,5.7607001925903074e-05,5.634700783474684e-05
2022-06-06,9.241821703759572e-06,5.4970455551180245e-05,6.757266862658217e-05,6.534782593578036e-05
2022-06-07,9.113429636480303e-05,5.436755971684463e-05,6.789633693174368e-05,7.343221355831725e-05
2022-06-08,0.00011950257578188609,4.3041546519053845e-05,5.416742777929178e-05,5.1434405380070463e-05
2022-06-09,0.0005793805359247063,4.3136920609916216e-05,5.0924014612480506e-05,4.914570097877134e-05
2022-06-10,0.0008657929717995445,4.8846289440129267e-05,5.731579063052494e-05,5.7069407880742845e-05
2022-06-13,0.00149827168104604,6.363998288906208e-05,7.311206211107777e-05,7.182897385953668e-05
2022-06-14,9.108409958039219e-06,0.00011516462917713128,0.00012816011635710504,0.00015387646577580432
2022-06-15,0.0002003843125587207,0.00013648852962626113,0.00014770164336045673,0.000145817806729025
2022-06-16,0.0011327354713686782,9.528772740142124e-05,9.28432980175346e-05,9.589206982807093e-05
2022-06-17,4.637825827270315e-06,0.00011565870736698582,0.00010738407508097329,0.0001064758083864136
2022-06-21,0.0006181083377908853,0.00012488844321706475,0.00011771410670866632,0.00013434297683173667
2022-06-22,3.292553131450653e-06,7.837606887586307e-05,7.398403364321136e-05,6.831182614924781e-05
2022-06-23,9.515750632398932e-05,9.418958558861467e-05,9.116049252849653e-05,0.00010148693129283358
2022-06-24,0.0009796226215056938,7.840870793402222e-05,7.781114863886958e-05,7.769431102086568e-05
2022-06-27,1.464705197480168e-05,6.137700809276163e-05,6.216319528477944e-05,5.936645983250237e-05
2022-06-28,0.0004261842967137246,7.4498830738786e-05,7.98405671611375e-05,8.128602861507066e-05
2022-06-29,6.639405900487805e-07,6.721146100038773e-05,7.269511030285215e-05,7.247266993714251e-05
2022-06-30,6.654598555285553e-05,9.07668681598302e-05,0.00010045666611726249,0.00011021804745412106
2022-07-01,0.00011069261419733063,7.204550562813659e-05,7.698361164119218e-05,7.86640839602506e-05
2022-07-05,3.560356655384758e-06,4.731460121210209e-05,5.004791169013566e-05,5.1335396146647646e-05
2022-07-06,1.1366474889045779e-05,5.923322574548353e-05,6.807687512928648e-05,7.630837465026974e-05
2022-07-07,0.000220999389887326,3.699467752511588e-05,4.2353642623404176e-05,4.491211048150913e-05
2022-07-08,6.769918517955479e-07,3.76896201111964e-05,4.1875975688854425e-05,3.904426578700893e-05
2022-07-11,0.00013200646251627338,4.319111784559358e-05,4.8151893581505665e-05,4.672117700799938e-05
2022-07-12,7.900265454868679e-05,3.7552809661426224e-05,4.132962944156905e-05,4.233285923791213e-05
2022-07-13,2.772319740138332e-05,4.391011954664761e-05,4.5527274130583304e-05,4.711604042516316e-05
2022-07-14,5.91288613595719e-06,4.404600636283139e-05,4.5300111677037006e-05,4.13636031686354e-05
2022-07-15,0.0003581531839857828,3.6719982573904434e-05,3.7654906888896264e-05,3.9124677588699844e-05
2022-07-18,6.874340024015206e-05,3.052576109855856e-05,3.039039791379866e-05,2.8978214878882004e-05
2022-07-19,0.000710783863490795,3.503401185189244e-05,3.535718863027064e-05,3.279713744147598e-05
2022-07-20,4.036024700897986e-05,3.783231256997979e-05,3.625888219506693e-05,3.5328001673586065e-05
2022-07-21,0.00010264928869688463,3.879857804019224e-05,3.636074868511895e-05,3.505114269913054e-05
2022-07-22,8.688604104481309e-05,3.571727312284166e-05,3.1233199984852616e-05,3.599859503262284e-05
2022-07-25,1.4742438394749594e-06,3.190738414263925e-05,2.8014405085960103e-05,2.5198639881338842e-05
2022-07-26,0.00014164948212688777,3.955798597697861e-05,3.3425107161338504e-05,3.403538962350015e-05
2022-07-27,0.0006571580594112225,2.659082498311414e-05,2.2314882431360717e-05,2.229981685006172e-05
2022-07-28,0.000155360011829874,2.8202354640326615e-05,2.5971446349060183e-05,2.724536808438255e-05
2022-07-29,0.0002094797387785139,2.8856936784550525e-05,3.0950661820012185e-05,2.9195150668062517e-05
2022-08-01,8.795168342351977e-06,2.6263144932426922e-05,2.7402986161593585e-05,2.665648822460796e-05
2022-08-02,4.381174652865951e-05,3.538250678886687e-05,3.4918691250786395e-05,4.0426377877092934e-05
2022-08-03,0.00024142872392551428,3.466454330613561e-05,3.456530454405218e-05,3.803455821607475e-05
2022-08-04,4.5625380810916743e-07,2.346982989857126e-05,2.2094346857552106e-05,2.0420521628665935e-05
2022-08-05,2.8626755722566044e-06,2.855668444299171e-05,2.8023648693800017e-05,3.294901131554889e-05
2022-08-08,1.3489287234790666e-06,2.160932287357649e-05,2.1648253965338112e-05,1.838132666758123e-05
2022-08-09,1.5832033236950237e-05,2.2055608372868235e-05,2.36023021789042e-05,2.223313708587633e-05
2022-08-10,0.0004320707127363525,1.9695987706295106e-05,2.1013566160396248e-05,2.1112108183032896e-05
2022-08-12,0.0002818186688118244,4.753836290595079e-05,5.286410864273193e-05,5.254520216636921e-05
2022-08-15,1.691082399894336e-05,1.915896959307027e-05,2.0287892681957604e-05,1.9739305818845466e-05
2022-08-16,3.829279113692025e-06,2.3199510559274152e-05,2.383910667349519e-05,2.6509661449019305e-05
2022-08-17,5.074398767966361e-05,2.3439986487663035e-05,2.364397650785789e-05,2.682545213233022e-05
2022-08-18,8.423169270424275e-06,1.6866496938335883e-05,1.697796280333503e-05,1.7738123245617903e-05
2022-08-19,0.00018303500502649432,1.668569829255918e-05,1.6963758883970357e-05,1.531127222170675e-05
2022-08-22,0.00044278486099363397,1.4664364662022733e-05,1.4960289341288961e-05,1.634435059548088e-05
2022-08-23,5.866830952777364e-06,2.5821685550573916e-05,2.535700969491991e-05,2.566758089470059e-05
2022-08-24,1.0214891662529473e-05,3.279133740324535e-05,3.2472240266635875e-05,2.9954482991902466e-05
2022-08-25,0.00019652696966800863,2.7944280409326085e-05,2.833240131616298e-05,2.9363933648961295e-05
2022-08-26,0.0011857884204194698,2.3574068117768938e-05,2.2208477363122418e-05,2.268877474868842e-05
2022-08-29,4.4009118801252444e-05,3.947476111979582e-05,3.694620099123743e-05,3.548008818072289e-05
2022-08-30,0.0001218521903915216,4.5270669092873824e-05,4.422241254869623e-05,4.531800742344577e-05
2022-08-31,5.8341830396139515e-05,4.347097962324934e-05,4.234675987209876e-05,4.4970632424021854e-05
2022-09-01,9.81536191023052e-06,4.442024630862101e-05,4.4756727993424566e-05,4.773574886184977e-05
2022-09-02,0.00011237067252836004,4.552321030218011e-05,4.6500335598270635e-05,4.862227948219834e-05
2022-09-06,1.4289499463167248e-05,2.596590336184913e-05,2.6773026743747417e-05,2.6466197954730025e-05
2022-09-07,0.0003170370374390901,3.1529723959440684e-05,3.18468325858988e-05,2.8729643058735122e-05
2022-09-08,4.2444538518816605e-05,2.6376644778443883e-05,2.8364691929494032e-05,3.0715237148974e-05
2022-09-09,0.00023764762797795329,2.6513760601042264e-05,2.706993672211135e-05,2.5638298944559626e-05
2022-09-12,0.00011428273366053517,2.557583747545944e-05,2.7102720538131617e-05,2.538900511726608e-05
2022-09-13,0.001976348539123908,2.851850112042435e-05,3.0400228365667495e-05,2.688241043852756e-05
2022-09-14,1.4503797029504863e-05,5.501746710180129e-05,5.78408809497179e-05,5.924214920695226e-05
2022-09-15,0.00013037243019689497,6.15146755587628e-05,6.661495897870822e-05,6.912121878735045e-05
2022-09-16,5.8645039863542824e-05,5.62549708640413e-05,6.348645456944469e-05,6.57918366750445e-05
2022-09-19,5.967442544522271e-05,5.7518515675253855e-05,6.322457013012466e-05,6.53736017546681e-05
2022-09-20,0.00013328734687470634,5.451557806169949e-05,5.7512597642339034e-05,5.7199049956511596e-05
2022-09-21,0.00030967911742788826,3.5487149277892816e-05,3.767612413395001e-05,3.9430999009593515e-05
2022-09-22,7.115547710491386e-05,4.288985677678705e-05,4.399894786203199e-05,4.471547546679178e-05
2022-09-23,0.00028550214067592857,4.189127750206874e-05,3.304292669110872e-05,3.2232360675844414e-05
2022-09-26,9.883890798553308e-05,5.2299440624434016e-05,5.0693238106046474e-05,5.6084388667718934e-05
2022-09-27,6.5330843121032745e-06,6.565861242770821e-05,6.638230945455401e-05,7.598454041989733e-05
2022-09-28,0.0003796733955600343,7.260400120017623e-05,7.349544832155685e-05,7.13282786916127e-05
2022-09-29,0.00044564343351351655,4.8617133179633255e-05,4.89734457798274e-05,4.730901886650909e-05
2022-09-30,0.00024287833129112878,6.140988972209877e-05,6.145007580577121e-05,5.977934242029172e-05
2022-10-03,0.0006790722463549558,6.193936135265046e-05,6.329924120231721e-05,6.457462840276118e-05
2022-10-04,0.0009312394124516957,6.147269056257264e-05,5.8021260650397945e-05,5.8409847725115856e-05
2022-10-05,5.433667922236042e-06,6.644979821037333e-05,6.409014698565404e-05,6.870739403415504e-05
2022-10-06,0.00010752156789798083,7.915976629813683e-05,7.888002858141926e-05,7.067952859197238e-05
2022-10-07,0.0008003462988218899,7.452495789715642e-05,7.572390631409358e-05,7.415305416824722e-05
2022-10-10,5.874406352895608e-05,7.782244419967924e-05,7.37076193740883e-05,7.395912397932511e-05
2022-10-11,4.036422260450836e-05,8.757793790265447e-05,8.687385309991468e-05,8.260773988324636e-05
2022-10-12,1.0916088943059139e-05,7.869690836930102e-05,8.050058145019782e-05,8.134036581838482e-05
2022-10-13,0.0006785431104672215,8.305171839973041e-05,7.775974809670607e-05,7.718667977763054e-05
2022-10-14,0.0005314083954849502,6.438795982166176e-05,5.99635523994388e-05,5.848870739796856e-05
2022-10-17,0.0006437486460180785,6.353004663668556e-05,6.437826998178748e-05,6.385201731867878e-05
2022-10-18,0.00013644914081240413,6.859919801273365e-05,6.819640971164738e-05,6.819032660006098e-05
2022-10-19,5.057813214806123e-05,7.11407841641809e-05,6.309055127451435e-05,6.166402574131254e-05
2022-10-20,7.09062546723461e-05,7.64028247317857e-05,6.704876235379051e-05,6.532328982267232e-05
2022-10-21,0.0005765270316337648,6.379972103127447e-05,5.39611875139125e-05,5.48974491950535e-05
2022-10-24,0.00014791660656130482,5.719939085058411e-05,4.408700135471399e-05,4.387208504083122e-05
2022-10-25,0.00025098466006176105,5.511057471868167e-05,4.301718432338345e-05,4.438810796997325e-05
2022-10-26,5.719460332847152e-05,4.9810712588763705e-05,3.896735851224613e-05,3.92045779228564e-05
2022-10-27,2.8666745784016743e-05,4.889975831054517e-05,5.343402495967411e-05,5.5936341841430055e-05
2022-10-28,0.000552820265526754,5.044682433281792e-05,5.41746363137306e-05,5.5350145809363075e-05
2022-10-31,5.255644807969109e-05,3.774459381881806e-05,4.0634764809184704e-05,3.9728554259575746e-05
2022-11-01,1.923282294279479e-05,4.1017696182524976e-05,4.479786103293281e-05,4.485906141059931e-05
2022-11-02,0.0006459928584114578,3.8985856234694813e-05,4.290931453164595e-05,4.2898311704769914e-05
2022-11-03,0.0001071305833847776,3.881091475980809e-05,3.999786011025623e-05,4.15246905810928e-05
2022-11-04,0.00020422358060577186,3.93359121684685e-05,3.8914933836079916e-05,3.796083828240866e-05
2022-11-07,9.063122157773045e-05,3.2797956616523935e-05,3.293847537777257e-05,3.4360493577300494e-05
2022-11-08,2.8953474410962604e-05,3.37443035156687e-05,3.3489920215226e-05,3.1384117289992487e-05
2022-11-09,0.00043334527985423226,3.827481127293984e-05,3.732014529626246e-05,3.765107544484937e-05
2022-11-10,0.0028619257173356687,3.3474598531462116e-05,3.366242072801181e-05,3.419298906400963e-05
2022-11-11,9.277598224787106e-05,4.1051522525182374e-05,4.152811528387498e-05,3.955667820551237e-05
2022-11-14,7.298256480403491e-05,4.3657333726495093e-05,4.570481690141919e-05,4.4565586754250335e-05
2022-11-15,7.212946071401837e-05,4.8660180747249705e-05,4.999940111050532e-05,5.578990869538592e-05
2022-11-16,5.864583602493246e-05,5.179557801977954e-05,5.51770906307371e-05,6.086336619496704e-05
2022-11-17,9.391666339076517e-06,4.702242230707831e-05,5.030462037601462e-05,4.8521073154531435e-05
2022-11-18,2.0521733824076607e-05,2.5314802113324754e-05,2.4308089532406965e-05,2.4836030020355712e-05
2022-11-21,1.3268849628867804e-05,2.0490852918363363e-05,1.939996505316825e-05,2.0101965949916228e-05
2022-11-22,0.00017867878056614897,1.7539347578441648e-05,1.6139776949417288e-05,1.7111109954829952e-05
2022-11-23,3.946426325825493e-05,1.523850080824654e-05,1.3634851487364233e-05,1.3518762770926813e-05
2022-11-25,5.005605814050995e-08,1.4276859590244154e-05,1.3491858164935825e-05,1.632693318062748e-05
2022-11-28,0.00025875000475286995,1.9964606361406155e-05,2.0666182892822518e-05,2.0212302306228145e-05
2022-11-29,2.9550471754907148e-06,1.944750459987972e-05,1.956090706017002e-05,2.0048346975882567e-05
2022-11-30,0.0009619024238310064,2.3427240925755045e-05,2.482625814527325e-05,2.3357031812298306e-05
2022-12-01,5.416962207885528e-07,2.0219654864506962e-05,2.082811149082549e-05,2.012239011122504e-05
2022-12-02,1.332665297667383e-06,2.6882234912090036e-05,2.7533060434871248e-05,2.80602569458039e-05
2022-12-05,0.0003295353387212255,2.3310345193764763e-05,2.5167220958324623e-05,2.6248738277102413e-05
2022-12-06,0.000210822127885931,2.1875053038272853e-05,2.210510888505738e-05,2.2378721099352198e-05
2022-12-07,2.8990236551042092e-06,2.7882698492237684e-05,2.784990718745335e-05,2.947212578867735e-05
2022-12-08,6.089278518827151e-05,2.705386913070682e-05,2.6968169052596378e-05,2.9032861608281032e-05
2022-12-09,5.622477112661957e-05,2.2742782819352005e-05,2.3067807799234782e-05,2.2831044459555658e-05
2022-12-12,0.0002049045668449941,2.4916806948133788e-05,2.5582849924852574e-05,2.5683217444059254e-05
2022-12-13,5.68691729374627e-05,2.722025968868363e-05,2.8728593978707243e-05,2.700093786677652e-05
2022-12-14,4.113961879952491e-05,1.6204000721023718e-05,1.5976649153246894e-05,1.5241221429928545e-05
2022-12-15,0.0006133487054287076,1.4275169919859077e-05,1.4512311116269882e-05,1.3935527758565097e-05
2022-12-16,0.0001410448285376766,2.044328096168066e-05,2.048333035913288e-05,2.2538496933217564e-05
2022-12-19,7.252045059415658e-05,2.217711890118302e-05,2.1950122378009553e-05,2.1216449077024273e-05
2022-12-20,1.8698808455104514e-06,2.158117786638061e-05,2.2593716123418383e-05,2.3273657561736224e-05
2022-12-21,0.00022027828528714313,2.2912097612246672e-05,2.5228897084787212e-05,2.52733436897197e-05
2022-12-22,0.00020646535964300976,1.6199022346453425e-05,1.7813870103466213e-05,1.7862022323963468e-05
2022-12-23,3.2899753265169164e-05,1.8016453238083683e-05,1.914442720219481e-05,2.018976766332966e-05
2022-12-27,1.561291556972742e-05,1.6149794690525365e-05,1.752284774041173e-05,1.759697577793266e-05
