date,CL_volshock,CL_vov,USO_volshock,USO_vov,OVX_level_z,OVX_chg_z
2008-03-05,1.7266723014066097,-0.647709768880207,1.9850864534859276,-0.6650225739447854,1.6801276231334061,1.5455931469116522
2008-03-06,1.3404675729317443,-0.5768589090118489,1.4436180108585988,-0.649263476075763,1.8110777352403933,0.3150944564466842
2008-03-07,1.2735993662262277,-0.5187098617116908,1.2961902196287434,-0.6869844449678048,1.70047635708457,-0.25792041450080627
2008-03-10,1.5270673531281194,-0.3930114395475759,1.4866212855454017,-0.6267663127265504,2.0826080591598735,0.9063278811900221
2008-03-11,1.120610986490292,-0.3673989094623959,1.171927492493107,-0.6596798463830029,2.3013967427967823,0.5305369174770289
2008-03-12,-0.9874437887746267,-0.11465341282893023,-1.5093730171321116,8.367801071678302e-05,2.419394920952935,0.30702646703956926
2008-03-13,-1.083327800050974,0.1352050497765061,-1.5569289187143072,0.5456367352382229,2.260303364320423,-0.37266220002221906
2008-03-14,-1.0691638605383964,0.31918546142660975,-1.35854788341433,0.8344571463356307,2.2381689716809214,-0.05476151290433146
2008-03-17,0.36688810199265864,0.16274218884963443,0.21338690171821958,0.7445216506815148,3.202664402412631,2.5026018781679573
2008-03-18,1.1824245917726854,0.1748789657761729,0.9762175693905202,0.7414005219260223,2.361757961547147,-1.8590931947322196
2008-03-19,2.015540174902539,0.4088904913542727,1.9292824533179762,0.9498732846014627,3.0043681456048756,1.6012339131798559
2008-03-20,2.137157909678729,0.6388511614649515,1.9440071969879031,1.1205458734134324,2.521085758530191,-1.119056409382394
2008-03-24,2.0621295675629074,0.8873838906029373,1.9104384853263614,1.2886437386532013,1.922448941175615,-1.3985354031959492
2008-03-25,1.5098781153492349,0.981025144063436,1.3011513754102144,1.31621173144383,1.7720279744201697,-0.43157387092016963
2008-03-26,1.7692829722948404,0.9602826673102672,1.6198567669794848,1.314448263337319,1.6514600193153135,-0.3943683325098754
2008-03-27,0.902654591111709,0.8099119630813576,0.6245125784798989,1.2316769530394234,1.7469757177099665,0.14041586314690158
2008-03-28,0.685714090394578,0.7028022427529682,0.6927090005412376,1.201656151046537,1.477552041585203,-0.7474500998875696
2008-03-31,1.379363170008553,0.6350083854141826,1.3572776535037387,1.2165736678615033,1.6172271408432717,0.32006753181338976
2008-04-01,1.3414704610118597,0.5279098237321642,1.2087485324929135,1.2154661121537587,1.677824935674189,0.12280376584872715
2008-04-02,1.0328120614699137,0.5087901810061022,0.8783397204705405,1.2096986382227295,1.7073014093924284,0.06760137635251716
2008-04-03,0.928239062577124,0.510057691501656,0.7919494692753624,1.112424387351223,1.8368124035939546,0.3563278792632049
2008-04-04,0.9923883151628394,0.5497946952949787,0.7416027328585238,1.0853515363914963,1.6147395449195368,-0.6196532236978171
2008-04-07,0.5166492421854018,0.5829442023731373,0.14381903403834795,1.0800464967789325,2.040461605214202,1.193679580977468
2008-04-08,0.5087348698324845,0.5887483715015341,0.14092714856950353,1.0386120935145635,1.8727105129362704,-0.48608198431950417
2008-04-09,-0.2160366636941699,0.7211091771887932,-0.6804114368861206,1.150450804503792,1.9054036213201428,0.06362830519362402
2008-04-10,-0.2713017991887137,0.30719050427877037,-0.5996898046988282,0.7683178363112882,1.8916158997703718,-0.07496715630145165
2008-04-11,-0.8813094998004593,-0.03939250124461031,-0.9089456608742299,0.38131540224455296,1.2579413613657744,-1.7286904884679897
2008-04-14,-1.7099482985129302,0.1716769168550484,-1.7214031874917832,0.47526076989696914,1.5388884175779307,0.7383364276554575
2008-04-15,-1.141436588093075,0.6666760892907209,-0.9065466853460038,0.6763233013211188,1.6425565217843878,0.23798001603039076
2008-04-16,-1.8209332477061229,1.5885075707684706,-1.517205573602696,1.110925054636066,1.6554497780440611,-0.009893635271386425
2008-04-17,-1.8655258696904964,2.108132577585156,-1.621760226258437,1.3291246591888106,1.6560832452954104,-0.04535336702496781
2008-04-18,-1.3022645552021115,2.039563004510104,-1.1106618089539304,1.243811429588038,1.5321527966053614,-0.41212120929854884
2008-04-21,-1.6113629312592752,1.973817285843817,-1.3636779938651689,1.141735852218337,0.8655930089442263,-1.8276270858406454
2008-04-22,-1.7450549224134795,2.0661043236465546,-2.2901027650018237,1.5177560872765243,1.4928832231074283,1.948622252630977
2008-04-23,-1.7333648995982163,1.9403948326426048,-2.433470610316471,1.7236589896064607,1.1863346723406112,-0.9911419643578661
2008-04-24,-0.998194092357327,1.7998356322379447,-1.134115962186223,1.6373494612064283,1.0985984201691135,-0.32530292997818483
2008-04-25,-0.711798213634454,1.6402625535056676,-0.43986695744120813,1.4587985318600019,1.1392147990781754,0.0630906997751937
2008-04-28,-0.7490691545965094,1.2070432451377053,-0.4932980246155381,1.0419355645029107,1.419602687290589,0.8426128366079775
2008-04-29,-0.230877642167806,0.6888477463184666,0.25739711931558645,0.7174893931172921,1.379674261480144,-0.1936878999417804
2008-04-30,0.0010311577056123895,0.28271742120683896,0.2571120553799779,0.4964098935411597,1.2274681696931178,-0.562366795982309
2008-05-01,-0.3158599061343497,-0.1892556897137844,0.30271749506758316,0.3133899634965184,1.2708019151284677,0.05067832013762364
2008-05-02,0.23670985554166624,-0.6204426742122147,0.5691464187013381,0.2415399715395121,1.265888402378836,-0.10986725931231493
2008-05-05,0.7891130840029545,-0.488678695058988,1.192424488144337,0.6906692702386505,1.4904412269061331,0.6447775358361958
2008-05-06,0.5138278608455086,-0.5174253842617895,0.9102359212884069,0.972464872218263,1.2467666915217377,-0.840367537431909
2008-05-07,0.3979223157879509,-0.33464384393212293,0.9713926455846177,1.36592934200025,1.2105705666151585,-0.18754631755651677
2008-05-08,0.34494204192085204,-0.17091175388012936,0.7127776360853241,1.6118229174946337,1.1070974774069255,-0.41172471435007824
2008-05-09,-0.2518813754201586,-0.1452955192203576,0.14223278684909868,1.6312966778250049,0.9829273399098123,-0.45599797489369037
2008-05-12,-1.1738008430942517,-0.2698116454376369,-0.7057730276955605,1.4074035954637734,0.997341425494469,-0.00825176358660798
2008-05-13,-1.2760156640060984,-0.22682368024956745,-0.7255871831287108,1.3446008883567506,1.0907649580307266,0.25333612755321444
2008-05-14,-1.28984781807717,-0.36679267499012524,-0.685862298708983,1.1686660382062792,0.8427743932141003,-0.8383047983260786
2008-05-15,-1.2496443686769434,-0.5634075917594055,-0.7672310596375639,0.95845302606767,1.1931867452914353,1.0736911140956371
2008-05-16,-1.2925736684749745,-0.5247068398576429,-0.48465819268261917,0.855126380918514,1.0788804879360399,-0.4450678690099185
2008-05-19,-1.5600754701098065,-0.45985563563242576,-1.0044895469686441,0.7494657385166557,1.1337716368985902,0.13405296667111127
2008-05-20,-1.3155389114594245,-0.5702137673959454,-1.0496034048269876,0.17699793906138195,0.9352129305330666,-0.6764593518184121
2008-05-21,-0.18302568106795591,-0.8973828349105187,0.3392660512420174,-0.8420401546224949,1.1536588623675788,0.7164603384813495
2008-05-22,0.10909403720144879,-0.8971606745526123,0.755053381237094,-1.0129805310403723,1.3965308630079922,0.7877603587598765
2008-05-23,-0.04058397116022017,-0.886202570871027,0.5929795175952359,-1.0048970487578845,1.1201524943494638,-0.9471405267750874
2008-05-27,0.417998977822938,-0.7768451286713668,0.9260010714135456,-0.9498781579074047,1.4881019961080058,1.1900054070300454
2008-05-28,0.4224930854413773,-0.6451491930372701,0.9210754731774734,-0.8146843525119364,1.4375613726852907,-0.21599817270286684
2008-05-29,0.528940366324276,-0.5085436991079336,0.8074403401001315,-0.7285305979506029,1.5707799636163073,0.41712240202890655
2008-05-30,0.33214618553481917,-0.45896973271448477,0.4611625545878258,-0.7433589933682082,1.7081654252583474,0.42691782228619785
2008-06-02,0.2514443765664408,-0.5157269533658161,0.350464148322376,-0.8076272163866807,1.8211864366233332,0.36211582879304444
2008-06-03,0.31384000837133963,-0.8132546524284862,0.28266498941064777,-1.0907193961272619,1.5850609200502883,-0.8308667688153241
2008-06-04,0.3223708255193149,-0.9810057506583929,0.32629467238692744,-1.2940822905739005,1.4087292233069757,-0.6206421153146419
2008-06-05,0.7834694177093792,-0.885886461986073,1.01294574892397,-1.3685735049600467,1.5001771210383423,0.30651480428640826
2008-06-06,2.455812156981243,0.936610667195551,2.4628819610094563,-0.19823712748432826,3.0441149414400894,4.822724253234017
2008-06-09,2.4708906552537266,2.457266374738245,2.457005661042077,0.9538978747991051,2.106585659146841,-2.3522879366378637
2008-06-10,2.3177108015102323,3.164424297208142,2.3038589222611483,1.693982421281752,2.4509090526826878,0.9555058200937445
2008-06-11,2.323825828339933,3.4549529077780865,2.317184961962792,2.225480596630153,2.458203971367597,0.03339136986474073
2008-06-12,1.9809970197326021,3.2920415287460476,1.897505923923754,2.249658623085179,2.6626720668241886,0.5846304540963916
2008-06-13,0.5118952169095782,2.682893240583985,0.44704673547366114,1.7443483148445458,2.4956712621026775,-0.4349000619861184
2008-06-16,0.03628468457213953,2.125576295299994,-0.0009546452277314312,1.4385544863892188,2.625740028340874,0.4437162107871952
2008-06-17,-0.29927221866131254,1.4837015846703534,-0.243580552729055,0.9097175659101272,2.334810439729648,-0.8230030755225523
2008-06-18,-1.551907601458186,1.6024025176517962,-1.2596320893365567,1.0122685919305132,1.9860391871035283,-0.9972473351964665
2008-06-19,-0.08358862012535277,1.494729290389275,0.09922991027716402,0.9793268108770774,2.030919570896169,0.162324441823627
2008-06-20,0.08512860193668564,1.432265103425875,0.1622767141928572,1.0063215973685795,2.0817878628304665,0.16653692551926497
2008-06-23,0.24716558058643578,1.3234127423189694,0.32206523113703617,0.9839978494523297,1.6571960922419922,-1.2975870585791283
2008-06-24,0.2572930626088025,1.2951895355614607,0.3300270645597923,0.9912684012818087,1.6710418607792614,0.028540347190849212
2008-06-25,0.2262315749759651,1.2704094920882019,0.3795540824311768,0.9872694151747459,1.5810695674851365,-0.2932499613324089
2008-06-26,0.3064489452797052,1.2447862686242572,0.5785609505751901,0.963023430460751,1.6694996056625455,0.25914574431272924
2008-06-27,0.07388195223627371,1.2359971414732367,0.3873511165605489,0.9255413343242578,1.532228062836212,-0.4477574465279974
2008-06-30,-0.08997461216600743,1.2506045234650902,0.2458705199090716,0.8951819379725385,1.7031811732277629,0.5317663436294556
2008-07-01,-0.03933193669260792,1.2612081839995248,0.290401935660711,0.845479748950501,1.8737373840863056,0.533124827537548
2008-07-02,-0.018300157484482743,1.2662765715927078,0.22112960015012717,0.8133198274727519,1.8013757763239813,-0.23825201848373603
2008-07-03,-1.6444257478587643,1.8412517372061767,-1.8377151647166925,1.9594578460352878,1.553156415822082,-0.7934876775524904
2008-07-07,-0.4288970479204365,1.507975658354821,-1.2648294474938218,1.9757558955448657,1.8180702842039087,0.8635484174005917
2008-07-08,0.6530351075708732,0.9579128823014779,0.53038770624187,1.311201631145073,2.0688600841008236,0.8179938559553267
2008-07-09,0.6176753129815994,0.3430130396630647,0.48332910622932873,0.5886504725714238,1.8641284299282797,-0.6510319555300141
2008-07-10,1.136237320967312,-0.4004264645398004,1.0131251702838608,-0.260317408256498,1.8332099206586723,-0.10534655344420528
2008-07-11,1.2372301132742551,-1.0277230666015449,1.185238612717822,-0.8131660591811731,1.916921976161049,0.2409447501970551
2008-07-14,0.9525517035128741,-0.9577766405450862,1.0781736561713635,-0.6080459049705578,1.8432360774438525,-0.26944258460268733
2008-07-15,1.1184484977770366,-0.7511594766022943,1.0327132173025981,-0.393027873321283,2.2851934258662947,1.4914765292622525
2008-07-16,1.3434515878058022,-0.4832004324251156,1.2165579660517967,-0.13421515947570067,2.3919984407476824,0.3517836755462543
2008-07-17,1.3030230344857934,-0.8331574858983724,1.0364879055432237,-0.5072318969921757,2.5724245812740696,0.6175074373280446
2008-07-18,1.108382593617209,-0.7016139963039684,0.8273169695541411,-0.4285293709790079,2.5194536100958147,-0.17708777388351263
2008-07-21,1.1542122825701682,-0.5589340454473467,0.9403463575727333,-0.3249630776437413,2.229866124205712,-1.0274027086211712
2008-07-22,0.6239068445181412,-0.5267810224116527,0.5964353598552927,-0.29120121507245433,2.1448731132345493,-0.32527389446877486
2008-07-23,0.5379711944315971,-0.5067720527340606,0.6817019929241268,-0.24478946378598349,2.191655743172028,0.13058032618898913
2008-07-24,-0.4180583393588226,-0.4296222018752927,0.1893530444942069,-0.236679106381589,2.0716205545022475,-0.4798767598528671
2008-07-25,-0.18524044136943657,-0.39263307019558363,0.3624329119001292,-0.21950501246437615,1.8281477357958837,-0.9032487056968167
2008-07-28,-0.30213409760208826,-0.371725727942479,0.19251934723750208,-0.2219139014442965,1.8660585481753835,0.09811170534971006
2008-07-29,-0.4249358758571658,-0.36782922025150655,-0.04338891721646285,-0.24090428659051938,1.736941376940934,-0.48992510595301597
2008-07-30,0.0005863174844618823,-0.4180606469532415,0.29883586385286315,-0.2660916911583112,1.5694377840744018,-0.6345685892920517
2008-07-31,0.22036727392643773,-0.48554497924988416,0.40734352249893235,-0.3060551098731117,1.5365564137999574,-0.15697896808390965
2008-08-01,0.07059823534435014,-1.5462686454700312,0.21593951339439552,-2.0738284239867224,1.4991523962350222,-0.17415202436435812
2008-08-04,0.47248853046909983,-1.8595933671806997,0.7140438013594402,-3.5771748228707363,1.6320838668837414,0.45992110311360557
2008-08-05,0.43268686975560083,-1.8137870474902587,0.612311902132012,-3.2798870995796836,1.6730817618439369,0.11513065149521524
2008-08-06,-0.3846602032502544,-1.6313320439972736,-0.28389958386386804,-2.875889077446732,1.6504429863808063,-0.127090472732446
2008-08-07,-0.6567815172575312,-1.4098414504306336,-0.5370997344769803,-2.4017978028568376,1.4639231677414453,-0.7339134570903081
2008-08-08,0.42284406196340424,-1.4488754657211003,0.38265426299205824,-2.3194600783924857,1.2879455683227923,-0.6877936606156582
2008-08-11,-0.07761419735631019,-1.4194125439753886,-0.39348202590980685,-2.100442463333989,1.260552479171326,-0.15039263382601223
2008-08-12,-0.23311692189759212,-1.4287437136831165,-0.6450877681490015,-1.8654276813644033,1.296487490100494,0.08574195118983288
2008-08-13,0.16754270780948458,-1.5827356085651685,-0.20195059459371417,-1.8896721754955847,1.4035975739572997,0.33712867964918924
2008-08-14,0.09907425421600537,-1.7606307139496402,-0.22519467552361674,-1.884236142944439,1.3689576237171028,-0.17109181730733436
2008-08-15,-1.360017120054632,-1.5854796156245952,-1.8130809484296113,-1.2722736856192187,1.5631344447673694,0.6832350161661133
2008-08-18,-1.3752009435499837,-1.5686336940414987,-1.765201398134609,-0.9454466105345306,1.337454634035702,-0.8705672167469795
2008-08-19,-1.333991510010032,-1.4589607103482234,-1.5680507006738786,-0.7366690338924985,1.091325997806112,-0.9482625860345537
2008-08-20,-2.6251600935379877,-0.7970987258629736,-2.2594482744736943,-0.33968544342599283,0.9863706879573392,-0.42726593860981693
2008-08-21,0.37751015055556447,-0.7152647085059846,-0.12480695172563429,-0.35875900222781365,1.1229826201209945,0.48928527916492875
2008-08-22,1.3974718368534522,-0.33258558078123085,1.2590588105211313,-0.11572817469136724,0.9168024942150431,-0.7970123031680703
2008-08-25,1.3423314613656263,-0.035144061589589645,1.2274504940100577,0.11054522994979328,1.0223145507507436,0.3789573459683685
2008-08-26,1.2733316153787393,0.1833705491242269,1.1484011025173702,0.3011346529147661,1.3308674670458678,1.1478533239199218
2008-08-27,1.294107377158563,0.39441084224354317,1.1635327378462932,0.4629320749841003,1.4738473061282424,0.5076766504851721
2008-08-28,0.5920357827478487,0.43189120526894004,0.7326172718044731,0.5103182832510715,1.568722116992784,0.33071129844633945
2008-08-29,-1.6733681961574285,0.6510406726355682,-1.515216300339171,0.6554479090615724,1.686759533153093,0.424329498519737
2008-09-02,0.37602178071190884,0.6414144318894363,-0.10295759384021268,0.5700191789572671,1.249789950794944,-1.573651438363563
2008-09-03,0.3272444544006168,0.630060514820183,-0.10964332858748119,0.4943997835216604,1.0356028837763191,-0.7968152147828634
2008-09-04,0.2907124777664904,0.611691671027876,-0.15266026040284805,0.476537632643731,0.9898567255447015,-0.18722481076328298
2008-09-05,0.21118293051371395,0.553407063045915,-0.42793335771350366,0.45643160803788413,0.9899224221309074,0.09362857524418335
2008-09-08,0.24960609843839748,0.5581819517485526,-0.42413449827563066,0.42866072823568624,1.0277010483329738,0.25351208523225016
2008-09-09,-1.0761915787420973,0.6656539492534305,-0.2630894673241925,0.43534720788452747,1.077826713569115,0.36128937851296283
2008-09-10,-1.022693629630405,0.7670841977958398,-0.24362296545616316,0.43718808950410637,1.030682081981626,-0.20716091252424504
2008-09-11,-0.8797461386152341,0.8536179982951679,-0.16507467816369392,0.45580608078415474,1.2301838448228253,1.273316865757341
2008-09-12,-1.1530264389431328,0.9660748486933406,-0.25834443228369003,0.4701157399408292,1.064928069992854,-0.8834733043636459
2008-09-15,1.0429837166612406,0.9347041560932334,1.6825259177472065,0.4951242965631024,1.0573082570732335,0.03989104828432225
2008-09-16,1.5096717634142762,0.9418353465771675,1.1676813491361058,0.3406951076942123,1.7523867302492355,3.873205224802506
2008-09-17,2.333102750427069,1.1289680608741623,1.4761174722747863,0.2461719763971073,1.8354675769687852,0.45683176983491514
2008-09-18,2.1664083866849095,0.6318312135739881,1.460756460866132,-0.302436027953473,2.050766156825355,1.1690655330336848
2008-09-19,2.5800769806746926,1.068747068968006,1.8425679624157558,-0.1043423181985484,1.829958955365038,-1.1089151221342324
