date,actual_var,baseline_har_vix,plus_oil_volshock,plus_oil_ovx
2021-01-19,0.0003966930300160976,8.451341317704566e-05,9.429503035313232e-05,9.17515407218383e-05
2021-01-20,1.3411109695690032e-05,8.310524877571231e-05,9.302521694940812e-05,8.070058021091874e-05
2021-01-21,0.0011832057958018742,7.832874291637832e-05,9.096175468169375e-05,8.66697544117553e-05
2021-01-22,2.7202596097340323e-05,8.0676483201279e-05,9.351207819099487e-05,8.692651106657155e-05
2021-01-25,0.00010555336373776548,8.295636231477119e-05,9.479499421638347e-05,9.090445288061476e-05
2021-01-26,0.0004667928160503812,7.806418025416338e-05,8.794969772905924e-05,8.632773309453006e-05
2021-01-27,0.00018465595574846592,7.709124943072251e-05,8.550736493817054e-05,8.081667265848029e-05
2021-01-28,0.0001351043600614394,0.00011577756904013638,0.00012821334641547697,0.00012097151131507869
2021-01-29,0.0011395510934966982,8.959075067522867e-05,9.411088738278298e-05,8.69318186700358e-05
2021-02-01,5.035386937267325e-05,0.00010912640830119262,0.00011448481737886977,0.00010532317727292596
2021-02-02,0.0001166320928959368,0.0001048655610357258,0.00011087208897576287,9.800591879246216e-05
2021-02-03,0.0017498339938522697,8.714671511621415e-05,8.765080724571834e-05,7.864953063941869e-05
2021-02-04,0.00012012493121830169,8.936387656364306e-05,9.01351427023614e-05,7.940896353780423e-05
2021-02-05,7.216080069042377e-05,8.874517075456146e-05,9.152077967420311e-05,8.049217573930078e-05
2021-02-08,0.001678749042555773,7.519093918748553e-05,7.812257376406415e-05,7.07240277299512e-05
2021-02-09,0.0001135686327870736,8.112174002320513e-05,8.685902752800238e-05,7.865213881705567e-05
2021-02-10,0.00035973008105271944,8.474793661315285e-05,9.784679082012112e-05,8.898674813253293e-05
2021-02-11,0.00024190013895043235,8.126574583318665e-05,9.45304783043813e-05,8.824468767864389e-05
2021-02-12,0.000214865129066979,7.938774196903258e-05,9.279825157720301e-05,8.821602684655751e-05
2021-02-16,0.0006132283575316327,7.204751477919849e-05,8.50580816755173e-05,7.947855290599238e-05
2021-02-17,0.00021730110130891746,7.288489744146172e-05,9.170958776770512e-05,8.713611418306197e-05
2021-02-18,0.0005223164798084721,7.207401401533336e-05,8.293257154430533e-05,8.028245617307494e-05
2021-02-19,0.00027536451531860127,7.079330291066886e-05,8.303080825173954e-05,7.876120261172773e-05
2021-02-22,0.0011601079258214317,6.955570004900316e-05,7.435932231143728e-05,6.848576449616075e-05
2021-02-23,0.0002689292902860101,8.046452838617621e-05,7.991482407251762e-05,7.208595379070218e-05
2021-02-24,0.0012110375987571065,7.598812000566885e-05,7.505368905617078e-05,6.915782825353396e-05
2021-02-25,0.0003793301238995834,7.659904516338219e-05,7.455922091590112e-05,6.722827701003191e-05
2021-02-26,0.000576404314876086,0.00010418431536157911,0.00010333215711508446,9.091973639454494e-05
2021-03-01,0.0006568602882982386,0.00010213264813271998,9.918465942846763e-05,8.890608534412202e-05
2021-03-02,3.0035559356984694e-05,8.658605836062967e-05,9.300047655309685e-05,8.568162490261908e-05
2021-03-03,0.00021165587622395049,9.170371668187887e-05,9.70504829644344e-05,8.600718121406616e-05
2021-03-04,0.000556541338770678,8.952629004519706e-05,9.656556822087265e-05,8.37006821348241e-05
2021-03-05,0.001349707147303185,9.774096725609726e-05,0.0001002250461720878,7.999144295394714e-05
2021-03-08,3.5600950470381164e-06,9.245496771268264e-05,9.190251080350544e-05,7.694126026252135e-05
2021-03-09,0.0003127986341562434,9.23500375518356e-05,9.127915320201386e-05,8.236155282362316e-05
2021-03-10,0.0006255488641200089,8.453005513177384e-05,8.10229289856274e-05,6.878918754498584e-05
2021-03-11,1.3988610655565782e-07,8.261181448723803e-05,8.077018088128924e-05,7.02116539232706e-05
2021-03-12,4.225203593399781e-06,8.052315016987273e-05,8.116953788034508e-05,7.513244732081847e-05
2021-03-15,0.00013114905729206668,6.512916620473816e-05,7.258270356149852e-05,6.842958508561508e-05
2021-03-16,0.0008367696702048144,6.046387427649813e-05,6.278702556776247e-05,6.348134737124883e-05
2021-03-17,5.997867320458271e-05,6.28421196102307e-05,6.877692588263883e-05,6.725924055577062e-05
2021-03-18,0.0021140011567253886,5.928417589101695e-05,5.864570902159374e-05,5.625642862860293e-05
2021-03-19,4.0772198647189076e-08,7.831180314166961e-05,7.071777752871934e-05,7.64171643987481e-05
2021-03-22,9.285264360023453e-05,8.635812533770272e-05,7.73431362796123e-05,6.877882526898006e-05
2021-03-23,0.00021712205360475967,6.774706980524145e-05,5.778508470163206e-05,5.078751746051403e-05
2021-03-24,0.0006140035956063623,7.053418285270692e-05,5.449378033964104e-05,5.557114463794239e-05
2021-03-25,1.3429808265854724e-05,7.275612725964181e-05,5.3064135497861634e-05,5.892462119565955e-05
2021-03-26,0.0005997305230782862,6.0451242524700315e-05,4.3943116548843204e-05,3.803902677112995e-05
2021-03-29,0.0001432606679976897,5.533802885682715e-05,3.970398287179063e-05,3.5659181806110983e-05
2021-03-30,7.510961739478662e-05,6.253786738858606e-05,4.592487168056899e-05,4.172012829255701e-05
2021-03-31,4.770246706865817e-05,5.620800497553536e-05,4.323038526795821e-05,3.938648038303563e-05
2021-04-01,0.0006330246100101908,5.04734633666246e-05,4.04109703154054e-05,4.0832450248919824e-05
2021-04-05,0.0005828006989831529,4.63358587877956e-05,3.719729164112261e-05,3.473163223477221e-05
2021-04-06,7.025854549828141e-06,4.9458864489776605e-05,3.852457622724565e-05,3.820396325935062e-05
2021-04-07,1.2004595211790744e-05,5.093499052770625e-05,4.026772138767459e-05,3.9871238071775386e-05
2021-04-08,0.00017178813166460527,4.264139090777194e-05,3.357157701724747e-05,3.340263209802533e-05
2021-04-09,4.3802418085074805e-05,4.148514750609418e-05,3.30949625218947e-05,3.308203439959031e-05
2021-04-12,6.267421910215394e-05,3.813369957246421e-05,3.1014993295977e-05,3.1053823475481505e-05
2021-04-13,1.092525116798416e-06,3.293372487879574e-05,2.848325808311562e-05,2.9495607727927953e-05
2021-04-14,0.0007513274010286474,3.406364120206054e-05,3.182890304332732e-05,3.271176463616254e-05
2021-04-15,6.66688118027105e-05,3.978308945607284e-05,3.0782267943087915e-05,3.0018578493856923e-05
2021-04-16,6.440677024140328e-05,3.9141937122391694e-05,3.140432446651159e-05,3.0073274014695657e-05
2021-04-19,1.068662170936081e-06,3.612146731609296e-05,2.915797540345873e-05,2.7953745638418554e-05
2021-04-20,0.0007198796579333667,4.121909353138163e-05,3.3975463659678386e-05,3.424313174830297e-05
2021-04-21,0.0001604415953536999,3.957157892798725e-05,3.2613556067288245e-05,3.1910327177473174e-05
2021-04-22,0.00013963589263035726,3.545765081866811e-05,3.504551594676684e-05,4.021097008485972e-05
2021-04-23,8.255626983970745e-05,3.963016153987223e-05,4.066677090102788e-05,4.0854579336286875e-05
2021-04-26,4.500562592634466e-05,3.535870221162797e-05,3.585713388363473e-05,3.720535451194321e-05
2021-04-27,0.00014509786312840939,3.457112252856763e-05,3.584841979341637e-05,3.9235269092128415e-05
2021-04-28,0.0011488629847510167,3.180937585567416e-05,3.406776241983593e-05,3.442659223928161e-05
2021-04-29,0.0001235079252212013,3.636831329387426e-05,3.7091021211064664e-05,3.7444924933057136e-05
2021-04-30,0.0006546509649128614,3.856093526456047e-05,3.8612522465704044e-05,3.909688197344294e-05
2021-05-03,0.0007378605507560161,4.505099369176577e-05,4.5925644682922956e-05,4.698406392872676e-05
2021-05-04,3.492822332820405e-07,4.8432034613080997e-05,5.0040729473254814e-05,5.1762481265334046e-05
2021-05-05,0.0010103302203062227,5.5145349869540825e-05,5.8414755978828996e-05,5.620070860731085e-05
2021-05-06,2.6394879312466754e-05,5.015817866568351e-05,5.3998360046209833e-05,5.421561914034073e-05
2021-05-07,0.0003126821984464648,4.962064273362343e-05,5.338445248418107e-05,5.3517314733080326e-05
2021-05-10,1.3904171363815232e-07,4.22935961842963e-05,4.5692528316706723e-05,4.7583417829520665e-05
2021-05-11,0.0006790681663003233,5.571811083981406e-05,6.260698225124557e-05,6.429532281927414e-05
2021-05-12,2.2766742016786636e-05,6.416426913461077e-05,6.773672575403252e-05,6.838647115361956e-05
2021-05-13,0.00015032032246316678,8.685492873347312e-05,8.583225701173122e-05,7.876818761644885e-05
2021-05-14,0.000933982427271707,6.73471945522005e-05,6.842379454680487e-05,6.472381091516798e-05
2021-05-17,0.000525211616796195,5.194806796991601e-05,5.1054211573376057e-05,4.8508417707848105e-05
2021-05-18,0.000551242133594104,5.990006746005934e-05,5.9432048995899124e-05,5.6317696126271864e-05
2021-05-19,0.0006346882203541791,6.911227563037037e-05,6.85828085548954e-05,6.425285523204899e-05
2021-05-20,2.3584922077981115e-06,7.835586004147305e-05,7.651986729924154e-05,7.23861729982347e-05
2021-05-21,4.455994671603707e-06,7.231094206549311e-05,7.248622534847974e-05,7.11028873671605e-05
2021-05-24,9.840938536731205e-05,6.509285370788973e-05,6.584069035255773e-05,6.421947502287397e-05
2021-05-25,0.00042108716536895936,5.2903789185464006e-05,4.9398268790661905e-05,4.455092794286215e-05
2021-05-26,7.873806178823545e-05,5.4441288376193214e-05,5.0357971264227586e-05,4.722352583351945e-05
2021-05-27,5.896229300731131e-07,4.605150557719286e-05,4.3280591329860294e-05,3.925745975821596e-05
2021-05-28,3.675766746799153e-06,4.640449225476331e-05,4.3872246982704256e-05,4.1357862573347056e-05
2021-06-01,0.0014270146953658715,4.206949429353692e-05,3.8415846740079545e-05,3.6819075016970006e-05
2021-06-02,0.00034063670820643036,5.3987032285028224e-05,5.448823201444988e-05,5.20052352096209e-05
2021-06-03,7.3568238067767925e-06,5.205075007924115e-05,5.052579800005024e-05,4.739012355779847e-05
2021-06-04,4.434064512704773e-05,5.433300726595468e-05,5.269759402589915e-05,5.138136141364307e-05
2021-06-07,1.8613092982102113e-05,4.698367504463594e-05,4.434276457166254e-05,4.113646909321207e-05
2021-06-08,7.413006258063692e-05,4.423819926584566e-05,4.204336600032214e-05,4.0157119644732485e-05
2021-06-09,3.9322658554716396e-05,3.9553346582319165e-05,3.751523283315525e-05,3.573689506203519e-05
2021-06-10,1.5841757097830859e-06,3.722519088158674e-05,3.879039134393481e-05,3.656314042993688e-05
2021-06-11,1.1730973581663894e-05,3.3618954655840235e-05,3.571958316716636e-05,3.5854102433666644e-05
2021-06-14,1.886318006422319e-05,2.8921755163966475e-05,3.0831270540828296e-05,3.034216888253955e-05
2021-06-15,0.0003558232496823214,3.073935735231791e-05,3.3525087956078525e-05,3.315632558967529e-05
2021-06-16,2.8658799284285675e-05,3.621379347585495e-05,3.5923120266829605e-05,3.3098695167639165e-05
2021-06-17,0.001196216973731953,3.7233573972983516e-05,3.6804022684674996e-05,3.6687728649540115e-05
2021-06-18,0.0009049995151063501,4.339482576688308e-05,4.324622503161908e-05,4.5502153783735765e-05
2021-06-21,0.0017415484186554396,5.90681731364554e-05,6.109362509811119e-05,5.508252007874285e-05
2021-06-22,4.403168210781605e-05,5.579424199177234e-05,5.473787943414975e-05,5.30737828996221e-05
2021-06-23,7.575735038904088e-06,5.2807389707810494e-05,5.414238670925904e-05,5.243060203291214e-05
2021-06-24,7.351775395487029e-05,5.269127990869919e-05,5.675416642427386e-05,5.6840690082978694e-05
2021-06-25,2.7604651232062575e-05,4.772750366632643e-05,5.215093064961249e-05,4.7641395769351624e-05
2021-06-28,0.001181646898731295,4.361052359034491e-05,4.865922708323297e-05,4.530974220513859e-05
2021-06-29,2.376155269215197e-05,4.405196961195044e-05,5.337174402660271e-05,5.169684543980857e-05
2021-06-30,0.00015196604364159464,4.7666701310937e-05,6.142186515029481e-05,5.9207421741664674e-05
2021-07-01,0.0002992517184446188,4.701711404829588e-05,5.692704466744466e-05,5.6296782247981984e-05
2021-07-02,4.8030621602990625e-06,4.24492407434468e-05,4.526256964474465e-05,4.305828749951428e-05
2021-07-06,0.001094857808314863,4.219589316467367e-05,4.5707570830989026e-05,4.524772479998608e-05
2021-07-07,0.0002685536823335442,4.8265202660844384e-05,5.047957981599807e-05,5.5903210896119514e-05
2021-07-08,3.3412288326404484e-05,4.999992987170769e-05,5.449355509577979e-05,6.322251083906758e-05
2021-07-09,0.00044239483930197724,6.388181018462195e-05,7.104533692545553e-05,6.703753972809885e-05
2021-07-12,2.294586265493986e-06,5.129707172882683e-05,5.657331835272138e-05,5.455462869267994e-05
2021-07-13,5.789674142674064e-05,5.502784415169719e-05,5.995212635050013e-05,6.339427469766915e-05
2021-07-14,0.0009144896387384369,5.2101876293001725e-05,5.938935264958273e-05,5.40882444774469e-05
2021-07-15,0.00019803424701832163,5.36074080459521e-05,5.482703165244953e-05,5.732215406717845e-05
2021-07-16,0.0008266954286773466,5.9453665385668366e-05,5.7160567485808875e-05,5.625540102905007e-05
2021-07-19,0.0012939980974222363,6.898100214061587e-05,6.874535125009861e-05,6.490795394248327e-05
2021-07-20,0.0001775951537000054,0.0001025785870540272,8.604298385578673e-05,9.562635897403752e-05
2021-07-21,0.0011755574775575814,8.359063691416566e-05,6.778571322073878e-05,8.027497656447876e-05
2021-07-22,0.00012611829849199958,7.309810783809094e-05,5.69808099415534e-05,5.196887618432914e-05
2021-07-23,1.3710435408588434e-05,6.736038212579922e-05,5.219115260660871e-05,4.3806881474097e-05
2021-07-26,0.0005968770720985012,6.478486078313892e-05,5.0255179406297224e-05,4.223882425020804e-05
2021-07-27,8.639456174747903e-05,6.385666361267609e-05,5.409900720529796e-05,5.053230296331293e-05
2021-07-28,8.269261969180911e-05,7.462412380204346e-05,6.58387787772149e-05,5.839525867409268e-05
2021-07-29,9.235076384303507e-05,6.329532161860158e-05,5.9085882802111904e-05,5.475577931318845e-05
2021-07-30,0.00025817563365571213,5.6180705015663255e-05,5.855715172362152e-05,5.359372744104344e-05
2021-08-02,5.6542821567532994e-05,6.0529634164822464e-05,6.128649320266428e-05,5.540258092921701e-05
2021-08-03,0.00028867989939849743,6.214091610738914e-05,5.582877402046071e-05,5.3543871410407854e-05
2021-08-04,0.0007534648000709022,5.6839805369739596e-05,5.0962721936312697e-05,4.948093220009293e-05
2021-08-05,0.00012710680067896314,6.311172964482203e-05,5.703446200264806e-05,6.137414788799913e-05
2021-08-06,8.337016838003902e-05,5.783313943087336e-05,5.294499307251328e-05,5.0400492344517733e-05
2021-08-09,0.00020276560004701754,5.1753726216458236e-05,4.7231634310805895e-05,4.758954574494894e-05
2021-08-10,0.00030506005450070913,5.509612352191217e-05,5.1685872517053146e-05,5.7804018877483355e-05
2021-08-11,6.117007630206338e-05,5.4811238786207666e-05,5.04868597351145e-05,4.830170428587173e-05
2021-08-12,9.981386410763733e-07,4.973926827357671e-05,4.6288464426070445e-05,4.5777947881886025e-05
2021-08-13,0.0001408475381741296,4.896544564695853e-05,4.4858074164920736e-05,4.338292429666175e-05
2021-08-16,0.0003454179218926628,4.344728658483211e-05,4.020880985863552e-05,3.892825508203487e-05
2021-08-17,0.00010733992637111739,4.711324721885283e-05,4.461982617650859e-05,4.743763033740267e-05
2021-08-18,0.0004430553102221178,5.0456580621676605e-05,5.0622091925694525e-05,5.2933524603187594e-05
2021-08-19,0.0006914097254469402,6.198652096282248e-05,6.978223138851243e-05,7.168239753955253e-05
2021-08-20,4.758473471423919e-06,6.907584339834136e-05,7.012702398472768e-05,7.01575876174865e-05
2021-08-23,0.0013539233255970198,5.303206609754988e-05,5.7373865259297006e-05,5.971026722414608e-05
2021-08-24,0.00027082724942653315,5.3098024336890425e-05,5.365384629047728e-05,5.148998745942948e-05
2021-08-25,5.7999435934980095e-05,5.6266879536962135e-05,5.5230118536533214e-05,5.085091156581413e-05
2021-08-26,0.00023377288329222895,5.215012800928781e-05,5.056156463957912e-05,4.643462684886181e-05
2021-08-27,0.0006917611142650221,5.8971348101933375e-05,5.884743867546626e-05,5.4608612502073755e-05
2021-08-30,0.00014000514407619443,5.3007575218893035e-05,5.235057057317503e-05,4.782120580842834e-05
2021-08-31,4.617308343176668e-05,4.982172822300896e-05,5.111364473724585e-05,4.959007331159048e-05
2021-09-01,0.00021838942608241318,4.9948465528652665e-05,4.635017189882498e-05,4.440247208928042e-05
2021-09-02,0.0006277755039739248,4.9035306938391296e-05,4.413905447034484e-05,4.576748083579485e-05
2021-09-03,3.2973254176579236e-05,5.262179456518831e-05,5.053348075384866e-05,4.2847445947557295e-05
2021-09-07,3.5787638866104504e-05,4.879917373860157e-05,4.835074598535502e-05,5.295974535480476e-05
2021-09-08,0.0001667038716491529,5.45864807683177e-05,5.365534011451405e-05,4.6930746976928445e-05
2021-09-09,4.383571092303794e-06,5.401383200470508e-05,5.274006519507136e-05,4.643987670726582e-05
2021-09-10,1.7512895502260334e-07,5.774108884429339e-05,5.6401187186678644e-05,5.295249344141824e-05
2021-09-13,0.0007988406806088196,5.825416301648544e-05,5.621401496175897e-05,4.946831888233756e-05
2021-09-14,0.00021162961082927251,5.942945108328772e-05,5.821599366878999e-05,5.0610947488392755e-05
2021-09-15,0.0013451761051843562,6.319018066023799e-05,6.326969933095842e-05,5.7567348647327594e-05
2021-09-16,0.00013008816408537188,6.689285814755296e-05,6.427322178903228e-05,5.5300238658119996e-05
2021-09-17,5.586235047025898e-05,7.107759452507714e-05,6.9367791996108e-05,6.26859242047046e-05
2021-09-20,0.0009617933162667181,8.308896740945382e-05,8.399339510711851e-05,7.220622952533298e-05
2021-09-21,5.409315155467529e-06,0.00011116671452588942,0.0001033015507449349,9.230904746069271e-05
2021-09-22,0.0009222373202523971,0.00010465897616294946,9.915498322378542e-05,8.576211149880612e-05
2021-09-23,0.001185721069937851,8.274363365603781e-05,7.585383149569784e-05,6.458524085453938e-05
2021-09-24,5.615525947722683e-05,7.350618500898477e-05,7.201309318830582e-05,6.410297612496194e-05
2021-09-27,0.001220936910922769,7.074064987259205e-05,7.279583031206973e-05,7.018696457064168e-05
2021-09-28,1.1624051266416128e-05,7.971872837702654e-05,9.314102490132049e-05,8.882129069650583e-05
2021-09-30,0.00023230186430986714,0.0001233458810629597,0.00017361218852480863,0.00016394071754665066
2021-10-01,0.0010918965365979024,9.42580858888389e-05,0.00013301499237420233,0.00013624495775408325
2021-10-04,0.00026284542027808425,9.226281256016803e-05,0.00012958881965185348,0.00012507134082747012
2021-10-05,3.400033800827135e-05,0.0001003923522164337,0.00013669145318777115,0.0001288432105334189
2021-10-06,0.00011222764219261542,9.000590683265946e-05,0.00011908888772193903,0.00011372375901952603
2021-10-07,5.902102849502779e-05,8.815139583464294e-05,0.00011658305511461288,0.00012302079341184444
2021-10-08,0.0009198937010470485,7.959209832129763e-05,0.0001046786249252173,0.00012292021525664917
2021-10-11,1.3831346330894178e-05,7.485007084297523e-05,9.351084481755112e-05,8.501315841233928e-05
2021-10-12,7.863079949616501e-07,8.46845639851404e-05,0.00010880035096121773,0.00010704009261055184
2021-10-13,7.863079949617087e-07,8.681360136105139e-05,0.00011351125351351734,0.00010847884286111338
2021-10-14,0.00014806629442789702,7.497225380881564e-05,9.554943896162794e-05,9.367967535518942e-05
2021-10-15,2.3970648643084617e-05,6.117526828048665e-05,6.387281169756149e-05,6.718300758634926e-05
2021-10-18,4.865315680724488e-07,4.460018749745311e-05,4.7254243875306165e-05,4.5138354046320826e-05
2021-10-19,0.0001269297349609146,4.625668105445344e-05,4.959290048810898e-05,5.197347580761719e-05
2021-10-20,6.509167930288169e-05,4.3742371481541616e-05,4.6833948502322444e-05,4.839419273855298e-05
2021-10-21,0.00034734885490390384,4.1422763562694624e-05,4.45213192338743e-05,4.577286141055838e-05
2021-10-22,8.764974294489533e-05,4.2039112817151e-05,4.1241786684111964e-05,4.434515766055593e-05
2021-10-25,0.00021203902690930147,4.2185153686160644e-05,4.1145235095680296e-05,4.3692093425857804e-05
2021-10-26,3.3239345627252545e-05,3.8669635228121764e-05,3.7735282966084284e-05,3.9357049677770825e-05
2021-10-27,0.0008506863511677896,4.177742317282408e-05,4.0540535802243646e-05,4.1337861512067754e-05
2021-10-28,5.0585941953586926e-05,4.571702699884773e-05,4.484612716458819e-05,4.7729743324959415e-05
2021-10-29,4.343069639378629e-05,4.4559233199559555e-05,4.679551019465027e-05,4.8722687398846474e-05
2021-11-01,0.00029170957536481685,4.350076675632601e-05,4.702179341210599e-05,5.099465985100918e-05
2021-11-02,8.935337343453339e-05,4.355733889602326e-05,4.6441354864238924e-05,4.762951243468245e-05
2021-11-03,6.927692985430857e-05,3.7666704694124975e-05,4.102315274658078e-05,4.205939978092865e-05
2021-11-04,1.937573496297783e-06,2.9945801839842047e-05,2.8942281359036907e-05,3.420121326990436e-05
2021-11-05,0.00016788570107896118,3.20945425037839e-05,2.7855011613827244e-05,2.9815117900905132e-05
2021-11-08,8.200993769469483e-05,3.497876578534169e-05,2.9767502028757468e-05,2.9995393201926327e-05
2021-11-09,1.6597962562228912e-05,3.638738618951249e-05,3.086376815134057e-05,3.0614715387876056e-05
2021-11-10,0.0007173061769323081,3.2920161824711525e-05,2.655041783502887e-05,2.4869584099967563e-05
2021-11-11,1.4597291443893383e-05,4.39556991206691e-05,3.399285479537373e-05,3.276561848920668e-05
2021-11-12,5.903535054108637e-06,4.2109441374867935e-05,3.4915443710678965e-05,3.3076478805447906e-05
2021-11-15,6.898822709220898e-05,3.6509401843778304e-05,3.0241401659672103e-05,3.0207873176389948e-05
2021-11-16,2.402432448913469e-06,3.5656563205146175e-05,3.0320669843284814e-05,3.068160858977573e-05
2021-11-17,0.00023813475878820635,3.669484790112291e-05,3.534359574310031e-05,3.395510602886822e-05
2021-11-18,3.55065714416272e-05,3.481217330308202e-05,3.1540308323549505e-05,2.93822105311147e-05
2021-11-19,0.0015844078954986073,3.722610525596335e-05,3.499795135055317e-05,3.898832928249764e-05
2021-11-22,0.0003093126638749121,5.4255920402864446e-05,5.012235235816322e-05,4.8650023934956336e-05
2021-11-23,0.0009163035763193364,6.29382835032171e-05,5.9829581408548394e-05,5.604810890911615e-05
2021-11-24,9.44236679043944e-05,7.163413947417316e-05,7.124691468716205e-05,6.147185352934579e-05
2021-11-26,0.0016864544045886419,6.760688511379751e-05,7.271622489280361e-05,6.519732074166739e-05
2021-11-29,3.295556700500983e-05,0.0001633727284318652,0.00012776245778112506,0.00020908912960368694
2021-11-30,0.0005623319277629793,0.00010577937523493875,8.140086020907948e-05,0.00011040939246617771
2021-12-01,0.00011409376808208064,0.00014168057834162788,0.0001084958092962449,0.0001654546757861887
2021-12-02,0.0008210696768184035,0.00017394408503230898,0.00013476422842139112,0.00019102217353908412
2021-12-03,6.317296236459329e-05,0.00015096409396237327,0.00011598477234888409,0.00012148910008083551
2021-12-06,0.0002179023775278931,0.00016500109910063358,0.00014133539038344408,0.00018119678252332818
2021-12-07,0.0005354655848220117,0.00013595362049854829,0.00011839461288945908,0.00013048397590392248
2021-12-08,3.0498550877746074e-08,9.818299587314689e-05,8.624345196567614e-05,9.015083091336185e-05
2021-12-09,5.950767854471588e-05,9.406426821385934e-05,8.382776367422983e-05,8.902549278788295e-05
