date,actual_var,baseline_har_vix,plus_oil_volshock,plus_oil_ovx
2021-01-21,0.0011724506885071341,0.00016544317405606699,0.00019378596357340211,0.00017671534573815474
2021-01-22,1.9521597248769587e-05,0.0001492277979132098,0.000175713816655465,0.00015527509042351294
2021-01-25,9.551995984760034e-06,0.0001717272055558806,0.00019751035076346276,0.0001808990370409617
2021-01-26,0.0007069674994025793,0.00016734177620937772,0.00019716541850547386,0.00018753657732423364
2021-01-27,0.00013779323432348804,0.0001439696608472727,0.0001701175077212509,0.0001543634354481964
2021-01-28,1.8152535590289713e-06,0.00020727665912512004,0.00025054464040351787,0.00022173130880936745
2021-01-29,0.0013752191977075374,0.0001891936401876933,0.0002108881818532426,0.00018906809175880246
2021-02-01,0.00038829424972322075,0.0001784120788823845,0.00021234733300332518,0.00018581614606628846
2021-02-02,2.8314194211908674e-05,0.0001825020468596847,0.00020103271464756156,0.00016679715703046014
2021-02-03,0.0028401168672213236,0.00016837146114930297,0.00017098298070910756,0.00014683900824377134
2021-02-04,1.1864410607675968e-05,0.0001553733690325661,0.00015685545104969926,0.0001303041150768133
2021-02-05,9.024978069769178e-06,0.00018997383311725627,0.0001962564848260185,0.00016536814109917793
2021-02-08,0.0038806847693694706,0.00015861642093358864,0.0001626016088028912,0.00014307586446181482
2021-02-09,0.0003050233608637078,0.0001468813081680555,0.00015666723803243934,0.0001344888229319492
2021-02-10,0.0005146235863578499,0.0001667990871393526,0.00019498270976058422,0.0001697089387997055
2021-02-11,0.0003508890594654836,0.00015602600849682396,0.00018613924437561543,0.00016684654754370757
2021-02-12,0.000808341055392317,0.00015545549867001696,0.00018734708818913685,0.0001721475415821082
2021-02-16,0.0010911680194732657,0.00013715834336602896,0.0001603974514386249,0.00014557631603772132
2021-02-17,0.00012532303574544563,0.00013202645053582193,0.0001657188871873261,0.00015292171789181976
2021-02-18,0.002015027219125623,0.0001394668599019741,0.00015754845961792372,0.00014893681287267766
2021-02-19,0.0006554790830321246,0.00013900657646041863,0.00015907335460468473,0.0001448187512410387
2021-02-22,0.0009215492275865625,0.00014638037553085792,0.00015082552352764525,0.00013282711340110756
2021-02-23,0.0004532932598461856,0.0001553591912157014,0.00014360080701842127,0.00012160142978351943
2021-02-24,0.0014869492346280856,0.0001520885577238231,0.0001406242447859108,0.00012217685409522433
2021-02-25,0.0009014557204110419,0.00014744998047999642,0.00013382523176812033,0.00011396419131641857
2021-02-26,0.0005106290975287372,0.0001888802093241357,0.00017649240630123895,0.00014243996422515
2021-03-01,0.0007731110479445512,0.00018703833101933322,0.0001690101716491683,0.00013972401923636367
2021-03-02,6.213525641022084e-05,0.00016137144256804926,0.00016570850601141073,0.00014519531314363289
2021-03-03,0.0004051904514118913,0.0001825570858563243,0.00018312775637354282,0.0001537490160627669
2021-03-04,0.0010726512288707244,0.0001688746604849115,0.00017055009945065105,0.0001378458779380555
2021-03-05,0.0014919204818642654,0.00017543158153149435,0.00016038017795328728,0.00011608888773039685
2021-03-08,0.00021830657950878214,0.0001669889670319524,0.00014901000134168773,0.00011373046263560026
2021-03-09,0.0007400900842600859,0.00017100696559989626,0.00015208460099848926,0.00012546425476010127
2021-03-10,0.0012375577838542077,0.00016247490699543808,0.0001425909274473986,0.00011166120302505456
2021-03-11,0.0003632397171454459,0.0001604376140478695,0.00014598397612101938,0.0001174202037105156
2021-03-12,5.447834925445256e-05,0.000147568436081823,0.0001414969154770525,0.0001228821256627671
2021-03-15,4.139117990527235e-05,0.00014212926002346563,0.00015752670293351522,0.00014473354450922707
2021-03-16,0.0009660689604028154,0.00013675288586467512,0.0001449881063673979,0.00014531614251079498
2021-03-17,1.9955676786069842e-05,0.00012117986098406615,0.00013401070983624106,0.00012981725202796204
2021-03-18,0.004873339978263448,0.00012455829466154685,0.00012479961955427833,0.00012026770265192351
2021-03-19,0.0006763515418622484,0.00014815426417736128,0.00011622741673217917,0.00011854170137738731
2021-03-22,0.00019589216946068512,0.0001615023679312046,0.00012428249980498256,0.00010422320446798136
2021-03-23,0.002410846496217848,0.0001482066531409742,0.00011148642278040949,9.459218566516389e-05
2021-03-24,0.00022004444061591335,0.0001526601563226143,0.00010380343819346373,0.00010005436859201364
2021-03-25,0.00028382218158625887,0.00017436058113640997,0.00011464820013243126,0.00012458256700477308
2021-03-26,0.0009356290728963435,0.00014201529979521128,9.429751869453864e-05,7.963503338927173e-05
2021-03-29,0.0008834264109180992,0.00012737494147040888,8.42015119170238e-05,7.259388266968481e-05
2021-03-30,2.586389515563665e-06,0.00014366300265760537,9.872815288960277e-05,8.460698102528023e-05
2021-03-31,5.299703630387806e-05,0.0001547859206711658,0.00011322838203007367,9.958423438045095e-05
2021-04-01,0.002558309605652107,0.00012969725177473614,0.00010058907723449653,9.906168717447498e-05
2021-04-05,0.0024476790976722916,0.00011436236539347047,8.996039153182617e-05,8.096404558315954e-05
2021-04-06,4.865652932860351e-05,0.00013005853742302764,9.991206778990423e-05,9.459485446958692e-05
2021-04-07,5.380052082322372e-06,0.00014969943562714413,0.0001166614728502824,0.00011143465626674971
2021-04-08,0.00047297706100554493,0.00014990269245538404,0.00011733193036845157,0.00011415518283382013
2021-04-09,0.0003873248364151235,0.0001236773215367821,9.783883523757304e-05,9.465287701763653e-05
2021-04-12,0.0006004890768985743,0.00011299704246528151,9.209374058604193e-05,8.955207105264279e-05
2021-04-13,7.499029921848107e-06,9.847950206586646e-05,9.663798855392218e-05,9.890463461191876e-05
2021-04-14,0.0017074863409768976,0.00011619220759984952,0.00012541208846558998,0.00012789908490377808
2021-04-15,0.00023983310195721273,0.00011010412386707533,8.634798404598685e-05,7.94248645339218e-05
2021-04-16,0.0002766492845258217,0.00011622259348302517,9.350776272453625e-05,8.46610798236423e-05
2021-04-19,6.656083249660811e-08,0.00011088654107095367,8.939887240898236e-05,8.045393808450471e-05
2021-04-20,0.0021237198398159135,0.0001664917466989605,0.00013872552085619373,0.00013401701130193443
2021-04-21,0.00038691708595039033,0.00011876280968792409,9.939865595796747e-05,9.041249979558324e-05
2021-04-22,7.027665902770803e-05,0.00011125844242154737,0.00011866904315960142,0.00013417535407112756
2021-04-23,0.00019046995184943472,0.00012837497389711652,0.00014346667798160375,0.00014109771657697378
2021-04-26,0.000611617399024426,0.00010417003936614266,0.00011359787325436333,0.0001166379637202798
2021-04-27,0.0003553062855006764,0.00010591947096666617,0.00011826872924573869,0.00012738213071849944
2021-04-28,0.0017540154924511806,9.708622185030364e-05,0.00010931655425013599,0.0001082606156905658
2021-04-29,5.271015883360394e-07,0.00010039915757688985,0.00011125071156901238,0.0001085872853987441
2021-04-30,0.000862316992056529,0.00014285105174797309,0.0001551482325850244,0.00015489795811876635
2021-05-03,0.0011285507788849746,0.00011715421158815312,0.00012530015059782946,0.00012318735629620334
2021-05-04,2.096700703519296e-06,0.00011990911569535932,0.00012816871955575413,0.00012860592972678046
2021-05-05,0.0006873385377308001,0.0001553729380353927,0.00017049127914277117,0.0001589601870580494
2021-05-06,3.340852152035493e-05,0.00010527291446622787,0.0001162012095356678,0.000114875846481738
2021-05-07,0.0006135757096788142,0.00011494818929848863,0.00012727287919261302,0.0001270338884302019
2021-05-10,0.00015730226734985588,9.116487840538677e-05,0.00010300923110418188,0.00010793907112862598
2021-05-11,0.00014665519359836532,0.00010829251533345287,0.00012860116462632155,0.00012990793167879096
2021-05-12,1.4384257324520304e-05,0.00012402701736164462,0.00014763466204489216,0.00014894826248214676
2021-05-13,0.0010065062928962067,0.0001644322300961577,0.00017717076919170725,0.00015683585057094728
2021-05-14,0.0032282910293061837,0.0001275421891261925,0.00012832131441007876,0.00011685063838838149
2021-05-17,0.001439893339107809,0.00011341103474833793,0.00010921799790072583,0.00010063263451015062
2021-05-18,0.00024389834567999606,0.00013466591878675025,0.0001309899305845782,0.00011892898672190375
2021-05-19,0.00044824192215145534,0.00016085215072581606,0.0001574618143530126,0.00014180110581561578
2021-05-20,1.9401144724182047e-05,0.00016846427085953573,0.0001595733526889341,0.0001450656728101378
2021-05-21,3.767929630306072e-05,0.0001617222251116618,0.00015831671517936664,0.00015395291735965824
2021-05-24,0.00013707667024206755,0.00013144377359810687,0.00012544004985905842,0.0001213869058693099
2021-05-25,0.000726247438650033,9.738228042495697e-05,8.187097727533207e-05,7.136654329680274e-05
2021-05-26,0.0007510403870280923,0.00010162915173708302,8.609188820631027e-05,7.780468016351827e-05
2021-05-27,0.00024043389884463644,9.550255180414454e-05,8.409445345371126e-05,7.356761626404038e-05
2021-05-28,1.1371224983439851e-07,9.800435634214127e-05,8.746304762613813e-05,7.944859493287422e-05
2021-06-01,0.003926686315406176,0.0001291735872666048,0.00011734434432682711,0.00011258597320328171
2021-06-02,0.00025285330616625325,0.00011976250558860254,0.00012725241914266945,0.00011622748688328115
2021-06-03,1.0762342805496748e-06,0.00012773118353099266,0.00012839607890514833,0.0001153597456966716
2021-06-04,9.675195752012092e-08,0.0001593569333121904,0.00016125145387224491,0.0001536176935758215
2021-06-07,9.21404759996044e-05,0.0001579336828301272,0.00015560655212031152,0.0001416868091175547
2021-06-08,9.43113681372907e-05,0.00011534641793117451,0.00011199043966380783,0.00010172372961578889
2021-06-09,3.034372303238122e-05,8.600607836623271e-05,8.011308348140489e-05,7.249655769097393e-05
2021-06-10,0.00011661361423465949,8.433685740839043e-05,8.763749702864944e-05,7.90254137803269e-05
2021-06-11,4.487152208292412e-05,7.52792073500904e-05,7.983489032812505e-05,7.788779248814535e-05
2021-06-14,0.00012212295735092554,7.725950797785549e-05,8.398903792798246e-05,8.068753575844635e-05
2021-06-15,0.00029918206602491773,7.94188859645174e-05,8.921563238355393e-05,8.564896806515686e-05
2021-06-16,2.832378675925251e-05,8.282940656696114e-05,8.441967946557916e-05,7.374624858298096e-05
2021-06-17,0.0021645615127432057,8.60229632287471e-05,8.842329092347645e-05,8.669728071821954e-05
2021-06-18,0.00047721180304695755,8.986727372873504e-05,9.336428896240707e-05,9.836161230370865e-05
2021-06-21,0.002562986287334256,0.00011922700302139669,0.00012994583743459776,0.00011269536732169585
2021-06-22,3.071171604381542e-05,0.00011152776078315,0.00011131808840186418,0.00010405878358998706
2021-06-23,0.00013722043607740744,0.00012404705099749742,0.00013041367662436422,0.0001238722182026729
2021-06-24,0.0002511671756620557,0.00011452767322108319,0.0001249291726419746,0.00012238020315978997
2021-06-25,0.00013921141952041472,0.00010245097353538661,0.00011375874684900864,9.973172523429391e-05
2021-06-28,0.0019881453278515105,9.897010443141733e-05,0.00011156740420935521,9.916223997474034e-05
2021-06-29,2.8730785431265705e-05,9.068600931856719e-05,0.00011417954263962882,0.00010675494086131789
2021-06-30,0.0003531248864457087,0.00011096982540650156,0.000149569139212433,0.00014093001946706557
2021-07-01,0.0005479284490094115,0.00010087402234369872,0.0001272034197128005,0.00012286068626824414
2021-07-02,0.00033306455538207686,8.551980365396311e-05,9.153418922468607e-05,8.569421415871491e-05
2021-07-06,0.0017304067493727785,8.633110658780812e-05,9.369267821927078e-05,9.134971071872948e-05
2021-07-07,0.0005494869791204666,9.506769289908185e-05,9.764196118150586e-05,0.00010897437749931362
2021-07-08,3.118460449178766e-05,0.00010329769680878295,0.00010734376708882077,0.00013109549339428004
2021-07-09,0.0006205476439857655,0.00013897898227684013,0.00014658892901741932,0.00014058313240284943
2021-07-12,5.283060618091786e-05,0.00010378190776160247,0.00010645926233417597,0.0001036024194025504
2021-07-13,0.00016232315459890852,0.0001145588321147208,0.00011479521108694548,0.00012416047706341696
2021-07-14,0.0025709275020302283,0.000104439966338645,0.00010804882337084635,9.796429726529768e-05
2021-07-15,0.0004130728302804784,0.00010939377213658317,0.00010091540118238758,0.00010556039436942419
2021-07-16,0.001637988030358506,0.0001277943946012472,0.00011135568927152861,0.00010937022861356629
2021-07-19,0.0017365955554579217,0.00014267025606225402,0.00013232866880183406,0.00012191192645519871
2021-07-20,0.0005653954459493737,0.00019633489870855055,0.0001410969489247841,0.00015544935808070584
2021-07-21,0.002207716952431395,0.00017142297391458576,0.00012122424503083703,0.00015359908217972142
2021-07-22,0.00042041172198288985,0.00015008562983378945,0.00010270328400599135,9.370695625164662e-05
2021-07-23,0.00010588612619873427,0.00015060851100450216,0.00010483336088240603,8.268685708743283e-05
2021-07-26,0.0009122536560983228,0.0001494946553499687,0.00010538595805801925,8.097241127822782e-05
2021-07-27,0.0009872745598950552,0.00013895938296881245,0.00011599386885992961,0.0001017626156129938
2021-07-28,0.00048621930623410337,0.0001603220649173274,0.00014038929036359123,0.00011479753047385963
2021-07-29,2.048584068406317e-06,0.00014610027685449666,0.00014435971046458703,0.0001265698300441725
2021-07-30,0.00014126449985232887,0.00016583379235707353,0.00018791168406400707,0.00016594317114483105
2021-08-02,0.00040516231659506677,0.00014345199031257224,0.00015830317887610126,0.00013425485697805644
2021-08-03,0.00041493683753583395,0.0001429779681961729,0.00012861486418806278,0.00011592394691218181
2021-08-04,0.0021120059220351814,0.00012421381364139427,0.00010978132837305588,0.00010279761518052573
2021-08-05,0.0006995331935094215,0.00013558156974158484,0.00011849369583604958,0.00012659619588017534
2021-08-06,0.0001241358162591181,0.00013686233850532413,0.0001218336134591339,0.00011345443178577632
2021-08-09,0.00027881533728904535,0.00013542404514772013,0.00011998358390131026,0.0001200173017991072
2021-08-10,0.0007417637025556121,0.00013649141757531924,0.0001257394586436889,0.0001440811969793059
2021-08-11,1.3013844712937475e-05,0.0001338178789195516,0.00011912266536433328,0.00011239028636036814
2021-08-12,9.032987442671091e-06,0.00013693493339427278,0.00012493216042309683,0.00012305547008501077
2021-08-13,0.001193375320921083,0.00012438107528101345,0.00011043439560895789,0.00010432911181865049
2021-08-16,0.0008837790251427499,0.00010567606605967613,9.613521311438122e-05,9.003794106668227e-05
2021-08-17,4.841317503397944e-05,0.00011837936497410671,0.00011301163730071134,0.00011952343430934252
2021-08-18,0.0008099188514936475,0.0001381801652486369,0.00014574181601841084,0.00015448042458703775
2021-08-19,0.00095714728393544,0.00015251017105388594,0.00017717072117185497,0.0001804445667097463
2021-08-20,1.5770542130214283e-05,0.0001609088862138219,0.00016354706039397012,0.0001611940496748022
2021-08-23,0.0024334698027945094,0.00014203450059075022,0.0001461181750196811,0.0001537735590412744
2021-08-24,0.0008691692366259517,0.00012042947883211282,0.00010952792488800152,0.00010255468522584333
2021-08-25,0.0003160205290520729,0.0001335757732054792,0.00011762730104869119,0.00010297598031563488
2021-08-26,0.0002939662310997791,0.00013138800862128277,0.00011482956465114028,9.929428682888108e-05
2021-08-27,0.0026439613475408787,0.00014278864925963938,0.00012841626343033837,0.00011275069688797989
2021-08-30,0.00027839746949243424,0.00012935954518214076,0.0001145521687448551,9.819872156861037e-05
2021-08-31,5.8548571786073705e-05,0.00013414397354164534,0.00013117993354349727,0.0001222309362996622
2021-09-01,5.669818348552551e-05,0.00014203487514972165,0.0001325973549061044,0.00012177708029471483
2021-09-02,0.0010718355991796754,0.00013610029228528365,0.00012430170176444883,0.00012702055919933865
2021-09-03,8.040943457411583e-06,0.00012876010824928677,0.00012148564214411363,9.472495508380125e-05
2021-09-07,8.086740889506546e-06,0.0001280991923949779,0.00012509505155949862,0.00013617726801473497
2021-09-08,0.000134002052595038,0.00013548060230178876,0.00013017389106186796,0.00010783327810242826
2021-09-09,0.00015392000276257605,0.00011971287280182045,0.00011330833843127757,9.231008631574485e-05
2021-09-10,6.552386975321283e-05,0.000126160623771076,0.00011740646550820144,0.00010274912194827036
2021-09-13,0.0016326633613606303,0.00011824756965998385,0.00010520802229099187,8.504691796379004e-05
2021-09-14,0.0006421825127572272,0.0001287782386007809,0.0001213747758735961,9.671715745002641e-05
2021-09-15,0.0032588460462173955,0.0001437695688782115,0.00014128885218939313,0.00011915187408479306
2021-09-16,0.00017148575449272776,0.00014881950450290678,0.00013774495314016443,0.0001077899578633628
2021-09-17,8.404864776462703e-05,0.00017151571089415272,0.00016388964367143857,0.00013707278380867247
2021-09-20,0.0013891091179663918,0.00020022252765314536,0.00020480361119807792,0.00016039385801475857
2021-09-21,5.056064719374606e-06,0.00022687051367648392,0.00021225462821757946,0.00017155110411649641
2021-09-22,0.0013201677205151498,0.00026131011299975913,0.0002489262918305561,0.0001978582116092502
2021-09-23,0.0018169635037192946,0.00016544839905481548,0.00015127575929025253,0.00011678268265705405
2021-09-24,3.0869559603944596e-05,0.00015089414141884522,0.0001443515174993137,0.0001178712207584484
2021-09-27,0.0048372814293416635,0.00016666021751393653,0.00016780362156219842,0.00015453840637198903
2021-09-28,0.00018414256017272422,0.0001748311359574235,0.00019956901040173102,0.00017859073334193672
2021-09-29,1.0838179127070792e-05,0.00025848678584574193,0.00031465330033962705,0.00027206434935337644
2021-09-30,1.0241430647121444e-05,0.000257927779576849,0.0003690371661257329,0.00032351186950987015
2021-10-01,0.0006615698548896943,0.00025257139394049366,0.00039101720571822665,0.0003981948295809417
2021-10-04,0.0006288092836924677,0.00019579889237110755,0.0002972084883681813,0.0002818340921335871
2021-10-05,3.571866816566281e-05,0.00017957144112499835,0.0002517488227565767,0.0002264553305098917
2021-10-06,0.0005073300800449765,0.00017907591951766029,0.0002369651486110689,0.0002184327781230111
2021-10-07,0.0007085315964067174,0.00016684973505498495,0.00021374203388093704,0.0002235815329533491
2021-10-08,0.0006145397915496748,0.0001617938019850777,0.0002033250832889744,0.00025024123204492755
2021-10-11,1.1712186182804685e-05,0.00015695261289636622,0.00018775177540133895,0.000168524617149129
2021-10-12,9.90717199179867e-06,0.0001924255378225636,0.00023989553519451545,0.00023345715492347177
2021-10-13,1.7742153929834063e-05,0.00019165333738741278,0.0002470175543228227,0.00023071641115249373
2021-10-14,0.00022347508186517027,0.00015878029466810217,0.00020707001310696853,0.00019944356519874856
2021-10-15,3.233814523821559e-05,0.00011676791429807601,0.00012540108894286872,0.00013226570184980452
2021-10-18,2.7186233284183766e-05,9.371189928113428e-05,9.96729923300693e-05,9.510488384022074e-05
2021-10-19,6.407986673571873e-05,9.493659990004624e-05,0.00010578011648660715,0.00011203246058426767
2021-10-20,0.00015834036214959442,8.962462656647753e-05,9.850546298007403e-05,0.0001037208928209369
2021-10-21,0.0004760320090172899,8.51856336005466e-05,9.182651254046685e-05,9.580341240637479e-05
2021-10-22,0.00033460389669573074,8.484452790209838e-05,8.265003092325875e-05,9.119555951675839e-05
2021-10-25,0.0008121751032711255,9.034247127582798e-05,8.686127655422468e-05,9.475327138429831e-05
2021-10-26,2.3628302277693305e-06,8.936358779637378e-05,8.699761224635288e-05,9.261495841637535e-05
2021-10-27,0.0018802913610942394,0.00012167926077501853,0.00011849091618034964,0.00012375162577027798
2021-10-28,0.00012713157560941668,9.236522343662752e-05,8.840339444648337e-05,9.766305597228916e-05
2021-10-29,3.943400008818823e-05,9.849469409694424e-05,0.00010223014618529515,0.00011225795333299734
2021-11-01,0.000889555973567066,0.00010010996043831204,0.00010790539753228608,0.00012554539879264327
2021-11-02,0.0001132588094835067,9.331614951285298e-05,9.81778216885128e-05,0.00010452933632232691
2021-11-03,8.759539206620851e-05,9.625323847735841e-05,0.00010488241582896976,0.00011056710872280459
2021-11-04,3.571829234318068e-05,7.570388066479204e-05,6.749274236020003e-05,8.581614709523459e-05
2021-11-05,0.000737854627535783,8.037256037195596e-05,6.392927397731447e-05,7.216516067648499e-05
2021-11-08,0.0002532887764061486,8.4016000904871e-05,6.557893487426371e-05,6.737017100902817e-05
2021-11-09,3.903047175545999e-06,8.544131908556968e-05,6.70202051153668e-05,6.763190648997166e-05
2021-11-10,0.0023004938406893864,0.00010153802542252864,7.691826567342615e-05,7.166802755893601e-05
2021-11-11,0.0002298789441581167,0.00011263516540312062,8.528687478954165e-05,7.901033506515343e-05
2021-11-12,4.980512692066004e-06,0.00011726814224215808,9.663774394396564e-05,8.81132169118612e-05
2021-11-15,4.586959899518881e-05,0.00011971640988762793,0.00010231983484252575,0.00010130234848182913
2021-11-16,2.9925004016952e-05,0.00010833789853043368,9.522382486273188e-05,9.558511212566727e-05
2021-11-17,0.0013076301240900127,0.00010963057391270652,0.00011090912507054064,0.00010375471795676386
2021-11-18,4.48796400116166e-06,9.822270284667556e-05,9.428428042462445e-05,8.288566346777988e-05
2021-11-19,0.002622706741353941,0.00012802897420296334,0.00012674389559224163,0.00014290000489226902
2021-11-22,0.00024557970627946953,0.0001294562655457924,0.00011781256499399304,0.00011049221262841968
2021-11-23,0.0015584671269626112,0.00015820800039622812,0.00014811158951932927,0.00013224886680888935
2021-11-24,0.0001700681152091386,0.00016256919530510796,0.00015447473255896337,0.000122369783713259
2021-11-26,0.0046084573500478525,0.00015959971834790448,0.00016564440503605727,0.00013831445291652452
2021-11-29,0.00015307953354541117,0.0003262270476097735,0.00022220992172005167,0.000420095276979882
2021-11-30,0.0007153805460398332,0.0002517493778520569,0.0001725814498538125,0.0002815438916142558
2021-12-01,0.0016354892150613177,0.0003053276230121658,0.00021440183097780916,0.0004095616712916929
2021-12-02,0.0010164794711094074,0.0003677768066653443,0.00026561181841541206,0.0004582941989694332
2021-12-03,0.00022262091759123778,0.0003285255747071271,0.00023783234896754848,0.0002677182656015776
2021-12-06,0.000914066880153552,0.0003519788807658627,0.00030803245014261597,0.000446974154501852
2021-12-07,0.0015521314806016624,0.0002938724396049881,0.0002526237763018017,0.00029873729062232117
2021-12-08,3.4640931797012577e-06,0.00022866406757118303,0.0002001271452775456,0.000216256763778845
2021-12-09,0.0003265923591272693,0.00024504266895921794,0.0002139379042476214,0.00023270882530054783
2021-12-10,0.00014365195434836315,0.0002171043042892641,0.00018680456534839844,0.00020824765913706977
2021-12-13,0.00211984534134406,0.00018574035125548829,0.00015848866038046638,0.0001800654911735665
2021-12-14,0.0003201516150965927,0.00019358401853867841,0.00018283205248366958,0.0002042310533511981
2021-12-15,1.5847137915543063e-05,0.00022128558400347987,0.0002691735085220665,0.0003855785809172439
2021-12-16,9.13826034182671e-05,0.00021344977464824613,0.0002613477652187311,0.0003986252208190243
2021-12-17,0.00014398406141373537,0.00021311551671374172,0.00024048731783546222,0.0002967364088857173
2021-12-20,0.0005569820162506783,0.0002233549680117922,0.00023422197116054874,0.00027135308599696736
2021-12-21,0.00212429722947213,0.00019597117050290124,0.00016660529865408457,0.0002453361408585768
2021-12-22,3.315790135813463e-05,0.00020032103085585666,0.0001671723897837282,0.00019546059820673597
2021-12-23,1.4178032589828311e-05,0.00019273007956531948,0.00015769667819244987,0.00017287516920448177
2021-12-27,0.0015722655045618782,0.0001887199613281424,0.00015725800906205126,0.00016881356981577779
2021-12-28,7.567377567843342e-05,0.00015979932731613572,0.0001357565716240232,0.00014560225043110946
2021-12-29,1.6580913182588317e-05,0.00017724235213494526,0.00016412023901521663,0.00016857996935896156
2021-12-30,0.00035903207090200325,0.00014010024143703087,0.00014217246376157627,0.00015417863004544207
2021-12-31,1.1104152405982952e-05,0.00013055501996189168,0.00014344239164270557,0.00015568790676470743
2022-01-03,0.0021500087890243815,0.00014738884919799405,0.00015803113614538042,0.00018792690962126483
2022-01-04,0.001766033008170501,0.00011769371232307295,0.00011582112125720515,0.00011828861008835369
2022-01-05,0.0009629377405422089,0.0001348446022734534,0.0001395423926782954,0.00015276125163540857
2022-01-06,0.000898824135014473,0.00018100748959937638,0.00018696382331807803,0.00022050205728894296
2022-01-07,5.842438237192464e-07,0.0001827705588403895,0.00020086624128345454,0.00017807461069107257
