date,actual_var,baseline_har_vix,plus_oil_volshock,plus_oil_ovx
2021-03-17,1.3079961783290432e-05,5.187641910506067e-05,5.259548238888894e-05,5.1971006056444206e-05
2021-03-18,0.0013590085353792517,4.803378015682631e-05,4.703725991682526e-05,4.5513354354268275e-05
2021-03-19,5.087391511019001e-05,6.281693195798495e-05,6.006923925642399e-05,6.829159361180229e-05
2021-03-22,6.65641181557515e-05,5.6569065110714814e-05,5.353086313738317e-05,4.8330193713335425e-05
2021-03-23,3.107116121484768e-05,5.042790406904622e-05,4.715827329743277e-05,4.245825240780097e-05
2021-03-24,0.0006980341384117111,5.301004450061796e-05,4.941134736873571e-05,5.269130902411327e-05
2021-03-25,1.2445264868829078e-05,5.7929146951292105e-05,5.4158898337010864e-05,6.183970085087453e-05
2021-03-26,0.0005142867622779317,4.8678352406971386e-05,4.611272970375241e-05,4.032361579791508e-05
2021-03-29,2.7289927031587297e-05,4.5546565736691395e-05,4.3443495498761004e-05,3.983513691222151e-05
2021-03-30,8.653111711401746e-05,4.9448973090794146e-05,4.78204561712117e-05,4.491204753671172e-05
2021-03-31,0.00011707856990062968,4.4911981777931445e-05,4.378975030172879e-05,4.085863779521734e-05
2021-04-01,8.316645831122851e-05,4.172553222382281e-05,4.080916683628775e-05,4.193446278412576e-05
2021-04-05,0.00013912875057986419,3.641465630589818e-05,3.560297656211023e-05,3.3522822659408736e-05
2021-04-06,7.989375679191649e-05,3.6691739762485554e-05,3.5665891911906485e-05,3.5921507510086145e-05
2021-04-07,3.4477494826809073e-05,3.7399067786065036e-05,3.638218005085667e-05,3.620337155325664e-05
2021-04-08,0.00012753089369661651,2.894422519853547e-05,2.813975217468405e-05,2.8095817156539552e-05
2021-04-09,9.429712159587641e-07,2.9069315769979516e-05,2.81930013771578e-05,2.83266883301426e-05
2021-04-12,0.0001240642246603957,2.7335299892954923e-05,2.647207866167133e-05,2.6701777968090774e-05
2021-04-13,2.033518265312544e-05,2.8182164750031098e-05,2.7050935230650837e-05,2.7765723488085528e-05
2021-04-14,0.00038654095115505326,2.71585269372259e-05,2.689744676980258e-05,2.7414700606282572e-05
2021-04-15,6.699907221236197e-05,3.131205177719649e-05,3.016657296822428e-05,2.9973908882890698e-05
2021-04-16,1.9873587928875764e-05,2.9649531231943997e-05,2.8775167880743064e-05,2.7999896197603708e-05
2021-04-19,8.466931210017997e-06,2.6999558927004956e-05,2.625057421266938e-05,2.562289612760604e-05
2021-04-20,0.00035597914377515045,2.8879927945967295e-05,2.819922905691073e-05,2.8908170426839865e-05
2021-04-21,0.00018828249673809224,2.9194138552403815e-05,2.857665189901893e-05,2.8464159443287434e-05
2021-04-22,0.0003055224683952697,2.6791655443586347e-05,2.7159855685069424e-05,3.100027943580655e-05
2021-04-23,3.511698447659499e-05,3.119390335760501e-05,3.225236022864949e-05,3.2145138655998695e-05
2021-04-26,8.729427131856235e-08,2.77930052958918e-05,2.8950674179841364e-05,2.9812852293269457e-05
2021-04-27,0.00013354945319707154,2.441229623156339e-05,2.5824444104276637e-05,2.8250270157789293e-05
2021-04-28,0.000587640772260976,2.5669303273153055e-05,2.7387519968566583e-05,2.758044010675528e-05
2021-04-29,0.00025091850387603,2.658858319779212e-05,2.8199921337154466e-05,2.846719375425048e-05
2021-04-30,0.001331187337531499,2.824614675644297e-05,2.9940641413141866e-05,3.043322835264805e-05
2021-05-03,0.0005563523732843455,3.8690101877946194e-05,4.1129026703058844e-05,4.221349476386326e-05
2021-05-04,3.0040139429873162e-05,4.017407792409249e-05,4.270114300346557e-05,4.413467878635508e-05
2021-05-05,0.0007024968123234407,4.2657164622499946e-05,4.537321498047376e-05,4.349480564090943e-05
2021-05-06,3.0275546064128254e-07,4.5291485490953114e-05,4.793825949115867e-05,4.8294763786149075e-05
2021-05-07,8.337379556104684e-05,4.0311000440998794e-05,4.2661406731911196e-05,4.294014645226545e-05
2021-05-10,1.6797864676768587e-05,3.5485554992694607e-05,3.715983847649183e-05,3.826185151265597e-05
2021-05-11,0.0007045011781572963,4.228113854225654e-05,4.514741402145039e-05,4.590230936911143e-05
2021-05-12,3.918136940385651e-05,5.55582597843667e-05,5.6360163158587954e-05,5.675916558212125e-05
2021-05-13,4.1561711749721495e-05,7.207289425662665e-05,7.044441029423192e-05,6.642580991713114e-05
2021-05-14,0.0006665019257544309,5.6911060050656055e-05,5.589332912092733e-05,5.432176929359592e-05
2021-05-17,0.00014802237425464923,4.610321216952343e-05,4.4889667647866e-05,4.314757109464056e-05
2021-05-18,0.0009311623522665478,4.946654121941472e-05,4.809752693993626e-05,4.654516009805328e-05
2021-05-19,0.0008103546011027302,6.061385266325564e-05,5.8556873393337524e-05,5.617245007203105e-05
2021-05-20,1.2125872329562683e-05,6.917942267991269e-05,6.673852051069547e-05,6.471168303406295e-05
2021-05-21,2.9085554836122992e-05,5.967447136204014e-05,5.7585921140926006e-05,5.683311819878461e-05
2021-05-24,0.00019920830012590328,5.637472169486154e-05,5.4115648778441485e-05,5.308162882468278e-05
2021-05-25,0.00027284637970020214,5.014631725684596e-05,4.754036810351269e-05,4.368279417453513e-05
2021-05-26,5.778952404725775e-06,5.1640353305203046e-05,4.872110774913145e-05,4.6878180378586736e-05
2021-05-27,0.00011487870014396787,4.261715035790739e-05,4.030017755123965e-05,3.7584393960416594e-05
2021-05-28,5.6907415218042094e-05,4.196798460636048e-05,3.9604269124629593e-05,3.791556872443187e-05
2021-06-01,0.0007388967648511096,4.062075973237953e-05,3.813203500670325e-05,3.696961528790938e-05
2021-06-02,0.00017740492753667717,4.8791792522744785e-05,4.627684080677977e-05,4.485288765260285e-05
2021-06-03,2.0648782171027596e-05,4.2848860642339094e-05,4.053009925374219e-05,3.888429253717348e-05
2021-06-04,6.33869879202636e-05,4.229843787690745e-05,4.003656037882548e-05,3.97126849309592e-05
2021-06-07,4.19327230267511e-05,3.773676421426606e-05,3.5515015747419646e-05,3.354284171993645e-05
2021-06-08,8.1979020475565e-05,3.551681171487392e-05,3.335143867090828e-05,3.240309670675331e-05
2021-06-09,7.70151530345443e-05,3.574773327673637e-05,3.332709561945845e-05,3.250499055184544e-05
2021-06-10,3.39689040618721e-05,3.741837690380842e-05,3.5909402402969946e-05,3.477269354681229e-05
2021-06-11,2.1369065980560318e-05,3.272013328824864e-05,3.23255589995668e-05,3.280745439757899e-05
2021-06-14,3.089227686880835e-07,2.899563712688736e-05,2.8805982621488378e-05,2.8695586712817197e-05
2021-06-15,0.00045584222767039976,2.961551275487863e-05,2.9898352622171338e-05,3.022144904160998e-05
2021-06-16,3.281049512205527e-05,3.648040214113581e-05,3.6098115838638485e-05,3.404893866269261e-05
2021-06-17,0.0005756611763812508,3.627523063463843e-05,3.581611207644893e-05,3.627993666184786e-05
2021-06-18,0.001479389786306739,3.9433018623037716e-05,3.9134274892507095e-05,4.114474327431737e-05
2021-06-21,0.0008346567718371714,5.450863006808073e-05,5.470150958959411e-05,5.018945241429507e-05
2021-06-22,1.0858504479899947e-05,4.56093559563618e-05,4.6359105012123056e-05,4.5782787960189945e-05
2021-06-23,1.495515132033821e-06,4.006180210247714e-05,4.168662766248983e-05,4.087910251247107e-05
2021-06-24,6.647898503451303e-05,3.8495654001948215e-05,4.111465681745607e-05,4.163181527822095e-05
2021-06-25,2.226649018462919e-06,3.748911723933776e-05,4.056156148361472e-05,3.7687145858915095e-05
2021-06-28,0.0009818074750670039,3.274675871756816e-05,3.6001731102600284e-05,3.443855172527158e-05
2021-06-29,4.902693268300212e-06,3.838531611382178e-05,4.195954431535763e-05,4.158020299465346e-05
2021-06-30,8.837442216416821e-05,3.769410525710812e-05,4.156003783949833e-05,4.104742841267578e-05
2021-07-01,0.00019424154024227737,3.8265653934769155e-05,4.159959002320596e-05,4.196297074082999e-05
2021-07-02,1.740374934428553e-06,3.5886844114043246e-05,3.8388848005794795e-05,3.723447247000743e-05
2021-07-06,0.0003922137896746174,3.321428104904212e-05,3.555494915745806e-05,3.570923317821147e-05
2021-07-07,0.00010497329823882987,3.869556523420078e-05,4.103733665374192e-05,4.600407558382204e-05
2021-07-08,1.0310683424508342e-05,3.8254499210377805e-05,4.029197387331513e-05,4.615734800602159e-05
2021-07-09,0.00020236782213419073,4.6194615327330286e-05,4.803419452913971e-05,4.55315300382921e-05
2021-07-12,4.064057240152362e-06,3.8665036610674124e-05,3.941343630901978e-05,3.820107681655106e-05
2021-07-13,1.130344090791687e-05,3.758089454501612e-05,3.768308632752821e-05,3.98193680283016e-05
2021-07-14,0.00036248096566895613,3.8891251036784124e-05,3.818746492342347e-05,3.542447985663697e-05
2021-07-15,4.3456767981789265e-05,4.010381447985032e-05,3.854200750074773e-05,4.08737726312706e-05
2021-07-16,0.000718896531563105,4.2183778284935e-05,4.038072830835309e-05,4.029087570121929e-05
2021-07-19,0.0007476324021291715,5.091216980080764e-05,4.882223882984769e-05,4.7083402553624525e-05
2021-07-20,3.507642372350763e-05,7.242309300633833e-05,6.871448229701585e-05,7.850418301845406e-05
2021-07-21,0.0011232494821331494,5.7275654416384624e-05,5.4350085476895154e-05,6.296037302052391e-05
2021-07-22,0.00010138182070573553,5.115881918924954e-05,4.8530526373354956e-05,4.415164889393127e-05
2021-07-23,1.6374458063910563e-07,4.643184517609388e-05,4.44694907893351e-05,3.8564418972461656e-05
2021-07-26,0.0004376769529247884,4.2184970432478504e-05,4.116647845675048e-05,3.667610410682861e-05
2021-07-27,1.1381357498775187e-05,4.7259150929738796e-05,4.673069616449558e-05,4.549847621473527e-05
2021-07-28,3.19135484939902e-05,5.2153646815554554e-05,5.228455033400645e-05,4.8738090870372973e-05
2021-07-29,0.00018617556249816256,4.5884944314908485e-05,4.553707663322763e-05,4.371106459418276e-05
2021-07-30,5.531110495203732e-05,4.1422032327620816e-05,4.2104430385515714e-05,3.984728832275258e-05
2021-08-02,3.131049912837543e-06,4.327702212844846e-05,4.45762091061104e-05,4.213799098956185e-05
2021-08-03,9.023420675116675e-05,4.3306032781472356e-05,4.454097628767579e-05,4.5015545088046946e-05
2021-08-04,0.0005140396147291824,4.029781087723182e-05,4.153492986669418e-05,4.156429076547736e-05
2021-08-05,8.518718994421384e-05,4.51997940687113e-05,4.662970732382234e-05,5.0763644753300935e-05
2021-08-06,5.022680037321115e-05,4.089034748763874e-05,4.220016420030982e-05,4.050190374824628e-05
2021-08-09,0.00028275148497442404,3.7210046502616595e-05,3.827591179881486e-05,3.883854734430037e-05
2021-08-10,0.00032723173519208965,4.142886962041192e-05,4.25439170537084e-05,4.709866365979755e-05
2021-08-11,5.64724540933484e-05,4.288428209032432e-05,4.363955817904073e-05,4.182106835042894e-05
2021-08-12,4.177972108572118e-06,3.961209632548027e-05,4.024170790071308e-05,4.010278789484415e-05
2021-08-13,4.418043337189804e-05,3.704518188183615e-05,3.7499345695452354e-05,3.6669519961722113e-05
2021-08-16,0.00010511623603737464,3.6122044804613494e-05,3.6524351623574134e-05,3.595901142564433e-05
2021-08-17,3.551325140607952e-06,3.8017641826495846e-05,3.8402041798450175e-05,4.097463082094786e-05
2021-08-18,0.0007528527274301618,3.705745565513253e-05,3.7690214818210156e-05,3.939173530546674e-05
2021-08-19,0.0006369534726044003,5.3145950935489735e-05,5.501430531054181e-05,5.6489359867859654e-05
2021-08-20,1.1225823713370914e-08,5.9110743886963375e-05,6.0179618176871774e-05,6.0259384154201024e-05
2021-08-23,0.0006473042449288148,3.9522907469724337e-05,4.0659216871645105e-05,4.221373620636902e-05
2021-08-24,0.00013018763343498923,4.208483043602396e-05,4.222743121914325e-05,4.082201515979502e-05
2021-08-25,4.657725532068506e-05,4.2762188637215374e-05,4.235459163328948e-05,3.987907255882124e-05
2021-08-26,0.0001737544291406179,3.8355021427230244e-05,3.7973696344469544e-05,3.578938989720688e-05
2021-08-27,0.00021025574062647802,4.458002430450181e-05,4.343772169424245e-05,4.164389605973149e-05
2021-08-30,6.4398332088052945e-06,3.8886127115689624e-05,3.7388776290585276e-05,3.5142834122199104e-05
2021-08-31,0.00027562728269195364,3.504775703251032e-05,3.396474761326549e-05,3.3780969508718755e-05
2021-09-01,0.00012131531958097511,3.834099397902775e-05,3.580622337049123e-05,3.480681900657827e-05
2021-09-02,0.0004277115645654149,3.793934831704554e-05,3.4597276708126465e-05,3.614828960233248e-05
2021-09-03,5.081376677391616e-06,4.144672147645825e-05,3.81266232418133e-05,3.348797703907982e-05
2021-09-07,1.9539614032868463e-05,3.7577111877749784e-05,3.489045893527963e-05,3.877559656004667e-05
2021-09-08,4.798421591589474e-05,4.272268829862813e-05,3.97096057669993e-05,3.592584939720767e-05
2021-09-09,1.643550561762991e-05,4.167081522142945e-05,3.871892741720315e-05,3.5685919083031416e-05
2021-09-10,5.30874419802667e-07,4.1985585801589595e-05,3.910239665155983e-05,3.821406339271136e-05
2021-09-13,0.0003835517611178992,4.046138264619967e-05,3.773043919543207e-05,3.4952133705692785e-05
2021-09-14,0.00033241362243435286,4.4336306957419833e-05,4.130998205391694e-05,3.7827918886317746e-05
2021-09-15,0.00044033962694872816,4.797563635054518e-05,4.489419907320694e-05,4.2705531948659504e-05
2021-09-16,8.85298267063729e-05,4.7362850058670886e-05,4.416999524260749e-05,4.008779672109822e-05
2021-09-17,3.3301319105253125e-05,4.872658337685605e-05,4.525215437591794e-05,4.290522938064818e-05
2021-09-20,0.0004274696336071535,5.5894980862417625e-05,5.222260014783431e-05,4.74442345566166e-05
2021-09-21,5.454874534739757e-07,7.199970868990542e-05,6.658699302881485e-05,6.3633864908756e-05
2021-09-22,0.0008404383803288788,5.840843132883935e-05,5.4602244112545014e-05,5.025900256073537e-05
2021-09-23,0.0005994130395981089,5.692873032628184e-05,5.268216199050351e-05,4.746464642841132e-05
2021-09-24,2.8965580225447585e-05,4.9845775204350406e-05,4.687848978518008e-05,4.392478615328472e-05
2021-09-27,0.0005422265040515721,4.545674575068462e-05,4.388035723606911e-05,4.38732105357451e-05
2021-09-28,1.429037467511254e-05,5.28237287217751e-05,5.250635860002449e-05,5.187514611575161e-05
2021-09-29,8.431986812089007e-08,6.718852759548495e-05,6.793646154943838e-05,6.610897499745934e-05
2021-09-30,0.00033714383363163034,5.911733456472798e-05,6.253287610321407e-05,6.010109721464862e-05
2021-10-01,0.0007835893657633223,6.584808621070433e-05,7.256337116559356e-05,7.589518246014293e-05
2021-10-04,1.3922244686957868e-05,6.414534470695927e-05,7.144793038250087e-05,7.015253503703722e-05
2021-10-05,0.00011722917617480615,6.760788866966542e-05,7.581034287632764e-05,7.409491525491141e-05
2021-10-06,7.786286399100929e-05,6.060263206126e-05,6.749920346299397e-05,6.624338258214618e-05
2021-10-07,5.0725585666035694e-05,6.009904427408674e-05,6.609443028036476e-05,7.079277283997794e-05
2021-10-08,0.0004918849529727557,5.387324359033501e-05,5.808865158981816e-05,6.699589978456698e-05
2021-10-11,7.312143427412727e-05,5.305288689882474e-05,5.6047564714332365e-05,5.15325626165036e-05
2021-10-12,3.487842271907981e-08,5.770705113065169e-05,6.076943018564927e-05,6.0947182188425714e-05
2021-10-13,3.546494803453684e-05,5.390878733981486e-05,5.708951926237768e-05,5.610004574590508e-05
2021-10-14,8.870350025711447e-05,4.9978384736046036e-05,5.245213909280457e-05,5.200739858698743e-05
2021-10-15,5.366336022177108e-05,4.307911465471478e-05,4.299565924239252e-05,4.539683181432099e-05
2021-10-18,2.0833277567701884e-07,3.703840555869003e-05,3.669578610951261e-05,3.567150175685105e-05
2021-10-19,0.00037420332839172287,3.474046705929098e-05,3.393989031356417e-05,3.601786758657725e-05
2021-10-20,0.0001686368005709826,3.866092281925255e-05,3.728630882363431e-05,3.8730383989431984e-05
2021-10-21,0.00015946393631895817,3.7307666048295544e-05,3.601099976580831e-05,3.712600358479402e-05
2021-10-22,8.91419200960055e-05,3.668598763092786e-05,3.4675715446354554e-05,3.717577892152014e-05
2021-10-25,8.584840351086785e-05,3.4954490649726846e-05,3.276322392217814e-05,3.4580061188719663e-05
2021-10-26,4.811628755024462e-06,3.234169633454991e-05,3.0188820181747195e-05,3.120649631785329e-05
2021-10-27,0.0003222583578475801,3.265093529708152e-05,3.0438830416886716e-05,3.1069099977707445e-05
2021-10-28,8.69651940411489e-05,3.590492009207061e-05,3.364432158798713e-05,3.56969668531347e-05
2021-10-29,0.00014491786060634115,3.4350550777472155e-05,3.240255951559557e-05,3.330986643691056e-05
2021-11-01,1.221330657849913e-07,3.4532350738617844e-05,3.2616690174927606e-05,3.4655043488655235e-05
2021-11-02,3.7587242327297996e-05,3.140126675164071e-05,2.9796014085570015e-05,3.0605899382511834e-05
2021-11-03,5.226982785847445e-05,2.7444833913484595e-05,2.6035281310676377e-05,2.6501646128050378e-05
2021-11-04,1.9489611872559936e-05,2.4279762403210733e-05,2.2919988698748135e-05,2.6478652601842052e-05
2021-11-05,0.00011615979953747157,2.414358591250158e-05,2.306114535947489e-05,2.411525663409212e-05
2021-11-08,1.2722361537050758e-05,2.7132126206978303e-05,2.6478973961508337e-05,2.662278479286637e-05
2021-11-09,5.409182944775698e-05,2.85948752968223e-05,2.8486737909031328e-05,2.857677474780373e-05
2021-11-10,0.00025846593718872917,2.7522813573769116e-05,2.772633293692384e-05,2.638087960948918e-05
2021-11-11,7.659595403148556e-09,3.290679392812211e-05,3.32926080675496e-05,3.284447780167972e-05
2021-11-12,3.757515707759573e-07,2.796265648000736e-05,2.9151541027405384e-05,2.8417412363317892e-05
2021-11-15,0.0005026734070486416,2.4547743504728935e-05,2.5704934494663617e-05,2.5965186657591384e-05
2021-11-16,1.5443842431528122e-05,3.054021815105001e-05,3.238017635427235e-05,3.273193782836145e-05
2021-11-17,2.0204847564783824e-05,2.9258280528078862e-05,3.163183490620028e-05,3.052954864039873e-05
2021-11-18,7.122800078446371e-05,3.093991046478556e-05,3.270446377769908e-05,3.14226221392488e-05
2021-11-19,0.0005036958998134606,3.0795927041299526e-05,3.260977299020484e-05,3.65169332075118e-05
2021-11-22,0.0003137793144276942,3.592605965668694e-05,3.8181766819404496e-05,3.7803496599594146e-05
2021-11-23,0.0004311661435319474,4.079792994074847e-05,4.3633147735564146e-05,4.200397836870587e-05
2021-11-24,5.811505784537893e-05,4.5358636966200307e-05,4.870158682836707e-05,4.4139253967165195e-05
2021-11-26,0.0005352043730632896,4.172421351167791e-05,4.4879799942802125e-05,4.2107687138618725e-05
2021-11-29,8.79071663836691e-06,9.386995879507188e-05,9.793179554207541e-05,0.00015150503645904818
2021-11-30,0.0003024241225277087,5.9861167549643635e-05,6.192528744677607e-05,7.615110166515429e-05
2021-12-01,4.6858132725079636e-05,8.25512580606832e-05,8.406068954522028e-05,0.00011429818747236971
2021-12-02,0.0007159605966352982,9.617860787378095e-05,9.640841862289159e-05,0.0001230865831555052
2021-12-03,4.0452285253383175e-05,9.391049565221269e-05,9.273654718494449e-05,9.322770307526619e-05
2021-12-06,0.00024100135577009933,0.0001029200357841101,0.00010210980025234178,0.00012330184746363952
2021-12-07,0.0002158987151812816,8.915381131692902e-05,8.804234014085713e-05,9.327996205196001e-05
2021-12-08,2.0112932318420003e-05,6.529916568672739e-05,6.424013023839373e-05,6.582989773509111e-05
2021-12-09,6.867494534773095e-06,5.4930420132488076e-05,5.399185987169696e-05,5.609319994913334e-05
2021-12-10,2.860791050629253e-06,5.847640471448953e-05,5.7462189957715315e-05,6.181646733570516e-05
2021-12-13,0.00044128092559295255,4.62508518437084e-05,4.544072568763245e-05,4.8746141836162e-05
2021-12-14,8.58392672373428e-06,5.668927951532848e-05,5.5966120394728427e-05,5.959748722997959e-05
2021-12-15,3.243522110833338e-05,6.073325119657657e-05,6.30763359695445e-05,7.720622603526771e-05
2021-12-16,8.653634794417664e-05,5.077893922876311e-05,5.3595574559776625e-05,6.516079238541686e-05
2021-12-17,0.0006974222369659561,5.417800407382308e-05,5.72178490128347e-05,6.248709587744564e-05
2021-12-20,1.936008978288994e-07,6.726340476162474e-05,7.076962381602392e-05,7.602599377863645e-05
2021-12-21,0.0002524051715954668,6.778011008513551e-05,6.967363348310679e-05,8.779873373600956e-05
2021-12-22,3.2485650408017596e-05,6.467239052176649e-05,6.594852164168314e-05,7.028466219357545e-05
2021-12-23,5.798165089309863e-06,5.039749767223478e-05,5.1106732535125415e-05,5.295309810732849e-05
2021-12-27,0.0004096189665909788,4.521938081852236e-05,4.584061326718097e-05,4.7805469000361504e-05
2021-12-28,3.7570994036301697e-06,4.43255475086853e-05,4.499637377521848e-05,4.7228699277878186e-05
2021-12-29,2.6607101729514306e-05,4.2256064782822244e-05,4.3522747481214174e-05,4.464484353690244e-05
2021-12-30,1.952333477760399e-05,3.70331782998307e-05,3.849941116075513e-05,4.022946606996743e-05
2021-12-31,4.644215465059224e-07,3.830522334758249e-05,4.0341586174592174e-05,4.257917141181296e-05
2022-01-03,0.00026066595075893966,3.5404296971444115e-05,3.767864782833748e-05,4.17804471991235e-05
2022-01-04,0.00032515503789715215,3.517622195886703e-05,3.558741641440731e-05,3.59794830880533e-05
2022-01-05,4.2052695254637e-05,3.570958115501368e-05,3.6376778918849734e-05,3.9089889645461206e-05
2022-01-06,7.17912006367847e-05,4.5056227085885215e-05,4.565555320535531e-05,5.132904739101719e-05
2022-01-07,0.00020328650090846104,4.374848048337505e-05,4.54195815562361e-05,4.311061794323801e-05
2022-01-10,4.0922991857196137e-07,4.166457647621782e-05,4.4275333342504016e-05,4.454746743784238e-05
2022-01-11,0.0005108799630913387,4.1237363809647676e-05,4.5211721752751e-05,4.6061322593562525e-05
2022-01-12,2.5139216203089012e-05,4.39115826100187e-05,4.75771478201163e-05,4.4308213971077296e-05
2022-01-13,1.739875194595114e-05,4.0300307230833314e-05,4.331752515572709e-05,4.183580881582078e-05
2022-01-14,0.0002853199057238665,4.693822537904822e-05,4.9962741135129755e-05,4.997342514390974e-05
2022-01-18,1.0571404879282012e-05,4.605243771522289e-05,4.8312613210415166e-05,5.11638893131423e-05
2022-01-19,1.324373976118686e-05,5.925965692317826e-05,6.16776374894561e-05,6.271242518101976e-05
2022-01-20,1.2779274099692875e-05,5.9613632647095084e-05,6.192579263855347e-05,6.313575311530177e-05
2022-01-21,0.00014548606523358842,5.8528538093458394e-05,6.0838471742460934e-05,6.0081812110537147e-05
2022-01-24,4.517624367957497e-06,7.49396798376032e-05,7.621791735578363e-05,7.558192896452238e-05
2022-01-25,0.0017353970265479312,6.892014600642587e-05,6.676461519878468e-05,7.211283211452841e-05
2022-01-26,5.683889157257042e-07,0.00011518645977249868,0.00010701039633506578,0.00010915828065375515
2022-01-27,0.00039984806510898446,0.00011480779359738624,0.00010752223713982186,0.00010681064869910069
2022-01-28,0.0012813363682654796,0.00011241202739330424,0.00010411687160280446,0.00010650023225072691
2022-01-31,3.0220102732016553e-05,0.00011585059522151629,0.00010668884660604348,0.00011121054329440698
2022-02-01,0.0006762468199325401,9.602294397639149e-05,8.806436142594499e-05,8.680215453953689e-05
2022-02-02,2.106112386418655e-05,8.380261368649899e-05,7.618070941593417e-05,7.825056382549135e-05
2022-02-03,8.056673654748396e-05,8.295157557909686e-05,7.333892087884774e-05,7.800941049360653e-05
2022-02-04,0.00015477616375063504,9.52030671740706e-05,8.451830720973292e-05,8.59849640594979e-05
2022-02-07,0.00037865928843125576,8.304973782618341e-05,7.426360396927804e-05,7.700443450029751e-05
2022-02-08,0.00023550732183882047,8.551401406735852e-05,7.651424846080485e-05,7.80639649910054e-05
2022-02-09,9.6934534603773e-05,7.61139758606239e-05,6.771393663974578e-05,6.727271394174917e-05
2022-02-10,0.00016336876715875975,6.735143306933404e-05,6.0687663602173114e-05,5.998106362644297e-05
2022-02-11,0.0004063060881217001,9.160147072613713e-05,8.437012382307065e-05,8.793650992744611e-05
2022-02-14,0.0002413941695836913,0.00011385366199144706,0.00010495822582258128,0.00010844283893483674
2022-02-15,5.397317369324603e-05,0.00012025033314974604,0.0001126176950018177,0.00011492564037197428
2022-02-16,8.865555797075634e-08,0.00010121548172868246,9.658958131643412e-05,9.840492118111086e-05
2022-02-17,2.653074687779522e-05,8.623459318481466e-05,8.271017523818094e-05,8.73324780029646e-05
2022-02-18,2.0256882232712425e-06,0.00011034369349350172,0.00010514103179359196,0.00011152655102865249
2022-02-22,5.889457736018406e-05,0.0001005973059924839,9.629263064045504e-05,9.99499248376823e-05
2022-02-23,0.000552856571699088,0.00010307920309232225,9.877313752878305e-05,9.911879920860616e-05
2022-02-24,2.680547666527593e-05,0.0001312611303018177,0.0001273718099425736,0.00013012323783623096
2022-02-25,0.001615239301110693,0.00012471191052700962,0.00012214525163372703,0.0001236481541363663
2022-02-28,0.0006482206799397478,0.00011903880985154364,0.00011844369685658436,0.00012398661464353
2022-03-01,0.0015173626256073127,0.00014295833332774114,0.00013956844324201914,0.00014663255466090353
2022-03-02,0.0008464971170797575,0.00018172499361250735,0.00017507744924718328,0.00019324273783985398
2022-03-03,0.0001796705909644678,0.00015644091189548774,0.00015018288368083825,0.00015607113598689322
2022-03-04,0.0002382404955896374,0.00015445491157875025,0.00015575601783102548,0.00016697906009668714
2022-03-07,0.0004470057500334325,0.00015611053071912402,0.00015564364321089697,0.0001859702217165831
2022-03-08,0.002607962167302182,0.00018996238521614474,0.00018490294994338532,0.00020072605540792513
2022-03-09,0.0006399985826061374,0.00021127539395297097,0.00020235821562677197,0.0002106258092687877
2022-03-10,0.0007288502278920183,0.0001896633007331171,0.0001750119521642894,0.00017940290730932826
2022-03-11,2.19329437171549e-07,0.00017545347699740243,0.00015761355945391765,0.00015540846095766803
2022-03-14,0.0006131997975042518,0.00016657225569250718,0.0001489016725119966,0.00015528908797957637
2022-03-15,0.002698814402250545,0.00018605235570677746,0.00016422612015598736,0.00016220499917043746
2022-03-16,1.3013153057366005e-05,0.00019066885816367671,0.00016806499353627728,0.00016534885275222927
2022-03-17,0.00029452809088988195,0.00015502170883182668,0.00013887668772278051,0.00013734348196784804
2022-03-18,6.413385594891863e-05,0.00014949473713781898,0.00013463432080107737,0.00015152025020072717
2022-03-21,0.00031800483765634304,0.00013484637821162588,0.0001228166008279997,0.00013351652880801412
2022-03-22,1.1196452038455898e-05,0.00013444977776533445,0.00012399971777698018,0.00013551069677993316
2022-03-23,0.00011511652511345547,0.0001152341411958179,0.00010783328231089728,0.00011603577876696622
2022-03-24,7.0183781982080824e-06,0.00012256232930702406,0.00011706713003135104,0.00013039782862749654
2022-03-25,0.0003217754965738564,0.00010486376922223227,0.00010388870004226384,0.00011167484308230189
2022-03-28,0.00031107704563354587,0.0001037201650572567,0.00010469090495139984,0.00011567749588924072
2022-03-29,0.00015075870852568872,9.721238970321913e-05,0.0001039617245735137,0.00011300524297157569
2022-03-30,4.948722202974078e-05,8.802732542584731e-05,9.549492723660722e-05,0.00010023473649541243
2022-03-31,0.00026062111585141006,8.731762834675361e-05,9.49160262760207e-05,0.00010105695079763133
2022-04-01,7.22568644286723e-05,9.166401433472508e-05,9.902881036627516e-05,0.00010034882103084903
2022-04-04,8.329541135471714e-07,8.107742809307943e-05,8.731599334062518e-05,8.787939668369867e-05
2022-04-05,3.7990466494781816e-05,7.06195080615926e-05,7.473192147860821e-05,7.91561097832848e-05
