date,CL,USO,OVX,VIX,SPY,XLE,XOP,OIH,XOM,CVX
2009-02-09,39.560001373291016,226.0,68.80999755859375,43.63999938964844,63.69590759277344,14.2887601852417,99.92436218261719,419.4019470214844,42.201141357421875,37.07400131225586
2009-02-10,37.54999923706055,215.27999877929688,69.81999969482422,46.66999816894531,60.778018951416016,13.623967170715332,95.4996566772461,398.20697021484375,40.42770767211914,35.430015563964844
2009-02-11,35.939998626708984,208.63999938964844,69.45999908447266,44.529998779296875,61.1363410949707,13.468557357788086,93.50237274169922,393.9461975097656,39.59941101074219,35.499755859375
2009-02-12,33.97999954223633,209.0399932861328,68.48999786376953,41.25,61.18020248413086,13.491576194763184,94.54708862304688,393.8457946777344,39.93923568725586,35.1226921081543
2009-02-13,37.5099983215332,204.8000030517578,66.05999755859375,42.93000030517578,60.522064208984375,13.523237228393555,95.22311401367188,394.6282958984375,39.604713439941406,35.05733871459961
2009-02-17,34.93000030517578,187.67999267578125,76.12000274658203,48.65999984741211,57.9332275390625,12.587915420532227,88.21735382080078,361.4750061035156,37.84721755981445,33.272544860839844
2009-02-18,34.619998931884766,182.8800048828125,76.80000305175781,48.459999084472656,57.794307708740234,12.515973091125488,84.68374633789062,366.34027099609375,38.19766616821289,33.24238967895508
2009-02-19,39.47999954223633,194.24000549316406,76.70999908447266,47.08000183105469,57.17271041870117,12.518847465515137,84.99102783203125,373.4122009277344,38.31447219848633,33.52391815185547
2009-02-20,38.939998626708984,194.8000030517578,74.88999938964844,49.29999923706055,56.616912841796875,12.196525573730469,81.18083190917969,366.79156494140625,37.820682525634766,32.7144775390625
2009-02-23,38.439998626708984,186.55999755859375,76.36000061035156,52.619998931884766,54.591251373291016,11.626701354980469,77.00196075439453,346.0772705078125,36.79591369628906,31.64360809326172
2009-02-24,39.959999084472656,195.52000427246094,72.4800033569336,45.4900016784668,56.660804748535156,12.173502922058105,80.13613891601562,366.34027099609375,38.27730941772461,32.820068359375
2009-02-25,42.5,208.0,69.11000061035156,44.66999816894531,56.2147102355957,12.101556777954102,81.42666625976562,360.8731994628906,38.256080627441406,31.925153732299805
2009-02-26,45.220001220703125,217.83999633789062,67.69999694824219,44.65999984741211,55.30058288574219,12.130334854125977,81.42666625976562,370.3527526855469,37.67201232910156,31.75924301147461
2009-02-27,44.7599983215332,216.39999389648438,68.54000091552734,46.349998474121094,54.064693450927734,11.83678913116455,79.92103576660156,366.7991638183594,36.05255889892578,30.522472381591797
2009-03-02,40.150001525878906,195.83999633789062,76.61000061035156,52.650001525878906,51.62949752807617,10.970540046691895,71.9320297241211,334.6265869140625,34.4649772644043,28.96892738342285
2009-03-03,41.650001525878906,203.1199951171875,73.0999984741211,50.93000030517578,51.24189376831055,11.025226593017578,73.86779022216797,335.5298767089844,34.17295455932617,29.024234771728516
2009-03-04,45.380001068115234,220.8800048828125,72.08000183105469,47.560001373291016,52.455867767333984,11.5518798828125,77.98523712158203,357.6141052246094,34.87382888793945,29.803503036499023
2009-03-05,43.61000061035156,212.47999572753906,72.5999984741211,50.16999816894531,50.31316375732422,11.042490005493164,74.45160675048828,336.0457763671875,33.036678314208984,28.385732650756836
2009-03-06,45.52000045776367,223.9199981689453,72.36000061035156,49.33000183105469,50.40091323852539,11.16336441040039,73.16107940673828,335.29302978515625,33.99772644042969,29.295730590820312
2009-03-09,47.06999969482422,229.1999969482422,71.3499984741211,49.68000030517578,49.80854797363281,11.183507919311523,73.16107940673828,337.4012145996094,34.28444290161133,29.30076026916504
2009-03-10,45.709999084472656,222.63999938964844,78.0199966430664,44.369998931884766,52.777610778808594,11.750454902648926,76.84834289550781,357.52874755859375,35.78177261352539,31.060401916503906
2009-03-11,42.33000183105469,210.39999389648438,69.23999786376953,43.61000061035156,53.1213264465332,11.701532363891602,76.94051361083984,352.4529724121094,34.921592712402344,30.778854370117188
2009-03-12,47.029998779296875,225.83999633789062,69.63999938964844,41.18000030517578,55.21283721923828,12.052629470825195,80.0439453125,368.69305419921875,35.654335021972656,31.8748779296875
2009-03-13,46.25,221.0399932861328,65.0,42.36000061035156,55.644290924072266,11.94327163696289,78.81485748291016,363.2696533203125,35.68088150024414,31.628524780273438
2009-03-16,47.349998474121094,226.0,69.68000030517578,43.7400016784668,55.47610092163086,12.09579849243164,79.98249816894531,372.5095520019531,35.55876159667969,31.64360809326172
2009-03-17,49.15999984741211,235.52000427246094,67.70999908447266,40.79999923706055,57.17271041870117,12.51309585571289,83.91555786132812,384.71209716796875,36.68439483642578,32.835140228271484
2009-03-18,48.13999938964844,236.8800048828125,65.36000061035156,40.060001373291016,58.452476501464844,12.639725685119629,84.99102783203125,392.6967468261719,36.72688293457031,33.47866439819336
2009-03-19,51.61000061035156,242.8800048828125,79.58999633789062,43.68000030517578,57.72848892211914,12.944777488708496,89.04698181152344,410.7749938964844,36.280879974365234,33.75016784667969
2009-03-20,51.060001373291016,246.0800018310547,62.9900016784668,45.88999938964844,56.49921417236328,12.438555717468262,84.94886016845703,390.5374450683594,35.09150695800781,32.533485412597656
2009-03-23,53.79999923706055,254.24000549316406,66.41999816894531,43.22999954223633,60.557525634765625,13.462573051452637,92.21527862548828,427.8487548828125,37.449005126953125,34.76572799682617
2009-03-24,53.97999954223633,252.8800048828125,60.81999969482422,42.93000030517578,59.364315032958984,13.208017349243164,89.44416809082031,419.2113952636719,36.838401794433594,34.675235748291016
2009-03-25,52.77000045776367,249.67999267578125,60.959999084472656,42.25,59.99037170410156,13.144379615783691,89.99838256835938,414.8926086425781,37.25255584716797,35.04225540161133
2009-03-26,54.34000015258789,256.1600036621094,59.08000183105469,40.36000061035156,61.21302032470703,13.257192611694336,91.35313415527344,412.58258056640625,37.820682525634766,35.27855682373047
2009-03-27,52.380001068115234,246.0,59.279998779296875,41.040000915527344,60.10823059082031,12.863784790039062,87.13489532470703,396.7141418457031,37.156978607177734,34.640045166015625
2009-03-30,48.40999984741211,229.60000610351562,64.30999755859375,45.540000915527344,58.031219482421875,12.386488914489746,83.2862319946289,379.3893737792969,36.44016647338867,33.58426284790039
2009-03-31,49.65999984741211,232.39999389648438,78.01000213623047,44.13999938964844,58.56889343261719,12.282358169555664,81.90066528320312,372.6602783203125,36.158748626708984,33.80548095703125
2009-04-01,48.38999938964844,228.63999938964844,65.05999755859375,42.279998779296875,59.70313262939453,12.542695045471191,84.91807556152344,376.17535400390625,36.75874328613281,34.33838653564453
2009-04-02,52.63999938964844,247.83999633789062,62.970001220703125,42.040000915527344,61.448692321777344,13.05759048461914,89.6596908569336,396.4127502441406,37.30033493041992,35.34893035888672
2009-04-03,52.5099983215332,247.44000244140625,61.86000061035156,39.70000076293945,62.06003189086914,13.312151908874512,92.33839416503906,415.093505859375,37.40121078491211,35.434410095214844
2009-04-06,51.04999923706055,241.83999633789062,58.619998931884766,40.93000030517578,61.57390594482422,13.043128967285156,90.8297119140625,404.2467346191406,37.19413757324219,35.13776397705078
2009-04-07,49.150001525878906,231.52000427246094,58.58000183105469,40.38999938964844,60.137691497802734,12.65261459350586,87.41204833984375,393.4500732421875,36.48263931274414,34.38865661621094
2009-04-08,49.380001068115234,235.9199981689453,56.84000015258789,38.849998474121094,60.785831451416016,12.814603805541992,89.50572967529297,399.8274841308594,36.615386962890625,34.42888641357422
2009-04-09,52.2400016784668,245.52000427246094,54.970001220703125,36.529998779296875,63.20164489746094,13.190655708312988,93.23127746582031,417.7047119140625,37.08262634277344,34.80595016479492
2009-04-13,50.04999923706055,237.44000244140625,57.849998474121094,37.810001373291016,63.21636962890625,13.0460205078125,93.01577758789062,417.20269775390625,36.11626434326172,34.17750930786133
2009-04-14,49.40999984741211,233.67999267578125,67.7699966430664,37.66999816894531,62.12632369995117,13.011309623718262,92.64630126953125,423.5298767089844,35.94636154174805,33.473655700683594
2009-04-15,49.25,234.47999572753906,55.56999969482422,36.16999816894531,62.789215087890625,13.028665542602539,92.89260864257812,426.7942199707031,36.179996490478516,33.53398895263672
2009-04-16,49.97999954223633,234.32000732421875,69.94999694824219,35.790000915527344,63.709877014160156,13.08941650390625,94.24736022949219,439.8003234863281,35.792388916015625,33.14685821533203
2009-04-17,50.33000183105469,235.60000610351562,50.119998931884766,33.939998626708984,64.13704681396484,13.24272346496582,96.55660247802734,449.39166259765625,35.441951751708984,33.187068939208984
2009-04-20,45.880001068115234,217.75999450683594,60.84000015258789,39.18000030517578,61.448692321777344,12.600549697875977,89.93678283691406,420.36627197265625,34.66676330566406,32.111183166503906
2009-04-21,46.5099983215332,218.63999938964844,54.75,37.13999938964844,62.649288177490234,12.849318504333496,91.96890258789062,439.6998291015625,35.165855407714844,32.61896514892578
2009-04-22,48.849998474121094,218.72000122070312,53.599998474121094,38.099998474121094,62.266265869140625,12.71336555480957,90.67577362060547,443.0140380859375,34.38002395629883,32.050846099853516
2009-04-23,49.619998931884766,223.0399932861328,53.880001068115234,37.150001525878906,62.87757110595703,12.950562477111816,93.01577758789062,446.0269470214844,34.889739990234375,32.94574737548828
2009-04-24,51.54999923706055,231.1999969482422,52.810001373291016,36.81999969482422,63.82771301269531,13.326614379882812,96.12554168701172,467.0179138183594,35.346370697021484,33.48370361328125
2009-04-27,50.13999938964844,224.63999938964844,56.75,38.31999969482422,63.2237548828125,13.074952125549316,94.03184509277344,454.3631591796875,35.112762451171875,32.88542175292969
2009-04-28,49.91999816894531,222.8000030517578,55.40999984741211,37.95000076293945,63.0248908996582,13.103877067565918,94.92474365234375,446.1778564453125,35.6171760559082,33.177024841308594
2009-04-29,50.970001220703125,228.47999572753906,53.709999084472656,36.08000183105469,64.36537170410156,13.465460777282715,97.0184326171875,461.4314880371094,36.339290618896484,33.966346740722656
2009-04-30,51.119998931884766,229.0399932861328,52.75,36.5,64.38743591308594,13.24272346496582,95.0171127319336,453.7366027832031,35.39947509765625,33.232330322265625
2009-05-01,53.20000076293945,236.9600067138672,50.20000076293945,35.29999923706055,64.73363494873047,13.670842170715332,99.51240539550781,469.7003479003906,36.11097717285156,33.619449615478516
2009-05-04,54.470001220703125,244.47999572753906,49.0099983215332,34.529998779296875,66.93585968017578,14.217559814453125,106.2861328125,497.8511657714844,36.21186447143555,33.52391815185547
2009-05-05,53.84000015258789,241.1999969482422,47.400001525878906,33.36000061035156,66.7074966430664,14.026643753051758,103.69979858398438,494.9805908203125,35.919830322265625,33.056358337402344
2009-05-06,56.34000015258789,251.44000244140625,46.880001068115234,32.45000076293945,67.86388397216797,14.570473670959473,108.99566650390625,512.153076171875,36.41361999511719,34.24287796020508
2009-05-07,56.709999084472656,251.9199981689453,47.400001525878906,33.439998626708984,66.92113494873047,14.3824462890625,106.71719360351562,497.7001037597656,36.59947204589844,34.17750930786133
2009-05-08,58.630001068115234,259.9200134277344,44.88999938964844,32.04999923706055,68.48252868652344,14.995692253112793,112.01303100585938,519.4552612304688,37.592369079589844,35.384124755859375
2009-05-11,58.5,258.32000732421875,45.22999954223633,32.869998931884766,67.20101928710938,14.538651466369629,107.88724517822266,500.973388671875,36.99946212768555,34.187564849853516
2009-05-12,58.849998474121094,261.0400085449219,44.97999954223633,31.799999237060547,67.00215148925781,14.631224632263184,106.9635238647461,504.4480895996094,37.82737731933594,34.785850524902344
2009-05-13,58.02000045776367,257.5199890136719,46.849998474121094,33.650001525878906,65.31549835205078,14.148137092590332,102.16033935546875,482.44140625,37.266544342041016,34.23784637451172
2009-05-14,58.619998931884766,259.20001220703125,45.65999984741211,31.3700008392334,65.87527465820312,14.188634872436523,103.33037567138672,484.6067199707031,37.26120376586914,34.112152099609375
2009-05-15,56.34000015258789,250.39999389648438,46.0099983215332,33.119998931884766,65.33755493164062,13.884902000427246,100.31297302246094,471.3622741699219,36.91402053833008,33.44208908081055
2009-05-18,59.029998779296875,261.67999267578125,42.209999084472656,30.239999771118164,67.19366455078125,14.365086555480957,105.3316650390625,493.9231262207031,37.65646743774414,33.518226623535156
2009-05-19,59.650001525878906,262.32000732421875,41.25,28.799999237060547,67.11261749267578,14.434518814086914,106.47088623046875,498.4555969238281,37.66714096069336,33.43194580078125
2009-05-20,62.040000915527344,270.9599914550781,40.7400016784668,29.030000686645508,66.663330078125,14.483686447143555,106.93272399902344,502.0812072753906,37.18107604980469,33.10197448730469
2009-05-21,61.04999923706055,267.0400085449219,41.560001373291016,31.350000381469727,65.70584106445312,14.055571556091309,103.05322265625,485.1605529785156,36.529441833496094,32.726341247558594
2009-05-22,61.66999816894531,269.6000061035156,40.95000076293945,32.630001068115234,65.56590270996094,14.06136417388916,102.837646484375,489.8440246582031,36.76445388793945,32.71111297607422
2009-05-26,62.45000076293945,272.8800048828125,41.970001220703125,30.6200008392334,67.24519348144531,14.359302520751953,105.08529663085938,505.0021667480469,37.28791427612305,33.33042907714844
2009-05-27,63.45000076293945,276.6400146484375,41.939998626708984,32.36000061035156,66.0446548461914,14.203097343444824,105.3316650390625,502.232421875,36.48136901855469,32.77710723876953
2009-05-28,65.08000183105469,282.7200012207031,40.810001373291016,31.670000076293945,66.9653549194336,14.674610137939453,109.45750427246094,523.7443237304688,36.97809982299805,33.40657043457031
2009-05-29,66.30999755859375,291.20001220703125,41.31999969482422,28.920000076293945,68.15116119384766,14.949405670166016,111.2432632446289,536.3392944335938,37.04220199584961,33.843109130859375
2009-06-01,68.58000183105469,299.44000244140625,42.459999084472656,30.040000915527344,69.80097198486328,15.499022483825684,117.7707290649414,562.4774780273438,38.32946014404297,35.13246536254883
2009-06-02,68.55000305175781,300.8800048828125,42.150001525878906,29.6299991607666,69.85987854003906,15.458526611328125,115.58464813232422,561.8726196289062,38.949073791503906,35.20354080200195
2009-06-03,66.12000274658203,290.0,45.290000915527344,31.020000457763672,68.9760513305664,14.86263370513916,108.53382110595703,533.2562866210938,38.500404357910156,34.650230407714844
2009-06-04,68.80999755859375,301.5199890136719,46.13999938964844,30.18000030517578,69.62419891357422,15.198183059692383,111.55117797851562,549.8404541015625,38.98109817504883,35.42689514160156
2009-06-05,68.44000244140625,299.20001220703125,45.75,29.6200008392334,69.6388931274414,15.073799133300781,110.38121032714844,543.0857543945312,38.975765228271484,35.21367645263672
2009-06-08,68.08999633789062,300.32000732421875,46.599998474121094,29.770000457763672,69.35167694091797,15.039085388183594,110.0424575805664,541.3216552734375,39.08258819580078,35.320281982421875
2009-06-09,70.01000213623047,305.5199890136719,45.88999938964844,28.270000457763672,69.70520782470703,15.186614036560059,110.4120101928711,552.1084594726562,39.05590057373047,35.62993621826172
2009-06-10,71.33000183105469,311.760009765625,46.970001220703125,28.459999084472656,69.52843475341797,15.3225679397583,111.30487060546875,560.5228881835938,39.44047164916992,35.64516830444336
2009-06-11,72.68000030517578,317.44000244140625,47.25,28.110000610351562,69.83781433105469,15.629193305969238,113.24458312988281,575.59716796875,39.55262756347656,36.49796676635742
2009-06-12,72.04000091552734,315.44000244140625,46.38999938964844,28.149999618530273,70.02928161621094,15.478774070739746,111.920654296875,563.4154052734375,39.40842819213867,36.88883590698242
2009-06-15,70.62000274658203,308.1600036621094,46.84000015258789,30.809999465942383,68.42365264892578,15.068012237548828,109.2727279663086,547.63330078125,38.890296936035156,36.08173370361328
2009-06-16,70.47000122070312,308.0799865722656,47.400001525878906,32.68000030517578,67.49559783935547,14.746926307678223,106.25536346435547,531.44775390625,38.26003646850586,35.47258377075195
2009-06-17,71.02999877929688,309.6000061035156,47.31999969482422,31.540000915527344,67.4293212890625,14.506831169128418,103.85374450683594,518.5902099609375,38.14785385131836,34.9395866394043
2009-06-18,71.37000274658203,310.79998779296875,46.63999938964844,30.030000686645508,67.92281341552734,14.451866149902344,102.71453094482422,516.1698608398438,38.15853500366211,34.73652267456055
2009-06-19,69.55000305175781,303.760009765625,45.15999984741211,27.989999771118164,68.17314147949219,14.307662963867188,100.99578857421875,512.5902709960938,37.95024871826172,34.5487060546875
2009-06-22,66.93000030517578,290.0,46.95000076293945,31.170000076293945,66.12885284423828,13.592423439025879,94.51576232910156,479.2107238769531,36.76979446411133,33.381187438964844
2009-06-23,69.23999786376953,299.2799987792969,45.54999923706055,30.579999923706055,66.18071746826172,13.67383098602295,94.60835266113281,482.034423828125,36.828556060791016,33.48270034790039
2009-06-24,68.66999816894531,296.7200012207031,44.459999084472656,29.049999237060547,66.75104522705078,13.729072570800781,95.0094985961914,484.25286865234375,36.561492919921875,33.36087417602539
2009-06-25,70.2300033569336,304.3999938964844,41.0,26.360000610351562,68.20281982421875,14.016911506652832,97.50890350341797,500.48876953125,37.32529830932617,33.944637298583984
2009-06-26,69.16000366210938,300.0799865722656,40.33000183105469,25.93000030517578,68.02501678466797,13.92387580871582,96.21292114257812,499.5812072753906,36.8819580078125,33.477622985839844
2009-06-29,71.48999786376953,309.3599853515625,41.2599983215332,25.350000381469727,68.66202545166016,14.054708480834961,97.385498046875,499.83294677734375,37.69917678833008,33.94971466064453
2009-06-30,69.88999938964844,303.44000244140625,42.779998779296875,26.350000381469727,68.10648345947266,13.970392227172852,97.87918853759766,492.5220947265625,37.34134292602539,33.62992858886719
2009-07-01,69.30999755859375,299.67999267578125,43.0099983215332,26.219999313354492,68.3879623413086,13.98202133178711,97.84832000732422,490.908447265625,37.688507080078125,33.766971588134766
2009-07-02,66.7300033569336,288.3999938964844,45.66999816894531,27.950000762939453,66.52142333984375,13.420882225036621,94.05290985107422,467.0086975097656,36.582855224609375,32.700958251953125
2009-07-06,64.05000305175781,277.67999267578125,49.369998931884766,29.0,66.51403045654297,13.284231185913086,91.30659484863281,464.73968505859375,36.374534606933594,32.55883026123047
2009-07-07,62.93000030517578,270.4800109863281,50.25,30.850000381469727,65.2252197265625,12.944055557250977,88.83802795410156,449.5119323730469,35.55196762084961,31.827861785888672
2009-07-08,60.13999938964844,260.55999755859375,52.65999984741211,31.299999237060547,65.1807632446289,12.9469633102417,87.97402954101562,454.8566589355469,35.391719818115234,31.868465423583984
2009-07-09,60.40999984741211,262.1600036621094,51.5099983215332,29.780000686645508,65.30670166015625,13.080709457397461,90.59687805175781,461.3615417480469,35.23682403564453,32.020755767822266
2009-07-10,59.88999938964844,259.0400085449219,50.880001068115234,29.020000457763672,65.15115356445312,12.98766803741455,89.79460144042969,462.72259521484375,34.78281784057617,31.16794776916504
2009-07-13,59.689998626708984,258.9599914550781,49.58000183105469,26.309999465942383,66.7362289428711,13.185375213623047,91.58433532714844,469.8322448730469,35.092613220214844,31.69587516784668
2009-07-14,59.52000045776367,256.8800048828125,48.0,25.020000457763672,67.11397552490234,13.36273193359375,93.65174865722656,476.89105224609375,35.37036895751953,31.98014259338379
2009-07-15,61.540000915527344,267.760009765625,46.790000915527344,25.889999389648438,69.07679748535156,13.836648941040039,96.89176177978516,497.56414794921875,36.55613708496094,32.77710723876953
2009-07-16,62.02000045776367,268.4800109863281,45.630001068115234,25.420000076293945,68.9657211303711,14.005279541015625,99.11351013183594,505.3293762207031,36.566829681396484,32.93953323364258
2009-07-17,63.560001373291016,273.9200134277344,44.790000915527344,24.34000015258789,69.7212142944336,14.086688995361328,100.07005310058594,509.16119384765625,36.59886169433594,33.05630874633789
2009-07-20,63.97999954223633,278.6400146484375,44.650001525878906,24.399999618530273,70.4618911743164,14.328011512756348,102.26094055175781,516.5228881835938,36.823204040527344,33.320255279541016
2009-07-21,64.72000122070312,279.5199890136719,44.2400016784668,23.8700008392334,70.78780364990234,14.45302677154541,103.24834442138672,522.1196899414062,37.64043045043945,33.62992858886719
2009-07-22,65.4000015258789,278.4800109863281,44.36000061035156,23.469999313354492,70.77298736572266,14.322193145751953,102.6003646850586,515.7664794921875,37.384056091308594,33.4725456237793
2009-07-23,67.16000366210938,286.32000732421875,42.34000015258789,23.43000030517578,72.33586120605469,14.729238510131836,106.70439147949219,534.2211303710938,38.24934387207031,34.462406158447266
2009-07-24,68.05000305175781,289.760009765625,40.720001220703125,23.09000015258789,72.63211822509766,14.883337020874023,108.43240356445312,542.5406494140625,38.612571716308594,34.73652267456055
2009-07-27,68.37999725341797,290.55999755859375,42.459999084472656,24.280000686645508,72.846923828125,14.932765007019043,108.61751556396484,539.2129516601562,38.8582649230957,34.94972610473633
2009-07-28,67.2300033569336,286.0799865722656,42.970001220703125,25.010000228881836,72.50619506835938,14.714710235595703,106.6735610961914,525.800537109375,38.39889907836914,34.69084548950195
2009-07-29,63.349998474121094,267.760009765625,46.13999938964844,25.610000610351562,72.32844543457031,14.374527931213379,103.89640045166016,509.76666259765625,38.15319061279297,34.0715446472168
2009-07-30,66.94000244140625,283.9200134277344,45.56999969482422,25.399999618530273,73.08393096923828,14.575145721435547,106.70439147949219,519.5324096679688,37.77397918701172,34.3659553527832
2009-07-31,69.44999694824219,294.4800109863281,45.720001220703125,25.920000076293945,73.18763732910156,14.717607498168945,107.7535171508789,523.2728271484375,37.59770584106445,35.26445770263672
2009-08-03,71.58000183105469,303.3599853515625,47.91999816894531,25.559999465942383,74.39496612548828,15.095582008361816,111.85755920410156,546.0193481445312,37.7365837097168,35.73654556274414
2009-08-04,71.41999816894531,303.760009765625,47.18000030517578,24.889999389648438,74.58757781982422,15.069416999816895,112.13528442382812,537.1228637695312,37.709877014160156,35.74162673950195
2009-08-05,71.97000122070312,305.6000061035156,46.70000076293945,24.899999618530273,74.37275695800781,14.91822624206543,110.93183135986328,526.7100830078125,37.405433654785156,35.42689514160156
2009-08-06,71.94000244140625,306.1600036621094,46.02000045776367,25.670000076293945,73.98759460449219,14.796114921569824,108.55583190917969,522.6155395507812,37.245182037353516,35.15277862548828
2009-08-07,70.93000030517578,301.20001220703125,45.380001068115234,24.760000228881836,74.95789337158203,14.778669357299805,109.57408142089844,520.4972534179688,37.10629653930664,35.27968215942383
2009-08-10,70.5999984741211,301.67999267578125,45.70000076293945,24.989999771118164,74.80235290527344,14.842633247375488,110.5615234375,523.2781372070312,36.95140838623047,35.14262008666992
2009-08-11,69.44999694824219,294.8800048828125,46.22999954223633,25.989999771118164,73.8691177368164,14.62747573852539,108.06211853027344,513.217041015625,36.61283493041992,34.487796783447266
2009-08-12,70.16000366210938,298.79998779296875,45.439998626708984,25.450000762939453,74.66160583496094,14.7844820022583,108.64839935302734,521.5083618164062,37.139495849609375,34.88374328613281
2009-08-13,70.5199966430664,302.3999938964844,44.790000915527344,24.709999084472656,75.23193359375,14.964757919311523,110.31468963623047,538.4454956054688,36.94602966308594,34.78729248046875
2009-08-14,67.51000213623047,288.239990234375,45.880001068115234,24.270000457763672,74.65420532226562,14.743782043457031,108.49409484863281,524.2384643554688,36.655826568603516,34.838035583496094
2009-08-17,66.75,284.1600036621094,46.91999816894531,27.889999389648438,72.81726837158203,14.26695442199707,104.26663970947266,503.66143798828125,35.76375961303711,34.14077377319336
2009-08-18,69.19000244140625,294.8800048828125,44.5,26.18000030517578,73.39506530761719,14.409422874450684,106.08724212646484,513.0651245117188,35.731510162353516,34.320220947265625
2009-08-19,72.41999816894531,304.9599914550781,45.13999938964844,26.260000228881836,74.0394287109375,14.676913261413574,107.90782165527344,522.6207275390625,36.54297637939453,34.94571304321289
2009-08-20,72.54000091552734,301.3599853515625,45.720001220703125,25.09000015258789,74.80235290527344,14.801932334899902,108.95697021484375,530.5078735351562,36.860050201416016,35.18157958984375
2009-08-21,73.88999938964844,305.8399963378906,45.68000030517578,25.010000228881836,76.2689208984375,15.22060489654541,112.19698333740234,551.8433227539062,37.574771881103516,35.75065612792969
2009-08-24,74.37000274658203,306.3999938964844,45.38999938964844,25.139999389648438,76.26151275634766,15.415404319763184,113.15354919433594,557.7587890625,38.31637191772461,36.27872848510742
2009-08-25,72.05000305175781,297.3599853515625,45.5099983215332,24.920000076293945,76.40963745117188,15.179901123046875,110.99351501464844,546.3323974609375,37.98319625854492,36.22235107421875
2009-08-26,71.43000030517578,295.6000061035156,45.970001220703125,24.950000762939453,76.41703033447266,15.249676704406738,110.74666595458984,545.8776245117188,38.3540153503418,36.44793701171875
2009-08-27,72.48999786376953,301.760009765625,43.97999954223633,24.68000030517578,76.58741760253906,15.203156471252441,110.96270751953125,545.7766723632812,38.079933166503906,36.40178680419922
2009-08-28,72.73999786376953,301.2799987792969,43.209999084472656,24.760000228881836,76.57260131835938,15.171182632446289,111.5798110961914,546.0291748046875,37.68227005004883,36.23772430419922
2009-08-31,69.95999908447266,288.3999938964844,47.09000015258789,26.010000228881836,75.89116668701172,14.877517700195312,108.64839935302734,532.296630859375,37.160980224609375,35.858333587646484
2009-09-01,68.05000305175781,282.1600036621094,46.529998779296875,29.149999618530273,74.21717834472656,14.618758201599121,106.4574966430664,524.4540405273438,36.763309478759766,35.109779357910156
2009-09-02,68.05000305175781,281.44000244140625,45.810001373291016,28.899999618530273,73.93575286865234,14.511180877685547,105.37748718261719,517.7994384765625,36.63970947265625,34.88418960571289
2009-09-03,67.95999908447266,282.55999755859375,44.599998474121094,27.100000381469727,74.5505142211914,14.61294174194336,105.7786636352539,527.71826171875,36.682708740234375,35.032875061035156
2009-09-04,68.0199966430664,281.0400085449219,44.2400016784668,25.260000228881836,75.5948486328125,14.816463470458984,107.84608459472656,536.5741577148438,37.177101135253906,35.35588073730469
2009-09-08,71.0999984741211,295.5199890136719,45.90999984741211,25.6200008392334,76.24671173095703,15.223506927490234,111.36384582519531,553.6790161132812,37.96708679199219,36.13518524169922
2009-09-09,71.30999755859375,295.5199890136719,46.369998931884766,24.31999969482422,76.83183288574219,15.258398056030273,111.88836669921875,551.3960571289062,37.886470794677734,36.058284759521484
2009-09-10,71.94000244140625,298.9599914550781,44.83000183105469,23.549999237060547,77.6169662475586,15.522978782653809,115.43697357177734,563.2399291992188,37.96708679199219,36.632503509521484
2009-09-11,69.29000091552734,286.55999755859375,45.06999969482422,24.149999618530273,77.60215759277344,15.584038734436035,116.08496856689453,570.2967529296875,37.60704040527344,36.273624420166016
2009-09-14,68.86000061035156,285.67999267578125,45.380001068115234,23.860000610351562,77.9798812866211,15.70034408569336,117.38097381591797,574.5994262695312,37.617774963378906,36.422298431396484
2009-09-15,70.93000030517578,293.6000061035156,43.93000030517578,23.420000076293945,78.30582427978516,15.857343673706055,119.38668060302734,584.369140625,37.34370803833008,36.724796295166016
2009-09-16,72.51000213623047,299.44000244140625,42.400001525878906,23.690000534057617,79.49090576171875,16.24985122680664,122.2255859375,603.3015747070312,37.80049133300781,37.14519500732422
2009-09-17,72.47000122070312,299.9200134277344,42.36000061035156,23.649999618530273,79.37239837646484,16.171340942382812,121.88616943359375,596.8217163085938,37.53178787231445,36.899105072021484
2009-09-18,72.04000091552734,296.9599914550781,41.66999816894531,23.920000076293945,79.42301177978516,16.11469078063965,120.57225799560547,603.4534912109375,37.61238479614258,37.242637634277344
2009-09-21,69.70999908447266,286.79998779296875,41.400001525878906,24.059999465942383,79.2220687866211,15.977432250976562,119.61378479003906,596.3666381835938,37.386695861816406,36.940120697021484
2009-09-22,71.55000305175781,295.8399963378906,40.380001068115234,23.079999923706055,79.68350219726562,16.228586196899414,122.05618286132812,610.8945922851562,37.52642059326172,37.237483978271484
2009-09-23,68.97000122070312,281.0400085449219,41.22999954223633,23.489999771118164,79.0211410522461,15.889825820922852,119.70658874511719,596.9739990234375,37.080379486083984,36.59149169921875
2009-09-24,65.88999938964844,271.760009765625,44.279998779296875,24.950000762939453,78.15042114257812,15.662034034729004,117.0787353515625,581.888671875,37.042747497558594,36.25310134887695
2009-09-25,66.0199966430664,272.0,44.27000045776367,25.610000610351562,77.73363494873047,15.641582489013672,116.89321899414062,580.876220703125,36.919158935546875,36.227474212646484
2009-09-28,66.83999633789062,276.0799865722656,43.90999984741211,24.8799991607666,79.12533569335938,15.892741203308105,118.96456909179688,594.2911987304688,37.39744186401367,36.76066970825195
2009-09-29,66.70999908447266,274.4800109863281,43.7400016784668,25.190000534057617,78.88717651367188,15.848938941955566,119.33553314208984,596.7714233398438,37.11799621582031,36.355648040771484
