Date,adjclose,high,low,close,volume
1998-01-02,62.109092712402344,118.31330108642578,115.01849365234375,118.21345520019531,1958774
1998-01-05,63.21066665649414,120.40998840332031,118.61282348632812,120.31015014648438,3532566
1998-01-06,62.37137985229492,120.11045837402344,118.21345520019531,118.7126693725586,2579564
1998-01-07,62.895912170410156,119.71109008789062,117.31487274169922,119.71109008789062,2089855
1998-01-08,62.318904876708984,120.31015014648438,118.31330108642578,118.61282348632812,2398279
1998-01-09,60.79765701293945,118.31330108642578,113.4210205078125,115.71739196777344,3254440
1998-01-12,62.476280212402344,119.21188354492188,112.22290802001953,118.912353515625,4541530
1998-01-13,62.68608474731445,119.61125183105469,117.71424102783203,119.31172180175781,2937315
1998-01-14,62.423828125,119.61125183105469,118.11360931396484,118.81250762939453,2408607
1998-01-15,61.007476806640625,118.61282348632812,116.11676025390625,116.11676025390625,2123283
1998-01-16,61.58451843261719,119.51140594482422,116.7158203125,117.21503448486328,3619703
1998-01-20,63.42049789428711,121.3085708618164,117.11518859863281,120.70951843261719,2918285
1998-01-21,63.42049789428711,121.40841674804688,119.8109359741211,120.70951843261719,3230840
1998-01-22,63.105712890625,120.2103042602539,118.41313934326172,120.11045837402344,3154407
1998-01-23,62.161537170410156,121.20873260498047,117.6144027709961,118.31330108642578,3190652
1998-01-26,62.68608474731445,120.31015014648438,118.21345520019531,119.31172180175781,2528233
1998-01-27,63.997501373291016,123.20558166503906,119.51140594482422,121.80778503417969,3759423
1998-01-28,63.997501373291016,122.80620574951172,120.9092025756836,121.80778503417969,2665262
1998-01-29,64.73193359375,124.4036865234375,121.60810089111328,123.20558166503906,3771254
1998-01-30,65.04669952392578,123.90447235107422,122.10730743408203,123.80463409423828,2363787
1998-02-02,65.93843841552734,125.60179901123047,123.1057357788086,125.501953125,4284125
1998-02-03,65.0990982055664,124.4036865234375,123.00588989257812,123.90447235107422,3212499
1998-02-04,64.52206420898438,124.30384826660156,122.80620574951172,122.80620574951172,3009492
1998-02-05,64.36475372314453,123.70478820800781,121.90762329101562,122.50668334960938,2627077
1998-02-06,65.20405578613281,124.80305480957031,122.80620574951172,124.10415649414062,2212423
1998-02-09,64.67943572998047,124.4036865234375,122.10730743408203,123.1057357788086,1819304
1998-02-10,65.04669952392578,125.7016372680664,122.70636749267578,123.80463409423828,2675778
1998-02-11,65.83352661132812,125.501953125,123.90447235107422,125.3022689819336,1660992
1998-02-12,65.88597869873047,126.10100555419922,122.50668334960938,125.40210723876953,3425459
1998-02-13,65.3089599609375,125.00273895263672,123.90447235107422,124.30384826660156,1836706
1998-02-17,65.51876068115234,126.00116729736328,124.6033706665039,124.70321655273438,2151077
1998-02-18,65.83352661132812,126.10100555419922,124.6033706665039,125.3022689819336,2026130
1998-02-19,65.3089599609375,125.00273895263672,124.00431823730469,124.30384826660156,1854359
1998-02-20,65.62371063232422,125.20243072509766,123.20558166503906,124.90290069580078,2561285
1998-02-23,65.20405578613281,125.00273895263672,123.5051040649414,124.10415649414062,2028133
1998-02-24,64.41718292236328,123.80463409423828,122.30699920654297,122.60652160644531,2289545
1998-02-25,64.73193359375,123.90447235107422,122.60652160644531,123.20558166503906,2236712
1998-02-26,64.62699127197266,123.40526580810547,121.50825500488281,123.00588989257812,2241845
1998-02-27,65.2564926147461,124.30384826660156,122.2071533203125,124.2040023803711,2441159
1998-03-02,64.25981140136719,124.2040023803711,121.20873260498047,122.30699920654297,3431719
1998-03-03,64.83684539794922,123.70478820800781,122.0074691772461,123.40526580810547,2783135
1998-03-04,64.04995727539062,122.90605163574219,121.3085708618164,121.90762329101562,2049479
1998-03-05,64.35542297363281,122.70636749267578,120.2103042602539,122.0074691772461,2462567
1998-03-06,65.93535614013672,125.3022689819336,122.2071533203125,125.00273895263672,3093812
1998-03-09,66.14600372314453,126.30068969726562,124.4036865234375,125.40210723876953,2696999
1998-03-10,66.35665893554688,126.7999038696289,125.10258483886719,125.80148315429688,1987131
1998-03-11,66.56731414794922,126.6002197265625,125.3022689819336,126.20085144042969,1847285
1998-03-12,66.72530364990234,126.6002197265625,125.7016372680664,126.50038146972656,2439969
1998-03-13,65.988037109375,126.10100555419922,123.80463409423828,125.10258483886719,2308763
1998-03-16,66.88330078125,127.09943389892578,125.7016372680664,126.7999038696289,2042781
1998-03-17,67.4099349975586,127.79833221435547,126.50038146972656,127.79833221435547,2167853
1998-03-18,67.1466293334961,127.79833221435547,126.70006561279297,127.29911804199219,1761212
