Date,adjclose,high,low,close,volume
1998-01-02,13.705049514770508,39.03125,38.21875,38.96875,2828000
1998-01-05,13.309392929077148,39.0,37.6875,37.84375,4309200
1998-01-06,12.968694686889648,37.5625,36.375,36.875,6251200
1998-01-07,13.430288314819336,38.1875,36.8125,38.1875,4541800
1998-01-08,12.92473316192627,37.90625,36.53125,36.75,2943800
1998-01-09,12.507099151611328,36.46875,35.34375,35.5625,3600600
1998-01-12,12.891764640808105,36.75,33.875,36.65625,4288000
1998-01-13,13.12255573272705,37.5,36.375,37.3125,2939600
1998-01-14,13.276432037353516,37.9375,37.15625,37.75,2386400
1998-01-15,13.375340461730957,38.5,37.9375,38.03125,2580000
1998-01-16,13.496237754821777,38.59375,38.0625,38.375,3561600
1998-01-20,13.705049514770508,39.0,38.25,38.96875,2305000
1998-01-21,13.540196418762207,39.15625,38.28125,38.5,2936600
1998-01-22,13.26543140411377,38.40625,37.1875,37.71875,2969800
1998-01-23,13.012655258178711,37.875,36.75,37.0,2508200
1998-01-26,13.287409782409668,37.9375,37.0,37.78125,2400800
1998-01-27,13.441286087036133,38.5,37.6875,38.21875,2153800
1998-01-28,13.386329650878906,38.1875,37.125,38.0625,5047600
1998-01-29,13.529204368591309,38.71875,37.9375,38.46875,2724800
1998-01-30,13.14454174041748,38.4375,37.375,37.375,3851600
1998-02-02,13.298398971557617,38.34375,37.5,37.8125,2524000
1998-02-03,13.353360176086426,38.09375,37.4375,37.96875,2346000
1998-02-04,13.36435317993164,38.34375,37.90625,38.0,2161400
1998-02-05,13.56218147277832,38.6875,38.0625,38.5625,2943000
1998-02-06,13.661086082458496,38.875,38.25,38.84375,1525000
1998-02-09,13.441286087036133,39.03125,38.125,38.21875,2360600
1998-02-10,13.276432037353516,38.25,37.40625,37.75,4659600
1998-02-11,13.419299125671387,38.53125,37.625,38.15625,3195200
1998-02-12,13.606141090393066,38.6875,37.625,38.6875,1889600
1998-02-13,13.694053649902344,39.0625,38.65625,38.9375,2452200
1998-02-17,13.617125511169434,39.125,38.59375,38.71875,2487000
1998-02-18,13.957870483398438,39.375,38.25,39.375,3537200
1998-02-19,13.891411781311035,39.5625,38.8125,39.1875,3548800
1998-02-20,14.035421371459961,39.65625,38.75,39.59375,2831200
1998-02-23,13.647700309753418,39.375,38.09375,38.5,2852000
1998-02-24,13.968953132629395,39.59375,38.625,39.40625,3816800
1998-02-25,14.090816497802734,39.96875,39.15625,39.75,2837000
1998-02-26,14.223743438720703,40.25,39.5625,40.125,2854800
1998-02-27,14.334524154663086,41.40625,39.90625,40.4375,4238800
1998-03-02,14.633625984191895,41.375,40.5625,41.28125,3362200
1998-03-03,14.844091415405273,42.0625,41.25,41.875,3588600
1998-03-04,14.799778938293457,42.0,41.3125,41.75,3307000
1998-03-05,14.988104820251465,42.4375,41.34375,42.28125,3917200
1998-03-06,14.96594524383545,42.46875,41.96875,42.21875,2905400
1998-03-09,14.522832870483398,42.125,40.8125,40.96875,3154600
1998-03-10,14.810857772827148,41.875,40.75,41.78125,3433600
1998-03-11,14.888398170471191,42.1875,41.6875,42.0,2681000
1998-03-12,14.66684627532959,41.75,41.1875,41.375,2107600
1998-03-13,14.689001083374023,41.9375,41.28125,41.4375,2596400
1998-03-16,14.689001083374023,41.4375,41.09375,41.4375,2388000
1998-03-17,14.544998168945312,41.25,40.46875,41.03125,3218600
1998-03-18,14.821938514709473,41.90625,40.5,41.8125,3159400
1998-03-19,14.855169296264648,42.0,41.53125,41.90625,2290200
1998-03-20,15.397978782653809,43.875,42.0625,43.4375,7660200
1998-03-23,15.397978782653809,45.09375,43.4375,43.4375,5368600
1998-03-24,15.143196105957031,43.3125,42.34375,42.71875,3207200
1998-03-25,14.855169296264648,43.125,41.53125,41.90625,3354800
1998-03-26,14.943787574768066,42.53125,41.9375,42.15625,3301800
1998-03-27,14.711163520812988,42.34375,41.25,41.5,2211800
1998-03-30,14.722238540649414,41.875,41.21875,41.53125,1444400
1998-03-31,14.234820365905762,41.875,40.09375,40.15625,4012600
1998-04-01,14.622536659240723,41.28125,40.5625,41.25,3225800
1998-04-02,14.788701057434082,41.78125,40.8125,41.71875,2331600
1998-04-03,14.522832870483398,41.90625,40.75,40.96875,3701800
1998-04-06,14.20158576965332,40.96875,40.0,40.0625,2887400
1998-04-07,14.312366485595703,40.625,39.96875,40.375,2517000
1998-04-08,14.013264656066895,40.375,39.375,39.53125,2573400
1998-04-09,14.234820365905762,40.5,39.625,40.15625,3016400
1998-04-13,13.98003101348877,40.28125,39.25,39.4375,3072200
1998-04-14,13.98003101348877,39.75,39.34375,39.4375,2660600
1998-04-15,14.190512657165527,40.34375,39.78125,40.03125,3294800
1998-04-16,14.844091415405273,41.875,40.0,41.875,4750600
1998-04-17,14.777627944946289,41.75,41.375,41.6875,2957000
1998-04-20,14.844091415405273,42.1875,41.5625,41.875,3034400
1998-04-21,15.054569244384766,42.8125,41.96875,42.46875,2865000
1998-04-22,14.899482727050781,42.5,41.8125,42.03125,1634400
1998-04-23,14.932710647583008,42.4375,41.875,42.125,3156400
1998-04-24,14.611454963684082,42.0,41.09375,41.21875,2475000
1998-04-27,14.777627944946289,42.8125,40.78125,41.6875,3119000
1998-04-28,14.589302062988281,41.75,40.75,41.15625,2211800
1998-04-29,14.755472183227539,42.21875,41.15625,41.625,2020000
1998-04-30,14.655770301818848,42.125,41.34375,41.34375,2359600
1998-05-01,15.30935001373291,43.25,41.71875,43.1875,4519400
1998-05-04,15.276115417480469,43.21875,42.78125,43.09375,2488200
1998-05-05,15.276115417480469,43.375,42.8125,43.09375,2656400
1998-05-06,15.187498092651367,43.40625,42.78125,42.84375,2198800
1998-05-07,14.977021217346191,42.84375,42.125,42.25,1665000
1998-05-08,15.043492317199707,42.875,42.21875,42.4375,1238400
1998-05-11,15.065645217895508,42.96875,42.0625,42.5,1778800
1998-05-12,14.943787574768066,42.9375,42.0625,42.15625,2357200
1998-05-13,14.988104820251465,42.375,41.96875,42.28125,1762000
1998-05-14,15.22074031829834,43.125,42.125,42.9375,2525200
1998-05-15,15.065645217895508,42.96875,42.34375,42.5,2562400
1998-05-18,14.76170825958252,42.25,40.875,41.34375,2476400
1998-05-19,14.672455787658691,41.6875,40.78125,41.09375,2818800
1998-05-20,14.549708366394043,41.28125,40.25,40.75,2180600
1998-05-21,14.415822982788086,41.03125,40.25,40.375,2587800
1998-05-22,14.44929027557373,40.625,40.375,40.46875,2007600
1998-05-26,14.125718116760254,40.75,39.5,39.5625,2543600
1998-05-27,14.23729133605957,40.28125,38.6875,39.875,3557000
1998-05-28,14.326559066772461,40.125,39.5,40.125,2272200
1998-05-29,14.259603500366211,40.375,39.8125,39.9375,2130800
1998-06-01,14.103402137756348,39.9375,39.28125,39.5,1718400
1998-06-02,14.081083297729492,39.75,39.21875,39.4375,3395600
1998-06-03,14.09225082397461,39.9375,39.34375,39.46875,2155200
1998-06-04,14.304240226745605,40.59375,39.6875,40.0625,2565000
1998-06-05,14.728230476379395,41.25,40.3125,41.25,2049800
1998-06-08,14.460451126098633,41.28125,40.375,40.5,1379400
1998-06-09,14.281919479370117,40.65625,40.0,40.0,1763400
1998-06-10,14.181499481201172,40.5625,39.5625,39.71875,3089000
