Date,adjclose,high,low,close,volume
1998-01-02,2.265625,2.265625,2.25,2.265625,34400
1998-01-05,2.25,2.28125,2.21875,2.25,158400
1998-01-06,2.3125,2.3125,2.25,2.3125,117600
1998-01-07,2.34375,2.375,2.3125,2.34375,40800
1998-01-08,2.328125,2.375,2.328125,2.328125,48000
1998-01-09,2.375,2.421875,2.375,2.375,83200
1998-01-12,2.375,2.375,2.34375,2.375,24800
1998-01-13,2.5,2.5,2.375,2.5,101600
1998-01-14,2.421875,2.5,2.421875,2.421875,49600
1998-01-15,2.484375,2.484375,2.421875,2.484375,12000
1998-01-16,2.5,2.5,2.4375,2.5,23200
1998-01-20,2.40625,2.4375,2.40625,2.40625,32800
1998-01-21,2.40625,2.4375,2.390625,2.40625,32800
1998-01-22,2.671875,2.671875,2.390625,2.671875,178400
1998-01-23,2.609375,2.6875,2.5625,2.609375,148000
1998-01-26,2.75,2.8125,2.625,2.75,155200
1998-01-27,3.015625,3.03125,2.625,3.015625,220800
1998-01-28,3.09375,3.109375,2.875,3.09375,155200
1998-01-29,2.875,3.1875,2.8125,2.875,406400
1998-01-30,2.8125,3.03125,2.71875,2.8125,122400
1998-02-02,2.875,2.9375,2.75,2.875,92000
1998-02-03,2.8125,2.875,2.6875,2.8125,128000
1998-02-04,2.6875,2.8125,2.65625,2.6875,27200
1998-02-05,2.75,2.75,2.65625,2.75,61600
1998-02-06,2.75,2.8125,2.6875,2.75,35200
1998-02-09,2.859375,2.875,2.78125,2.859375,45600
1998-02-10,2.875,2.875,2.8125,2.875,24800
1998-02-11,2.828125,2.875,2.8125,2.828125,138400
1998-02-12,2.796875,2.875,2.765625,2.796875,47200
1998-02-13,2.875,2.875,2.796875,2.875,45600
1998-02-17,2.84375,2.890625,2.828125,2.84375,139200
1998-02-18,2.8125,2.859375,2.8125,2.8125,71200
1998-02-19,3.0,3.0625,2.8125,3.0,324000
1998-02-20,2.96875,3.15625,2.9375,2.96875,218400
1998-02-23,3.03125,3.03125,2.953125,3.03125,32000
1998-02-24,3.0,3.03125,2.96875,3.0,43200
1998-02-25,2.90625,2.96875,2.875,2.90625,85600
1998-02-26,3.0,3.03125,2.882812976837158,3.0,13600
