Date,adjclose,high,low,close,volume
1998-01-02,18.40061378479004,22.0,20.5,21.125,533600
1998-01-05,18.509498596191406,21.25,20.8125,21.25,262000
1998-01-06,18.073972702026367,21.0,20.5,20.75,409700
1998-01-07,18.945009231567383,21.75,20.5625,21.75,395300
1998-01-08,18.12841796875,21.875,20.375,20.8125,417400
1998-01-09,17.09405517578125,20.8125,19.25,19.625,294400
1998-01-12,17.420698165893555,20.0,19.375,20.0,292500
1998-01-13,17.202943801879883,20.0,19.625,19.75,181200
1998-01-14,17.74734115600586,20.375,19.4375,20.375,324900
1998-01-15,17.36626625061035,20.375,19.9375,19.9375,358400
1998-01-16,17.584016799926758,20.375,19.9375,20.1875,364100
1998-01-20,17.420698165893555,20.1875,19.875,20.0,672900
1998-01-21,17.36626625061035,20.125,19.9375,19.9375,738900
1998-01-22,17.25737762451172,19.9375,19.5625,19.8125,325400
1998-01-23,16.985185623168945,19.625,19.25,19.5,265900
1998-01-26,17.202943801879883,19.875,19.5,19.75,205800
1998-01-27,17.36626625061035,20.0,19.6875,19.9375,328200
1998-01-28,17.475139617919922,20.4375,19.8125,20.0625,886900
1998-01-29,17.529571533203125,20.625,20.0,20.125,370200
1998-01-30,17.475139617919922,20.625,20.0625,20.0625,421200
1998-02-02,17.9650936126709,20.625,20.125,20.625,423100
1998-02-03,17.801773071289062,20.4375,19.625,20.4375,337300
1998-02-04,17.856220245361328,20.875,20.125,20.5,479900
1998-02-05,18.890567779541016,21.75,20.75,21.6875,916000
1998-02-06,18.29173469543457,21.1875,20.8125,21.0,822800
1998-02-09,18.945009231567383,22.0,21.0,21.75,703200
1998-02-10,18.509498596191406,22.125,21.25,21.25,1070900
1998-02-11,18.945009231567383,21.875,21.5,21.75,459200
1998-02-12,19.598291397094727,22.5,21.5,22.5,1194400
1998-02-13,21.231475830078125,24.75,22.5,24.375,2201200
1998-02-17,20.904836654663086,24.375,23.875,24.0,763800
1998-02-18,21.340356826782227,24.5,23.875,24.5,992900
1998-02-19,21.340356826782227,24.75,24.3125,24.5,509300
1998-02-20,22.04806900024414,26.125,25.0625,25.3125,1709700
1998-02-23,22.15696144104004,25.4375,25.0,25.4375,534400
1998-02-24,22.10251235961914,25.625,25.125,25.375,337600
1998-02-25,21.884761810302734,25.75,25.0,25.125,703700
1998-02-26,22.15696144104004,25.6875,25.0,25.4375,691600
1998-02-27,22.15696144104004,25.75,25.1875,25.4375,531400
1998-03-02,22.04806900024414,25.75,25.0625,25.3125,292100
1998-03-03,22.374713897705078,25.8125,25.375,25.6875,703600
1998-03-04,21.993635177612305,25.5,25.0625,25.25,570900
1998-03-05,21.884761810302734,25.3125,25.0,25.125,770800
1998-03-06,21.8303165435791,25.375,24.9375,25.0625,530700
1998-03-09,21.93919563293457,25.3125,25.0625,25.1875,455200
1998-03-10,22.59246826171875,26.0625,25.625,25.9375,1461600
1998-03-11,22.97353744506836,26.5,25.9375,26.375,1407500
1998-03-12,22.70134735107422,26.25,26.0,26.0625,375100
1998-03-13,22.97353744506836,26.375,26.0,26.375,720400
1998-03-16,22.53802490234375,26.4375,25.875,25.875,565700
1998-03-17,22.483591079711914,26.0625,25.75,25.8125,625000
1998-03-18,22.483591079711914,25.875,25.3125,25.8125,526100
1998-03-19,22.265827178955078,26.0,25.5,25.5625,435700
1998-03-20,22.10251235961914,25.875,25.375,25.375,570300
1998-03-23,22.429141998291016,25.8125,25.25,25.75,198200
1998-03-24,22.429141998291016,25.9375,25.625,25.75,207900
1998-03-25,22.211389541625977,25.9375,25.125,25.5,561800
1998-03-26,21.6669979095459,25.75,24.875,24.875,651700
1998-03-27,21.449237823486328,25.0,24.5625,24.625,709100
1998-03-30,21.8303165435791,25.5625,24.875,25.0625,624200
1998-03-31,21.6125545501709,25.3125,24.75,24.8125,431500
1998-04-01,21.884761810302734,25.625,25.0625,25.125,519800
1998-04-02,22.429141998291016,26.0,24.5,25.75,1428200
1998-04-03,22.64690589904785,26.0625,25.5625,26.0,650100
1998-04-06,22.429141998291016,26.375,25.75,25.75,511500
1998-04-07,22.04806900024414,25.9375,24.9375,25.3125,362800
1998-04-08,23.082427978515625,26.75,25.4375,26.5,1123100
1998-04-09,23.4635066986084,27.5,26.375,26.9375,1203600
1998-04-13,23.409069061279297,27.125,26.625,26.875,618100
1998-04-14,23.245738983154297,27.0,26.5,26.6875,337800
1998-04-15,24.062341690063477,28.0,27.125,27.625,825000
1998-04-16,23.19130516052246,27.5625,26.0,26.625,363200
1998-04-17,23.572376251220703,27.0625,26.3125,27.0625,336100
1998-04-20,23.572376251220703,27.3125,26.875,27.0625,233200
1998-04-21,23.62682342529297,27.375,27.0,27.125,235800
1998-04-22,24.225664138793945,28.0625,27.375,27.8125,452700
1998-04-23,22.70134735107422,27.75,26.0,26.0625,458900
1998-04-24,22.810224533081055,27.1875,25.875,26.1875,391700
1998-04-27,21.77587890625,25.8125,24.8125,25.0,361600
1998-04-28,22.64690589904785,26.25,25.125,26.0,699800
1998-04-29,22.32027244567871,26.0625,25.0,25.625,670700
1998-04-30,23.517948150634766,27.0,25.75,27.0,447400
1998-05-01,23.19130516052246,27.125,26.5,26.625,164000
1998-05-04,22.64690589904785,26.5,25.75,26.0,423900
1998-05-05,23.13686752319336,26.625,25.6875,26.5625,225200
1998-05-06,22.86467170715332,26.75,25.875,26.25,522300
1998-05-07,23.082427978515625,26.5,26.125,26.5,329500
1998-05-08,23.082427978515625,27.0625,26.0625,26.5,515800
1998-05-11,22.59246826171875,26.5,25.9375,25.9375,109700
1998-05-12,22.53802490234375,25.9375,25.4375,25.875,727500
1998-05-13,22.755786895751953,26.3125,25.75,26.125,434200
1998-05-14,23.13686752319336,26.625,25.8125,26.5625,444000
1998-05-15,23.245738983154297,27.125,26.5,26.6875,505300
1998-05-18,22.70134735107422,26.875,25.8125,26.0625,589900
1998-05-19,22.10251235961914,25.9375,25.25,25.375,1051300
1998-05-20,21.721433639526367,25.6875,24.8125,24.9375,664600
1998-05-21,22.86467170715332,26.25,25.5625,26.25,664900
1998-05-22,22.70134735107422,26.5,25.8125,26.0625,538200
1998-05-26,22.86467170715332,26.625,26.0,26.25,969600
1998-05-27,22.86467170715332,26.375,25.625,26.25,2037200
1998-05-28,26.022172927856445,30.3125,28.0625,29.875,12237800
1998-05-29,27.056522369384766,31.1875,30.5,31.0625,6033900
1998-06-01,26.729887008666992,30.75,30.0,30.6875,2310700
1998-06-02,26.07661247253418,30.625,29.5,29.9375,2816400
1998-06-03,26.239931106567383,30.5,29.75,30.125,2579500
1998-06-04,26.185497283935547,30.125,29.625,30.0625,1464200
1998-06-05,26.348812103271484,30.625,29.9375,30.25,1404700
1998-06-08,26.512130737304688,30.6875,30.125,30.4375,832600
1998-06-09,26.56656265258789,30.625,30.1875,30.5,1692700
1998-06-10,26.621004104614258,31.125,30.4375,30.5625,1522400
1998-06-11,26.784326553344727,30.9375,30.5,30.75,961300
1998-06-12,26.838762283325195,30.8125,30.4375,30.8125,812400
1998-06-15,26.40324592590332,30.75,30.3125,30.3125,1063600
1998-06-16,25.967723846435547,30.375,29.625,29.8125,2271800
1998-06-17,26.512130737304688,30.5625,30.0,30.4375,1409900
1998-06-18,26.89319610595703,31.0,30.25,30.875,1221000
1998-06-19,26.56656265258789,30.875,30.125,30.5,772300
1998-06-22,26.13104820251465,30.5,29.8125,30.0,732300
1998-06-23,25.858844757080078,30.0625,29.6875,29.6875,1211300
1998-06-24,26.239931106567383,30.5,29.375,30.125,2157700
1998-06-25,26.838762283325195,31.0,30.0,30.8125,965900
1998-06-26,27.43760108947754,31.875,30.875,31.5,1068000
1998-06-29,27.600915908813477,31.9375,31.3125,31.6875,643300
1998-06-30,27.165403366088867,31.25,30.5,31.1875,1183900
1998-07-01,27.764236450195312,32.125,31.125,31.875,1235700
1998-07-02,27.546478271484375,31.9375,31.5,31.625,985300
1998-07-06,27.383159637451172,31.8125,31.4375,31.4375,359100
1998-07-07,27.43760108947754,31.75,31.375,31.5,1053100
1998-07-08,27.492040634155273,31.6875,31.4375,31.5625,661200
1998-07-09,27.165403366088867,31.5625,31.0625,31.1875,517600
1998-07-10,26.947643280029297,31.3125,30.5,30.9375,664100
1998-07-13,26.29437255859375,30.6875,30.125,30.1875,919700
1998-07-14,26.29437255859375,30.5,30.0625,30.1875,744000
1998-07-15,25.804414749145508,30.25,29.625,29.625,983500
1998-07-16,26.13104820251465,30.0,28.75,30.0,1653500
1998-07-17,25.913293838500977,30.125,29.625,29.75,875100
1998-07-20,25.66831398010254,29.8125,29.3125,29.46875,784900
1998-07-21,24.824491500854492,29.5625,28.5,28.5,536400
1998-07-22,24.49786376953125,28.6875,27.6875,28.125,1235800
1998-07-23,23.517948150634766,28.125,26.9375,27.0,1353100
1998-07-24,23.4635066986084,27.75,26.8125,26.9375,1554500
1998-07-27,23.735706329345703,28.0,26.9375,27.25,1255200
1998-07-28,24.007896423339844,27.75,27.125,27.5625,1061200
1998-07-29,24.33454132080078,28.0,27.5625,27.9375,463500
1998-07-30,23.354625701904297,27.75,26.1875,26.8125,1211900
1998-07-31,23.681257247924805,27.25,26.6875,27.1875,788500
1998-08-03,22.97353744506836,28.0,26.25,26.375,632100
1998-08-04,21.6125545501709,26.5625,24.625,24.8125,1526000
1998-08-05,22.429141998291016,25.9375,24.75,25.75,811800
1998-08-06,16.65854263305664,24.0,16.25,19.125,20386200
1998-08-07,15.950827598571777,19.0,18.0,18.3125,4638200
1998-08-10,15.624185562133789,19.25,17.75,17.9375,7242600
1998-08-11,15.134241104125977,17.625,16.1875,17.375,2926600
1998-08-12,14.426522254943848,18.0,16.375,16.5625,1979200
1998-08-13,13.501041412353516,16.6875,15.5,15.5,2779100
1998-08-14,12.956646919250488,16.0,14.8125,14.875,3015800
1998-08-17,12.956646919250488,15.3125,14.75,14.875,1572200
1998-08-18,12.956646919250488,15.25,14.875,14.875,1660000
1998-08-19,13.011086463928223,15.0625,14.6875,14.9375,1159200
1998-08-20,12.357810974121094,15.0,14.1875,14.1875,2082000
1998-08-21,12.14004898071289,14.125,13.5,13.9375,3199600
1998-08-24,12.194486618041992,14.3125,13.875,14.0,768900
1998-08-25,11.922287940979004,14.25,13.5625,13.6875,994900
1998-08-26,11.377893447875977,13.5,12.9375,13.0625,1289700
1998-08-27,11.214570999145508,13.1875,12.25,12.875,1449300
1998-08-28,11.323452949523926,13.125,12.5625,13.0,1334500
1998-08-31,11.269012451171875,13.625,12.6875,12.9375,1538900
1998-09-01,12.630008697509766,14.625,12.75,14.5,1397200
1998-09-02,13.174406051635742,15.3125,14.0625,15.125,1777100
1998-09-03,13.011086463928223,15.0,14.4375,14.9375,901000
1998-09-04,13.283281326293945,15.5,14.8125,15.25,700400
1998-09-08,12.902207374572754,15.75,14.5,14.8125,619800
1998-09-09,12.630008697509766,14.875,13.875,14.5,546800
1998-09-10,12.303369522094727,15.375,13.75,14.125,699200
1998-09-11,12.194486618041992,14.1875,13.5625,14.0,658000
1998-09-14,12.630008697509766,15.1875,14.25,14.5,510000
1998-09-15,12.793325424194336,15.1875,14.375,14.6875,1056800
1998-09-16,13.501041412353516,15.5,14.8125,15.5,684900
1998-09-17,13.990999221801758,16.125,15.0625,16.0625,871400
1998-09-18,14.970911979675293,17.4375,15.9375,17.1875,1069300
1998-09-21,15.896385192871094,18.25,16.625,18.25,939600
1998-09-22,15.40641975402832,20.0,17.4375,17.6875,1333300
1998-09-23,15.351994514465332,18.375,16.875,17.625,821000
1998-09-24,15.678627967834473,18.5,17.6875,18.0,559900
1998-09-25,15.678627967834473,18.0,17.8125,18.0,403600
1998-09-28,15.02535629272461,18.0625,17.25,17.25,429200
1998-09-29,15.40641975402832,17.75,17.0,17.6875,459600
1998-09-30,14.263197898864746,16.9375,16.3125,16.375,815000
1998-10-01,12.684446334838867,16.25,14.5625,14.5625,1009400
1998-10-02,13.337721824645996,15.625,14.25,15.3125,731600
1998-10-05,13.283281326293945,15.375,14.9375,15.25,490700
1998-10-06,13.011086463928223,15.875,14.9375,14.9375,383900
1998-10-07,12.521125793457031,15.5,13.8125,14.375,695400
1998-10-08,13.392163276672363,15.4375,13.5,15.375,686200
1998-10-09,12.84776782989502,15.375,13.625,14.75,633400
