Date,adjclose,high,low,close,volume
1998-01-02,16.11676788330078,31.0,30.53125,30.8125,184800
1998-01-05,16.03504180908203,31.21875,30.34375,30.65625,489200
1998-01-06,16.198495864868164,31.125,30.5,30.96875,377200
1998-01-07,16.21483612060547,31.0,30.375,31.0,548400
1998-01-08,16.21483612060547,31.375,30.75,31.0,495200
1998-01-09,15.806204795837402,31.125,30.1875,30.21875,561400
1998-01-12,16.165800094604492,30.96875,30.03125,30.90625,934800
1998-01-13,16.312910079956055,31.1875,30.71875,31.1875,446600
1998-01-14,16.23118019104004,31.28125,30.6875,31.03125,176000
1998-01-15,16.08406639099121,31.0,30.625,30.75,236800
1998-01-16,16.08406639099121,31.09375,30.625,30.75,355200
1998-01-20,16.21483612060547,31.1875,30.71875,31.0,188800
1998-01-21,16.165800094604492,31.375,30.4375,30.90625,306000
1998-01-22,15.969657897949219,30.84375,30.28125,30.53125,319000
1998-01-23,15.724469184875488,30.75,29.875,30.0625,318200
1998-01-26,15.642743110656738,30.28125,29.84375,29.90625,168200
1998-01-27,15.806204795837402,30.9375,29.90625,30.21875,514400
1998-01-28,16.803281784057617,32.125,30.28125,32.125,835600
1998-01-29,16.999431610107422,32.875,31.3125,32.5,1311800
1998-01-30,16.656177520751953,33.09375,31.8125,31.84375,922400
1998-02-02,16.410995483398438,32.25,31.3125,31.375,602600
1998-02-03,16.688859939575195,32.0625,31.09375,31.90625,543200
1998-02-04,16.656177520751953,32.1875,31.75,31.84375,359400
1998-02-05,16.46002960205078,31.875,31.28125,31.46875,391200
1998-02-06,16.737899780273438,32.3125,31.5,32.0,494800
1998-02-09,16.78693199157715,32.15625,31.84375,32.09375,285200
1998-02-10,16.639829635620117,32.15625,31.71875,31.8125,286400
1998-02-11,16.688859939575195,31.90625,31.59375,31.90625,195400
1998-02-12,16.885011672973633,32.3125,31.5,32.28125,343800
1998-02-13,16.5417537689209,32.125,31.625,31.625,201800
1998-02-17,16.885011672973633,32.28125,31.75,32.28125,349400
1998-02-18,17.244611740112305,33.25,32.1875,32.96875,692000
1998-02-19,16.950397491455078,33.09375,32.34375,32.40625,349200
1998-02-20,17.172138214111328,32.78125,32.25,32.71875,331800
1998-02-23,17.500164031982422,33.5,32.90625,33.34375,570200
1998-02-24,17.582170486450195,33.5,32.6875,33.5,468600
