Date,adjclose,high,low,close,volume
1998-01-02,24.116111755371094,49.8125,48.75,49.0,739200
1998-01-05,24.285295486450195,49.6875,49.0625,49.34375,1152800
1998-01-06,24.362197875976562,49.65625,49.25,49.5,1182400
1998-01-07,25.623363494873047,52.375,49.40625,52.0625,2294000
1998-01-08,25.00815773010254,51.8125,50.59375,50.8125,2405800
1998-01-09,24.5775203704834,50.875,49.84375,49.9375,1561600
1998-01-12,24.73131561279297,50.375,49.71875,50.25,1655200
1998-01-13,24.685184478759766,50.25,49.9375,50.15625,1818000
1998-01-14,24.5929012298584,50.21875,49.71875,49.96875,669800
1998-01-15,24.469858169555664,50.0625,49.59375,49.71875,921600
1998-01-16,24.531368255615234,50.0,49.71875,49.84375,873000
1998-01-20,24.6390323638916,50.125,49.625,50.0625,1113800
1998-01-21,25.085060119628906,51.0,50.03125,50.96875,1330400
1998-01-22,25.592609405517578,52.375,50.6875,52.0,2018600
1998-01-23,25.546463012695312,52.09375,51.75,51.90625,1453400
1998-01-26,25.838693618774414,52.65625,52.03125,52.5,2060800
1998-01-27,25.94635581970215,53.125,52.25,52.71875,1884600
1998-01-28,25.977115631103516,53.125,52.59375,52.78125,1501600
1998-01-29,25.900232315063477,53.21875,52.625,52.625,1056000
1998-01-30,25.607995986938477,52.5625,51.9375,52.03125,853800
1998-02-02,26.392370223999023,53.625,52.625,53.625,1311000
1998-02-03,26.469282150268555,53.875,53.25,53.78125,1261200
1998-02-04,27.084482192993164,55.15625,53.5625,55.03125,2284600
1998-02-05,26.85378646850586,55.15625,54.3125,54.5625,1718000
1998-02-06,27.09986686706543,55.40625,54.6875,55.0625,1505400
1998-02-09,27.022951126098633,55.1875,54.78125,54.90625,1609400
1998-02-10,27.192138671875,55.9375,55.0,55.25,1572000
1998-02-11,27.084482192993164,55.75,54.8125,55.03125,2069800
1998-02-12,27.31519317626953,55.75,54.625,55.5,634600
1998-02-13,27.269041061401367,55.5,55.03125,55.40625,530600
1998-02-17,27.16138458251953,55.6875,55.09375,55.1875,821400
1998-02-18,27.33055877685547,55.53125,55.15625,55.53125,808000
1998-02-19,27.084482192993164,55.4375,54.9375,55.03125,517600
1998-02-20,27.515127182006836,55.9375,55.28125,55.90625,1288600
1998-02-23,27.545894622802734,56.3125,55.65625,55.96875,766200
1998-02-24,27.176767349243164,56.03125,54.8125,55.21875,761000
1998-02-25,27.99192237854004,57.1875,55.65625,56.875,1625400
1998-02-26,28.668643951416016,58.3125,56.875,58.25,3299200
1998-02-27,28.714784622192383,58.40625,57.59375,58.34375,1013800
1998-03-02,28.42256736755371,58.25,57.75,57.75,1716800
1998-03-03,28.11496353149414,57.28125,56.875,57.125,903400
1998-03-04,28.05342674255371,57.09375,56.25,57.0,936200
1998-03-05,28.136768341064453,57.25,56.15625,56.96875,549200
1998-03-06,28.445478439331055,57.6875,56.625,57.59375,657800
1998-03-09,28.646116256713867,58.0,55.5,58.0,5356600
1998-03-10,27.766357421875,57.5,55.625,56.21875,5167200
1998-03-11,28.676984786987305,58.25,55.5,58.0625,2333800
1998-03-12,28.321998596191406,58.75,57.25,57.34375,2303800
1998-03-13,28.275697708129883,58.34375,56.875,57.25,1693800
1998-03-16,28.306554794311523,57.71875,56.625,57.3125,1390600
1998-03-17,28.738725662231445,58.75,56.5625,58.1875,2754200
1998-03-18,28.538076400756836,58.9375,57.5625,57.78125,1940000
1998-03-19,28.676984786987305,58.5,57.09375,58.0625,2296400
1998-03-20,28.8930606842041,58.75,58.0,58.5,2153400
1998-03-23,28.80046272277832,58.75,58.15625,58.3125,1556200
1998-03-24,28.460895538330078,57.875,57.53125,57.625,2243200
1998-03-25,28.476341247558594,58.0,57.125,57.65625,2380200
1998-03-26,28.399158477783203,57.75,57.4375,57.5,1409000
1998-03-27,27.967002868652344,57.4375,56.25,56.625,1973200
1998-03-30,27.534860610961914,56.4375,55.53125,55.75,1231400
1998-03-31,27.781797409057617,56.625,55.75,56.25,2042000
1998-04-01,28.306554794311523,57.59375,55.8125,57.3125,1238000
1998-04-02,28.275697708129883,57.625,56.90625,57.25,1141800
1998-04-03,27.98243522644043,57.0,56.375,56.65625,2414000
1998-04-06,27.071809768676758,56.0625,54.78125,54.8125,1763600
1998-04-07,27.8743953704834,56.96875,54.3125,56.4375,1922000
1998-04-08,26.91745948791504,56.3125,54.0625,54.5,1696800
1998-04-09,26.91745948791504,55.3125,54.5,54.5,2366600
1998-04-13,26.994638442993164,55.4375,54.625,54.65625,1952600
1998-04-14,27.61200714111328,56.3125,54.625,55.90625,883800
1998-04-15,27.98243522644043,56.90625,54.8125,56.65625,1209200
1998-04-16,27.8743953704834,56.96875,56.0625,56.4375,968800
1998-04-17,27.596576690673828,56.3125,55.78125,55.875,720400
1998-04-20,27.812658309936523,56.625,55.3125,56.3125,707200
1998-04-21,28.028745651245117,56.84375,55.53125,56.75,806200
1998-04-22,28.399158477783203,57.6875,56.8125,57.5,792800
1998-04-23,28.584381103515625,58.5,57.53125,57.875,2299200
1998-04-24,27.905275344848633,57.71875,56.21875,56.5,1454000
1998-04-27,27.411375045776367,56.53125,55.375,55.5,1282000
1998-04-28,27.411375045776367,55.65625,54.96875,55.5,1246600
1998-04-29,27.21072006225586,55.84375,54.8125,55.09375,868200
1998-04-30,27.503965377807617,55.96875,55.0,55.6875,816800
1998-05-01,27.287891387939453,55.34375,54.78125,55.25,1342400
1998-05-04,28.013307571411133,57.125,55.0,56.71875,845400
1998-05-05,27.56572151184082,56.59375,55.59375,55.8125,653200
1998-05-06,27.98243522644043,56.875,54.8125,56.65625,1312000
1998-05-07,27.164417266845703,56.5,54.6875,55.0,974000
1998-05-08,27.766357421875,56.65625,55.0,56.21875,891200
1998-05-11,27.781797409057617,56.6875,55.875,56.25,912200
1998-05-12,27.98243522644043,56.8125,55.9375,56.65625,866600
