Date,ABNB,COIN,RIVN,HOOD,GEHC,KVUE,ARM,CAVA,VLTO,BIRK,SPY,QQQ,IWM,DIA,XLK,XLF,XLY,XLI,XLV,XLE,XLP,XLU,SMH,HYG,TLT,GLD,USO,UUP,EEM,EFA
2021-01-13,169.99000549316406,,,,,,,,,,352.65093994140625,305.9716491699219,196.4286346435547,282.237060546875,62.30161666870117,28.480056762695312,80.44087219238281,82.64923095703125,107.08450317382812,17.63743019104004,57.33547592163086,26.530597686767578,113.33189392089844,65.08527374267578,128.10928344726562,173.3699951171875,35.79999923706055,21.009397506713867,48.351287841796875,63.19036865234375
2021-01-14,180.5,,,,,,,,,,351.41595458984375,304.3354797363281,200.3525390625,281.7100524902344,61.754798889160156,28.607362747192383,79.92900848388672,82.9349136352539,106.74579620361328,18.160018920898438,57.03239059448242,26.428913116455078,116.1505126953125,65.07035827636719,126.90919494628906,173.27999877929688,36.2400016784668,20.966293334960938,48.802757263183594,63.696022033691406
2021-01-15,169.27000427246094,,,,,,,,,,348.8531494140625,301.9247741699219,197.3651123046875,280.0721740722656,61.12159729003906,28.13451385498047,79.31192779541016,81.85674285888672,107.0753402709961,17.453704833984375,56.83321762084961,26.68735694885254,113.8897933959961,64.96593475341797,127.41271209716797,171.1300048828125,35.34000015258789,21.10422706604004,48.11227035522461,62.70156478881836
2021-01-19,173.69000244140625,,,,,,,,,,351.59234619140625,306.32989501953125,199.89366149902344,281.162841796875,61.91787338256836,28.20726203918457,79.76158905029297,82.12399291992188,107.88089752197266,17.80482292175293,56.58208465576172,26.585674285888672,117.79995727539062,65.15238189697266,127.82396697998047,172.5800018310547,35.75,21.043882369995117,48.908992767333984,63.15665817260742
2021-01-20,161.8300018310547,,,,,,,,,,356.4579772949219,313.4553527832031,200.7739715576172,283.38995361328125,63.14586639404297,28.089048385620117,81.2684097290039,82.63081359863281,108.47591400146484,17.870149612426758,56.686004638671875,26.742431640625,117.30997467041016,65.27169036865234,127.94979858398438,175.38999938964844,35.790000915527344,21.035259246826172,49.767662048339844,63.58646774291992
2021-01-21,180.39999389648438,,,,,,,,,,356.78289794921875,315.9628601074219,199.0321044921875,283.48077392578125,63.96134567260742,27.788972854614258,81.64631652832031,81.98575592041016,107.96329498291016,17.265907287597656,56.495487213134766,26.585674285888672,119.12437438964844,65.23443603515625,127.05187225341797,175.27999877929688,35.7599983215332,20.9404296875,49.85618209838867,63.63703536987305
2021-01-22,181.8699951171875,,,,,,,,,,355.52008056640625,315.0527648925781,201.34519958496094,281.7537841796875,63.71670150756836,27.58892059326172,81.3688735961914,81.56185150146484,107.64286041259766,17.17608070373535,56.3482780456543,26.62380599975586,116.88304901123047,65.10762786865234,127.46311950683594,173.89999389648438,35.22999954223633,20.98353385925293,49.42243194580078,63.33365249633789
2021-01-25,177.52999877929688,,,,,,,,,,356.9221496582031,317.6571350097656,201.1485595703125,281.4627990722656,64.24915313720703,27.388870239257812,81.67024993896484,81.00896453857422,108.34776306152344,17.000516891479492,56.911170959472656,27.157636642456055,117.34393310546875,65.12255859375,128.9652862548828,174.0500030517578,35.59000015258789,21.009397506713867,49.794227600097656,63.25779342651367
2021-01-26,192.74000549316406,,,,,,,,,,356.3650817871094,318.1218566894531,199.75315856933594,281.2265625,64.29232025146484,27.170631408691406,81.61762237548828,80.26255798339844,107.94497680664062,16.63715934753418,57.42207336425781,26.886484146118164,115.31608581542969,65.02556610107422,128.72190856933594,173.6199951171875,35.45000076293945,20.949050903320312,49.4312744140625,63.350486755371094
2021-01-27,201.25,,,,,,,,,,347.6552734375,309.2536315917969,196.0915069580078,275.654541015625,63.07871627807617,26.370420455932617,79.1014633178711,78.66836547851562,104.66779327392578,16.41261100769043,56.45219039916992,26.161998748779297,109.6836929321289,64.83916473388672,129.0492401123047,172.52000427246094,35.5,21.078367233276367,48.05916213989258,61.90093994140625
2021-01-28,187.3699951171875,,,,,,,,,,350.645263671875,311.0833435058594,195.46405029296875,278.208740234375,63.337745666503906,26.861459732055664,79.35021209716797,79.83866119384766,106.19654083251953,16.604494094848633,56.66869354248047,26.475522994995117,111.97836303710938,65.0330581665039,128.3358917236328,172.67999267578125,35.25,21.026639938354492,48.39554977416992,62.29703140258789
2021-01-29,183.6300048828125,,,,,,,,,,343.62542724609375,304.538818359375,192.50474548339844,272.5186767578125,61.845916748046875,26.3249568939209,77.49894714355469,78.1154556274414,105.29944610595703,16.05333137512207,55.499629974365234,26.331470489501953,109.93595886230469,64.8615493774414,127.56378936767578,172.61000061035156,35.18000030517578,21.052501678466797,47.19164276123047,61.007606506347656
2021-02-01,180.44000244140625,,,,,,,,,,349.3453063964844,312.1482849121094,197.2340087890625,274.5273742675781,63.39530944824219,26.670499801635742,79.51284790039062,78.92637634277344,105.7022476196289,16.167644500732422,55.551605224609375,26.458568572998047,114.24394226074219,65.06961059570312,127.71156311035156,174.22999572753906,36.119998931884766,21.155954360961914,48.466373443603516,61.732383728027344
2021-02-02,179.1699981689453,,,,,,,,,,354.28509521484375,317.24072265625,200.0435028076172,278.8905029296875,64.25395202636719,27.31612205505371,81.20146179199219,80.6034927368164,106.00431060791016,16.34320068359375,55.923954010009766,26.674644470214844,115.80606842041016,65.2268295288086,126.88827514648438,172.11000061035156,36.81999969482422,21.18181800842285,49.09488296508789,62.356040954589844
2021-02-03,185.72000122070312,,,,,,,,,,354.5636901855469,315.98223876953125,200.64283752441406,279.29046630859375,64.03328704833984,27.470706939697266,80.74701690673828,80.65878295898438,105.2536849975586,17.04134750366211,56.01055908203125,26.589916229248047,113.62782287597656,65.27922058105469,125.76235961914062,171.85000610351562,37.439998626708984,21.173194885253906,49.34275817871094,62.50772476196289
2021-02-04,195.8000030517578,,,,,,,,,,358.59356689453125,319.71923828125,204.73529052734375,282.39013671875,65.05501556396484,28.079952239990234,81.60806274414062,81.52500915527344,105.69306945800781,17.229164123535156,56.41755294799805,26.79751205444336,114.94252014160156,65.41397094726562,125.42627716064453,168.14999389648438,37.810001373291016,21.26802635192871,49.36044692993164,62.575157165527344
2021-02-05,195.30999755859375,,,,,,,,,,360.0048828125,320.8035583496094,207.57284545898438,283.1807861328125,64.91112518310547,28.089048385620117,82.38777923583984,82.0041732788086,105.88530731201172,17.376134872436523,56.94580078125,26.94156265258789,114.10810089111328,65.51123809814453,124.37599182128906,169.80999755859375,38.189998626708984,21.147335052490234,49.785369873046875,62.96282196044922
2021-02-08,200.42999267578125,,,,,,,,,,362.6049499511719,322.95281982421875,212.87339782714844,285.3168640136719,65.5922622680664,28.45277976989746,82.85657501220703,82.70452117919922,106.0134506225586,18.102863311767578,57.16228485107422,26.733959197998047,117.9212417602539,65.70588684082031,124.92213439941406,171.52000427246094,38.939998626708984,21.138713836669922,49.8738899230957,63.401065826416016
2021-02-09,199.8800048828125,,,,,,,,,,362.3634338378906,322.8851013183594,213.8754425048828,285.34423828125,65.51553344726562,28.461868286132812,82.39734649658203,82.91647338867188,106.16908264160156,17.91097068786621,57.110328674316406,26.7720947265625,117.57195281982422,65.58609771728516,125.01458740234375,172.0800018310547,39.16999816894531,21.026639938354492,50.405025482177734,63.74659729003906
2021-02-10,211.66000366210938,,,,,,,,,,362.2056579589844,322.14935302734375,212.470703125,285.8713684082031,65.4195785522461,28.461868286132812,81.58415222167969,82.78744506835938,106.36131286621094,18.253923416137695,57.04970169067383,26.87801170349121,117.87272644042969,65.5711441040039,125.8463363647461,172.7100067138672,39.279998779296875,21.01801872253418,50.58207321166992,63.52747344970703
2021-02-11,216.83999633789062,,,,,,,,,,362.7906188964844,323.92095947265625,212.22723388671875,286.0348815917969,66.13912963867188,28.37093734741211,81.35929107666016,82.61237335205078,106.56273651123047,17.97221565246582,56.79857635498047,26.725486755371094,122.23892974853516,65.60107421875,125.15745544433594,171.2100067138672,38.970001220703125,21.009397506713867,51.122066497802734,63.9572868347168
2021-02-12,212.67999267578125,,,,,,,,,,364.5826416015625,325.7314147949219,212.8265838623047,286.36212158203125,66.47967529296875,28.661922454833984,81.47411346435547,83.21133422851562,107.35911560058594,18.237592697143555,56.88519287109375,26.530597686767578,123.49542236328125,65.70588684082031,123.60295867919922,170.69000244140625,39.939998626708984,21.026639938354492,51.166324615478516,64.31124114990234
2021-02-16,209.86000061035156,,,,,,,,,,364.26690673828125,324.8504333496094,211.4873809814453,286.85302734375,66.26382446289062,29.152957916259766,81.1201400756836,83.12841033935547,106.29725646972656,18.694860458374023,56.78126907348633,26.234024047851562,124.25222778320312,65.60107421875,121.72102355957031,168.24000549316406,40.45000076293945,21.026639938354492,51.29025650024414,64.7747573852539
2021-02-17,201.9600067138672,,,,,,,,,,364.35052490234375,323.2916564941406,209.82980346679688,287.7803039550781,65.6786117553711,29.298450469970703,81.58892059326172,82.89803314208984,106.68170166015625,18.972484588623047,56.989097595214844,26.255210876464844,121.8459701538086,65.57867431640625,122.49398040771484,166.3300018310547,40.88999938964844,21.112850189208984,51.307960510253906,64.39552307128906
2021-02-18,198.0399932861328,,,,,,,,,,362.7998962402344,321.87823486328125,206.58018493652344,286.83477783203125,65.35723114013672,29.125680923461914,81.61283874511719,82.48336791992188,106.0134506225586,18.543798446655273,56.95445251464844,26.411964416503906,120.55067443847656,65.4887924194336,121.99824523925781,166.32000732421875,40.27000045776367,21.043882369995117,50.59977722167969,64.07526397705078
2021-02-19,201.07000732421875,,,,,,,,,,362.15911865234375,320.47442626953125,210.8880615234375,286.7994689941406,65.26129150390625,29.47122573852539,81.13926696777344,83.83798217773438,104.7319107055664,18.854084014892578,56.2357063293457,26.017946243286133,123.15583038330078,65.49627685546875,120.37663269042969,167.00999450683594,39.68000030517578,20.992156982421875,50.927310943603516,64.26068115234375
2021-02-22,195.33999633789062,,,,,,,,,,359.3735046386719,312.167724609375,209.52073669433594,287.0634460449219,63.82222366333008,29.7440242767334,79.42675018310547,84.1052017211914,104.48472595214844,19.507328033447266,56.287654876708984,25.509532928466797,118.65379333496094,65.29417419433594,119.46076202392578,169.50999450683594,41.279998779296875,20.93181037902832,49.4312744140625,64.10055541992188
2021-02-23,187.58999633789062,,,,,,,,,,359.80987548828125,311.2383117675781,207.67588806152344,287.2274475097656,63.64476013183594,29.925888061523438,78.90531921386719,84.36322784423828,104.31079864501953,19.829864501953125,56.365596771240234,25.721376419067383,117.51373291015625,65.45136260986328,119.1163330078125,169.1199951171875,41.619998931884766,20.949050903320312,49.65258026123047,64.1595458984375
2021-02-24,200.1999969482422,,,,,,,,,,363.7747497558594,313.80389404296875,212.58306884765625,290.9976501464844,64.6185302734375,30.50785255432129,79.73287200927734,85.95740509033203,105.03396606445312,20.53209114074707,56.33096694946289,25.420560836791992,121.29292297363281,65.51873779296875,118.33491516113281,169.0,42.5,20.914567947387695,49.333892822265625,64.36180114746094
2021-02-25,182.05999755859375,,,,,,,,,,355.0094299316406,302.86395263671875,204.72596740722656,285.9432678222656,62.359188079833984,29.953163146972656,76.76705932617188,84.3724365234375,103.98126220703125,20.13606834411621,55.71612548828125,25.19178009033203,114.53016662597656,64.89746856689453,116.40242767333984,165.82000732421875,42.459999084472656,20.98353385925293,48.20964813232422,63.26622009277344
2021-02-26,206.35000610351562,,,,,,,,,,353.1801452636719,304.1321716308594,204.44496154785156,281.8177490234375,62.690189361572266,29.380287170410156,77.08757019042969,83.49701690673828,103.08414459228516,19.658390045166016,54.815521240234375,24.725732803344727,116.89276123046875,64.70284271240234,120.25061798095703,161.80999755859375,41.310001373291016,21.138713836669922,47.56343460083008,62.37287902832031
2021-03-01,196.4199981689453,,,,,,,,,,361.7412414550781,313.2810363769531,211.71217346191406,287.40948486328125,64.70964813232422,30.298707962036133,78.89576721191406,85.6348876953125,104.42982482910156,20.16872787475586,55.36974334716797,25.272279739379883,120.40997314453125,65.42923736572266,118.66238403320312,161.52999877929688,40.599998474121094,21.155954360961914,48.838172912597656,63.544334411621094
2021-03-02,189.89999389648438,,,,,,,,,,358.9184875488281,308.2563781738281,207.638427734375,286.13446044921875,63.68311309814453,30.189592361450195,77.98686218261719,85.38609313964844,104.1277084350586,20.058496475219727,55.27449417114258,25.196014404296875,116.70842742919922,65.33160400390625,118.6707763671875,162.41000366210938,40.06999969482422,21.078367233276367,48.360145568847656,63.47690200805664
2021-03-03,180.39999389648438,,,,,,,,,,354.16436767578125,299.310791015625,205.39085388183594,285.041748046875,62.080963134765625,30.42601203918457,76.15477752685547,85.47824096679688,102.80952453613281,20.352453231811523,55.01469802856445,24.899444580078125,113.0311050415039,65.12125396728516,117.38374328613281,160.6199951171875,41.13999938964844,21.138713836669922,48.26277542114258,63.08924102783203
2021-03-04,180.22999572753906,,,,,,,,,,349.78167724609375,294.4119873046875,199.65017700195312,281.9360656738281,60.70906448364258,30.08047103881836,74.54269409179688,84.11439514160156,101.42728424072266,20.838298797607422,54.815521240234375,24.87826156616211,107.54425048828125,64.87335968017578,116.6266098022461,159.0399932861328,43.06999969482422,21.276647567749023,47.13853454589844,62.490875244140625
2021-03-05,179.80999755859375,,,,,,,,,,356.21649169921875,298.8460998535156,203.8831024169922,287.09075927734375,61.85551452636719,30.65334701538086,75.01628112792969,86.10485076904297,103.45948791503906,21.61810302734375,56.02788162231445,25.28498649597168,110.99354553222656,65.06867980957031,116.85381317138672,159.13999938964844,44.439998626708984,21.354238510131836,47.65196228027344,62.89541244506836
2021-03-08,180.80999755859375,,,,,,,,,,354.4429931640625,290.3845520019531,204.84768676757812,289.83203125,60.35890197753906,31.044349670410156,75.10714721679688,87.0079116821289,103.20314025878906,21.658926010131836,56.27035903930664,25.64087677001953,104.89543151855469,64.59542846679688,115.94525146484375,157.49000549316406,43.5,21.474931716918945,46.368377685546875,62.67628860473633
2021-03-09,183.11000061035156,,,,,,,,,,359.5035705566406,301.8376159667969,209.15550231933594,290.1598205566406,62.41195297241211,30.762468338012695,77.9438247680664,86.6485366821289,103.80733489990234,21.279232025146484,56.2183837890625,25.979814529418945,111.1099853515625,64.68556213378906,117.552001953125,160.83999633789062,43.11000061035156,21.354238510131836,47.38639450073242,63.51905059814453
2021-03-10,183.7899932861328,,,,,,,,,,361.7412414550781,300.97607421875,212.78909301757812,294.458251953125,62.162498474121094,31.389894485473633,78.34087371826172,87.92942810058594,104.04533386230469,21.818157196044922,56.95445251464844,26.157766342163086,108.85411071777344,64.88834381103516,117.78753662109375,161.66000366210938,43.7400016784668,21.319753646850586,47.17393493652344,63.788719177246094
2021-03-11,197.8699951171875,,,,,,,,,,365.40911865234375,307.90789794921875,217.47158813476562,296.2796936035156,63.49127197265625,31.298954010009766,79.54154968261719,87.99392700195312,104.6769790649414,21.826316833496094,56.81589889526367,26.089969635009766,113.42891693115234,65.1287612915039,116.93791198730469,161.52000427246094,44.599998474121094,21.21630096435547,48.66112518310547,64.12582397460938
2021-03-12,206.74000549316406,,,,,,,,,,365.9011535644531,305.4101257324219,218.7545623779297,298.9937438964844,63.03554916381836,31.617223739624023,79.77594757080078,89.17342376708984,104.90580749511719,21.87122917175293,57.28352355957031,26.441625595092773,112.0123291015625,64.94850158691406,114.4562759399414,161.49000549316406,44.349998474121094,21.28527069091797,47.79359817504883,64.28597259521484
2021-03-15,209.99000549316406,,,,,,,,,,368.0831298828125,308.67266845703125,219.53184509277344,300.6147155761719,63.70710372924805,31.43536376953125,80.84745025634766,89.91986083984375,105.62897491455078,21.622182846069336,57.53465270996094,26.780567169189453,114.42828369140625,64.95599365234375,115.12922668457031,162.1999969482422,44.2599983215332,21.32837677001953,47.90867233276367,64.33651733398438
2021-03-16,200.00999450683594,,,,,,,,,,367.6190490722656,310.3670349121094,215.8607940673828,299.4945983886719,64.186767578125,31.108001708984375,80.01033020019531,88.63899230957031,105.56492614746094,21.005687713623047,57.60393142700195,26.81446075439453,115.679931640625,64.80574798583984,114.66655731201172,162.35000610351562,43.83000183105469,21.32837677001953,48.11227035522461,64.44609832763672
2021-03-17,201.36000061035156,,,,,,,,,,368.8725280761719,311.6449890136719,217.5558624267578,301.2339782714844,64.13402557373047,31.317153930664062,81.13450622558594,89.6618423461914,105.1804428100586,21.16899871826172,57.517330169677734,26.37806510925293,116.76663970947266,64.89591217041016,113.80855560302734,163.50999450683594,43.81999969482422,21.22492218017578,48.174251556396484,64.8253173828125
2021-03-18,191.4499969482422,,,,,,,,,,363.5055236816406,302.09912109375,210.93487548828125,299.9499206542969,62.35438919067383,31.480831146240234,79.14928436279297,89.57888793945312,104.96074676513672,20.217721939086914,57.28352355957031,26.280622482299805,112.08995819091797,64.40010833740234,112.65605926513672,162.55999755859375,40.470001220703125,21.354238510131836,47.28901672363281,64.23539733886719
2021-03-19,194.38999938964844,,,,,,,,,,362.83294677734375,303.16412353515625,212.52691650390625,297.5052490234375,62.16730880737305,31.117101669311523,79.62289428710938,88.8969955444336,105.33605194091797,20.221803665161133,57.48268508911133,26.35264778137207,113.3658447265625,64.64802551269531,113.3542709350586,163.24000549316406,41.77000045776367,21.36285972595215,47.873268127441406,64.41236877441406
2021-03-22,195.0,,,,,,,,,,365.7301940917969,308.8493347167969,210.9254913330078,298.6275634765625,63.38972854614258,30.716144561767578,80.14701843261719,88.84708404541016,106.25282287597656,20.02787971496582,58.089534759521484,26.31466293334961,116.06803894042969,64.88088989257812,114.6245346069336,163.0,41.709999084472656,21.319753646850586,47.73162841796875,64.47136688232422
2021-03-23,187.13999938964844,,,,,,,,,,362.8516540527344,307.5019226074219,203.27439880371094,295.7257080078125,62.99554443359375,30.2868595123291,79.39480590820312,87.29420471191406,105.17805480957031,19.73492431640625,58.33332824707031,26.707353591918945,113.16209411621094,64.94850158691406,115.65926361083984,161.80999755859375,39.369998931884766,21.44906997680664,46.81984329223633,63.57802963256836
2021-03-24,178.85000610351562,,,,,,,,,,361.007080078125,302.31585693359375,198.57318115234375,295.743896484375,62.23125076293945,30.396465301513672,78.22093963623047,87.93197631835938,105.05865478515625,20.230056762695312,58.10694885253906,26.715892791748047,111.22156524658203,64.9860610961914,116.28174591064453,162.3699951171875,41.45000076293945,21.500795364379883,45.74871826171875,63.25779342651367
2021-03-25,176.16000366210938,,,,,,,,,,363.0378723144531,301.7923583984375,203.28134155273438,297.6694030761719,62.19279098510742,30.907941818237305,78.90609741210938,89.33696746826172,105.49955749511719,20.304325103759766,58.67287826538086,27.00187873840332,111.62907409667969,65.09870910644531,115.36478424072266,161.77999877929688,39.88999938964844,21.56114387512207,45.9611701965332,63.729740142822266
2021-03-26,174.39999389648438,,,,,,,,,,368.8882141113281,306.3192443847656,206.9874267578125,301.7030029296875,63.77428436279297,31.392017364501953,79.5624771118164,90.880615234375,107.4928970336914,20.807701110839844,59.70893859863281,27.09151268005371,117.2275161743164,65.29401397705078,114.9610366821289,162.24000549316406,41.529998779296875,21.5352783203125,47.156227111816406,64.55563354492188
2021-03-29,182.5,,,,,,,,,,368.701904296875,306.23199462890625,201.16090393066406,302.6611022949219,63.4426155090332,31.118003845214844,79.12650299072266,90.89909362792969,107.99812316894531,20.56014060974121,60.30967330932617,27.381763458251953,115.35005187988281,65.33160400390625,113.98521423339844,160.30999755859375,41.91999816894531,21.587005615234375,46.828697204589844,64.30281829833984
2021-03-30,183.10000610351562,,,,,,,,,,367.7237548828125,304.6907958984375,204.5480194091797,301.8945617675781,62.84172439575195,31.337217330932617,79.90267181396484,91.29655456542969,107.02440643310547,20.38271713256836,59.66539764404297,27.134197235107422,114.85521697998047,65.17385864257812,114.58248138427734,157.57000732421875,41.16999816894531,21.673213958740234,46.979183197021484,64.2185287475586
2021-03-31,187.94000244140625,,,,,,,,,,369.21429443359375,309.3534240722656,207.2970733642578,301.3106384277344,63.84159469604492,31.099748611450195,80.52552795410156,91.00077819824219,107.2356948852539,20.242433547973633,59.473854064941406,27.334808349609375,118.15412139892578,65.48933410644531,113.94314575195312,159.9600067138672,40.529998779296875,21.655973434448242,47.218204498291016,63.94043731689453
2021-04-01,188.24000549316406,,,,,,,,,,373.2014465332031,314.62677001953125,209.92413330078125,302.46966552734375,65.12505340576172,31.483356475830078,81.17231750488281,91.30580139160156,106.91419982910156,20.75818634033203,59.18653869628906,27.3091983795166,122.70950317382812,65.62799072265625,115.8342514038086,161.97999572753906,41.84000015258789,21.56114387512207,47.67851638793945,64.7747573852539
2021-04-05,186.69000244140625,,,,,,,,,,378.5580749511719,320.9082336425781,211.0782012939453,305.8916320800781,66.47101593017578,31.729965209960938,83.0169677734375,92.43350982666016,107.6582260131836,20.263065338134766,59.94401550292969,27.607990264892578,124.75190734863281,65.65817260742188,115.328857421875,161.9199981689453,40.279998779296875,21.49217414855957,47.864418029785156,65.71866607666016
2021-04-06,190.02999877929688,,,,,,,,,,378.33441162109375,320.685302734375,210.45899963378906,305.1342468261719,66.18739318847656,31.6660213470459,83.37627410888672,92.21165466308594,107.24486541748047,20.209426879882812,60.19650650024414,27.75311279296875,123.04425811767578,65.77123260498047,116.11226654052734,163.22000122070312,40.70000076293945,21.44045066833496,48.129981994628906,65.0191650390625
2021-04-07,179.94000244140625,,,,,,,,,,378.7723083496094,321.4608459472656,207.0625,305.1342468261719,66.53831481933594,31.82130241394043,83.12714385986328,91.78646850585938,107.00602722167969,20.27956771850586,60.048500061035156,27.71896743774414,122.76286315917969,65.7486343383789,115.3035888671875,162.75999450683594,40.86000061035156,21.466310501098633,47.42179489135742,65.15399932861328
2021-04-08,180.17999267578125,,,,,,,,,,380.5703125,324.8148193359375,208.81703186035156,305.82781982421875,67.49971008300781,31.830427169799805,83.52001953125,92.00830841064453,107.17138671875,20.01549530029297,60.10942840576172,27.697620391845703,124.5239028930664,65.77123260498047,116.25546264648438,164.50999450683594,40.81999969482422,21.371482849121094,47.81129837036133,65.52481842041016
2021-04-09,179.5,,,,,,,,,,383.33709716796875,326.7825622558594,208.8451690673828,308.3190612792969,68.14864349365234,32.10444259643555,84.31533813476562,92.90491485595703,108.34718322753906,19.883468627929688,60.00495529174805,27.667743682861328,124.23281860351562,65.72602081298828,115.8342514038086,163.27000427246094,40.63999938964844,21.388721466064453,47.40408706665039,65.72708129882812
2021-04-12,176.49000549316406,,,,,,,,,,383.47686767578125,326.3560485839844,208.02890014648438,308.0361633300781,67.8217544555664,32.2414436340332,84.85675048828125,93.24691772460938,108.45742797851562,19.726675033569336,60.32711410522461,27.693355560302734,122.79197692871094,65.65817260742188,115.78374481201172,162.27999877929688,40.900001525878906,21.38010025024414,47.120819091796875,65.36469268798828
2021-04-13,177.9499969482422,,,,,,,,,,384.6133728027344,330.1656799316406,207.48472595214844,307.3426513671875,68.46109771728516,31.94005012512207,85.75271606445312,92.79399108886719,108.90752410888672,19.747310638427734,60.00495529174805,28.02202033996582,122.5494155883789,65.70338439941406,116.6513442993164,163.42999267578125,41.400001525878906,21.302513122558594,47.31557846069336,65.74392700195312
2021-04-14,176.42999267578125,328.2799987792969,,,,,,,,,383.2998352050781,326.20098876953125,209.5301513671875,308.01788330078125,67.73524475097656,32.131839752197266,84.90946960449219,92.91413116455078,108.8983383178711,20.29607391357422,59.95271682739258,28.145801544189453,121.3753890991211,65.67327117919922,116.28070831298828,162.72000122070312,43.040000915527344,21.276647567749023,47.55459213256836,65.79450225830078
2021-04-15,175.35000610351562,322.75,,,,,,,,,387.4173889160156,331.1446838378906,210.4402313232422,310.6734924316406,68.89852905273438,32.10444259643555,85.51795959472656,93.28387451171875,110.76307678222656,20.13102912902832,60.43156433105469,28.4573974609375,122.93267059326172,65.93704986572266,118.22660827636719,165.35000610351562,43.27000045776367,21.276647567749023,47.98834991455078,66.34229278564453
2021-04-16,178.69000244140625,342.0,,,,,,,,,388.71234130859375,331.53253173828125,210.77796936035156,312.0720520019531,68.88411712646484,32.33277893066406,86.17912292480469,93.48725128173828,111.58979797363281,19.97011375427246,60.77983093261719,28.68789291381836,122.452392578125,65.8013916015625,117.30845642089844,166.35000610351562,43.18000030517578,21.25078582763672,48.11227035522461,66.82267761230469
2021-04-19,174.5800018310547,333.0,,,,,,,,,386.80255126953125,328.4983825683594,208.03823852539062,311.0587463378906,68.31208801269531,32.2414436340332,85.2113037109375,93.0990219116211,111.61734771728516,19.949481964111328,60.54475021362305,28.54277229309082,119.4203109741211,65.69586181640625,116.97148132324219,165.88999938964844,43.31999969482422,21.130090713500977,47.93523025512695,66.7046890258789
2021-04-20,169.57000732421875,320.82000732421875,,,,,,,,,383.9705505371094,326.1039733886719,203.7786407470703,308.65777587890625,67.7063980102539,31.638620376586914,84.13809967041016,92.07298278808594,112.04908752441406,19.421344757080078,60.875606536865234,28.905576705932617,117.74659729003906,65.58279418945312,117.51055908203125,166.47999572753906,42.7400016784668,21.164573669433594,47.54573059082031,65.50796508789062
2021-04-21,167.07000732421875,311.9200134277344,,,,,,,,,387.603759765625,328.895751953125,208.76068115234375,311.5608825683594,68.38900756835938,32.077030181884766,85.25922393798828,93.33009338378906,113.3718490600586,19.66891098022461,61.180320739746094,28.66227912902832,120.8514404296875,65.8013916015625,117.74645233154297,168.1300048828125,41.77000045776367,21.138713836669922,47.83786392211914,66.18216705322266
2021-04-22,170.7100067138672,293.45001220703125,,,,,,,,,384.0636901855469,324.93115234375,207.89756774902344,308.65777587890625,67.58623504638672,31.7208309173584,84.31533813476562,92.85869598388672,112.86662292480469,19.437850952148438,60.727596282958984,28.4573974609375,118.17837524414062,65.6808090209961,118.26028442382812,167.0399932861328,42.09000015258789,21.199058532714844,47.6696662902832,65.96306610107422
2021-04-23,174.25,291.6000061035156,,,,,,,,,388.2279052734375,329.0218811035156,211.81942749023438,310.7666320800781,68.59569549560547,32.314510345458984,85.19695281982422,93.87547302246094,113.61067962646484,19.615276336669922,60.57087707519531,28.418981552124023,120.89510345458984,65.85415649414062,117.9823226928711,166.39999389648438,42.459999084472656,21.078367233276367,48.360145568847656,66.63726806640625
2021-04-26,174.8800048828125,304.5400085449219,,,,,,,,,389.038330078125,331.1640930175781,214.02430725097656,310.2554016113281,68.94659423828125,32.4423828125,85.57064819335938,93.59815979003906,113.2248764038086,19.747310638427734,59.89178466796875,28.256778717041016,122.96178436279297,65.82401275634766,117.81379699707031,166.83999633789062,42.33000183105469,21.078367233276367,48.42211151123047,66.68782806396484
2021-04-27,177.94000244140625,302.0,,,,,,,,,388.9544677734375,329.72943115234375,214.34329223632812,310.2189636230469,68.77835845947266,32.6981201171875,85.47003173828125,94.37460327148438,112.57269287109375,19.986621856689453,59.848236083984375,28.039093017578125,122.24376678466797,65.73353576660156,116.78619384765625,166.4199981689453,43.11000061035156,21.086986541748047,48.39554977416992,66.4687271118164
2021-04-28,180.0,298.04998779296875,,,,,,,,,388.84271240234375,328.6147155761719,214.709228515625,308.885986328125,68.13903045654297,32.825984954833984,85.36942291259766,94.18049621582031,112.23279571533203,20.675670623779297,59.89178466796875,28.00067710876465,120.2886962890625,65.86170959472656,116.86196899414062,166.91000366210938,43.529998779296875,21.009397506713867,48.75849533081055,66.63726806640625
2021-04-29,177.67999267578125,294.7699890136719,,,,,,,,,391.3207702636719,329.7972106933594,213.9116973876953,310.8943176269531,68.08135223388672,33.41054153442383,85.39337921142578,94.84599304199219,111.78269958496094,20.906728744506836,60.52732849121094,28.256778717041016,121.39965057373047,65.93704986572266,116.51654052734375,166.22000122070312,44.2599983215332,21.01801872253418,48.64342498779297,66.66253662109375
2021-04-30,172.7100067138672,297.6400146484375,,,,,,,,,388.7496337890625,327.6356201171875,211.00318908691406,309.406494140625,67.15359497070312,33.11825942993164,85.72396087646484,94.21747589111328,111.4520034790039,20.37859535217285,60.57957458496094,28.47873878479004,117.88729095458984,65.90690612792969,116.78619384765625,165.66000366210938,43.27000045776367,21.190439224243164,47.78474044799805,65.82821655273438
