month,symbol,group,rv,baseline_rv,mortgage_rate,embedded_rate_proxy,lock_in_wedge,lock_in_wedge_z,new_listings_yoy,active_listings_yoy,months_supply,housing_starts_yoy,permits_yoy,new_home_sales_yoy,new_listing_shortfall_z,active_inventory_z,months_supply_z,starts_shortfall_z,permits_shortfall_z,new_home_sales_shortfall_z,turnover_freeze_z,mortgage_rate_lag,embedded_rate_proxy_lag,lock_in_wedge_lag,lock_in_wedge_z_lag,turnover_freeze_z_lag,new_listing_shortfall_z_lag,active_inventory_z_lag,months_supply_z_lag,starts_shortfall_z_lag,permits_shortfall_z_lag,new_home_sales_shortfall_z_lag,scaled_rv,log_rv_rel
2025-08-31,KBE,regional_bank,0.004672042727683496,0.006998727863125738,6.56,6.235879860015503,0.3241201399844966,0.2659960850204834,0.04879651259803097,0.20874443310038893,8.5,-0.07388809182209466,-0.09718498659517427,0.01601164483260553,-0.5880782849916606,0.758621115417879,1.2778291319840112,0.44255647167430884,0.5536894386252725,0.04985559593303512,0.34717047064499346,6.72,6.205930137730674,0.5140698622693254,0.4035002077374646,0.2708979134391848,-0.8145152910839443,0.9092050447217135,1.6819327145625458,-0.47709617317937314,0.26855153326099024,0.6956167836357052,-0.33244400710318645,-0.4041320077362309
2025-09-30,KBE,regional_bank,0.0017578375266982193,0.006753632537277481,6.3,6.258264732447097,0.04173526755290258,0.06175804441562062,0.012824524594873266,0.17405925952796797,8.2,-0.02800294767870304,0.016185784658691027,-0.0013986013986013734,-0.2505539011596545,0.625546670209488,1.1042711912825653,0.2335701440097245,0.047665383070295414,0.135755075338413,0.2541415785082687,6.56,6.235879860015503,0.3241201399844966,0.2659960850204834,0.34717047064499346,-0.5880782849916606,0.758621115417879,1.2778291319840112,0.44255647167430884,0.5536894386252725,0.04985559593303512,-0.7397196964751006,-1.3459961382084256
2025-10-31,KBE,regional_bank,0.0077512568836798175,0.00663376426396414,6.17,6.28808826042293,-0.11808826042292964,-0.05384866056932965,0.05402360456340305,0.15264603579329727,9.0,-0.07080291970802921,-0.01184668989547033,0.03164556962025311,-0.6329740128252724,0.5425122285252469,1.5584828588829318,0.42808121398749976,0.1727090493761478,-0.02757935451611317,0.2997439509810388,6.3,6.258264732447097,0.04173526755290258,0.06175804441562062,0.2541415785082687,-0.2505539011596545,0.625546670209488,1.1042711912825653,0.2335701440097245,0.047665383070295414,0.135755075338413,0.16845528047870317,0.15568260338612383
2025-11-30,KBE,regional_bank,0.0037241606425168243,0.006853322430454746,6.23,6.320624030129799,-0.09062403012979825,-0.033932232397742755,0.023291771807431694,0.12584023334390304,7.7,0.014615384615384697,-0.06481481481481477,0.13153961136023917,-0.3414100134655093,0.4402044468672828,0.8142236585082114,0.038883904029027604,0.40909042643341015,-0.5213827420159183,0.07988104669784431,6.17,6.28808826042293,-0.11808826042292964,-0.05384866056932965,0.2997439509810388,-0.6329740128252724,0.5425122285252469,1.5584828588829318,0.42808121398749976,0.1727090493761478,-0.02757935451611317,-0.4565904814331476,-0.6098920654578945
2025-12-31,KBE,regional_bank,0.0019249125220629785,0.0058032982123348365,6.15,6.344914623095756,-0.19491462309575525,-0.10943059131045316,-0.01820338327206661,0.12084087764108142,7.9,-0.07764390896921014,0.010224948875255713,0.029914529914529808,0.04988625495267644,0.41910035647156796,0.9271330912680099,0.459124438687565,0.07344384382828156,-0.01821991244550998,0.29827354325820454,6.23,6.320624030129799,-0.09062403012979825,-0.033932232397742755,0.07988104669784431,-0.3414100134655093,0.4402044468672828,0.8142236585082114,0.038883904029027604,0.40909042643341015,-0.5213827420159183,-0.668307150238876,-1.1035458896041792
2026-01-31,KBE,regional_bank,0.0047362070387347785,0.00560794400819415,6.1,6.365189508333823,-0.2651895083338234,-0.1602743371772762,0.006764195024096642,0.10046106952696965,9.9,0.023651145602365142,-0.04784688995215314,-0.13383458646616542,-0.18581878473623126,0.3409606335699319,2.0651513722248445,-0.0030038267696228076,0.33305363420581574,0.7923465933627716,0.6003457976575155,6.15,6.344914623095756,-0.19491462309575525,-0.10943059131045316,0.29827354325820454,0.04988625495267644,0.41910035647156796,0.9271330912680099,0.459124438687565,0.07344384382828156,-0.01821991244550998,-0.15544680335353156,-0.16894755283367857
2026-02-28,KBE,regional_bank,0.006570175879537843,0.005679118888311219,5.98,6.375719805180643,-0.39571980518064276,-0.2548192223757214,0.03221756612320381,0.08007784625364911,9.3,-0.09725016767270289,0.06500691562932226,-0.01716068642745705,-0.42605755377355786,0.263048372731507,1.7161431292212759,0.5484889717796912,-0.1721870682670256,0.21367626938370565,0.3760127496688178,6.1,6.365189508333823,-0.2651895083338234,-0.1602743371772762,0.6003457976575155,-0.18581878473623126,0.3409606335699319,2.0651513722248445,-0.0030038267696228076,0.33305363420581574,0.7923465933627716,0.15690057009734382,0.14574450683272477
2026-03-31,KBE,regional_bank,0.0028811724305667025,0.005990641539320065,6.38,6.371626842738446,0.008373157261553743,0.038708765767166246,0.006830901917607157,0.061962151606444804,8.7,0.13075780089153044,-0.08646112600536193,0.012195121951219523,-0.18213857536836453,0.19378856534192715,1.3706592859615705,-0.4926567663426898,0.5061830874286224,0.0680512594047707,0.25401965821678185,5.98,6.375719805180643,-0.39571980518064276,-0.2548192223757214,0.3760127496688178,-0.42605755377355786,0.263048372731507,1.7161431292212759,0.5484889717796912,-0.1721870682670256,0.21367626938370565,-0.5190544432251718,-0.7320012028608929
2026-04-30,KBE,regional_bank,0.002886738490322871,0.005739828451643257,6.3,6.360728094482314,-0.06072809448231453,-0.011519126666091572,0.011293207966289964,0.04553969711785544,9.3,-0.005714285714285672,-0.0152249134948097,-0.10699001426533528,-0.22388605025335803,0.1309867922243837,1.7079966433914744,0.13100689007159486,0.18654629974186246,0.6589984039274897,0.4921324373758127,6.38,6.371626842738446,0.008373157261553743,0.038708765767166246,0.25401965821678185,-0.18213857536836453,0.19378856534192715,1.3706592859615705,-0.4926567663426898,0.5061830874286224,0.0680512594047707,-0.4970688558651216,-0.6873020086406578
2026-05-31,KBE,regional_bank,0.0021942362722866355,0.0040824987662381965,6.53,6.353661710996784,0.17633828900321635,0.16083830415570716,0.021242926191581857,0.02180482404707651,10.3,-0.08688906128782004,-0.004237288135593209,-0.067524115755627,-0.3182917367204475,0.040560812231606576,2.269353246125852,0.5018670336592185,0.13713758359103023,0.4625052076571479,0.6105142668625602,6.3,6.360728094482314,-0.06072809448231453,-0.011519126666091572,0.4921324373758127,-0.22388605025335803,0.1309867922243837,1.7079966433914744,0.13100689007159486,0.18654629974186246,0.6589984039274897,-0.4625261640168219,-0.6208751974056934
2026-06-30,KBE,regional_bank,0.0034157897623350838,0.0038243669710536533,6.49,6.342652969861823,0.14734703013817718,0.1396149147425319,,,,,,,,,,,,,,6.53,6.353661710996784,0.17633828900321635,0.16083830415570716,0.6105142668625602,-0.3182917367204475,0.040560812231606576,2.269353246125852,0.5018670336592185,0.13713758359103023,0.4625052076571479,-0.10683525190209509,-0.11298422677000364
2019-08-31,Z,housing_platform,0.04916805912882963,0.030845551955368162,3.58,4.252398584753458,-0.6723985847534584,-0.3904941723469843,-0.026595593518973337,-0.03920409556951099,5.5,0.06754658385093171,0.16417910447761197,0.2006745362563238,1.1210659871239097,-0.11968163613226321,-0.3866162359162086,-0.20126057423724866,-0.588935780511048,-0.8629687261787751,-0.18374306594387413,3.75,4.246821361025085,-0.4968213610250851,-0.2614006880276694,0.16585876917863368,0.9437712826031279,0.26114388798422916,-0.036515071482304234,-0.019219419774939798,-0.028347753617916173,-0.030395191834799308,0.5940080825907457,0.4662516509892618
2019-09-30,Z,housing_platform,0.011050786733040389,0.03221785717268542,3.64,4.241998661253271,-0.6019986612532713,-0.3381832323510494,-0.029551627524397883,-0.05917942392078279,5.4,0.048799999999999955,0.11796042617960434,0.19663865546218484,1.1717368822924519,-0.4732172661542271,-0.4446403393038453,-0.11788452487398933,-0.38951326416104975,-0.8417723632805892,-0.12441472186540437,3.58,4.252398584753458,-0.6723985847534584,-0.3904941723469843,-0.18374306594387413,1.1210659871239097,-0.11968163613226321,-0.3866162359162086,-0.20126057423724866,-0.588935780511048,-0.8629687261787751,-0.6569980842050122,-1.070019246423668
2019-10-31,Z,housing_platform,0.013087421006958836,0.03204426031802702,3.78,4.2397284633476895,-0.4597284633476897,-0.23286785177160668,-0.0244667331059768,-0.07385480897834362,5.3,0.08517608517608521,0.19732704402515733,0.3032490974729243,0.9539438471401132,-0.7278053149559569,-0.5026305505394743,-0.2793543708342289,-0.7306593050430571,-1.3665574328802281,-0.38505156243137506,3.64,4.241998661253271,-0.6019986612532713,-0.3381832323510494,-0.12441472186540437,1.1717368822924519,-0.4732172661542271,-0.4446403393038453,-0.11788452487398933,-0.38951326416104975,-0.8417723632805892,-0.5915829893693538,-0.8954665416720533
2019-11-30,Z,housing_platform,0.023959253863813694,0.03083094938845261,3.68,4.226229627491057,-0.5462296274910572,-0.2965259280637758,-0.05597568588123336,-0.10188207939924276,5.4,0.1456392887383573,0.1455223880597014,0.14080000000000004,1.963491068202851,-1.2192761000640397,-0.4436311857635676,-0.5478689270442918,-0.5066891782136111,-0.5622903899920462,-0.019397722562133124,3.78,4.2397284633476895,-0.4597284633476897,-0.23286785177160668,-0.38505156243137506,0.9539438471401132,-0.7278053149559569,-0.5026305505394743,-0.2793543708342289,-0.7306593050430571,-1.3665574328802281,-0.22288303347585636,-0.25216440387679784
2019-12-31,Z,housing_platform,0.0042079646558001145,0.02172014847974248,3.74,4.199406404383432,-0.45940640438343205,-0.23206488133751524,-0.11042879407494244,-0.12814703005363104,5.5,0.41369863013698627,0.09567198177676528,0.28205128205128216,3.5337096557847287,-1.6440416561554279,-0.3846757832165033,-1.7395535251986813,-0.29140939652537595,-1.2584838681886557,-0.02808258346889749,3.68,4.226229627491057,-0.5462296274910572,-0.2965259280637758,-0.019397722562133124,1.963491068202851,-1.2192761000640397,-0.4436311857635676,-0.5478689270442918,-0.5066891782136111,-0.5622903899920462,-0.8062644617864967,-1.641261255013187
2020-01-31,Z,housing_platform,0.003578083232116567,0.020235523329082888,3.51,4.175114166308652,-0.6651141663086522,-0.38401130007606815,-0.04923291282621878,-0.14311837890107992,5.7,0.2895595432300162,0.18819776714513559,0.15798319327731103,1.2663548370668314,-1.8122340730966675,-0.26720022357886886,-1.1824112091245664,-0.6900182888484868,-0.6439700926053851,-0.30344899541809517,3.74,4.199406404383432,-0.45940640438343205,-0.23206488133751524,-0.02808258346889749,3.5337096557847287,-1.6440416561554279,-0.3846757832165033,-1.7395535251986813,-0.29140939652537595,-1.2584838681886557,-0.8231781222591819,-1.7326123935561815
2020-02-29,Z,housing_platform,0.04079180734179428,0.019054922382915302,3.45,4.142945832994671,-0.6929458329946705,-0.4042191117436282,0.008854997585000746,-0.1580833207881177,5.6,0.38180196253345233,0.13608087091757382,0.09104938271604945,-0.3406171536403088,-1.9503660356940113,-0.3255610099789499,-1.5894483252620508,-0.46437819693946425,-0.3129962244050224,-0.6066001820451593,3.51,4.175114166308652,-0.6651141663086522,-0.38401130007606815,-0.30344899541809517,1.2663548370668314,-1.8122340730966675,-0.26720022357886886,-1.1824112091245664,-0.6900182888484868,-0.6439700926053851,1.1407490685119943,0.7611557998017968
2020-03-31,Z,housing_platform,0.1811498882172238,0.016960770491021945,3.5,4.115759571751716,-0.6157595717517159,-0.3466146442843998,0.0036454496752160725,-0.16005484092100486,6.4,0.06297229219143574,0.043243243243243246,-0.128133704735376,-0.19318057695333582,-1.847097382307249,0.14387893864729362,-0.1713286494666802,-0.06323263431209807,0.7694056519551025,0.09710854597405641,3.45,4.142945832994671,-0.6929458329946705,-0.4042191117436282,-0.6066001820451593,-0.3406171536403088,-1.9503660356940113,-0.3255610099789499,-1.5894483252620508,-0.46437819693946425,-0.3129962244050224,9.680522344967413,2.368421741040871
2020-04-30,Z,housing_platform,0.10507873161353473,0.031104750934646503,3.23,4.097610405711083,-0.8676104057110829,-0.5329965183054578,-0.36842848606659784,-0.1718750274795332,6.8,-0.26415094339622647,-0.18381240544629351,-0.17948717948717952,10.064461931519153,-1.9187170406566627,0.3785182367012616,1.2801615657905485,0.9175708516193835,1.021990449546167,2.7325406070353027,3.5,4.115759571751716,-0.6157595717517159,-0.3466146442843998,0.09710854597405641,-0.19318057695333582,-1.847097382307249,0.14387893864729362,-0.1713286494666802,-0.06323263431209807,0.7694056519551025,2.378221283118881,1.2173493233800983
2020-05-31,Z,housing_platform,0.05305856958745271,0.039274287747001105,3.15,4.07503687026724,-0.9250368702672405,-0.5749902431542216,-0.22896052735157113,-0.21385361078603882,5.3,-0.1964423820572312,-0.07126948775055675,0.14401294498381878,3.0147033983337526,-2.436356555938885,-0.5028194699019303,0.9770732010484594,0.42995817390393476,-0.5773935165448214,0.6683043573678791,3.23,4.097610405711083,-0.8676104057110829,-0.5329965183054578,2.7325406070353027,10.064461931519153,-1.9187170406566627,0.3785182367012616,1.2801615657905485,0.9175708516193835,1.021990449546167,0.3509747122404312,0.30082634099417005
2020-06-30,Z,housing_platform,0.025292557700904782,0.0425399138877181,3.13,4.056926769171714,-0.9269267691717138,-0.5757113011621637,-0.10837495059821078,-0.28548778878212455,4.0,0.018503620273531807,0.026173979984603468,0.23593964334705086,1.1186712996859962,-3.246222520501887,-1.2662864384366752,0.022291768836116523,0.008282396423245051,-1.030984369920098,-0.2296050686822831,3.15,4.07503687026724,-0.9250368702672405,-0.5749902431542216,0.6683043573678791,3.0147033983337526,-2.436356555938885,-0.5028194699019303,0.9770732010484594,0.42995817390393476,-0.5773935165448214,-0.40543937705978483,-0.519932595064128
2020-07-31,Z,housing_platform,0.018997621954218856,0.04328193723085985,2.99,4.0273631600272966,-1.0373631600272963,-0.6570602086595487,-0.014406066368439885,-0.33617493991805136,3.5,0.23064516129032264,0.11602610587382167,0.5138888888888888,-0.10339683519487766,-3.462667319371653,-1.557266449745802,-0.9192555360669511,-0.3804808623393076,-2.4025635459054993,-1.0725926458504875,3.13,4.056926769171714,-0.9269267691717138,-0.5757113011621637,-0.2296050686822831,1.1186712996859962,-3.246222520501887,-1.2662864384366752,0.022291768836116523,0.008282396423245051,-1.030984369920098,-0.5610727437432346,-0.8234215829248224
2020-08-31,Z,housing_platform,0.022143036129342816,0.044118395419640695,2.91,3.9961543405663615,-1.0861543405663614,-0.6924847078682488,0.029937272696940465,-0.36891371820756136,3.4,0.015272727272727327,0.03508771929824572,0.4269662921348314,-0.6701096340968408,-3.33675407152754,-1.611554754113019,0.03816234920790731,-0.029672844657972777,-1.9612011742923976,-0.8468752115904646,2.99,4.0273631600272966,-1.0373631600272963,-0.6570602086595487,-1.0725926458504875,-0.10339683519487766,-3.462667319371653,-1.557266449745802,-0.9192555360669511,-0.3804808623393076,-2.4025635459054993,-0.49809969472540827,-0.6893537740835547
2020-09-30,Z,housing_platform,0.014237043641761017,0.04186631016968346,2.9,3.9693351870222338,-1.0693351870222338,-0.6790714185849597,0.06929067118715904,-0.3881880101984585,3.5,0.1235697940503433,0.12321307011572502,0.375,-1.1653389343488156,-3.0888973600361074,-1.5482069730476062,-0.44298113419110635,-0.4115277168655904,-1.698121933889477,-1.0532353384685191,2.91,3.9961543405663615,-1.0861543405663614,-0.6924847078682488,-0.8468752115904646,-0.6701096340968408,-3.33675407152754,-1.611554754113019,0.03816234920790731,-0.029672844657972777,-1.9612011742923976,-0.6599403294902628,-1.0786341752712896
2020-10-31,Z,housing_platform,0.015196326051588832,0.04213183157874351,2.81,3.92937112285887,-1.1193711228588699,-0.7154133870738056,0.06914908572874578,-0.39251384340626827,3.3,0.16452830188679246,0.0584372948128693,0.4279778393351801,-1.1289626296159934,-2.7724001739076334,-1.6609538924954323,-0.6246187217292843,-0.13023161752772905,-1.9523149873714303,-1.0994163697479737,2.9,3.9693351870222338,-1.0693351870222338,-0.6790714185849597,-1.0532353384685191,-1.1653389343488156,-3.0888973600361074,-1.5482069730476062,-0.44298113419110635,-0.4115277168655904,-1.698121933889477,-0.6393148486035501,-1.0197498579958149
2020-11-30,Z,housing_platform,0.061450409557040286,0.04230757366579602,2.72,3.887242954055688,-1.1672429540556877,-0.7500836448145998,0.05636253265547264,-0.40191086256448116,3.9,0.14042867701404282,0.10228013029315952,0.2300140252454419,-0.9335402566462851,-2.58660363683879,-1.30519404203534,-0.5167028960913469,-0.32039690692231754,-0.9763391555884801,-0.8104346514567539,2.81,3.92937112285887,-1.1193711228588699,-0.7154133870738056,-1.0994163697479737,-1.1289626296159934,-2.7724001739076334,-1.6609538924954323,-0.6246187217292843,-0.13023161752772905,-1.9523149873714303,0.45246829899679386,0.3732643843744623
2020-12-31,Z,housing_platform,0.014545336339797014,0.045431836640231565,2.67,3.84631090248511,-1.1763109024851102,-0.75580119894758,0.1594690106467409,-0.4077770566769158,4.1,0.04263565891472876,0.21621621621621623,0.24857142857142867,-2.2362852047016744,-2.415405863481002,-1.185492359441324,-0.08092788321148087,-0.8149506341904245,-1.065508476559994,-1.0766329116209796,2.72,3.887242954055688,-1.1672429540556877,-0.7500836448145998,-0.8104346514567539,-0.9335402566462851,-2.58660363683879,-1.30519404203534,-0.5167028960913469,-0.32039690692231754,-0.9763391555884801,-0.6798426518615235,-1.138942691106815
2021-01-31,Z,housing_platform,0.023281267233100884,0.046293284280564645,2.73,3.8000238266751043,-1.0700238266751043,-0.6755983896322828,-0.04414384969794094,-0.4412308933812056,4.0,0.02719797596457929,0.24563758389261747,0.304789550072569,0.4126209178988523,-2.487823493395543,-1.2415559398760458,-0.01209750676367403,-0.9416401064823945,-1.3385335235714084,-0.6242412317589341,2.67,3.84631090248511,-1.1763109024851102,-0.75580119894758,-1.0766329116209796,-2.2362852047016744,-2.415405863481002,-1.185492359441324,-0.08092788321148087,-0.8149506341904245,-1.065508476559994,-0.4970919087960436,-0.6873478468424619
2021-02-28,Z,housing_platform,0.05842477467447214,0.04793521628064667,2.97,3.751914430638612,-0.7819144306386119,-0.46006043503018434,-0.08054781801299904,-0.4992002050921892,4.8,-0.09748224661071658,0.1656399726214921,0.09193776520509189,0.8585917667610214,-2.7113115916217043,-0.7720692921041117,0.5437252553198672,-0.5925856270702805,-0.295220045917033,-0.05151158860210732,2.73,3.8000238266751043,-1.0700238266751043,-0.6755983896322828,-0.6242412317589341,0.4126209178988523,-2.487823493395543,-1.2415559398760458,-0.01209750676367403,-0.9416401064823945,-1.3385335235714084,0.21882780985929373,0.19788958527909184
2021-03-31,Z,housing_platform,0.06548075430247964,0.04940463022503649,3.17,3.705865001955444,-0.5358650019554441,-0.27611029488689254,-0.05263574910654345,-0.5299554804494842,4.4,0.33333333333333326,0.2997779422649889,0.3610223642172523,0.4943940865206548,-2.685973078023093,-1.004601496505443,-1.3785204904411437,-1.1750443626390807,-1.610972786952656,-0.9349490100035338,2.97,3.751914430638612,-0.7819144306386119,-0.46006043503018434,-0.05151158860210732,0.8585917667610214,-2.7113115916217043,-0.7720692921041117,0.5437252553198672,-0.5925856270702805,-0.295220045917033,0.3253971136757208,0.2817121229690911
2021-04-30,Z,housing_platform,0.021974546351928977,0.03976553573214114,2.98,3.657439866714609,-0.6774398667146091,-0.38149753576564016,0.4099163412634246,-0.5373867005326243,4.7,0.5908119658119657,0.5848007414272474,0.4184027777777777,-5.318164299168563,-2.5121392189206255,-0.8278113605738816,-2.5228463402183996,-2.4113884435086916,-1.8864462246695897,-2.593331333627825,3.17,3.705865001955444,-0.5358650019554441,-0.27611029488689254,-0.9349490100035338,0.4943940865206548,-2.685973078023093,-1.004601496505443,-1.3785204904411437,-1.1750443626390807,-1.610972786952656,-0.44739720093428303,-0.5931158012401463
2021-05-31,Z,housing_platform,0.020163829620898906,0.03284018696034066,2.95,3.6067674414867925,-0.6567674414867923,-0.3656774894144594,0.13104580965909096,-0.5177980734327388,5.5,0.5399422521655437,0.3629096722621903,0.014144271570014189,-1.3544006298209184,-2.213821857709392,-0.35949180588555485,-2.2818412990480716,-1.437388870464958,0.09100001650658329,-1.068424517742584,2.98,3.657439866714609,-0.6774398667146091,-0.38149753576564016,-2.593331333627825,-5.318164299168563,-2.5121392189206255,-0.8278113605738816,-2.5228463402183996,-2.4113884435086916,-1.8864462246695897,-0.3860013755326763,-0.48776259111873577
2021-06-30,Z,housing_platform,0.013745672745052966,0.030098958629794514,3.02,3.5561313635685874,-0.5361313635685874,-0.2751577367981529,0.09978804509884509,-0.43501033184675597,5.9,0.3143759873617693,0.2468117029257315,-0.2075471698113207,-1.0049682455880071,-1.6119128602649822,-0.12540387260161362,-1.2726936707944256,-0.9316481729897721,1.1723347769014776,-0.43247583701446823,2.95,3.6067674414867925,-0.6567674414867923,-0.3656774894144594,-1.068424517742584,-1.3544006298209184,-2.213821857709392,-0.35949180588555485,-2.2818412990480716,-1.437388870464958,0.09100001650658329,-0.543317331535639,-0.7837665090090704
2021-07-31,Z,housing_platform,0.01103978242923917,0.02913671821680686,2.8,3.5114756141865016,-0.7114756141865017,-0.4060497591663254,0.02918977903064479,-0.33560470997716474,5.8,0.04849279161205766,0.08252111760883696,-0.24057084607543322,-0.2849436723483476,-0.9953915684622588,-0.18378709256959255,-0.09474035277255922,-0.21960296473491928,1.3310810917843534,0.10960140187178695,3.02,3.5561313635685874,-0.5361313635685874,-0.2751577367981529,-0.43247583701446823,-1.0049682455880071,-1.6119128602649822,-0.12540387260161362,-1.2726936707944256,-0.9316481729897721,1.1723347769014776,-0.6211041220534192,-0.9704938400176006
2021-08-31,Z,housing_platform,0.018287583566645022,0.028473564923058553,2.87,3.4822066620683123,-0.6122066620683122,-0.33133547291187054,-0.0009394766467162308,-0.26286130634057114,6.6,0.14326647564469908,0.13428943937418514,-0.3228346456692913,0.019453571208262112,-0.5668031056187353,0.28462257375315286,-0.5139047275225471,-0.44350390002505774,1.728953148348858,0.21512413315253362,2.8,3.5114756141865016,-0.7114756141865017,-0.4060497591663254,0.10960140187178695,-0.2849436723483476,-0.9953915684622588,-0.18378709256959255,-0.09474035277255922,-0.21960296473491928,1.3310810917843534,-0.3577346701734804,-0.4427537743373069
2021-09-30,Z,housing_platform,0.01049694645858942,0.028152277209500403,3.01,3.465330626280836,-0.4553306262808361,-0.21350347987276927,-0.056312443233424214,-0.22861397672547346,6.1,0.06992532247114736,-0.00060606060606061,-0.25127681307456584,0.5785121414681059,-0.3656288924312881,-0.00850288811065885,-0.1887401257760884,0.1412438968500407,1.375136124816739,0.37952982984962774,2.87,3.4822066620683123,-0.6122066620683122,-0.33133547291187054,0.21512413315253362,0.019453571208262112,-0.5668031056187353,0.28462257375315286,-0.5139047275225471,-0.44350390002505774,1.728953148348858,-0.6271368607067044,-0.9865438454542197
2021-10-31,Z,housing_platform,0.029277788675425805,0.02784060244423611,3.14,3.4390965383737635,-0.2990965383737634,-0.09618120622892826,-0.05704142011834323,-0.22932015345045553,6.7,0.028515878159429686,0.05397022332506207,-0.33171677982541226,0.5783535778704205,-0.3655811969099204,0.3432399647762432,-0.005143445298792196,-0.09546666725607895,1.7629727053636262,0.5167912270910837,3.01,3.465330626280836,-0.4553306262808361,-0.21350347987276927,0.37952982984962774,0.5785121414681059,-0.3656288924312881,-0.00850288811065885,-0.1887401257760884,0.1412438968500407,1.375136124816739,0.05162195157480287,0.0503336881087475
2021-11-30,Z,housing_platform,0.11211308084203969,0.029014057662889187,3.1,3.4126588876508572,-0.31265888765085714,-0.10627362353535835,-0.03733690437709403,-0.25091031396692165,6.0,0.10628645495787437,0.046099290780141855,-0.10832383124287348,0.3692900600864585,-0.48578201942033644,-0.06771858892245444,-0.34993115404670794,-0.06123884707012764,0.672800686467391,0.1126404313029119,3.14,3.4390965383737635,-0.2990965383737634,-0.09618120622892826,0.5167912270910837,0.5783535778704205,-0.3655811969099204,0.3432399647762432,-0.005143445298792196,-0.09546666725607895,1.7629727053636262,2.8640951963585364,1.351727552785544
2021-12-31,Z,housing_platform,0.030618099750101265,0.03323594693663914,3.11,3.391434082912973,-0.28143408291297334,-0.08273140753101352,-0.07605530120559723,-0.2727341023375529,5.7,0.06009913258983901,0.07464387464387467,-0.06636155606407323,0.7648146153861021,-0.6065712453086461,-0.24379761632179925,-0.14469324187959015,-0.18513313206124912,0.46824229600633427,0.13188658422595956,3.1,3.4126588876508572,-0.31265888765085714,-0.10627362353535835,0.1126404313029119,0.3692900600864585,-0.48578201942033644,-0.06771858892245444,-0.34993115404670794,-0.06123884707012764,0.672800686467391,-0.07876553634919814,-0.08204070004326436
2022-01-31,Z,housing_platform,0.023381403258597222,0.03457534388749783,3.55,3.3594646730257853,0.1905353269742145,0.2720863455483356,-0.10691359114072052,-0.29111098574598515,5.9,0.04248768472906406,0.036099137931034475,-0.10011123470522798,1.0732866746957739,-0.7060152759589604,-0.12607954972640736,-0.06637432101300793,-0.017477742723762478,0.6317608055340637,0.299023173353332,3.11,3.391434082912973,-0.28143408291297334,-0.08273140753101352,0.13188658422595956,0.7648146153861021,-0.6065712453086461,-0.24379761632179925,-0.14469324187959015,-0.18513313206124912,0.46824229600633427,-0.3237550048764156,-0.3911998497751408
2022-02-28,Z,housing_platform,0.04795858484951579,0.03458368855628919,3.89,3.3330071231324996,0.5569928768675005,0.547494693986128,-0.031042245224270015,-0.2546867875179599,6.0,0.23748211731044355,0.08396946564885499,0.015544041450777257,0.2675113180624553,-0.4831005184384557,-0.06717521224334627,-0.9328363401440022,-0.22565722400866428,0.06881104941367062,-0.17786928178397737,3.55,3.3594646730257853,0.1905353269742145,0.2720863455483356,0.299023173353332,1.0732866746957739,-0.7060152759589604,-0.12607954972640736,-0.06637432101300793,-0.017477742723762478,0.6317608055340637,0.38674001679888237,0.32695568093604255
2022-03-31,Z,housing_platform,0.04113443039739665,0.033711506070876154,4.67,3.315547278638851,1.3544527213611488,1.1471170470401943,-0.04230621937960266,-0.19649244652649167,6.9,0.007109004739336511,0.08143507972665143,-0.16666666666666663,0.38246600052302027,-0.13458797369159284,0.46251648348848917,0.09242504051539772,-0.21443316494556253,0.9552447274475404,0.335643817405777,3.89,3.3330071231324996,0.5569928768675005,0.547494693986128,-0.17786928178397737,0.2675113180624553,-0.4831005184384557,-0.06717521224334627,-0.9328363401440022,-0.22565722400866428,0.06881104941367062,0.22018963824737758,0.19900628785181107
2022-04-30,Z,housing_platform,0.037542991324574164,0.03168264574545258,5.1,3.3060582365502644,1.7939417634497352,1.47554813108248,0.007897904737116157,-0.1278201011322868,8.5,0.21356615177971783,0.0812865497076023,-0.25091799265605874,-0.1491755918790949,0.27513031765222984,1.4042380043180012,-0.8259437851244771,-0.213603772207276,1.3636889922092377,0.3158407694632782,4.67,3.315547278638851,1.3544527213611488,1.1471170470401943,0.335643817405777,0.38246600052302027,-0.13458797369159284,0.46251648348848917,0.09242504051539772,-0.21443316494556253,0.9552447274475404,0.18497020817659227,0.16971763349181268
2022-05-31,Z,housing_platform,0.05891168098388635,0.03298001615983968,5.1,3.294919953493493,1.8050800465065064,1.4799166823067182,0.032880432649665225,0.07103223356490274,8.2,-0.03374999999999995,0.0035190615835776207,-0.10878661087866104,-0.41273514316185456,1.4650369663154124,1.2244012006348148,0.2754966071430168,0.12558495646808682,0.6694634487349758,0.37644221396380795,5.1,3.3060582365502644,1.7939417634497352,1.47554813108248,0.3158407694632782,-0.1491755918790949,0.27513031765222984,1.4042380043180012,-0.8259437851244771,-0.213603772207276,1.3636889922092377,0.786284175798073,0.5801375827860213
