date,fund_volume_shock_z,bond_price_pressure_z,credit_underperformance_z,etf_illiquidity_z,cash_migration_z,run_pressure_raw,run_pressure_index,spy_rv21_lag,vix_log_lag,hyg_lqd_gap_21_lag,signal_lag,HYG_rv21_lag,HYG_fwd_rv5_log,HYG_fwd_rv21_log,LQD_rv21_lag,LQD_fwd_rv5_log,LQD_fwd_rv21_log,BKLN_rv21_lag,BKLN_fwd_rv5_log,BKLN_fwd_rv21_log,TLT_rv21_lag,TLT_fwd_rv5_log,TLT_fwd_rv21_log,hyg_spy_downside_corr_fwd21
2024-07-09,-0.6162276310443877,-1.2346172660236294,-0.06093533385596326,-0.4302196705874515,1.7689690481897962,-0.11460617066432718,0.25824380235737165,0.0037725829311642126,2.5152741771529077,-0.0030022875036483333,-0.01003420867053382,0.0011857172194871786,0.0013285855783735985,0.0019627902659673725,0.005429099673190612,0.004106716724760566,0.005093449610515766,0.00030864884330141705,0.0002262502877817574,0.0024286538834778154,0.026797691566109828,0.013757145720005477,0.0298210539854347,0.8997007044448195
2024-07-10,-0.872589444389308,-0.9916649299726137,0.4515309742507203,-0.2555926359906886,1.6703885709841622,0.0004145069764544207,0.724130560135661,0.0037838690663900354,2.52652834277473,-0.00472708046497131,0.25824380235737165,0.0011678972712003209,0.002002151914949049,0.001991356447447925,0.0054649823580290935,0.005613882475221435,0.005302146179380607,0.0003329292161676842,0.00013549783619723062,0.0024044243429204937,0.0270006395584158,0.02249846220024715,0.030173758626359723,0.908888224648829
2024-07-11,-0.21677917728501309,-0.9063206933021041,0.8186907918183766,-0.15056821187578703,1.6586980630082468,0.24074415447274386,1.6844708400169321,0.004924606539820007,2.5533438410275884,0.0017843877839019543,0.724130560135661,0.0011518432439428397,0.0017967428562883135,0.0021290885524903875,0.004560982320205531,0.005334172165137586,0.00523553890138496,0.0003329455515514125,0.00012418962200563818,0.0026752305968146717,0.023103268896338312,0.022016110769153482,0.030502589030389538,0.908888224648829
2024-07-12,-0.4517600487268109,-0.7410307775053672,0.6664821885685477,-0.18323462504652513,1.6501095701098343,0.18811326147993576,1.4674671964481032,0.005706139870623986,2.55877650425956,0.006492969127817694,1.6844708400169321,0.0012978168583761558,0.0013532282794801237,0.001973522723957704,0.004851760322014981,0.004832797865787344,0.005206918061987903,0.0003464299964906287,2.2513055173021106e-05,0.0026538060728937512,0.023674477313090418,0.02030944108999591,0.030535576518015098,0.925383509213705
2024-07-15,-0.7055137648051362,-0.43238533349092073,0.054170526495427425,-0.6213309739969396,1.6262603238719704,-0.01575984438511968,0.643541257628626,0.006108749960512892,2.5225235164208617,0.004594032594567721,1.4674671964481032,0.0013566403705356136,0.0010510183973027661,0.0018994541845315824,0.004791830643296837,0.004837802953306932,0.005098420854719814,0.00034643527475584435,2.25016803199486e-05,0.0026538509659409406,0.022646653022226154,0.021129853123916645,0.030476936464564976,0.9253835092137053
2024-07-16,-0.005730361649517818,-1.0290907402129454,-0.17232563388387276,-0.04354339526843961,1.6181318976124932,0.07348835331954348,0.997040551099923,0.0054004565875778,2.574137774793312,-0.0031686649435743626,0.643541257628626,0.0011636741121829582,0.0017436563743552336,0.002153092785369254,0.004704635901915729,0.003328596773402344,0.005317354595962045,0.00034375769525036654,8.279339283388558e-05,0.00265656993237476,0.023557468515411597,0.014930468758971999,0.029476044439179838,0.9253835092137053
2024-07-17,-0.07026332818802153,-0.880553487242856,-0.414968521763763,-0.9289325155416709,1.5607231661134437,-0.1467989373245735,0.10821639078552676,0.005769349492801525,2.5794589349159778,-0.0060684044939486375,0.997040551099923,0.0013401293108787698,0.0010026175746632139,0.002014710587858561,0.004838690058694719,0.0016730456873016463,0.005150525736057947,0.0003357154997435017,0.00011712930075990489,0.0026539005019711862,0.023361564220126335,0.005237748154669854,0.02764319321900494,0.925383509213705
2024-07-18,0.7111847887869973,-0.05083945484075815,-0.17088707375717843,-0.6156343568576105,1.554377497178539,0.2856402801019978,1.828756276553523,0.008140969354117528,2.6727683553440564,-0.009175353591447014,0.10821639078552676,0.0011750607109335886,0.0014511002149456265,0.002008365925792083,0.004832969366494328,0.0035427592806234164,0.0052599631232716475,0.00020402394275030687,0.00016279048407410155,0.0027217318285500734,0.022538589283529652,0.011139134855011739,0.028408854820505498,0.9407144434439914
2024-07-19,-0.2481573171189843,0.5081566568947709,-0.5170706811861531,-0.5315592514476922,1.546533916111692,0.15158066465072664,1.282412988926448,0.008101332082018145,2.7682041430792563,-0.006077273409581084,1.828756276553523,0.001220279889446579,0.0012408792190008921,0.0020789633067350975,0.004789641899494265,0.003408419353501699,0.005143560811916153,0.00016095437689870462,0.00034593704111533785,0.002732542181756618,0.02206101461752033,0.011524124244765644,0.027864435520627787,0.9462021716971941
2024-07-22,0.13211982874451678,0.12017699645641132,-0.6415969117955161,-0.17940684969727197,1.7207968604312485,0.2304179848278777,1.5883754191652073,0.008553001454274572,2.804571795802497,-0.010505527905604089,1.282412988926448,0.001111601158333377,0.001725837374321485,0.002104392971321642,0.004696729968766164,0.00426770914716111,0.005046615646192591,0.0001636350172326858,0.00038048590019357394,0.0027301148142122966,0.02149047756391188,0.012798304322811874,0.027705723633791667,0.9474605810752171
2024-07-23,-0.029167263427277365,0.6102649002462146,-0.6405613595823908,-0.8964131564707172,1.7112508657185068,0.1510747972968672,1.2629877719026776,0.009716056436873734,2.7020321185427174,-0.01209260791297222,1.5883754191652073,0.0012717353626383627,0.0010726577160808475,0.0019488072306323048,0.004568335498110249,0.004476875027557944,0.005123587315611529,0.0001672455852227422,0.00033167252829624614,0.0027157979261657923,0.021065328348724367,0.01380733729596661,0.02834189822377017,0.9420464100939442
2024-07-24,-0.03291244469491014,1.0470493119645894,-1.0282405818707867,0.2269277561579678,1.6415220335348115,0.3708692150183344,2.1071446046875963,0.009723949451959894,2.689207131441274,-0.0120733744930279,1.2629877719026776,0.0012557061178029086,0.001085006070313595,0.002010809865093498,0.004573941714788406,0.004483746915561571,0.005176690238643467,0.00016735336833690408,0.0003319199873683291,0.0027159367761516898,0.021088495267472262,0.014443386165126533,0.028323208825339036,0.9424097309194572
2024-07-25,0.3822099463177269,0.4823965706622379,-0.5958146087911952,-0.6883309258563589,1.6333217663104558,0.2427565497285733,1.587421967683165,0.015824096272068676,2.892591565384329,-0.017041954828778412,2.1071446046875963,0.001365518439153144,0.0012119817509014758,0.001907437004817215,0.005008287521190353,0.004275663515414275,0.004932370798179489,0.00014677944886156574,0.00038924378111408693,0.002716055011369042,0.022283976722605906,0.013721518912456173,0.028106413963320066,0.9432350628869042
2024-07-26,-1.1118026635817684,-0.2050121437110226,-0.15734546050103812,0.3568193757732261,1.4770333668381315,0.07193849496350571,0.9108842157501423,0.015971929245715964,2.9156061794795076,-0.011519032714640262,1.587421967683165,0.0013456887080712898,0.0014527926256082669,0.0022440917299416684,0.005196624614061152,0.004027125673672337,0.005133295366173777,0.00019038951270362867,0.00025186932944864653,0.0027163523964246973,0.023031691378049998,0.014076440200473543,0.0278261646410036,0.9525956443292924
2024-07-29,-0.27257639939334016,-0.24827613671975138,0.014415946882162594,-0.6925515497968782,1.4717258207248658,0.05454753633941176,0.8444242600886053,0.017417424417385047,2.796671355516472,-0.005907488474683103,0.9108842157501423,0.0014103300696265968,0.0014997064924872805,0.0021703482841382606,0.005205988749518187,0.0072255699363003795,0.004785466720383277,0.00019857961383249216,0.0011369323842715675,0.0027082039048240527,0.021310908286159853,0.05693737519717379,0.027196384340303435,0.9263836116361288
2024-07-30,-0.7605254022299831,-0.3581898276092468,0.34811485125597746,-0.8297458284852278,1.4660061983355352,-0.026868001746588988,0.524471923841407,0.017392238804126187,2.8094027183426014,-0.0036826579736388494,0.8444242600886053,0.00140367005729589,0.0033900324271721794,0.002165530347506676,0.005214026413661263,0.007323220938580763,0.004739737121873562,0.00019044037907274794,0.005773509876983218,0.0027082087086194467,0.021464095242159212,0.05689394593786304,0.026895620306423798,0.9357334571550762
2024-07-31,0.7965936454261542,-1.3124725932259693,0.9704478274651147,-0.2132881773596684,1.1401092372286168,0.2762779879068496,1.6964331468472214,0.017513153063337776,2.8729995383614964,0.0005930574997332519,0.524471923841407,0.0013342772693568218,0.004082405073147559,0.002165443580241854,0.004729918264450329,0.00943179445926346,0.004782107600354431,0.00019863955098547596,0.009481027043406488,0.0027952023291786363,0.01748693808253001,0.08028180337127941,0.0267406018863708,0.941247252964423
2024-08-01,1.0420344121383363,-1.3000179597693096,1.1073689314941593,-0.6306325531566889,1.1384246305805619,0.27143549225741176,1.6692941488388173,0.020524340636303637,2.794839368482153,0.008550226466491975,1.6964331468472214,0.0014866662383775724,0.0036297020105969346,0.002024885908325464,0.004703299296127622,0.008815088980553226,0.004419472508799109,0.0002204509242282707,0.009378981839752566,0.002795105424471864,0.015131348264020648,0.07778281883373123,0.02565529358862367,0.9412472529644229
2024-08-02,1.2920271716799796,-1.6270066074461143,1.8130569242662284,-0.30759071675521793,0.9534718893717834,0.42479173222333183,2.24143491782755,0.022385050375396034,2.9226238099414155,0.010397822124666714,1.6692941488388173,0.0014546395847420343,0.004237517539586105,0.0019675815829508026,0.004346780496575104,0.008277913437071918,0.0043810910190660675,0.00022863708055029022,0.010473873040491393,0.0028085324812848708,0.015292093581533658,0.07611813417943453,0.02613685311151476,0.942310332003229
2024-08-05,2.0293751178892534,-1.223647875378445,1.9053293105188482,-0.2818279699093217,0.954389832162523,0.6767236830565716,3.1388177362777645,0.02628949703615421,3.152308554501536,0.019592854136196665,2.24143491782755,0.001441298191888984,0.003678081250902468,0.0019850714484052285,0.004826761673903329,0.0048570673289723915,0.0033602995642540118,0.0004476429094467112,0.00956300553892887,0.002654901820635714,0.02436706915910199,0.03583524074693863,0.01817374859487428,0.9425036840142245
2024-08-06,1.2298454068116813,-0.7144031610448714,1.0793736581405933,-0.04652683703859869,0.9553090660778684,0.5007196265893346,2.441812761695638,0.03606590190622593,3.6524747643078785,0.02103763115408363,3.1388177362777645,0.0017953013361792908,0.001768700450830555,0.0016872974647459916,0.004581571643039203,0.004754742910235705,0.003741519717866355,0.001532717847126615,0.0049440024806542,0.001549446997238397,0.0238969820886129,0.03512154596405554,0.019777392581458317,0.8468432887373021
2024-08-07,0.876083181151385,0.05535987279312787,0.6202192664703852,-0.7679667807301237,1.1702242763912554,0.390783963215206,2.0056739987554946,0.037024919677258246,3.3217933258352854,0.010575499211957811,2.441812761695638,0.0019627902659673825,0.0021281196139239325,0.0016584848105934513,0.005093449610515768,0.005047708566429303,0.0035166790293157256,0.002428653883477805,0.0011852576018822297,0.0006608857321072513,0.029821053985434696,0.012283809569776063,0.014114608361088956,0.8404612148765884
2024-08-08,-0.5130902739702776,0.2576043800140012,0.325104737783972,0.11621740427064364,1.251176648801359,0.2874025793799396,1.6062926882189787,0.03753394617172034,3.32683298007059,0.004757416282229412,2.0056739987554946,0.001991356447447935,0.0021002345808881517,0.0016327978551186901,0.005302146179380609,0.004977120666958907,0.003268987984460126,0.002404424342920483,0.0011852576018822297,0.0006717474924581477,0.030173758626359726,0.011744116558829131,0.013523998552900037,0.8304401690542978
2024-08-09,-0.5861420792322952,0.7096030056525585,0.5943043930580797,-0.5820776384040208,1.249174791291859,0.27697249447323624,1.5542220101827193,0.042438164130214714,3.1692653627985705,0.0010228012657949237,1.6062926882189787,0.0021290885524903975,0.0012894412437750096,0.0014991094293423295,0.005235538901384962,0.005436739771978921,0.003325583741685749,0.002675230596814661,0.00031997904747380735,0.00044109930946448683,0.03050258903038954,0.013117282537674324,0.013293068989693723,0.8304401690542976
2024-08-12,-0.15867821382215677,0.25420983606050196,0.6158245460080165,-0.7868998535920072,1.2446467219382005,0.233820607318511,1.3832340938669785,0.04179807959741344,3.014063271438193,0.004528447552459219,1.5542220101827193,0.0019735227239577138,0.0017962787112055275,0.0015418208184742753,0.005206918061987906,0.004566570840711346,0.0031027835057997723,0.0026538060728937404,0.00035403409901227953,0.00044918997090681324,0.030535576518015098,0.008925912232503342,0.012728882125857875,0.7429576166809776
2024-08-13,-0.46102723249016725,-0.6736354780916247,1.233387299640234,0.08953086499878853,1.2401468034550056,0.28568045150244725,1.5588023157290758,0.04134615137564794,3.030616631200474,0.00487920696237403,1.3832340938669785,0.0018994541845315926,0.001912209246177643,0.001564381177988913,0.005098420854719816,0.004620146316192345,0.003052655242570645,0.0026538509659409302,0.000343614479820297,0.00044646239653341115,0.030476936464564976,0.009328356727548351,0.012580289969900533,0.7429576166809775
2024-08-14,0.4384320483596394,-1.1522645693374307,1.2771556935535853,-0.5813437963861819,1.1443561171665046,0.2252670986712233,1.3263702041552967,0.044318484065928344,2.8970163469301413,0.012894182033654328,1.5588023157290758,0.0021530927853692637,0.0008850248261352249,0.0013334192278424096,0.005317354595962046,0.0025129004976301365,0.0024757169942112396,0.0026565699323747487,0.00033216832711967275,0.00045453743615122595,0.029476044439179838,0.01008829702660248,0.012274061027023709,0.7429576166809775
2024-08-15,0.25994128137676525,-0.8173995311693912,0.8348276201344932,-0.3687416895210534,1.189630358835096,0.21965160793118196,1.2958896728715048,0.04403101727298692,2.7843938006764253,0.013579220486946453,1.3263702041552967,0.0020147105878585716,0.000986217847010755,0.001386971769796207,0.005150525736057948,0.0017833147696122305,0.002357041276899423,0.0026539005019711754,0.0003783174430347518,0.00045453743615122595,0.02764319321900494,0.008155260614668458,0.011896749933302404,0.7429576166809775
2024-08-16,-0.35342953402426086,-0.7750695279125345,0.9896722223414527,-0.10763272115767723,1.1870679824890924,0.1881216843472145,1.173411790350432,0.04505757595413857,2.7232671368503616,0.00801771494941764,1.2958896728715048,0.0020083659257920934,0.001026893895649602,0.0014528713724123806,0.005259963123271649,0.0021637821815004986,0.0024772631442563824,0.0027217318285500626,0.00013888654403851336,0.000397329978027491,0.02840885482050549,0.009846115673585608,0.01210449616185895,0.7429576166809775
2024-08-19,-0.8427835036491493,-0.7711279653024732,1.2665118829057178,-0.5134783973914213,1.1858278064693535,0.06498996460640549,0.7231767551894275,0.04443221196449933,2.69462719365756,0.010077456409740232,1.173411790350432,0.002078963306735108,0.0019348165668902418,0.001332733143428948,0.005143560811916155,0.0033652288950265794,0.0023715856923599813,0.0027325421817566073,0.0002777756955004691,0.00038918499317451875,0.02786443552062778,0.011360728248096268,0.012238172858344503,0.7429576166809775
2024-08-20,-0.3250574021341075,-0.4451404861105298,1.8626335631820978,-0.8137559601035166,1.1845898641250479,0.29265391579179834,1.5350650459929267,0.044961938026939555,2.6844403094241867,0.013680192195348736,0.7231767551894275,0.0021043929713216525,0.0020029253190303317,0.0013093913895374564,0.0050466156461925924,0.003169569583372776,0.002511614343706515,0.0027301148142122853,0.0002882403560712332,0.0003889380204028036,0.027705723633791667,0.010625143358226357,0.01382961436099956,0.7331093338431596
2024-08-21,-0.27469283970080016,-0.4027936733881441,1.9124758188751814,-0.43333177166341247,1.128366480773358,0.38600480297923656,1.8527370001197079,0.04378462308995173,2.7650604630255966,0.021431426361779964,1.5350650459929267,0.0019488072306323156,0.001983376558178888,0.0014077136906367443,0.005123587315611531,0.002862668712287162,0.002440098261312873,0.002715797926165781,0.0002997213414330317,0.00039968058752894284,0.02834189822377016,0.007629447899980324,0.013214310649322271,0.7448562353942303
2024-08-22,-0.5464518127973481,-0.3175168236645556,1.9012796640288214,-0.2719045042595361,1.1872279559982652,0.3905268958611294,1.8504825133091158,0.043891504198902004,2.78932294936639,0.022254280456446347,1.8527370001197079,0.002010809865093508,0.0017349082576177727,0.001364111273126883,0.005176690238643467,0.002824302085282022,0.0023896187973903712,0.0027159367761516785,0.000665587485629978,0.00039137634858561515,0.02832320882533904,0.007686086551398802,0.013384151241228822,0.7411079726806178
2024-08-23,-0.4074192506523406,-0.5747550886884909,1.614654020077252,1.0408174856228902,1.1844175629037372,0.5715429458526096,2.4582502413173644,0.03855537460137393,2.8650539064395404,0.022320883192723392,1.8504825133091158,0.0019074370048172249,0.0017055175032685,0.0013868670766808147,0.004932370798179491,0.0021183028486568127,0.002210647812400293,0.002716055011369031,0.0007219867329135446,0.00038038880050322795,0.028106413963320063,0.0032356589967737766,0.012258711484458545,0.6587087678069194
2024-08-26,-0.9655916803938839,-0.2578415278201884,1.4776571009814736,-0.10137387766972843,1.1813830126099676,0.2668466055415281,1.368651186172805,0.03952970946791247,2.7638001945596176,0.01887840291109557,2.4582502413173644,0.0022440917299416793,0.0002900155857134651,0.0010499132211736794,0.005133295366173778,0.0008605517197855175,0.0018521997024805376,0.002716352396424686,0.000639923588682652,0.0003474226765871672,0.027826164641003605,0.006863221877635708,0.011754195977182455,0.6587087678069191
2024-08-27,-0.8469404017317026,-0.0512542769446362,1.1191597185588986,-0.7274429540497381,1.1783614466782564,0.13437670650221561,0.8944199292903918,0.03816368082524655,2.781920026048249,0.01730522768955838,1.368651186172805,0.002170348284138271,0.000720790594369854,0.0010162771168082123,0.004785466720383279,0.0012408358549127422,0.0022534279381573397,0.0027082039048240423,0.0009126924312971659,0.000347419583429532,0.02719638434030344,0.019630882912014536,0.012503402011929517,0.6937413245905397
2024-08-28,-0.49343905767562724,0.2935865030303862,0.964662755567882,-0.4838198088017869,1.162591590830433,0.2887163965902574,1.4278738282364212,0.03818144606344594,2.73631368615315,0.01286070486728708,0.8944199292903918,0.002165530347506686,0.0013823779520445634,0.0010430886973923717,0.004739737121873563,0.0031348525969585733,0.002245695899325495,0.002708208708619436,0.0009126210671970865,0.0003474176911777481,0.026895620306423795,0.027557806387120694,0.012533123228832698,0.6937413245905397
2024-08-29,-0.9167531069190868,0.00968265167794934,0.5726884682861568,-0.2462450024869183,1.473359324938231,0.17854646709926641,1.0308331940769337,0.03827500020990802,2.8396631235763143,0.010993091147058522,1.4278738282364212,0.0021654435802418645,0.0019555343804461846,0.0011144703571369819,0.004782107600354431,0.004130970416469751,0.0023847733530399126,0.002795202329178625,0.0005463298789824203,0.0002493021386785945,0.0267406018863708,0.02904260438090232,0.012834169939512722,0.6985931877224796
2024-08-30,-0.23627285530705294,0.7578267940935934,-0.09374369228981587,-0.4811190064692954,1.469052749088103,0.2831487978231064,1.388157454864063,0.03526800083262671,2.7504708926110997,0.006086460419534909,1.0308331940769337,0.002024885908325474,0.0019845425770320013,0.00110896006789417,0.004419472508799109,0.003995417497399321,0.002423417351262097,0.0027951054244718535,0.0004894052636847653,0.0002929893665275248,0.025655293588623684,0.02851764459129666,0.012977660754511715,0.6847089609386983
2024-09-03,0.040538039518643536,0.3869799675641149,-0.6057628053007105,0.18357298152722976,1.4657528322281885,0.29421620310749325,1.4155614993988803,0.033956459758368446,2.70805020110221,-0.0023247316507137013,1.388157454864063,0.0019675815829508126,0.0022729269338448844,0.0011117754058831838,0.0043810910190660675,0.0038545855546914076,0.002605824629114477,0.00280853248128486,0.0005693632534562886,0.0002795128900377983,0.026136853111514768,0.023786561402458377,0.012229015405507079,0.6589994000352517
2024-09-04,0.6195238945009657,-0.13076341306001024,-0.6969747071394103,0.0932613919544825,1.217733874439413,0.2205562081390881,1.146799586161601,0.03487430169425322,3.0310993842520197,-0.008815699866770093,1.4155614993988803,0.0019850714484052384,0.0018182611717444694,0.0009606714722869204,0.003360299564254012,0.0037766731524410593,0.0025553480657602976,0.002654901820635704,0.0003304416309738514,0.0002117947677452864,0.01817374859487428,0.013173351770033518,0.009955639153719087,0.2860945768481065
2024-09-05,1.2147446172450216,-0.611555165549249,0.22912421314186093,-0.19309331090437312,1.217398284075054,0.3713237276016629,1.660589241728595,0.024748339579681262,3.0596455849835826,-0.009967474082069364,1.146799586161601,0.001687297464746002,0.0012523925286889717,0.00086634855985508,0.0037415197178663558,0.0018612553014504883,0.002600881940142356,0.001549446997238386,0.00031903240478652674,0.00021180676426696784,0.019777392581458313,0.005012084225498898,0.009070702712238367,0.2379466335431811
2024-09-06,1.7348203603310048,-0.7233015184848512,0.8027011826219521,-0.7973220799661034,1.0075790095559967,0.40489539081159975,1.7618012307393314,0.02383136894203713,2.9907197125611136,0.0018218738598371723,1.660589241728595,0.001658484810593462,0.0007627753120374665,0.0007420302917587791,0.0035166790293157265,0.0006750819021330693,0.002668972145254477,0.0006608857321072406,0.00031876315962632156,0.00037473593543859834,0.014114608361088958,0.004516379305364708,0.010513134885983629,0.2224212346379111
2024-09-09,-0.02003834780428465,-1.1193351927219166,1.0695047195048166,0.331540745172401,1.0079754631766678,0.25392947746553685,1.2277021733963855,0.026676137764353118,3.1081676653845203,0.009145712517492783,1.7618012307393314,0.001632797855118701,0.0010678416239585735,0.0009425860984589587,0.003268987984460128,0.0011479021994999534,0.002980802827346642,0.0006717474924581371,0.00027312686689927594,0.00037470309402145224,0.013523998552900039,0.004879557308898913,0.011192137067559586,0.5162394892927861
2024-09-10,0.09147283573138865,-1.0910602978973973,1.0138350192962862,-0.4874877001763729,1.0085882443319674,0.1070696202571744,0.7126610190653601,0.02201093205752576,2.9678471092901333,0.012624477908474228,1.2277021733963855,0.00149910942934234,0.001095186307187729,0.0009423610762101133,0.003325583741685751,0.0018764847179110812,0.002968616878873467,0.0004410993094644762,0.00013611270954143605,0.00034213975954022166,0.013293068989693726,0.008114873875401036,0.011005438287710811,0.5162394892927861
2024-09-11,0.13437714904469575,-0.5964499074343699,0.8085761855934805,-0.9200629590216503,1.081552520821831,0.10159859780079745,0.6877877818408885,0.022005447396993456,2.948640662021506,0.012020958163664225,0.7126610190653601,0.0015418208184742855,0.0009180401431305892,0.0009041761189096401,0.0031027835057997736,0.0014964449044611583,0.00292509508005273,0.00044918997090680245,0.00010196500520442629,0.00035562157017654045,0.012728882125857871,0.00685544612369674,0.010813537800919624,0.5621134503602047
2024-09-12,-0.08758534519665886,-0.18855655921553915,0.452949025176944,-0.6058043671160642,1.0815717154351812,0.1305148938167726,0.7815519574305766,0.023224376482245904,2.8729995383614964,0.009495942016828521,0.6877877818408885,0.0015643811779889236,0.000841187722478071,0.0008797184224771828,0.0030526552425706463,0.002349371063074324,0.0029367611950069723,0.00044646239653340047,0.00010196500520442629,0.0003664002114635767,0.012580289969900528,0.01458207513806129,0.010988890099235421,0.5546349350703788
2024-09-13,-0.3811938816598051,-0.4468981422432488,0.2692727183725275,-0.38894556866871693,1.1719100358087717,0.044829032321905694,0.4790105114429986,0.0209270555595009,2.8373225189284472,0.005025755542668531,0.7815519574305766,0.0013334192278424202,0.0011971643929371012,0.0009404122151216197,0.002475716994211241,0.0023632988563159945,0.002931144060827189,0.0004545374361512153,0.00010172113670813171,0.0003663551606701252,0.012274061027023709,0.014040029370146107,0.010923091723675825,0.5546349350703788
2024-09-16,-0.05337058560521878,-0.5687656747852673,0.7260035546045019,0.08034918265702794,1.171499117275991,0.27114311882940695,1.2559285481875586,0.02112932918317743,2.806990116707257,0.0027241276230771795,0.4790105114429986,0.0013869717697962173,0.0008901617599250042,0.0008516928743211555,0.0023570412768994247,0.0019202117378678742,0.0028165177169605397,0.0004545374361512153,0.00011299383795594154,0.00036903915279161713,0.011896749933302402,0.014410822094344019,0.010843656616410817,0.5546349350703789
2024-09-17,0.15852772525052206,-0.308990220349572,0.7253678640539797,-0.9599398259689047,1.169571707183407,0.15690745003388643,0.8537049869309767,0.017755761014451314,2.841414877559857,0.00857542075954721,1.2559285481875586,0.0014528713724123912,0.0007495284300226379,0.0007769929732395602,0.0024772631442563833,0.0010431683577684172,0.002866906388858116,0.00039732997802748027,6.771327715139562e-05,0.00036898872641231436,0.012104496161858947,0.010495123851445378,0.011589338340313952,0.4475039605503472
2024-09-18,0.24364342806914052,-0.01217700101398445,0.27470548085161217,-0.8149098305863833,1.0287635274636426,0.1440051209568055,0.8024136500305654,0.017698596719705542,2.8684669571674872,0.008616551189986532,0.8537049869309767,0.0013327331434289584,0.0007471507191917716,0.0008132723003864245,0.002371585692359982,0.0011841632591565571,0.0029846270521891624,0.00038918499317450796,0.00010234269884153167,0.0003689757960112144,0.012238172858344502,0.009324661846133054,0.011520420658953576,0.4475039605503472
2024-09-19,0.08414285755425738,-0.15592448563417097,-0.16702537853085686,-0.42110072081568095,1.0281533901705018,0.07364913254881007,0.5536163570289476,0.016734559796350672,2.903068563580112,0.002911317446413253,0.8024136500305654,0.0013093913895374668,0.0007721220264145256,0.000831270448829409,0.0025116143437065165,0.00208545236039016,0.0034447090868661955,0.000388938020402793,0.00011383377280862722,0.00037165355523904647,0.013829614360999559,0.00502522714103772,0.012699402194044768,0.43421460660541
2024-09-20,0.214945128293414,0.097074044291712,-0.1907571570334076,-0.8460120724746473,1.0804474128962456,0.07113947119466335,0.5411576967199376,0.02007639257719392,2.7930039023103626,-0.0026903029850211457,0.5536163570289476,0.0014077136906367547,0.00045193986988327186,0.0007915849848758296,0.002440098261312875,0.0020462699058452953,0.0034518475533633877,0.00039968058752893216,8.017687250234502e-05,0.00036091068702479517,0.013214310649322271,0.004749273758719571,0.012575475620180087,0.43421460660541
2024-09-23,0.008176647235884321,0.5587298091714702,0.06866191341044543,-0.6280634208081413,1.0779554265543079,0.2170920751127933,1.0507167555798207,0.019973164543176297,2.781920026048249,-0.003011361124580473,0.5411576967199376,0.0013641112731268936,0.0006863864228884481,0.0009664905470311889,0.002389618797390372,0.002803959905651451,0.004699550583792145,0.0003913763485856045,6.890380131053244e-05,0.0003752216746639206,0.013384151241228822,0.005360903005906663,0.016076360097625437,0.36504506661919406
2024-09-24,-0.4041816300192653,0.38310825493778833,0.15584391596476024,-0.7158141380167296,1.0768276743364589,0.09915681544060251,0.6386532860061355,0.019315882224681204,2.765690002154839,0.00029849157371679284,1.0507167555798207,0.0013868670766808253,0.0005381609644563966,0.0009475201864305228,0.0022106478124002942,0.0030117133124656524,0.004675853962224591,0.00038038880050321716,0.00035498317943418134,0.0003752216746639206,0.012258711484458545,0.0062790747878382815,0.016034227733726023,0.38466117481117756
2024-09-25,0.11572293971518467,0.5363117210629915,-0.2869208766613514,-0.36029456728518916,1.049336224481869,0.21083108826270092,1.0278559882875125,0.018096286166851723,2.733717970158959,0.0014312757841980243,0.6386532860061355,0.0010499132211736898,0.0005500085157624381,0.0010572760619829656,0.0018521997024805394,0.00402509847246058,0.004778855655131713,0.0003474226765871564,0.00035475492529020664,0.00037516148770834213,0.011754195977182457,0.008865710681557672,0.016120556949560303,0.471238364337691
2024-09-26,-0.20836322310591912,0.6052493876078763,-0.30409313866943083,-0.7304976463819864,1.0484491227373736,0.08214890043758269,0.5844025810531984,0.018086594842473706,2.7350166394301496,-0.004134644920807891,1.0278559882875125,0.0010162771168082227,0.00048715707295288576,0.001143100813434086,0.0022534279381573414,0.0025095715280096975,0.004468701885801889,0.00034741958342952134,0.00034326661944833356,0.0003751475831770585,0.012503402011929518,0.008963100106233237,0.015779600181767304,0.48269048282453536
2024-09-27,-0.47565866839458465,0.29746592155824736,-0.06751974827414882,-0.4318727117880767,1.0597380038322377,0.07643055938673497,0.5675581990322479,0.018248899117594808,2.7324175501047714,-0.004323293511301652,0.5844025810531984,0.001043088697392382,0.000640111349026842,0.0011237163222140192,0.002245695899325497,0.004624462835929576,0.004536122599672095,0.0003474176911777374,0.00034325354096061383,0.00037513139526754624,0.012533123228832696,0.013154031893132174,0.016088536543255094,0.4683750608865142
2024-09-30,0.02376661775702716,0.3977478190477141,0.004810046594318483,0.13929528844587669,-2.2257652175117486,-0.33202908913336243,-0.8518125103853904,0.017874214968978154,2.8308575763821904,-0.0012816793719225546,0.5675581990322479,0.0011144703571369925,0.00039167000033647786,0.0011253915481887096,0.002384773353039914,0.005321982638928674,0.004354902892878949,0.00024930213867858377,0.0010728897431052156,0.0003778452338813626,0.012834169939512719,0.019415923452583906,0.015857917364118044,0.4808019926489823
