date,adj_close,close,open,high,low,volume,adj_close_clean,ret_log,margin_buy_kntwd,margin_sell_kntwd,margin_cash_repay_kntwd,prev_balance_kntwd,today_balance_kntwd,twse_report_date,today_all_time_high,today_one_year_high,today_all_time_high_cool20,today_one_year_high_cool20,strict_prev_all_time_high,strict_prev_one_year_high,strict_prev_all_time_high_cool20,strict_prev_one_year_high_cool20,fwd_ret_5d,fwd_vol_5d_ann,fwd_down_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_down_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_down_60d,margin_balance_twd_trn
2014-12-02,11.588955879211426,16.450000762939453,16.587499618530273,16.625,16.412500381469727,78958344.0,11.588955879211426,-0.015083133064012624,7657552.0,6032607.0,195622.0,195086691.0,196516014.0,20141202,False,False,False,False,False,False,False,False,0.006060727787018915,0.13090207109579693,False,0.01583135879762853,0.14953126132374292,False,0.048934983070346445,0.13919895084278125,False,0.196516014
2014-12-03,11.773884773254395,16.712499618530273,16.450000762939453,16.75,16.424999237060547,47463516.0,11.773884773254395,0.015831358797628543,11348332.0,9829875.0,139780.0,196516476.0,197895153.0,20141203,False,False,False,False,False,False,False,False,-0.02345927086277124,0.1180991023427573,True,-2.42861286636753e-17,0.13856996753875256,True,0.030930176108946404,0.13543830377335916,False,0.197895153
2014-12-04,11.817917823791504,16.774999618530273,16.8125,16.862499237060547,16.774999618530273,45464460.0,11.817917823791504,0.0037329154046697845,9401818.0,9737874.0,125249.0,197895204.0,197433899.0,20141204,False,False,False,False,False,False,False,False,-0.02795793018696389,0.11521564118335267,True,-0.0082304464498358,0.13885578604273915,True,0.028646855453046658,0.13525470096295036,False,0.197433899
2014-12-05,11.773884773254395,16.712499618530273,16.774999618530273,16.774999618530273,16.6875,17272076.0,11.773884773254395,-0.003732915404669767,9279149.0,8062034.0,163897.0,197433810.0,198487028.0,20141205,False,False,False,False,False,False,False,False,-0.023459270862771327,0.11225813989380495,True,-0.029603622489533472,0.16446073106367337,True,0.04103138772318547,0.13619721202669535,False,0.198487028
2014-12-08,11.685821533203125,16.587499618530273,16.762500762939453,16.762500762939453,16.587499618530273,30532132.0,11.685821533203125,-0.0075076518469300805,8873275.0,7697838.0,113215.0,198486897.0,199549119.0,20141208,False,False,False,False,False,False,False,False,-0.019019200469311014,0.10117000072280626,True,-0.02055640224208658,0.16237918751497335,True,0.04566370988920287,0.1354535781691475,False,0.199549119
2014-12-09,11.659406661987305,16.549999237060547,16.5625,16.575000762939453,16.5,18483124.0,11.659406661987305,-0.0022629791636795656,7046056.0,6288868.0,119238.0,199549035.0,200186985.0,20141209,False,False,False,False,False,False,False,False,-0.025240601234123396,0.11664174167625574,True,0.004521418791317296,0.1812760031473371,False,0.03997569252086125,0.13635131234309628,False,0.200186985
2014-12-10,11.500892639160156,16.325000762939453,16.487499237060547,16.537500381469727,16.287500381469727,51407196.0,11.500892639160156,-0.01368863985216161,6887368.0,5960966.0,80724.0,200347256.0,201192934.0,20141210,False,False,False,False,False,False,False,False,-0.027165224323842285,0.12824823540014893,True,0.012932901161027216,0.17564425807932843,False,0.05728606835570473,0.13364048953028446,False,0.201192934
2014-12-11,11.49208927154541,16.3125,16.262500762939453,16.337499618530273,16.174999237060547,27680612.0,11.49208927154541,-0.0007657439195228705,5457500.0,5035968.0,104066.0,201192802.0,201510268.0,20141211,False,False,False,False,False,False,False,False,-0.024041651419123986,0.12922170394101115,True,0.0076333213118871795,0.17693797764600971,False,0.06883944205261658,0.13544771733123342,False,0.201510268
2014-12-12,11.500892639160156,16.325000762939453,16.3125,16.375,16.287500381469727,17910008.0,11.500892639160156,0.0007657439195227975,6198575.0,5745247.0,166848.0,201510309.0,201796789.0,20141212,False,False,False,False,False,False,False,False,-0.0015324898967828508,0.20969369492695858,True,0.009904878840944733,0.17724530253672321,False,0.0787462724941636,0.13719335823996465,False,0.201796789
2014-12-15,11.465666770935059,16.274999618530273,16.1875,16.274999618530273,16.125,42249924.0,11.465666770935059,-0.003067581453469765,6096310.0,4968179.0,74145.0,201796842.0,202850828.0,20141215,False,False,False,False,False,False,False,False,0.013730407936618064,0.2258162001452084,False,0.007651257806604562,0.1779159971295761,False,0.08039726472510028,0.13707998962349144,False,0.202850828
2014-12-16,11.368799209594727,16.137500762939453,16.200000762939453,16.25,16.137500762939453,50844120.0,11.368799209594727,-0.008484379928491948,7064899.0,5967984.0,82235.0,202850740.0,203865420.0,20141216,False,False,False,False,False,False,False,False,0.019179873447104485,0.21869875808244388,False,0.019179873447104402,0.17568114200215712,False,0.09171243654128636,0.13609645113274027,False,0.20386542
2014-12-17,11.192673683166504,15.887499809265137,16.137500762939453,16.137500762939453,15.850000381469727,78301628.0,11.192673683166504,-0.015613262941880498,7661631.0,6158566.0,87579.0,203865504.0,205280989.0,20141217,False,False,False,False,False,False,False,False,0.04236305859324926,0.19603837840615176,False,0.03022342449186141,0.16749754646867307,False,0.10378578294539711,0.1324802760203008,False,0.205280989
2014-12-18,11.219095230102539,15.925000190734863,15.987500190734863,16.024999618530273,15.912500381469727,34374168.0,11.219095230102539,0.0023578289851954267,7009514.0,6680698.0,165868.0,205280937.0,205443885.0,20141218,False,False,False,False,False,False,False,False,0.04000522960805383,0.19532243647091033,False,0.039250957974222206,0.17210076640605743,False,0.09787546188380178,0.13259215313365572,False,0.205443885
2014-12-19,11.483281135559082,16.299999237060547,16.174999237060547,16.325000762939453,16.149999618530273,68770432.0,11.483281135559082,0.023274905441863933,7934006.0,9910863.0,160856.0,205442465.0,203304752.0,20141219,False,False,False,False,False,False,False,False,0.018990220429784967,0.1053826548430802,False,0.0234947490313459,0.15331429948434766,False,0.06242738063009207,0.12620551499001967,False,0.203304752
2014-12-22,11.624180793762207,16.5,16.337499618530273,16.5,16.325000762939453,29775832.0,11.624180793762207,0.01219531637993115,6429571.0,6275280.0,88496.0,203024257.0,203090052.0,20141222,False,False,False,False,False,False,False,False,0.018018407344943428,0.09979210733335879,False,0.018762019958988036,0.14944238595393414,False,0.0408218993512032,0.12520023543722156,False,0.203090052
2014-12-23,11.588955879211426,16.450000762939453,16.537500381469727,16.575000762939453,16.4375,20968028.0,11.588955879211426,-0.003034914418005526,6059336.0,5689608.0,150005.0,203127416.0,203347139.0,20141223,False,False,False,False,False,False,False,False,0.015831358797628522,0.10425256614124778,False,0.026988158838699202,0.15018830465047284,False,0.04458374609144904,0.12505452170496278,False,0.203347139
2014-12-24,11.677016258239746,16.575000762939453,16.475000381469727,16.600000381469727,16.462499618530273,27829716.0,11.677016258239746,0.00756992220426427,7611533.0,6883722.0,105436.0,203214497.0,203836872.0,20141224,False,False,False,False,False,False,False,False,0.008261436593364252,0.08933358802395176,False,0.0355593516097501,0.15848422136501994,False,0.04064120745108052,0.1243109850097297,False,0.203836872
2014-12-25,11.677016258239746,16.575000762939453,16.587499618530273,16.600000381469727,16.537500381469727,17671056.0,11.677016258239746,0.0,6070980.0,5463370.0,134273.0,203820612.0,204293949.0,20141225,False,False,False,False,False,False,False,False,0.003763905548198258,0.09486817347533169,False,0.0355593516097501,0.15848422136501994,False,0.03483120307943817,0.12487992964220854,False,0.204293949
2014-12-26,11.703434944152832,16.612499237060547,16.587499618530273,16.625,16.549999237060547,85253588.0,11.703434944152832,0.0022598962635950737,5737408.0,5567959.0,131705.0,204293973.0,204331717.0,20141226,False,False,False,False,False,False,False,False,-0.023602082159764254,0.2012721755277623,True,0.039828337822703036,0.15996871578556612,False,0.04487712833305939,0.12731679582139474,False,0.204331717
2014-12-29,11.835528373718262,16.799999237060547,16.649999618530273,16.825000762939453,16.637500762939453,44405508.0,11.835528373718262,0.011223503295089612,7092193.0,7683677.0,98106.0,204455124.0,203765534.0,20141229,False,False,False,False,False,False,False,False,-0.03328601705433706,0.18515186245832224,True,0.028604834527613414,0.1549283882952884,False,0.035091367046207585,0.1252564841310407,False,0.203765534
2014-12-30,11.773884773254395,16.712499618530273,16.787500381469727,16.862499237060547,16.712499618530273,34335628.0,11.773884773254395,-0.005221962965320433,6479960.0,6191247.0,143911.0,203939458.0,204084260.0,20141230,False,False,False,False,False,False,False,False,-0.005249212219292313,0.24318905615422867,True,0.021458540410819037,0.15995839166438183,False,0.03165531462415462,0.12605353869076535,False,0.20408426
2014-12-31,11.773884773254395,16.712499618530273,16.700000762939453,16.75,16.649999618530273,29675536.0,11.773884773254395,0.0,5224610.0,5161326.0,185757.0,204084182.0,203961709.0,20141231,False,False,False,False,False,False,False,False,-0.010526369701744004,0.2460578711286274,True,0.017056622529409142,0.16071974292193444,False,0.03310362427271762,0.1260884790136846,False,0.203961709
2015-01-05,11.721050262451172,16.637500762939453,16.600000381469727,16.6875,16.5,25182448.0,11.721050262451172,-0.004497531045165994,7483757.0,6289881.0,94218.0,204246599.0,205346257.0,20150105,False,False,False,False,False,False,False,False,-0.01209416242524092,0.2477480947190968,True,0.023757455169446013,0.16011599809304153,False,0.04552891876835125,0.12679635428846764,False,0.205346257
2015-01-06,11.43044376373291,16.225000381469727,16.4375,16.4375,16.1875,78007304.0,11.43044376373291,-0.02510609144436744,8879741.0,7142090.0,146856.0,205348622.0,206939417.0,20150106,False,False,False,False,False,False,False,False,0.01604923046770687,0.1734247698852838,False,0.05617338897560796,0.13553014144046271,False,0.07350248367232352,0.1160367316061889,False,0.206939417
2015-01-07,11.448055267333984,16.25,16.174999237060547,16.3125,16.174999237060547,27966168.0,11.448055267333984,0.0015395684005168125,7706890.0,6661224.0,82907.0,206939315.0,207902074.0,20150107,False,False,False,False,False,False,False,False,0.00918845957938012,0.17715466415707615,False,0.06549967395955503,0.1408055223532552,False,0.06693964209230677,0.11644976467415456,False,0.207902074
2015-01-08,11.71224308013916,16.625,16.375,16.649999618530273,16.375,52614100.0,11.71224308013916,0.02281484186972431,8949591.0,9927031.0,90420.0,207902274.0,206834414.0,20150108,False,False,False,False,False,False,False,False,-0.0105821465783363,0.0749452683877059,True,0.03835283649201042,0.11620729214121017,False,0.03181897870536624,0.10959195168484233,False,0.206834414
2015-01-09,11.650598526000977,16.537500381469727,16.725000381469727,16.737499237060547,16.512500762939453,23567924.0,11.650598526000977,-0.005277157482451691,9020767.0,8220980.0,163899.0,206679015.0,207314904.0,20150109,False,False,False,False,False,False,False,False,-0.009874700993008093,0.07256514721546645,True,0.03855182467332468,0.11609552679790658,False,0.05227537758676588,0.11340701910893858,False,0.207314904
2015-01-12,11.580147743225098,16.4375,16.450000762939453,16.537500381469727,16.412500381469727,36241316.0,11.580147743225098,-0.00606532376866291,7859094.0,7264067.0,95779.0,207334403.0,207833651.0,20150112,False,False,False,False,False,False,False,False,0.007575985243211026,0.09972337853175858,False,0.04097406489285459,0.11481231880598386,False,0.048971464328123285,0.1143474034397226,False,0.207833651
2015-01-13,11.615373611450195,16.487499237060547,16.399999618530273,16.600000381469727,16.350000381469727,24606508.0,11.615373611450195,0.00303730144858035,7720727.0,6825515.0,111870.0,207833513.0,208616855.0,20150113,False,False,False,False,False,False,False,False,0.012057380293618324,0.11103582445448489,False,0.03428067664495131,0.11503936221615312,False,0.044484568130772825,0.11421649792284982,False,0.208616855
2015-01-14,11.553730010986328,16.399999618530273,16.5,16.512500762939453,16.350000381469727,28820956.0,11.553730010986328,-0.00532120248780994,7977564.0,6639106.0,93536.0,208615936.0,209860858.0,20150114,False,False,False,False,False,False,False,False,0.024841170089001545,0.1170839655460725,False,0.05053090913379142,0.1199261187972548,False,0.04980577061858277,0.11369469897454325,False,0.209860858
2015-01-15,11.588955879211426,16.450000762939453,16.412500381469727,16.487499237060547,16.337499618530273,14102160.0,11.588955879211426,0.003044235712007889,8102375.0,7410942.0,93977.0,209860541.0,210457997.0,20150115,False,False,False,False,False,False,False,False,0.026988158838699296,0.12082963039423672,False,0.04748667342178353,0.1194382899002156,False,0.056862746520814106,0.11539543498741442,False,0.210457997
2015-01-16,11.536118507385254,16.375,16.5625,16.600000381469727,16.337499618530273,37270636.0,11.536118507385254,-0.004569711897123483,9021806.0,8588970.0,108345.0,210459623.0,210784114.0,20150116,False,False,False,False,False,False,False,False,0.04769898571113794,0.16333501523775873,False,0.05855712873702491,0.12056060845555293,False,0.0876472267025986,0.12694368836376532,False,0.210784114
2015-01-19,11.668211936950684,16.5625,16.575000762939453,16.6875,16.512500762939453,70365356.0,11.668211936950684,0.01138536246755621,6997550.0,8490191.0,124147.0,210796919.0,209180131.0,20150119,False,False,False,False,False,False,False,False,0.03631362324358173,0.1419336207014742,False,0.05862450390957976,0.12064098886763751,False,0.08600449567725635,0.1263682240469562,False,0.209180131
2015-01-20,11.756272315979004,16.6875,16.625,16.725000381469727,16.587499618530273,40390900.0,11.756272315979004,0.0075186964989876455,7090974.0,6975392.0,111410.0,209180209.0,209184381.0,20150120,False,False,False,False,False,False,False,False,0.03532380922114209,0.1394430577569344,False,0.05890491223575309,0.12086508266136638,False,0.08607468654653408,0.12638584489351604,False,0.209184381
2015-01-21,11.844332695007324,16.8125,16.799999237060547,16.825000762939453,16.75,70224444.0,11.844332695007324,0.0074625873075732825,7481922.0,8012022.0,179812.0,209184257.0,208474345.0,20150121,False,False,False,False,False,False,False,False,0.02786122191356881,0.12898674275566768,False,0.044355098567145305,0.12058007366755598,False,0.07654810763661035,0.1255283839133439,False,0.208474345
2015-01-22,11.90597915649414,16.899999618530273,16.875,16.975000381469727,16.862499237060547,64500140.0,11.90597915649414,0.005191224461705641,7850019.0,8065544.0,112839.0,208474395.0,208146031.0,20150122,False,False,False,False,False,False,False,False,0.010301740369748354,0.15162202474352265,False,0.034887457191825996,0.12012670263635943,False,0.060276472924366414,0.12712138775009982,False,0.208146031
2015-01-23,12.099714279174805,17.174999237060547,17.0625,17.174999237060547,17.0625,143438740.0,12.099714279174805,0.01614111497531516,9019819.0,9598195.0,162248.0,208380725.0,207640101.0,20150123,False,False,False,False,False,False,False,False,-0.010241292486976701,0.10409053425791114,True,0.01731651225393685,0.10570447403887885,False,0.03924854155487083,0.12314989982607537,False,0.207640101
2015-01-26,12.099714279174805,17.174999237060547,17.137500762939453,17.212499618530273,17.112499237060547,81841336.0,12.099714279174805,0.0,7027127.0,6628525.0,85646.0,207640051.0,207953007.0,20150126,False,False,False,False,False,False,False,False,-0.008037990892105823,0.10525924203205426,True,0.018031411853849533,0.10573493016952464,False,0.04134602158619842,0.12322489765301504,False,0.207953007
