Date,BXP,CMBS,CUZ,DEI,HIW,HYG,IYR,KBE,KRC,KRE,LQD,MBB,REM,SLG,SPY,VNO,VNQ,XLRE,^VIX
2019-02-19,95.72723388671875,40.88325881958008,27.805370330810547,27.908580780029297,29.90302085876465,57.80791091918945,69.73999786376953,36.916603088378906,53.246917724609375,45.9736442565918,89.48131561279297,85.07948303222656,22.21006965637207,58.77259063720703,248.55897521972656,50.753822326660156,64.18258666992188,27.323711395263672,14.880000114440918
2019-02-20,95.20095825195312,40.94767379760742,27.805370330810547,27.80800437927246,29.339048385620117,57.85524368286133,69.24812316894531,37.26711654663086,52.989830017089844,46.48554611206055,89.40436553955078,85.1118392944336,22.08162498474121,57.993980407714844,249.0599365234375,50.15620803833008,63.7827262878418,27.152156829833984,14.020000457763672
2019-02-21,95.69165802001953,40.89936828613281,27.805370330810547,27.958873748779297,29.47846221923828,57.801143646240234,69.30551147460938,37.0225715637207,52.85416793823242,46.201168060302734,89.15046691894531,85.02285766601562,22.112451553344727,58.3896598815918,248.17425537109375,50.480831146240234,63.843082427978516,27.19894027709961,14.460000038146973
2019-02-22,96.48103332519531,41.0040283203125,27.86373519897461,28.045072555541992,29.649555206298828,57.916160583496094,69.67440795898438,37.136695861816406,53.44682693481445,46.33928680419922,89.55057525634766,85.11991882324219,22.25116539001465,58.93215560913086,249.71299743652344,50.82760238647461,64.22030639648438,27.354904174804688,13.510000228881836
2019-02-25,95.81253051757812,40.88325881958008,27.601137161254883,28.00916290283203,29.453115463256836,57.963523864746094,69.16614532470703,37.014427185058594,53.34687042236328,46.15241241455078,89.51978302001953,85.1118392944336,22.204931259155273,58.19181442260742,250.05294799804688,50.355411529541016,63.714813232421875,27.128765106201172,14.850000381469727
2019-02-26,95.3005142211914,40.89131164550781,27.630319595336914,27.872671127319336,29.345394134521484,58.037960052490234,68.97758483886719,36.63132095336914,53.23262405395508,45.63237762451172,89.65829467773438,85.18463134765625,22.199790954589844,57.668479919433594,249.8740234375,49.8610725402832,63.518646240234375,27.074180603027344,15.170000076293945
2019-02-27,94.15560913085938,40.85910415649414,27.601137161254883,27.700252532958984,29.193307876586914,58.0582275390625,68.78084564208984,37.00628662109375,53.104103088378906,46.12804412841797,89.40436553955078,85.06334686279297,22.158695220947266,57.59191131591797,249.7666473388672,49.344608306884766,63.20177459716797,26.988407135009766,14.699999809265137
2019-02-28,94.36181640625,40.81076431274414,27.776193618774414,27.728994369506836,29.345394134521484,58.024417877197266,68.98580169677734,36.892147064208984,52.632816314697266,45.99802017211914,89.28124237060547,85.02285766601562,22.21006965637207,57.89825439453125,249.3014373779297,49.66187286376953,63.367759704589844,27.066389083862305,14.779999732971191
2019-03-01,93.75021362304688,40.779296875,27.367727279663086,27.800825119018555,29.28203010559082,58.188907623291016,68.83821105957031,37.0551872253418,52.76848602294922,46.176795959472656,89.12535858154297,84.81607818603516,22.1535587310791,57.52168273925781,250.8581085205078,49.307716369628906,63.17158889770508,27.035188674926758,13.569999694824219
2019-03-04,94.08446502685547,40.79543685913086,27.630319595336914,27.937320709228516,28.908161163330078,58.100547790527344,69.12515258789062,36.90845489501953,52.91128158569336,45.957393646240234,89.32601928710938,84.9377670288086,22.21006965637207,58.357757568359375,249.9456024169922,49.86845016479492,63.45829391479492,27.144359588623047,14.630000114440918
2019-03-05,94.78849029541016,40.83579635620117,28.56397247314453,28.03070068359375,28.89548683166504,58.0733642578125,69.33830261230469,36.851402282714844,53.36830520629883,45.86801528930664,89.3569107055664,84.97018432617188,22.194658279418945,58.568355560302734,249.60569763183594,50.08979415893555,63.63181686401367,27.222341537475586,14.739999771118164
2019-03-06,94.22669982910156,40.9084358215332,28.243022918701172,27.865478515625,28.51528549194336,57.97821044921875,69.00218963623047,36.109649658203125,52.818477630615234,44.7467155456543,89.4417953491211,85.08369445800781,22.112451553344727,58.00035858154297,248.09381103515625,50.15620803833008,63.337589263916016,27.152156829833984,15.739999771118164
2019-03-07,94.19824981689453,40.973018646240234,28.12632179260254,28.12409019470215,28.242799758911133,57.937400817871094,68.87920379638672,35.539066314697266,52.725643157958984,43.974796295166016,89.73511505126953,85.19721984863281,22.050800323486328,57.764244079589844,246.0183868408203,49.86845016479492,63.20177459716797,27.128765106201172,16.59000015258789
2019-03-08,94.17689514160156,41.037593841552734,28.243022918701172,28.231843948364258,28.344192504882812,57.842247009277344,68.94479370117188,35.57167434692383,52.8041877746582,44.06417465209961,89.85089111328125,85.31075286865234,22.09703826904297,57.668479919433594,245.52635192871094,49.90535354614258,63.2696647644043,27.152156829833984,16.049999237060547
2019-03-11,94.72449493408203,41.00529098510742,28.418081283569336,28.67005157470703,28.648344039916992,58.03256607055664,69.9613265991211,35.85696029663086,53.54680633544922,44.4135627746582,89.95125579833984,85.31075286865234,22.374473571777344,58.14076232910156,249.0868377685547,50.576759338378906,64.19768524169922,27.573240280151367,14.329999923706055
2019-03-12,96.00455474853516,41.045654296875,28.6223201751709,29.144168853759766,28.781421661376953,58.13451385498047,70.24826049804688,35.83250427246094,53.5396728515625,44.316070556640625,90.19823455810547,85.47295379638672,22.359060287475586,58.65770721435547,250.026123046875,50.99729919433594,64.49190521240234,27.721399307250977,13.770000457763672
2019-03-13,96.03300476074219,41.11024475097656,28.709856033325195,29.52490997314453,28.832117080688477,58.290855407714844,70.56797790527344,36.08519744873047,53.48968505859375,44.65733337402344,90.05155181884766,85.49727630615234,22.4515380859375,58.35140609741211,251.68106079101562,50.96780014038086,64.80879211425781,27.853975296020508,13.40999984741211
2019-03-14,96.19656372070312,41.07795715332031,28.914091110229492,29.55364418029785,29.104598999023438,58.250064849853516,70.67453002929688,36.231910705566406,53.89668273925781,44.771095275878906,89.87406921386719,85.4405288696289,22.46695327758789,58.40880584716797,251.52005004882812,50.510353088378906,64.9068832397461,27.924142837524414,13.5
2019-03-15,94.39737701416016,41.0941047668457,28.943273544311523,29.402788162231445,28.933496475219727,58.30445098876953,70.51061248779297,36.299068450927734,53.411128997802734,44.745784759521484,90.19823455810547,85.58647918701172,22.472087860107422,57.68124771118164,252.76268005371094,49.6471061706543,64.70315551757812,27.809635162353516,12.880000114440918
2019-03-18,94.50405883789062,41.1021614074707,28.943273544311523,29.352502822875977,28.69904136657715,58.28407287597656,70.11709594726562,36.83143615722656,53.46111297607422,45.39888000488281,90.15188598632812,85.59456634521484,22.574848175048828,57.394065856933594,253.67916870117188,49.30034255981445,64.37874603271484,27.668474197387695,13.100000381469727
2019-03-19,94.04180908203125,41.15867614746094,28.651500701904297,28.806541442871094,28.66102409362793,58.31802749633789,69.91215515136719,36.05335998535156,53.01125717163086,44.26411437988281,90.16735076904297,85.57026672363281,22.420711517333984,56.877098083496094,253.74205017089844,49.11588668823242,64.18258666992188,27.590045928955078,13.5600004196167
2019-03-20,93.79289245605469,41.33625793457031,28.76820182800293,28.720333099365234,29.022214889526367,58.56952667236328,70.14579772949219,34.90673065185547,53.5396728515625,42.75381088256836,90.77711486816406,85.8054428100586,22.367450714111328,56.97924041748047,252.9783172607422,49.0937614440918,64.37874603271484,27.715530395507812,13.90999984741211
2019-03-21,94.51826477050781,41.287818908691406,29.293380737304688,29.115440368652344,29.459453582763672,58.55592346191406,71.334716796875,34.546363830566406,54.53932571411133,42.15785598754883,90.9468994140625,85.83787536621094,22.508447647094727,58.03866195678711,255.83560180664062,49.8463134765625,65.52554321289062,28.20961570739746,13.630000114440918
2019-03-22,93.52266693115234,41.546138763427734,28.826553344726562,28.813730239868164,29.186969757080078,58.34523391723633,70.90536499023438,33.080322265625,54.33939743041992,40.32916259765625,91.50265502929688,86.12169647216797,22.315223693847656,57.26005172729492,250.9117889404297,49.30034255981445,65.05021667480469,28.0762939453125,16.479999542236328
2019-03-25,93.23821258544922,41.6833381652832,27.105133056640625,28.899930953979492,28.654682159423828,58.324851989746094,70.9218978881836,33.055747985839844,54.125186920166016,40.38630676269531,91.68785095214844,86.1947021484375,22.37267303466797,56.723968505859375,250.72308349609375,49.056861877441406,65.13322448730469,28.09981918334961,16.329999923706055
2019-03-26,94.41871643066406,41.77213668823242,27.65948486328125,29.266294479370117,29.028547286987305,58.467567443847656,71.4503173828125,33.81743240356445,54.61074447631836,41.3741340637207,91.72649383544922,86.3082275390625,22.498001098632812,57.438758850097656,252.5919952392578,49.59546661376953,65.6537857055664,28.272348403930664,14.680000305175781
2019-03-27,94.09159088134766,41.81248474121094,27.922075271606445,29.302221298217773,29.193307876586914,58.50838851928711,71.30168914794922,33.83382034301758,54.446529388427734,41.46393585205078,91.8499755859375,86.35688018798828,22.518892288208008,57.011131286621094,251.2711181640625,49.256072998046875,65.46516418457031,28.17824935913086,15.149999618530273
2019-03-28,95.69606018066406,41.72369384765625,28.301376342773438,29.367290496826172,29.61787223815918,58.62389373779297,71.92090606689453,34.284278869628906,54.95293426513672,42.01089859008789,91.96574401855469,86.32439422607422,22.686012268066406,57.86166000366211,252.2235565185547,49.816795349121094,66.10043334960938,28.41351890563965,14.430000305175781
2019-03-29,95.89662170410156,41.699501037597656,28.18466567993164,29.222694396972656,29.64321517944336,58.77345657348633,71.86314392089844,34.21057891845703,54.56502914428711,41.91294860839844,91.89627838134766,86.25141906738281,22.63378143310547,57.93898391723633,253.81399536132812,49.75779342651367,66.03964233398438,28.405675888061523,13.710000038146973
2019-04-01,97.02836608886719,41.51421356201172,28.21384620666504,29.39620590209961,29.579856872558594,58.75907897949219,71.83836364746094,35.15243911743164,54.378265380859375,43.12935256958008,91.55414581298828,85.94332122802734,22.769567489624023,58.25471496582031,256.8240051269531,49.890586853027344,66.00164031982422,28.31941032409668,13.399999618530273
2019-04-02,98.56837463378906,41.554656982421875,28.34026336669922,29.591419219970703,29.49113655090332,58.786407470703125,72.30071258544922,35.14424514770508,54.5075569152832,43.12935256958008,91.67794799804688,86.00025177001953,22.706897735595703,58.731536865234375,256.9498596191406,50.598880767822266,66.46514892578125,28.562528610229492,13.359999656677246
2019-04-03,99.11274719238281,41.473758697509766,28.399057388305664,29.721542358398438,29.65589141845703,58.806888580322266,72.22640228271484,35.30806350708008,54.787715911865234,43.22731399536133,91.48444366455078,85.92704010009766,22.670345306396484,59.09882354736328,257.3541564941406,50.7980842590332,66.38917541503906,28.53115463256836,13.739999771118164
2019-04-04,98.79042053222656,41.51421356201172,28.48725128173828,29.85890769958496,29.67490005493164,58.89563751220703,72.11906433105469,35.75033950805664,54.9170036315918,43.839595794677734,91.6314926147461,86.00025177001953,22.790456771850586,59.143890380859375,258.0370178222656,51.02681350708008,66.28277587890625,28.44487953186035,13.579999923706055
2019-04-05,99.1198959350586,41.546566009521484,28.48725128173828,30.01073455810547,29.706581115722656,59.004852294921875,72.61442565917969,35.87317657470703,54.99604034423828,44.0355224609375,91.77860260009766,86.0978012084961,22.832233428955078,59.665836334228516,259.2860107421875,51.32931900024414,66.7463150024414,28.664491653442383,12.819999694824219
2019-04-08,98.8620376586914,41.538482666015625,28.42845344543457,30.003503799438477,29.39609146118164,58.970733642578125,72.18512725830078,35.938697814941406,54.967308044433594,44.0355224609375,91.64697265625,86.02461242675781,22.89490509033203,59.32430648803711,259.48370361328125,50.58412551879883,66.37398529052734,28.523311614990234,13.180000305175781
2019-04-09,98.33200073242188,41.57085037231445,28.016874313354492,29.72876739501953,28.971529006958008,58.92977523803711,71.83836364746094,35.32443618774414,54.45009231567383,43.25996398925781,91.84053802490234,86.07343292236328,22.780012130737305,57.93898391723633,258.1539001464844,50.0602912902832,66.02445983886719,28.437047958374023,14.279999732971191
2019-04-10,99.12709045410156,41.5870246887207,28.516653060913086,29.945661544799805,29.237668991088867,59.189205169677734,72.4906005859375,35.627471923828125,54.88829803466797,43.65998458862305,92.2895736694336,86.2035140991211,22.8479061126709,59.07944869995117,259.034423828125,50.08979415893555,66.63232421875,28.664491653442383,13.300000190734863
2019-04-11,99.17003631591797,41.60321044921875,28.604846954345703,29.97458839416504,29.377079010009766,59.27793502807617,72.41629791259766,35.7830810546875,54.967308044433594,43.8477668762207,92.1966552734375,86.13033294677734,22.858346939086914,58.480220794677734,258.9624938964844,49.986507415771484,66.58673858642578,28.62527084350586,13.020000457763672
2019-04-12,98.7689208984375,41.473758697509766,28.86944007873535,30.177019119262695,29.42777442932129,59.36669158935547,72.79608154296875,36.4792594909668,55.41987228393555,44.7702751159668,92.1424560546875,85.95958709716797,22.874021530151367,58.3062629699707,260.7146301269531,50.42179870605469,66.90586853027344,28.78211784362793,12.010000228881836
2019-04-15,98.1672592163086,41.46567916870117,28.281461715698242,30.14809799194336,29.148956298828125,59.32573699951172,72.424560546875,35.979652404785156,55.35520935058594,44.02735900878906,91.99539184570312,86.02461242675781,22.837459564208984,57.96478271484375,260.54388427734375,50.104557037353516,66.56392669677734,28.60958480834961,12.319999694824219
2019-04-16,96.16880798339844,41.44949722290039,27.517091751098633,29.273300170898438,28.363201141357422,59.291595458984375,70.87235260009766,36.60211181640625,54.09092712402344,44.851905822753906,91.7398681640625,85.87828063964844,22.837459564208984,56.23149871826172,260.7146301269531,49.086368560791016,65.0594253540039,27.935129165649414,12.180000305175781
2019-04-17,94.39958190917969,41.38475799560547,27.223119735717773,28.933509826660156,28.249135971069336,59.14825439453125,70.2283706665039,36.52021026611328,53.566551208496094,44.86823272705078,91.72439575195312,85.93521118164062,22.816572189331055,55.83198547363281,260.07666015625,48.85026931762695,64.4666976928711,27.644954681396484,12.600000381469727
2019-04-18,95.25914001464844,41.4413948059082,27.517091751098633,29.46127700805664,28.50894546508789,59.17556381225586,70.70724487304688,36.159847259521484,54.11965560913086,44.3130989074707,91.80181884765625,85.95146179199219,22.80612564086914,56.08973693847656,260.5887451171875,49.44051742553711,64.96063995361328,27.86454200744629,12.09000015258789
2019-04-22,94.22766876220703,41.473758697509766,27.105520248413086,29.266075134277344,27.970321655273438,59.0731315612793,70.01371002197266,35.91413497924805,53.66710662841797,43.94572830200195,91.65474700927734,85.89454650878906,22.874021530151367,56.05750274658203,260.81341552734375,50.18571090698242,64.24635314941406,27.55868148803711,12.420000076293945
2019-04-23,96.54843139648438,41.52229690551758,27.57590103149414,29.685396194458008,28.44557762145996,59.27793502807617,70.84758758544922,36.65944290161133,54.45729064941406,44.884559631347656,92.0340805053711,85.9189453125,23.0150203704834,56.94672775268555,263.1585998535156,51.447364807128906,65.097412109375,27.872385025024414,12.279999732971191
2019-04-24,97.3721923828125,41.5870246887207,27.840492248535156,29.880596160888672,28.014677047729492,59.196041107177734,71.3099365234375,36.63487243652344,55.24028015136719,44.884559631347656,92.34375,86.0408935546875,23.171689987182617,57.03691482543945,262.57452392578125,51.51376724243164,65.57613372802734,28.06844711303711,13.140000343322754
2019-04-25,97.33636474609375,41.63558578491211,27.78169059753418,29.721542358398438,27.989334106445312,59.22333908081055,71.16958618164062,36.52021026611328,55.3408317565918,44.713130950927734,92.29729461669922,86.04901123046875,22.9210205078125,56.334617614746094,262.41265869140625,51.13747787475586,65.43934631347656,28.037076950073242,13.25
2019-04-26,98.09561920166016,41.69219207763672,28.04627227783203,29.808300018310547,28.261812210083008,59.37351989746094,71.70625305175781,36.88058090209961,55.81494903564453,45.170291900634766,92.62244415283203,86.21976470947266,23.10379981994629,56.91447067260742,263.6347961425781,51.5359001159668,65.95606231689453,28.225299835205078,12.729999542236328
2019-04-29,96.9710464477539,41.61129379272461,27.81109046936035,29.388980865478516,27.989334106445312,59.346248626708984,71.02099609375,37.347415924072266,55.13253402709961,45.76625061035156,92.25856018066406,86.1384506225586,22.999361038208008,56.16062927246094,264.0481262207031,50.68741989135742,65.31013488769531,27.935129165649414,13.109999656677246
2019-04-30,98.57551574707031,41.700294494628906,28.134464263916016,29.779382705688477,28.249135971069336,59.35306167602539,71.8301010131836,37.25733184814453,55.24744415283203,45.553993225097656,92.29729461669922,86.17097473144531,23.051576614379883,56.92095184326172,264.18292236328125,51.012054443359375,65.93324279785156,28.256668090820312,13.119999885559082
2019-05-01,98.79042053222656,41.822776794433594,27.98747444152832,29.880596160888672,28.407560348510742,59.1583366394043,71.78055572509766,36.815059661865234,55.541969299316406,44.99885940551758,92.26776123046875,86.22966766357422,22.952356338500977,56.895172119140625,262.1971435546875,51.02681350708008,65.98643493652344,28.256668090820312,14.800000190734863
2019-05-02,96.87075805664062,41.611907958984375,27.664094924926758,29.772151947021484,28.22378921508789,59.19950485229492,71.80532836914062,37.2409553527832,55.254638671875,45.5784912109375,91.93391418457031,86.11555480957031,22.827016830444336,55.90288162231445,261.6310729980469,50.14143371582031,66.05484008789062,28.31157112121582,14.420000076293945
2019-05-03,96.50545501708984,41.652427673339844,27.8992862701416,30.054107666015625,28.56597900390625,59.35029983520508,72.37500762939453,37.6832160949707,55.958595275878906,46.23975372314453,92.3454360961914,86.27042388916016,22.900127410888672,55.83198547363281,264.19183349609375,50.13399124145508,66.61713409423828,28.507631301879883,12.869999885559082
2019-05-06,95.84649658203125,41.692996978759766,27.840492248535156,30.061349868774414,28.56597900390625,59.37773132324219,72.1355972290039,37.593135833740234,55.865234375,46.166282653808594,92.46965789794922,86.30296325683594,22.858346939086914,55.54204177856445,263.10467529296875,49.984989166259766,66.40435791015625,28.389991760253906,15.4399995803833
2019-05-07,94.24915313720703,41.822776794433594,27.311309814453125,29.294986724853516,28.173097610473633,59.02124786376953,70.82281494140625,36.94610595703125,54.77336502075195,45.358062744140625,92.46190643310547,86.36821746826172,22.77478790283203,54.48531723022461,258.7108459472656,49.63481140136719,65.20377349853516,27.90375518798828,19.31999969482422
2019-05-08,93.52571105957031,41.774105072021484,27.311309814453125,29.33113670349121,27.982995986938477,59.041770935058594,70.81456756591797,36.56935501098633,54.787715911865234,44.86823272705078,92.15130615234375,86.31929779052734,22.63378143310547,54.111610412597656,258.35150146484375,49.172889709472656,65.13539123535156,27.90375518798828,19.399999618530273
2019-05-09,93.74058532714844,41.83898162841797,27.28191375732422,29.381742477416992,28.09071159362793,58.95267868041992,70.97969818115234,36.552978515625,54.967308044433594,44.851905822753906,92.23673248291016,86.35193634033203,22.471895217895508,54.188934326171875,257.56976318359375,49.36659622192383,65.30258178710938,27.99786376953125,19.100000381469727
2019-05-10,94.7004165649414,41.757877349853516,27.340715408325195,29.85890769958496,28.26045799255371,59.11721420288086,71.73101806640625,36.65944290161133,55.67127990722656,44.974361419677734,92.29106903076172,86.4415512084961,22.639009475708008,54.47890853881836,258.8636779785156,49.69441223144531,66.00164031982422,28.31941032409668,16.040000915527344
2019-05-13,93.80506134033203,41.92007064819336,27.017332077026367,29.692628860473633,28.055484771728516,58.575599670410156,71.64847564697266,35.16062927246094,54.84519958496094,43.137508392333984,92.3454360961914,86.55565643310547,22.409223556518555,54.4144287109375,252.35829162597656,49.23994445800781,65.93324279785156,28.31941032409668,20.549999237060547
2019-05-14,95.27344512939453,41.911964416503906,27.45830535888672,29.85167121887207,28.20280647277832,58.705875396728516,71.9457015991211,35.660247802734375,55.1181526184082,43.757957458496094,92.4774398803711,86.60457611083984,22.52411460876465,54.9879264831543,254.64056396484375,49.42619705200195,66.1764144897461,28.42136573791504,18.059999465942383
2019-05-15,95.90377807617188,42.0092887878418,27.605302810668945,29.83721923828125,28.394969940185547,58.760711669921875,72.41629791259766,35.242530822753906,55.37676239013672,43.21097946166992,92.73368072509766,86.70237731933594,22.52411460876465,55.16188430786133,256.1321716308594,49.724212646484375,66.62474060058594,28.60958480834961,16.440000534057617
2019-05-16,96.49114990234375,41.96873092651367,27.693492889404297,29.96735382080078,28.61916160583496,58.938961029052734,72.84561920166016,35.627471923828125,55.513240814208984,43.67632293701172,92.58617401123047,86.65348052978516,22.586790084838867,55.78044128417969,258.5042724609375,49.9626350402832,66.89067840576172,28.774276733398438,15.289999961853027
2019-05-17,95.73186492919922,42.04984664916992,27.42890739440918,29.938438415527344,28.369352340698242,58.91836166381836,72.63919830322266,35.365394592285156,55.38394546508789,43.30894470214844,92.59388732910156,86.62090301513672,22.377891540527344,55.980194091796875,256.8329162597656,49.910484313964844,66.76151275634766,28.73505973815918,15.960000038146973
2019-05-20,94.65029907226562,42.033626556396484,26.958528518676758,29.63479232788086,27.69038963317871,58.86355209350586,71.56590270996094,35.46367263793945,54.71586990356445,43.52936935424805,92.3764877319336,86.51490020751953,22.22121810913086,55.47118377685547,255.13479614257812,49.18778610229492,65.79647064208984,28.272348403930664,16.309999465942383
2019-05-21,95.08722686767578,41.99307632446289,27.16431999206543,29.73600959777832,28.09392738342285,59.04864501953125,72.16860961914062,35.74213790893555,55.254638671875,43.831424713134766,92.45414733886719,86.52307891845703,22.289112091064453,56.20570755004883,257.43499755859375,49.560302734375,66.35877227783203,28.507631301879883,14.949999809265137
2019-05-22,94.87950134277344,42.02552032470703,26.958528518676758,29.750465393066406,28.17078971862793,59.09663391113281,72.424560546875,35.37358474731445,54.76616287231445,43.34161376953125,92.57061004638672,86.61272430419922,22.278661727905273,56.405460357666016,256.64422607421875,50.044586181640625,66.55633544921875,28.64095115661621,14.75
2019-05-23,94.24915313720703,42.22014236450195,26.958528518676758,29.504661560058594,28.06189727783203,58.801849365234375,72.52364349365234,34.611881256103516,53.94727325439453,42.345611572265625,92.77250671386719,86.78385925292969,22.23166275024414,56.31523895263672,253.5084991455078,50.05949783325195,66.70832061767578,28.78211784362793,16.920000076293945
2019-05-24,94.56433868408203,42.22014236450195,26.84092903137207,29.63479232788086,28.350126266479492,58.719581604003906,72.76307678222656,35.021392822265625,54.105308532714844,42.92525863647461,92.96661376953125,86.81649780273438,22.3465576171875,57.094905853271484,254.08352661132812,50.424560546875,66.91345977783203,28.821331024169922,15.850000381469727
2019-05-28,95.08722686767578,42.31746292114258,26.693941116333008,29.33836555480957,28.02347183227539,58.664695739746094,71.9952163696289,34.587318420410156,53.566551208496094,42.345611572265625,93.02873992919922,86.832763671875,22.148107528686523,56.23794174194336,251.72047424316406,50.1786994934082,66.25239562988281,28.523311614990234,17.5
2019-05-29,94.22766876220703,42.29313278198242,26.488155364990234,28.94072914123535,27.799272537231445,58.50703811645508,71.13655090332031,34.74292755126953,52.74763870239258,42.59868621826172,93.06754302978516,86.90613555908203,21.954883575439453,55.61293411254883,250.03115844726562,49.478363037109375,65.37095642089844,28.193931579589844,17.899999618530273
2019-05-30,93.69762420654297,42.414772033691406,26.517553329467773,29.02749252319336,27.93378257751465,58.63041305541992,71.42555236816406,34.21057891845703,52.9631462097168,41.87211608886719,93.60332489013672,87.0528335571289,21.740760803222656,55.57426071166992,250.71412658691406,49.508155822753906,65.64452362060547,28.366464614868164,17.299999237060547
2019-05-31,93.71194458007812,42.56886291503906,26.60573959350586,29.128705978393555,28.09392738342285,58.20537185668945,71.7227783203125,33.53076171875,52.94877243041992,40.99858856201172,93.82070922851562,87.21585845947266,21.5318660736084,55.41318130493164,247.3356475830078,49.34424591064453,66.02445983886719,28.601747512817383,18.709999084472656
2019-06-03,94.42823791503906,42.86640548706055,26.546947479248047,29.013015747070312,27.856922149658203,58.29905319213867,72.00347137451172,33.8829460144043,52.78355026245117,41.46393585205078,94.10967254638672,87.4380874633789,21.91832733154297,55.78044128417969,246.70672607421875,49.62736511230469,66.18401336669922,28.71153450012207,18.860000610351562
2019-06-04,94.62879180908203,42.679447174072266,26.57634925842285,29.172090530395508,27.88254165649414,58.88446807861328,71.77230072021484,35.04597473144531,52.70454025268555,42.93341827392578,94.1408462524414,87.32369232177734,22.095882415771484,55.909324645996094,252.06190490722656,49.545413970947266,65.88766479492188,28.554685592651367,16.969999313354492
2019-06-05,96.82778930664062,42.64691925048828,26.899736404418945,29.721542358398438,28.452619552612305,59.02219009399414,73.27494812011719,34.94768524169922,54.004737854003906,42.72932815551758,94.07854461669922,87.35635375976562,21.965322494506836,57.08201599121094,254.24533081054688,50.73002624511719,67.26300811767578,29.20562171936035,16.09000015258789
2019-06-06,97.33636474609375,42.5737419128418,27.017332077026367,29.8227596282959,28.567916870117188,59.146156311035156,73.38227844238281,34.93949508666992,54.27770233154297,42.61503601074219,94.2576904296875,87.39720153808594,22.085437774658203,57.0755729675293,255.8985595703125,50.79707717895508,67.39220428466797,29.260517120361328,15.930000305175781
2019-06-07,97.5297622680664,42.663169860839844,27.722898483276367,29.808300018310547,28.535890579223633,59.297698974609375,73.60520935058594,34.734745025634766,54.32080078125,42.32929611206055,94.67825317382812,87.57696533203125,21.96010398864746,57.04981231689453,258.4592590332031,50.93864822387695,67.64293670654297,29.354623794555664,16.299999237060547
2019-06-10,96.43384552001953,42.50056838989258,27.28191375732422,29.56972312927246,28.17078971862793,59.38725662231445,73.38227844238281,34.980438232421875,54.18431091308594,42.68851089477539,94.33556365966797,87.34818267822266,21.99665069580078,56.804954528808594,259.64544677734375,50.215946197509766,67.4225845336914,29.252668380737305,15.9399995803833
2019-06-11,95.76053619384766,42.53310012817383,27.340715408325195,29.555255889892578,28.08111000061035,59.46988296508789,73.50614166259766,35.136070251464844,53.73893737792969,42.91709518432617,94.42119598388672,87.33183288574219,21.97576904296875,56.64385223388672,259.58245849609375,49.68696594238281,67.60494995117188,29.30756950378418,15.989999771118164
2019-06-12,96.16880798339844,42.61441421508789,28.105070114135742,29.808300018310547,28.157976150512695,59.332122802734375,73.74555206298828,34.88214874267578,54.75898742675781,42.672176361083984,94.56143951416016,87.47077941894531,22.074987411499023,56.45697784423828,259.1242370605469,49.716766357421875,67.83290100097656,29.4173641204834,15.90999984741211
2019-06-13,96.84211730957031,42.720088958740234,28.252071380615234,30.046886444091797,28.484655380249023,59.46988296508789,74.01802062988281,34.972259521484375,55.71439743041992,42.802799224853516,94.80286407470703,87.55249786376953,22.19510269165039,56.87583923339844,260.19342041015625,49.79127883911133,68.12168884277344,29.456575393676758,15.819999694824219
2019-06-14,96.84211730957031,42.679447174072266,28.634246826171875,29.85167121887207,28.330913543701172,59.42853546142578,74.14186096191406,35.04597473144531,55.57069396972656,42.91709518432617,94.84182739257812,87.48711395263672,22.257774353027344,56.405460357666016,259.9058837890625,49.32189178466797,68.15965270996094,29.582061767578125,15.279999732971191
2019-06-17,97.98820495605469,42.73633575439453,28.457857131958008,30.256549835205078,28.497455596923828,59.3389892578125,74.93641662597656,34.587318420410156,55.88676834106445,42.337467193603516,94.88856506347656,87.45440673828125,22.199934005737305,57.03691482543945,260.00469970703125,50.104190826416016,68.88912200927734,29.903600692749023,15.350000381469727
2019-06-18,97.66585540771484,42.80950927734375,28.274118423461914,30.054107666015625,28.106735229492188,59.752235412597656,74.80330657958984,35.15243911743164,55.87958526611328,43.055870056152344,95.5194320678711,87.58515930175781,22.253490447998047,55.03946304321289,262.72723388671875,49.74657440185547,68.82073974609375,29.817337036132812,15.149999618530273
2019-06-19,98.34632110595703,42.91519546508789,28.553401947021484,30.220401763916016,28.286081314086914,60.034584045410156,75.26921081542969,34.94768524169922,56.26032257080078,42.72932815551758,96.12691497802734,87.83026885986328,22.4516544342041,55.35517120361328,263.3202209472656,49.9998779296875,69.19306945800781,30.013395309448242,14.329999923706055
2019-06-20,99.39928436279297,43.110294342041016,28.626907348632812,30.364990234375,28.286081314086914,60.33761215209961,75.60197448730469,35.021392822265625,56.28904342651367,42.85177230834961,96.64876556396484,87.9609603881836,22.408811569213867,55.45185470581055,265.8360900878906,50.30534362792969,69.54261779785156,30.19376564025879,14.75
2019-06-21,97.46528625488281,42.817626953125,28.1124267578125,29.555255889892578,27.863319396972656,60.144775390625,74.64523315429688,34.96532440185547,54.56502914428711,42.77947235107422,96.29829406738281,87.70768737792969,22.312402725219727,54.45957946777344,265.44970703125,49.74657440185547,68.5623779296875,29.856246948242188,15.399999618530273
