Date,ret,sigma,skew,exk,beta_s,beta_k,beta_sig,IS_s,IS_k,IS_sig
2013-02-08,0.006430353650356088,0.01915899179932131,-0.1300394911328562,0.11461723223874558,-0.005352490695997999,-0.000386642757903708,1.679187611989474,0.05224974997687097,0.07668411706933465,0.8710661329537943
2013-02-22,0.005180981184208698,0.019165690657985054,-0.14011656711629206,0.11175100731838442,-0.0053471070043709925,-0.00038677794587266203,1.6820588026278689,0.8132126721179744,0.016731030826751696,0.1700562970552738
2013-03-01,0.002125362137100515,0.019164454885642435,-0.14561015053140305,0.11378559551736592,-0.005342807285362921,-0.0003867530070642061,1.6835498514457528,0.9110025225181055,0.024423312536375107,0.06457416494551933
2013-03-08,0.006321764320837343,0.018984506921393828,-0.24760660424437547,0.2679934499584036,-0.005219900156721278,-0.0003831215228031865,1.7086777394327002,0.5922493785068308,0.06572042908838921,0.34203019240477994
2013-03-15,-0.010995764923205208,0.0191830920427908,-0.16097422983014584,0.10431889283250538,-0.0053369314081226004,-0.0003871291188092711,1.6880197735278037,0.5370368399302089,0.0735985491780412,0.3893646108917499
2013-03-22,-0.016697358085003368,0.017815685666898926,-0.2934095001742693,-0.05749187994587512,-0.004867872212970217,-0.0003595338372888376,1.7278006436011057,0.21030382544988865,0.018978048107382003,0.7707181264427294
2013-03-29,0.015576525380161441,0.01806470919808951,-0.3482550626826339,-0.17120695154040097,-0.004898695532657672,-0.0003645593180600052,1.7450247371127015,0.360788225663682,0.055669413445153824,0.5835423608911641
2013-04-05,0.0029935594379397225,0.01802861439394572,-0.4048580026660355,-0.11533006198075253,-0.004850573033948909,-0.00036383089796534015,1.7591862179885451,0.7660965871105673,0.05672614768855142,0.17717726520088128
2013-04-12,-0.015316203045009497,0.01829935583845176,-0.3350631193332849,-0.31742610385910813,-0.004971394257808132,-0.00036929466244100303,1.744394956272738,0.38816581441402415,0.08349228196141663,0.5283419036245592
2013-04-19,0.01386087135786771,0.017077947982343987,-0.392956637524322,-0.025741683070411404,-0.004602432797293027,-0.0003446457400468981,1.7541735518415245,0.10617523851626588,0.04005825209691225,0.853766509386822
2013-04-26,0.011441357763727273,0.017115417979433726,-0.4934333748194222,0.018192317233243344,-0.004547929472873238,-0.0003454019125618805,1.7801753528439992,0.8480473248815048,0.028162183885776283,0.12379049123271889
2013-05-03,0.013984213052699621,0.015062147725112506,-0.27575847408724163,-0.4015478637206509,-0.004125495991993005,-0.0003039653859341836,1.7299152168722047,0.19617692798871125,0.027871996667609377,0.7759510753436794
2013-05-10,0.0176947247554686,0.015229299961696549,-0.30193156223064116,-0.4848545549017274,-0.004156305198773478,-0.0003073386428581161,1.7387523045534379,0.25594692753155757,0.06023994640299324,0.6838131260654492
2013-05-17,0.01056337420256466,0.015216643278266283,-0.296728663237721,-0.4787631778743675,-0.004155825079389588,-0.00030708322153748246,1.7372089181144594,0.475423098028333,0.04112909869951723,0.4834478032721498
2013-05-24,-0.01911159645752036,0.014972553512793528,-0.24759254037398382,-0.5295457406544002,-0.004116798235707467,-0.0003021573078418673,1.7247688087661237,0.316747873982453,0.02402707794374857,0.6592250480737983
2013-05-31,0.0054686924532612495,0.014305397573097742,-0.24552548591733558,-0.3176940702626732,-0.003934470303930101,-0.00028869360290490105,1.7199250539543183,0.006683999459532966,0.0502651831436645,0.9430508173968025
2013-06-07,-0.019523302156354963,0.013734532684269218,-0.45005216127082237,-0.8643809463188267,-0.0036719388239175635,-0.000277173123261767,1.786423684151099,0.39067402450437155,0.07882407887315906,0.5305018966224694
2013-06-14,-0.019642718668916218,0.014347225608542067,-0.31467126223123754,-1.133685498205538,-0.003908707644953775,-0.000289537723887429,1.7553200048430517,0.3144901383198719,0.046340989145924896,0.6391688725342033
2013-06-21,-0.018362847309717073,0.014803525775806325,-0.17564655902398577,-1.3271019545012153,-0.004110332212602476,-0.0002987462019196199,1.7209848626646105,0.4039839953227267,0.04084990711906605,0.5551660975582072
2013-06-28,0.03392193705093658,0.015357253188294591,-0.015365767102584757,-0.9146271795741847,-0.004356545901681238,-0.0003099208344960027,1.667674882118156,0.39911613849583083,0.07306740478544965,0.5278164567187195
2013-07-05,-0.007518748995034654,0.01486633563498457,0.11054782898695366,-0.7661223314599519,-0.004287600148887272,-0.0003000137517693505,1.628660986299761,0.3900890025610276,0.03219278846074286,0.5777182089782295
2013-07-12,0.026960680665809627,0.015514499870579034,0.16126135875372066,-0.8617189134952299,-0.004504093505331922,-0.0003130941899390495,1.6159156000336623,0.17493574088425967,0.022922642679948705,0.8021416164357916
2013-07-19,-0.01946428021239273,0.01607542193210043,0.20654980358465755,-1.0065323775809945,-0.004694286441348785,-0.0003244140159041793,1.6056516005198276,0.18323817247118182,0.04049183973377573,0.7762699877950425
2013-07-26,0.010778983725705592,0.01597958063684059,0.06804175945448283,-0.9977189399322476,-0.004583155623833375,-0.0003224798670142758,1.6455600191261783,0.7981354027508899,0.003573427018351984,0.1982911702307582
2013-08-02,-0.006095088847398717,0.01594045756367275,0.05945722728512683,-0.9793685754343882,-0.004566794102328643,-0.0003216903341899119,1.6476504685551248,0.35780304313363037,0.05387641295288299,0.5883205439134866
2013-08-09,-0.030553842922603176,0.016542094562677554,0.03636200972645543,-0.7874406348145777,-0.004724805933823103,-0.0003338318179897206,1.6503837677970354,0.0935753143590847,0.05494411632428855,0.8514805693166269
2013-08-16,0.008726889583539217,0.016583877467739896,0.022565204930175702,-0.8116686256441287,-0.004728144959899437,-0.00033467502820744744,1.6548098189094824,0.45782710712256736,0.056907945818586034,0.48526494705884654
2013-08-23,-0.006543722539377202,0.01659928436111069,0.10680171757504194,-0.8124142493635912,-0.004785064001988369,-0.0003349859508178858,1.6306753442434228,0.9407786582100081,0.0005829692335051448,0.058638372556486816
2013-08-30,0.018695470470378398,0.017011571302691618,0.03819378350686645,-0.9913218224592579,-0.004860069970828494,-0.0003433062090971436,1.653974982267095,0.3096657829540784,0.05704094852921929,0.6332932685167023
2013-09-06,0.01758477605727766,0.01731243845451416,-0.0036388629684218753,-1.108500075189006,-0.004918819481637476,-0.00034937793283719036,1.6682581104785332,0.2748580968078234,0.05468582885108403,0.6704560743410926
2013-09-13,0.0004898261615713069,0.017147585719552497,-0.07370954219137046,-1.026419005353136,-0.004826844950310785,-0.0003460510815727202,1.6864179516510103,0.5246693413532485,0.04406250978762407,0.4312681488591275
2013-09-20,0.005004137516139202,0.016768046534325665,-0.18796362854284937,-0.8445485956618884,-0.004648040579553724,-0.0003383916974649496,1.714663671343567,0.42710699667714647,0.04949676065722518,0.5233962426656285
2013-09-27,0.0026156083812642395,0.01653891822448786,-0.12194218665090856,-0.74754265936585,-0.004625545626930501,-0.0003337677171137162,1.6943232485518265,0.4206523112333125,0.04459826310661737,0.5347494256600701
2013-10-04,0.016133994068378368,0.016785741890150457,-0.1857655101327622,-0.8511225112466216,-0.004654331720434954,-0.00033874880295619095,1.7141869368087643,0.39332291577202155,0.046458539885032304,0.5602185443429462
2013-10-11,-0.0018164218175533557,0.01643404738249266,-0.2505822495075635,-0.6590029106999995,-0.004516799510631534,-0.00033165134522956805,1.7282032226442743,0.303608970580788,0.06607695841714029,0.6303140710020717
2013-10-18,0.010937296046835772,0.01636313361718219,-0.24006337417145804,-0.6275385340581889,-0.004503775115412771,-0.0003302202525040131,1.7246751198915278,0.2630930596767836,0.05770138316916229,0.6792055571540541
2013-10-25,-0.011266718042897481,0.016466876037296515,-0.09495197897294239,-0.722288162983767,-0.004622092871543885,-0.0003323138519921672,1.6862513863267237,0.7646644375718042,0.0358968772478182,0.19943868518037747
2013-11-01,0.004966878015366154,0.01628796506272875,-0.047886481170814385,-0.6283907346774462,-0.0046006719963458485,-0.00032870329495708503,1.67110402926363,0.3963074026272454,0.056489276441429426,0.5472033209313252
2013-11-08,-0.019087450045066894,0.01639309723766737,0.10803260828765851,-0.6454421554345114,-0.004726384584733896,-0.0003308249407351329,1.6269508662771384,0.8066088579549847,0.006174381420424546,0.18721676062459067
2013-11-15,-0.0063958846614450586,0.01628323504550691,0.22550849640814805,-0.5490661407619042,-0.00476656805506918,-0.0003286078396782927,1.5908765904679294,0.730628851853916,0.041322745335909974,0.22804840281017397
2013-11-22,-0.007406561560286537,0.0159169403393486,0.2115449850686369,-0.39791721689216347,-0.004650993973758677,-0.0003212157390459622,1.5919101487542153,0.09322975209599747,0.0696973052298293,0.8370729426741732
2013-11-29,0.03511085207171542,0.017353699502701495,0.32019113003037214,-0.5110095385032519,-0.005141647117587668,-0.0003502106115935806,1.5622238848799344,0.19650586330637407,0.01393225280835071,0.7895618838852752
2013-12-06,-0.004663088976195724,0.016899707416402662,0.30962923021528044,-0.3499401160706418,-0.005000430741081916,-0.00034104871235839974,1.562100624701716,0.06464958439306967,0.06724280054984218,0.8681076150570881
2013-12-13,0.0011013359563504408,0.016353587087156014,0.2736696202453047,-0.13909837734222863,-0.004816748910271226,-0.00033002759640099927,1.5684614317916852,0.15755376339514496,0.06329459807904486,0.77915163852581
2013-12-20,0.0037639732969559237,0.015814518711846165,0.22108557335589527,0.10854270724413785,-0.004626733827786648,-0.00031914879413877086,1.5788999014620313,0.20732877677819828,0.06735145286612176,0.72531977035568
2013-12-27,0.014933418665590082,0.014726707971557207,0.054429021059573146,0.2823981735560328,-0.004216284356467256,-0.00029719596128054626,1.6236271334091223,0.2787781699338058,0.020499238585437986,0.7007225914807562
2014-01-03,0.0013464861677817373,0.014594918899907845,-0.007269671528012622,0.4037600349789573,-0.004144725696362757,-0.00029453635942582425,1.638770912163323,0.5039478213260364,0.07044253241228021,0.4256096462616833
2014-01-10,-0.0020134255332429868,0.013736026236313417,0.01026157792642605,0.8926910986558175,-0.003909859910638387,-0.0002772032642570495,1.6239195484672875,0.04287125345465642,0.08476920021006404,0.8723595463352796
2014-01-17,0.007783904017079822,0.013103933564310579,-0.06833080014079214,1.4336869115172755,-0.0036912518452110145,-0.00026444716223906345,1.6352565812066329,0.19778000595399392,0.09753513589707903,0.7046848581489271
2014-01-24,0.00026864481801172917,0.01299894370518077,0.019562507041636288,1.57865686286671,-0.0037045964774333508,-0.0002623283885002851,1.6074271805976643,0.6115846977061955,0.07143041601970587,0.3169848862740986
2014-01-31,-0.015912750120671677,0.013382326884003223,0.014460151768400601,1.1869434072284144,-0.003811292641127524,-0.00027006534726859853,1.6167858926093233,0.026099858534526905,0.1419817466929487,0.8319183947725245
2014-02-07,-0.008928417541888856,0.011886954494475643,0.6264450588863918,1.0032354125670706,-0.0036586847986332088,-0.00023988761605831202,1.4391650769286701,0.5048366162270781,0.009936216015173896,0.485227167757748
2014-02-14,0.01494974386639568,0.012078111421229113,0.5741369463001632,0.7283761098393298,-0.0036937877643897967,-0.00024374530555087588,1.4607604606427331,0.358173660979906,0.12419364064519142,0.5176326983749026
2014-02-21,0.01030430318606302,0.01201099362983232,0.43916822776231634,0.6775348182581895,-0.0036123638300114285,-0.00024239081841283237,1.5027211204365516,0.8115940476154948,0.020513840929263446,0.16789211145524174
2014-02-28,0.0043755000733158335,0.011603141776477052,0.5423523831047549,1.2315337555939656,-0.0035346760373378885,-0.00023416006352504096,1.4603079006141466,0.3345967202064443,0.11900927497653717,0.5463940048170185
2014-03-07,0.008572392879446441,0.011275435426780315,0.5999828531889393,1.7280431482240772,-0.0034592568855510734,-0.0002275467047347422,1.4326695633746152,0.2549888596610346,0.1445054576546242,0.6005056826843413
2014-03-14,-0.0030261854946409105,0.011321579178832043,0.6266861754577652,1.6819139552928595,-0.0034847705211205706,-0.00022847792010036167,1.4253946229174996,0.5494262220269206,0.062228594836186854,0.38834518313689254
2014-03-21,-0.012796207518682826,0.011688260165230132,0.6649423992715554,1.3747856842982562,-0.003614431889012921,-0.00023587781615631338,1.4197899848236997,0.189072862447642,0.09905900183676074,0.7118681357155973
2014-03-28,0.02276179470429042,0.012398510663342698,0.5665136703498806,0.6004618329093783,-0.0037882232629809546,-0.0002502112014549309,1.4656721626524312,0.23194074381548074,0.12051718731426377,0.6475420688702556
2014-04-04,0.012897056762847603,0.012271327605387322,0.5839981484625129,0.7440133204767089,-0.0037574238879587735,-0.0002476445523952326,1.4574272619528075,0.2292223647210101,0.12403681298811968,0.6467408222908702
2014-04-11,0.0021925395303629106,0.012242204561312054,0.5489319256522053,0.749206711728896,-0.0037323801614729166,-0.0002470568276236081,1.4680364750759802,0.7482423302956119,0.007335256689024814,0.24442241301536324
2014-04-18,0.006557961580720392,0.012151136722055391,0.593492049778291,0.9008272318927355,-0.0037249556060239665,-0.00024521901063953404,1.45135395841033,0.4949790435855359,0.11087443944937388,0.39414651696509023
2014-04-25,-0.021706768168882385,0.01277466862732794,0.3767083420871161,0.7409933353486459,-0.0038120691191622976,-0.00025780234999375165,1.520152313959755,0.4551975170243531,0.022696988470886123,0.5221054945047607
2014-05-02,0.010566199041509705,0.012874872353514477,0.32615797751101666,0.5961038733585449,-0.0038175220666312893,-0.0002598245359965852,1.5381129514142358,0.5015681006556371,0.09784553671473281,0.4005863626296301
2014-05-09,0.002519484263504103,0.012125662580795084,0.3996991485086852,1.0362481780077506,-0.0036288726728317604,-0.00024470492345085105,1.5073232716861134,0.17745554071806868,0.0716184779050372,0.7509259813768941
2014-05-16,-0.00013952416350432702,0.01199377649086115,0.36768212012353557,1.178094838924822,-0.0035749775267563456,-0.00024204336369471613,1.51402324995974,0.32846317793939883,0.09852459311563636,0.5730122289449647
2014-05-23,0.013384821740367623,0.011950785705556544,0.21097976168799165,1.1388859922050343,-0.0034918138913432686,-0.00024117577755194175,1.5610614672183947,0.8772451345057125,0.015160450353442184,0.1075944151408454
2014-05-30,0.007486130700111305,0.010170314815559649,-0.5545809247557328,0.4461766700310019,-0.0026791067373106727,-0.00020524454575820744,1.787716280673277,0.38150182009405326,0.026445369023770548,0.5920528108821761
2014-06-06,0.00643043234087077,0.010070564104490275,-0.6885240597194655,0.7081470490430734,-0.0026021586179919088,-0.0002032315019386425,1.817376405709383,0.5977727751368804,0.09131142520701947,0.31091579965610006
2014-06-13,0.006756937968620909,0.010080630600102955,-0.7544684812225589,0.7651836020898143,-0.0025797876773396627,-0.00020343465133537905,1.8331832321522188,0.8498500845264424,0.0579640197267082,0.09218589574684947
2014-06-20,0.008381206567487656,0.010124400967627213,-0.7971442260638429,0.7595368941992888,-0.00257475842483161,-0.0002043179700293532,1.8441843558426527,0.5730242140818412,0.006016684841761556,0.4209591010763971
2014-06-27,0.0035564177105353607,0.009865024521582768,-0.7802749255903964,0.9531587160557033,-0.0025150473282826422,-0.00019908355970733204,1.835981509382703,0.07614551198181153,0.06918162755545305,0.8546728604627354
2014-07-04,0.021600559748547674,0.010482530999034139,-0.6625738672409921,0.6737156082453091,-0.0027188264773786927,-0.00021154530142975707,1.8113532732781283,0.21367449438592084,0.03947186190726636,0.7468536437068127
2014-07-11,-0.0014953288796855182,0.01047091387731529,-0.668948613239365,0.6959891202230724,-0.0027133059043727373,-0.00021131085924055808,1.8125564149899225,0.40168723321949196,0.10930421252769248,0.48900855425281564
2014-07-18,-0.010040886940886092,0.010800352133476195,-0.502526079093588,0.1885008805479072,-0.0028661934816950722,-0.00021795916919628092,1.779152970314076,0.40639532962835573,0.09423933218218694,0.4993653381894574
2014-07-25,0.00406794138113118,0.010781372017394443,-0.5481225054562651,0.2469150495105424,-0.0028426896778535023,-0.00021757613628389975,1.7900354417450117,0.7351995557545081,0.07208990284540642,0.1927105414000854
2014-08-01,-0.01847405243329014,0.01097662523418124,-0.5990991965897795,0.2921088536474229,-0.002873151651036555,-0.00022151649196747451,1.8025154480050294,0.28807525990664345,0.01969068092533347,0.6922340591680229
2014-08-08,-0.019676529516363075,0.01164507965122777,-0.6749566326586053,0.12420883203167453,-0.0030149367905422143,-0.00023500640114677387,1.8256515355330274,0.15364535129760906,0.026507788542085155,0.8198468601603058
2014-08-15,0.013213080963544602,0.011579049389324914,-0.685468091145892,0.16003230121963438,-0.0029932692200377977,-0.00023367386116582723,1.8276479556361307,0.19601708651189148,0.05215103673751355,0.7518318767505949
2014-08-22,0.018647085609358943,0.011900400415925046,-0.6307503254452931,0.009902238227395417,-0.003100802050153153,-0.00024015896479138776,1.816476512413786,0.2149202914661707,0.045671102183941145,0.739408606349888
2014-08-29,0.005970369630137376,0.011910104900467556,-0.6455062573758245,0.014341024064973205,-0.003096728752514131,-0.0002403548085344642,1.820227692131786,0.7092610689375145,0.016559732588034226,0.2741791984744513
2014-09-05,-0.0030066794224655525,0.011925146820196535,-0.5318828239887285,-0.10434546073431178,-0.003151540044504083,-0.00024065836570433494,1.79283732299355,0.8657446698525084,0.06905598410502983,0.06519934604246175
2014-09-12,-0.019834302064206704,0.012692798971431113,-0.5214565960598232,-0.45054374496677946,-0.0033593840593345793,-0.000256150159216902,1.7970664105241436,0.02330035261067797,0.058992277439380764,0.9177073699499413
2014-09-19,0.0018707688051263602,0.012315309618593494,-0.6400440173685821,-0.0655927627267304,-0.003204612427467403,-0.00024853214225707465,1.8204200262803412,0.3267954695239018,0.08227158884948328,0.5909329416266148
2014-09-26,-0.027497764170038016,0.012993104097467258,-0.7663632475025308,-0.17589060946590587,-0.003319328492020227,-0.0002622105408569917,1.8552162075984377,0.2458240053385141,0.016955935938680854,0.737220058722805
2014-10-03,0.012871405734554009,0.012992160164171379,-0.7665007324790712,-0.1755406311754946,-0.003319020246436127,-0.0002621914915783752,1.8552442674975445,0.19845809980972534,0.039908314200215254,0.7616335859900595
2014-10-10,-0.01547551169731728,0.013379798991943906,-0.6165100978755611,-0.584648213324142,-0.0034934357286083924,-0.0002700143325196109,1.824760701516682,0.3905085257482041,0.08232618026880222,0.5271652939829936
2014-10-17,-0.05190859878613926,0.016762912011240697,-1.1826286320892954,1.6296971184934004,-0.004020270742122373,-0.0003382880789558503,1.9218661720233972,0.23889653077924516,0.07862835919625029,0.6824751100245046
2014-10-24,0.015517691214561752,0.016601092843721247,-1.3751514503378135,2.2905879525836452,-0.0038613989695059836,-0.000335022447347113,1.9540057145968333,0.5803262911388376,0.17284188537817455,0.24683182348298796
2014-10-31,0.037318312035189885,0.01808166055882441,-0.8609700898231756,1.8226378417147853,-0.004555032989182635,-0.00036490140917489334,1.8388853633273297,0.4473554779745251,0.03261519647545833,0.5200293255500167
2014-11-07,-0.006947935784313503,0.01813384752547799,-0.7913095992309713,1.6865353403320464,-0.004615632776729506,-0.00036595458112281826,1.8239923790825934,0.6891988197341262,0.10676282152621887,0.20403835873965495
2014-11-14,0.007852303506700114,0.018197263203370548,-0.834616409827867,1.6817438557787345,-0.004602170036078633,-0.00036723435684648555,1.8350767893812328,0.6278567574849853,0.005543130578906326,0.36660011193610853
2014-11-21,0.012022657539405433,0.018160326539215316,-0.8348191483580268,1.7070611224636993,-0.004592690278589518,-0.00036648894738828804,1.8346171407563405,0.011941317372046205,0.11899438999226976,0.869064292635684
2014-11-28,0.010462618233471525,0.018216379699005764,-0.8427572703387896,1.6727277718145421,-0.004601433842916298,-0.00036762014200007157,1.837316356272537,0.24009307692703472,0.0829629477114263,0.676943975361539
2014-12-05,0.0021115921106599953,0.018179494324173966,-0.8196971299399287,1.677604875705186,-0.004607864889475805,-0.00036687576759871166,1.8313829830863577,0.6051189551357284,0.010189669734307611,0.3846913751299638
2014-12-12,-0.019660724648985023,0.018539013508626027,-0.6505555929351043,1.1725824252605777,-0.004816784982421193,-0.0003741311331446566,1.7981659073429312,0.4937273898939572,0.11450230303316652,0.3917703070728763
2014-12-19,-0.0030854748437692623,0.018450179514580868,-0.5875781335826562,1.1879199872644102,-0.004837353220228696,-0.0003723383968246568,1.7814191581974839,0.6501079866402754,0.012186716847359762,0.33770529651236486
2014-12-26,0.023560507177452023,0.01906146076413389,-0.570293211630503,0.8667494240807752,-0.005009998662914778,-0.0003846745088005687,1.7833631676376767,0.06659906625446925,0.09501501659736215,0.8383859171481687
2015-01-02,0.010063063689819974,0.018659210569684666,-0.5939501031936198,1.0827602857697667,-0.0048876915702142625,-0.0003765567995714922,1.7852112292680296,0.1263593507519503,0.08888981400271687,0.7847508352453328
2015-01-09,-0.009899222002490321,0.018743811559742484,-0.5348019244034647,0.9596475578709784,-0.004951499777546603,-0.00037826411071082355,1.7721364401052528,0.5984729283175074,0.09516219732179475,0.3063648743606978
2015-01-16,-0.00842229449375699,0.018715775896295347,-0.5459171341474515,0.9928215994089475,-0.004936278946954884,-0.00037769833009207275,1.77440091619041,0.4683786315432969,0.10696043646309238,0.42466093199361077
2015-01-23,0.03575498422993375,0.020049275709731775,-0.373677653228784,0.5948549344692248,-0.005417712867273208,-0.00040460935186877213,1.7364468651167073,0.2736720220113685,0.047224168622010974,0.6791038093666206
2015-01-30,-0.011578810798452258,0.019837853294858893,-0.4023769027381987,0.7584862194987229,-0.0053391951434862105,-0.00040034268969649597,1.740884301042667,0.26112903236176926,0.11163672020705824,0.6272342474311724
2015-02-06,0.010019058220219914,0.019487855634917256,-0.5625920077328408,1.1395293226267964,-0.0051277075212343105,-0.00039327947562358887,1.7758330139684118,0.5157390365010192,0.09407596627847777,0.390184997220503
2015-02-13,0.007724847168334156,0.01938577104177633,-0.5441973733245029,1.2009404128276415,-0.005114242307748917,-0.0003912193323214301,1.7697472813316653,0.3148796202294493,0.08041539628197067,0.6047049834885799
2015-02-27,0.009669162202689072,0.019143325947584243,-0.5350233066202591,1.358250496098006,-0.005056879163372773,-0.0003863266093201095,1.7641508162242534,0.0867345696631292,0.1136210875223785,0.7996443428144923
2015-03-06,0.002456944416690898,0.019119073045461718,-0.5148416086956454,1.3647212999878913,-0.005064967367900024,-0.00038583716764895883,1.7586814060316747,0.6936284565403866,0.016941616542022784,0.2894299269175906
2015-03-13,-0.006909761058717193,0.01916578763250775,-0.4881479209387527,1.3013268009072267,-0.005096561539874847,-0.0003867799028909276,1.7528757591394155,0.5611288155094339,0.10113283864229633,0.3377383458482698
2015-03-20,0.017625814474838786,0.01896782097154685,-0.6651954186656192,1.656242338131337,-0.004917765860445087,-0.00038278478787816256,1.7922049661597863,0.6395784607242196,0.09979662883336696,0.2606249104424135
2015-03-27,-0.02555217530673559,0.019730234449730794,-0.5368634810629533,0.9600206697402831,-0.005210552353439662,-0.0003981708610575686,1.772673426204374,0.29105887409894976,0.12066445055183313,0.5882766753492172
2015-04-03,0.010113135439145845,0.018912978711391304,-0.7043694278067515,1.7090434200453632,-0.004875714844535991,-0.0003816780301250242,1.8012671787024486,0.31720726595151194,0.11103675719678967,0.5717559768516983
2015-04-10,0.0018087156300129268,0.01879502338856551,-0.6513536074797648,1.7606097228821092,-0.004882737739691616,-0.0003792976036493261,1.786506404729396,0.5292093172419828,0.03998569891487465,0.4308049838431424
2015-04-17,-0.004874846713544957,0.018511312270492523,-0.7185795170916912,2.1144167348760368,-0.0047622848311630606,-0.0003735721014784044,1.7967459724904444,0.3327681060368023,0.137382214330277,0.5298496796329206
2015-04-24,0.03514501325346703,0.015973761517277706,0.2729091519645562,-0.029006572949442175,-0.004704419610130648,-0.0003223624328371577,1.5664636727503456,0.49991632189330987,0.0740552552245896,0.4260284228821005
2015-05-01,-0.009449148880383488,0.016119585890486815,0.4129851844917859,-0.026001693461746776,-0.00483218776031607,-0.00032530527755559154,1.5247808115532577,0.7519136167897134,0.001085871624575697,0.24700051158571087
2015-05-08,-0.013125451597896473,0.015062336999203842,0.42085241708945526,0.16469201981356135,-0.004519706444148669,-0.0003039692056266518,1.518572937697433,0.02092813947276514,0.03411649181311479,0.9449553687141201
2015-05-15,-0.01167739575963484,0.015214530316799084,0.4206001426854381,0.08124244404649383,-0.004565230412639983,-0.0003070405803976156,1.520332710400803,0.004461175760181763,0.0992506488613064,0.8962881753785118
2015-05-22,0.006173267822522025,0.015195670124341915,0.4348483711688464,0.10657456217513207,-0.004567704618512706,-0.0003066599676335091,1.515542391704141,0.6416195869925523,0.07658563562512316,0.28179477738232456
2015-05-29,0.006439550233443825,0.01509794917684866,0.4800596910178035,0.22150436705364374,-0.00456397253087898,-0.0003046878859582565,1.499594445277272,0.531945782475226,0.09027448498028484,0.37777973254448916
2015-06-05,-0.03791592796846813,0.01694500370255544,0.10564368902285964,0.48900660477601077,-0.004883987133944846,-0.00034196282522949175,1.6047454987005536,0.37440189216629205,0.018729036584486887,0.6068690712492211
2015-06-12,-0.0040983047750761,0.016967111172833896,0.15001449518394191,0.4775033242830723,-0.004918640002920038,-0.0003424089704843292,1.5921518538661692,0.8479404818159356,0.01530346787356524,0.13675605031049912
2015-06-19,-0.009023667771472454,0.016588153234922774,0.14902451185743917,0.7185141705878703,-0.004808166000970758,-0.00033476131638132727,1.5875750454919084,0.006928023181189998,0.11742859197053125,0.8756433848482787
2015-06-26,0.026145818674477062,0.017289652134768168,0.05688781533650277,0.27513389699620117,-0.004951657090034985,-0.00034891808789329424,1.6230696609255104,0.2607748477287161,0.08842648316562077,0.6507986691056632
2015-07-03,-0.0110877755259091,0.016886317789889093,0.20716389959954862,0.54891497339601,-0.004931470857145317,-0.00034077849969915686,1.5740821785622754,0.5043906462000316,0.0635003759011111,0.43210897789885727
2015-07-10,-0.0486186890599293,0.019317182451217885,-0.20183737316170877,0.8325758218593801,-0.005344584044237163,-0.0003898351633582603,1.684660183983387,0.34199672386058827,0.017300704297116623,0.6407025718422951
2015-07-17,0.01468293394276852,0.01949851087259341,-0.3251921589957217,0.7570106487189072,-0.0053043994293590175,-0.0003934945062746993,1.7200285421119959,0.6569854257270542,0.029855466899654525,0.31315910737329117
2015-07-24,-0.031227741372940307,0.020353325095000156,-0.28942304614240705,0.2851194364086492,-0.005564292566695158,-0.0004107452954554935,1.719796953449981,0.10683503823545037,0.1040423305377885,0.7891226312267612
2015-07-31,-0.011761714368222197,0.01895075118551507,-0.38248400283459655,0.4948667037183788,-0.005114600522508089,-0.0003824403068523715,1.740842896357148,0.1587705230372778,0.026757812935211348,0.8144716640275109
2015-08-07,-0.026077661313918588,0.019408264130167,-0.32839378025543364,0.18299613751713167,-0.0052775143544803015,-0.0003916732596376602,1.7324833640315913,0.23783601301340782,0.10177186548377587,0.6603921215028163
2015-08-14,-0.016318921698104553,0.019335752482739735,-0.18937619833899938,0.1639367462017797,-0.005358773158202933,-0.00039020992045806874,1.6947032059000733,0.851108323622963,0.008496832708248034,0.14039484366878904
2015-08-21,-0.06448912358120694,0.022382782191958776,-0.5385722443013006,0.6894307688172391,-0.00590962621877476,-0.0004517012547895922,1.7785853444021298,0.2672946526383731,0.030745390802323833,0.7019599565593031
2015-08-28,0.02939069022676484,0.02331218351405056,-0.4251290843507027,0.4450490851174525,-0.006254357742802568,-0.00047045726732599557,1.7533235359746906,0.2891224353741578,0.04684999982631635,0.6640275647995258
2015-09-04,-0.0023196539968353453,0.023253351256873545,-0.40525416424463984,0.4672533979770552,-0.006255934992118851,-0.0004692699884541801,1.747535832592214,0.5233721212566279,0.0438604501600713,0.4327674285833008
2015-09-11,0.037439839194144606,0.024846945989143145,-0.3044925179312981,0.15909865265530437,-0.006778715208480043,-0.0005014299198701623,1.7264556482465236,0.19032269845375463,0.04305534244027994,0.7666219591059654
2015-09-18,0.01864563270139152,0.024885665929362494,-0.30339493829627556,0.14638183569920285,-0.00679030480024665,-0.0005022113171706615,1.7264128200665938,0.09236915221006564,0.07915285120433957,0.8284779965855947
2015-09-25,-0.03975200014492683,0.025492945151799354,-0.29692197539984233,-0.06560799658427845,-0.006962205913261975,-0.000514466665251604,1.728923932989348,0.037428221327944364,0.09057773967047793,0.8719940390015778
2015-10-02,0.02101124373296155,0.025855384582146312,-0.29840450415910624,-0.17491334920213764,-0.00705974936212289,-0.0005217809635398553,1.731534638733396,0.01505774768054041,0.08205352930617973,0.9028887230132798
