ticker,index_name,effective_date,tau,date,event_stock_norm_sqret,sector_etf_norm_sqret,peer_avg_norm_sqret
PLTR,S&P 500,2024-09-23,34,2024-11-08,2.27491727560321,0.003916689426701572,1.7409438374057686
PLTR,S&P 500,2024-09-23,35,2024-11-11,1.1464876078321093,0.10008953483651427,2.7619539745675654
PLTR,S&P 500,2024-09-23,36,2024-11-12,0.049712911150309104,0.0052702730685816905,0.317490269543095
PLTR,S&P 500,2024-09-23,37,2024-11-13,0.23434929082493167,0.03946998045364908,1.148271764503387
PLTR,S&P 500,2024-09-23,38,2024-11-14,0.7578512884288713,0.03782943965513178,1.128528535287924
PLTR,S&P 500,2024-09-23,39,2024-11-15,13.135531890393452,2.060032677924261,2.5611164495871783
PLTR,S&P 500,2024-09-23,40,2024-11-18,5.946327579106192,0.034041923411977995,0.21746695416308331
PLTR,S&P 500,2024-09-23,41,2024-11-19,0.9035113620807134,0.21723617267236905,11.139208654956592
PLTR,S&P 500,2024-09-23,42,2024-11-20,0.22276147025079496,0.002440606249467152,0.3212485750823906
PLTR,S&P 500,2024-09-23,43,2024-11-21,0.17856094609985879,0.3338516335665375,13.306838867614289
PLTR,S&P 500,2024-09-23,44,2024-11-22,2.66753069244917,0.0008615885602956834,4.180166854512902
PLTR,S&P 500,2024-09-23,45,2024-11-25,0.025492766777303263,5.985046223609131e-06,0.4007552399685272
PLTR,S&P 500,2024-09-23,46,2024-11-26,0.3294012377820813,0.08143628960292652,1.169958189509747
PLTR,S&P 500,2024-09-23,47,2024-11-27,0.02608063049290447,0.6068116525663264,1.9421422331445686
PLTR,S&P 500,2024-09-23,48,2024-11-29,0.28215148319880984,0.2786031156099465,0.17028024973116868
PLTR,S&P 500,2024-09-23,49,2024-12-02,0.12597522604720077,0.29154435900220915,0.5587871402084386
PLTR,S&P 500,2024-09-23,50,2024-12-03,5.222027926974908,0.04218803954618845,0.233986362905974
PLTR,S&P 500,2024-09-23,51,2024-12-04,0.2929145384103253,1.0711935761886053,11.185292870599328
PLTR,S&P 500,2024-09-23,52,2024-12-05,0.9577333049369733,0.08394113080279628,0.5291672898908386
PLTR,S&P 500,2024-09-23,53,2024-12-06,4.290083441539878,0.04883401220504533,1.9242818495453893
PLTR,S&P 500,2024-09-23,54,2024-12-09,3.206250112210912,0.1395425118262896,1.7321024506510574
PLTR,S&P 500,2024-09-23,55,2024-12-10,0.5654340583054649,0.6369419489326487,5.052364904630261
PLTR,S&P 500,2024-09-23,56,2024-12-11,0.6016080311385391,0.6755971228724335,2.119580789794058
PLTR,S&P 500,2024-09-23,57,2024-12-12,0.10569706174503841,0.1028092394013246,0.20509879203409556
PLTR,S&P 500,2024-09-23,58,2024-12-13,1.7428905288041654,0.05965055714902895,1.3973079395506423
PLTR,S&P 500,2024-09-23,59,2024-12-16,0.020940445866905997,0.32287139246476987,1.8449390499616076
PLTR,S&P 500,2024-09-23,60,2024-12-17,0.3867698629022892,0.12001818964442912,0.35720134891292554
DELL,S&P 500,2024-09-23,-30,2024-08-09,0.20279008515235677,0.06559614936173525,0.40047326291828594
DELL,S&P 500,2024-09-23,-29,2024-08-12,1.2121644098791746,0.21599564654157122,0.3516186945740636
DELL,S&P 500,2024-09-23,-28,2024-08-13,3.308640780247772,2.98807511550523,1.3046977713880024
DELL,S&P 500,2024-09-23,-27,2024-08-14,1.2721285685685153,0.09727937755291562,0.09166559128052762
DELL,S&P 500,2024-09-23,-26,2024-08-15,6.70889414547069,2.6235912588390358,4.043616509275954
DELL,S&P 500,2024-09-23,-25,2024-08-16,0.13993728989721282,0.009126410005173387,0.4453642456809314
DELL,S&P 500,2024-09-23,-24,2024-08-19,0.03769773839186856,0.8722904683756462,1.0083458504875882
DELL,S&P 500,2024-09-23,-23,2024-08-20,0.15696480879815428,0.040345204256770184,0.10210092760224743
DELL,S&P 500,2024-09-23,-22,2024-08-21,0.11450636993008267,0.1123641201522062,0.23192418567413972
DELL,S&P 500,2024-09-23,-21,2024-08-22,0.8780363413600032,1.7674909548110798,0.2582081475791792
DELL,S&P 500,2024-09-23,-20,2024-08-23,1.0865425857999658,0.8423768500004902,0.3667992323771913
DELL,S&P 500,2024-09-23,-19,2024-08-26,0.013352062435831896,0.5201045144119097,0.7322926379380823
DELL,S&P 500,2024-09-23,-18,2024-08-27,0.004175255855753885,0.1190541154788911,0.5506181023946233
DELL,S&P 500,2024-09-23,-17,2024-08-28,0.0104198587633885,0.6298253120266321,2.433863649690557
DELL,S&P 500,2024-09-23,-16,2024-08-29,0.07863022151744573,0.2680618465291337,2.9626841634791026
DELL,S&P 500,2024-09-23,-15,2024-08-30,2.601188930927198,0.568738788980228,1.2021143311997313
DELL,S&P 500,2024-09-23,-14,2024-09-03,2.5680991303890734,7.212539690954281,2.3937072702053386
DELL,S&P 500,2024-09-23,-13,2024-09-04,0.3496931502842027,0.021586928294080925,0.6624957124842401
DELL,S&P 500,2024-09-23,-12,2024-09-05,0.44625704081665923,0.0076093986960084434,1.121653014238645
DELL,S&P 500,2024-09-23,-11,2024-09-06,3.5186337942501877,2.2530936986677137,1.512187178665021
DELL,S&P 500,2024-09-23,-10,2024-09-09,2.0238945654551377,0.861080220457211,1.0959054809011668
DELL,S&P 500,2024-09-23,-9,2024-09-10,0.07196874168362698,0.719070828934275,1.4570028717967545
DELL,S&P 500,2024-09-23,-8,2024-09-11,0.5809379368467424,3.6748382697566417,0.8334433422637773
DELL,S&P 500,2024-09-23,-7,2024-09-12,1.3286990219210622,0.22152450335584684,0.5839374689669348
DELL,S&P 500,2024-09-23,-6,2024-09-13,0.5209643037848218,0.081645451135217,0.48881992184968265
DELL,S&P 500,2024-09-23,-5,2024-09-16,0.13253254542987886,0.04755310127714752,0.48878152251314283
DELL,S&P 500,2024-09-23,-4,2024-09-17,0.21609309390946266,0.012532891506077943,0.9913619090645854
DELL,S&P 500,2024-09-23,-3,2024-09-18,0.07345277894898719,0.27416553376650893,0.22331542552683614
DELL,S&P 500,2024-09-23,-2,2024-09-19,0.33509329572580737,2.79455179984997,1.3519585883292424
DELL,S&P 500,2024-09-23,-1,2024-09-20,0.0076111475589353125,0.0778915505203786,0.3090429896544263
DELL,S&P 500,2024-09-23,0,2024-09-23,0.0005125076237794557,0.00011112294270454466,0.19803974585327994
DELL,S&P 500,2024-09-23,1,2024-09-24,0.007080922784488157,0.151772510338094,0.24464204456684663
DELL,S&P 500,2024-09-23,2,2024-09-25,0.8382461400449729,0.026649640386301056,0.49726972659850516
DELL,S&P 500,2024-09-23,3,2024-09-26,3.7956103785956046,0.564758100582688,2.835978976488342
DELL,S&P 500,2024-09-23,4,2024-09-27,3.7342513347273374,0.28666859334939526,1.2599503186081686
DELL,S&P 500,2024-09-23,5,2024-09-30,0.28613021872545885,0.02796099543126493,0.3350305112418378
DELL,S&P 500,2024-09-23,6,2024-10-01,3.116884296624836,1.9845085220640342,0.9778466340222952
DELL,S&P 500,2024-09-23,7,2024-10-02,0.010127666370088141,0.17735140020249882,0.39618939607356224
DELL,S&P 500,2024-09-23,8,2024-10-03,0.5376459104042342,0.05585482778529561,0.09111003578918356
DELL,S&P 500,2024-09-23,9,2024-10-04,2.3399272597365113,0.3997170726101271,0.24443174329882528
DELL,S&P 500,2024-09-23,10,2024-10-07,0.17820186123764684,0.1554906677269837,0.9910666513062026
DELL,S&P 500,2024-09-23,11,2024-10-08,0.8024642690290964,1.117749084448045,0.4975845750470552
DELL,S&P 500,2024-09-23,12,2024-10-09,0.01627977599083332,0.40384707725079144,0.6216868114671728
DELL,S&P 500,2024-09-23,13,2024-10-10,0.5726233521706685,0.0002210608975047043,0.19939293901438726
DELL,S&P 500,2024-09-23,14,2024-10-11,0.7780341565380372,0.00981423608648217,0.40291766795567796
DELL,S&P 500,2024-09-23,15,2024-10-14,0.03387766666428059,0.5476803585803999,0.41581311070772015
DELL,S&P 500,2024-09-23,16,2024-10-15,0.5680702314874418,1.6118973844455562,0.6888103903560417
DELL,S&P 500,2024-09-23,17,2024-10-16,0.0733875458184893,0.031352681491018275,1.209249256730091
DELL,S&P 500,2024-09-23,18,2024-10-17,0.529703235359314,0.030288534175244467,0.1199957139365252
DELL,S&P 500,2024-09-23,19,2024-10-18,0.6542852794710642,0.041286483960205886,0.12158163671280806
DELL,S&P 500,2024-09-23,20,2024-10-21,0.05818579198895608,0.07103472330654795,0.4861831127318169
DELL,S&P 500,2024-09-23,21,2024-10-22,2.2214993908573377,0.00349527874298028,0.7170578877969127
DELL,S&P 500,2024-09-23,22,2024-10-23,0.08316067344351731,0.6792516373043833,2.6513503632806974
DELL,S&P 500,2024-09-23,23,2024-10-24,0.11696736185847337,0.027983764204433503,0.20423679906724596
DELL,S&P 500,2024-09-23,24,2024-10-25,0.38331896064434784,0.08755959108240668,0.8327343246438988
DELL,S&P 500,2024-09-23,25,2024-10-28,0.3490059259742875,0.00030117306228593564,0.28333695164863754
DELL,S&P 500,2024-09-23,26,2024-10-29,0.09262668666997595,0.5836641435700238,0.3718878176273127
DELL,S&P 500,2024-09-23,27,2024-10-30,5.540137103591035,0.8381698044907412,7.094709990433496
DELL,S&P 500,2024-09-23,28,2024-10-31,3.0061611155837276,3.472338905611846,2.0198147800356665
DELL,S&P 500,2024-09-23,29,2024-11-01,4.679402758702586,0.18284072195027726,1.1153245360950232
DELL,S&P 500,2024-09-23,30,2024-11-04,0.08845384106497634,0.0018815858814109191,0.11170579060887852
DELL,S&P 500,2024-09-23,31,2024-11-05,1.0864052263109791,0.637655933577237,0.7794922414304551
DELL,S&P 500,2024-09-23,32,2024-11-06,1.870834239700287,2.5712592991514565,4.265946740485333
DELL,S&P 500,2024-09-23,33,2024-11-07,0.0174525392677232,0.9754170540612235,0.9074599480282195
DELL,S&P 500,2024-09-23,34,2024-11-08,1.0343152098475428,0.003916689426701572,1.4320307603192353
DELL,S&P 500,2024-09-23,35,2024-11-11,1.4233668682667837,0.10008953483651427,1.1201685617477515
DELL,S&P 500,2024-09-23,36,2024-11-12,0.318078761925599,0.0052702730685816905,1.387440068633542
DELL,S&P 500,2024-09-23,37,2024-11-13,0.29615886218119225,0.03946998045364908,0.4762123558469915
DELL,S&P 500,2024-09-23,38,2024-11-14,0.0007989431406687854,0.03782943965513178,1.169879666120239
DELL,S&P 500,2024-09-23,39,2024-11-15,0.6354847036128183,2.060032677924261,0.34549031255446994
DELL,S&P 500,2024-09-23,40,2024-11-18,1.5408546705174944,0.034041923411977995,1.4927425811887638
DELL,S&P 500,2024-09-23,41,2024-11-19,0.0009458856886055342,0.21723617267236905,3.50788701349619
DELL,S&P 500,2024-09-23,42,2024-11-20,0.2986663793178121,0.002440606249467152,0.6585099234272696
DELL,S&P 500,2024-09-23,43,2024-11-21,1.9096858177593496,0.3338516335665375,2.77384516630073
DELL,S&P 500,2024-09-23,44,2024-11-22,2.0178937476766916,0.0008615885602956834,1.0335928101983172
DELL,S&P 500,2024-09-23,45,2024-11-25,0.0001738069181498276,5.985046223609131e-06,2.3942460633299874
DELL,S&P 500,2024-09-23,46,2024-11-26,0.4140669653865009,0.08143628960292652,1.7338363636429386
DELL,S&P 500,2024-09-23,47,2024-11-27,24.662237223861556,0.6068116525663264,8.662542223078281
DELL,S&P 500,2024-09-23,48,2024-11-29,0.9380218098201695,0.2786031156099465,0.7248764119371772
DELL,S&P 500,2024-09-23,49,2024-12-02,0.27557135363141144,0.29154435900220915,3.2109998233876698
DELL,S&P 500,2024-09-23,50,2024-12-03,0.007167944218088996,0.04218803954618845,0.9747433549326974
DELL,S&P 500,2024-09-23,51,2024-12-04,0.0266079507541885,1.0711935761886053,0.624964909589167
DELL,S&P 500,2024-09-23,52,2024-12-05,0.09718503737982703,0.08394113080279628,0.10021294569540298
DELL,S&P 500,2024-09-23,53,2024-12-06,0.26106351847417075,0.04883401220504533,1.9136797743035592
DELL,S&P 500,2024-09-23,54,2024-12-09,0.01589575750316363,0.1395425118262896,0.6306825491247001
DELL,S&P 500,2024-09-23,55,2024-12-10,4.9224737865281964,0.6369419489326487,2.5759741313140587
DELL,S&P 500,2024-09-23,56,2024-12-11,0.3762504371305763,0.6755971228724335,0.387134406751826
DELL,S&P 500,2024-09-23,57,2024-12-12,0.024522279179231072,0.1028092394013246,1.2242443689221958
DELL,S&P 500,2024-09-23,58,2024-12-13,0.054539959573292364,0.05965055714902895,0.7980777575519694
DELL,S&P 500,2024-09-23,59,2024-12-16,0.06876399920352418,0.32287139246476987,0.9159406350097095
DELL,S&P 500,2024-09-23,60,2024-12-17,0.10037392064049801,0.12001818964442912,0.5680944118865883
ERIE,S&P 500,2024-09-23,-30,2024-08-09,0.5045779071168855,0.2942980892336866,0.4265476611609448
ERIE,S&P 500,2024-09-23,-29,2024-08-12,0.055043645036221396,0.4400488241501879,0.6447797027556392
ERIE,S&P 500,2024-09-23,-28,2024-08-13,0.15110473865875063,1.1103030607190785,0.5516850584806419
ERIE,S&P 500,2024-09-23,-27,2024-08-14,2.6822361847522878,2.4011736301380946,5.666356129652748
ERIE,S&P 500,2024-09-23,-26,2024-08-15,0.07671900763745729,1.3908012973705335,0.4775678424803827
ERIE,S&P 500,2024-09-23,-25,2024-08-16,0.9430173545914584,0.8754600900641649,0.23779793478799022
ERIE,S&P 500,2024-09-23,-24,2024-08-19,0.37530715635159145,0.4861533667665289,0.38208043536315694
ERIE,S&P 500,2024-09-23,-23,2024-08-20,2.5997186312534826,0.16504883536690795,0.26328722055757703
ERIE,S&P 500,2024-09-23,-22,2024-08-21,1.3928245400691472,0.04146239277783322,0.16848270416615818
ERIE,S&P 500,2024-09-23,-21,2024-08-22,1.9872305255556548,0.5267017730368373,0.45660171208181893
ERIE,S&P 500,2024-09-23,-20,2024-08-23,0.25398560694827665,1.199581073086862,0.7626877149685863
ERIE,S&P 500,2024-09-23,-19,2024-08-26,0.24572679674467202,0.16094803795435217,0.29812250073471586
ERIE,S&P 500,2024-09-23,-18,2024-08-27,0.15990176184938049,0.43073987630968946,0.4572803656287706
ERIE,S&P 500,2024-09-23,-17,2024-08-28,0.8913345934945818,0.09779317418719209,0.6240522499941571
ERIE,S&P 500,2024-09-23,-16,2024-08-29,0.36619298985040794,1.278396289843638,0.9678568460980228
ERIE,S&P 500,2024-09-23,-15,2024-08-30,1.1998932070101211,1.4506356040821942,0.5959432093095176
ERIE,S&P 500,2024-09-23,-14,2024-09-03,4.371077122169052,0.9051182035857588,0.5735813205964543
ERIE,S&P 500,2024-09-23,-13,2024-09-04,0.6852022778524087,0.019697065040202102,0.6716656037386003
ERIE,S&P 500,2024-09-23,-12,2024-09-05,0.13997617392509917,1.989593057049802,3.340191305521077
ERIE,S&P 500,2024-09-23,-11,2024-09-06,1.9110671364055651,3.557564484788014,0.901687151185645
ERIE,S&P 500,2024-09-23,-10,2024-09-09,0.17007342929012603,3.557564484788014,2.5737929036209186
ERIE,S&P 500,2024-09-23,-9,2024-09-10,0.22141010125043845,1.7203447323557381,0.5523728384821573
ERIE,S&P 500,2024-09-23,-8,2024-09-11,0.4692698588918942,0.3639991162476491,4.354748619268679
ERIE,S&P 500,2024-09-23,-7,2024-09-12,1.5346455274910793,0.08274171469304319,1.1256664586697853
ERIE,S&P 500,2024-09-23,-6,2024-09-13,1.6929407743073306,0.1391058278688656,0.9042470577711805
ERIE,S&P 500,2024-09-23,-5,2024-09-16,0.779995997056106,2.7252759912131173,0.9326256748325648
ERIE,S&P 500,2024-09-23,-4,2024-09-17,0.14259839149480755,0.4581791611165932,0.24645972317668374
ERIE,S&P 500,2024-09-23,-3,2024-09-18,2.003750549670088,0.1555619717754342,0.18167909020888307
ERIE,S&P 500,2024-09-23,-2,2024-09-19,1.5308250222286042,1.9686934044229074,0.3473865232762931
ERIE,S&P 500,2024-09-23,-1,2024-09-20,0.46235299104702443,0.007015369967078674,0.3127664414302505
ERIE,S&P 500,2024-09-23,0,2024-09-23,4.763789018782185,0.023794932058412016,0.5032202313602595
ERIE,S&P 500,2024-09-23,1,2024-09-24,0.6573232213818114,1.146663685497794,0.5620214559081292
ERIE,S&P 500,2024-09-23,2,2024-09-25,0.5292572561482881,0.587276905412114,0.2547030009333859
ERIE,S&P 500,2024-09-23,3,2024-09-26,0.01769396316137044,0.4265567247532773,0.321904059943339
ERIE,S&P 500,2024-09-23,4,2024-09-27,0.019383873831795614,0.13518530282350974,0.09275066741198316
ERIE,S&P 500,2024-09-23,5,2024-09-30,0.01035068262005961,0.2296282087853094,0.31881744869413053
ERIE,S&P 500,2024-09-23,6,2024-10-01,0.004654517299280716,0.4583765175931007,0.548023487438589
ERIE,S&P 500,2024-09-23,7,2024-10-02,0.07158334620785811,0.019980309949302763,0.12287844433850084
ERIE,S&P 500,2024-09-23,8,2024-10-03,0.5124614093046178,0.46229981800362424,0.6157894960960659
ERIE,S&P 500,2024-09-23,9,2024-10-04,0.7963733385162323,4.582716477509846,4.354133843416483
ERIE,S&P 500,2024-09-23,10,2024-10-07,6.090044109977971,2.4770824064784316,14.988959811692139
ERIE,S&P 500,2024-09-23,11,2024-10-08,1.2862517414457988,0.5374872304344249,1.4626149562173463
ERIE,S&P 500,2024-09-23,12,2024-10-09,0.04577822017789266,1.381816950299866,0.6655111856355038
ERIE,S&P 500,2024-09-23,13,2024-10-10,0.1556310010224724,0.15259687572317537,0.28841950004914946
ERIE,S&P 500,2024-09-23,14,2024-10-11,0.43283126009356976,5.932729830967101,0.8973437114051114
ERIE,S&P 500,2024-09-23,15,2024-10-14,0.03212769311404122,0.6282300162856913,0.7739717601420932
ERIE,S&P 500,2024-09-23,16,2024-10-15,0.9279443613644273,0.07407278433309324,0.2724708994009311
ERIE,S&P 500,2024-09-23,17,2024-10-16,2.523932237696996,2.4561779445753182,1.2749091667479957
ERIE,S&P 500,2024-09-23,18,2024-10-17,16.548926903884322,0.1215654398505089,11.092524108714645
ERIE,S&P 500,2024-09-23,19,2024-10-18,0.03613638817169472,0.0007169484101246364,0.09390007205231041
ERIE,S&P 500,2024-09-23,20,2024-10-21,0.27658233905188684,1.0436562473236883,1.210526766399782
ERIE,S&P 500,2024-09-23,21,2024-10-22,1.8021663741688034,0.05912649778119643,2.62049009030704
ERIE,S&P 500,2024-09-23,22,2024-10-23,0.4439629299739415,0.011715365378474337,0.3000882449792085
ERIE,S&P 500,2024-09-23,23,2024-10-24,0.6329270664071213,0.011715365378474337,0.13851841279806326
ERIE,S&P 500,2024-09-23,24,2024-10-25,4.488778227816165,1.9996237501262066,10.597609516805012
ERIE,S&P 500,2024-09-23,25,2024-10-28,0.9004695847459132,2.484493864201097,1.1943501768436324
ERIE,S&P 500,2024-09-23,26,2024-10-29,0.13838347868478493,0.617315533928298,1.5604599236828687
ERIE,S&P 500,2024-09-23,27,2024-10-30,0.15312898337493527,0.32424359342390646,0.7261012957457871
ERIE,S&P 500,2024-09-23,28,2024-10-31,0.04283196301301157,3.1358272253372244,2.042291944700366
ERIE,S&P 500,2024-09-23,29,2024-11-01,27.22319771377819,0.19201679738452593,0.678129598734979
ERIE,S&P 500,2024-09-23,30,2024-11-04,4.309822332064703,0.9762447819312574,0.9270845701601803
ERIE,S&P 500,2024-09-23,31,2024-11-05,1.0434602136746596,1.3906723341242215,1.481717764827831
ERIE,S&P 500,2024-09-23,32,2024-11-06,9.557566939775013,56.644587025530676,14.924601368539149
ERIE,S&P 500,2024-09-23,33,2024-11-07,0.3178357239530857,4.30771213490579,1.4591543986259239
ERIE,S&P 500,2024-09-23,34,2024-11-08,0.2222595107122432,1.3126071115870004,2.942658148767851
ERIE,S&P 500,2024-09-23,35,2024-11-11,0.740483030736479,3.2463884298661516,0.5165056496896729
ERIE,S&P 500,2024-09-23,36,2024-11-12,0.4944916533428665,0.14741074738257384,0.20893705501935836
ERIE,S&P 500,2024-09-23,37,2024-11-13,1.265748430881423,0.005909415763070797,0.3132825792281711
ERIE,S&P 500,2024-09-23,38,2024-11-14,0.5392060390454734,0.1112159931873521,0.8483541171702543
ERIE,S&P 500,2024-09-23,39,2024-11-15,0.03355892209727864,0.3474264221493042,1.3314187417001018
ERIE,S&P 500,2024-09-23,40,2024-11-18,1.5605439809110666,0.14665970528905722,0.3030574378104316
ERIE,S&P 500,2024-09-23,41,2024-11-19,0.3804247091382538,0.7123819147860486,1.502546163832335
ERIE,S&P 500,2024-09-23,42,2024-11-20,0.23080741636879354,0.14860934770912665,0.7037748581986194
ERIE,S&P 500,2024-09-23,43,2024-11-21,0.7823836490962139,2.5963879271657886,3.088924992901781
ERIE,S&P 500,2024-09-23,44,2024-11-22,0.2961720034928199,2.0033635114432946,0.4060972952007412
ERIE,S&P 500,2024-09-23,45,2024-11-25,0.19003541288058293,0.6836300811258567,0.9129649516513737
ERIE,S&P 500,2024-09-23,46,2024-11-26,1.2211588509760993,0.06223461184848352,1.4805418467261695
ERIE,S&P 500,2024-09-23,47,2024-11-27,0.0030223274863651456,0.062001515262776065,0.5463178341603679
ERIE,S&P 500,2024-09-23,48,2024-11-29,0.13818109690933553,0.03953720577212077,0.17331879925656185
ERIE,S&P 500,2024-09-23,49,2024-12-02,0.2547861417950293,1.6205273371316893,1.4327059304359118
ERIE,S&P 500,2024-09-23,50,2024-12-03,0.35590761079858085,0.9155934659771929,0.6137970238495545
ERIE,S&P 500,2024-09-23,51,2024-12-04,1.0262873090417066,0.23148560959280437,0.2948212555325809
ERIE,S&P 500,2024-09-23,52,2024-12-05,0.1496403957659371,0.1444033819384747,0.21491500544434522
ERIE,S&P 500,2024-09-23,53,2024-12-06,4.023401485085169,0.0006397764262358575,1.3185485546593911
ERIE,S&P 500,2024-09-23,54,2024-12-09,0.12386517026134951,3.089696030192547,4.927298798952135
ERIE,S&P 500,2024-09-23,55,2024-12-10,1.7684345678653905,0.0006589550261077615,3.2065732604908193
ERIE,S&P 500,2024-09-23,56,2024-12-11,0.8989245010568174,0.06569915396766728,0.7119922637478536
ERIE,S&P 500,2024-09-23,57,2024-12-12,0.3076435039941175,0.3187190253474485,0.9224489565295052
ERIE,S&P 500,2024-09-23,58,2024-12-13,2.5968708586207425,0.010592611754973207,1.6170099427330316
ERIE,S&P 500,2024-09-23,59,2024-12-16,0.1522264111886048,0.05375904085343872,0.39196498338648783
ERIE,S&P 500,2024-09-23,60,2024-12-17,0.03018052315267007,0.8203479543848415,2.407875100033519
PLTR,Nasdaq-100,2024-12-23,-30,2024-11-08,1.1957717999703312,0.010109073960567198,0.5500705335238232
PLTR,Nasdaq-100,2024-12-23,-29,2024-11-11,0.6026318254133294,0.2583336078278703,0.9595159424327012
PLTR,Nasdaq-100,2024-12-23,-28,2024-11-12,0.0261307511642189,0.013602707398616822,0.1918687304994847
PLTR,Nasdaq-100,2024-12-23,-27,2024-11-13,0.12318174217442464,0.10187301267951208,0.33893612935552553
PLTR,Nasdaq-100,2024-12-23,-26,2024-11-14,0.39835171546364745,0.09763873559987502,0.371194849770329
PLTR,Nasdaq-100,2024-12-23,-25,2024-11-15,6.9044702330895165,5.316996175481646,1.3927194587812415
PLTR,Nasdaq-100,2024-12-23,-24,2024-11-18,3.125586547139674,0.08786306087625119,0.0972685277998828
PLTR,Nasdaq-100,2024-12-23,-23,2024-11-19,0.47491547025261677,0.5606920276813798,2.258945663619318
PLTR,Nasdaq-100,2024-12-23,-22,2024-11-20,0.11709080022490054,0.006299266139481382,0.13784748629643034
PLTR,Nasdaq-100,2024-12-23,-21,2024-11-21,0.09385754207946644,0.8616794664831248,4.750058867364626
PLTR,Nasdaq-100,2024-12-23,-20,2024-11-22,1.4021424039431332,0.0022237817530869836,1.135238440079083
PLTR,Nasdaq-100,2024-12-23,-19,2024-11-25,0.01339984180630782,1.5447554896593053e-05,0.2742806070644883
PLTR,Nasdaq-100,2024-12-23,-18,2024-11-26,0.17314419088522334,0.21018911253411465,0.6497000697253764
PLTR,Nasdaq-100,2024-12-23,-17,2024-11-27,0.01370884242838772,1.5661961436378136,1.1863640468451433
PLTR,Nasdaq-100,2024-12-23,-16,2024-11-29,0.14830815632163086,0.7190816514949571,0.0835337891056272
PLTR,Nasdaq-100,2024-12-23,-15,2024-12-02,0.0662167474912634,0.7524833263130336,0.40275228792130763
PLTR,Nasdaq-100,2024-12-23,-14,2024-12-03,2.7448706819804642,0.10888839158812585,0.08991073607499447
PLTR,Nasdaq-100,2024-12-23,-13,2024-12-04,0.15396557430402377,2.7647775731083444,4.09723212536362
PLTR,Nasdaq-100,2024-12-23,-12,2024-12-05,0.5034163176910917,0.21665417069684056,0.2619807429393111
PLTR,Nasdaq-100,2024-12-23,-11,2024-12-06,2.2550098212045127,0.12604181424407304,0.6195266700423641
PLTR,Nasdaq-100,2024-12-23,-10,2024-12-09,1.685311157882399,0.3601627341392895,0.4670159510135731
PLTR,Nasdaq-100,2024-12-23,-9,2024-12-10,0.29721085197929864,1.6439631966863544,3.548884353439509
PLTR,Nasdaq-100,2024-12-23,-8,2024-12-11,0.3162250891432471,1.7437331732517312,0.5946916304125844
PLTR,Nasdaq-100,2024-12-23,-7,2024-12-12,0.05555787330373442,0.26535323374181813,0.16522494476725808
PLTR,Nasdaq-100,2024-12-23,-6,2024-12-13,0.9161209364093407,0.15395958890628678,0.6796458452055479
PLTR,Nasdaq-100,2024-12-23,-5,2024-12-16,0.011006991293699652,0.83333918791881,0.47617820484923123
PLTR,Nasdaq-100,2024-12-23,-4,2024-12-17,0.20329903864935772,0.309769967324335,0.1746135427677217
PLTR,Nasdaq-100,2024-12-23,-3,2024-12-18,0.9656340449842781,9.050189820259302,3.0903630552458496
PLTR,Nasdaq-100,2024-12-23,-2,2024-12-19,0.8507732151909267,0.009745183427286551,0.7364043202663629
PLTR,Nasdaq-100,2024-12-23,-1,2024-12-20,4.162689796135548,1.8481453672911772,0.2180324474276833
PLTR,Nasdaq-100,2024-12-23,0,2024-12-23,0.0018678116296530426,0.9353519852925638,0.0963690402804663
PLTR,Nasdaq-100,2024-12-23,1,2024-12-24,0.26612145000811877,0.8898560388218937,0.21962559803203177
PLTR,Nasdaq-100,2024-12-23,2,2024-12-26,0.0052723491786047195,0.003724467564297132,0.10057677465192111
PLTR,Nasdaq-100,2024-12-23,3,2024-12-27,0.8927601983328594,1.508399140041466,0.5690885520454776
PLTR,Nasdaq-100,2024-12-23,4,2024-12-30,0.36633738185871745,1.3791315469792527,0.31970865024001194
PLTR,Nasdaq-100,2024-12-23,5,2024-12-31,0.25492800069370436,0.5872786877944629,0.10417911625300393
PLTR,Nasdaq-100,2024-12-23,6,2025-01-02,0.02108656725174326,0.04722221065754154,0.22073341872448335
PLTR,Nasdaq-100,2024-12-23,7,2025-01-03,2.2770668425454206,2.199957978080483,0.390633110167013
PLTR,Nasdaq-100,2024-12-23,8,2025-01-06,1.609180794703411,1.3463995402107278,0.1537244982720182
PLTR,Nasdaq-100,2024-12-23,9,2025-01-07,4.096793640978781,3.4585920597245647,0.7018707349175122
PLTR,Nasdaq-100,2024-12-23,10,2025-01-08,0.4017482254893187,0.0009853269182003163,0.25162553185024067
PLTR,Nasdaq-100,2024-12-23,11,2025-01-10,0.12699044984895574,4.092949373745048,1.304276656540064
PLTR,Nasdaq-100,2024-12-23,12,2025-01-13,0.7366408023488142,0.42520745031274015,0.17749213621527102
PLTR,Nasdaq-100,2024-12-23,13,2025-01-14,0.12508176414667385,0.058583029185727775,0.20030689836778354
PLTR,Nasdaq-100,2024-12-23,14,2025-01-15,0.6857735347364268,3.2659145280910424,0.7993680263064682
PLTR,Nasdaq-100,2024-12-23,15,2025-01-16,0.1588480552855553,0.503893499096698,0.17856642685147384
PLTR,Nasdaq-100,2024-12-23,16,2025-01-17,0.7977379073867225,2.0335118312578615,0.2607275779419511
PLTR,Nasdaq-100,2024-12-23,17,2025-01-21,0.19960032267425026,0.5793704650602066,1.6585247857229013
