date,gb,ridge,mlp,raw_proxy,gb_signal,ridge_signal,mlp_signal,raw_proxy_signal
2010-05-18,2.1850528649276963,2.1683664069672712,2.2316209266914755,1.389627329431999,2.0844535991489974,1.950474811159536,2.1704689873129626,1.2677916517861427
2010-05-19,2.257704097986245,2.3981759774108617,2.366340799633581,1.6237046626194191,2.1850528649276963,2.1683664069672712,2.2316209266914755,1.389627329431999
2010-05-20,2.348336835619511,2.587207086831431,2.601964152635726,1.7350457861810384,2.257704097986245,2.3981759774108617,2.366340799633581,1.6237046626194191
2010-05-21,2.9932848516017625,3.3020075364081456,3.6070416611928353,1.4077951120441807,2.348336835619511,2.587207086831431,2.601964152635726,1.7350457861810384
2010-05-24,2.6584438247216258,3.599956920521557,3.040399422206662,0.7085888590305951,2.9932848516017625,3.3020075364081456,3.6070416611928353,1.4077951120441807
2010-05-25,2.2191862609546513,2.5962135514624443,2.353633513981111,1.855290483054787,2.6584438247216258,3.599956920521557,3.040399422206662,0.7085888590305951
2010-05-26,2.398391530949598,2.972117906943911,2.6964886754858592,1.5507438772629563,2.2191862609546513,2.5962135514624443,2.353633513981111,1.855290483054787
2010-05-27,2.259071620711292,2.699968892223377,2.3654668944756017,1.0413010508087825,2.398391530949598,2.972117906943911,2.6964886754858592,1.5507438772629563
2010-05-28,1.9730520298920495,1.908865556734468,1.8025377501141242,0.6352254442101949,2.259071620711292,2.699968892223377,2.3654668944756017,1.0413010508087825
2010-06-01,1.8055290212095676,1.988159754349885,1.8816539414275537,0.7202435496044642,1.9730520298920495,1.908865556734468,1.8025377501141242,0.6352254442101949
2010-06-02,1.9339312571403078,2.361297444285668,2.0476963707032954,1.059262171244999,1.8055290212095676,1.988159754349885,1.8816539414275537,0.7202435496044642
2010-06-03,1.747187133121358,1.8336826055268638,1.7973596928811055,0.808444642034992,1.9339312571403078,2.361297444285668,2.0476963707032954,1.059262171244999
2010-06-04,1.8044576572223474,1.779944360068296,1.71854159550681,1.1999426017006323,1.747187133121358,1.8336826055268638,1.7973596928811055,0.808444642034992
2010-06-07,2.1295642572623605,2.3484791466809822,2.447580066438901,1.7673155055870828,1.8044576572223474,1.779944360068296,1.71854159550681,1.1999426017006323
2010-06-08,2.228105699274966,2.6020226338532417,2.3097131773902495,1.0208985101006627,2.1295642572623605,2.3484791466809822,2.447580066438901,1.7673155055870828
2010-06-09,2.10654650379216,2.662075299399306,2.2292042041062063,1.293729581520984,2.228105699274966,2.6020226338532417,2.3097131773902495,1.0208985101006627
2010-06-10,1.917223120909612,2.5524860160528964,1.914419929530697,1.0533664613390288,2.10654650379216,2.662075299399306,2.2292042041062063,1.293729581520984
2010-06-11,1.811617203941453,2.158876404616498,1.6456720962761389,0.38636910621421927,1.917223120909612,2.5524860160528964,1.914419929530697,1.0533664613390288
2010-06-14,1.7037915926496223,2.0069635362732567,1.4108511444268037,0.9320671864787591,1.811617203941453,2.158876404616498,1.6456720962761389,0.38636910621421927
2010-06-15,1.578210271615945,1.8590910521757498,1.7020086198137658,1.0651224535981323,1.7037915926496223,2.0069635362732567,1.4108511444268037,0.9320671864787591
2010-06-16,1.5915397768022916,1.7280024418132662,1.4914158728737104,0.04823414464436673,1.578210271615945,1.8590910521757498,1.7020086198137658,1.0651224535981323
2010-06-17,1.2279233426342466,1.4016358798046993,1.2772024717995347,0.744834130220161,1.5915397768022916,1.7280024418132662,1.4914158728737104,0.04823414464436673
2010-06-18,1.2438842711746245,1.485183915422607,1.4631454003276527,-0.3285590357392273,1.2279233426342466,1.4016358798046993,1.2772024717995347,0.744834130220161
2010-06-21,0.9440044693446897,0.9829319787889801,0.9852342123921652,0.8700178812120551,1.2438842711746245,1.485183915422607,1.4631454003276527,-0.3285590357392273
2010-06-22,1.4713160999790067,1.6336398575559203,1.3134811751720565,0.6294502599633762,0.9440044693446897,0.9829319787889801,0.9852342123921652,0.8700178812120551
2010-06-23,1.468662935362827,1.6354261048873866,1.4187479277850374,1.167907519470393,1.4713160999790067,1.6336398575559203,1.3134811751720565,0.6294502599633762
2010-06-24,1.4598531967227235,1.6181651524950973,1.4801888683304698,1.0108823892328849,1.468662935362827,1.6354261048873866,1.4187479277850374,1.167907519470393
2010-06-25,1.43873362762156,1.7418888780843682,1.455283933076553,0.4931718437340756,1.4598531967227235,1.6181651524950973,1.4801888683304698,1.0108823892328849
2010-06-28,1.4017055104453422,1.6534092851038429,1.4239025938788439,0.36394229118718185,1.43873362762156,1.7418888780843682,1.455283933076553,0.4931718437340756
2010-06-29,1.304509279903053,1.626929811852776,1.565136684728443,1.5160894800274658,1.4017055104453422,1.6534092851038429,1.4239025938788439,0.36394229118718185
2010-06-30,1.746319549767684,2.171945928606408,2.0729397779880547,0.7913483621766487,1.304509279903053,1.626929811852776,1.565136684728443,1.5160894800274658
2010-07-01,1.5668509045094923,2.1962234343531164,1.7157337369307293,1.7202964103684768,1.746319549767684,2.171945928606408,2.0729397779880547,0.7913483621766487
2010-07-02,1.957803069786138,2.5776536617154058,2.1976545523172915,0.9109253311910404,1.5668509045094923,2.1962234343531164,1.7157337369307293,1.7202964103684768
2010-07-06,1.5341666805076242,1.9063554918451846,1.552995243787005,0.8645008850697748,1.957803069786138,2.5776536617154058,2.1976545523172915,0.9109253311910404
2010-07-07,1.6889902075570975,2.2771179125584737,1.6749473923773084,1.1997133130360091,1.5341666805076242,1.9063554918451846,1.552995243787005,0.8645008850697748
2010-07-08,1.6477758364559698,1.78740920463327,1.4763943724046746,0.6309802930660545,1.6889902075570975,2.2771179125584737,1.6749473923773084,1.1997133130360091
2010-07-09,1.3629915265045958,1.5689209208304844,1.1635763279290692,0.27593827190229314,1.6477758364559698,1.78740920463327,1.4763943724046746,0.6309802930660545
2010-07-12,0.9517484546716317,1.0546740744087022,0.8884631459904428,0.3566636233084325,1.3629915265045958,1.5689209208304844,1.1635763279290692,0.27593827190229314
2010-07-13,1.1911357913037883,1.0908654931195703,0.9163935423825504,0.6503994957165075,0.9517484546716317,1.0546740744087022,0.8884631459904428,0.3566636233084325
2010-07-14,0.8908315953617492,1.0516810697279564,0.9047859015102518,0.3385665217979101,1.1911357913037883,1.0908654931195703,0.9163935423825504,0.6503994957165075
2010-07-15,0.8310009424552146,0.972991799021209,0.9251146314236453,0.5882076756714467,0.8908315953617492,1.0516810697279564,0.9047859015102518,0.3385665217979101
2010-07-16,0.8854356641583272,1.028958021088494,0.985882766510579,0.7928698210035217,0.8310009424552146,0.972991799021209,0.9251146314236453,0.5882076756714467
2010-07-19,1.1158422805469232,1.3835827532645575,1.3063599492553748,-0.13508518785520202,0.8854356641583272,1.028958021088494,0.985882766510579,0.7928698210035217
2010-07-20,0.8500821063891432,1.0895499172330982,1.038429896879628,1.110881060967654,1.1158422805469232,1.3835827532645575,1.3063599492553748,-0.13508518785520202
2010-07-21,1.3683255168301593,1.4971405218829013,1.0606152227305392,1.0004537342971302,0.8500821063891432,1.0895499172330982,1.038429896879628,1.110881060967654
2010-07-22,1.5668329127539278,1.663836514182268,1.238772010666527,0.6781751880194284,1.3683255168301593,1.4971405218829013,1.0606152227305392,1.0004537342971302
2010-07-23,1.2844755851568257,1.2893700606272915,0.9821906163575069,0.570582178107616,1.5668329127539278,1.663836514182268,1.238772010666527,0.6781751880194284
2010-07-26,1.4065989454207817,1.3447946306542815,1.0635146278239689,0.5909995322993916,1.2844755851568257,1.2893700606272915,0.9821906163575069,0.570582178107616
2010-07-27,1.1209115947917403,1.1064804395558383,0.9251684548854213,0.7424082018281554,1.4065989454207817,1.3447946306542815,1.0635146278239689,0.5909995322993916
2010-07-28,1.0348824730213724,1.1686582054144488,1.1118394386590058,0.21333656545565857,1.1209115947917403,1.1064804395558383,0.9251684548854213,0.7424082018281554
2010-07-29,0.9810154031029462,1.0382864037038013,0.9945260333506135,0.09919014501637402,1.0348824730213724,1.1686582054144488,1.1118394386590058,0.21333656545565857
2010-07-30,1.1392588444590661,1.1898212751871287,1.0572744530997762,0.7379402630786648,0.9810154031029462,1.0382864037038013,0.9945260333506135,0.09919014501637402
2010-08-02,1.0957282000430524,1.1858712900214343,1.1978091201081984,0.5627434692478035,1.1392588444590661,1.1898212751871287,1.0572744530997762,0.7379402630786648
2010-08-03,0.6639476063137589,0.7787377080428292,0.6238885657837789,-0.3494985880071813,1.0957282000430524,1.1858712900214343,1.1978091201081984,0.5627434692478035
2010-08-04,0.6199922555225147,0.775362502543875,0.6369551927746072,-0.16165577843995046,0.6639476063137589,0.7787377080428292,0.6238885657837789,-0.3494985880071813
2010-08-05,0.6276578280390018,0.6704224447477987,0.548105209254518,-0.19324851325601913,0.6199922555225147,0.775362502543875,0.6369551927746072,-0.16165577843995046
2010-08-06,0.3043068376446542,0.4130403366672709,0.29489613947394416,0.34204628471029863,0.6276578280390018,0.6704224447477987,0.548105209254518,-0.19324851325601913
2010-08-09,0.415875318471109,0.615841884268869,0.6217840822460848,-0.3139137558409598,0.3043068376446542,0.4130403366672709,0.29489613947394416,0.34204628471029863
2010-08-10,0.08176154091211726,0.3070360030256129,0.2160796447040236,0.1143690389887271,0.415875318471109,0.615841884268869,0.6217840822460848,-0.3139137558409598
2010-08-11,0.6696385795563327,0.7737734483489334,0.719112803628537,1.0491274967928612,0.08176154091211726,0.3070360030256129,0.2160796447040236,0.1143690389887271
2010-08-12,0.9197998435862449,0.8842386704534314,0.9585398332013765,0.9071454485205752,0.6696385795563327,0.7737734483489334,0.719112803628537,1.0491274967928612
2010-08-13,0.945371727368617,1.1895711433995397,1.1622083857569563,-0.1732581028469387,0.9197998435862449,0.8842386704534314,0.9585398332013765,0.9071454485205752
2010-08-16,0.5260152809284655,0.8252027507250779,0.6944357043221548,0.08128391949364228,0.945371727368617,1.1895711433995397,1.1622083857569563,-0.1732581028469387
2010-08-17,0.7707573518538328,0.9846609707925931,1.1133321381526986,0.16776928748398295,0.5260152809284655,0.8252027507250779,0.6944357043221548,0.08128391949364228
2010-08-18,0.7812063055750196,0.7438911572576845,0.6517190995861908,0.398805212023806,0.7707573518538328,0.9846609707925931,1.1133321381526986,0.16776928748398295
2010-08-19,0.9148936114745387,0.9266505882420504,0.7986052979237244,0.7779815432595465,0.7812063055750196,0.7438911572576845,0.6517190995861908,0.398805212023806
2010-08-20,1.0524336935739644,1.2234644905657523,1.1431259927336759,-0.05896617242008948,0.9148936114745387,0.9266505882420504,0.7986052979237244,0.7779815432595465
2010-08-23,0.7132843743906373,0.901006504743995,0.855562397113985,0.16684355917472574,1.0524336935739644,1.2234644905657523,1.1431259927336759,-0.05896617242008948
2010-08-24,0.9636358947468552,0.9396585039316474,0.9455404759857283,0.8936692038093035,0.7132843743906373,0.901006504743995,0.855562397113985,0.16684355917472574
2010-08-25,1.0394017916975238,1.3115992100966234,1.17875833516887,0.647052021442847,0.9636358947468552,0.9396585039316474,0.9455404759857283,0.8936692038093035
2010-08-26,1.147284661669217,1.4910685143043871,1.3418448907715168,0.6102106014722403,1.0394017916975238,1.3115992100966234,1.17875833516887,0.647052021442847
2010-08-27,1.1590933703015944,1.3455519127400737,1.2686817068542002,0.5430883310674924,1.147284661669217,1.4910685143043871,1.3418448907715168,0.6102106014722403
2010-08-30,1.5539196341905464,1.5449659248778709,1.4367273929334308,0.5412670210400932,1.1590933703015944,1.3455519127400737,1.2686817068542002,0.5430883310674924
2010-08-31,1.2837333922110499,1.3086507554748097,1.109405423921439,0.6603026346597337,1.5539196341905464,1.5449659248778709,1.4367273929334308,0.5412670210400932
2010-09-01,1.1672245741320249,1.3109535874300469,1.1599638483855494,1.1617547486716198,1.2837333922110499,1.3086507554748097,1.109405423921439,0.6603026346597337
2010-09-02,1.4350970767471567,1.2829118561879351,1.2079290919423624,0.33445831980505614,1.1672245741320249,1.3109535874300469,1.1599638483855494,1.1617547486716198
2010-09-03,0.8110155263720457,0.8369146784200587,0.7215582443212398,0.36484326530445776,1.4350970767471567,1.2829118561879351,1.2079290919423624,0.33445831980505614
2010-09-07,0.6648313509768734,0.7208656302240654,0.6748324226813414,0.3358981947277949,0.8110155263720457,0.8369146784200587,0.7215582443212398,0.36484326530445776
2010-09-08,0.6943279686562274,0.7157767975517564,0.8158768357199843,-0.08694169961405115,0.6648313509768734,0.7208656302240654,0.6748324226813414,0.3358981947277949
2010-09-09,0.5565906887204521,0.5208597096594492,0.5702809556428725,0.6444959869269323,0.6943279686562274,0.7157767975517564,0.8158768357199843,-0.08694169961405115
2010-09-10,0.540612943405037,0.6795522542490238,0.6713762633391517,-0.07366224913745534,0.5565906887204521,0.5208597096594492,0.5702809556428725,0.6444959869269323
2010-09-13,0.36387961466559765,0.459291318790667,0.43572239914772914,0.3638412542962774,0.540612943405037,0.6795522542490238,0.6713762633391517,-0.07366224913745534
2010-09-14,0.31727680065029995,0.41410814097187687,0.41246594539830056,0.47642536791316337,0.36387961466559765,0.459291318790667,0.43572239914772914,0.3638412542962774
2010-09-15,0.5497814857578822,0.6326535325907383,0.5996627871324883,0.1489096961089974,0.31727680065029995,0.41410814097187687,0.41246594539830056,0.47642536791316337
2010-09-16,0.5191519054635831,0.5480811592139722,0.5543453994510608,-0.05523529459150967,0.5497814857578822,0.6326535325907383,0.5996627871324883,0.1489096961089974
2010-09-17,0.23597693808583411,0.46208112532459644,0.436398638060542,-0.06265059868730123,0.5191519054635831,0.5480811592139722,0.5543453994510608,-0.05523529459150967
2010-09-20,0.346877096146391,0.5442139208909694,0.5224523107598719,0.06250245366549789,0.23597693808583411,0.46208112532459644,0.436398638060542,-0.06265059868730123
2010-09-21,0.3605941700694229,0.4721053609365177,0.4880433570859779,0.3866551106962241,0.346877096146391,0.5442139208909694,0.5224523107598719,0.06250245366549789
2010-09-22,0.5951337109588529,0.7203730417866034,0.7713496035613562,0.41857006539959424,0.3605941700694229,0.4721053609365177,0.4880433570859779,0.3866551106962241
2010-09-23,0.5001517710236322,0.6264575863837225,0.5889951509605833,0.1446689826788779,0.5951337109588529,0.7203730417866034,0.7713496035613562,0.41857006539959424
2010-09-24,0.7829482346767495,0.7747704252997563,0.7605768456608967,0.30196129256520066,0.5001517710236322,0.6264575863837225,0.5889951509605833,0.1446689826788779
2010-09-27,0.3348027339901993,0.5309706239471763,0.4797016389387129,-0.6020274731429058,0.7829482346767495,0.7747704252997563,0.7605768456608967,0.30196129256520066
2010-09-28,0.23826538743328596,0.2911845559213797,0.25479709199286515,0.2781742241064582,0.3348027339901993,0.5309706239471763,0.4797016389387129,-0.6020274731429058
2010-09-29,0.6619724558603409,0.723964727885943,0.7452645471240644,0.008543896298768089,0.23826538743328596,0.2911845559213797,0.25479709199286515,0.2781742241064582
2010-09-30,0.2938270340633983,0.3857027269092927,0.42561639609411217,0.530294929541176,0.6619724558603409,0.723964727885943,0.7452645471240644,0.008543896298768089
2010-10-01,1.004015236913524,0.9443039721873492,1.0357379414726797,0.9480384527743744,0.2938270340633983,0.3857027269092927,0.42561639609411217,0.530294929541176
2010-10-04,0.8978521421322603,1.023989522544207,0.9639455308541742,-0.4973670196069112,1.004015236913524,0.9443039721873492,1.0357379414726797,0.9480384527743744
2010-10-05,0.718068107245273,0.715564095610912,0.8011994940085141,0.35040458536377006,0.8978521421322603,1.023989522544207,0.9639455308541742,-0.4973670196069112
2010-10-06,0.660336330361715,0.6631086647357018,0.7805975791253473,-0.0291381877584216,0.718068107245273,0.715564095610912,0.8011994940085141,0.35040458536377006
2010-10-07,0.5522803961852749,0.5695981662881419,0.5990206198548491,-0.47661440419779066,0.660336330361715,0.6631086647357018,0.7805975791253473,-0.0291381877584216
2010-10-08,0.6717989046431705,0.634827036622345,0.6779853006506079,0.25960826825297256,0.5522803961852749,0.5695981662881419,0.5990206198548491,-0.47661440419779066
2010-10-11,0.6361320887971419,0.5937157388662607,0.6149701428095548,-0.4410798958844011,0.6717989046431705,0.634827036622345,0.6779853006506079,0.25960826825297256
2010-10-12,0.24884634440328235,-0.08257067978762361,-0.006756544029438774,0.025854758883350294,0.6361320887971419,0.5937157388662607,0.6149701428095548,-0.4410798958844011
2010-10-13,0.5957674876117578,0.40505124920671665,0.4476271789395382,0.7236741049339422,0.24884634440328235,-0.08257067978762361,-0.006756544029438774,0.025854758883350294
2010-10-14,0.5649217983961292,0.39781546371300547,0.42468778193755374,0.46733251644177026,0.5957674876117578,0.40505124920671665,0.4476271789395382,0.7236741049339422
2010-10-15,0.6824924307517872,0.5648492991443874,0.6329209979223556,0.7079193021076557,0.5649217983961292,0.39781546371300547,0.42468778193755374,0.46733251644177026
2010-10-18,0.6335908735579291,0.5793125877591878,0.6301169801027979,0.08628117075537993,0.6824924307517872,0.5648492991443874,0.6329209979223556,0.7079193021076557
2010-10-19,0.542187494262487,0.2871220673948941,0.43677198788718946,0.8398595189458121,0.6335908735579291,0.5793125877591878,0.6301169801027979,0.08628117075537993
2010-10-20,0.8239938603072392,0.6602940832234307,0.7882382385551672,0.5368774374746377,0.542187494262487,0.2871220673948941,0.43677198788718946,0.8398595189458121
2010-10-21,0.7332530756156392,0.5778795456987249,0.6450823655357598,0.4582991557870858,0.8239938603072392,0.6602940832234307,0.7882382385551672,0.5368774374746377
2010-10-22,0.8812870242870845,0.8245110509202213,0.7859144092539002,-0.5863039280423071,0.7332530756156392,0.5778795456987249,0.6450823655357598,0.4582991557870858
2010-10-25,0.458156299592389,0.18675691550632337,0.258273103913291,0.3467516393107554,0.8812870242870845,0.8245110509202213,0.7859144092539002,-0.5863039280423071
2010-10-26,0.6042620100857101,0.4410733033065959,0.472133103894246,-0.012276419440915388,0.458156299592389,0.18675691550632337,0.258273103913291,0.3467516393107554
2010-10-27,0.5415363870337616,0.3327693449889459,0.4877191354936088,-0.12217232223763223,0.6042620100857101,0.4410733033065959,0.472133103894246,-0.012276419440915388
2010-10-28,0.43793853558508566,0.5305265145896505,0.5224399352827297,0.19144476299028954,0.5415363870337616,0.3327693449889459,0.4877191354936088,-0.12217232223763223
2010-10-29,0.3806325465280347,0.4040047591424448,0.46176534164369326,-0.09266076126061323,0.43793853558508566,0.5305265145896505,0.5224399352827297,0.19144476299028954
2010-11-01,0.20585510485475,0.23537525576659635,0.3083170462481342,0.2731687158914448,0.3806325465280347,0.4040047591424448,0.46176534164369326,-0.09266076126061323
2010-11-02,0.6414321360189713,0.5929819964618233,0.7206912444890544,-0.3003849933403182,0.20585510485475,0.23537525576659635,0.3083170462481342,0.2731687158914448
2010-11-03,0.13091006412904155,0.2457388727556355,0.255630332296912,-0.08830654571536925,0.6414321360189713,0.5929819964618233,0.7206912444890544,-0.3003849933403182
2010-11-04,0.9036555407738017,0.916079399511466,0.7750928032077995,0.5970029607619054,0.13091006412904155,0.2457388727556355,0.255630332296912,-0.08830654571536925
2010-11-05,0.5730788514736812,0.4442090520410799,0.46278740236312543,-0.11773061953326476,0.9036555407738017,0.916079399511466,0.7750928032077995,0.5970029607619054
2010-11-08,0.5373889029768187,0.3819044321864435,0.4387663193123083,0.07416721481091956,0.5730788514736812,0.4442090520410799,0.46278740236312543,-0.11773061953326476
2010-11-09,0.41929300083179805,0.15343301813276894,0.1979957443588266,0.5818476537675066,0.5373889029768187,0.3819044321864435,0.4387663193123083,0.07416721481091956
2010-11-10,1.1117364177113742,0.9481456500694878,0.9026983026370358,0.827493764085472,0.41929300083179805,0.15343301813276894,0.1979957443588266,0.5818476537675066
2010-11-11,1.0090930313781974,0.8197971625087233,0.7894902298704676,0.3284603728078422,1.1117364177113742,0.9481456500694878,0.9026983026370358,0.827493764085472
2010-11-12,0.6650121932461587,0.47143892975852303,0.5708658882022141,1.0343862312078935,1.0090930313781974,0.8197971625087233,0.7894902298704676,0.3284603728078422
2010-11-15,1.0716175995620687,1.0464942206787464,1.0908706638516616,0.6710563480539621,0.6650121932461587,0.47143892975852303,0.5708658882022141,1.0343862312078935
2010-11-16,1.143344150215627,0.9202156937731101,1.0130513893308057,1.5613031669229434,1.0716175995620687,1.0464942206787464,1.0908706638516616,0.6710563480539621
2010-11-17,1.4819208411816323,1.4944227344417045,1.6462369584124508,0.1237890289107284,1.143344150215627,0.9202156937731101,1.0130513893308057,1.5613031669229434
2010-11-18,0.7421815203945025,0.8265207855765226,0.7935508177539823,0.6265735991541854,1.4819208411816323,1.4944227344417045,1.6462369584124508,0.1237890289107284
2010-11-19,0.8533310402912202,0.6941535860568954,0.6738933045547156,0.07499671046444711,0.7421815203945025,0.8265207855765226,0.7935508177539823,0.6265735991541854
2010-11-22,0.7584943973279875,0.4044831673177384,0.5056827325746822,0.6320402436502112,0.8533310402912202,0.6941535860568954,0.6738933045547156,0.07499671046444711
2010-11-23,0.8327247501809221,0.5852629024348023,0.6572881175193668,0.6820539632977716,0.7584943973279875,0.4044831673177384,0.5056827325746822,0.6320402436502112
2010-11-24,0.6611769253363018,0.5715877429659042,0.7772666598611281,0.584249020590946,0.8327247501809221,0.5852629024348023,0.6572881175193668,0.6820539632977716
2010-11-26,0.6115125291630801,0.3665786667118899,0.5594755765806692,-0.17099416367174802,0.6611769253363018,0.5715877429659042,0.7772666598611281,0.584249020590946
2010-11-29,0.20170107596437806,0.25136905272568677,0.41165299280581213,0.47508334901893434,0.6115125291630801,0.3665786667118899,0.5594755765806692,-0.17099416367174802
2010-11-30,0.6935706795353912,0.6505478491336877,0.7452914141042177,0.6202322303861962,0.20170107596437806,0.25136905272568677,0.41165299280581213,0.47508334901893434
2010-12-01,0.8768819069352367,0.9613500128671696,1.0506202098636843,0.3731498539648209,0.6935706795353912,0.6505478491336877,0.7452914141042177,0.6202322303861962
2010-12-02,0.6894950267223537,0.6872314784275606,0.9341260231487448,-0.024847544039092718,0.8768819069352367,0.9613500128671696,1.0506202098636843,0.3731498539648209
2010-12-03,0.6910600793640501,0.4883098710447231,0.624501065535854,0.27560205541092303,0.6894950267223537,0.6872314784275606,0.9341260231487448,-0.024847544039092718
2010-12-06,0.7675962298195393,0.5409837073093351,0.630813707247514,-0.26282238191705765,0.6910600793640501,0.4883098710447231,0.624501065535854,0.27560205541092303
2010-12-07,0.39862640155788737,0.16610162067088685,0.38425978718953635,0.8216671400896794,0.7675962298195393,0.5409837073093351,0.630813707247514,-0.26282238191705765
2010-12-08,0.7624685265909281,0.6745261404716598,0.8564291701160379,0.4774583433770859,0.39862640155788737,0.16610162067088685,0.38425978718953635,0.8216671400896794
2010-12-09,0.7984022859335022,0.6752606389802429,0.6641407071934918,-0.11724848418149122,0.7624685265909281,0.6745261404716598,0.8564291701160379,0.4774583433770859
