symbol,fundingTime,fundingRate,markPrice,date
BTCUSDT,1582617600000,0.00027363,,2020-02-25
BTCUSDT,1582646400001,0.00046949,,2020-02-25
BTCUSDT,1582675200000,0.0003617,,2020-02-26
BTCUSDT,1582704000001,0.0005063,,2020-02-26
BTCUSDT,1582732800000,0.0003866,,2020-02-26
BTCUSDT,1582761600001,0.00017363,,2020-02-27
BTCUSDT,1582790400001,0.0001,,2020-02-27
BTCUSDT,1582819200000,0.0001,,2020-02-27
BTCUSDT,1582848000000,0.0001,,2020-02-28
BTCUSDT,1582876800000,0.00011659,,2020-02-28
BTCUSDT,1582905600000,0.00023604,,2020-02-28
BTCUSDT,1582934400000,0.00061536,,2020-02-29
BTCUSDT,1582963200000,0.00060166,,2020-02-29
BTCUSDT,1582992000000,0.00062345,,2020-02-29
BTCUSDT,1583020800000,0.00049317,,2020-03-01
BTCUSDT,1583049600000,0.00027933,,2020-03-01
BTCUSDT,1583078400001,0.00031033,,2020-03-01
BTCUSDT,1583107200000,0.0001872,,2020-03-02
BTCUSDT,1583136000000,0.0001,,2020-03-02
BTCUSDT,1583164800004,0.0001,,2020-03-02
BTCUSDT,1583193600000,0.0001,,2020-03-03
BTCUSDT,1583222400003,0.0001,,2020-03-03
BTCUSDT,1583251200000,0.0001,,2020-03-03
BTCUSDT,1583280000002,0.0001,,2020-03-04
BTCUSDT,1583308800000,0.0001,,2020-03-04
BTCUSDT,1583337600001,0.00024328,,2020-03-04
BTCUSDT,1583366400000,0.0001,,2020-03-05
BTCUSDT,1583395200000,0.00023481,,2020-03-05
BTCUSDT,1583424000000,0.00019521,,2020-03-05
BTCUSDT,1583452800003,0.00020373,,2020-03-06
BTCUSDT,1583481600000,0.00021759,,2020-03-06
BTCUSDT,1583510400000,0.00035706,,2020-03-06
BTCUSDT,1583539200000,0.00039476,,2020-03-07
BTCUSDT,1583568000001,0.00032086,,2020-03-07
BTCUSDT,1583596800000,0.00032714,,2020-03-07
BTCUSDT,1583625600001,0.00054685,,2020-03-08
BTCUSDT,1583654400000,0.00049747,,2020-03-08
BTCUSDT,1583683200006,0.00042921,,2020-03-08
BTCUSDT,1583712000000,0.0001,,2020-03-09
BTCUSDT,1583740800000,0.0001,,2020-03-09
BTCUSDT,1583769600000,0.0001,,2020-03-09
BTCUSDT,1583798400000,0.0001,,2020-03-10
BTCUSDT,1583827200000,0.0001,,2020-03-10
BTCUSDT,1583856000000,0.0001,,2020-03-10
BTCUSDT,1583884800001,0.0001,,2020-03-11
BTCUSDT,1583913600000,0.0001,,2020-03-11
BTCUSDT,1583942400000,0.00022898,,2020-03-11
BTCUSDT,1583971200001,0.00010572,,2020-03-12
BTCUSDT,1584000000001,0.0001,,2020-03-12
BTCUSDT,1584028800000,-0.00015149,,2020-03-12
BTCUSDT,1584057600000,-0.00016073,,2020-03-13
BTCUSDT,1584086400000,-0.003,,2020-03-13
BTCUSDT,1584115200002,-0.00065378,,2020-03-13
BTCUSDT,1584144000000,-0.00076421,,2020-03-14
BTCUSDT,1584172800001,-4.946e-05,,2020-03-14
BTCUSDT,1584201600000,-0.00050325,,2020-03-14
BTCUSDT,1584230400000,-0.00047893,,2020-03-15
BTCUSDT,1584259200000,-0.00054208,,2020-03-15
BTCUSDT,1584288000001,-0.0004879,,2020-03-15
BTCUSDT,1584316800000,-0.00028282,,2020-03-16
BTCUSDT,1584345600000,-0.00036873,,2020-03-16
BTCUSDT,1584374400001,-0.00090358,,2020-03-16
BTCUSDT,1584403200000,-0.0002383,,2020-03-17
BTCUSDT,1584432000000,-3.681e-05,,2020-03-17
BTCUSDT,1584460800000,-0.00010573,,2020-03-17
BTCUSDT,1584489600000,-0.00014706,,2020-03-18
BTCUSDT,1584518400000,-0.00035528,,2020-03-18
BTCUSDT,1584547200000,-0.00033374,,2020-03-18
BTCUSDT,1584576000000,-0.00015042,,2020-03-19
BTCUSDT,1584604800000,-0.00022004,,2020-03-19
BTCUSDT,1584633600000,-0.00027089,,2020-03-19
BTCUSDT,1584662400000,-0.00015469,,2020-03-20
BTCUSDT,1584691200000,-1.171e-05,,2020-03-20
BTCUSDT,1584720000000,0.0001,,2020-03-20
BTCUSDT,1584748800000,8.327e-05,,2020-03-21
BTCUSDT,1584777600000,-9.15e-06,,2020-03-21
BTCUSDT,1584806400000,-0.00011557,,2020-03-21
BTCUSDT,1584835200000,-2.842e-05,,2020-03-22
BTCUSDT,1584864000001,0.0001,,2020-03-22
BTCUSDT,1584892800000,2.24e-06,,2020-03-22
BTCUSDT,1584921600000,-0.00016796,,2020-03-23
BTCUSDT,1584950400000,-0.00016295,,2020-03-23
BTCUSDT,1584979200000,0.0001,,2020-03-23
BTCUSDT,1585008000000,0.0001,,2020-03-24
BTCUSDT,1585036800000,0.0001,,2020-03-24
BTCUSDT,1585065600000,0.0001,,2020-03-24
BTCUSDT,1585094400000,0.0001,,2020-03-25
BTCUSDT,1585123200000,9.958e-05,,2020-03-25
BTCUSDT,1585152000001,9.813e-05,,2020-03-25
BTCUSDT,1585180800006,-1.62e-05,,2020-03-26
BTCUSDT,1585209600002,0.0001,,2020-03-26
BTCUSDT,1585238400000,1.599e-05,,2020-03-26
BTCUSDT,1585267200000,6.223e-05,,2020-03-27
BTCUSDT,1585296000000,6.838e-05,,2020-03-27
BTCUSDT,1585324800000,1.48e-06,,2020-03-27
BTCUSDT,1585353600000,-0.00012203,,2020-03-28
BTCUSDT,1585382400000,-0.00041263,,2020-03-28
BTCUSDT,1585411200000,-0.0002165,,2020-03-28
BTCUSDT,1585440000000,-0.00023282,,2020-03-29
BTCUSDT,1585468800001,-0.0002912,,2020-03-29
BTCUSDT,1585497600000,-0.00025613,,2020-03-29
BTCUSDT,1585526400000,-0.0006431,,2020-03-30
BTCUSDT,1585555200000,-0.00033817,,2020-03-30
BTCUSDT,1585584000000,-6.982e-05,,2020-03-30
BTCUSDT,1585612800000,-5.383e-05,,2020-03-31
BTCUSDT,1585641600001,-0.00015273,,2020-03-31
BTCUSDT,1585670400001,-0.000162,,2020-03-31
BTCUSDT,1585699200002,-9.237e-05,,2020-04-01
BTCUSDT,1585728000000,-0.0004868,,2020-04-01
BTCUSDT,1585756800001,-0.00034983,,2020-04-01
BTCUSDT,1585785600000,-0.0001933,,2020-04-02
BTCUSDT,1585814400000,3.28e-05,,2020-04-02
BTCUSDT,1585843200000,9.417e-05,,2020-04-02
BTCUSDT,1585872000000,9.047e-05,,2020-04-03
BTCUSDT,1585900800000,7.9e-07,,2020-04-03
BTCUSDT,1585929600000,0.0001,,2020-04-03
BTCUSDT,1585958400000,6.184e-05,,2020-04-04
BTCUSDT,1585987200000,5.655e-05,,2020-04-04
BTCUSDT,1586016000000,-7.77e-05,,2020-04-04
BTCUSDT,1586044800001,-4.495e-05,,2020-04-05
BTCUSDT,1586073600000,4.198e-05,,2020-04-05
BTCUSDT,1586102400000,3.859e-05,,2020-04-05
BTCUSDT,1586131200000,2.364e-05,,2020-04-06
BTCUSDT,1586160000000,6.54e-06,,2020-04-06
BTCUSDT,1586188800000,-8.471e-05,,2020-04-06
BTCUSDT,1586217600000,-0.00012883,,2020-04-07
BTCUSDT,1586246400000,-2.915e-05,,2020-04-07
BTCUSDT,1586275200000,1.131e-05,,2020-04-07
BTCUSDT,1586304000000,-2.763e-05,,2020-04-08
BTCUSDT,1586332800000,0.0001,,2020-04-08
BTCUSDT,1586361600000,6.677e-05,,2020-04-08
BTCUSDT,1586390400000,0.0001,,2020-04-09
BTCUSDT,1586419200001,-0.00010005,,2020-04-09
BTCUSDT,1586448000000,-8.854e-05,,2020-04-09
BTCUSDT,1586476800001,-5.003e-05,,2020-04-10
BTCUSDT,1586505600000,0.0001,,2020-04-10
BTCUSDT,1586534400000,0.0001,,2020-04-10
BTCUSDT,1586563200000,0.0001,,2020-04-11
BTCUSDT,1586592000000,0.0001,,2020-04-11
BTCUSDT,1586620800000,0.0001,,2020-04-11
BTCUSDT,1586649600000,0.0001,,2020-04-12
BTCUSDT,1586678400006,0.0001,,2020-04-12
BTCUSDT,1586707200001,8.453e-05,,2020-04-12
BTCUSDT,1586736000001,7.954e-05,,2020-04-13
BTCUSDT,1586764800000,-0.00020271,,2020-04-13
BTCUSDT,1586793600000,-2.882e-05,,2020-04-13
BTCUSDT,1586822400000,-1.244e-05,,2020-04-14
BTCUSDT,1586851200000,5.454e-05,,2020-04-14
BTCUSDT,1586880000000,-0.00020028,,2020-04-14
BTCUSDT,1586908800000,-0.00012803,,2020-04-15
BTCUSDT,1586937600000,-4.63e-05,,2020-04-15
BTCUSDT,1586966400000,2.925e-05,,2020-04-15
BTCUSDT,1586995200000,-7.017e-05,,2020-04-16
BTCUSDT,1587024000000,-0.00046001,,2020-04-16
BTCUSDT,1587052800000,6.364e-05,,2020-04-16
BTCUSDT,1587081600000,5.926e-05,,2020-04-17
BTCUSDT,1587110400000,3.345e-05,,2020-04-17
BTCUSDT,1587139200000,-6.771e-05,,2020-04-17
BTCUSDT,1587168000000,-3.132e-05,,2020-04-18
BTCUSDT,1587196800000,-0.00017145,,2020-04-18
BTCUSDT,1587225600000,-0.00019642,,2020-04-18
BTCUSDT,1587254400000,-0.00019142,,2020-04-19
BTCUSDT,1587283200000,-5.966e-05,,2020-04-19
BTCUSDT,1587312000000,8.514e-05,,2020-04-19
BTCUSDT,1587340800000,-1.31e-05,,2020-04-20
BTCUSDT,1587369600000,-1.874e-05,,2020-04-20
BTCUSDT,1587398400000,-5.762e-05,,2020-04-20
BTCUSDT,1587427200000,-9.18e-05,,2020-04-21
BTCUSDT,1587456000001,-7.539e-05,,2020-04-21
BTCUSDT,1587484800000,0.0001,,2020-04-21
BTCUSDT,1587513600001,-2.663e-05,,2020-04-22
BTCUSDT,1587542400000,-0.00011402,,2020-04-22
BTCUSDT,1587571200000,-0.00031244,,2020-04-22
BTCUSDT,1587600000000,-0.0002234,,2020-04-23
BTCUSDT,1587628800001,-0.00015491,,2020-04-23
BTCUSDT,1587657600000,0.0001,,2020-04-23
BTCUSDT,1587686400000,0.0001,,2020-04-24
BTCUSDT,1587715200000,0.0001,,2020-04-24
BTCUSDT,1587744000000,0.0001,,2020-04-24
BTCUSDT,1587772800003,0.0001,,2020-04-25
BTCUSDT,1587801600000,0.0001,,2020-04-25
BTCUSDT,1587830400000,0.0001,,2020-04-25
BTCUSDT,1587859200000,0.0001,,2020-04-26
BTCUSDT,1587888000000,7.493e-05,,2020-04-26
BTCUSDT,1587916800000,0.0001,,2020-04-26
BTCUSDT,1587945600000,0.0001,,2020-04-27
BTCUSDT,1587974400005,0.0001,,2020-04-27
BTCUSDT,1588003200000,0.0001,,2020-04-27
BTCUSDT,1588032000000,0.0001,,2020-04-28
BTCUSDT,1588060800000,0.0001,,2020-04-28
BTCUSDT,1588089600000,0.0001,,2020-04-28
BTCUSDT,1588118400000,0.0001,,2020-04-29
BTCUSDT,1588147200001,0.0001,,2020-04-29
BTCUSDT,1588176000000,0.0001,,2020-04-29
BTCUSDT,1588204800000,0.00013208,,2020-04-30
BTCUSDT,1588233600000,0.00097517,,2020-04-30
BTCUSDT,1588262400000,0.0001,,2020-04-30
BTCUSDT,1588291200000,0.00021072,,2020-05-01
BTCUSDT,1588320000000,0.00017885,,2020-05-01
BTCUSDT,1588348800000,0.00013528,,2020-05-01
BTCUSDT,1588377600000,0.0001,,2020-05-02
BTCUSDT,1588406400000,0.0001,,2020-05-02
BTCUSDT,1588435200000,0.00010144,,2020-05-02
BTCUSDT,1588464000000,0.0001,,2020-05-03
BTCUSDT,1588492800000,0.0001981,,2020-05-03
BTCUSDT,1588521600000,0.00015162,,2020-05-03
BTCUSDT,1588550400000,0.00011925,,2020-05-04
BTCUSDT,1588579200005,0.0001,,2020-05-04
BTCUSDT,1588608000000,0.0001,,2020-05-04
BTCUSDT,1588636800000,0.0001,,2020-05-05
BTCUSDT,1588665600000,0.0001,,2020-05-05
BTCUSDT,1588694400000,0.0001,,2020-05-05
BTCUSDT,1588723200001,0.0001,,2020-05-06
BTCUSDT,1588752000000,0.0001,,2020-05-06
BTCUSDT,1588780800000,0.00035981,,2020-05-06
BTCUSDT,1588809600000,0.0001,,2020-05-07
BTCUSDT,1588838400011,0.0001,,2020-05-07
BTCUSDT,1588867200000,0.0001,,2020-05-07
BTCUSDT,1588896000000,0.00016094,,2020-05-08
BTCUSDT,1588924800001,0.00034016,,2020-05-08
BTCUSDT,1588953600000,0.0005319,,2020-05-08
BTCUSDT,1588982400000,0.00042037,,2020-05-09
BTCUSDT,1589011200000,0.00075816,,2020-05-09
BTCUSDT,1589040000000,0.00058018,,2020-05-09
BTCUSDT,1589068800000,0.00042326,,2020-05-10
BTCUSDT,1589097600000,0.0001,,2020-05-10
BTCUSDT,1589126400000,0.0001,,2020-05-10
BTCUSDT,1589155200000,0.0001,,2020-05-11
BTCUSDT,1589184000000,0.0001,,2020-05-11
BTCUSDT,1589212800000,0.0001,,2020-05-11
BTCUSDT,1589241600000,0.0001,,2020-05-12
BTCUSDT,1589270400001,0.0001,,2020-05-12
BTCUSDT,1589299200000,0.0001,,2020-05-12
BTCUSDT,1589328000000,0.0001,,2020-05-13
BTCUSDT,1589356800000,0.0001,,2020-05-13
BTCUSDT,1589385600000,0.0001,,2020-05-13
BTCUSDT,1589414400000,0.0001,,2020-05-14
BTCUSDT,1589443200000,0.0001,,2020-05-14
BTCUSDT,1589472000000,0.0001,,2020-05-14
BTCUSDT,1589500800000,0.0001,,2020-05-15
BTCUSDT,1589529600000,4.4e-05,,2020-05-15
BTCUSDT,1589558400001,0.0001,,2020-05-15
BTCUSDT,1589587200008,0.0001,,2020-05-16
BTCUSDT,1589616000000,0.0001,,2020-05-16
BTCUSDT,1589644800000,0.0001,,2020-05-16
BTCUSDT,1589673600002,8.001e-05,,2020-05-17
BTCUSDT,1589702400000,4.125e-05,,2020-05-17
BTCUSDT,1589731200000,8.88e-06,,2020-05-17
BTCUSDT,1589760000000,0.0001,,2020-05-18
BTCUSDT,1589788800000,0.0001,,2020-05-18
BTCUSDT,1589817600001,-6.64e-05,,2020-05-18
BTCUSDT,1589846400005,0.0001,,2020-05-19
BTCUSDT,1589875200000,7.892e-05,,2020-05-19
BTCUSDT,1589904000000,0.0001,,2020-05-19
BTCUSDT,1589932800000,0.0001,,2020-05-20
BTCUSDT,1589961600000,0.0001,,2020-05-20
BTCUSDT,1589990400006,0.0001,,2020-05-20
BTCUSDT,1590019200000,-9.027e-05,,2020-05-21
BTCUSDT,1590048000000,6.809e-05,,2020-05-21
BTCUSDT,1590076800000,0.0001,,2020-05-21
BTCUSDT,1590105600006,-5.15e-05,,2020-05-22
BTCUSDT,1590134400000,-2.396e-05,,2020-05-22
BTCUSDT,1590163200000,6.867e-05,,2020-05-22
BTCUSDT,1590192000003,-2.092e-05,,2020-05-23
BTCUSDT,1590220800000,-1.081e-05,,2020-05-23
BTCUSDT,1590249600000,7.023e-05,,2020-05-23
BTCUSDT,1590278400006,0.0001,,2020-05-24
BTCUSDT,1590307200000,7.917e-05,,2020-05-24
BTCUSDT,1590336000000,6.724e-05,,2020-05-24
BTCUSDT,1590364800000,6.784e-05,,2020-05-25
BTCUSDT,1590393600000,-4.286e-05,,2020-05-25
BTCUSDT,1590422400000,-4.226e-05,,2020-05-25
BTCUSDT,1590451200000,-3.5e-07,,2020-05-26
BTCUSDT,1590480000006,0.0001,,2020-05-26
BTCUSDT,1590508800000,4.599e-05,,2020-05-26
BTCUSDT,1590537600000,2.104e-05,,2020-05-27
BTCUSDT,1590566400000,0.0001,,2020-05-27
BTCUSDT,1590595200000,-0.00014025,,2020-05-27
BTCUSDT,1590624000000,-0.00011366,,2020-05-28
BTCUSDT,1590652800000,-6.862e-05,,2020-05-28
BTCUSDT,1590681600000,-1.187e-05,,2020-05-28
BTCUSDT,1590710400000,2.618e-05,,2020-05-29
BTCUSDT,1590739200000,1.877e-05,,2020-05-29
BTCUSDT,1590768000000,-6.04e-06,,2020-05-29
BTCUSDT,1590796800000,0.0001,,2020-05-30
BTCUSDT,1590825600001,0.0001,,2020-05-30
BTCUSDT,1590854400000,0.0001,,2020-05-30
BTCUSDT,1590883200000,0.0001,,2020-05-31
BTCUSDT,1590912000001,0.0001,,2020-05-31
BTCUSDT,1590940800000,0.0001,,2020-05-31
BTCUSDT,1590969600000,0.0001,,2020-06-01
BTCUSDT,1590998400001,-2.911e-05,,2020-06-01
BTCUSDT,1591027200000,9.38e-06,,2020-06-01
BTCUSDT,1591056000000,0.0003448,,2020-06-02
BTCUSDT,1591084800002,0.0007831,,2020-06-02
BTCUSDT,1591113600000,0.0001,,2020-06-02
BTCUSDT,1591142400000,0.0001,,2020-06-03
BTCUSDT,1591171200000,8.646e-05,,2020-06-03
BTCUSDT,1591200000002,0.0001,,2020-06-03
BTCUSDT,1591228800001,0.0001,,2020-06-04
BTCUSDT,1591257600004,0.0001,,2020-06-04
BTCUSDT,1591286400001,0.0001,,2020-06-04
BTCUSDT,1591315200001,0.0001,,2020-06-05
BTCUSDT,1591344000000,0.0001,,2020-06-05
BTCUSDT,1591372800001,0.0001,,2020-06-05
BTCUSDT,1591401600000,0.0001,,2020-06-06
BTCUSDT,1591430400000,0.0001,,2020-06-06
BTCUSDT,1591459200000,0.0001,,2020-06-06
BTCUSDT,1591488000000,0.0001,,2020-06-07
BTCUSDT,1591516800000,0.0001,,2020-06-07
BTCUSDT,1591545600006,0.0001,,2020-06-07
BTCUSDT,1591574400008,0.0001,,2020-06-08
BTCUSDT,1591603200007,0.0001,,2020-06-08
BTCUSDT,1591632000000,0.0001,,2020-06-08
BTCUSDT,1591660800000,0.0001,,2020-06-09
BTCUSDT,1591689600000,0.0001,,2020-06-09
BTCUSDT,1591718400000,0.0001,,2020-06-09
BTCUSDT,1591747200000,0.0001,,2020-06-10
BTCUSDT,1591776000000,0.0001,,2020-06-10
BTCUSDT,1591804800000,0.0001,,2020-06-10
BTCUSDT,1591833600008,0.0001,,2020-06-11
BTCUSDT,1591862400001,0.0001,,2020-06-11
BTCUSDT,1591891200000,0.0001,,2020-06-11
BTCUSDT,1591920000003,0.0001,,2020-06-12
BTCUSDT,1591948800000,-3.816e-05,,2020-06-12
BTCUSDT,1591977600002,9.714e-05,,2020-06-12
BTCUSDT,1592006400000,-1.942e-05,,2020-06-13
BTCUSDT,1592035200001,7.217e-05,,2020-06-13
BTCUSDT,1592064000000,0.0001,,2020-06-13
BTCUSDT,1592092800007,7.102e-05,,2020-06-14
BTCUSDT,1592121600000,0.0001,,2020-06-14
BTCUSDT,1592150400001,0.0001,,2020-06-14
BTCUSDT,1592179200000,0.0001,,2020-06-15
BTCUSDT,1592208000001,-4.149e-05,,2020-06-15
BTCUSDT,1592236800000,-0.00018213,,2020-06-15
BTCUSDT,1592265600002,-0.00015215,,2020-06-16
BTCUSDT,1592294400000,0.0001,,2020-06-16
BTCUSDT,1592323200006,0.0001,,2020-06-16
BTCUSDT,1592352000000,7.764e-05,,2020-06-17
BTCUSDT,1592380800007,-8.32e-05,,2020-06-17
BTCUSDT,1592409600000,7.51e-05,,2020-06-17
BTCUSDT,1592438400003,-0.00010005,,2020-06-18
BTCUSDT,1592467200001,-0.00011589,,2020-06-18
BTCUSDT,1592496000002,7.624e-05,,2020-06-18
BTCUSDT,1592524800001,-1.57e-06,,2020-06-19
BTCUSDT,1592553600003,1.94e-05,,2020-06-19
BTCUSDT,1592582400000,0.0001,,2020-06-19
BTCUSDT,1592611200000,0.0001,,2020-06-20
BTCUSDT,1592640000009,1.186e-05,,2020-06-20
BTCUSDT,1592668800006,0.0001,,2020-06-20
BTCUSDT,1592697600000,-3.057e-05,,2020-06-21
BTCUSDT,1592726400000,-1.29e-05,,2020-06-21
BTCUSDT,1592755200000,0.0001,,2020-06-21
BTCUSDT,1592784000000,0.0001,,2020-06-22
BTCUSDT,1592812800000,6.784e-05,,2020-06-22
BTCUSDT,1592841600001,0.0001,,2020-06-22
BTCUSDT,1592870400000,0.0001,,2020-06-23
BTCUSDT,1592899200002,0.0001,,2020-06-23
BTCUSDT,1592928000000,0.00012215,,2020-06-23
BTCUSDT,1592956800001,0.00011286,,2020-06-24
BTCUSDT,1592985600000,0.0001,,2020-06-24
BTCUSDT,1593014400000,0.0001,,2020-06-24
BTCUSDT,1593043200000,0.0001,,2020-06-25
BTCUSDT,1593072000000,0.0001,,2020-06-25
BTCUSDT,1593100800000,0.0001,,2020-06-25
BTCUSDT,1593129600000,9.401e-05,,2020-06-26
BTCUSDT,1593158400000,0.0001,,2020-06-26
BTCUSDT,1593187200000,0.0001,,2020-06-26
BTCUSDT,1593216000003,0.0001,,2020-06-27
BTCUSDT,1593244800004,0.0001,,2020-06-27
BTCUSDT,1593273600000,0.0001,,2020-06-27
BTCUSDT,1593302400003,0.0001,,2020-06-28
BTCUSDT,1593331200001,0.0001,,2020-06-28
BTCUSDT,1593360000000,4.867e-05,,2020-06-28
BTCUSDT,1593388800000,0.0001,,2020-06-29
BTCUSDT,1593417600005,0.0001,,2020-06-29
BTCUSDT,1593446400000,0.0001,,2020-06-29
BTCUSDT,1593475200000,0.0001,,2020-06-30
BTCUSDT,1593504000001,0.0001,,2020-06-30
BTCUSDT,1593532800002,0.0001,,2020-06-30
BTCUSDT,1593561600002,0.0001,,2020-07-01
BTCUSDT,1593590400000,0.0001,,2020-07-01
BTCUSDT,1593619200000,0.0001,,2020-07-01
BTCUSDT,1593648000001,0.0001,,2020-07-02
BTCUSDT,1593676800001,0.0001,,2020-07-02
BTCUSDT,1593705600000,0.0001,,2020-07-02
BTCUSDT,1593734400000,0.0001,,2020-07-03
BTCUSDT,1593763200001,0.0001,,2020-07-03
BTCUSDT,1593792000000,0.0001,,2020-07-03
BTCUSDT,1593820800002,0.0001,,2020-07-04
BTCUSDT,1593849600002,0.0001,,2020-07-04
BTCUSDT,1593878400001,0.0001,,2020-07-04
BTCUSDT,1593907200000,0.0001,,2020-07-05
BTCUSDT,1593936000000,0.0001,,2020-07-05
BTCUSDT,1593964800000,0.0001,,2020-07-05
BTCUSDT,1593993600000,0.0001,,2020-07-06
BTCUSDT,1594022400001,0.0001,,2020-07-06
BTCUSDT,1594051200000,0.0001,,2020-07-06
BTCUSDT,1594080000000,0.0001,,2020-07-07
BTCUSDT,1594108800006,0.0001,,2020-07-07
BTCUSDT,1594137600000,0.0001,,2020-07-07
BTCUSDT,1594166400000,0.0001,,2020-07-08
BTCUSDT,1594195200000,0.0001,,2020-07-08
BTCUSDT,1594224000000,0.0001,,2020-07-08
BTCUSDT,1594252800001,0.0001,,2020-07-09
BTCUSDT,1594281600002,0.0001,,2020-07-09
BTCUSDT,1594310400000,0.0001,,2020-07-09
BTCUSDT,1594339200000,0.0001,,2020-07-10
BTCUSDT,1594368000001,0.0001,,2020-07-10
BTCUSDT,1594396800000,0.0001,,2020-07-10
BTCUSDT,1594425600000,0.0001,,2020-07-11
BTCUSDT,1594454400000,0.0001,,2020-07-11
BTCUSDT,1594483200000,0.0001,,2020-07-11
BTCUSDT,1594512000000,0.0001,,2020-07-12
BTCUSDT,1594540800000,0.0001,,2020-07-12
BTCUSDT,1594569600000,0.0001,,2020-07-12
BTCUSDT,1594598400000,0.0001,,2020-07-13
BTCUSDT,1594627200001,0.0001,,2020-07-13
BTCUSDT,1594656000000,0.0001,,2020-07-13
BTCUSDT,1594684800001,0.0001,,2020-07-14
BTCUSDT,1594713600000,0.0001,,2020-07-14
BTCUSDT,1594742400000,0.0001,,2020-07-14
BTCUSDT,1594771200000,0.0001,,2020-07-15
BTCUSDT,1594800000000,0.0001,,2020-07-15
BTCUSDT,1594828800000,0.0001,,2020-07-15
BTCUSDT,1594857600000,0.0001,,2020-07-16
BTCUSDT,1594886400002,0.0001,,2020-07-16
BTCUSDT,1594915200001,0.0001,,2020-07-16
BTCUSDT,1594944000001,0.0001,,2020-07-17
BTCUSDT,1594972800000,0.0001,,2020-07-17
BTCUSDT,1595001600000,0.0001,,2020-07-17
BTCUSDT,1595030400003,0.0001,,2020-07-18
BTCUSDT,1595059200001,0.0001,,2020-07-18
BTCUSDT,1595088000000,0.0001,,2020-07-18
BTCUSDT,1595116800000,0.0001,,2020-07-19
BTCUSDT,1595145600000,0.0001,,2020-07-19
BTCUSDT,1595174400000,0.0001,,2020-07-19
BTCUSDT,1595203200000,0.0001,,2020-07-20
BTCUSDT,1595232000000,0.0001,,2020-07-20
BTCUSDT,1595260800001,0.0001,,2020-07-20
BTCUSDT,1595289600000,0.0001,,2020-07-21
BTCUSDT,1595318400001,0.0001,,2020-07-21
BTCUSDT,1595347200004,0.0001,,2020-07-21
BTCUSDT,1595376000000,0.0001,,2020-07-22
BTCUSDT,1595404800000,0.0001,,2020-07-22
BTCUSDT,1595433600000,0.0001,,2020-07-22
BTCUSDT,1595462400001,0.0001,,2020-07-23
BTCUSDT,1595491200000,0.0001,,2020-07-23
BTCUSDT,1595520000001,0.0001,,2020-07-23
BTCUSDT,1595548800000,0.0001,,2020-07-24
BTCUSDT,1595577600000,0.0001,,2020-07-24
BTCUSDT,1595606400000,0.0001,,2020-07-24
BTCUSDT,1595635200000,0.0001,,2020-07-25
BTCUSDT,1595664000001,0.0001,,2020-07-25
BTCUSDT,1595692800000,0.0001,,2020-07-25
BTCUSDT,1595721600000,0.0001,,2020-07-26
BTCUSDT,1595750400000,0.0001,,2020-07-26
BTCUSDT,1595779200000,0.00065437,,2020-07-26
BTCUSDT,1595808000000,0.00047138,,2020-07-27
BTCUSDT,1595836800000,0.00086993,,2020-07-27
BTCUSDT,1595865600000,0.00051888,,2020-07-27
BTCUSDT,1595894400000,0.00139484,,2020-07-28
BTCUSDT,1595923200001,0.00122052,,2020-07-28
BTCUSDT,1595952000000,0.00097576,,2020-07-28
BTCUSDT,1595980800000,0.00083621,,2020-07-29
BTCUSDT,1596009600000,0.00068208,,2020-07-29
BTCUSDT,1596038400000,0.00061856,,2020-07-29
BTCUSDT,1596067200000,0.00061759,,2020-07-30
BTCUSDT,1596096000001,0.00072329,,2020-07-30
BTCUSDT,1596124800000,0.00069174,,2020-07-30
BTCUSDT,1596153600000,0.00082654,,2020-07-31
BTCUSDT,1596182400001,0.00039348,,2020-07-31
BTCUSDT,1596211200000,0.00037716,,2020-07-31
BTCUSDT,1596240000005,0.0002791,,2020-08-01
BTCUSDT,1596268800000,0.00030785,,2020-08-01
BTCUSDT,1596297600001,0.00048996,,2020-08-01
BTCUSDT,1596326400000,0.00095567,,2020-08-02
BTCUSDT,1596355200001,0.0004243,,2020-08-02
BTCUSDT,1596384000001,0.00024752,,2020-08-02
BTCUSDT,1596412800000,0.0002585,,2020-08-03
BTCUSDT,1596441600001,0.00045929,,2020-08-03
BTCUSDT,1596470400000,0.00043731,,2020-08-03
BTCUSDT,1596499200003,0.00031113,,2020-08-04
BTCUSDT,1596528000000,0.00030647,,2020-08-04
BTCUSDT,1596556800000,0.00038617,,2020-08-04
BTCUSDT,1596585600000,0.00013898,,2020-08-05
BTCUSDT,1596614400000,0.00016613,,2020-08-05
BTCUSDT,1596643200000,0.00022044,,2020-08-05
BTCUSDT,1596672000000,0.00038867,,2020-08-06
BTCUSDT,1596700800007,0.00038696,,2020-08-06
BTCUSDT,1596729600000,0.00036099,,2020-08-06
BTCUSDT,1596758400001,0.00031707,,2020-08-07
BTCUSDT,1596787200000,0.00021201,,2020-08-07
BTCUSDT,1596816000000,0.00023934,,2020-08-07
BTCUSDT,1596844800000,0.0001,,2020-08-08
BTCUSDT,1596873600000,0.0001,,2020-08-08
BTCUSDT,1596902400000,0.0001,,2020-08-08
BTCUSDT,1596931200000,0.0001,,2020-08-09
BTCUSDT,1596960000000,0.00021066,,2020-08-09
BTCUSDT,1596988800000,0.00014574,,2020-08-09
