symbol,fundingTime,fundingRate,markPrice,date
ETHUSDT,1750060800000,9.06e-05,2627.71,2025-06-16
ETHUSDT,1750089600003,3.96e-05,2630.87,2025-06-16
ETHUSDT,1750118400000,-9.06e-06,2542.89843992,2025-06-17
ETHUSDT,1750147200006,0.0001,2581.28983333,2025-06-17
ETHUSDT,1750176000001,5.558e-05,2497.82614729,2025-06-17
ETHUSDT,1750204800001,5.83e-05,2508.98,2025-06-18
ETHUSDT,1750233600001,6.782e-05,2532.33,2025-06-18
ETHUSDT,1750262400001,2.338e-05,2507.99563566,2025-06-18
ETHUSDT,1750291200005,5.403e-05,2523.80623643,2025-06-19
ETHUSDT,1750320000003,4.793e-05,2517.80142248,2025-06-19
ETHUSDT,1750348800000,4.883e-05,2491.89,2025-06-19
ETHUSDT,1750377600000,8.145e-05,2520.18,2025-06-20
ETHUSDT,1750406400002,8.963e-05,2548.35,2025-06-20
ETHUSDT,1750435200001,2.59e-05,2492.46,2025-06-20
ETHUSDT,1750464000002,-4.99e-05,2405.43,2025-06-21
ETHUSDT,1750492800005,-1.379e-05,2425.65727132,2025-06-21
ETHUSDT,1750521600000,5.011e-05,2422.48512791,2025-06-21
ETHUSDT,1750550400005,-7.98e-06,2294.25720142,2025-06-22
ETHUSDT,1750579200000,-1.761e-05,2269.63,2025-06-22
ETHUSDT,1750608000003,4.714e-05,2174.25338195,2025-06-22
ETHUSDT,1750636800000,2.289e-05,2226.66781783,2025-06-23
ETHUSDT,1750665600004,-1.401e-05,2257.83166667,2025-06-23
ETHUSDT,1750694400013,1.3e-06,2247.35465504,2025-06-23
ETHUSDT,1750723200003,2.127e-05,2410.39,2025-06-24
ETHUSDT,1750752000000,1.201e-05,2392.05589535,2025-06-24
ETHUSDT,1750780800000,4.46e-06,2436.85,2025-06-24
ETHUSDT,1750809600005,-8.33e-06,2447.58,2025-06-25
ETHUSDT,1750838400000,-2.6e-07,2443.44,2025-06-25
ETHUSDT,1750867200005,1.198e-05,2404.64666667,2025-06-25
ETHUSDT,1750896000000,2.757e-05,2417.27,2025-06-26
ETHUSDT,1750924800006,8.057e-05,2489.24298837,2025-06-26
ETHUSDT,1750953600007,9.06e-06,2432.17414147,2025-06-26
ETHUSDT,1750982400000,3.79e-06,2414.93,2025-06-27
ETHUSDT,1751011200000,5.06e-06,2441.19,2025-06-27
ETHUSDT,1751040000009,5.546e-05,2437.43,2025-06-27
ETHUSDT,1751068800001,8.436e-05,2421.99,2025-06-28
ETHUSDT,1751097600002,6.58e-06,2430.45193411,2025-06-28
ETHUSDT,1751126400000,4.011e-05,2435.08,2025-06-28
ETHUSDT,1751155200004,6.176e-05,2434.8,2025-06-29
ETHUSDT,1751184000001,8.777e-05,2439.10803876,2025-06-29
ETHUSDT,1751212800001,4.2e-07,2435.6,2025-06-29
ETHUSDT,1751241600000,5.102e-05,2499.38032171,2025-06-30
ETHUSDT,1751270400005,9.119e-05,2479.70235271,2025-06-30
ETHUSDT,1751299200002,3.94e-06,2473.80902519,2025-06-30
ETHUSDT,1751328000007,8.191e-05,2484.33713566,2025-07-01
ETHUSDT,1751356800002,1.541e-05,2463.71,2025-07-01
ETHUSDT,1751385600000,-1.429e-05,2422.48,2025-07-01
ETHUSDT,1751414400001,1.952e-05,2403.7404031,2025-07-02
ETHUSDT,1751443200000,4.864e-05,2445.88160078,2025-07-02
ETHUSDT,1751472000003,5.236e-05,2498.33576357,2025-07-02
ETHUSDT,1751500800006,0.0001,2569.56654651,2025-07-03
ETHUSDT,1751529600003,9.82e-05,2599.24,2025-07-03
ETHUSDT,1751558400003,4.398e-05,2569.31682558,2025-07-03
ETHUSDT,1751587200005,1.353e-05,2590.17,2025-07-04
ETHUSDT,1751616000003,6.619e-05,2533.84,2025-07-04
ETHUSDT,1751644800001,2.691e-05,2499.61877132,2025-07-04
ETHUSDT,1751673600004,1.406e-05,2506.87,2025-07-05
ETHUSDT,1751702400009,3.958e-05,2520.36,2025-07-05
ETHUSDT,1751731200006,5.542e-05,2506.89,2025-07-05
ETHUSDT,1751760000001,3.909e-05,2515.26,2025-07-06
ETHUSDT,1751788800002,6.583e-05,2516.9,2025-07-06
ETHUSDT,1751817600004,8.149e-05,2557.7,2025-07-06
ETHUSDT,1751846400000,0.0001,2569.50603101,2025-07-07
ETHUSDT,1751875200007,0.0001,2577.57985659,2025-07-07
ETHUSDT,1751904000000,-3.011e-05,2532.61,2025-07-07
ETHUSDT,1751932800010,7.589e-05,2541.20732946,2025-07-08
ETHUSDT,1751961600003,2.787e-05,2552.16904651,2025-07-08
ETHUSDT,1751990400000,6.466e-05,2563.6,2025-07-08
ETHUSDT,1752019200002,4.903e-05,2613.98,2025-07-09
ETHUSDT,1752048000006,6.771e-05,2623.77394186,2025-07-09
ETHUSDT,1752076800001,6.268e-05,2655.4,2025-07-09
ETHUSDT,1752105600003,0.0001,2767.79068217,2025-07-10
ETHUSDT,1752134400000,2.808e-05,2789.75650775,2025-07-10
ETHUSDT,1752163200004,3.187e-05,2768.34,2025-07-10
ETHUSDT,1752192000004,0.0001,2951.00392196,2025-07-11
ETHUSDT,1752220800007,0.0001,2968.35,2025-07-11
ETHUSDT,1752249600001,0.0001,2950.2799192,2025-07-11
ETHUSDT,1752278400000,8.032e-05,2957.03212403,2025-07-12
ETHUSDT,1752307200001,7.671e-05,2961.79344574,2025-07-12
ETHUSDT,1752336000002,6.119e-05,2914.74546899,2025-07-12
ETHUSDT,1752364800006,4.151e-05,2941.87,2025-07-13
ETHUSDT,1752393600001,4.407e-05,2961.48118605,2025-07-13
ETHUSDT,1752422400003,7.205e-05,2991.26778682,2025-07-13
ETHUSDT,1752451200000,9.98e-06,2970.48246124,2025-07-14
ETHUSDT,1752480000000,0.0001,3043.65,2025-07-14
ETHUSDT,1752508800000,0.0001,3011.18300388,2025-07-14
ETHUSDT,1752537600002,6.134e-05,3012.55427519,2025-07-15
ETHUSDT,1752566400000,0.0001,2976.35,2025-07-15
ETHUSDT,1752595200000,0.0001,3038.99,2025-07-15
ETHUSDT,1752624000000,0.0001,3138.47018605,2025-07-16
ETHUSDT,1752652800000,0.0001,3160.84107752,2025-07-16
ETHUSDT,1752681600008,0.0001,3243.4,2025-07-16
ETHUSDT,1752710400003,0.0001,3371.07215891,2025-07-17
ETHUSDT,1752739200000,0.0001,3448.202,2025-07-17
ETHUSDT,1752768000000,0.0001,3420.15697674,2025-07-17
ETHUSDT,1752796800004,0.0001,3476.66,2025-07-18
ETHUSDT,1752825600000,0.0001,3608.01628876,2025-07-18
ETHUSDT,1752854400000,0.0001,3565.0,2025-07-18
ETHUSDT,1752883200009,0.0001,3546.36,2025-07-19
ETHUSDT,1752912000000,0.0001,3570.57573643,2025-07-19
ETHUSDT,1752940800002,0.0001,3551.36022093,2025-07-19
ETHUSDT,1752969600000,0.0001,3591.31,2025-07-20
ETHUSDT,1752998400000,0.0001,3667.19986434,2025-07-20
ETHUSDT,1753027200000,0.0001,3785.38,2025-07-20
ETHUSDT,1753056000001,0.0001,3755.99508915,2025-07-21
ETHUSDT,1753084800000,0.0001,3786.97,2025-07-21
ETHUSDT,1753113600001,0.0001,3808.9,2025-07-21
ETHUSDT,1753142400000,0.0001,3760.96,2025-07-22
ETHUSDT,1753171200010,0.0001,3676.29012403,2025-07-22
ETHUSDT,1753200000007,0.0001,3717.78744186,2025-07-22
ETHUSDT,1753228800000,0.0001,3746.14636047,2025-07-23
ETHUSDT,1753257600004,0.0001,3672.59889922,2025-07-23
ETHUSDT,1753286400002,0.0001,3643.58769574,2025-07-23
ETHUSDT,1753315200000,0.0001,3627.41,2025-07-24
ETHUSDT,1753344000001,0.0001,3590.44418992,2025-07-24
ETHUSDT,1753372800000,0.0001,3730.4,2025-07-24
ETHUSDT,1753401600000,0.0001,3705.61,2025-07-25
ETHUSDT,1753430400000,0.0001,3631.66711628,2025-07-25
ETHUSDT,1753459200000,0.0001,3632.12027907,2025-07-25
ETHUSDT,1753488000001,0.0001,3724.17,2025-07-26
ETHUSDT,1753516800005,0.0001,3741.03,2025-07-26
ETHUSDT,1753545600001,0.0001,3734.52,2025-07-26
ETHUSDT,1753574400001,9.322e-05,3740.0,2025-07-27
ETHUSDT,1753603200000,8.879e-05,3766.68744961,2025-07-27
ETHUSDT,1753632000008,0.0001,3817.84531977,2025-07-27
ETHUSDT,1753660800005,0.0001,3871.48,2025-07-28
ETHUSDT,1753689600000,0.0001,3892.24032171,2025-07-28
ETHUSDT,1753718400000,0.0001,3806.41156504,2025-07-28
ETHUSDT,1753747200001,4.494e-05,3796.29532927,2025-07-29
ETHUSDT,1753776000000,0.0001,3876.53,2025-07-29
ETHUSDT,1753804800000,0.0001,3760.15457752,2025-07-29
ETHUSDT,1753833600011,2.488e-05,3791.72222093,2025-07-30
ETHUSDT,1753862400000,5.083e-05,3809.50083721,2025-07-30
ETHUSDT,1753891200008,1.54e-05,3795.76,2025-07-30
ETHUSDT,1753920000000,5.162e-05,3808.66,2025-07-31
ETHUSDT,1753948800009,0.0001,3862.30686822,2025-07-31
ETHUSDT,1753977600000,-1.18e-05,3786.17831395,2025-07-31
ETHUSDT,1754006400001,-3.749e-05,3696.57,2025-08-01
ETHUSDT,1754035200003,1.113e-05,3649.40456589,2025-08-01
ETHUSDT,1754064000000,4.859e-05,3614.54152713,2025-08-01
ETHUSDT,1754092800004,5.795e-05,3486.42,2025-08-02
ETHUSDT,1754121600000,6.57e-06,3517.54,2025-08-02
ETHUSDT,1754150400000,7.965e-05,3457.78,2025-08-02
ETHUSDT,1754179200000,6.733e-05,3392.41,2025-08-03
ETHUSDT,1754208000000,5.752e-05,3454.28105814,2025-08-03
ETHUSDT,1754236800003,3.767e-05,3474.8,2025-08-03
ETHUSDT,1754265600004,1.719e-05,3495.01,2025-08-04
ETHUSDT,1754294400000,1.113e-05,3550.47,2025-08-04
ETHUSDT,1754323200002,3.611e-05,3646.9009031,2025-08-04
ETHUSDT,1754352000000,1.47e-06,3719.41,2025-08-05
ETHUSDT,1754380800000,3.116e-05,3611.75,2025-08-05
ETHUSDT,1754409600000,1.37e-05,3569.54463953,2025-08-05
ETHUSDT,1754438400005,2.413e-05,3610.19,2025-08-06
ETHUSDT,1754467200000,8.2e-05,3638.4,2025-08-06
ETHUSDT,1754496000000,6.246e-05,3663.51893411,2025-08-06
ETHUSDT,1754524800003,6.227e-05,3681.32459302,2025-08-07
ETHUSDT,1754553600002,4.285e-05,3701.0,2025-08-07
ETHUSDT,1754582400002,0.0001,3835.15,2025-08-07
ETHUSDT,1754611200002,4.26e-05,3908.70249885,2025-08-08
ETHUSDT,1754640000004,0.0001,3914.88,2025-08-08
ETHUSDT,1754668800000,0.0001,3953.00564865,2025-08-08
ETHUSDT,1754697600005,0.0001,4009.04,2025-08-09
ETHUSDT,1754726400000,0.0001,4169.71,2025-08-09
ETHUSDT,1754755200007,0.0001,4207.61204505,2025-08-09
ETHUSDT,1754784000003,9.916e-05,4259.25177027,2025-08-10
ETHUSDT,1754812800005,0.0001,4184.36,2025-08-10
ETHUSDT,1754841600002,0.0001,4216.37707658,2025-08-10
ETHUSDT,1754870400000,8.873e-05,4248.78,2025-08-11
ETHUSDT,1754899200000,9.354e-05,4273.17322868,2025-08-11
ETHUSDT,1754928000000,0.0001,4328.87,2025-08-11
ETHUSDT,1754956800000,3.659e-05,4221.31,2025-08-12
ETHUSDT,1754985600001,0.0001,4314.23,2025-08-12
ETHUSDT,1755014400005,0.0001,4470.98,2025-08-12
ETHUSDT,1755043200000,0.0001,4589.31,2025-08-13
ETHUSDT,1755072000002,0.0001,4624.29,2025-08-13
ETHUSDT,1755100800006,0.0001,4664.3895407,2025-08-13
ETHUSDT,1755129600002,0.0001,4748.37,2025-08-14
ETHUSDT,1755158400003,0.0001,4747.72583333,2025-08-14
ETHUSDT,1755187200000,0.0001,4618.0,2025-08-14
ETHUSDT,1755216000000,0.0001,4545.65822868,2025-08-15
ETHUSDT,1755244800000,9.765e-05,4639.52553876,2025-08-15
ETHUSDT,1755273600000,6.474e-05,4428.82236822,2025-08-15
ETHUSDT,1755302400004,5.967e-05,4437.36567568,2025-08-16
ETHUSDT,1755331200000,8.99e-05,4449.25,2025-08-16
ETHUSDT,1755360000002,1.968e-05,4398.62610811,2025-08-16
ETHUSDT,1755388800000,4.669e-05,4420.21,2025-08-17
ETHUSDT,1755417600001,-6.68e-06,4465.0,2025-08-17
ETHUSDT,1755446400007,5.334e-05,4559.57,2025-08-17
ETHUSDT,1755475200000,6.32e-06,4470.87273874,2025-08-18
ETHUSDT,1755504000001,9.191e-05,4255.03,2025-08-18
ETHUSDT,1755532800002,8.959e-05,4343.33752713,2025-08-18
ETHUSDT,1755561600000,0.0001,4311.97,2025-08-19
ETHUSDT,1755590400001,0.0001,4232.6,2025-08-19
ETHUSDT,1755619200000,0.0001,4190.33,2025-08-19
ETHUSDT,1755648000000,0.0001,4073.93,2025-08-20
ETHUSDT,1755676800000,3.18e-06,4183.66,2025-08-20
ETHUSDT,1755705600000,9.07e-05,4253.61408915,2025-08-20
ETHUSDT,1755734400006,6.232e-05,4334.5,2025-08-21
ETHUSDT,1755763200000,5.834e-05,4309.0,2025-08-21
ETHUSDT,1755792000003,2.689e-05,4240.9,2025-08-21
ETHUSDT,1755820800010,6.376e-05,4223.69,2025-08-22
ETHUSDT,1755849600007,6.67e-05,4326.35375388,2025-08-22
ETHUSDT,1755878400001,6.004e-05,4613.93,2025-08-22
ETHUSDT,1755907200004,0.0001,4829.83,2025-08-23
ETHUSDT,1755936000006,0.0001,4712.85,2025-08-23
ETHUSDT,1755964800000,0.0001,4749.5566938,2025-08-23
ETHUSDT,1755993600001,0.0001,4777.4249054,2025-08-24
ETHUSDT,1756022400002,0.0001,4757.66,2025-08-24
ETHUSDT,1756051200001,0.0001,4796.45056589,2025-08-24
ETHUSDT,1756080000000,4.932e-05,4778.33,2025-08-25
ETHUSDT,1756108800002,4.567e-05,4589.77243023,2025-08-25
ETHUSDT,1756137600002,1.732e-05,4610.84970543,2025-08-25
ETHUSDT,1756166400000,-7.39e-06,4374.3599845,2025-08-26
ETHUSDT,1756195200000,1.08e-05,4427.38,2025-08-26
ETHUSDT,1756224000000,1.029e-05,4517.19067829,2025-08-26
ETHUSDT,1756252800003,-8.19e-06,4598.68597674,2025-08-27
ETHUSDT,1756281600000,1.933e-05,4578.6,2025-08-27
ETHUSDT,1756310400009,4.152e-05,4655.31,2025-08-27
ETHUSDT,1756339200000,5.965e-05,4504.9385814,2025-08-28
ETHUSDT,1756368000005,2.643e-05,4594.81,2025-08-28
ETHUSDT,1756396800004,2.175e-05,4502.0005155,2025-08-28
ETHUSDT,1756425600000,1.728e-05,4509.34136822,2025-08-29
ETHUSDT,1756454400000,4.981e-05,4379.50601938,2025-08-29
ETHUSDT,1756483200005,1.496e-05,4313.86,2025-08-29
ETHUSDT,1756512000000,4.162e-05,4358.64,2025-08-30
ETHUSDT,1756540800002,-1.108e-05,4400.08,2025-08-30
ETHUSDT,1756569600003,4.057e-05,4374.27,2025-08-30
ETHUSDT,1756598400016,-1.39e-05,4371.99,2025-08-31
ETHUSDT,1756627200000,5.543e-05,4449.41955039,2025-08-31
ETHUSDT,1756656000001,-1.154e-05,4482.69935271,2025-08-31
ETHUSDT,1756684800000,-2.114e-05,4390.47237485,2025-09-01
ETHUSDT,1756713600000,-1.3e-05,4461.17395349,2025-09-01
ETHUSDT,1756742400001,1.22e-06,4360.43208915,2025-09-01
ETHUSDT,1756771200000,4.06e-06,4313.01,2025-09-02
ETHUSDT,1756800000005,5.513e-05,4376.35,2025-09-02
ETHUSDT,1756828800007,3.026e-05,4293.55,2025-09-02
ETHUSDT,1756857600006,1.812e-05,4324.59,2025-09-03
ETHUSDT,1756886400002,-1.11e-06,4308.4251124,2025-09-03
ETHUSDT,1756915200002,3.174e-05,4477.11681783,2025-09-03
ETHUSDT,1756944000002,2.311e-05,4448.63827907,2025-09-04
ETHUSDT,1756972800000,-2.012e-05,4368.81,2025-09-04
ETHUSDT,1757001600000,-2.527e-05,4303.2879186,2025-09-04
ETHUSDT,1757030400001,-5.54e-05,4296.12586822,2025-09-05
ETHUSDT,1757059200006,-3.456e-05,4415.35654651,2025-09-05
ETHUSDT,1757088000000,2.866e-05,4280.61,2025-09-05
ETHUSDT,1757116800000,-2.104e-05,4305.7,2025-09-06
ETHUSDT,1757145600005,3.956e-05,4310.42317442,2025-09-06
ETHUSDT,1757174400000,4.06e-05,4267.82208915,2025-09-06
ETHUSDT,1757203200000,5.946e-05,4271.31,2025-09-07
ETHUSDT,1757232000000,8.938e-05,4292.99,2025-09-07
ETHUSDT,1757260800000,3.335e-05,4297.20504651,2025-09-07
ETHUSDT,1757289600007,2.556e-05,4304.15389147,2025-09-08
ETHUSDT,1757318400000,2.063e-05,4289.82,2025-09-08
ETHUSDT,1757347200000,9.082e-05,4369.83,2025-09-08
ETHUSDT,1757376000000,4.706e-05,4303.98665891,2025-09-09
ETHUSDT,1757404800000,0.0001,4360.43,2025-09-09
ETHUSDT,1757433600000,6.645e-05,4282.78335659,2025-09-09
ETHUSDT,1757462400000,6.156e-05,4308.55254264,2025-09-10
ETHUSDT,1757491200002,8.82e-05,4327.97353876,2025-09-10
ETHUSDT,1757520000000,0.0001,4403.5,2025-09-10
ETHUSDT,1757548800000,1.341e-05,4347.83,2025-09-11
ETHUSDT,1757577600000,0.0001,4439.0,2025-09-11
ETHUSDT,1757606400001,8.501e-05,4410.41,2025-09-11
ETHUSDT,1757635200002,4.858e-05,4456.91765504,2025-09-12
ETHUSDT,1757664000001,0.0001,4524.39,2025-09-12
ETHUSDT,1757692800005,0.0001,4540.16,2025-09-12
ETHUSDT,1757721600005,0.0001,4710.92940698,2025-09-13
ETHUSDT,1757750400002,9.815e-05,4709.88593023,2025-09-13
ETHUSDT,1757779200000,0.0001,4651.44,2025-09-13
ETHUSDT,1757808000006,3.75e-06,4664.46632946,2025-09-14
ETHUSDT,1757836800000,8.307e-05,4648.8,2025-09-14
ETHUSDT,1757865600001,5.553e-05,4580.66847655,2025-09-14
ETHUSDT,1757894400006,7.366e-05,4602.25855426,2025-09-15
ETHUSDT,1757923200002,6.603e-05,4595.07828682,2025-09-15
ETHUSDT,1757952000001,3.563e-05,4498.4076938,2025-09-15
ETHUSDT,1757980800001,4.54e-05,4521.54,2025-09-16
ETHUSDT,1758009600000,4.526e-05,4510.65,2025-09-16
ETHUSDT,1758038400000,2.037e-05,4465.73,2025-09-16
ETHUSDT,1758067200001,2.419e-05,4499.53808915,2025-09-17
ETHUSDT,1758096000000,5.358e-05,4542.26,2025-09-17
ETHUSDT,1758124800003,4.406e-05,4487.65,2025-09-17
ETHUSDT,1758153600006,5.15e-05,4588.68344186,2025-09-18
ETHUSDT,1758182400002,4.292e-05,4573.1,2025-09-18
ETHUSDT,1758211200000,1.971e-05,4597.16415504,2025-09-18
ETHUSDT,1758240000000,5.745e-05,4585.31,2025-09-19
ETHUSDT,1758268800005,-9.04e-06,4536.85290698,2025-09-19
ETHUSDT,1758297600000,-4.324e-05,4472.12543411,2025-09-19
ETHUSDT,1758326400000,-4.366e-05,4466.49,2025-09-20
ETHUSDT,1758355200000,-5.97e-06,4480.82192248,2025-09-20
ETHUSDT,1758384000002,4.189e-05,4496.36,2025-09-20
ETHUSDT,1758412800000,-2.372e-05,4478.27366667,2025-09-21
ETHUSDT,1758441600000,4.828e-05,4475.86645736,2025-09-21
ETHUSDT,1758470400000,3.039e-05,4480.9202093,2025-09-21
ETHUSDT,1758499200005,-2.051e-05,4443.33,2025-09-22
ETHUSDT,1758528000003,-5.18e-06,4191.68,2025-09-22
ETHUSDT,1758556800000,5.08e-06,4165.82,2025-09-22
ETHUSDT,1758585600000,-1.93e-06,4196.97614729,2025-09-23
ETHUSDT,1758614400001,5.594e-05,4203.24,2025-09-23
ETHUSDT,1758643200000,-2.189e-05,4179.12,2025-09-23
ETHUSDT,1758672000003,9.73e-06,4162.24,2025-09-24
ETHUSDT,1758700800001,7.19e-06,4173.43,2025-09-24
ETHUSDT,1758729600002,-3.616e-05,4163.81,2025-09-24
ETHUSDT,1758758400000,-8.602e-05,4150.51304651,2025-09-25
ETHUSDT,1758787200001,-8.11e-05,4006.94,2025-09-25
ETHUSDT,1758816000000,0.0001,4000.97,2025-09-25
ETHUSDT,1758844800000,8.976e-05,3873.1,2025-09-26
ETHUSDT,1758873600000,3.202e-05,3936.6,2025-09-26
ETHUSDT,1758902400008,4.775e-05,3944.84769767,2025-09-26
ETHUSDT,1758931200000,-1.608e-05,4030.50897674,2025-09-27
ETHUSDT,1758960000010,4.387e-05,4005.99,2025-09-27
ETHUSDT,1758988800003,0.0001,4017.2,2025-09-27
ETHUSDT,1759017600000,7.975e-05,4017.01,2025-09-28
ETHUSDT,1759046400000,4.229e-05,4013.0,2025-09-28
ETHUSDT,1759075200000,8.2e-05,4019.93404651,2025-09-28
ETHUSDT,1759104000000,3.512e-05,4140.63316279,2025-09-29
ETHUSDT,1759132800002,3.842e-05,4106.69554264,2025-09-29
ETHUSDT,1759161600001,-3.49e-05,4162.67086822,2025-09-29
ETHUSDT,1759190400002,9.16e-06,4213.26955814,2025-09-30
ETHUSDT,1759219200005,-1.307e-05,4181.0,2025-09-30
ETHUSDT,1759248000000,4.72e-06,4118.09,2025-09-30
ETHUSDT,1759276800000,-1.572e-05,4142.98,2025-10-01
ETHUSDT,1759305600000,2.569e-05,4144.52900962,2025-10-01
ETHUSDT,1759334400000,-7.44e-06,4325.01,2025-10-01
ETHUSDT,1759363200000,1.487e-05,4346.06,2025-10-02
ETHUSDT,1759392000013,3.033e-05,4373.65557364,2025-10-02
ETHUSDT,1759420800000,3.733e-05,4435.81462791,2025-10-02
ETHUSDT,1759449600006,1.312e-05,4481.7,2025-10-03
ETHUSDT,1759478400006,7.933e-05,4460.84,2025-10-03
ETHUSDT,1759507200000,5.593e-05,4532.88,2025-10-03
ETHUSDT,1759536000001,5.57e-05,4510.94,2025-10-04
ETHUSDT,1759564800000,7.25e-06,4496.24,2025-10-04
ETHUSDT,1759593600000,4.8e-05,4452.22,2025-10-04
ETHUSDT,1759622400000,5.761e-05,4485.3270155,2025-10-05
ETHUSDT,1759651200003,0.0001,4604.91,2025-10-05
ETHUSDT,1759680000009,9.708e-05,4530.6,2025-10-05
ETHUSDT,1759708800004,7.894e-05,4512.5046124,2025-10-06
ETHUSDT,1759737600002,0.0001,4531.3,2025-10-06
ETHUSDT,1759766400004,0.0001,4671.46368992,2025-10-06
ETHUSDT,1759795200000,0.0001,4682.42,2025-10-07
ETHUSDT,1759824000003,0.0001,4676.83,2025-10-07
ETHUSDT,1759852800000,0.0001,4510.41339535,2025-10-07
ETHUSDT,1759881600000,1.254e-05,4445.6,2025-10-08
ETHUSDT,1759910400006,6.038e-05,4461.08,2025-10-08
ETHUSDT,1759939200002,1.261e-05,4445.23296124,2025-10-08
ETHUSDT,1759968000001,3.613e-05,4523.67,2025-10-09
ETHUSDT,1759996800000,-2.26e-06,4424.43,2025-10-09
ETHUSDT,1760025600000,5.752e-05,4313.13313953,2025-10-09
ETHUSDT,1760054400005,2.565e-05,4365.89155974,2025-10-10
ETHUSDT,1760083200002,2.511e-05,4321.08889147,2025-10-10
ETHUSDT,1760112000014,-5.147e-05,4100.48,2025-10-10
ETHUSDT,1760140800000,0.0001,3820.04284109,2025-10-11
ETHUSDT,1760169600003,-0.00013094,3757.27,2025-10-11
ETHUSDT,1760198400000,-1.73e-06,3822.65671318,2025-10-11
ETHUSDT,1760227200004,-6.965e-05,3744.54,2025-10-12
ETHUSDT,1760256000002,8.39e-06,3825.69493023,2025-10-12
ETHUSDT,1760284800000,-4.563e-05,4033.07592248,2025-10-12
ETHUSDT,1760313600003,-2.591e-05,4150.0,2025-10-13
ETHUSDT,1760342400002,5.255e-05,4176.37485271,2025-10-13
ETHUSDT,1760371200003,5.202e-05,4133.44,2025-10-13
ETHUSDT,1760400000000,5.602e-05,4239.7,2025-10-14
ETHUSDT,1760428800000,3.52e-06,3979.88,2025-10-14
ETHUSDT,1760457600000,2.693e-05,4084.13926357,2025-10-14
ETHUSDT,1760486400006,1.42e-05,4123.05,2025-10-15
ETHUSDT,1760515200002,4.258e-05,4120.11372093,2025-10-15
ETHUSDT,1760544000000,2.5e-05,3979.78179845,2025-10-15
ETHUSDT,1760572800000,-4.99e-06,3983.8,2025-10-16
ETHUSDT,1760601600003,7.65e-06,4003.38165891,2025-10-16
ETHUSDT,1760630400002,6.18e-06,3906.25694186,2025-10-16
ETHUSDT,1760659200001,3.354e-05,3892.18452713,2025-10-17
ETHUSDT,1760688000005,5.63e-05,3755.06874419,2025-10-17
ETHUSDT,1760716800003,2.963e-05,3796.16006977,2025-10-17
ETHUSDT,1760745600000,1.423e-05,3830.02745736,2025-10-18
ETHUSDT,1760774400002,1.51e-05,3890.47,2025-10-18
ETHUSDT,1760803200001,6.086e-05,3876.05548062,2025-10-18
ETHUSDT,1760832000001,6.239e-05,3887.01,2025-10-19
ETHUSDT,1760860800001,2.101e-05,3886.7,2025-10-19
ETHUSDT,1760889600001,3.514e-05,3977.55,2025-10-19
ETHUSDT,1760918400004,2.481e-05,3980.85823256,2025-10-20
ETHUSDT,1760947200001,5.413e-05,4053.55528682,2025-10-20
ETHUSDT,1760976000000,5.999e-05,4002.92856202,2025-10-20
ETHUSDT,1761004800009,3.53e-05,3977.55,2025-10-21
ETHUSDT,1761033600000,4.7e-07,3890.72004651,2025-10-21
ETHUSDT,1761062400000,7.724e-05,4080.4207907,2025-10-21
ETHUSDT,1761091200004,-2.491e-05,3871.11,2025-10-22
ETHUSDT,1761120000000,2.192e-05,3866.99136728,2025-10-22
ETHUSDT,1761148800000,2.392e-05,3839.72,2025-10-22
ETHUSDT,1761177600000,5.29e-06,3803.71,2025-10-23
ETHUSDT,1761206400001,4.173e-05,3879.85388372,2025-10-23
ETHUSDT,1761235200004,5.185e-05,3874.88,2025-10-23
ETHUSDT,1761264000000,8.88e-06,3855.43300775,2025-10-24
ETHUSDT,1761292800000,9.418e-05,3947.65,2025-10-24
ETHUSDT,1761321600009,3.074e-05,3887.1,2025-10-24
ETHUSDT,1761350400000,1.282e-05,3933.2,2025-10-25
ETHUSDT,1761379200001,1.546e-05,3927.29,2025-10-25
ETHUSDT,1761408000001,6.413e-05,3931.491,2025-10-25
ETHUSDT,1761436800001,0.0001,3952.26246899,2025-10-26
ETHUSDT,1761465600001,2.079e-05,3949.72,2025-10-26
ETHUSDT,1761494400000,0.0001,4073.54621705,2025-10-26
ETHUSDT,1761523200000,0.0001,4157.36870543,2025-10-27
ETHUSDT,1761552000005,0.0001,4199.99,2025-10-27
ETHUSDT,1761580800000,7.827e-05,4171.24,2025-10-27
ETHUSDT,1761609600000,3.936e-05,4118.47,2025-10-28
ETHUSDT,1761638400000,4.615e-05,4115.70196899,2025-10-28
ETHUSDT,1761667200004,1.796e-05,4095.35,2025-10-28
ETHUSDT,1761696000004,-5.159e-05,3977.58941085,2025-10-29
ETHUSDT,1761724800005,-1.008e-05,4022.83,2025-10-29
ETHUSDT,1761753600000,3.915e-05,3950.23,2025-10-29
ETHUSDT,1761782400004,-3.389e-05,3900.84131783,2025-10-30
ETHUSDT,1761811200008,-2.243e-05,3938.48378295,2025-10-30
ETHUSDT,1761840000001,-6.394e-05,3771.81851938,2025-10-30
ETHUSDT,1761868800000,3.219e-05,3802.31,2025-10-31
ETHUSDT,1761897600008,7.777e-05,3829.62250388,2025-10-31
ETHUSDT,1761926400007,-1.283e-05,3859.04427132,2025-10-31
ETHUSDT,1761955200001,6.032e-05,3846.41,2025-11-01
ETHUSDT,1761984000000,7.748e-05,3859.28,2025-11-01
