date,open,high,low,close,volume,quote_volume,ret,rv1,range_var,funding_mean,funding_sum,funding_min,funding_max,funding_abs_mean,funding_count,asset,funding_lag1,funding_abs_lag1,funding_z_lag1,funding_abs_z_lag1,funding_q90_lag1,funding_q10_lag1,funding_abs_q90_lag1,pos_extreme_lag1,neg_extreme_lag1,abs_extreme_lag1,rv1_lag1,abs_ret_lag1,trailing_rv5_lag1,log_trailing_rv5_lag1,rv_fwd1,log_rv_fwd1,high_rv1_threshold,high_rv1,rv_fwd5,log_rv_fwd5,high_rv5_threshold,high_rv5
2020-01-31,185.16,186.34,175.5,180.14,672522.049,121744510.77084,-0.0273779692834684,0.0007495532020865393,0.0035920746606461955,0.0010278233333333333,0.00308347,0.00082589,0.00132017,0.0010278233333333333,3,ETH,0.0005296366666666666,0.0005296366666666666,,,,,,,,,0.003995135317068721,0.06320708280777337,0.0014835386856824108,-6.513325040594042,0.0007495532020865393,-7.196033258169021,,,0.00037745300716957194,-7.882064478693689,,
2020-02-01,180.14,184.58,179.41,183.82,526688.019,96080885.54872,0.020222691574366607,0.00040895725451195816,0.0008070874404688127,0.0006521533333333334,0.00195646,0.00052861,0.0007201,0.0006521533333333334,3,ETH,0.0010278233333333333,0.0010278233333333333,,,,,,,,,0.0007495532020865393,0.0273779692834684,0.001229348490147319,-6.701270931922924,0.00040895725451195816,-7.80189991713371,,,0.0014075020756230832,-6.565938722553234,,
2020-02-02,183.8,193.7,179.0,188.59,907342.798,170846713.44708,0.025618328594310315,0.0006562987599660576,0.006229118462776422,0.00020442666666666668,0.00061328,0.0001,0.000352,0.00020442666666666668,3,ETH,0.0006521533333333334,0.0006521533333333334,,,,,,,,,0.00040895725451195816,0.020222691574366607,0.0012737967496897534,-6.665753270909715,0.0006562987599660576,-7.32889444439426,,,0.0017120117657565101,-6.370086128180768,,
2020-02-03,188.64,195.45,186.65,189.92,652054.538,124122130.70399,0.007027584337084114,4.938694161482996e-05,0.0021223884073490163,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,0.00020442666666666668,0.00020442666666666668,,,,,,,,,0.0006562987599660576,0.025618328594310315,0.0011902953507143695,-6.733553807935955,4.938694161482996e-05,-9.915824488246818,,,0.002025670693776185,-6.201854425963782,,
2020-02-04,189.89,191.76,184.71,189.01,614290.379,115364577.74246,-0.004803007148492989,2.3068877668474755e-05,0.0014030689910559753,0.00030226,0.00090678,0.00014722,0.00039381,0.00030226,3,ETH,0.0001,0.0001,,,,,,,,,4.938694161482996e-05,0.007027584337084114,0.0011718662950496205,-6.749157676204072,2.3068877668474755e-05,-10.677026092574348,,,0.0020157933054532192,-6.206742460590125,,
2020-02-05,189.0,208.18,188.26,204.1,902811.615,178375200.47346,0.07681014610293418,0.005899798544354095,0.01011615615505567,0.00038505,0.00115515,0.0001,0.00095515,0.00038505,3,ETH,0.00030226,0.00030226,,,,,,,,,2.3068877668474755e-05,0.004803007148492989,0.00037745300716957145,-7.882064478693691,0.005899798544354095,-5.13283707350865,,,0.0021117480310967277,-6.160239223239793,,
2020-02-06,204.1,216.7,201.28,213.27,1254989.317,264288535.88063,0.04394889879370235,0.0019315057051790916,0.00544893989725833,0.0008107233333333333,0.00243217,0.00053238,0.00112654,0.0008107233333333333,3,ETH,0.00038505,0.00038505,,,,,,,,,0.005899798544354095,0.07681014610293418,0.0014075020756230826,-6.565938722553234,0.0019315057051790916,-6.249455421588892,,,0.001055217514568847,-6.854008357410795,,
2020-02-07,213.3,225.36,213.3,223.57,1054174.736,232249153.37736,0.047165595512666164,0.0022245934000644347,0.0030249447902412564,0.0003113533333333333,0.00093406,0.00014913,0.00045718,0.0003113533333333333,3,ETH,0.0008107233333333333,0.0008107233333333333,,,,,,,,,0.0019315057051790916,0.04394889879370235,0.0017120117657565092,-6.370086128180769,0.0022245934000644347,-6.108181121157758,,,0.001423614080563965,-6.554556512859902,,
2020-02-08,223.57,228.02,213.35,223.57,1090545.108,243043392.21839,0.0,0.0,0.004422161525060654,0.00027927333333333334,0.00083782,0.00026524,0.00029946,0.00027927333333333334,3,ETH,0.0003113533333333333,0.0003113533333333333,,,,,,,,,0.0022245934000644347,0.047165595512666164,0.002025670693776185,-6.201854425963782,0.0,-27.631021115928547,,,0.0036542877356721543,-5.611854078458249,,
2020-02-09,223.57,230.9,223.5,228.64,969021.787,220695663.91218,0.022424150059389487,0.0005028425058860175,0.001061020023171881,0.0009883799999999999,0.00296514,0.00063224,0.00136228,0.0009883799999999999,3,ETH,0.00027927333333333334,0.00027927333333333334,,,,,,,,,0.0,0.0,0.002015793305453219,-6.206742460590125,0.0005028425058860175,-7.595233544475419,,,0.003668326802719135,-5.6080196326681895,,
2020-02-10,228.71,229.96,217.32,223.03,1175671.024,262203105.9402,-0.024842422621690705,0.0006171459617146901,0.003196145062537403,0.0020660766666666668,0.00619823,0.00130685,0.00295694,0.0020660766666666668,3,ETH,0.0009883799999999999,0.0009883799999999999,,,,,,,,,0.0005028425058860175,0.022424150059389487,0.0021117480310967273,-6.160239223239794,0.0006171459617146901,-7.390404993617511,,,0.004314773834557976,-5.445710369364305,,
2020-02-11,223.04,239.98,218.64,237.16,1194286.448,272327898.64944,0.06142872727930054,0.003773488535154683,0.0086730190070465,0.0012551133333333333,0.00376534,0.00107512,0.00150902,0.0012551133333333333,3,ETH,0.0020660766666666668,0.0020660766666666668,,,,,,,,,0.0006171459617146901,0.024842422621690705,0.0010552175145688465,-6.854008357410795,0.003773488535154683,-5.579755364231329,,,0.005282405679649464,-5.243373663692725,,
2020-02-12,237.17,277.97,237.17,266.24,2223807.477,574225360.14547,0.11566313879367696,0.01337796167560538,0.025197121068083084,0.0026688133333333335,0.00800644,0.00148984,0.0036719,0.0026688133333333335,3,ETH,0.0012551133333333333,0.0012551133333333333,,,,,,,,,0.003773488535154683,0.06142872727930054,0.001423614080563965,-6.554556512859902,0.01337796167560538,-4.3141465769480165,,,0.004640099655090766,-5.373019435368845,,
2020-02-13,266.26,278.8,256.2,268.48,2386998.02,639755030.53358,0.00837826564599772,7.019533523490559e-05,0.007146384229533496,0.00146644,0.00439932,0.00119193,0.0017895,0.00146644,3,ETH,0.0026688133333333335,0.0026688133333333335,,,,,,,,,0.01337796167560538,0.11566313879367696,0.0036542877356721534,-5.611854078458249,7.019533523490559e-05,-9.564228684539643,,,0.0022047839620315097,-6.117125750832713,,
2020-02-14,268.48,287.58,260.53,285.4,1447161.175,395789382.38502,0.061115281763894524,0.0037350776650802186,0.009758093869380159,0.0010441766666666665,0.0031325299999999997,0.00081527,0.00133922,0.0010441766666666665,3,ETH,0.00146644,0.00146644,,,,,,,,,7.019533523490559e-05,0.00837826564599772,0.003668326802719135,-5.6080196326681895,0.0037350776650802186,-5.589986666482301,,,0.0027808461823837396,-5.885000015082413,,
2020-02-15,285.4,289.0,262.41,265.08,1925220.413,529235758.42768,-0.07386003782270988,0.005455305187172133,0.009315825091488797,0.0010010366666666666,0.00300311,0.00084363,0.00116429,0.0010010366666666666,3,ETH,0.0010441766666666665,0.0010441766666666665,,,,,,,,,0.0037350776650802186,0.061115281763894524,0.004314773834557975,-5.445710369364306,0.005455305187172133,-5.211166714759368,,,0.003678427818234609,-5.605269841121132,,
2020-02-16,265.16,274.3,237.86,258.87,2297491.401,594576100.72784,-0.023705662031700263,0.0005619584123611954,0.020317689414299775,0.0009888766666666666,0.00296663,0.00042143,0.00191229,0.0009888766666666666,3,ETH,0.0010010366666666666,0.0010010366666666666,,,,,,,,,0.005455305187172133,0.07386003782270988,0.005282405679649464,-5.243373663692725,0.0005619584123611954,-7.484082708386483,,,0.002592611412711069,-5.955089643389188,,
2020-02-17,258.87,268.81,242.32,268.0,2129022.892,538264137.1458,0.03466097532253092,0.0012013832103090975,0.0107631585699151,0.0006864466666666666,0.0020593399999999998,0.00052153,0.00088411,0.0006864466666666666,3,ETH,0.0009888766666666666,0.0009888766666666666,,,,,,,,,0.0005619584123611954,0.023705662031700263,0.004640099655090766,-5.373019435368845,0.0012013832103090975,-6.724281709918288,,,0.002683548048345084,-5.920615461031603,,
2020-02-18,267.99,286.48,258.78,282.96,1885124.383,515176525.90584,0.054318564386368444,0.0029505064369960542,0.010340946767484894,0.00020082,0.00060246,0.00012422,0.00024205,0.00020082,3,ETH,0.0006864466666666666,0.0006864466666666666,,,,,,,,,0.0012013832103090975,0.03466097532253092,0.0022047839620315097,-6.117125750832713,0.0029505064369960542,-5.825778449467718,,,0.0024807731825834743,-5.999184999820676,,
2020-02-19,282.96,286.7,250.0,258.43,1677778.697,459670219.19239,-0.0906806806565465,0.008222985844334566,0.018762275279875,0.00078567,0.00235701,0.00068394,0.00095567,0.00078567,3,ETH,0.00020082,0.00020082,,,,,,,,,0.0029505064369960542,0.054318564386368444,0.002780846182383739,-5.885000015082413,0.008222985844334566,-4.800821894345393,,,0.002349073849895409,-6.053734134508204,,
2020-02-20,258.39,264.32,245.91,257.11,1618473.989,415072958.53042,-0.005120855353789307,2.6223159554432613e-05,0.005212099976202716,0.0002778033333333333,0.0008334099999999999,0.0001,0.00053851,0.0002778033333333333,3,ETH,0.00078567,0.00078567,,,,,,,,,0.008222985844334566,0.0906806806565465,0.0036784278182346087,-5.605269841121133,2.6223159554432613e-05,-10.54886754705963,,,0.0009249582053294386,-6.985762003819155,,
2020-02-21,257.18,268.5,253.89,265.44,985301.295,258780144.08535,0.03188481755524513,0.001016641590531268,0.0031303814179406797,0.0006028299999999999,0.0018084899999999998,0.0005353,0.00069899,0.0006028299999999999,3,ETH,0.0002778033333333333,0.0002778033333333333,,,,,,,,,2.6223159554432613e-05,0.005120855353789307,0.002592611412711069,-5.955089643389188,0.001016641590531268,-6.891250641402695,,,0.0019813731303489545,-6.2239651739548805,,
2020-02-22,265.45,267.16,256.23,261.83,752957.418,196960689.6889,-0.013693388240353486,0.00018750888150105116,0.0017449209729283165,0.0005130400000000001,0.0015391200000000002,0.00045883,0.00056424,0.0005130400000000001,3,ETH,0.0006028299999999999,0.0006028299999999999,,,,,,,,,0.001016641590531268,0.03188481755524513,0.002683548048345083,-5.920615461031604,0.00018750888150105116,-8.58168434033695,,,0.003676075008087415,-5.60590966961325,,
2020-02-23,261.82,275.84,261.5,274.67,940831.98,254128741.02017,0.047874938888271455,0.0022920097735557267,0.0028501401608178544,0.0005626166666666667,0.00168785,0.00043317,0.00077311,0.0005626166666666667,3,ETH,0.0005130400000000001,0.0005130400000000001,,,,,,,,,0.00018750888150105116,0.013693388240353486,0.002480773182583474,-5.9991849998206765,0.0022920097735557267,-6.078326215498368,,,0.0036957108442813905,-5.600582362764966,,
2020-02-24,274.66,277.26,257.5,265.7,1483265.023,396190156.06157,-0.03320252432428466,0.0011024076215047144,0.005466528252280851,0.00037408,0.00112224,0.00020954,0.00054128,0.00037408,3,ETH,0.0005626166666666667,0.0005626166666666667,,,,,,,,,0.0022920097735557267,0.047874938888271455,0.0023490738498954085,-6.053734134508204,0.0011024076215047144,-6.810258743265147,,,0.003239970872414106,-5.732190938905311,,
2020-02-25,265.69,266.4,244.57,247.03,1563901.657,399165818.02308,-0.07285806602327578,0.0053082977846520135,0.007309800645994465,0.00041350333333333334,0.00124051,0.00031422,0.00052084,0.0004135033333333333,3,ETH,0.00037408,0.00037408,,,,,,,,,0.0011024076215047144,0.03320252432428466,0.0009249582053294382,-6.985762003819155,0.0053082977846520135,-5.23848406279491,,,0.0034070680015926397,-5.681903180833395,,
2020-02-26,247.03,250.54,215.75,224.1,2729291.802,633303689.86963,-0.09741740593561077,0.009490150979223571,0.022349729280333054,0.0006614266666666668,0.00198428,0.00047129,0.00079802,0.0006614266666666668,3,ETH,0.00041350333333333334,0.00041350333333333334,,,,,,,,,0.0053082977846520135,0.07285806602327578,0.0019813731303489545,-6.2239651739548805,0.009490150979223571,-4.657500757085002,,,0.0023474770115792984,-6.05441413922829,,
2020-02-27,224.13,238.58,210.01,227.92,2374539.334,536493997.29536,0.016902309382771517,0.00028568806247092604,0.01626888393546634,0.00015389333333333332,0.00046167999999999996,0.0001,0.00025833,0.00015389333333333332,3,ETH,0.0006614266666666668,0.0006614266666666668,,,,,,,,,0.009490150979223571,0.09741740593561077,0.003676075008087415,-5.60590966961325,0.00028568806247092604,-8.16061002954111,,,0.0012468864537425752,-6.687105671167282,,
2020-02-28,227.93,234.93,214.25,227.09,2026863.186,454376453.34299,-0.0036482755130751933,1.3309914219304065e-05,0.008490524098872389,0.00022758666666666667,0.00068276,0.00012465,0.00030522,0.00022758666666666664,3,ETH,0.00015389333333333332,0.00015389333333333332,,,,,,,,,0.00028568806247092604,0.016902309382771517,0.00369571084428139,-5.600582362764966,1.3309914219304065e-05,-11.22700129527671,,,0.00144311857122814,-6.540948831929954,,
2020-02-29,227.04,233.33,217.14,217.31,1309444.25,295997709.3792,-0.044021509144932594,0.001937893267397384,0.005171257181195104,0.00048073333333333333,0.0014422,0.00040998,0.00055451,0.00048073333333333333,3,ETH,0.00022758666666666667,0.00022758666666666667,,,,,,,,,1.3309914219304065e-05,0.0036482755130751933,0.003239970872414106,-5.732190938905311,0.001937893267397384,-6.246153840096505,,,0.0014410008819271914,-6.542417349246556,,
2020-03-01,217.37,228.0,212.33,218.01,1775078.523,390456164.9947,0.003216027765009101,1.0342834585309433e-05,0.00507000402801677,0.00022276666666666664,0.0006682999999999999,0.00015628,0.00032216,0.00022276666666666664,3,ETH,0.00048073333333333333,0.00048073333333333333,,,,,,,,,0.001937893267397384,0.044021509144932594,0.0034070680015926393,-5.681903180833395,1.0342834585309433e-05,-11.479216491923376,,,0.0011211831534473967,-6.79337076336072,,
2020-03-02,218.01,234.5,216.24,232.22,1604040.396,362061880.36415,0.06314426490220591,0.003987198190039953,0.006571807565750656,0.00013461666666666667,0.00040385,0.0001,0.00015638,0.00013461666666666667,3,ETH,0.00022276666666666664,0.00022276666666666664,,,,,,,,,1.0342834585309433e-05,0.003216027765009101,0.0023474770115792984,-6.05441413922829,0.003987198190039953,-5.524666502503123,,,0.0020675803430330814,-6.181376271345983,,
2020-03-03,232.24,232.67,220.21,224.1,1544830.651,350368765.18825,-0.0355928173919788,0.0012668486498987486,0.003029347013896674,0.0001713433333333333,0.00051403,0.0001,0.00031403,0.0001713433333333333,3,ETH,0.00013461666666666667,0.00013461666666666667,,,,,,,,,0.003987198190039953,0.06314426490220591,0.001246886453742575,-6.687105671167282,0.0012668486498987486,-6.6712228394755355,,,0.0014688373681123268,-6.523284096487915,,
2020-03-04,224.1,229.0,220.45,224.47,1027175.512,230726528.92651,0.0016496871565727475,2.721467714561077e-06,0.0014478855833892183,0.00031328,0.00093984,0.00030432,0.00032821,0.00031328,3,ETH,0.0001713433333333333,0.0001713433333333333,,,,,,,,,0.0012668486498987486,0.0355928173919788,0.0014431185712281394,-6.540948831929954,2.721467714561077e-06,-12.814338854798319,,,0.007234459962139927,-4.928899563959625,,
2020-03-05,224.43,234.26,224.43,228.64,1142530.928,262593712.18975,0.01840664621810315,0.00033880462499841094,0.0018376444263966522,0.0003497766666666667,0.00104933,0.00029022,0.00039893,0.0003497766666666666,3,ETH,0.00031328,0.00031328,,,,,,,,,2.721467714561077e-06,0.0016496871565727475,0.001441000881927191,-6.542417349246556,0.00033880462499841094,-7.990086941211081,,,0.007293702959278106,-4.920743911269402,,
2020-03-06,228.63,245.38,227.6,244.94,1307956.34,309193535.18403,0.068864568411584,0.004742328782513733,0.0056577967333564854,0.00019126666666666666,0.0005738,0.0001,0.0003738,0.00019126666666666666,3,ETH,0.0003497766666666667,0.0003497766666666667,,,,,,,,,0.00033880462499841094,0.01840664621810315,0.0011211831534473963,-6.793370763360721,0.004742328782513733,-5.351226959386949,,,0.007246947874196656,-4.927174881485157,,
2020-03-07,244.97,251.8,236.3,237.34,1637057.953,398551973.39385,-0.03151957035614827,0.0009934833154361805,0.004036434136881304,0.00011246333333333334,0.00033739,0.0001,0.00013739,0.00011246333333333334,3,ETH,0.00019126666666666666,0.00019126666666666666,,,,,,,,,0.004742328782513733,0.068864568411584,0.0020675803430330814,-6.181376271345983,0.0009934833154361805,-6.914293288829878,,,0.006491071628985473,-5.037327641714314,,
2020-03-08,237.36,237.38,195.35,199.54,3150036.792,684775390.09688,-0.17347899475163198,0.030094961620036755,0.03797408739309274,0.00038700000000000003,0.0011610000000000001,0.00032347,0.0004582,0.00038700000000000003,3,ETH,0.00011246333333333334,0.00011246333333333334,,,,,,,,,0.0009934833154361805,0.03151957035614827,0.0014688373681123264,-6.523284096487915,0.030094961620036755,-3.503397509243666,,,0.07875146846278912,-2.5414583542910236,,
2020-03-09,199.54,208.65,190.02,203.02,3885205.704,778277652.87276,0.01728977887092406,0.0002989364534054521,0.008747650881321248,0.00012539999999999999,0.0003762,0.0001,0.00016188,0.00012539999999999999,3,ETH,0.00038700000000000003,0.00038700000000000003,,,,,,,,,0.030094961620036755,0.17347899475163198,0.007234459962139927,-4.928899563959625,0.0002989364534054521,-8.115279534232732,,,0.08319272054464438,-2.486595428424523,,
2020-03-10,202.95,206.32,195.66,200.95,2008333.356,405031566.29724,-0.010248375461075048,0.00010502919959116521,0.0028142921599073815,0.00020142333333333335,0.0006042700000000001,0.0001,0.00025409,0.00020142333333333335,3,ETH,0.00012539999999999999,0.00012539999999999999,,,,,,,,,0.0002989364534054521,0.01728977887092406,0.007293702959278106,-4.920743911269402,0.00010502919959116521,-9.161272145601389,,,0.08476340339862312,-2.467891393018377,,
2020-03-11,200.9,203.26,181.88,194.81,2125322.09,410229505.12859,-0.031031396302097305,0.0009629475564578183,0.012351837033770064,0.00021183666666666664,0.0006355099999999999,0.0001,0.00037247,0.0002118366666666667,3,ETH,0.00020142333333333335,0.00020142333333333335,,,,,,,,,0.00010502919959116521,0.010248375461075048,0.007246947874196656,-4.927174881485157,0.0009629475564578183,-6.945511605117527,,,0.08476605053212297,-2.4678601638314874,,
2020-03-12,194.77,195.81,95.0,106.71,7116256.717,1042747529.1893,-0.6019098499646391,0.3622954674844544,0.5231164692230641,0.00033639,0.00100917,0.0001,0.00054526,0.00033639,3,ETH,0.00021183666666666664,0.00021183666666666664,,,,,,,,,0.0009629475564578183,0.031031396302097305,0.006491071628985474,-5.037327641714314,0.3622954674844544,-1.0152951915500472,,,0.08696378564670328,-2.4422635039094662,,
2020-03-13,106.97,323.0,84.23,134.13,6584772.112,787562869.6648,0.22869460428552546,0.05230122202931308,1.806607957602343,-0.00099923,-0.0029976900000000003,-0.00281778,0.0001,0.0010658966666666667,3,ETH,0.00033639,0.00033639,,,,,,,,,0.3622954674844544,0.6019098499646391,0.07875146846278912,-2.5414583542910236,0.05230122202931308,-2.9507355424038706,,,0.01483692141040395,-4.2106365148257865,,
2020-03-14,134.1,134.67,121.16,122.55,1845475.252,237313127.06988,-0.09029036893987731,0.008152350723299161,0.011175736346821305,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,-0.00099923,0.00099923,,,,,,,,,0.05230122202931308,0.22869460428552546,0.08319272054464438,-2.486595428424523,0.008152350723299161,-4.809448960888657,,,0.004466665773578761,-5.411113060414574,,
2020-03-15,122.56,133.85,120.4,123.89,1802030.406,224638895.20642,0.010874965153526024,0.0001182648670904053,0.011214860216065728,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,0.0001,0.0001,,,,,,,,,0.008152350723299161,0.09029036893987731,0.08476340339862312,-2.467891393018377,0.0001182648670904053,-9.042583804116388,,,0.006966060284962801,-4.966705452760128,,
2020-03-16,123.87,124.4,100.11,111.06,3622097.906,400195138.40241,-0.10932347931418639,0.011951623129359339,0.0471900020134161,-9.773333333333332e-06,-2.9319999999999997e-05,-0.00022932,0.0001,0.00014310666666666666,3,ETH,0.0001,0.0001,,,,,,,,,0.0001182648670904053,0.010874965153526024,0.08476605053212297,-2.4678601638314874,0.011951623129359339,-4.42688818301993,,,0.007034746257622897,-4.9568936574922935,,
