Date,CL=F,USO,NG=F,UNG,DBA
2008-08-20,114.9800033569336,751.8400268554688,8.07699966430664,4860.16015625,30.609737396240234
2008-08-21,121.18000030517578,785.6799926757812,8.251999855041504,4972.7998046875,31.748428344726562
2008-08-22,114.58999633789062,740.3200073242188,7.8429999351501465,4684.7998046875,31.08208465576172
2008-08-25,115.11000061035156,744.7999877929688,7.824999809265137,4682.240234375,30.888084411621094
2008-08-26,116.2699966430664,751.2000122070312,8.277999877929688,4929.27978515625,30.92182159423828
2008-08-27,118.1500015258789,765.280029296875,8.394000053405762,5059.83984375,30.36513328552246
2008-08-28,115.58999633789062,747.1199951171875,8.050000190734863,4743.68017578125,29.968700408935547
2008-08-29,115.45999908447266,742.9600219726562,7.942999839782715,4705.27978515625,29.833740234375
2008-09-02,109.70999908447266,713.52001953125,7.261000156402588,4281.60009765625,29.226436614990234
2008-09-03,109.3499984741211,707.52001953125,7.263999938964844,4308.47998046875,28.728788375854492
2008-09-04,107.88999938964844,696.1599731445312,7.322000026702881,4349.43994140625,28.636005401611328
2008-09-05,106.2300033569336,688.47998046875,7.448999881744385,4386.56005859375,27.83470344543457
2008-09-08,106.33999633789062,687.4400024414062,7.5269999504089355,4472.31982421875,27.876876831054688
2008-09-09,103.26000213623047,658.7999877929688,7.534999847412109,4384.0,27.488880157470703
2008-09-10,102.58000183105469,663.760009765625,7.39300012588501,4354.56005859375,27.28644371032715
2008-09-11,100.87000274658203,651.9199829101562,7.248000144958496,4258.56005859375,27.10931396484375
2008-09-12,101.18000030517578,651.9199829101562,7.366000175476074,4369.919921875,27.952791213989258
2008-09-15,95.70999908447266,610.4000244140625,7.374000072479248,4352.0,27.750354766845703
2008-09-16,91.1500015258789,599.9199829101562,7.2789998054504395,4290.56005859375,26.738183975219727
2008-09-17,97.16000366210938,620.0,7.909999847412109,4640.0,27.581661224365234
2008-09-18,97.87999725341797,633.3599853515625,7.620999813079834,4483.83984375,26.5526180267334
2008-09-19,104.55000305175781,661.0399780273438,7.531000137329102,4473.60009765625,27.4129638671875
2008-09-22,120.91999816894531,700.9600219726562,7.6579999923706055,4545.27978515625,28.07087516784668
2008-09-23,106.61000061035156,689.0399780273438,7.931000232696533,4665.60009765625,28.08774757385254
2008-09-24,105.7300033569336,678.8800048828125,7.678999900817871,4499.2001953125,27.868444442749023
2008-09-25,108.0199966430664,693.52001953125,7.723999977111816,4528.64013671875,27.826269149780273
2008-09-26,106.88999938964844,689.6799926757812,7.4720001220703125,4354.56005859375,27.51418113708496
2008-09-29,96.37000274658203,616.719970703125,7.2210001945495605,4070.39990234375,25.489837646484375
2008-09-30,100.63999938964844,656.0800170898438,7.438000202178955,4264.9599609375,25.48140525817871
2008-10-01,98.52999877929688,636.719970703125,7.728000164031982,4426.240234375,25.30427360534668
2008-10-02,93.97000122070312,606.5599975585938,7.480999946594238,4234.240234375,24.039064407348633
2008-10-03,93.87999725341797,602.0,7.357999801635742,4197.1201171875,23.71854019165039
2008-10-06,87.80999755859375,572.8800048828125,6.835000038146973,3966.719970703125,21.677330017089844
2008-10-07,90.05999755859375,579.9199829101562,6.76800012588501,3846.39990234375,22.149675369262695
2008-10-08,88.94999694824219,578.0800170898438,6.742000102996826,3828.47998046875,22.62202262878418
2008-10-09,86.58999633789062,556.7999877929688,6.824999809265137,3848.9599609375,22.343673706054688
2008-10-10,77.69999694824219,532.0,6.534999847412109,3773.43994140625,21.086898803710938
2008-10-13,81.19000244140625,542.239990234375,6.688000202178955,3805.43994140625,22.09906768798828
2008-10-14,78.62999725341797,520.239990234375,6.7270002365112305,3870.719970703125,22.23402214050293
2008-10-15,74.54000091552734,485.8399963378906,6.5920000076293945,3737.60009765625,20.89289665222168
2008-10-16,69.8499984741211,474.7200012207031,6.703000068664551,3852.800048828125,20.90976905822754
2008-10-17,71.8499984741211,474.9599914550781,6.785999774932861,3927.0400390625,21.533935546875
2008-10-20,74.25,494.3999938964844,6.741000175476074,3840.0,22.031591415405273
2008-10-21,70.88999938964844,470.1600036621094,6.843999862670898,3893.760009765625,21.40741729736328
2008-10-22,66.75,439.44000244140625,6.7769999504089355,3799.0400390625,20.774808883666992
2008-10-23,67.83999633789062,452.79998779296875,6.419000148773193,3609.60009765625,20.935070037841797
2008-10-24,64.1500015258789,424.0,6.238999843597412,3520.0,20.395246505737305
2008-10-27,63.220001220703125,406.79998779296875,6.120999813079834,3461.1201171875,20.563940048217773
2008-10-28,62.72999954223633,425.760009765625,6.185999870300293,3552.0,20.876026153564453
2008-10-29,67.5,445.44000244140625,6.468999862670898,3806.719970703125,22.166545867919922
2008-10-30,65.95999908447266,432.0,6.431000232696533,3558.39990234375,21.888198852539062
2008-10-31,67.80999755859375,444.7200012207031,6.7829999923706055,3699.199951171875,21.677330017089844
2008-11-03,63.90999984741211,419.9200134277344,6.8379998207092285,3745.280029296875,22.3099365234375
2008-11-04,70.52999877929688,459.0400085449219,7.218999862670898,3968.0,22.681066513061523
2008-11-05,65.30000305175781,430.7200012207031,7.249000072479248,3952.639892578125,21.888198852539062
2008-11-06,60.77000045776367,401.20001220703125,6.979000091552734,3786.239990234375,21.32307243347168
2008-11-07,61.040000915527344,400.32000732421875,6.756999969482422,3718.39990234375,21.20498275756836
2008-11-10,62.40999984741211,409.8399963378906,7.248000144958496,3948.800048828125,21.466463088989258
2008-11-11,59.33000183105469,384.8800048828125,6.704999923706055,3680.0,21.12906837463379
2008-11-12,56.15999984741211,366.0,6.40500020980835,3488.0,20.757938385009766
2008-11-13,58.2400016784668,392.0,6.317999839782715,3520.0,21.002548217773438
2008-11-14,57.040000915527344,369.44000244140625,6.311999797821045,3485.43994140625,21.24715805053711
2008-11-17,54.95000076293945,361.2799987792969,6.5329999923706055,3564.800048828125,21.044723510742188
2008-11-18,54.38999938964844,358.1600036621094,6.515999794006348,3525.1201171875,20.935070037841797
2008-11-19,53.619998931884766,346.0799865722656,6.743000030517578,3623.679931640625,20.960376739501953
2008-11-20,49.619998931884766,316.3999938964844,6.315999984741211,3394.56005859375,20.049423217773438
2008-11-21,49.93000030517578,328.0,6.480000019073486,3499.52001953125,19.593944549560547
2008-11-24,54.5,353.0400085449219,6.888000011444092,3648.0,20.901330947875977
2008-11-25,50.77000045776367,330.8800048828125,6.386000156402588,3417.60009765625,20.82541847229004
2008-11-26,54.439998626708984,356.32000732421875,6.877999782562256,3628.800048828125,20.918201446533203
2008-11-28,54.43000030517578,336.7200012207031,6.510000228881836,3449.60009765625,20.816984176635742
2008-12-01,49.279998779296875,319.1199951171875,6.604000091552734,3498.239990234375,20.040987014770508
2008-12-02,46.959999084472656,308.0,6.423999786376953,3441.919921875,19.922901153564453
2008-12-03,46.790000915527344,304.3999938964844,6.3470001220703125,3398.39990234375,19.75420570373535
2008-12-04,43.66999816894531,283.2799987792969,6.017000198364258,3203.840087890625,18.986642837524414
2008-12-05,40.810001373291016,274.0,5.742000102996826,3070.719970703125,18.53116226196289
2008-12-08,43.709999084472656,288.9599914550781,5.565999984741211,2978.56005859375,19.425249099731445
2008-12-09,42.06999969482422,275.6000061035156,5.578999996185303,3001.60009765625,19.113162994384766
2008-12-10,43.52000045776367,286.4800109863281,5.685999870300293,3031.0400390625,19.813249588012695
2008-12-11,47.97999954223633,309.1199951171875,5.5980000495910645,2968.320068359375,19.889162063598633
2008-12-12,46.279998779296875,304.79998779296875,5.48799991607666,2950.39990234375,20.24342155456543
2008-12-15,44.5099983215332,294.7200012207031,5.644999980926514,3031.0400390625,20.191844940185547
2008-12-16,43.599998474121094,291.5199890136719,5.750999927520752,3091.199951171875,21.12020492553711
2008-12-17,40.060001373291016,278.4800109863281,5.61899995803833,3016.9599609375,21.077226638793945
2008-12-18,36.220001220703125,261.8399963378906,5.547999858856201,2970.8798828125,21.188974380493164
2008-12-19,33.869998931884766,264.4800109863281,5.334000110626221,2850.56005859375,20.389551162719727
2008-12-22,39.90999984741211,245.0399932861328,5.294000148773193,2863.360107421875,20.913904190063477
2008-12-23,38.97999954223633,240.0,5.736999988555908,3070.719970703125,21.16318702697754
2008-12-24,35.349998474121094,232.16000366210938,5.909999847412109,3092.47998046875,21.36089324951172
2008-12-26,37.709999084472656,232.8000030517578,5.826000213623047,3078.39990234375,22.048564910888672
2008-12-29,40.02000045776367,247.36000061035156,6.136000156402588,3224.320068359375,21.567195892333984
2008-12-30,39.029998779296875,241.60000610351562,5.859000205993652,3101.43994140625,21.87664794921875
2008-12-31,44.599998474121094,264.79998779296875,5.622000217437744,2965.760009765625,22.504154205322266
2009-01-02,46.34000015258789,285.0400085449219,5.9710001945495605,3175.679931640625,22.469764709472656
2009-01-05,48.810001373291016,298.3999938964844,6.072000026702881,3229.43994140625,22.624496459960938
2009-01-06,48.58000183105469,298.0,5.982999801635742,3178.239990234375,23.337953567504883
2009-01-07,42.630001068115234,266.1600036621094,5.872000217437744,3110.39990234375,22.495555877685547
2009-01-08,41.70000076293945,265.6000061035156,5.583000183105469,2964.47998046875,22.56432342529297
2009-01-09,40.83000183105469,258.9599914550781,5.515999794006348,2924.800048828125,22.736242294311523
2009-01-12,37.59000015258789,245.1999969482422,5.541999816894531,2932.47998046875,21.206165313720703
2009-01-13,37.779998779296875,254.72000122070312,5.184000015258789,2759.679931640625,21.206165313720703
2009-01-14,37.279998779296875,249.83999633789062,4.96999979019165,2630.39990234375,21.154590606689453
2009-01-15,35.400001525878906,241.44000244140625,4.8429999351501465,2589.43994140625,21.455448150634766
2009-01-16,36.5099983215332,238.8800048828125,4.801000118255615,2538.239990234375,21.739112854003906
2009-01-20,38.7400016784668,229.27999877929688,4.642000198364258,2467.840087890625,21.41246795654297
2009-01-21,43.54999923706055,248.24000549316406,4.78000020980835,2528.0,22.14312171936035
2009-01-22,43.66999816894531,240.16000366210938,4.681000232696533,2464.0,21.62736701965332
2009-01-23,46.470001220703125,258.6400146484375,4.51800012588501,2366.719970703125,21.773496627807617
2009-01-26,45.72999954223633,257.1199951171875,4.489999771118164,2356.47998046875,21.911029815673828
2009-01-27,41.58000183105469,236.0,4.502999782562256,2348.800048828125,21.6617488861084
2009-01-28,42.15999984741211,238.0,4.47599983215332,2353.919921875,22.048564910888672
2009-01-29,41.439998626708984,233.75999450683594,4.576000213623047,2417.919921875,21.584388732910156
2009-01-30,41.68000030517578,233.75999450683594,4.416999816894531,2320.639892578125,21.438255310058594
2009-02-02,40.08000183105469,227.1999969482422,4.557000160217285,2426.8798828125,21.283531188964844
2009-02-03,40.779998779296875,230.9600067138672,4.513000011444092,2382.080078125,20.819347381591797
2009-02-04,40.31999969482422,226.16000366210938,4.5970001220703125,2444.800048828125,20.6732177734375
2009-02-05,41.16999816894531,230.47999572753906,4.642000198364258,2461.43994140625,21.257740020751953
2009-02-06,40.16999816894531,225.60000610351562,4.77400016784668,2543.360107421875,21.558597564697266
2009-02-09,39.560001373291016,226.0,4.807000160217285,2548.47998046875,21.687538146972656
2009-02-10,37.54999923706055,215.27999877929688,4.543000221252441,2396.159912109375,21.438255310058594
2009-02-11,35.939998626708984,208.63999938964844,4.5320000648498535,2417.919921875,21.214763641357422
2009-02-12,33.97999954223633,209.0399932861328,4.485000133514404,2376.9599609375,21.111608505249023
2009-02-13,37.5099983215332,204.8000030517578,4.452000141143799,2344.9599609375,21.051437377929688
2009-02-17,34.93000030517578,187.67999267578125,4.203000068664551,2199.0400390625,20.337974548339844
2009-02-18,34.619998931884766,182.8800048828125,4.214000225067139,2229.760009765625,19.882389068603516
2009-02-19,39.47999954223633,194.24000549316406,4.078000068664551,2154.239990234375,20.337974548339844
2009-02-20,38.939998626708984,194.8000030517578,4.00600004196167,2119.679931640625,20.054309844970703
2009-02-23,38.439998626708984,186.55999755859375,4.0970001220703125,2154.239990234375,20.088693618774414
2009-02-24,39.959999084472656,195.52000427246094,4.236000061035156,2214.39990234375,20.286399841308594
2009-02-25,42.5,208.0,4.056000232696533,2126.080078125,20.4669132232666
2009-02-26,45.220001220703125,217.83999633789062,4.077000141143799,2160.639892578125,20.50989532470703
2009-02-27,44.7599983215332,216.39999389648438,4.197999954223633,2216.9599609375,20.303592681884766
2009-03-02,40.150001525878906,195.83999633789062,4.1519999504089355,2178.56005859375,19.34084701538086
2009-03-03,41.650001525878906,203.1199951171875,4.2820000648498535,2265.60009765625,19.392423629760742
2009-03-04,45.380001068115234,220.8800048828125,4.340000152587891,2279.679931640625,20.140268325805664
2009-03-05,43.61000061035156,212.47999572753906,4.0879998207092285,2140.159912109375,19.7878360748291
2009-03-06,45.52000045776367,223.9199981689453,3.944999933242798,2072.320068359375,20.11448097229004
2009-03-09,47.06999969482422,229.1999969482422,3.865000009536743,2024.9599609375,19.94256019592285
2009-03-10,45.709999084472656,222.63999938964844,3.8399999141693115,2028.800048828125,20.286399841308594
2009-03-11,42.33000183105469,210.39999389648438,3.7980000972747803,2003.199951171875,19.96834945678711
2009-03-12,47.029998779296875,225.83999633789062,3.994999885559082,2119.679931640625,20.47551155090332
2009-03-13,46.25,221.0399932861328,3.931999921798706,2067.199951171875,20.380952835083008
2009-03-16,47.349998474121094,226.0,3.8499999046325684,2036.47998046875,20.80215835571289
2009-03-17,49.15999984741211,235.52000427246094,3.812000036239624,2012.1600341796875,20.982669830322266
2009-03-18,48.13999938964844,236.8800048828125,3.684000015258789,1949.43994140625,21.111608505249023
2009-03-19,51.61000061035156,242.8800048828125,4.173999786376953,2209.280029296875,21.472640991210938
2009-03-20,51.060001373291016,246.0800018310547,4.2270002365112305,2220.800048828125,21.498428344726562
2009-03-23,53.79999923706055,254.24000549316406,4.294000148773193,2279.679931640625,21.687538146972656
2009-03-24,53.97999954223633,252.8800048828125,4.3470001220703125,2297.60009765625,21.09442138671875
2009-03-25,52.77000045776367,249.67999267578125,4.328999996185303,2272.0,20.664623260498047
2009-03-26,54.34000015258789,256.1600036621094,3.947000026702881,2077.43994140625,20.78496551513672
2009-03-27,52.380001068115234,246.0,3.63100004196167,1940.47998046875,20.501296997070312
2009-03-30,48.40999984741211,229.60000610351562,3.739000082015991,1945.5999755859375,20.54427719116211
2009-03-31,49.65999984741211,232.39999389648438,3.7760000228881836,1945.5999755859375,21.051437377929688
2009-04-01,48.38999938964844,228.63999938964844,3.694999933242798,1895.6800537109375,20.862327575683594
2009-04-02,52.63999938964844,247.83999633789062,3.7820000648498535,1946.8800048828125,21.369489669799805
2009-04-03,52.5099983215332,247.44000244140625,3.8010001182556152,1960.9599609375,21.489831924438477
2009-04-06,51.04999923706055,241.83999633789062,3.7320001125335693,1928.9599609375,21.317913055419922
2009-04-07,49.150001525878906,231.52000427246094,3.562000036239624,1845.760009765625,20.95688247680664
2009-04-08,49.380001068115234,235.9199981689453,3.630000114440918,1885.43994140625,20.90530776977539
2009-04-09,52.2400016784668,245.52000427246094,3.609999895095825,1857.280029296875,21.48123550415039
2009-04-13,50.04999923706055,237.44000244140625,3.628000020980835,1868.800048828125,21.188974380493164
2009-04-14,49.40999984741211,233.67999267578125,3.688999891281128,1911.0400390625,21.26633644104004
2009-04-15,49.25,234.47999572753906,3.693000078201294,1898.239990234375,21.10301399230957
2009-04-16,49.97999954223633,234.32000732421875,3.5989999771118164,1848.3199462890625,21.042842864990234
2009-04-17,50.33000183105469,235.60000610351562,3.7290000915527344,1926.4000244140625,21.06863021850586
2009-04-20,45.880001068115234,217.75999450683594,3.5399999618530273,1829.1199951171875,20.34657096862793
2009-04-21,46.5099983215332,218.63999938964844,3.510999917984009,1806.0799560546875,20.83654022216797
2009-04-22,48.849998474121094,218.72000122070312,3.5320000648498535,1804.800048828125,20.83654022216797
2009-04-23,49.619998931884766,223.0399932861328,3.4089999198913574,1740.800048828125,21.145994186401367
2009-04-24,51.54999923706055,231.1999969482422,3.296999931335449,1679.3599853515625,21.274934768676758
2009-04-27,50.13999938964844,224.63999938964844,3.253000020980835,1676.800048828125,20.88811683654785
2009-04-28,49.91999816894531,222.8000030517578,3.321000099182129,1715.199951171875,20.845136642456055
2009-04-29,50.970001220703125,228.47999572753906,3.4030001163482666,1665.280029296875,21.369489669799805
2009-04-30,51.119998931884766,229.0399932861328,3.372999906539917,1680.6400146484375,21.739112854003906
2009-05-01,53.20000076293945,236.9600067138672,3.5460000038146973,1762.56005859375,22.443981170654297
2009-05-04,54.470001220703125,244.47999572753906,3.7249999046325684,1857.280029296875,22.23767852783203
2009-05-05,53.84000015258789,241.1999969482422,3.615000009536743,1798.4000244140625,22.10873794555664
2009-05-06,56.34000015258789,251.44000244140625,3.88700008392334,1941.760009765625,22.400999069213867
2009-05-07,56.709999084472656,251.9199981689453,4.080999851226807,2076.159912109375,22.48695945739746
2009-05-08,58.630001068115234,259.9200134277344,4.310999870300293,2167.0400390625,22.976926803588867
2009-05-11,58.5,258.32000732421875,4.302000045776367,2132.47998046875,22.93394660949707
2009-05-12,58.849998474121094,261.0400085449219,4.448999881744385,2234.8798828125,23.071483612060547
2009-05-13,58.02000045776367,257.5199890136719,4.333000183105469,2103.0400390625,22.779220581054688
2009-05-14,58.619998931884766,259.20001220703125,4.291999816894531,2135.0400390625,23.2434024810791
2009-05-15,56.34000015258789,250.39999389648438,4.0980000495910645,2049.280029296875,22.478363037109375
2009-05-18,59.029998779296875,261.67999267578125,4.138999938964844,2069.760009765625,23.11446189880371
2009-05-19,59.650001525878906,262.32000732421875,3.9140000343322754,1945.5999755859375,23.123058319091797
2009-05-20,62.040000915527344,270.9599914550781,3.9700000286102295,1989.1199951171875,23.251995086669922
2009-05-21,61.04999923706055,267.0400085449219,3.6029999256134033,1807.3599853515625,23.380937576293945
2009-05-22,61.66999816894531,269.6000061035156,3.515000104904175,1753.5999755859375,23.750560760498047
2009-05-26,62.45000076293945,272.8800048828125,3.5369999408721924,1766.4000244140625,23.819324493408203
2009-05-27,63.45000076293945,276.6400146484375,3.5380001068115234,1756.1600341796875,23.819324493408203
2009-05-28,65.08000183105469,282.7200012207031,3.9570000171661377,1908.47998046875,23.862306594848633
2009-05-29,66.30999755859375,291.20001220703125,3.8350000381469727,1868.800048828125,23.97405433654785
2009-06-01,68.58000183105469,299.44000244140625,4.249000072479248,2042.8800048828125,24.816457748413086
2009-06-02,68.55000305175781,300.8800048828125,4.119999885559082,2000.6400146484375,24.558578491210938
2009-06-03,66.12000274658203,290.0,3.7660000324249268,1830.4000244140625,23.638813018798828
2009-06-04,68.80999755859375,301.5199890136719,3.809999942779541,1864.9599609375,24.197547912597656
2009-06-05,68.44000244140625,299.20001220703125,3.868000030517578,1866.239990234375,24.025630950927734
2009-06-08,68.08999633789062,300.32000732421875,3.7309999465942383,1808.6400146484375,23.681795120239258
2009-06-09,70.01000213623047,305.5199890136719,3.7309999465942383,1813.760009765625,23.95686149597168
2009-06-10,71.33000183105469,311.760009765625,3.7079999446868896,1797.1199951171875,23.69038963317871
2009-06-11,72.68000030517578,317.44000244140625,3.933000087738037,1894.4000244140625,23.784942626953125
2009-06-12,72.04000091552734,315.44000244140625,3.8570001125335693,1877.760009765625,23.484086990356445
2009-06-15,70.62000274658203,308.1600036621094,4.182000160217285,2010.8800048828125,22.68466567993164
2009-06-16,70.47000122070312,308.0799865722656,4.129000186920166,1982.719970703125,22.63309097290039
2009-06-17,71.02999877929688,309.6000061035156,4.252999782562256,2032.6400146484375,22.736242294311523
2009-06-18,71.37000274658203,310.79998779296875,4.0929999351501465,1957.1199951171875,22.59870719909668
2009-06-19,69.55000305175781,303.760009765625,4.0320000648498535,1940.47998046875,22.349422454833984
2009-06-22,66.93000030517578,290.0,3.933000087738037,1875.199951171875,22.057161331176758
2009-06-23,69.23999786376953,299.2799987792969,3.878999948501587,1853.43994140625,22.400999069213867
2009-06-24,68.66999816894531,296.7200012207031,3.760999917984009,1800.9599609375,22.28925132751465
2009-06-25,70.2300033569336,304.3999938964844,3.8440001010894775,1863.6800537109375,22.418193817138672
2009-06-26,69.16000366210938,300.0799865722656,3.9489998817443848,1893.1199951171875,22.246273040771484
2009-06-29,71.48999786376953,309.3599853515625,3.944000005722046,1817.5999755859375,22.23767852783203
2009-06-30,69.88999938964844,303.44000244140625,3.8350000381469727,1775.3599853515625,21.87664794921875
2009-07-01,69.30999755859375,299.67999267578125,3.7950000762939453,1751.0400390625,22.10873794555664
2009-07-02,66.7300033569336,288.3999938964844,3.615000009536743,1678.0799560546875,21.541406631469727
2009-07-06,64.05000305175781,277.67999267578125,3.486999988555908,1607.6800537109375,20.974077224731445
2009-07-07,62.93000030517578,270.4800109863281,3.428999900817871,1559.0400390625,20.286399841308594
2009-07-08,60.13999938964844,260.55999755859375,3.3529999256134033,1561.5999755859375,20.69040870666504
2009-07-09,60.40999984741211,262.1600036621094,3.4079999923706055,1598.719970703125,20.78496551513672
2009-07-10,59.88999938964844,259.0400085449219,3.372999906539917,1574.4000244140625,20.587257385253906
2009-07-13,59.689998626708984,258.9599914550781,3.263000011444092,1539.8399658203125,21.16318702697754
2009-07-14,59.52000045776367,256.8800048828125,3.428999900817871,1606.4000244140625,20.982669830322266
2009-07-15,61.540000915527344,267.760009765625,3.2829999923706055,1569.280029296875,20.974077224731445
2009-07-16,62.02000045776367,268.4800109863281,3.6679999828338623,1681.9200439453125,20.70760154724121
2009-07-17,63.560001373291016,273.9200134277344,3.6689999103546143,1684.47998046875,20.88811683654785
2009-07-20,63.97999954223633,278.6400146484375,3.688999891281128,1696.0,21.23195457458496
2009-07-21,64.72000122070312,279.5199890136719,3.7049999237060547,1707.52001953125,20.88811683654785
2009-07-22,65.4000015258789,278.4800109863281,3.7929999828338623,1766.4000244140625,20.71619987487793
2009-07-23,67.16000366210938,286.32000732421875,3.549999952316284,1648.6400146484375,21.188974380493164
2009-07-24,68.05000305175781,289.760009765625,3.694999933242798,1706.239990234375,20.93968963623047
2009-07-27,68.37999725341797,290.55999755859375,3.6040000915527344,1689.5999755859375,21.060033798217773
2009-07-28,67.2300033569336,286.0799865722656,3.5350000858306885,1651.199951171875,21.17177963256836
2009-07-29,63.349998474121094,267.760009765625,3.378999948501587,1597.43994140625,20.90530776977539
2009-07-30,66.94000244140625,283.9200134277344,3.743000030517578,1671.6800537109375,21.489831924438477
2009-07-31,69.44999694824219,294.4800109863281,3.6530001163482666,1647.3599853515625,21.80788230895996
2009-08-03,71.58000183105469,303.3599853515625,4.031000137329102,1797.1199951171875,22.65028190612793
2009-08-04,71.41999816894531,303.760009765625,4.000999927520752,1760.0,22.590112686157227
2009-08-05,71.97000122070312,305.6000061035156,4.041999816894531,1797.1199951171875,22.375213623046875
2009-08-06,71.94000244140625,306.1600036621094,3.743000030517578,1689.5999755859375,21.971200942993164
2009-08-07,70.93000030517578,301.20001220703125,3.6740000247955322,1680.6400146484375,22.031373977661133
2009-08-10,70.5999984741211,301.67999267578125,3.6410000324249268,1674.239990234375,22.168909072875977
2009-08-11,69.44999694824219,294.8800048828125,3.5409998893737793,1642.239990234375,22.36661720275879
2009-08-12,70.16000366210938,298.79998779296875,3.4790000915527344,1612.800048828125,22.7104549407959
2009-08-13,70.5199966430664,302.3999938964844,3.3359999656677246,1596.1600341796875,22.469764709472656
2009-08-14,67.51000213623047,288.239990234375,3.23799991607666,1598.719970703125,21.979799270629883
2009-08-17,66.75,284.1600036621094,3.1630001068115234,1551.3599853515625,21.558597564697266
2009-08-18,69.19000244140625,294.8800048828125,3.0959999561309814,1544.9599609375,21.833669662475586
2009-08-19,72.41999816894531,304.9599914550781,3.11899995803833,1537.280029296875,21.8250732421875
2009-08-20,72.54000091552734,301.3599853515625,2.944999933242798,1473.280029296875,21.48123550415039
2009-08-21,73.88999938964844,305.8399963378906,2.803999900817871,1452.800048828125,21.635961532592773
2009-08-24,74.37000274658203,306.3999938964844,2.9230000972747803,1496.3199462890625,21.833669662475586
2009-08-25,72.05000305175781,297.3599853515625,2.881999969482422,1484.800048828125,21.96260643005371
2009-08-26,71.43000030517578,295.6000061035156,2.9100000858306885,1486.0799560546875,22.10873794555664
2009-08-27,72.48999786376953,301.760009765625,2.8429999351501465,1473.280029296875,22.134525299072266
2009-08-28,72.73999786376953,301.2799987792969,3.0329999923706055,1424.6400146484375,22.33223533630371
2009-08-31,69.95999908447266,288.3999938964844,2.9769999980926514,1372.1600341796875,22.426788330078125
2009-09-01,68.05000305175781,282.1600036621094,2.821000099182129,1314.56005859375,21.988393783569336
2009-09-02,68.05000305175781,281.44000244140625,2.7149999141693115,1209.5999755859375,21.790687561035156
2009-09-03,67.95999908447266,282.55999755859375,2.507999897003174,1153.280029296875,21.46404266357422
2009-09-04,68.0199966430664,281.0400085449219,2.7279999256134033,1221.1199951171875,20.767770767211914
2009-09-08,71.0999984741211,295.5199890136719,2.806999921798706,1315.8399658203125,20.71619987487793
2009-09-09,71.30999755859375,295.5199890136719,2.8289999961853027,1292.800048828125,20.75917625427246
2009-09-10,71.94000244140625,298.9599914550781,3.25600004196167,1431.0400390625,21.23195457458496
2009-09-11,69.29000091552734,286.55999755859375,2.9600000381469727,1355.52001953125,21.051437377929688
2009-09-14,68.86000061035156,285.67999267578125,3.296999931335449,1388.800048828125,21.19757080078125
2009-09-15,70.93000030517578,293.6000061035156,3.319999933242798,1420.800048828125,21.76490020751953
2009-09-16,72.51000213623047,299.44000244140625,3.759999990463257,1504.0,21.87664794921875
2009-09-17,72.47000122070312,299.9200134277344,3.4579999446868896,1443.8399658203125,21.472640991210938
2009-09-18,72.04000091552734,296.9599914550781,3.7780001163482666,1489.9200439453125,21.10301399230957
2009-09-21,69.70999908447266,286.79998779296875,3.5759999752044678,1440.0,21.017057418823242
2009-09-22,71.55000305175781,295.8399963378906,3.6089999675750732,1459.199951171875,21.283531188964844
2009-09-23,68.97000122070312,281.0400085449219,3.859999895095825,1495.0400390625,21.180377960205078
2009-09-24,65.88999938964844,271.760009765625,3.9549999237060547,1532.1600341796875,21.145994186401367
2009-09-25,66.0199966430664,272.0,3.984999895095825,1532.1600341796875,21.283531188964844
2009-09-28,66.83999633789062,276.0799865722656,3.7300000190734863,1509.1199951171875,21.61017417907715
2009-09-29,66.70999908447266,274.4800109863281,4.875,1506.56005859375,21.653154373168945
2009-09-30,70.61000061035156,289.5199890136719,4.841000080108643,1502.719970703125,21.885244369506836
2009-10-01,70.81999969482422,289.8399963378906,4.466000080108643,1410.56005859375,21.515621185302734
2009-10-02,69.94999694824219,286.9599914550781,4.7179999351501465,1457.9200439453125,21.08582305908203
2009-10-05,70.41000366210938,289.44000244140625,4.986999988555908,1548.800048828125,21.300722122192383
2009-10-06,70.87999725341797,292.32000732421875,4.880000114440918,1511.6800537109375,21.515621185302734
2009-10-07,69.56999969482422,287.67999267578125,4.9039998054504395,1529.5999755859375,21.601577758789062
2009-10-08,71.69000244140625,293.44000244140625,4.9629998207092285,1537.280029296875,21.532812118530273
2009-10-09,71.7699966430664,297.2799987792969,4.769999980926514,1483.52001953125,21.274934768676758
2009-10-12,73.2699966430664,301.5199890136719,4.880000114440918,1512.9599609375,22.194698333740234
2009-10-13,74.1500015258789,305.20001220703125,4.5879998207092285,1447.6800537109375,22.504154205322266
2009-10-14,75.18000030517578,308.8800048828125,4.435999870300293,1408.0,22.392404556274414
2009-10-15,77.58000183105469,319.2799987792969,4.48199987411499,1436.1600341796875,22.744836807250977
2009-10-16,78.52999877929688,323.6000061035156,4.781000137329102,1480.9599609375,22.426788330078125
2009-10-19,79.61000061035156,326.0799865722656,4.835000038146973,1488.6400146484375,22.76202964782715
2009-10-20,79.08999633789062,323.1199951171875,5.160999774932861,1529.5999755859375,22.56432342529297
2009-10-21,81.37000274658203,330.6400146484375,5.099999904632568,1497.5999755859375,23.131654739379883
2009-10-22,81.19000244140625,331.760009765625,4.947000026702881,1472.0,23.002716064453125
2009-10-23,80.5,327.2799987792969,4.7870001792907715,1445.1199951171875,22.8136043548584
