date,oil_inventory_z,oil_surprise_z,oil_low_inventory
1992-02-28,-0.5767596522776712,0.7171150966089757,1.0
1992-03-06,-0.14850814534406157,1.5560744778846949,0.0
1992-03-13,0.239781920402893,1.3326054058898256,0.0
1992-03-20,-0.10815483657843077,-1.2501810023471127,0.0
1992-03-27,0.10945546911545655,0.7343781202830582,0.0
1992-04-03,-0.24236877698114895,-1.2252307568191538,0.0
1992-04-10,-0.478413102164274,-0.7670900578991654,1.0
1992-04-17,0.04980287645435555,1.816442183395714,0.0
1992-04-24,0.21881816788485872,0.571769647107432,0.0
1992-05-01,0.2628170016487961,0.12662377071200384,0.0
1992-05-08,0.3501059851506414,0.28675809706651034,0.0
1992-05-15,0.30394645247927554,-0.1882449845977373,0.0
1992-05-22,0.38503753943265356,0.23353725807186168,0.0
1992-05-29,0.08322703834894185,-1.026374555650837,0.0
1992-06-05,-0.09225878473614853,-0.5800666498525161,0.0
1992-06-12,-0.04074430235745285,0.21237879610432814,0.0
1992-06-19,0.00744248500042033,0.20658479734264615,0.0
1992-06-26,-0.40576565902321843,-1.3556142405983809,1.0
1992-07-03,-1.1136635668305372,-2.308917596645843,1.0
1992-07-10,-1.1760332240360534,-0.12524485471808722,1.0
1992-07-17,-1.0004309654278454,0.6401694079737036,1.0
1992-07-24,-1.4136899363830433,-1.2382805126667376,1.0
1992-07-31,-1.4107694182823227,0.08561480964018882,1.0
1992-08-07,-1.031741805043186,1.2595129012750186,1.0
1992-08-14,-1.146875807612604,-0.3009421185289962,1.0
1992-08-21,-1.2132707988443727,-0.13074388693095734,1.0
1992-08-28,-0.9102192517862052,0.9939602656139206,1.0
1992-09-04,-1.3878900971191868,-1.4382880675745193,1.0
1992-09-11,-1.2406913380512963,0.5303137491910939,1.0
1992-09-18,-1.2758882072431121,-0.08063305081220724,1.0
1992-09-25,-1.2233299246274867,0.21149515230618487,1.0
1992-10-02,-1.5259062710287634,-0.9537814734141947,1.0
1992-10-09,-1.33571579448727,0.6697289417048707,1.0
1992-10-16,-1.3760043013855907,-0.10616804236975792,1.0
1992-10-23,-1.2206968487602647,0.5428615292946762,1.0
1992-10-30,-1.1503409025275053,0.2684282134371125,1.0
1992-11-06,-0.9287932106283491,0.8276720719746471,1.0
1992-11-13,-1.324353278023153,-1.350235670131365,1.0
1992-11-20,-1.7468820568145915,-1.4368268186458877,1.0
1992-11-27,-1.37777057536677,1.341770498886843,1.0
1992-12-04,-1.2685568703420984,0.4262251403437848,1.0
1992-12-11,-1.316945436848276,-0.16381495488287193,1.0
1992-12-18,-0.9666687126184216,1.3194794821526588,1.0
1992-12-25,-0.9773189390535765,-0.028209085329084265,1.0
1993-01-01,-1.6796997163394893,-2.5904578050723064,1.0
1993-01-08,-1.601280633218177,0.23337065918096306,1.0
1993-01-15,-1.7360874356196505,-0.5292630847095471,1.0
1993-01-22,-1.2435357906440185,1.8491106223123976,1.0
1993-01-29,-1.298484368961096,-0.21087585512992038,1.0
1993-02-05,-1.1687695237946556,0.5098798263145842,1.0
1993-02-12,-0.9457044517475733,0.8403236151148739,0.0
1993-02-19,-0.5505203273803916,1.4944310376466032,0.0
1993-02-26,-1.1417588919305137,-2.2277489734847378,1.0
1993-03-05,-0.679571221248814,1.6727022087412313,0.0
1993-03-12,-0.33512314475785066,1.2588283016234745,0.0
1993-03-19,-0.009907414028413719,1.196709997311663,0.0
1993-03-26,-0.7644192137172582,-2.706795129574987,0.0
1993-04-02,-0.30216670662568307,1.5881512757323148,0.0
1993-04-09,-0.2568150371731835,0.13944285429330577,0.0
1993-04-16,0.41730789344479896,2.2032849929600733,0.0
1993-04-23,-0.1119533871185121,-1.7505773180403945,0.0
1993-04-30,-0.03959677939793775,0.22801093968396122,0.0
1993-05-07,0.12906863077834282,0.5195097509514598,0.0
1993-05-14,0.18036945415959338,0.14833605589053112,0.0
1993-05-21,0.5205353665053416,1.0116241150305658,0.0
1993-05-28,0.7278935565648378,0.5656393850121844,0.0
1993-06-04,0.5124830773758658,-0.7159331531314446,0.0
1993-06-11,0.4280519855116355,-0.32643285489853485,0.0
1993-06-18,-0.056988876142227286,-1.440906026024805,0.0
1993-06-25,0.5686761988361172,1.659293711595069,0.0
1993-07-02,1.0219395911621596,1.0665101958851504,0.0
1993-07-09,0.4848075763000741,-1.5903911747894273,0.0
1993-07-16,0.7556188190283488,0.5344983518051268,0.0
1993-07-23,1.3963850272798888,1.3640308562529002,0.0
1993-07-30,1.0301365582167652,-1.0851685548791432,0.0
1993-08-06,0.7436187460940212,-0.8628050978546333,0.0
1993-08-13,0.8670131176667775,0.1121553370131895,0.0
1993-08-20,0.528104266383717,-0.8557265433057616,0.0
1993-08-27,0.15521662926748578,-0.8766548409347045,0.0
1993-09-03,0.3024245237662122,0.20244808639393685,0.0
1993-09-10,-0.24652293161116937,-1.16091142782457,0.0
1993-09-17,-0.10639328606658785,0.1964386003022758,0.0
1993-09-24,-0.11002485132959841,-0.07545901593813197,0.0
1993-10-01,-1.0468385617384355,-1.683523433389726,0.0
1993-10-08,-1.2448887817945982,-0.37404234280288595,1.0
1993-10-15,-0.8017725665665368,0.7196418583690292,0.0
1993-10-22,-1.281447340500241,-0.8426291065063297,1.0
1993-10-29,-0.5225302677056751,1.2511824173491708,0.0
1993-11-05,-0.3375171503223934,0.2786913906719464,0.0
1993-11-12,-0.6653765320741153,-0.5665806948290392,0.0
1993-11-19,-0.152158153347179,0.8169186716528118,0.0
1993-11-26,-0.702158500702735,-0.990657972689373,0.0
1993-12-03,-0.5551513612319193,0.20991282541712822,0.0
1993-12-10,-0.008057964075158578,0.8818726417273256,0.0
1993-12-17,0.6274317334762235,1.0140284948855227,0.0
1993-12-24,0.8635060644113317,0.35518903605632535,0.0
1993-12-31,0.8393434937867021,-0.08382568779612194,0.0
1994-01-07,0.17585423609367884,-1.2344176362317871,0.0
1994-01-14,-0.5324986034183555,-1.262863980414754,0.0
1994-01-21,-0.5600858638755245,-0.08903031682804363,0.0
1994-01-28,-1.1272456953723182,-0.9735410995053443,1.0
1994-02-04,-0.8180762563305154,0.5117405374723971,0.0
1994-02-11,-0.4310317938680859,0.6328634943092524,0.0
1994-02-18,-0.884042421883603,-0.7621167784440378,0.0
1994-02-25,-0.5695345597961985,0.5360048391797004,0.0
1994-03-04,-1.3063478850723005,-1.2979514020532847,1.0
1994-03-11,-0.5186607907494439,1.3730012731915433,0.0
1994-03-18,-1.039954773090608,-0.8767431507773042,0.0
1994-03-25,0.18212565694057206,2.1546505021285003,0.0
1994-04-01,-0.3421024348299819,-0.9464576346707145,0.0
1994-04-08,-0.3294553100225912,0.02608293750244447,0.0
1994-04-15,-0.27521821714264716,0.1072175305748164,0.0
1994-04-22,-0.07425769165456082,0.41904022180979533,0.0
1994-04-29,-0.06532156222071714,0.02999309600166402,0.0
1994-05-06,0.03200778918662156,0.19515793638328185,0.0
1994-05-13,-0.5476756686350395,-1.08148800620236,0.0
1994-05-20,-0.6380128764784636,-0.13167514136081884,0.0
1994-05-27,-0.4603891539706219,0.39524560203012316,0.0
1994-06-03,-0.5648410138540646,-0.13466027777923206,0.0
1994-06-10,-1.0162861993676333,-0.8102672673587402,0.0
1994-06-17,-1.2949650977696006,-0.4686357888553604,1.0
1994-06-24,-1.443717663094962,-0.25042086897032745,1.0
1994-07-01,-1.064875322706453,0.8240888501096869,0.0
1994-07-08,-0.9534867040958959,0.3160974208824027,0.0
1994-07-15,-0.9235959831162527,0.12128755795237005,0.0
1994-07-22,-0.5781911827946018,0.7850732310627262,0.0
1994-07-29,-0.22607241373532533,0.8461165581336142,0.0
1994-08-05,-0.8370979862037172,-1.223074666255537,0.0
1994-08-12,-1.0921809248778902,-0.4689309429855698,0.0
1994-08-19,-0.7496719200155265,0.7967251349024222,0.0
1994-08-26,-1.039255775775152,-0.5573703854253445,0.0
1994-09-02,-1.2857082001764788,-0.48114820866333535,1.0
1994-09-09,-1.291353121001424,0.040607238863182224,1.0
1994-09-16,-1.301644374291831,-0.002875392300230817,1.0
1994-09-23,-1.1332019754326847,0.3953184305433169,0.0
1994-09-30,-0.5028136645170443,1.397670833805112,0.0
1994-10-07,-0.1531866932873677,0.753680017604395,0.0
1994-10-14,-0.2475998244743857,-0.252819812717651,0.0
1994-10-21,0.22518656651689295,1.032413984367683,0.0
1994-10-28,0.034621250371243986,-0.48651380051994725,0.0
1994-11-04,1.0324076407621903,2.2532225235371612,0.0
1994-11-11,0.9249400729971008,-0.27527341824390356,0.0
1994-11-18,0.8512426514042246,-0.22681874230520735,0.0
1994-11-25,0.5455256174067791,-0.7350597369705605,0.0
1994-12-02,0.2862072363803582,-0.6348312983857087,0.0
1994-12-09,0.2831177083403518,-0.036688562573381316,0.0
1994-12-16,0.12923410200019547,-0.3614479568196808,0.0
1994-12-23,0.0608230009792479,-0.12601903303010198,0.0
1994-12-30,0.13420808726572822,0.22197145786893893,0.0
1995-01-06,-0.6713099068609782,-1.7916061620727894,0.0
1995-01-13,-0.48444520032743055,0.4743264904770659,0.0
1995-01-20,-0.6197482536089453,-0.31537104266564375,0.0
1995-01-27,-1.3073368059231896,-1.6107194722771476,1.0
1995-02-03,-1.3201314327196751,-0.05110217695625521,1.0
1995-02-10,-0.9607424697710272,0.8538244372406013,0.0
1995-02-17,-1.6254568713622712,-1.5701028436281623,1.0
1995-02-24,-0.8272009400482518,1.8952655253721251,0.0
1995-03-03,-1.4055736266040897,-1.3325449378890606,1.0
1995-03-10,-1.0748861219368502,0.7515921572581739,0.0
1995-03-17,-1.0113116337416905,0.16618903814930563,0.0
1995-03-24,-0.9417559618767132,0.15511735788968298,0.0
1995-03-31,-0.502813469651578,1.2449153462664437,0.0
1995-04-07,0.32432994528384806,2.273171743360636,0.0
1995-04-14,0.028892243830000858,-0.7852522305387023,0.0
1995-04-21,0.16299396911014266,0.32966700535665344,0.0
1995-04-28,0.4974142699366968,0.8389262940464695,0.0
1995-05-05,0.06600298095678243,-1.1267360248689042,0.0
1995-05-12,-0.13134281851188695,-0.4984276092277451,0.0
1995-05-19,-0.028867893255430377,0.22666721494804226,0.0
1995-05-26,-0.48103834375921195,-1.1518000158303567,0.0
1995-06-02,-0.8123715090331686,-0.801460960932586,0.0
1995-06-09,-1.0459493617686217,-0.5531631711200301,0.0
1995-06-16,-1.0961854554797745,-0.13227810754896044,0.0
1995-06-23,-1.1392483943687923,-0.1273214800328368,0.0
1995-06-30,-1.9749566034302501,-2.058867166262562,1.0
1995-07-07,-1.5223948297225072,1.0559844947046508,1.0
1995-07-14,-1.6373040072327087,-0.26838128197516686,1.0
1995-07-21,-1.6163317898823346,0.04560719067988995,1.0
1995-07-28,-2.3610996204741808,-1.7721840299933378,1.0
1995-08-04,-1.99604357384371,0.8887383340224903,1.0
1995-08-11,-2.6967539008865207,-1.7487416328380399,1.0
1995-08-18,-2.3602532651702988,0.7407447658902185,1.0
1995-08-25,-3.0710952023680225,-1.8192308786442275,1.0
1995-09-01,-2.667436484766511,0.8605773993661072,1.0
1995-09-08,-1.8726323496586348,1.9525624194905902,1.0
1995-09-15,-2.2911336086884635,-1.064622594181879,1.0
1995-09-22,-2.3310780378839837,-0.14729327701585107,1.0
1995-09-29,-2.332562852217276,-0.050889774730177265,1.0
1995-10-06,-2.7569280364889295,-1.1284835832121638,1.0
1995-10-13,-3.0778717899970327,-0.9211096070877408,1.0
1995-10-20,-2.978686000561575,0.1611611915248079,1.0
1995-10-27,-2.696235965824647,0.7277464704593579,1.0
1995-11-03,-2.4933575100732437,0.5455601810342522,1.0
1995-11-10,-2.159137144843648,1.0801924796528564,1.0
1995-11-17,-2.250031591638427,-0.2221780404355155,1.0
1995-11-24,-1.446015878154144,2.681136183442161,1.0
1995-12-01,-0.9491884499397408,1.6061758196046663,0.0
1995-12-08,-1.1904781072442345,-0.6495140463354829,0.0
1995-12-15,-1.5182864171518515,-0.9044633874932184,1.0
1995-12-22,-1.0383084347527907,1.4907230979711734,0.0
1995-12-29,-1.4863773978464958,-1.2630425061821207,1.0
1996-01-05,-2.273542039454163,-2.20644996721057,1.0
1996-01-12,-2.1547789852292656,0.3488157296940972,1.0
1996-01-19,-1.9023119471675143,0.7725045271829977,1.0
1996-01-26,-1.551479894202203,1.0481695430011688,1.0
1996-02-02,-1.6649907250135925,-0.3275945360417743,1.0
1996-02-09,-1.8214656578196562,-0.46854420894959653,1.0
1996-02-16,-1.9552673646223238,-0.4071364055325078,1.0
1996-02-23,-2.139414188270346,-0.6184588867333441,1.0
1996-03-01,-2.0736678349416944,0.20270914740921303,1.0
1996-03-08,-2.262150638670146,-0.6748682994307112,1.0
1996-03-15,-1.639809026455176,2.0709545639477036,1.0
1996-03-22,-1.9784890294683777,-1.1101405047827808,1.0
1996-03-29,-2.023803734505133,-0.1618085682776928,1.0
1996-04-05,-2.1228769613442133,-0.3326430609831275,1.0
1996-04-12,-1.9253394504493437,0.7273244020344639,1.0
1996-04-19,-1.802596649382992,0.4906257119945423,1.0
1996-04-26,-2.0371867859904746,-0.7852586415059273,1.0
1996-05-03,-2.0221792853447482,0.10604950733454677,1.0
1996-05-10,-1.5206214906778115,1.876629898778103,0.0
1996-05-17,-1.609427672951083,-0.2586420142985356,0.0
1996-05-24,-1.8768786442083467,-0.878340823415835,1.0
1996-05-31,-1.780117811608537,0.40234018384604836,0.0
1996-06-07,-0.9859337586498357,2.8647059130634793,0.0
1996-06-14,-1.0813217061649543,-0.2935430809915301,0.0
1996-06-21,-1.2625409518796558,-0.578577855283153,0.0
1996-06-28,-1.1930656488055604,0.25590034660500843,0.0
1996-07-05,-0.733457478633365,1.5322155585120751,0.0
1996-07-12,-0.6135290361976292,0.3828944805267244,0.0
1996-07-19,-0.7725686291820366,-0.525521560868889,0.0
1996-07-26,-1.02631620670183,-0.7937620569429317,0.0
1996-08-02,-0.9410089229945263,0.25502368094190564,0.0
1996-08-09,-1.1165775520234802,-0.5609068506635914,0.0
1996-08-16,-1.1875789230750833,-0.2534931128714755,0.0
1996-08-23,-1.042645959425472,0.4369233902068696,0.0
1996-08-30,-0.34630784822987903,2.1891797283181695,0.0
1996-09-06,-0.6962551614295887,-1.1561315356553712,0.0
1996-09-13,-0.9060445209805177,-0.6798281072333549,0.0
1996-09-20,-1.0359719146582587,-0.4448623230783353,0.0
1996-09-27,-0.9390374232136727,0.26403820840683395,0.0
1996-10-04,-1.2919073952741582,-1.141738544533796,0.0
1996-10-11,-1.3017462372383655,-0.0884893570715141,0.0
1996-10-18,-1.516998758999764,-0.7627958718341141,0.0
1996-10-25,-1.0923365129236362,1.2733190121954792,0.0
1996-11-01,-1.2924304220400873,-0.6964330288987914,0.0
1996-11-08,-0.5591337765052068,2.2455360382078857,0.0
1996-11-15,-0.9097853230802427,-1.1105967272965138,0.0
1996-11-22,-1.0707637052770957,-0.5302009373266878,0.0
1996-11-29,-1.392533279898505,-1.0049887478589417,0.0
1996-12-06,-1.35715937038316,0.12797543776184325,0.0
1996-12-13,-1.4087025045868324,-0.15287592563417354,0.0
1996-12-20,-1.5993879752187037,-0.5990161069955463,0.0
1996-12-27,-2.0113355435424745,-1.2772192330382621,1.0
1997-01-03,-1.8136886665485863,0.6372374047053992,0.0
1997-01-10,-2.3619606363704397,-1.8899779535332408,1.0
1997-01-17,-1.9591712121589568,1.2243155132169243,1.0
1997-01-24,-2.0233810506011305,-0.2620977160496635,1.0
1997-01-31,-1.7553773577238918,0.8595416596870962,0.0
1997-02-07,-1.321093956547122,1.4336490899943437,0.0
1997-02-14,-1.0792540984513346,0.7769524473958267,0.0
1997-02-21,-0.7652600642698059,1.0018629228013882,0.0
1997-02-28,-0.7658846501897477,-0.058780262439831275,0.0
1997-03-07,-1.120004924362071,-1.2147348542754197,0.0
1997-03-14,-0.7484461909799989,1.1519591340802715,0.0
1997-03-21,-0.7313187960049414,0.025305050859668544,0.0
1997-03-28,-0.7947079530783934,-0.2677635508993771,0.0
1997-04-04,-0.3538484783306639,1.4079702531115417,0.0
1997-04-11,-0.3314056075195564,-0.014605805427150623,0.0
1997-04-18,-0.14239959490526805,0.5337388944981802,0.0
1997-04-25,-0.03246581212477569,0.2669163611028386,0.0
1997-05-02,0.1744184270603876,0.5535015170477507,0.0
1997-05-09,0.18158268619521364,-0.10484085824811655,0.0
1997-05-16,0.6412567713626817,1.398015249318015,0.0
1997-05-23,0.26203533014796004,-1.318167477089222,0.0
1997-05-30,0.499645251213289,0.6265781878841242,0.0
1997-06-06,0.8078901296609763,0.8355340330638644,0.0
1997-06-13,0.7799232338456012,-0.17030257579045335,0.0
1997-06-20,0.6898537788273799,-0.3756398157844295,0.0
1997-06-27,0.6564219258339639,-0.19636449680736345,0.0
1997-07-04,0.24793747463065502,-1.4454932109780374,0.0
1997-07-11,0.6002319915041341,1.1324854498435482,0.0
1997-07-18,0.4267241148164172,-0.6192711505335117,0.0
1997-07-25,0.29002290849460766,-0.5073355751948553,0.0
1997-08-01,-0.4216669666876288,-2.404970241617925,0.0
1997-08-08,-0.4693057447088001,-0.16827469727371738,0.0
1997-08-15,-0.08468379839325894,1.1637937069495516,0.0
1997-08-22,-0.031194972206527182,0.10932584081551514,0.0
1997-08-29,-0.4129981514332289,-1.2064834270432696,0.0
1997-09-05,-0.524430337348365,-0.3321383503165616,0.0
1997-09-12,-0.9681247961555233,-1.4105650748325322,0.0
1997-09-19,-0.6754298190561897,0.9192498726489347,0.0
1997-09-26,-0.953637752042008,-0.8831779214827256,0.0
1997-10-03,-0.8438581548113449,0.33695843424427885,0.0
1997-10-10,-0.4757280053698381,1.1171602478122666,0.0
1997-10-17,-0.6294473767797089,-0.5142372898181199,0.0
1997-10-24,-0.870480589871487,-0.7799477505564989,0.0
1997-10-31,-0.507457302146076,1.0905249751143467,0.0
1997-11-07,-0.027132619845511175,1.3765567263169793,0.0
1997-11-14,-0.11554063279482879,-0.31054352281501807,0.0
1997-11-21,0.3312039593351716,1.2727974080175968,0.0
1997-11-28,0.6647649750207049,0.8585568312117096,0.0
1997-12-05,0.9231958021094553,0.593893882210583,0.0
1997-12-12,0.5376072600570383,-1.2524974097244932,0.0
1997-12-19,0.7772259106832231,0.522346697595598,0.0
1997-12-26,0.44713844365686645,-1.0589113876489291,0.0
1998-01-02,0.17510808916031104,-0.9092111567001444,0.0
1998-01-09,-0.39818416699845277,-1.6531324959660691,0.0
1998-01-16,-0.4865137160307594,-0.36746766061950253,0.0
1998-01-23,0.557499004125524,2.705630147287511,0.0
1998-01-30,1.0900242919640448,1.1959300579873777,0.0
1998-02-06,1.033742047783433,-0.2794852396225476,0.0
1998-02-13,1.0424718851838637,-0.10314224340118154,0.0
1998-02-20,1.198758283086039,0.3063522698263396,0.0
1998-02-27,1.4741537450871223,0.6015090309536427,0.0
1998-03-06,1.3182054480567023,-0.4731619916751486,0.0
1998-03-13,1.2466227926817635,-0.3008868426922913,0.0
1998-03-20,1.0576535097646582,-0.588287223259651,0.0
1998-03-27,1.6671537726447323,1.492141267816264,0.0
1998-04-03,1.8202009126598115,0.2688845098575371,0.0
1998-04-10,1.9735413264191506,0.2416699563849582,0.0
1998-04-17,2.4914799313432177,1.1959404012088872,0.0
1998-04-24,2.9645852226605847,1.0930139010891209,0.0
1998-05-01,2.9792369093338347,-0.05031325197500484,0.0
1998-05-08,3.1444535172089543,0.4024325779451815,0.0
1998-05-15,3.0240009549001736,-0.2783864316973197,0.0
1998-05-22,3.9921619839956963,2.626626920575747,0.0
1998-05-29,3.5398438970853414,-0.9134600826146266,0.0
1998-06-05,3.050902087780543,-1.1213084857945024,0.0
1998-06-12,2.8931855381018576,-0.2909597565169465,0.0
1998-06-19,2.6002449456033476,-0.7109438151956103,0.0
1998-06-26,2.4128575311187257,-0.46320053445690207,0.0
1998-07-03,2.4859167730517,0.3001216783045122,0.0
1998-07-10,2.2177371655626197,-0.7624850398180978,0.0
1998-07-17,1.6778044153098424,-1.6317148150274545,0.0
1998-07-24,2.0688152200258925,1.2087926763862762,0.0
1998-07-31,2.3087355930615465,0.7749645139747685,0.0
1998-08-07,2.3064836711667343,0.0027755397141607445,0.0
1998-08-14,2.3194327434857738,0.058708425737209226,0.0
1998-08-21,2.2276908786460665,-0.2788872058010382,0.0
1998-08-28,1.705109001974701,-1.8033571112862987,0.0
1998-09-04,1.655156744354094,-0.21057535549674253,0.0
1998-09-11,1.0463900650421094,-2.2050407877407,0.0
1998-09-18,0.8738725459931207,-0.6832913544990963,0.0
1998-09-25,0.23593778288785477,-2.285249969547477,0.0
1998-10-02,0.44024288694801333,0.6256780791148605,0.0
1998-10-09,0.5988418868875771,0.4730355941216166,0.0
1998-10-16,1.0483222286203262,1.4653836644943168,0.0
1998-10-23,1.2745721651489283,0.6814675818840134,0.0
1998-10-30,1.509498119434787,0.6968424406367361,0.0
1998-11-06,1.7404347050211488,0.7111821859495088,0.0
1998-11-13,1.6572750885005136,-0.30648678337469376,0.0
1998-11-20,1.4630447791488448,-0.6992848145187838,0.0
1998-11-27,1.7816029513624307,1.0799267174901557,0.0
1998-12-04,1.3923242783218222,-1.3583610512806144,0.0
1998-12-11,1.276815299287406,-0.4005720519777426,0.0
1998-12-18,1.4805389683669705,0.6947397476783777,0.0
1998-12-25,1.556113760467408,0.25317687081313184,0.0
1999-01-01,1.3645080818569628,-0.7075508523715452,0.0
1999-01-08,0.39937298630799684,-3.5137279668916825,0.0
1999-01-15,0.5527838843086996,0.46521311875330884,0.0
1999-01-22,0.7165706835274049,0.4849255965008535,0.0
1999-01-29,0.9092443060608306,0.6478968541544476,0.0
1999-02-05,1.061515290079987,0.5344908386738036,0.0
1999-02-12,1.0734048074674511,0.038529540962249066,0.0
1999-02-19,0.9502426044863879,-0.434903560554077,0.0
1999-02-26,1.1295631418672587,0.6327364737897659,0.0
1999-03-05,0.9162090506327493,-0.7331470378306434,0.0
1999-03-12,1.0935397979591175,0.6259378192793564,0.0
1999-03-19,1.3105127904966243,0.7548282746952031,0.0
1999-03-26,1.469886502900182,0.5419265411492404,0.0
1999-04-02,1.68860200898246,0.7863563425313376,0.0
1999-04-09,1.5530274815850806,-0.4552293211229399,0.0
1999-04-16,1.6631966267350153,0.41420266960178526,0.0
1999-04-23,1.4415787754025073,-0.7404612659716621,0.0
1999-04-30,1.2090779744056914,-0.7744979651941797,0.0
1999-05-07,1.0612820680620383,-0.46418241102129826,0.0
1999-05-14,0.8853646116690406,-0.5495488157422409,0.0
1999-05-21,0.9084329313419712,0.16199401190452292,0.0
1999-05-28,0.7514848269047323,-0.4616688738483353,0.0
1999-06-04,0.6751737060035078,-0.1628782968390461,0.0
1999-06-11,0.8010981400587779,0.5859710759545139,0.0
1999-06-18,0.9051522475682777,0.49318541390882975,0.0
1999-06-25,0.7220130008981922,-0.6157495704432344,0.0
1999-07-02,0.6035221876298824,-0.37018964409627775,0.0
1999-07-09,0.5839028300165122,0.011415205134982955,0.0
1999-07-16,0.8096079780221302,0.933098369440221,0.0
1999-07-23,0.8234596356946425,0.09003269599878293,0.0
1999-07-30,0.4870705096252789,-1.2653636021882888,0.0
1999-08-06,0.2652773174421533,-0.7758890375088046,0.0
1999-08-13,0.1149284942953571,-0.47342512163268724,0.0
1999-08-20,0.004395778947737836,-0.30167805336889797,0.0
1999-08-27,-0.289306834496195,-1.0073487085822643,0.0
1999-09-03,-0.2537321554999038,0.23589717049541986,0.0
1999-09-10,-0.5392053340351738,-1.0165392823191475,0.0
1999-09-17,-0.8147959116178028,-1.030320576138015,1.0
1999-09-24,-0.8044034377578576,0.13076618864490042,1.0
1999-10-01,-1.0770983929567781,-1.1147324579696474,1.0
1999-10-08,-1.1089872310878268,-0.05036381925788648,1.0
1999-10-15,-1.5721710040289143,-1.8632057369392954,1.0
1999-10-22,-1.35097736326836,1.0980190106027614,1.0
1999-10-29,-1.3293806468222782,0.23921055213089312,1.0
1999-11-05,-1.091340594631696,1.2152942425980369,1.0
1999-11-12,-1.0629387472926464,0.2853569502775904,1.0
1999-11-19,-0.9470557925459614,0.6780200757071746,1.0
1999-11-26,-1.1438352307210862,-0.6878624973412839,1.0
1999-12-03,-1.4255808526614473,-1.0219559764018802,1.0
1999-12-10,-1.4426223300734466,0.12211460304918312,1.0
1999-12-17,-1.7990636811817389,-1.3943255465625606,1.0
1999-12-24,-1.848056625177995,0.006503136714159101,1.0
1999-12-31,-1.872845567370798,0.16980121926403438,1.0
2000-01-07,-1.9829099367197431,-0.24666617492416534,1.0
2000-01-14,-1.8102381797302378,1.2178397375449923,1.0
2000-01-21,-1.824392246363635,0.17440222499177307,1.0
2000-01-28,-1.993552365358317,-0.624307304189301,1.0
2000-02-04,-2.5390444133934005,-2.7164872746021103,1.0
2000-02-11,-2.2868802017830188,1.4559451526705998,1.0
2000-02-18,-2.268647583700596,0.23786936472088904,1.0
2000-02-25,-2.25170763175708,0.18746644254195977,1.0
2000-03-03,-2.195776762715002,0.42632441006087,1.0
2000-03-10,-1.8835756684304057,1.873471147577852,1.0
2000-03-17,-1.83708721765755,0.4214006713306327,1.0
2000-03-24,-1.7193656327463773,0.8596063392763222,1.0
2000-03-31,-1.7141110145350968,0.2645940488537428,1.0
2000-04-07,-1.604744869704833,0.8759234978852484,1.0
2000-04-14,-1.419754772316503,1.3157438907595838,1.0
2000-04-21,-1.0835779644378611,2.2176502802145923,1.0
2000-04-28,-0.7792923230189137,1.9364169380086362,0.0
2000-05-05,-0.9647127206391655,-0.8632077631951433,1.0
2000-05-12,-0.6933403296563022,1.6586614364586785,0.0
2000-05-19,-0.6723497535417498,0.2298181010531054,0.0
2000-05-26,-0.6130327226149904,0.45211073834531035,0.0
2000-06-02,-0.8746933599940256,-1.3191349157850403,0.0
2000-06-09,-1.1041314749674556,-1.13043542735874,1.0
2000-06-16,-1.174054172778568,-0.2548517247219024,1.0
2000-06-23,-1.4218748930889504,-1.2072576254420964,1.0
2000-06-30,-1.3840377679867923,0.31851354505620283,1.0
2000-07-07,-1.469330227647518,-0.34567978848114517,1.0
2000-07-14,-1.3773819566265166,0.6064411255030475,1.0
2000-07-21,-1.3872942179640757,0.08158631906125839,1.0
2000-07-28,-1.3552764036165448,0.32364731554158976,1.0
2000-08-04,-1.9282199155145525,-3.144602375752883,1.0
2000-08-11,-1.8158628851328744,0.6837295942398034,1.0
2000-08-18,-1.6041160579256741,1.2046989841059832,1.0
2000-08-25,-1.8069206074650639,-1.0187289921021363,1.0
2000-09-01,-1.6733419977467052,0.7706998968137783,1.0
2000-09-08,-1.509216028706457,0.95919856808529,1.0
2000-09-15,-1.548093861389895,-0.13711055823247936,1.0
2000-09-22,-1.664022343454097,-0.6122988341901968,1.0
2000-09-29,-1.6757023898880963,-0.018017889196433618,1.0
2000-10-06,-1.6032457605312036,0.4305258950132366,1.0
2000-10-13,-1.540669625073595,0.3581906154470125,1.0
2000-10-20,-1.756823983010247,-1.3315011540916017,1.0
2000-10-27,-1.616432775739566,0.8376610294177524,1.0
2000-11-03,-1.6736741702382212,-0.3634003900428487,1.0
2000-11-10,-1.728381606336564,-0.35858808179147533,1.0
2000-11-17,-1.630179605085048,0.5933666118536104,1.0
2000-11-24,-1.3047007574642386,2.0346076462644307,0.0
2000-12-01,-1.2925533548672692,0.053884708206776426,0.0
2000-12-08,-1.1782966558380392,0.6653997267929985,0.0
2000-12-15,-1.3280949788916663,-0.9774850717860116,0.0
2000-12-22,-1.1657086794702076,0.9596729023627493,0.0
2000-12-29,-1.213231440194857,-0.3767424805742381,0.0
2001-01-05,-1.2884816310868283,-0.5490960647285705,0.0
2001-01-12,-1.3105469014858409,-0.20187118779769603,0.0
2001-01-19,-1.3471039861455658,-0.27748717152212704,0.0
2001-01-26,-1.3827077404936183,-0.30248007416002315,0.0
2001-02-02,-1.5304388680084386,-1.0685920040816623,0.0
