Date,Open,High,Low,Close,Volume
2010-01-04,29.819873111569866,30.215775666643907,29.805733445653058,30.194564819335938,70761600
2010-01-05,30.3359542820199,30.51976451794347,30.229908151806036,30.413721084594727,50196300
2010-01-06,30.456145898331545,30.60460835152032,30.40665571706965,30.477354049682617,50670000
2010-01-07,30.29354222136019,30.385448708781635,30.13094009553193,30.300613403320312,41803700
2010-01-08,30.314746341751583,30.555115234594798,30.215771391204107,30.54097557067871,41118100
2010-01-11,30.71772298683543,30.73186265335802,30.328891596493843,30.477354049682617,42546400
2010-01-12,30.12387130938611,30.18749846206266,29.834014879829763,29.989545822143555,65902300
2010-01-13,30.109728839861155,30.187495652212377,29.79866428732173,30.081449508666992,48040100
2010-01-14,30.060243664284894,30.130939300827105,29.95419751260591,30.003684997558594,52893800
2010-01-15,29.918849427983492,29.961268427650584,29.57243703639864,29.657272338867188,76681800
2010-01-19,29.749171946317357,30.25818634033203,29.74210076624124,30.25818634033203,57597300
2010-01-20,29.770386789001474,29.770386789001474,29.28964891656493,29.530017852783203,78934700
2010-01-21,29.374486804748976,29.466393296447492,28.618032111756712,28.639240264892578,116104300
2010-01-22,28.434216269057508,28.52612004593177,27.946407267325707,28.002965927124023,108173800
2010-01-25,28.370590850524184,28.504913630415782,28.04538393063766,28.207988739013672,86170400
2010-01-26,27.663625283362368,27.99589800937803,25.316494565460797,27.621206283569336,89832400
2010-01-27,27.42325990217102,27.65655768913106,27.133403441483697,27.550514221191406,91623300
2010-01-28,27.797947546161996,27.911062179943166,27.119259743474977,27.359628677368164,98086600
2010-01-29,27.67776750416763,27.75553163233275,26.921312801010114,27.06270408630371,151695100
2010-02-01,27.317208925892444,27.81915493091562,27.296000775413177,27.790878295898438,81928100
2010-02-02,27.84742992717649,28.07365915328501,27.58585289015072,28.01710319519043,86791200
2010-02-03,28.024178056049596,28.151432361802858,27.762600959497103,27.854507446289062,64323800
2010-02-04,27.394973380774026,27.430321194150356,26.581960188792035,26.596099853515625,131791500
2010-02-05,26.362808141835714,26.440574967123606,25.578074100281054,26.29918098449707,165899900
2010-02-08,26.285035044151034,26.497124619046957,26.030526475529822,26.03759765625,78752400
2010-02-09,26.673862452191976,27.12632086449222,26.461772908534346,26.88595199584961,133342000
2010-02-10,26.89302291329237,27.069764647427785,26.5183286030572,26.815256118774414,84646000
2010-02-11,26.99907703601217,27.550513298929676,26.772847742408135,27.522233963012695,90206600
2010-02-12,26.96372219712976,27.274789417528222,26.77284077466667,27.175811767578125,63053000
2010-02-16,27.585855053800035,27.896919589880792,27.394973623637306,27.87571144104004,73196700
2010-02-17,28.08779837286222,28.109006519704174,27.805013193130904,27.97468376159668,63631100
2010-02-18,27.75552544999191,28.17970730198698,27.71310915259811,28.080732345581055,61597600
2010-02-19,27.762599547645884,28.017108146209512,27.684832731766377,27.84036636352539,77264800
2010-02-22,28.010034211807003,28.024173876655944,27.78380496795458,27.87571144104004,56446600
2010-02-23,27.720182481986374,27.875716124591467,27.211167946228763,27.232376098632812,103220800
2010-02-24,27.416184980150174,27.621206099149155,27.253582860661005,27.49395179748535,73043700
2010-02-25,26.84354011185066,27.317206747213937,26.695074979740024,27.267719268798828,73641500
2010-02-26,27.29599865780126,27.599994709792654,27.126325376533728,27.54343605041504,65727300
2010-03-01,27.875711788714945,28.087801370363678,27.805016160453814,28.010034561157227,73146100
2010-03-02,28.29282677155713,28.490776718290753,28.172640948993315,28.328174591064453,66353000
2010-03-03,28.476630468276436,28.716999360973112,28.257472419873533,28.363515853881836,68779900
2010-03-04,28.384721072701204,28.420068877031838,28.03830611778593,28.21504783630371,61065500
2010-03-05,28.603894610389524,28.95030975341797,28.49785113981303,28.95030975341797,78177700
