date,AGG,CTA,DBMF,KMLM,SPY,^VIX
2023-02-09,87.48688507080078,21.52699851989746,24.508703231811523,28.02062225341797,389.2529602050781,20.709999084472656
2023-02-10,87.10631561279297,21.61896324157715,24.413705825805664,27.869569778442383,390.161376953125,20.530000686645508
2023-02-13,87.37183380126953,21.752723693847656,24.525976181030273,28.08670997619629,394.7413635253906,20.34000015258789
2023-02-14,87.0620346069336,22.078758239746094,24.698694229125977,28.16695785522461,394.559814453125,18.90999984741211
2023-02-15,86.89390563964844,22.15399742126465,24.6555118560791,28.228322982788086,395.84100341796875,18.229999542236328
2023-02-16,86.53101348876953,22.108020782470703,24.715965270996094,28.388818740844727,390.39080810546875,20.170000076293945
2023-02-17,86.734619140625,22.16236114501953,24.646879196166992,28.436023712158203,389.41546630859375,20.020000457763672
2023-02-21,85.92034149169922,22.30448341369629,24.672786712646484,28.96471405029297,381.6034240722656,22.8700008392334
2023-02-22,86.15045166015625,22.325380325317383,24.586423873901367,28.747573852539062,381.07757568359375,22.290000915527344
2023-02-23,86.46023559570312,22.379722595214844,24.46552276611328,28.502111434936523,383.1046142578125,21.139999389648438
2023-02-24,85.96458435058594,22.856243133544922,24.60369873046875,28.57763671875,379.0121154785156,21.670000076293945
2023-02-27,86.13275909423828,22.881322860717773,24.733232498168945,28.662607192993164,380.302978515625,20.950000762939453
2023-02-28,86.1239242553711,22.78936195373535,24.508703231811523,28.502111434936523,378.8974914550781,20.700000762939453
2023-03-01,85.63062286376953,22.92312240600586,24.707324981689453,28.672046661376953,377.44403076171875,20.579999923706055
2023-03-02,85.45320129394531,22.975788116455078,24.802322387695312,28.738134384155273,380.3794860839844,19.59000015258789
2023-03-03,86.1274642944336,22.7308406829834,24.6555118560791,28.407699584960938,386.47998046875,18.489999771118164
2023-03-06,85.9145278930664,22.91476058959961,24.810956954956055,28.738134384155273,386.7477111816406,18.610000610351562
2023-03-07,85.79920196533203,23.533401489257812,24.4827938079834,28.908069610595703,380.8193664550781,19.59000015258789
2023-03-08,85.71044921875,23.50832176208496,24.5518856048584,28.945833206176758,381.44091796875,19.110000610351562
2023-03-09,86.02100372314453,23.240798950195312,24.335983276367188,29.087444305419922,374.4034118652344,22.610000610351562
2023-03-10,87.02348327636719,22.1790828704834,23.593297958374023,28.426584243774414,369.0010070800781,24.799999237060547
2023-03-13,87.71549987792969,19.591657638549805,22.876516342163086,27.5768985748291,368.47503662109375,26.520000457763672
2023-03-14,87.2009506225586,20.11415672302246,23.368759155273438,27.973417282104492,374.5659484863281,23.729999542236328
2023-03-15,88.0704116821289,19.69615936279297,22.531082153320312,27.78459930419922,372.2232971191406,26.139999389648438
2023-03-16,87.72438049316406,19.896800994873047,22.80742835998535,27.92621421813965,378.75396728515625,22.989999771118164
2023-03-17,88.27442932128906,19.754680633544922,22.36699676513672,27.605222702026367,374.3253173828125,25.510000228881836
2023-03-20,87.91957092285156,19.754680633544922,22.64334487915039,27.61466407775879,377.92474365234375,24.149999618530273
2023-03-21,87.65341186523438,19.980398178100586,22.885150909423828,27.897890090942383,382.8871154785156,21.3799991607666
2023-03-22,88.49623107910156,20.030555725097656,22.531082153320312,27.897890090942383,376.36016845703125,22.260000228881836
2023-03-23,88.7091293334961,20.030555725097656,22.41881561279297,27.718515396118164,377.37762451171875,22.610000610351562
2023-03-24,88.85999298095703,19.779760360717773,22.19428062438965,27.53913688659668,379.85394287109375,21.739999771118164
2023-03-27,87.9018325805664,19.654361724853516,22.755613327026367,27.756277084350586,380.5642395019531,20.600000381469727
2023-03-28,87.76874542236328,19.637638092041016,22.746978759765625,27.794042587280273,379.71002197265625,19.969999313354492
2023-03-29,87.87522888183594,19.595842361450195,22.885150909423828,27.992300033569336,385.2290954589844,19.1200008392334
2023-03-30,87.97280883789062,19.662721633911133,22.902423858642578,28.171676635742188,387.4846496582031,19.020000457763672
2023-03-31,88.39865112304688,19.579118728637695,22.712434768676758,27.831806182861328,392.9461975097656,18.700000762939453
2023-04-03,88.78285217285156,19.53731918334961,22.58289337158203,27.61466407775879,394.4434814453125,18.549999237060547
2023-04-04,89.11195373535156,19.70452117919922,22.461992263793945,27.6901912689209,392.2550354003906,19.0
2023-04-05,89.41436767578125,19.67108154296875,22.32381820678711,27.633546829223633,391.22796630859375,19.079999923706055
2023-04-06,89.33432006835938,19.829919815063477,22.315183639526367,27.916772842407227,392.754150390625,18.399999618530273
2023-04-10,88.72058868408203,19.938596725463867,22.556989669799805,27.841245651245117,393.1572570800781,18.969999313354492
2023-04-11,88.77398681640625,20.17268180847168,22.58289337158203,28.00646209716797,393.262939453125,19.100000381469727
2023-04-12,88.88069152832031,20.222841262817383,22.686525344848633,28.133913040161133,391.65997314453125,19.09000015258789
2023-04-13,88.84512329101562,20.289724349975586,22.755613327026367,28.237764358520508,396.8622741699219,17.799999237060547
2023-04-14,88.40930938720703,20.11415672302246,22.885150909423828,28.133913040161133,395.89276123046875,17.06999969482422
2023-04-17,87.96458435058594,20.01384162902832,23.01468849182129,28.030065536499023,397.3133544921875,16.950000762939453
2023-04-18,88.08909606933594,19.95281219482422,23.040599822998047,28.081043243408203,397.5724792480469,16.829999923706055
2023-04-19,87.95570373535156,20.01384162902832,23.006053924560547,28.407699584960938,397.50531005859375,16.459999084472656
2023-04-20,88.3559341430664,20.214481353759766,22.971508026123047,28.587078094482422,395.3360900878906,17.170000076293945
2023-04-21,88.2047348022461,20.306442260742188,22.971508026123047,28.596519470214844,395.6432800292969,16.770000457763672
2023-04-24,88.5516128540039,20.5070858001709,23.006053924560547,28.72869110107422,396.0559997558594,16.889999389648438
2023-04-25,89.10302734375,20.49872398376465,22.729705810546875,28.69092559814453,389.7690734863281,18.760000228881836
2023-04-26,88.77398681640625,20.619937896728516,22.772884368896484,29.078004837036133,388.11810302734375,18.84000015258789
2023-04-27,88.45378875732422,21.008682250976562,22.941287994384766,29.219619750976562,395.8448486328125,17.030000686645508
2023-04-28,88.90739440917969,20.90000343322754,22.936965942382812,29.096887588500977,399.2234191894531,15.779999732971191
2023-05-01,87.99702453613281,20.910032272338867,23.161500930786133,29.096887588500977,398.8203430175781,16.079999923706055
2023-05-02,88.85301208496094,21.01704216003418,22.988784790039062,29.28570556640625,394.33795166015625,17.780000686645508
2023-05-03,89.2453384399414,20.689327239990234,22.902423858642578,29.47452163696289,391.63116455078125,18.34000015258789
2023-05-04,89.1383285522461,20.557241439819336,22.833337783813477,29.417879104614258,388.85723876953125,20.09000015258789
2023-05-05,88.85301208496094,20.448562622070312,22.954242706298828,29.380115509033203,396.0559997558594,17.190000534057617
2023-05-08,88.36258697509766,20.448562622070312,22.971508026123047,29.247940063476562,396.16156005859375,16.979999542236328
2023-05-09,88.2823715209961,20.63248062133789,23.075143814086914,29.191295623779297,394.42425537109375,17.709999084472656
2023-05-10,88.85301208496094,20.706886291503906,22.876516342163086,29.20073699951172,396.2671203613281,16.940000534057617
2023-05-11,89.12049102783203,20.782960891723633,22.82469940185547,29.115768432617188,395.5760498046875,16.93000030517578
2023-05-12,88.62114715576172,20.87491798400879,22.954242706298828,29.257383346557617,395.05767822265625,17.030000686645508
2023-05-15,88.39827728271484,20.607402801513672,23.101049423217773,28.9930362701416,396.42071533203125,17.1200008392334
2023-05-16,88.19318389892578,20.891639709472656,22.980148315429688,29.0496826171875,393.77154541015625,17.989999771118164
2023-05-17,88.05943298339844,20.94430923461914,23.057870864868164,29.0496826171875,398.55157470703125,16.8700008392334
2023-05-18,87.64926147460938,20.950159072875977,23.066505432128906,28.9930362701416,402.390869140625,16.049999237060547
2023-05-19,87.45311737060547,21.06719970703125,23.11832046508789,29.23849868774414,401.8053894042969,16.809999465942383
2023-05-22,87.37287139892578,21.033763885498047,23.170137405395508,29.295146942138672,401.9685974121094,17.209999084472656
2023-05-23,87.47093963623047,21.083921432495117,23.11832046508789,29.181856155395508,397.4573669433594,18.530000686645508
2023-05-24,87.2480239868164,21.19260025024414,22.971508026123047,29.115768432617188,394.5777893066406,20.030000686645508
2023-05-25,86.92704010009766,21.309642791748047,23.066505432128906,29.417879104614258,397.9948425292969,19.139999389648438
2023-05-26,86.99838256835938,21.267005920410156,23.161500930786133,29.389554977416992,403.14910888671875,17.950000762939453
2023-05-30,87.57794189453125,21.267841339111328,23.196044921875,29.691665649414062,403.3027648925781,17.459999084472656
2023-05-31,87.8900146484375,21.309642791748047,23.066505432128906,29.512287139892578,401.0663146972656,17.940000534057617
2023-06-01,88.15641021728516,21.251123428344727,23.031965255737305,29.47452163696289,404.8768615722656,15.649999618530273
2023-06-02,87.69156646728516,21.40159797668457,23.0924129486084,29.16297149658203,410.73187255859375,14.600000381469727
2023-06-05,87.68262481689453,21.359804153442383,23.006053924560547,29.210176467895508,409.9447937011719,14.729999542236328
2023-06-06,87.7898941040039,21.32636070251465,23.057870864868164,29.12520980834961,410.83740234375,13.960000038146973
2023-06-07,87.32501983642578,21.468481063842773,23.13559341430664,29.115768432617188,409.41680908203125,13.9399995803833
2023-06-08,87.7898941040039,21.318002700805664,23.075143814086914,29.20073699951172,411.8932189941406,13.649999618530273
2023-06-09,87.58427429199219,21.37652015686035,23.178773880004883,29.257383346557617,412.6322937011719,13.829999923706055
2023-06-12,87.73625946044922,21.435039520263672,23.316946029663086,29.43675994873047,416.37567138671875,15.010000228881836
2023-06-13,87.32501983642578,21.568798065185547,23.386037826538086,29.427318572998047,419.1207580566406,14.609999656677246
2023-06-14,87.40544891357422,21.610599517822266,23.2996768951416,29.47452163696289,419.6198425292969,13.880000114440918
2023-06-15,88.01338958740234,21.29793357849121,23.37740135192871,28.87030601501465,424.8222351074219,14.5
2023-06-16,87.73625946044922,21.334726333618164,23.601932525634766,28.662607192993164,423.3751525878906,13.539999961853027
2023-06-20,87.89715576171875,21.292919158935547,23.52420997619629,28.643722534179688,421.1785888671875,13.880000114440918
2023-06-21,88.04021453857422,21.19260025024414,23.56739044189453,28.332172393798828,419.0205383300781,13.199999809265137
2023-06-22,87.58427429199219,21.315494537353516,23.748741149902344,28.681486129760742,420.533203125,12.90999984741211
2023-06-23,87.8435287475586,21.24275779724121,23.748741149902344,28.351057052612305,417.35382080078125,13.4399995803833
2023-06-26,87.9508056640625,21.150800704956055,23.7746524810791,28.200000762939453,415.648681640625,14.25
2023-06-27,87.78096008300781,21.25152015686035,23.852375030517578,28.55875587463379,420.20556640625,13.739999771118164
2023-06-28,88.04021453857422,21.11722755432129,23.92146110534668,28.55875587463379,420.4175109863281,13.430000305175781
2023-06-29,87.36077880859375,21.343843460083008,23.930095672607422,28.75701332092285,422.0745849609375,13.539999961853027
2023-06-30,87.5663833618164,21.402599334716797,23.861007690429688,28.76456642150879,427.0552978515625,13.59000015258789
2023-07-03,87.46332550048828,21.427778244018555,23.895551681518555,28.9930362701416,427.54669189453125,13.569999694824219
2023-07-05,87.06893157958984,21.511703491210938,23.904191970825195,29.040241241455078,426.91082763671875,14.180000305175781
2023-07-06,86.5042495727539,21.612424850463867,23.92146110534668,29.394275665283203,423.5678405761719,15.4399995803833
2023-07-07,86.52217864990234,21.570457458496094,23.73147201538086,29.531169891357422,422.49847412109375,14.829999923706055
2023-07-10,86.76416015625,21.50331687927246,23.679656982421875,29.455642700195312,423.5678405761719,15.069999694824219
2023-07-11,86.95242309570312,21.654390335083008,23.662382125854492,29.408437728881836,426.2653503417969,14.84000015258789
2023-07-12,87.66053009033203,21.269140243530273,23.446483612060547,29.314027786254883,429.695068359375,13.539999961853027
2023-07-13,88.20726776123047,20.991331100463867,23.37740135192871,29.22905921936035,433.1054382324219,13.609999656677246
2023-07-14,87.78598022460938,21.0920467376709,23.55011749267578,29.389554977416992,432.8357238769531,13.34000015258789
2023-07-17,87.88459014892578,21.041688919067383,23.610570907592773,29.408437728881836,434.338623046875,13.479999542236328
2023-07-18,87.956298828125,21.0920467376709,23.645109176635742,29.20073699951172,437.5660095214844,13.300000190734863
2023-07-19,88.22518157958984,20.96615219116211,23.619203567504883,28.87030601501465,438.5390319824219,13.760000228881836
2023-07-20,87.76806640625,21.10883331298828,23.70556640625,28.860864639282227,435.62957763671875,13.989999771118164
2023-07-21,87.83079528808594,21.0920467376709,23.73147201538086,29.021360397338867,435.62957763671875,13.600000381469727
2023-07-24,87.66946411132812,21.402599334716797,23.722835540771484,28.6342830657959,437.57562255859375,13.90999984741211
2023-07-25,87.57086944580078,21.484848022460938,23.6710205078125,28.633338928222656,438.770263671875,13.859999656677246
2023-07-26,87.857666015625,21.276700973510742,23.70556640625,28.955272674560547,438.8376770019531,13.1899995803833
2023-07-27,87.10478973388672,21.654390335083008,23.70556640625,28.823101043701172,435.92822265625,14.40999984741211
2023-07-28,87.44540405273438,21.57884979248047,23.817829132080078,28.804218292236328,440.19610595703125,13.329999923706055
2023-07-31,87.55294799804688,21.536888122558594,23.7746524810791,28.96471405029297,441.0342712402344,13.630000114440918
2023-08-01,86.97323608398438,21.5452823638916,23.938732147216797,29.23849868774414,439.7721862792969,13.930000305175781
2023-08-02,86.76651000976562,21.46134376525879,23.947368621826172,29.030799865722656,433.6545715332031,16.09000015258789
2023-08-03,86.18232727050781,21.71314239501953,24.025094985961914,29.266822814941406,432.4117736816406,15.920000076293945
2023-08-04,86.89236450195312,21.511703491210938,23.78329086303711,28.983596801757812,430.45611572265625,17.100000381469727
2023-08-07,86.91033172607422,21.58724594116211,23.904191970825195,28.92694854736328,434.2134094238281,15.770000457763672
2023-08-08,87.11703491210938,21.612424850463867,23.904191970825195,28.65316390991211,432.3250732421875,15.989999771118164
2023-08-09,87.17996978759766,21.780288696289062,23.895551681518555,28.624841690063477,429.4349060058594,15.960000038146973
2023-08-10,86.61372375488281,21.71314239501953,23.981910705566406,28.89862823486328,429.58905029296875,15.850000381469727
2023-08-11,86.3441162109375,21.822254180908203,24.128725051879883,29.219619750976562,429.3385925292969,14.84000015258789
2023-08-14,86.28120422363281,21.97333335876465,24.04236602783203,29.23849868774414,431.70855712890625,14.819999694824219
2023-08-15,86.04751586914062,22.04383659362793,24.025094985961914,29.432039260864258,426.6796569824219,16.459999084472656
2023-08-16,85.84078979492188,21.956546783447266,24.033729553222656,29.446199417114258,423.548583984375,16.780000686645508
2023-08-17,85.75093078613281,21.93136978149414,24.033729553222656,29.59725570678711,420.3211975097656,17.889999389648438
2023-08-18,85.9396743774414,21.948150634765625,24.04236602783203,29.455642700195312,420.52349853515625,17.299999237060547
2023-08-21,85.50826263427734,21.922975540161133,24.180540084838867,29.67278289794922,423.259521484375,17.1299991607666
2023-08-22,85.59815216064453,21.93975830078125,24.1114501953125,29.587814331054688,422.1131286621094,16.969999313354492
2023-08-23,86.41600799560547,21.318666458129883,23.852375030517578,29.219619750976562,426.814453125,15.979999542236328
2023-08-24,86.21830749511719,21.52849578857422,23.904191970825195,29.23849868774414,420.89923095703125,17.200000762939453
2023-08-25,86.16434478759766,21.612424850463867,23.999187469482422,29.653900146484375,423.8664245605469,15.680000305175781
2023-08-28,86.35310363769531,21.486526489257812,23.96463966369629,29.644460678100586,426.55438232421875,15.079999923706055
2023-08-29,86.91033172607422,21.402599334716797,23.835102081298828,29.59725570678711,432.7200622558594,14.449999809265137
2023-08-30,86.87439727783203,21.234729766845703,23.956005096435547,29.531169891357422,434.50238037109375,13.880000114440918
2023-08-31,87.00022888183594,21.293485641479492,23.852375030517578,29.389554977416992,433.8665466308594,13.569999694824219
2023-09-01,86.54962158203125,21.512550354003906,23.938732147216797,29.663341522216797,434.6758117675781,13.09000015258789
2023-09-05,86.08100128173828,21.822254180908203,24.16326332092285,30.163711547851562,432.79718017578125,14.010000228881836
2023-09-06,85.99990844726562,21.93136978149414,24.189172744750977,30.17314910888672,429.8876647949219,14.449999809265137
2023-09-07,86.27024841308594,21.721534729003906,24.025094985961914,30.18259048461914,428.56793212890625,14.399999618530273
2023-09-08,86.31532287597656,21.805469512939453,24.137357711791992,30.34308624267578,429.21337890625,13.84000015258789
2023-09-11,86.2161865234375,21.948150634765625,24.206449508666992,30.428054809570312,432.0361328125,13.800000190734863
2023-09-12,86.24320983886719,22.04047966003418,24.26689910888672,30.446937561035156,429.6661682128906,14.229999542236328
2023-09-13,86.369384765625,21.956546783447266,24.24098777770996,30.361968994140625,430.1671447753906,13.479999542236328
2023-09-14,86.25225067138672,22.351016998291016,24.39643669128418,30.456377029418945,433.87615966796875,12.819999694824219
2023-09-15,86.05398559570312,22.602819442749023,24.448251724243164,30.399734497070312,428.648681640625,13.789999961853027
2023-09-18,86.18013763427734,22.6112117767334,24.448251724243164,30.5507869720459,428.90008544921875,14.0
2023-09-19,85.92782592773438,22.94693946838379,24.525976181030273,30.616872787475586,428.0105895996094,14.109999656677246
2023-09-20,85.88275909423828,22.963726043701172,24.422344207763672,30.399734497070312,424.0758056640625,15.140000343322754
2023-09-21,85.29698181152344,23.089622497558594,24.577791213989258,30.64519500732422,417.0664978027344,17.540000915527344
2023-09-22,85.65746307373047,22.980510711669922,24.50006866455078,30.48470115661621,416.12872314453125,17.200000762939453
2023-09-25,84.98155975341797,23.005693435668945,24.66414451599121,30.594213485717773,417.87860107421875,16.899999618530273
2023-09-26,84.87342071533203,23.014083862304688,24.767780303955078,30.607431411743164,411.73944091796875,18.940000534057617
2023-09-27,84.5760269165039,23.283647537231445,24.98367691040039,30.843454360961914,411.90380859375,18.219999313354492
2023-09-28,84.82835388183594,23.16571617126465,24.95777130126953,30.805692672729492,414.2917785644531,17.34000015258789
2023-09-29,84.74725341796875,23.207836151123047,24.95777130126953,30.749046325683594,413.2862854003906,17.520000457763672
2023-10-02,84.15717315673828,23.224685668945312,25.018220901489258,30.937864303588867,413.1219787597656,17.610000610351562
2023-10-03,83.49750518798828,23.241527557373047,25.156394958496094,31.003950119018555,407.5918273925781,19.780000686645508
2023-10-04,84.08485412597656,23.030933380126953,24.828229904174805,30.531906127929688,410.5599365234375,18.579999923706055
2023-10-05,84.13908386230469,22.778223037719727,24.802322387695312,30.0220947265625,410.4052429199219,18.489999771118164
2023-10-06,83.81378173828125,22.744518280029297,24.98367691040039,30.050418853759766,415.2779235839844,17.450000762939453
2023-10-09,84.68128967285156,22.567623138427734,24.75050926208496,29.984333038330078,417.9366455078125,17.700000762939453
2023-10-10,84.59994506835938,22.563405990600586,24.785053253173828,29.87104034423828,420.1119079589844,17.030000686645508
2023-10-11,84.98853302001953,22.508647918701172,24.61233139038086,29.587814331054688,421.83282470703125,16.09000015258789
2023-10-12,84.25657653808594,22.643434524536133,24.79368782043457,30.09762191772461,419.2611389160156,16.690000534057617
2023-10-13,84.61803436279297,22.474956512451172,24.698694229125977,30.09762191772461,417.17279052734375,19.31999969482422
2023-10-16,84.14812469482422,22.445472717285156,24.87141227722168,30.305320739746094,421.5621337890625,17.209999084472656
2023-10-17,83.54268646240234,22.643434524536133,25.182302474975586,30.64519500732422,421.5427551269531,17.8799991607666
2023-10-18,83.15410614013672,22.668703079223633,25.070037841796875,30.890661239624023,415.9256896972656,19.219999313354492
2023-10-19,82.83786010742188,22.668703079223633,25.14776039123535,31.060596466064453,412.27117919921875,21.399999618530273
2023-10-20,83.13603210449219,22.580251693725586,24.98367691040039,30.9945125579834,407.2051696777344,21.709999084472656
2023-10-23,83.46134948730469,22.491806030273438,24.802322387695312,30.569669723510742,406.4993591308594,20.3700008392334
2023-10-24,83.75955963134766,22.44126319885254,24.715965270996094,30.47525978088379,409.5641784667969,18.969999313354492
2023-10-25,83.13603210449219,22.53392219543457,24.949134826660156,30.918983459472656,403.6860046386719,20.190000534057617
2023-10-26,83.6962890625,22.36544418334961,24.785053253173828,30.503583908081055,398.8520202636719,20.68000030517578
2023-10-27,83.669189453125,22.449684143066406,24.785053253173828,30.597991943359375,397.0440979003906,21.270000457763672
2023-10-30,83.47039031982422,22.34017562866211,24.715965270996094,30.513023376464844,401.7911376953125,19.75
2023-10-31,83.41616821289062,22.255937576293945,24.862775802612305,30.541343688964844,404.314453125,18.139999389648438
2023-11-01,84.33792877197266,22.44126319885254,24.60369873046875,30.371408462524414,408.6263427734375,16.8700008392334
2023-11-02,84.84552001953125,22.449684143066406,24.413705825805664,30.116504669189453,416.4574279785156,15.65999984741211
2023-11-03,85.36215209960938,22.37386703491211,24.102815628051758,29.408437728881836,420.2569274902344,14.90999984741211
2023-11-06,84.93614959716797,22.474956512451172,24.223718643188477,29.795513153076172,421.2237243652344,14.890000343322754
2023-11-07,85.38934326171875,22.525501251220703,24.154632568359375,29.559490203857422,422.4225158691406,14.8100004196167
2023-11-08,85.67938995361328,22.55077362060547,24.102815628051758,29.323467254638672,422.7319641113281,14.449999809265137
2023-11-09,84.96336364746094,22.78664207458496,24.327350616455078,29.738868713378906,419.4352111816406,15.289999961853027
2023-11-10,85.1627426147461,22.736093521118164,24.361892700195312,29.86159896850586,425.9803161621094,14.170000076293945
2023-11-13,85.15367889404297,22.664493560791016,24.387800216674805,29.94656753540039,425.57427978515625,14.760000228881836
2023-11-14,86.22320556640625,21.69995880126953,23.826467514038086,29.068565368652344,433.83074951171875,14.15999984741211
2023-11-15,85.68844604492188,21.902132034301758,24.00782012939453,29.323467254638672,434.7491760253906,14.180000305175781
2023-11-16,86.1597671508789,22.028488159179688,23.80055809020996,28.983596801757812,435.28094482421875,14.319999694824219
2023-11-17,86.33197784423828,21.986370086669922,23.74010467529297,28.9930362701416,435.82232666015625,13.800000190734863
2023-11-20,86.46793365478516,22.003219604492188,23.662382125854492,29.144092559814453,439.1771545410156,13.40999984741211
2023-11-21,86.55857849121094,22.01164436340332,23.6710205078125,29.191295623779297,438.219970703125,13.350000381469727
2023-11-22,86.64013671875,22.10430145263672,23.869646072387695,29.210176467895508,439.9118347167969,12.850000381469727
2023-11-24,86.24131774902344,22.272783279418945,23.835102081298828,29.210176467895508,440.1825866699219,12.460000038146973
2023-11-27,86.73077392578125,22.23065948486328,23.679656982421875,29.13465118408203,439.3898620605469,12.6899995803833
2023-11-28,87.11145782470703,21.792619705200195,23.541481018066406,28.951496124267578,439.82489013671875,12.6899995803833
2023-11-29,87.5374526977539,21.514631271362305,23.420576095581055,28.75701332092285,439.5154724121094,12.979999542236328
2023-11-30,87.24742889404297,21.640995025634766,23.56739044189453,28.738134384155273,441.24609375,12.920000076293945
2023-12-01,88.01456451416016,21.480939865112305,23.23922348022461,28.058385848999023,443.85638427734375,12.630000114440918
2023-12-04,87.6782455444336,21.6494083404541,23.41193962097168,28.25664520263672,441.5264587402344,13.079999923706055
2023-12-05,88.2599868774414,21.6072940826416,23.221952438354492,27.869569778442383,441.4394226074219,12.850000381469727
2023-12-06,88.48722839355469,21.775774002075195,23.23922348022461,27.737394332885742,439.66058349609375,12.970000267028809
2023-12-07,88.51449584960938,21.801040649414062,23.031965255737305,27.482492446899414,443.0153503417969,13.0600004196167
2023-12-08,88.06909942626953,22.138004302978516,23.28240394592285,27.803483963012695,444.919921875,12.350000381469727
2023-12-11,88.07817840576172,22.138004302978516,23.394670486450195,28.115034103393555,446.6504211425781,12.630000114440918
2023-12-12,88.341796875,22.449684143066406,23.265134811401367,27.85068702697754,448.69049072265625,12.069999694824219
2023-12-13,89.45075225830078,21.725229263305664,23.101049423217773,27.444726943969727,454.8778991699219,12.1899995803833
2023-12-14,90.17266845703125,21.396697998046875,22.86787986755371,27.255910873413086,456.3377685546875,12.479999542236328
2023-12-15,89.9630355834961,21.388277053833008,23.006053924560547,27.114294052124023,455.5863952636719,12.279999732971191
2023-12-18,89.78070831298828,21.413541793823242,22.988784790039062,27.22758674621582,458.14910888671875,12.5600004196167
2023-12-19,89.89009857177734,21.455663681030273,22.988784790039062,27.31255340576172,460.93505859375,12.529999732971191
2023-12-20,90.21827697753906,21.346153259277344,22.96287727355957,27.34087562561035,454.5477600097656,13.670000076293945
2023-12-21,90.20914459228516,21.42197036743164,22.902423858642578,27.15205955505371,458.8577880859375,13.649999618530273
2023-12-22,90.09064483642578,21.245067596435547,22.971508026123047,27.14261817932129,459.7799072265625,13.029999732971191
2023-12-26,90.27296447753906,21.285602569580078,22.92833137512207,27.114294052124023,461.7214050292969,12.989999771118164
2023-12-27,90.8472671508789,21.213537216186523,22.946104049682617,27.23702621459961,462.5562438964844,12.430000305175781
2023-12-28,90.646728515625,21.186513900756836,22.919445037841797,27.1048526763916,462.7309265136719,12.470000267028809
2023-12-29,90.4735107421875,21.25857925415039,22.892784118652344,27.208703994750977,461.391357421875,12.449999809265137
2024-01-02,90.04507446289062,21.53782081604004,22.946104049682617,27.057649612426758,458.8092041015625,13.199999809265137
2024-01-03,90.09064483642578,21.43873405456543,22.892784118652344,27.15205955505371,455.062255859375,14.039999961853027
2024-01-04,89.72600555419922,21.627901077270508,23.07052230834961,27.085973739624023,453.596435546875,14.130000114440918
2024-01-05,89.516357421875,21.546829223632812,22.99053955078125,27.14261817932129,454.2177734375,13.350000381469727
2024-01-08,89.85364532470703,21.627901077270508,23.132732391357422,27.2181453704834,460.70208740234375,13.079999923706055
2024-01-09,89.83541107177734,21.53782081604004,23.159393310546875,27.04821014404297,460.003173828125,12.760000228881836
2024-01-10,89.66220092773438,21.63060188293457,23.372678756713867,27.170942306518555,462.6047668457031,12.6899995803833
2024-01-11,90.17266845703125,21.402708053588867,23.177165985107422,27.15205955505371,462.4009094238281,12.4399995803833
2024-01-12,90.33676147460938,21.19552230834961,23.186054229736328,27.274789810180664,462.72119140625,12.699999809265137
2024-01-16,89.66220092773438,21.47476577758789,23.328245162963867,27.085973739624023,461.0224304199219,13.84000015258789
2024-01-17,89.41608428955078,21.862106323242188,23.372678756713867,26.925477981567383,458.45977783203125,14.789999961853027
2024-01-18,89.33405303955078,21.754011154174805,23.408227920532227,26.81218719482422,462.5367431640625,14.130000114440918
2024-01-19,89.35227966308594,21.835081100463867,23.44377326965332,27.038766860961914,468.3028259277344,13.300000190734863
2024-01-22,89.516357421875,21.745004653930664,23.532644271850586,27.123737335205078,469.2929992675781,13.1899995803833
2024-01-23,89.29759216308594,21.627901077270508,23.532644271850586,26.878271102905273,470.6616516113281,12.550000190734863
2024-01-24,89.09705352783203,21.53782081604004,23.452661514282227,26.538400650024414,471.1761474609375,13.140000343322754
2024-01-25,89.49813079833984,21.492788314819336,23.470436096191406,26.727218627929688,473.73883056640625,13.449999809265137
2024-01-26,89.39784240722656,21.60988426208496,23.594852447509766,26.887714385986328,473.1369934082031,13.260000228881836
2024-01-29,89.75336456298828,21.596376419067383,23.62151336669922,27.23702621459961,476.88397216796875,13.600000381469727
2024-01-30,89.92656707763672,21.690954208374023,23.630403518676758,26.97268295288086,476.51513671875,13.3100004196167
2024-01-31,90.33676147460938,21.411710739135742,23.452661514282227,26.934919357299805,468.7396545410156,14.350000381469727
2024-02-01,90.85150909423828,21.25857925415039,23.674833297729492,27.133176803588867,474.8746032714844,13.880000114440918
2024-02-02,90.01951599121094,21.781034469604492,23.817026138305664,27.1048526763916,479.8737487792969,13.850000381469727
2024-02-05,89.2789535522461,21.961191177368164,23.710386276245117,27.161500930786133,478.1264953613281,13.670000076293945
2024-02-06,89.74523162841797,21.943174362182617,23.719268798828125,27.1048526763916,479.5146179199219,13.0600004196167
2024-02-07,89.56238555908203,21.844087600708008,23.737045288085938,27.28423309326172,483.5139465332031,12.829999923706055
2024-02-08,89.2881088256836,21.97920799255371,23.825910568237305,27.444726943969727,483.7275085449219,12.789999961853027
2024-02-09,89.26067352294922,22.087305068969727,23.897010803222656,27.567461013793945,486.5231628417969,12.930000305175781
2024-02-12,89.2789535522461,22.23142433166504,23.852575302124023,27.633546829223633,486.3096008300781,13.930000305175781
2024-02-13,88.45610809326172,22.555709838867188,23.719268798828125,27.71379280090332,479.6116638183594,15.850000381469727
2024-02-14,88.84925079345703,22.609758377075195,23.852575302124023,27.723234176635742,483.97021484375,14.380000114440918
