Date,NG=F,UNG
2008-10-29,6.468999862670898,3806.719970703125
2008-10-30,6.431000232696533,3558.39990234375
2008-10-31,6.7829999923706055,3699.199951171875
2008-11-03,6.8379998207092285,3745.280029296875
2008-11-04,7.218999862670898,3968.0
2008-11-05,7.249000072479248,3952.639892578125
2008-11-06,6.979000091552734,3786.239990234375
2008-11-07,6.756999969482422,3718.39990234375
2008-11-10,7.248000144958496,3948.800048828125
2008-11-11,6.704999923706055,3680.0
2008-11-12,6.40500020980835,3488.0
2008-11-13,6.317999839782715,3520.0
2008-11-14,6.311999797821045,3485.43994140625
2008-11-17,6.5329999923706055,3564.800048828125
2008-11-18,6.515999794006348,3525.1201171875
2008-11-19,6.743000030517578,3623.679931640625
2008-11-20,6.315999984741211,3394.56005859375
2008-11-21,6.480000019073486,3499.52001953125
2008-11-24,6.888000011444092,3648.0
2008-11-25,6.386000156402588,3417.60009765625
2008-11-26,6.877999782562256,3628.800048828125
2008-11-28,6.510000228881836,3449.60009765625
2008-12-01,6.604000091552734,3498.239990234375
2008-12-02,6.423999786376953,3441.919921875
2008-12-03,6.3470001220703125,3398.39990234375
2008-12-04,6.017000198364258,3203.840087890625
2008-12-05,5.742000102996826,3070.719970703125
2008-12-08,5.565999984741211,2978.56005859375
2008-12-09,5.578999996185303,3001.60009765625
2008-12-10,5.685999870300293,3031.0400390625
2008-12-11,5.5980000495910645,2968.320068359375
2008-12-12,5.48799991607666,2950.39990234375
2008-12-15,5.644999980926514,3031.0400390625
2008-12-16,5.750999927520752,3091.199951171875
2008-12-17,5.61899995803833,3016.9599609375
2008-12-18,5.547999858856201,2970.8798828125
2008-12-19,5.334000110626221,2850.56005859375
2008-12-22,5.294000148773193,2863.360107421875
2008-12-23,5.736999988555908,3070.719970703125
2008-12-24,5.909999847412109,3092.47998046875
2008-12-26,5.826000213623047,3078.39990234375
2008-12-29,6.136000156402588,3224.320068359375
2008-12-30,5.859000205993652,3101.43994140625
2008-12-31,5.622000217437744,2965.760009765625
2009-01-02,5.9710001945495605,3175.679931640625
2009-01-05,6.072000026702881,3229.43994140625
2009-01-06,5.982999801635742,3178.239990234375
2009-01-07,5.872000217437744,3110.39990234375
2009-01-08,5.583000183105469,2964.47998046875
2009-01-09,5.515999794006348,2924.800048828125
2009-01-12,5.541999816894531,2932.47998046875
2009-01-13,5.184000015258789,2759.679931640625
2009-01-14,4.96999979019165,2630.39990234375
2009-01-15,4.8429999351501465,2589.43994140625
2009-01-16,4.801000118255615,2538.239990234375
2009-01-20,4.642000198364258,2467.840087890625
2009-01-21,4.78000020980835,2528.0
2009-01-22,4.681000232696533,2464.0
2009-01-23,4.51800012588501,2366.719970703125
2009-01-26,4.489999771118164,2356.47998046875
2009-01-27,4.502999782562256,2348.800048828125
2009-01-28,4.47599983215332,2353.919921875
2009-01-29,4.576000213623047,2417.919921875
2009-01-30,4.416999816894531,2320.639892578125
2009-02-02,4.557000160217285,2426.8798828125
2009-02-03,4.513000011444092,2382.080078125
2009-02-04,4.5970001220703125,2444.800048828125
2009-02-05,4.642000198364258,2461.43994140625
2009-02-06,4.77400016784668,2543.360107421875
2009-02-09,4.807000160217285,2548.47998046875
2009-02-10,4.543000221252441,2396.159912109375
2009-02-11,4.5320000648498535,2417.919921875
2009-02-12,4.485000133514404,2376.9599609375
2009-02-13,4.452000141143799,2344.9599609375
2009-02-17,4.203000068664551,2199.0400390625
2009-02-18,4.214000225067139,2229.760009765625
2009-02-19,4.078000068664551,2154.239990234375
2009-02-20,4.00600004196167,2119.679931640625
2009-02-23,4.0970001220703125,2154.239990234375
2009-02-24,4.236000061035156,2214.39990234375
2009-02-25,4.056000232696533,2126.080078125
2009-02-26,4.077000141143799,2160.639892578125
2009-02-27,4.197999954223633,2216.9599609375
2009-03-02,4.1519999504089355,2178.56005859375
2009-03-03,4.2820000648498535,2265.60009765625
2009-03-04,4.340000152587891,2279.679931640625
2009-03-05,4.0879998207092285,2140.159912109375
2009-03-06,3.944999933242798,2072.320068359375
2009-03-09,3.865000009536743,2024.9599609375
2009-03-10,3.839999914169311,2028.800048828125
2009-03-11,3.79800009727478,2003.199951171875
2009-03-12,3.994999885559082,2119.679931640625
2009-03-13,3.931999921798706,2067.199951171875
2009-03-16,3.849999904632568,2036.47998046875
2009-03-17,3.812000036239624,2012.1600341796875
2009-03-18,3.684000015258789,1949.43994140625
2009-03-19,4.173999786376953,2209.280029296875
2009-03-20,4.2270002365112305,2220.800048828125
2009-03-23,4.294000148773193,2279.679931640625
2009-03-24,4.3470001220703125,2297.60009765625
2009-03-25,4.328999996185303,2272.0
2009-03-26,3.947000026702881,2077.43994140625
2009-03-27,3.63100004196167,1940.47998046875
2009-03-30,3.739000082015991,1945.5999755859375
2009-03-31,3.776000022888184,1945.5999755859375
2009-04-01,3.694999933242798,1895.6800537109375
2009-04-02,3.7820000648498535,1946.8800048828125
2009-04-03,3.8010001182556152,1960.9599609375
2009-04-06,3.73200011253357,1928.9599609375
2009-04-07,3.562000036239624,1845.760009765625
2009-04-08,3.630000114440918,1885.43994140625
2009-04-09,3.609999895095825,1857.280029296875
2009-04-13,3.628000020980835,1868.800048828125
2009-04-14,3.688999891281128,1911.0400390625
2009-04-15,3.693000078201294,1898.239990234375
2009-04-16,3.5989999771118164,1848.3199462890625
2009-04-17,3.7290000915527344,1926.4000244140625
2009-04-20,3.5399999618530273,1829.1199951171875
2009-04-21,3.510999917984009,1806.0799560546875
2009-04-22,3.5320000648498535,1804.800048828125
2009-04-23,3.4089999198913574,1740.800048828125
2009-04-24,3.296999931335449,1679.3599853515625
2009-04-27,3.253000020980835,1676.800048828125
2009-04-28,3.321000099182129,1715.199951171875
2009-04-29,3.4030001163482666,1665.280029296875
2009-04-30,3.372999906539917,1680.6400146484375
2009-05-01,3.5460000038146973,1762.56005859375
2009-05-04,3.724999904632568,1857.280029296875
2009-05-05,3.615000009536743,1798.4000244140625
2009-05-06,3.88700008392334,1941.760009765625
2009-05-07,4.080999851226807,2076.159912109375
2009-05-08,4.310999870300293,2167.0400390625
2009-05-11,4.302000045776367,2132.47998046875
2009-05-12,4.448999881744385,2234.8798828125
2009-05-13,4.333000183105469,2103.0400390625
2009-05-14,4.291999816894531,2135.0400390625
2009-05-15,4.0980000495910645,2049.280029296875
2009-05-18,4.138999938964844,2069.760009765625
2009-05-19,3.9140000343322754,1945.5999755859375
2009-05-20,3.9700000286102295,1989.1199951171875
2009-05-21,3.6029999256134033,1807.3599853515625
2009-05-22,3.515000104904175,1753.5999755859375
2009-05-26,3.5369999408721924,1766.4000244140625
2009-05-27,3.538000106811523,1756.1600341796875
2009-05-28,3.9570000171661377,1908.47998046875
2009-05-29,3.8350000381469727,1868.800048828125
2009-06-01,4.249000072479248,2042.8800048828125
2009-06-02,4.119999885559082,2000.6400146484375
2009-06-03,3.7660000324249263,1830.4000244140625
2009-06-04,3.809999942779541,1864.9599609375
2009-06-05,3.868000030517578,1866.239990234375
2009-06-08,3.7309999465942383,1808.6400146484375
2009-06-09,3.7309999465942383,1813.760009765625
2009-06-10,3.7079999446868896,1797.1199951171875
2009-06-11,3.933000087738037,1894.4000244140625
2009-06-12,3.85700011253357,1877.760009765625
2009-06-15,4.182000160217285,2010.8800048828125
2009-06-16,4.129000186920166,1982.719970703125
2009-06-17,4.252999782562256,2032.6400146484375
2009-06-18,4.0929999351501465,1957.1199951171875
2009-06-19,4.0320000648498535,1940.47998046875
2009-06-22,3.933000087738037,1875.199951171875
2009-06-23,3.878999948501587,1853.43994140625
2009-06-24,3.760999917984009,1800.9599609375
2009-06-25,3.8440001010894775,1863.6800537109375
2009-06-26,3.9489998817443848,1893.1199951171875
2009-06-29,3.944000005722046,1817.5999755859375
2009-06-30,3.8350000381469727,1775.3599853515625
2009-07-01,3.7950000762939458,1751.0400390625
2009-07-02,3.615000009536743,1678.0799560546875
2009-07-06,3.486999988555908,1607.6800537109375
2009-07-07,3.428999900817871,1559.0400390625
2009-07-08,3.3529999256134033,1561.5999755859375
2009-07-09,3.4079999923706055,1598.719970703125
2009-07-10,3.372999906539917,1574.4000244140625
2009-07-13,3.263000011444092,1539.8399658203125
2009-07-14,3.428999900817871,1606.4000244140625
2009-07-15,3.2829999923706055,1569.280029296875
2009-07-16,3.6679999828338623,1681.9200439453125
2009-07-17,3.6689999103546143,1684.47998046875
2009-07-20,3.688999891281128,1696.0
2009-07-21,3.7049999237060542,1707.52001953125
2009-07-22,3.7929999828338623,1766.4000244140625
2009-07-23,3.549999952316284,1648.6400146484375
2009-07-24,3.694999933242798,1706.239990234375
2009-07-27,3.6040000915527344,1689.5999755859375
2009-07-28,3.5350000858306885,1651.199951171875
2009-07-29,3.378999948501587,1597.43994140625
2009-07-30,3.743000030517578,1671.6800537109375
2009-07-31,3.6530001163482666,1647.3599853515625
2009-08-03,4.031000137329102,1797.1199951171875
2009-08-04,4.000999927520752,1760.0
2009-08-05,4.041999816894531,1797.1199951171875
2009-08-06,3.743000030517578,1689.5999755859375
2009-08-07,3.674000024795532,1680.6400146484375
2009-08-10,3.6410000324249263,1674.239990234375
2009-08-11,3.5409998893737793,1642.239990234375
2009-08-12,3.4790000915527344,1612.800048828125
2009-08-13,3.3359999656677246,1596.1600341796875
2009-08-14,3.23799991607666,1598.719970703125
2009-08-17,3.163000106811523,1551.3599853515625
2009-08-18,3.0959999561309814,1544.9599609375
2009-08-19,3.11899995803833,1537.280029296875
2009-08-20,2.944999933242798,1473.280029296875
2009-08-21,2.803999900817871,1452.800048828125
2009-08-24,2.9230000972747803,1496.3199462890625
2009-08-25,2.881999969482422,1484.800048828125
2009-08-26,2.9100000858306885,1486.0799560546875
2009-08-27,2.8429999351501465,1473.280029296875
2009-08-28,3.0329999923706055,1424.6400146484375
2009-08-31,2.9769999980926514,1372.1600341796875
2009-09-01,2.821000099182129,1314.56005859375
2009-09-02,2.7149999141693115,1209.5999755859375
2009-09-03,2.507999897003174,1153.280029296875
2009-09-04,2.7279999256134033,1221.1199951171875
2009-09-08,2.806999921798706,1315.8399658203125
2009-09-09,2.8289999961853027,1292.800048828125
2009-09-10,3.25600004196167,1431.0400390625
2009-09-11,2.9600000381469727,1355.52001953125
2009-09-14,3.296999931335449,1388.800048828125
2009-09-15,3.319999933242798,1420.800048828125
2009-09-16,3.759999990463257,1504.0
2009-09-17,3.4579999446868896,1443.8399658203125
2009-09-18,3.7780001163482666,1489.9200439453125
2009-09-21,3.575999975204468,1440.0
2009-09-22,3.6089999675750737,1459.199951171875
2009-09-23,3.859999895095825,1495.0400390625
2009-09-24,3.9549999237060542,1532.1600341796875
2009-09-25,3.984999895095825,1532.1600341796875
2009-09-28,3.7300000190734863,1509.1199951171875
2009-09-29,4.875,1506.56005859375
2009-09-30,4.841000080108643,1502.719970703125
2009-10-01,4.466000080108643,1410.56005859375
2009-10-02,4.7179999351501465,1457.9200439453125
2009-10-05,4.986999988555908,1548.800048828125
2009-10-06,4.880000114440918,1511.6800537109375
2009-10-07,4.9039998054504395,1529.5999755859375
2009-10-08,4.9629998207092285,1537.280029296875
2009-10-09,4.769999980926514,1483.52001953125
2009-10-12,4.880000114440918,1512.9599609375
2009-10-13,4.5879998207092285,1447.6800537109375
2009-10-14,4.435999870300293,1408.0
2009-10-15,4.48199987411499,1436.1600341796875
2009-10-16,4.781000137329102,1480.9599609375
2009-10-19,4.835000038146973,1488.6400146484375
2009-10-20,5.160999774932861,1529.5999755859375
2009-10-21,5.099999904632568,1497.5999755859375
2009-10-22,4.947000026702881,1472.0
2009-10-23,4.7870001792907715,1445.1199951171875
2009-10-26,4.513000011444092,1376.0
2009-10-27,4.557000160217285,1384.9599609375
2009-10-28,4.289000034332275,1324.800048828125
2009-10-29,5.061999797821045,1337.5999755859375
2009-10-30,5.045000076293945,1314.56005859375
2009-11-02,4.823999881744385,1274.8800048828125
2009-11-03,4.921999931335449,1287.6800537109375
2009-11-04,4.724999904632568,1251.8399658203125
2009-11-05,4.7820000648498535,1262.0799560546875
2009-11-06,4.59499979019165,1219.8399658203125
2009-11-09,4.670000076293945,1228.800048828125
2009-11-10,4.4670000076293945,1181.43994140625
2009-11-11,4.502999782562256,1184.0
2009-11-12,4.369999885559082,1158.4000244140625
2009-11-13,4.392000198364258,1159.6800537109375
2009-11-16,4.613999843597412,1203.199951171875
2009-11-17,4.53000020980835,1189.1199951171875
2009-11-18,4.254000186920166,1149.43994140625
2009-11-19,4.3420000076293945,1144.3199462890625
2009-11-20,4.423999786376953,1150.719970703125
2009-11-23,4.4730000495910645,1157.1199951171875
2009-11-24,4.486000061035156,1153.280029296875
2009-11-25,5.163000106811523,1223.6800537109375
2009-11-27,5.191999912261963,1258.239990234375
2009-11-30,4.8480000495910645,1171.199951171875
2009-12-01,4.76200008392334,1157.1199951171875
2009-12-02,4.53000020980835,1113.5999755859375
2009-12-03,4.459000110626221,1089.280029296875
2009-12-04,4.585999965667725,1105.9200439453125
2009-12-07,4.9710001945495605,1180.1600341796875
2009-12-08,5.113999843597412,1200.6400146484375
2009-12-09,4.8979997634887695,1166.0799560546875
2009-12-10,5.297999858856201,1248.0
2009-12-11,5.163000106811523,1224.9599609375
2009-12-14,5.331999778747559,1258.239990234375
2009-12-15,5.5229997634887695,1299.199951171875
2009-12-16,5.461999893188477,1287.6800537109375
2009-12-17,5.76800012588501,1338.8800048828125
2009-12-18,5.7820000648498535,1359.3599853515625
2009-12-21,5.669000148773193,1326.0799560546875
2009-12-22,5.715000152587891,1342.719970703125
2009-12-23,5.821000099182129,1369.5999755859375
2009-12-24,5.64300012588501,1320.9599609375
2009-12-28,5.989999771118164,1388.800048828125
2009-12-29,5.814000129699707,1354.239990234375
2009-12-30,5.709000110626221,1324.800048828125
2009-12-31,5.572000026702881,1290.239990234375
2010-01-04,5.883999824523926,1361.9200439453125
2010-01-05,5.63700008392334,1320.9599609375
2010-01-06,6.008999824523926,1386.239990234375
2010-01-07,5.806000232696533,1358.0799560546875
2010-01-08,5.749000072479248,1332.47998046875
2010-01-11,5.453999996185303,1271.0400390625
2010-01-12,5.591000080108643,1292.800048828125
2010-01-13,5.732999801635742,1326.0799560546875
2010-01-14,5.5879998207092285,1291.52001953125
2010-01-15,5.690999984741211,1310.719970703125
2010-01-19,5.557000160217285,1291.52001953125
2010-01-20,5.495999813079834,1269.760009765625
2010-01-21,5.614999771118164,1290.239990234375
2010-01-22,5.818999767303467,1324.800048828125
2010-01-25,5.7220001220703125,1312.0
2010-01-26,5.485000133514404,1259.52001953125
2010-01-27,5.27400016784668,1214.719970703125
2010-01-28,5.138000011444092,1201.9200439453125
2010-01-29,5.13100004196167,1191.6800537109375
2010-02-01,5.434000015258789,1254.4000244140625
2010-02-02,5.453999996185303,1263.3599853515625
2010-02-03,5.419000148773193,1256.9599609375
2010-02-04,5.415999889373779,1258.239990234375
2010-02-05,5.514999866485596,1280.0
2010-02-08,5.401000022888184,1255.6800537109375
2010-02-09,5.289999961853027,1231.3599853515625
2010-02-10,5.291999816894531,1230.0799560546875
2010-02-11,5.395999908447266,1245.43994140625
2010-02-12,5.4679999351501465,1262.0799560546875
2010-02-16,5.309999942779541,1245.43994140625
2010-02-17,5.386000156402588,1242.8800048828125
2010-02-18,5.171999931335449,1205.760009765625
2010-02-19,5.044000148773193,1176.3199462890625
2010-02-22,4.894999980926514,1153.280029296875
2010-02-23,4.7779998779296875,1126.4000244140625
2010-02-24,4.815999984741211,1135.3599853515625
2010-02-25,4.767000198364258,1113.5999755859375
2010-02-26,4.813000202178955,1113.5999755859375
2010-03-01,4.678999900817871,1091.8399658203125
2010-03-02,4.708000183105469,1098.239990234375
2010-03-03,4.756999969482422,1107.199951171875
2010-03-04,4.574999809265137,1066.239990234375
2010-03-05,4.5929999351501465,1068.800048828125
2010-03-08,4.5269999504089355,1057.280029296875
2010-03-09,4.515999794006348,1048.3199462890625
2010-03-10,4.559000015258789,1066.239990234375
2010-03-11,4.440000057220459,1031.6800537109375
2010-03-12,4.400000095367432,1020.1599731445312
2010-03-15,4.390999794006348,1021.4400024414062
2010-03-16,4.3470001220703125,1011.2000122070312
2010-03-17,4.302999973297119,994.5599975585938
2010-03-18,4.085000038146973,945.9199829101562
2010-03-19,4.169000148773193,962.5599975585938
2010-03-22,4.078999996185303,945.9199829101562
2010-03-23,4.130000114440918,957.4400024414062
2010-03-24,4.105000019073486,944.6400146484376
2010-03-25,3.9809999465942383,916.47998046875
2010-03-26,3.871999979019165,896.0
2010-03-29,3.8420000076293945,899.8400268554688
2010-03-30,3.973000049591065,908.7999877929688
2010-03-31,3.86899995803833,884.47998046875
2010-04-01,4.085999965667725,933.1199951171876
2010-04-05,4.2769999504089355,980.47998046875
2010-04-06,4.0960001945495605,940.7999877929688
2010-04-07,4.019000053405762,916.47998046875
2010-04-08,3.9089999198913574,896.0
2010-04-09,4.070000171661377,931.8400268554688
2010-04-12,4.007999897003174,915.2000122070312
2010-04-13,4.159999847412109,944.6400146484376
2010-04-14,4.198999881744385,956.1599731445312
2010-04-15,3.984999895095825,915.2000122070312
2010-04-16,4.039000034332275,919.0399780273438
2010-04-19,3.944000005722046,903.6799926757812
2010-04-20,3.974999904632568,907.52001953125
2010-04-21,3.9549999237060542,906.239990234375
2010-04-22,4.127999782562256,938.239990234375
2010-04-23,4.256999969482422,970.239990234375
2010-04-26,4.26200008392334,971.52001953125
2010-04-27,4.216000080108643,965.1199951171876
2010-04-28,4.270999908447266,972.7999877929688
2010-04-29,3.9800000190734863,894.719970703125
2010-04-30,3.9200000762939458,878.0800170898438
2010-05-03,4.0,893.4400024414062
2010-05-04,4.013000011444092,897.280029296875
2010-05-05,3.990999937057495,888.3200073242188
2010-05-06,3.928999900817871,871.6799926757812
2010-05-07,4.014999866485596,890.8800048828125
2010-05-10,4.170000076293945,931.8400268554688
2010-05-11,4.13100004196167,928.0
2010-05-12,4.283999919891357,952.3200073242188
2010-05-13,4.339000225067139,961.280029296875
2010-05-14,4.311999797821045,961.280029296875
2010-05-17,4.3979997634887695,976.6400146484376
2010-05-18,4.3420000076293945,965.1199951171876
