date,views
2020-10-19,870.0
2020-10-20,891.0
2020-10-21,799.0
2020-10-22,894.0
2020-10-23,790.0
2020-10-24,645.0
2020-10-25,693.0
2020-10-26,842.0
2020-10-27,803.0
2020-10-28,779.0
2020-10-29,731.0
2020-10-30,751.0
2020-10-31,541.0
2020-11-01,498.0
2020-11-02,733.0
2020-11-03,687.0
2020-11-04,657.0
2020-11-05,833.0
2020-11-06,797.0
2020-11-07,620.0
2020-11-08,623.0
2020-11-09,1007.0
2020-11-10,1097.0
2020-11-11,1023.0
2020-11-12,1077.0
2020-11-13,972.0
2020-11-14,672.0
2020-11-15,707.0
2020-11-16,921.0
2020-11-17,1102.0
2020-11-18,1048.0
2020-11-19,1157.0
2020-11-20,1044.0
2020-11-21,757.0
2020-11-22,768.0
2020-11-23,1088.0
2020-11-24,1287.0
2020-11-25,1110.0
2020-11-26,896.0
2020-11-27,947.0
2020-11-28,808.0
2020-11-29,796.0
2020-11-30,1102.0
2020-12-01,1326.0
2020-12-02,1175.0
2020-12-03,1199.0
2020-12-04,1223.0
2020-12-05,950.0
2020-12-06,817.0
2020-12-07,1144.0
2020-12-08,1551.0
2020-12-09,1474.0
2020-12-10,1419.0
2020-12-11,1197.0
2020-12-12,1001.0
2020-12-13,839.0
2020-12-14,1184.0
2020-12-15,1167.0
2020-12-16,1248.0
2020-12-17,1226.0
2020-12-18,1115.0
2020-12-19,869.0
2020-12-20,832.0
2020-12-21,1053.0
2020-12-22,1123.0
2020-12-23,1247.0
2020-12-24,987.0
2020-12-25,756.0
2020-12-26,828.0
2020-12-27,881.0
2020-12-28,1166.0
2020-12-29,1168.0
2020-12-30,1140.0
2020-12-31,971.0
2021-01-01,916.0
2021-01-02,1045.0
2021-01-03,1126.0
2021-01-04,1402.0
2021-01-05,1580.0
2021-01-06,1570.0
2021-01-07,1643.0
2021-01-08,1808.0
2021-01-09,1427.0
2021-01-10,1337.0
2021-01-11,1578.0
2021-01-12,1855.0
2021-01-13,1862.0
2021-01-14,1982.0
2021-01-15,1775.0
2021-01-16,1219.0
2021-01-17,1160.0
2021-01-18,1263.0
2021-01-19,1588.0
2021-01-20,1704.0
2021-01-21,1666.0
2021-01-22,1704.0
2021-01-23,1421.0
2021-01-24,1180.0
2021-01-25,2019.0
2021-01-26,2613.0
2021-01-27,5251.0
2021-01-28,7400.0
2021-01-29,7550.0
2021-01-30,3944.0
2021-01-31,2977.0
2021-02-01,4120.0
2021-02-02,3823.0
2021-02-03,3630.0
2021-02-04,3359.0
2021-02-05,2884.0
2021-02-06,1976.0
2021-02-07,1775.0
2021-02-08,2518.0
2021-02-09,2792.0
2021-02-10,2933.0
2021-02-11,3018.0
2021-02-12,2384.0
2021-02-13,1689.0
2021-02-14,1393.0
2021-02-15,1533.0
2021-02-16,1908.0
2021-02-17,1841.0
2021-02-18,1952.0
2021-02-19,2143.0
2021-02-20,1931.0
2021-02-21,1604.0
2021-02-22,2017.0
2021-02-23,2106.0
2021-02-24,2258.0
2021-02-25,2556.0
2021-02-26,2074.0
2021-02-27,1379.0
2021-02-28,1434.0
2021-03-01,1832.0
2021-03-02,1865.0
2021-03-03,1897.0
2021-03-04,1725.0
2021-03-05,1547.0
2021-03-06,1130.0
2021-03-07,1136.0
2021-03-08,1530.0
2021-03-09,1716.0
2021-03-10,2069.0
2021-03-11,1783.0
2021-03-12,1417.0
2021-03-13,1042.0
2021-03-14,960.0
2021-03-15,1324.0
2021-03-16,1347.0
2021-03-17,1213.0
2021-03-18,1240.0
2021-03-19,1257.0
2021-03-20,906.0
2021-03-21,810.0
2021-03-22,1052.0
2021-03-23,1070.0
2021-03-24,1037.0
2021-03-25,1108.0
2021-03-26,1062.0
2021-03-27,786.0
2021-03-28,743.0
2021-03-29,927.0
2021-03-30,1018.0
2021-03-31,1095.0
2021-04-01,1027.0
2021-04-02,787.0
2021-04-03,669.0
2021-04-04,691.0
2021-04-05,986.0
2021-04-06,1058.0
2021-04-07,962.0
2021-04-08,966.0
2021-04-09,979.0
2021-04-10,777.0
2021-04-11,847.0
2021-04-12,964.0
2021-04-13,1288.0
2021-04-14,1168.0
2021-04-15,1102.0
2021-04-16,1438.0
2021-04-17,1069.0
2021-04-18,1003.0
2021-04-19,1235.0
2021-04-20,1341.0
2021-04-21,1093.0
2021-04-22,1160.0
2021-04-23,1161.0
2021-04-24,933.0
2021-04-25,751.0
2021-04-26,997.0
2021-04-27,1055.0
2021-04-28,1045.0
2021-04-29,1020.0
2021-04-30,986.0
2021-05-01,823.0
2021-05-02,782.0
2021-05-03,907.0
2021-05-04,1129.0
2021-05-05,1199.0
2021-05-06,1197.0
2021-05-07,1114.0
2021-05-08,940.0
2021-05-09,1269.0
2021-05-10,1310.0
2021-05-11,1152.0
2021-05-12,1085.0
2021-05-13,1085.0
2021-05-14,1116.0
2021-05-15,840.0
2021-05-16,736.0
2021-05-17,956.0
2021-05-18,1072.0
2021-05-19,1070.0
2021-05-20,1097.0
2021-05-21,920.0
2021-05-22,727.0
2021-05-23,764.0
2021-05-24,1050.0
2021-05-25,1045.0
2021-05-26,1132.0
2021-05-27,1283.0
2021-05-28,1045.0
2021-05-29,787.0
2021-05-30,809.0
2021-05-31,821.0
2021-06-01,1035.0
2021-06-02,1342.0
2021-06-03,1479.0
2021-06-04,1218.0
2021-06-05,906.0
2021-06-06,747.0
2021-06-07,1047.0
2021-06-08,1166.0
2021-06-09,1220.0
2021-06-10,1010.0
2021-06-11,954.0
2021-06-12,649.0
2021-06-13,723.0
2021-06-14,890.0
2021-06-15,935.0
2021-06-16,773.0
2021-06-17,719.0
2021-06-18,680.0
2021-06-19,545.0
2021-06-20,512.0
2021-06-21,723.0
2021-06-22,644.0
2021-06-23,681.0
2021-06-24,709.0
2021-06-25,634.0
2021-06-26,539.0
2021-06-27,572.0
2021-06-28,735.0
2021-06-29,750.0
2021-06-30,803.0
2021-07-01,814.0
2021-07-02,708.0
2021-07-03,604.0
2021-07-04,592.0
2021-07-05,681.0
2021-07-06,729.0
2021-07-07,783.0
2021-07-08,712.0
2021-07-09,709.0
2021-07-10,539.0
2021-07-11,530.0
2021-07-12,798.0
2021-07-13,778.0
2021-07-14,673.0
2021-07-15,703.0
2021-07-16,628.0
2021-07-17,499.0
2021-07-18,456.0
2021-07-19,522.0
2021-07-20,559.0
2021-07-21,595.0
2021-07-22,582.0
2021-07-23,639.0
2021-07-24,537.0
2021-07-25,443.0
2021-07-26,583.0
2021-07-27,620.0
2021-07-28,649.0
2021-07-29,671.0
2021-07-30,597.0
2021-07-31,461.0
2021-08-01,468.0
2021-08-02,562.0
2021-08-03,541.0
2021-08-04,595.0
2021-08-05,547.0
2021-08-06,515.0
2021-08-07,393.0
2021-08-08,576.0
2021-08-09,594.0
2021-08-10,518.0
2021-08-11,612.0
2021-08-12,533.0
2021-08-13,522.0
2021-08-14,420.0
2021-08-15,415.0
2021-08-16,489.0
2021-08-17,553.0
2021-08-18,610.0
2021-08-19,554.0
2021-08-20,583.0
2021-08-21,393.0
2021-08-22,346.0
2021-08-23,542.0
2021-08-24,513.0
2021-08-25,549.0
2021-08-26,544.0
2021-08-27,556.0
2021-08-28,438.0
2021-08-29,467.0
2021-08-30,630.0
2021-08-31,525.0
2021-09-01,521.0
2021-09-02,586.0
2021-09-03,507.0
2021-09-04,415.0
2021-09-05,482.0
2021-09-06,556.0
2021-09-07,555.0
2021-09-08,644.0
2021-09-09,738.0
2021-09-10,813.0
2021-09-11,510.0
2021-09-12,459.0
2021-09-13,597.0
2021-09-14,635.0
2021-09-15,598.0
2021-09-16,652.0
2021-09-17,564.0
2021-09-18,452.0
2021-09-19,460.0
2021-09-20,639.0
2021-09-21,643.0
2021-09-22,569.0
2021-09-23,639.0
2021-09-24,524.0
2021-09-25,384.0
2021-09-26,399.0
2021-09-27,592.0
2021-09-28,564.0
2021-09-29,589.0
2021-09-30,611.0
2021-10-01,639.0
2021-10-02,490.0
2021-10-03,448.0
2021-10-04,731.0
2021-10-05,753.0
2021-10-06,743.0
2021-10-07,690.0
2021-10-08,548.0
2021-10-09,422.0
2021-10-10,405.0
2021-10-11,588.0
2021-10-12,581.0
2021-10-13,684.0
2021-10-14,779.0
2021-10-15,633.0
2021-10-16,613.0
2021-10-17,653.0
2021-10-18,697.0
2021-10-19,701.0
2021-10-20,673.0
2021-10-21,645.0
2021-10-22,727.0
2021-10-23,512.0
2021-10-24,585.0
2021-10-25,885.0
2021-10-26,996.0
2021-10-27,946.0
2021-10-28,961.0
2021-10-29,785.0
2021-10-30,650.0
2021-10-31,662.0
2021-11-01,867.0
2021-11-02,834.0
2021-11-03,727.0
2021-11-04,726.0
2021-11-05,683.0
2021-11-06,523.0
2021-11-07,567.0
2021-11-08,815.0
2021-11-09,879.0
2021-11-10,789.0
2021-11-11,658.0
2021-11-12,739.0
2021-11-13,587.0
2021-11-14,583.0
2021-11-15,757.0
2021-11-16,815.0
2021-11-17,845.0
2021-11-18,850.0
2021-11-19,698.0
2021-11-20,630.0
2021-11-21,548.0
2021-11-22,747.0
2021-11-23,773.0
2021-11-24,815.0
2021-11-25,727.0
2021-11-26,641.0
2021-11-27,599.0
2021-11-28,660.0
2021-11-29,791.0
2021-11-30,853.0
2021-12-01,872.0
2021-12-02,821.0
2021-12-03,673.0
2021-12-04,617.0
2021-12-05,522.0
2021-12-06,694.0
2021-12-07,809.0
2021-12-08,740.0
2021-12-09,744.0
2021-12-10,602.0
2021-12-11,563.0
2021-12-12,522.0
2021-12-13,601.0
2021-12-14,622.0
2021-12-15,636.0
2021-12-16,603.0
2021-12-17,613.0
2021-12-18,505.0
2021-12-19,503.0
2021-12-20,623.0
2021-12-21,627.0
2021-12-22,620.0
2021-12-23,535.0
2021-12-24,461.0
2021-12-25,392.0
2021-12-26,614.0
2021-12-27,745.0
2021-12-28,622.0
2021-12-29,685.0
2021-12-30,728.0
2021-12-31,553.0
2022-01-01,522.0
2022-01-02,618.0
2022-01-03,818.0
2022-01-04,906.0
2022-01-05,903.0
2022-01-06,812.0
2022-01-07,820.0
2022-01-08,647.0
2022-01-09,731.0
2022-01-10,783.0
2022-01-11,864.0
2022-01-12,890.0
2022-01-13,819.0
2022-01-14,773.0
2022-01-15,584.0
2022-01-16,620.0
2022-01-17,826.0
2022-01-18,817.0
2022-01-19,795.0
2022-01-20,762.0
2022-01-21,712.0
2022-01-22,580.0
2022-01-23,638.0
2022-01-24,743.0
2022-01-25,831.0
2022-01-26,827.0
2022-01-27,839.0
2022-01-28,852.0
2022-01-29,707.0
2022-01-30,551.0
2022-01-31,783.0
2022-02-01,834.0
2022-02-02,842.0
2022-02-03,807.0
2022-02-04,813.0
2022-02-05,650.0
2022-02-06,589.0
2022-02-07,781.0
2022-02-08,888.0
2022-02-09,846.0
2022-02-10,886.0
2022-02-11,764.0
2022-02-12,651.0
2022-02-13,577.0
2022-02-14,647.0
2022-02-15,799.0
2022-02-16,836.0
2022-02-17,794.0
2022-02-18,653.0
2022-02-19,560.0
2022-02-20,592.0
2022-02-21,697.0
2022-02-22,693.0
2022-02-23,799.0
2022-02-24,701.0
2022-02-25,657.0
2022-02-26,558.0
2022-02-27,458.0
2022-02-28,703.0
2022-03-01,572.0
2022-03-02,727.0
2022-03-03,670.0
2022-03-04,646.0
2022-03-05,437.0
2022-03-06,462.0
2022-03-07,700.0
2022-03-08,698.0
2022-03-09,738.0
2022-03-10,716.0
2022-03-11,636.0
2022-03-12,527.0
2022-03-13,504.0
2022-03-14,672.0
2022-03-15,713.0
2022-03-16,724.0
2022-03-17,699.0
2022-03-18,618.0
2022-03-19,570.0
2022-03-20,576.0
2022-03-21,752.0
2022-03-22,730.0
2022-03-23,751.0
2022-03-24,653.0
2022-03-25,602.0
2022-03-26,466.0
2022-03-27,512.0
2022-03-28,714.0
2022-03-29,685.0
2022-03-30,685.0
2022-03-31,621.0
2022-04-01,714.0
2022-04-02,548.0
2022-04-03,538.0
2022-04-04,740.0
2022-04-05,762.0
2022-04-06,674.0
2022-04-07,643.0
2022-04-08,674.0
2022-04-09,526.0
2022-04-10,538.0
2022-04-11,614.0
2022-04-12,595.0
2022-04-13,624.0
2022-04-14,567.0
2022-04-15,467.0
2022-04-16,444.0
2022-04-17,405.0
2022-04-18,546.0
2022-04-19,581.0
2022-04-20,702.0
2022-04-21,933.0
2022-04-22,708.0
2022-04-23,548.0
2022-04-24,759.0
2022-04-25,675.0
2022-04-26,730.0
2022-04-27,770.0
2022-04-28,687.0
2022-04-29,605.0
2022-04-30,505.0
2022-05-01,490.0
2022-05-02,607.0
2022-05-03,557.0
2022-05-04,670.0
2022-05-05,722.0
2022-05-06,589.0
2022-05-07,493.0
2022-05-08,451.0
2022-05-09,571.0
2022-05-10,622.0
2022-05-11,629.0
2022-05-12,605.0
2022-05-13,726.0
2022-05-14,453.0
2022-05-15,538.0
2022-05-16,639.0
2022-05-17,728.0
2022-05-18,796.0
2022-05-19,963.0
2022-05-20,696.0
2022-05-21,466.0
2022-05-22,463.0
2022-05-23,627.0
2022-05-24,603.0
2022-05-25,632.0
2022-05-26,612.0
2022-05-27,551.0
2022-05-28,496.0
2022-05-29,466.0
2022-05-30,761.0
2022-05-31,771.0
2022-06-01,621.0
2022-06-02,608.0
2022-06-03,580.0
2022-06-04,438.0
2022-06-05,469.0
2022-06-06,692.0
2022-06-07,696.0
2022-06-08,578.0
2022-06-09,555.0
2022-06-10,517.0
2022-06-11,374.0
2022-06-12,415.0
2022-06-13,540.0
2022-06-14,639.0
2022-06-15,499.0
2022-06-16,527.0
2022-06-17,522.0
2022-06-18,467.0
2022-06-19,431.0
2022-06-20,533.0
2022-06-21,560.0
2022-06-22,610.0
2022-06-23,602.0
2022-06-24,549.0
2022-06-25,447.0
2022-06-26,450.0
2022-06-27,534.0
2022-06-28,587.0
2022-06-29,534.0
2022-06-30,523.0
2022-07-01,490.0
2022-07-02,426.0
2022-07-03,386.0
2022-07-04,484.0
2022-07-05,502.0
2022-07-06,589.0
2022-07-07,638.0
2022-07-08,591.0
2022-07-09,416.0
2022-07-10,396.0
2022-07-11,601.0
2022-07-12,623.0
2022-07-13,575.0
2022-07-14,599.0
2022-07-15,550.0
2022-07-16,498.0
2022-07-17,488.0
2022-07-18,661.0
2022-07-19,624.0
2022-07-20,657.0
2022-07-21,669.0
2022-07-22,597.0
2022-07-23,453.0
2022-07-24,496.0
2022-07-25,611.0
2022-07-26,661.0
2022-07-27,673.0
2022-07-28,637.0
2022-07-29,676.0
2022-07-30,461.0
2022-07-31,521.0
2022-08-01,702.0
2022-08-02,721.0
2022-08-03,694.0
2022-08-04,662.0
2022-08-05,644.0
2022-08-06,519.0
2022-08-07,418.0
2022-08-08,565.0
2022-08-09,558.0
2022-08-10,605.0
2022-08-11,650.0
2022-08-12,561.0
2022-08-13,485.0
2022-08-14,478.0
2022-08-15,604.0
2022-08-16,703.0
2022-08-17,699.0
2022-08-18,663.0
2022-08-19,713.0
2022-08-20,517.0
2022-08-21,525.0
2022-08-22,624.0
2022-08-23,611.0
2022-08-24,654.0
2022-08-25,715.0
2022-08-26,613.0
2022-08-27,462.0
2022-08-28,406.0
2022-08-29,487.0
2022-08-30,621.0
2022-08-31,569.0
2022-09-01,668.0
2022-09-02,648.0
2022-09-03,481.0
2022-09-04,418.0
2022-09-05,629.0
2022-09-06,583.0
2022-09-07,742.0
2022-09-08,626.0
2022-09-09,596.0
2022-09-10,474.0
2022-09-11,468.0
2022-09-12,618.0
2022-09-13,568.0
2022-09-14,628.0
2022-09-15,709.0
2022-09-16,599.0
2022-09-17,445.0
2022-09-18,437.0
2022-09-19,550.0
2022-09-20,650.0
2022-09-21,674.0
2022-09-22,585.0
2022-09-23,550.0
2022-09-24,381.0
2022-09-25,404.0
2022-09-26,579.0
2022-09-27,609.0
2022-09-28,658.0
2022-09-29,721.0
2022-09-30,597.0
2022-10-01,540.0
2022-10-02,594.0
2022-10-03,669.0
2022-10-04,682.0
2022-10-05,605.0
2022-10-06,568.0
2022-10-07,525.0
2022-10-08,471.0
2022-10-09,401.0
2022-10-10,626.0
2022-10-11,574.0
2022-10-12,562.0
2022-10-13,573.0
2022-10-14,528.0
2022-10-15,427.0
2022-10-16,418.0
2022-10-17,511.0
2022-10-18,502.0
2022-10-19,444.0
2022-10-20,498.0
2022-10-21,361.0
2022-10-22,326.0
2022-10-23,357.0
2022-10-24,423.0
2022-10-25,480.0
2022-10-26,464.0
2022-10-27,501.0
2022-10-28,441.0
2022-10-29,380.0
2022-10-30,396.0
2022-10-31,454.0
2022-11-01,539.0
2022-11-02,454.0
2022-11-03,498.0
2022-11-04,532.0
2022-11-05,415.0
2022-11-06,417.0
2022-11-07,539.0
2022-11-08,541.0
2022-11-09,532.0
2022-11-10,494.0
2022-11-11,579.0
2022-11-12,405.0
2022-11-13,422.0
2022-11-14,530.0
2022-11-15,566.0
2022-11-16,537.0
2022-11-17,512.0
2022-11-18,511.0
2022-11-19,411.0
2022-11-20,374.0
2022-11-21,568.0
2022-11-22,490.0
2022-11-23,496.0
2022-11-24,414.0
2022-11-25,471.0
2022-11-26,378.0
2022-11-27,367.0
2022-11-28,463.0
2022-11-29,419.0
2022-11-30,461.0
2022-12-01,582.0
2022-12-02,492.0
2022-12-03,382.0
2022-12-04,417.0
2022-12-05,466.0
2022-12-06,499.0
2022-12-07,454.0
2022-12-08,425.0
2022-12-09,412.0
2022-12-10,365.0
2022-12-11,423.0
2022-12-12,452.0
2022-12-13,523.0
2022-12-14,498.0
2022-12-15,322.0
2022-12-16,252.0
2022-12-17,215.0
2022-12-18,209.0
2022-12-19,219.0
2022-12-20,221.0
2022-12-21,218.0
2022-12-22,224.0
2022-12-23,206.0
2022-12-24,192.0
2022-12-25,215.0
2022-12-26,224.0
2022-12-27,301.0
2022-12-28,262.0
2022-12-29,363.0
2022-12-30,251.0
2022-12-31,215.0
2023-01-01,246.0
2023-01-02,376.0
2023-01-03,346.0
2023-01-04,311.0
2023-01-05,329.0
2023-01-06,301.0
2023-01-07,271.0
2023-01-08,247.0
2023-01-09,293.0
2023-01-10,303.0
2023-01-11,377.0
2023-01-12,726.0
2023-01-13,563.0
2023-01-14,455.0
2023-01-15,478.0
2023-01-16,506.0
2023-01-17,563.0
2023-01-18,585.0
2023-01-19,318.0
2023-01-20,302.0
2023-01-21,253.0
2023-01-22,240.0
2023-01-23,320.0
2023-01-24,301.0
2023-01-25,304.0
2023-01-26,307.0
2023-01-27,273.0
2023-01-28,232.0
2023-01-29,203.0
2023-01-30,272.0
2023-01-31,247.0
2023-02-01,276.0
2023-02-02,280.0
2023-02-03,397.0
2023-02-04,342.0
2023-02-05,247.0
2023-02-06,260.0
2023-02-07,275.0
2023-02-08,277.0
2023-02-09,247.0
2023-02-10,188.0
2023-02-11,199.0
2023-02-12,242.0
2023-02-13,267.0
2023-02-14,268.0
2023-02-15,337.0
2023-02-16,592.0
2023-02-17,622.0
2023-02-18,442.0
2023-02-19,469.0
2023-02-20,545.0
2023-02-21,568.0
2023-02-22,554.0
2023-02-23,509.0
2023-02-24,413.0
2023-02-25,339.0
2023-02-26,382.0
2023-02-27,643.0
2023-02-28,434.0
2023-03-01,458.0
2023-03-02,518.0
2023-03-03,486.0
2023-03-04,424.0
2023-03-05,350.0
2023-03-06,510.0
2023-03-07,451.0
2023-03-08,467.0
2023-03-09,482.0
2023-03-10,431.0
2023-03-11,329.0
2023-03-12,367.0
2023-03-13,399.0
2023-03-14,559.0
2023-03-15,509.0
2023-03-16,466.0
2023-03-17,433.0
2023-03-18,364.0
2023-03-19,384.0
2023-03-20,508.0
2023-03-21,431.0
2023-03-22,453.0
2023-03-23,517.0
2023-03-24,402.0
2023-03-25,376.0
2023-03-26,386.0
2023-03-27,492.0
2023-03-28,400.0
2023-03-29,378.0
2023-03-30,483.0
2023-03-31,438.0
2023-04-01,332.0
2023-04-02,418.0
2023-04-03,496.0
2023-04-04,479.0
2023-04-05,464.0
2023-04-06,558.0
2023-04-07,454.0
2023-04-08,343.0
2023-04-09,360.0
2023-04-10,491.0
2023-04-11,490.0
2023-04-12,504.0
2023-04-13,485.0
2023-04-14,423.0
2023-04-15,365.0
2023-04-16,351.0
2023-04-17,436.0
2023-04-18,440.0
2023-04-19,444.0
2023-04-20,406.0
2023-04-21,403.0
2023-04-22,453.0
2023-04-23,399.0
2023-04-24,396.0
2023-04-25,464.0
2023-04-26,471.0
2023-04-27,451.0
2023-04-28,443.0
2023-04-29,379.0
2023-04-30,438.0
2023-05-01,446.0
2023-05-02,507.0
2023-05-03,548.0
2023-05-04,520.0
2023-05-05,448.0
2023-05-06,370.0
2023-05-07,322.0
2023-05-08,482.0
2023-05-09,444.0
2023-05-10,381.0
2023-05-11,487.0
2023-05-12,500.0
2023-05-13,329.0
2023-05-14,401.0
2023-05-15,542.0
2023-05-16,505.0
2023-05-17,448.0
2023-05-18,474.0
2023-05-19,401.0
2023-05-20,409.0
2023-05-21,377.0
2023-05-22,569.0
2023-05-23,515.0
2023-05-24,454.0
2023-05-25,516.0
2023-05-26,481.0
2023-05-27,339.0
2023-05-28,363.0
2023-05-29,412.0
2023-05-30,485.0
2023-05-31,411.0
2023-06-01,418.0
2023-06-02,412.0
2023-06-03,373.0
