date,views
2023-06-12,577.0
2023-06-13,474.0
2023-06-14,496.0
2023-06-15,427.0
2023-06-16,540.0
2023-06-17,435.0
2023-06-18,517.0
2023-06-19,513.0
2023-06-20,494.0
2023-06-21,510.0
2023-06-22,437.0
2023-06-23,456.0
2023-06-24,495.0
2023-06-25,524.0
2023-06-26,560.0
2023-06-27,579.0
2023-06-28,552.0
2023-06-29,550.0
2023-06-30,504.0
2023-07-01,485.0
2023-07-02,607.0
2023-07-03,508.0
2023-07-04,559.0
2023-07-05,576.0
2023-07-06,666.0
2023-07-07,524.0
2023-07-08,492.0
2023-07-09,565.0
2023-07-10,567.0
2023-07-11,530.0
2023-07-12,531.0
2023-07-13,538.0
2023-07-14,529.0
2023-07-15,519.0
2023-07-16,725.0
2023-07-17,556.0
2023-07-18,598.0
2023-07-19,893.0
2023-07-20,537.0
2023-07-21,554.0
2023-07-22,559.0
2023-07-23,604.0
2023-07-24,624.0
2023-07-25,669.0
2023-07-26,733.0
2023-07-27,616.0
2023-07-28,606.0
2023-07-29,630.0
2023-07-30,726.0
2023-07-31,694.0
2023-08-01,699.0
2023-08-02,710.0
2023-08-03,722.0
2023-08-04,683.0
2023-08-05,681.0
2023-08-06,755.0
2023-08-07,687.0
2023-08-08,664.0
2023-08-09,686.0
2023-08-10,701.0
2023-08-11,598.0
2023-08-12,623.0
2023-08-13,730.0
2023-08-14,748.0
2023-08-15,680.0
2023-08-16,701.0
2023-08-17,653.0
2023-08-18,634.0
2023-08-19,575.0
2023-08-20,604.0
2023-08-21,608.0
2023-08-22,537.0
2023-08-23,560.0
2023-08-24,518.0
2023-08-25,513.0
2023-08-26,507.0
2023-08-27,559.0
2023-08-28,610.0
2023-08-29,629.0
2023-08-30,658.0
2023-08-31,602.0
2023-09-01,553.0
2023-09-02,531.0
2023-09-03,527.0
2023-09-04,599.0
2023-09-05,557.0
2023-09-06,518.0
2023-09-07,584.0
2023-09-08,571.0
2023-09-09,569.0
2023-09-10,623.0
2023-09-11,572.0
2023-09-12,517.0
2023-09-13,566.0
2023-09-14,670.0
2023-09-15,823.0
2023-09-16,1013.0
2023-09-17,1046.0
2023-09-18,1003.0
2023-09-19,881.0
2023-09-20,968.0
2023-09-21,964.0
2023-09-22,927.0
2023-09-23,1072.0
2023-09-24,1167.0
2023-09-25,1032.0
2023-09-26,1133.0
2023-09-27,905.0
2023-09-28,807.0
2023-09-29,756.0
2023-09-30,852.0
2023-10-01,967.0
2023-10-02,866.0
2023-10-03,726.0
2023-10-04,645.0
2023-10-05,630.0
2023-10-06,710.0
2023-10-07,731.0
2023-10-08,654.0
2023-10-09,597.0
2023-10-10,714.0
2023-10-11,663.0
2023-10-12,594.0
2023-10-13,798.0
2023-10-14,672.0
2023-10-15,673.0
2023-10-16,631.0
2023-10-17,763.0
2023-10-18,659.0
2023-10-19,645.0
2023-10-20,600.0
2023-10-21,572.0
2023-10-22,642.0
2023-10-23,650.0
2023-10-24,620.0
2023-10-25,606.0
2023-10-26,827.0
2023-10-27,635.0
2023-10-28,592.0
2023-10-29,526.0
2023-10-30,577.0
2023-10-31,575.0
2023-11-01,607.0
2023-11-02,553.0
2023-11-03,710.0
2023-11-04,879.0
2023-11-05,697.0
2023-11-06,592.0
2023-11-07,611.0
2023-11-08,563.0
2023-11-09,764.0
2023-11-10,578.0
2023-11-11,616.0
2023-11-12,600.0
2023-11-13,601.0
2023-11-14,735.0
2023-11-15,584.0
2023-11-16,548.0
2023-11-17,611.0
2023-11-18,845.0
2023-11-19,697.0
2023-11-20,696.0
2023-11-21,604.0
2023-11-22,561.0
2023-11-23,649.0
2023-11-24,672.0
2023-11-25,560.0
2023-11-26,683.0
2023-11-27,681.0
2023-11-28,543.0
2023-11-29,569.0
2023-11-30,506.0
2023-12-01,549.0
2023-12-02,577.0
2023-12-03,663.0
2023-12-04,592.0
2023-12-05,540.0
2023-12-06,499.0
2023-12-07,539.0
2023-12-08,895.0
2023-12-09,634.0
2023-12-10,692.0
2023-12-11,626.0
2023-12-12,618.0
2023-12-13,701.0
2023-12-14,660.0
2023-12-15,607.0
2023-12-16,605.0
2023-12-17,788.0
2023-12-18,654.0
2023-12-19,732.0
2023-12-20,635.0
2023-12-21,608.0
2023-12-22,594.0
2023-12-23,547.0
2023-12-24,665.0
2023-12-25,614.0
2023-12-26,714.0
2023-12-27,771.0
2023-12-28,723.0
2023-12-29,711.0
2023-12-30,984.0
2023-12-31,821.0
2024-01-01,671.0
2024-01-02,678.0
2024-01-03,671.0
2024-01-04,648.0
2024-01-05,611.0
2024-01-06,671.0
2024-01-07,795.0
2024-01-08,718.0
2024-01-09,659.0
2024-01-10,633.0
2024-01-11,649.0
2024-01-12,635.0
2024-01-13,613.0
2024-01-14,765.0
2024-01-15,684.0
2024-01-16,689.0
2024-01-17,594.0
2024-01-18,620.0
2024-01-19,610.0
2024-01-20,617.0
2024-01-21,558.0
2024-01-22,672.0
2024-01-23,614.0
2024-01-24,695.0
2024-01-25,695.0
2024-01-26,591.0
2024-01-27,552.0
2024-01-28,560.0
2024-01-29,583.0
2024-01-30,677.0
2024-01-31,593.0
2024-02-01,589.0
2024-02-02,510.0
2024-02-03,697.0
2024-02-04,644.0
2024-02-05,559.0
2024-02-06,511.0
2024-02-07,772.0
2024-02-08,564.0
2024-02-09,589.0
2024-02-10,651.0
2024-02-11,719.0
2024-02-12,576.0
2024-02-13,634.0
2024-02-14,622.0
2024-02-15,784.0
