date,views
2021-08-27,3003.0
2021-08-28,1879.0
2021-08-29,1475.0
2021-08-30,2985.0
2021-08-31,2810.0
2021-09-01,2864.0
2021-09-02,2531.0
2021-09-03,2677.0
2021-09-04,1982.0
2021-09-05,1460.0
2021-09-06,1927.0
2021-09-07,2633.0
2021-09-08,2713.0
2021-09-09,2714.0
2021-09-10,2442.0
2021-09-11,1702.0
2021-09-12,1651.0
2021-09-13,3148.0
2021-09-14,2883.0
2021-09-15,3034.0
2021-09-16,2528.0
2021-09-17,2312.0
2021-09-18,1447.0
2021-09-19,1430.0
2021-09-20,4678.0
2021-09-21,4145.0
2021-09-22,3787.0
2021-09-23,3472.0
2021-09-24,3070.0
2021-09-25,2010.0
2021-09-26,2307.0
2021-09-27,3104.0
2021-09-28,4076.0
2021-09-29,3678.0
2021-09-30,3556.0
2021-10-01,3223.0
2021-10-02,1744.0
2021-10-03,1762.0
2021-10-04,3819.0
2021-10-05,3318.0
2021-10-06,3180.0
2021-10-07,3117.0
2021-10-08,2715.0
2021-10-09,1566.0
2021-10-10,1403.0
2021-10-11,2445.0
2021-10-12,2709.0
2021-10-13,2771.0
2021-10-14,2766.0
2021-10-15,3064.0
2021-10-16,1794.0
2021-10-17,1748.0
2021-10-18,3066.0
2021-10-19,4781.0
2021-10-20,3690.0
2021-10-21,3446.0
2021-10-22,2897.0
2021-10-23,1911.0
2021-10-24,1656.0
2021-10-25,2809.0
2021-10-26,3152.0
2021-10-27,3222.0
2021-10-28,3190.0
2021-10-29,2873.0
2021-10-30,1913.0
2021-10-31,1770.0
2021-11-01,3214.0
2021-11-02,3270.0
2021-11-03,3455.0
2021-11-04,3208.0
2021-11-05,2779.0
2021-11-06,1775.0
2021-11-07,1758.0
2021-11-08,2782.0
2021-11-09,3319.0
2021-11-10,3207.0
2021-11-11,3194.0
2021-11-12,2698.0
2021-11-13,1864.0
2021-11-14,2709.0
2021-11-15,2777.0
2021-11-16,2647.0
2021-11-17,2614.0
2021-11-18,3202.0
2021-11-19,2933.0
2021-11-20,1639.0
2021-11-21,1742.0
2021-11-22,3174.0
2021-11-23,2961.0
2021-11-24,2785.0
2021-11-25,1894.0
2021-11-26,4402.0
2021-11-27,2750.0
2021-11-28,2329.0
2021-11-29,3710.0
2021-11-30,4309.0
2021-12-01,3878.0
2021-12-02,3907.0
2021-12-03,3727.0
2021-12-04,1918.0
2021-12-05,1709.0
2021-12-06,3659.0
2021-12-07,3591.0
2021-12-08,3103.0
2021-12-09,2869.0
2021-12-10,2507.0
2021-12-11,1575.0
2021-12-12,1511.0
2021-12-13,2725.0
2021-12-14,2774.0
2021-12-15,2914.0
2021-12-16,3240.0
2021-12-17,2981.0
2021-12-18,1565.0
2021-12-19,1409.0
2021-12-20,3218.0
2021-12-21,2723.0
2021-12-22,2462.0
2021-12-23,2239.0
2021-12-24,1720.0
2021-12-25,1288.0
2021-12-26,1348.0
2021-12-27,2435.0
2021-12-28,2872.0
2021-12-29,3076.0
2021-12-30,2926.0
2021-12-31,1949.0
2022-01-01,1584.0
2022-01-02,1769.0
2022-01-03,2865.0
2022-01-04,3946.0
2022-01-05,4359.0
2022-01-06,4026.0
2022-01-07,3303.0
2022-01-08,2006.0
2022-01-09,1790.0
2022-01-10,3598.0
2022-01-11,3291.0
2022-01-12,3191.0
2022-01-13,3295.0
2022-01-14,3189.0
2022-01-15,1937.0
2022-01-16,1809.0
2022-01-17,2501.0
2022-01-18,3654.0
2022-01-19,3594.0
2022-01-20,3538.0
2022-01-21,3827.0
2022-01-22,2603.0
2022-01-23,2176.0
2022-01-24,6586.0
2022-01-25,5891.0
2022-01-26,5085.0
2022-01-27,5631.0
2022-01-28,4424.0
2022-01-29,2486.0
2022-01-30,2271.0
2022-01-31,3544.0
2022-02-01,3414.0
2022-02-02,5529.0
2022-02-03,4426.0
2022-02-04,3849.0
2022-02-05,2023.0
2022-02-06,1941.0
2022-02-07,3492.0
2022-02-08,3644.0
2022-02-09,4088.0
2022-02-10,4721.0
2022-02-11,3565.0
2022-02-12,2035.0
2022-02-13,1929.0
2022-02-14,4430.0
2022-02-15,3742.0
2022-02-16,3525.0
2022-02-17,3712.0
2022-02-18,3708.0
2022-02-19,2152.0
2022-02-20,1956.0
2022-02-21,3037.0
2022-02-22,4472.0
2022-02-23,4153.0
2022-02-24,8105.0
2022-02-25,5582.0
2022-02-26,2501.0
2022-02-27,2096.0
2022-02-28,4392.0
2022-03-01,5222.0
2022-03-02,4209.0
2022-03-03,3811.0
2022-03-04,3460.0
2022-03-05,1898.0
2022-03-06,1813.0
2022-03-07,4410.0
2022-03-08,4634.0
2022-03-09,4065.0
2022-03-10,4832.0
2022-03-11,3918.0
2022-03-12,2116.0
2022-03-13,1797.0
2022-03-14,4679.0
2022-03-15,4053.0
2022-03-16,4482.0
2022-03-17,3176.0
2022-03-18,2795.0
2022-03-19,1825.0
2022-03-20,1678.0
2022-03-21,3093.0
2022-03-22,3080.0
2022-03-23,3198.0
2022-03-24,2745.0
2022-03-25,2630.0
2022-03-26,1579.0
2022-03-27,1571.0
2022-03-28,2751.0
2022-03-29,3201.0
2022-03-30,2608.0
2022-03-31,2567.0
2022-04-01,2231.0
2022-04-02,1520.0
2022-04-03,1406.0
2022-04-04,2716.0
2022-04-05,2621.0
2022-04-06,2673.0
2022-04-07,3531.0
2022-04-08,2924.0
2022-04-09,1581.0
2022-04-10,1494.0
2022-04-11,2430.0
2022-04-12,2543.0
2022-04-13,2243.0
2022-04-14,2391.0
2022-04-15,1843.0
2022-04-16,1337.0
2022-04-17,1279.0
2022-04-18,2086.0
2022-04-19,2418.0
2022-04-20,3087.0
2022-04-21,3026.0
2022-04-22,2857.0
2022-04-23,2114.0
2022-04-24,1768.0
2022-04-25,3109.0
2022-04-26,3470.0
2022-04-27,3491.0
2022-04-28,2904.0
2022-04-29,2964.0
2022-04-30,1965.0
2022-05-01,1855.0
2022-05-02,3005.0
2022-05-03,2876.0
2022-05-04,3734.0
2022-05-05,4688.0
2022-05-06,4134.0
2022-05-07,2075.0
2022-05-08,1708.0
2022-05-09,4071.0
2022-05-10,4331.0
2022-05-11,4076.0
2022-05-12,4231.0
2022-05-13,3266.0
2022-05-14,1949.0
2022-05-15,1621.0
2022-05-16,3744.0
2022-05-17,3474.0
2022-05-18,4452.0
2022-05-19,4979.0
2022-05-20,3711.0
2022-05-21,2162.0
2022-05-22,1810.0
2022-05-23,3193.0
2022-05-24,3464.0
2022-05-25,2940.0
2022-05-26,3137.0
2022-05-27,2348.0
2022-05-28,1513.0
2022-05-29,1410.0
2022-05-30,1981.0
2022-05-31,2549.0
2022-06-01,2739.0
2022-06-02,2608.0
2022-06-03,2411.0
2022-06-04,1357.0
2022-06-05,1488.0
2022-06-06,2652.0
2022-06-07,2518.0
2022-06-08,2243.0
2022-06-09,2140.0
2022-06-10,2681.0
2022-06-11,1907.0
2022-06-12,1543.0
2022-06-13,4135.0
2022-06-14,4242.0
2022-06-15,3758.0
2022-06-16,4177.0
2022-06-17,3492.0
2022-06-18,2085.0
2022-06-19,1859.0
2022-06-20,2763.0
2022-06-21,2820.0
2022-06-22,2824.0
2022-06-23,2441.0
2022-06-24,2036.0
2022-06-25,1376.0
2022-06-26,1293.0
2022-06-27,2033.0
2022-06-28,2015.0
2022-06-29,2142.0
2022-06-30,2005.0
2022-07-01,1832.0
2022-07-02,1218.0
2022-07-03,1155.0
2022-07-04,1549.0
2022-07-05,2664.0
2022-07-06,2538.0
2022-07-07,2281.0
2022-07-08,2124.0
2022-07-09,1219.0
2022-07-10,1260.0
2022-07-11,2121.0
2022-07-12,2223.0
2022-07-13,2133.0
2022-07-14,2102.0
2022-07-15,2003.0
2022-07-16,1378.0
2022-07-17,1633.0
2022-07-18,2568.0
2022-07-19,3298.0
2022-07-20,7999.0
2022-07-21,4237.0
2022-07-22,2871.0
2022-07-23,1484.0
2022-07-24,1406.0
2022-07-25,2534.0
2022-07-26,2434.0
2022-07-27,2522.0
2022-07-28,2561.0
2022-07-29,2269.0
2022-07-30,1447.0
2022-07-31,1264.0
2022-08-01,2177.0
2022-08-02,2405.0
2022-08-03,2369.0
2022-08-04,2242.0
2022-08-05,2209.0
2022-08-06,1398.0
2022-08-07,1396.0
2022-08-08,2373.0
2022-08-09,2154.0
2022-08-10,2403.0
2022-08-11,2521.0
2022-08-12,2169.0
2022-08-13,1316.0
2022-08-14,1195.0
2022-08-15,2042.0
2022-08-16,2507.0
2022-08-17,2377.0
2022-08-18,2085.0
2022-08-19,1856.0
2022-08-20,1273.0
2022-08-21,1221.0
2022-08-22,2588.0
2022-08-23,2395.0
2022-08-24,2271.0
2022-08-25,2373.0
2022-08-26,2691.0
2022-08-27,1944.0
2022-08-28,1574.0
2022-08-29,2780.0
2022-08-30,2574.0
2022-08-31,2366.0
2022-09-01,2457.0
2022-09-02,2221.0
2022-09-03,1244.0
2022-09-04,1193.0
2022-09-05,1550.0
2022-09-06,2499.0
2022-09-07,2728.0
2022-09-08,1969.0
2022-09-09,1748.0
2022-09-10,1045.0
2022-09-11,1190.0
2022-09-12,2057.0
2022-09-13,3766.0
2022-09-14,3478.0
2022-09-15,2427.0
2022-09-16,2442.0
2022-09-17,1289.0
2022-09-18,1240.0
2022-09-19,2231.0
2022-09-20,2517.0
2022-09-21,5038.0
2022-09-22,3883.0
2022-09-23,3965.0
2022-09-24,2047.0
2022-09-25,1983.0
2022-09-26,3173.0
2022-09-27,3296.0
2022-09-28,2941.0
2022-09-29,2805.0
2022-09-30,2591.0
2022-10-01,1603.0
2022-10-02,1551.0
2022-10-03,3358.0
2022-10-04,3078.0
2022-10-05,2650.0
2022-10-06,2287.0
2022-10-07,2316.0
2022-10-08,1466.0
2022-10-09,1509.0
2022-10-10,2642.0
2022-10-11,2837.0
2022-10-12,2473.0
2022-10-13,2725.0
2022-10-14,2399.0
2022-10-15,1452.0
2022-10-16,1485.0
2022-10-17,2487.0
2022-10-18,2363.0
2022-10-19,2365.0
2022-10-20,2215.0
2022-10-21,1996.0
2022-10-22,1226.0
2022-10-23,1391.0
2022-10-24,2368.0
2022-10-25,2371.0
2022-10-26,2671.0
2022-10-27,3675.0
2022-10-28,3585.0
2022-10-29,1804.0
2022-10-30,1614.0
2022-10-31,3245.0
2022-11-01,3223.0
2022-11-02,2825.0
2022-11-03,2742.0
2022-11-04,2310.0
2022-11-05,1665.0
2022-11-06,1613.0
2022-11-07,2556.0
2022-11-08,2723.0
2022-11-09,2304.0
2022-11-10,2847.0
2022-11-11,3166.0
2022-11-12,1603.0
2022-11-13,1600.0
2022-11-14,2708.0
2022-11-15,3109.0
2022-11-16,2345.0
2022-11-17,2108.0
2022-11-18,2280.0
2022-11-19,1529.0
2022-11-20,1503.0
2022-11-21,2252.0
2022-11-22,2095.0
2022-11-23,2072.0
2022-11-24,1533.0
2022-11-25,1749.0
2022-11-26,1295.0
2022-11-27,1247.0
2022-11-28,2176.0
2022-11-29,1962.0
2022-11-30,2215.0
2022-12-01,2246.0
2022-12-02,1857.0
2022-12-03,1244.0
2022-12-04,1343.0
2022-12-05,2262.0
2022-12-06,2024.0
2022-12-07,2221.0
2022-12-08,1947.0
2022-12-09,1638.0
2022-12-10,1068.0
2022-12-11,1268.0
2022-12-12,1988.0
2022-12-13,2022.0
2022-12-14,2195.0
2022-12-15,2132.0
2022-12-16,1827.0
2022-12-17,1147.0
2022-12-18,952.0
2022-12-19,1680.0
2022-12-20,1631.0
2022-12-21,1612.0
2022-12-22,1696.0
2022-12-23,1971.0
2022-12-24,1485.0
2022-12-25,1160.0
2022-12-26,1356.0
2022-12-27,1857.0
2022-12-28,2144.0
2022-12-29,1846.0
2022-12-30,1755.0
2022-12-31,1326.0
2023-01-01,1104.0
2023-01-02,1522.0
2023-01-03,2204.0
2023-01-04,2285.0
2023-01-05,2394.0
2023-01-06,2403.0
2023-01-07,1763.0
2023-01-08,1578.0
2023-01-09,2376.0
2023-01-10,2224.0
2023-01-11,2184.0
2023-01-12,2240.0
2023-01-13,2034.0
2023-01-14,1498.0
2023-01-15,1319.0
2023-01-16,1740.0
2023-01-17,2513.0
2023-01-18,2511.0
2023-01-19,2171.0
2023-01-20,2097.0
2023-01-21,1295.0
2023-01-22,1237.0
2023-01-23,1965.0
2023-01-24,2211.0
2023-01-25,1981.0
2023-01-26,1924.0
2023-01-27,1810.0
2023-01-28,1286.0
2023-01-29,1260.0
2023-01-30,1944.0
2023-01-31,2185.0
2023-02-01,2405.0
2023-02-02,2896.0
2023-02-03,3018.0
2023-02-04,1455.0
2023-02-05,1349.0
2023-02-06,1753.0
2023-02-07,2049.0
2023-02-08,1882.0
2023-02-09,1859.0
2023-02-10,1959.0
2023-02-11,1295.0
2023-02-12,1135.0
2023-02-13,1760.0
2023-02-14,1869.0
2023-02-15,1646.0
2023-02-16,1771.0
2023-02-17,1723.0
2023-02-18,1094.0
2023-02-19,1168.0
2023-02-20,1316.0
2023-02-21,1907.0
2023-02-22,1864.0
2023-02-23,1550.0
2023-02-24,1536.0
2023-02-25,1134.0
2023-02-26,1192.0
2023-02-27,1720.0
2023-02-28,2055.0
2023-03-01,1767.0
2023-03-02,2026.0
2023-03-03,1787.0
2023-03-04,1329.0
2023-03-05,1183.0
2023-03-06,1634.0
2023-03-07,1755.0
2023-03-08,2085.0
2023-03-09,1903.0
2023-03-10,2017.0
2023-03-11,1572.0
