date,pm25_mean,pm25_median,pm25_max,aqi_mean,aqi_max,n_monitors,n_counties,high_aqi100_raw,high_aqi150_raw,pm25_top_decile_raw
2018-11-19,19.240277777777777,20.1,22.1,71.28571428571429,75.0,9,5,0.0,0.0,1.0
2018-11-20,10.9324405,10.9324405,12.385714,,,2,2,0.0,0.0,0.0
2018-11-21,6.00625,6.00625,7.75,,,2,2,0.0,0.0,0.0
2018-11-22,2.4819444444444443,2.616667,3.5,14.857142857142858,19.0,9,5,0.0,0.0,0.0
2018-11-23,3.7270835,3.7270835,4.329167,,,2,2,0.0,0.0,0.0
2018-11-24,6.897917,6.897917,7.066667,,,2,2,0.0,0.0,0.0
2018-11-25,6.067129666666667,5.5,8.3,35.285714285714285,46.0,9,5,0.0,0.0,0.0
2018-11-26,7.0833335,7.0833335,8.3875,,,2,2,0.0,0.0,0.0
2018-11-27,1.7333334999999999,1.7333334999999999,2.191667,,,2,2,0.0,0.0,0.0
2018-11-28,2.2337963333333333,1.941667,4.2,13.857142857142858,23.0,9,5,0.0,0.0,0.0
2018-11-29,2.2520835000000003,2.2520835000000003,2.7625,,,2,2,0.0,0.0,0.0
2018-11-30,7.2854165,7.2854165,8.0625,,,2,2,0.0,0.0,0.0
2018-12-01,10.987963,11.0,13.2,55.714285714285715,59.0,9,5,0.0,0.0,0.0
2018-12-02,6.0458335000000005,6.0458335000000005,6.9625,,,2,2,0.0,0.0,0.0
2018-12-03,4.510417,4.510417,5.329167,,,2,2,0.0,0.0,0.0
2018-12-04,2.6796875,2.55,4.2,17.0,23.0,8,4,0.0,0.0,0.0
2018-12-05,3.7770835,3.7770835,4.804167,,,2,2,0.0,0.0,0.0
2018-12-06,7.88125,7.88125,8.841667,,,2,2,0.0,0.0,0.0
2018-12-07,5.221759333333334,5.079167,7.9,30.285714285714285,44.0,9,5,0.0,0.0,0.0
2018-12-08,6.75,6.75,7.329167,,,2,2,0.0,0.0,0.0
2018-12-09,8.80625,8.80625,9.570833,,,2,2,0.0,0.0,0.0
2018-12-10,9.709259222222222,9.4,13.4,52.714285714285715,59.0,9,5,0.0,0.0,0.0
2018-12-11,11.539583499999999,11.539583499999999,13.416667,,,2,2,0.0,0.0,0.0
2018-12-12,15.688134,15.688134,16.645833,,,2,2,0.0,0.0,1.0
2018-12-13,11.334895875,10.056249999999999,20.2,57.166666666666664,72.0,8,5,0.0,0.0,0.0
2018-12-14,6.520833,6.520833,9.570833,,,2,2,0.0,0.0,0.0
2018-12-15,8.6270835,8.6270835,9.954167,,,2,2,0.0,0.0,0.0
2018-12-16,5.481018555555555,4.9,11.5,31.857142857142858,55.0,9,5,0.0,0.0,0.0
2018-12-17,2.9541665,2.9541665,3.970833,,,2,2,0.0,0.0,0.0
2018-12-18,1.69375,1.69375,2.875,,,2,2,0.0,0.0,0.0
2018-12-19,9.30677075,9.2,11.2,51.666666666666664,55.0,8,5,0.0,0.0,0.0
2018-12-20,14.25625,14.25625,15.495833,,,2,2,0.0,0.0,1.0
2018-12-21,3.702083,3.702083,5.370833,,,2,2,0.0,0.0,0.0
2018-12-22,4.630152888888889,4.8,7.2,26.428571428571427,40.0,9,5,0.0,0.0,0.0
2018-12-23,4.4791665,4.4791665,5.208333,,,2,2,0.0,0.0,0.0
2018-12-24,9.354167,9.354167,9.904167,,,2,2,0.0,0.0,0.0
2018-12-25,4.048611111111111,4.2,5.8,23.285714285714285,32.0,9,5,0.0,0.0,0.0
2018-12-26,7.106249999999999,7.106249999999999,7.566667,,,2,2,0.0,0.0,0.0
2018-12-27,8.985417,8.985417,9.854167,,,2,2,0.0,0.0,0.0
2018-12-28,6.358333333333333,6.6,8.0,36.857142857142854,44.0,9,5,0.0,0.0,0.0
2018-12-29,4.1604165,4.1604165,4.425,,,2,2,0.0,0.0,0.0
2018-12-30,5.214583,5.214583,5.608333,,,2,2,0.0,0.0,0.0
2018-12-31,10.525925888888889,10.3,11.975,53.57142857142857,56.0,9,5,0.0,0.0,0.0
2019-01-01,4.2833334999999995,4.2833334999999995,5.0625,,,2,2,0.0,0.0,0.0
2019-01-02,4.9708334999999995,4.9708334999999995,5.804167,,,2,2,0.0,0.0,0.0
2019-01-03,6.1640625,5.85,8.1,35.333333333333336,45.0,8,5,0.0,0.0,0.0
2019-01-04,11.177777666666666,11.7,12.2,56.0,56.0,3,2,0.0,0.0,0.0
2019-01-05,5.289583,5.289583,6.095833,,,2,2,0.0,0.0,0.0
2019-01-06,7.2731481111111105,7.2,9.4,40.142857142857146,52.0,9,5,0.0,0.0,0.0
2019-01-07,2.0020835,2.0020835,2.704167,,,2,2,0.0,0.0,0.0
2019-01-08,10.8104165,10.8104165,16.1,,,2,2,0.0,0.0,0.0
2019-01-09,3.831018444444444,3.8,5.8,22.0,32.0,9,5,0.0,0.0,0.0
2019-01-10,1.9517045,1.9517045,2.4625,,,2,2,0.0,0.0,0.0
2019-01-11,2.4604165,2.4604165,2.8375,,,2,2,0.0,0.0,0.0
2019-01-12,4.769444444444444,4.5,6.5,28.428571428571427,36.0,9,5,0.0,0.0,0.0
2019-01-13,3.1208329999999997,3.1208329999999997,4.333333,,,2,2,0.0,0.0,0.0
2019-01-14,5.3833335,5.3833335,5.625,,,2,2,0.0,0.0,0.0
2019-01-15,12.487036999999999,12.8,14.6,58.714285714285715,61.0,9,5,0.0,0.0,0.0
2019-01-16,12.5895835,12.5895835,13.05,,,2,2,0.0,0.0,0.0
2019-01-17,3.5313404999999998,3.5313404999999998,4.158333,,,2,2,0.0,0.0,0.0
2019-01-18,15.737499999999999,14.6,19.6,65.14285714285714,71.0,9,5,0.0,0.0,1.0
2019-01-19,8.5041665,8.5041665,9.658333,,,2,2,0.0,0.0,0.0
2019-01-20,3.783333,3.783333,3.895833,,,2,2,0.0,0.0,0.0
2019-01-21,3.310648222222222,3.3,4.3,19.714285714285715,24.0,9,5,0.0,0.0,0.0
2019-01-22,4.3895835,4.3895835,4.879167,,,2,2,0.0,0.0,0.0
2019-01-23,5.23125,5.23125,6.7,,,2,2,0.0,0.0,0.0
2019-01-24,4.042129666666667,4.1,5.8,24.142857142857142,32.0,9,5,0.0,0.0,0.0
2019-01-25,4.945833,4.945833,5.970833,,,2,2,0.0,0.0,0.0
2019-01-26,5.7195835,5.7195835,6.304167,,,2,2,0.0,0.0,0.0
2019-01-27,7.459722222222222,7.979167,8.2,42.142857142857146,46.0,9,5,0.0,0.0,0.0
2019-01-28,6.720833000000001,6.720833000000001,6.995833,,,2,2,0.0,0.0,0.0
2019-01-29,8.73125,8.73125,9.766667,,,2,2,0.0,0.0,0.0
2019-01-30,7.850463,7.8375,9.0,44.42857142857143,50.0,9,5,0.0,0.0,0.0
2019-01-31,5.53125,5.53125,6.045833,,,2,2,0.0,0.0,0.0
2019-02-01,7.3854165,7.3854165,8.358333,,,2,2,0.0,0.0,0.0
2019-02-02,18.969444444444445,19.2,20.9,70.85714285714286,73.0,9,5,0.0,0.0,1.0
2019-02-03,28.2375,28.2375,29.245833,,,2,2,0.0,0.0,1.0
2019-02-04,23.622916500000002,23.622916500000002,25.3625,,,2,2,0.0,0.0,1.0
2019-02-05,19.631018555555556,20.7,22.1,69.71428571428571,75.0,9,5,0.0,0.0,1.0
2019-02-06,4.108333,4.108333,5.370833,,,2,2,0.0,0.0,0.0
2019-02-07,4.125,4.125,5.6875,,,2,2,0.0,0.0,0.0
2019-02-08,5.520370333333333,5.7,6.6,30.857142857142858,37.0,9,5,0.0,0.0,0.0
2019-02-09,2.2041665,2.2041665,2.925,,,2,2,0.0,0.0,0.0
2019-02-10,5.202083,5.202083,5.870833,,,2,2,0.0,0.0,0.0
2019-02-11,11.243229125,10.75,15.2,56.166666666666664,62.0,8,4,0.0,0.0,0.0
2019-02-12,2.895833,2.895833,4.170833,,,2,2,0.0,0.0,0.0
2019-02-13,5.28125,5.28125,5.908333,,,2,2,0.0,0.0,0.0
2019-02-14,7.4703124999999995,7.8,8.7,42.333333333333336,48.0,8,5,0.0,0.0,0.0
2019-02-15,7.372917,7.372917,9.416667,,,2,2,0.0,0.0,0.0
2019-02-16,5.0124095,5.0124095,6.229167,,,2,2,0.0,0.0,0.0
2019-02-17,4.399404714285715,4.5,5.2,25.6,29.0,7,4,0.0,0.0,0.0
2019-02-18,4.767301,4.767301,6.004167,,,2,2,0.0,0.0,0.0
2019-02-19,3.4895835,3.4895835,3.8,,,2,2,0.0,0.0,0.0
2019-02-20,7.885648111111111,7.9,11.2,46.0,55.0,9,5,0.0,0.0,0.0
2019-02-21,6.522917,6.522917,6.929167,,,2,2,0.0,0.0,0.0
2019-02-22,9.230654999999999,9.230654999999999,10.6375,,,2,2,0.0,0.0,0.0
2019-02-23,8.30625,7.949999999999999,12.1,46.833333333333336,57.0,8,4,0.0,0.0,0.0
2019-02-24,6.3083335,6.3083335,7.2,,,2,2,0.0,0.0,0.0
2019-02-25,3.675,3.675,4.095833,,,2,2,0.0,0.0,0.0
2019-02-26,4.553703666666667,4.3,5.7,26.857142857142858,32.0,9,5,0.0,0.0,0.0
2019-02-27,3.14375,3.14375,4.029167,,,2,2,0.0,0.0,0.0
2019-02-28,5.6104165,5.6104165,5.820833,,,2,2,0.0,0.0,0.0
2019-03-01,10.569907444444445,9.9,19.0,54.714285714285715,69.0,9,5,0.0,0.0,0.0
2019-03-02,8.625,8.625,9.85,,,2,2,0.0,0.0,0.0
2019-03-03,10.66875,10.66875,11.470833,,,2,2,0.0,0.0,0.0
2019-03-04,6.4078125,6.2729165,7.9,37.666666666666664,44.0,8,4,0.0,0.0,0.0
2019-03-05,7.804167,7.804167,7.891667,,,2,2,0.0,0.0,0.0
2019-03-06,6.072917,6.072917,6.154167,,,2,2,0.0,0.0,0.0
2019-03-07,11.003703777777778,11.3,13.0,55.142857142857146,58.0,9,5,0.0,0.0,0.0
2019-03-08,12.28125,12.28125,14.070833,,,2,2,0.0,0.0,0.0
2019-03-09,20.6416665,20.6416665,22.358333,,,2,2,0.0,0.0,1.0
2019-03-10,11.097222222222221,11.483333,13.2,55.57142857142857,59.0,9,5,0.0,0.0,0.0
2019-03-11,7.527083,7.527083,8.420833,,,2,2,0.0,0.0,0.0
2019-03-12,4.529167,4.529167,5.579167,,,2,2,0.0,0.0,0.0
2019-03-13,9.759259222222221,10.1,12.3,53.0,57.0,9,5,0.0,0.0,0.0
2019-03-14,7.0413689999999995,7.0413689999999995,8.120833,,,2,2,0.0,0.0,0.0
2019-03-15,9.1979165,9.1979165,11.525,,,2,2,0.0,0.0,0.0
2019-03-16,2.3078703333333332,2.3,3.4,14.714285714285714,19.0,9,5,0.0,0.0,0.0
2019-03-17,1.8875000000000002,1.8875000000000002,2.725,,,2,2,0.0,0.0,0.0
2019-03-18,3.4708335,3.4708335,4.1125,,,2,2,0.0,0.0,0.0
2019-03-19,6.7064815555555555,6.3,8.4,38.0,47.0,9,5,0.0,0.0,0.0
2019-03-20,11.037500000000001,11.037500000000001,12.925,,,2,2,0.0,0.0,0.0
2019-03-21,5.9520835,5.9520835,7.6,,,2,2,0.0,0.0,0.0
2019-03-22,2.964941,2.9,4.9,18.714285714285715,27.0,9,5,0.0,0.0,0.0
2019-03-23,1.8229164999999998,1.8229164999999998,2.525,,,2,2,0.0,0.0,0.0
2019-03-24,3.4145835,3.4145835,4.0875,,,2,2,0.0,0.0,0.0
2019-03-25,7.6398147777777785,7.445833,9.7,42.42857142857143,52.0,9,5,0.0,0.0,0.0
2019-03-26,1.575815,1.575815,2.63913,,,2,2,0.0,0.0,0.0
2019-03-27,2.9985745,2.9985745,4.070833,,,2,2,0.0,0.0,0.0
2019-03-28,6.127567333333333,6.5,7.7,36.57142857142857,43.0,9,5,0.0,0.0,0.0
2019-03-29,9.777083000000001,9.777083000000001,10.158333,,,2,2,0.0,0.0,0.0
2019-03-30,10.2145835,10.2145835,11.3375,,,2,2,0.0,0.0,0.0
2019-03-31,9.475463,8.4,18.5,50.0,69.0,9,5,0.0,0.0,0.0
2019-04-01,2.5125,2.5125,2.975,,,2,2,0.0,0.0,0.0
2019-04-02,4.1625,4.1625,5.220833,,,2,2,0.0,0.0,0.0
2019-04-03,5.790277777777778,5.820833,7.0,32.857142857142854,39.0,9,5,0.0,0.0,0.0
2019-04-04,3.4458335,3.4458335,3.979167,,,2,2,0.0,0.0,0.0
2019-04-05,4.1083335000000005,4.1083335000000005,5.079167,,,2,2,0.0,0.0,0.0
2019-04-06,7.293055555555556,6.8375,11.3,39.57142857142857,55.0,9,5,0.0,0.0,0.0
2019-04-07,8.695833499999999,8.695833499999999,10.4,,,2,2,0.0,0.0,0.0
2019-04-08,11.5125,11.5125,12.1,,,2,2,0.0,0.0,0.0
2019-04-09,10.732314777777779,10.6,13.2,54.57142857142857,59.0,9,5,0.0,0.0,0.0
2019-04-10,2.63125,2.63125,3.083333,,,2,2,0.0,0.0,0.0
2019-04-11,3.9916665,3.9916665,4.3375,,,2,2,0.0,0.0,0.0
2019-04-12,6.913299666666666,7.0,8.2,41.0,46.0,9,5,0.0,0.0,0.0
2019-04-13,10.491667,10.491667,11.079167,,,2,2,0.0,0.0,0.0
2019-04-14,7.4104165,7.4104165,7.420833,,,2,2,0.0,0.0,0.0
2019-04-15,3.334722222222222,3.1,4.2,19.0,23.0,9,5,0.0,0.0,0.0
2019-04-16,1.991667,1.991667,2.454167,,,2,2,0.0,0.0,0.0
2019-04-17,2.0833335,2.0833335,2.725,,,2,2,0.0,0.0,0.0
2019-04-18,7.39322925,7.4645835,9.0,43.833333333333336,50.0,8,4,0.0,0.0,0.0
2019-04-19,9.533333333333333,10.7,11.141667,54.0,54.0,3,2,0.0,0.0,0.0
2019-04-20,5.775,5.775,7.4125,,,2,2,0.0,0.0,0.0
2019-04-21,6.3125,6.5,7.4,37.666666666666664,41.0,8,5,0.0,0.0,0.0
2019-04-22,4.802083,4.802083,5.195833,,,2,2,0.0,0.0,0.0
2019-04-23,6.3160325,6.3160325,6.669565,,,2,2,0.0,0.0,0.0
2019-04-24,4.357407333333333,4.3,5.4,26.142857142857142,30.0,9,5,0.0,0.0,0.0
2019-04-25,4.215909,4.215909,5.25,,,2,2,0.0,0.0,0.0
2019-04-26,5.0104165,5.0104165,5.633333,,,2,2,0.0,0.0,0.0
2019-04-27,3.295370333333333,3.2,4.4,19.571428571428573,24.0,9,5,0.0,0.0,0.0
2019-04-28,3.8770835,3.8770835,4.141667,,,2,2,0.0,0.0,0.0
2019-04-29,4.2520835,4.2520835,4.729167,,,2,2,0.0,0.0,0.0
2019-04-30,8.156944444444443,8.1125,11.6,46.0,56.0,9,5,0.0,0.0,0.0
2019-05-01,5.081250000000001,5.081250000000001,5.808333,,,2,2,0.0,0.0,0.0
2019-05-02,14.5333335,14.5333335,15.45,,,2,2,0.0,0.0,1.0
2019-05-03,11.428240777777779,11.5,15.0,57.0,62.0,9,5,0.0,0.0,0.0
2019-05-04,12.3625,12.3625,12.666667,,,2,2,0.0,0.0,0.0
2019-05-05,3.4375,3.4375,3.829167,,,2,2,0.0,0.0,0.0
2019-05-06,4.3140625,4.35,5.7,25.666666666666668,32.0,8,4,0.0,0.0,0.0
2019-05-07,4.3291664999999995,4.3291664999999995,5.333333,,,2,2,0.0,0.0,0.0
2019-05-08,4.2125,4.2125,4.770833,,,2,2,0.0,0.0,0.0
2019-05-09,5.487500000000001,5.8,6.6,32.42857142857143,37.0,9,5,0.0,0.0,0.0
2019-05-10,6.40625,6.40625,7.816667,,,2,2,0.0,0.0,0.0
2019-05-11,4.4708334999999995,4.4708334999999995,5.179167,,,2,2,0.0,0.0,0.0
2019-05-12,2.9703704444444443,2.9,4.1,17.0,23.0,9,5,0.0,0.0,0.0
2019-05-13,2.5916665,2.5916665,3.358333,,,2,2,0.0,0.0,0.0
2019-05-14,4.0895835,4.0895835,4.841667,,,2,2,0.0,0.0,0.0
2019-05-15,4.301388888888889,4.2,5.2,25.285714285714285,29.0,9,5,0.0,0.0,0.0
2019-05-16,6.360606000000001,6.360606000000001,6.754545,,,2,2,0.0,0.0,0.0
2019-05-17,11.79375,11.79375,12.683333,,,2,2,0.0,0.0,0.0
2019-05-18,5.755729125,5.85,6.7,33.666666666666664,37.0,8,4,0.0,0.0,0.0
2019-05-19,7.96875,7.96875,9.629167,,,2,2,0.0,0.0,0.0
2019-05-20,10.55,10.55,11.079167,,,2,2,0.0,0.0,0.0
2019-05-21,2.753240777777778,2.6,4.2,16.857142857142858,23.0,9,5,0.0,0.0,0.0
2019-05-22,3.0270835,3.0270835,3.529167,,,2,2,0.0,0.0,0.0
2019-05-23,5.3431820000000005,5.3431820000000005,6.5,,,2,2,0.0,0.0,0.0
2019-05-24,4.942592555555556,4.6,6.2,28.428571428571427,34.0,9,5,0.0,0.0,0.0
2019-05-25,3.0958335,3.0958335,3.55,,,2,2,0.0,0.0,0.0
2019-05-26,6.8979165,6.8979165,7.158333,,,2,2,0.0,0.0,0.0
2019-05-27,5.847222222222222,6.3,6.9,34.57142857142857,38.0,9,5,0.0,0.0,0.0
2019-05-28,7.8375,7.8375,8.054167,,,2,2,0.0,0.0,0.0
2019-05-29,5.825,5.825,6.666667,,,2,2,0.0,0.0,0.0
2019-05-30,8.457407444444446,8.3625,11.2,47.0,55.0,9,5,0.0,0.0,0.0
2019-05-31,9.03125,9.03125,10.170833,,,2,2,0.0,0.0,0.0
2019-06-01,11.4729165,11.4729165,12.183333,,,2,2,0.0,0.0,0.0
2019-06-02,12.31145825,12.149999999999999,13.870833,56.5,59.0,8,5,0.0,0.0,0.0
2019-06-03,3.6583335000000003,3.6583335000000003,3.904167,,,2,2,0.0,0.0,0.0
2019-06-04,3.022917,3.022917,3.279167,,,2,2,0.0,0.0,0.0
2019-06-05,12.578703666666666,12.2,17.4,58.42857142857143,66.0,9,5,0.0,0.0,0.0
2019-06-06,7.5895835,7.5895835,7.7875,,,2,2,0.0,0.0,0.0
2019-06-07,8.414583499999999,8.414583499999999,8.95,,,2,2,0.0,0.0,0.0
2019-06-08,7.241666666666666,7.3,7.895833,40.285714285714285,43.0,9,5,0.0,0.0,0.0
2019-06-09,3.860417,3.860417,4.479167,,,2,2,0.0,0.0,0.0
2019-06-10,4.18125,4.18125,4.754167,,,2,2,0.0,0.0,0.0
2019-06-11,3.5907406666666666,3.545833,4.8,21.428571428571427,27.0,9,5,0.0,0.0,0.0
2019-06-12,3.5354170000000003,3.5354170000000003,4.041667,,,2,2,0.0,0.0,0.0
2019-06-13,2.054167,2.054167,2.716667,,,2,2,0.0,0.0,0.0
2019-06-14,4.317592555555556,4.15,5.4,24.714285714285715,30.0,9,5,0.0,0.0,0.0
2019-06-15,5.75625,5.75625,5.875,,,2,2,0.0,0.0,0.0
2019-06-16,11.183333000000001,11.183333000000001,11.970833,,,2,2,0.0,0.0,0.0
2019-06-17,9.575,9.6,12.7,52.142857142857146,58.0,9,5,0.0,0.0,0.0
2019-06-18,11.320833,11.320833,12.170833,,,2,2,0.0,0.0,0.0
2019-06-19,5.856249999999999,5.856249999999999,6.925,,,2,2,0.0,0.0,0.0
2019-06-20,7.252777777777778,7.1,9.3,41.142857142857146,51.0,9,5,0.0,0.0,0.0
2019-06-21,3.335417,3.335417,3.991667,,,2,2,0.0,0.0,0.0
2019-06-22,3.1005434999999997,3.1005434999999997,3.375,,,2,2,0.0,0.0,0.0
2019-06-23,4.400462888888889,4.4,5.2,25.142857142857142,29.0,9,5,0.0,0.0,0.0
2019-06-24,8.054166500000001,8.054166500000001,8.270833,,,2,2,0.0,0.0,0.0
2019-06-25,10.51875,10.51875,10.975,,,2,2,0.0,0.0,0.0
2019-06-26,8.4765625,8.5166665,9.8,46.0,52.0,8,5,0.0,0.0,0.0
2019-06-27,6.4432065000000005,6.4432065000000005,7.0125,,,2,2,0.0,0.0,0.0
2019-06-28,7.852083,7.852083,8.345833,,,2,2,0.0,0.0,0.0
2019-06-29,12.407870444444445,12.666667,13.5,57.142857142857146,59.0,9,5,0.0,0.0,0.0
2019-06-30,6.029167,6.029167,6.291667,,,2,2,0.0,0.0,0.0
2019-07-01,4.6041665,4.6041665,5.175,,,2,2,0.0,0.0,0.0
2019-07-02,8.39814811111111,8.7,9.8,47.57142857142857,52.0,9,5,0.0,0.0,0.0
2019-07-03,13.364583499999998,13.364583499999998,13.904167,,,2,2,0.0,0.0,1.0
2019-07-04,21.095833499999998,21.095833499999998,22.479167,,,2,2,0.0,0.0,1.0
2019-07-05,11.880555555555555,11.3,15.8,56.42857142857143,63.0,9,5,0.0,0.0,0.0
2019-07-06,10.535416999999999,10.535416999999999,10.991667,,,2,2,0.0,0.0,0.0
2019-07-07,10.0291665,10.0291665,12.125,,,2,2,0.0,0.0,0.0
2019-07-08,9.408796333333333,9.7,11.6,50.857142857142854,56.0,9,5,0.0,0.0,0.0
2019-07-09,10.7083335,10.7083335,11.116667,,,2,2,0.0,0.0,0.0
2019-07-10,15.208333,15.208333,15.608333,,,2,2,0.0,0.0,1.0
2019-07-11,9.044444444444444,9.1,10.7,50.0,54.0,9,5,0.0,0.0,0.0
2019-07-12,6.6112315,6.6112315,7.283333,,,2,2,0.0,0.0,0.0
2019-07-13,8.2625,8.2625,9.154167,,,2,2,0.0,0.0,0.0
2019-07-14,8.407870333333333,8.4,9.1,46.42857142857143,51.0,9,5,0.0,0.0,0.0
2019-07-15,5.15625,5.15625,5.820833,,,2,2,0.0,0.0,0.0
2019-07-16,9.772916500000001,9.772916500000001,10.208333,,,2,2,0.0,0.0,0.0
2019-07-17,14.1063405,13.9,15.7,60.166666666666664,63.0,8,5,0.0,0.0,1.0
2019-07-18,5.589394,5.589394,5.633333,,,2,2,0.0,0.0,0.0
2019-07-19,12.1770835,12.1770835,12.775,,,2,2,0.0,0.0,0.0
2019-07-20,13.257291625,12.85,15.7,59.5,63.0,8,5,0.0,0.0,1.0
2019-07-21,11.141667,11.141667,11.229167,,,2,2,0.0,0.0,0.0
2019-07-22,5.985417,5.985417,6.341667,,,2,2,0.0,0.0,0.0
2019-07-23,3.74635425,3.6,5.4,23.5,30.0,8,5,0.0,0.0,0.0
2019-07-24,5.55625,5.55625,6.383333,,,2,2,0.0,0.0,0.0
2019-07-25,8.45,8.45,8.954167,,,2,2,0.0,0.0,0.0
2019-07-26,10.018303625,10.0,11.2,53.333333333333336,55.0,8,5,0.0,0.0,0.0
2019-07-27,9.775,9.775,11.4875,,,2,2,0.0,0.0,0.0
2019-07-28,11.7229165,11.7229165,12.625,,,2,2,0.0,0.0,0.0
2019-07-29,15.12135425,14.95,17.7,62.333333333333336,67.0,8,5,0.0,0.0,1.0
2019-07-30,17.672916999999998,17.672916999999998,19.504167,,,2,2,0.0,0.0,1.0
2019-07-31,13.725453,13.725453,15.421739,,,2,2,0.0,0.0,1.0
2019-08-01,7.614583375,8.64375,9.7,40.333333333333336,52.0,8,5,0.0,0.0,0.0
2019-08-02,7.2875,7.2875,8.416667,,,2,2,0.0,0.0,0.0
2019-08-03,6.491666500000001,6.491666500000001,8.1125,,,2,2,0.0,0.0,0.0
2019-08-04,8.0578125,7.95,9.5,46.166666666666664,52.0,8,5,0.0,0.0,0.0
2019-08-05,6.535417,6.535417,7.754167,,,2,2,0.0,0.0,0.0
2019-08-06,9.318750000000001,9.318750000000001,10.4875,,,2,2,0.0,0.0,0.0
2019-08-07,9.34375,9.75,10.7,50.666666666666664,54.0,8,5,0.0,0.0,0.0
2019-08-08,9.1416665,9.1416665,9.5,,,2,2,0.0,0.0,0.0
2019-08-09,6.7563405,6.7563405,7.008333,,,2,2,0.0,0.0,0.0
2019-08-10,4.177604125,4.0,5.2,24.5,29.0,8,5,0.0,0.0,0.0
2019-08-11,3.58125,3.58125,4.054167,,,2,2,0.0,0.0,0.0
2019-08-12,6.810417,6.810417,7.091667,,,2,2,0.0,0.0,0.0
2019-08-13,12.464583375,12.2,15.1,57.833333333333336,62.0,8,5,0.0,0.0,0.0
2019-08-14,16.945833,16.945833,16.983333,,,2,2,0.0,0.0,1.0
2019-08-15,10.784058,10.784058,11.834783,,,2,2,0.0,0.0,0.0
2019-08-16,7.782291625,8.025,9.3,44.333333333333336,51.0,8,5,0.0,0.0,0.0
2019-08-17,6.34375,6.34375,7.7125,,,2,2,0.0,0.0,0.0
2019-08-18,8.63125,8.63125,9.75,,,2,2,0.0,0.0,0.0
2019-08-19,9.6484375,9.6375,11.1,52.166666666666664,55.0,8,5,0.0,0.0,0.0
2019-08-20,7.4083334999999995,7.4083334999999995,8.1625,,,2,2,0.0,0.0,0.0
2019-08-21,11.175,11.175,11.7625,,,2,2,0.0,0.0,0.0
2019-08-22,8.322916625,8.25,10.0,48.0,53.0,8,5,0.0,0.0,0.0
2019-08-23,5.7749999999999995,5.454167,7.2,40.0,40.0,3,3,0.0,0.0,0.0
2019-08-24,3.233333,3.233333,4.083333,,,2,2,0.0,0.0,0.0
2019-08-25,3.367261857142857,3.5,3.9625,19.2,21.0,7,5,0.0,0.0,0.0
2019-08-26,3.6403725,3.6403725,4.752174,,,2,2,0.0,0.0,0.0
2019-08-27,4.63125,4.63125,5.191667,,,2,2,0.0,0.0,0.0
2019-08-28,5.2578125,5.51875,6.7,31.833333333333332,37.0,8,5,0.0,0.0,0.0
2019-08-29,3.8895835,3.8895835,3.9375,,,2,2,0.0,0.0,0.0
2019-08-30,6.7916665,6.7916665,6.8875,,,2,2,0.0,0.0,0.0
2019-08-31,5.59375,5.3,7.1,32.333333333333336,39.0,8,5,0.0,0.0,0.0
2019-09-01,3.3583335,3.3583335,4.079167,,,2,2,0.0,0.0,0.0
2019-09-02,4.9395834999999995,4.9395834999999995,5.941667,,,2,2,0.0,0.0,0.0
2019-09-03,6.83645825,6.699999999999999,8.5,39.833333333333336,47.0,8,5,0.0,0.0,0.0
2019-09-04,8.95,8.95,10.008333,,,2,2,0.0,0.0,0.0
2019-09-05,3.2854165,3.2854165,3.745833,,,2,2,0.0,0.0,0.0
2019-09-06,4.2234375,4.300000000000001,5.0,24.833333333333332,28.0,8,5,0.0,0.0,0.0
2019-09-07,3.6875,3.6875,3.854167,,,2,2,0.0,0.0,0.0
2019-09-08,5.4104165,5.4104165,5.908333,,,2,2,0.0,0.0,0.0
2019-09-09,4.67239575,4.5,6.5,28.333333333333332,36.0,8,5,0.0,0.0,0.0
2019-09-10,4.3541665,4.3541665,4.8125,,,2,2,0.0,0.0,0.0
2019-09-11,9.7104165,9.7104165,11.5125,,,2,2,0.0,0.0,0.0
2019-09-12,9.858333374999999,10.0270835,10.8,53.0,54.0,8,5,0.0,0.0,0.0
2019-09-13,3.1791665,3.1791665,3.820833,,,2,2,0.0,0.0,0.0
2019-09-14,5.3416665000000005,5.3416665000000005,7.0,,,2,2,0.0,0.0,0.0
2019-09-15,6.671875,6.3875,7.9,37.333333333333336,44.0,8,5,0.0,0.0,0.0
2019-09-16,7.329167,7.329167,7.891667,,,2,2,0.0,0.0,0.0
2019-09-17,2.675,2.675,3.291667,,,2,2,0.0,0.0,0.0
2019-09-18,4.3649147500000005,4.140909,6.7,26.5,37.0,8,5,0.0,0.0,0.0
2019-09-19,4.2020835000000005,4.2020835000000005,4.3625,,,2,2,0.0,0.0,0.0
2019-09-20,7.324999999999999,7.324999999999999,7.458333,,,2,2,0.0,0.0,0.0
2019-09-21,11.144642857142857,10.4,13.7,55.6,60.0,7,5,0.0,0.0,0.0
2019-09-22,13.5145835,13.5145835,14.679167,,,2,2,0.0,0.0,1.0
2019-09-23,12.58125,12.58125,13.5375,,,2,2,0.0,0.0,0.0
2019-09-24,3.7171875,3.5,5.1,21.5,28.0,8,5,0.0,0.0,0.0
2019-09-25,5.386607,5.386607,6.020833,,,2,2,0.0,0.0,0.0
2019-09-26,7.7333335000000005,7.7333335000000005,8.379167,,,2,2,0.0,0.0,0.0
