date,spy_adj_close,spy_high,spy_low,vix_close,spy_log_ret,rv1,parkinson_var,pm25_mean,pm25_median,pm25_max,aqi_mean,aqi_max,n_monitors,n_counties,high_aqi100_raw,high_aqi150_raw,pm25_top_decile_raw,fwd_rv1,log_fwd_rv1,fwd_rv5,log_fwd_rv5,pm25_signal,aqi_signal,high_aqi100_signal,high_aqi150_signal,pm25_top_decile_signal,pm25_3d_mean_signal,high_aqi100_3d_signal,pm25_z,pm25_3d_z,vix_signal,vix_log_signal,vix_z,rv22_lag,log_rv22_lag,parkinson22_lag,log_parkinson22_lag,ret5_lag,abs_ret5_lag,pm25_x_vix
2019-09-20,271.2547302246094,300.6700134277344,297.4100036621094,15.31999969482422,-0.004736262236862743,2.243217997633207e-05,4.286495372032481e-05,7.324999999999999,7.324999999999999,7.458333,,,2.0,2.0,0.0,0.0,0.0,2.243217997633207e-05,-10.705014023948307,0.0001236743597389109,-8.997858577828438,4.2020835000000005,,0.0,0.0,0.0,3.747332750000004,0.0,-0.7065339730862535,-1.1284501569123224,14.050000190734863,2.64262240935519,-0.5322465207498258,0.001553852760568431,-6.467017780194583,0.0009724932462139908,-6.935647427262892,-0.0006973525958384741,0.0069514750281323145,0.3760502489667095
2019-09-23,271.1911926269531,299.0,297.2699890136719,14.90999984741211,-0.0002342633441241304,5.487931440022075e-08,1.214475605436609e-05,12.58125,12.58125,13.5375,,,2.0,2.0,0.0,0.0,0.0,5.487931440022075e-08,-16.718129346314164,0.00013042182955424952,-8.944736517925172,7.324999999999999,,0.0,0.0,0.0,5.297332750000003,0.0,0.04899533886995893,-0.609207411142919,15.31999969482422,2.729159144392355,-0.23303954882971792,0.0015171153213652498,-6.490944562147618,0.000990646910281748,-6.917152383508648,-0.004769629826097521,0.011023752258391362,-0.011417851665014371
2019-09-24,269.06317138671875,299.8399963378906,294.80999755859375,17.049999237060547,-0.007877890073979543,6.206115201770542e-05,0.00010323053483022623,3.7171875,3.5,5.1,21.5,28.0,8.0,5.0,0.0,0.0,0.0,6.206115201770542e-05,-9.687390336149758,0.00015178314368671287,-8.793057742075494,12.58125,,0.0,0.0,0.0,8.03611116666667,0.0,1.318030509608644,0.30683338425874074,14.90999984741211,2.7020321185427174,-0.3292265109297162,0.0014515172202789433,-6.535145910788398,0.000997305292891923,-6.910453623349114,-0.0019100864637726644,0.008164208896066505,-0.43393058597736966
2019-09-25,270.6545715332031,298.1099853515625,294.3299865722656,15.960000038146973,0.005897174140829797,3.477666284727166e-05,5.87328316257934e-05,5.386607,5.386607,6.020833,,,2.0,2.0,0.0,0.0,0.0,3.477666284727166e-05,-10.26656400397888,0.00023291667997922218,-8.364829765007203,3.7171875,28.0,0.0,0.0,0.0,7.874479166666671,0.0,-0.8256550836620873,0.25238189897058194,17.049999237060547,2.836150158982343,0.1753317258259711,0.0015134838909766806,-6.493341073116012,0.001047883464574459,-6.860982897191369,-0.012316847482777504,0.013513228025020751,-0.1447635307554603
2019-09-26,270.0906982421875,297.8599853515625,295.45001220703125,16.06999969482422,-0.002085542035827004,4.3494855832014434e-06,2.380347642900104e-05,7.7333335,7.7333335,8.379167,,,2.0,2.0,0.0,0.0,0.0,4.3494855832014434e-06,-12.345452976591861,0.0005157708932591273,-7.569847896394026,5.386607,,0.0,0.0,0.0,7.22834816666667,0.0,-0.42090432540890277,0.035675614240772924,15.960000038146973,2.770085594411824,-0.0819608919604827,0.0008710334006749827,-7.045830234344168,0.0007315653353297259,-7.2203240245688605,-0.007017863613069331,0.018812211894728925,0.034497693940538934
2019-09-27,268.6356506347656,297.95001220703125,293.69000244140625,17.219999313354492,-0.00540181911874793,2.9179649791670665e-05,7.47989774795921e-05,6.19010425,6.15,7.7,36.833333333333336,43.0,8.0,5.0,0.0,0.0,0.0,2.9179649791670665e-05,-10.442039016597903,0.0005779910482587535,-7.455952176853431,7.7333335,,0.0,0.0,0.0,5.612376000000004,0.0,0.1476231208885351,-0.5060954755811253,16.06999969482422,2.7769541607590176,-0.055892179719251575,0.0007544366693431474,-7.1895392205315884,0.0007296869049655047,-7.222895013132122,-0.009036783549963623,0.020831131831623217,-0.008250978003418806
2019-09-30,269.8817138671875,297.54998779296875,295.9200134277344,16.239999771118164,0.004627763330904422,2.141619344686359e-05,1.088280203976158e-05,3.805208375,3.9958335,4.5,22.333333333333332,25.0,8.0,5.0,0.0,0.0,0.0,2.141619344686359e-05,-10.751363218967464,0.0007294837594879612,-7.223173452774318,6.19010425,43.0,0.0,0.0,0.0,6.436681583333336,0.0,-0.2265064788966776,-0.2288515496946061,17.219999313354492,2.8460714591247,0.2160253462056053,0.0007681620803826884,-7.171509804917908,0.0007376594563081302,-7.212028281177505,-0.00970234043184881,0.021496688713508405,-0.04893114052146741
2019-10-01,266.67144775390625,298.4599914550781,293.0,18.559999465942383,-0.011966398301503034,0.0001431946883102147,0.0001229510929962854,6.324999999999999,6.324999999999999,7.583333,,,2.0,2.0,0.0,0.0,0.0,0.0001431946883102147,-8.851305396931448,0.0007267650230238656,-7.226907347223475,3.805208375,25.0,0.0,0.0,0.0,5.909548708333337,0.0,-0.8042196248522376,-0.4056198095780983,16.239999771118164,2.7874773206398227,-0.01615039397608334,0.0007403397447305055,-7.208401362626191,0.0006847147563880065,-7.286508220458556,-0.004840313756820258,0.025890188700288697,0.012988463784661584
2019-10-02,261.96087646484375,291.510009765625,286.6400146484375,20.559999465942383,-0.01782220177551519,0.0003176308761271768,0.00010236960740716151,9.3291665,9.3291665,9.720833,,,2.0,2.0,0.0,0.0,0.0,0.0003176308761271768,-8.054620616291446,0.0008283885157617174,-7.096028291694761,6.324999999999999,,0.0,0.0,0.0,5.440104208333335,0.0,-0.191759343799922,-0.5628283843556676,18.559999465942383,2.921008698583398,0.5333806627095516,0.0007224447662091403,-7.2328695890534345,0.0007801373123423321,-7.156040612309589,-0.008928821984343749,0.029978696927812187,-0.10228072587675115
2019-10-03,264.1069641113281,290.45001220703125,284.82000732421875,19.1200008392334,0.008159022035932217,6.656964058282751e-05,0.0001381899093422153,2.8213542499999997,3.0208335,3.9,17.166666666666668,22.0,8.0,5.0,0.0,0.0,0.0,6.656964058282751e-05,-9.6172619314525,0.0006000893067685369,-7.41843206921016,9.3291665,,0.0,0.0,0.0,6.486458291666669,0.0,0.5381748520880857,-0.2100079305803881,20.559999465942383,3.0233474146113988,1.0058709346972956,0.0010398780371280096,-6.868651844698052,0.0008490580696121327,-7.071382976333362,-0.032648197900688736,0.04190372456249758,0.5413344415004215
2019-10-04,267.680908203125,294.6300048828125,291.0799865722656,17.040000915527344,0.013441441924915587,0.00018067236102087844,5.300063786582556e-05,2.1416665,2.1416665,2.4375,,,2.0,2.0,0.0,0.0,0.0,0.00018067236102087844,-8.61882532712369,0.000578959629462926,-7.454277807411225,2.8213542499999997,22.0,0.0,0.0,0.0,6.15850691666667,0.0,-1.0435636008669982,-0.32023007529328795,19.1200008392334,2.9507349515162145,0.6629439776521098,0.0010720564507847212,-6.838176558405874,0.0009644301558423371,-6.943973143126695,-0.022403633828929514,0.04797720456260279,-0.6918242044917264
2019-10-07,266.52593994140625,295.260009765625,292.7699890136719,17.860000610351562,-0.004324055617446199,1.8697456982768027e-05,2.5869420409036132e-05,3.5666665,3.5666665,4.5125,,,2.0,2.0,0.0,0.0,0.0,1.8697456982768027e-05,-10.88712303357755,0.0005046609378591764,-7.591623764365518,2.1416665,,0.0,0.0,0.0,4.76406241666667,0.0,-1.2056518175529016,-0.7896251358359164,17.040000915527344,2.835563575129299,0.16865847659650832,0.001125337898257587,-6.789671934416244,0.0010045805981492412,-6.903185139845737,-0.003560372785265997,0.05601682736877045,-0.20334339885428376
2019-10-08,262.3881530761719,291.8500061035156,288.489990234375,20.280000686645508,-0.01564666677117099,0.00024481818104806646,4.836173758610795e-05,2.9033335,2.9033335,3.39,,,2.0,2.0,0.0,0.0,0.0,0.00024481818104806646,-8.314994741096708,0.0004872060191449326,-7.626823487078129,3.5666665,,0.0,0.0,0.0,2.843229083333337,0.0,-0.8572958440314952,-1.4335163624449092,17.860000610351562,2.882563609622572,0.3631937549403072,0.0009808764662033822,-6.927064032726489,0.0009346809466090699,-6.975305320482198,-0.012512191733616618,0.05571311965531223,-0.3113644966885187
2019-10-09,264.8798828125,292.29998779296875,290.05999755859375,18.63999938964844,0.009451543108614402,8.933166713399639e-05,2.134459995373634e-05,4.21354175,4.3208335,4.9,24.666666666666668,27.0,8.0,5.0,0.0,0.0,0.0,8.933166713399639e-05,-9.323154517780583,0.0003394439082138299,-7.98820184342617,2.9033335,,0.0,0.0,0.0,2.8705555000000036,0.0,-1.0163906778203353,-1.4194416395062,20.280000686645508,3.009635212581242,0.9372580929707387,0.0012250990932549989,-6.704733545804005,0.0009757543482033099,-6.932299695645675,-0.016192460203284575,0.059393388124980184,-0.9526203884071239
2019-10-10,266.67144775390625,294.2099914550781,291.0,17.56999969482422,0.0067409170946701735,4.5439963277216574e-05,4.340777629012474e-05,2.5604165,2.5604165,3.65,,,2.0,2.0,0.0,0.0,0.0,4.5439963277216574e-05,-9.999118591711552,0.0002526954051602476,-8.283325726718234,4.21354175,27.0,0.0,0.0,0.0,3.561180583333337,0.0,-0.696397022239738,-1.183480452081329,18.63999938964844,2.925309776513262,0.5460286572386965,0.001314177186840275,-6.634544522622203,0.0009795511002127044,-6.928416152249092,0.011081284680845016,0.0510227294580794,-0.3802527309585908
2019-10-11,269.4360656738281,298.739990234375,296.1400146484375,15.579999923706056,0.010313761167349611,0.0001063736694171288,2.7558772274460614e-05,2.36572,2.36572,2.927273,,,2.0,2.0,0.0,0.0,0.0,0.0001063736694171288,-9.148552479566087,0.00021592668549019894,-8.440571626922642,2.5604165,,0.0,0.0,0.0,3.2257639166666703,0.0,-1.0961978774758216,-1.2925719194443015,17.56999969482422,2.866192884829866,0.29074121443480555,0.0013595618926547366,-6.600592768885559,0.0010026366558486806,-6.905122093012576,0.009663179739582972,0.04960462451681735,-0.3187099021581766
2019-10-14,269.1358947753906,296.6700134277344,295.57000732421875,14.56999969482422,-0.001114692006127349,1.2425382685242142e-06,4.977029608627023e-06,5.85,5.85,6.4625,,,2.0,2.0,0.0,0.0,0.0,1.2425382685242142e-06,-13.598354279832852,0.00012879603119535273,-8.957280558469451,2.36572,,0.0,0.0,0.0,3.04655941666667,0.0,-1.1406518781070127,-1.3486105666054837,15.579999923706056,2.7459880355456865,-0.18366262458953433,0.001415724551005196,-6.560113828759544,0.001003140574312285,-6.904619625972239,0.006535498982016996,0.04647694375925138,0.20949511767611556
2019-10-15,271.8004455566406,299.70001220703125,296.9700012207031,13.539999961853027,0.00985170391947321,9.705607011696379e-05,3.0202365931304213e-05,5.909375,5.6583334999999995,6.8,32.666666666666664,38.0,8.0,5.0,0.0,0.0,0.0,9.705607011696379e-05,-9.240221704020145,0.00017319967517076136,-8.661065437295196,5.85,,0.0,0.0,0.0,3.5920455000000033,0.0,-0.29241222703301495,-1.162101177019176,14.56999969482422,2.678964599261624,-0.42424988998884655,0.00140501121953323,-6.567709990795407,0.0009914361808278478,-6.916355978361602,0.009744862593335846,0.04326758014793253,0.12405585515015022
2019-10-16,271.36395263671875,299.1600036621094,297.9200134277344,13.68000030517578,-0.0016072224738392649,2.5831640804140062e-06,6.2222469607178625e-06,5.052083,5.052083,6.283333,,,2.0,2.0,0.0,0.0,0.0,2.5831640804140062e-06,-12.866495522672572,8.684956887294947e-05,-9.351333029331514,5.909375,38.0,0.0,0.0,0.0,4.708365000000003,0.0,-0.2776159898113635,-0.7854208750325556,13.539999961853027,2.605648264666775,-0.6693161765786521,0.0015016264135611992,-6.501206482568846,0.001012825168652331,-6.895011656318035,0.03524323328398005,0.037472617296234745,0.18581287285763984
2019-10-17,272.1642150878906,300.239990234375,298.5199890136719,13.789999961853027,0.0029446975408635723,8.67124360716797e-06,1.190498654930086e-05,1.116667,1.116667,1.716667,,,2.0,2.0,0.0,0.0,0.0,8.67124360716797e-06,-11.655498339491748,9.270877378780826e-05,-9.286047442753548,5.052083,,0.0,0.0,0.0,5.603819333333337,0.0,-0.4859943770165876,-0.4836128545959054,13.68000030517578,2.615934934502575,-0.6348490626556986,0.0014946379377047446,-6.505871283607611,0.0010076240188008094,-6.900160176135146,0.02418446770152638,0.029628296661459608,0.30853307470492086
2019-10-18,270.9729309082031,299.3999938964844,297.0299987792969,14.25,-0.004386686120784411,1.9243015122282585e-05,2.2780070494557544e-05,2.100339625,2.0326085000000003,2.9,12.666666666666666,16.0,8.0,5.0,0.0,0.0,0.0,1.9243015122282585e-05,-10.858362413867273,8.670251576239901e-05,-9.353027657731412,1.116667,,0.0,0.0,0.0,4.0260416666666705,0.0,-1.4415036326773667,-1.0123886685379007,13.789999961853027,2.6239436890389327,-0.6076058223395493,0.0014969139930553195,-6.504349628063983,0.0010130819811354802,-6.89475812793244,0.02038824814771978,0.025832077107653006,0.875866000138379
2019-10-21,272.80987548828125,300.2099914550781,298.94000244140625,14.0,0.006756195841147061,4.5646182243932845e-05,6.481934666904294e-06,7.1625,7.1,8.3,41.666666666666664,46.0,8.0,5.0,0.0,0.0,0.0,4.5646182243932845e-05,-9.994590585440656,8.415978762953386e-05,-9.382793332391392,2.100339625,16.0,0.0,0.0,0.0,2.7563632083333367,0.0,-1.19848957892348,-1.4348438921750002,14.25,2.6567569067146595,-0.49677446453529134,0.0015157991765771374,-6.491812469813081,0.0010002089745539862,-6.907546326260292,0.0056878008595857565,0.019905002061087806,0.5953790188208385
2019-10-22,271.918701171875,300.8999938964844,298.9100036621094,14.460000038146973,-0.003271996916128117,1.0705963819151908e-05,1.5880062804668293e-05,3.21875,3.21875,4.670833,,,2.0,2.0,0.0,0.0,0.0,1.0705963819151908e-05,-11.444709605491425,7.010614831386544e-05,-9.565500060011408,7.1625,46.0,0.0,0.0,0.0,3.45983554166667,0.0,0.03481390293790068,-1.1951271533606633,14.0,2.6390573296152584,-0.5558832866036159,0.0015614409203170041,-6.462146217168564,0.0009920805205154305,-6.9157062840990715,0.013558688706860167,0.02554650589610752,-0.019352466784619507
2019-10-23,272.7099304199219,299.94000244140625,298.5,14.010000228881836,0.0029055755015612306,8.442368995272796e-06,8.353364649860242e-06,2.6666665,2.6666665,3.2625,,,2.0,2.0,0.0,0.0,0.0,8.442368995272796e-06,-11.682247602097839,5.94883995292372e-05,-9.729729230316185,3.21875,,0.0,0.0,0.0,4.1605298750000035,0.0,-0.9252050137844614,-0.957647556569247,14.460000038146973,2.671386219368722,-0.44497438212799795,0.001549714704159824,-6.469684426824811,0.000965095629599774,-6.94328336350432,0.00043498787125884064,0.018966798892762426,0.4116925293504665
2019-10-24,273.1554870605469,301.07000732421875,299.4599914550781,13.710000038146973,0.0016324783556784794,2.664985581758712e-06,1.0369731690389337e-05,6.10416675,5.95,7.5,35.666666666666664,42.0,8.0,5.0,0.0,0.0,0.0,2.664985581758712e-06,-12.835311910582973,6.0424744899443014e-05,-9.714111853155373,2.6666665,,0.0,0.0,0.0,4.349305500000003,0.0,-1.0574191440284038,-0.8924387253017584,14.010000228881836,2.6397713766859487,-0.5522013855639148,0.0015581021938406965,-6.464286740718918,0.0009613042381952682,-6.947219614085757,0.004947785846659336,0.020265151920484392,0.5839083164542934
2019-10-25,274.2740478515625,302.20001220703125,299.67999267578125,12.649999618530272,0.004086598461975122,1.670028698941743e-05,2.52910928741824e-05,10.863988,10.863988,13.1375,,,2.0,2.0,0.0,0.0,0.0,1.670028698941743e-05,-11.00008465369417,6.487083014530313e-05,-9.643112493760869,6.10416675,42.0,0.0,0.0,0.0,3.9965277500000034,0.0,-0.21871447367329183,-1.0087717596238277,13.710000038146973,2.6181254963566425,-0.6233198395110162,0.00149870602740475,-6.5031531915660565,0.0008684434350554313,-7.048808103873985,0.0036355666614742432,0.0189529327352993,0.13632907062877264
2019-10-28,275.82000732421875,303.8500061035156,302.9100036621094,13.109999656677246,0.005620724413121891,3.159254292826443e-05,3.4625758658802935e-06,2.33125,2.33125,2.791667,,,2.0,2.0,0.0,0.0,0.0,3.159254292826443e-05,-10.362589448502614,0.0001331979119314271,-8.923674476171346,10.863988,,0.0,0.0,0.0,6.5449404166666705,0.0,0.9415375188829836,-0.15203666005021027,12.649999618530272,2.537657185017819,-0.876432219064309,0.0014806296515468957,-6.515287841445761,0.0008350016963038203,-7.088076801613901,0.012108851244233776,0.01865284507649001,-0.8251938170069171
2019-10-29,275.73809814453125,304.2300109863281,302.8599853515625,13.199999809265137,-0.00029701015895700067,8.821503452366281e-08,7.347291101133029e-06,2.3375000000000004,2.3375000000000004,2.6,,,2.0,2.0,0.0,0.0,0.0,8.821503452366281e-08,-16.243488429008266,0.00011768419059843353,-9.047505872189264,2.33125,,0.0,0.0,0.0,6.4331349166666705,0.0,-1.1392776302501473,-0.1894416117918145,13.109999656677246,2.573375271587755,-0.7645039379534787,0.0015078727088919585,-6.497055423508243,0.0008146607957406996,-7.112738732904468,0.010973379816208606,0.01751737364846484,0.8709822347485449
2019-10-30,276.5838317871094,304.54998779296875,301.989990234375,12.329999923706056,0.0030624686717546368,9.378714365478608e-06,2.570040318479401e-05,4.70989575,4.75,7.2,28.833333333333332,40.0,8.0,5.0,0.0,0.0,0.0,9.378714365478608e-06,-11.577067865589507,0.00011882099108855105,-9.037892473979468,2.3375000000000004,,0.0,0.0,0.0,5.1775793333333375,0.0,-1.1349187767392315,-0.6114348837981906,13.199999809265137,2.5802168151427143,-0.7416013654390718,0.0014787812741348116,-6.516536993860785,0.0007472091093622405,-7.199165479793333,0.013948366573379722,0.014542386891293724,0.8416573144922552
2019-10-31,275.8472595214844,304.1300048828125,301.7300109863281,13.220000267028809,-0.0026666591135011686,7.111070827618839e-06,2.263887142529125e-05,5.8645830000000005,5.8645830000000005,8.158333,,,2.0,2.0,0.0,0.0,0.0,7.111070827618839e-06,-11.853857716822969,0.00010949424778047883,-9.11963854177268,4.70989575,40.0,0.0,0.0,0.0,3.1262152500000036,0.0,-0.5551688051446892,-1.299054414523408,12.329999923706056,2.512035310988585,-0.9490241036183878,0.0014667437950534267,-6.52471044057228,0.0007620267105072729,-7.179528949732824,0.014105259743573129,0.01469928006148713,0.5268685776593302
2019-11-01,278.4026184082031,306.19000244140625,304.739990234375,12.300000190734863,0.009221028618084937,8.502736877554139e-05,8.127118522633125e-06,2.2,2.2,2.3625,,,2.0,2.0,0.0,0.0,0.0,8.502736877554139e-05,-9.37253736770559,0.00011470746702538359,-9.073125435465037,5.8645830000000005,,0.0,0.0,0.0,4.303992916666671,0.0,-0.2728489531407141,-0.9005904306494528,13.220000267028809,2.581730854622391,-0.7335784925003188,0.0013306601775708309,-6.622080085787947,0.0006617144889362787,-7.320676380652393,0.00980612227439348,0.01573346081930982,0.20015612372525518
2019-11-04,279.5212097167969,308.0,306.9599914550781,12.829999923706056,0.004009840594745739,1.6078821595270866e-05,4.126249247293268e-06,4.3608695,4.3608695,5.021739,,,2.0,2.0,0.0,0.0,0.0,1.6078821595270866e-05,-11.038007580775039,3.574656942839972e-05,-10.23905625347348,2.2,,0.0,0.0,0.0,4.258159583333337,0.0,-1.1657437942238962,-0.9142049429432326,12.300000190734863,2.509599277885271,-0.9531608041765617,0.0010980566702191953,-6.8142133250051735,0.0005674720000517505,-7.474319148941789,0.014940552430503296,0.020867890975419634,1.1111412923662851
2019-11-05,279.2120056152344,307.9200134277344,306.7099914550781,13.100000381469728,-0.0011068041943547158,1.2250155246411914e-06,5.591581496004128e-06,7.13125,7.6,8.2,42.0,46.0,8.0,5.0,0.0,0.0,0.0,1.2250155246411914e-06,-13.612557040871405,2.332086493940966e-05,-10.666162107143657,4.3608695,,0.0,0.0,0.0,4.141817500000003,0.0,-0.6367192486488552,-0.9514369924142557,12.829999923706056,2.551786172681018,-0.8240198399106029,0.0010475658512316386,-6.8612860430063085,0.00043340833995682835,-7.743830225953418,0.013329668612127143,0.019257007157043482,0.5246692933396291
2019-11-06,279.2756652832031,307.3999938964844,306.05999755859375,12.619999885559082,0.00022797161535237365,5.1971057406370605e-08,6.883521208938933e-06,6.49375,6.49375,7.466667,,,2.0,2.0,0.0,0.0,0.0,5.1971057406370605e-08,-16.7725788616568,2.653040388783934e-05,-10.537219166114475,7.13125,46.0,0.0,0.0,0.0,4.564039833333337,0.0,0.04067687280356227,-0.8077151792866692,13.100000381469728,2.572612259326932,-0.7576843464404645,0.0008681185057354016,-7.049182325278001,0.00038599928358700695,-7.859675044493375,0.012519874576729428,0.020066801192441197,-0.03082022978540898
2019-11-07,280.2578125,309.6499938964844,307.6600036621094,12.729999542236328,0.0035105968256869957,1.232429007252361e-05,1.499245717278663e-05,8.6770835,8.6770835,9.875,,,2.0,2.0,0.0,0.0,0.0,1.232429007252361e-05,-11.303938440301103,2.658313805527658e-05,-10.535233450877424,6.49375,,0.0,0.0,0.0,5.995289833333337,0.0,-0.11525284427322569,-0.3248573097737973,12.619999885559082,2.5352828480448486,-0.8717304820874688,0.0008494730198100399,-7.070894377439004,0.00036701338438690974,-7.910112240855608,0.009685377520327165,0.017232304136038934,0.100469417500251
2019-11-08,280.9489440917969,309.0,307.0299987792969,12.06999969482422,0.002463020742616173,6.066471178557525e-06,1.4753897685471046e-05,2.333854125,2.36875,3.0,13.666666666666666,17.0,8.0,5.0,0.0,0.0,0.0,6.066471178557525e-06,-12.01273347638351,1.6374414870399088e-05,-11.0197905101868,8.6770835,,0.0,0.0,0.0,7.434027833333338,0.0,0.41924881707420136,0.16042794282287734,12.729999542236328,2.5439613766098743,-0.8436594618151204,0.000616979128834497,-7.3906753614794924,0.00033364410397358844,-8.005435690062306,0.01586263345951533,0.01807624184822476,-0.3537032313794466
2019-11-11,280.4124755859375,308.5400085449219,307.2699890136719,12.6899995803833,-0.0019113129273566898,3.653117106280799e-06,6.1362507695850715e-06,17.9921875,18.2,19.645833,67.83333333333333,70.0,8.0,5.0,0.0,0.0,1.0,3.653117106280799e-06,-12.519929753101096,6.229571772797093e-05,-9.683617870841967,2.333854125,17.0,0.0,0.0,0.0,5.8348958750000035,0.0,-1.1337677312364376,-0.37925490576419085,12.06999969482422,2.4907230098256137,-1.0006856803675446,0.0005337139328790582,-7.535650568764915,0.00032705340170532314,-8.025387092432966,0.009104625584046566,0.011318233972755998,1.1345451335111019
2019-11-12,281.00360107421875,309.989990234375,308.1499938964844,12.68000030517578,0.002105838187770104,4.434554473070875e-06,1.2783134201769707e-05,5.06875,5.06875,5.683333,,,2.0,2.0,0.0,0.0,0.0,4.434554473070875e-06,-12.32608340427912,5.91863980013423e-05,-9.734818805964828,17.9921875,70.0,0.0,0.0,1.0,9.667708375000004,0.0,2.6818115370499616,0.9147655850140561,12.6899995803833,2.540814248659574,-0.8495964365852835,0.0004919270867081223,-7.617180050202056,0.0002897818761847835,-8.146382069078255,0.003183472061944137,0.009219706305366948,-2.2784575254709494
2019-11-13,281.09454345703125,309.5400085449219,307.6600036621094,13.0,0.00032358186729730676,1.0470522484361184e-07,1.3385769053561566e-05,2.55,2.55,2.85,,,2.0,2.0,0.0,0.0,0.0,1.0470522484361184e-07,-16.072116817319696,5.483494782001798e-05,-9.811182833334245,5.06875,,0.0,0.0,0.0,8.46493054166667,0.0,-0.46523566245234155,0.5073684204946293,12.68000030517578,2.54002597307657,-0.8504452935966123,0.0003899879717640644,-7.849394660946799,0.00027500623811209255,-8.19871677651101,0.006396114444068957,0.010218740298782336,0.39565747954589603
2019-11-14,281.5036926269531,309.6400146484375,308.0899963378906,13.050000190734863,0.0014544988441542728,2.1155668876461154e-06,9.08348737570663e-06,6.79519925,7.0,8.3,40.0,46.0,8.0,5.0,0.0,0.0,0.0,2.1155668876461154e-06,-13.066187749396208,6.861121851754967e-05,-9.587054501361616,2.55,,0.0,0.0,0.0,8.53697916666667,0.0,-1.076741102361353,0.5310234500498897,13.0,2.5649493574615367,-0.7719144613545086,0.0003888501387203838,-7.852316536078153,0.0002834149775570271,-8.168598382573387,0.00649172469601389,0.01031435055072727,0.8311520280475235
2019-11-15,283.5407409667969,311.8399963378906,310.260009765625,12.050000190734863,0.007210254783024617,5.198777403612936e-05,9.305994412760033e-06,12.7395835,12.7395835,13.691667,,,2.0,2.0,0.0,0.0,0.0,5.198777403612936e-05,-9.864501981716458,6.908890701459018e-05,-9.580116375322527,6.79519925,46.0,0.0,0.0,0.0,4.804649750000003,0.0,-0.04204510200229576,-0.7318193874438154,13.050000190734863,2.568788148384401,-0.7585744833543661,0.00029390963549106615,-8.132238200146343,0.00026229609900142953,-8.246036543480233,0.004435626714481167,0.008258252569194546,0.03189434152897313
2019-11-18,283.7499084472656,312.2799987792969,311.0299987792969,12.460000038146973,0.0007374261859007802,5.437973796521721e-07,5.802131183604168e-06,3.8791665,3.8791665,4.758333,,,2.0,2.0,0.0,0.0,0.0,5.437973796521721e-07,-14.42468912334705,2.203604804924626e-05,-10.722830897867606,12.7395835,,0.0,0.0,0.0,7.361594250000003,0.0,1.403841140735979,0.1344321765156547,12.050000190734863,2.4890646757652832,-0.9979860849879162,0.0003433142454467815,-7.976864362740279,0.0002653798464534717,-8.234348375447334,0.00918286075488961,0.01300548660960299,-1.40101392398807
2019-11-19,283.6681213378906,312.69000244140625,311.2200012207031,12.859999656677246,-0.0002882781499637943,8.310429174654788e-08,8.008803512157172e-06,5.345833,5.345833,5.595833,,,2.0,2.0,0.0,0.0,0.0,8.310429174654788e-08,-16.303169490852436,8.109905616496949e-05,-9.419839234827156,3.8791665,,0.0,0.0,0.0,7.804649750000003,0.0,-0.7544448507615612,0.28438800109333867,12.460000038146973,2.5225235164208617,-0.8972477879337226,0.0003351867992192657,-8.00082257193593,0.00025927699108777496,-8.257613604074226,0.01183159986814708,0.01183159986814708,0.6769239734637983
2019-11-20,282.61322021484375,311.8500061035156,309.05999755859375,12.779999732971191,-0.0037257181753824753,1.3880975922375321e-05,2.9129574288478926e-05,5.585416625,5.5,6.9,30.5,38.0,8.0,5.0,0.0,0.0,0.0,1.3880975922375321e-05,-11.184991293947022,8.613655976131872e-05,-9.359576616896248,5.345833,,0.0,0.0,0.0,7.321527666666671,0.0,-0.39633022756996733,0.12022670726451645,12.859999656677246,2.554121692112525,-0.7992360868189207,0.00031602688838872967,-8.059683258159545,0.0002445057241053746,-8.316271837849467,0.009437483530413182,0.01001403983034077,0.316761420171073
2019-11-21,282.1584777832031,311.010009765625,309.3900146484375,13.130000114440918,-0.0016103587751450377,2.593255384686626e-06,9.836946552276373e-06,8.1020835,8.1020835,9.05,,,2.0,2.0,0.0,0.0,0.0,2.593255384686626e-06,-12.862596566212595,9.20356445762314e-05,-9.293334614905142,5.585416625,38.0,0.0,0.0,0.0,4.936805375000004,0.0,-0.3374628685404095,-0.689216750460645,12.779999732971191,2.5478814280551156,-0.8171340820618513,0.0002842616820671721,-8.165615328316479,0.0002671533637269493,-8.227687668485169,0.0053881834877334,0.01341617613842594,0.2757524113147267
2019-11-22,282.7859802246094,311.239990234375,309.8500061035156,12.34000015258789,0.0022214668736637577,4.93491507078543e-06,7.2258111116807795e-06,8.189583500000001,8.189583500000001,9.229167,,,2.0,2.0,0.0,0.0,0.0,4.93491507078543e-06,-12.219175094794204,0.00010324757756732258,-9.178380788216064,8.1020835,,0.0,0.0,0.0,6.344444375000005,0.0,0.27700406827758756,-0.21029258835285367,13.130000114440918,2.5748996970306925,-0.7313421421502014,0.00027614897363270683,-8.194570078326114,0.00026111024747455734,-8.250567835712006,0.0023233258684340896,0.013572036069416704,-0.20258474867845155
