event_kind,symbol,event_trade_date,target_date,target_year,target_r2,baseline_var,abnormal_var,abnormal_var_scaled,abnormal_log_rv,event_count,public_goods_count,democracy_count,close_vote_count,public_goods_event,democracy_event,close_vote_event,company_name,industry,titles
sector_etf,XLI,2020-02-26,2020-02-27,2020,0.001431074264968876,0.00010483034820875692,0.001326243916760119,12.651335604829482,2.6138373633519665,1,1,2,0,True,True,False,Deere & Company,industrials,Advisory Vote Exec. Comp. | True Diversity Board Policy
sector_etf,XLI,2020-04-27,2020-04-28,2020,0.0003432808443730972,0.0018279981856886098,-0.0014847173413155127,-0.8122094173502789,-1.6724278591004467,5,5,8,4,True,True,True,Honeywell International Inc.|RTX Corporation|The Boeing Company,industrials,Advisory Vote Exec. Comp. | True Diversity Board Policy | Report on Lobbying
sector_etf,XLI,2020-05-14,2020-05-15,2020,1.2429248408734984e-05,0.0018854091438002013,-0.0018729798953914664,-0.993407665148116,-5.021847690959359,2,2,2,0,True,True,False,Union Pacific Corporation,industrials,Advisory Vote Exec. Comp. | Independent Board Chairman | Report on Climate Change Assessment
sector_etf,XLI,2020-05-20,2020-05-21,2020,5.524773164866212e-06,0.001918811058127817,-0.001913286284962951,-0.997120731016499,-5.850218842226598,2,2,2,1,True,True,True,"United Airlines Holdings, Inc.",industrials,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Lobbying
sector_etf,XLI,2020-05-21,2020-05-22,2020,6.130394716267107e-07,0.0019179397398168534,-0.0019173267003452267,-0.9996803656241644,-8.04833279092119,2,2,3,0,True,True,False,Southwest Airlines Co.,industrials,Advisory Vote Exec. Comp. | Independent Board Chairman | Right to Act by Written Consent
sector_etf,XLI,2020-06-10,2020-06-11,2020,0.005303733747119429,0.0011194366004535793,0.00418429714666585,3.737859870733576,1.5555855296836878,2,2,3,3,True,True,True,Caterpillar Inc.,industrials,Advisory Vote Exec. Comp. | Report on Lobbying | Independent Board Chair
sector_etf,XLI,2020-06-18,2020-06-19,2020,0.00015241010570952982,0.0007776098163283118,-0.0006251997106187819,-0.8040018239106419,-1.6296499254614583,3,3,2,4,True,True,True,"Delta Air Lines, Inc.",industrials,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Climate Lobbying
sector_etf,XLI,2020-09-21,2020-09-22,2020,9.676493445499254e-05,0.0001746902071968036,-7.792527274181107e-05,-0.44607693809660154,-0.5907294793099052,2,2,3,1,True,True,True,FedEx Corporation,industrials,Advisory Vote Exec. Comp. | Report on Lobbying | Report on Political Spending
sector_etf,XLI,2021-04-15,2021-04-16,2021,4.742539238961897e-06,0.0001172784939493746,-0.0001125359547104127,-0.9595617314031241,-3.2079786998691677,1,1,2,1,True,True,True,"PPG Industries, Inc.",industrials,Advisory Vote Exec. Comp. | Independent Board Chairman
sector_etf,XLI,2021-04-20,2021-04-21,2021,0.00018389742465046538,0.00011759065205022259,6.630677260024279e-05,0.5638779226423829,0.44716858450022023,1,1,2,2,True,True,True,The Boeing Company,industrials,Advisory Vote Exec. Comp. | Additional Report on Lobbying | Right to Act by Written Consent
sector_etf,XLI,2021-05-13,2021-05-14,2021,0.0001890076840465376,0.00011541686706494128,7.359081698159633e-05,0.6376088595455394,0.4932371654294112,4,4,4,2,True,True,True,Norfolk Southern Corporation|Union Pacific Corporation,industrials,Advisory Vote Exec. Comp. | Proxy Access Amendments | Report on Climate Lobbying
sector_etf,XLI,2021-05-26,2021-05-27,2021,0.00018496912187473995,9.488867995119473e-05,9.008044192354522e-05,0.9493275907081584,0.6674844878318815,2,2,1,2,True,True,True,"United Airlines Holdings, Inc.",industrials,Advisory Vote Exec. Comp. | Report on Political Spending | Report on Climate Lobbying
sector_etf,XLI,2021-06-09,2021-06-10,2021,2.4251969316362743e-05,7.802458944460091e-05,-5.3772620128238175e-05,-0.689175303721628,-1.1685262032903285,2,2,2,3,True,True,True,Caterpillar Inc.,industrials,Advisory Vote Exec. Comp. | Report on Climate Policy | Report on Diversity & Inclusion
sector_etf,XLI,2021-06-17,2021-06-18,2021,0.00017070610658239996,7.287707804833213e-05,9.782902853406782e-05,1.3423840685433017,0.8511692434226301,1,1,2,2,True,True,True,"Delta Air Lines, Inc.",industrials,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Climate Lobbying
sector_etf,XLI,2021-09-27,2021-09-28,2021,0.00013590263363720605,8.193915823681404e-05,5.396347540039201e-05,0.6585798116747925,0.5059617010537334,4,4,2,4,True,True,True,FedEx Corporation,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Congruency of Co. Values & Political Spending
sector_etf,XLI,2022-04-25,2022-04-26,2022,0.0004877518270154175,0.0001335920013308532,0.0003541598256845643,2.651055618273537,1.2950163362670093,2,2,2,3,True,True,True,Honeywell International Inc.,industrials,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Climate Lobbying Report
sector_etf,XLI,2022-04-29,2022-05-02,2022,4.411101486521867e-06,0.00014954521526127469,-0.00014513411377475283,-0.9705032255374062,-3.5234743618654996,3,3,2,2,True,True,True,The Boeing Company,industrials,Advisory Vote Exec. Comp. | Report on Lobbying | Report on Charitable Contributions
sector_etf,XLI,2022-05-25,2022-05-26,2022,0.00040331289500277265,0.00017714335803254553,0.00022616953697022712,1.2767599049842686,0.8227533379490337,1,1,1,1,True,True,True,"United Airlines Holdings, Inc.",industrials,Advisory Vote Exec. Comp. | Report on Lobbying
sector_etf,XLI,2022-06-08,2022-06-09,2022,0.00039547702241485684,0.00018038926349860657,0.00021508775891625027,1.1923534402473557,0.7849755970765946,3,3,2,2,True,True,True,Caterpillar Inc.,industrials,Advisory Vote Exec. Comp. | Report on Climate Policy | Report on Lobbying
sector_etf,XLI,2022-06-16,2022-06-17,2022,6.595870037266299e-06,0.0002277130274450325,-0.0002211171574077662,-0.9710342877117187,-3.5416424833918327,1,1,1,0,True,True,False,"Delta Air Lines, Inc.",industrials,Advisory Vote Exec. Comp. | Report on Lobbying
sector_etf,XLI,2022-09-19,2022-09-20,2022,0.00015684649974953175,0.0001836804809117962,-2.683398116226445e-05,-0.14609054282229472,-0.15793011285445857,5,5,2,3,True,True,True,FedEx Corporation,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Alignment of Co. Values & Political Spending
sector_etf,XLI,2023-04-18,2023-04-19,2023,6.266032778768141e-07,0.0001036929922455375,-0.00010306638896766068,-0.9939571299438147,-5.108876205030121,4,4,1,3,True,True,True,The Boeing Company,industrials,Advisory Vote Exec. Comp. | Report on Business with China | Report on Lobbying
sector_etf,XLI,2023-04-20,2023-04-21,2023,5.212057770819629e-06,0.00010107370134635027,-9.586164357553065e-05,-0.9484330968254598,-2.964875223633003,1,1,2,1,True,True,True,"PPG Industries, Inc.",industrials,Advisory Vote Exec. Comp. | Independent Board Chair
sector_etf,XLI,2023-05-02,2023-05-03,2023,1.464429352488395e-05,0.00011337408427548397,-9.872979075060002e-05,-0.8708320899042478,-2.0466420923554196,2,2,2,2,True,True,True,RTX Corporation,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Greenhouse Gas Reduction Plan
sector_etf,XLI,2023-05-05,2023-05-08,2023,1.313399918060443e-05,0.00011856872442614607,-0.00010543472524554163,-0.8892288059589836,-2.2002885200492965,1,1,2,0,True,True,False,Illinois Tool Works Inc.,industrials,Advisory Vote Exec. Comp. | Independent Board Chair
sector_etf,XLI,2023-05-09,2023-05-10,2023,1.3172855600327094e-05,0.00011667638759238021,-0.00010350353199205311,-0.8870992162840378,-2.1812458661680445,2,2,2,1,True,True,True,Danaher Corporation,industrials,"Advisory Vote Exec. Comp. | Independent Board Chair | Report on Effectiveness of the Company’s Diversity, Equity & Inclusion Efforts"
sector_etf,XLI,2023-05-18,2023-05-19,2023,5.770777447363597e-06,0.00011303550380330346,-0.00010726472635593985,-0.948947213457769,-2.9748951512924666,3,3,3,0,True,True,False,Union Pacific Corporation,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Require Shareholder Approval For Certain Advance Notice Bylaw Amendments
sector_etf,XLI,2023-05-19,2023-05-22,2023,4.016590980338207e-08,0.00011276827384308375,-0.00011272810793328036,-0.9996438190597892,-7.940071697212922,2,2,2,1,True,True,True,Honeywell International Inc.,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Environmental and Health Impact Report
sector_etf,XLI,2023-06-14,2023-06-15,2023,0.00022428923612572885,0.00010590385083225364,0.00011838538529347521,1.1178572295826306,0.7504048367781149,4,4,1,0,True,True,False,Caterpillar Inc.,industrials,Advisory Vote Exec. Comp. | Report on Corporate Climate Lobbying in line with Paris Agreement | Report on Lobbying
sector_etf,XLI,2023-06-15,2023-06-16,2023,2.595061813547133e-06,0.0001074312597799905,-0.00010483619796644337,-0.9758444439834217,-3.723240862545671,1,1,1,2,True,True,True,"Delta Air Lines, Inc.",industrials,Advisory Vote Exec. Comp. | Shareholder Ratification of Termination Pay | Adoption of Freedom of Association and Collective Bargaining Policy
sector_etf,XLI,2023-09-21,2023-09-22,2023,1.1782869803662535e-05,4.79663733650051e-05,-3.618350356134256e-05,-0.7543514554665294,-1.4038534453454616,3,3,1,0,True,True,False,FedEx Corporation,industrials,Advisory Vote Exec. Comp. | Amend Clawback Policy for Unearned Pay for Each Section 16 Officer | “Just Transition” Report
sector_etf,XLI,2024-02-28,2024-02-29,2024,9.37947521621165e-06,5.9754191376725445e-05,-5.0374716160513795e-05,-0.8430323463490964,-1.8517155225617028,2,2,1,1,True,True,True,Deere & Company,industrials,"Advisory Vote Exec. Comp. | Customer and Company Sustainability Congruency Report | Civil Rights, Non-Discrimination, and Return to Merit Audit"
sector_etf,XLI,2024-04-24,2024-04-25,2024,9.156857762398916e-06,5.358754257218445e-05,-4.443068480978553e-05,-0.8291233872114161,-1.7668135455709546,1,1,2,1,True,True,True,Textron Inc.,industrials,Advisory Vote Exec. Comp. | Independent Board Chair
sector_etf,XLI,2024-05-02,2024-05-03,2024,4.8270423486468736e-05,4.988203410400043e-05,-1.6116106175316917e-06,-0.03230843822791185,-0.03284187701329522,3,3,1,1,True,True,True,RTX Corporation,industrials,Advisory Vote Exec. Comp. | Transparency in Lobbying | Report on Full Value Chain Emissions Reduction Plan
sector_etf,XLI,2024-05-07,2024-05-08,2024,0.0,5.172487157707607e-05,-5.172487157707607e-05,-1.0,-17.761449298790982,1,1,2,1,True,True,True,Danaher Corporation,industrials,"Advisory Vote Exec. Comp. | Special Shareholder Meeting Improvement | Report on Effectiveness of the Company’s Diversity, Equity & Inclusion Efforts"
sector_etf,XLI,2024-05-08,2024-05-09,2024,9.84540819038543e-05,5.168970330858327e-05,4.676437859527102e-05,0.9047136199658863,0.6443316665512988,1,1,2,0,True,True,False,CSX Corporation,industrials,Advisory Vote Exec. Comp. | Form a Railroad Safety Committee
sector_etf,XLI,2024-05-09,2024-05-10,2024,5.131769410734434e-07,5.156286864279208e-05,-5.104969170171864e-05,-0.990047548660868,-4.6099363924127825,2,2,5,2,True,True,True,Norfolk Southern Corporation|Union Pacific Corporation,industrials,Advisory Vote Exec. Comp. | Transparency in Lobbying | Repeal Board Bylaws Adopted without Shareholder Approval
sector_etf,XLI,2024-05-14,2024-05-15,2024,4.267142833513258e-05,4.575719807537588e-05,-3.085769740243301e-06,-0.06743790857036547,-0.06981954369739185,1,1,2,0,True,True,False,Honeywell International Inc.,industrials,Advisory Vote Exec. Comp. | Independent Board Chair
sector_etf,XLI,2024-05-17,2024-05-20,2024,3.6597107945527465e-06,4.4139875115376586e-05,-4.048016432082384e-05,-0.9170883292037714,-2.489979445130528,5,5,1,3,True,True,True,The Boeing Company,industrials,Advisory Vote Exec. Comp. | Review of China Business and ESG Commitments | Report on Climate Lobbying
sector_etf,XLI,2024-06-12,2024-06-13,2024,4.140256020616575e-05,5.8012920492371405e-05,-1.6610360286205653e-05,-0.2863217391096503,-0.3373230331995103,2,2,3,1,True,True,True,Caterpillar Inc.,industrials,Advisory Vote Exec. Comp. | Independent Board Chair | Lobbying Disclosure
sector_etf,XLI,2024-06-20,2024-06-21,2024,4.461350716138385e-06,5.678410781994623e-05,-5.232275710380785e-05,-0.9214331106462983,-2.5438049233417708,2,2,1,0,True,True,False,"Delta Air Lines, Inc.",industrials,Advisory Vote Exec. Comp. | Report Political Spending by Delta Sponsored Trade Associations | Adoption of Non-Interference Policy
sector_etf,XLI,2024-09-23,2024-09-24,2024,5.123601328405469e-05,0.00010908784385602147,-5.785183057196678e-05,-0.5303233479279502,-0.755710795355748,2,2,2,0,True,True,False,FedEx Corporation,industrials,Advisory Vote Exec. Comp. | “Just Transition” Report | Shareholder Input on Bylaw Amendments
sector_etf,XLK,2020-02-26,2020-02-27,2020,0.0030743191617833496,0.00014909424253072113,0.0029252249192526286,19.61997237183643,3.0262601387157737,2,2,2,2,True,True,True,Apple Inc.,technology,Advisory Vote Exec. Comp. | Proxy Access Amendments | Report on Feasibility of Sustainability Metrics in Exec. Comp. Measures
sector_etf,XLK,2020-04-28,2020-04-29,2020,0.001617906211577386,0.0019431474239809546,-0.0003252412124035687,-0.1673785572775751,-0.18317619062252088,1,1,4,3,True,True,True,International Business Machines Corporation,technology,Advisory Vote Exec. Comp. | Shareholder Right to Remove Directors | Right to Act by Written Consent
sector_etf,XLK,2020-05-05,2020-05-06,2020,5.998086073570622e-05,0.001972014094473615,-0.0019120332337379086,-0.9695839594129693,-3.4927851588395713,1,1,2,0,True,True,False,General Electric Company,technology,Advisory Vote Exec. Comp. | Independent Board Chairman
sector_etf,XLK,2020-05-14,2020-05-15,2020,2.5411463961507537e-05,0.001987796434682536,-0.0019623849707210285,-0.9872162644433127,-4.359581575662828,1,1,2,2,True,True,True,Intel Corporation,technology,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Gender/Racial Pay Equity
sector_etf,XLK,2020-05-27,2020-05-28,2020,3.849261282496893e-06,0.0018471762516453869,-0.00184332699036289,-0.9979161375212202,-6.173532146337596,6,6,4,0,True,True,False,"Meta Platforms, Inc.",technology,Give Each Share an Equal Vote | Independent Board Chair | Majority Vote Standard for Director Elections
sector_etf,XLK,2020-06-03,2020-06-04,2020,6.830034738832952e-05,0.0016692504179631532,-0.0016009500705748236,-0.9590832228326348,-3.1962151003511945,6,6,6,1,True,True,True,Alphabet Inc.,technology,Advisory Vote Exec. Comp. | Give Each Share an Equal Vote | Report on Arbitration of Employment-Related Claims
sector_etf,XLK,2020-11-04,2020-11-05,2020,0.000935818406401621,0.00035018377818155723,0.0005856346282200637,1.6723636693314616,0.9829633502048338,2,2,2,3,True,True,True,Oracle Corporation,technology,Advisory Vote Exec. Comp. | Report on Pay Equity | Independent Board Chairman
sector_etf,XLK,2020-12-10,2020-12-11,2020,4.366343577502377e-06,0.0002385767779062091,-0.00023421043432870673,-0.9816983714181147,-4.000765229548808,1,1,2,1,True,True,True,"Cisco Systems, Inc.",technology,Advisory Vote Exec. Comp. | Independent Board Chairman
sector_etf,XLK,2021-03-11,2021-03-12,2021,5.188938938102932e-05,0.00020952367117213543,-0.0001576342817911061,-0.7523459326063484,-1.3957223961229328,1,1,2,1,True,True,True,"Applied Materials, Inc.",technology,Advisory Vote Exec. Comp. | Independent Board Chairman | Amend Exec Comp Principles to include CEO Pay Ratio & other Factors
sector_etf,XLK,2021-04-27,2021-04-28,2021,8.721398444479204e-05,0.00022178561426961158,-0.00013457162982481955,-0.6067644660723072,-0.9333465236639338,2,2,3,3,True,True,True,International Business Machines Corporation,technology,Advisory Vote Exec. Comp. | Independent Board Chairman | Right to Act by Written Consent
sector_etf,XLK,2021-05-04,2021-05-05,2021,5.83117888807205e-06,0.00021430786997877563,-0.00020847669109070357,-0.9727906451188678,-3.6041944353569715,2,2,3,1,True,True,True,General Electric Company,technology,Advisory Vote Exec. Comp. | Nominate a Minimum of 2 Candidates for Each Board Seat | Independent Board Chairman
sector_etf,XLK,2021-05-13,2021-05-14,2021,0.00047447868675730843,0.00023898509476437955,0.00023549359199292888,0.9853902906585323,0.6858155147910896,2,2,2,2,True,True,True,Intel Corporation,technology,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Gender/Racial Pay Gaps
sector_etf,XLK,2021-05-26,2021-05-27,2021,2.7872134721093605e-05,0.00020544934032017684,-0.00017757720559908325,-0.8643357302697734,-1.9975720501998975,4,4,3,0,True,True,False,"Meta Platforms, Inc.",technology,Give Each Share An Equal Vote | Independent Board Chair | Report on Child Sexual Exploitation Online
sector_etf,XLK,2021-06-02,2021-06-03,2021,8.734737411172003e-05,0.00017234016200494908,-8.499278789322906e-05,-0.4931687826241472,-0.6795772354001031,4,4,3,1,True,True,True,Alphabet Inc.,technology,Give Each Share an Equal Vote | Nominate Human/Civil Rights Expert to Board | Report on Sustainability Metrics
sector_etf,XLK,2021-11-10,2021-11-11,2021,2.1799280191419612e-05,9.877798428843893e-05,-7.697870409701932e-05,-0.779310335714443,-1.5109977983269172,3,3,2,3,True,True,True,Oracle Corporation,technology,Advisory Vote Exec. Comp. | Racial Equity Audit | Independent Board Chair
sector_etf,XLK,2021-11-30,2021-12-01,2021,0.00019005546312430327,0.00011599614937343854,7.405931375086473e-05,0.6384635537550287,0.4937589452444193,5,5,1,2,True,True,True,Microsoft Corporation,technology,Advisory Vote Exec. Comp. | Report on Race & Gender Median Pay Gaps | Report on Workplace Sexual Harassment Policies
sector_etf,XLK,2022-03-04,2022-03-07,2022,0.0013898620364399717,0.0003190395630781279,0.0010708224733618438,3.3563939939938283,1.4716446495557474,6,6,1,6,True,True,True,Apple Inc.,technology,Advisory Vote Exec. Comp. | Reincorporate to Become a Social Purpose Corporation | Revise Transparency Reports to Include App Removals by Government Requests
sector_etf,XLK,2022-04-26,2022-04-27,2022,0.00021598070585927186,0.0003963089892198081,-0.00018032828336053626,-0.45501941229124954,-0.6070051038362871,2,2,3,3,True,True,True,International Business Machines Corporation,technology,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Independent Board Chair
sector_etf,XLK,2022-05-12,2022-05-13,2022,0.0010688987570808264,0.0004933475900886563,0.0005755511669921701,1.1666240568616977,0.7731702219762706,1,1,2,2,True,True,True,Intel Corporation,technology,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Report if Company Policies or Norms Reinforce Racism in Company Culture
sector_etf,XLK,2022-05-25,2022-05-26,2022,0.0005635581838890818,0.000521323037074425,4.2235146814656845e-05,0.08101530876454888,0.07790070022612916,11,11,4,0,True,True,False,"Meta Platforms, Inc.",technology,Advisory Vote Exec. Comp. | Give Each Share An Equal Vote | Independent Board Chair
sector_etf,XLK,2022-06-01,2022-06-02,2022,0.0005722049221735713,0.0005117574752481369,6.044744692543442e-05,0.11811736974848319,0.11164635110863674,15,15,4,1,True,True,True,Alphabet Inc.,technology,Report on Lobbying | Report on Climate Lobbying | Report on Physical Risks of Climate Change
sector_etf,XLK,2022-12-13,2022-12-14,2022,7.154210693094904e-05,0.00047654686951535376,-0.00040500476258440474,-0.8498739336936426,-1.8962798958171563,5,5,1,0,True,True,False,Microsoft Corporation,technology,Advisory Vote Exec. Comp. | Report on Diversity & Inclusion | Report on Eliminating Discrimination through Inclusive Hiring
sector_etf,XLK,2023-03-10,2023-03-13,2023,2.9546721100813702e-05,0.00023212402693743552,-0.00020257730583662182,-0.8727114918233887,-2.061299051047401,3,3,3,2,True,True,True,Apple Inc.,technology,Advisory Vote Exec. Comp. | Civil Rights and Non-Discrimination Audit | Communist China Audit
sector_etf,XLK,2023-04-25,2023-04-26,2023,0.0002176958346253176,0.00016926241849493268,4.843341613038491e-05,0.28614394477551963,0.25164855172529954,4,4,2,2,True,True,True,International Business Machines Corporation,technology,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Lobbying
sector_etf,XLK,2023-04-27,2023-04-28,2023,0.0001166031745341309,0.00017084680120033128,-5.424362666620038e-05,-0.31749863787379584,-0.38199075613570344,1,1,2,1,True,True,True,Texas Instruments Incorporated,technology,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Report on Due Diligence Efforts to Trace Customer Misuse of Products
sector_etf,XLK,2023-04-28,2023-05-01,2023,3.5640152966437683e-07,0.0001637704791263498,-0.00016341407759668542,-0.9978237742750364,-6.130163221469715,2,2,2,1,True,True,True,"Leidos Holdings, Inc.",technology,Advisory Vote Exec. Comp. | Report on Political Expenditures Congruence | Independent Board Chair
sector_etf,XLK,2023-05-03,2023-05-04,2023,2.3045614939834148e-05,0.00015066523066229522,-0.00012761961572246107,-0.8470409208645546,-1.8775848499936814,3,3,2,1,True,True,True,General Electric Company,technology,Advisory Vote Exec. Comp. | Independent Board Chair | Sale of the Company
sector_etf,XLK,2023-05-11,2023-05-12,2023,1.7528320840840804e-06,0.00014637309398061665,-0.00014462026189653257,-0.9880249024160397,-4.424925986744638,2,2,1,0,True,True,False,Intel Corporation,technology,Advisory Vote Exec. Comp. | Executives To Retain Significant Stock | Third Party Review of Intel’s China Business ESG Congruence
sector_etf,XLK,2023-05-31,2023-06-01,2023,0.00010230115363225219,0.00016075260297838446,-5.845144934613227e-05,-0.3636112153903469,-0.45194560585158783,9,9,1,0,True,True,False,"Meta Platforms, Inc.",technology,Government Takedown Requests | Give Each Share An Equal Vote | Human Rights Impact Assessment
sector_etf,XLK,2023-06-02,2023-06-05,2023,3.327494851401925e-05,0.00015926361715175248,-0.00012598866863773323,-0.7910699938309602,-1.5657559818211517,11,11,3,1,True,True,True,Alphabet Inc.,technology,Advisory Vote Exec. Comp. | Report on Lobbying | Congruency Report of Partnerships with Globalist Organizations
sector_etf,XLK,2023-06-06,2023-06-07,2023,0.00022685206103575294,0.00015109915751215786,7.575290352359508e-05,0.5013456379960279,0.4063617979589811,1,1,2,0,True,True,False,Cognizant Technology Solutions Corporation,technology,Advisory Vote Exec. Comp. | Fair Elections & By-law Amendments | Shareholder Ratification of Termination Pay
sector_etf,XLK,2023-11-15,2023-11-16,2023,2.4799174246308098e-05,0.00013612379380364539,-0.00011132461955733728,-0.8178189605699634,-1.7027543641705165,2,2,2,1,True,True,True,Oracle Corporation,technology,Advisory Vote Exec. Comp. | Racial and Gender Pay Gaps | Independent Board Chair
sector_etf,XLK,2023-12-07,2023-12-08,2023,7.226051288612837e-05,0.00011136305897529349,-3.910254608916512e-05,-0.35112672414862667,-0.4325178419735103,8,8,1,1,True,True,True,Microsoft Corporation,technology,Advisory Vote Exec. Comp. | Report on Gender-Based Compensation/Benefits Gaps | Report on Risk from Omitting Ideology in EEO Policy
sector_etf,XLK,2024-02-28,2024-02-29,2024,0.00012269616446160587,0.00011509397301011519,7.602191451490674e-06,0.06605203776241653,0.06396214046440463,5,5,1,2,True,True,True,Apple Inc.,technology,Advisory Vote Exec. Comp. | EEO Policy Risk Report | Report on Ensuring Respect for Civil Liberties
sector_etf,XLK,2024-03-07,2024-03-08,2024,0.00022447169067073617,0.00013002580971679684,9.444588095393932e-05,0.7263625672445146,0.5460166327359897,2,2,1,0,True,True,False,"Applied Materials, Inc.",technology,Advisory Vote Exec. Comp. | Transparency in Regard to Lobbying | Racial and Gender Pay Gaps
sector_etf,XLK,2024-04-25,2024-04-26,2024,0.000125941472342437,0.00013820718483673722,-1.2265712494300232e-05,-0.08874873262768213,-0.09293660485385224,1,1,2,1,True,True,True,Texas Instruments Incorporated,technology,Advisory Vote Exec. Comp. | Special Shareholder Meeting Improvement | Report on Due Diligence Efforts to Trace Customer Misuse of Products
sector_etf,XLK,2024-04-30,2024-05-01,2024,0.00010596346454130706,0.00013699765411706816,-3.1034189575761096e-05,-0.2265308101497968,-0.2568694418887709,4,4,2,4,True,True,True,International Business Machines Corporation,technology,Advisory Vote Exec. Comp. | Transparency in Lobbying | Report on Congruency in China Business Operations and ESG Activities
sector_etf,XLK,2024-05-07,2024-05-08,2024,8.039668074006188e-06,0.00015075448392420625,-0.00014271481585020006,-0.9466704547371988,-2.931264781261387,4,4,5,0,True,True,False,General Electric Company|Intel Corporation,technology,Advisory Vote Exec. Comp. | Independent Board Chair | Report Analyzing Risks Arising from Voluntary Carbon-Reduction Commitments
sector_etf,XLK,2024-05-29,2024-05-30,2024,0.000532855668941964,0.00013016104673829073,0.00040269462220367334,3.093818252809185,1.4094780927043802,7,7,3,0,True,True,False,"Meta Platforms, Inc.",technology,Give Each Share An Equal Vote | Report on Generative AI Misinformation and Disinformation Risks | Disclosure of Voting Results Based on Class of Shares
sector_etf,XLK,2024-06-04,2024-06-05,2024,0.0004827086266984607,0.00012007377409967455,0.00036263485259878614,3.0201003950934284,1.3913068762229246,1,1,2,0,True,True,False,Cognizant Technology Solutions Corporation,technology,Advisory Vote Exec. Comp. | Fair Treatment of Shareholder Nominees
sector_etf,XLK,2024-06-07,2024-06-10,2024,6.4908625145877275e-06,0.00011943515264156564,-0.00011294429012697791,-0.9456536675256126,-2.9123781474638637,10,10,4,1,True,True,True,Alphabet Inc.,technology,Bylaw Amendment: Stockholder Approval of Director Compensation | EEO Policy Risk Report | Report on Electromagnetic Radiation & Wireless Technologies Risks
sector_etf,XLK,2024-06-13,2024-06-14,2024,1.399076886828979e-05,0.00012951557961905926,-0.00011552481075076947,-0.8919761706704284,-2.225403434255293,1,1,2,0,True,True,False,GameStop Corp.,technology,Advisory Vote Exec. Comp. | Board Skills and Diversity Matrix
sector_etf,XLK,2024-11-14,2024-11-15,2024,0.0006314575133245079,0.00020904765349407135,0.00042240985983043656,2.0206390876442732,1.1054684274240127,1,1,1,0,True,True,False,Oracle Corporation,technology,Advisory Vote Exec. Comp. | Retirement Plan Climate Risk Report
sector_etf,XLK,2024-12-10,2024-12-11,2024,0.0002070852998183326,0.00013810462938314234,6.898067043519025e-05,0.49948123204340855,0.40511920298549065,5,5,1,2,True,True,True,Microsoft Corporation,technology,Advisory Vote Exec. Comp. | Report on Risks of Weapons Development | Assessment of Investing in Bitcoin
sector_etf,XLP,2020-04-22,2020-04-23,2020,7.942435947933565e-05,0.0010469910576930738,-0.0009675666982137381,-0.9241403650052769,-2.5788705542973807,1,1,1,0,True,True,False,The Coca-Cola Company,consumer_staples,Advisory Vote Exec. Comp. | Report on Sugar and Public Health
sector_etf,XLP,2020-05-06,2020-05-07,2020,7.898069726472701e-06,0.0010506456363202554,-0.0010427475665937826,-0.992482651187574,-4.89054175472038,1,1,2,1,True,True,True,"PepsiCo,Inc.",consumer_staples,Advisory Vote Exec. Comp. | Special Meetings - Reduce Required Ownership to 10% | Report on Sugar and Public Health
sector_etf,XLP,2021-04-20,2021-04-21,2021,2.493290808471708e-05,6.372479268893572e-05,-3.879188460421864e-05,-0.6087408521448814,-0.9383851563017629,1,1,1,0,True,True,False,The Coca-Cola Company,consumer_staples,Advisory Vote Exec. Comp. | Report on Sugar and Public Health
sector_etf,XLP,2021-05-05,2021-05-06,2021,0.00016441807544692586,5.207589567732703e-05,0.00011234217976959883,2.1572779173246315,1.1497102377964836,2,2,2,1,True,True,True,"PepsiCo,Inc.",consumer_staples,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Report on Sugar and Public Health
sector_etf,XLP,2022-04-26,2022-04-27,2022,1.3645558918054082e-05,0.00010235633006008298,-8.871077114202889e-05,-0.8666857349218737,-2.0150460426834957,3,3,2,1,True,True,True,The Coca-Cola Company,consumer_staples,Advisory Vote Exec. Comp. | External Public Health Impact Disclosure | Global Transparency Report
sector_etf,XLP,2022-05-04,2022-05-05,2022,0.0003658368601793274,0.00012492578373569636,0.00024091107644363106,1.9284335806395503,1.0744676659557015,3,3,2,1,True,True,True,"PepsiCo,Inc.",consumer_staples,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Global Public Policy and Political Influence
