event_kind,symbol,event_trade_date,target_date,target_year,target_r2,baseline_var,abnormal_var,abnormal_var_scaled,abnormal_log_rv,event_count,public_goods_count,democracy_count,close_vote_count,public_goods_event,democracy_event,close_vote_event,company_name,industry,titles
firm,COP,2021-05-11,2021-05-12,2021,2.900196829670964e-07,0.0006259655609793458,-0.0006256755412963787,-0.9995366842825772,-7.677101841181265,3,1,2,1,True,True,True,ConocoPhillips,Petroleum Refining,Advisory Vote Exec. Comp. | Simple Majority Vote | Set Emission Reduction Targets Covering GHG
firm,COP,2022-05-10,2022-05-11,2022,0.00011143787561582133,0.0007707346449693247,-0.0006592967693535034,-0.8554134339967856,-1.933876878115452,4,2,2,3,True,True,True,ConocoPhillips,Petroleum Refining,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Set Emission Reduction Targets to Reduce GHG
firm,COP,2023-05-16,2023-05-17,2023,0.0007056291601811544,0.0004562401230849428,0.0002493890370962116,0.5466179419072714,0.4360705739966271,5,2,2,0,True,True,False,ConocoPhillips,Petroleum Refining,Advisory Vote Exec. Comp. | Independent Board Chair | Share Retention Until Retirement
firm,COP,2024-05-14,2024-05-15,2024,7.912458272547068e-06,0.00012606951167208445,-0.00011815705339953738,-0.9372373370246097,-2.76839492092458,3,1,2,0,True,True,False,ConocoPhillips,Petroleum Refining,Advisory Vote Exec. Comp. | Simple Majority Vote | Revisit Pay Incentives for GHG Emission Reductions
firm,COR,2020-03-05,2020-03-06,2020,0.00018030513658118757,0.00042195279248775176,-0.0002416476559065642,-0.5726888415214805,-0.850242822751941,3,0,2,2,False,True,True,"Cencora, Inc.",Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Use a Deferral Period for Annual Bonus Payments
firm,COR,2021-03-11,2021-03-12,2021,0.000754752562190559,0.00038278118255828143,0.00037197137963227757,0.9717598371639964,0.6789264623358813,2,1,2,2,True,True,True,"Cencora, Inc.",Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Independent Board Chairman
firm,COR,2022-03-10,2022-03-11,2022,0.00012267449606423984,0.00012951410690144804,-6.839610837208201e-06,-0.05280977494144867,-0.05425533473403377,3,0,2,2,False,True,True,"Cencora, Inc.",Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Adopt Exec Comp Policy that Financial Metrics not be adjusted to Exclude Legal or Compliance Costs | Special Meetings - Reduce Ownership Req. to 10%
firm,COR,2023-03-09,2023-03-10,2023,7.1307438574554584e-06,0.00013075272322086396,-0.0001236219793634085,-0.9454638979456634,-2.908892373602871,2,0,1,0,False,True,False,"Cencora, Inc.",Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Shareholder Ratification of Termination Pay Exceeding 2.99x Total Pay
firm,COR,2024-03-12,2024-03-13,2024,0.00012788677737444668,0.00011394400825226905,1.3942769122177631e-05,0.12236509261029949,0.11543814865453328,2,0,2,0,False,True,False,"Cencora, Inc.",Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Enhance Majority Vote Standard for Director Elections
firm,COST,2020-01-22,2020-01-23,2020,1.0042615423034273e-05,6.077458142782288e-05,-5.0731966004788604e-05,-0.8347563210293585,-1.8003340522942484,2,1,2,0,True,True,False,Costco Wholesale Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | True Diversity Board Policy
firm,COST,2021-01-21,2021-01-22,2021,1.901590534238971e-06,0.00016652298555830213,-0.00016462139502406315,-0.9885806122928705,-4.472442692029704,1,0,1,0,False,True,False,Costco Wholesale Corporation,Retail Variety Stores,Advisory Vote Exec. Comp.
firm,COST,2022-01-20,2022-01-21,2022,6.296309944604264e-06,0.00028011339474069425,-0.00027381708479609,-0.9775222818229279,-3.795230763687231,4,3,1,1,True,True,True,Costco Wholesale Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Charitable Giving Report | Adopt GHG Emissions Reduction Targets
firm,COST,2023-01-19,2023-01-20,2023,0.0005003393915497562,0.00036605958910375445,0.00013427980244600174,0.3668249827159753,0.3124905193447898,2,1,1,0,True,True,False,Costco Wholesale Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Impact of State Policies Affecting Reproductive Rights Restrictions
firm,COST,2024-01-18,2024-01-19,2024,0.00012283629580478483,0.0001653534302757685,-4.2517134470983664e-05,-0.2571288324655596,-0.29723264427285834,2,1,1,0,True,True,False,Costco Wholesale Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Fiduciary Carbon-Emission Relevance Report
firm,CSCO,2020-12-10,2020-12-11,2020,0.0,0.0002545997036019336,-0.0002545997036019336,-1.0,-19.35520307991539,2,1,2,1,True,True,True,"Cisco Systems, Inc.",Computer Communications Equipment,Advisory Vote Exec. Comp. | Independent Board Chairman
firm,CSCO,2021-12-13,2021-12-14,2021,0.00020839087416813182,0.00020379268173889462,4.598192429237203e-06,0.02256308906680249,0.02231230783023186,2,0,2,1,False,True,True,"Cisco Systems, Inc.",Computer Communications Equipment,Advisory Vote Exec. Comp. | Proxy Access Amendments
firm,CSCO,2022-12-08,2022-12-09,2022,0.00011831810610213153,0.00028872864580783476,-0.00017041053970570321,-0.5902100196151686,-0.8921104934888557,2,0,1,0,False,True,False,"Cisco Systems, Inc.",Computer Communications Equipment,Advisory Vote Exec. Comp. | Issue Tax Transparency Report per GRI Tax Standard
firm,CSCO,2023-12-06,2023-12-07,2023,0.0001362297078513482,0.000269683435374665,-0.00013345372752331678,-0.49485326133550844,-0.6829063203016776,2,0,1,0,False,True,False,"Cisco Systems, Inc.",Computer Communications Equipment,Advisory Vote Exec. Comp. | Issue Tax Transparency Report per GRI Tax Standard
firm,CSCO,2024-12-09,2024-12-10,2024,1.5281953356910616e-05,0.00011349228772178081,-9.821033436487019e-05,-0.8653480896043495,-2.0050622719629363,1,0,1,0,False,True,False,"Cisco Systems, Inc.",Computer Communications Equipment,Advisory Vote Exec. Comp.
firm,CSX,2020-05-06,2020-05-07,2020,0.0004156663680443202,0.002580265716768661,-0.0021645993487243408,-0.8389055959070484,-1.825764725014226,1,0,1,0,False,True,False,CSX Corporation,"Railroads, Line-Haul Operating",Advisory Vote Exec. Comp.
firm,CSX,2021-05-07,2021-05-10,2021,8.433496934012714e-08,0.00017911539813864118,-0.00017903106316930105,-0.9995291584631107,-7.660988960281989,1,0,1,0,False,True,False,CSX Corporation,"Railroads, Line-Haul Operating",Advisory Vote Exec. Comp.
firm,CSX,2022-05-04,2022-05-05,2022,0.0005873398496129051,0.0004185455884574431,0.000168794261155462,0.4032876365452951,0.33881779546413693,1,0,1,1,False,True,True,CSX Corporation,"Railroads, Line-Haul Operating",Advisory Vote Exec. Comp.
firm,CSX,2023-05-10,2023-05-11,2023,3.954836933111809e-07,0.0001934137208665216,-0.00019301823717321042,-0.9979552448940057,-6.192477249228297,1,0,1,0,False,True,False,CSX Corporation,"Railroads, Line-Haul Operating",Advisory Vote Exec. Comp.
firm,CSX,2024-05-08,2024-05-09,2024,6.64026798872104e-05,0.00010442277301494753,-3.802009312773712e-05,-0.36409771575683747,-0.4527103685731255,2,1,2,0,True,True,False,CSX Corporation,"Railroads, Line-Haul Operating",Advisory Vote Exec. Comp. | Form a Railroad Safety Committee
firm,CTSH,2020-06-02,2020-06-03,2020,0.0014243431442325328,0.00278544214051618,-0.001361098996283647,-0.48864737719212403,-0.6706958625599784,2,0,2,0,False,True,False,Cognizant Technology Solutions Corporation,"Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Right to Act by Written Consent
firm,CTSH,2021-06-01,2021-06-02,2021,1.970423404170331e-06,0.00023552430353702083,-0.0002335538801328505,-0.9916338850191713,-4.783565662232913,2,0,2,0,False,True,False,Cognizant Technology Solutions Corporation,"Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Right to Act by Written Consent
firm,CTSH,2022-06-07,2022-06-08,2022,0.00017728947606659689,0.0006485051404805654,-0.0004712156644139685,-0.7266182409360409,-1.2968860757770537,2,0,2,0,False,True,False,Cognizant Technology Solutions Corporation,"Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Special Meetings- Reduce 1-year Holding Req. From 10% Ownership
firm,CTSH,2023-06-06,2023-06-07,2023,4.750926844021804e-05,0.00027712642659022657,-0.00022961715815000852,-0.8285646409663135,-1.7635489986820243,3,1,2,0,True,True,False,Cognizant Technology Solutions Corporation,"Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Fair Elections & By-law Amendments | Shareholder Ratification of Termination Pay
firm,CTSH,2024-06-04,2024-06-05,2024,6.749825911768839e-06,0.00013552411704298358,-0.00012877429113121474,-0.9501946512617527,-2.9996328963364913,2,1,2,0,True,True,False,Cognizant Technology Solutions Corporation,"Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Fair Treatment of Shareholder Nominees
firm,CVS,2020-05-14,2020-05-15,2020,0.0001966769631738127,0.001645612901657418,-0.0014489359384836054,-0.8804840658603704,-2.1243055764189878,3,1,3,0,True,True,False,CVS Health Corporation,Retail Drug Stores & Proprietary Stores,Advisory Vote Exec. Comp. | Reduce Ownership Threshold for Action by Written Consent | Independent Board Chairman
firm,CVS,2021-05-13,2021-05-14,2021,5.068354852440506e-07,0.0001754927130896042,-0.00017498587760436015,-0.9971119286019285,-5.8471663359332275,3,1,3,1,True,True,True,CVS Health Corporation,Retail Drug Stores & Proprietary Stores,Advisory Vote Exec. Comp. | Reduce Ownership Threshold for Action by Written Consent | Independent Board Chair
firm,CVS,2022-05-11,2022-05-12,2022,7.021306796760962e-06,0.0002899484114421218,-0.00028292710464536083,-0.9757842894815704,-3.720753661478966,6,4,3,1,True,True,True,CVS Health Corporation,Retail Drug Stores & Proprietary Stores,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Independent Board Chair
firm,CVS,2023-05-18,2023-05-19,2023,1.0194661710197851e-06,0.00022854042134048844,-0.00022752095516946866,-0.9955392303687891,-5.412433964785693,6,3,4,1,True,True,True,CVS Health Corporation,Retail Drug Stores & Proprietary Stores,Advisory Vote Exec. Comp. | Proposal Requesting Paid Sick Leave for All Employees | Special Meetings - Reduce Ownership Req. to 10%
firm,CVS,2024-05-16,2024-05-17,2024,7.715204208245628e-06,0.0007677232098349863,-0.0007600080056267407,-0.9899505393227542,-4.600236309872655,5,1,4,0,True,True,False,CVS Health Corporation,Retail Drug Stores & Proprietary Stores,Advisory Vote Exec. Comp. | Report on a Worker Rights Assessment | Directors to be Elected by Majority Vote Improvement
firm,CVX,2020-05-27,2020-05-28,2020,0.0010758850452577818,0.0045883010969002555,-0.0035124160516424737,-0.7655155966149162,-1.450366203392627,8,6,4,3,True,True,True,Chevron Corporation,Petroleum Refining,Advisory Vote Exec. Comp. | Report on Lobbying | Create Board Committee on Climate Risk
firm,CVX,2021-05-26,2021-05-27,2021,0.00011487673016218248,0.00025917404685744705,-0.00014429731669526457,-0.5567583577326016,-0.8136401897782939,7,4,3,4,True,True,True,Chevron Corporation,Petroleum Refining,Advisory Vote Exec. Comp. | Request Company to Substantially Reduce GHG Emissions | Report on Impacts of Net Zero 2050 Scenario
firm,CVX,2022-05-25,2022-05-26,2022,4.4951664281286e-05,0.0004875301325512493,-0.0004425784682699633,-0.9077971569756036,-2.3837643134893893,7,5,2,3,True,True,True,Chevron Corporation,Petroleum Refining,Advisory Vote Exec. Comp. | Adopt Medium & Long-term GhG Reduction Targets | Report on Impacts of Net Zero 2050 Scenario
firm,CVX,2023-05-31,2023-06-01,2023,0.00010348124690403226,0.0002330571221331081,-0.00012957587522907584,-0.5559833316532157,-0.811893175932985,9,8,3,0,True,True,False,Chevron Corporation,Petroleum Refining,Advisory Vote Exec. Comp. | Rescind the 2021 “Reduce Scope 3 Emissions” Stockholder Proposal | Set a Medium-term Scope 3 GHG Emissions Reduction Target
firm,CVX,2024-05-29,2024-05-30,2024,7.44879014964477e-05,8.323008201372573e-05,-8.742180517278024e-06,-0.10503630785605045,-0.11097212896709152,5,4,1,0,True,True,False,Chevron Corporation,Petroleum Refining,Advisory Vote Exec. Comp. | Report on Voluntary Carbon Reduction Risks | Report on Plastic Demand Scenario
firm,CYH,2020-05-12,2020-05-13,2020,0.002537168315898357,0.01106870384122065,-0.008531535525322292,-0.7707799980653778,-1.4730730294735608,1,0,1,0,False,True,False,"Community Health Systems, Inc.",General Medical & Surgical Hospitals,Advisory Vote Exec. Comp.
firm,CYH,2021-05-11,2021-05-12,2021,0.0030709166684902357,0.0030265958864391374,4.4320782051098396e-05,0.014643772645591913,0.014537587981107158,1,0,1,0,False,True,False,"Community Health Systems, Inc.",General Medical & Surgical Hospitals,Advisory Vote Exec. Comp.
firm,CYH,2022-05-10,2022-05-11,2022,0.0018638362340525805,0.0025659821638209044,-0.0007021459297683239,-0.2736363251733541,-0.31970446006736,1,0,1,0,False,True,False,"Community Health Systems, Inc.",General Medical & Surgical Hospitals,Advisory Vote Exec. Comp.
firm,CYH,2023-05-09,2023-05-10,2023,0.0018113173481245973,0.00880353047175013,-0.006992213123625533,-0.7942510275920577,-1.5810984338095198,1,0,1,0,False,True,False,"Community Health Systems, Inc.",General Medical & Surgical Hospitals,Advisory Vote Exec. Comp.
firm,CYH,2024-05-07,2024-05-08,2024,3.501375208184728e-05,0.0035797578515458827,-0.0035447440994640354,-0.990218960741513,-4.627309536932017,1,0,1,0,False,True,False,"Community Health Systems, Inc.",General Medical & Surgical Hospitals,Advisory Vote Exec. Comp.
firm,D,2020-05-06,2020-05-07,2020,2.2550622212976274e-05,0.0026922010417054173,-0.002669650419492441,-0.9916237227964627,-4.78235171098335,3,1,3,2,True,True,True,"Dominion Energy, Inc.",Electric Services,Advisory Vote Exec. Comp. | Independent Board Chairman | Right to Act by Written Consent
firm,D,2021-05-05,2021-05-06,2021,4.592062542895698e-05,0.00014854674582015045,-0.00010262612039119348,-0.6908675099180273,-1.1739853234883704,4,2,3,1,True,True,True,"Dominion Energy, Inc.",Electric Services,Advisory Vote Exec. Comp. | Report on Lobbying | Independent Board Chairman
firm,D,2022-05-11,2022-05-12,2022,2.091541542110879e-06,0.00014454268353394882,-0.00014245114199183795,-0.9855299383477986,-4.235673477656638,4,2,2,1,True,True,True,"Dominion Energy, Inc.",Electric Services,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Set GHG Reduction Targets
firm,D,2023-05-10,2023-05-11,2023,0.00025344923597497854,0.00016751258493111893,8.593665104385961e-05,0.5130160881894139,0.41410506805399194,2,1,2,1,True,True,True,"Dominion Energy, Inc.",Electric Services,Advisory Vote Exec. Comp. | Independent Board Chair
firm,D,2024-05-07,2024-05-08,2024,3.312034216620832e-07,0.00034460348873980386,-0.0003442722853181418,-0.9990388854655149,-6.947416973488946,3,2,2,1,True,True,True,"Dominion Energy, Inc.",Electric Services,Advisory Vote Exec. Comp. | Independent Board Chair | Amend Articles of Incorporation to Become a Benefit Corporation
firm,DAL,2020-06-18,2020-06-19,2020,0.001802913791592093,0.004162042016087958,-0.002359128224495865,-0.5668198964298992,-0.8366016938802883,5,3,2,4,True,True,True,"Delta Air Lines, Inc.","Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Climate Lobbying
firm,DAL,2021-06-17,2021-06-18,2021,7.590060373531859e-05,0.0003632923355411232,-0.0002873917318058046,-0.7910756811803783,-1.5657832035062151,3,1,2,2,True,True,True,"Delta Air Lines, Inc.","Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Climate Lobbying
firm,DAL,2022-06-16,2022-06-17,2022,0.000516571525120841,0.0011238760157244831,-0.0006073044906036422,-0.5403660920837038,-0.7773249587134865,2,1,1,0,True,True,False,"Delta Air Lines, Inc.","Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Report on Lobbying
firm,DAL,2023-06-15,2023-06-16,2023,4.414408760893252e-06,0.000370846015676039,-0.00036643160691514576,-0.9880963834737554,-4.4309130152674205,3,1,1,2,True,True,True,"Delta Air Lines, Inc.","Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Shareholder Ratification of Termination Pay | Adoption of Freedom of Association and Collective Bargaining Policy
firm,DAL,2024-06-20,2024-06-21,2024,2.1593754266388613e-05,0.00026302863326409075,-0.00024143487899770213,-0.9179034084676718,-2.499858779435165,3,2,1,0,True,True,False,"Delta Air Lines, Inc.","Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Report Political Spending by Delta Sponsored Trade Associations | Adoption of Non-Interference Policy
firm,DD,2020-05-27,2020-05-28,2020,0.000723234892125907,0.0028649006999361083,-0.002141665807810201,-0.7475532425462299,-1.3765549140703754,3,0,3,1,False,True,True,"DuPont de Nemours, Inc.","Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Reduce Special Meetings Ownership Req. to 10% | Employee Board Advisory Position
firm,DD,2021-04-28,2021-04-29,2021,0.00012607112573922877,0.0003263878395625003,-0.0002003167138232715,-0.6137382878350549,-0.951240128472767,4,2,2,1,True,True,True,"DuPont de Nemours, Inc.","Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Right to Act by Written Consent | Annual Disclosure of EEO-1 Data
firm,DD,2022-05-26,2022-05-27,2022,0.0003801827271019739,0.0004674164484828229,-8.723372138084897e-05,-0.1866295498671453,-0.20656861499501566,2,1,2,0,True,True,False,"DuPont de Nemours, Inc.","Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Independent Board Chair
firm,DD,2023-05-24,2023-05-25,2023,1.5332872999867032e-05,0.0002797103032129574,-0.0002643774302130904,-0.9451830239224568,-2.9037553505639213,2,1,2,0,True,True,False,"DuPont de Nemours, Inc.","Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Independent Board Chair
firm,DD,2024-05-23,2024-05-24,2024,0.0007490082098714585,0.00020219971888637552,0.0005468084909850831,2.7042989673608675,1.30949402825693,2,0,1,0,False,True,False,"DuPont de Nemours, Inc.","Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Amend Clawback Policy for Unearned Pay for Each NEO
firm,DE,2020-02-26,2020-02-27,2020,0.0017980548854074315,0.0002704153883715697,0.0015276394970358618,5.649232857032448,1.894501488168559,2,1,2,0,True,True,False,Deere & Company,Farm Machinery & Equipment,Advisory Vote Exec. Comp. | True Diversity Board Policy
firm,DE,2021-02-24,2021-02-25,2021,4.669168513571618e-05,0.0005340360595852398,-0.00048734437444952365,-0.9125682914146671,-2.436897263656909,1,0,1,0,False,True,False,Deere & Company,Farm Machinery & Equipment,Advisory Vote Exec. Comp.
firm,DE,2022-02-23,2022-02-24,2022,0.0002373348818486862,0.00033466623398140766,-9.733135213272145e-05,-0.29083110947526514,-0.34366157133256614,2,0,2,0,False,True,False,Deere & Company,Farm Machinery & Equipment,Advisory Vote Exec. Comp. | Remove 1-Year Holding Req. to Call Special Meeting
firm,DE,2023-02-22,2023-02-23,2023,1.0205181203030812e-05,0.00027713072360215524,-0.0002669255423991244,-0.963175569022505,-3.301593768823567,2,0,1,1,False,True,True,Deere & Company,Farm Machinery & Equipment,Advisory Vote Exec. Comp. | Shareholder Ratification of Termination Pay Exceeding 2.99x Base & Bonus
firm,DE,2024-02-28,2024-02-29,2024,4.325088681512391e-07,0.00021864808528014606,-0.00021821557641199483,-0.9980218950118083,-6.225615969236824,4,2,1,1,True,True,True,Deere & Company,Farm Machinery & Equipment,"Advisory Vote Exec. Comp. | Customer and Company Sustainability Congruency Report | Civil Rights, Non-Discrimination, and Return to Merit Audit"
firm,DG,2020-05-27,2020-05-28,2020,0.00027701085253245094,0.0009683138600495809,-0.0006913030075171299,-0.7139245197644211,-1.2514995860746065,1,0,1,0,False,True,False,Dollar General Corporation,Retail Variety Stores,Advisory Vote Exec. Comp.
firm,DG,2021-05-26,2021-05-27,2021,0.0004758018882896928,0.000272310958089364,0.00020349093020032884,0.7472741149606967,0.5580569249457321,2,0,2,1,False,True,True,Dollar General Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Special Meetings - Allow Holders of 10% to Call
firm,DG,2022-05-25,2022-05-26,2022,0.016517745302104092,0.0006683072968480953,0.015849438005255997,23.715793737410795,3.2074424618576636,2,1,1,1,True,True,True,Dollar General Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Report on Political Spending
firm,DG,2023-05-31,2023-06-01,2023,0.04709810376632748,0.00012101379554272896,0.04697708997078475,388.1961536707403,5.9640834676081855,4,2,2,2,True,True,True,Dollar General Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Cage-Free Eggs Progress Disclosure | Remove 1-Yr Holding Req. to Call Special Shareholder Meeting
firm,DG,2024-05-29,2024-05-30,2024,0.0072122466481370625,0.0003860413976500521,0.006826205250487011,17.682573143813425,2.927591171912378,2,0,1,0,False,True,False,Dollar General Corporation,Retail Variety Stores,Advisory Vote Exec. Comp. | Improve Clawback Policy for Unearned Executive Pay
firm,DHR,2020-05-05,2020-05-06,2020,8.191192383065445e-06,0.0012381671752005683,-0.0012299759828175029,-0.9933844213066474,-5.018328003253246,2,0,2,1,False,True,True,Danaher Corporation,"Industrial Instrum for Measurmnt, Display, Control",Advisory Vote Exec. Comp. | Reduce Special Meetings Ownership Req. to 10%
firm,DHR,2021-05-05,2021-05-06,2021,9.480043991454246e-05,0.00025459163346191235,-0.0001597911935473699,-0.6276372533321097,-0.9878867743836484,2,0,2,1,False,True,True,Danaher Corporation,"Industrial Instrum for Measurmnt, Display, Control",Advisory Vote Exec. Comp. | Special Meetings - Reduce Required Ownership to 10%
firm,DHR,2022-05-10,2022-05-11,2022,0.00019566297756579986,0.00039240634432046367,-0.0001967433667546638,-0.5013766204401395,-0.6959042185791242,2,0,2,1,False,True,True,Danaher Corporation,"Industrial Instrum for Measurmnt, Display, Control",Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10%
firm,DHR,2023-05-09,2023-05-10,2023,5.4523492591583015e-05,0.00029264577573504707,-0.00023812228314346406,-0.813687751157061,-1.6803312555866796,3,2,2,1,True,True,True,Danaher Corporation,"Industrial Instrum for Measurmnt, Display, Control","Advisory Vote Exec. Comp. | Independent Board Chair | Report on Effectiveness of the Company’s Diversity, Equity & Inclusion Efforts"
firm,DHR,2024-05-07,2024-05-08,2024,1.0053082559631906e-05,0.00018176388868650033,-0.00017171080612686843,-0.944691530136819,-2.894829220099121,3,1,2,1,True,True,True,Danaher Corporation,"Industrial Instrum for Measurmnt, Display, Control","Advisory Vote Exec. Comp. | Special Shareholder Meeting Improvement | Report on Effectiveness of the Company’s Diversity, Equity & Inclusion Efforts"
firm,DIS,2020-03-11,2020-03-12,2020,0.019344537586651157,0.0005746518214428153,0.01876988576520834,32.66305798541033,3.516401033875878,2,1,1,2,True,True,True,The Walt Disney Company,Services - Misc Amusement & Recreation,Advisory Vote Exec. Comp. | Report on Lobbying
firm,DIS,2021-03-09,2021-03-10,2021,7.972094899518746e-06,0.000708363316914057,-0.0007003912220145382,-0.9887457541784508,-4.487009815171647,3,2,2,2,True,True,True,The Walt Disney Company,Services - Misc Amusement & Recreation,Advisory Vote Exec. Comp. | Report on Lobbying | Increase Board Diversity by Employee Board Representation
firm,DIS,2022-03-09,2022-03-10,2022,5.609144306342775e-09,0.0003715146410529062,-0.00037150903190859985,-0.9999849019562447,-11.10094537516673,6,4,2,4,True,True,True,The Walt Disney Company,Services - Misc Amusement & Recreation,Advisory Vote Exec. Comp. | Report on Lobbying | Special Meetings - Reduce Ownership Req. to 10%
firm,DIS,2023-04-03,2023-04-04,2023,3.6344035913952373e-06,0.0002753302186027997,-0.00027169581501140447,-0.9867998376282905,-4.327526148578382,4,3,1,1,True,True,True,The Walt Disney Company,Services - Misc Amusement & Recreation,Advisory Vote Exec. Comp. | Report on Business Operations in China | Report on Charitable Contributions Disclosure
firm,DIS,2024-04-03,2024-04-04,2024,0.0002564017804222268,0.0003861441717445947,-0.00012974239132236792,-0.33599469010808414,-0.4094651327125023,7,3,3,0,True,True,False,The Walt Disney Company,Services - Misc Amusement & Recreation,Advisory Vote Exec. Comp. | Shareholder Ratification of Excessive Golden Parachutes | Political Expenditures Misalignment with Company Values
firm,DOW,2020-04-09,2020-04-13,2020,0.001373218676493183,0.004011023450727683,-0.0026378047742345004,-0.6576388312454138,-1.0718890501569769,2,0,1,0,False,True,False,Dow Inc.,"Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Say on Freq - Rec 1 Year
firm,DOW,2021-04-15,2021-04-16,2021,2.897375679013215e-06,0.0004056612830729144,-0.0004027639073939012,-0.9928576479937514,-4.941713144235215,2,0,2,1,False,True,True,Dow Inc.,"Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Right to Act by Written Consent
firm,DOW,2022-04-14,2022-04-18,2022,3.525110167238807e-05,0.0003180840902314505,-0.0002828329885590624,-0.8891767845202884,-2.199819000626281,2,1,2,1,True,True,True,Dow Inc.,"Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Independent Board Chair
firm,DOW,2023-04-13,2023-04-14,2023,5.4854217639562046e-05,0.00018557365979195154,-0.0001307194421523895,-0.7044073081219627,-1.2187728132244082,3,2,2,1,True,True,True,Dow Inc.,"Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Independent Board Chair | Single-Use Plastics Report
firm,DOW,2024-04-11,2024-04-12,2024,0.0001758023394327505,0.000143001640998825,3.2800698433925506e-05,0.2293728813517253,0.20650418680574134,3,1,2,1,True,True,True,Dow Inc.,"Plastic Material, Synthetic Resin/Rubber",Advisory Vote Exec. Comp. | Shareholder Right to Act by Written Consent | Single-Use Plastics Report
firm,DUK,2020-05-07,2020-05-08,2020,0.0003290074243424736,0.0022196726812096943,-0.0018906652568672208,-0.8517766033128954,-1.909034706198061,5,3,3,3,True,True,True,Duke Energy Corporation,Electric & Other Services Combined,Advisory Vote Exec. Comp. | Independent Board Chairman | Simple Majority Vote
firm,DUK,2021-05-06,2021-05-07,2021,1.0099778551581226e-05,9.766353200988492e-05,-8.75637534583037e-05,-0.8965859789859025,-2.2690147263511307,3,2,2,2,True,True,True,Duke Energy Corporation,Electric & Other Services Combined,Advisory Vote Exec. Comp. | Independent Board Chairman | Report on Political Spending
firm,DUK,2022-05-05,2022-05-06,2022,0.00013165279890826995,0.00015280836695886238,-2.1155568050592428e-05,-0.13844508956952417,-0.14901648687880176,2,0,2,1,False,True,True,Duke Energy Corporation,Electric & Other Services Combined,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10%
firm,DUK,2023-05-04,2023-05-05,2023,0.00016028813761417303,0.0001677668059800234,-7.478668365850375e-06,-0.0445777597192909,-0.045601899795322254,3,1,2,0,True,True,False,Duke Energy Corporation,Electric & Other Services Combined,Advisory Vote Exec. Comp. | Simple Majority Vote | Fiduciary Carbon-Emission Relevance Report
firm,DUK,2024-05-13,2024-05-14,2024,3.1957499760910694e-05,9.755360019843756e-05,-6.559610043752687e-05,-0.6724108623781726,-1.1159950849954718,3,2,1,1,True,True,True,Duke Energy Corporation,Electric & Other Services Combined,Advisory Vote Exec. Comp. | Executives To Retain Significant Stock | Financial Statement Assumptions and Climate Change
firm,DVA,2020-06-11,2020-06-12,2020,0.0004619306378012105,0.0011825769580079504,-0.00072064632020674,-0.6093864042646897,-0.9400364538352566,2,1,1,1,True,True,True,DaVita Inc.,Misc. Health & Allied Services,Advisory Vote Exec. Comp. | Report on Political Spending
