Date,calendar_days_in_bucket,event_count,innovation_event_count,total_filings,events_per_1000_filings,log_events_per_1000_filings,attention_z,attention_z_5d
2021-03-26,1,43.0,0.0,4943.0,8.699170544203923,2.272040370946259,1.2823356071608434,1.1009387327490086
2021-03-29,3,26.0,3.0,4091.0,6.355414324126131,1.9954366847749034,0.7176977128163289,0.8538041767097632
2021-03-30,1,31.0,0.0,5832.0,5.315500685871056,1.8430070378331151,0.4058122359480984,0.6659569717885949
2021-03-31,1,26.0,0.0,6142.0,4.233148811462065,1.6550131641082477,0.01828699260247683,0.5332102595148077
2021-04-01,1,26.0,1.0,5807.0,4.47735491648011,1.7006223049582556,0.10261691159003439,0.5053498920235567
2021-04-05,4,34.0,1.0,11546.0,2.9447427680582017,1.3723837476239442,-0.5943985149142526,0.13000306760853755
2021-04-06,1,42.0,0.0,3109.0,13.509166934705693,2.674780652064278,2.1232402275596653,0.4111115705572049
2021-04-07,1,32.0,3.0,3750.0,8.533333333333333,2.2547944291576973,1.2317608260453854,0.5763012885766623
2021-04-08,1,22.0,2.0,2880.0,7.638888888888888,2.156273973723124,1.019377994855871,0.776519489027341
2021-04-09,1,27.0,3.0,2851.0,9.470361276745002,2.3485485301844564,1.4148622120632504,1.0389685491219844
2021-04-12,3,25.0,1.0,3082.0,8.111615833874108,2.2095500647945263,1.114108854875775,1.3806700230799898
2021-04-13,1,11.0,1.0,3027.0,3.633961017509085,1.5334120136979528,-0.30679701985366215,0.8946625735973243
2021-04-14,1,11.0,0.0,2953.0,3.72502539790044,1.552872936148284,-0.2725972842578739,0.5937909515366724
2021-04-15,1,33.0,0.0,3322.0,9.933774834437086,2.3918566071052036,1.4874608281717434,0.6874075181998469
2021-04-16,1,22.0,3.0,3463.0,6.352873231302339,1.995091152660509,0.650384279452544,0.5345119316777056
2021-04-19,3,18.0,1.0,3740.0,4.812834224598931,1.7600682702666228,0.14933274833735785,0.3415567103700222
2021-04-20,1,19.0,0.0,3313.0,5.7349833987322665,1.9073153449346074,0.4577435496857823,0.49446482427791116
2021-04-21,1,19.0,0.0,3897.0,4.875545291249679,1.770798871254988,0.16243246814349796,0.5814707747581854
2021-04-22,1,18.0,0.0,3582.0,5.025125628140704,1.7959383303030219,0.21376379711468954,0.32673136854677465
2021-04-23,1,13.0,4.0,4521.0,2.8754700287547004,1.3546669531924824,-0.722303694569684,0.05219377374232907
2021-04-26,3,26.0,4.0,4040.0,6.435643564356435,2.006285134922875,0.6568629678949377,0.15369981765384505
2021-04-27,1,28.0,1.0,4651.0,6.020210707374758,1.9487932328828195,0.5283269521095728,0.16781649813860314
2021-04-28,1,24.0,3.0,5033.0,4.7685277170673555,1.7524168862739595,0.10359504228566525,0.1560490129670366
2021-04-29,1,24.0,1.0,6744.0,3.558718861209964,1.5170416325629883,-0.4132299933241001,0.03065025487927866
2021-04-30,1,20.0,1.0,8100.0,2.4691358024691357,1.243905514661307,-1.0046968560369753,-0.025828377414179603
2021-05-03,3,25.0,4.0,5790.0,4.317789291882556,1.671057670351505,-0.08344255590462511,-0.17388948217409217
2021-05-04,1,18.0,2.0,6797.0,2.6482271590407533,1.2942413397473125,-0.9086538998311793,-0.46128565256224263
2021-05-05,1,25.0,2.0,5582.0,4.478681476173415,1.7008644654718295,-0.029372776773349336,-0.48787921637404547
2021-05-06,1,23.0,2.0,5293.0,4.345361798601927,1.676229231354007,-0.09043037472324927,-0.4233192926538754
2021-05-07,1,34.0,1.0,5772.0,5.8905058905058905,1.9301445062062028,0.4642963998012494,-0.12952064148623038
2021-05-10,3,23.0,1.0,5527.0,4.161389542247151,1.641205834374291,-0.18519057517793563,-0.1498702453408925
2021-05-11,1,16.0,0.0,4869.0,3.286095707537482,1.4553762270721295,-0.6063815378376405,-0.08941577294218472
2021-05-12,1,19.0,1.0,4540.0,4.185022026431718,1.645774089778874,-0.18050391034271973,-0.11964199965605879
2021-05-13,1,20.0,0.0,5656.0,3.536067892503536,1.5120605337965822,-0.49225906983946377,-0.2000077386793017
2021-05-14,1,22.0,1.0,6508.0,3.380454824830977,1.4771525602828328,-0.5808548525943753,-0.40903798915842665
2021-05-17,3,21.0,0.0,7444.0,2.8210639441160663,1.340528903241267,-0.897267478601682,-0.5514533698431758
2021-05-18,1,13.0,1.0,5366.0,2.422661200149087,1.230418377187898,-1.146618025639154,-0.6595006674034786
2021-05-19,1,14.0,1.0,4034.0,3.4705007436787305,1.497500425545695,-0.545033248976024,-0.7324065351301394
2021-05-20,1,19.0,1.0,4695.0,4.046858359957401,1.6187659427593253,-0.27340495047225705,-0.6886357112566981
2021-05-21,1,19.0,1.0,5043.0,3.767598651596272,1.5618427507998542,-0.41103165480120385,-0.6546710716980637
2021-05-24,3,25.0,1.0,5591.0,4.471472008585226,1.6995476860056902,-0.09306384952205765,-0.4938303458821389
2021-05-25,1,18.0,0.0,5092.0,3.534956794972506,1.511815556503527,-0.5338190849945641,-0.371270557753221
2021-05-26,1,21.0,0.0,5127.0,4.095962551199532,1.6284485695771487,-0.27080106611156224,-0.3164241211803286
2021-05-27,1,21.0,1.0,6399.0,3.2817627754336613,1.4543647882203283,-0.7016333949112946,-0.40206981006813614
2021-05-28,1,35.0,3.0,6860.0,5.1020408163265305,1.8086232752800597,0.1407472210338557,-0.29171403490112424
2021-06-01,4,15.0,0.0,5619.0,2.669514148424987,1.3000592686775168,-1.079858629309143,-0.48907299085854133
2021-06-02,1,26.0,1.0,5109.0,5.089058524173028,1.806493476039112,0.1317985991536373,-0.35594945402890105
2021-06-03,1,20.0,1.0,5345.0,3.7418147801683816,1.556419927447304,-0.4759551349912649,-0.3969802678048415
2021-06-04,1,40.0,3.0,4361.0,9.172208209126348,2.319659316198831,1.356128688339638,0.014572148845344923
2021-06-07,3,25.0,2.0,3869.0,6.461617989144482,2.0097722793239976,0.6062206280345837,0.10766683024549051
2021-06-08,1,23.0,1.0,3568.0,6.446188340807176,2.0077022693566824,0.5999221008854301,0.4436229762844051
2021-06-09,1,37.0,2.0,3705.0,9.98650472334683,2.396667676277891,1.5246254275829527,0.7221883419702682
2021-06-10,1,22.0,1.0,4169.0,5.277044854881266,1.8368993052205314,0.16929149297204726,0.8512376675629307
2021-06-11,1,137.0,1.0,4237.0,32.33419872551333,3.506583858748381,4.067752679254352,1.3935624657458736
2021-06-14,3,491.0,4.0,4457.0,110.16378730087503,4.7110046750106696,6.30724408439608,2.533767157018173
2021-06-15,1,481.0,4.0,4540.0,105.94713656387665,4.6723346615737045,5.774302071472845,3.5686431511356558
2021-06-16,1,14.0,1.0,3785.0,3.6988110964332894,1.5473095185110064,-0.5096303568683825,3.1617919942453883
2021-06-17,1,19.0,3.0,4948.0,3.839935327405012,1.5769013585328642,-0.45125225588358053,3.037683244474263
2021-06-18,1,0.0,0.0,6.0,0.0,0.0,-3.5260704336177056,1.5189186218998514
2021-06-21,3,58.0,4.0,6822.0,8.501905599530929,2.251492367915435,0.8944689663824243,0.43636359829712035
2021-06-22,1,29.0,1.0,3949.0,7.343631299063054,2.121498529169806,0.6366984615126458,-0.5911571236949196
2021-06-23,1,56.0,0.0,3558.0,15.739179314221474,2.8177520384247448,1.9776795944110097,-0.0936951334390411
2021-06-24,1,18.0,1.0,4229.0,4.25632537242847,1.659432184218421,-0.27962353297563736,-0.059369388857452444
2021-06-25,1,61.0,3.0,4188.0,14.565425023877745,2.7450521099054517,1.8156580376196612,1.008976305390021
2021-06-28,3,37.0,3.0,4884.0,7.575757575757576,2.1489393361767575,0.6577532419921337,0.9616331605119628
2021-06-29,1,20.0,2.0,5148.0,3.885003885003885,1.5861700807869343,-0.4322015445766006,0.7478531592941134
2021-06-30,1,24.0,1.0,4252.0,5.644402634054563,1.8937747910669744,0.16026858050835024,0.3843709565135816
2021-07-01,1,25.0,0.0,5530.0,4.520795660036167,1.7085219912125431,-0.20269911359208495,0.3997558403902921
2021-07-02,1,38.0,4.0,6532.0,5.817513778322106,1.9194948567582422,0.2034587848954639,0.07731598984545264
2021-07-06,4,31.0,0.0,5377.0,5.765296633810675,1.9118061089704852,0.18742847127858644,-0.016748964297256815
2021-07-07,1,146.0,1.0,3135.0,46.57097288676236,3.862222761922305,3.8434703162745985,0.8383854078729829
2021-07-08,1,18.0,0.0,3208.0,5.610972568578553,1.8887307789824563,0.12146900089933405,0.8306254919511797
2021-07-09,1,27.0,4.0,2672.0,10.104790419161677,2.4073765845128903,1.094796641613403,1.0901246429922773
2021-07-12,3,47.0,4.0,3239.0,14.510651435628281,2.741526977314056,1.7115108089194615,1.391735047797077
2021-07-13,1,22.0,1.0,2922.0,7.529089664613279,2.1434826341921682,0.5922456770744662,1.4726984889562529
2021-07-14,1,22.0,1.0,2670.0,8.239700374531836,2.223509458129107,0.7387211207448867,0.8517486498503104
2021-07-15,1,27.0,0.0,3036.0,8.893280632411068,2.291855802704254,0.8601990256319332,0.9994946547968302
2021-07-16,1,41.0,4.0,3331.0,12.308616031221854,2.588411647378064,1.406155098893666,1.0617663462528828
2021-07-19,3,38.0,2.0,3313.0,11.469966797464533,2.5233230970953398,1.277141986885029,0.9748925818459963
2021-07-20,1,37.0,1.0,3489.0,10.60475781026082,2.4514151700782834,1.1379446824800994,1.084032382927123
2021-07-21,1,15.0,1.0,3141.0,4.7755491881566385,1.7536333494026761,-0.1564611012756101,0.9049959385230236
2021-07-22,1,26.0,0.0,3256.0,7.985257985257985,2.195585232706786,0.6577754367840688,0.8645112207534508
2021-07-23,1,25.0,1.0,3529.0,7.084159818645508,2.089906569094287,0.4597590295942068,0.675232006893559
2021-07-26,3,34.0,4.0,3675.0,9.251700680272108,2.3274436118477593,0.8974115875880506,0.5992859270341633
2021-07-27,1,21.0,0.0,3545.0,5.923836389280678,1.934970007525925,0.16965017917756664,0.4056270263736567
2021-07-28,1,23.0,0.0,4334.0,5.3068758652515,1.8416404454284414,-0.002733313336842543,0.4363725839614103
2021-07-29,1,18.0,2.0,5329.0,3.377744417339088,1.4765336185338565,-0.6763467461133634,0.1695481473819238
2021-07-30,1,23.0,0.0,4890.0,4.703476482617587,1.7410758981526169,-0.18957603141227172,0.03968113518062809
2021-08-02,3,20.0,2.0,4026.0,4.967709885742672,1.7863632500815836,-0.10753658880715376,-0.1613085000984128
2021-08-03,1,20.0,2.0,5727.0,3.4922297887200977,1.502349190670245,-0.6339156351319658,-0.3220216629603193
2021-08-04,1,22.0,1.0,4618.0,4.76396708531832,1.7516259677320607,-0.17724175277274368,-0.3569233508474995
2021-08-05,1,17.0,0.0,4925.0,3.4517766497461926,1.4933032636341945,-0.6606215753231893,-0.3537783166894647
2021-08-06,1,16.0,2.0,4718.0,3.3912674862229757,1.479617906650427,-0.6835645000301163,-0.45257601041303364
2021-08-09,3,19.0,3.0,4372.0,4.34583714547118,1.6763181543778984,-0.3177370363765873,-0.49461609992692035
2021-08-10,1,11.0,0.0,4508.0,2.440106477373558,1.235502423631153,-1.140955649062268,-0.5960241027129808
2021-08-11,1,12.0,0.0,4237.0,2.8321925890960586,1.3434371169605552,-0.9348033493002943,-0.7475364220184909
2021-08-12,1,13.0,1.0,4662.0,2.7885027885027887,1.3319708984330452,-0.9518417819256844,-0.80578046333899
2021-08-13,1,18.0,0.0,4827.0,3.7290242386575514,1.5537188891841396,-0.5405942043785076,-0.7771864042086681
2021-08-16,3,13.0,0.0,6602.0,1.9691002726446531,1.088258968415987,-1.4001791381529878,-0.9936748245639482
2021-08-17,1,12.0,0.0,4455.0,2.6936026936026938,1.3066023214725306,-0.9911880819967173,-0.963721311150838
2021-08-18,1,11.0,0.0,3479.0,3.1618281115263005,1.4259544276294795,-0.7700867040978515,-0.9307779821103495
2021-08-19,1,27.0,0.0,3758.0,7.184672698243746,2.1022632220264583,0.47583895100259455,-0.6452418355246937
2021-08-20,1,27.0,1.0,3421.0,7.892429114294067,2.1852002534051667,0.624601116654831,-0.4122027713180261
2021-08-23,3,26.0,0.0,3424.0,7.593457943925234,2.1510012095824695,0.556539828505329,-0.02085897798636267
2021-08-24,1,13.0,0.0,3989.0,3.2589621459012283,1.449025502876508,-0.7426194757067949,0.028854743271621807
2021-08-25,1,26.0,1.0,3999.0,6.501625406351589,2.015119717908573,0.30386235200094897,0.2436445544913819
2021-08-26,1,15.0,0.0,4392.0,3.4153005464480874,1.4850759056796745,-0.6785286193033763,0.012771040430187753
2021-08-27,1,31.0,2.0,5610.0,5.52584670231729,1.8757707075975398,0.03973768509329716,-0.10420164588211903
2021-08-30,3,23.0,0.0,4502.0,5.108840515326522,1.8097369868162125,-0.08540000928711731,-0.2325896134406083
2021-08-31,1,26.0,0.0,3767.0,6.902044066896735,2.067121468650027,0.39136076945077286,-0.005793564409094731
2021-09-01,1,12.0,0.0,3898.0,3.078501795792714,1.4057297140655518,-0.8408453031966925,-0.234735095448623
2021-09-02,1,13.0,0.0,4369.0,2.975509269855802,1.3801528581025766,-0.8898628486371236,-0.2770019413153725
2021-09-03,1,34.0,1.0,4210.0,8.076009501187649,2.2056346137645186,0.6450501906134875,-0.1559394402113344
2021-09-07,4,33.0,0.0,2930.0,11.262798634812286,2.5065701780964513,1.2037307546437126,0.10188671257483155
2021-09-08,1,12.0,0.0,3194.0,3.757044458359424,1.5596265632882091,-0.5533442887169703,-0.08705429905871706
2021-09-09,1,22.0,0.0,2983.0,7.375125712370098,2.1252660880307253,0.5036783275519504,0.1818504270910115
2021-09-10,1,24.0,3.0,3408.0,7.042253521126761,2.084709332614695,0.4244063136574048,0.44470425954991716
2021-09-13,3,37.0,4.0,3243.0,11.409189022510022,2.5184372483712862,1.2248091000836485,0.5606560414439494
2021-09-14,1,28.0,2.0,3590.0,7.799442896935933,2.1746884123138064,0.5891552639848213,0.4377409433121711
2021-09-15,1,12.0,0.0,3261.0,3.6798528058877644,1.5432666577015555,-0.585722580767694,0.43126528490202637
2021-09-16,1,14.0,1.0,3003.0,4.662004662004662,1.7337780100741556,-0.22937456284842364,0.28465470682195154
2021-09-17,1,32.0,1.0,3662.0,8.73839432004369,2.276076249859536,0.7772398519915708,0.35522141448878475
2021-09-20,3,18.0,0.0,2971.0,6.058566139347022,1.9542419344685118,0.18280613838009965,0.146820822148075
2021-09-21,1,24.0,1.0,3220.0,7.453416149068323,2.1345706376670033,0.5231573675706217,0.13362124286523508
2021-09-22,1,24.0,0.0,2835.0,8.465608465608467,2.247665068449077,0.7353097053275491,0.3978277000842837
2021-09-23,1,23.0,1.0,3265.0,7.044410413476264,2.0849774916775305,0.43181606537687406,0.5300658257293434
2021-09-24,1,34.0,2.0,4046.0,8.403361344537815,2.241067215200396,0.7220729935629228,0.5190324540436138
2021-09-27,3,31.0,0.0,3525.0,8.794326241134751,2.2818032630311236,0.7977005144027904,0.6420113292481519
2021-09-28,1,21.0,1.0,4907.0,4.279600570613409,1.663850445351566,-0.3571216473464422,0.465955526264739
2021-09-29,1,25.0,2.0,3954.0,6.322711178553364,1.9909806389834268,0.2535175464513704,0.36959709448950323
2021-09-30,1,17.0,1.0,3577.0,4.752585965893207,1.7496494869084134,-0.19910417855979118,0.24341304570217023
2021-10-01,1,35.0,3.0,5385.0,6.49953574744661,2.014841118285908,0.2951624417735861,0.15803093534430288
2021-10-04,3,35.0,2.0,5994.0,5.839172505839173,1.922666745637465,0.11825821640875482,0.022142475745495768
2021-10-05,1,23.0,0.0,5265.0,4.368471035137701,1.6805431445413153,-0.33364906303472974,0.026836992607838263
2021-10-06,1,21.0,1.0,2656.0,7.906626506024096,2.1867955509359884,0.6157004767833734,0.09927357867423885
2021-10-07,1,21.0,2.0,3235.0,6.491499227202473,2.0137689413444755,0.2928961019614748,0.19767363477849206
2021-10-08,1,35.0,3.0,3162.0,11.068943706514863,2.49063551732087,1.1869823883545318,0.3760376240946812
2021-10-11,3,0.0,0.0,1.0,0.0,0.0,-3.4006750507895736,-0.32774902934498445
2021-10-12,1,50.0,4.0,3947.0,12.66784899923993,2.6150462864337456,1.4202958306239986,0.023039949386761193
2021-10-13,1,22.0,0.0,2615.0,8.413001912045889,2.2420919156932775,0.7188765726942867,0.043675168568943865
2021-10-14,1,24.0,1.0,2558.0,9.382329945269742,2.340105317411485,0.9015662089467033,0.16540918996598958
2021-10-15,1,43.0,2.0,3030.0,14.19141914191419,2.7207307383078723,1.60124269749491,0.24826125179406516
2021-10-18,3,30.0,4.0,2825.0,10.619469026548673,2.4526820555904556,1.0951194576210717,1.1474201534761943
2021-10-19,1,26.0,1.0,3680.0,7.065217391304348,2.08756066611834,0.41933689328161,0.9472283660077165
2021-10-20,1,28.0,3.0,2912.0,9.615384615384617,2.362304327695668,0.9298050028606336,0.989414052040986
2021-10-21,1,14.0,1.0,3166.0,4.421983575489577,1.6904617218372078,-0.3166804075429566,0.7457647287430539
2021-10-22,1,38.0,0.0,3489.0,10.891372886213814,2.4758131696563774,1.1455560227030146,0.6546273937846749
2021-10-25,3,32.0,1.0,3089.0,10.359339592101003,2.430040277104979,1.0566914472478868,0.6469417917100379
2021-10-26,1,22.0,3.0,4725.0,4.656084656084656,1.7327318959654028,-0.2362656553509512,0.5158212819835256
2021-10-27,1,28.0,0.0,4195.0,6.6746126340882,2.037917821070977,0.3304234744374354,0.395944976298886
2021-10-28,1,26.0,2.0,5167.0,5.031933423650087,1.7970675934514566,-0.12418572031542734,0.4344439137443918
2021-10-29,1,27.0,0.0,4699.0,5.745903383698659,1.908935414523654,0.07989249072177664,0.22131120734814425
2021-11-01,3,35.0,2.0,4446.0,7.872244714349978,2.1829278324393067,0.5910222175408122,0.12817736140672933
2021-11-02,1,25.0,0.0,5374.0,4.652028284331968,1.7320144691147787,-0.2581136055313082,0.12380777137065793
2021-11-03,1,27.0,2.0,5350.0,5.046728971962617,1.7995174600389945,-0.13808299345013866,0.03010647779314311
2021-11-04,1,22.0,0.0,4745.0,4.636459430979979,1.7292561079213222,-0.27270300924681007,0.0004030200068665613
2021-11-05,1,26.0,0.0,4887.0,5.3202373644362595,1.8437567651174598,-0.0582528176153476,-0.02722604166055828
2021-11-08,3,35.0,1.0,4087.0,8.563738683631025,2.2579787263067637,0.719907765249997,-0.0014489321187213244
2021-11-09,1,21.0,0.0,5265.0,3.988603988603989,1.6071561088199862,-0.5139977563144303,-0.05262576227534575
2021-11-10,1,27.0,1.0,5257.0,5.136009130682899,1.8141745521151678,-0.12292768639141595,-0.04959470086360122
2021-11-11,1,0.0,0.0,2.0,0.0,0.0,-3.5625698286300342,-0.707568064740246
2021-11-12,1,27.0,1.0,7910.0,3.413400758533502,1.484645539337382,-0.7484656844899069,-0.845610638115158
2021-11-15,3,26.0,1.0,7942.0,3.273734575673634,1.452488052880014,-0.8077177409959508,-1.1511357393643475
2021-11-16,1,20.0,0.0,4989.0,4.008819402685909,1.6112002391608964,-0.505366441758391,-1.1494094764531397
2021-11-17,1,18.0,0.0,4498.0,4.001778568252557,1.6097935628335103,-0.5094658581292711,-1.2267171108007107
2021-11-18,1,14.0,1.0,4175.0,3.3532934131736525,1.4709326651167642,-0.7735032290787395,-0.6689037908904517
2021-11-19,1,25.0,1.0,4092.0,6.109481915933529,1.9614293742029143,0.15465577414723136,-0.48827949916302404
2021-11-22,3,23.0,1.0,4557.0,5.047180162387535,1.7995920745280096,-0.14984877285988824,-0.3567057055358115
2021-11-23,1,24.0,0.0,5493.0,4.369197160021845,1.6806783926924134,-0.3803521555134026,-0.33170284828681385
2021-11-24,1,29.0,1.0,6302.0,4.601713741669311,1.7230725762230044,-0.3048295069111765,-0.2907755780431949
2021-11-26,2,11.0,0.0,3194.0,3.443957420162805,1.4915452903099704,-0.7483085905326492,-0.2857366503339769
2021-11-29,3,12.0,1.0,4258.0,2.8182245185533112,1.3397855288530929,-1.0365888398548886,-0.5239855731344008
2021-11-30,1,14.0,1.0,3258.0,4.297114794352364,1.6671622939062625,-0.40744088449786753,-0.5755039954619966
2021-12-01,1,18.0,0.0,4268.0,4.217432052483599,1.6520053368817544,-0.4328974339959487,-0.5860130511585059
2021-12-02,1,18.0,2.0,5004.0,3.5971223021582737,1.525430521246843,-0.6799539606769842,-0.6610379419116674
2021-12-03,1,35.0,2.0,4335.0,8.073817762399077,2.2053930975487006,0.6172980417112367,-0.3879166154628903
2021-12-06,3,19.0,2.0,3318.0,5.726341169379144,1.9060313359952568,0.0412082628176675,-0.17235719492837903
2021-12-07,1,13.0,1.0,3822.0,3.401360544217687,1.4819137077221642,-0.7694361729778368,-0.2447562526243729
2021-12-08,1,22.0,1.0,3241.0,6.788028386300525,2.0525877323801116,0.3241376601851153,-0.09334923378816008
2021-12-09,1,16.0,3.0,3988.0,4.012036108324975,1.6118422413823668,-0.5199198485053109,-0.06134241135382542
2021-12-10,1,25.0,1.0,4217.0,5.9283851078966086,1.935626756882749,0.10156986968001634,-0.1644880457600695
2021-12-13,3,18.0,0.0,3479.0,5.173900546133947,1.8203308174523212,-0.12231053352298875,-0.19719180502820075
2021-12-14,1,11.0,0.0,4291.0,2.563505010487066,1.2707446140166268,-1.1757315927385188,-0.2784508889803371
2021-12-15,1,20.0,1.0,3721.0,5.374899220639613,1.8523682823924144,-0.060158914064569045,-0.35531020383027406
2021-12-16,1,22.0,1.0,4062.0,5.416051206302314,1.8588028515645214,-0.05019174355813148,-0.26136458284083813
2021-12-17,1,23.0,2.0,5395.0,4.263206672845227,1.6607404746192977,-0.4316006929365847,-0.36799869536415836
2021-12-20,3,20.0,0.0,3544.0,5.643340857787811,1.8936149781883371,0.01783412013153975,-0.3399697646332527
2021-12-21,1,19.0,0.0,4113.0,4.619499149039631,1.726242540546265,-0.30264284884526876,-0.16535201585460269
