Date,ARKK,IPO,IGV,SOXX,AIQ,QQQ,SPY
2022-05-09,40.78982162475586,28.692615509033203,53.941654205322266,125.1556167602539,21.4002742767334,289.4267578125,375.8096008300781
2022-05-10,40.740234375,28.534042358398438,54.645416259765625,128.00189208984375,21.5981502532959,292.94293212890625,376.6779479980469
2022-05-11,36.62455749511719,26.938356399536133,52.828033447265625,124.2208251953125,21.024311065673828,284.2547607421875,370.6940002441406
2022-05-12,38.66752243041992,28.197065353393555,53.305870056152344,124.97509765625,21.133142471313477,283.58270263671875,370.3069763183594
2022-05-13,43.23938751220703,30.783857345581055,55.932979583740234,131.35421752929688,22.003795623779297,294.09222412109375,379.1602478027344
2022-05-16,40.680728912353516,29.346752166748047,54.60942840576172,129.35572814941406,21.66740608215332,290.6832275390625,377.6218566894531
2022-05-17,42.72369384765625,30.10990333557129,55.56310272216797,135.63819885253906,22.280824661254883,298.2123107910156,385.3896484375
2022-05-18,40.82948684692383,28.77190589904785,53.35784912109375,128.8013153076172,21.27165412902832,283.572998046875,369.8539123535156
2022-05-19,42.674102783203125,30.12972640991211,54.279537200927734,128.02125549316406,21.331016540527344,282.0534973144531,367.5887451171875
2022-05-20,42.05923080444336,29.891860961914062,54.93931579589844,127.95356750488281,21.34387969970703,281.1768798828125,367.749267578125
2022-05-23,41.791465759277344,29.872039794921875,55.51511764526367,128.5047607421875,21.558574676513672,285.8521423339844,374.6298522949219
2022-05-24,38.88570022583008,27.94928741455078,53.58377456665039,125.37479400634766,20.816543579101562,279.7742919921875,371.7700500488281
2022-05-25,40.69064712524414,28.97012710571289,55.18722915649414,127.63116455078125,21.143035888671875,283.6898498535156,375.0545654296875
2022-05-26,42.27741241455078,29.98105812072754,56.370826721191406,132.61781311035156,21.845495223999023,291.55010986328125,382.5486755371094
2022-05-27,45.034420013427734,31.378522872924805,58.30816650390625,138.07183837890625,22.44901466369629,301.066162109375,391.93994140625
2022-05-31,43.725337982177734,30.8135929107666,57.154563903808594,137.36268615722656,22.478696823120117,300.2674560546875,389.74072265625
2022-06-01,42.14848709106445,30.238750457763672,57.478450775146484,135.18365478515625,22.340185165405273,298.04669189453125,386.5882873535156
2022-06-02,45.252601623535156,32.240787506103516,60.1175537109375,139.89305114746094,23.171262741088867,306.2088928222656,393.9503479003906
2022-06-03,42.80302810668945,31.11092185974121,58.71603012084961,135.70909118652344,22.58753204345703,298.2415466308594,387.4849548339844
2022-06-06,43.13030242919922,31.58665657043457,58.72203063964844,135.9443817138672,22.7755126953125,299.2349853515625,388.6648254394531
2022-06-07,44.409629821777344,32.171409606933594,59.681697845458984,137.0306854248047,22.983280181884766,301.8160400390625,392.39288330078125
2022-06-08,45.609622955322266,32.409278869628906,59.27983856201172,134.11346435546875,23.042644500732422,299.6440734863281,388.1267395019531
2022-06-09,42.84270095825195,31.041547775268555,57.828819274902344,130.30667114257812,22.359968185424805,291.61822509765625,378.8960266113281
2022-06-10,39.778255462646484,29.644081115722656,55.279483795166016,125.67730712890625,21.617938995361328,281.33270263671875,367.9097900390625
2022-06-13,36.2774543762207,27.48346519470215,52.13631057739258,118.42658233642578,20.430681228637695,268.2518005371094,353.9408264160156
2022-06-14,36.68406295776367,27.800617218017578,52.434234619140625,119.08515930175781,20.628559112548828,268.7388000488281,352.8742370605469
2022-06-15,39.09395980834961,28.940393447875977,53.82586669921875,121.13187408447266,21.088621139526367,275.44964599609375,357.90496826171875
2022-06-16,36.67414474487305,27.29515266418457,51.43449783325195,113.83272552490234,20.11408233642578,264.33624267578125,346.05975341796875
2022-06-17,38.47909164428711,28.365554809570312,52.44622802734375,114.29435729980469,20.430681228637695,267.55047607421875,346.80572509765625
2022-06-21,40.16503143310547,29.564794540405273,53.413978576660156,117.2869873046875,20.85611343383789,274.3006896972656,355.53607177734375
2022-06-22,40.76998519897461,29.62425994873047,53.51395034790039,116.06346130371094,20.697816848754883,273.9005432128906,354.8915100097656
2022-06-23,43.66583251953125,31.447898864746094,55.46343994140625,115.27576446533203,21.052011489868164,277.9797668457031,358.3703308105469
2022-06-24,45.45094680786133,32.964298248291016,57.828819274902344,120.38292694091797,21.875179290771484,287.5042419433594,369.7643127441406
2022-06-27,44.429466247558594,32.201148986816406,56.75909423828125,120.05364227294922,21.716875076293945,285.396484375,368.3519592285156
2022-06-28,41.82121658325195,30.853233337402344,54.65564727783203,117.12560272216797,21.09356689453125,276.7013854980469,360.8254699707031
2022-06-29,41.16667556762695,30.545991897583008,54.8136100769043,114.3621826171875,20.960643768310547,276.9550476074219,360.5317077636719
2022-06-30,39.5501594543457,29.84230613708496,53.90784454345703,112.86425018310547,20.65312385559082,273.51995849609375,357.6025085449219
2022-07-01,40.87907791137695,30.59554672241211,54.7916145324707,108.870849609375,20.712642669677734,275.3253173828125,361.384765625
2022-07-05,44.598060607910156,32.409278869628906,56.2092399597168,109.72956848144531,21.020158767700195,280.03887939453125,362.06719970703125
2022-07-06,43.596412658691406,31.73532485961914,56.289222717285156,110.2654800415039,21.03999900817871,281.83447265625,363.29010009765625
2022-07-07,46.44267654418945,33.013858795166016,57.42092514038086,115.20153045654297,21.585594177246094,287.8655090332031,368.7311706542969
2022-07-08,46.47242736816406,32.90483474731445,57.22097396850586,115.75032043457031,21.516151428222656,288.22650146484375,368.4277648925781
2022-07-11,43.25922393798828,31.49745750427246,56.23523712158203,113.0837631225586,20.901123046875,282.0686950683594,364.2190246582031
2022-07-12,43.953433990478516,30.882966995239258,54.1437873840332,113.40013122558594,20.643207550048828,279.336181640625,360.9960632324219
2022-07-13,43.64599609375,30.7640380859375,53.64591598510742,114.03934478759766,20.603525161743164,278.7604675292969,359.10015869140625
2022-07-14,42.74352264404297,29.941415786743164,53.182037353515625,116.45733642578125,20.484487533569336,279.7558898925781,358.2281799316406
2022-07-15,43.745174407958984,30.58563804626465,54.51368713378906,119.23689270019531,20.911039352416992,284.8304138183594,365.0721740722656
2022-07-18,43.60633087158203,30.962257385253906,54.18377685546875,118.85595703125,21.000320434570312,282.4200134277344,362.05780029296875
2022-07-19,45.42119216918945,31.626296997070312,55.74736404418945,124.09547424316406,21.595510482788086,291.1053466796875,371.8403015136719
2022-07-20,47.72200393676758,33.023765563964844,57.61487579345703,127.25919342041016,22.02206802368164,295.72125244140625,374.2100524902344
2022-07-21,48.555057525634766,33.31119155883789,58.65060043334961,129.33819580078125,22.359338760375977,299.9663391113281,378.0207214355469
2022-07-22,45.86747360229492,31.61638832092285,57.43492126464844,126.1518783569336,21.873268127441406,294.7063293457031,374.513427734375
2022-07-25,45.272438049316406,31.289321899414062,56.73310470581055,125.35448455810547,21.714550018310547,293.02783203125,374.96844482421875
2022-07-26,43.11046600341797,30.139636993408203,54.97556686401367,123.26578521728516,21.21855926513672,287.27008056640625,370.5321960449219
2022-07-27,45.99639892578125,31.566835403442383,57.324947357177734,128.9056396484375,22.061744689941406,299.41015625,380.1535339355469
2022-07-28,45.79805374145508,31.93354606628418,58.392669677734375,130.49391174316406,22.141101837158203,302.33770751953125,384.9216003417969
2022-07-29,44.756736755371094,32.300254821777344,59.0464973449707,131.49790954589844,22.31966209411621,307.8514099121094,390.5332336425781
2022-08-01,45.312103271484375,32.55794143676758,58.99250793457031,132.0047607421875,22.30974006652832,307.6659851074219,389.3768005371094
2022-08-02,46.52201461791992,33.32109832763672,59.09048080444336,131.7529754638672,22.37917709350586,306.74859619140625,386.8078918457031
2022-08-03,49.34844207763672,34.589717864990234,60.983985900878906,135.41383361816406,22.835493087768555,315.102294921875,392.86517333984375
2022-08-04,49.75505065917969,35.06544876098633,61.09196090698242,136.39198303222656,23.053730010986328,316.5758361816406,392.5997009277344
2022-08-05,49.65587615966797,35.56100845336914,61.20792770385742,135.32992553710938,22.88509178161621,313.9897155761719,391.9361877441406
2022-08-08,50.37984085083008,35.650203704833984,61.21192932128906,133.28314208984375,22.81565284729004,312.974853515625,391.48114013671875
2022-08-09,47.632747650146484,34.38158416748047,60.28817367553711,127.17527770996094,22.43869972229004,309.4324035644531,389.9266052246094
2022-08-10,51.143470764160156,36.116024017333984,62.571571350097656,132.45350646972656,23.19260597229004,318.0689697265625,398.11663818359375
2022-08-11,49.507118225097656,35.43216323852539,61.86175537109375,132.2824249267578,23.212448120117188,316.2635803222656,398.11663818359375
2022-08-12,51.579830169677734,36.125938415527344,63.05744552612305,136.15310668945312,23.579479217529297,322.4213562011719,404.8563232421875
2022-08-15,51.75834274291992,36.076385498046875,63.433345794677734,136.6599578857422,23.678682327270508,325.0270080566406,406.5246276855469
2022-08-16,50.32033920288086,35.600650787353516,63.06943893432617,135.2621307373047,23.519962310791016,324.26580810546875,407.3209533691406
2022-08-17,47.632747650146484,34.47079086303711,62.02371597290039,131.99508666992188,23.202524185180664,320.5671691894531,404.4297790527344
2022-08-18,47.10713577270508,34.19327163696289,61.97172927856445,135.0038604736328,23.19260597229004,321.3381042480469,405.6052551269531
2022-08-19,44.32037353515625,32.924659729003906,60.598087310791016,131.35911560058594,22.77597427368164,315.072998046875,400.1546936035156
2022-08-22,43.24930953979492,32.11194610595703,58.95051956176758,126.41658020019531,21.982383728027344,306.7780456542969,391.8224182128906
2022-08-23,43.01129150390625,32.12185287475586,58.82255935668945,127.0461196899414,22.09150505065918,306.5242004394531,390.8745422363281
2022-08-24,44.1319465637207,32.69670486450195,59.198455810546875,127.36572265625,22.0716609954834,307.412353515625,392.1257629394531
2022-08-25,45.40135955810547,33.88603210449219,59.69832992553711,132.03384399414062,22.666854858398438,312.8480224609375,397.6616516113281
2022-08-26,42.48567581176758,32.64714813232422,57.58088302612305,124.54418182373047,21.893104553222656,300.02490234375,384.201171875
2022-08-29,41.781551361083984,32.12185287475586,56.735103607177734,122.02936553955078,21.605430603027344,297.0679931640625,381.6607971191406
2022-08-30,41.56336975097656,31.883987426757812,56.61713409423828,120.60889434814453,21.446714401245117,293.7597351074219,377.470947265625
2022-08-31,41.53361892700195,31.814611434936523,56.24123764038086,119.34664916992188,21.4268741607666,292.05194091796875,374.5987243652344
2022-09-01,41.374942779541016,30.902788162231445,55.43344497680664,117.13203430175781,21.09455680847168,292.1788024902344,375.77410888671875
2022-09-02,40.25428771972656,30.59554672241211,55.07154083251953,115.84718322753906,20.97056007385254,288.0509033203125,371.81182861328125
2022-09-06,39.7584228515625,30.209014892578125,54.63765335083008,114.51065826416016,20.6580867767334,285.98193359375,370.408935546875
2022-09-07,41.127010345458984,31.130746841430664,55.76935958862305,116.4476318359375,20.960643768310547,291.7592468261719,377.0633239746094
2022-09-08,42.34683609008789,31.61638832092285,56.519161224365234,118.41043853759766,21.030080795288086,293.27178955078125,379.5279235839844
2022-09-09,44.231117248535156,33.00394821166992,58.12673568725586,121.25133514404297,21.694711685180664,299.6833190917969,385.4239807128906
2022-09-12,45.302188873291016,33.65807342529297,58.86454772949219,121.84210205078125,21.92286491394043,303.24530029296875,389.56640625
2022-09-13,42.22782897949219,32.07229995727539,56.11726760864258,114.2750015258789,20.920963287353516,286.6163330078125,372.62701416015625
2022-09-14,43.38814926147461,32.686790466308594,56.14525604248047,115.5727767944336,20.930883407592773,288.8901062011719,374.0489501953125
2022-09-15,44.3402099609375,32.43900680541992,54.335731506347656,113.6551742553711,20.59360694885254,284.0790100097656,369.80224609375
2022-09-16,42.22782897949219,30.932523727416992,53.31399917602539,114.33634185791016,20.32577133178711,282.3419189453125,366.9810791015625
2022-09-19,42.138572692871094,30.853233337402344,53.529945373535156,114.9367904663086,20.682886123657227,284.54058837890625,369.8270263671875
2022-09-20,41.09725570678711,30.288301467895508,52.74414825439453,113.4098129272461,20.23649024963379,282.27252197265625,365.5819396972656
2022-09-21,40.00635528564453,29.67381477355957,52.01834487915039,112.26378631591797,20.067853927612305,277.2181701660156,359.20477294921875
2022-09-22,38.2906608581543,28.52412986755371,51.220550537109375,109.20982360839844,19.641300201416016,273.8061828613281,356.18756103515625
2022-09-23,37.51711654663086,28.107864379882812,50.4427604675293,107.74739074707031,19.383386611938477,269.3482360839844,350.21966552734375
2022-09-26,37.12042236328125,27.94928741455078,50.13084030151367,106.13163757324219,19.2445068359375,268.2337646484375,346.75506591796875
2022-09-27,37.89397048950195,28.37546157836914,50.51873779296875,107.11837005615234,19.274269104003906,268.3412780761719,345.869873046875
2022-09-28,39.65924835205078,29.28728485107422,51.60845184326172,108.63740539550781,19.770259857177734,273.6791687011719,352.67535400390625
2022-09-29,37.487361907958984,28.187152862548828,50.74467849731445,105.25851440429688,19.046112060546875,265.7896423339844,345.308349609375
2022-09-30,37.417938232421875,28.147504806518555,50.01287078857422,103.4538345336914,19.0163516998291,261.2827453613281,339.9686279296875
2022-10-03,37.5865364074707,28.68270492553711,51.45649337768555,107.03071594238281,19.383386611938477,267.4124450683594,348.9442443847656
2022-10-04,40.452632904052734,30.347766876220703,53.39198303222656,112.05199432373047,20.256332397460938,275.82012939453125,359.7568054199219
2022-10-05,39.70883560180664,30.19910430908203,53.60392379760742,112.96733856201172,20.22161293029785,275.6734619140625,358.91925048828125
2022-10-06,39.8377571105957,30.169370651245117,53.44596862792969,112.51615142822266,19.96865463256836,273.5031433105469,355.21661376953125
2022-10-07,37.2195930480957,28.50430679321289,51.3165283203125,105.76484680175781,19.194908142089844,263.0815734863281,345.308349609375
2022-10-10,35.9997673034668,27.731239318847656,49.86290740966797,102.16849517822266,18.996511459350586,260.45172119140625,342.6717529296875
2022-10-11,35.35514450073242,27.245595932006836,48.9891357421875,99.29595947265625,18.460840225219727,256.87359619140625,340.50164794921875
2022-10-12,35.82125473022461,27.681686401367188,49.019134521484375,98.33194732666016,18.460840225219727,256.7856140136719,339.37847900390625
2022-10-13,35.741920471191406,27.602394104003906,49.700950622558594,101.16229248046875,18.907230377197266,262.80780029296875,348.33502197265625
2022-10-14,33.7088737487793,26.313955307006836,48.39729309082031,96.94599151611328,18.29220199584961,254.9084930419922,340.39691162109375
2022-10-17,36.079105377197266,27.790706634521484,50.24081039428711,99.00056457519531,19.0957088470459,263.32598876953125,349.14410400390625
2022-10-18,36.66422653198242,28.216886520385742,51.092586517333984,99.34138488769531,19.19292449951172,265.40838623046875,353.2463684082031
2022-10-19,35.087379455566406,27.215862274169922,50.50474166870117,99.97758483886719,18.92707061767578,264.4403991699219,350.7431335449219
2022-10-20,34.95845031738281,27.374441146850586,50.87464141845703,100.59751892089844,19.07586669921875,263.09130859375,347.8020935058594
2022-10-21,35.58324432373047,27.860084533691406,51.762413024902344,104.33670043945312,19.363544464111328,269.26019287109375,356.254150390625
2022-10-24,35.136962890625,27.29515266418457,52.20829391479492,104.78787994384766,19.21474838256836,272.22247314453125,360.61346435546875
2022-10-25,37.49728012084961,28.623239517211914,53.50994873046875,107.18003845214844,19.6611385345459,277.85357666015625,366.3719787597656
2022-10-26,37.57661819458008,28.216886520385742,52.57219696044922,106.12515258789062,19.740497589111328,271.71405029296875,363.6116638183594
2022-10-27,37.55678176879883,28.048398971557617,52.89411163330078,104.24256896972656,19.368505477905273,266.7671813964844,361.66998291015625
2022-10-28,38.56834411621094,28.048398971557617,53.84386444091797,108.32904052734375,19.5817813873291,274.9305114746094,370.2743225097656
2022-10-31,37.9633903503418,27.741151809692383,53.505950927734375,105.96934509277344,19.51234245300293,271.733642578125,367.59979248046875
2022-11-01,37.97330856323242,27.75105857849121,52.80613327026367,106.82299041748047,19.51234245300293,268.9571533203125,365.9911804199219
2022-11-02,36.138607025146484,26.086002349853516,50.384769439697266,103.45059967041016,18.956832885742188,259.73797607421875,356.80615234375
2022-11-03,35.900596618652344,26.095911026000977,49.1211051940918,102.06464385986328,18.619556427001953,254.66409301757812,353.1322326660156
2022-11-04,34.92870330810547,25.828311920166016,48.34130859375,106.78729248046875,18.78819465637207,258.7603759765625,358.21484375
2022-11-07,34.70060348510742,25.580533981323242,48.98313522338867,109.09505462646484,19.0957088470459,261.6053466796875,361.6415100097656
2022-11-08,34.56175994873047,25.75893211364746,49.63896560668945,111.49696350097656,19.30402374267578,263.5117492675781,363.59259033203125
2022-11-09,32.30061721801758,24.37137794494629,48.54725646972656,107.93305206298828,18.793153762817383,257.4308166503906,356.1019287109375
2022-11-10,36.99149703979492,26.700489044189453,52.95609664916992,119.10191345214844,20.226573944091797,276.4263000488281,375.6711120605469
2022-11-11,40.06585693359375,28.25653076171875,54.31174087524414,122.7469711303711,20.77216339111328,281.51971435546875,379.3070983886719
2022-11-14,38.58818054199219,27.671775817871094,53.643917083740234,121.40319061279297,20.762243270874023,279.0561218261719,376.0804748535156
2022-11-15,39.6394157409668,28.67279624938965,54.87958908081055,124.921630859375,21.149118423461914,282.9178161621094,379.2879943847656
2022-11-16,37.59645080566406,27.394262313842773,53.74188995361328,119.7640609741211,20.87136459350586,279.0561218261719,376.3945007324219
2022-11-17,36.812984466552734,26.730220794677734,52.59619140625,120.70211029052734,20.73248291015625,278.4402160644531,375.2427978515625
2022-11-18,36.25761795043945,26.33377456665039,52.360252380371094,120.97150421142578,20.41504669189453,278.45001220703125,376.94659423828125
2022-11-21,34.90886688232422,25.66973114013672,51.72241973876953,118.96559143066406,20.28609275817871,275.5854797363281,375.575927734375
2022-11-22,35.0179557800293,25.729198455810547,52.6441764831543,122.51001739501953,20.464651107788086,279.55474853515625,380.6300964355469
2022-11-23,36.01960372924805,26.373424530029297,53.41597366333008,123.9901123046875,20.811845779418945,282.3605041503906,383.02862548828125
2022-11-25,35.702247619628906,26.175199508666992,53.29201126098633,122.33798217773438,20.801921844482422,280.5030212402344,382.9429931640625
2022-11-28,34.70060348510742,25.729198455810547,52.488216400146484,119.28043365478516,20.32577133178711,276.3871154785156,376.8323974609375
2022-11-29,34.51217269897461,25.749019622802734,52.07832336425781,118.81952667236328,20.40513038635254,274.29510498046875,376.18505859375
2022-11-30,37.17000961303711,27.384349822998047,54.36372375488281,125.9473648071289,21.565753936767578,286.7989196777344,388.03521728515625
2022-12-01,37.5865364074707,27.62221908569336,54.967567443847656,125.04176330566406,21.645109176635742,287.1509094238281,387.7496643066406
2022-12-02,37.844383239746094,27.860084533691406,54.3597297668457,123.62982940673828,21.605430603027344,286.007080078125,387.30230712890625
2022-12-05,35.771671295166016,26.532001495361328,52.33226013183594,122.06533813476562,21.030080795288086,281.2069396972656,380.3350524902344
2022-12-06,34.33366012573242,25.96706771850586,51.44449234008789,119.49788665771484,20.633285522460938,275.3802185058594,374.85260009765625
2022-12-07,34.065895080566406,25.877864837646484,51.17655944824219,119.24148559570312,20.59856605529785,274.2558898925781,374.21484375
2022-12-08,34.869197845458984,26.621198654174805,52.10232162475586,122.68854522705078,20.920963287353516,277.5016784667969,377.1464538574219
2022-12-09,34.3634147644043,26.244577407836914,51.852386474609375,121.55249786376953,20.980480194091797,275.7320861816406,374.3291320800781
2022-12-12,35.0179557800293,26.541912078857422,53.09006118774414,123.70448303222656,20.960643768310547,279.1929626464844,379.72589111328125
2022-12-13,34.99812316894531,26.56173324584961,53.953834533691406,125.83057403564453,21.327674865722656,282.1943359375,382.600341796875
2022-12-14,34.64109802246094,26.551822662353516,53.837867736816406,123.9427261352539,21.307836532592773,280.1021423339844,380.1541442871094
2022-12-15,32.94524383544922,25.48141860961914,51.96236038208008,118.69913482666016,20.42496681213379,270.6972961425781,370.8550109863281
2022-12-16,32.98490905761719,25.20391082763672,51.570457458496094,117.8007583618164,20.28609275817871,268.1163635253906,366.47662353515625
2022-12-19,31.953514099121094,24.52004623413086,50.808658599853516,116.34257507324219,19.998416900634766,264.3483581542969,363.3689270019531
2022-12-20,31.9039249420166,24.658802032470703,51.07459259033203,115.63302612304688,19.93889808654785,264.14263916015625,363.8662109375
2022-12-21,32.43946075439453,25.055248260498047,51.66643524169922,118.2369384765625,20.335691452026367,267.9742736816406,369.3069763183594
2022-12-22,31.338642120361328,24.460580825805664,50.676692962646484,113.4587631225586,20.038095474243164,261.4182434082031,364.0382995605469
2022-12-23,30.713850021362305,24.16324806213379,50.64870071411133,113.556396484375,19.879379272460938,262.0061340332031,366.1324462890625
2022-12-27,29.533695220947266,23.77671241760254,50.33478546142578,111.50582885742188,19.75041961669922,258.3019714355469,364.6885681152344
2022-12-28,29.394851684570312,23.568580627441406,49.78293228149414,109.86209869384766,19.423065185546875,254.89158630371094,360.15618896484375
2022-12-29,30.91219711303711,24.420936584472656,51.254547119140625,113.36762237548828,20.015981674194336,261.1046142578125,366.6391296386719
2022-12-30,30.981618881225586,24.500225067138672,51.15656661987305,113.26345825195312,19.9960880279541,260.9478454589844,365.6734619140625
2023-01-03,30.20806884765625,24.103782653808594,51.26253890991211,112.16004943847656,20.00603485107422,259.18389892578125,364.13397216796875
2023-01-04,31.517152786254883,24.698448181152344,51.616451263427734,115.04713439941406,20.65267562866211,260.41864013671875,366.945068359375
2023-01-05,30.763439178466797,24.01457977294922,49.95688247680664,113.10723876953125,20.254741668701172,256.3419494628906,362.75701904296875
2023-01-06,31.110544204711914,24.12360382080078,50.70069122314453,118.37036895751953,20.682519912719727,263.4173889160156,371.0758056640625
2023-01-09,32.53863525390625,24.896671295166016,51.74641036987305,120.55115509033203,21.16998863220215,265.1225891113281,370.8654479980469
2023-01-10,33.34193420410156,25.392223358154297,51.79840087890625,122.1102294921875,21.37889862060547,267.3667297363281,373.46630859375
2023-01-11,34.472503662109375,25.917509078979492,52.626182556152344,123.68558502197266,21.523151397705078,271.9922180175781,378.1897888183594
2023-01-12,35.196468353271484,26.29413414001465,53.044071197509766,125.1893539428711,21.617660522460938,273.4621276855469,379.5667419433594
2023-01-13,35.69233322143555,26.45271110534668,53.19203567504883,125.70687103271484,21.975799560546875,275.34368896484375,381.039306640625
2023-01-17,36.733646392822266,26.829328536987305,53.37199020385742,125.85008239746094,21.936006546020508,275.90228271484375,380.3412170410156
2023-01-18,35.65266418457031,26.28421974182129,52.704158782958984,125.1893539428711,21.607709884643555,272.3155822753906,374.3363952636719
2023-01-19,34.50225830078125,25.749019622802734,52.308265686035156,121.67733001708984,21.504247665405273,269.64019775390625,371.6113586425781
2023-01-20,36.19811248779297,26.6806640625,53.99382400512695,125.48554992675781,22.130992889404297,277.0194396972656,378.5340881347656
2023-01-23,37.76504898071289,27.53302001953125,55.233497619628906,131.78701782226562,22.672178268432617,283.1737060546875,383.0759582519531
2023-01-24,37.17000961303711,27.067195892333984,54.881587982177734,130.79098510742188,22.443368911743164,282.5954895019531,382.664794921875
2023-01-25,37.19975662231445,27.096933364868164,54.78761291503906,131.14578247070312,22.56772232055664,281.9682922363281,382.80816650390625
2023-01-26,37.95347595214844,27.661865234375,56.14325714111328,133.3558807373047,23.020366668701172,287.4659729003906,387.0155029296875
2023-01-27,40.055938720703125,28.593507766723633,56.423187255859375,132.50633239746094,23.06016731262207,290.3275146484375,387.9046936035156
2023-01-30,38.19148635864258,27.661865234375,55.45943832397461,128.98780822753906,22.53290557861328,284.4574279785156,383.0377502441406
2023-01-31,39.59974670410156,28.395286560058594,56.37919998168945,131.39315795898438,22.741817474365234,288.7203674316406,388.6696472167969
2023-02-01,41.34518814086914,29.376483917236328,57.98677444458008,138.2447052001953,23.454116821289062,294.89422607421875,392.80029296875
2023-02-02,44.04269027709961,30.664926528930664,59.43639373779297,141.44749450683594,24.113691329956055,305.4779968261719,398.518310546875
2023-02-03,42.4955940246582,29.41612434387207,57.784828186035156,138.6873321533203,23.75654411315918,300.0488586425781,394.2824401855469
2023-02-06,41.89064025878906,29.069238662719727,56.885066986083984,136.43496704101562,23.438199996948242,297.5107421875,391.8727722167969
2023-02-07,42.62451934814453,29.426036834716797,58.20471954345703,140.77374267578125,23.82618522644043,303.6747741699219,396.99798583984375
2023-02-08,41.394775390625,28.999862670898438,57.74684143066406,137.74667358398438,23.54762840270996,298.2751159667969,392.65692138671875
2023-02-09,40.16503143310547,28.692615509033203,57.70085144042969,138.0982208251953,23.48794174194336,295.6390075683594,389.2528991699219
2023-02-10,38.82619857788086,27.731239318847656,56.931053161621094,135.90115356445312,23.010421752929688,293.6986083984375,390.1612854003906
2023-02-13,39.49065399169922,28.425018310546875,57.792823791503906,137.899658203125,23.45809555053711,298.4024963378906,394.7413635253906
2023-02-14,40.482383728027344,29.346752166748047,58.438655853271484,140.40269470214844,23.567527770996094,300.6075439453125,394.55975341796875
2023-02-15,42.86253356933594,30.952348709106445,59.07048797607422,140.97555541992188,23.82618522644043,302.9104309082031,395.8409729003906
2023-02-16,41.67245864868164,30.12972640991211,57.606876373291016,137.5188446044922,23.48794174194336,297.22662353515625,390.3907470703125
2023-02-17,41.5137825012207,29.21790313720703,56.93505096435547,135.37710571289062,23.080060958862305,295.1293640136719,389.4154052734375
2023-02-21,38.9848747253418,28.276351928710938,55.783355712890625,130.9927978515625,22.5229549407959,288.1421813964844,381.603515625
2023-02-22,39.93693161010742,28.425018310546875,56.35120391845703,130.3646240234375,22.433420181274414,288.3577575683594,381.07757568359375
2023-02-23,39.33197784423828,28.236709594726562,56.847076416015625,134.6512908935547,22.81145668029785,290.8763427734375,383.10467529296875
2023-02-24,38.122066497802734,27.56275177001953,55.657386779785156,132.23944091796875,22.18471336364746,286.00579833984375,379.01220703125
2023-02-27,38.498924255371094,27.78079605102539,55.71137619018555,132.93922424316406,22.453317642211914,288.053955078125,380.3031311035156
2023-02-28,39.29230880737305,27.979019165039062,55.7773551940918,133.39491271972656,22.443368911743164,287.68157958984375,378.8974609375
2023-03-01,38.37991714477539,27.69159698486328,55.32747268676758,133.4307403564453,22.453317642211914,285.368896484375,377.4440612792969
2023-03-02,38.85594940185547,27.701507568359375,56.66912078857422,134.49832153320312,22.68212890625,287.7305908203125,380.37945556640625
2023-03-03,40.12535858154297,28.4349308013916,57.71684646606445,136.57167053222656,22.960681915283203,293.6790771484375,386.4800109863281
2023-03-06,39.29230880737305,28.20697593688965,57.68485641479492,134.9832763671875,22.99052619934082,294.01220703125,386.7477111816406
2023-03-07,38.63776779174805,27.850173950195312,57.109004974365234,133.5609130859375,22.61248779296875,290.4058837890625,380.8193664550781
2023-03-08,38.58818054199219,27.76097297668457,57.240970611572266,137.11199951171875,22.68212890625,291.8562927246094,381.44085693359375
2023-03-09,36.9815788269043,26.72031021118164,55.949310302734375,134.38766479492188,22.199636459350586,286.799560546875,374.4034423828125
2023-03-10,35.722084045410156,25.9075984954834,54.435707092285156,131.7902374267578,21.786779403686523,282.7718505859375,369.0009460449219
2023-03-13,36.67414474487305,26.21484375,54.76762390136719,131.82933044433594,21.89621353149414,284.8690490722656,368.4750061035156
2023-03-14,37.457611083984375,26.551822662353516,56.00529479980469,135.68310546875,22.264297485351562,291.41522216796875,374.5658874511719
2023-03-15,37.755126953125,26.50226402282715,55.89532470703125,134.1011962890625,22.21455955505371,292.9440612792969,372.2232971191406
2023-03-16,38.91545486450195,27.196043014526367,57.42692184448242,139.3383331298828,22.731870651245117,300.6662902832031,378.7539978027344
2023-03-17,38.360084533691406,27.057283401489258,57.21097946166992,138.47579956054688,22.741817474365234,299.24530029296875,374.3252868652344
2023-03-20,37.90388870239258,27.017641067504883,57.24296951293945,139.9405059814453,22.871145248413086,300.3072509765625,377.92474365234375
2023-03-21,40.00635528564453,28.028575897216797,58.292694091796875,140.2171630859375,23.189491271972656,304.5964050292969,382.8870849609375
2023-03-22,38.072479248046875,27.324886322021484,57.11100387573242,138.8240509033203,23.000476837158203,300.45452880859375,376.3601989746094
2023-03-23,37.487361907958984,27.51319694519043,57.9827766418457,142.6066436767578,23.438199996948242,304.0173034667969,377.37762451171875
2023-03-24,37.417938232421875,27.324886322021484,58.18672180175781,140.13320922851562,23.316829681396484,305.13623046875,379.85394287109375
2023-03-27,37.447689056396484,27.23568344116211,58.24070739746094,138.48861694335938,23.27902603149414,303.0456848144531,380.5642395019531
2023-03-28,36.88240432739258,27.16630744934082,58.02076721191406,137.45095825195312,23.358612060546875,301.4359436035156,379.7100524902344
