Date,Close
2018-01-02,2.5999999046325684
2018-01-03,2.5799999237060547
2018-01-04,2.5
2018-01-05,2.4700000286102295
2018-01-08,2.4100000858306885
2018-01-09,2.380000114440918
2018-01-10,2.259999990463257
2018-01-11,2.4000000953674316
2018-01-12,2.240000009536743
2018-01-16,2.0899999141693115
2018-01-17,2.0999999046325684
2018-01-18,1.940000057220459
2018-01-19,1.9500000476837158
2018-01-22,1.9700000286102295
2018-01-23,2.059999942779541
2018-01-24,2.0199999809265137
2018-01-25,2.0899999141693115
2018-01-26,2.140000104904175
2018-01-29,2.0299999713897705
2018-01-30,2.0299999713897705
2018-01-31,2.200000047683716
2018-02-01,2.1700000762939453
2018-02-02,2.069999933242798
2018-02-05,2.299999952316284
2018-02-06,2.309999942779541
2018-02-07,2.5299999713897705
2018-02-08,2.2799999713897705
2018-02-09,2.2899999618530273
2018-02-12,2.6600000858306885
2018-02-13,2.8499999046325684
2018-02-14,2.6700000762939453
2018-02-15,2.759999990463257
2018-02-16,2.819999933242798
2018-02-20,2.549999952316284
2018-02-21,2.630000114440918
2018-02-22,2.430000066757202
2018-02-23,2.4700000286102295
2018-02-26,2.680000066757202
2018-02-27,2.7899999618530273
2018-02-28,3.319999933242798
2018-03-01,3.309999942779541
2018-03-02,3.430000066757202
2018-03-05,3.7100000381469727
2018-03-06,3.8499999046325684
2018-03-07,3.9200000762939453
2018-03-08,3.7899999618530273
2018-03-09,3.869999885559082
2018-03-12,4.050000190734863
2018-03-13,3.9800000190734863
2018-03-14,4.25
2018-03-15,4.409999847412109
2018-03-16,4.71999979019165
2018-03-19,4.739999771118164
2018-03-20,4.760000228881836
2018-03-21,4.710000038146973
2018-03-22,4.730000019073486
2018-03-23,4.829999923706055
2018-03-26,4.920000076293945
2018-03-27,5.079999923706055
2018-03-28,4.590000152587891
2018-03-29,4.570000171661377
2018-04-02,4.510000228881836
2018-04-03,4.239999771118164
2018-04-04,4.420000076293945
2018-04-05,4.360000133514404
2018-04-06,4.139999866485596
2018-04-09,4.150000095367432
2018-04-10,4.0
2018-04-11,3.9600000381469727
2018-04-12,4.070000171661377
2018-04-13,3.940000057220459
2018-04-16,3.9600000381469727
2018-04-17,4.260000228881836
2018-04-18,4.25
2018-04-19,4.579999923706055
2018-04-20,4.909999847412109
2018-04-23,4.960000038146973
2018-04-24,4.460000038146973
2018-04-25,4.389999866485596
2018-04-26,4.380000114440918
2018-04-27,4.260000228881836
2018-04-30,4.150000095367432
2018-05-01,4.059999942779541
2018-05-02,4.630000114440918
2018-05-03,4.5
2018-05-04,4.300000190734863
2018-05-07,4.590000152587891
