year,weekend_end,film,gross_usd,source_url,log_gross,gross_z_trailing52,signal_available,blockbuster_shock,gross_100m_nominal
2009,2009-11-15,2012,65237614.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,17.99354676239348,1.3565464852948104,True,False,False
2009,2009-11-22,The Twilight Saga: New Moon,142839137.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,18.777229638947265,3.042962505954431,True,True,True
2009,2009-11-29,The Twilight Saga: New Moon,42870031.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,17.573683561690295,0.4031592464721983,True,False,False
2009,2009-12-06,The Blind Side,20043181.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,16.813399554119194,-1.1391263001434393,True,False,False
2009,2009-12-13,The Princess and the Frog,24208916.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,17.002231553025407,-0.773450023886818,True,False,False
2009,2009-12-20,Avatar,77025481.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,18.159646847153248,1.5782606346422081,True,True,False
2009,2009-12-27,Avatar,75617183.0,https://en.wikipedia.org/wiki/List_of_2009_box_office_number-one_films_in_the_United_States,18.141194103683464,1.4769718957137659,True,False,False
2010,2010-01-03,Avatar †,68490688.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.042208352385718,1.2242967580220783,True,False,False
2010,2010-01-10,Avatar †,50306217.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.733639225841856,0.5732365236737408,True,False,False
2010,2010-01-17,Avatar †,42785612.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.57171243581052,0.2364296475409103,True,False,False
2010,2010-01-24,Avatar †,34944081.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.369259656078533,-0.17019912690955433,True,False,False
2010,2010-01-31,Avatar †,31280029.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.25849040075093,-0.40963815643666995,True,False,False
2010,2010-02-07,Dear John,30468614.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.23220766256269,-0.47339231489185807,True,False,False
2010,2010-02-14,Valentine's Day,56260707.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.845506927601843,0.7450077407779351,True,False,False
2010,2010-02-21,Shutter Island,41062440.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.53060439302082,0.1040153007999576,True,False,False
2010,2010-02-28,Shutter Island,22665205.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.936341487098886,-1.0747523963819436,True,False,False
2010,2010-03-07,Alice in Wonderland,116101023.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.56997125799881,2.1938652747598364,True,True,True
2010,2010-03-14,Alice in Wonderland,62714076.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.95409647801499,0.8836009633456029,True,False,False
2010,2010-03-21,Alice in Wonderland,34189969.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.347442854917208,-0.32999096023706304,True,False,False
2010,2010-03-28,How to Train Your Dragon,43732319.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.593597951939618,0.1375913085894845,True,False,False
2010,2010-04-04,Clash of the Titans,61235105.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.930231194141697,0.8134973819196845,True,False,False
2010,2010-04-11,Clash of the Titans,26633209.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.097669453722077,-0.8267444740326685,True,False,False
2010,2010-04-18,Kick-Ass,19828687.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.802640285494938,-1.3975596207064094,True,False,False
2010,2010-04-25,How to Train Your Dragon,15350213.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.546639908122703,-1.8800143287008109,True,False,False
2010,2010-05-02,A Nightmare on Elm Street,32902299.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.309053091713672,-0.35445561826882827,True,False,False
2010,2010-05-09,Iron Man 2,128122480.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.66849723937084,2.310050802016054,True,True,True
2010,2010-05-16,Iron Man 2,52041005.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.767542523489745,0.5243284197478244,True,False,False
2010,2010-05-23,Shrek Forever After,70838207.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.07590905999958,1.0955970896789657,True,False,False
2010,2010-05-30,Shrek Forever After,43311063.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.583918656874832,0.16483429450803808,True,False,False
2010,2010-06-06,Shrek Forever After,25486465.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.05365808489907,-0.8101866855492319,True,False,False
2010,2010-06-13,The Karate Kid,55665805.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.8348766025512,0.6694301286548713,True,False,False
2010,2010-06-20,Toy Story 3,110307189.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.518779658890388,1.9178538105095317,True,True,True
2010,2010-06-27,Toy Story 3,59337669.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.898754889952254,0.7008907277414937,True,False,False
2010,2010-07-04,The Twilight Saga: Eclipse,64832191.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.987312812662164,0.9055872696206618,True,False,False
2010,2010-07-11,Despicable Me,56397125.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.847928739991705,0.6282819292052875,True,False,False
2010,2010-07-18,Inception,62785337.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.955232116914885,0.8022930114125457,True,False,False
2010,2010-07-25,Inception,42725012.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.570295067831893,0.1064825881664542,True,False,False
2010,2010-08-01,Inception,27485245.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.129159873190233,-0.7187531700146553,True,False,False
2010,2010-08-08,The Other Guys,35543162.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.38625834690762,-0.2523101099069723,True,False,False
2010,2010-08-15,The Expendables,34825135.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.365849954148114,-0.2755050699732643,True,False,False
2010,2010-08-22,The Expendables,16968032.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.646841661127752,-1.61198781640709,True,False,False
2010,2010-08-29,Takers,20512304.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.836535459185534,-1.2001940846986483,True,False,False
2010,2010-09-05,The American,13177790.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.3940433946786,-1.9754634335977324,True,False,False
2010,2010-09-12,Resident Evil: Afterlife,26650264.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.09830961471843,-0.7129002973334806,True,False,False
2010,2010-09-19,The Town,23808032.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.985533560700073,-0.9248307939560291,True,False,False
2010,2010-09-26,Wall Street: Money Never Sleeps,19011188.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.76053820593649,-1.3169896286957747,True,False,False
2010,2010-10-03,The Social Network,22445653.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.92660752311424,-0.9974344310291562,True,False,False
2010,2010-10-10,The Social Network,15451991.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.553248420319264,-1.6559260224936543,True,False,False
2010,2010-10-17,Jackass 3D,50353641.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.734581488317705,0.4632326180920291,True,False,False
2010,2010-10-24,Paranormal Activity 2,40678424.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.521208386997902,0.07823636473689165,True,False,False
2010,2010-10-31,Saw 3D,22530123.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.930363771781007,-0.979350045432568,True,False,False
2010,2010-11-07,Megamind,46016833.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.644517822298173,0.2740392577193125,True,False,False
2010,2010-11-14,Megamind,29120461.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.186951612211406,-0.5429303466305729,True,False,False
2010,2010-11-21,Harry Potter and the Deathly Hallows – Part 1,125017372.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,18.643963261610306,2.0514961607588202,True,True,True
2010,2010-11-28,Harry Potter and the Deathly Hallows – Part 1,49087101.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.70910684949312,0.41131702332514347,True,False,False
2010,2010-12-05,Tangled,21608891.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.88861540833234,-1.0537156133116767,True,False,False
2010,2010-12-12,The Chronicles of Narnia: The Voyage of the Dawn Treader,24005069.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,16.993775574344212,-0.8717557662080611,True,False,False
2010,2010-12-19,Tron: Legacy,44026211.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.60029571906647,0.21080746752678334,True,False,False
2010,2010-12-26,Little Fockers,30833665.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.244117670513447,-0.41126460811131776,True,False,False
2010,2011-01-02,Little Fockers,25766485.0,https://en.wikipedia.org/wiki/List_of_2010_box_office_number-one_films_in_the_United_States,17.064585174411906,-0.7144678302325411,True,False,False
2011,2011-01-09,True Grit,14605135.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.49688373717105,-1.7334185844695933,True,False,False
2011,2011-01-16,The Green Hornet,33526876.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.32785794380653,-0.15077433372493068,True,False,False
2011,2011-01-23,No Strings Attached,19652921.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.79373653663151,-1.1053797592619177,True,False,False
2011,2011-01-30,The Rite,14789393.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.509420792600682,-1.5795944441589498,True,False,False
2011,2011-02-06,The Roommate,15002635.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.52373641030557,-1.4936558647058484,True,False,False
2011,2011-02-13,Just Go with It,30514732.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.233720141356216,-0.2286933567463695,True,False,False
2011,2011-02-20,Unknown,21856389.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.900003839510518,-0.782897847111914,True,False,False
2011,2011-02-27,Hall Pass,13535374.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.420817112713795,-1.5770927955244745,True,False,False
2011,2011-03-06,Rango,38079323.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.455181989368057,0.20321798148126854,True,False,False
2011,2011-03-13,Battle: Los Angeles,35573187.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.387102737886803,0.1306925909892538,True,False,False
2011,2011-03-20,Limitless,18907302.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.75505875462258,-0.969680800442215,True,False,False
2011,2011-03-27,Diary of a Wimpy Kid: Rodrick Rules,23751502.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.98315632855049,-0.5399701246655351,True,False,False
2011,2011-04-03,Hop,37543710.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.44101641215637,0.2858803010015162,True,False,False
2011,2011-04-10,Hop,21298240.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.8741349981577,-0.7032512519787362,True,False,False
2011,2011-04-17,Rio,39225962.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.484849381457906,0.39037841991056155,True,False,False
2011,2011-04-24,Rio,26323321.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.08596583427319,-0.3422676922455964,True,False,False
2011,2011-05-01,Fast Five,86198765.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.272166408385115,1.782899298276995,True,True,False
2011,2011-05-08,Thor,65723338.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.000964641079054,1.2211212615452038,True,False,False
2011,2011-05-15,Thor,34703035.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.362337705069283,0.1256935623807261,True,False,False
2011,2011-05-22,Pirates of the Caribbean: On Stranger Tides,90151958.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.317007226734365,1.9085829931176597,True,True,False
2011,2011-05-29,The Hangover Part II,85946294.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.269233170771606,1.7854665603353503,True,True,False
2011,2011-06-05,X-Men: First Class,55101604.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.82468938440724,0.9245424237308181,True,False,False
2011,2011-06-12,Super 8,35451168.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.383666758213465,0.11448799633855399,True,False,False
2011,2011-06-19,Green Lantern,53174303.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.789085811301295,0.8522272953420589,True,False,False
2011,2011-06-26,Cars 2,66135507.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.007216331550346,1.317091268947086,True,False,False
2011,2011-07-03,Transformers: Dark of the Moon,97852865.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.398975530887178,2.029120829864695,True,True,False
2011,2011-07-10,Transformers: Dark of the Moon,47103276.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.667853110707995,0.6511255705946528,True,False,False
2011,2011-07-17,Harry Potter and the Deathly Hallows – Part 2 †,169189427.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.94652951500426,2.9742476028440583,True,True,True
2011,2011-07-24,Captain America: The First Avenger,65058524.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.99079779200144,1.1313940033695415,True,False,False
2011,2011-07-31,Cowboys & Aliens,36431290.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.410938578733877,0.13579446188888541,True,False,False
2011,2011-08-07,Rise of the Planet of the Apes,54806191.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.819313719989665,0.8107423072134353,True,False,False
2011,2011-08-14,Rise of the Planet of the Apes,27832307.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.141708026221604,-0.33586588901685077,True,False,False
2011,2011-08-21,The Help,20018659.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.8121753465909,-0.8761854639081368,True,False,False
2011,2011-08-28,The Help,14536118.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.49214700680175,-1.4213198134781864,True,False,False
2011,2011-09-04,The Help,14594623.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.49616373117277,-1.3859978102398436,True,False,False
2011,2011-09-11,Contagion,22403596.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.924732039655076,-0.6851092370865144,True,False,False
2011,2011-09-18,The Lion King (in 3D),30151614.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.221749012042974,-0.18629380410943536,True,False,False
2011,2011-09-25,The Lion King (in 3D),21929332.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.903335659373823,-0.7225510190917923,True,False,False
2011,2011-10-02,Dolphin Tale,13912419.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.448292452446562,-1.4877495192088648,True,False,False
2011,2011-10-09,Real Steel,27319677.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.123117769756565,-0.3429060977305189,True,False,False
2011,2011-10-16,Real Steel,16291655.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.606163571488906,-1.2260535222497917,True,False,False
2011,2011-10-23,Paranormal Activity 3,52568183.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.777621608759077,0.7506920582078791,True,False,False
2011,2011-10-30,Puss in Boots,34077439.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.344146110388117,0.028648431199905764,True,False,False
2011,2011-11-06,Puss in Boots,33054644.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.313672628762912,-0.03450209342427345,True,False,False
2011,2011-11-13,Immortals,32206425.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.287676524771836,-0.06700097804469658,True,False,False
2011,2011-11-20,The Twilight Saga: Breaking Dawn – Part 1,138122261.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,18.743649800175422,2.33430317812271,True,True,True
2011,2011-11-27,The Twilight Saga: Breaking Dawn – Part 1,41683574.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.545617700293647,0.35005628574446024,True,False,False
2011,2011-12-04,The Twilight Saga: Breaking Dawn – Part 1,16535465.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.621018026167715,-1.1637702309209947,True,False,False
2011,2011-12-11,New Year's Eve,13019180.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,16.38193421273065,-1.535928815314202,True,False,False
2011,2011-12-18,Sherlock Holmes: A Game of Shadows,39637079.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.49527557651721,0.29292862948044285,True,False,False
2011,2011-12-25,Mission: Impossible – Ghost Protocol,29556629.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.20181860829909,-0.1732537989878902,True,False,False
2011,2012-01-01,Mission: Impossible – Ghost Protocol,29421879.0,https://en.wikipedia.org/wiki/List_of_2011_box_office_number-one_films_in_the_United_States,17.19724913921501,-0.17923362625719855,True,False,False
2012,2012-01-08,The Devil Inside,33732515.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.333972766962,0.035559589019845766,True,False,False
2012,2012-01-15,Contraband,24349815.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.008034809928077,-0.5215110224669701,True,False,False
2012,2012-01-22,Underworld: Awakening,25306725.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.046580728653137,-0.4474645184637158,True,False,False
2012,2012-01-29,The Grey,19665101.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.794356099863336,-0.8701772091585994,True,False,False
2012,2012-02-05,Chronicle,22004098.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.90673926670325,-0.7025395195217776,True,False,False
2012,2012-02-12,The Vow,41202458.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.53400847273433,0.32554720757290756,True,False,False
2012,2012-02-19,Safe House,23641575.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.978517372648348,-0.6131156737024369,True,False,False
2012,2012-02-26,Act of Valor,24476632.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.01322942444382,-0.5585800002329168,True,False,False
2012,2012-03-04,The Lorax,70217070.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,18.06710200183002,1.2128921094829292,True,False,False
2012,2012-03-11,The Lorax,38846020.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.475116184227605,0.17756877565473253,True,False,False
2012,2012-03-18,21 Jump Street,36302612.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.40740025256924,0.06043314809327205,True,False,False
2012,2012-03-25,The Hunger Games,152535747.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,18.842909533100194,2.4877907149896537,True,True,True
2012,2012-04-01,The Hunger Games,58551063.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.885409803265908,0.7540804728225302,True,False,False
2012,2012-04-08,The Hunger Games,33111557.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.31539293348574,-0.18211034147813773,True,False,False
2012,2012-04-15,The Hunger Games,21096824.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.86463306578981,-0.929062106849152,True,False,False
2012,2012-04-22,Think Like a Man,33636303.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.331116488099845,-0.15115879028642148,True,False,False
2012,2012-04-29,Think Like a Man,17604141.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.68364471642433,-1.2046395335530349,True,False,False
2012,2012-05-06,The Avengers †,207438708.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,19.150346470868307,2.8422897439120316,True,True,True
2012,2012-05-13,The Avengers †,103052274.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,18.450746932015058,1.566072337551018,True,True,True
2012,2012-05-20,The Avengers †,55644102.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.83448664624165,0.5832483689669589,True,False,False
2012,2012-05-27,Men in Black 3,54592779.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.815412179221713,0.5764308555652429,True,False,False
2012,2012-06-03,Snow White & the Huntsman,56217700.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.84474221189786,0.6417938723166444,True,False,False
2012,2012-06-10,Madagascar 3: Europe's Most Wanted,60316738.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.915120201952355,0.7483243641444748,True,False,False
2012,2012-06-17,Madagascar 3: Europe's Most Wanted,34055474.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.343501341221682,-0.13851983193661027,True,False,False
2012,2012-06-24,Brave,66323594.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,18.010056259120336,0.8883501162058803,True,False,False
2012,2012-07-01,Ted,54415205.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.812154176448765,0.5871005666635283,True,False,False
2012,2012-07-08,The Amazing Spider-Man,62004688.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.94272055305408,0.8179829554820134,True,False,False
2012,2012-07-15,Ice Age: Continental Drift,46629259.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.65773877760098,0.3662348429494463,True,False,False
2012,2012-07-22,The Dark Knight Rises,160887295.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,18.89621464675669,2.449965358846964,True,True,True
2012,2012-07-29,The Dark Knight Rises,62101451.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.944279912170188,0.8277363751848437,True,False,False
2012,2012-08-05,The Dark Knight Rises,35737330.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.39170635869338,-0.04867461168933617,True,False,False
2012,2012-08-12,The Bourne Legacy,38142825.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.456848224612227,0.06510631529216725,True,False,False
2012,2012-08-19,The Expendables 2,28591370.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.16861548200317,-0.3927397984527341,True,False,False
2012,2012-08-26,The Expendables 2,13423579.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.412523345457167,-1.591728195768291,True,False,False
2012,2012-09-02,The Possession,17732480.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.69090854418519,-1.1486153415026488,True,False,False
2012,2012-09-09,The Possession,9317472.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.0474019052331,-2.176526082525408,True,False,False
2012,2012-09-16,Resident Evil: Retribution,21052227.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.862516908221156,-0.8342186686057221,True,False,False
2012,2012-09-23,End of Watch,13152683.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.392136326194922,-1.527283811583724,True,False,False
2012,2012-09-30,Hotel Transylvania,42522194.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.565536709354237,0.25038154909537574,True,False,False
2012,2012-10-07,Taken 2,49514769.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.717781546673706,0.45280492436832226,True,False,False
2012,2012-10-14,Taken 2,21873127.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.90076936368496,-0.7983385138343261,True,False,False
2012,2012-10-21,Paranormal Activity 4,29003866.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.182939689410542,-0.38419229751820766,True,False,False
2012,2012-10-28,Argo,12085059.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,16.307480454193033,-1.703283269265051,True,False,False
2012,2012-11-04,Wreck-It Ralph,49038712.0,https://en.wikipedia.org/wiki/List_of_2012_box_office_number-one_films_in_the_United_States,17.708120584973255,0.45220223059592185,True,False,False
