Date,AMC,CMCSA,DIS,EA,IWM,NFLX,QQQ,RBLX,SPY,TTWO,XLY,^VIX
2011-06-23,,7.791653156280518,32.28903579711914,21.25301170349121,65.32135009765625,3.6531429290771484,48.60295104980469,,98.54057312011719,15.210000038146973,16.259471893310547,19.290000915527344
2011-06-24,,7.748931884765625,32.08413314819336,21.12685203552246,64.9880142211914,3.6708569526672363,47.75981903076172,,97.39613342285156,14.800000190734863,16.100553512573242,21.100000381469727
2011-06-27,,7.975683689117432,32.502479553222656,21.068622589111328,65.4920883178711,3.7160000801086426,48.52392578125,,98.2640609741211,15.140000343322754,16.29711151123047,20.559999465942383
2011-06-28,,8.13670825958252,32.37440490722656,21.88381004333496,66.50826263427734,3.7869999408721924,49.24409103393555,,99.54669189453125,15.260000228881836,16.606576919555664,19.170000076293945
2011-06-29,,8.19586181640625,32.74152755737305,22.91249656677246,66.82533264160156,3.7848570346832275,49.446083068847656,,100.39922332763672,15.380000114440918,16.68185043334961,17.270000457763672
2011-06-30,,8.327312469482422,33.33061981201172,22.902788162231445,67.31309509277344,3.752713918685913,50.10477828979492,,101.35928344726562,15.279999732971191,16.815675735473633,16.520000457763672
2011-07-01,,8.493350982666016,33.91117477416992,23.475357055664062,68.36181640625,3.8284289836883545,50.86009979248047,,102.85697937011719,15.420000076293945,17.154409408569336,15.869999885559082
2011-07-05,,8.572572708129883,34.124610900878906,23.60151481628418,68.52653503417969,4.137570858001709,51.11479187011719,,102.7724838256836,15.569999694824219,17.22968864440918,16.059999465942383
2011-07-06,,8.414125442504883,33.78310775756836,23.630632400512695,68.80374908447266,4.156570911407471,51.281654357910156,,102.89535522460938,15.479999542236328,17.166954040527344,16.34000015258789
2011-07-07,,8.443836212158203,33.92824935913086,24.09644889831543,69.83931732177734,4.17742919921875,51.98426818847656,,103.96294403076172,15.579999923706055,17.405330657958984,15.949999809265137
2011-07-08,,8.42072582244873,34.073387145996094,24.30994987487793,69.41529846191406,4.2162861824035645,51.8437385559082,,103.22561645507812,15.359999656677246,17.30078125,15.949999809265137
2011-07-11,,8.262282371520996,33.48429489135742,23.669445037841797,67.93944549560547,4.15342903137207,50.90401077270508,,101.35928344726562,14.84000015258789,16.966228485107422,18.389999389648438
2011-07-12,,8.126944541931152,33.42453384399414,23.455949783325195,67.55619812011719,4.160999774932861,50.517581939697266,,100.92144012451172,14.770000457763672,16.8825740814209,19.8700008392334
2011-07-13,,8.110441207885742,33.774566650390625,23.203630447387695,68.15959167480469,4.267570972442627,50.72835159301758,,101.25941467285156,14.75,16.97040367126465,19.90999984741211
2011-07-14,,8.064224243164062,33.79164505004883,22.815448760986328,67.07508850097656,4.094571113586426,50.13992691040039,,100.56050109863281,14.489999771118164,16.840757369995117,20.799999237060547
2011-07-15,,7.9651994705200195,33.5269775390625,22.902788162231445,67.52359771728516,4.098999977111816,50.80739212036133,,101.14421081542969,14.369999885559082,16.849138259887695,19.530000686645508
2011-07-18,,7.902480602264404,33.0830192565918,22.91249656677246,66.4390640258789,3.9857139587402344,50.53512954711914,,100.31473541259766,14.210000038146973,16.686037063598633,20.950000762939453
2011-07-19,,8.077428817749023,33.75748825073242,23.38801383972168,67.93944549560547,4.104143142700195,51.6856575012207,,101.94298553466797,14.449999809265137,17.00804328918457,19.209999084472656
2011-07-20,,7.951995849609375,33.60382843017578,23.300676345825195,67.82526397705078,4.019999980926514,51.466087341308594,,101.88156127929688,14.15999984741211,16.920223236083984,19.09000015258789
2011-07-21,,8.113741874694824,34.78199768066406,23.184223175048828,68.44498443603516,3.94014310836792,51.808624267578125,,103.29471588134766,14.199999809265137,17.116775512695312,17.559999465942383
2011-07-22,,8.202866554260254,34.70516586303711,23.223041534423828,68.5346908569336,3.9511430263519287,52.34436798095703,,103.3638916015625,14.079999923706055,17.183691024780273,17.520000457763672
2011-07-25,,8.262282371520996,34.628326416015625,23.358905792236328,67.72742462158203,4.021856784820557,52.23896408081055,,102.78787231445312,14.09000015258789,17.07077407836914,19.350000381469727
2011-07-26,,8.331603050231934,34.58563232421875,23.106584548950195,67.21370697021484,3.812999963760376,52.3707160949707,,102.40380096435547,14.069999694824219,17.04149627685547,20.229999542236328
2011-07-27,,8.14014720916748,33.740413665771484,22.291397094726562,65.20782470703125,3.8488569259643555,51.0181884765625,,100.30704498291016,13.65999984741211,16.74457550048828,22.979999542236328
2011-07-28,,7.978402614593506,33.637969970703125,21.893510818481445,65.10182189941406,3.808856964111328,51.10600662231445,,100.01519775390625,13.510000228881836,16.66094207763672,23.739999771118164
2011-07-29,,7.928889274597168,32.9720344543457,21.592668533325195,65.02027130126953,3.7998569011688232,50.939151763916016,,99.3316421508789,13.489999771118164,16.581483840942383,25.25
2011-08-01,,7.8727707862854,32.818359375,21.301536560058594,64.59626770019531,3.762571096420288,50.70199966430664,,98.90921020507812,13.25,16.49365997314453,23.65999984741211
2011-08-02,,7.503062725067139,31.563344955444336,20.583398818969727,62.582244873046875,3.674285888671875,49.41975402832031,,96.38232421875,12.760000228881836,15.870542526245117,24.790000915527344
2011-08-03,,7.516268253326416,31.956064224243164,20.70955467224121,62.99810028076172,3.7142860889434814,49.89401626586914,,96.90458679199219,13.050000190734863,15.987635612487793,23.3799991607666
2011-08-04,,7.196073532104492,30.180259704589844,19.55471420288086,59.19831085205078,3.510999917984009,47.57541275024414,,92.36542510986328,12.279999732971191,15.209798812866211,31.65999984741211
2011-08-05,,7.222482204437256,30.035118103027344,19.409147262573242,58.162742614746094,3.4444289207458496,47.276790618896484,,92.2271728515625,12.140000343322754,15.197254180908203,32.0
2011-08-08,,6.7438459396362305,28.199542999267578,17.61379623413086,53.099098205566406,3.2377140522003174,44.431217193603516,,86.2210464477539,11.069999694824219,14.243769645690918,48.0
2011-08-09,,6.8362717628479,29.625314712524414,18.050508499145508,56.63793182373047,3.3971428871154785,46.57418441772461,,90.23030853271484,11.609999656677246,14.904512405395508,35.060001373291016
2011-08-10,,6.529285430908203,26.927452087402344,17.099458694458008,53.865562438964844,3.3202860355377197,44.6683464050293,,86.2441177368164,10.800000190734863,14.268861770629883,42.9900016784668
2011-08-11,,6.79665994644165,27.42262840270996,18.584257125854492,56.55641555786133,3.4732859134674072,46.63566207885742,,90.11508178710938,11.239999771118164,14.900334358215332,39.0
2011-08-12,,6.813163757324219,28.250768661499023,19.341209411621094,56.90701675415039,3.4857139587402344,47.04845428466797,,90.72181701660156,11.479999542236328,15.084342002868652,36.36000061035156
2011-08-15,,7.021125793457031,28.728866577148438,19.661466598510742,58.51336669921875,3.5182859897613525,47.74226760864258,,92.64192962646484,11.90999984741211,15.305978775024414,31.8700008392334
2011-08-16,,7.004620552062988,28.532508850097656,19.42854881286621,57.4370231628418,3.4148569107055664,47.33826446533203,,91.850830078125,11.630000114440918,15.222341537475586,32.849998474121094
2011-08-17,,7.040931701660156,28.489818572998047,19.32180404663086,57.453330993652344,3.317713975906372,47.05722427368164,,91.91229248046875,11.59000015258789,15.201434135437012,31.579999923706055
2011-08-18,,6.694329261779785,27.78973960876465,18.312530517578125,54.18355941772461,3.1068570613861084,44.74739074707031,,87.94912719726562,10.9399995803833,14.448684692382812,42.66999816894531
2011-08-19,,6.5886993408203125,27.192113876342773,18.739530563354492,53.22954559326172,2.9315710067749023,43.93939208984375,,86.5129165649414,10.9399995803833,14.239581108093262,43.04999923706055
2011-08-22,,6.529285430908203,27.337251663208008,19.020959854125977,53.042022705078125,2.9315710067749023,44.09748077392578,,86.58201599121094,11.020000457763672,14.281403541564941,42.439998626708984
2011-08-23,,6.621709823608398,27.414091110229492,19.70998191833496,55.60237121582031,3.1362860202789307,45.91547775268555,,89.43150329589844,11.65999984741211,14.833425521850586,36.27000045776367
2011-08-24,,6.790058612823486,27.75558853149414,19.739099502563477,56.42593002319336,3.0861430168151855,46.275577545166016,,90.69110870361328,11.8100004196167,15.096885681152344,35.900001525878906
2011-08-25,,6.67782735824585,27.328712463378906,19.797325134277344,55.03974914550781,3.0832860469818115,45.52027893066406,,89.30859375,11.75,14.795784950256348,39.7599983215332
2011-08-26,,6.790058612823486,27.661684036254883,20.864831924438477,56.35255813598633,3.1698570251464844,46.66200637817383,,90.60661315917969,12.079999923706055,15.105246543884277,35.59000015258789
2011-08-29,,7.011222839355469,28.310537338256836,21.621788024902344,59.01892852783203,3.2148571014404297,47.96183395385742,,93.21028900146484,12.699999809265137,15.544347763061523,32.279998779296875
2011-08-30,,7.037628173828125,28.669113159179688,21.893510818481445,59.36139678955078,3.3754289150238037,48.27801513671875,,93.45604705810547,13.140000343322754,15.615449905395508,32.88999938964844
2011-08-31,,7.100350379943848,29.078908920288086,21.912919998168945,59.23905563354492,3.357285976409912,48.357032775878906,,93.87081909179688,13.220000267028809,15.711633682250977,31.6200008392334
2011-09-01,,7.136656761169434,28.49835777282715,21.311243057250977,57.96704864501953,3.3324289321899414,47.917938232421875,,92.8876953125,12.819999694824219,15.519264221191406,31.81999969482422
2011-09-02,,6.9319987297058105,27.712905883789062,21.340354919433594,55.822532653808594,3.044429063796997,46.79374694824219,,90.51443481445312,12.609999656677246,15.080156326293945,33.91999816894531
2011-09-06,,6.8362717628479,27.115276336669922,21.243310928344727,55.6676139831543,3.125286102294922,46.802547454833984,,89.8539047241211,12.609999656677246,15.034156799316406,37.0
2011-09-07,,7.060732841491699,27.858043670654297,21.88381004333496,57.77132797241211,3.085714101791382,47.98817443847656,,92.38850402832031,13.050000190734863,15.423076629638672,33.380001068115234
2011-09-08,,7.070636749267578,27.277488708496094,21.427690505981445,56.71133041381836,3.0171430110931396,47.768611907958984,,91.42842864990234,13.40999984741211,15.21398639678955,34.31999969482422
2011-09-09,,6.902288913726807,26.500572204589844,20.728961944580078,55.03974914550781,2.9138569831848145,46.705902099609375,,89.03209686279297,13.4399995803833,14.812520980834961,38.52000045776367
2011-09-12,,6.978211402893066,26.714008331298828,21.417993545532227,55.51268005371094,3.000714063644409,47.303123474121094,,89.60816192626953,13.579999923706055,14.988154411315918,38.59000015258789
2011-09-13,,7.209281921386719,26.850610733032227,21.45680809020996,56.40962219238281,2.982142925262451,47.935489654541016,,90.429931640625,13.760000228881836,15.163796424865723,36.90999984741211
2011-09-14,,7.255491256713867,27.567764282226562,22.009971618652344,57.42073059082031,2.9815709590911865,48.620521545410156,,91.6818618774414,13.960000038146973,15.414717674255371,34.599998474121094
2011-09-15,,7.4634504318237305,28.122699737548828,22.291397094726562,58.22798156738281,2.4178569316864014,49.3406867980957,,93.26406860351562,14.0,15.673996925354004,31.969999313354492
2011-09-16,,7.572381019592285,28.097091674804688,22.330215454101562,58.317684173583984,2.2170000076293945,49.7929801940918,,93.81605529785156,14.010000228881836,15.849398612976074,30.979999542236328
2011-09-19,,7.5459771156311035,27.75558853149414,22.194360733032227,57.273956298828125,2.0535709857940674,49.81056594848633,,92.88189697265625,13.779999732971191,15.820028305053711,32.72999954223633
2011-09-20,,7.499763011932373,27.5848445892334,22.233173370361328,56.385162353515625,1.857571005821228,49.59059524536133,,92.77383422851562,13.600000381469727,15.736100196838379,32.86000061035156
2011-09-21,,7.215884208679199,26.705472946166992,21.301536560058594,54.2977180480957,1.8357139825820923,48.728294372558594,,90.04084777832031,13.239999771118164,15.22835636138916,37.31999969482422
2011-09-22,,6.938600063323975,25.228471755981445,20.146696090698242,52.78108596801758,1.8361430168151855,47.144493103027344,,87.13034057617188,12.619999885559082,14.770951271057129,41.349998474121094
2011-09-23,,7.064035892486572,25.467527389526367,20.622215270996094,53.32132339477539,1.8480000495910645,47.646034240722656,,87.65531921386719,12.880000114440918,14.993355751037598,41.25
2011-09-26,,7.229084491729736,25.868793487548828,21.117149353027344,54.32815933227539,1.8888570070266724,48.20034408569336,,89.73978424072266,13.1899995803833,15.34585189819336,39.02000045776367
2011-09-27,,7.371024131774902,26.603025436401367,21.272422790527344,55.498722076416016,1.8212859630584717,48.701900482177734,,90.743408203125,13.329999923706055,15.450751304626465,37.709999084472656
2011-09-28,,7.262093544006348,26.022470474243164,20.389305114746094,53.37044906616211,1.8162859678268433,47.98038864135742,,88.89054107666016,12.899999618530273,15.18638801574707,41.08000183105469
2011-09-29,,7.15976619720459,26.167606353759766,20.01082992553711,54.2954216003418,1.6169999837875366,47.408470153808594,,89.59307861328125,13.15999984741211,15.060500144958496,38.84000015258789
2011-09-30,,6.905594348907471,25.749267578125,19.84585189819336,52.63374328613281,1.6181429624557495,46.18543243408203,,87.35421752929688,12.720000267028809,14.628278732299805,42.959999084472656
2011-10-03,,6.757236957550049,24.758909225463867,19.17623519897461,49.924285888671875,1.6178569793701172,44.99755096435547,,84.86830139160156,12.25,14.20025634765625,45.45000076293945
2011-10-04,,7.026064872741699,25.49314308166504,19.67116355895996,53.034828186035156,1.6414289474487305,45.921451568603516,,86.72887420654297,12.430000305175781,14.649264335632324,40.81999969482422
2011-10-05,,7.178733825683594,26.901836395263672,20.340776443481445,53.76335906982422,1.7108570337295532,47.10049819946289,,88.33470916748047,13.220000267028809,14.917825698852539,37.810001373291016
2011-10-06,,7.331401824951172,27.34579086303711,21.893510818481445,54.95848083496094,1.760571002960205,47.89239501953125,,89.93277740478516,14.09000015258789,15.266119956970215,36.27000045776367
2011-10-07,,7.32144832611084,27.064050674438477,21.718830108642578,53.61601638793945,1.6744290590286255,47.575645446777344,,89.3305892944336,13.5600004196167,15.253527641296387,36.20000076293945
2011-10-10,,7.650017261505127,28.173931121826172,22.89308738708496,55.96529769897461,1.5945709943771362,49.221031188964844,,92.3183364868164,14.420000076293945,15.769671440124512,33.02000045776367
2011-10-11,,7.62678337097168,27.840965270996094,22.815448760986328,56.35002517700195,1.5522860288619995,49.55538558959961,,92.41096496582031,14.359999656677246,15.836819648742676,32.86000061035156
2011-10-12,,7.832556247711182,28.82278823852539,23.028947830200195,57.15225601196289,1.623142957687378,49.801753997802734,,93.2215805053711,14.279999732971191,15.97948932647705,31.260000228881836
2011-10-13,,7.819284439086914,28.643495559692383,23.125991821289062,57.10311508178711,1.6715710163116455,50.25929641723633,,93.03630828857422,14.289999961853027,15.966903686523438,30.700000762939453
2011-10-14,,7.945396423339844,29.428955078125,23.815019607543945,58.23271942138672,1.6577140092849731,51.19198226928711,,94.62666320800781,14.039999961853027,16.227066040039062,28.239999771118164
2011-10-17,,7.7728142738342285,28.50689697265625,23.125991821289062,56.46463394165039,1.6761430501937866,50.40008544921875,,92.82015228271484,13.920000076293945,15.895562171936035,33.38999938964844
2011-10-18,,7.892294883728027,28.976457595825195,23.785903930664062,57.96259307861328,1.5962860584259033,51.02481460571289,,94.6343765258789,14.270000457763672,16.21867561340332,31.559999465942383
2011-10-19,,7.81264066696167,28.694725036621094,22.92220115661621,56.83298110961914,1.563143014907837,50.03934097290039,,93.51497650146484,13.890000343322754,15.975288391113281,34.439998626708984
2011-10-20,,7.822597026824951,28.89109230041504,22.718400955200195,56.98849105834961,1.5925710201263428,49.7929801940918,,93.92413330078125,13.9399995803833,16.055021286010742,34.779998779296875
2011-10-21,,8.07483196258545,30.01804542541504,22.88338279724121,58.224525451660156,1.6720000505447388,50.41769027709961,,95.70748138427734,14.09000015258789,16.49982261657715,31.31999969482422
2011-10-24,,8.187675476074219,30.19733428955078,24.203201293945312,60.09904861450195,1.6977139711380005,51.464759826660156,,96.88096618652344,14.390000343322754,16.743215560913086,29.260000228881836
2011-10-25,,8.035008430480957,29.463096618652344,23.74708366394043,58.41278839111328,1.1052860021591187,50.45288848876953,,94.9972152709961,15.220000267028809,16.378135681152344,32.220001220703125
2011-10-26,,8.230818748474121,29.924129486083984,23.669445037841797,59.41963577270508,1.1342860460281372,50.39126968383789,,95.96226501464844,15.270000457763672,16.315196990966797,29.860000610351562
2011-10-27,,8.161123275756836,30.97425079345703,23.776201248168945,62.55473709106445,1.1551430225372314,51.78150939941406,,99.30510711669922,15.800000190734863,16.759994506835938,25.459999084472656
2011-10-28,,7.915525436401367,30.91448211669922,23.38801383972168,62.235504150390625,1.2020000219345093,51.86070251464844,,99.2819595336914,16.209999084472656,16.629919052124023,24.530000686645508
2011-10-31,,7.782771587371826,29.77899169921875,22.66017723083496,60.58199691772461,1.1725709438323975,50.9896125793457,,96.88871002197266,15.779999732971191,16.373947143554688,29.959999084472656
2011-11-01,,7.62678337097168,28.686185836791992,21.796464920043945,58.43736267089844,1.144142985343933,49.66097640991211,,94.18660736083984,15.289999961853027,16.02145004272461,34.77000045776367
2011-11-02,,7.640059471130371,29.08745002746582,22.786331176757812,59.878055572509766,1.1912859678268433,50.083335876464844,,95.72293090820312,15.640000343322754,16.185110092163086,32.7400016784668
2011-11-03,,7.739626884460449,29.907054901123047,23.659746170043945,61.367820739746094,1.3184289932250977,51.121604919433594,,97.46770477294922,15.899999618530273,16.394922256469727,30.5
2011-11-04,,7.5504469871521,29.676536560058594,24.455524444580078,61.06496047973633,1.2860000133514404,50.857635498046875,,96.87325286865234,15.899999618530273,16.331979751586914,30.15999984741211
2011-11-07,,7.517260551452637,30.009504318237305,23.76649284362793,60.94219970703125,1.2975709438323975,51.21839141845703,,97.47543334960938,15.569999694824219,16.436880111694336,29.850000381469727
2011-11-08,,7.553769111633301,30.129032135009766,23.523880004882812,61.83440399169922,1.292428970336914,51.807918548583984,,98.72610473632812,15.65999984741211,16.596351623535156,27.479999542236328
2011-11-09,,7.1720967292785645,28.848398208618164,22.34963035583496,58.88756561279297,1.2578569650650024,49.986549377441406,,95.0821762084961,15.449999809265137,16.004657745361328,36.15999984741211
2011-11-10,,7.357953071594238,29.57408332824707,22.873672485351562,59.3214111328125,1.215999960899353,49.96013259887695,,95.97769927978516,14.40999984741211,16.15572738647461,32.810001373291016
2011-11-11,,7.474114894866943,31.33283233642578,23.193923950195312,60.884883880615234,1.2535710334777832,50.90161895751953,,97.78425598144531,14.720000267028809,16.562772750854492,30.040000915527344
2011-11-14,,7.37122917175293,30.8376522064209,23.048357009887695,60.009002685546875,1.2245709896087646,50.58488464355469,,96.85780334472656,14.479999542236328,16.441083908081055,31.1299991607666
2011-11-15,,7.401098251342773,31.119388580322266,23.106584548950195,60.77028274536133,1.232571005821228,51.14799118041992,,97.33649444580078,14.170000076293945,16.49982261657715,31.219999313354492
2011-11-16,,7.13891077041626,30.333932876586914,22.378740310668945,59.787994384765625,1.1597139835357666,50.303306579589844,,95.79241180419922,13.699999809265137,16.189294815063477,33.5099983215332
2011-11-17,,7.0526204109191895,30.009504318237305,21.660606384277344,58.936676025390625,1.0922859907150269,49.12425231933594,,94.27154541015625,13.59000015258789,15.903961181640625,34.5099983215332
2011-11-18,,7.112356662750244,30.419315338134766,21.340354919433594,58.920318603515625,1.1151429414749146,48.74589538574219,,94.17117309570312,13.579999923706055,15.895562171936035,32.0
2011-11-21,,7.142227649688721,29.309429168701172,20.99098777770996,57.512393951416016,1.0638569593429565,47.81321716308594,,92.38007354736328,13.329999923706055,15.647978782653809,32.90999984741211
2011-11-22,,7.099079608917236,29.044763565063477,21.21419906616211,57.0294303894043,1.0064289569854736,47.97157669067383,,92.01724243164062,13.470000267028809,15.6395902633667,31.969999313354492
2011-11-23,,6.992879867553711,28.51543617248535,20.321372985839844,55.23679733276367,0.9785709977149963,46.88933563232422,,89.98681640625,13.270000457763672,15.32906436920166,33.97999954223633
2011-11-25,,6.96964693069458,28.609342575073242,20.21462059020996,54.53281021118164,0.9122859835624695,46.52857208251953,,89.81695556640625,13.270000457763672,15.245133399963379,34.470001220703125
2011-11-28,,7.218563079833984,29.08745002746582,21.437397003173828,57.127655029296875,0.9992859959602356,48.14756774902344,,92.418701171875,13.9399995803833,15.710931777954102,32.130001068115234
2011-11-29,,7.218563079833984,29.027685165405273,21.049217224121094,57.02123260498047,0.9652860164642334,47.8484001159668,,92.68118286132812,13.670000076293945,15.765477180480957,30.639999389648438
2011-11-30,,7.523901462554932,30.607133865356445,22.50490379333496,60.35280990600586,0.9218569993972778,49.616966247558594,,96.49497985839844,13.949999809265137,16.256441116333008,27.799999237060547
2011-12-01,,7.4907073974609375,30.726667404174805,22.640766143798828,59.91895294189453,0.9595710039138794,49.96013259887695,,96.47950744628906,13.819999694824219,16.269027709960938,27.40999984741211
2011-12-02,,7.752899646759033,31.255985260009766,22.32051658630371,60.16452407836914,0.9481430053710938,49.819374084472656,,96.39456939697266,13.65999984741211,16.394922256469727,27.520000457763672
2011-12-05,,7.683207035064697,31.537731170654297,22.058488845825195,61.195926666259766,1.0017139911651611,50.36488342285156,,97.44456481933594,14.130000114440918,16.54598617553711,27.84000015258789
2011-12-06,,7.696478843688965,31.44382095336914,22.46608543395996,61.25322341918945,0.9734290242195129,50.2241096496582,,97.47543334960938,14.25,16.49143409729004,28.1299991607666
2011-12-07,,7.676563262939453,31.67432975769043,21.922626495361328,61.13044738769531,1.027999997138977,50.2241096496582,,97.83829498291016,14.180000305175781,16.596351623535156,28.670000076293945
2011-12-08,,7.457521915435791,30.666893005371094,20.855125427246094,59.231388092041016,0.9917140007019043,49.37942123413086,,95.69204711914062,13.770000457763672,16.243852615356445,30.59000015258789
2011-12-09,,7.527217388153076,31.213306427001953,21.340354919433594,61.015846252441406,1.0127140283584595,50.17131423950195,,97.31328582763672,14.100000381469727,16.512420654296875,26.3799991607666
2011-12-12,,7.723030090332031,31.29014778137207,21.03951072692871,60.13996887207031,1.0751429796218872,49.60817337036133,,95.89276123046875,14.149999618530273,16.46206283569336,25.670000076293945
2011-12-13,,7.696478843688965,31.016939163208008,20.243738174438477,58.88756561279297,1.0301430225372314,49.06263732910156,,94.9972152709961,13.819999694824219,16.138938903808594,25.40999984741211
2011-12-14,,7.693162441253662,30.52212142944336,19.739099502563477,58.15085983276367,1.0148570537567139,48.297149658203125,,93.98589324951172,13.550000190734863,15.97109317779541,26.040000915527344
2011-12-15,,7.729668617248535,30.54816246032715,20.301958084106445,58.69112777709961,0.9959999918937683,48.165157318115234,,94.32559204101562,13.760000228881836,15.996274948120117,25.110000610351562
2011-12-16,,7.742945671081543,30.661020278930664,19.632349014282227,59.149505615234375,0.9974290132522583,48.41314697265625,,94.46542358398438,13.6899995803833,15.996274948120117,24.290000915527344
2011-12-19,,7.590274333953857,30.16620635986328,19.263580322265625,58.12627029418945,0.9592859745025635,47.93660354614258,,93.45545959472656,13.479999542236328,15.819001197814941,24.920000076293945
2011-12-20,,7.766179084777832,31.398908615112305,19.962305068969727,60.45922088623047,1.0199999809265137,49.35741424560547,,96.28340148925781,13.760000228881836,16.25372314453125,23.219999313354492
2011-12-21,,7.8292365074157715,31.48570442199707,19.700281143188477,60.70479202270508,1.0138570070266724,48.65140151977539,,96.46986389160156,13.550000190734863,16.3085994720459,21.43000030517578
2011-12-22,,7.842506408691406,32.07601547241211,19.700281143188477,61.09140396118164,1.0548570156097412,49.06618118286133,,97.32447814941406,13.520000457763672,16.355024337768555,21.15999984741211
2011-12-23,,7.912206649780273,32.72708511352539,20.098167419433594,61.32170104980469,1.0374289751052856,49.489776611328125,,98.19462585449219,13.800000190734863,16.536516189575195,20.729999542236328
2011-12-27,,7.898932456970215,32.64894485473633,20.389305114746094,61.502662658691406,1.0085710287094116,49.67439270019531,,98.27229309082031,13.760000228881836,16.587167739868164,21.90999984741211
2011-12-28,,7.7860870361328125,32.3277587890625,19.933185577392578,60.38399887084961,0.9885709881782532,49.10026168823242,,96.98265838623047,13.350000381469727,16.405675888061523,23.520000457763672
2011-12-29,,7.908890247344971,32.735755920410156,20.243738174438477,60.99270248413086,0.9900000095367432,49.45355987548828,,97.98487091064453,13.399999618530273,16.574499130249023,22.649999618530273
2011-12-30,,7.906552791595459,32.55345916748047,19.99142074584961,60.663673400878906,0.989857017993927,49.312252044677734,,97.50321197509766,13.550000190734863,16.468984603881836,23.399999618530273
2012-01-03,,8.169994354248047,33.256614685058594,20.670740127563477,61.66719055175781,1.031999945640564,50.25733947753906,,99.0570068359375,14.0,16.6082706451416,22.969999313354492
2012-01-04,,8.246692657470703,33.72538375854492,19.690574645996094,61.32992935180664,1.1492860317230225,50.46931838989258,,99.21235656738281,14.0,16.73910903930664,22.219999313354492
2012-01-05,,8.320056915283203,34.28964614868164,19.923484802246094,61.67539596557617,1.1328569650650024,50.88444137573242,,99.47650146484375,14.65999984741211,16.878393173217773,21.479999542236328
2012-01-06,,8.233353614807129,34.64555358886719,19.08889389038086,61.51913070678711,1.232714056968689,51.061092376708984,,99.22015380859375,14.760000228881836,16.90371322631836,20.6299991607666
2012-01-09,,8.40676212310791,34.50666046142578,18.84627914428711,61.83168029785156,1.4025709629058838,50.89327621459961,,99.46098327636719,14.90999984741211,16.878393173217773,21.06999969482422
2012-01-10,,8.470117568969727,34.40249252319336,18.885093688964844,62.73647689819336,1.36899995803833,51.26422119140625,,100.32341766357422,14.489999771118164,16.988121032714844,20.690000534057617
2012-01-11,,8.476784706115723,33.595176696777344,18.807453155517578,62.9832763671875,1.3164290189743042,51.370235443115234,,100.37776947021484,14.5,17.013446807861328,21.049999237060547
2012-01-12,,8.503466606140137,33.621212005615234,18.933616638183594,63.172481536865234,1.3164290189743042,51.573387145996094,,100.61863708496094,14.579999923706055,17.064096450805664,20.469999313354492
2012-01-13,,8.463448524475098,33.334754943847656,17.50704574584961,62.835205078125,1.3482860326766968,51.38791275024414,,100.09808349609375,14.5,17.04299545288086,20.90999984741211
2012-01-17,,8.516802787780762,33.4041862487793,17.215904235839844,62.810516357421875,1.3531429767608643,51.856021881103516,,100.48651885986328,14.819999694824219,17.089418411254883,22.200000762939453
2012-01-18,,8.576825141906738,33.87295913696289,17.720548629760742,63.929229736328125,1.4077140092849731,52.54497146606445,,101.59752655029297,15.210000038146973,17.3637638092041,20.889999389648438
2012-01-19,,8.626847267150879,34.23755645751953,17.021818161010742,64.32402801513672,1.4780000448226929,52.87177276611328,,102.13359832763672,15.100000381469727,17.515705108642578,19.8700008392334
2012-01-20,,8.693540573120117,34.12471008300781,17.400293350219727,64.36519622802734,1.4320000410079956,52.79227828979492,,102.51428985595703,15.079999923706055,17.372201919555664,18.280000686645508
2012-01-23,,8.646856307983398,34.0726203918457,17.448822021484375,64.28290557861328,1.3422859907150269,52.8099365234375,,102.25013732910156,15.15999984741211,17.359542846679688,18.670000076293945
2012-01-24,,8.623514175415039,34.0726203918457,17.410003662109375,64.65306091308594,1.3238569498062134,52.71278762817383,,102.13359832763672,15.399999618530273,17.410192489624023,18.90999984741211
2012-01-25,,8.710217475891113,34.341732025146484,17.50704574584961,65.20416259765625,1.357714056968689,53.37523651123047,,102.98819732666016,15.399999618530273,17.53681755065918,18.309999465942383
2012-01-26,,8.773574829101562,34.15943145751953,17.138275146484375,65.13016510009766,1.6572860479354858,53.18975067138672,,102.45990753173828,15.199999809265137,17.507265090942383,18.56999969482422
2012-01-27,,8.780243873596191,34.0726203918457,17.604097366333008,65.5743408203125,1.7684290409088135,53.348731994628906,,102.41326904296875,15.630000114440918,17.494600296020508,18.530000686645508
2012-01-30,,8.79024887084961,33.846920013427734,17.497344970703125,65.0643310546875,1.7918570041656494,53.39290237426758,,102.06366729736328,15.550000190734863,17.443958282470703,19.399999618530273
2012-01-31,,8.863608360290527,33.768798828125,18.031091690063477,64.99853515625,1.7171430587768555,53.46356201171875,,102.02485656738281,15.600000381469727,17.439735412597656,19.440000534057617
2012-02-01,,8.95365047454834,34.142066955566406,17.895233154296875,66.39689636230469,1.7567139863967896,53.8963508605957,,102.91829681396484,15.760000228881836,17.49881935119629,18.549999237060547
2012-02-02,,8.900291442871094,33.7774772644043,18.991846084594727,66.77527618408203,1.7714289426803589,54.06417465209961,,103.08141326904297,15.720000267028809,17.47772216796875,17.979999542236328
2012-02-03,,9.053688049316406,34.723697662353516,18.671594619750977,68.23118591308594,1.806143045425415,54.80610656738281,,104.52647399902344,16.200000762939453,17.836477279663086,17.100000381469727
