asset,weekend_end,target_start,target_end,movie_year,film,gross_usd,gross_z_trailing52,blockbuster_shock,gross_100m_nominal,fwd5_return,fwd5_rv_ann,prior20_rv_ann,log_fwd5_rv_ratio,downside_semivar_5d_ann,spy_prior5_return,spy_prior20_rv_ann,vix_level_lag,target_calendar_span_days,holiday_or_closure_week,month,nfp_proxy_week,cpi_proxy_week,fomc_proxy_week
NFLX,2017-04-16,2017-04-17,2017-04-21,2017,The Fate of the Furious,98786705.0,1.2068648551118564,0,0,-0.00034991529276937397,0.39671877659304755,0.14168656873442856,1.0296102574266102,0.06872492084306123,-0.012522708721592106,0.06424298823297288,15.960000038146973,5,0,4,0,0,0
NFLX,2017-04-23,2017-04-24,2017-04-28,2017,The Fate of the Furious,38408415.0,-0.27144617883358446,0,0,0.06326035792149125,0.43395237236022943,0.21142590700853237,0.7190601470822877,0.010409777987896947,0.008906082640599467,0.06525250509907213,14.630000114440918,5,0,4,0,0,0
NFLX,2017-04-30,2017-05-01,2017-05-05,2017,The Fate of the Furious,19936540.0,-1.2876621425818713,0,0,0.02849931084071873,0.17155362754967352,0.29730648042938024,-0.5498675879116625,0.002396078405709401,0.014767633204105304,0.07396636989233926,10.819999694824219,5,0,4,1,0,0
NFLX,2017-05-07,2017-05-08,2017-05-12,2017,Guardians of the Galaxy Vol. 2,146510104.0,1.8400758244083086,1,1,0.02652873114933154,0.18528652651133543,0.297239716308008,-0.47263549965039814,0.006104508509156789,0.006781102923584373,0.07269362974473095,10.569999694824219,5,0,5,0,1,0
NFLX,2017-05-14,2017-05-15,2017-05-19,2017,Guardians of the Galaxy Vol. 2,65263492.0,0.602938621190266,0,0,-0.023850340571145323,0.34021529929503774,0.30268060464532937,0.11690050731519198,0.08153362446142903,-0.003008164405187546,0.0654878027757888,10.399999618530273,5,0,5,0,0,1
NFLX,2017-05-21,2017-05-22,2017-05-26,2017,Alien: Covenant,36160621.0,-0.31898013100415035,0,0,0.03387397721902845,0.2387211432315913,0.29608739848354765,-0.21535856176267829,0.0008124402685862338,-0.00280741781031151,0.0886503582211867,12.039999961853027,5,0,5,0,0,0
NFLX,2017-05-28,2017-05-30,2017-06-05,2017,Pirates of the Caribbean: Dead Men Tell No Tales,62983253.0,0.553100401923312,0,0,0.01606193398534295,0.09775991544358985,0.2357039407099728,-0.8800618386296385,8.13623612956951e-05,0.014166385915478504,0.0808660629967059,9.8100004196167,8,1,5,1,0,0
NFLX,2017-06-04,2017-06-05,2017-06-09,2017,Wonder Woman,103251471.0,1.3307175602447598,0,1,-0.04425085023080691,0.35223479732293456,0.22654785853745144,0.4413417567515214,0.11848069037218645,0.009919555768793482,0.08499366088000836,9.75,5,0,6,0,0,0
NFLX,2017-06-11,2017-06-12,2017-06-16,2017,Wonder Woman,58520672.0,0.40089752634559955,0,0,-0.03640752136775488,0.3230711543088013,0.27855867845833143,0.1482438541752511,0.09245294031643964,-0.0031177427553767626,0.08532210423551741,10.699999809265137,5,0,6,0,1,1
NFLX,2017-06-18,2017-06-19,2017-06-23,2017,Cars 3,53688680.0,0.2563666351189812,0,0,0.03634421465409879,0.20021031134762093,0.2741742839063265,-0.31439559256846084,0.003979221650447254,0.0016964506647142428,0.048623583096601315,10.380000114440918,5,0,6,0,0,1
NFLX,2017-06-25,2017-06-26,2017-06-30,2017,Transformers: The Last Knight,44680073.0,0.00019851476889812936,0,0,-0.05602740634973507,0.34473456079814624,0.26641540892170734,0.25771794509013474,0.11439400847759258,0.0020174206101606787,0.05538752157391306,10.020000457763672,5,0,6,0,0,0
NFLX,2017-07-02,2017-07-03,2017-07-10,2017,Despicable Me 3,72414390.0,0.7867677105427148,0,0,0.021584538420135427,0.3117660928267366,0.3088942718955373,0.00925414766887094,0.0285432245800115,-0.005485373926308762,0.07170399076139282,11.180000305175781,8,1,7,1,0,0
NFLX,2017-07-09,2017-07-10,2017-07-14,2017,Spider-Man: Homecoming,117027503.0,1.527904397632612,1,1,0.07031484736184153,0.1843913391213911,0.33690734803548433,-0.602747594224418,0.0005851515682874509,0.0031442323274416158,0.08212977496706275,11.1899995803833,5,0,7,0,1,0
NFLX,2017-07-16,2017-07-17,2017-07-21,2017,War for the Planet of the Apes,56262929.0,0.3592208062427748,0,0,0.1571607921590711,0.8664051716109549,0.285515290882991,1.110057055345531,0.00010092206422010136,0.014149092079687594,0.08557384094385613,9.510000228881836,5,0,7,0,0,1
NFLX,2017-07-23,2017-07-24,2017-07-28,2017,Dunkirk,50513488.0,0.18561948527977237,0,0,-0.024157102017093667,0.2846706370773102,0.5243673220252368,-0.6108595663100329,0.06159245232014908,0.005361074488167599,0.07823896331363854,9.359999656677246,5,0,7,0,0,0
NFLX,2017-07-30,2017-07-31,2017-08-04,2017,Dunkirk,26611130.0,-0.8228155276217131,0,0,-0.02069733809249943,0.12355828855558096,0.5032327821562627,-1.4043397727374598,0.01463556220624976,0.00012152535886206261,0.055565154121179856,10.289999961853027,5,0,7,1,0,0
NFLX,2017-08-06,2017-08-07,2017-08-11,2017,The Dark Tower,19153698.0,-1.312739488604359,0,0,-0.05045578016038695,0.3242809773967278,0.4946384245125972,-0.4222166753384943,0.09917628324110239,0.0020231568136452553,0.03819979826937912,10.029999732971191,5,0,8,0,1,0
NFLX,2017-08-13,2017-08-14,2017-08-18,2017,Annabelle: Creation,35006404.0,-0.3090165669414696,0,0,-0.028764490060071896,0.20646787566549957,0.5223652862666236,-0.9282222614643044,0.03822005565201489,-0.013387233606865685,0.05909520235367704,15.510000228881836,5,0,8,0,1,0
NFLX,2017-08-20,2017-08-21,2017-08-25,2017,The Hitman's Bodyguard,21384504.0,-1.0890873420144296,0,0,-0.003548983704497915,0.1661956972028371,0.2298058574000712,-0.3240688447427877,0.010256154299058238,-0.005792572683913765,0.08693405811018337,14.260000228881836,5,0,8,0,0,0
NFLX,2017-08-27,2017-08-28,2017-09-01,2017,The Hitman's Bodyguard,10262619.0,-2.264189466313238,0,0,0.051612711347532814,0.22311775075107637,0.20775054062795373,0.07136162302701397,0.0,0.007593271743231708,0.09664181248809743,11.279999732971191,5,0,8,1,0,0
NFLX,2017-09-03,2017-09-05,2017-09-11,2017,The Hitman's Bodyguard,10536010.0,-2.1020392435236426,0,0,0.03927787437601352,0.3077733721755761,0.25062341328390686,0.2054122330986613,0.01080147300158569,0.01332279066316354,0.1002420313593976,10.130000114440918,8,1,9,0,0,0
NFLX,2017-09-10,2017-09-11,2017-09-15,2017,It,123403419.0,1.643936879783518,1,1,0.03306042365163531,0.2643768313192057,0.219204884129018,0.1873686325215332,0.005031369346563238,-0.0036834969716960835,0.08954117303711716,12.119999885559082,5,0,9,0,1,0
NFLX,2017-09-17,2017-09-18,2017-09-22,2017,It,60103110.0,0.5160124335010763,0,0,0.027050607091721128,0.15943198704196318,0.21828594648119293,-0.31418844972734356,0.0029562811473118787,0.015479324326860049,0.06749439733201734,10.170000076293945,5,0,9,0,0,1
NFLX,2017-09-24,2017-09-25,2017-09-29,2017,Kingsman: The Golden Circle,39023010.0,-0.14566607402680665,0,0,-0.03254967946793028,0.3881654142601154,0.2219682638997447,0.5588971386491859,0.11912619557371781,0.0010027173005219673,0.05575383489664396,9.59000015258789,5,0,9,0,0,0
NFLX,2017-10-01,2017-10-02,2017-10-06,2017,Kingsman: The Golden Circle,16935675.0,-1.380197465950668,0,0,0.08793915965616152,0.44365267109193296,0.2661624892748556,0.5109349847341867,0.02957150437420243,0.007150539598358957,0.053940699943326474,9.510000228881836,5,0,10,1,0,0
NFLX,2017-10-08,2017-10-09,2017-10-13,2017,Blade Runner 2049,32753122.0,-0.3865070292248381,0,0,0.007396041923539161,0.17130096330768993,0.33547206170160426,-0.672116621932818,0.005936950685167409,0.0124209051944597,0.04723738689914425,9.649999618530273,5,0,10,0,1,0
NFLX,2017-10-15,2017-10-16,2017-10-20,2017,Happy Death Day,26039025.0,-0.7315341521071956,0,0,-0.027081499649969608,0.22245045590090803,0.32364326988520153,-0.3749374695939875,0.03429566858223786,0.0022778078034520234,0.03585694655737062,9.609999656677246,5,0,10,0,0,0
NFLX,2017-10-22,2017-10-23,2017-10-27,2017,Boo 2! A Madea Halloween,21226953.0,-1.0325706341422147,0,0,0.027332160911364253,0.24211311693194168,0.33811612092390164,-0.33398433549802015,0.010569307656441701,0.008436482453514938,0.035328592628838036,9.970000267028809,5,0,10,0,0,0
NFLX,2017-10-29,2017-10-30,2017-11-03,2017,Jigsaw,16640452.0,-1.3707988537972844,0,0,0.002352596642623947,0.12538130508710646,0.29816163151500186,-0.8662761460378051,0.006610976740880463,0.0023309777581588444,0.049534804068221715,9.800000190734863,5,0,10,1,0,0
NFLX,2017-11-05,2017-11-06,2017-11-10,2017,Thor: Ragnarok,122744989.0,1.529712381141293,1,1,-0.040767822046361285,0.1584816807848471,0.1904372843226032,-0.18368390562774647,0.036431958462079125,0.0028672698922105246,0.04793009906963936,9.140000343322754,5,0,11,0,0,0
NFLX,2017-11-12,2017-11-13,2017-11-17,2017,Thor: Ragnarok,57078306.0,0.4038722061881918,0,0,0.006126390195299964,0.2563164915156307,0.19682568210419601,0.264094489486124,0.024395008674959057,-0.0013937532426414928,0.04907791068798046,11.289999961853027,5,0,11,0,1,1
NFLX,2017-11-19,2017-11-20,2017-11-27,2017,Justice League,93842239.0,1.106034973781944,0,0,0.009529986943517222,0.09526293941658301,0.2031194945779076,-0.7571535416860122,0.00107293231818647,-0.0008917895719924018,0.05991330184894704,11.430000305175781,8,1,11,0,0,0
NFLX,2017-11-26,2017-11-27,2017-12-01,2017,Coco,50802605.0,0.22124166790201988,0,0,-0.04669282987314465,0.4550625506480646,0.18791296274058408,0.8844559607298071,0.16551512091493728,0.006705175240518084,0.0588553735792944,9.670000076293945,5,0,11,1,0,0
NFLX,2017-12-03,2017-12-04,2017-12-08,2017,Coco,27533304.0,-0.6465644784240134,0,0,0.00916464685092023,0.18839924598845598,0.2690066309422938,-0.3561726537863233,0.011343282110102266,0.015624718177233581,0.06731598916116245,11.430000305175781,5,0,12,0,0,0
NFLX,2017-12-10,2017-12-11,2017-12-15,2017,Coco,18452315.0,-1.2143273815938442,0,0,0.008345215174450697,0.15188952677200368,0.2715228720770096,-0.5808928911469862,0.008076188607679724,0.003962966780918462,0.06918495786351415,9.579999923706055,5,0,12,0,1,0
NFLX,2017-12-17,2017-12-18,2017-12-22,2017,Star Wars: The Last Jedi †,220009584.0,2.307934901834821,1,1,-0.0009472004973544038,0.17178467479239667,0.2558379674841989,-0.3983024836470254,0.016416348113975767,0.0088576619011548,0.06644978716678464,9.420000076293945,5,0,12,0,0,1
NFLX,2017-12-24,2017-12-26,2018-01-02,2017,Star Wars: The Last Jedi †,71565498.0,0.6888386606879386,0,0,0.056944918090803896,0.4261092166081748,0.2602487919427903,0.49305760989448993,0.01081243855318263,0.0037451606024418247,0.06735167168480317,9.899999618530273,9,1,12,0,0,0
NFLX,2017-12-31,2018-01-02,2018-01-08,2017,Star Wars: The Last Jedi †,52520140.0,0.25424984379101445,0,0,0.09953511984670856,0.2627771608985724,0.19269320290145786,0.3102070603716648,0.0,-0.0026942344352318794,0.05501991476303278,11.039999961853027,8,1,12,1,0,0
NFLX,2018-01-07,2018-01-08,2018-01-12,2018,Jumanji: Welcome to the Jungle,37233653.0,-0.2256189181239917,0,0,0.05214291107126649,0.21968959148736766,0.2509760366044953,-0.13314185496094622,0.008525067466344358,0.020507190238204007,0.06055748547122205,9.220000267028809,5,0,1,0,1,0
NFLX,2018-01-14,2018-01-16,2018-01-22,2018,Jumanji: Welcome to the Jungle,28101972.0,-0.634824609879617,0,0,0.028298951684150888,0.29233687703841205,0.2547894641279679,0.13746924746103412,0.016987769543037008,0.016324262778764802,0.06483869398897457,10.15999984741211,8,1,1,0,0,1
NFLX,2018-01-21,2018-01-22,2018-01-26,2018,Jumanji: Welcome to the Jungle,19505170.0,-1.162606475198752,0,0,0.2195992089144605,0.47568116376083897,0.25668530696340786,0.6168969397561581,0.0,0.01541750084470709,0.06214720712550019,11.270000457763672,5,0,1,0,0,0
NFLX,2018-01-28,2018-01-29,2018-02-02,2018,Maze Runner: The Death Cure,24167011.0,-0.8301357435862633,0,0,-0.026457609004030786,0.43317382835148815,0.39356106855072936,0.09590284719346054,0.08885085497039748,0.021765168480498188,0.06937183629325375,11.079999923706055,5,0,1,1,0,0
NFLX,2018-02-04,2018-02-05,2018-02-09,2018,Jumanji: Welcome to the Jungle,10930222.0,-1.9314925637995848,0,0,-0.06951916332390334,0.6502747244528981,0.44838701279153864,0.37173819234329974,0.28904644610106733,-0.03961172152079592,0.12104702155678736,17.309999465942383,5,0,2,0,0,0
NFLX,2018-02-11,2018-02-12,2018-02-16,2018,Fifty Shades Freed,38560195.0,-0.16775103203773434,0,0,0.11015115665973851,0.3832959650502652,0.563185030269749,-0.3848007709206228,0.001977324277225933,-0.051971913962185964,0.25174099825940655,29.059999465942383,5,0,2,0,1,0
NFLX,2018-02-18,2018-02-20,2018-02-26,2018,Black Panther †,202003951.0,2.116243528024531,1,1,0.05463400511711962,0.2701081233418063,0.5879046593203513,-0.7777424350677609,0.005422428136132364,0.04344026458854932,0.2647114786989251,19.459999084472656,8,1,2,0,0,0
NFLX,2018-02-25,2018-02-26,2018-03-02,2018,Black Panther †,111658835.0,1.2047341895099608,0,1,0.05152930867856609,0.3310801978632131,0.4700529071110471,-0.3504846121135501,0.008013766378225626,0.006134844506439358,0.2704872365960178,16.489999771118164,5,0,2,1,0,0
NFLX,2018-03-04,2018-03-05,2018-03-09,2018,Black Panther †,66306935.0,0.47990863416877505,0,0,0.09617047944924775,0.47181822835325515,0.44494169793436494,0.05865054300547827,0.016520840691801292,-0.020707883727354902,0.27763831006421097,19.59000015258789,5,0,3,0,0,0
NFLX,2018-03-11,2018-03-12,2018-03-16,2018,Black Panther †,40817579.0,-0.14668357638675672,0,0,-0.03998137289887401,0.28858176799290597,0.35317658393149326,-0.20198969290813348,0.06678458436569873,0.035736994843359585,0.1578751354921259,14.640000343322754,5,0,3,0,1,1
NFLX,2018-03-18,2018-03-19,2018-03-23,2018,Black Panther †,26650690.0,-0.696441353015402,0,0,-0.0565545504878671,0.2662529194033627,0.3543918449491994,-0.2859565164007821,0.08076932072657006,-0.01289053008826409,0.14013302547926346,15.800000190734863,5,0,3,0,0,1
NFLX,2018-03-25,2018-03-26,2018-04-02,2018,Pacific Rim Uprising,28116535.0,-0.5950703258187916,0,0,-0.07108614724770848,0.9161825098814553,0.3807424271073784,0.8780924739049263,0.47075505988444044,-0.06070467613850651,0.17441252845243316,24.8700008392334,8,1,3,0,0,0
NFLX,2018-04-01,2018-04-02,2018-04-06,2018,Ready Player One,41764050.0,-0.030675483402474182,0,0,-0.022253558435729136,0.48470162955973295,0.5361136825647748,-0.1008127260985161,0.153609241013573,-0.0019741311065878207,0.2007961840396767,19.969999313354492,5,0,4,1,0,0
NFLX,2018-04-08,2018-04-09,2018-04-13,2018,A Quiet Place,50203562.0,0.22437070235055612,0,0,0.075973262480465,0.15142803521840686,0.5199296741300059,-1.2335830165331538,0.0,-0.013119877996842496,0.23197009973370022,21.489999771118164,5,0,4,0,1,0
NFLX,2018-04-15,2018-04-16,2018-04-20,2018,Rampage,35753093.0,-0.25498996756526443,0,0,0.05043136330585097,0.6941536078989342,0.498420805861504,0.3312485554782822,0.021665604429530718,0.020691467696310105,0.23422372184825774,17.40999984741211,5,0,4,0,0,0
NFLX,2018-04-22,2018-04-23,2018-04-27,2018,A Quiet Place,20911809.0,-0.9723675788322282,0,0,-0.050078475818866694,0.3929090073907627,0.5785581663202253,-0.3869610285017861,0.11331071702513804,0.005491047682307914,0.2195117502796917,16.8799991607666,5,0,4,0,0,0
NFLX,2018-04-29,2018-04-30,2018-05-04,2018,Avengers: Infinity War,257698183.0,2.4923878758749396,1,1,0.026368490855753275,0.195868374055308,0.465096193869691,-0.864801350486062,0.0014391135113082487,-0.00018728225002802952,0.17339683399834177,15.40999984741211,5,0,4,1,0,0
NFLX,2018-05-06,2018-05-07,2018-05-11,2018,Avengers: Infinity War,114774810.0,1.2574795788946151,0,1,0.01970525594710395,0.1764870770130014,0.4128037790396797,-0.8497246807029202,0.004844983553078426,-0.002027931980143595,0.12634940636694708,14.770000457763672,5,0,5,0,1,0
NFLX,2018-05-13,2018-05-14,2018-05-18,2018,Avengers: Infinity War,62078047.0,0.46402676235582757,0,0,-0.007008532430512766,0.11677180761350912,0.4042530017938458,-1.2418191950303465,0.00739180975461,0.02535080762376645,0.11601642151051002,12.649999618530273,5,0,5,0,1,1
NFLX,2018-05-20,2018-05-21,2018-05-25,2018,Deadpool 2,125507153.0,1.3951312302112895,0,1,0.0803132447194568,0.24592327463210295,0.2440941728364988,0.00746549015992836,1.832175821503389e-05,-0.005586755996377675,0.10483743928558305,13.420000076293945,5,0,5,0,0,0
NFLX,2018-05-27,2018-05-29,2018-06-04,2018,Solo: A Star Wars Story,84420489.0,0.8252193767533074,0,0,0.029507066200924935,0.18929583081661183,0.2022398897904009,-0.06614352887215079,0.0025243424529742256,0.0030179049539266014,0.08999950378651045,13.220000267028809,8,1,5,1,0,0
NFLX,2018-06-03,2018-06-04,2018-06-08,2018,Solo: A Star Wars Story,29396882.0,-0.5480758382812777,0,0,0.0017765216803612488,0.16799239569719415,0.2134745774194236,-0.23959902290562515,0.014157791167531764,0.002928779325862994,0.10791597052433931,13.460000038146973,5,0,6,0,0,0
NFLX,2018-06-10,2018-06-11,2018-06-15,2018,Ocean's 8,41607378.0,-0.06892888295239397,0,0,0.08352477494504842,0.32294895221336123,0.21012658600588482,0.42978411180732723,0.00025921922136588947,0.016636632701725218,0.095094007075895,12.180000305175781,5,0,6,0,1,0
NFLX,2018-06-17,2018-06-18,2018-06-22,2018,Incredibles 2,182687905.0,1.869746417069251,1,1,0.04760133126358278,0.34144097906654797,0.2505323641064148,0.3095867147356859,0.006913523998147983,0.000662834650388233,0.09113549018937797,11.979999542236328,5,0,6,0,0,1
NFLX,2018-06-24,2018-06-25,2018-06-29,2018,Jurassic World: Fallen Kingdom,148024610.0,1.5152246971501884,1,1,-0.049005457118819956,0.626580717967843,0.2632347306986488,0.8672314372536453,0.25707381694610126,-0.00866115863757878,0.09134802255806285,13.770000457763672,5,0,6,0,0,0
NFLX,2018-07-01,2018-07-02,2018-07-09,2018,Jurassic World: Fallen Kingdom,60912195.0,0.3563949294974911,0,0,0.06799256330016887,0.29832829892453133,0.40164990250110283,-0.29738625690000575,0.01901755668389984,-0.012673853131280676,0.08004847660776125,16.09000015258789,8,1,7,1,0,0
NFLX,2018-07-08,2018-07-09,2018-07-13,2018,Ant-Man and the Wasp,75812205.0,0.6323262116199534,0,0,-0.030970671108035933,0.4096420251420476,0.4151467794591279,-0.013348473912051084,0.10741220053539283,0.016584662931426308,0.08504413816242508,13.369999885559082,5,0,7,0,1,0
NFLX,2018-07-15,2018-07-16,2018-07-20,2018,Hotel Transylvania 3: Summer Vacation,44076225.0,-0.029539537137952862,0,0,-0.0918926392120712,0.39124602468988223,0.4237580789264477,-0.07982614059937303,0.20061288855440895,0.015026810064775258,0.09929046203998458,12.180000305175781,5,0,7,0,0,1
NFLX,2018-07-22,2018-07-23,2018-07-27,2018,The Equalizer 2,36011640.0,-0.27666736826958355,0,0,-0.016307278921062526,0.23891197444624163,0.4382036889503166,-0.6065886501736809,0.03535453613015254,0.00032202235988597794,0.0964169747470271,12.859999656677246,5,0,7,0,0,0
NFLX,2018-07-29,2018-07-30,2018-08-03,2018,Mission: Impossible – Fallout,61236534.0,0.3959177092882293,0,0,-0.03471641302786784,0.47656304407135236,0.3479175862678535,0.3146343824756926,0.17449925015473805,0.006202244190824687,0.08160999983427283,13.029999732971191,5,0,7,1,0,0
NFLX,2018-08-05,2018-08-06,2018-08-10,2018,Mission: Impossible – Fallout,35323815.0,-0.31343972077733906,0,0,0.008070285701592699,0.22089386308396217,0.3690230767985951,-0.5131768340440762,0.012418996030729249,0.007716356868276866,0.07963511425704063,11.640000343322754,5,0,8,0,0,0
NFLX,2018-08-12,2018-08-13,2018-08-17,2018,The Meg,45402195.0,-0.013404566369312029,0,0,-0.08785552323247611,0.14594925455677926,0.34167875856247404,-0.8506119641805634,0.09484436498606132,-0.001552526106741177,0.06863907823627743,13.15999984741211,5,0,8,0,1,0
NFLX,2018-08-19,2018-08-20,2018-08-24,2018,Crazy Rich Asians,26510140.0,-0.7029528142811975,0,0,0.1246133584020413,0.4176275468233169,0.2962923353686146,0.34324340276504767,0.011981545867867382,0.006687400820802411,0.08111012904515776,12.640000343322754,5,0,8,0,0,0
NFLX,2018-08-26,2018-08-27,2018-08-31,2018,Crazy Rich Asians,24808202.0,-0.796046731992391,0,0,0.024392167849841474,0.15735909080343935,0.405285621162756,-0.9460616208557147,0.004098987646096571,0.008557709134827271,0.07164076207179747,11.989999771118164,5,0,8,0,0,0
NFLX,2018-09-02,2018-09-04,2018-09-10,2018,Crazy Rich Asians,21964345.0,-1.0038286801776213,0,0,-0.05383310117033325,0.49394573528572455,0.34194719791911055,0.3677693214618017,0.21045515470584691,0.009691879653677406,0.07170693609733203,12.859999656677246,8,1,9,1,0,0
NFLX,2018-09-09,2018-09-10,2018-09-14,2018,The Nun,53807379.0,0.16130239499854682,0,0,0.04453658509551974,0.3245823104651976,0.41235743936432556,-0.23935138075656148,0.006068884747589649,-0.00934405465647488,0.07355418910440034,14.880000114440918,5,0,9,0,1,0
NFLX,2018-09-16,2018-09-17,2018-09-21,2018,The Predator,24632284.0,-0.8902997945923399,0,0,-0.009287060810947219,0.5045621743793003,0.4066325655962489,0.21578107657743933,0.08745065181217455,0.011339994525203451,0.05296948919680748,12.069999694824219,5,0,9,0,0,1
NFLX,2018-09-23,2018-09-24,2018-09-28,2018,The House with a Clock in Its Walls,26608020.0,-0.755601949449689,0,0,0.035199161171609546,0.26969943918794165,0.4319108374775821,-0.4709110075371941,0.01533185096047429,0.008325331104915446,0.06370572484256963,11.680000305175781,5,0,9,0,0,0
NFLX,2018-09-30,2018-10-01,2018-10-05,2018,Night School,27257615.0,-0.7089569663638452,0,0,-0.06282045260851454,0.37275865038134237,0.3999022113839285,-0.0702888835581667,0.1321185925233022,-0.004359172261796195,0.05442456976658865,12.119999885559082,5,0,9,1,0,0
NFLX,2018-10-07,2018-10-08,2018-10-12,2018,Venom,80255756.0,0.7594129825368355,0,0,-0.034132130249474306,0.8388738243666584,0.3735618087296442,0.8089768160867684,0.39949839506523604,-0.01002527847179208,0.0637423690952101,14.819999694824219,5,0,10,0,1,0
NFLX,2018-10-14,2018-10-15,2018-10-19,2018,Venom,35006107.0,-0.4083225247469102,0,0,-0.020499743355328323,0.7414143964607823,0.5099398326760778,0.3742669587319617,0.23351779803983122,-0.04211539324578472,0.1573469906546621,21.309999465942383,5,0,10,0,0,0
NFLX,2018-10-21,2018-10-22,2018-10-26,2018,Halloween,76221545.0,0.6577784653308488,0,0,-0.10393531550406396,0.8288429061442046,0.5673743358655019,0.3790113433645379,0.5874161221506738,0.0010865603582698195,0.17901288720572356,19.889999389648438,5,0,10,0,0,0
NFLX,2018-10-28,2018-10-29,2018-11-02,2018,Halloween,31419070.0,-0.6068364547507386,0,0,0.03044920344414087,0.7382894104272139,0.6697612723194917,0.09741456247171,0.1677953029262261,-0.04033192402585167,0.22293785907438754,24.15999984741211,5,0,10,1,0,0
NFLX,2018-11-04,2018-11-05,2018-11-09,2018,Bohemian Rhapsody,51061119.0,0.054360925572087486,0,0,-0.018382081352657103,0.6315753271866916,0.7400597335883459,-0.1585136840519122,0.1643558425519871,0.02442333679285678,0.2416976545056461,19.510000228881836,5,0,11,0,0,0
NFLX,2018-11-11,2018-11-12,2018-11-16,2018,The Grinch,67572855.0,0.48470563091966,0,0,-0.05855694560645122,0.28774748953900814,0.6955811976513742,-0.8826644082229641,0.09401920694236118,0.02135988470138816,0.21419599978896361,17.360000610351562,5,0,11,0,1,1
NFLX,2018-11-18,2018-11-19,2018-11-26,2018,Fantastic Beasts: The Crimes of Grindelwald,62163104.0,0.35877093730610576,0,0,-0.09055926942066869,0.37940452062232294,0.6220029889957532,-0.49434191528912735,0.1927500869415896,-0.014615409565292815,0.2081447053487885,18.139999389648438,8,1,11,0,0,1
NFLX,2018-11-25,2018-11-26,2018-11-30,2018,Ralph Breaks the Internet,56237634.0,0.2273996702608137,0,0,0.10031344518254348,0.39041567592495313,0.5286959109322448,-0.303201415090292,0.004187374729986155,-0.036441092715721136,0.18659834567667757,21.520000457763672,5,0,11,0,0,0
NFLX,2018-12-02,2018-12-03,2018-12-10,2018,Ralph Breaks the Internet,25566945.0,-0.9214693043947493,0,0,-0.05913607871088286,0.6887657735917079,0.4722805056545083,0.3773281546111756,0.35267889553086784,0.046027966982312735,0.18908539882943062,18.06999969482422,8,1,12,1,0,0
NFLX,2018-12-09,2018-12-10,2018-12-14,2018,Ralph Breaks the Internet,16253831.0,-1.5750006966584937,0,0,0.0063912423444413766,0.43219204130180117,0.5021219435437313,-0.14997297288001182,0.07117295747137643,-0.03873639717092321,0.22309035845789008,23.229999542236328,5,0,12,0,1,0
NFLX,2018-12-16,2018-12-17,2018-12-21,2018,Spider-Man: Into the Spider-Verse,35363376.0,-0.4411438158902027,0,0,-0.07973358447011353,0.49049764188664224,0.5049163663236613,-0.02897233231452666,0.2096562566870655,-0.01183109219352602,0.223338126942677,21.6299991607666,5,0,12,0,0,1
NFLX,2018-12-23,2018-12-24,2018-12-31,2018,Aquaman,67873522.0,0.5783045306565302,0,0,0.08280190235916508,0.7920317627485756,0.5202122317405724,0.42036462262115093,0.13684544306727658,-0.073113880597752,0.2295386195021341,30.110000610351562,8,1,12,0,0,0
NFLX,2018-12-30,2018-12-31,2019-01-07,2018,Aquaman,52114571.0,0.17951117454143778,0,0,0.2081615464748878,0.585273465917663,0.5807191516662509,0.0078119488335666514,0.0,0.008166400875086202,0.288760121995627,28.34000015258789,8,1,12,1,0,0
NFLX,2019-01-06,2019-01-07,2019-01-11,2019,Aquaman,31003280.0,-0.6083613356670955,0,0,0.12618261758217383,0.3688253374012156,0.6595672341708034,-0.5812607105944428,4.726566585090907e-05,0.017264176806136976,0.3048699335090179,21.3799991607666,5,0,1,0,1,0
NFLX,2019-01-13,2019-01-14,2019-01-18,2019,The Upside,20355000.0,-1.2383773471827164,0,0,0.004462936649176429,0.6119118622878237,0.626521877353267,-0.023595437031201087,0.09750018537435155,0.025775457571274515,0.2999866807471402,18.190000534057617,5,0,1,0,1,1
NFLX,2019-01-20,2019-01-22,2019-01-28,2019,Glass,40328920.0,-0.19223953058919618,0,0,-0.010196245382532974,0.4537778953725509,0.6536259798916557,-0.3649274238396516,0.0961856263158493,0.028473474307214166,0.28281906109319194,17.799999237060547,8,1,1,0,0,0
NFLX,2019-01-27,2019-01-28,2019-02-01,2019,Glass,18884440.0,-1.3729941511848527,0,0,0.00531053918786613,0.3277923300228042,0.5303364862450127,-0.4811314054598264,0.023985154402217032,0.010667122755842844,0.17699173233713603,17.420000076293945,5,0,1,1,0,0
NFLX,2019-02-03,2019-02-04,2019-02-08,2019,Glass,9548795.0,-2.384358252743315,0,0,0.022461720937573322,0.3365790166526092,0.5439171439750975,-0.4799639743661771,0.028497141646527745,0.015975363996927675,0.15502027683157107,16.139999389648438,5,0,2,0,0,0
NFLX,2019-02-10,2019-02-11,2019-02-15,2019,The Lego Movie 2: The Second Part,34115335.0,-0.45241643795329156,0,0,0.026405494810895103,0.39753756097893406,0.4322831340704301,-0.08379135182137526,0.030085568654814935,0.0015168315385831065,0.12160840153606019,15.720000267028809,5,0,2,0,1,0
