Date,SPY
2013-07-15,134.8391876220703
2013-07-16,134.3340301513672
2013-07-17,134.67881774902344
2013-07-18,135.41650390625
2013-07-19,135.65711975097656
2013-07-22,135.92176818847656
2013-07-23,135.63308715820312
2013-07-24,135.13595581054688
2013-07-25,135.46463012695312
2013-07-26,135.6090545654297
2013-07-29,135.19200134277344
2013-07-30,135.19200134277344
2013-07-31,135.28826904296875
2013-08-01,136.8519744873047
2013-08-02,137.08453369140625
2013-08-05,136.884033203125
2013-08-06,136.10621643066406
2013-08-07,135.6651611328125
2013-08-08,136.162353515625
2013-08-09,135.76942443847656
2013-08-12,135.6090545654297
2013-08-13,136.00999450683594
2013-08-14,135.31231689453125
2013-08-15,133.41981506347656
2013-08-16,132.97885131835938
2013-08-19,132.12884521484375
2013-08-20,132.7783660888672
2013-08-21,131.96038818359375
2013-08-22,133.1632537841797
2013-08-23,133.6123046875
2013-08-26,133.1150665283203
2013-08-27,130.97410583496094
2013-08-28,131.43910217285156
2013-08-29,131.6476593017578
2013-08-30,131.230712890625
2013-09-03,131.8240203857422
2013-09-04,132.91464233398438
2013-09-05,133.0830535888672
2013-09-06,133.14724731445312
2013-09-09,134.42222595214844
2013-09-10,135.41650390625
2013-09-11,135.84156799316406
2013-09-12,135.48069763183594
2013-09-13,135.7854461669922
2013-09-16,136.57135009765625
2013-09-17,137.18077087402344
2013-09-18,138.7685089111328
2013-09-19,138.53598022460938
2013-09-20,137.56736755371094
2013-09-23,136.9308319091797
2013-09-24,136.6085205078125
2013-09-25,136.21360778808594
2013-09-26,136.73739624023438
2013-09-27,136.10890197753906
2013-09-30,135.3835906982422
2013-10-01,136.4553680419922
2013-10-02,136.326416015625
2013-10-03,135.0693817138672
2013-10-04,136.09275817871094
2013-10-07,134.9163055419922
2013-10-08,133.344970703125
2013-10-09,133.44163513183594
2013-10-10,136.31837463378906
2013-10-11,137.19671630859375
2013-10-14,137.74468994140625
2013-10-15,136.74549865722656
2013-10-16,138.65524291992188
2013-10-17,139.5819549560547
2013-10-18,140.5247039794922
2013-10-21,140.53274536132812
2013-10-22,141.34661865234375
2013-10-23,140.6697540283203
2013-10-24,141.1370849609375
2013-10-25,141.78172302246094
2013-10-28,142.0073699951172
2013-10-29,142.76483154296875
2013-10-30,142.05572509765625
2013-10-31,141.65286254882812
2013-11-01,141.99130249023438
2013-11-04,142.49085998535156
2013-11-05,142.03965759277344
2013-11-06,142.76483154296875
2013-11-07,140.95982360839844
2013-11-08,142.86155700683594
2013-11-11,142.8857421875
2013-11-12,142.59564208984375
2013-11-13,143.73983764648438
2013-11-14,144.45703125
2013-11-15,145.08554077148438
2013-11-18,144.57791137695312
2013-11-19,144.2636260986328
2013-11-20,143.81240844726562
2013-11-21,144.97279357910156
2013-11-22,145.69796752929688
2013-11-25,145.5529327392578
2013-11-26,145.59320068359375
2013-11-27,145.94772338867188
2013-11-29,145.85105895996094
2013-12-02,145.47238159179688
2013-12-03,144.84385681152344
2013-12-04,144.82774353027344
2013-12-05,144.19114685058594
2013-12-06,145.802734375
2013-12-09,146.17343139648438
2013-12-10,145.64968872070312
2013-12-11,144.01388549804688
2013-12-12,143.5384521484375
2013-12-13,143.5222930908203
2013-12-16,144.41673278808594
2013-12-17,143.9573974609375
2013-12-18,146.4151153564453
2013-12-19,146.2459259033203
2013-12-20,147.09658813476562
2013-12-23,147.8825225830078
2013-12-24,148.20657348632812
2013-12-26,148.96005249023438
2013-12-27,148.9519805908203
2013-12-30,148.92764282226562
2013-12-31,149.6325225830078
2014-01-02,148.198486328125
2014-01-03,148.1741485595703
2014-01-06,147.7447052001953
2014-01-07,148.65213012695312
2014-01-08,148.68460083007812
2014-01-09,148.7818145751953
2014-01-10,149.1868896484375
2014-01-13,147.20191955566406
2014-01-14,148.80609130859375
2014-01-15,149.6082000732422
2014-01-16,149.41378784179688
2014-01-17,148.7818145751953
2014-01-21,149.21932983398438
2014-01-22,149.31654357910156
2014-01-23,148.09317016601562
2014-01-24,144.93344116210938
2014-01-27,144.22048950195312
2014-01-28,145.0792694091797
2014-01-29,143.68577575683594
2014-01-30,145.20892333984375
2014-01-31,144.3582305908203
2014-02-03,141.10935974121094
2014-02-04,142.09776306152344
2014-02-05,141.91954040527344
2014-02-06,143.7910919189453
2014-02-07,145.57350158691406
2014-02-10,145.8408203125
2014-02-11,147.43687438964844
2014-02-12,147.5098419189453
2014-02-13,148.27139282226562
2014-02-14,149.08966064453125
2014-02-18,149.26791381835938
2014-02-19,148.27947998046875
2014-02-20,149.1544647216797
2014-02-21,148.984375
2014-02-24,149.8107147216797
2014-02-25,149.7540283203125
2014-02-26,149.76211547851562
2014-02-27,150.54800415039062
2014-02-28,150.92881774902344
2014-03-03,149.86744689941406
2014-03-04,151.97390747070312
2014-03-05,152.11167907714844
2014-03-06,152.46005249023438
2014-03-07,152.5248565673828
2014-03-10,152.44381713867188
2014-03-11,151.69036865234375
2014-03-12,151.73085021972656
2014-03-13,150.0294647216797
2014-03-14,149.6082000732422
2014-03-17,150.9612274169922
2014-03-18,152.0387420654297
2014-03-19,151.2285614013672
2014-03-20,152.11167907714844
2014-03-21,151.5216827392578
2014-03-24,150.8950653076172
2014-03-25,151.6111297607422
2014-03-26,150.52076721191406
2014-03-27,150.2034149169922
2014-03-28,150.9439239501953
2014-03-31,152.18080139160156
2014-04-01,153.18984985351562
2014-04-02,153.70254516601562
2014-04-03,153.4990692138672
2014-04-04,151.6844482421875
2014-04-07,150.0081024169922
2014-04-08,150.62657165527344
2014-04-09,152.2459259033203
2014-04-10,149.04788208007812
2014-04-11,147.70518493652344
2014-04-14,148.8688507080078
2014-04-15,149.8942108154297
2014-04-16,151.46473693847656
2014-04-17,151.67626953125
2014-04-21,152.20521545410156
2014-04-22,152.89694213867188
2014-04-23,152.53887939453125
2014-04-24,152.8480987548828
2014-04-25,151.59495544433594
2014-04-28,152.0749969482422
2014-04-29,152.782958984375
2014-04-30,153.23870849609375
2014-05-01,153.25498962402344
2014-05-02,153.03524780273438
2014-05-05,153.32818603515625
2014-05-06,151.99365234375
2014-05-07,152.88880920410156
2014-05-08,152.72604370117188
2014-05-09,152.95391845703125
2014-05-12,154.44305419921875
2014-05-13,154.5813751220703
2014-05-14,153.84898376464844
2014-05-15,152.4982147216797
2014-05-16,153.02716064453125
2014-05-19,153.58860778808594
2014-05-20,152.62030029296875
2014-05-21,153.906005859375
2014-05-22,154.2803192138672
2014-05-23,154.89874267578125
2014-05-27,155.85086059570312
2014-05-28,155.73692321777344
2014-05-29,156.5426483154297
2014-05-30,156.7948455810547
2014-06-02,156.9738311767578
2014-06-03,156.89248657226562
2014-06-04,157.20986938476562
2014-06-05,158.23513793945312
2014-06-06,158.99197387695312
2014-06-09,159.15472412109375
2014-06-10,159.1710205078125
2014-06-11,158.6176300048828
2014-06-12,157.4946746826172
2014-06-13,157.9747772216797
2014-06-16,158.1049346923828
2014-06-17,158.54440307617188
2014-06-18,159.7080841064453
2014-06-19,159.88710021972656
2014-06-20,160.2117462158203
2014-06-23,160.1626434326172
2014-06-24,159.1978302001953
2014-06-25,159.9173583984375
2014-06-26,159.8028564453125
2014-06-27,160.1136474609375
2014-06-30,160.03179931640625
2014-07-01,161.10296630859375
2014-07-02,161.2664794921875
2014-07-03,162.0596160888672
2014-07-07,161.4954376220703
2014-07-08,160.45700073242188
2014-07-09,161.1765594482422
2014-07-10,160.5387420654297
2014-07-11,160.75953674316406
2014-07-14,161.56906127929688
2014-07-15,161.2664794921875
2014-07-16,161.8633575439453
2014-07-17,160.0236358642578
2014-07-18,161.65896606445312
2014-07-21,161.3563690185547
2014-07-22,162.0596160888672
2014-07-23,162.41940307617188
2014-07-24,162.42750549316406
2014-07-25,161.6671142578125
2014-07-28,161.73252868652344
2014-07-29,161.03756713867188
2014-07-30,161.06204223632812
2014-07-31,157.88137817382812
2014-08-01,157.39895629882812
2014-08-04,158.53550720214844
2014-08-05,156.998291015625
2014-08-06,157.04734802246094
2014-08-07,156.19700622558594
2014-08-08,158.00399780273438
2014-08-11,158.46192932128906
2014-08-12,158.2411346435547
2014-08-13,159.31234741210938
2014-08-14,160.0644989013672
2014-08-15,160.03179931640625
2014-08-18,161.37283325195312
2014-08-19,162.2149658203125
2014-08-20,162.6483612060547
2014-08-21,163.12252807617188
2014-08-22,162.8690948486328
2014-08-25,163.6949005126953
2014-08-26,163.80120849609375
2014-08-27,163.7357940673828
2014-08-28,163.64584350585938
2014-08-29,164.11192321777344
2014-09-02,164.03013610839844
2014-09-03,163.94017028808594
2014-09-04,163.703125
2014-09-05,164.43896484375
2014-09-08,164.01377868652344
2014-09-09,162.97544860839844
2014-09-10,163.58868408203125
2014-09-11,163.7766876220703
2014-09-12,162.81996154785156
2014-09-15,162.69735717773438
2014-09-16,163.92384338378906
2014-09-17,164.14462280273438
2014-09-18,165.01956176757812
2014-09-19,164.87088012695312
2014-09-22,163.5975799560547
2014-09-23,162.66102600097656
2014-09-24,163.93435668945312
2014-09-25,161.2891845703125
2014-09-26,162.5706787109375
2014-09-29,162.27500915527344
2014-09-30,161.8478240966797
2014-10-01,159.6544189453125
2014-10-02,159.6791229248047
2014-10-03,161.4371337890625
2014-10-06,161.24813842773438
2014-10-07,158.759033203125
2014-10-08,161.53564453125
2014-10-09,158.33192443847656
2014-10-10,156.5246124267578
2014-10-13,153.95339965820312
2014-10-14,154.19166564941406
2014-10-15,153.1483612060547
2014-10-16,153.0168914794922
2014-10-17,154.8240966796875
2014-10-20,156.32742309570312
2014-10-21,159.42445373535156
2014-10-22,158.2908172607422
2014-10-23,160.1309051513672
2014-10-24,161.36314392089844
2014-10-27,161.14137268066406
2014-10-28,162.9896697998047
2014-10-29,162.74322509765625
2014-10-30,163.7864990234375
2014-10-31,165.65948486328125
2014-11-03,165.7498321533203
2014-11-04,165.17481994628906
2014-11-05,166.21804809570312
2014-11-06,166.88348388671875
2014-11-07,167.03955078125
2014-11-10,167.5653076171875
2014-11-11,167.7296142578125
2014-11-12,167.54891967773438
2014-11-13,167.73782348632812
2014-11-14,167.77890014648438
2014-11-17,167.88558959960938
2014-11-18,168.85508728027344
2014-11-19,168.58395385742188
2014-11-20,168.8796844482422
2014-11-21,169.7832794189453
2014-11-24,170.2597198486328
2014-11-25,170.1365203857422
2014-11-26,170.5718994140625
2014-11-28,170.21044921875
2014-12-01,169.02749633789062
2014-12-02,170.12013244628906
2014-12-03,170.77728271484375
2014-12-04,170.58828735351562
2014-12-05,170.86758422851562
2014-12-08,169.725830078125
2014-12-09,169.6107940673828
2014-12-10,166.89170837402344
2014-12-11,167.73782348632812
2014-12-12,165.02696228027344
2014-12-15,163.89324951171875
2014-12-16,162.57896423339844
2014-12-17,165.76622009277344
2014-12-18,169.865478515625
2014-12-19,170.58816528320312
2014-12-22,171.3730010986328
2014-12-23,171.6042022705078
2014-12-24,171.62071228027344
2014-12-26,172.17420959472656
2014-12-29,172.40541076660156
2014-12-30,171.4803009033203
2014-12-31,169.77874755859375
2015-01-02,169.6878662109375
2015-01-05,166.62335205078125
2015-01-06,165.05392456054688
2015-01-07,167.1106719970703
2015-01-08,170.07603454589844
2015-01-09,168.71316528320312
2015-01-12,167.39149475097656
2015-01-13,166.9207305908203
2015-01-14,165.9129180908203
2015-01-15,164.39309692382812
2015-01-16,166.54896545410156
2015-01-20,166.90419006347656
2015-01-21,167.7466278076172
2015-01-22,170.2412872314453
2015-01-23,169.30787658691406
2015-01-26,169.70440673828125
2015-01-27,167.4658966064453
2015-01-28,165.31826782226562
2015-01-29,166.8463897705078
2015-01-30,164.748291015625
2015-02-02,166.78855895996094
2015-02-03,169.2004852294922
2015-02-04,168.5562286376953
2015-02-05,170.25779724121094
2015-02-06,169.78695678710938
2015-02-09,169.0270233154297
2015-02-10,170.82774353027344
2015-02-11,170.92686462402344
2015-02-12,172.5706329345703
2015-02-13,173.28097534179688
2015-02-17,173.55357360839844
2015-02-18,173.5701141357422
