asset,alpha,date,return,var_HS250,loss_HS250,var_HS1000,loss_HS1000,var_VIXRegime1000,loss_VIXRegime1000,var_KOWCPI-lite,loss_KOWCPI-lite,kowcpi_ess,kowcpi_shrink_to_uniform
TLT,0.01,2022-04-18,-0.0049811593726563075,-0.023528933394813,0.00018547774022156693,-0.022851551258718173,0.00017870391886061867,-0.03299555143627206,0.00028014392063615754,-0.021450378526581382,0.00016469219153925074,125.000000000349,0.7525989968426074
TLT,0.01,2022-04-19,-0.007518535342890154,-0.023528933394813,0.00016010398051922848,-0.022851551258718173,0.0001533301591582802,-0.03288400206642063,0.00025365466723530474,-0.02159057301578393,0.00014072037672893778,125.00000000027902,0.5096963755040633
TLT,0.01,2022-04-20,0.01992576773023469,-0.023528933394813,0.0004345470112504769,-0.022851551258718173,0.0004277731898895286,-0.0327724526965692,0.0005269822042680388,-0.02159057301578393,0.0004151634074601862,125.00000000032867,0.5639746080087207
TLT,0.01,2022-04-21,-0.007426073014688228,-0.023528933394813,0.00016102860380124773,-0.022851551258718173,0.00015425478244029945,-0.03266090332671776,0.00025234830312029536,-0.0212387205492659,0.0001381264753457767,125.00000000014121,0.7043248468180536
TLT,0.01,2022-04-22,-0.006313600352427784,-0.023528933394813,0.00017215333042385216,-0.022851551258718173,0.0001653795090629039,-0.03254935395686633,0.0002623575360443855,-0.02159057301578393,0.00015276972663356148,125.00000000027227,0.6642687878702418
TLT,0.01,2022-04-25,0.00995110839386637,-0.023528933394813,0.00033480041788679375,-0.022851551258718173,0.0003280265965258454,-0.0324378045870149,0.0004238891298088127,-0.02024928059846065,0.00030200388992327024,125.00000000012454,0.6054794759675133
TLT,0.01,2022-04-26,0.01001649792936199,-0.023528933394813,0.0003354543132417499,-0.022851551258718173,0.0003286804918808016,-0.03232625521716347,0.00042342753146525465,-0.021450378526581382,0.0003146687645594337,125.00000000014707,0.11973274635784037
TLT,0.01,2022-04-27,-0.012908609680686745,-0.023528933394813,0.00010620323714126256,-0.022851551258718173,9.942941578031428e-05,-0.032214705847312036,0.00019306096166625292,-0.03478034135389496,0.00021871731673208218,125.00000000035641,0.7142448446102208
TLT,0.01,2022-04-28,0.0014883911576211162,-0.023528933394813,0.00025017324552434117,-0.022851551258718173,0.0002433994241633929,-0.032103156477460607,0.00033591547635081724,-0.020741818507784338,0.00022230209665405454,125.0000000001001,0.6267916142451213
TLT,0.01,2022-04-29,-0.013057771392538164,-0.023528933394813,0.00010471162002274836,-0.022851551258718173,9.793779866180009e-05,-0.03199160710760918,0.00018933835715071012,-0.022198836938733812,9.141065546195649e-05,125.00000000032472,0.4264389140807907
TLT,0.01,2022-05-02,-0.0174857815796301,-0.023528933394813,6.0431518151829004e-05,-0.022851551258718173,5.3657696790880736e-05,-0.03188005773775775,0.0001439427615812765,-0.02024928059846065,2.763499018830551e-05,125.00000000045948,0.587946879167248
TLT,0.01,2022-05-03,0.006718996699741631,-0.023528933394813,0.0003024793009455463,-0.022851551258718173,0.00029570547958459806,-0.03176850836790631,0.0003848750506764794,-0.02159057301578393,0.00028309569715525564,125.00000000014198,0.797077854109375
TLT,0.01,2022-05-04,0.005494897553428579,-0.023528933394813,0.0002902383094824158,-0.022851551258718173,0.00028346448812146754,-0.03165695899805488,0.0003715185655148346,-0.022851508371658724,0.000283464059250873,125.00000000009112,0.5272602139257287
TLT,0.01,2022-05-05,-0.027780649358595255,-0.023528933394813,0.004209198804144432,-0.022851551258718173,0.004879807118878312,-0.03154540962820345,3.764760269608196e-05,-0.021450378526581382,0.0062669681236937344,125.00000000013476,0.16357758170215675
TLT,0.01,2022-05-06,-0.014845278153620356,-0.02514301731088077,0.00010297739157260413,-0.022855860624146872,8.010582470526516e-05,-0.03268043375530505,0.00017835155601684694,-0.022198836938733812,7.353558785113457e-05,125.00000000003851,0.7761654655378152
TLT,0.01,2022-05-09,0.008759068793584568,-0.02514301731088077,0.0003390208610446534,-0.022855860624146872,0.0003161492941773144,-0.03261043683535205,0.0004136950562893662,-0.020741818507784338,0.00029500887301368904,125.00000000037389,0.6079603982925619
TLT,0.01,2022-05-10,0.009028801174845391,-0.02514301731088077,0.00034171818485726163,-0.022855860624146872,0.00031884661798992265,-0.03254043991539905,0.00041569241090244445,-0.020741818507784338,0.0002977061968262973,125.00000000032959,0.5903531952671983
TLT,0.01,2022-05-11,0.019088742311210716,-0.02514301731088077,0.0004423175962209149,-0.022855860624146872,0.0004194460293535759,-0.03247044299544606,0.0005155918530665678,-0.022198836938733812,0.0004128757924994453,125.0000000000901,0.770760040380992
TLT,0.01,2022-05-12,-0.0018668784817226225,-0.02514301731088077,0.00023276138829158148,-0.022855860624146872,0.0002098898214242425,-0.03240044607549306,0.0003053356759377044,-0.022198836938733812,0.00020331958457011192,125.00000000040858,0.7986836207892338
TLT,0.01,2022-05-13,-0.014891243401124576,-0.02514301731088077,0.00010251773909756193,-0.022855860624146872,7.964617223022295e-05,-0.03233044915554006,0.00017439205754415482,-0.022198836938733812,7.307593537609236e-05,125.00000000016715,0.7293671679626641
TLT,0.01,2022-05-16,-0.0010351522330429574,-0.02514301731088077,0.0002410786507783781,-0.022855860624146872,0.00021820708391103913,-0.032260452235587066,0.0003122530000254411,-0.03478034135389496,0.00033745189120852,125.00000000009139,0.7776338702078647
TLT,0.01,2022-05-17,-0.01215750328463372,-0.02514301731088077,0.0001298551402624705,-0.022855860624146872,0.00010698357339513152,-0.03219045531563407,0.00020032952031000348,-0.022198836938733812,0.00010041333654100093,125.00000000033079,0.602371616221717
TLT,0.01,2022-05-18,0.02109375296149807,-0.02514301731088077,0.0004623677027237884,-0.022855860624146872,0.0004394961358564494,-0.032120458395681076,0.0005321421135717915,-0.021450378526581382,0.00042544131488079454,125.00000000021825,0.3745715706527335
TLT,0.01,2022-05-19,0.0023924454184305333,-0.02514301731088077,0.000275354627293113,-0.022855860624146872,0.00025248306042577405,-0.03205046147572808,0.0003444290689415861,-0.02159057301578393,0.00023983018434214464,125.00000000057831,0.7588427115279046
TLT,0.01,2022-05-20,0.011286129244427734,-0.02514301731088077,0.00036429146555308505,-0.022855860624146872,0.0003414198986857461,-0.03198046455577508,0.00043266593800202815,-0.021450378526581382,0.00032736507771009116,125.00000000029314,0.44856605882159784
TLT,0.01,2022-05-23,-0.01659116854661935,-0.02514301731088077,8.551848764261419e-05,-0.022855860624146872,6.264692077527521e-05,-0.03191046763582208,0.0001531929908920273,-0.03478034135389496,0.0001818917280727561,125.00000000048269,0.6642383056068866
TLT,0.01,2022-05-24,0.019539920299151525,-0.02514301731088077,0.00044682937610032296,-0.022855860624146872,0.000423957809232984,-0.03184047071586908,0.000513803910150206,-0.0212387205492659,0.00040778640848417426,125.00000000008102,0.5428617704501448
TLT,0.01,2022-05-25,0.00394645827423723,-0.02514301731088077,0.00029089475585118,-0.022855860624146872,0.00026802318898384105,-0.03177047379591609,0.0003571693207015332,-0.03478034135389496,0.00038726799628132193,125.00000000009392,0.7552433777136685
TLT,0.01,2022-05-26,-0.0045353785685069425,-0.02514301731088077,0.00020607638742373827,-0.022855860624146872,0.0001832048205563993,-0.031700476875963085,0.00027165098307456144,-0.022851508371658724,0.00018316129803151783,125.00000000019342,0.8373266874914407
TLT,0.01,2022-05-27,0.0024385081877751347,-0.02514301731088077,0.00027581525498655905,-0.022855860624146872,0.0002529436881192201,-0.031630479956010094,0.00034068988143785226,-0.022851508371658724,0.0002529001655943386,125.00000000091599,0.8737526233999233
TLT,0.01,2022-05-31,-0.021389508192656947,-0.02514301731088077,3.753509118223822e-05,-0.022855860624146872,1.4663524314899243e-05,-0.031560483036057095,0.00010170974843400147,-0.022851508371658724,1.4620001790017767e-05,125.000000000649,0.8591457008551515
TLT,0.01,2022-06-01,-0.001143964801960884,-0.02514301731088077,0.00023999052508919886,-0.022855860624146872,0.00021711895822185988,-0.031490486116104104,0.0003034652131414322,-0.02342852483010116,0.00022284560028140276,125.00000000043991,0.8310491542370073
TLT,0.01,2022-06-02,0.000516298411769256,-0.02514301731088077,0.00025659315722650027,-0.022855860624146872,0.0002337215903591613,-0.0314204891961511,0.0003193678760792036,-0.027780649358595255,0.00028296947770364514,125.0000000007362,0.7656673395413236
TLT,0.01,2022-06-03,-0.002152085399624859,-0.02514301731088077,0.00022990931911255911,-0.022855860624146872,0.00020703775224522014,-0.03135049227619811,0.0002919840687657325,-0.027780649358595255,0.000256285639589704,125.00000000031935,0.6881497826580016
TLT,0.01,2022-06-06,-0.018615706130314713,-0.02514301731088077,6.527311180566057e-05,-0.022855860624146872,4.240154493832159e-05,-0.03128049535624511,0.00012664789225930395,-0.02159057301578393,2.9748668854692186e-05,125.00000000010868,0.4795658738412385
TLT,0.01,2022-06-07,0.010741791027992775,-0.02514301731088077,0.00035884808338873547,-0.022855860624146872,0.0003359765165213965,-0.031210498436292113,0.0004195228946428489,-0.02159057301578393,0.0003233236404377671,125.00000000007489,0.7283831951308457
TLT,0.01,2022-06-08,-0.00889977964478561,-0.02514301731088077,0.0001624323766609516,-0.022855860624146872,0.00013956080979361262,-0.03114050151633911,0.000222407218715535,-0.020741818507784338,0.00011842038862998728,125.000000000046,0.3613729565122412
TLT,0.01,2022-06-09,0.0033245703786803915,-0.02514301731088077,0.0002846758768956116,-0.022855860624146872,0.0002618043100282726,-0.031070504596386116,0.00034395074975066513,-0.0212387205492659,0.0002456329092794629,125.00000000003226,0.4460902751998219
TLT,0.01,2022-06-10,-0.006221287474729387,-0.02514301731088077,0.00018921729836151384,-0.022855860624146872,0.00016634573149417486,-0.03100050767643312,0.00024779220201703736,-0.021450378526581382,0.00015229091051851995,125.00000000030683,0.6706245437590042
TLT,0.01,2022-06-13,-0.031881643265129433,-0.02514301731088077,0.006671239694706178,-0.022855860624146872,0.008935524814572736,-0.030930510756480123,0.0009416211835628174,-0.023625404368751823,0.008173676507413834,125.00000000057986,0.7514101512779234
TLT,0.01,2022-06-14,-0.012693926151288615,-0.027202678022676254,0.0001450875187138764,-0.022867815462895954,0.00010173889311607339,-0.033157070424186266,0.0002046314427289765,-0.022862151731914082,0.00010168225580625467,125.00000000085308,0.9115214209414262
TLT,0.01,2022-06-15,0.01848455956744477,-0.027202678022676254,0.00045687237590121026,-0.022867815462895954,0.0004135237503034073,-0.03312808344329861,0.0005161264301074338,-0.022862151731914082,0.00041346711299358854,125.00000000152193,0.9159804375112799
TLT,0.01,2022-06-16,0.007908141293973436,-0.027202678022676254,0.00035110819316649694,-0.022867815462895954,0.0003077595675686939,-0.03309909646241096,0.00041007237756384395,-0.022862151731914082,0.00030770293025887517,125.00000000030697,0.8201129452472742
TLT,0.01,2022-06-17,0.003217105100882023,-0.027202678022676254,0.0003041978312355828,-0.022867815462895954,0.00026084920563777976,-0.0330701094815233,0.0003628721458240532,-0.031881643265129433,0.0003509874836601146,125.00000000070915,0.8782648295409672
TLT,0.01,2022-06-21,-0.017097444029169573,-0.027202678022676254,0.00010105233993506681,-0.022867815462895954,5.770371433726381e-05,-0.03304112250063564,0.0001594367847146607,-0.022198836938733812,5.1013929095642395e-05,125.00000000060783,0.7394874267056366
TLT,0.01,2022-06-22,0.02712910114688505,-0.027202678022676254,0.0005433177916956131,-0.022867815462895954,0.00049996916609781,-0.033012135519747986,0.0006014123666663304,-0.022851508371658724,0.0004998060951854378,125.00000000025533,0.7339383547241596
TLT,0.01,2022-06-23,0.008181135295328268,-0.027202678022676254,0.00035383813318004526,-0.022867815462895954,0.00031048950758224224,-0.032983148538860335,0.000411642838341886,-0.022855797077603768,0.0003103693237293204,125.00000000063082,0.8882959586371726
TLT,0.01,2022-06-24,-0.013939066152532043,-0.027202678022676254,0.00013263611870144212,-0.022867815462895954,8.928749310363911e-05,-0.03295416155797268,0.00019015095405440635,-0.027780649358595255,0.00013841583206063214,125.0000000000918,0.7526772884366437
TLT,0.01,2022-06-27,-0.00856539765424369,-0.027202678022676254,0.00018637280368432566,-0.022867815462895954,0.00014302417808652264,-0.03292517457708503,0.00024359776922841338,-0.022855797077603768,0.0001429039942336008,125.00000000080244,0.7790833728540747
TLT,0.01,2022-06-28,0.004648295790715018,-0.027202678022676254,0.00031850973813391274,-0.022867815462895954,0.0002751611125361097,-0.03289618759619737,0.0003754448338691239,-0.022198836938733812,0.00026847132729448833,125.00000000007877,0.6780580809599996
TLT,0.01,2022-06-29,0.015488007686715655,-0.027202678022676254,0.0004269068570939191,-0.022867815462895954,0.0003835582314961161,-0.03286720061530971,0.0004835520830202537,-0.022855797077603768,0.00038343804764319424,125.0000000005197,0.6969093533616615
TLT,0.01,2022-06-30,0.008743447094655465,-0.027202678022676254,0.0003594612511733172,-0.022867815462895954,0.00031611262557551425,-0.032838213634422055,0.00041581660729077524,-0.02159057301578393,0.00030334020110439397,125.00000000006703,0.6271167195927774
TLT,0.01,2022-07-01,0.010214535877183906,-0.027202678022676254,0.0003741721389986016,-0.022867815462895954,0.00033082351340079865,-0.032809226653534404,0.00043023762530718313,-0.021450378526581382,0.00031664914403765285,125.00000000005518,0.5618151547096204
TLT,0.01,2022-07-05,0.007826448727959345,-0.027202678022676254,0.000350291267506356,-0.022867815462895954,0.000306942641908553,-0.03278023967264675,0.0004060668840060609,-0.023625404368751823,0.0003145185309671117,125.0000000005691,0.749749352687104
TLT,0.01,2022-07-06,-0.01693364207591408,-0.027202678022676254,0.00010269035946762175,-0.022867815462895954,5.934173386981875e-05,-0.03275125269175909,0.0001581761061584501,-0.022855797077603768,5.922155001689688e-05,125.00000000093556,0.8908688541987431
TLT,0.01,2022-07-07,-0.00883925206852254,-0.027202678022676254,0.00018363425954153714,-0.022867815462895954,0.00014028563394373413,-0.03272226571087144,0.00023883013642348898,-0.031881643265129433,0.00023042391196606893,125.00000000079808,0.7968649999183981
TLT,0.01,2022-07-08,-0.011137800401913367,-0.027202678022676254,0.00016064877620762888,-0.022867815462895954,0.00011730015060982587,-0.03269327872998378,0.00021555478328070415,-0.022851508371658724,0.00011713707969745358,125.00000000016173,0.4728758355049649
TLT,0.01,2022-07-11,0.017097545761805222,-0.027202678022676254,0.0004430022378448148,-0.022867815462895954,0.0003996536122470118,-0.032664291749096123,0.0004976183751090134,-0.027780649358595255,0.00044878195120400476,125.00000000012236,0.6311925154877827
TLT,0.01,2022-07-12,0.005924514137716663,-0.027202678022676254,0.0003312719216039292,-0.022867815462895954,0.0002879232960061262,-0.03263530476820847,0.00038559818905925134,-0.022198836938733812,0.0002812335107645048,125.00000000028083,0.6079986825052401
TLT,0.01,2022-07-13,0.011401096619832352,-0.027202678022676254,0.0003860377464250861,-0.022867815462895954,0.0003426891208272831,-0.032606317787320815,0.00044007414407153166,-0.027780649358595255,0.00039181745978427606,125.00000000048426,0.5898190206289655
TLT,0.01,2022-07-14,-0.008192428501926585,-0.027202678022676254,0.0001901024952074967,-0.022867815462895954,0.0001467538696096937,-0.03257733080643316,0.00024384902304506572,-0.022862151731914082,0.00014669723229987497,125.00000000006546,0.6673396557389424
TLT,0.01,2022-07-15,0.005612729886657064,-0.027202678022676254,0.0003281540790933332,-0.022867815462895954,0.0002848054534955302,-0.0325483438255455,0.00038161073712202564,-0.021450378526581382,0.00027063108413238445,125.00000000009467,0.4181864833444706
TLT,0.01,2022-07-18,-0.010473264669195181,-0.027202678022676254,0.00016729413353481072,-0.022867815462895954,0.00012394550793700773,-0.03251935684465785,0.0002204609217546267,-0.022851508371658724,0.00012378243702463544,125.00000000024565,0.39944374324386445
TLT,0.01,2022-07-19,-0.005409168606232306,-0.027202678022676254,0.00021793509416443948,-0.022867815462895954,0.00017458646856663649,-0.03249036986377019,0.0002708120125753789,-0.022851508371658724,0.0001744233976542642,125.00000000008873,0.18641796213523776
TLT,0.01,2022-07-20,0.002620866167108993,-0.027202678022676254,0.00029823544189785245,-0.022867815462895954,0.0002548868163000495,-0.03246138288288254,0.00035082249049991535,-0.027780649358595255,0.0003040151552570425,125.0000000002256,0.3320168493200981
TLT,0.01,2022-07-21,0.01712858572500675,-0.027202678022676254,0.00044331263747683007,-0.022867815462895954,0.0003999640118790271,-0.032432395901994884,0.0004956098162700164,-0.027780649358595255,0.00044909235083602007,125.00000000021028,0.5473041254899726
TLT,0.01,2022-07-22,0.016671269643418363,-0.027202678022676254,0.00043873947666094623,-0.022867815462895954,0.0003953908510631432,-0.03240340892110723,0.0004907467856452559,-0.022851508371658724,0.00039522778015077086,125.0000000001468,0.6372557830181904
TLT,0.01,2022-07-25,-0.00983295860684219,-0.027202678022676254,0.00017369719415834064,-0.022867815462895954,0.00013034856856053765,-0.032374421940219576,0.00022541463333377386,-0.023625404368751823,0.00013792445761909633,125.00000000028959,0.530149806373629
TLT,0.01,2022-07-26,0.0007661748538394519,-0.027202678022676254,0.0002796885287651571,-0.022867815462895954,0.00023633990316735407,-0.03234543495933192,0.0003311160981317137,-0.022851508371658724,0.00023617683225498178,125.00000000018171,0.4750472785690363
TLT,0.01,2022-07-27,-0.005633686816294947,-0.027202678022676254,0.00021568991206381307,-0.022867815462895954,0.00017234128646601007,-0.03231644797844426,0.00026682761162149317,-0.022851508371658724,0.00017217821555363778,125.00000000046225,0.7156617808623196
TLT,0.01,2022-07-28,0.007929297903602084,-0.027202678022676254,0.0003513197592627834,-0.022867815462895954,0.0003079711336649804,-0.032287460997556604,0.0004021675890115869,-0.031881643265129433,0.00039810941168731516,125.00000000014498,0.6932544529254301
TLT,0.01,2022-07-29,-0.0027214345981647625,-0.027202678022676254,0.0002448124342451149,-0.022867815462895954,0.0002014638086473119,-0.03225847401666895,0.0002953703941850419,-0.022855797077603768,0.00020134362479439007,125.00000000021703,0.5718781253108318
TLT,0.01,2022-08-01,0.02379823143065618,-0.027202678022676254,0.0005100090945333244,-0.022867815462895954,0.00046666046893552136,-0.032229487035781296,0.0005602771846643748,-0.022198836938733812,0.0004599706836938999,152.22396681610712,0.0
TLT,0.01,2022-08-02,-0.021386922552622423,-0.027202678022676254,5.8157554700538316e-05,-0.022867815462895954,1.4808929102735312e-05,-0.032200500054893645,0.00010813577502271222,-0.022855797077603768,1.468874524981345e-05,125.00000000094087,0.8230089644157488
TLT,0.01,2022-08-03,0.01562208549740074,-0.027202678022676254,0.00042824763520077,-0.022867815462895954,0.000384899009602967,-0.03217151307400599,0.0004779359857140673,-0.021450378526581382,0.00037072464023982124,125.00000000000634,0.6340365410687809
TLT,0.01,2022-08-04,-0.00033493525553307535,-0.027202678022676254,0.0002686774276714318,-0.022867815462895954,0.0002253288020736288,-0.03214252609311833,0.00031807590837585253,-0.02159057301578393,0.00021255637760250856,125.00000000034939,0.6716323216514866
TLT,0.01,2022-08-05,-0.024091481602516396,-0.027202678022676254,3.111196420159858e-05,-0.022867815462895954,0.0012114294782242375,-0.03211353911223067,8.022057509714277e-05,-0.022862151731914082,0.0012170365718962906,125.00000000028965,0.5447216280217617
TLT,0.01,2022-08-08,0.016012315948214173,-0.027202678022676254,0.00043214993970890433,-0.02343049362548767,0.00039442809573701846,-0.03208455213134302,0.00048096868079557196,-0.022862151731914082,0.00038874467680128256,125.00000000077735,0.8374151123898628
TLT,0.01,2022-08-09,-0.003894139574073918,-0.027202678022676254,0.00023308538448602338,-0.02343049362548767,0.0001953635405141375,-0.032055565150455365,0.0002816142557638145,-0.022851508371658724,0.00018957368797584807,125.00000000036499,0.7117741269212274
TLT,0.01,2022-08-10,-0.006553012778601541,-0.027202678022676254,0.00020649665244074712,-0.02343049362548767,0.00016877480846886128,-0.03202657816956771,0.0002547356539096617,-0.024091481602516396,0.00017538468823914856,125.00000000002808,0.4796944146437454
TLT,0.01,2022-08-11,-0.023585147402618745,-0.027202678022676254,3.617530620057509e-05,-0.02343049362548767,0.00015310723935976515,-0.01826904317909886,0.005262943181284686,-0.027780649358595255,4.1955019559765104e-05,125.00000000004867,0.3822502253233324
TLT,0.01,2022-08-12,0.01008948625349504,-0.027202678022676254,0.00037292164276171296,-0.023585549972280077,0.0003367503622577511,-0.031997591188680057,0.00042087077442175096,-0.022862151731914082,0.00032951637985409124,125.00000000010343,0.7696493809617095
TLT,0.01,2022-08-15,-0.0008659474375978249,-0.027202678022676254,0.0002633673058507843,-0.023585549972280077,0.00022719602534682253,-0.018284846670337265,0.00017418899232739442,-0.024091481602516396,0.00023225534164918573,125.00000000010259,0.5817618967175804
TLT,0.01,2022-08-16,0.004149359422264354,-0.027202678022676254,0.0003135203744494061,-0.023585549972280077,0.00027734909394544434,-0.018284846670337265,0.0002243420609260162,-0.027780649358595255,0.00031930008780859607,125.00000000024926,0.3232241741670805
TLT,0.01,2022-08-17,-0.01049241534433154,-0.027202678022676254,0.00016710262678344714,-0.023585549972280077,0.00013093134627948538,-0.018284846670337265,7.792431326005725e-05,-0.024091481602516396,0.00013599066258184855,125.00000000018564,0.4053135966505579
TLT,0.01,2022-08-18,0.001480891417120489,-0.027202678022676254,0.00028683569439796745,-0.023585549972280077,0.00025066441389400565,-0.018284846670337265,0.00019765738087457755,-0.023585147402618745,0.00025066038819739235,125.00000000003507,0.5147921323723494
TLT,0.01,2022-08-19,-0.016233398202226468,-0.027202678022676254,0.00010969279820449787,-0.023585549972280077,7.352151770053609e-05,-0.018284846670337265,2.0514484681107976e-05,-0.022855797077603768,6.6223988753773e-05,125.00000000007495,0.2364960072291069
TLT,0.01,2022-08-22,-0.003367340977700195,-0.027202678022676254,0.0002383533704497606,-0.023585549972280077,0.00020218208994579883,-0.0319686042077924,0.00028601263230092206,-0.024091481602516396,0.000207241406248162,125.00000000037936,0.7331637825573125
TLT,0.01,2022-08-23,-0.0055186921168779435,-0.027202678022676254,0.00021683985905798312,-0.023585549972280077,0.00018066857855402133,-0.03193961722690474,0.00026420925110026797,-0.031881643265129433,0.0002636295114825149,125.00000000071755,0.7825032995706351
TLT,0.01,2022-08-24,-0.007345687822520652,-0.027202678022676254,0.00019856990200155602,-0.023585549972280077,0.00016239862149759426,-0.03191063024601709,0.0002456494242349644,-0.031881643265129433,0.00024535955442608784,125.00000000016388,0.6943593717751355
TLT,0.01,2022-08-25,0.013840135894898076,-0.027202678022676254,0.00041042813917574337,-0.023585549972280077,0.0003742568586717815,-0.031881643265129433,0.0004572177916002751,-0.023625404368751823,0.000374655402636499,125.00000000015433,0.5287620690533004
TLT,0.01,2022-08-26,0.00750964924437536,-0.027202678022676254,0.0003471232726705162,-0.023585549972280077,0.0003109519921665544,-0.03184063332606409,0.00039350282570439456,-0.022855797077603768,0.0003036544632197913,125.00000000027099,0.4888248924662548
TLT,0.01,2022-08-29,-0.008308038439118981,-0.027202678022676254,0.00018894639583557274,-0.023585549972280077,0.00015277511533161095,-0.031799623386998745,0.00023491584947879764,-0.02342852483010116,0.0001512048639098218,125.00000000006426,0.2904988474347192
TLT,0.01,2022-08-30,0.0024819525291102096,-0.027202678022676254,0.00029684630551786467,-0.023585549972280077,0.0002606750250139029,-0.031758613447933404,0.00034240565977043615,-0.024091481602516396,0.00026573434131626605,125.00000000022028,0.34266939139706665
TLT,0.01,2022-08-31,-0.009607050819902874,-0.027202678022676254,0.00017595627202773381,-0.023585549972280077,0.00013978499152377202,-0.03171760350886807,0.00022110552688965198,-0.022855797077603768,0.00013248746257700893,125.00000000030656,0.4418708581615647
TLT,0.01,2022-09-01,-0.018477657464286423,-0.027202678022676254,8.725020558389831e-05,-0.023585549972280077,5.107892507993654e-05,-0.03167659356980273,0.00013198936105516306,-0.02159057301578393,3.1129155514975083e-05,125.00000000021494,0.5026781723818203
TLT,0.01,2022-09-02,0.005641038683640964,-0.027202678022676254,0.0003284371670631722,-0.023585549972280077,0.0002922658865592104,-0.03163558363073738,0.00037276622314378347,-0.024091481602516396,0.0002973252028615736,125.00000000063127,0.7517873983806567
TLT,0.01,2022-09-06,-0.025080695015600618,-0.027202678022676254,2.121983007075636e-05,-0.023585549972280077,0.0014801935928873359,-0.03159457369167204,6.513878676071422e-05,-0.031881643265129433,6.800948249528815e-05,125.00000000016146,0.47425423418280843
TLT,0.01,2022-09-07,0.015691700753961868,-0.027202678022676254,0.00042894378776638125,-0.02363006514108947,0.00039321765895051336,-0.0315535637526067,0.0004724526450656857,-0.02342852483010116,0.0003912022558406303,125.00000000004412,0.7686182875577288
TLT,0.01,2022-09-08,-0.010310457178038135,-0.027202678022676254,0.0001689222084463812,-0.02363006514108947,0.00013319607963051334,-0.03151255381354136,0.00021202096635503223,-0.022862151731914082,0.00012551694553875948,125.00000000004957,0.6589832198596923
TLT,0.01,2022-09-09,0.0022184727552509997,-0.027202678022676254,0.0002942115077792725,-0.02363006514108947,0.0002584853789634047,-0.03147154387447601,0.0003369001662972701,-0.023625404368751823,0.0002584387712400282,125.00000000017293,0.560015077983735
TLT,0.01,2022-09-12,-0.00825114515389025,-0.027202678022676254,0.00018951532868786004,-0.02363006514108947,0.0001537891998719922,-0.03143053393541067,0.00023179388781520421,-0.027780649358595255,0.00019529504204705007,125.00000000013817,0.498077290526453
TLT,0.01,2022-09-13,0.002324491772873749,-0.027202678022676254,0.00029527169795550004,-0.02363006514108947,0.0002595455691396322,-0.03138952399634533,0.0003371401576921908,-0.027780649358595255,0.00030105141131469003,125.00000000005825,0.6901938226801576
TLT,0.01,2022-09-14,0.003430535377695776,-0.027202678022676254,0.0003063321340037203,-0.02363006514108947,0.00027060600518785243,-0.031348514057279994,0.0003477904943497577,-0.027780649358595255,0.0003121118473629103,125.00000000014175,0.16860030863881548
TLT,0.01,2022-09-15,-0.0006477843989296517,-0.027202678022676254,0.000265548936237466,-0.02363006514108947,0.00022982280742159816,-0.03130750411821465,0.00030659719719285,-0.02660111601998505,0.000259533316210554,144.93983983750178,0.0
TLT,0.01,2022-09-16,-0.008370767502944076,-0.027202678022676254,0.00018831910519732177,-0.02363006514108947,0.00015259297638145394,-0.031266494179149305,0.0002289572667620523,-0.022855797077603768,0.00014485029574659691,125.00000000012828,0.3724664282372032
TLT,0.01,2022-09-19,0.002332245932658239,-0.027202678022676254,0.0002953492395533449,-0.02363006514108947,0.0002596231107374771,-0.031225484240083964,0.00033557730172742206,-0.025080695015600618,0.0002741294094825886,125.00000000015135,0.207241089139643
TLT,0.01,2022-09-20,-0.010020066071876776,-0.027202678022676254,0.00017182611950799479,-0.02363006514108947,0.00013609999069212693,-0.031184474301018623,0.00021164408229141848,-0.022855797077603768,0.0001283573100572699,125.00000000026839,0.49717068039262813
TLT,0.01,2022-09-21,0.016614160748004814,-0.027202678022676254,0.00043816838770681073,-0.02363006514108947,0.0004024422588909428,-0.031143464361953282,0.00047757625109958097,-0.02159057301578393,0.0003820473376378875,125.00000000008191,0.24629963164989022
TLT,0.01,2022-09-22,-0.02588072814772424,-0.027202678022676254,1.321949874952013e-05,-0.02363006514108947,0.0022281563765684247,-0.031102454422887938,5.221726275163697e-05,-0.021389508192656947,0.004446307755516621,125.00000000009975,0.46184205651388766
TLT,0.01,2022-09-23,0.004076349005181612,-0.027202678022676254,0.0003127902702785787,-0.02410137373664724,0.0002817772274182885,-0.031061444483822597,0.0003513779348900421,-0.023625404368751823,0.00027701753373933437,125.00000000041291,0.829742569910195
TLT,0.01,2022-09-26,-0.019295145283763304,-0.027202678022676254,7.90753273891295e-05,-0.02410137373664724,4.806228452883935e-05,-0.031020434544757256,0.00011725289260993952,-0.031881643265129433,0.0001258649798136613,125.00000000060591,0.712464103736238
TLT,0.01,2022-09-27,-0.026684298133086592,-0.027202678022676254,5.1837988958966176e-06,-0.02410137373664724,0.0025570951524749603,-0.030979424605691915,4.295126472605323e-05,-0.023625404368751823,0.0030283048266914214,125.00000000123984,0.8757741951167191
TLT,0.01,2022-09-28,0.03293381827010755,-0.02724343725809601,0.0006017725552820356,-0.025088695346921853,0.0005802251361702941,-0.03093841466662657,0.0006387223293673412,-0.026684298133086592,0.0005961811640319414,125.00000000016092,0.913293891212561
