Date,Close,High,Low,Open,Volume
2000-01-03,91.3675537109375,93.13443807578159,90.38595128602412,93.13443807578159,8164300
2000-01-04,87.79449462890625,90.50371651146193,87.72578247971099,90.16997178679928,8089800
2000-01-05,87.95152282714844,88.91349260807037,86.22390362875802,87.91225875445774,12177900
2000-01-06,86.53805541992188,88.89390084877638,86.53805541992188,87.71597813434913,6227200
2000-01-07,91.5638198852539,91.5638198852539,87.99078917789623,88.14784547272514,8066500
2000-01-10,91.87789154052734,92.2901641307733,91.11224244435628,91.87789154052734,5741700
2000-01-11,90.77859497070312,91.77982947405647,90.15036939997162,91.60314103228824,7503700
2000-01-12,89.87550354003906,90.83747376141564,89.75771126803377,90.83747376141564,6907700
2000-01-13,91.09264373779297,91.56381258471258,90.0128817969355,90.75889913789156,5158300
2000-01-14,92.32949829101562,92.64361097922661,91.70127291459367,92.05464968883102,7437300
2000-01-18,91.60309600830078,92.11352903363635,91.21045521958109,91.30861541676101,6488500
2000-01-19,92.34912109375,92.34912109375,91.09267046662416,91.28899087711257,6157900
2000-01-20,90.93563079833984,92.32950596817622,90.34666945897236,92.32950596817622,5800100
2000-01-21,90.73930358886719,91.40679305706742,90.50371907067887,91.40679305706742,6244800
2000-01-24,88.16752624511719,91.6227666412741,87.57856481395409,91.50497435504147,7896900
2000-01-25,89.1687240600586,89.1687240600586,87.32331233358447,88.27546625628655,9942500
2000-01-26,88.46199035644531,88.92334339092744,88.01045334397344,88.57978262056841,5158100
2000-01-27,88.10861206054688,89.3454308127337,86.77363308993252,89.10984628850763,10922700
2000-01-28,85.36011505126953,87.99080856940894,85.14416259828795,87.59816774580604,11916200
2000-01-31,87.67669677734375,87.74540892215359,84.8104187367051,85.32085181243528,10768700
2000-02-01,88.54052734375,89.01169644713137,87.02885980373475,87.79450959672948,8419900
2000-02-02,88.6190414428711,89.36505907132238,88.18713650008351,88.75646574284896,6205900
2000-02-03,89.95404052734375,89.9933046218559,87.95157170722392,88.50126903039407,7997500
2000-02-04,89.58102416992188,90.46446622287968,89.2865434856026,89.95403303672629,4925400
2000-02-07,89.44357299804688,89.69878951450312,88.8546118062248,89.56136523641129,5845800
2000-02-08,90.66079711914062,90.81785350219673,90.22889206573632,90.44484459243847,4936400
2000-02-09,88.7564926147461,90.75896159211926,88.7466765903472,90.75896159211926,8511500
2000-02-10,88.93315124511719,89.56137659607607,88.50124631633295,88.97241532955212,6690600
2000-02-11,87.12702941894531,89.16876242020045,86.71475640907649,89.10986627593348,9849800
2000-02-14,87.63740539550781,87.81409371283746,86.8913880556715,87.81409371283746,8528800
2000-02-15,88.62885284423828,88.71719703247598,86.56748845202542,87.48037839714826,11078300
2000-02-16,87.32337188720703,88.54055917520317,87.19576354249776,88.18718222062365,8845400
2000-02-17,86.87178039550781,88.22639120845471,86.83251631397312,88.22639120845471,7584200
2000-02-18,85.00675964355469,87.24481289975913,84.57485462919945,87.24481289975913,9409200
2000-02-22,84.79080200195312,85.65461197835644,83.88772793571329,84.92822631638091,16415400
2000-02-23,85.79199981689453,86.36132887746432,84.496285403184,85.20303871975338,12119000
2000-02-24,84.06438446044922,86.08648432019379,83.61284759856451,85.87053190798807,17375000
2000-02-25,83.76012420654297,85.89020119620896,83.63251590762289,84.92823094281142,10559900
2000-02-28,85.51719665527344,85.8705735009564,83.37730353419337,83.78957652082347,13397800
2000-02-29,86.34175872802734,86.34175872802734,85.28162799330396,85.47794849973421,8242500
2000-03-01,86.969970703125,87.32334755925508,86.2043208481765,86.45953746649266,6868000
2000-03-02,87.02883911132812,87.40184789614997,86.28282154168444,87.1269993178602,7600200
2000-03-03,88.65835571289062,89.03136473825488,87.77491328439638,88.22645052562677,12770300
2000-03-06,87.79449462890625,88.79572880289422,87.16626926483536,88.46198407823157,11967100
2000-03-07,86.09632110595703,88.04970930571595,84.94784663675205,87.95154909467279,20062000
2000-03-08,85.98834228515625,86.59693557530234,84.83005182971694,85.73312574412725,11808500
2000-03-09,88.50125885009766,88.50125885009766,85.51718801043154,86.22394163035246,5500900
2000-03-10,88.03007507324219,89.20799757645239,87.65706628055895,88.06933915668252,7924600
2000-03-13,87.0680923461914,88.2460146778197,85.24231273216756,85.87053797570265,10540500
2000-03-14,85.8312759399414,88.01043230529675,85.53679535002853,87.49999928278108,8263900
2000-03-15,87.8337631225586,88.22640399480964,85.47791788905234,85.98835102297869,10300800
2000-03-16,91.9368896484375,92.25100244672386,88.5012809171805,88.97245011461003,25601400
2000-03-17,92.54447174072266,93.2136576274059,91.59973872422869,91.83592197835218,10272900
2000-03-20,92.07208251953125,92.80031404010045,91.18639553505521,92.5050850452751,12502300
2000-03-21,93.96158599853516,94.31586093527032,91.00929485907552,91.65879890975665,13612600
2000-03-22,94.53235626220703,95.00472281442292,93.64666897680222,94.19776328772076,8260000
2000-03-23,96.14623260498047,96.65796280922397,93.94185634054693,93.94185634054693,11654500
2000-03-24,96.71710205078125,98.09483854723112,95.5558670037735,96.284099151897,11462900
2000-03-27,95.69356536865234,96.8547995020852,95.6148376307925,96.59893435404067,8798600
2000-03-28,95.14251708984375,96.35295664322095,94.84728793048345,95.26060875358786,6334400
2000-03-29,95.24088287353516,96.0380012360849,94.2567861296466,95.45738415719065,6747500
2000-03-30,93.64665985107422,95.68374040899481,92.66256296318987,94.57171092568551,9491900
2000-03-31,94.70950317382812,95.92978355553579,93.48922279212044,94.23713657445741,9249100
2000-04-03,95.26057434082031,95.26057434082031,93.6466555193436,94.55202461431834,8508200
2000-04-04,94.55204010009766,96.36277858661077,89.05093785031055,95.575500983779,19585500
2000-04-05,93.96158599853516,94.98504692688117,92.97748895204862,93.13494447948646,8387200
2000-04-06,94.77838897705078,95.53614372227277,93.84349675891977,94.63077441629325,6378500
2000-04-07,95.3786849975586,95.81168769461725,94.78822677429677,95.45741276066016,6023600
2000-04-10,95.00468444824219,96.43162449847992,94.67009160887609,95.57546046833728,9624200
2000-04-11,94.72919464111328,95.4967904422775,93.44986830583957,94.47332937405854,9006400
2000-04-12,92.13115692138672,95.20153942079631,92.0524291649916,94.70949094332683,10779200
2000-04-13,90.85184478759766,93.3120875515599,90.55661565592219,92.87908482510255,12225800
2000-04-14,85.65581512451172,89.94647865786273,84.08125969942878,89.82838700098151,29604000
2000-04-17,88.64744567871094,88.64744567871092,84.82914983908617,85.14406083616862,23918200
2000-04-18,90.98957061767578,90.98957061767578,88.0372808507168,88.52932914520996,11069200
2000-04-19,90.14329528808594,91.40293958905482,89.7693383862358,91.00930074500205,6553700
2000-04-20,90.5762939453125,90.65502171058439,89.67092464468573,90.41883841476871,8537600
2000-04-24,89.59217071533203,90.2613565247172,88.48998232340351,89.11980426164838,12893100
2000-04-25,93.31204986572266,93.31204986572266,90.96989970035227,91.08799130532893,14102000
2000-04-26,92.25910186767578,93.68604264322916,91.95403177083332,93.1939940999349,7711100
2000-04-27,91.9540023803711,92.80032560433428,90.0645365780347,90.0645365780347,15595300
2000-04-28,91.38324737548828,93.12509906463985,91.36356543549788,92.58384571490349,8743400
2000-05-01,92.62318420410156,93.51871222817437,91.85558875489629,92.30827325058145,7328300
2000-05-02,90.7730941772461,92.6625601445088,90.7730941772461,91.6390994122415,9411900
2000-05-03,88.64744567871094,90.69436715974689,88.03730562186368,90.69436715974689,12630700
2000-05-04,89.31666564941406,89.661099683981,88.6474795251126,89.43475731840844,5963600
2000-05-05,90.3991470336914,90.69437612263226,88.76554607488531,88.8442738319362,7862400
2000-05-08,89.72013092041016,90.30074819849551,89.33633305862492,89.90710936589527,5064100
