Date,ret,M3_var,M4_var,M5_var,breach_M3,breach_M4,breach_M5,breach_count_lag,hawkes_intensity_lag
2011-06-10,-1.400771289182412,-3.13616585030647,-3.13616585030647,-2.894496750863633,0,0,0,0.0,0.11764900000241982
2011-06-13,0.07832280556865356,-3.6326275810702473,-3.6326275810702473,-3.4366794984043163,0,0,0,0.0,0.08235430000169387
2011-06-14,1.2606246652046238,-3.362069063043369,-3.362069063043369,-3.2351213701147734,0,0,0,0.0,0.057648010001185704
2011-06-15,-1.794568283668152,-3.120895814469086,-3.120895814469086,-3.038406918119316,0,0,0,0.0,0.04035360700082999
2011-06-16,0.22018979351265955,-4.01386363907395,-4.01386363907395,-3.939599888869458,0,0,0,0.0,0.02824752490058099
2011-06-17,0.2979865517417579,-3.702959598019406,-3.702959598019406,-3.6550015745456292,0,0,0,0.0,0.019773267430406694
2011-06-20,0.5102835898205704,-3.424872949930788,-3.424872949930788,-3.393823435863517,0,0,0,0.0,0.013841287201284684
2011-06-21,1.3611128272963846,-3.1768137003169317,-3.1768137003169317,-3.156653254605987,0,0,0,0.0,0.009688901040899279
2011-06-22,-0.60437529247519,-2.956212316846822,-2.956212316846822,-2.9430799790762725,0,0,0,0.0,0.006782230728629495
2011-06-23,-0.28797387421972687,-2.9138532917690436,-2.9138532917690436,-2.9047923749342512,0,0,0,0.0,0.004747561510040646
2011-06-24,-1.1681361675984547,-2.759222055628497,-2.759222055628497,-2.753216002697906,0,0,0,0.0,0.003323293057028452
2011-06-27,0.8871370941366585,-3.152466855997443,-3.152466855997443,-3.147663430360749,0,0,0,0.0,0.0023263051399199162
2011-06-28,1.2968669664443766,-2.934600338634312,-2.934600338634312,-2.931470315512495,0,0,0,0.0,0.0016284135979439413
2011-06-29,0.8527530623784862,-2.7415744625533582,-2.7415744625533582,-2.739527562353184,0,0,0,0.0,0.0011398895185607588
2011-06-30,0.9517208626712126,-2.5711926551812367,-2.5711926551812367,-2.5698488717521437,0,0,0,0.0,0.0007979226629925312
2011-07-01,1.466780512681165,-2.4213999807684847,-2.4213999807684847,-2.420514132711178,0,0,0,0.0,0.0005585458640947718
2011-07-05,-0.08216360818869006,-2.2902661015217642,-2.2902661015217642,-2.289679589811595,0,0,0,0.0,0.0003909821048663402
2011-07-06,0.11954083952874228,-2.179660855515912,-2.179660855515912,-2.179270124661285,0,0,0,0.0,0.0002736874734064381
2011-07-07,1.0321617547788264,-2.079999753740791,-2.079999753740791,-2.079738747972145,0,0,0,0.0,0.00019158123138450668
2011-07-08,-0.7117485545309776,-1.9939078698444814,-1.9939078698444814,-1.9937327279875316,0,0,0,0.0,0.00013410686196915466
2011-07-11,-1.824570944269066,-2.211624410215052,-2.211624410215052,-2.211488424190644,0,0,0,0.0,9.387480337840825e-05
2011-07-12,-0.43287075229336835,-3.516188260088619,-3.516188260088619,-3.516036920321231,0,0,0,0.0,6.571236236488578e-05
2011-07-13,0.3342906166335702,-3.3259050942509747,-3.3259050942509747,-3.3258048893796026,0,0,0,0.0,4.599865365542004e-05
2011-07-14,-0.6926365734497786,-3.088716343286883,-3.088716343286883,-3.088651202192781,0,0,0,0.0,3.219905755879403e-05
2011-07-15,0.5788301432890108,-3.069963420484211,-3.069963420484211,-3.0699180985680212,0,0,0,0.0,2.2539340291155818e-05
2011-07-18,-0.8235101040568793,-2.8614233340492525,-2.8614233340492525,-2.8613937637842244,0,0,0,0.0,1.5777538203809073e-05
2011-07-19,1.6101333676996177,-2.9630163546043544,-2.9630163546043544,-2.962994920507382,0,0,0,0.0,1.104427674266635e-05
2011-07-20,-0.06032590732569787,-2.766710455237791,-2.766710455237791,-2.7666964454068728,0,0,0,0.0,7.730993719866444e-06
2011-07-21,1.3776196929197404,-2.5950106184949155,-2.5950106184949155,-2.5950014202204996,0,0,0,0.0,5.41169560390651e-06
2011-07-22,0.06689264694363928,-2.4423016942420386,-2.4423016942420386,-2.4422956343543754,0,0,0,0.0,3.788186922734557e-06
2011-07-25,-0.5588502511941762,-2.3085293250451384,-2.3085293250451384,-2.3085253154668433,0,0,0,0.0,2.65173084591419e-06
2011-07-26,-0.3743045320905303,-2.3552859759124987,-2.3552859759124987,-2.35528311236106,0,0,0,0.0,1.8562115921399328e-06
2011-07-27,-2.0688119118731585,-2.3060297069173292,-2.3060297069173292,-2.3060277443512858,0,0,0,0.0,1.299348114497953e-06
2011-07-28,-0.29139659006274243,-3.8702169691197197,-3.8702169691197197,-3.87021466347315,0,0,0,0.0,9.09543680148567e-07
2011-07-29,-0.6857841066188364,-3.602539105644153,-3.602539105644153,-3.6025376033182117,0,0,0,0.0,6.366805761039968e-07
2011-08-01,-0.4261915842226571,-3.49895598584313,-3.49895598584313,-3.4989549644522344,0,0,0,0.0,4.4567640327279774e-07
2011-08-02,-2.587959494638792,-3.3087940630525154,-3.3087940630525154,-3.308793386936411,0,0,0,0.0,3.119734822909584e-07
2011-08-03,0.5404549644517864,-5.038114608623339,-5.038114608623339,-5.038113887984565,0,0,0,0.0,2.1838143760367085e-07
2011-08-04,-4.797413294105457,-4.622964505953243,-4.622964505953243,-4.622964043073493,1,1,1,0.0,1.5286700632256959e-07
2011-08-05,-0.14980259640795524,-8.533513819452146,-5.917840341393182,-2.9441573951743947,0,0,0,1.0,1.0000001070069044
2011-08-08,-6.734055679009199,-7.785727973194808,-5.399264132186478,-4.2160324515422225,0,1,1,1.0,0.7000000749048331
2011-08-09,4.545032566229779,-12.585018412359736,-8.727486851672998,-8.545925495829671,0,0,0,1.0,0.4900000524333831
2011-08-10,-4.518337764996261,-11.456583967193275,-7.944937596640275,-8.882734335566717,0,0,0,1.0,0.34300003670336815
2011-08-11,4.390594613185517,-12.546567423103179,-8.700821773230137,-10.573458805139609,0,0,0,1.0,0.2401000256923577
2011-08-12,0.671042350385509,-11.421687866425728,-11.421687866425728,-10.164343048463364,0,0,0,0.0,0.16807001798465038
2011-08-15,2.0943862273448133,-10.400965582036305,-10.400965582036305,-9.599479826995312,0,0,0,0.0,0.11764901258925525
2011-08-16,-0.8575735589157141,-9.475078762287712,-9.475078762287712,-8.963982132154957,0,0,0,0.0,0.08235430881247867
2011-08-17,0.06688682586402095,-8.736299148521978,-8.736299148521978,-8.406426942003852,0,0,0,0.0,0.057648016168735064
2011-08-18,-4.407568871029621,-7.966020757574595,-7.966020757574595,-7.755469566520152,0,0,0,0.0,0.04035361131811454
2011-08-19,-1.6465604383157917,-9.952511764557604,-9.952511764557604,-9.768372243854888,0,0,0,0.0,0.028247527922680177
2011-08-22,0.07990732301665915,-9.417382718929634,-9.417382718929634,-9.295415655055445,0,0,0,0.0,0.01977326954587612
2011-08-23,3.2380081442219932,-8.583267094097888,-8.583267094097888,-8.5054521489043,0,0,0,0.0,0.013841288682113284
2011-08-24,1.3986544519524635,-7.827371771869452,-7.827371771869452,-7.777698314299935,0,0,0,0.0,0.009688902077479298
2011-08-25,-1.536153455017697,-7.142776738671139,-7.142776738671139,-7.11104648497699,0,0,0,0.0,0.006782231454235508
2011-08-26,1.4429291896937535,-6.940250025272779,-6.940250025272779,-6.918668624727619,0,0,0,0.0,0.004747562017964856
2011-08-29,2.833122591258519,-6.340014995545416,-6.340014995545416,-6.326214558701202,0,0,0,0.0,0.003323293412575399
2011-08-30,0.2633454776223232,-5.797422504743081,-5.797422504743081,-5.7885889492649785,0,0,0,0.0,0.002326305388802779
2011-08-31,0.442759509624846,-5.307463920606287,-5.307463920606287,-5.301803018047151,0,0,0,0.0,0.001628413772161945
2011-09-01,-1.0528145412662226,-4.865593741946143,-4.865593741946143,-4.861961017026244,0,0,0,0.0,0.0011398896405133614
2011-09-02,-2.588156422298127,-4.753692055867103,-4.753692055867103,-4.751207631651658,0,0,0,0.0,0.000797922748359353
2011-09-06,-0.7324262822617555,-5.916885975864841,-5.916885975864841,-5.9147213345212295,0,0,0,0.0,0.000558545923851547
2011-09-07,2.781707789328891,-5.531887968858668,-5.531887968858668,-5.5304713136420345,0,0,0,0.0,0.0003909821466960829
2011-09-08,-1.0446159083707052,-5.067915556512339,-5.067915556512339,-5.067007070596553,0,0,0,0.0,0.00027368750268725803
2011-09-09,-2.655925704627382,-4.921086485618491,-4.921086485618491,-4.920468970113569,0,0,0,0.0,0.0001915812518810806
2011-09-12,0.6449080999226808,-6.0986187539098795,-6.0986187539098795,-6.0980830603887215,0,0,0,0.0,0.0001341068763167564
2011-09-13,0.9129457212301517,-5.579372572760898,-5.579372572760898,-5.57902951415993,0,0,0,0.0,9.387481342172947e-05
2011-09-14,1.3749265119945342,-5.110740659009495,-5.110740659009495,-5.110520688311667,0,0,0,0.0,6.571236939521062e-05
2011-09-15,1.7109922277795953,-4.688363424999569,-4.688363424999569,-4.688222171148091,0,0,0,0.0,4.5998658576647436e-05
2011-09-16,0.590089708058894,-4.308279871911361,-4.308279871911361,-4.308189010186492,0,0,0,0.0,3.21990610036532e-05
2011-09-19,-1.0006885926114428,-3.966886117613168,-3.966886117613168,-3.9668275544074327,0,0,0,0.0,2.253934270255724e-05
2011-09-20,-0.11638336104651259,-3.97301619042589,-3.97301619042589,-3.9729751328330187,0,0,0,0.0,1.5777539891790066e-05
2011-09-21,-2.9901637564202943,-3.6707770865708156,-3.6707770865708156,-3.670750532616655,0,0,0,0.0,1.1044277924253045e-05
2011-09-22,-3.2857766642766073,-5.727848584497065,-5.727848584497065,-5.727819580305959,0,0,0,0.0,7.730994546977131e-06
2011-09-23,0.6006758849500748,-7.29353533149357,-7.29353533149357,-7.293509478826093,0,0,0,0.0,5.411696182883992e-06
2011-09-26,2.3501234293645368,-6.659601300188581,-6.659601300188581,-6.6595847762512745,0,0,0,0.0,3.7881873280187937e-06
2011-09-27,1.112232506022437,-6.0862514227547875,-6.0862514227547875,-6.086240851823783,0,0,0,0.0,2.6517311296131554e-06
2011-09-28,-2.062995501783238,-5.5682042198211645,-5.5682042198211645,-5.568197450010164,0,0,0,0.0,1.8562117907292087e-06
2011-09-29,0.7872396966787321,-6.011945556742276,-6.011945556742276,-6.011940440224726,0,0,0,0.0,1.299348253510446e-06
2011-09-30,-2.530674660354837,-5.501108346969795,-5.501108346969795,-5.501105069734164,0,0,0,0.0,9.095437774573122e-07
2011-10-03,-2.88704366864323,-6.375087140553031,-6.375087140553031,-6.375084482022608,0,0,0,0.0,6.366806442201185e-07
2011-10-04,2.168608541226824,-7.335599747928106,-7.335599747928106,-7.33559760657062,0,0,0,0.0,4.456764509540829e-07
2011-10-05,1.8345791694007296,-6.697663045936734,-6.697663045936734,-6.697661677341939,0,0,0,0.0,3.11973515667858e-07
2011-10-06,1.792981914037739,-6.1206605074322065,-6.1206605074322065,-6.120659631948797,0,0,0,0.0,2.183814609675006e-07
2011-10-07,-0.6718638404083599,-5.599278162606995,-5.599278162606995,-5.599277601972634,0,0,0,0.0,1.528670226772504e-07
2011-10-10,3.289856750505926,-5.232358919513367,-5.232358919513367,-5.232358552786071,0,0,0,0.0,1.0700691587407526e-07
2011-10-11,0.10029160211635357,-4.797916921914333,-4.797916921914333,-4.797916686519746,0,0,0,0.0,7.490484111185269e-08
2011-10-12,0.8733791674604419,-4.406799678519386,-4.406799678519386,-4.406799527175425,0,0,0,0.0,5.2433388778296874e-08
2011-10-13,-0.19896977027755725,-4.055310958298515,-4.055310958298515,-4.0553108608076345,0,0,0,0.0,3.670337214480781e-08
2011-10-14,1.69496215492968,-3.7526549915512906,-3.7526549915512906,-3.752654928400832,0,0,0,0.0,2.5692360501365464e-08
2011-10-17,-1.9275676949448872,-3.469273848916599,-3.469273848916599,-3.469273808049436,0,0,0,0.0,1.7984652350955823e-08
2011-10-18,1.9357218578424984,-4.380160462500453,-4.380160462500453,-4.38016042638243,0,0,0,0.0,1.2589256645669075e-08
2011-10-19,-1.189960540517987,-4.031396471165522,-4.031396471165522,-4.031396447895998,0,0,0,0.0,8.812479651968352e-09
2011-10-20,0.43660765072681684,-4.147012801738334,-4.147012801738334,-4.1470127849825245,0,0,0,0.0,6.168735756377846e-09
2011-10-21,1.8809251943353367,-3.8222564478467502,-3.8222564478467502,-3.8222564370361978,0,0,0,0.0,4.318115029464492e-09
2011-10-24,1.218658034482356,-3.5314928434021637,-3.5314928434021637,-3.531492836410437,0,0,0,0.0,3.0226805206251446e-09
2011-10-25,-1.9635244890146453,-3.2718357927326505,-3.2718357927326505,-3.271835788198294,0,0,0,0.0,2.115876364437601e-09
2011-10-26,1.01072322808351,-4.291749304555041,-4.291749304555041,-4.291749300391561,0,0,0,0.0,1.4811134551063205e-09
2011-10-27,3.42421259992296,-3.9520543363022473,-3.9520543363022473,-3.9520543336184906,0,0,0,0.0,1.0367794185744242e-09
2011-10-28,-0.02336733230769994,-3.6476193841911995,-3.6476193841911995,-3.6476193824572847,0,0,0,0.0,7.257455930020969e-10
2011-10-31,-2.440087428390303,-3.3756450979757586,-3.3756450979757586,-3.3756450968525176,0,0,0,0.0,5.080219151014678e-10
2011-11-01,-2.8284409650963127,-4.897210524794549,-4.897210524794549,-4.897210523653872,0,0,0,0.0,3.556153405710274e-10
2011-11-02,1.6179498654619096,-6.265040397539786,-6.265040397539786,-6.265040396518291,0,0,0,0.0,2.489307383997192e-10
2011-11-03,1.8063430853640483,-5.729687812577674,-5.729687812577674,-5.7296878119237284,0,0,0,0.0,1.7425151687980343e-10
2011-11-04,-0.61178934166497,-5.2463422517586,-5.2463422517586,-5.246342251339454,0,0,0,0.0,1.219760618158624e-10
2011-11-07,0.6196902172218799,-4.902208356469987,-4.902208356469987,-4.902208356195831,0,0,0,0.0,8.538324327110367e-11
2011-11-08,1.2749070909775284,-4.500630659443962,-4.500630659443962,-4.500630659267773,0,0,0,0.0,5.976827028977257e-11
2011-11-09,-3.7607913616326982,-4.139572349222383,-4.139572349222383,-4.139572349108945,0,0,0,0.0,4.18377892028408e-11
2011-11-10,0.9374463494991936,-6.943493683590969,-6.943493683590969,-6.943493683457777,0,0,0,0.0,2.928645244198856e-11
2011-11-11,1.864740383010055,-6.342948546597606,-6.342948546597606,-6.342948546512436,0,0,0,0.0,2.0500516709391988e-11
2011-11-14,-0.9519168620868435,-5.800072974720523,-5.800072974720523,-5.800072974666006,0,0,0,0.0,1.4350361696574391e-11
2011-11-15,0.49295905107076265,-5.509143937076738,-5.509143937076738,-5.50914393704049,0,0,0,0.0,1.0045253187602073e-11
2011-11-16,-1.5990093480350076,-5.0474053440131375,-5.0474053440131375,-5.047405343989891,0,0,0,0.0,7.031677231321451e-12
2011-11-17,-1.6004108366781011,-5.2471878641549,-5.2471878641549,-5.247187864137983,0,0,0,0.0,4.922174061925015e-12
2011-11-18,-0.10652906177455179,-5.4076639737971295,-5.4076639737971295,-5.407663973784926,0,0,0,0.0,3.4455218433475105e-12
2011-11-21,-1.9202994780322058,-4.958632325034227,-4.958632325034227,-4.958632325026393,0,0,0,0.0,2.4118652903432573e-12
2011-11-22,-0.3935446864395509,-5.4304298040676855,-5.4304298040676855,-5.4304298040616805,0,0,0,0.0,1.68830570324028e-12
2011-11-23,-2.2312670107744736,-5.0133221506673245,-5.0133221506673245,-5.013322150663444,0,0,0,0.0,1.1818139922681959e-12
2011-11-25,-0.18890339639963116,-5.745604169754791,-5.745604169754791,-5.745604169751677,0,0,0,0.0,8.27269794587737e-13
2011-11-28,2.855503337856291,-5.268767609698804,-5.268767609698804,-5.2687676096968055,0,0,0,0.0,5.790888562114159e-13
2011-11-29,0.28363877592525455,-4.830722577897482,-4.830722577897482,-4.830722577896199,0,0,0,0.0,4.053621993479911e-13
2011-11-30,4.032537900979349,-4.4363105016738285,-4.4363105016738285,-4.436310501673004,0,0,0,0.0,2.8375353954359373e-13
2011-12-01,-0.016002388167812853,-4.081807453403919,-4.081807453403919,-4.081807453403388,0,0,0,0.0,1.986274776805156e-13
2011-12-02,-0.08804709628327245,-3.763901962425531,-3.763901962425531,-3.763901962425188,0,0,0,0.0,1.390392343763609e-13
2011-12-05,1.083311104473239,-3.4819751099252665,-3.4819751099252665,-3.4819751099250444,0,0,0,0.0,9.732746406345263e-14
2011-12-06,0.03167753251247518,-3.227690482050632,-3.227690482050632,-3.227690482050488,0,0,0,0.0,6.812922484441684e-14
2011-12-07,0.3715565667834042,-3.0013985066253097,-3.0013985066253097,-3.001398506625216,0,0,0,0.0,4.769045739109179e-14
2011-12-08,-2.2180740112073494,-2.8006822129632507,-2.8006822129632507,-2.8006822129631894,0,0,0,0.0,3.338332017376425e-14
2011-12-09,1.6800690125564621,-4.311386822576744,-4.311386822576744,-4.3113868225766785,0,0,0,0.0,2.3368324121634972e-14
2011-12-12,-1.470520958305066,-3.969673940823461,-3.969673940823461,-3.9696739408234185,0,0,0,0.0,1.635782688514448e-14
2011-12-13,-0.938264538422473,-4.308801327458568,-4.308801327458568,-4.308801327458535,0,0,0,0.0,1.1450478819601135e-14
2011-12-14,-1.0703402187464128,-4.2231024244643995,-4.2231024244643995,-4.223102424464377,0,0,0,0.0,8.015335173720794e-15
2011-12-15,0.36081096289253267,-4.226315780608628,-4.226315780608628,-4.226315780608613,0,0,0,0.0,5.610734621604555e-15
2011-12-16,0.14812389488119138,-3.893359742670592,-3.893359742670592,-3.893359742670582,0,0,0,0.0,3.927514235123188e-15
2011-12-19,-1.074949201925346,-3.5950920336357597,-3.5950920336357597,-3.5950920336357535,0,0,0,0.0,2.749259964586232e-15
2011-12-20,2.981156386565864,-3.7187125394282075,-3.7187125394282075,-3.718712539428203,0,0,0,0.0,1.924481975210362e-15
2011-12-21,0.19348086885235816,-3.438945420411938,-3.438945420411938,-3.438945420411935,0,0,0,0.0,1.3471373826472534e-15
2011-12-22,0.8819582812183313,-3.1893488957400358,-3.1893488957400358,-3.1893488957400336,0,0,0,0.0,9.429961678530774e-16
2011-12-23,0.8901281279537265,-2.9673424186385025,-2.9673424186385025,-2.967342418638501,0,0,0,0.0,6.600973174971542e-16
2011-12-27,0.07908540841832234,-2.7705382847373574,-2.7705382847373574,-2.7705382847373565,0,0,0,0.0,4.620681222480079e-16
2011-12-28,-1.32104514813296,-2.59671566401729,-2.59671566401729,-2.5967156640172897,0,0,0,0.0,3.2344768557360555e-16
2011-12-29,1.0281029938424169,-3.181919859535276,-3.181919859535276,-3.1819198595352756,0,0,0,0.0,2.264133799015239e-16
2011-12-30,-0.49281078508975895,-2.8166789074669354,-2.8166789074669354,-2.816678907466935,0,0,0,0.0,1.584893659310667e-16
2012-01-03,1.581060572057691,-2.737339169343309,-2.737339169343309,-2.7373391693433087,0,0,0,0.0,1.1094255615174668e-16
2012-01-04,0.15673293781217623,-2.5960304562775454,-2.5960304562775454,-2.5960304562775454,0,0,0,0.0,7.765978930622267e-17
2012-01-05,0.26590187491120076,-2.4668579795993355,-2.4668579795993355,-2.4668579795993355,0,0,0,0.0,5.4361852514355866e-17
2012-01-06,-0.258047896924829,-2.349018525445137,-2.349018525445137,-2.349018525445137,0,0,0,0.0,3.8053296760049107e-17
2012-01-09,0.24241806576510427,-2.2643392678732854,-2.2643392678732854,-2.2643392678732854,0,0,0,0.0,2.6637307732034374e-17
2012-01-10,0.8633231547171327,-2.1648192208246253,-2.1648192208246253,-2.1648192208246253,0,0,0,0.0,1.864611541242406e-17
2012-01-11,0.05421232915345797,-2.074594889448397,-2.074594889448397,-2.074594889448397,0,0,0,0.0,1.305228078869684e-17
2012-01-12,0.23964084742926772,-1.9929949034698462,-1.9929949034698462,-1.9929949034698462,0,0,0,0.0,9.136596552087788e-18
2012-01-13,-0.5186749311898886,-1.9193767622633309,-1.9193767622633309,-1.9193767622633309,0,0,0,0.0,6.395617586461451e-18
2012-01-17,0.3873252146987305,-1.9609536412945998,-1.9609536412945998,-1.9609536412945998,0,0,0,0.0,4.476932310523015e-18
2012-01-18,1.0995447653763257,-1.8905215037524434,-1.8905215037524434,-1.8905215037524434,0,0,0,0.0,3.1338526173661104e-18
2012-01-19,0.5262552157315525,-1.8272048034853825,-1.8272048034853825,-1.8272048034853825,0,0,0,0.0,2.193696832156277e-18
2012-01-20,0.37203429568046786,-1.7704272514780202,-1.7704272514780202,-1.7704272514780202,0,0,0,0.0,1.5355877825093937e-18
2012-01-23,-0.25799750575412617,-1.7196396888711962,-1.7196396888711962,-1.7196396888711962,0,0,0,0.0,1.0749114477565756e-18
2012-01-24,-0.1140367899263417,-1.7044370158038473,-1.7044370158038473,-1.7044370158038473,0,0,0,0.0,7.524380134296029e-19
2012-01-25,0.8333048900132312,-1.6667507882903563,-1.6667507882903563,-1.6667507882903563,0,0,0,0.0,5.26706609400722e-19
2012-01-26,-0.514345356517687,-1.627246714334452,-1.627246714334452,-1.627246714334452,0,0,0,0.0,3.686946265805054e-19
2012-01-27,-0.045486424149210336,-1.7144798451299663,-1.7144798451299663,-1.7144798451299663,0,0,0,0.0,2.5808623860635375e-19
2012-01-30,-0.34196958609573613,-1.6706692929672495,-1.6706692929672495,-1.6706692929672495,0,0,0,0.0,1.806603670244476e-19
2012-01-31,-0.03804736099608519,-1.6846526821152261,-1.6846526821152261,-1.6846526821152261,0,0,0,0.0,1.2646225691711332e-19
2012-02-01,0.8718617049102484,-1.6438391552493732,-1.6438391552493732,-1.6438391552493732,0,0,0,0.0,8.852357984197931e-20
2012-02-02,0.1584390457420426,-1.6068950418758605,-1.6068950418758605,-1.6068950418758605,0,0,0,0.0,6.196650588938552e-20
2012-02-03,1.392120890295967,-1.574134069433836,-1.574134069433836,-1.574134069433836,0,0,0,0.0,4.337655412256986e-20
2012-02-06,-0.06688417380509293,-1.5451427332388943,-1.5451427332388943,-1.5451427332388943,0,0,0,0.0,3.03635878857989e-20
2012-02-07,0.2525328280149175,-1.5217857593568593,-1.5217857593568593,-1.5217857593568593,0,0,0,0.0,2.125451152005923e-20
2012-02-08,0.2963344162354886,-1.4989436757468462,-1.4989436757468462,-1.4989436757468462,0,0,0,0.0,1.487815806404146e-20
2012-02-09,0.12563328302030996,-1.4788364274755552,-1.4788364274755552,-1.4788364274755552,0,0,0,0.0,1.041471064482902e-20
2012-02-10,-0.741495075948162,-1.4611640252935303,-1.4611640252935303,-1.4611640252935303,0,0,0,0.0,7.290297451380313e-21
2012-02-13,0.741495075948162,-1.7118507078616054,-1.7118507078616054,-1.7118507078616054,0,0,0,0.0,5.103208215966219e-21
2012-02-14,-0.12563328302030996,-1.6673799566499556,-1.6673799566499556,-1.6673799566499556,0,0,0,0.0,3.572245751176353e-21
2012-02-15,-0.46711790590450164,-1.6352006700179047,-1.6352006700179047,-1.6352006700179047,0,0,0,0.0,2.500572025823447e-21
2012-02-16,1.1012427765892951,-1.700323254098477,-1.700323254098477,-1.700323254098477,0,0,0,0.0,1.7504004180764128e-21
2012-02-17,0.26427332063381215,-1.657113115539633,-1.657113115539633,-1.657113115539633,0,0,0,0.0,1.225280292653489e-21
2012-02-21,0.04394184628395692,-1.6186827658083214,-1.6186827658083214,-1.6186827658083214,0,0,0,0.0,8.576962048574422e-22
2012-02-22,-0.3229391175308294,-1.5845794665751405,-1.5845794665751405,-1.5845794665751405,0,0,0,0.0,6.003873434002095e-22
2012-02-23,0.44013298584859584,-1.6048450233547018,-1.6048450233547018,-1.6048450233547018,0,0,0,0.0,4.202711403801466e-22
2012-02-24,0.21932787275273924,-1.5723182413021028,-1.5723182413021028,-1.5723182413021028,0,0,0,0.0,2.9418979826610263e-22
2012-02-27,0.1678300040967251,-1.543537564638201,-1.543537564638201,-1.543537564638201,0,0,0,0.0,2.0593285878627181e-22
2012-02-28,0.29121431277880916,-1.518120854534302,-1.518120854534302,-1.518120854534302,0,0,0,0.0,1.4415300115039025e-22
