month,ticker,n_days,monthly_log_return,monthly_rv_ann,monthly_vov,feature_price,feature_log_price,feature_idio_vol_63_ann,feature_max_return_21d,feature_log_price_lag1,feature_idio_vol_63_ann_lag1,feature_max_return_21d_lag1,z_low_price_lag1,z_idio_vol_lag1,z_max_return_lag1,lottery_score_lag1
2018-06-30,BB,21,-0.20368079572075137,0.4643967830933441,0.19072242709728315,9.649999618530272,2.266957875820352,0.30882953580764544,0.03125000980339565,2.4706386715411033,0.29787190401653935,0.041366910331029016,0.29989816066130565,-0.48126014138772294,-0.3451577326793201,-0.1755065711352458
2018-06-30,BLNK,21,-0.3527686927915591,0.9867598143306149,0.4501999417293599,5.130000114440918,1.6351056814908491,3.8622002068767216,0.13711152262653425,1.9878743742824085,3.827061165753952,1.7297296687753825,0.6627065775456692,2.338850830684269,4.779344523278256,2.593633977169398
2018-06-30,CCL,21,-0.08316512631407982,0.3947383975019453,0.19800338718601865,52.937889099121094,3.9691193225457537,0.25163728462695917,0.026701033215106973,4.052284448859834,0.1732847839661908,0.01266826465224713,-0.8887448351013897,-1.0796219256190485,-0.43226358347370203,-0.8002101147313802
2018-06-30,CGC,21,0.03191384815270268,0.8415064819551809,0.3415446406411606,292.8999938964844,5.679831232995464,0.755269234742332,0.10974280015629057,5.647917384842761,0.6988789325779685,0.08392857142857135,-2.0878995006799417,0.46071091695416727,-0.2159749920503926,-0.6143878585920557
2018-06-30,CLSK,21,5.551115123125783e-17,1.4517738086504195,1.1111249586417347,22.5,3.1135153092103742,2.0319104840908024,0.2857142857142858,3.1135153092103742,2.0159150137665507,0.4900661875221759,-0.1832383440246362,1.6308112552799472,1.0167299580508296,0.8214342897687136
2018-06-30,CVNA,21,0.3659901409389573,0.7522273586530871,0.30968315006155833,8.319999694824219,2.118662218153335,0.674170968210024,0.08897274571672575,1.752672077214378,0.6443857276901864,0.08158315709521058,0.8394664861208699,0.3710439625668591,-0.22309377086871765,0.3291388926063371
2018-06-30,ETSY,21,0.26587833471889133,0.8885445611138443,0.5928321387998148,42.189998626708984,3.7421831935860923,0.6207933828053936,0.2625037710460214,3.476304858867201,0.3242245112156447,0.04274907081826829,-0.45588299260487875,-0.38762494894504895,-0.340962612584703,-0.3948235180448769
2018-06-30,F,21,-0.04244686868233428,0.14799872192034136,0.02337947862381801,7.329814910888672,1.991950264677796,0.14748381128737606,0.013852683806676369,2.0343971333601303,0.14757044946719505,0.016042979137901092,0.6277436594800108,-1.2570457000779172,-0.42202068282427,-0.3504409078073922
2018-06-30,GME,21,0.1252486497123684,0.5632368766347758,0.3029589760244424,3.3475914001464844,1.20824110221238,0.43523621551443753,0.08882521191787296,1.0829924525000119,0.3992658066115193,0.04327298646332722,1.342746048926108,-0.1576685270728076,-0.3393724289043251,0.28190169764965844
2018-06-30,GPRO,21,0.15053405512796936,0.5452657143109512,0.11879611884133723,6.440000057220459,1.8625285490014267,0.553148339728847,0.06849308357518114,1.7119944938734573,0.5357492300070189,0.09879027567532539,0.8700366208603345,0.16711045584833517,-0.17086689157911852,0.2887600617098504
2018-06-30,JBLU,21,0.004753119860980251,0.14323530927825337,0.03357355232590822,18.979999542236328,2.943385769063569,0.1853342736670098,0.01811401940841484,2.9386326492025887,0.1981848180021779,0.02419774218486226,-0.051810023044323014,-0.9313217635209285,-0.39726942518017455,-0.46013373724847534
2018-06-30,KOSS,21,0.10299925287182608,0.5407646985720808,0.251428419861779,2.3499999046325684,0.854415287574181,0.8311527356035272,0.09090911061310525,0.7514160347023545,0.8247422373950309,0.25000007761021603,1.5919333146382881,0.6436161769237075,0.2880836315017211,0.8412110410212389
2018-06-30,KSS,21,0.09596530775399922,0.3699495891948886,0.10270948357763625,47.754093170166016,3.866064784094091,0.34524044997322495,0.0472327599011555,3.7700994763400915,0.35043135567648576,0.03613867457621134,-0.6766763707808303,-0.30177021388418357,-0.36102642309329686,-0.4464910025861036
2018-06-30,MARA,21,-0.41268532764965793,0.4450568291485642,0.13437403722674268,3.680000066757202,1.3029127703213834,1.0081823252697213,0.03906255675247072,1.7155980979710415,1.7531294948396856,0.12101906475380053,0.8673284299167487,1.4765387197022573,-0.10339828673686986,0.7468229542940454
2018-06-30,MVIS,21,-0.3752513223288117,0.7395325735409957,0.2601888044639013,1.1200000047683716,0.1133286895644778,0.6940495398870854,0.08547010898276675,0.48858001189328965,0.6422660957462383,0.11029409895615605,1.7894606004732638,0.3674047028454338,-0.1359505988215885,0.6736382348323696
2018-06-30,NCLH,21,-0.10230824607756851,0.3328882977212449,0.14994095820082234,47.25,3.855452653939752,0.2449024429095461,0.018899741058856945,3.9577609000173206,0.21065308311192532,0.01551560489118553,-0.817708225085742,-0.8639306218739664,-0.4236213640188244,-0.7017534036595109
2018-06-30,RIOT,21,-0.09617012699024768,0.467698755113748,0.1246265270411333,6.340000152587891,1.8468787925166248,0.7469365359485215,0.05873923299308692,1.9430489195068723,0.834402183921612,0.11882355633903963,0.6963939325874178,0.6564781821115298,-0.1100620725661561,0.41427001404426383
2018-06-30,ROKU,21,0.12904992903329857,0.5666674978907479,0.10492388487645896,42.619998931884766,3.7523236016091093,0.5687316706134655,0.05863790727887985,3.6232736725758103,0.5409617024351195,0.08937207109388856,-0.5663334193157432,0.1778049754944259,-0.19945293470477524,-0.19599379284203086
2018-06-30,RUN,21,0.08321624548554975,0.4087438998524414,0.13340460516888356,13.149999618530272,2.5764217296146685,0.5597275444220995,0.06724678834715636,2.4932054841291187,0.5957845620442314,0.16988810674011967,0.28293868458638644,0.28442737292187503,0.044928555141662246,0.20409820421664127
2018-06-30,SE,21,0.014098926958742417,0.7101252946615122,0.25022594754035526,15.0,2.70805020110221,0.6355341840161466,0.10277211007503717,2.6939512741434677,0.5416303748384027,0.12593977027026182,0.1320736295587591,0.17916943877387984,-0.08846300911724103,0.07426001973846597
2018-06-30,SNAP,21,0.13911278397707513,0.45722710601318217,0.16287631718830514,13.09000015258789,2.5718485915786373,0.5704435751003342,0.059329284057919596,2.432735807601562,0.5626870162767988,0.03981043305219978,0.3283830302744358,0.22129649115765207,-0.34988193740772594,0.06659919467478731
2018-06-30,SPCE,21,0.0009955050435047183,0.04137653109353767,0.01064701911628251,201.0,5.303304908059076,0.0342342481353651,0.004980079605587662,5.302309403015571,0.030176810441101324,0.008000030517578027,-1.82816719350369,-3.0102141055265967,-0.44643256240598544,-1.7616046204787574
2018-06-30,W,21,0.25151897776088716,0.4218465759031654,0.14511688282558055,118.76000213623048,4.7771046678833535,0.44787470281152847,0.0644177316001433,4.525585690122467,0.4765096408598101,0.13656593180817245,-1.2444415488537808,0.037681865041620105,-0.05621058676260084,-0.4209900901915871
2018-06-30,WULF,21,0.1231713374059417,0.39429092663584575,0.11358257963159665,9.121828079223633,2.2106702312826605,0.4455347901074879,0.0637409258566124,2.087498893876719,0.4857069089068144,0.06025482599757681,0.587836471280316,0.05879790572275414,-0.2878293143880144,0.11960168753835192
2018-07-31,AAL,21,0.040779970139935576,0.4086832087054872,0.20736167123337743,38.70270919799805,3.655909602701721,0.2937536867030654,0.047918194839541295,3.615129632561785,0.31899630914425514,0.024356246193517173,-0.5872535846061363,-0.5079022243021987,-0.8173596974645956,-0.6375051687909769
2018-07-31,AMC,21,0.02484607526551902,0.41096705583931864,0.08799444478429848,136.41844177246094,4.915726939880595,0.38496165257672427,0.061889309234769874,4.890880864615076,0.3906283296486665,0.04682279733349182,-1.5344092745151925,-0.2622749061841871,-0.46797908810643035,-0.7548877562686034
2018-07-31,BB,21,0.016444440531302118,0.27639019922165364,0.03377614086633113,9.8100004196167,2.283402316351654,0.31667018145605985,0.03212439708509707,2.266957875820352,0.30882953580764544,0.03125000980339565,0.413669258570077,-0.5471756169504072,-0.7101537753902916,-0.2812200445902073
2018-07-31,BLNK,21,-0.5601032356778453,0.716793513342277,0.26678213436160775,2.930000066757202,1.0750024458130036,3.819345346256541,0.0769230671936918,1.6351056814908491,3.8622002068767216,0.13711152262653425,0.882775135957709,2.5158788908226457,0.9361140307936497,1.4449226858580015
2018-07-31,CCL,21,0.033121754509932995,0.14076683960348652,0.04029468786237051,54.720645904541016,4.002241077055687,0.2304157464013056,0.016043720807948247,3.9691193225457537,0.25163728462695917,0.026701033215106973,-0.8500660676462886,-0.7954992553840978,-0.7808955729394689,-0.8088202986566184
2018-07-31,CGC,21,-0.10653721285488545,0.48166014227471415,0.15371097875193288,263.29998779296875,5.57329402014058,0.6605885739943448,0.05512132274804826,5.679831232995464,0.755269234742332,0.10974280015629057,-2.120149512652871,0.5371566175771818,0.5104990410058118,-0.3574979513566257
2018-07-31,CLSK,21,0.25378052077609947,1.3695636165674583,1.0807135353408455,29.0,3.367295829986474,2.0190393723936357,0.44999999999999996,3.1135153092103742,2.0319104840908024,0.2857142857142858,-0.21484017941780884,1.7371294443235017,3.2470572457282536,1.5897821702113155
2018-07-31,CRON,21,-0.07481606944400673,0.44830380668474945,0.13824455710949654,6.050000190734863,1.8000583035691733,0.6552349283986653,0.06748467155024951,1.8748743730131803,0.7440724467245013,0.13447783805436253,0.7047637221870822,0.5190466606797816,0.8951572183772872,0.7063225337480503
2018-07-31,CVNA,21,0.03310002946307087,0.5813622452337048,0.16835345203650595,8.600000381469727,2.151762247616406,0.6005476464173849,0.07788169113223398,2.118662218153335,0.674170968210024,0.08897274571672575,0.5237683691326083,0.3994265699354195,0.18750089895517533,0.37023194600773435
2018-07-31,ETSY,21,-0.032031589258986734,0.32206752769199837,0.10639406289458417,40.86000061035156,3.710151604327106,0.6128360205368518,0.03122815561297898,3.7421831935860923,0.6207933828053936,0.2625037710460214,-0.681581930308532,0.2994118888283395,2.88610715117253,0.8346457032307791
2018-07-31,F,21,-0.08370135464430745,0.24536950659797377,0.1505529610101406,6.741273880004883,1.9082489100334885,0.17433099591625095,0.014098180994299714,1.991950264677796,0.14748381128737606,0.013852683806676369,0.6178430952221811,-1.4433090780267153,-0.9807021261392126,-0.6020560363145823
2018-07-31,GME,21,-0.01104229787502947,0.36713830305305856,0.10574440892872006,3.3108296394348145,1.1971988043373507,0.4612555142477664,0.04128111534507917,1.20824110221238,0.43523621551443753,0.08882521191787296,1.1996921060738301,-0.13116297878375954,0.18520657935876875,0.4179119022162798
2018-07-31,GPRO,21,-0.09779772603322802,0.5537109282694255,0.17804374228881453,5.840000152587891,1.7647308229681988,0.5145898847422877,0.053110758198559926,1.8625285490014267,0.553148339728847,0.06849308357518114,0.7139296294310266,0.1595216863616424,-0.13098131016908104,0.24749000187452933
2018-07-31,HUT,21,-0.0178575999125562,1.1214594770734014,0.43611929832803786,11.100000381469728,2.40694514268493,0.7209953001405018,0.11915105042190799,2.4248027425974863,0.4650523181756597,0.05526316978264445,0.29648053091329296,-0.05082063159811122,-0.33672162668646877,-0.030353909123762346
2018-07-31,JBLU,21,-0.053014011167404285,0.44415885665413585,0.3268495703897189,18.0,2.8903717578961645,0.28456478284225123,0.04413474211305224,2.943385769063569,0.1853342736670098,0.01811401940841484,-0.08853094457403111,-1.1663193134268377,-0.914433475470977,-0.7230945778239487
2018-07-31,KOSS,21,0.04980287464879368,0.7147186911796892,0.20522092338673956,2.4700000286102295,0.9042181622229746,0.8719484864953144,0.07169804225064969,0.854415287574181,0.8311527356035272,0.09090911061310525,1.4623829231792127,0.6532417754490758,0.21761359151852494,0.7777460967156045
2018-07-31,KSS,21,0.013217978173899853,0.2214599338015533,0.06104396916630249,48.389495849609375,3.8792827622679904,0.3455700140852472,0.029033857388808704,3.866064784094091,0.34524044997322495,0.0472327599011555,-0.7735553106797088,-0.4120389862324159,-0.46160370049967303,-0.549065999137266
2018-07-31,MARA,21,0.13217170955487537,1.4084770992591824,0.7141498219518722,4.199999809265137,1.435084479876259,1.0141106489828067,0.2376237740622773,1.3029127703213834,1.0081823252697213,0.03906255675247072,1.129405041582186,0.887366857249895,-0.588659719773965,0.476037393019372
2018-07-31,MVIS,21,-0.21868923171325766,0.4417011328478972,0.24288654571039858,0.8999999761581421,-0.10536054214877988,0.6626709108220759,0.02970294225053438,0.1133286895644778,0.6940495398870854,0.08547010898276675,2.012587673434876,0.43466172138531206,0.13303088489531936,0.860093426571836
2018-07-31,NCLH,21,0.05717014716093897,0.21643972401188258,0.13476058759514287,50.029998779296875,3.9126228011006905,0.23206819926199287,0.05402564034709978,3.855452653939752,0.2449024429095461,0.018899741058856945,-0.7656765493623001,-0.8283932432534685,-0.9022146036331486,-0.8320947987496391
2018-07-31,RIOT,21,0.02338370293252623,1.7697842566554358,0.7652297805930659,6.489999771118164,1.8702624954491511,1.2048514775812607,0.3763675548323584,1.8468787925166248,0.7469365359485215,0.05873923299308692,0.7255484744909796,0.5237049163277726,-0.28266486136163926,0.3221961764857043
2018-07-31,ROKU,21,0.06362889475446085,0.5341604827087242,0.12391064046399465,45.41999816894531,3.81595249636357,0.5280139972575,0.0648570488391138,3.7523236016091093,0.5687316706134655,0.05863790727887985,-0.6891104710739143,0.19320837463063859,-0.28424059230283955,-0.2600475629153718
2018-07-31,RUN,21,0.07258595513400955,0.5594908008705326,0.1416072861607509,14.140000343322754,2.649007684748678,0.5303997418765355,0.0775665769850169,2.5764217296146685,0.5597275444220995,0.06724678834715636,0.1839140817157955,0.1738583543661341,-0.15036262880114773,0.06913660242692729
2018-07-31,SE,21,-0.06187537666349738,0.5240375157763119,0.15383088166652162,14.100000381469728,2.646174824438713,0.6419717848703841,0.05961540272014787,2.70805020110221,0.6355341840161466,0.10277211007503717,0.08618918630432933,0.3278666295467834,0.4020968241696954,0.27205088000693606
2018-07-31,SNAP,21,-0.046119947270382676,0.3232401947786717,0.08445588825405587,12.5,2.5257286443082556,0.5460451348500684,0.02677891274996158,2.5718485915786373,0.5704435751003342,0.059329284057919596,0.1873093155221506,0.19685260497145293,-0.2734888913028941,0.03689100973023648
2018-07-31,SPCE,21,-0.004987541511038662,0.025080163163747855,0.007414156521148457,200.0,5.298317366548036,0.03427022476695594,0.004016079638624159,5.303304908059076,0.0342342481353651,0.004980079605587662,-1.8406051609769876,-3.2141748686102822,-1.1186812864943825,-2.057820438693884
2018-07-31,W,21,-0.08740952962998315,0.40730255412307903,0.13546943355520075,108.81999969482422,4.68969513825337,0.4431619979573612,0.03327107604056034,4.7771046678833535,0.44787470281152847,0.0644177316001433,-1.4499384392903505,-0.09645526589222897,-0.19435770236727082,-0.5802504691832835
2018-07-31,WULF,21,-0.04296599100404712,0.22916992984402032,0.17185059921523757,8.738200187683105,2.1677042402786135,0.34903529471908346,0.017045414819961024,2.2106702312826605,0.4455347901074879,0.0637409258566124,0.45545888138678137,-0.10280662381087083,-0.20488280707153478,0.049256483501458594
2018-08-31,AAL,23,0.026101511603895816,0.30471451165987484,0.12965686414838137,39.7262077331543,3.682011114305617,0.2936680275759436,0.058216504074130704,3.655909602701721,0.2937536867030654,0.047918194839541295,-0.6632109338956855,-0.6872491713981149,-0.35002104437959536,-0.566827049891132
2018-08-31,AMC,23,0.1559019911178,0.28114475086720075,0.125231901725658,159.43382263183594,5.071628930998395,0.3577849306241567,0.03625349520272336,4.915726939880595,0.38496165257672427,0.061889309234769874,-1.6045202196961548,-0.350333512188533,-0.20848493685155486,-0.7211128895787474
2018-08-31,BB,23,0.08403375611233074,0.29600978008576134,0.12543107249832378,10.670000076293944,2.3674360724639847,0.3198488228202655,0.047715664482478326,2.283402316351654,0.31667018145605985,0.03212439708509707,0.362297935797449,-0.5936521656331909,-0.5100220717860116,-0.2471254338739178
2018-08-31,BILI,23,0.09134299181375138,0.7172733132555753,0.3437119680350132,12.829999923706056,2.551786172681018,0.800775349468324,0.1344319363948019,2.4604431808672667,0.9205209353370276,0.11580598801519404,0.2300166877016964,0.7359070146480546,0.33772466601499473,0.4345494561215819
2018-08-31,BLNK,23,0.08501848892119744,1.2265173493387003,0.732364261406784,3.190000057220459,1.160020934734201,1.0458805079381563,0.29999998597537814,1.0750024458130036,3.819345346256541,0.0769230671936918,1.2651891610010062,2.5088053906179466,-0.05618358687826981,1.2392703215802277
2018-08-31,BTBT,23,-0.156004273247343,0.6430716393598728,0.13123272890696025,7.699999809265137,2.0412203040888763,0.7094351958125846,0.10157368546428391,2.1972245773362196,0.720701029221906,0.08827079828647677,0.4266881482279039,0.43099654325065023,0.05877601066795196,0.30548690071550205
2018-08-31,CCL,23,0.04539190494086166,0.1219073120305382,0.02266214064880687,57.261756896972656,4.047632981996549,0.22729449109020988,0.012627947407266804,4.002241077055687,0.2304157464013056,0.016043720807948247,-0.9219826011473704,-0.9898433554650934,-0.6729293576545923,-0.8615851047556854
2018-08-31,CGC,23,0.5518269384796197,1.1523752088580936,0.7133834503352521,457.2000122070313,6.125120958620199,0.9432130306684463,0.30422424891832733,5.57329402014058,0.6605885739943448,0.05512132274804826,-2.0958406519673147,0.32248017839787896,-0.2770488635387562,-0.6834697790360639
2018-08-31,CLSK,23,0.0,0.0,0.0,29.0,3.367295829986474,1.2555473249305231,0.0,3.367295829986474,2.0190393723936357,0.44999999999999996,-0.4475647316651836,1.7145463871673676,3.7233185619223144,1.6634334058081661
2018-08-31,CRON,23,0.4904542197736921,1.6949609095148312,0.8755204750623045,9.880000114440918,2.290512523342865,1.0722502668769074,0.2112676529296944,1.8000583035691733,0.6552349283986653,0.06748467155024951,0.7234425192551145,0.31234116978856574,-0.15180042479770342,0.29466108808199226
2018-08-31,CVNA,23,0.4091790849121914,0.43218146973481125,0.11178099539017132,12.947999954223633,2.5609413325285972,0.5743333729628542,0.08606039579511915,2.151762247616406,0.6005476464173849,0.07788169113223398,0.46065665449978327,0.20375168574037955,-0.04647212814948027,0.20597873736356084
2018-08-31,ETSY,23,0.17532203766271762,0.3067013052439775,0.13947779473915656,48.689998626708984,3.8854736419898233,0.6072854996996087,0.053281542543906824,3.710151604327106,0.6128360205368518,0.03122815561297898,-0.703739428228614,0.2289895293591807,-0.5191015572000109,-0.33128381868981477
2018-08-31,F,23,-0.05739276218197807,0.23606585968905106,0.072079135999238,6.365266799926758,1.8508561478515104,0.18671257936804928,0.03202497331362264,1.9082489100334885,0.17433099591625095,0.014098180994299714,0.6426047505597751,-1.3373839769051306,-0.6926388900852111,-0.46247270547685554
2018-08-31,GME,23,-0.08241648515145969,0.5206970473849499,0.2841033653926514,3.0489044189453125,1.1147823191858908,0.4847560008315977,0.04037854108914529,1.1971988043373507,0.4612555142477664,0.04128111534507917,1.1738865859566372,-0.12504980550100706,-0.4172588015424144,0.21052599297107197
2018-08-31,GPRO,23,0.09312842415971649,0.705908700011871,0.38990788155876516,6.409999847412109,1.8578592471279152,0.5872556145597648,0.17696167948581198,1.7647308229681988,0.5145898847422877,0.053110758198559926,0.7498384772660587,0.011282965357750075,-0.2974171371222602,0.15456810183384953
2018-08-31,HUT,23,0.19203394918188724,0.6204360995206201,0.19454324847441737,13.449999809265137,2.598979091866817,0.7876636552736285,0.09004737365781645,2.40694514268493,0.7209953001405018,0.11915105042190799,0.26998930803879173,0.4315051881277281,0.3716122356884893,0.3577022439516697
2018-08-31,JBLU,23,0.058268904125341275,0.20982593215218145,0.05175694757908214,19.079999923706055,2.948640662021506,0.28521067902787156,0.024705252512725817,2.8903717578961645,0.28456478284225123,0.04413474211305224,-0.09121699423391227,-0.7268472682190598,-0.38834978157084593,-0.402138014674606
2018-08-31,KOSS,23,0.3877655482455029,1.1660855246764574,0.671138565458896,3.640000104904175,1.291983710468477,0.9128501731566335,0.33770491393206425,0.9042181622229746,0.8719484864953144,0.07169804225064969,1.3927956220869195,0.6683631826958086,-0.10911635023948504,0.6506808181810811
