Date,GME,AMC,KOSS,BB,OPEN,KSS,PLTR,SOFI,HOOD,RIVN,LCID,F,CHWY,DKNG,AFRM,UPST,MARA,RIOT,COIN,CVNA,TLRY,RBLX,SNAP,PTON,BYND,NIO,XPEV,LI,BILI,U,AI,ROOT,LMND,FUBO,BLNK,QS,RUN,SPCE,SNDL,HUT,CLSK,WULF,BTBT,CIFR,IONQ,QBTS,RGTI,SOUN,BBAI,LUNR,JOBY,ACHR,ENVX,MVIS,W,GPRO,CCL,NCLH,AAL,JBLU,CGC,CRON,GRAB,NU,SE,ROKU,PINS,ETSY,DASH,UBER,LYFT,DNA,RKLB,ASTS,SPY,IWM,^VIX
2022-05-26,32.1150016784668,122.30000305175781,6.53000020980835,6.070000171661377,6.519999980926514,32.261409759521484,8.359999656677246,7.139999866485596,9.279999732971191,29.229999542236328,188.89999389648438,9.890159606933594,25.540000915527344,14.239999771118164,28.020000457763672,43.099998474121094,9.850000381469727,6.730000019073486,69.87000274658203,6.2179999351501465,46.599998474121094,30.59000015258789,14.8100004196167,13.899999618530273,26.170000076293945,16.030000686645508,22.079999923706055,24.18000030517578,20.940000534057617,38.31999969482422,18.389999389648438,23.399999618530273,20.889999389648438,38.52000045776367,15.220000267028809,12.1899995803833,23.889999389648438,133.60000610351562,3.9600000381469727,11.550000190734863,5.639999866485596,3.2899999618530273,1.559999942779541,2.140000104904175,5.760000228881836,9.880000114440918,8.34000015258789,6.519999980926514,5.78000020980835,9.630000114440918,5.670000076293945,3.4600000381469727,10.850000381469727,3.450000047683716,56.310001373291016,6.679999828338623,13.069169998168945,15.390000343322754,17.239999771118164,10.609999656677246,55.5,3.0999999046325684,2.319999933242798,3.5299999713897705,79.55000305175781,88.54000091552734,19.540000915527344,78.25,73.69000244140625,23.100000381469727,17.68000030517578,118.4000015258789,4.659999847412109,7.570000171661377,383.5342102050781,173.48907470703125,27.5
2022-05-27,34.3025016784668,144.3000030517578,7.050000190734863,6.570000171661377,7.489999771118164,31.275415420532227,8.850000381469727,7.550000190734863,10.380000114440918,30.959999084472656,198.3000030517578,10.27461051940918,27.110000610351562,14.720000267028809,30.350000381469727,50.33000183105469,10.270000457763672,7.239999771118164,75.31999969482422,6.769999980926514,45.5,31.809999465942383,15.579999923706055,14.510000228881836,28.6299991607666,16.56999969482422,22.5,24.280000686645508,21.25,41.31999969482422,19.729999542236328,25.559999465942383,22.969999313354492,42.119998931884766,16.790000915527344,13.3100004196167,26.440000534057617,142.1999969482422,3.890000104904175,12.600000381469727,5.889999866485596,3.299999952316284,1.6399999856948853,2.259999990463257,5.929999828338623,9.880000114440918,8.8100004196167,7.909999847412109,5.380000114440918,9.630000114440918,6.010000228881836,4.099999904632568,12.279999732971191,3.7200000286102295,59.040000915527344,6.989999771118164,13.821067810058594,16.200000762939453,18.1299991607666,10.84000015258789,48.79999923706055,3.049999952316284,2.4100000858306885,4.03000020980835,82.86000061035156,96.47000122070312,20.450000762939453,82.1500015258789,78.08999633789062,23.670000076293945,17.770000457763672,128.39999389648438,5.0,8.270000457763672,392.9497375488281,178.16053771972656,25.719999313354492
2022-05-31,31.184999465942383,143.39999389648438,6.960000038146973,6.050000190734863,7.230000019073486,30.117626190185547,8.680000305175781,7.480000019073486,10.0600004196167,31.399999618530273,201.8000030517578,10.312301635742188,24.799999237060547,13.550000190734863,28.5,50.400001525878906,10.229999542236328,7.190000057220459,78.0999984741211,5.888000011444092,44.900001525878906,29.940000534057617,14.109999656677246,13.960000038146973,26.450000762939453,17.389999389648438,23.5,25.06999969482422,22.350000381469727,39.970001220703125,18.920000076293945,25.020000457763672,22.489999771118164,39.47999954223633,15.930000305175781,12.789999961853027,26.1200008392334,140.1999969482422,3.9200000762939453,12.75,5.889999866485596,3.190000057220459,1.7799999713897705,2.430000066757202,5.75,9.880000114440918,8.979999542236328,7.679999828338623,5.329999923706055,9.65999984741211,5.900000095367432,4.179999828338623,12.029999732971191,3.5999999046325684,59.38999938964844,6.909999847412109,13.732026100158691,16.010000228881836,17.8700008392334,10.739999771118164,49.70000076293945,3.009999990463257,2.6600000858306885,3.809999942779541,82.66000366210938,94.9000015258789,19.649999618530273,81.12000274658203,76.91000366210938,23.200000762939453,17.68000030517578,123.19999694824219,4.760000228881836,8.319999694824219,390.74481201171875,175.94822692871094,26.190000534057617
2022-06-01,30.350000381469727,128.10000610351562,7.190000057220459,5.730000019073486,6.96999979019165,30.027986526489258,8.460000038146973,7.050000190734863,9.369999885559082,30.25,195.0,10.21430492401123,23.489999771118164,13.510000228881836,24.31999969482422,45.959999084472656,9.220000267028809,6.519999980926514,68.62999725341797,5.297999858856201,41.79999923706055,28.940000534057617,13.930000305175781,12.9399995803833,25.239999771118164,17.56999969482422,22.920000076293945,25.459999084472656,22.540000915527344,38.470001220703125,18.549999237060547,24.65999984741211,20.790000915527344,37.68000030517578,15.510000228881836,11.989999771118164,25.200000762939453,135.39999389648438,3.75,11.550000190734863,5.559999942779541,3.0399999618530273,1.6100000143051147,2.25,5.289999961853027,9.890000343322754,9.15999984741211,8.569999694824219,5.170000076293945,9.65999984741211,5.909999847412109,4.269999980926514,12.100000381469727,3.430000066757202,57.29999923706055,6.800000190734863,13.326398849487305,15.289999961853027,17.290000915527344,10.239999771118164,47.099998474121094,2.859999895095825,2.609999895095825,3.819999933242798,79.75,90.7699966430664,18.93000030517578,80.94000244140625,71.94999694824219,22.940000534057617,17.059999465942383,119.19999694824219,4.710000038146973,8.270000457763672,387.584228515625,174.9512939453125,25.690000534057617
2022-06-02,33.5,133.0,7.210000038146973,6.159999847412109,8.010000228881836,30.760009765625,9.300000190734863,7.420000076293945,9.699999809265137,31.940000534057617,199.60000610351562,10.47060489654541,29.18000030517578,14.260000228881836,26.420000076293945,51.709999084472656,9.34000015258789,6.869999885559082,73.81999969482422,6.015999794006348,44.400001525878906,33.47999954223633,14.899999618530273,13.170000076293945,27.40999984741211,18.850000381469727,25.149999618530273,26.40999984741211,25.0,44.150001525878906,17.6200008392334,26.639999389648438,21.719999313354492,41.7599983215332,16.010000228881836,12.239999771118164,26.979999542236328,145.39999389648438,3.859999895095825,11.949999809265137,5.849999904632568,3.369999885559082,1.7200000286102295,2.515000104904175,5.800000190734863,9.890000343322754,8.229999542236328,7.949999809265137,5.440000057220459,9.65999984741211,6.090000152587891,4.840000152587891,12.890000343322754,4.010000228881836,63.77000045776367,6.980000019073486,13.91010856628418,16.079999923706055,17.459999084472656,10.529999732971191,47.099998474121094,2.9700000286102295,2.630000114440918,4.440000057220459,83.04000091552734,95.8499984741211,20.040000915527344,87.29000091552734,72.97000122070312,24.739999771118164,18.3700008392334,139.1999969482422,4.920000076293945,8.739999771118164,394.9651794433594,179.2239532470703,24.719999313354492
2022-06-03,33.42499923706055,124.5,7.840000152587891,5.829999923706055,7.519999980926514,30.984098434448242,8.9399995803833,6.980000019073486,9.170000076293945,30.190000534057617,186.6999969482422,10.176613807678223,28.799999237060547,12.720000267028809,25.100000381469727,48.540000915527344,8.800000190734863,6.210000038146973,66.69000244140625,5.303999900817871,42.0,30.0,14.489999771118164,12.529999732971191,25.06999969482422,18.079999923706055,23.969999313354492,26.209999084472656,24.170000076293945,41.7599983215332,19.84000015258789,25.739999771118164,20.84000015258789,40.08000183105469,15.8100004196167,11.760000228881836,26.780000686645508,139.1999969482422,3.7699999809265137,11.550000190734863,5.570000171661377,3.490000009536743,1.6399999856948853,2.299999952316284,5.53000020980835,9.890000343322754,8.220000267028809,7.940000057220459,5.369999885559082,9.65999984741211,5.920000076293945,4.800000190734863,12.75,3.8299999237060547,58.29999923706055,6.820000171661377,13.365971565246582,15.630000114440918,16.219999313354492,10.470000267028809,43.20000076293945,2.9100000858306885,2.5399999618530273,4.5,78.76000213623047,87.27999877929688,19.459999084472656,80.9800033569336,68.04000091552734,24.149999618530273,17.399999618530273,146.39999389648438,4.900000095367432,8.479999542236328,388.4832458496094,177.60984802246094,24.790000915527344
2022-06-06,32.025001525878906,119.5,7.369999885559082,5.900000095367432,7.179999828338623,31.4621639251709,8.979999542236328,6.860000133514404,9.109999656677246,28.979999542236328,191.5,10.146462440490723,27.760000228881836,13.079999923706055,23.719999313354492,46.099998474121094,8.930000305175781,6.369999885559082,70.66999816894531,4.97599983215332,39.599998474121094,31.15999984741211,15.149999618530273,12.479999542236328,25.020000457763672,19.18000030517578,25.209999084472656,29.06999969482422,25.489999771118164,42.81999969482422,19.190000534057617,25.739999771118164,20.75,39.599998474121094,16.309999465942383,12.0600004196167,28.3700008392334,141.1999969482422,3.759999990463257,11.050000190734863,5.760000228881836,2.9600000381469727,1.6200000047683716,2.049999952316284,5.639999866485596,9.880000114440918,7.25,4.099999904632568,4.989999771118164,9.720000267028809,5.090000152587891,4.570000171661377,13.40999984741211,3.640000104904175,56.84000015258789,6.789999961853027,13.46490478515625,15.75,16.299999237060547,10.6899995803833,40.900001525878906,2.869999885559082,2.640000104904175,4.289999961853027,81.25,89.52999877929688,19.940000534057617,83.83000183105469,69.94999694824219,24.729999542236328,17.15999984741211,138.8000030517578,4.980000019073486,7.699999809265137,389.6661071777344,178.37890625,25.06999969482422
2022-06-07,36.625,130.6999969482422,7.539999961853027,6.119999885559082,7.389999866485596,34.46323776245117,9.130000114440918,6.860000133514404,8.720000267028809,29.719999313354492,189.60000610351562,10.35753059387207,28.6200008392334,12.949999809265137,24.350000381469727,45.540000915527344,8.6899995803833,6.170000076293945,69.56999969482422,5.081999778747559,40.29999923706055,31.440000534057617,15.279999732971191,12.430000305175781,24.790000915527344,19.649999618530273,26.1200008392334,29.719999313354492,28.030000686645508,44.31999969482422,19.739999771118164,25.559999465942383,20.5,39.47999954223633,16.739999771118164,11.960000038146973,28.520000457763672,138.39999389648438,3.799999952316284,11.350000381469727,5.550000190734863,2.8299999237060547,1.6699999570846558,1.8899999856948853,5.519999980926514,9.890000343322754,6.730000019073486,4.0,5.03000020980835,9.720000267028809,5.150000095367432,4.230000019073486,13.369999885559082,3.890000104904175,54.720001220703125,6.820000171661377,13.633092880249023,15.890000343322754,16.690000534057617,10.680000305175781,42.400001525878906,3.0299999713897705,2.6500000953674316,4.320000171661377,86.27999877929688,93.41999816894531,19.969999313354492,81.4800033569336,69.93000030517578,25.299999237060547,17.209999084472656,143.60000610351562,4.840000152587891,7.690000057220459,393.40386962890625,181.25584411621094,24.020000457763672
2022-06-08,34.682498931884766,135.1999969482422,7.630000114440918,6.130000114440918,7.349999904632568,34.591739654541016,9.180000305175781,6.659999847412109,8.380000114440918,29.799999237060547,195.89999389648438,10.199227333068848,28.989999771118164,14.329999923706055,23.329999923706055,43.349998474121094,8.529999732971191,5.96999979019165,69.19999694824219,5.039999961853027,39.0,32.83000183105469,15.170000076293945,12.1899995803833,25.049999237060547,20.3799991607666,27.530000686645508,29.959999084472656,29.709999084472656,45.79999923706055,20.739999771118164,25.920000076293945,20.59000015258789,39.47999954223633,17.510000228881836,11.649999618530273,27.6299991607666,148.0,3.6700000762939453,10.75,5.460000038146973,2.680000066757202,1.649999976158142,1.909999966621399,5.840000152587891,9.890000343322754,6.570000171661377,4.179999828338623,5.110000133514404,9.720000267028809,5.289999961853027,4.630000114440918,13.489999771118164,3.8499999046325684,56.58000183105469,6.670000076293945,12.792155265808105,15.149999618530273,16.149999618530273,10.229999542236328,41.29999923706055,2.930000066757202,3.059999942779541,4.329999923706055,88.80999755859375,101.87999725341797,20.790000915527344,84.87999725341797,73.79000091552734,25.829999923706055,17.6299991607666,143.1999969482422,4.849999904632568,7.369999885559082,389.1266784667969,178.45486450195312,23.959999084472656
2022-06-09,32.244998931884766,127.80000305175781,7.25,5.789999961853027,6.690000057220459,35.22673034667969,8.680000305175781,6.110000133514404,8.029999732971191,28.8700008392334,188.8000030517578,10.010773658752441,29.75,13.819999694824219,21.18000030517578,39.66999816894531,7.659999847412109,5.46999979019165,63.7599983215332,4.625999927520752,36.29999923706055,30.5,14.100000381469727,11.119999885559082,22.860000610351562,18.81999969482422,26.010000228881836,29.489999771118164,25.31999969482422,41.29999923706055,19.440000534057617,23.399999618530273,19.149999618530273,37.20000076293945,17.389999389648438,11.0,26.829999923706055,134.0,3.4700000286102295,9.899999618530273,5.110000133514404,2.4700000286102295,1.5299999713897705,1.7100000381469727,5.320000171661377,9.899999618530273,5.860000133514404,4.199999809265137,5.159999847412109,9.720000267028809,4.949999809265137,4.079999923706055,12.520000457763672,3.5899999141693115,54.0,6.510000228881836,11.604948043823242,13.760000228881836,15.470000267028809,9.869999885559082,38.5,2.819999933242798,2.890000104904175,3.859999895095825,82.18000030517578,92.37000274658203,20.25,83.06999969482422,68.6500015258789,25.440000534057617,16.940000534057617,124.4000015258789,4.440000057220459,7.099999904632568,379.8721008300781,174.7554473876953,26.09000015258789
2022-06-10,32.272499084472656,124.30000305175781,7.050000190734863,5.539999961853027,5.699999809265137,34.58418273925781,8.260000228881836,5.940000057220459,7.809999942779541,28.360000610351562,180.1999969482422,9.611245155334473,28.719999313354492,13.100000381469727,20.440000534057617,37.4900016784668,7.539999961853027,5.170000076293945,58.709999084472656,4.4019999504089355,33.79999923706055,27.760000228881836,13.279999732971191,10.510000228881836,22.860000610351562,18.139999389648438,25.809999465942383,29.93000030517578,26.100000381469727,36.900001525878906,17.889999389648438,22.139999389648438,17.809999465942383,35.52000045776367,15.829999923706055,10.149999618530273,25.84000015258789,126.19999694824219,3.2899999618530273,9.399999618530273,4.900000095367432,2.430000066757202,1.4199999570846558,1.6399999856948853,4.909999847412109,9.899999618530273,5.190000057220459,3.619999885559082,4.940000057220459,9.720000267028809,4.96999979019165,4.110000133514404,11.649999618530273,3.450000047683716,51.54999923706055,6.349999904632568,10.932197570800781,13.15999984741211,14.710000038146973,9.539999961853027,36.5,2.7300000190734863,2.7100000381469727,3.640000104904175,76.27999877929688,82.70999908447266,19.239999771118164,75.83999633789062,62.18000030517578,23.719999313354492,15.770000457763672,112.80000305175781,4.21999979019165,6.40500020980835,368.85748291015625,170.01455688476562,27.75
2022-06-13,29.5625,114.80000305175781,6.550000190734863,5.130000114440918,5.019999980926514,30.645750045776367,7.639999866485596,5.610000133514404,7.230000019073486,26.809999465942383,163.10000610351562,8.902652740478516,27.06999969482422,11.029999732971191,17.920000076293945,33.61000061035156,6.650000095367432,4.650000095367432,52.0099983215332,4.205999851226807,31.200000762939453,26.459999084472656,12.020000457763672,9.84000015258789,22.270000457763672,15.989999771118164,23.950000762939453,29.049999237060547,23.489999771118164,34.349998474121094,15.890000343322754,20.700000762939453,16.84000015258789,32.279998779296875,14.239999771118164,8.84000015258789,22.31999969482422,113.19999694824219,3.0,8.25,4.460000038146973,2.009999990463257,1.2300000190734863,1.4800000190734863,4.519999980926514,9.880000114440918,4.619999885559082,3.200000047683716,4.519999980926514,9.720000267028809,4.829999923706055,3.990000009536743,11.3100004196167,3.25,47.959999084472656,5.880000114440918,9.804350852966309,11.550000190734863,13.319999694824219,8.449999809265137,32.79999923706055,2.5899999141693115,2.430000066757202,3.509999990463257,70.62000274658203,73.25,17.219999313354492,71.37000274658203,58.380001068115234,21.56999969482422,14.289999961853027,95.19999694824219,4.090000152587891,6.53000020980835,354.8526306152344,162.0274658203125,34.02000045776367
2022-06-14,31.542499542236328,119.19999694824219,6.710000038146973,5.139999866485596,5.039999961853027,31.046398162841797,7.820000171661377,5.925000190734863,7.230000019073486,27.299999237060547,166.0,9.196643829345703,27.049999237060547,11.609999656677246,17.700000762939453,34.27000045776367,6.940000057220459,4.889999866485596,51.58000183105469,4.184000015258789,31.600000381469727,26.1200008392334,11.90999984741211,9.579999923706055,22.43000030517578,18.65999984741211,25.75,32.220001220703125,25.809999465942383,33.7599983215332,16.450000762939453,21.059999465942383,16.649999618530273,32.63999938964844,15.029999732971191,8.760000228881836,21.579999923706055,115.4000015258789,2.940000057220459,8.449999809265137,4.429999828338623,1.899999976158142,1.2899999618530273,1.5,4.610000133514404,9.890000343322754,4.320000171661377,2.930000066757202,4.369999885559082,9.692999839782715,4.820000171661377,3.9800000190734863,10.710000038146973,3.309999942779541,47.13999938964844,5.739999771118164,9.418508529663086,11.119999885559082,12.949999809265137,8.489999771118164,33.29999923706055,2.609999895095825,2.450000047683716,3.430000066757202,70.94999694824219,74.29000091552734,17.190000534057617,71.61000061035156,58.459999084472656,21.09000015258789,14.15999984741211,96.80000305175781,4.0,6.159999847412109,353.7833557128906,161.24684143066406,32.689998626708984
2022-06-15,32.3224983215332,127.69999694824219,7.130000114440918,5.429999828338623,5.130000114440918,32.34660720825195,8.119999885559082,5.940000057220459,7.050000190734863,29.079999923706055,175.1999969482422,9.249409675598145,29.239999771118164,12.229999542236328,18.600000381469727,34.9900016784668,6.869999885559082,4.860000133514404,55.0099983215332,4.886000156402588,32.0,28.899999618530273,13.199999809265137,10.130000114440918,25.559999465942383,20.110000610351562,27.0,32.4900016784668,26.950000762939453,36.16999816894531,17.200000762939453,22.68000030517578,17.700000762939453,33.47999954223633,15.270000457763672,9.210000038146973,23.329999923706055,121.0,3.0299999713897705,8.399999618530273,4.409999847412109,2.0,1.3300000429153442,1.6100000143051147,5.0,9.890000343322754,4.5,2.8399999141693115,4.059999942779541,9.710000038146973,4.880000114440918,4.389999866485596,11.039999961853027,3.5399999618530273,48.61000061035156,5.980000019073486,9.73509693145752,11.729999542236328,13.3100004196167,8.630000114440918,35.20000076293945,2.7200000286102295,2.5,3.5199999809265137,75.68000030517578,83.0,19.06999969482422,76.05000305175781,63.619998931884766,22.030000686645508,15.15999984741211,103.5999984741211,4.329999923706055,6.340000152587891,358.82696533203125,163.6077423095703,29.6200008392334
2022-06-16,31.4325008392334,117.9000015258789,6.519999980926514,5.070000171661377,4.320000171661377,30.471879959106445,7.670000076293945,5.46999979019165,6.889999866485596,26.420000076293945,155.5,8.480510711669922,28.43000030517578,10.720000267028809,16.719999313354492,32.08000183105469,6.570000171661377,4.53000020980835,51.04999923706055,4.28000020980835,31.100000381469727,24.690000534057617,12.220000267028809,9.449999809265137,23.90999984741211,19.18000030517578,25.65999984741211,31.799999237060547,25.829999923706055,32.849998474121094,16.030000686645508,21.239999771118164,16.489999771118164,30.719999313354492,14.460000038146973,8.390000343322754,21.1299991607666,115.5999984741211,2.940000057220459,7.699999809265137,4.449999809265137,1.8899999856948853,1.2200000286102295,1.4299999475479126,4.760000228881836,9.890000343322754,4.699999809265137,2.6700000762939453,3.990000009536743,9.640000343322754,4.639999866485596,4.340000152587891,10.779999732971191,3.5399999618530273,44.18000030517578,5.760000228881836,8.656716346740723,10.380000114440918,12.15999984741211,8.109999656677246,32.599998474121094,2.680000066757202,2.3499999046325684,3.309999942779541,69.02999877929688,78.58000183105469,17.450000762939453,69.0,58.380001068115234,20.469999313354492,13.880000114440918,92.80000305175781,4.139999866485596,6.110000133514404,346.9512634277344,156.02992248535156,32.95000076293945
2022-06-17,33.78499984741211,125.30000305175781,6.800000190734863,5.190000057220459,4.829999923706055,30.42652702331543,8.239999771118164,5.699999809265137,7.190000057220459,26.239999771118164,166.3000030517578,8.465435981750488,28.700000762939453,11.420000076293945,18.299999237060547,35.13999938964844,6.610000133514404,4.650000095367432,51.220001220703125,4.854000091552734,32.0,26.8700008392334,12.420000076293945,9.739999771118164,23.719999313354492,20.770000457763672,28.170000076293945,33.150001525878906,26.31999969482422,35.47999954223633,16.860000610351562,22.68000030517578,17.479999542236328,33.84000015258789,15.899999618530273,8.869999885559082,23.829999923706055,125.0,3.130000114440918,7.949999809265137,4.650000095367432,2.0799999237060547,1.4199999570846558,1.8200000524520874,5.039999961853027,9.890000343322754,4.960000038146973,4.0,4.050000190734863,9.6899995803833,4.989999771118164,4.320000171661377,11.119999885559082,3.740000009536743,45.79999923706055,5.869999885559082,9.497655868530273,11.430000305175781,12.9399995803833,8.539999961853027,33.70000076293945,2.759999990463257,2.3299999237060547,3.4700000286102295,70.19999694824219,82.41999816894531,18.18000030517578,72.11000061035156,61.689998626708984,21.809999465942383,14.890000343322754,94.80000305175781,4.179999828338623,6.389999866485596,347.69915771484375,157.24850463867188,31.1299991607666
2022-06-21,35.06999969482422,125.0,7.090000152587891,5.269999980926514,4.760000228881836,31.998876571655273,8.710000038146973,5.71999979019165,7.550000190734863,29.06999969482422,179.0,8.638814926147461,31.850000381469727,12.170000076293945,19.209999084472656,38.22999954223633,7.21999979019165,5.090000152587891,57.4900016784668,4.98199987411499,32.70000076293945,29.639999389648438,12.850000381469727,9.699999809265137,25.420000076293945,22.65999984741211,30.09000015258789,35.75,27.540000915527344,37.45000076293945,17.350000381469727,23.219999313354492,17.709999084472656,32.52000045776367,16.3799991607666,9.079999923706055,23.440000534057617,121.5999984741211,3.5299999713897705,8.199999809265137,4.730000019073486,1.8600000143051147,1.5099999904632568,1.7000000476837158,5.139999866485596,9.899999618530273,4.71999979019165,3.75,3.9200000762939453,9.630000114440918,5.010000228881836,4.599999904632568,11.149999618530273,3.9200000762939453,44.970001220703125,5.960000038146973,9.467974662780762,11.470000267028809,13.039999961853027,8.399999618530273,34.79999923706055,2.7899999618530273,2.7300000190734863,3.859999895095825,72.87000274658203,89.08000183105469,18.420000076293945,71.80999755859375,63.06999969482422,21.760000228881836,14.670000076293945,97.5999984741211,4.150000095367432,6.539999961853027,356.4520568847656,160.06639099121094,30.190000534057617
2022-06-22,34.6150016784668,126.0,7.269999980926514,5.320000171661377,4.820000171661377,29.186784744262695,9.010000228881836,5.599999904632568,7.489999771118164,28.559999465942383,180.3000030517578,8.653889656066895,32.619998931884766,12.520000457763672,19.270000457763672,36.04999923706055,6.75,4.599999904632568,51.90999984741211,5.0279998779296875,32.099998474121094,31.1200008392334,13.079999923706055,9.770000457763672,25.389999389648438,22.549999237060547,30.579999923706055,36.79999923706055,26.59000015258789,39.16999816894531,17.75,23.940000534057617,18.780000686645508,32.400001525878906,16.489999771118164,9.109999656677246,23.440000534057617,125.4000015258789,3.5199999809265137,7.75,4.570000171661377,1.7300000190734863,1.440000057220459,1.5499999523162842,4.989999771118164,9.890000343322754,4.329999923706055,3.5899999141693115,3.9700000286102295,9.6899995803833,5.079999923706055,4.429999828338623,11.069999694824219,3.9800000190734863,48.0,5.929999828338623,9.517441749572754,11.470000267028809,13.100000381469727,8.319999694824219,33.400001525878906,2.7799999713897705,2.559999942779541,3.940000057220459,71.27999877929688,91.19000244140625,18.889999389648438,74.08999633789062,65.1500015258789,21.5,14.829999923706055,99.5999984741211,4.090000152587891,6.599999904632568,355.8058166503906,159.76171875,28.950000762939453
2022-06-23,35.505001068115234,120.5,7.25,5.369999885559082,5.380000114440918,29.01291847229004,9.460000038146973,5.78000020980835,7.980000019073486,29.469999313354492,193.0,8.71419620513916,36.650001525878906,13.079999923706055,21.65999984741211,38.7400016784668,7.050000190734863,4.940000057220459,58.880001068115234,5.728000164031982,35.79999923706055,34.47999954223633,13.9399995803833,10.510000228881836,26.059999465942383,23.049999237060547,32.970001220703125,39.2400016784668,27.850000381469727,44.470001220703125,18.899999618530273,26.280000686645508,19.799999237060547,34.31999969482422,18.329999923706055,9.470000267028809,25.360000610351562,129.39999389648438,3.700000047683716,8.050000190734863,4.78000020980835,1.590000033378601,1.5499999523162842,1.5700000524520874,5.119999885559082,9.890000343322754,4.340000152587891,3.450000047683716,3.869999885559082,9.6899995803833,5.360000133514404,4.409999847412109,10.899999618530273,4.179999828338623,54.15999984741211,6.059999942779541,9.54712200164795,11.460000038146973,12.979999542236328,8.149999618530273,36.0,2.950000047683716,2.740000009536743,4.0,78.19999694824219,96.02999877929688,19.899999618530273,78.7300033569336,70.2699966430664,22.3700008392334,15.880000114440918,117.5999984741211,4.070000171661377,6.789999961853027,359.2936096191406,161.6752166748047,29.049999237060547
2022-06-24,33.8025016784668,124.69999694824219,7.449999809265137,5.75,5.659999847412109,29.670583724975586,10.1899995803833,6.130000114440918,8.0,29.5,192.10000610351562,9.053417205810547,38.15999984741211,14.149999618530273,23.280000686645508,40.95000076293945,7.420000076293945,5.190000057220459,62.709999084472656,6.303999900817871,36.099998474121094,36.41999816894531,14.699999809265137,11.010000228881836,25.420000076293945,24.079999923706055,35.290000915527344,40.790000915527344,27.809999465942383,46.810001373291016,19.06999969482422,24.299999237060547,19.940000534057617,35.400001525878906,17.850000381469727,9.770000457763672,25.219999313354492,131.39999389648438,3.9000000953674316,8.649999618530273,4.929999828338623,1.5099999904632568,1.649999976158142,1.5700000524520874,5.110000133514404,9.899999618530273,3.990000009536743,3.200000047683716,3.7699999809265137,9.6899995803833,5.199999809265137,4.070000171661377,10.399999618530273,4.25,59.349998474121094,5.96999979019165,10.734329223632812,13.220000267028809,13.899999618530273,8.619999885559082,37.70000076293945,3.109999895095825,2.890000104904175,4.059999942779541,80.47000122070312,98.7699966430664,21.469999313354492,83.62000274658203,74.11000061035156,23.030000686645508,16.34000015258789,114.4000015258789,4.099999904632568,6.710000038146973,370.7169494628906,166.6826171875,27.229999542236328
2022-06-27,32.42250061035156,141.3000030517578,7.739999771118164,5.800000190734863,5.429999828338623,28.4837589263916,9.619999885559082,5.929999828338623,9.119999885559082,28.440000534057617,183.89999389648438,9.076031684875488,38.13999938964844,13.600000381469727,22.700000762939453,38.779998779296875,6.849999904632568,4.889999866485596,55.959999084472656,6.067999839782715,36.400001525878906,35.93000030517578,14.5600004196167,10.789999961853027,25.18000030517578,22.950000762939453,34.400001525878906,39.130001068115234,28.200000762939453,44.36000061035156,19.229999542236328,24.1200008392334,19.93000030517578,33.84000015258789,17.729999542236328,9.5600004196167,25.59000015258789,132.8000030517578,3.8499999046325684,8.100000381469727,4.53000020980835,1.3899999856948853,1.5700000524520874,1.5399999618530273,4.829999923706055,9.90999984741211,3.7100000381469727,2.940000057220459,3.75,9.6899995803833,5.019999980926514,3.809999942779541,10.279999732971191,4.139999866485596,55.70000076293945,5.96999979019165,10.437527656555176,12.869999885559082,13.5600004196167,8.760000228881836,37.900001525878906,3.0899999141693115,2.690000057220459,3.9800000190734863,75.05000305175781,94.75,20.729999542236328,80.6500015258789,71.19999694824219,22.860000610351562,15.890000343322754,111.5999984741211,4.090000152587891,6.480000019073486,369.3009033203125,167.30142211914062,26.950000762939453
2022-06-28,31.094999313354492,133.8000030517578,7.199999809265137,5.739999771118164,5.130000114440918,27.833656311035156,9.3100004196167,5.559999942779541,8.864999771118164,26.989999771118164,179.39999389648438,8.902652740478516,35.2400016784668,12.760000228881836,20.540000915527344,35.849998474121094,6.429999828338623,4.760000228881836,51.18000030517578,4.947999954223633,34.400001525878906,34.4900016784668,13.729999542236328,9.859999656677246,23.780000686645508,22.360000610351562,32.65999984741211,37.06999969482422,27.229999542236328,40.65999984741211,18.309999465942383,22.68000030517578,19.229999542236328,31.31999969482422,17.190000534057617,9.039999961853027,23.700000762939453,125.80000305175781,3.6700000762939453,7.349999904632568,4.210000038146973,1.4600000381469727,1.4800000190734863,1.399999976158142,4.690000057220459,9.90999984741211,3.5999999046325684,2.950000047683716,3.7300000190734863,9.6899995803833,5.159999847412109,3.2899999618530273,9.710000038146973,4.260000228881836,50.31999969482422,5.809999942779541,10.21987247467041,12.760000228881836,13.5,8.729999542236328,36.099998474121094,3.0399999618530273,2.5199999809265137,3.8399999141693115,71.88999938964844,89.08999633789062,19.700000762939453,74.04000091552734,67.44999694824219,22.079999923706055,14.609999656677246,104.4000015258789,3.9600000381469727,6.340000152587891,361.7550354003906,164.15989685058594,28.360000610351562
