Date,SPY,QQQ,GLD,TLT,EEM,OIL,BTC
2025-03-30,547.9505615234375,466.16876220703125,284.05999755859375,84.95327758789062,42.51743698120117,69.36000061035156,82334.5234375
2025-03-31,551.6289672851562,466.1488952636719,288.1400146484375,85.79206848144531,42.44944381713867,71.4800033569336,82548.9140625
2025-04-01,553.18701171875,469.9065856933594,287.57000732421875,86.53550720214844,42.58543395996094,71.19999694824219,85169.171875
2025-04-02,556.687744140625,473.3361511230469,288.1600036621094,86.47874450683594,42.643714904785156,71.70999908447266,82485.7109375
2025-04-03,529.2537841796875,447.9967956542969,286.4200134277344,86.87602233886719,41.740333557128906,66.94999694824219,83102.828125
2025-04-04,498.2696838378906,420.1722106933594,279.7200012207031,87.82183074951172,39.418724060058594,61.9900016784668,83843.8046875
2025-04-05,498.2696838378906,420.1722106933594,279.7200012207031,87.82183074951172,39.418724060058594,61.9900016784668,83504.796875
2025-04-06,498.2696838378906,420.1722106933594,279.7200012207031,87.82183074951172,39.418724060058594,61.9900016784668,78214.484375
2025-04-07,497.3821716308594,421.1861572265625,273.7099914550781,85.17349243164062,37.951934814453125,60.70000076293945,79235.3359375
2025-04-08,489.5917663574219,413.6012268066406,275.20001220703125,83.56553649902344,37.41767501831055,59.58000183105469,76271.953125
2025-04-09,541.0084228515625,463.2461242675781,285.3800048828125,84.05738067626953,40.011268615722656,62.349998474121094,82573.953125
2025-04-10,517.3019409179688,443.5432434082031,292.3500061035156,81.74006652832031,39.32158660888672,60.06999969482422,79626.140625
2025-04-11,526.5320434570312,451.71466064453125,297.92999267578125,82.18460083007812,40.55524444580078,61.5,83404.8359375
2025-04-12,526.5320434570312,451.71466064453125,297.92999267578125,82.18460083007812,40.55524444580078,61.5,85287.109375
2025-04-13,526.5320434570312,451.71466064453125,297.92999267578125,82.18460083007812,40.55524444580078,61.5,83684.9765625
2025-04-14,531.64013671875,454.7765197753906,296.2300109863281,82.77104187011719,40.924373626708984,61.529998779296875,84542.390625
2025-04-15,530.151123046875,455.28350830078125,297.7799987792969,83.06426239013672,40.8855094909668,61.33000183105469,83668.9921875
2025-04-16,518.366943359375,441.5550842285156,307.4700012207031,83.52770233154297,40.4095344543457,62.470001220703125,84033.8671875
2025-04-17,519.1064453125,441.4755859375,306.1199951171875,82.78996276855469,40.720375061035156,64.68000030517578,84895.75
2025-04-18,519.1064453125,441.4755859375,306.1199951171875,82.78996276855469,40.720375061035156,64.68000030517578,84450.8046875
2025-04-19,519.1064453125,441.4755859375,306.1199951171875,82.78996276855469,40.720375061035156,64.68000030517578,85063.4140625
2025-04-20,519.1064453125,441.4755859375,306.1199951171875,82.78996276855469,40.720375061035156,64.68000030517578,85174.3046875
2025-04-21,506.7503356933594,430.55047607421875,315.5899963378906,81.34281158447266,40.710662841796875,63.08000183105469,87518.90625
2025-04-22,519.9348754882812,441.8533020019531,311.1099853515625,81.79682159423828,41.322635650634766,64.30999755859375,93441.890625
2025-04-23,527.9915161132812,451.8737487792969,303.6499938964844,82.59131622314453,41.798614501953125,62.27000045776367,93699.109375
2025-04-24,539.1051635742188,464.5882263183594,308.07000732421875,83.46149444580078,42.284305572509766,62.790000915527344,93943.796875
2025-04-25,543.0003662109375,469.76739501953125,304.7300109863281,84.0762939453125,42.20659255981445,63.02000045776367,94720.5
2025-04-26,543.0003662109375,469.76739501953125,304.7300109863281,84.0762939453125,42.20659255981445,63.02000045776367,94646.9296875
2025-04-27,543.0003662109375,469.76739501953125,304.7300109863281,84.0762939453125,42.20659255981445,63.02000045776367,93754.84375
2025-04-28,543.2074584960938,469.6182556152344,309.07000732421875,84.60598754882812,42.284305572509766,62.04999923706055,94978.75
2025-04-29,546.6293334960938,472.7198486328125,306.05999755859375,85.31536102294922,42.400875091552734,60.41999816894531,94284.7890625
2025-04-30,546.84619140625,472.66015625,303.7699890136719,84.62489318847656,42.50772476196289,58.209999084472656,94207.3125
2025-05-01,550.7216796875,478.83343505859375,297.4599914550781,84.19580078125,42.498008728027344,59.2400016784668,96492.3359375
2025-05-02,558.896728515625,485.94122314453125,297.9800109863281,83.28443908691406,43.71223831176758,58.290000915527344,96910.0703125
2025-05-03,558.896728515625,485.94122314453125,297.9800109863281,83.28443908691406,43.71223831176758,58.290000915527344,95891.796875
2025-05-04,558.896728515625,485.94122314453125,297.9800109863281,83.28443908691406,43.71223831176758,58.290000915527344,94315.9765625
2025-05-05,555.6918334960938,483.058349609375,306.8800048828125,82.81925964355469,44.04250717163086,57.130001068115234,94748.0546875
2025-05-06,551.047119140625,478.5650939941406,315.4800109863281,83.0945816040039,43.86766052246094,59.09000015258789,96802.4765625
2025-05-07,553.3645629882812,480.44384765625,310.75,83.44583892822266,43.36254119873047,58.06999969482422,97032.3203125
2025-05-08,557.2202758789062,485.4044189453125,304.6300048828125,82.5154800415039,43.33340072631836,59.90999984741211,103241.4609375
2025-05-09,556.51025390625,485.0863037109375,306.8399963378906,82.63890838623047,43.62481689453125,61.02000045776367,102970.8515625
2025-05-10,556.51025390625,485.0863037109375,306.8399963378906,82.63890838623047,43.62481689453125,61.02000045776367,104696.328125
2025-05-11,556.51025390625,485.0863037109375,306.8399963378906,82.63890838623047,43.62481689453125,61.02000045776367,104106.359375
2025-05-12,574.9015502929688,504.84881591796875,298.19000244140625,81.86994934082031,44.567054748535156,61.95000076293945,102812.953125
2025-05-13,578.6982421875,512.5431518554688,299.4599914550781,81.53767395019531,44.6447639465332,63.66999816894531,104169.8125
2025-05-14,579.4376831054688,515.6148071289062,293.1600036621094,80.9965591430664,44.9847526550293,63.150001525878906,103539.4140625
2025-05-15,582.267822265625,516.1814575195312,297.8399963378906,81.70856475830078,44.96532440185547,61.619998931884766,103744.640625
2025-05-16,585.9559936523438,518.4281005859375,294.239990234375,81.92691040039062,44.93618392944336,62.4900016784668,103489.2890625
2025-05-17,585.9559936523438,518.4281005859375,294.239990234375,81.92691040039062,44.93618392944336,62.4900016784668,103191.0859375
2025-05-18,585.9559936523438,518.4281005859375,294.239990234375,81.92691040039062,44.93618392944336,62.4900016784668,106446.0078125
2025-05-19,586.596923828125,518.9251098632812,298.0299987792969,81.68958282470703,45.033321380615234,62.689998626708984,105606.1796875
2025-05-20,584.6246948242188,517.1953735351562,303.5799865722656,81.10099792480469,44.9847526550293,62.560001373291016,106791.0859375
2025-05-21,574.7732543945312,510.0081481933594,305.82000732421875,79.71495056152344,44.86818313598633,61.56999969482422,109678.078125
2025-05-22,575.0001831054688,510.9625244140625,303.1099853515625,80.13267517089844,44.722476959228516,61.20000076293945,111673.28125
2025-05-23,571.0753784179688,506.2306213378906,309.75,80.26558685302734,44.90704345703125,61.529998779296875,107287.796875
2025-05-24,571.0753784179688,506.2306213378906,309.75,80.26558685302734,44.90704345703125,61.529998779296875,107791.15625
2025-05-25,571.0753784179688,506.2306213378906,309.75,80.26558685302734,44.90704345703125,61.529998779296875,109035.390625
2025-05-26,571.0753784179688,506.2306213378906,309.75,80.26558685302734,44.90704345703125,61.529998779296875,109440.3671875
2025-05-27,582.9482421875,518.1397705078125,304.5,81.38578796386719,44.80018615722656,60.88999938964844,108994.640625
2025-05-28,579.5757446289062,515.8434448242188,303.80999755859375,81.03451538085938,44.596195220947266,61.84000015258789,107802.328125
2025-05-29,581.8635864257812,516.8573608398438,305.6099853515625,81.78450775146484,44.76133346557617,60.939998626708984,105641.7578125
2025-05-30,581.2127685546875,516.042236328125,303.6000061035156,81.90792083740234,44.21735763549805,60.790000915527344,103998.5703125
2025-05-31,581.2127685546875,516.042236328125,303.6000061035156,81.90792083740234,44.21735763549805,60.790000915527344,104638.09375
2025-06-01,581.2127685546875,516.042236328125,303.6000061035156,81.90792083740234,44.21735763549805,60.790000915527344,105652.1015625
2025-06-02,584.4867553710938,520.1181030273438,311.6700134277344,81.14562225341797,44.53791046142578,62.52000045776367,105881.53125
2025-06-03,587.8197631835938,524.183837890625,308.9100036621094,81.00270080566406,44.6447639465332,63.40999984741211,105432.46875
2025-06-04,587.6619873046875,525.6452026367188,310.8999938964844,82.31765747070312,45.198455810546875,62.849998474121094,104731.984375
2025-06-05,584.8218383789062,521.6886596679688,309.3299865722656,82.37482452392578,45.431583404541016,63.369998931884766,101575.953125
2025-06-06,590.8275146484375,526.788330078125,305.17999267578125,81.32666778564453,45.577293395996094,64.58000183105469,104390.34375
2025-06-07,590.8275146484375,526.788330078125,305.17999267578125,81.32666778564453,45.577293395996094,64.58000183105469,105615.625
2025-06-08,590.8275146484375,526.788330078125,305.17999267578125,81.32666778564453,45.577293395996094,64.58000183105469,105793.6484375
2025-06-09,591.3599243164062,527.5637817382812,306.6199951171875,81.41242218017578,45.96584701538086,65.29000091552734,110294.1015625
2025-06-10,594.7127685546875,531.0531005859375,306.7099914550781,81.83169555664062,46.22812271118164,64.9800033569336,110257.234375
2025-06-11,593.0166015625,529.2637329101562,308.3699951171875,82.07942199707031,46.42239761352539,68.1500015258789,108686.625
2025-06-12,595.3734741210938,530.5062255859375,312.20001220703125,83.06087493896484,46.50010681152344,68.04000091552734,105929.0546875
2025-06-13,588.7171020507812,523.8458862304688,316.2900085449219,82.26049041748047,45.76185989379883,72.9800033569336,106090.96875
2025-06-14,588.7171020507812,523.8458862304688,316.2900085449219,82.26049041748047,45.76185989379883,72.9800033569336,105472.40625
2025-06-15,588.7171020507812,523.8458862304688,316.2900085449219,82.26049041748047,45.76185989379883,72.9800033569336,105552.0234375
2025-06-16,594.318359375,531.1325073242188,311.7799987792969,81.43148803710938,46.32286834716797,71.7699966430664,106796.7578125
2025-06-17,589.2398681640625,525.9534301757812,311.94000244140625,82.42247009277344,45.714778900146484,74.83999633789062,104601.1171875
2025-06-18,589.1510009765625,525.8638305664062,310.260009765625,82.56539916992188,45.7049674987793,75.13999938964844,104883.328125
2025-06-19,589.1510009765625,525.8638305664062,310.260009765625,82.56539916992188,45.7049674987793,75.13999938964844,104684.2890625
2025-06-20,587.7673950195312,523.7167358398438,310.1300048828125,82.41293334960938,45.44015884399414,74.93000030517578,103309.6015625
2025-06-21,587.7673950195312,523.7167358398438,310.1300048828125,82.41293334960938,45.44015884399414,74.93000030517578,102257.40625
2025-06-22,587.7673950195312,523.7167358398438,310.1300048828125,82.41293334960938,45.44015884399414,74.93000030517578,100987.140625
2025-06-23,593.5730590820312,529.1017456054688,311.0799865722656,82.67972564697266,45.8128547668457,68.51000213623047,105577.7734375
2025-06-24,600.13037109375,537.1927490234375,306.19000244140625,83.280029296875,46.99961471557617,64.37000274658203,106045.6328125
2025-06-25,600.4666748046875,538.5661010742188,307.1199951171875,83.38484954833984,47.038848876953125,64.91999816894531,107361.2578125
2025-06-26,605.1646118164062,543.6018676757812,306.7799987792969,83.80412292480469,47.35270309448242,65.23999786376953,106960.0
2025-06-27,608.1712646484375,545.4629516601562,301.2200012207031,83.27050018310547,47.166351318359375,65.5199966430664,107088.4296875
2025-06-28,608.1712646484375,545.4629516601562,301.2200012207031,83.27050018310547,47.166351318359375,65.5199966430664,107327.703125
2025-06-29,608.1712646484375,545.4629516601562,301.2200012207031,83.27050018310547,47.166351318359375,65.5199966430664,108385.5703125
2025-06-30,611.0790405273438,548.9959716796875,304.8299865722656,84.08997344970703,47.313472747802734,65.11000061035156,107135.3359375
2025-07-01,610.8812866210938,544.3682250976562,307.54998779296875,84.29846954345703,47.4017448425293,65.44999694824219,105698.28125
2025-07-02,613.650634765625,548.1599731445312,309.25,83.76289367675781,47.60771179199219,67.44999694824219,108859.3203125
2025-07-03,618.4869995117188,553.553955078125,307.1400146484375,83.17947387695312,47.823482513427734,67.0,109647.9765625
2025-07-04,618.4869995117188,553.553955078125,307.1400146484375,83.17947387695312,47.823482513427734,66.5,108034.3359375
2025-07-05,618.4869995117188,553.553955078125,307.1400146484375,83.17947387695312,47.823482513427734,66.5,108231.1796875
2025-07-06,618.4869995117188,553.553955078125,307.1400146484375,83.17947387695312,47.823482513427734,66.5,109232.0703125
2025-07-07,613.8781127929688,549.3840942382812,307.3699951171875,82.38563537597656,47.14673614501953,67.93000030517578,108299.8515625
2025-07-08,613.5418090820312,549.6925659179688,304.1600036621094,82.28043365478516,47.440975189208984,68.33000183105469,108950.2734375
2025-07-09,617.2210693359375,553.5838012695312,305.5199890136719,83.1412124633789,47.36251449584961,68.37999725341797,111326.5546875
2025-07-10,618.9617919921875,552.7876586914062,306.20001220703125,83.1985855102539,47.490013122558594,66.56999969482422,115987.203125
2025-07-11,616.7858276367188,551.5436401367188,309.1400146484375,82.05088806152344,47.33308792114258,68.44999694824219,117516.9921875
2025-07-12,616.7858276367188,551.5436401367188,309.1400146484375,82.05088806152344,47.33308792114258,68.44999694824219,117435.2265625
2025-07-13,616.7858276367188,551.5436401367188,309.1400146484375,82.05088806152344,47.33308792114258,68.44999694824219,119116.1171875
2025-07-14,617.9628295898438,553.5440673828125,308.010009765625,81.87873840332031,47.4017448425293,66.9800033569336,119849.703125
2025-07-15,615.3221435546875,554.0514526367188,306.7300109863281,81.30489349365234,47.745018005371094,66.5199966430664,117777.1875
2025-07-16,617.3792724609375,554.6188354492188,308.260009765625,81.41966247558594,47.970603942871094,66.37999725341797,118738.5078125
2025-07-17,621.1573486328125,559.107177734375,307.5899963378906,81.40050506591797,48.24522399902344,67.54000091552734,119289.84375
2025-07-18,620.7025146484375,558.56982421875,308.3900146484375,81.52485656738281,48.1373405456543,67.33999633789062,118003.2265625
2025-07-19,620.7025146484375,558.56982421875,308.3900146484375,81.52485656738281,48.1373405456543,67.33999633789062,117939.9765625
2025-07-20,620.7025146484375,558.56982421875,308.3900146484375,81.52485656738281,48.1373405456543,67.33999633789062,117300.7890625
2025-07-21,621.8793334960938,561.4658813476562,313.1300048828125,82.25174713134766,48.45119094848633,67.19999694824219,117439.5390625
2025-07-22,621.9683837890625,558.5598754882812,316.1000061035156,82.74906158447266,48.480613708496094,66.20999908447266,119995.4140625
2025-07-23,627.259765625,561.1075439453125,312.17999267578125,82.28999328613281,48.971012115478516,65.25,118754.9609375
2025-07-24,627.4674682617188,562.3018188476562,310.2699890136719,82.14652252197266,48.706199645996094,66.02999877929688,118368.0
2025-07-25,630.1181030273438,563.6553344726562,307.3999938964844,82.66299438476562,48.55907440185547,65.16000366210938,117635.8828125
2025-07-26,630.1181030273438,563.6553344726562,307.3999938964844,82.66299438476562,48.55907440185547,65.16000366210938,117947.3671875
2025-07-27,630.1181030273438,563.6553344726562,307.3999938964844,82.66299438476562,48.55907440185547,65.16000366210938,119448.4921875
2025-07-28,629.9598388671875,565.4168701171875,305.4100036621094,82.1274185180664,48.235416412353516,66.70999908447266,117924.4765625
2025-07-29,628.29833984375,564.5410766601562,306.25,83.51419830322266,48.255035400390625,69.20999908447266,117922.1484375
2025-07-30,627.5070190429688,565.2974243164062,300.9599914550781,83.08383178710938,47.901947021484375,70.0,117831.1875
2025-07-31,625.153076171875,562.3018188476562,302.9599914550781,83.13163757324219,47.62732696533203,69.26000213623047,115758.203125
2025-08-01,614.9066162109375,551.2251586914062,309.1099853515625,84.31349182128906,47.27424240112305,67.33000183105469,113320.0859375
2025-08-02,614.9066162109375,551.2251586914062,309.1099853515625,84.31349182128906,47.27424240112305,67.33000183105469,112526.9140625
2025-08-03,614.9066162109375,551.2251586914062,309.1099853515625,84.31349182128906,47.27424240112305,67.33000183105469,114217.671875
2025-08-04,624.2530517578125,561.3961791992188,310.9100036621094,84.54391479492188,47.7646369934082,66.29000091552734,115071.8828125
2025-08-05,621.088134765625,557.5845947265625,311.1600036621094,84.80313110351562,47.901947021484375,65.16000366210938,114141.4453125
2025-08-06,625.8455200195312,564.600830078125,310.5,84.31349182128906,48.12752914428711,64.3499984741211,115028.0
2025-08-07,625.3212890625,566.5115356445312,313.1199951171875,84.16949462890625,48.5296516418457,63.880001068115234,117496.8984375
2025-08-08,630.1972045898438,571.7960815429688,313.04998779296875,83.80464172363281,48.490421295166016,63.880001068115234,116688.7265625
2025-08-09,630.1972045898438,571.7960815429688,313.04998779296875,83.80464172363281,48.490421295166016,63.880001068115234,116500.359375
2025-08-10,630.1972045898438,571.7960815429688,313.04998779296875,83.80464172363281,48.490421295166016,63.880001068115234,119306.7578125
2025-08-11,628.9509887695312,570.104248046875,308.54998779296875,83.90065002441406,48.353111267089844,63.959999084472656,118731.4453125
2025-08-12,635.6468505859375,577.2697143554688,308.2699890136719,83.47821807861328,48.94158935546875,63.16999816894531,120172.90625
2025-08-13,637.82275390625,577.5584106445312,309.2099914550781,84.16949462890625,49.53006362915039,62.650001525878906,123344.0625
2025-08-14,637.882080078125,577.1105346679688,307.25,83.5454330444336,48.921974182128906,63.959999084472656,118359.578125
2025-08-15,636.388671875,574.57275390625,307.42999267578125,82.95018768310547,48.98081970214844,62.79999923706055,117398.3515625
2025-08-16,636.388671875,574.57275390625,307.42999267578125,82.95018768310547,48.98081970214844,62.79999923706055,117491.3515625
2025-08-17,636.388671875,574.57275390625,307.42999267578125,82.95018768310547,48.98081970214844,62.79999923706055,117453.0625
2025-08-18,636.2501831054688,574.3438720703125,306.95001220703125,82.71015930175781,49.26525115966797,63.41999816894531,116252.3125
2025-08-19,632.7984008789062,566.5513916015625,305.2699890136719,83.19020080566406,48.86312484741211,62.349998474121094,112831.1796875
2025-08-20,631.1170043945312,563.1876220703125,308.3599853515625,83.37261199951172,48.794471740722656,63.209999084472656,114274.7421875
2025-08-21,628.5851440429688,560.5802001953125,307.2900085449219,82.95979309082031,48.68658447265625,63.52000045776367,112419.03125
2025-08-22,638.2380981445312,569.2284545898438,310.5799865722656,83.5742416381836,49.657569885253906,63.65999984741211,116874.0859375
2025-08-23,638.2380981445312,569.2284545898438,310.5799865722656,83.5742416381836,49.657569885253906,63.65999984741211,115374.328125
2025-08-24,638.2380981445312,569.2284545898438,310.5799865722656,83.5742416381836,49.657569885253906,63.65999984741211,113458.4296875
2025-08-25,635.4293212890625,567.58642578125,309.8299865722656,83.33421325683594,49.373138427734375,64.80000305175781,110124.3515625
2025-08-26,638.0897216796875,569.8653564453125,312.0799865722656,83.28622436523438,49.245635986328125,63.25,111802.65625
2025-08-27,639.543701171875,570.7411499023438,312.7099914550781,83.19020080566406,48.95139694213867,64.1500015258789,111222.0625
2025-08-28,641.80859375,574.3140258789062,315.0299987792969,83.73745727539062,49.13774490356445,64.5999984741211,112544.8046875
2025-08-29,637.9810180664062,567.666015625,318.07000732421875,83.14219665527344,48.90235900878906,64.01000213623047,108410.8359375
2025-08-30,637.9810180664062,567.666015625,318.07000732421875,83.14219665527344,48.90235900878906,64.01000213623047,108808.0703125
2025-08-31,637.9810180664062,567.666015625,318.07000732421875,83.14219665527344,48.90235900878906,64.01000213623047,108236.7109375
2025-09-01,637.9810180664062,567.666015625,318.07000732421875,83.14219665527344,48.90235900878906,64.01000213623047,109250.59375
2025-09-02,633.2533569335938,562.908935546875,325.5899963378906,82.52349090576172,48.86312484741211,65.58999633789062,111200.5859375
2025-09-03,636.6853637695312,567.3375854492188,328.1400146484375,83.42938995361328,49.04947280883789,63.970001220703125,111723.2109375
2025-09-04,642.0064086914062,572.4728393554688,326.69000244140625,84.06544494628906,48.892547607421875,63.47999954223633,110723.6015625
2025-09-05,640.14697265625,573.298828125,331.04998779296875,85.3471908569336,49.48102569580078,61.869998931884766,110650.984375
2025-09-06,640.14697265625,573.298828125,331.04998779296875,85.3471908569336,49.48102569580078,61.869998931884766,110224.6953125
2025-09-07,640.14697265625,573.298828125,331.04998779296875,85.3471908569336,49.48102569580078,61.869998931884766,111167.6171875
2025-09-08,641.7196044921875,576.0953979492188,334.82000732421875,86.48439025878906,49.93218994140625,62.2599983215332,112071.4296875
2025-09-09,643.2031860351562,577.7276000976562,334.05999755859375,85.99288940429688,50.206809997558594,62.630001068115234,111530.546875
2025-09-10,645.0625610351562,577.9166870117188,335.260009765625,86.48439025878906,50.55009078979492,63.66999816894531,113955.359375
2025-09-11,650.4231567382812,581.2804565429688,334.760009765625,87.06262969970703,51.28568649291992,62.369998931884766,115507.5390625
2025-09-12,650.2055053710938,583.8480224609375,335.4200134277344,86.686767578125,51.25625991821289,62.689998626708984,116101.578125
2025-09-13,650.2055053710938,583.8480224609375,335.4200134277344,86.686767578125,51.25625991821289,62.689998626708984,115950.5078125
2025-09-14,650.2055053710938,583.8480224609375,335.4200134277344,86.686767578125,51.25625991821289,62.689998626708984,115407.65625
2025-09-15,653.6671142578125,588.843994140625,338.9100036621094,86.88914489746094,51.62895965576172,63.29999923706055,115444.875
2025-09-16,652.7671508789062,588.3463134765625,339.5899963378906,87.07225799560547,52.011470794677734,64.5199966430664,116843.1875
2025-09-17,651.9561157226562,587.1720581054688,336.9700012207031,86.85059356689453,52.23705291748047,64.05000305175781,116468.5078125
2025-09-18,655.0023803710938,592.4666137695312,335.6199951171875,85.95433807373047,52.109554290771484,63.56999969482422,117137.203125
2025-09-19,658.2465209960938,596.477294921875,339.17999267578125,85.79051971435547,51.99185562133789,62.68000030517578,115688.859375
2025-09-20,658.2465209960938,596.477294921875,339.17999267578125,85.79051971435547,51.99185562133789,62.68000030517578,115721.9609375
2025-09-21,658.2465209960938,596.477294921875,339.17999267578125,85.79051971435547,51.99185562133789,62.68000030517578,115306.09375
2025-09-22,661.3607177734375,600.0083618164062,345.04998779296875,85.48211669921875,52.24686050415039,62.63999938964844,112748.5078125
2025-09-23,657.7605590820312,596.0228881835938,346.4599914550781,86.0796127319336,52.276283264160156,63.40999984741211,112014.5
2025-09-24,655.6678466796875,593.9305419921875,343.32000732421875,85.75196838378906,52.0997428894043,64.98999786376953,113328.6328125
2025-09-25,652.6429443359375,591.3699951171875,344.75,85.75196838378906,51.79569625854492,64.9800033569336,109049.2890625
2025-09-26,656.3818969726562,593.8009643554688,346.739990234375,85.67485046386719,51.69761657714844,65.72000122070312,109712.828125
2025-09-27,656.3818969726562,593.8009643554688,346.739990234375,85.67485046386719,51.69761657714844,65.72000122070312,109681.9453125
2025-09-28,656.3818969726562,593.8009643554688,346.739990234375,85.67485046386719,51.69761657714844,65.72000122070312,112122.640625
2025-09-29,658.2266845703125,596.5509643554688,352.4599914550781,86.37837219238281,52.16839599609375,63.45000076293945,114400.3828125
2025-09-30,660.7060546875,598.18505859375,355.4700012207031,86.12782287597656,52.374366760253906,62.369998931884766,114056.0859375
2025-10-01,662.9574584960938,601.0545043945312,356.0299987792969,86.3502426147461,52.78629684448242,61.779998779296875,118648.9296875
2025-10-02,663.7210693359375,603.5254516601562,354.7900085449219,86.60169219970703,53.031494140625,60.47999954223633,120681.2578125
2025-10-03,663.7113037109375,600.9848022460938,357.6400146484375,86.4372787475586,53.18842315673828,60.880001068115234,122266.53125
2025-10-04,663.7113037109375,600.9848022460938,357.6400146484375,86.4372787475586,53.18842315673828,60.880001068115234,122425.4296875
2025-10-05,663.7113037109375,600.9848022460938,357.6400146484375,86.4372787475586,53.18842315673828,60.880001068115234,123513.4765625
2025-10-06,666.0914916992188,605.498291015625,364.3800048828125,85.75064849853516,53.43362045288086,61.689998626708984,124752.53125
2025-10-07,663.6220092773438,602.3099365234375,366.260009765625,86.24385833740234,53.021690368652344,61.72999954223633,121451.3828125
2025-10-08,667.5791625976562,609.2147216796875,372.29998779296875,86.31156921386719,53.44343185424805,62.54999923706055,123354.8671875
2025-10-09,665.6452026367188,608.4774780273438,365.42999267578125,86.24385833740234,52.89418411254883,61.5099983215332,121705.5859375
2025-10-10,647.6542358398438,587.3545532226562,369.1199951171875,87.6364517211914,50.942405700683594,58.900001525878906,113214.3671875
2025-10-11,647.6542358398438,587.3545532226562,369.1199951171875,87.6364517211914,50.942405700683594,58.900001525878906,110807.8828125
2025-10-12,647.6542358398438,587.3545532226562,369.1199951171875,87.6364517211914,50.942405700683594,58.900001525878906,115169.765625
2025-10-13,657.5919189453125,599.8190307617188,378.0899963378906,87.58808135986328,52.423404693603516,59.4900016784668,115271.078125
2025-10-14,656.78857421875,595.8236694335938,380.7900085449219,87.86856079101562,51.9526252746582,58.70000076293945,113118.6640625
2025-10-15,659.7044067382812,600.0283203125,387.3900146484375,87.67513275146484,52.80591583251953,58.27000045776367,110783.1640625
2025-10-16,655.211669921875,597.8064575195312,396.45001220703125,88.33275604248047,53.14918899536133,57.459999084472656,108186.0390625
2025-10-17,658.9308471679688,601.7320556640625,388.989990234375,88.19735717773438,53.139381408691406,57.540000915527344,106467.7890625
2025-10-18,658.9308471679688,601.7320556640625,388.989990234375,88.19735717773438,53.139381408691406,57.540000915527344,107198.265625
2025-10-19,658.9308471679688,601.7320556640625,388.989990234375,88.19735717773438,53.139381408691406,57.540000915527344,108666.7109375
2025-10-20,665.7840576171875,609.3143310546875,403.1499938964844,88.53583526611328,53.865169525146484,57.52000045776367,110588.9296875
2025-10-21,665.7741088867188,609.1549682617188,377.239990234375,88.97101593017578,53.26689147949219,57.81999969482422,108476.890625
2025-10-22,662.312744140625,603.286376953125,377.2799987792969,89.02903747558594,53.21784591674805,58.5,107688.5859375
2025-10-23,666.2402954101562,608.3578491210938,378.7900085449219,88.4197769165039,53.688629150390625,61.790000915527344,110069.7265625
2025-10-24,671.6851806640625,614.8540649414062,377.5199890136719,88.45846557617188,54.04171371459961,61.5,111033.921875
2025-10-25,671.6851806640625,614.8540649414062,377.5199890136719,88.45846557617188,54.04171371459961,61.5,111641.7265625
2025-10-26,671.6851806640625,614.8540649414062,377.5199890136719,88.45846557617188,54.04171371459961,61.5,114472.4453125
2025-10-27,679.6094970703125,625.80419921875,367.010009765625,88.75825500488281,54.63999938964844,61.310001373291016,114119.328125
2025-10-28,681.41455078125,630.6165161132812,364.3800048828125,88.9903564453125,54.62038040161133,60.150001525878906,112956.1640625
2025-10-29,681.7418212890625,633.4561767578125,363.0,88.09097290039062,54.934234619140625,60.47999954223633,110055.3046875
2025-10-30,674.2440185546875,623.7715454101562,370.1300048828125,87.57843017578125,54.36537551879883,60.56999969482422,108305.546875
2025-10-31,676.4556884765625,626.7805786132812,368.1199951171875,87.31730651855469,54.23787307739258,60.97999954223633,109556.1640625
2025-11-01,676.4556884765625,626.7805786132812,368.1199951171875,87.31730651855469,54.23787307739258,60.97999954223633,110064.015625
2025-11-02,676.4556884765625,626.7805786132812,368.1199951171875,87.31730651855469,54.23787307739258,60.97999954223633,110639.625
2025-11-03,677.7251586914062,629.7796020507812,368.7799987792969,87.09893035888672,54.581153869628906,61.04999923706055,106547.5234375
2025-11-04,669.691650390625,616.996337890625,362.32000732421875,87.29305267333984,53.58074188232422,60.560001373291016,101590.5234375
2025-11-05,672.012451171875,621.0116577148438,366.510009765625,86.34188842773438,54.06132888793945,59.599998474121094,103891.8359375
2025-11-06,664.80224609375,609.4439086914062,366.07000732421875,87.11835479736328,53.659202575683594,59.43000030517578,101301.2890625
2025-11-07,665.4567260742188,607.5208740234375,368.30999755859375,86.9339370727539,53.50227737426758,59.75,103372.40625
2025-11-08,665.4567260742188,607.5208740234375,368.30999755859375,86.9339370727539,53.50227737426758,59.75,102282.1171875
2025-11-09,665.4567260742188,607.5208740234375,368.30999755859375,86.9339370727539,53.50227737426758,59.75,104719.640625
2025-11-10,675.8406982421875,620.9617919921875,378.3800048828125,86.91453552246094,54.4438362121582,60.130001068115234,105996.59375
2025-11-11,677.387939453125,619.307861328125,379.8699951171875,87.31246185302734,54.502685546875,61.040000915527344,102997.46875
2025-11-12,677.7647705078125,618.8196411132812,385.989990234375,87.4677505493164,54.51249313354492,58.4900016784668,101663.1875
2025-11-13,666.5180053710938,606.185791015625,382.8699951171875,86.74952697753906,53.87498092651367,58.689998626708984,99697.4921875
2025-11-14,666.4088134765625,606.6441040039062,375.9599914550781,86.25454711914062,53.90440368652344,60.09000015258789,94397.7890625
2025-11-15,666.4088134765625,606.6441040039062,375.9599914550781,86.25454711914062,53.90440368652344,60.09000015258789,95549.1484375
