asset,origin_date,target_date,actual,HAR_log,EWMA_094,CONST_rollmean,COMBO_equal_HAR_EWMA,COMBO_biascorr_HAR_EWMA,loss_HAR_log,loss_EWMA_094,loss_CONST_rollmean,loss_COMBO_equal_HAR_EWMA,loss_COMBO_biascorr_HAR_EWMA
0050.TW,2021-06-24,2021-06-25,3.338721733350766e-06,2.5934649036197815e-05,0.00014830992624059516,0.00014568222767258964,8.712228763839648e-05,3.4365007368904464e-05,1.178727808099623,2.8162279500309966,2.798757545955593,2.3000469635221235,1.4286054926162297
0050.TW,2021-06-25,2021-06-28,3.325852897898996e-06,2.630003764697598e-05,0.00013961165397016048,0.00014546872060260452,8.295584580856824e-05,3.312164812917944e-05,1.1943023228392748,2.760960688601727,2.8010979435411163,2.25667418100507,1.3988742057973722
0050.TW,2021-06-28,2021-06-29,8.475450662594396e-06,2.0481258192838118e-05,0.0001314345059058248,0.00014475198279820554,7.595788204933145e-05,3.111702795867131e-05,0.29615134768327067,1.8058190591298695,1.896399521206627,1.304586099707882,0.572954763457576
0050.TW,2021-06-29,2021-06-30,9.532223817278384e-05,2.1710245471207275e-05,0.00012405696259123095,0.00014463111635614642,7.288360403121911e-05,3.0210385121092986e-05,1.911178016342694,0.03185245776597778,0.07599478350985822,0.03947000776083476,1.0062030811729796
0050.TW,2021-06-30,2021-07-01,2.1984651878708123e-05,1.8984220172932982e-05,0.00012233287912612412,0.0001447246661192708,7.065854964952856e-05,2.9656356463705465e-05,0.011312269247444773,0.8961129965230832,1.0363952525333828,0.47865385079556555,0.040645231288673145
0050.TW,2021-07-01,2021-07-05,8.753104145707398e-05,2.0266116047438866e-05,0.00011631198549127915,0.00014474077060647035,6.828905076935901e-05,2.898016199907918e-05,1.8560400465583782,0.036836548087314736,0.10769437215816402,0.03352865983267139,0.9149959582243854
0050.TW,2021-07-05,2021-07-06,1.1534167510056532e-06,2.104846172124304e-05,0.00011458512884922684,0.00014484418569761179,6.781679528523494e-05,2.89031099987096e-05,1.9588970042807508,3.6086554297192768,3.8408931133420676,3.09108909042038,2.2611268962994324
0050.TW,2021-07-06,2021-07-07,2.895914641064697e-05,2.4136606803571946e-05,0.00010777922612333356,0.00014484093376245636,6.595791646345275e-05,2.8217735716305045e-05,0.01764543815365749,0.5828883403238678,0.8096876237632202,0.2621857169027335,0.0003392486204982781
0050.TW,2021-07-07,2021-07-08,1.165494389840268e-06,2.2694516176685643e-05,0.00010305002134057236,0.00014474486824910698,6.2872268758629e-05,2.733838985200955e-05,2.0203337228448,3.493379135350515,3.8298793575336063,3.006497317640914,2.1977787220476515
0050.TW,2021-07-08,2021-07-09,6.326365384300718e-05,2.1987473152792115e-05,9.693694972352843e-05,0.0001446708602862816,5.946221143816027e-05,2.619513636009667e-05,0.8204208603408998,0.07937661519860617,0.26444394445300556,0.0019604241907880127,0.5333543853252558
0050.TW,2021-07-09,2021-07-12,8.160278309967847e-05,1.9083247549362702e-05,9.491655197069715e-05,0.0001446007570489245,5.6999899760029924e-05,2.5513350960971454e-05,1.8230950848261678,0.010866590202260884,0.13644482222013643,0.07281643257271186,1.0357730603196043
0050.TW,2021-07-12,2021-07-13,6.78866591664973e-05,1.9193932517667086e-05,9.411772583843602e-05,0.00014467516186559,5.665582917805156e-05,2.5469620467536643e-05,1.273635881516097,0.04800201350594291,0.22588649496277702,0.01738437140290028,0.6850442106048804
0050.TW,2021-07-13,2021-07-14,6.221470219181196e-06,2.2291123022712674e-05,9.25438618381197e-05,0.00014470141655315718,5.741749243041618e-05,2.5745236441669312e-05,0.5552830778068802,1.7669037252458764,2.1896614014862092,1.3306977167632317,0.661898567338244
0050.TW,2021-07-14,2021-07-15,8.48260257130455e-05,2.2524952103724277e-05,8.736451834098337e-05,0.00014465730470827128,5.4944735222353825e-05,2.4936596263619256e-05,1.4398905789396066,0.0004304948528122132,0.1201580909179425,0.10956811474980022,1.1774022186244482
0050.TW,2021-07-15,2021-07-16,0.00018197270999643477,2.329375017542206e-05,8.721220878330711e-05,0.00014472845233132948,5.5252979479364585e-05,2.5091633207604132e-05,4.756411371525022,0.35103846801951577,0.028341392224763506,1.101511639335496,4.271003964673447
0050.TW,2021-07-16,2021-07-19,0.00013230536036869738,2.421055251782561e-05,9.289783885609478e-05,0.00014496286236092223,5.8554195686960196e-05,2.617342507277484e-05,2.766456715125539,0.07059057550740322,0.004049520324075351,0.4443769674689686,2.4345822011202705
0050.TW,2021-07-19,2021-07-20,6.377290880651409e-05,2.7382369368854723e-05,9.526229014685093e-05,0.00014495642677535988,6.132232975785283e-05,2.7062516422381603e-05,0.48354789173466317,0.07075103494333224,0.26105008891346215,0.0007778360688859287,0.4993244226839877
0050.TW,2021-07-20,2021-07-21,1.2026151119936721e-06,2.9414926753391334e-05,9.337292726643073e-05,0.00014488103440863493,6.139392700991103e-05,2.7125400548320313e-05,2.237888330885599,3.364982697690378,3.7997152153244427,2.952400978796019,2.1603075191692858
0050.TW,2021-07-21,2021-07-22,4.796240725046966e-05,3.323807066035696e-05,8.78427085371645e-05,0.0001447396371492681,6.054038959876074e-05,2.672541968735413e-05,0.07627453137555307,0.1511335734199757,0.43588923349344677,0.025131383614978686,0.20983389952488052
0050.TW,2021-07-22,2021-07-26,7.66675997901595e-05,2.578232047422471e-05,8.54498904599628e-05,0.00014480159048657924,5.561610546709376e-05,2.5301734159859974e-05,0.8838599101708029,0.005673851111359651,0.1653518311260158,0.057507990250286856,0.9215259615673865
0050.TW,2021-07-26,2021-07-27,1.3427897259791345e-07,2.6286927537270367e-05,8.492295301977461e-05,0.00014484305657362173,5.560494027852249e-05,2.5354324222830703e-05,4.282015725288565,5.451161354321022,5.984413611177027,5.02852268419537,4.246081151842964
0050.TW,2021-07-27,2021-07-28,0.00025242750878372907,2.5670047674250147e-05,7.9835632576944e-05,0.00014483055788867531,5.275284012559707e-05,2.423103318444876e-05,6.547743394408352,1.010685968518164,0.18735646315486965,2.219591479707458,7.074039799154635
0050.TW,2021-07-28,2021-07-29,0.0002762481704073163,1.88373584159378e-05,9.019114514935112e-05,0.00014492422256685603,5.451425178264446e-05,2.4884876572627002e-05,10.979452662186727,0.9435506044483131,0.26106733168936547,2.4446111663228005,7.69400705935962
0050.TW,2021-07-29,2021-07-30,1.090397409278047e-05,2.4601288259134512e-05,0.00010135456666482904,0.00014527465938111688,6.297792746198177e-05,2.749141156248477e-05,0.25689925968588434,1.3370800765126138,1.6645564817926526,0.9267966034602648,0.3213783503343439
0050.TW,2021-07-30,2021-08-02,0.00018242584204740614,2.849354972829045e-05,9.592753111050612e-05,0.00014525712150462186,6.22105404193983e-05,2.7226663095637287e-05,3.545689744579989,0.25895403162842845,0.028043938401820512,0.8565751273470115,3.7981174297219837
0050.TW,2021-08-02,2021-08-03,1.5843387483333875e-05,2.6576808058972502e-05,0.00010111742976672014,0.0001454923163689132,6.384711891284633e-05,2.7787457230109822e-05,0.11342256641280346,1.0102133444005035,1.3262660685945131,0.6418849305871637,0.1319957904634359
0050.TW,2021-08-03,2021-08-04,3.319554453446827e-05,3.439712966895843e-05,9.600098722971695e-05,0.00014549546144007893,6.519905844933769e-05,2.8144635216944444e-05,0.0006247396925618265,0.40772617523154864,0.7058844163384865,0.18417083283855318,0.014403688476908094
0050.TW,2021-08-04,2021-08-05,3.2290752182485104e-06,3.115450817892206e-05,9.223266066800203e-05,0.00014551544672494914,6.169358442346205e-05,2.7150331490455236e-05,1.3704102989789293,2.3871286248241477,2.8302770589388935,2.0023246942900563,1.2481266481790563
0050.TW,2021-08-05,2021-08-06,2.0727628243882504e-06,2.9004798744336936e-05,8.689244554101681e-05,0.00014549547671739775,5.7948622142676875e-05,2.595727527891699e-05,1.7100416300352657,2.7596430307610396,3.2655088186356602,2.3664433528457347,1.6074223787489497
0050.TW,2021-08-06,2021-08-09,8.329911490272133e-06,2.8142036857172434e-05,8.18032645780191e-05,0.00014507225681211497,5.497265071759576e-05,2.4951439849602215e-05,0.5134069314832306,1.3862929162750226,1.9147981626612158,1.0385112562663426,0.4309236212262597
0050.TW,2021-08-09,2021-08-10,2.9526178912898594e-05,2.3100889735144914e-05,7.739486339275428e-05,0.00014505820704817732,5.0247876563949595e-05,2.3460870248600442e-05,0.032734176477703825,0.3451436211798744,0.7954049097874696,0.11930147893444998,0.02858536305054571
0050.TW,2021-08-10,2021-08-11,1.072266083183665e-05,2.3332050877202793e-05,7.452274232396294e-05,0.00014502450479497822,4.892739660058286e-05,2.3063426943734658e-05,0.23703651873109788,1.0826294184079361,1.6784802797770588,0.737132695120694,0.2308093135643312
0050.TW,2021-08-11,2021-08-12,3.3259142467540546e-06,2.290711496861278e-05,7.069473743443536e-05,0.0001447287610037345,4.680092620152407e-05,2.235505184906134e-05,1.074894281315991,2.10367267344413,2.796097106076459,1.715223532926145,1.054084583574486
0050.TW,2021-08-12,2021-08-13,9.097366194005302e-05,2.2819924472858037e-05,6.665260804317448e-05,0.0001447312381966707,4.473626625801626e-05,2.159163149660303e-05,1.603653089428518,0.053816897696848276,0.0928780950186121,0.3237695525919757,1.7751117731153911
0050.TW,2021-08-13,2021-08-16,4.901418276994901e-06,2.2027267340273506e-05,6.81118712769872e-05,0.00014472835859274849,4.5069569308630354e-05,2.1780804793928275e-05,0.7252724510760811,1.7035882039752361,2.419200318375387,1.3274349498885512,0.7165383065951936
0050.TW,2021-08-16,2021-08-17,5.499046512121537e-05,2.5011255826550687e-05,6.431924409698766e-05,0.00014473057789363174,4.466524996176917e-05,2.1566489192275548e-05,0.4107948573470117,0.011660372716278955,0.34766468869784894,0.02320485020142371,0.6137915850040556
0050.TW,2021-08-17,2021-08-18,1.6689971993674247e-05,2.2407398157641996e-05,6.375951735844132e-05,0.00014464712538594506,4.308345775804166e-05,2.110840863199554e-05,0.03942515239285438,0.6020748081000944,1.27487315453631,0.33571806568234575,0.025542252084985062
0050.TW,2021-08-18,2021-08-19,0.0005404770938760167,2.3250735650445196e-05,6.0935344636555295e-05,0.00014466742560571274,4.2093040143500244e-05,2.0771141828985783e-05,19.099475623118117,5.687042536992041,1.4179824133137675,9.287488557841709,21.76168928418298
0050.TW,2021-08-19,2021-08-20,6.397537629318567e-05,2.374340724646745e-05,8.9707849590923e-05,0.00014538366177282172,5.6725628418695224e-05,2.5505932506843282e-05,0.7032546436702471,0.05121250053505744,0.2609230845879831,0.0075315922402625635,0.5886675557706149
0050.TW,2021-08-20,2021-08-23,0.0007377355599181948,2.6230060701308026e-05,8.816390119305877e-05,0.0001454202757118049,5.71969809471834e-05,2.568890814319133e-05,23.788896445652426,5.243385698976259,2.4491697886409867,9.341071272553558,24.36053209836542
0050.TW,2021-08-23,2021-08-24,8.837375150996367e-06,3.087642366679793e-05,0.00012713820071656696,0.0001460968718626268,7.900731219168244e-05,3.191414897380229e-05,0.5372205770518035,1.7357947761978223,1.8657698350839085,1.302405658630577,0.5609704313419395
0050.TW,2021-08-24,2021-08-25,9.218212472843082e-05,3.500140426868413e-05,0.00012004015118263272,0.0001461006926542002,7.752077772565843e-05,3.145410390747313e-05,0.6652912701026432,0.03198747265294122,0.09147908846457531,0.015907729164610362,0.8554499514627782
0050.TW,2021-08-25,2021-08-26,4.842198495225125e-05,3.330296741963673e-05,0.00011836866959538061,0.00014585572873027308,7.583581850750867e-05,3.106140893919843e-05,0.07967665481114183,0.30292784295188113,0.4346495143874787,0.08712752030109039,0.11492364811489875
0050.TW,2021-08-26,2021-08-27,6.987204508966408e-05,3.484399789225107e-05,0.00011417186851679284,0.00014575589436062589,7.450793320452196e-05,3.072774159391112e-05,0.3094973483504728,0.10302931828006745,0.2146447729418346,0.002019903079780505,0.45240783780242966
0050.TW,2021-08-27,2021-08-30,9.456867427557639e-05,3.3768821083538555e-05,0.00011151387911116512,0.00014583647464086496,7.264135009735184e-05,3.0263503770112887e-05,0.7706847178112972,0.012866760670494415,0.08161661610865956,0.03806537039789082,0.9854584270031927
0050.TW,2021-08-30,2021-08-31,3.6902697170569356e-05,3.061595974133842e-05,0.00011049716682102979,0.0001459605436182207,7.055656328118411e-05,2.974846802064769e-05,0.018578628210155212,0.43067486179608205,0.6278782195279029,0.17115294515768387,0.02498366797887841
0050.TW,2021-08-31,2021-09-01,2.1349656720759616e-05,3.469154477795269e-05,0.00010608149864200216,0.00014599705483695093,7.038652170997742e-05,2.9711979800750107e-05,0.10087416810852634,0.8044291112069404,1.068784263620246,0.496286371852813,0.049068488432219226
0050.TW,2021-09-01,2021-09-02,6.134250610471053e-05,3.275545628866978e-05,0.00010099758812672761,0.00014601735158648323,6.687652220769869e-05,2.872118692963612e-05,0.24533815346026167,0.10598967226118994,0.2873566708086388,0.003625194015063782,0.37695492166081235
0050.TW,2021-09-02,2021-09-03,0.00020149341554373046,3.1901923361632616e-05,9.861828320540659e-05,0.00014608064631159185,6.52601032835196e-05,2.8301307292027394e-05,3.472936793381801,0.3286648769291125,0.057732121581532514,0.9601677903157253,4.156731088124525
0050.TW,2021-09-03,2021-09-06,2.0887969338725846e-05,3.209801028460389e-05,0.00010479079114570603,0.00014632392435552592,6.844440071515496e-05,2.9287816819132395e-05,0.08037657256982333,0.8121227335960697,1.0894010265367045,0.49202994897856267,0.05119478823500456
0050.TW,2021-09-06,2021-09-07,2.0887969338726106e-05,3.5343018784053526e-05,9.975662183728721e-05,0.0001459509586455671,6.754982031067037e-05,2.9022011342071638e-05,0.11693445968205385,0.7729493756154826,1.087213657968391,0.482915207387812,0.04860971271750958
0050.TW,2021-09-07,2021-09-08,7.82861526524595e-05,3.5803371587356184e-05,9.502450268737354e-05,0.00014594649230374336,6.541393713736487e-05,2.840554741967443e-05,0.40422944392563487,0.017616318208868886,0.1592724379790198,0.017145536374007175,0.742230053883205
0050.TW,2021-09-08,2021-09-09,6.20792681065238e-06,3.634686090654509e-05,9.40202016852787e-05,0.0001460488468568096,6.51835312959119e-05,2.838727527569659e-05,0.9380776296357256,1.7837102619263039,2.20061996555526,1.4466175134815704,0.7388009534979796
0050.TW,2021-09-09,2021-09-10,0.00013669719837366528,3.746685175137379e-05,8.875146519280113e-05,0.00014604450868773615,6.310915847208746e-05,2.7726129573683927e-05,1.3541720524522214,0.10829638324026813,0.002140018699141377,0.3931414039337471,2.3348731852497995
0050.TW,2021-09-10,2021-09-13,1.2451150588947155e-05,3.207825719879408e-05,9.162820918365298e-05,0.00014614106684268899,6.185323319122353e-05,2.743827209676131e-05,0.3345146418183811,1.1318138928889576,1.5479588636564907,0.8042528685778672,0.24391350258555033
0050.TW,2021-09-13,2021-09-14,1.1236370088856722e-06,3.685389922951465e-05,8.687758566797062e-05,0.00014614950901571297,6.186574244874264e-05,2.7405423206469227e-05,2.52087963173873,3.3608628792831787,3.8757476494580283,3.0265583466853805,2.235170702406895
0050.TW,2021-09-14,2021-09-15,3.625209269283633e-05,3.469763426154658e-05,8.173234874842552e-05,0.00014581257454698135,5.821499150498605e-05,2.6196344319617114e-05,0.0009745259176907606,0.25649920448062025,0.6404461206268786,0.09637358311389921,0.05898351197995533
0050.TW,2021-09-15,2021-09-16,2.142458472929955e-05,2.8495023677359356e-05,7.900353338509017e-05,0.00014585304700425898,5.374927853122476e-05,2.4879691854604748e-05,0.037061480081079345,0.576138642015013,1.0649520871046319,0.3183934379815998,0.010640215624194704
0050.TW,2021-09-16,2021-09-17,8.127842771432567e-06,3.0365973928267818e-05,7.554879646574273e-05,0.00014577027567920373,5.2957385197005275e-05,2.4632377403977787e-05,0.5856899946609124,1.3370672256383784,1.9424942701493721,1.027670919823712,0.4387320122244829
0050.TW,2021-09-17,2021-09-22,0.000564911754361888,2.8177187145288867e-05,7.150353924408411e-05,0.0001456029147324556,4.9840363194686495e-05,2.3621052429614974e-05,16.05039347222158,4.833550041042092,1.5240243761394048,7.9065785381890485,19.741073613140546
0050.TW,2021-09-22,2021-09-23,3.3802887423992105e-05,2.615886429588581e-05,0.00010110803215115238,0.00014626129036451795,6.36334482235191e-05,2.7875478161349308e-05,0.03585729143059435,0.42996779669758456,0.6959614690909295,0.1638055897041948,0.01983999501859146
0050.TW,2021-09-23,2021-09-24,0.00014126733326674435,3.4689615057228157e-05,9.706972346752276e-05,0.00014628275472069788,6.587966926237546e-05,2.8519999809031273e-05,1.6681097498449446,0.08009362279674992,0.0006015478020491294,0.3814994653749948,2.35322410106122
0050.TW,2021-09-24,2021-09-27,6.266093057663939e-06,3.295985737117949e-05,9.972158005547607e-05,0.0001464317042461525,6.634071871332778e-05,2.8722839661421895e-05,0.8502502034080117,1.8300649380173515,2.194198008624264,1.4541040218836954,0.7406967272330536
0050.TW,2021-09-27,2021-09-28,5.1389114619467846e-05,3.719696259044379e-05,9.411425083560733e-05,0.0001463914426904207,6.565560671302556e-05,2.8460681990723147e-05,0.05834135118957473,0.1511121526671546,0.397896837315346,0.027703805524510905,0.2147150049792237
0050.TW,2021-09-28,2021-09-29,0.00047606311829267675,3.520753704412713e-05,9.155074266263896e-05,0.00014644791446568285,6.337913985338304e-05,2.7842000109601007e-05,9.917334881293181,2.551334814531766,1.0718527268179878,4.494937746518855,13.259735133419037
0050.TW,2021-09-29,2021-09-30,5.9149645699073845e-05,3.2018015771018955e-05,0.00011462148520044125,0.00014673805362361102,7.33197504857301e-05,3.0740454795722153e-05,0.23361449948162294,0.17760793317646506,0.31167528838135783,0.021494921133117684,0.2696719316660885
